Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:30.063866,269,True,True,True,True,Eyes,0.5316537,0.1350234,-3.178421,0.6101186,-0.1395016,0.7799324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312247,0.2407304,2.11757,0.4040844,0.1307982,-3.115789,0.1164297,0.3367886,-0.09721326,0.9292833,16.37202,38.96192,353.8821,0.1784862,0.04264469,-0.9830175,0.0,0.0,0.0,1.006382,0.02342183,-2.580172,0.1992134,0.09104334,0.7592473,0.7542461,-0.1022529,-0.648581,0.2591017,0.9539874,0.1509117,0.6033069,-0.281873,0.7460352,moving,-1.8182964582869892,8.20824016545367,14.702019243011579,6.83783844959807,0.6022976000000001,-0.10737637,0.5356169999999998,-0.03140520411952802,0.1427008523024331,0.989267471892536,-1.4078329877150546,9.087723816622914,16.45765310735264,16.577057390664724,16.26620186339148
05/17/2023 13:13:30.083671,270,True,True,True,True,Eyes,0.5266004,0.1347276,-3.175458,0.6171341,-0.1412227,0.7740812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328893,0.239004,2.091231,0.3991749,0.1310521,-3.110884,0.1170761,0.3419535,-0.09746644,0.9272871,16.4862,39.61069,353.9724,0.1771227,0.04256685,-0.9832675,0.0,0.0,0.0,1.009015,0.02103333,-2.580167,0.2012954,0.0910512,0.7621778,0.7471362,-0.1006896,-0.6570001,0.2608279,0.953587,0.1504683,0.6113561,-0.2837843,0.738722,moving,-1.9262375726699976,8.212879915198961,14.794331916100072,6.8123776814951,0.6098401,-0.11001877,0.5307170000000001,-0.03326851093180788,0.1427723570872746,0.9891962963960511,-1.4566812450526885,9.096587742857979,16.658732399761746,16.77911948033621,16.41076001800013
05/17/2023 13:13:30.103731,271,True,True,True,True,Eyes,0.5215678,0.1344041,-3.172434,0.624179,-0.1430587,0.7680721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.347006,0.2441728,2.061875,0.3943029,0.1304506,-3.105945,0.1186738,0.347405,-0.09730068,0.9250724,16.68856,40.30851,354.154,0.1757578,0.04249249,-0.9835156,0.0,0.0,0.0,1.011611,0.01867841,-2.580163,0.2019243,0.09110812,0.7651401,0.7396848,-0.09756459,-0.6658436,0.2624761,0.9528981,0.1519583,0.6196554,-0.2871692,0.7304526,moving,-2.0711560777251794,8.29783791741227,14.783589174397633,6.7904522451695675,0.6173081,-0.11177219,0.525782,-0.035762758986683685,0.14422653863708412,0.9888982238367741,-1.5069334380024753,9.138829217182634,16.80031794288008,16.922016696565425,16.458918597155783
05/17/2023 13:13:30.118888,272,True,True,True,True,Eyes,0.5165426,0.1340785,-3.169339,0.631193,-0.1450693,0.7619386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366837,0.2504706,2.030302,0.3897552,0.1294908,-3.101306,0.1208316,0.353138,-0.09777293,0.9225691,16.97808,41.03927,354.2956,0.174392,0.04242045,-0.9837619,0.0,0.0,0.0,1.014211,0.01632023,-2.580158,0.2018058,0.09178093,0.7685146,0.731468,-0.09506407,-0.6752165,0.265745,0.9516804,0.1538964,0.6279603,-0.2920057,0.7213866,moving,-2.258780427283193,8.455899529280385,14.713236182573501,6.810372745396223,0.6244558,-0.11317056999999998,0.5211480000000002,-0.038985157135482895,0.14693634594432492,0.9883774597718734,-1.5626347279380648,9.212043328128308,16.926776969896306,17.05160127969604,16.452112189126275
05/17/2023 13:13:30.133867,273,True,True,True,True,Eyes,0.5115268,0.133792,-3.166178,0.6382656,-0.1471817,0.7556154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389256,0.2514611,1.995575,0.3851691,0.1291106,-3.096623,0.1228804,0.3595482,-0.09938633,0.9196456,17.30637,41.84279,354.3233,0.1730266,0.04235056,-0.9840059,0.0,0.0,0.0,1.016792,0.01397791,-2.580153,0.2017221,0.09173571,0.7719554,0.721695,-0.09443758,-0.6857388,0.2711632,0.9500455,0.1545444,0.6368884,-0.2974811,0.7112511,moving,-2.5288101831578107,8.636427362529773,14.644667740490519,6.776990884288512,0.6316229,-0.11513269,0.51647,-0.04362240309678245,0.15002100421735734,0.9877200240539254,-1.6519433212263332,9.299317515326429,17.146113208250412,17.273848673953665,16.49065382968532
05/17/2023 13:13:30.154182,274,True,True,True,True,Eyes,0.5065336,0.1335198,-3.162959,0.645261,-0.1493358,0.7492243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410331,0.2443225,1.962355,0.3803696,0.1298079,-3.091714,0.1239347,0.3659121,-0.1015477,0.9167534,17.55073,42.62973,354.2521,0.1716611,0.04228383,-0.984248,0.0,0.0,0.0,1.019434,0.01158169,-2.580148,0.2012792,0.09180396,0.7754042,0.7115927,-0.0954899,-0.6960729,0.2768867,0.9486566,0.15292,0.6457318,-0.3015501,0.701497,moving,-2.7887425218801276,8.727938724787478,14.551658018442588,6.752100492476411,0.6390644,-0.11822621,0.5115660000000002,-0.04809142654244419,0.15156723780302994,0.9872763433360503,-1.753931078986214,9.351624031386407,17.322474014335757,17.45260518143599,16.511503821382718
05/17/2023 13:13:30.170339,275,True,True,True,True,Eyes,0.5015326,0.1332555,-3.15967,0.6522682,-0.1515014,0.7426934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.429168,0.2374128,1.93068,0.3755339,0.1299713,-3.086556,0.1247034,0.3719133,-0.1033503,0.9140287,17.74852,43.37664,354.2045,0.1702963,0.04222047,-0.9844878,0.0,0.0,0.0,1.021931,0.009316522,-2.580143,0.1997629,0.09141387,0.7789454,0.7019985,-0.09617259,-0.705655,0.281688,0.9475356,0.1510903,0.6541026,-0.3048397,0.6922591,moving,-2.9941427765172657,8.777649184539866,14.383693571772428,6.693384111313903,0.6463971,-0.12065477800000002,0.5064129999999998,-0.05162374349967924,0.1523968423216994,0.9869701904790307,-1.8389236067764112,9.384246314252486,17.37210914257981,17.502381467771983,16.444270963376617
05/17/2023 13:13:30.183809,276,True,True,True,True,Eyes,0.4965649,0.1329847,-3.156354,0.6590871,-0.15358,0.7362183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445603,0.2349457,1.900805,0.3703384,0.1299114,-3.081429,0.1255196,0.3774998,-0.1039729,0.9115527,17.89869,44.09071,354.2834,0.1689315,0.04216043,-0.9847255,0.0,0.0,0.0,1.024604,0.00689161,-2.580138,0.1971348,0.09087595,0.7828969,0.6933671,-0.09478622,-0.7143232,0.2843207,0.946869,0.150336,0.6621207,-0.3073349,0.6834775,moving,-3.152618757352125,8.79375455136531,14.133361709789293,6.621064089772793,0.6542656,-0.12301979,0.5012910000000002,-0.05435126498259041,0.1526521428517748,0.9867843079005938,-1.9088315787113694,9.400841631727475,17.29320715264112,17.421989110095602,16.281250833040172
05/17/2023 13:13:30.203526,277,True,True,True,True,Eyes,0.491607,0.1327056,-3.152981,0.665903,-0.1556462,0.7296214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460598,0.2406493,1.871469,0.3653881,0.1295891,-3.07645,0.1268614,0.3827314,-0.1029887,0.9092944,18.03168,44.7893,354.5576,0.1675675,0.04210319,-0.9849609,0.0,0.0,0.0,1.027073,0.004651543,-2.580134,0.1934638,0.0899251,0.7866868,0.68582,-0.09018635,-0.7221615,0.2844017,0.9465991,0.1518748,0.6699004,-0.3095428,0.6748458,moving,-3.2587799832484876,8.806748933907983,13.816139735596611,6.521098488045696,0.6616848999999999,-0.12493755700000002,0.49631599999999976,-0.05617771419945228,0.15286045324432163,0.9866497243615207,-1.9552326506974653,9.412808645354705,17.10157647796454,17.227219200024003,16.034281230571057
05/17/2023 13:13:30.218738,278,True,True,True,True,Eyes,0.4866833,0.1324438,-3.149571,0.6726158,-0.1577063,0.7229915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47554,0.2479508,1.841592,0.3606639,0.1290912,-3.071562,0.1284234,0.3879481,-0.1018943,0.9069848,18.18074,45.49241,354.8556,0.1662047,0.04204829,-0.9851941,0.0,0.0,0.0,1.029735,0.002236798,-2.580129,0.189869,0.09089135,0.7906991,0.6782277,-0.08518994,-0.7298971,0.2844764,0.94625,0.1538968,0.6775547,-0.3120156,0.6660075,moving,-3.369980550636374,8.837879396574731,13.502667961961027,6.557403920798035,0.6690711,-0.12685440199999998,0.49143300000000023,-0.05808778519709773,0.15337971767188957,0.9864585505531226,-2.0004249886079033,9.432095404229493,16.8998429202941,17.02606343889492,15.767363196136932
05/17/2023 13:13:30.234657,279,True,True,True,True,Eyes,0.4817641,0.1322432,-3.146101,0.6793193,-0.1598238,0.7162274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492004,0.253042,1.809244,0.3561495,0.1293043,-3.066581,0.1302727,0.3935626,-0.1016167,0.9043294,18.39728,46.24126,355.088,0.1648436,0.04199605,-0.985425,0.0,0.0,0.0,1.032334,-0.0001213857,-2.580124,0.1858525,0.09278654,0.7945597,0.6695651,-0.08124905,-0.738296,0.2863308,0.9454061,0.1556338,0.6853445,-0.3156039,0.6562752,moving,-3.5373054518572093,8.926618546852128,13.165150543760845,6.660678921777478,0.6761845000000001,-0.12942568570000001,0.4864569999999997,-0.06095391157262592,0.15488083614095755,0.9860510099228967,-2.0602683690530044,9.477262881675907,16.7259459975,16.85545961016907,15.483750394327169
05/17/2023 13:13:30.253835,280,True,True,True,True,Eyes,0.4768454,0.132086,-3.142571,0.6858469,-0.1619374,0.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50659,0.2512479,1.779707,0.3513594,0.1305909,-3.061531,0.1316179,0.3988698,-0.1024813,0.9017079,18.60943,46.93231,355.1686,0.1634842,0.04194819,-0.9856535,0.0,0.0,0.0,1.034927,-0.002473823,-2.580119,0.1815055,0.09480273,0.7985448,0.6608009,-0.0798196,-0.7463049,0.2898132,0.9443486,0.1556084,0.6923513,-0.3191152,0.6471592,moving,-3.6784666074054946,9.007339331322516,12.805497231335567,6.770428999574934,0.6835675999999999,-0.133064723,0.4814120000000002,-0.06336928499820871,0.15624631307316852,0.9856831971420774,-2.109613810057592,9.517625084594684,16.50263440377853,16.635048291760445,15.166002232184853
05/17/2023 13:13:30.270395,281,True,True,True,True,Eyes,0.4719278,0.1319677,-3.138974,0.692309,-0.164057,0.7027045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517938,0.2493778,1.753722,0.3463222,0.1315095,-3.056224,0.1326693,0.403534,-0.1031903,0.8993949,18.77942,47.54158,355.2412,0.1621263,0.0419057,-0.9858796,0.0,0.0,0.0,1.037595,-0.00489445,-2.580114,0.1784526,0.09665726,0.8025389,0.6530242,-0.07854458,-0.7532532,0.2926908,0.9435013,0.1553625,0.6984925,-0.3219257,0.6391183,moving,-3.73500632147418,9.052786493382714,12.536333503256653,6.867587434215079,0.6912728,-0.13640395,0.4761099999999998,-0.0643339579310761,0.15701840845555634,0.9854980600251108,-2.12682439047859,9.538846143011934,16.283250669174535,16.417417416270403,14.904490011601645
05/17/2023 13:13:30.285898,282,True,True,True,True,Eyes,0.4670121,0.1318749,-3.135318,0.6985537,-0.1660503,0.6960245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527572,0.2470387,1.729957,0.3414969,0.1323894,-3.050943,0.1335241,0.4077893,-0.1038369,0.8972721,18.92329,48.09838,355.3042,0.1607697,0.04186933,-0.9861032,0.0,0.0,0.0,1.0401,-0.007166335,-2.58011,0.1754105,0.09926931,0.8061816,0.6458518,-0.07744043,-0.7595251,0.2952392,0.9427785,0.1549278,0.7040662,-0.3243019,0.6317586,moving,-3.7523598919029575,9.082433732279995,12.275199200064725,7.019789339822273,0.6986031,-0.139555735,0.4708330000000003,-0.06462715674109198,0.15752533592145623,0.9853979793303945,-2.1290500284336704,9.551409365668576,16.02310507603138,16.159738622151448,14.62502977063509
05/17/2023 13:13:30.303344,283,True,True,True,True,Eyes,0.462114,0.1317992,-3.131599,0.704735,-0.1679595,0.6893027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534571,0.2465558,1.709479,0.3365729,0.1329029,-3.045688,0.1340342,0.4114708,-0.1036297,0.8955376,18.98657,48.5903,355.4322,0.1594142,0.04183938,-0.9863245,0.0,0.0,0.0,1.042714,-0.009538615,-2.580105,0.1730419,0.1021542,0.809795,0.6399055,-0.07530615,-0.7647549,0.2959108,0.9425914,0.1547842,0.7091951,-0.3253465,0.6254533,moving,-3.6885258016412936,9.046288494044694,12.061903569580432,7.189783355096124,0.7061411,-0.142441515,0.4655830000000001,-0.06353552259561407,0.15691468039451126,0.985566358261954,-2.106666095404808,9.533294978532528,15.72130576482274,15.85946520878893,14.361072838779194
05/17/2023 13:13:30.313686,284,True,True,True,True,Eyes,0.4572429,0.1317485,-3.127831,0.7107944,-0.1697466,0.6826107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542527,0.2469257,1.687005,0.3320587,0.1331491,-3.040298,0.1343895,0.4154359,-0.1028358,0.8937435,19.00574,49.12751,355.6231,0.1580604,0.0418158,-0.9865433,0.0,0.0,0.0,1.045229,-0.0118195,-2.5801,0.1719973,0.1040038,0.8134497,0.6336757,-0.07215729,-0.7702262,0.2954781,0.9427285,0.1547761,0.714946,-0.3256628,0.618705,moving,-3.6626453623705713,8.972583539023848,11.938878107181004,7.286035264489654,0.7131703,-0.1449686,0.4601980000000001,-0.06310310768849009,0.15565099742713565,0.9857944612531574,-2.109089177792571,9.503193541746855,15.553826949630931,15.692417903347557,14.221855563396009
05/17/2023 13:13:30.333867,285,True,True,True,True,Eyes,0.4523791,0.1317036,-3.123993,0.7168151,-0.1714881,0.6758461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551092,0.2444425,1.663967,0.327684,0.1336909,-3.035022,0.1344703,0.4195814,-0.1023479,0.8918487,19.01046,49.68211,355.7714,0.1567084,0.04179879,-0.9867597,0.0,0.0,0.0,1.047964,-0.01430121,-2.580095,0.1728204,0.1047239,0.8168069,0.6269528,-0.06971519,-0.7759317,0.2954001,0.9428853,0.1539678,0.7208807,-0.3257408,0.6117384,moving,-3.6584282400476966,8.88312490731177,11.946481803105833,7.306109192505113,0.7202799999999999,-0.14799211,0.4549270000000001,-0.06304594532805607,0.15411220232778877,0.9860398799167308,-2.1245647570216586,9.46844093682535,15.546189893216399,15.684393390235435,14.236222457863278
05/17/2023 13:13:30.353820,286,True,True,True,True,Eyes,0.4475087,0.1316622,-3.120075,0.7226939,-0.1732117,0.6691123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560039,0.2397469,1.639564,0.3230198,0.1337829,-3.029391,0.1345657,0.4239614,-0.1026486,0.8897259,19.05595,50.2579,355.8406,0.1553581,0.041788,-0.9869736,0.0,0.0,0.0,1.050533,-0.01663178,-2.580091,0.1749394,0.1033494,0.8204171,0.61944,-0.06855691,-0.7820449,0.2967595,0.9427106,0.152415,0.7267929,-0.3264912,0.6042976,moving,-3.6979350214776887,8.828223594215409,12.037036548133795,7.179831903264843,0.7275132,-0.15041468000000002,0.44930000000000003,-0.06373537172230165,0.15316058123880794,0.9861438408626811,-2.1534643760963377,9.44987247953683,15.68547341734244,15.821078517701519,14.370922054568993
05/17/2023 13:13:30.370530,287,True,True,True,True,Eyes,0.4426343,0.1316219,-3.11608,0.7284607,-0.1749229,0.6623798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566541,0.2352473,1.61824,0.3181243,0.1338025,-3.023586,0.1347711,0.4277741,-0.1032854,0.8877941,19.12702,50.7566,355.8672,0.1540091,0.041783,-0.9871852,0.0,0.0,0.0,1.052932,-0.01880797,-2.580086,0.1759483,0.1013427,0.8234332,0.6126829,-0.06808917,-0.7873904,0.2986955,0.9423378,0.1509323,0.7317109,-0.3276635,0.5976921,moving,-3.6738776421575294,8.802740991240173,12.061378332286779,7.016301281885425,0.7348077,-0.15261047,0.4434999999999998,-0.0633256128294501,0.15272596336969102,0.986237627912013,-2.147337915716009,9.4384747993161,15.705144512342882,15.83633945760335,14.41369286355169
05/17/2023 13:13:30.383753,288,True,True,True,True,Eyes,0.4377533,0.13158,-3.112005,0.7340625,-0.1765907,0.6557194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570429,0.2303771,1.600689,0.3131751,0.1338054,-3.01768,0.1349593,0.4309215,-0.1042371,0.8861306,19.20925,51.1635,355.8449,0.1526615,0.04178338,-0.9873945,0.0,0.0,0.0,1.055451,-0.02109363,-2.580081,0.1767981,0.09870013,0.8269236,0.6068825,-0.06842168,-0.791841,0.3010491,0.9418412,0.149347,0.73557,-0.329019,0.5921853,moving,-3.5766404657905055,8.794388506465346,12.068268370270992,6.806521439908088,0.7422758999999999,-0.15489903,0.43759900000000007,-0.06165299941634922,0.1525981970621103,0.9863633502343145,-2.104146207531604,9.428881706371037,15.645697077245655,15.770693959460951,14.412984019009915
05/17/2023 13:13:30.403748,289,True,True,True,True,Eyes,0.4328766,0.1315296,-3.107861,0.7395835,-0.1782233,0.6490399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573794,0.2272669,1.583461,0.3082506,0.1337099,-3.01173,0.1352218,0.4339645,-0.104812,0.8845362,19.2801,51.5637,355.8653,0.1513141,0.04178864,-0.9876016,0.0,0.0,0.0,1.058119,-0.02351393,-2.580076,0.1768289,0.09616108,0.8301225,0.6013786,-0.06805712,-0.7960604,0.302783,0.941459,0.1482478,0.7393689,-0.3301866,0.5867798,moving,-3.46748610476803,8.779659639939116,12.025152287020372,6.6076709848929,0.7498684,-0.15722382999999998,0.431654,-0.059775972284639045,0.1523620670769992,0.9865154451809661,-2.0567032912912464,9.416050037782334,15.525431305213816,15.644148396648678,14.359166042397247
05/17/2023 13:13:30.413580,290,True,True,True,True,Eyes,0.428023,0.1314742,-3.103659,0.7449877,-0.1798293,0.642382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578588,0.2253484,1.563672,0.3034954,0.1334526,-3.005836,0.135536,0.4374069,-0.1049915,0.8827695,19.33812,52.02435,355.9405,0.1499677,0.04179814,-0.9878066,0.0,0.0,0.0,1.060697,-0.02585283,-2.580072,0.1763622,0.09352115,0.833802,0.5953041,-0.06679784,-0.800719,0.3039354,0.9412135,0.1474461,0.7437985,-0.3311422,0.5806105,moving,-3.414108675398449,8.75159155589917,11.942928000814764,6.3996790474606895,0.7572015999999999,-0.15930543,0.42576400000000003,-0.05886124497794587,0.15188702879799135,0.9866435873892578,-2.037566215553622,9.401733940025242,15.423372801434942,15.53608920938301,14.299180120268456
05/17/2023 13:13:30.433615,291,True,True,True,True,Eyes,0.4231692,0.1314085,-3.099386,0.7503793,-0.1813927,0.6356316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585809,0.221252,1.539635,0.2989873,0.1333009,-2.999779,0.1357139,0.4415886,-0.1053231,0.8806182,19.39284,52.58113,356.0097,0.1486219,0.04181137,-0.9880094,0.0,0.0,0.0,1.063355,-0.02826367,-2.580067,0.1760193,0.09344392,0.8367863,0.5878131,-0.06563952,-0.8063295,0.3053584,0.9409776,0.1460053,0.7491542,-0.3320433,0.5731626,moving,-3.4531351667145707,8.715164339349675,11.879069642359587,6.371820851210738,0.7643677,-0.16156457,0.4197120000000001,-0.05953912619695084,0.15125362752444851,0.9867002427347116,-2.0626471998721736,9.390253668385714,15.398424045532327,15.51024703255238,14.264725906261488
05/17/2023 13:13:30.453518,292,True,True,True,True,Eyes,0.4183112,0.131329,-3.095038,0.7557222,-0.1829352,0.6288233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593807,0.2140959,1.514143,0.2941606,0.1329908,-2.993674,0.1354994,0.4461438,-0.1059459,0.8782774,19.4234,53.18028,356.036,0.1472771,0.04182773,-0.9882101,0.0,0.0,0.0,1.06583,-0.03050916,-2.580062,0.1781139,0.09135326,0.8401111,0.5794623,-0.06519531,-0.8123872,0.3070042,0.9408307,0.143478,0.7549647,-0.3325464,0.5651913,moving,-3.5378645927365016,8.65017813346296,11.97016167479793,6.205930785230682,0.7716694000000001,-0.16349996,0.4136120000000001,-0.061008857550738704,0.1501210546421752,0.9867834928940818,-2.1143543480022684,9.370763093452549,15.590314983522287,15.699465717465626,14.43571110599268
05/17/2023 13:13:30.470440,293,True,True,True,True,Eyes,0.4134387,0.1312492,-3.090618,0.7610044,-0.1844577,0.6219707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600182,0.2040977,1.49094,0.2891819,0.132588,-2.987356,0.1349436,0.4503778,-0.1070684,0.876063,19.44372,53.72638,355.9837,0.1459325,0.04184656,-0.9884087,0.0,0.0,0.0,1.068328,-0.03277503,-2.580057,0.1784498,0.09212905,0.8427891,0.5713924,-0.06604615,-0.818015,0.3091486,0.9406531,0.1399957,0.7602223,-0.3328807,0.5579001,moving,-3.581151826316012,8.57539063769372,11.955075628926835,6.23848762697818,0.7791461,-0.16536303000000002,0.4072990000000001,-0.06176658320274342,0.1488259278373984,0.9869324313092239,-2.148868657157925,9.344778585837028,15.601510691611734,15.710998670438903,14.441962745626759
05/17/2023 13:13:30.483656,294,True,True,True,True,Eyes,0.4085571,0.1311574,-3.086115,0.7662132,-0.1860415,0.6150658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.604976,0.1892718,1.470808,0.2839986,0.1325377,-2.98107,0.1340182,0.4542403,-0.1091694,0.8739491,19.477,54.20554,355.799,0.144588,0.04186773,-0.9886054,0.0,0.0,0.0,1.070981,-0.03518217,-2.580053,0.1788335,0.09246347,0.8461617,0.5634956,-0.069064,-0.8232271,0.3125699,0.9402423,0.1350719,0.7647044,-0.3334284,0.5514098,moving,-3.5785191745558698,8.50706221213691,11.9336613568496,6.2361955793649875,0.7869824,-0.16771987,0.40101699999999996,-0.06173224947337591,0.14764917576042122,0.987111389954728,-2.16096008571777,9.318273146299008,15.568900543707649,15.677518301783346,14.427666330279399
05/17/2023 13:13:30.504091,295,True,True,True,True,Eyes,0.4036501,0.1310398,-3.081532,0.7713653,-0.187607,0.6081111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609894,0.173914,1.44943,0.2789214,0.1322056,-2.974452,0.1332301,0.4582343,-0.1116582,0.8716671,19.54797,54.70066,355.5842,0.1432434,0.04189071,-0.9888002,0.0,0.0,0.0,1.073577,-0.03753714,-2.580048,0.1780755,0.09202772,0.8495468,0.5551075,-0.07255636,-0.828608,0.3167588,0.9395643,0.1299334,0.7691031,-0.3345959,0.5445421,moving,-3.5985660861004796,8.474315935687985,11.838504798981434,6.182495761827264,0.7946556,-0.16974274,0.39440399999999975,-0.06208292296317558,0.14708177308198267,0.9871740399441777,-2.176576342472153,9.30696729758263,15.499420177481614,15.606267882500246,14.359137222663257
05/17/2023 13:13:30.523648,296,True,True,True,True,Eyes,0.3987234,0.130921,-3.076863,0.776449,-0.1891583,0.6011207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614175,0.1644503,1.428025,0.2734289,0.1314324,-2.967856,0.1327958,0.4621406,-0.1130655,0.869487,19.59886,55.20489,355.5022,0.1418967,0.04191465,-0.9889933,0.0,0.0,0.0,1.075991,-0.03972713,-2.580043,0.1767447,0.09226351,0.853118,0.5472845,-0.07387734,-0.8336797,0.3193587,0.939163,0.1264241,0.7736211,-0.3354328,0.5375828,moving,-3.6066290713070783,8.429679768420511,11.704665954177582,6.1724678110907,0.8025621,-0.17115953,0.38781299999999996,-0.06222903310680583,0.14631134486451422,0.9872793656462738,-2.1889842151105916,9.290293665406288,15.37124428234448,15.476781357173204,14.239183722545336
05/17/2023 13:13:30.533691,297,True,True,True,True,Eyes,0.3937945,0.1308095,-3.072118,0.7814865,-0.1906781,0.5940713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618157,0.1599717,1.406319,0.2681858,0.1312597,-2.961235,0.1328267,0.4659553,-0.1134712,0.867391,19.64373,55.71797,355.5505,0.1405485,0.0419395,-0.9891847,0.0,0.0,0.0,1.079182,-0.04262161,-2.580037,0.1767786,0.0916273,0.85716,0.5400199,-0.07306506,-0.8384749,0.3206304,0.9389627,0.1246804,0.7781869,-0.3361704,0.5304853,moving,-3.6024456502262105,8.3882308166398,11.653157745643348,6.101541306609333,0.8109962000000002,-0.17388131,0.3811979999999999,-0.06216356259149536,0.14559768270293788,0.9873889827535135,-2.1951269202025223,9.274045558810636,15.322668779263873,15.426029427151699,14.207032463415336
05/17/2023 13:13:30.553153,298,True,True,True,True,Eyes,0.388851,0.1307267,-3.067299,0.7864844,-0.1922411,0.5869291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622733,0.1566903,1.382966,0.2632509,0.1313762,-2.954541,0.1330832,0.469961,-0.1136614,0.8651628,19.70091,56.26456,355.6394,0.1391979,0.04196554,-0.9893745,0.0,0.0,0.0,1.081139,-0.04439727,-2.580034,0.1749266,0.0935823,0.8599657,0.5324356,-0.07158338,-0.8434383,0.3217591,0.9387399,0.1234445,0.7829326,-0.3371102,0.522851,moving,-3.6231227997982884,8.35647815297367,11.497735238296606,6.210544039161151,0.8178881,-0.17577347,0.3745069999999999,-0.06252500535100253,0.14504718844403003,0.9874472427576668,-2.2108401877667294,9.263163948971615,15.167760171341518,15.272373130232358,14.044341512717455
05/17/2023 13:13:30.568834,299,True,True,True,True,Eyes,0.3838969,0.1306429,-3.062404,0.7914521,-0.1938224,0.5796867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62804,0.1523544,1.358259,0.258089,0.1319682,-2.94799,0.1335619,0.4742314,-0.1142964,0.8626716,19.80659,56.84647,355.7013,0.1378449,0.04199366,-0.9895627,0.0,0.0,0.0,1.083672,-0.04669521,-2.580029,0.1723517,0.09695488,0.8632418,0.5240819,-0.070522,-0.8487431,0.323879,0.9381951,0.1220343,0.7876805,-0.338846,0.5145317,moving,-3.6827358586035426,8.367810171698498,11.290998380813434,6.408311225178799,0.825583,-0.17866341000000002,0.36796099999999976,-0.0635506068659315,0.145233063843484,0.9873544941036456,-2.2361101938367876,9.271438952974382,14.993183480138391,15.101402358526181,13.82679162987739
