Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:30.583688,300,True,True,True,True,Eyes,0.3789259,0.1305645,-3.057441,0.7963622,-0.1953325,0.5724094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633692,0.1509608,1.331351,0.2529189,0.1318618,-2.941133,0.1344118,0.4787134,-0.114682,0.8600088,19.93722,57.46846,355.8173,0.1364891,0.04202376,-0.9897494,0.0,0.0,0.0,1.086335,-0.0491115,-2.580024,0.1686073,0.1006487,0.8670135,0.515363,-0.06856564,-0.8542246,0.3259446,0.937563,0.121391,0.7925662,-0.3409903,0.5055339,moving,-3.77636753405889,8.408478754215077,11.004899809075514,6.621637085582648,0.8334161,-0.1809733,0.36110900000000035,-0.06515738743813437,0.1459186884816106,0.9871485762373833,-2.271347506234663,9.29324988794152,14.776559247672097,14.888877305491262,13.542387446200486
05/17/2023 13:13:30.603593,301,True,True,True,True,Eyes,0.3739599,0.1305909,-3.052419,0.801284,-0.1969186,0.5649487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63667,0.1507463,1.309508,0.2475708,0.1318899,-2.934429,0.134675,0.4824682,-0.114091,0.8579454,19.94867,57.99636,355.9851,0.13513,0.04205589,-0.9899344,0.0,0.0,0.0,1.088917,-0.05145377,-2.580019,0.1653297,0.1024806,0.8711429,0.5084154,-0.06581488,-0.8585933,0.3257204,0.9376918,0.120997,0.7971324,-0.3411781,0.4981741,moving,-3.7500614761977746,8.337671395287657,10.746067376406204,6.709395671494254,0.8413461999999999,-0.18334367000000001,0.3544100000000001,-0.06471583196006286,0.1447028013460336,0.9873565605646104,-2.2730101968643908,9.264237245534613,14.47574686241566,14.587290137101974,13.267388451661555
05/17/2023 13:13:30.613488,302,True,True,True,True,Eyes,0.369011,0.1306111,-3.047326,0.806235,-0.1985727,0.5572739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63683,0.136649,1.296075,0.2428948,0.1344054,-2.928189,0.133044,0.4853379,-0.1145421,0.8565201,19.82162,58.36055,355.9115,0.1337674,0.04209336,-0.9901179,0.0,0.0,0.0,1.091594,-0.05388242,-2.580014,0.1629112,0.1040311,0.8750809,0.5026544,-0.06707268,-0.8618817,0.3253579,0.9383588,0.1167265,0.800925,-0.3390931,0.4934928,moving,-3.57475396516399,8.123103027667257,10.545856992977471,6.77960045208789,0.8486992,-0.18828782,0.34817500000000035,-0.06172757814629326,0.14103098027725414,0.9880790255489337,-2.2339888771973317,9.170053587690262,14.07643432033975,14.184380599863117,13.001489401562237
05/17/2023 13:13:30.634062,303,True,True,True,True,Eyes,0.3640428,0.1305603,-3.042175,0.8110939,-0.2001307,0.549613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641923,0.118272,1.270634,0.2383816,0.1343212,-2.921197,0.1314625,0.490024,-0.1164445,0.8538355,19.79256,58.95905,355.733,0.1324028,0.04213553,-0.9902995,0.0,0.0,0.0,1.094157,-0.05620786,-2.58001,0.1613383,0.1049475,0.8791654,0.4926344,-0.07000929,-0.8674158,0.3276884,0.9383166,0.1103735,0.8061835,-0.3386158,0.4851882,moving,-3.6565317271353055,7.986522472706091,10.398818151153298,6.807284898776261,0.8557754000000001,-0.19052906,0.3411869999999997,-0.06315911827008491,0.13866276515912948,0.9883236437556624,-2.298276354345848,9.122778017827391,13.997597616737664,14.104731881779086,12.906499032113619
05/17/2023 13:13:30.654101,304,True,True,True,True,Eyes,0.3591006,0.1305154,-3.036995,0.8158966,-0.2016753,0.5418855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643059,0.1168461,1.251901,0.2329734,0.1325471,-2.914588,0.1311876,0.4932915,-0.1161673,0.852032,19.76486,59.41035,355.8241,0.1310347,0.04217974,-0.9904796,0.0,0.0,0.0,1.096781,-0.05858825,-2.580005,0.1600612,0.1052785,0.8832338,0.4863372,-0.06852899,-0.8710798,0.327384,0.9385899,0.1089434,0.8101209,-0.3381608,0.4789065,moving,-3.553875800047203,7.880915213114407,10.271765087318734,6.797393299686181,0.8638076,-0.19113535,0.3345830000000003,-0.061403833025727717,0.13685587834139773,0.9886860581018899,-2.271524435460725,9.075349020629048,13.763843707552502,13.86803395161996,12.748458507554759
05/17/2023 13:13:30.663713,305,True,True,True,True,Eyes,0.3542111,0.1304713,-3.031751,0.820664,-0.2030359,0.5341226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644843,0.1073328,1.23353,0.228572,0.132666,-2.908344,0.1298664,0.4967198,-0.1161802,0.850239,19.64875,59.86485,355.826,0.1296642,0.04222603,-0.990658,0.0,0.0,0.0,1.099252,-0.06082935,-2.58,0.1583204,0.1060484,0.8870759,0.4795432,-0.06854751,-0.8748369,0.3265763,0.9392738,0.1054169,0.8144853,-0.3362529,0.4728084,moving,-3.459890007557706,7.692027404275204,10.119287851492356,6.817257929057966,0.8706799999999999,-0.19349535,0.32834399999999997,-0.059808690776047,0.13360867856049097,0.989227764944224,-2.264985037645352,8.99639316308845,13.50616950623078,13.607324974530714,12.574531615961858
05/17/2023 13:13:30.683995,306,True,True,True,True,Eyes,0.3493725,0.1304316,-3.026466,0.8254151,-0.2043522,0.5262414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648132,0.09520939,1.21036,0.2249792,0.1326165,-2.901455,0.128005,0.5008643,-0.1159402,0.84812,19.46724,60.41433,355.8375,0.1282932,0.0422743,-0.9908344,0.0,0.0,0.0,1.101875,-0.06320892,-2.579995,0.1557093,0.10725,0.8911701,0.4713855,-0.06843615,-0.8792681,0.3248886,0.9403452,0.1009865,0.8199043,-0.3332678,0.4654992,moving,-3.4476720079556764,7.433765964875867,9.910931964642113,6.86239431782586,0.8768958,-0.19582542,0.3214600000000001,-0.05963327899323301,0.12914973705820149,0.989830357930652,-2.3096420420029284,8.896061732800883,13.272297116331659,13.370817688374862,12.388633185570539
05/17/2023 13:13:30.703681,307,True,True,True,True,Eyes,0.3445872,0.1303584,-3.021146,0.830107,-0.2055389,0.5183399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651212,0.08972359,1.187714,0.2213556,0.1326604,-2.895003,0.1268789,0.5047798,-0.1148268,0.8461169,19.30723,60.95456,355.9763,0.1269223,0.04232458,-0.9910088,0.0,0.0,0.0,1.104445,-0.06554116,-2.579991,0.1539194,0.1079689,0.8956218,0.4640243,-0.06622202,-0.8833436,0.3224057,0.9414331,0.09878429,0.8250673,-0.3306333,0.4581982,moving,-3.4134557975209,7.21269884144936,9.751455786794935,6.873943419132763,0.8830893999999999,-0.19820156,0.31501199999999985,-0.05907130829984791,0.1253338819538974,0.9903545432643457,-2.3369172872072665,8.808622453339465,13.073557768899068,13.169269237850754,12.242211668716582
05/17/2023 13:13:30.713602,308,True,True,True,True,Eyes,0.3398625,0.1302671,-3.015812,0.8346885,-0.2068199,0.5104123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654377,0.08993,1.16435,0.2178797,0.1317402,-2.888717,0.1266377,0.5085718,-0.1135589,0.8440509,19.22527,61.494,356.181,0.1255534,0.04237561,-0.991181,0.0,0.0,0.0,1.10693,-0.06779528,-2.579986,0.1536218,0.1085682,0.8998129,0.4569181,-0.06289021,-0.8872826,0.3205078,0.9421344,0.09827167,0.8297594,-0.3292831,0.4506352,moving,-3.378684164296857,7.06767640162582,9.688490028679077,6.879846527142614,0.8890503,-0.19953548,0.3087310000000003,-0.058488715965548055,0.12283099602294818,0.9907026272198243,-2.3491291679032997,8.750453369347458,12.974456554014912,13.068524073181509,12.182095299250951
05/17/2023 13:13:30.743785,309,True,True,True,True,Eyes,0.3351966,0.130148,-3.010455,0.8391403,-0.2081366,0.5025163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657201,0.08879462,1.14218,0.2145378,0.1312405,-2.882694,0.1268416,0.5121372,-0.1132672,0.8419009,19.24407,61.99902,356.3077,0.1241872,0.04242676,-0.9913509,0.0,0.0,0.0,1.109599,-0.07021666,-2.579981,0.1540624,0.1087263,0.9040349,0.449772,-0.06079894,-0.8910716,0.3206402,0.9421635,0.09755943,0.8336037,-0.3295929,0.4432533,moving,-3.332821880104442,7.018635765448662,9.671233208563828,6.857899644091292,0.8950612,-0.20145716000000002,0.3027129999999998,-0.05770172726699335,0.12198857470115566,0.9908527728286002,-2.3375396962374837,8.728547368102857,12.912228199543748,13.005048437042753,12.153598215608403
05/17/2023 13:13:30.763864,310,True,True,True,True,Eyes,0.3305877,0.1299943,-3.005075,0.8434263,-0.2095557,0.4946903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658841,0.08773404,1.122257,0.211417,0.1304377,-2.876609,0.1275409,0.5152186,-0.1138543,0.8398336,19.36263,62.43598,356.365,0.1228256,0.04247713,-0.9915183,0.0,0.0,0.0,1.112095,-0.07248046,-2.579977,0.155572,0.1079775,0.9080979,0.443174,-0.05981442,-0.8944379,0.3226601,0.9415411,0.09690656,0.8363536,-0.3315459,0.4365663,moving,-3.243447420202985,7.063397187569181,9.721331100625578,6.780924576575554,0.9006780000000001,-0.20291816,0.29663200000000023,-0.05615057404403434,0.1227735067444048,0.9908449863245394,-2.2876297353243373,8.739939087233296,12.876573107104111,12.96785536895362,12.167698147650873
05/17/2023 13:13:30.773715,311,True,True,True,True,Eyes,0.3260631,0.1298377,-2.999667,0.8475645,-0.2109736,0.4869543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659152,0.08554387,1.105618,0.2081283,0.1295083,-2.870664,0.1277655,0.5178773,-0.1143232,0.8380985,19.4249,62.80826,356.3952,0.1214692,0.04252567,-0.9916833,0.0,0.0,0.0,1.11482,-0.07495315,-2.579971,0.1564775,0.1063525,0.9122099,0.4374667,-0.0592945,-0.8972775,0.3239619,0.9412124,0.09574942,0.8388512,-0.332571,0.4309582,moving,-3.0983771933392634,7.0543097930141725,9.733598352482376,6.649964145352173,0.9066916999999999,-0.20446145,0.2906930000000001,-0.053642558708866805,0.12263328182292847,0.9910012542525888,-2.2225341457376215,8.726927185513837,12.750685860465186,12.838344589990868,12.135191790210403
05/17/2023 13:13:30.783637,312,True,True,True,True,Eyes,0.3216366,0.1296907,-2.994239,0.8515752,-0.2124946,0.4792345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65819,0.08270267,1.091613,0.2056584,0.1292949,-2.86451,0.1281329,0.5200046,-0.1150716,0.8366216,19.51618,63.10592,356.3939,0.12012,0.04257252,-0.9918457,0.0,0.0,0.0,1.117204,-0.07711542,-2.579967,0.1565968,0.1045217,0.9161921,0.4327074,-0.05928341,-0.8995831,0.3258022,0.940681,0.09472193,0.8406054,-0.334073,0.4263543,moving,-2.8896985808886995,7.071255803167564,9.699344767589595,6.508321540110792,0.9115456000000001,-0.20641031999999998,0.2845430000000002,-0.050030885738224284,0.12294945992575973,0.9911510092062978,-2.123051276832439,8.719778510335724,12.518337226687096,12.60162320553939,12.02745152400633
05/17/2023 13:13:30.793454,313,True,True,True,True,Eyes,0.3172994,0.1295312,-2.988787,0.8554667,-0.2139688,0.4715869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658539,0.0775305,1.074618,0.2035646,0.12942,-2.858401,0.1279729,0.5226781,-0.1154859,0.8349213,19.53719,63.47599,356.4066,0.1187797,0.04261819,-0.9920051,0.0,0.0,0.0,1.119832,-0.07949984,-2.579962,0.1567261,0.1038973,0.9203409,0.4269412,-0.05906601,-0.9023483,0.3266206,0.9405719,0.09297075,0.843232,-0.3344186,0.4208611,moving,-2.752520161137718,7.015769866320514,9.664269122953455,6.440852824511927,0.9162674,-0.20891984000000002,0.2784390000000001,-0.0476633240906581,0.12200371091827106,0.9913846017024572,-2.070627829584825,8.68940255947329,12.349641171907678,12.430091943766277,11.94837990680272
05/17/2023 13:13:30.813692,314,True,True,True,True,Eyes,0.3130558,0.1293595,-2.983341,0.8591844,-0.2155157,0.4640637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658117,0.07504296,1.058996,0.2014039,0.1289593,-2.852279,0.128068,0.5250521,-0.1157176,0.8333836,19.57102,63.81091,356.4471,0.1174501,0.0426624,-0.9921615,0.0,0.0,0.0,1.122476,-0.0818985,-2.579957,0.1581907,0.1039509,0.9243833,0.4218593,-0.05838956,-0.9047792,0.3273591,0.9404161,0.09194395,0.8455002,-0.3349751,0.4158376,moving,-2.5889060803185417,6.9715990020875,9.711018591561912,6.416202437041678,0.9210721000000001,-0.21085779999999998,0.27232199999999995,-0.04483627042123495,0.12125526711319148,0.991608207337738,-2.0038165208443806,8.661654358127594,12.233647812869485,12.312457605141152,11.928093562710504
05/17/2023 13:13:30.833677,315,True,True,True,True,Eyes,0.3089146,0.129164,-2.977894,0.8627739,-0.217092,0.4566095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657226,0.08002719,1.045191,0.1993382,0.1285176,-2.846652,0.1290686,0.5269544,-0.1150968,0.8321137,19.6395,64.10476,356.6205,0.1161328,0.04270487,-0.9923148,0.0,0.0,0.0,1.125098,-0.084277,-2.579952,0.1610522,0.104403,0.9281955,0.4181437,-0.0555208,-0.9066826,0.3275737,0.9401881,0.09349786,0.847261,-0.336101,0.4113208,moving,-2.3778415620991717,6.967697676367695,9.843450531235353,6.4176289321428195,0.9257597999999999,-0.2127946,0.26670000000000016,-0.0411833627350337,0.1212068244300898,0.9917725600261724,-1.9072933286180584,8.64631499577208,12.15561628608915,12.233664866015177,11.960226704795272
05/17/2023 13:13:30.853771,316,True,True,True,True,Eyes,0.3048757,0.128949,-2.972473,0.8662096,-0.2188337,0.4492134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65726,0.0845976,1.029175,0.1976902,0.1277513,-2.841124,0.1305613,0.5290762,-0.1152217,0.8305157,19.80308,64.43166,356.7565,0.1148295,0.04274496,-0.9924647,0.0,0.0,0.0,1.127676,-0.08661634,-2.579947,0.1640547,0.1046909,0.9319681,0.4136047,-0.05323306,-0.908899,0.3295405,0.9393554,0.09494427,0.8487251,-0.3387884,0.4060643,moving,-2.215796736805842,7.043860282181343,9.983517698605686,6.409345482433151,0.9299857999999999,-0.21436764000000003,0.261177,-0.03837193092309976,0.12253879107595189,0.9917216231011035,-1.8177740739413988,8.665044574730096,12.137909765695241,12.215804587710938,12.014935118250817
05/17/2023 13:13:30.870542,317,True,True,True,True,Eyes,0.3009405,0.1287362,-2.967039,0.8695345,-0.220677,0.4418273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657504,0.08238956,1.013789,0.1960393,0.127158,-2.835892,0.1317156,0.5312403,-0.1168393,0.828724,20.02629,64.74373,356.7228,0.113541,0.04278225,-0.9926114,0.0,0.0,0.0,1.130228,-0.08893085,-2.579943,0.1659915,0.104759,0.9358404,0.4082648,-0.05370974,-0.9112821,0.3336003,0.9379991,0.0941723,0.8497239,-0.3424512,0.4008696,moving,-2.066416824948048,7.167466101142924,10.05803658229584,6.387162149790018,0.9341887,-0.21608885,0.25594899999999976,-0.035776552859457966,0.12468998805608206,0.9915504995655082,-1.7248541654346234,8.702888353020061,12.072180353867724,12.149536809316018,12.008293060267906
05/17/2023 13:13:30.883823,318,True,True,True,True,Eyes,0.2971006,0.1285254,-2.961628,0.8727335,-0.2225949,0.4344971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658543,0.07157415,0.9952126,0.1946565,0.1270612,-2.830086,0.1321446,0.5340522,-0.119631,0.826447,20.25504,65.12337,356.5416,0.1122696,0.04281704,-0.9927545,0.0,0.0,0.0,1.132685,-0.09116018,-2.579938,0.1662626,0.1046626,0.9397357,0.4009533,-0.05659312,-0.9143487,0.3388816,0.9364524,0.09064262,0.8511143,-0.3461995,0.394652,moving,-2.0081330605356302,7.282651828464186,10.033219193001395,6.3550987271116535,0.9380284999999999,-0.21822138000000002,0.25014800000000026,-0.03475901797125952,0.1266876723484455,0.9913334584191522,-1.6755614142676012,8.743458736560275,12.000347129383414,12.07702442034419,11.949887315112722
05/17/2023 13:13:30.903830,319,True,True,True,True,Eyes,0.29336,0.1283171,-2.956205,0.8758304,-0.224548,0.4271995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658432,0.06056187,0.9796834,0.1929187,0.1270372,-2.824421,0.1322488,0.536492,-0.1221939,0.8244727,20.43736,65.44738,356.3539,0.1110163,0.04284963,-0.9928941,0.0,0.0,0.0,1.135399,-0.09362249,-2.579933,0.1661223,0.1044218,0.9443079,0.3944899,-0.05959033,-0.916966,0.343392,0.9351578,0.08695885,0.852326,-0.3491831,0.3893732,moving,-1.8975396308739685,7.353059508782415,9.977362932588365,6.31014460553582,0.9424803,-0.22065969,0.24448800000000004,-0.032840253341619,0.12791408531108928,0.9912414495005217,-1.6108774871280784,8.763343220696498,11.845673703732627,11.920611661619471,11.845062240046534
05/17/2023 13:13:30.913804,320,True,True,True,True,Eyes,0.2897237,0.128114,-2.950794,0.8788751,-0.2264641,0.4198718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65859,0.05000566,0.9627903,0.1916229,0.1269404,-2.81864,0.1322199,0.5390917,-0.1243592,0.8224555,20.58349,65.79716,356.2025,0.1097816,0.04288032,-0.99303,0.0,0.0,0.0,1.137836,-0.09583326,-2.579929,0.166719,0.1045332,0.9485068,0.3878299,-0.06200248,-0.9196433,0.3471171,0.9341053,0.08340795,0.8538722,-0.351572,0.3837961,moving,-1.805008160058733,7.3895426814789635,9.969044337155168,6.2890829706891145,0.9462131,-0.22277366,0.2387109999999999,-0.03123677440249678,0.12855182212030838,0.9912105989034502,-1.56112434603035,8.771337662609286,11.751466980053761,11.82536780748153,11.794336701072755
05/17/2023 13:13:30.933630,321,True,True,True,True,Eyes,0.2861929,0.127901,-2.945368,0.8818256,-0.2283526,0.4126001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658789,0.04198441,0.9453604,0.1903536,0.1269452,-2.812877,0.1321871,0.5417537,-0.1257162,0.8205029,20.67915,66.16566,356.1342,0.108567,0.04290944,-0.9931623,0.0,0.0,0.0,1.140497,-0.09824697,-2.579924,0.1683374,0.1049055,0.953114,0.3813967,-0.06307535,-0.9222571,0.3495268,0.933444,0.08070539,0.8557849,-0.3531343,0.378059,moving,-1.7215981434706646,7.378487885171122,10.016188745950878,6.281038010451801,0.9501434000000001,-0.22519217000000002,0.23295299999999974,-0.029794485773896817,0.1283662524229651,0.9912792417469876,-1.524831978663432,8.761609542206097,11.715688225779695,11.788979484628756,11.80459209333922
05/17/2023 13:13:30.953697,322,True,True,True,True,Eyes,0.2827772,0.127681,-2.939949,0.8847148,-0.2301352,0.4053609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658289,0.03687346,0.9291632,0.1894069,0.1265092,-2.807013,0.1322798,0.5441032,-0.1265735,0.8187998,20.75419,66.49775,356.1168,0.1073732,0.04293683,-0.9932908,0.0,0.0,0.0,1.143097,-0.1006058,-2.579919,0.1696892,0.1062568,0.9573775,0.3758617,-0.06332909,-0.9245093,0.3512245,0.9329624,0.07888319,0.8575369,-0.3543595,0.3729076,moving,-1.5978722730904673,7.356985193056278,10.050936390245024,6.333187629125129,0.9536901,-0.22711499999999998,0.22709400000000013,-0.02765513573898426,0.12800208330369275,0.9913882221431034,-1.471991825586437,8.745212130347834,11.620351089853113,11.693712187620806,11.772669062778562
05/17/2023 13:13:30.971192,323,True,True,True,True,Eyes,0.2794744,0.1274519,-2.934512,0.8875264,-0.2318752,0.3981594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657884,0.02796215,0.9133105,0.1887087,0.1261787,-2.80138,0.1317657,0.5465093,-0.1277035,0.8171032,20.7882,66.82432,356.0334,0.1062021,0.04296239,-0.9934156,0.0,0.0,0.0,1.145541,-0.1028233,-2.579915,0.1711809,0.1075576,0.9618123,0.370039,-0.06467156,-0.9267626,0.3527162,0.9326592,0.07574997,0.8594548,-0.3549145,0.3679309,moving,-1.4779762836540746,7.295483626851199,10.091687455688263,6.38076552744402,0.9568322999999999,-0.229002,0.2214649999999998,-0.025584024706976072,0.1269448638126821,0.9915798435384477,-1.4287054727127368,8.713650745834492,11.532469162579973,11.605767025183471,11.754225055993121
05/17/2023 13:13:30.983906,324,True,True,True,True,Eyes,0.2762779,0.1272219,-2.92906,0.8903006,-0.2335277,0.3909342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657453,0.01492594,0.8963084,0.1881787,0.1257656,-2.795429,0.1307593,0.549161,-0.1293326,0.8152286,20.80853,67.17276,355.8741,0.1050548,0.04298601,-0.9935367,0.0,0.0,0.0,1.148142,-0.1051831,-2.57991,0.1727383,0.1076737,0.9665432,0.3633906,-0.06725553,-0.9292061,0.354487,0.9323502,0.07114848,0.8615604,-0.3552462,0.3626485,moving,-1.3876906578695365,7.2223975094676,10.13278874005885,6.356587597300233,0.9599633,-0.2309487,0.21551900000000002,-0.02402536345061068,0.12568475566786563,0.9917792183046914,-1.4013227228258267,8.679565868610043,11.480851949494337,11.552968119150146,11.765710997947604
05/17/2023 13:13:31.003531,325,True,True,True,True,Eyes,0.2731897,0.126976,-2.923575,0.8929982,-0.235156,0.3837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656878,0.00140743,0.8794612,0.1875962,0.1255577,-2.789533,0.1297155,0.5518161,-0.1310123,0.813332,20.82979,67.52161,355.7076,0.1039317,0.04300786,-0.9936538,0.0,0.0,0.0,1.150826,-0.1076181,-2.579905,0.1737023,0.1074788,0.9713581,0.3566696,-0.06995465,-0.931608,0.3562712,0.9320193,0.06641426,0.8636307,-0.3555929,0.3573458,moving,-1.3016112488699214,7.151699779168757,10.138704217828941,6.313977883189097,0.9632297999999999,-0.2331758,0.20962799999999993,-0.02253881174106237,0.12446521119383419,0.9919679395381211,-1.3754136175265952,8.646677172611037,11.40049348473492,11.470945730522525,11.74803794262353
05/17/2023 13:13:31.018956,326,True,True,True,True,Eyes,0.2702109,0.1267128,-2.918078,0.8956363,-0.2366669,0.3765959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65601,-0.008483112,0.8614936,0.1871749,0.1249567,-2.78316,0.129177,0.5544711,-0.1323515,0.8113927,20.87907,67.88474,355.6094,0.1028345,0.04302761,-0.9937671,0.0,0.0,0.0,1.153302,-0.1098642,-2.5799,0.1738057,0.1079744,0.9764799,0.3500897,-0.07152821,-0.9339812,0.3580279,0.9315928,0.06285642,0.8655941,-0.3563967,0.3517501,moving,-1.2271960651578022,7.116374898528568,10.092500640137567,6.309855484519543,0.9661271,-0.2348209,0.20326000000000022,-0.021252065783351315,0.12385710122382995,0.9920724991181238,-1.3479929577637277,8.628185321360723,11.278959866328512,11.348392267852232,11.673026471143144
05/17/2023 13:13:31.033770,327,True,True,True,True,Eyes,0.2673427,0.126438,-2.912555,0.8981941,-0.2381252,0.3695182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654671,-0.01474908,0.8454975,0.1867965,0.1243131,-2.777051,0.1288873,0.5567554,-0.1330935,0.8097516,20.91205,68.20546,355.5777,0.1017638,0.04304487,-0.9938766,0.0,0.0,0.0,1.155843,-0.1121695,-2.579895,0.1734885,0.1093596,0.9814573,0.3446191,-0.072028,-0.9359753,0.3590628,0.9313484,0.06053231,0.867359,-0.3569344,0.346823,moving,-1.1070403242039886,7.07225590387768,10.024406027454678,6.357997855558161,0.9690464999999999,-0.2364826,0.1971560000000001,-0.019173355093725697,0.1230983137879298,0.992209221826782,-1.3012021606344037,8.603305920244344,11.085432808804153,11.15433827886909,11.546030016220088
05/17/2023 13:13:31.053555,328,True,True,True,True,Eyes,0.2645865,0.126143,-2.907002,0.9006385,-0.2395076,0.3626106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652982,-0.02297409,0.8299861,0.1866389,0.1237763,-2.770842,0.1282467,0.5590014,-0.1339368,0.8081654,20.91796,68.51355,355.5112,0.1007208,0.04305951,-0.9939822,0.0,0.0,0.0,1.158439,-0.1145238,-2.579891,0.1749124,0.1085262,0.9867751,0.3391566,-0.07310588,-0.9378851,0.3598664,0.9312274,0.05754745,0.8691773,-0.3570308,0.3421403,moving,-0.9883201799651901,7.005148839155511,10.051648998805588,6.276204967361587,0.9718001000000001,-0.23830010000000001,0.1909510000000001,-0.017119866762365987,0.12194066632824363,0.9923897568142435,-1.259549271058325,8.569661331302527,10.997525965057468,11.064008253631892,11.541366833849168
05/17/2023 13:13:31.071226,329,True,True,True,True,Eyes,0.261944,0.1258332,-2.901413,0.9030132,-0.2408454,0.3557536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651248,-0.03408545,0.8141025,0.1866712,0.1229972,-2.76461,0.1271345,0.5613592,-0.1350527,0.8065194,20.89761,68.82705,355.3886,0.09970524,0.04307114,-0.9940841,0.0,0.0,0.0,1.160997,-0.1168445,-2.579886,0.178144,0.1036053,0.9924128,0.3332731,-0.07510903,-0.9398339,0.3605815,0.9311952,0.05344664,0.8711544,-0.356699,0.3374252,moving,-0.8836215039591665,6.913093466673061,10.176552607768908,5.959939965647779,0.9743258,-0.2398417,0.18472399999999967,-0.015309403014695855,0.12034959675335133,0.9926135031969892,-1.2292170051208084,8.527321142656005,11.040708023389877,11.101168991518716,11.691151635761747
05/17/2023 13:13:31.083562,330,True,True,True,True,Eyes,0.2594128,0.125498,-2.895796,0.9052677,-0.2422085,0.3490351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649051,-0.04780491,0.7982773,0.1868191,0.1223704,-2.758101,0.1258151,0.5637362,-0.1366198,0.8048025,20.88833,69.13597,355.2079,0.09871905,0.04307958,-0.9941822,0.0,0.0,0.0,1.16367,-0.1192695,-2.579881,0.1775197,0.10293,0.9974241,0.3270732,-0.07805077,-0.9417703,0.361757,0.9310112,0.04847769,0.8730149,-0.3565477,0.3327442,moving,-0.791604698372664,6.8297559687878335,10.091726580136797,5.891829364104966,0.9768509,-0.24163990000000002,0.17822000000000005,-0.013717650180506191,0.11890845333287282,0.9928104919706779,-1.2030324689032639,8.489172036904453,10.865661859889787,10.923671820114073,11.58955438900985
