Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:31.103488,331,True,True,True,True,Eyes,0.2569973,0.1251379,-2.890125,0.9074569,-0.2435679,0.34234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.647013,-0.06204137,0.7811397,0.1869916,0.1214795,-2.751542,0.1245418,0.5662957,-0.1384062,0.8028962,20.90048,69.47166,355.0138,0.09776251,0.0430843,-0.9942765,0.0,0.0,0.0,1.166251,-0.1216109,-2.579876,0.1797438,0.1034546,1.00231,0.3203059,-0.08119667,-0.9438279,0.3633065,0.9306661,0.04323056,0.8748785,-0.3567458,0.3275971,moving,-0.7310141901825883,6.765940523095824,10.166760904106276,5.8929829613412865,0.9792593999999999,-0.24309039999999998,0.1716660000000001,-0.012669420701742096,0.11780422464360346,0.9929560278799969,-1.1875314736034097,8.460606547034045,10.87482189455613,10.932682969441997,11.64098991822955
05/17/2023 13:13:31.113340,332,True,True,True,True,Eyes,0.2546779,0.1247637,-2.884406,0.9095394,-0.2449584,0.335758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64456,-0.07465467,0.7634286,0.1874266,0.1205633,-2.744528,0.1236639,0.5688154,-0.1401975,0.8009376,20.95209,69.8101,354.8459,0.09683599,0.04308486,-0.9943671,0.0,0.0,0.0,1.168854,-0.1239729,-2.579871,0.1811375,0.1006463,1.007446,0.3135873,-0.08389504,-0.9458459,0.3652627,0.9301038,0.03860108,0.8764965,-0.3575871,0.3223126,moving,-0.681062732050752,6.739356376599731,10.192802691834881,5.705057888095306,0.9814274000000001,-0.24453619999999998,0.16465700000000005,-0.01180438598139566,0.11734473871865973,0.9930210678598778,-1.169684529092934,8.44708692055299,10.868564081919386,10.92294477785629,11.688662843139447
05/17/2023 13:13:31.134030,333,True,True,True,True,Eyes,0.2524742,0.1243866,-2.878626,0.9115626,-0.2462917,0.3292327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641045,-0.08719504,0.748968,0.1874764,0.1198866,-2.737546,0.1225451,0.5709292,-0.141814,0.7993194,20.96741,70.08667,354.6676,0.09593987,0.04308122,-0.9944542,0.0,0.0,0.0,1.171387,-0.1262705,-2.579867,0.181078,0.09651005,1.011941,0.3078575,-0.08678032,-0.9474667,0.3666386,0.9297429,0.03397378,0.8779522,-0.3578368,0.3180453,moving,-0.5729939014528779,6.685359519629056,10.14520543883366,5.447890988231155,0.9839106,-0.24615710000000002,0.1576789999999999,-0.009932472075154741,0.11641121962916633,0.993151509035689,-1.1303881829528715,8.419193052585003,10.740244444954653,10.789398753606191,11.660516604392214
05/17/2023 13:13:31.153521,334,True,True,True,True,Eyes,0.2503852,0.1239929,-2.872789,0.9135212,-0.2475682,0.3227831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637281,-0.1008809,0.7338247,0.1881086,0.1194735,-2.730251,0.1211091,0.573115,-0.1432367,0.7977188,20.94086,70.37078,354.4882,0.09507523,0.04307378,-0.9945375,0.0,0.0,0.0,1.17388,-0.1285326,-2.579862,0.1809137,0.09233458,1.016653,0.302045,-0.08970628,-0.9490636,0.367344,0.9296317,0.02903982,0.8796746,-0.3574041,0.3137436,moving,-0.4734574545101907,6.592477377453412,10.090179313934442,5.189486605039039,0.9857714000000001,-0.2480061,0.1503890000000001,-0.00820866261669334,0.11480285282412049,0.9933543421094905,-1.1025962550703936,8.376872635865247,10.612222731056704,10.656397368863233,11.637768456521961
05/17/2023 13:13:31.171806,335,True,True,True,True,Eyes,0.2484095,0.1235848,-2.866895,0.9154417,-0.2487462,0.316373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633857,-0.112755,0.7171918,0.1888318,0.1186968,-2.722965,0.1195919,0.5754936,-0.144077,0.7960821,20.8695,70.68836,354.3652,0.09424331,0.04306239,-0.9946172,0.0,0.0,0.0,1.176458,-0.1308706,-2.579857,0.1804612,0.09016918,1.021045,0.2960978,-0.09174553,-0.9507412,0.367043,0.9298792,0.0245791,0.8818194,-0.3562407,0.3090098,moving,-0.39828202638769516,6.4583775258368865,10.02304194549831,5.0467370626912755,0.9876262,-0.2495674,0.1431079999999998,-0.006907165040128838,0.11247872424334068,0.9936301529774694,-1.094058572625459,8.320264394620793,10.475337337010698,10.5164976168017,11.58904245927839
05/17/2023 13:13:31.183527,336,True,True,True,True,Eyes,0.2465545,0.1231616,-2.860937,0.9173249,-0.2499259,0.3099225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63028,-0.1236887,0.7005606,0.1896311,0.1179511,-2.715619,0.1180967,0.5778472,-0.1446847,0.7944887,20.78513,71.00569,354.2654,0.09344474,0.043047,-0.9946933,0.0,0.0,0.0,1.17918,-0.1333403,-2.579852,0.1801009,0.08956984,1.025569,0.290318,-0.09341703,-0.9523596,0.3663844,0.930239,0.02044172,0.8840125,-0.3548643,0.3042917,moving,-0.3167255884819074,6.311837551426263,9.960193314666876,4.9913607037117105,0.9895489,-0.2512914,0.13576699999999997,-0.005494368352551238,0.10993799946119429,0.9939232021881507,-1.0850021164958077,8.258443604027754,10.32196514656105,10.361405370279021,11.518253895018747
05/17/2023 13:13:31.203418,337,True,True,True,True,Eyes,0.2448109,0.1227083,-2.854914,0.9191858,-0.2510741,0.3034128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.627941,-0.133635,0.6786647,0.1907915,0.1171451,-2.708209,0.1170172,0.5808973,-0.1452383,0.7923202,20.74241,71.43583,354.2188,0.09267945,0.04302752,-0.9947656,0.0,0.0,0.0,1.181797,-0.1357144,-2.579847,0.1805318,0.09126787,1.029378,0.2829285,-0.09420043,-0.954504,0.3661004,0.9304256,0.01669323,0.8865225,-0.3541672,0.2977307,moving,-0.3396659314096868,6.198611116589495,9.947341836225316,5.066773674651838,0.9910055,-0.2528595,0.1283620000000001,-0.005893596483027119,0.10797338517479975,0.9941363485109473,-1.1176230337777662,8.216311449843769,10.308643442142671,10.349086182188014,11.504478943948886
05/17/2023 13:13:31.213719,338,True,True,True,True,Eyes,0.2431699,0.1222414,-2.848837,0.9209882,-0.2522787,0.2968774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626123,-0.1362324,0.6543055,0.1918003,0.1159536,-2.700549,0.1171845,0.5841053,-0.1451977,0.7899409,20.77868,71.91879,354.3222,0.09194821,0.0430034,-0.9948344,0.0,0.0,0.0,1.185064,-0.1386783,-2.579841,0.1823304,0.09191538,1.034027,0.2754775,-0.092499,-0.956847,0.3662912,0.9303709,0.01551617,0.8887873,-0.354759,0.2901778,moving,-0.4045111146848144,6.156598613526451,10.00019029787324,5.079710603948212,0.9932636999999999,-0.2546319,0.12070800000000004,-0.007019275575564754,0.10724361614404103,0.9942079934351935,-1.1556918096223292,8.20437116771186,10.41913876555758,10.46028198805658,11.58521511388889
05/17/2023 13:13:31.233574,339,True,True,True,True,Eyes,0.2416419,0.1217553,-2.842711,0.9227704,-0.2534629,0.2902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624198,-0.1380582,0.6313723,0.192732,0.1151244,-2.693271,0.1175404,0.5871106,-0.1451383,0.7876677,20.82961,72.37664,354.4359,0.09125105,0.04297464,-0.9948999,0.0,0.0,0.0,1.187074,-0.140502,-2.579838,0.1845735,0.09291928,1.036487,0.2684719,-0.09062292,-0.9590155,0.3666599,0.9302382,0.01474119,0.890777,-0.35559,0.2829706,moving,-0.44123781991505684,6.133411219936839,10.097162721787873,5.122773955532272,0.994342,-0.2556264,0.11343300000000012,-0.007656897514542849,0.10684075750145662,0.9942466833328373,-1.1771347394263316,8.197842589797256,10.544432555378581,10.586749910032246,11.686138384829327
05/17/2023 13:13:31.254021,340,True,True,True,True,Eyes,0.2402203,0.12126,-2.836535,0.9245213,-0.2546299,0.2835913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622482,-0.1426499,0.6055444,0.1940014,0.1141685,-2.685847,0.117616,0.5905596,-0.1453866,0.7850279,20.8782,72.89499,354.5127,0.09058885,0.04294109,-0.9949618,0.0,0.0,0.0,1.189991,-0.1431479,-2.579832,0.1858791,0.09171622,1.040177,0.2602043,-0.08934659,-0.961411,0.3671835,0.9300584,0.01294475,0.8930118,-0.3563825,0.2748118,moving,-0.5377968054036021,6.103449617868452,10.131782166410867,5.038947331529552,0.9959896,-0.2573164,0.10601499999999975,-0.009332986810106192,0.10631930910407374,0.9942882607333876,-1.2274743482967172,8.19262548841688,10.680834083531934,10.72255009563519,11.788909808975337
05/17/2023 13:13:31.264154,341,True,True,True,True,Eyes,0.2388953,0.1207458,-2.830302,0.9262593,-0.2556902,0.2768866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.619822,-0.1526347,0.5807762,0.1951915,0.1134727,-2.678262,0.1165431,0.5940448,-0.1458116,0.7824752,20.83153,73.39718,354.4911,0.0899608,0.04290286,-0.9950204,0.0,0.0,0.0,1.191849,-0.1448339,-2.579829,0.1873077,0.0918019,1.042431,0.2516996,-0.08972435,-0.9636372,0.3666516,0.9303133,0.009146878,0.8956639,-0.3556213,0.267057,moving,-0.6186065294839286,5.985748973215459,10.186410375889839,5.032780838569417,0.9966575,-0.2583066,0.09843299999999999,-0.010737653487367105,0.10427508125409252,0.9944905070935204,-1.2876393605599947,8.152562526232924,10.8048799662581,10.846959877821234,11.89062046880671
05/17/2023 13:13:31.283699,342,True,True,True,True,Eyes,0.2376855,0.1202037,-2.82403,0.9279549,-0.2566793,0.2702138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616177,-0.1641307,0.5583345,0.1962624,0.1125053,-2.670558,0.114887,0.5972525,-0.1462203,0.7801988,20.7279,73.84795,354.4208,0.0893679,0.04285987,-0.9950757,0.0,0.0,0.0,1.194502,-0.1472403,-2.579824,0.1895036,0.09167306,1.045598,0.2438182,-0.09092876,-0.9655489,0.3653949,0.9308412,0.004608462,0.8983536,-0.3539303,0.2601809,moving,-0.6515464347772099,5.81945175704854,10.272745054532297,5.0106089092685995,0.9982396,-0.2597456,0.09073400000000031,-0.011312789057730532,0.10138756510096114,0.994782709761068,-1.3352031299203921,8.090633100130981,10.912224834729038,10.954194233069126,12.0096215622823
05/17/2023 13:13:31.303603,343,True,True,True,True,Eyes,0.236608,0.1196854,-2.817687,0.9296422,-0.2575362,0.2635158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.612021,-0.1782561,0.5358791,0.1977903,0.1113737,-2.662719,0.1126883,0.6004655,-0.1467981,0.7779416,20.58669,74.28951,354.2943,0.0888114,0.04281166,-0.9951276,0.0,0.0,0.0,1.197175,-0.1496656,-2.579819,0.1906594,0.09358704,1.04838,0.2357832,-0.09306996,-0.9673389,0.3637316,0.9315033,-0.0009646584,0.9011691,-0.3516242,0.2534853,moving,-0.6762765032939387,5.623832897492439,10.307219385242558,5.1011721045970315,0.9993847000000001,-0.26103930000000003,0.08289999999999997,-0.011746174966129563,0.09799011240598489,0.9951181117964076,-1.3846923479105133,8.016865327721654,10.952638774361606,10.9959245285664,12.049982030991469
05/17/2023 13:13:31.318584,344,True,True,True,True,Eyes,0.235697,0.1194228,-2.811328,0.9312849,-0.2583376,0.2568465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.607181,-0.1948795,0.513697,0.1999686,0.1114397,-2.65459,0.1101876,0.6036362,-0.1474209,0.7757249,20.42175,74.72057,354.1395,0.0882915,0.04275959,-0.9951761,0.0,0.0,0.0,1.199692,-0.1519488,-2.579814,0.1913879,0.09713221,1.051062,0.227781,-0.09568962,-0.9689991,0.3617426,0.9322515,-0.007026542,0.9040233,-0.3489277,0.2469642,moving,-0.69265123489397,5.408259109793686,10.319922490155284,5.27990116947865,0.9997233999999999,-0.2633885,0.07477599999999995,-0.01203494358561602,0.0942449955453575,0.9954762910544712,-1.434216071785649,7.934859477975575,10.967382238764648,11.013321742802537,12.050252153094709
05/17/2023 13:13:31.334671,345,True,True,True,True,Eyes,0.2349166,0.1190798,-2.80486,0.9328848,-0.2593045,0.2499745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600758,-0.2253915,0.497046,0.2030026,0.1174611,-2.647035,0.1061459,0.6063977,-0.1488197,0.7738655,20.16794,75.05813,353.7864,0.08780997,0.042713,-0.9952207,0.0,0.0,0.0,1.202297,-0.1543121,-2.579809,0.1911003,0.1006639,1.053801,0.220269,-0.1015996,-0.9701335,0.3590661,0.9331715,-0.01620257,0.9069472,-0.3447731,0.2420298,moving,-0.6142263147013379,5.103004046192036,10.278535129576897,5.456598525220776,0.9992943999999999,-0.2717732,0.06722599999999979,-0.010677581707580153,0.08894145463260786,0.995979684199559,-1.4575078587103092,7.81207729218813,10.850441388203318,10.898499022230265,11.97008710263043
05/17/2023 13:13:31.353597,346,True,True,True,True,Eyes,0.2342054,0.1188441,-2.798378,0.9343683,-0.2603644,0.2432411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.596808,-0.2374567,0.4624189,0.2055005,0.1151614,-2.637828,0.1065593,0.6109319,-0.1514797,0.769715,20.434,75.74051,353.69,0.08736762,0.04266859,-0.9952607,0.0,0.0,0.0,1.204951,-0.1567202,-2.579804,0.1918407,0.1034375,1.056912,0.2076322,-0.1029914,-0.9727702,0.3633934,0.931398,-0.02104689,0.9082038,-0.3491282,0.2308146,moving,-0.9090120822440303,5.274782565710125,10.287784705225869,5.58960310642714,0.9994505000000001,-0.2718816,0.05802399999999963,-0.015797422351741752,0.09192085975246826,0.9956409847685401,-1.5599305348919663,7.897602433548588,11.149469839249434,11.201221820531616,12.07042738700306
05/17/2023 13:13:31.368648,347,True,True,True,True,Eyes,0.233627,0.1186231,-2.791832,0.9357785,-0.2616149,0.2363813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591859,-0.2310241,0.4506137,0.2063657,0.117564,-2.630162,0.1084952,0.6121913,-0.1506156,0.768613,20.56028,75.97546,353.9495,0.08696356,0.04263004,-0.995297,0.0,0.0,0.0,1.207488,-0.1590218,-2.5798,0.1920657,0.1054266,1.059621,0.2050737,-0.09869055,-0.9737583,0.3643698,0.9310875,-0.01762945,0.908394,-0.3511927,0.2269014,moving,-0.7167942181327006,5.349047610899617,10.273822423468808,5.681922861620126,1.0011222999999998,-0.2765858,0.050361999999999796,-0.012455622331719596,0.0932156984748453,0.9955679620116984,-1.4568735579924663,7.9136227946210695,10.943099658648109,10.995656419477205,11.941093450786996
05/17/2023 13:13:31.384008,348,True,True,True,True,Eyes,0.2331308,0.1184078,-2.785268,0.9371071,-0.2629051,0.2295892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587663,-0.2415397,0.4220622,0.209152,0.1178385,-2.621993,0.1097419,0.6158323,-0.1532782,0.7649924,20.89709,76.54259,353.8954,0.08659883,0.04259738,-0.9953297,0.0,0.0,0.0,1.210051,-0.1613468,-2.579795,0.1921316,0.1061181,1.062566,0.1945129,-0.09934813,-0.9758559,0.3696784,0.928925,-0.02088395,0.9085718,-0.3566907,0.2174147,moving,-0.9008493355565631,5.590987882967051,10.24939256973882,5.703198775312351,1.000899,-0.2791853,0.04219799999999996,-0.01564736325448285,0.09741443091150508,0.9951208961259077,-1.4945969468971514,8.018928647673922,11.096852253637277,11.150806510336647,11.970125087425082
05/17/2023 13:13:31.404073,349,True,True,True,True,Eyes,0.2327459,0.1182218,-2.778663,0.9383985,-0.2641756,0.222754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582742,-0.2403745,0.4044669,0.2105824,0.1178341,-2.614134,0.1103999,0.6179544,-0.1527879,0.7632826,20.93843,76.88713,354.0511,0.08627244,0.04257025,-0.9953589,0.0,0.0,0.0,1.212662,-0.163715,-2.57979,0.192912,0.1065478,1.065055,0.1895765,-0.09679653,-0.9770831,0.369685,0.9289354,-0.02029928,0.9096119,-0.3573646,0.2118886,moving,-0.8162984938160776,5.566305234863639,10.266600139496823,5.712846172209575,1.0020795999999998,-0.2815491,0.03434399999999993,-0.014179448531414174,0.09698784560824658,0.9951844743549945,-1.4604323605264127,8.003873751150707,11.030099141163769,11.083867391962391,11.948727908194668
05/17/2023 13:13:31.423497,350,True,True,True,True,Eyes,0.2324553,0.1180324,-2.77202,0.9396402,-0.2654327,0.2159207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.577649,-0.2516497,0.3814037,0.2129872,0.1183719,-2.606472,0.109721,0.6210485,-0.1538043,0.7606605,20.97501,77.34769,353.9939,0.08598465,0.0425492,-0.9953846,0.0,0.0,0.0,1.21517,-0.1659909,-2.579786,0.1933599,0.1063407,1.067424,0.181286,-0.09770159,-0.9785652,0.3702698,0.9286111,-0.02411903,0.9110629,-0.3579607,0.2045201,moving,-0.8643742967225762,5.522676523428303,10.267577523631974,5.689243903904808,1.0021828000000002,-0.2843628,0.02668600000000021,-0.015015596256126973,0.09622885147323951,0.9952459557250329,-1.491086580051413,7.990211326184226,11.079672061730525,11.133197924358203,11.981679038500548
05/17/2023 13:13:31.443609,351,True,True,True,True,Eyes,0.232272,0.1178779,-2.765326,0.9408411,-0.2666949,0.2090259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571568,-0.2639058,0.3598902,0.2150156,0.1181764,-2.598448,0.1081767,0.6240108,-0.1545016,0.7583124,20.909,77.7744,353.8971,0.08573512,0.04253356,-0.9954067,0.0,0.0,0.0,1.217871,-0.1684408,-2.579781,0.193586,0.106052,1.069862,0.1734796,-0.0993141,-0.9798172,0.3693278,0.9288542,-0.02875787,0.9129633,-0.3568847,0.1978167,moving,-0.8692454047716826,5.379819157927234,10.256401039050852,5.661053730951336,1.0028553999999998,-0.2866172,0.018666999999999767,-0.015103801624024471,0.09374695237657726,0.9954814694923438,-1.5211488231924732,7.9354753206003,11.076386225812191,11.12920040604917,11.995152117630234
05/17/2023 13:13:31.454014,352,True,True,True,True,Eyes,0.2321714,0.1177286,-2.758585,0.941981,-0.2679898,0.202122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565476,-0.2783552,0.3358452,0.2175423,0.1188985,-2.590459,0.1072701,0.6272915,-0.156075,0.7554067,20.96969,78.25986,353.7769,0.08552403,0.04252413,-0.9954253,0.0,0.0,0.0,1.220379,-0.1707162,-2.579776,0.1936768,0.1057486,1.072251,0.164292,-0.101221,-0.9812047,0.3703794,0.9282675,-0.03374398,0.914236,-0.3578741,0.189997,moving,-0.9459297319964097,5.354422645780334,10.238731684860538,5.632466848549945,1.0028367,-0.2896147,0.01068300000000022,-0.01643682202292651,0.09330373450284216,0.9955020261951504,-1.5614389882051842,7.930714706881057,11.135577896613595,11.188116891971688,12.02189548830815
05/17/2023 13:13:31.468209,353,True,True,True,True,Eyes,0.2321638,0.1176016,-2.751781,0.9430846,-0.2692208,0.1952218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.558892,-0.2854527,0.314904,0.2194708,0.1189571,-2.58191,0.1067799,0.6300392,-0.1564628,0.7531056,20.97672,78.67889,353.7831,0.08535072,0.04252056,-0.9954405,0.0,0.0,0.0,1.222888,-0.1729921,-2.579771,0.1939426,0.1060314,1.074237,0.1571399,-0.1011149,-0.9823864,0.3702171,0.9282349,-0.03632225,0.9155582,-0.3579885,0.1832972,moving,-0.9416750301014026,5.288303417359145,10.233931988119137,5.6370589207286,1.0034172,-0.2919492,0.002139000000000113,-0.016364654972735926,0.09215497014139429,0.9956101710262417,-1.5723526159715824,7.904954332675162,11.128560728701723,11.181047474491406,12.022133993277475
05/17/2023 13:13:31.483353,354,True,True,True,True,Eyes,0.2322343,0.1174726,-2.744913,0.9441214,-0.2704667,0.1883683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55249,-0.2907584,0.2944009,0.2217918,0.1193515,-2.573516,0.1064499,0.6326591,-0.15644,0.7509577,20.96669,79.08459,353.8359,0.08521502,0.04252317,-0.9954522,0.0,0.0,0.0,1.225542,-0.1754,-2.579766,0.1949051,0.1057796,1.076366,0.150538,-0.1002667,-0.9835064,0.3696526,0.9283899,-0.03806768,0.9168944,-0.357825,0.1768218,moving,-0.921516334179155,5.206139788431114,10.263732104117055,5.612705699920682,1.0037501999999998,-0.2947515,-0.006249999999999645,-0.016016471671183252,0.09072766205678037,0.995746972962839,-1.5790600035369269,7.871968111570533,11.140627764763105,11.192635009987288,12.056367261733751
05/17/2023 13:13:31.503773,355,True,True,True,True,Eyes,0.2323881,0.1173599,-2.737993,0.945099,-0.271688,0.1815863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546445,-0.2869398,0.2774594,0.2237998,0.1191303,-2.565038,0.1070594,0.6345931,-0.1552522,0.7494843,20.94813,79.40831,354.0481,0.08511628,0.04253139,-0.9954605,0.0,0.0,0.0,1.228143,-0.1777598,-2.579762,0.1960659,0.1049997,1.078286,0.1463767,-0.0968399,-0.9844775,0.3685964,0.9288701,-0.03656532,0.9179927,-0.3575226,0.1716598,moving,-0.8121120159408534,5.127159756944071,10.30556142233438,5.561726720771281,1.0043432,-0.2968901,-0.014724000000000181,-0.014116854811224044,0.08935753552044819,0.9958996027454978,-1.5440128150961518,7.834358517194068,11.075386170998355,11.12616336057406,12.065540389493096
05/17/2023 13:13:31.513556,356,True,True,True,True,Eyes,0.2326227,0.1172839,-2.731013,0.9459694,-0.2731406,0.1747458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540926,-0.2797479,0.2612305,0.2260077,0.1193429,-2.55685,0.1087857,0.6362931,-0.1541608,0.7480183,21.03451,79.71835,354.3315,0.08505407,0.04254535,-0.9954653,0.0,0.0,0.0,1.230713,-0.1800912,-2.579757,0.1969848,0.1041075,1.080007,0.1427312,-0.09219097,-0.9854587,0.3690693,0.9288003,-0.03343552,0.9183767,-0.3589302,0.1665936,moving,-0.6905881753260581,5.1405362585679955,10.336676918322162,5.506026602365626,1.0047053,-0.29943410000000004,-0.02290700000000001,-0.012004275471026782,0.08959250832118482,0.9959061539851505,-1.4853959616308479,7.831547429471104,10.983837764419242,11.033320381326819,12.048628730947843
05/17/2023 13:13:31.533859,357,True,True,True,True,Eyes,0.2329282,0.1172302,-2.723997,0.9467443,-0.2747249,0.1679334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535559,-0.273025,0.2437642,0.2283082,0.120067,-2.54882,0.1114087,0.6381198,-0.1538589,0.7461359,21.26075,80.06535,354.6178,0.08502799,0.04256593,-0.9954669,0.0,0.0,0.0,1.2333,-0.1824383,-2.579752,0.1981021,0.1034374,1.081617,0.1382611,-0.08741512,-0.9865305,0.3717835,0.9278311,-0.0301088,0.9179657,-0.3626129,0.1607824,moving,-0.6190438527920574,5.280667529380045,10.378897104443412,5.462708069498972,1.0049918,-0.3025053,-0.03093199999999996,-0.010758294607903174,0.09202929093334378,0.995698265442647,-1.4251338401563611,7.880862227095955,10.950692011038782,10.999447443262058,12.04917491245656
05/17/2023 13:13:31.553996,358,True,True,True,True,Eyes,0.2332932,0.1172298,-2.716921,0.9474133,-0.2764907,0.1611245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530132,-0.2664212,0.2258902,0.2304054,0.1205172,-2.540859,0.1146504,0.6399685,-0.1542304,0.7439817,21.59238,80.42964,354.8946,0.08503724,0.04259336,-0.9954651,0.0,0.0,0.0,1.235998,-0.1848862,-2.579747,0.1987335,0.1034136,1.083328,0.1333067,-0.08274393,-0.9876149,0.3762346,0.9261365,-0.02680957,0.9168845,-0.3680009,0.1545914,moving,-0.5730048651718737,5.5127013952227095,10.395170216056172,5.4528849962497725,1.0055926,-0.3054034,-0.03888799999999959,-0.00995440651232321,0.09606165931112864,0.9953256954911845,-1.3587323146595165,7.9672669997078405,10.919664463245212,10.968338188351868,12.019831178551488
05/17/2023 13:13:31.563854,359,True,True,True,True,Eyes,0.2337437,0.1172781,-2.70982,0.9480231,-0.2782547,0.1543582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5244,-0.2611797,0.210777,0.2323388,0.1217085,-2.53307,0.1173364,0.6415273,-0.1543375,0.7421961,21.85115,80.74023,355.1453,0.08508081,0.04262904,-0.99546,0.0,0.0,0.0,1.23836,-0.1870287,-2.579743,0.1995037,0.1041351,1.084243,0.1292454,-0.07854827,-0.9884968,0.3796464,0.9248242,-0.02385015,0.9160591,-0.3721967,0.1493499,moving,-0.4720527220882044,5.675752367698336,10.42596125306484,5.4860918463993,1.0060212,-0.3087372,-0.04667300000000019,-0.00819839295460617,0.09889530514980889,0.9950640356706837,-1.2804527737124523,8.023486982817476,10.850623604374357,10.899664201982118,11.978251268221365
05/17/2023 13:13:31.583887,360,True,True,True,True,Eyes,0.2342616,0.1173599,-2.702702,0.9485899,-0.2799524,0.1476614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518043,-0.2631593,0.1938658,0.2349218,0.1229125,-2.525288,0.1183603,0.6435068,-0.1546184,0.7402588,21.97677,81.08053,355.2628,0.08515863,0.04267401,-0.9954515,0.0,0.0,0.0,1.241008,-0.1894307,-2.579738,0.2016622,0.104041,1.085825,0.1239843,-0.07658389,-0.9893244,0.3812466,0.924168,-0.02376142,0.9161217,-0.3742305,0.1437797,moving,-0.4050761938950617,5.705621405817988,10.521242654702199,5.473227340505188,1.0060862,-0.3123432,-0.054449999999999665,-0.007034830938260739,0.09941491781650223,0.9950212153350992,-1.243766194544049,8.030607620467885,10.879863939559687,10.928789987130523,12.039751954221673
05/17/2023 13:13:31.603609,361,True,True,True,True,Eyes,0.2348556,0.1174549,-2.695558,0.94915,-0.2814769,0.1410146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511149,-0.2673356,0.178266,0.2371183,0.1238048,-2.517452,0.1178333,0.6455089,-0.1541592,0.7386938,21.9074,81.39188,355.3244,0.08527,0.04272867,-0.9954397,0.0,0.0,0.0,1.243577,-0.1917614,-2.579733,0.2038675,0.1027571,1.086929,0.1191062,-0.07562793,-0.9899971,0.3798777,0.9247006,-0.02493683,0.9173368,-0.3731076,0.138867,moving,-0.30318039465988916,5.552859553503979,10.623133926535118,5.400630040286988,1.0064587,-0.3155662,-0.06228100000000003,-0.005266641312204612,0.09676269961991701,0.9952935886452421,-1.2265465358158203,7.965055701747872,10.879854407086743,10.927374729103299,12.123992990470617
