Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:31.613657,362,True,True,True,True,Eyes,0.2355165,0.1175446,-2.688372,0.9496925,-0.2828968,0.1343632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504078,-0.2730668,0.161442,0.2395977,0.1241609,-2.509624,0.1165518,0.6477234,-0.1534716,0.7371002,21.75478,81.72086,355.3521,0.08541464,0.04279262,-0.9954246,0.0,0.0,0.0,1.246131,-0.1940784,-2.579728,0.205579,0.1007517,1.088032,0.1138018,-0.07526115,-0.9906489,0.3772345,0.9257243,-0.02699347,0.9190993,-0.370635,0.1337402,moving,-0.2151444765278971,5.321604056276721,10.699655238523947,5.290498710720459,1.0065333,-0.3182393,-0.07010399999999972,-0.003738786041688258,0.09274537849279932,0.9956827957577112,-1.2309993291781443,7.870161933412057,10.869381704353087,10.9148440374665,12.206358210225456
05/17/2023 13:13:31.633644,363,True,True,True,True,Eyes,0.2362535,0.1176219,-2.681168,0.9502247,-0.2841999,0.1276853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49708,-0.2774801,0.1426868,0.2419735,0.1240663,-2.501763,0.1154338,0.6501945,-0.1526294,0.7352732,21.60639,82.09642,355.4138,0.08559205,0.04286488,-0.9954062,0.0,0.0,0.0,1.248677,-0.1963881,-2.579724,0.2074032,0.09838526,1.089109,0.107903,-0.0743397,-0.9913781,0.3745574,0.9267586,-0.02872678,0.9209037,-0.3682283,0.1278445,moving,-0.1682544804352949,5.098103532496829,10.781955840595451,5.161835081214932,1.0067035,-0.32045440000000003,-0.07796100000000017,-0.002924973558688204,0.08886095254903921,0.9960397959559391,-1.2529068631132567,7.780954053431117,10.907021992220546,10.95039578212177,12.316562202487415
05/17/2023 13:13:31.643755,364,True,True,True,True,Eyes,0.2370538,0.1176728,-2.673943,0.9506885,-0.2856154,0.1208936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490565,-0.2791306,0.1208401,0.2446392,0.1238326,-2.494042,0.1152111,0.6529772,-0.1517619,0.7330182,21.53674,82.54465,355.5589,0.08580206,0.04294426,-0.9953845,0.0,0.0,0.0,1.251415,-0.1988726,-2.579718,0.2072054,0.09640862,1.090446,0.1011783,-0.072028,-0.9922576,0.3729489,0.9273894,-0.02929044,0.9223191,-0.3670978,0.1206944,moving,-0.18381015042849122,4.941632863634023,10.759014809280034,5.05250284349199,1.0067758,-0.3227052,-0.08567600000000031,-0.003196162446087114,0.0861404373304214,0.9962778994198918,-1.2905445556494652,7.721672064244336,10.901864271729734,10.943386598820933,12.341650830337564
05/17/2023 13:13:31.663798,365,True,True,True,True,Eyes,0.2379227,0.1177236,-2.66671,0.9511224,-0.2869972,0.114012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.484221,-0.2788628,0.09689307,0.2470845,0.123202,-2.486419,0.1157461,0.6560065,-0.1510988,0.7303613,21.55021,83.05173,355.7546,0.08604407,0.04302916,-0.9953598,0.0,0.0,0.0,1.2538,-0.2010358,-2.579714,0.2062571,0.09595831,1.091411,0.09364925,-0.06885298,-0.9932217,0.3725738,0.927544,-0.02917062,0.9232653,-0.3673165,0.1125166,moving,-0.25338861250233136,4.866579360512564,10.701665101750901,5.024600901708772,1.0067155,-0.3242378,-0.0932949999999999,-0.004406508200717751,0.08483491441175287,0.9963852511533013,-1.3372286897237036,7.697308501280139,10.915091208999659,10.956193348497258,12.332004282970889
05/17/2023 13:13:31.683757,366,True,True,True,True,Eyes,0.2388568,0.1177625,-2.659456,0.9514683,-0.2885477,0.1069972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.477659,-0.2804118,0.07142091,0.249721,0.1232135,-2.478908,0.1164423,0.6592789,-0.1508061,0.7273582,21.60693,83.60318,355.9389,0.08631775,0.04311909,-0.9953321,0.0,0.0,0.0,1.256529,-0.2035114,-2.579709,0.2055679,0.09531839,1.093044,0.08521746,-0.06584422,-0.9941844,0.372916,0.9273974,-0.02945608,0.9239436,-0.368237,0.1035848,moving,-0.36189627354312837,4.82251102929814,10.651156640806345,4.983843701242921,1.006808,-0.3267249,-0.1008009999999997,-0.0062938806520974055,0.08406768966664727,0.9964402202382588,-1.395822476715039,7.687438122620255,10.973591426659198,11.014234550130947,12.346624180451068
05/17/2023 13:13:31.693778,367,True,True,True,True,Eyes,0.2398439,0.1177866,-2.652185,0.9517658,-0.290104,0.09990764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470406,-0.2844082,0.04556465,0.2523725,0.1229506,-2.471246,0.1169395,0.662644,-0.1510357,0.7241661,21.68682,84.16572,356.0648,0.08662269,0.04321321,-0.9953012,0.0,0.0,0.0,1.258989,-0.2057433,-2.579704,0.203651,0.09488314,1.094226,0.07618241,-0.06377138,-0.9950526,0.3737283,0.9270267,-0.0307986,0.9244044,-0.369533,0.09445625,moving,-0.4832786403084889,4.8009050150624715,10.542932364335956,4.955867479310509,1.0066164999999998,-0.3286939,-0.10845800000000017,-0.008405112736609821,0.08369062728597554,0.9964563404286084,-1.4559765670237033,7.6870683921598495,10.987061122452218,11.02729987278246,12.305822766861695
05/17/2023 13:13:31.713753,368,True,True,True,True,Eyes,0.2408876,0.1177882,-2.644867,0.9519682,-0.2918263,0.09270344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.462585,-0.2895101,0.02122712,0.2547653,0.122614,-2.463463,0.11744,0.6658333,-0.1516689,0.7210206,21.79739,84.70113,356.1514,0.08695813,0.04331064,-0.9952674,0.0,0.0,0.0,1.261518,-0.2080378,-2.5797,0.2022627,0.09276623,1.095728,0.06732525,-0.06232192,-0.9957829,0.3751037,0.9264088,-0.03261911,0.9245349,-0.3713256,0.08574785,moving,-0.5769227346663073,4.802226991559376,10.458617303066076,4.839220052753137,1.0067526999999998,-0.3306518,-0.11623699999999992,-0.010033688253215267,0.08371235988733615,0.9964394296056809,-1.4988811440192709,7.693716485025734,10.997113531854186,11.035602041165264,12.293490919747143
05/17/2023 13:13:31.733591,369,True,True,True,True,Eyes,0.2419906,0.1177619,-2.637531,0.952106,-0.2935812,0.08546481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.454238,-0.2956288,-0.002604723,0.2573165,0.1220542,-2.45552,0.1179442,0.6689318,-0.1526464,0.7178569,21.93498,85.22365,356.207,0.08732361,0.04341033,-0.9952306,0.0,0.0,0.0,1.264142,-0.2104182,-2.579695,0.2019983,0.09002607,1.097267,0.05845863,-0.06136316,-0.9964021,0.3769498,0.9255764,-0.03488583,0.9243872,-0.3735542,0.07723878,moving,-0.6603055475601891,4.829351854288747,10.430918320794035,4.690368369037606,1.0068255000000002,-0.3324724,-0.12417500000000015,-0.011483343433062843,0.08418277072485945,0.9963841547889347,-1.5320318219479123,7.709636011017666,11.055575871409639,11.092094631183192,12.338077370953604
05/17/2023 13:13:31.743743,370,True,True,True,True,Eyes,0.2431428,0.1177139,-2.630169,0.9521532,-0.2954454,0.07820702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445817,-0.3012381,-0.02477574,0.2599653,0.1213674,-2.447665,0.1186159,0.6717514,-0.1537368,0.7148744,22.09458,85.70694,356.2597,0.08771874,0.04351109,-0.995191,0.0,0.0,0.0,1.266721,-0.2127579,-2.57969,0.2018862,0.08679409,1.098306,0.05023037,-0.06044418,-0.9969069,0.3791657,0.9245906,-0.03695481,0.9239644,-0.3761366,0.06936085,moving,-0.7061822535356881,4.874538516557377,10.415610212541683,4.5184326043982015,1.0067557,-0.3341253,-0.13202499999999961,-0.012280323145316574,0.08496774618067846,0.9963080419233314,-1.5443783836368885,7.730057687602841,11.093230900866017,11.1274920390522,12.383693427075409
05/17/2023 13:13:31.763842,371,True,True,True,True,Eyes,0.2443441,0.1176437,-2.622789,0.9521455,-0.297311,0.07088806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436904,-0.3076118,-0.04837227,0.2624412,0.1208171,-2.439671,0.1190224,0.674854,-0.1546874,0.7116723,22.22179,86.23351,356.3131,0.08814286,0.04361208,-0.9951486,0.0,0.0,0.0,1.269344,-0.2151379,-2.579685,0.2022505,0.08185995,1.099191,0.04128761,-0.05952796,-0.9973724,0.3808191,0.9238109,-0.03937291,0.9237273,-0.3781928,0.06081137,moving,-0.7873539099301265,4.884814288313869,10.425776056405137,4.259120918306638,1.0069028,-0.335955,-0.14001399999999986,-0.013691584538060741,0.08514486642869817,0.9962745069384691,-1.579790747708937,7.7393388518575525,11.199419912685043,11.230573263872014,12.499822044855488
05/17/2023 13:13:31.783725,372,True,True,True,True,Eyes,0.2455825,0.1175539,-2.61538,0.9520488,-0.2992703,0.06356391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427984,-0.3127756,-0.07208109,0.2649513,0.1202129,-2.431765,0.1195752,0.6779481,-0.1554379,0.7084683,22.34533,86.76608,356.3976,0.08859428,0.04371231,-0.9951045,0.0,0.0,0.0,1.271929,-0.2174826,-2.57968,0.2041388,0.07016393,1.101241,0.03245104,-0.05811411,-0.9977824,0.3823771,0.9230817,-0.04132717,0.9234363,-0.380188,0.05217651,moving,-0.8704363671910039,4.886009237874557,10.50180300272527,3.6455875974529843,1.0069777000000002,-0.3376955,-0.14791500000000024,-0.015136205193822583,0.0851638707838818,0.9962519817312561,-1.6178520396800031,7.745245646686161,11.415191097729423,11.439688550511324,12.794265686921696
05/17/2023 13:13:31.803816,373,True,True,True,True,Eyes,0.2468708,0.117452,-2.607949,0.9518934,-0.3012305,0.05620608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418603,-0.3184663,-0.0949924,0.2672977,0.1195901,-2.423702,0.1200281,0.6809689,-0.1562895,0.7053001,22.46805,87.28644,356.4642,0.08907381,0.04381156,-0.9950577,0.0,0.0,0.0,1.274542,-0.2198528,-2.579676,0.1999021,0.07522697,1.101293,0.02370977,-0.05699119,-0.9980932,0.3839327,0.9223337,-0.04354495,0.9230567,-0.3821682,0.04374911,moving,-0.9409409449290812,4.887064004946031,10.288075792034167,3.907682028946517,1.0072443,-0.3394429,-0.15597400000000006,-0.016362094783647696,0.08518056517376776,0.996231165791226,-1.6501432913823502,7.750273903420725,11.244498834068807,11.271646105778583,12.541394946234071
05/17/2023 13:13:31.823867,374,True,True,True,True,Eyes,0.2482059,0.1173259,-2.600497,0.951665,-0.3032232,0.04888203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.408592,-0.3279787,-0.1169178,0.2698693,0.1193167,-2.415675,0.1198278,0.6839423,-0.1575426,0.7021714,22.56798,87.78259,356.4404,0.08958112,0.04390955,-0.9950082,0.0,0.0,0.0,1.277,-0.2220829,-2.579671,0.2039134,0.07297564,1.103296,0.0148065,-0.0573331,-0.9982454,0.3851543,0.9216433,-0.04722072,0.9227334,-0.3837793,0.03572841,moving,-0.9960287645436712,4.863304286520107,10.471358019539599,3.784219870336326,1.0071306999999998,-0.3413996,-0.16399600000000003,-0.01732054223042334,0.08476606895997457,0.9962503432722507,-1.6801605814738994,7.744728379307244,11.491732502913896,11.518045964182393,12.780650686111724
05/17/2023 13:13:31.833534,375,True,True,True,True,Eyes,0.2495781,0.1171939,-2.593001,0.9513932,-0.3051652,0.04153457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397519,-0.3403291,-0.1395307,0.2724718,0.118646,-2.407295,0.1191151,0.6870839,-0.1591942,0.6988451,22.65898,88.29514,356.3455,0.09011383,0.04400519,-0.9949561,0.0,0.0,0.0,1.279613,-0.2244538,-2.579666,0.2009195,0.07687866,1.103886,0.005145709,-0.05882013,-0.9982553,0.3861883,0.9209376,-0.05227364,0.9224056,-0.3852456,0.02745451,moving,-1.0705166899750524,4.831304371376616,10.315545536287948,3.9838551483296567,1.0071412,-0.3430998,-0.17237100000000005,-0.018616595687499626,0.08420768045261381,0.996274274344251,-1.7207242009013208,7.737278922299941,11.38913016319155,11.417555920860472,12.607933185632909
05/17/2023 13:13:31.865569,376,True,True,True,True,Eyes,0.2509868,0.1170502,-2.585482,0.9510801,-0.3070448,0.03420427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386235,-0.3515618,-0.1604557,0.2748133,0.1181833,-2.398743,0.1181799,0.6900365,-0.160428,0.695806,22.69733,88.77231,356.2613,0.09067284,0.04409888,-0.9949015,0.0,0.0,0.0,1.282244,-0.2268408,-2.579661,0.2028423,0.07529677,1.105276,-0.003775035,-0.0601567,-0.9981818,0.3863505,0.9205927,-0.05694184,0.9223443,-0.3858629,0.01976628,moving,-1.1074870764843627,4.7526737613896515,10.3993076265963,3.897245224777444,1.0074307,-0.3450241,-0.18091800000000013,-0.019261658046631103,0.08283933326363499,0.9963766513236918,-1.753075307118567,7.7093992436016165,11.510975621232827,11.538547669446778,12.736283964755248
05/17/2023 13:13:31.883413,377,True,True,True,True,Eyes,0.2524236,0.1168791,-2.577927,0.9507144,-0.3089036,0.02684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.374351,-0.362999,-0.1826341,0.2773378,0.1180405,-2.38994,0.1171024,0.6931884,-0.1614599,0.6926094,22.70935,89.28236,356.1892,0.09125796,0.04419051,-0.9948441,0.0,0.0,0.0,1.284937,-0.2292836,-2.579656,0.2020557,0.0734271,1.106545,-0.01315885,-0.06130926,-0.9980322,0.3860052,0.9204355,-0.06163185,0.9224029,-0.3860566,0.01155381,moving,-1.1707696568386319,4.647032602563264,10.34823115381387,3.7964152025441664,1.0075992,-0.3473241,-0.18971599999999977,-0.020365224539843352,0.08100032613929556,0.996506018761618,-1.8028135778314498,7.672834894972439,11.524062471247403,11.550364913587286,12.754392094580252
05/17/2023 13:13:31.893461,378,True,True,True,True,Eyes,0.2538909,0.1167048,-2.570327,0.9502938,-0.310749,0.01940808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.362415,-0.3701104,-0.2078726,0.2796482,0.1172478,-2.381018,0.1171781,0.696657,-0.162314,0.6889067,22.80548,89.88335,356.2449,0.09186628,0.04427903,-0.9947844,0.0,0.0,0.0,1.287282,-0.2314108,-2.579652,0.2023188,0.07076159,1.10742,-0.02335349,-0.06037252,-0.9979026,0.3869042,0.9198469,-0.06470479,0.9218242,-0.3876038,0.001876662,moving,-1.3106917339959188,4.622848415814807,10.353404387570098,3.656098041292907,1.0076338,-0.3486586,-0.19863399999999976,-0.02279951600643948,0.08057545986494186,0.9964876809204173,-1.8720149231514949,7.672686898867513,11.678909354928798,11.704090935214474,12.868327916779123
05/17/2023 13:13:31.913524,379,True,True,True,True,Eyes,0.2553869,0.1165267,-2.562639,0.9498296,-0.3125392,0.0119616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350387,-0.3778002,-0.2317564,0.2820082,0.1169989,-2.372245,0.1171924,0.6999677,-0.1631914,0.6853319,22.89782,90.45887,356.2893,0.09249967,0.04436507,-0.9947221,0.0,0.0,0.0,1.290517,-0.2343454,-2.579646,0.2014271,0.06913787,1.109423,-0.03317244,-0.0596188,-0.9976699,0.3877424,0.919269,-0.06782612,0.9211708,-0.3890888,-0.007377702,moving,-1.426165443422474,4.599767501673048,10.290539462255886,3.5659905995757457,1.0085088,-0.3513443,-0.20740099999999995,-0.024808601599587976,0.08017020112881772,0.996472464539286,-1.9297328145444297,7.671361433403289,11.737793272682916,11.762222091512182,12.891436079908871
05/17/2023 13:13:31.933427,380,True,True,True,True,Eyes,0.2569115,0.1163425,-2.554896,0.9493097,-0.3143106,0.004462195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337566,-0.3870303,-0.2547646,0.2842834,0.1166973,-2.363149,0.1168597,0.7032202,-0.1642719,0.6817917,22.97856,91.01756,356.2856,0.09315533,0.04444861,-0.9946573,0.0,0.0,0.0,1.292677,-0.2363051,-2.579642,0.2023382,0.06747016,1.110178,-0.04300796,-0.0596422,-0.9972931,0.3883547,0.9187171,-0.07169065,0.9205059,-0.3903866,-0.01634979,moving,-1.5251687888335792,4.566403126556854,10.329206848261896,3.4778265646082227,1.0083936,-0.3530024,-0.21649300000000027,-0.02653164615238024,0.07958639579355517,0.9964748106839956,-1.9818616515039804,7.664993183088746,11.88042494833751,11.904252209886458,13.003644562077403
05/17/2023 13:13:31.953617,381,True,True,True,True,Eyes,0.2584581,0.1161431,-2.547071,0.9487603,-0.315983,-0.002946281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324396,-0.3968488,-0.2768579,0.2866451,0.1163817,-2.353985,0.1163428,0.7063608,-0.1654179,0.6783478,23.04981,91.55452,356.2575,0.09383424,0.04452997,-0.9945899,0.0,0.0,0.0,1.295825,-0.2391615,-2.579636,0.2036491,0.06441236,1.111978,-0.0526173,-0.06006181,-0.996807,0.3887818,0.9182025,-0.07584774,0.9198262,-0.3915312,-0.02496244,moving,-1.6098509215320438,4.5298636848875775,10.37821271571862,3.3152066732431953,1.0091799,-0.3555432,-0.2256509999999996,-0.028005816277070772,0.0789477210671807,0.996485311135982,-2.028007869606093,7.65646251076313,12.026954083031884,12.049442369948432,13.14385070892604
05/17/2023 13:13:31.963668,382,True,True,True,True,Eyes,0.2600203,0.1159253,-2.539191,0.9481627,-0.3176167,-0.01035199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311126,-0.4051638,-0.2966685,0.2888132,0.1158112,-2.344493,0.1158062,0.7091756,-0.1663655,0.675264,23.10168,92.03623,356.2332,0.09453563,0.04460893,-0.9945201,0.0,0.0,0.0,1.297623,-0.2407922,-2.579633,0.2064054,0.06201981,1.111937,-0.06121498,-0.06042742,-0.9962938,0.388935,0.9178229,-0.07956523,0.9192291,-0.3923641,-0.03268216,moving,-1.640187056495095,4.480129114922888,10.515943420869519,3.192442796926134,1.0088097999999999,-0.3566034,-0.2351399999999999,-0.02853536936923895,0.07808154016875704,0.9965385307487995,-2.051674533659027,7.639284086839135,12.20263050549869,12.224141860935225,13.331144681109098
05/17/2023 13:13:31.983653,383,True,True,True,True,Eyes,0.2616037,0.115681,-2.531233,0.9475346,-0.3191633,-0.01769436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298384,-0.4115744,-0.3151195,0.2908691,0.1151583,-2.335251,0.115449,0.7117738,-0.167051,0.6724163,23.14532,92.48704,356.2394,0.09525882,0.04468517,-0.9944477,0.0,0.0,0.0,1.300141,-0.2430768,-2.579628,0.2091711,0.06057563,1.112748,-0.06905609,-0.06030842,-0.9957884,0.3890027,0.917531,-0.08254541,0.9186449,-0.3930646,-0.03990088,moving,-1.6417611645001817,4.430135255737459,10.646058330283232,3.1159845213425914,1.0092718999999999,-0.35823510000000003,-0.24437700000000007,-0.02856468925191541,0.0772119119646124,0.9966054885553108,-2.062134829440304,7.6201203085376505,12.33702305594271,12.357892218703393,13.48278207842637
05/17/2023 13:13:32.003428,384,True,True,True,True,Eyes,0.2631945,0.1153936,-2.523233,0.9468616,-0.3206601,-0.02510269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285295,-0.4165643,-0.3355935,0.2930148,0.1142303,-2.325901,0.1151644,0.7146391,-0.167387,0.6693354,23.16683,92.98926,356.2909,0.09600245,0.04475796,-0.994373,0.0,0.0,0.0,1.302676,-0.2453766,-2.579623,0.2108774,0.06128983,1.113795,-0.07745464,-0.05947408,-0.9952203,0.3886779,0.9174376,-0.08507532,0.9181122,-0.3934097,-0.04794357,moving,-1.6830250763348613,4.359077384957495,10.721040652306668,3.1496913730637184,1.0096612,-0.3596069,-0.2537220000000002,-0.029285217785862794,0.07597427712470803,0.996679597245985,-2.0949903290681067,7.595440514405404,12.441698865370581,12.462883339188554,13.565225230098408
05/17/2023 13:13:32.013492,385,True,True,True,True,Eyes,0.2647986,0.1150592,-2.515167,0.9461449,-0.3221072,-0.03250697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272199,-0.4199766,-0.3579094,0.2949145,0.112888,-2.316819,0.1151363,0.7177671,-0.1675218,0.665951,23.19324,93.54852,356.3922,0.09676529,0.04482606,-0.994296,0.0,0.0,0.0,1.305315,-0.2477703,-2.579619,0.2120461,0.06437274,1.115106,-0.08650623,-0.05784053,-0.9945709,0.3884046,0.9173602,-0.08713306,0.9174195,-0.3938334,-0.05689181,moving,-1.7748922771742648,4.29357332092916,10.76669290716895,3.3038988263052387,1.0104005,-0.3606583,-0.2627999999999999,-0.030885917833989807,0.07483115473192581,0.9967177542050054,-2.1500882234026832,7.576218264089949,12.557790417043256,12.580572901956666,13.604997175801415
05/17/2023 13:13:32.034005,386,True,True,True,True,Eyes,0.2664371,0.1147497,-2.507077,0.945361,-0.3235644,-0.0399853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258526,-0.423098,-0.3822119,0.2968945,0.1113623,-2.307702,0.1153453,0.7211655,-0.1676923,0.6621898,23.24282,94.16711,356.5232,0.09754768,0.04488829,-0.9942169,0.0,0.0,0.0,1.30796,-0.2501697,-2.579614,0.2142378,0.06554364,1.116793,-0.09640063,-0.05572222,-0.9937818,0.3884543,0.9171495,-0.0891069,0.9164117,-0.3946287,-0.06676817,moving,-1.9174016696606684,4.248178073370351,10.85929924480037,3.3587881937899886,1.0110655,-0.36153199999999996,-0.27191199999999993,-0.033366905081246345,0.0740355369243321,0.9966973233645585,-2.224612303087932,7.568065414018421,12.78388330953476,12.807618850336292,13.74433541898985
05/17/2023 13:13:32.054048,387,True,True,True,True,Eyes,0.2681182,0.1146758,-2.498984,0.9445331,-0.3249815,-0.04737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244266,-0.4325747,-0.4043651,0.2995075,0.1116591,-2.298953,0.1151369,0.7243659,-0.1688198,0.6584357,23.34052,94.7433,356.5338,0.09834973,0.04494626,-0.9941354,0.0,0.0,0.0,1.310527,-0.2524992,-2.579609,0.2158496,0.0644183,1.118066,-0.1064122,-0.05551149,-0.9927714,0.3891163,0.9164868,-0.09295418,0.9150219,-0.3961951,-0.07592497,moving,-2.0364352736538547,4.251942414782382,10.926879488109424,3.2974983125479995,1.0110195,-0.3641583,-0.280656,-0.035437338476814406,0.07409573346199613,0.9966213516664504,-2.278743716885693,7.577319111934621,12.974847799612396,12.998403484922282,13.881835264372208
05/17/2023 13:13:32.068583,388,True,True,True,True,Eyes,0.2698397,0.1144702,-2.490808,0.9435064,-0.3267423,-0.05509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22665,-0.4640004,-0.4223955,0.3024122,0.117349,-2.290515,0.1118183,0.7276976,-0.1722955,0.6544214,23.39767,95.25729,356.0784,0.0991716,0.04500972,-0.9940509,0.0,0.0,0.0,1.313205,-0.2549287,-2.579604,0.2183419,0.06011627,1.119812,-0.1184588,-0.06276798,-0.9909732,0.3882475,0.9156219,-0.1044054,0.9139102,-0.3971105,-0.08409391,moving,-2.1068098409719154,4.183003035516481,11.033152195365076,3.0729312901044166,1.0107928,-0.3722777,-0.2890889999999997,-0.03666468157708014,0.07289328571583473,0.9966654764424019,-2.3246042505641458,7.5553640374323106,13.165270296692889,13.186768428858512,14.089778586020477
05/17/2023 13:13:32.083747,389,True,True,True,True,Eyes,0.2715351,0.1143558,-2.482546,0.9424763,-0.3283738,-0.06252377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.204154,-0.4880688,-0.4576862,0.3054127,0.1140995,-2.280282,0.1121811,0.7328631,-0.1778951,0.6470553,23.9488,96.24062,355.8719,0.1000133,0.04507305,-0.9939638,0.0,0.0,0.0,1.315771,-0.2572563,-2.579599,0.2204972,0.05477151,1.121118,-0.1374699,-0.06578924,-0.9883188,0.3946426,0.9115375,-0.1155708,0.9084929,-0.4059202,-0.09934568,moving,-2.654491477846328,4.584395568564549,11.12669949313672,2.796925256679057,1.0103583,-0.3713558,-0.29931699999999983,-0.046165193805441374,0.07984223881388236,0.9957379887225534,-2.4988802275572874,7.745957351881359,13.874213748209106,13.896628177172213,14.49652859840349
05/17/2023 13:13:32.103924,390,True,True,True,True,Eyes,0.2732966,0.1143164,-2.474288,0.9414137,-0.3299154,-0.06997178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193905,-0.4847818,-0.4649088,0.3063191,0.1160488,-2.270919,0.1135189,0.733928,-0.1772408,0.6457931,24.00294,96.47853,356.09,0.100874,0.04514021,-0.9938738,0.0,0.0,0.0,1.3182,-0.2594593,-2.579595,0.2218005,0.04990856,1.122375,-0.1401293,-0.0622923,-0.9881718,0.3955512,0.9113983,-0.1135444,0.9076911,-0.4067835,-0.1030739,moving,-2.427711642452658,4.571839336281871,11.17859392604368,2.5460896281896956,1.0118809,-0.3755081,-0.30867599999999973,-0.04222434559542371,0.07963791245610327,0.995929155733424,-2.3967988826527087,7.726252323123719,13.736429742993748,13.756279042790968,14.530154006630204
05/17/2023 13:13:32.118915,391,True,True,True,True,Eyes,0.2750976,0.1142916,-2.466001,0.9403607,-0.3312747,-0.07732298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179536,-0.4952248,-0.4838223,0.3097781,0.1178096,-2.262712,0.1122532,0.7367417,-0.177658,0.6426886,23.9578,96.96265,356.0498,0.101753,0.04521367,-0.9937809,0.0,0.0,0.0,1.320822,-0.2618381,-2.57959,0.2215505,0.0461997,1.123837,-0.1487013,-0.06295426,-0.9868761,0.3937606,0.9116737,-0.1174884,0.9071054,-0.4060637,-0.1107782,moving,-2.452874209647851,4.440152292279082,11.152148983234197,2.3540408584839514,1.0110439,-0.37964770000000003,-0.316878,-0.04266944315346055,0.07734722553933725,0.9960907295638286,-2.434038692455636,7.677151369588779,13.746031128576458,13.764029823894933,14.591778543841082
05/17/2023 13:13:32.134684,392,True,True,True,True,Eyes,0.2769216,0.1142538,-2.457733,0.9392397,-0.3326418,-0.08472431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166025,-0.5001354,-0.502248,0.3124506,0.1180405,-2.254439,0.1110266,0.7394505,-0.1771461,0.6399261,23.83344,97.42624,356.0807,0.1026533,0.04529371,-0.9936846,0.0,0.0,0.0,1.323393,-0.2641713,-2.579585,0.220002,0.04441641,1.125525,-0.1563353,-0.06252351,-0.9857232,0.3909182,0.9125847,-0.1198839,0.9070514,-0.4040792,-0.1182276,moving,-2.443831643138359,4.2337625510407255,11.05993490459092,2.2598813979870442,1.0109424,-0.3822118,-0.3251459999999997,-0.04252382910808422,0.07375909021359246,0.9963690633681659,-2.470058885612362,7.597018756770559,13.630901050161949,13.647267777176237,14.54461299414536
