Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:32.153649,393,True,True,True,True,Eyes,0.2787817,0.1142171,-2.449457,0.9380657,-0.3340012,-0.09206486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151845,-0.5069848,-0.5221901,0.3149506,0.1176934,-2.246577,0.1110196,0.7423387,-0.1780277,0.6363288,23.92896,97.97296,356.127,0.1035724,0.04537906,-0.9935854,0.0,0.0,0.0,1.325925,-0.2664677,-2.579581,0.2174564,0.04290965,1.127418,-0.1655207,-0.06174009,-0.9842718,0.3913966,0.9119616,-0.1230238,0.9052136,-0.4056036,-0.1267837,moving,-2.5305484664562954,4.241309762938651,10.9171458729161,2.179631468836149,1.0109744,-0.3841611,-0.3330040000000003,-0.04403136551516873,0.07388550558961249,0.9962942178289433,-2.5085584047418363,7.605611871035556,13.588793520444142,13.604815339928791,14.480704357046124
05/17/2023 13:13:32.163537,394,True,True,True,True,Eyes,0.2806782,0.1142038,-2.441225,0.936818,-0.3353728,-0.09948416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13667,-0.5175654,-0.5424733,0.317593,0.1176355,-2.238929,0.1103075,0.7453819,-0.179319,0.632521,24.00811,98.53181,356.0829,0.1045112,0.04546936,-0.993483,0.0,0.0,0.0,1.328587,-0.2688828,-2.579576,0.2147696,0.0423081,1.12942,-0.1754988,-0.06240362,-0.9824998,0.3912885,0.9113539,-0.1277786,0.9033789,-0.4068659,-0.1355238,moving,-2.6287011022579754,4.227213307340195,10.76677032733997,2.1452981697189095,1.010994,-0.3865183,-0.3406469999999997,-0.045738888629034746,0.07363472965416532,0.9962358449937869,-2.556543302358815,7.606613453147138,13.540410696662372,13.5562909920609,14.399189237603768
05/17/2023 13:13:32.187606,395,True,True,True,True,Eyes,0.2826025,0.1141621,-2.433028,0.9355248,-0.3367301,-0.1067999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11891,-0.5384584,-0.5633891,0.3205133,0.1182423,-2.231684,0.1077209,0.7487856,-0.1818831,0.6281999,24.0619,99.10966,355.7796,0.1054699,0.04556506,-0.9933773,0.0,0.0,0.0,1.331142,-0.2712008,-2.579571,0.2126284,0.04270665,1.131425,-0.1875224,-0.06719826,-0.979959,0.3898375,0.9106295,-0.1370424,0.9015887,-0.4077233,-0.144567,moving,-2.766880820012852,4.174068053010638,10.643439185696627,2.1616542976022726,1.0106287,-0.38944310000000004,-0.34788700000000006,-0.048144669452800104,0.07270240280685146,0.9961909865735841,-2.630580844223109,7.595190032268954,13.54451642024128,13.560475352231892,14.343044249203519
05/17/2023 13:13:32.203560,396,True,True,True,True,Eyes,0.2845668,0.1141277,-2.424873,0.9341694,-0.3380756,-0.1141601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100837,-0.5557107,-0.5850272,0.3233125,0.1175952,-2.224011,0.1056414,0.7521904,-0.184165,0.6238052,24.13284,99.70876,355.5479,0.1064481,0.04566451,-0.9932684,0.0,0.0,0.0,1.333721,-0.2735405,-2.579566,0.2107997,0.04392479,1.133209,-0.1994141,-0.07084118,-0.9773514,0.388691,0.9098464,-0.1452549,0.8995296,-0.4088535,-0.1539009,moving,-2.9173129595047835,4.139310593854052,10.53772344407523,2.2197545307987583,1.0104085,-0.39113570000000003,-0.35555499999999984,-0.05076230502463258,0.07208871535707949,0.996105673686523,-2.706685256943091,7.591656200952469,13.574871967862077,13.591272938944156,14.292364723635135
05/17/2023 13:13:32.213561,397,True,True,True,True,Eyes,0.28658,0.1140846,-2.416752,0.9327523,-0.3394436,-0.1214551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084484,-0.5695347,-0.6043028,0.3263662,0.1177673,-2.216809,0.1040004,0.755165,-0.1857438,0.6200074,24.17321,100.2398,355.3947,0.1074461,0.0457676,-0.9931562,0.0,0.0,0.0,1.336256,-0.2758404,-2.579561,0.2095593,0.04571212,1.134711,-0.2095497,-0.07325007,-0.9750506,0.3874,0.9093663,-0.1515723,0.8977808,-0.4094965,-0.1621804,moving,-2.9979973630989103,4.0815199122050725,10.46353182191186,2.3069275552805677,1.0098898,-0.3936077,-0.36275199999999996,-0.05216877057628555,0.07107881187519419,0.996105603804752,-2.755126885660842,7.5746735228743,13.561218422938238,13.577994919433118,14.229620009205714
05/17/2023 13:13:32.233710,398,True,True,True,True,Eyes,0.2886312,0.1140096,-2.408686,0.9312378,-0.3408861,-0.1288133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.068113,-0.5825772,-0.6242003,0.3295491,0.1175013,-2.20991,0.1027746,0.7581648,-0.1874607,0.6160214,24.2598,100.7948,355.2737,0.1084647,0.04587365,-0.9930406,0.0,0.0,0.0,1.33882,-0.2781664,-2.579556,0.2077101,0.04682801,1.136667,-0.2199103,-0.07511946,-0.9726236,0.3867996,0.9085917,-0.1576295,0.8955588,-0.4108748,-0.1707527,moving,-3.0972164346285402,4.064758497714085,10.355748363419302,2.3591174451945056,1.0092709,-0.39566769999999996,-0.36964600000000036,-0.0538947885720259,0.07078090482922339,0.9960348662849479,-2.804122238492586,7.574717973152649,13.543499212134234,13.56065902740551,14.15572969247089
05/17/2023 13:13:32.253617,399,True,True,True,True,Eyes,0.2907231,0.1139213,-2.400695,0.9296495,-0.3424089,-0.1360434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0526,-0.5916079,-0.6441644,0.3326475,0.1166803,-2.203144,0.1029841,0.7610357,-0.1891486,0.6119167,24.45214,101.3764,355.2906,0.1095037,0.045981,-0.9929216,0.0,0.0,0.0,1.341415,-0.2805206,-2.579552,0.2056796,0.04781302,1.138689,-0.2299048,-0.07473733,-0.9703393,0.3882354,0.9072342,-0.1618624,0.8924221,-0.413933,-0.1795617,moving,-3.2262614417364053,4.152551073080261,10.238845979797876,2.4044106325914454,1.0087675,-0.3972009,-0.3764080000000001,-0.05613185037088919,0.07229808310122107,0.9958022177555387,-2.8465061482751173,7.617011303857551,13.560036785562993,13.578111535597651,14.085369930312384
05/17/2023 13:13:32.263533,400,True,True,True,True,Eyes,0.2928557,0.1138504,-2.39278,0.9279421,-0.3440701,-0.1433156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037467,-0.6002817,-0.6635015,0.3359156,0.1163122,-2.196696,0.1041692,0.7637604,-0.1912056,0.6076671,24.7507,101.971,355.373,0.1105626,0.04608884,-0.9927992,0.0,0.0,0.0,1.344106,-0.2829614,-2.579547,0.2040199,0.0489212,1.140979,-0.239779,-0.07325815,-0.9680597,0.3914993,0.9051785,-0.1654702,0.8883888,-0.4186709,-0.1883623,moving,-3.3666279747335333,4.340764795821988,10.1379881507566,2.4551394198955894,1.0081904000000002,-0.3992736,-0.3828509999999996,-0.05855706904600294,0.07555831393854606,0.9954205878568547,-2.8745543942519824,7.698747759185659,13.615993104485588,13.635623922475485,14.029315446647095
05/17/2023 13:13:32.283809,401,True,True,True,True,Eyes,0.2950322,0.1137875,-2.384924,0.9261736,-0.3457901,-0.1504382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022505,-0.6104709,-0.6810904,0.3391649,0.1166916,-2.190533,0.1052306,0.766296,-0.1934516,0.6035674,25.05638,102.5321,355.4257,0.1116417,0.04619776,-0.9926734,0.0,0.0,0.0,1.34672,-0.2853334,-2.579542,0.2027234,0.04954875,1.143088,-0.2492659,-0.07224656,-0.9657366,0.3947976,0.903006,-0.1694548,0.8843084,-0.4235098,-0.1965659,moving,-3.4849991329623284,4.533293297271356,10.056679011552742,2.4820120782838235,1.0075550999999998,-0.402025,-0.38900900000000016,-0.06059774188557032,0.07889311682571193,0.9950395833383234,-2.891624466196713,7.780705216940202,13.675044227841514,13.696160104533247,13.990522217899617
05/17/2023 13:13:32.303560,402,True,True,True,True,Eyes,0.2972454,0.1137228,-2.377141,0.9242813,-0.3476698,-0.1575743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007166,-0.6210398,-0.6987449,0.3424258,0.1168132,-2.184433,0.106476,0.7688372,-0.1959376,0.5993004,25.39843,103.1098,355.4841,0.112741,0.04630791,-0.9925441,0.0,0.0,0.0,1.349394,-0.2877591,-2.579537,0.2013875,0.05062474,1.145196,-0.259004,-0.07112554,-0.963254,0.3985765,0.9005426,-0.173666,0.8798034,-0.4289105,-0.2048951,moving,-3.6175537674843277,4.751501452169307,9.973725069418593,2.5311795763271814,1.0069682,-0.4045723,-0.39510400000000034,-0.0628802968984441,0.08267039460386418,0.9945911448933299,-2.910231596517328,7.873489034788664,13.748401239193202,13.77144471922929,13.947638141265411
05/17/2023 13:13:32.313736,403,True,True,True,True,Eyes,0.2994969,0.1136544,-2.369416,0.922372,-0.3495449,-0.1644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99249,-0.6309776,-0.7141924,0.3456527,0.1167426,-2.178329,0.1078404,0.7710365,-0.1984738,0.5953833,25.75181,103.6304,355.5401,0.1138613,0.0464191,-0.992411,0.0,0.0,0.0,1.351726,-0.2898749,-2.579533,0.200943,0.05070493,1.147166,-0.267778,-0.07003818,-0.9609315,0.4026336,0.8979573,-0.1776482,0.8753176,-0.4344737,-0.2122535,moving,-3.71048732719311,4.985249217181118,9.935402026457005,2.5308358151642745,1.0060733,-0.40661749999999997,-0.4012039999999999,-0.06447117729971974,0.08671848705546933,0.9941446017575205,-2.907550908404888,7.969664343327496,13.84006489771948,13.864863555046673,13.947125002875676
05/17/2023 13:13:32.333357,404,True,True,True,True,Eyes,0.3017874,0.1135811,-2.361774,0.9203866,-0.3514999,-0.1712788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979488,-0.638365,-0.7266932,0.3488243,0.1165743,-2.172257,0.10927,0.7727554,-0.2005551,0.5921882,26.06413,104.0567,355.6168,0.1150016,0.04653092,-0.9922743,0.0,0.0,0.0,1.354689,-0.2925625,-2.579527,0.2002107,0.04961412,1.150077,-0.2747464,-0.0686548,-0.9590625,0.4064106,0.8956755,-0.1805433,0.8714039,-0.4393768,-0.2181815,moving,-3.7117704773571365,5.182953736926471,9.875347825163173,2.470198252522238,1.0058647,-0.4091368,-0.40727,-0.06447372781932975,0.09014833852212842,0.9938392807550871,-2.8696454614949247,8.04594113734795,13.829597880830882,13.855281523117732,13.911281845848878
05/17/2023 13:13:32.353691,405,True,True,True,True,Eyes,0.3041178,0.113501,-2.354218,0.9184778,-0.3532972,-0.1777063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.967699,-0.644787,-0.7376167,0.352141,0.1164051,-2.16659,0.1103661,0.7742104,-0.202252,0.5895014,26.31418,104.4161,355.6773,0.1161622,0.046643,-0.9921339,0.0,0.0,0.0,1.359338,-0.2967805,-2.579519,0.1978654,0.04973777,1.155391,-0.280615,-0.0675625,-0.9574398,0.4093488,0.8938269,-0.1830492,0.8681527,-0.4432931,-0.2231646,moving,-3.6695329692467338,5.330984758648457,9.717864970874167,2.464971507212673,1.007197,-0.4131856,-0.4129290000000001,-0.06372594851731844,0.09272020016363318,0.9936507825426162,-2.8213530643829836,8.100221533465266,13.664430936715757,13.690743426292046,13.747291798536105
05/17/2023 13:13:32.363894,406,True,True,True,True,Eyes,0.3064912,0.1134097,-2.34675,0.9165169,-0.3551109,-0.1841009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.955077,-0.6532439,-0.7488687,0.355525,0.1161661,-2.16101,0.1105252,0.775795,-0.2039443,0.5867991,26.49694,104.7691,355.6515,0.1173437,0.046755,-0.9919896,0.0,0.0,0.0,1.361939,-0.2991396,-2.579514,0.195772,0.05024974,1.158244,-0.2869021,-0.06785883,-0.9555536,0.4108385,0.8923818,-0.1867256,0.8653896,-0.4461501,-0.2281472,moving,-3.624369222933924,5.405791380457514,9.593733065305196,2.484186153754211,1.006414,-0.4153057,-0.418504,-0.06293496555782441,0.09402219163224887,0.9935789542135711,-2.7859701176827345,8.126090401573512,13.510534072074407,13.537134305422708,13.604710009421112
05/17/2023 13:13:32.383740,407,True,True,True,True,Eyes,0.3089202,0.1133091,-2.339319,0.9146099,-0.3567907,-0.1902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.941385,-0.6636144,-0.7614617,0.3590263,0.11584,-2.155659,0.1098987,0.777641,-0.2056381,0.5838748,26.62565,105.1483,355.5597,0.1185449,0.04686619,-0.9918415,0.0,0.0,0.0,1.364495,-0.3014589,-2.579509,0.194256,0.05084898,1.161121,-0.294025,-0.06921031,-0.9532886,0.4110572,0.8912706,-0.191491,0.8628913,-0.4481593,-0.2336064,moving,-3.621113051098861,5.426877910441236,9.497647088677288,2.5075522707604447,1.0054687,-0.4172989,-0.42384999999999984,-0.06287630822340595,0.09438819543275068,0.993547904308093,-2.7803633456991346,8.134003417691083,13.412911000487542,13.439655121894951,13.505794783553222
05/17/2023 13:13:32.403639,408,True,True,True,True,Eyes,0.3113974,0.1131818,-2.33196,0.9126452,-0.3584837,-0.1963873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.926137,-0.6749101,-0.7759767,0.362517,0.1154374,-2.150094,0.1089573,0.7798311,-0.20733,0.5805225,26.73527,105.5897,355.4542,0.1197677,0.04697632,-0.9916893,0.0,0.0,0.0,1.367175,-0.3038904,-2.579504,0.193187,0.05130073,1.164079,-0.3022442,-0.0707828,-0.950599,0.4106559,0.8902853,-0.1968603,0.8602386,-0.4498689,-0.2400162,moving,-3.6732860106971246,5.421602848736316,9.422752892354012,2.52338085996047,1.004658,-0.41932780000000003,-0.42940999999999985,-0.06378157854234973,0.0942912845862444,0.9934993003217172,-2.80543781436862,8.135390556409469,13.38598036599891,13.412901462638597,13.454489986358283
05/17/2023 13:13:32.413983,409,True,True,True,True,Eyes,0.313933,0.1130512,-2.324624,0.9107602,-0.3600079,-0.2022623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.911519,-0.682983,-0.7908404,0.3662457,0.114689,-2.144414,0.1086949,0.7819475,-0.2086155,0.577255,26.8555,106.0403,355.4443,0.1210125,0.04708426,-0.9915331,0.0,0.0,0.0,1.369665,-0.3061493,-2.579499,0.1934695,0.05179465,1.166794,-0.3099245,-0.07086121,-0.9481168,0.410836,0.88933,-0.2007633,0.8574151,-0.4517419,-0.2465128,moving,-3.742969592715973,5.440645402620567,9.41472063999787,2.5417236435804664,1.0034193,-0.4208383,-0.4350850000000004,-0.06498783578680695,0.09461409848215341,0.9933904678100632,-2.833848088758682,8.147297247356313,13.445807195609278,13.473253490715946,13.47033374977849
05/17/2023 13:13:32.433698,410,True,True,True,True,Eyes,0.3165193,0.1129107,-2.317356,0.9088313,-0.3615794,-0.2080528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899109,-0.6880708,-0.802058,0.3698856,0.1143807,-2.138563,0.1090858,0.7834713,-0.2095769,0.5747615,26.9872,106.3904,355.4957,0.1222797,0.04719004,-0.9913726,0.0,0.0,0.0,1.372285,-0.3085257,-2.579494,0.1940885,0.05209171,1.169718,-0.3154992,-0.06998228,-0.9463419,0.4118446,0.8883557,-0.2029983,0.8548945,-0.4537915,-0.2514538,moving,-3.7175265125469914,5.481229069620936,9.421116326305647,2.549900398502931,1.0023994,-0.4229064,-0.44093099999999996,-0.06454233275655546,0.09532047797447823,0.9933520301046097,-2.8142185649943574,8.161269788381949,13.433990103832627,13.461672385890697,13.4607164122841
05/17/2023 13:13:32.454043,411,True,True,True,True,Eyes,0.3191746,0.1127613,-2.310117,0.906964,-0.3630489,-0.2135693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888493,-0.6913894,-0.8108473,0.3737452,0.1140139,-2.132889,0.1101809,0.7845218,-0.2105691,0.5727534,27.16825,106.6713,355.5952,0.1235694,0.04729331,-0.9912078,0.0,0.0,0.0,1.374837,-0.3108413,-2.57949,0.1938657,0.05207802,1.17262,-0.3196273,-0.06832979,-0.9450764,0.414087,0.8870416,-0.2041791,0.8522737,-0.456605,-0.2552283,moving,-3.643300974666982,5.585076048099681,9.387621073695163,2.542930608680651,1.0010918000000002,-0.4248552,-0.4466009999999998,-0.06324430507441753,0.09712883509941035,0.9932603859298856,-2.7597858796721497,8.19642534375256,13.353306862866752,13.381314520818524,13.398563296495723
05/17/2023 13:13:32.473523,412,True,True,True,True,Eyes,0.3218882,0.1126153,-2.302943,0.9050487,-0.3645967,-0.2189885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.878583,-0.6942688,-0.818563,0.3776989,0.1135641,-2.12734,0.1117151,0.7853602,-0.2117293,0.5708765,27.39475,106.9296,355.7195,0.1248838,0.04739397,-0.9910382,0.0,0.0,0.0,1.377403,-0.3131689,-2.579485,0.1922419,0.05248285,1.175835,-0.3232397,-0.06626932,-0.9439941,0.4172158,0.8853809,-0.2050163,0.8493806,-0.4601185,-0.2585416,moving,-3.5529488385048102,5.732252478587342,9.285361099173008,2.5556742779593415,0.9997041,-0.426733,-0.45214500000000024,-0.06166221294728025,0.09968979207687237,0.9931060280780417,-2.68948312204821,8.247222349300618,13.196890783761088,13.225462227105034,13.258605264917716
05/17/2023 13:13:32.485375,413,True,True,True,True,Eyes,0.3246638,0.1124776,-2.295847,0.9032098,-0.3660475,-0.2241013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86835,-0.6982902,-0.8257585,0.3818336,0.113411,-2.121688,0.1130547,0.7861513,-0.2130187,0.5690411,27.61936,107.1742,355.814,0.1262226,0.04749225,-0.9908639,0.0,0.0,0.0,1.380105,-0.3156201,-2.57948,0.1894586,0.05338842,1.179312,-0.3268216,-0.06467666,-0.9428704,0.420189,0.8836833,-0.2062644,0.8465393,-0.4635954,-0.2616305,moving,-3.4703952340999926,5.88077487117604,9.126686634723475,2.592057064597489,0.9982713999999999,-0.4290311,-0.4577920000000004,-0.06021538708006802,0.1022728512256051,0.9929322629439346,-2.622512741950657,8.299049285266996,12.990092440089763,13.019298614792879,13.06190821433155
05/17/2023 13:13:32.503513,414,True,True,True,True,Eyes,0.3274962,0.1123285,-2.288812,0.9013429,-0.367548,-0.2291057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858424,-0.703828,-0.8319002,0.386138,0.1134697,-2.116411,0.1140641,0.7868033,-0.2145061,0.5673773,27.83864,107.3802,355.8547,0.1275868,0.04758863,-0.9906846,0.0,0.0,0.0,1.382668,-0.3179451,-2.579475,0.1870805,0.05382456,1.182621,-0.3301447,-0.0639198,-0.9417635,0.4229039,0.881953,-0.2081135,0.8438938,-0.4669831,-0.2641402,moving,-3.361689073241906,6.020240102479719,8.989211289108415,2.605901123103008,0.99653,-0.4314148,-0.46306400000000014,-0.05831658885297525,0.10470128606334479,0.9927924222203421,-2.545251853142322,8.345671342292594,12.784639768065666,12.814150398165165,12.883664158500732
05/17/2023 13:13:32.523649,415,True,True,True,True,Eyes,0.3304125,0.1121834,-2.281821,0.8995595,-0.3689094,-0.2338772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848457,-0.708595,-0.8379308,0.3903996,0.1131731,-2.110878,0.1147905,0.7874417,-0.2157587,0.5658683,28.01531,107.5689,355.8817,0.1289765,0.04768268,-0.9905001,0.0,0.0,0.0,1.385308,-0.3203402,-2.57947,0.1855416,0.04984222,1.18778,-0.3332325,-0.06340037,-0.9407107,0.4249638,0.8805426,-0.2098822,0.8416425,-0.4697075,-0.2664826,moving,-3.2495640986408065,6.124883096606176,8.878350642281905,2.4028645313119537,0.9949083999999999,-0.4335133,-0.4685920000000001,-0.05636264625796772,0.10652628564577117,0.9927111295345515,-2.4731957398927715,8.37864926203723,12.657795014876797,12.686202669179035,12.828390718037566
05/17/2023 13:13:32.533820,416,True,True,True,True,Eyes,0.3333957,0.1120277,-2.274906,0.897756,-0.3702773,-0.2385979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838937,-0.7127427,-0.8446431,0.3950125,0.1130352,-2.105778,0.1153914,0.7881264,-0.2166679,0.5644436,28.15038,107.7578,355.9217,0.1303932,0.04777471,-0.9903101,0.0,0.0,0.0,1.387862,-0.3226572,-2.579466,0.1756184,0.06363732,1.190408,-0.3361763,-0.06270768,-0.939709,0.4264797,0.8794797,-0.2112596,0.8397025,-0.4717873,-0.2689167,moving,-3.1350883012336235,6.187866966752541,8.392191880032243,3.0600285571193817,0.9928494999999999,-0.4356924,-0.4736880000000001,-0.0543726237087242,0.10762938398403972,0.9927031811221043,-2.408167928795758,8.395418209346255,11.912876107476182,11.944101535661076,12.046333663867891
05/17/2023 13:13:32.543540,417,True,True,True,True,Eyes,0.3364578,0.1118763,-2.268069,0.8960063,-0.3714838,-0.2432539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.828386,-0.7164848,-0.8536737,0.3996417,0.1126345,-2.100643,0.115833,0.789165,-0.2173204,0.5626484,28.25196,108.0131,355.9817,0.1318381,0.04786436,-0.9901145,0.0,0.0,0.0,1.390479,-0.3250318,-2.579461,0.1804455,0.06187386,1.195309,-0.340019,-0.06172716,-0.9383906,0.4273727,0.8787091,-0.2126567,0.8376991,-0.4733498,-0.2723973,moving,-3.0826974265954066,6.222338984506243,8.584629097988751,2.9632084624095323,0.9908373,-0.43766629999999995,-0.47881799999999997,-0.053461359069712555,0.10823195171729309,0.9926871062329886,-2.377307811176852,8.405268902433072,12.083096913493048,12.113977050965858,12.238467331876011
05/17/2023 13:13:32.563457,418,True,True,True,True,Eyes,0.3395915,0.1116995,-2.261304,0.8942186,-0.3726946,-0.2479353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817219,-0.7207495,-0.8643591,0.4045497,0.1125389,-2.095843,0.1160807,0.7904544,-0.2178049,0.5605963,28.3254,108.3129,356.0467,0.133312,0.04795187,-0.9899129,0.0,0.0,0.0,1.392952,-0.3272752,-2.579456,0.1795379,0.05795297,1.198374,-0.3445141,-0.06068821,-0.9368175,0.4277142,0.8781726,-0.2141808,0.8356857,-0.4744785,-0.2765857,moving,-3.0666298983454263,6.2251808185915065,8.52056248323961,2.7686479712275225,0.9884023,-0.4398141,-0.48361300000000007,-0.05318268339820986,0.10828280831652895,0.9926965891201911,-2.369348682640881,8.405310837874467,12.062262383515957,12.091759450665915,12.262223838806937
05/17/2023 13:13:32.583486,419,True,True,True,True,Eyes,0.3428161,0.1115184,-2.254566,0.8924605,-0.3737725,-0.2526034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804098,-0.7262149,-0.8770937,0.4094603,0.1117581,-2.090765,0.1160697,0.7920887,-0.2185345,0.5580019,28.40699,108.6825,356.088,0.1348154,0.04803618,-0.9897052,0.0,0.0,0.0,1.395545,-0.3296277,-2.579452,0.1790367,0.05383025,1.201742,-0.3503236,-0.06001027,-0.9347045,0.4277604,0.877541,-0.2166631,0.8332436,-0.4757316,-0.2817534,moving,-3.120233936248339,6.2373537700524215,8.473656273432308,2.564764991447945,0.9860847,-0.44138580000000005,-0.48868699999999965,-0.054110175190986376,0.10848829970405603,0.9926240382320908,-2.3916852935663977,8.413516018728584,12.13300897478001,12.161669232916191,12.339511171301163
05/17/2023 13:13:32.603467,420,True,True,True,True,Eyes,0.3461198,0.1113119,-2.247903,0.8906714,-0.3748873,-0.2572236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792452,-0.7314197,-0.8867809,0.4144535,0.1113715,-2.08568,0.1161137,0.7932557,-0.2193002,0.5560311,28.49277,108.9545,356.1077,0.1363498,0.04811737,-0.989491,0.0,0.0,0.0,1.398083,-0.3319298,-2.579447,0.176113,0.05484611,1.205037,-0.3546943,-0.05965968,-0.9330773,0.4280912,0.8768501,-0.2187966,0.8312221,-0.477048,-0.285474,moving,-3.087492788922655,6.257934552519534,8.314763005057559,2.605964320423437,0.9836294999999999,-0.4433013,-0.49376700000000007,-0.05354081903239927,0.10884818598424609,0.992615466321923,-2.372586925474714,8.419301307525247,11.94424862632731,11.972816033309432,12.166114230240243
05/17/2023 13:13:32.613406,421,True,True,True,True,Eyes,0.3495228,0.1110993,-2.241273,0.8888615,-0.3759561,-0.2618822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781006,-0.7371392,-0.895921,0.4196935,0.1105717,-2.080784,0.1163193,0.7942812,-0.2203838,0.5540923,28.61989,109.2097,356.117,0.1379162,0.04819445,-0.9892702,0.0,0.0,0.0,1.400654,-0.3342625,-2.579442,0.172678,0.05546059,1.208424,-0.3589033,-0.05944556,-0.9314801,0.4290064,0.8758016,-0.2211903,0.8289404,-0.4789967,-0.2888256,moving,-3.0409789778142113,6.323573532033903,8.132239749618519,2.6277444560558005,0.9809605000000001,-0.4448342,-0.4986579999999998,-0.0527283099326481,0.1099900343575653,0.992533102551229,-2.3383668295013766,8.441548588437728,11.74006507436849,11.768600991192566,11.976390133275135
05/17/2023 13:13:32.633470,422,True,True,True,True,Eyes,0.3530041,0.1108566,-2.234724,0.8870113,-0.3770767,-0.2665036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769844,-0.7434992,-0.9042511,0.4249922,0.1101124,-2.07607,0.1164589,0.795206,-0.2215509,0.5522681,28.7501,109.4427,356.109,0.139516,0.04826747,-0.9890423,0.0,0.0,0.0,1.403292,-0.3366553,-2.579437,0.1683075,0.05552149,1.211967,-0.3628746,-0.05949339,-0.929937,0.4299287,0.8747051,-0.2237241,0.8267307,-0.4809903,-0.2918303,moving,-2.976740266816969,6.389810211475818,7.906177118166649,2.6229463943023417,0.9782998,-0.4467677,-0.5033669999999999,-0.05160880594680639,0.11114388590839158,0.9924634102058709,-2.295860673186195,8.46286430033159,11.48821432438204,11.516386318003985,11.755263342237496
05/17/2023 13:13:32.654037,423,True,True,True,True,Eyes,0.3565915,0.1105975,-2.228227,0.8851202,-0.3781755,-0.2711928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757939,-0.7499858,-0.9138552,0.4303895,0.1091689,-2.071426,0.1166924,0.7962956,-0.2228248,0.5501321,28.89862,109.7201,356.1146,0.14115,0.04833531,-0.9888071,0.0,0.0,0.0,1.405905,-0.339026,-2.579432,0.1638348,0.05696557,1.215215,-0.3674749,-0.05932288,-0.9281394,0.4310094,0.873464,-0.2264763,0.8241316,-0.4832612,-0.2954074,moving,-2.9490324142355635,6.473210017815654,7.6782963634520245,2.6838865098173854,0.9755155,-0.4481949,-0.508006,-0.051120467731368024,0.1125912278941321,0.9923255137304231,-2.2668501559105625,8.49318914744316,11.254258939924561,11.282689821019412,11.51754906336915
