Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:32.663923,424,True,True,True,True,Eyes,0.3602642,0.1103077,-2.221818,0.8831621,-0.3793227,-0.2759327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744624,-0.7575657,-0.9258757,0.4361336,0.1084398,-2.067097,0.116864,0.7977558,-0.2241114,0.5474514,29.047,110.0796,356.1353,0.1428203,0.04839765,-0.9885642,0.0,0.0,0.0,1.408399,-0.3412884,-2.579428,0.1604584,0.05669269,1.21822,-0.3732802,-0.05892241,-0.925846,0.431838,0.8722337,-0.2296176,0.8210838,-0.485527,-0.3001426,moving,-2.9913063118020293,6.54808929904809,7.503545635549981,2.664469448824028,0.9722654,-0.4497282,-0.5123310000000001,-0.051844918985724686,0.1138837241596599,0.9921403440480988,-2.271754404576692,8.5248177888862,11.161647821367506,11.190371778358958,11.397375730464008
05/17/2023 13:13:32.683941,425,True,True,True,True,Eyes,0.3640293,0.10999,-2.215477,0.8812026,-0.3804332,-0.2806288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730075,-0.764925,-0.9399276,0.4418993,0.1074304,-2.062745,0.1170562,0.7995296,-0.2252911,0.5443295,29.18873,110.5113,356.1851,0.1445271,0.04845341,-0.9883134,0.0,0.0,0.0,1.410962,-0.3436133,-2.579423,0.1562214,0.05757113,1.221024,-0.3800069,-0.05808539,-0.9231583,0.4324449,0.8710836,-0.2328195,0.8176714,-0.487688,-0.305899,moving,-3.0988824863840416,6.614261109402475,7.290979671858967,2.6994896533106645,0.9690627,-0.4510437,-0.5166779999999997,-0.05370056526142136,0.11501819724597932,0.9919107968417971,-2.3084529805875933,8.557371426282048,11.0733401630126,11.102912735886978,11.24561630658665
05/17/2023 13:13:32.703546,426,True,True,True,True,Eyes,0.3678791,0.1096458,-2.209215,0.879187,-0.3815984,-0.2853291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715868,-0.7718633,-0.9532051,0.4477198,0.1063997,-2.058349,0.1174821,0.801166,-0.2265047,0.5413193,29.3489,110.9272,356.252,0.1462709,0.04850181,-0.9880545,0.0,0.0,0.0,1.41359,-0.3459976,-2.579418,0.1511794,0.06080751,1.223739,-0.3863427,-0.0569775,-0.9205937,0.4334681,0.8697872,-0.2357452,0.8141528,-0.4901264,-0.3113379,moving,-3.1890877466246,6.697835798519235,7.04257602394629,2.8446837756868737,0.9658701999999999,-0.4523973,-0.5210689999999998,-0.055252823342293755,0.11645504235914951,0.9916577856197191,-2.3337563622355715,8.595493190723296,10.902206927492667,10.933147946729251,10.999428073506113
05/17/2023 13:13:32.713640,427,True,True,True,True,Eyes,0.3718006,0.109275,-2.203052,0.8772103,-0.3827261,-0.289867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702669,-0.7781268,-0.9649822,0.4536452,0.1054383,-2.053982,0.117998,0.8025418,-0.227642,0.5386858,29.50583,111.2897,356.3201,0.1480519,0.04854217,-0.9877872,0.0,0.0,0.0,1.416139,-0.3483105,-2.579413,0.1455155,0.06566853,1.226272,-0.3917882,-0.05585838,-0.9183583,0.4346517,0.8685112,-0.2382567,0.810913,-0.492512,-0.3159936,moving,-3.238637589889939,6.784062813188052,6.767354417206565,3.0653387908052654,0.9624938000000001,-0.4537488,-0.5254310000000002,-0.05610049108908932,0.11794173114597045,0.9914345861881937,-2.3398045834048573,8.631972054695755,10.642217752202626,10.674679592415218,10.673694344371574
05/17/2023 13:13:32.733613,428,True,True,True,True,Eyes,0.3758083,0.1088855,-2.196983,0.8752014,-0.383905,-0.2943459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692646,-0.7826133,-0.9727648,0.4594593,0.10447,-2.049826,0.1186416,0.8032379,-0.2286176,0.5370914,29.65072,111.5016,356.3727,0.1498705,0.04857386,-0.9875114,0.0,0.0,0.0,1.418722,-0.3506536,-2.579409,0.1402189,0.07008797,1.229026,-0.3949143,-0.0549823,-0.9170714,0.4361719,0.8673163,-0.2398259,0.8085771,-0.4947114,-0.3185339,moving,-3.15161192573934,6.865621502945391,6.508701354832693,3.2638854992417263,0.9592627,-0.4551236,-0.5295830000000001,-0.05458521541541261,0.11936292589418684,0.9913490780818843,-2.283812082926068,8.657698918914459,10.276937255684153,10.30990566975138,10.31511103960641
05/17/2023 13:13:32.753868,429,True,True,True,True,Eyes,0.3798934,0.1084727,-2.191025,0.8732039,-0.3850616,-0.2987346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681369,-0.7896702,-0.9813862,0.4655677,0.1036536,-2.046021,0.1188632,0.8041065,-0.2299474,0.5351716,29.80361,111.7419,356.3683,0.1517262,0.04859659,-0.9872268,0.0,0.0,0.0,1.421188,-0.3528905,-2.579404,0.1344614,0.07557394,1.231487,-0.398926,-0.05496532,-0.9153344,0.4372799,0.8659915,-0.24258,0.8060053,-0.4970287,-0.3214313,moving,-3.103126348671268,6.950761522341187,6.231225213561059,3.511725517633027,0.9556202999999999,-0.4565441,-0.5333829999999997,-0.053736595351532856,0.12084147037762413,0.9912162051560343,-2.24488594262542,8.687332385484723,9.913713358906197,9.947717714582986,9.931332578389595
05/17/2023 13:13:32.763671,430,True,True,True,True,Eyes,0.3840657,0.1080338,-2.185159,0.8711578,-0.3862792,-0.3031045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66936,-0.7974582,-0.9907067,0.4717153,0.1027108,-2.042336,0.118947,0.8051019,-0.2313844,0.5330329,29.95907,112.0087,356.3509,0.1536194,0.04860993,-0.9869334,0.0,0.0,0.0,1.423881,-0.3553339,-2.579399,0.129738,0.08147594,1.234026,-0.4034554,-0.0551421,-0.9133364,0.4381998,0.8646258,-0.2457706,0.8032466,-0.4993812,-0.3246747,moving,-3.080540440903658,7.031942077045779,6.001682645646106,3.7774421955391277,0.9521656999999999,-0.45804469999999997,-0.5370629999999998,-0.0533365975126151,0.12224839788671024,0.9910652891478136,-2.2186683387810904,8.717137719849264,9.612265946293487,9.647722304906186,9.590347344077937
05/17/2023 13:13:32.783904,431,True,True,True,True,Eyes,0.3883338,0.1075812,-2.17938,0.8691003,-0.3874268,-0.3075145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656408,-0.8059399,-1.000844,0.478023,0.1016671,-2.038644,0.1189877,0.8062318,-0.2329406,0.5306326,30.12484,112.3094,356.3311,0.1555502,0.04861335,-0.9866307,0.0,0.0,0.0,1.426428,-0.3576445,-2.579394,0.1269598,0.08670941,1.236219,-0.4085419,-0.05534848,-0.9110599,0.4390751,0.8631611,-0.2493308,0.8001915,-0.5018858,-0.3283354,moving,-3.088088817227594,7.125241716979692,5.863723758991524,4.0122017101604355,0.948405,-0.4593116,-0.5407500000000001,-0.05345639423417342,0.12386128681939688,0.9908586276919145,-2.203980267190223,8.75358897062176,9.440363109318156,9.477656170373137,9.357809647975007
05/17/2023 13:13:32.803859,432,True,True,True,True,Eyes,0.3926921,0.1071121,-2.173706,0.8670152,-0.3885092,-0.3120016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644062,-0.8110051,-1.013185,0.4844195,0.1008462,-2.035284,0.1190917,0.8076218,-0.2334429,0.5282696,30.19153,112.6507,356.3996,0.1575192,0.04860693,-0.9863186,0.0,0.0,0.0,1.429009,-0.3599862,-2.57939,0.1252318,0.09056604,1.238189,-0.4134967,-0.05427951,-0.9088862,0.4390036,0.8626432,-0.251242,0.7976817,-0.5028921,-0.3328712,moving,-3.110624644592151,7.125660482881575,5.7753187983926315,4.1833900771827235,0.9445895,-0.4608324,-0.5441060000000002,-0.05384608020454157,0.12386591485382269,0.9908368123471554,-2.214285831939746,8.755227641149004,9.321951984484699,9.360392406954718,9.20518771456192
05/17/2023 13:13:32.813467,433,True,True,True,True,Eyes,0.3971374,0.1066314,-2.168116,0.8648982,-0.3894978,-0.3166111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630031,-0.8146446,-1.02947,0.4909822,0.09997189,-2.032092,0.1188237,0.8096083,-0.2331983,0.5253893,30.16262,113.0966,356.5096,0.1595274,0.04859059,-0.9859967,0.0,0.0,0.0,1.431489,-0.3622355,-2.579385,0.1235471,0.09325163,1.240018,-0.4196941,-0.05263849,-0.9061381,0.4374411,0.862999,-0.2527411,0.7953002,-0.5024559,-0.3391694,moving,-3.211201319798209,7.031545337402307,5.689790712157866,4.300652808353333,0.9405068000000001,-0.46220739,-0.5472929999999998,-0.055596699778398206,0.12222645273961397,0.9909438543306736,-2.2789691833737553,8.725549991689883,9.27125872509483,9.310501230232509,9.114869683968767
05/17/2023 13:13:32.833733,434,True,True,True,True,Eyes,0.4016742,0.1061083,-2.162623,0.8627861,-0.3903563,-0.3212821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616211,-0.8164873,-1.046006,0.4974222,0.09916171,-2.028709,0.118072,0.8116524,-0.2323196,0.5227878,30.03829,113.5179,356.6066,0.1615741,0.04856449,-0.9856647,0.0,0.0,0.0,1.434203,-0.3646976,-2.57938,0.1210577,0.09480868,1.242101,-0.4255041,-0.05124095,-0.9035047,0.4345745,0.8641732,-0.2536724,0.793783,-0.5005787,-0.3454412,moving,-3.2816489071092163,6.851855308717687,5.566582724459614,4.364882123751194,0.9367808,-0.46385931,-0.5506709999999999,-0.056836753967294096,0.11910974956469336,0.9912530121217326,-2.346428653437955,8.660917883455744,9.152339760190232,9.19109561633637,9.003980914872967
05/17/2023 13:13:32.853965,435,True,True,True,True,Eyes,0.406329,0.1056514,-2.157222,0.8606716,-0.3911552,-0.3259478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602829,-0.8166469,-1.063158,0.5041809,0.09759834,-2.025476,0.1174814,0.8136582,-0.2312123,0.5202879,29.90106,113.934,356.7322,0.16366,0.04852737,-0.9853223,0.0,0.0,0.0,1.43677,-0.367027,-2.579375,0.1175381,0.09612606,1.244195,-0.4309976,-0.04941452,-0.9009992,0.4317734,0.8654779,-0.2540074,0.7923465,-0.498504,-0.3516831,moving,-3.3441132225821595,6.665162426660847,5.396670126703663,4.417875172731219,0.9325891000000001,-0.46462534,-0.5538990000000004,-0.057939734236787,0.11587185273945406,0.9915728227405876,-2.411572101925808,8.593063644290925,8.987148510969122,9.025053659720083,8.854425191620154
05/17/2023 13:13:32.863706,436,True,True,True,True,Eyes,0.411074,0.1051804,-2.151919,0.8585373,-0.3919069,-0.3306398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591782,-0.8188224,-1.076407,0.5113937,0.0986611,-2.022779,0.1165903,0.8151489,-0.2300609,0.5186626,29.73637,114.213,356.7934,0.1657861,0.04848302,-0.984969,0.0,0.0,0.0,1.439374,-0.3693894,-2.57937,0.1141032,0.09769763,1.246018,-0.4347917,-0.04857111,-0.8992203,0.4287249,0.8669574,-0.2541258,0.7919288,-0.4960099,-0.3561223,moving,-3.284507737795743,6.460391198710157,5.23222670950756,4.483268220744774,0.9279803,-0.4680505,-0.5565910000000001,-0.056931440437355985,0.1123338347506733,0.9920382612393919,-2.4239719192775877,8.510240250368554,8.70696066389619,8.743213420469695,8.650657846128459
05/17/2023 13:13:32.883630,437,True,True,True,True,Eyes,0.4159198,0.1046916,-2.146666,0.8563929,-0.3927065,-0.3352205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577423,-0.8245772,-1.090712,0.5183319,0.09785068,-2.019802,0.1157234,0.8168688,-0.230252,0.5160595,29.71009,114.5837,356.7932,0.1679526,0.0484312,-0.9846044,0.0,0.0,0.0,1.441933,-0.3717108,-2.579365,0.1129374,0.09917691,1.247913,-0.4405812,-0.04858577,-0.8963969,0.4267091,0.8671843,-0.2567309,0.7898148,-0.4956116,-0.3613331,moving,-3.3306912420424477,6.380386160598529,5.171238988983538,4.543986505255329,0.9236011,-0.46956148,-0.5595630000000003,-0.057740133730602994,0.11094332980081653,0.9921479891943489,-2.460837119542826,8.482434829940189,8.661674997368836,8.697998697825735,8.58836194699268
05/17/2023 13:13:32.903907,438,True,True,True,True,Eyes,0.4208926,0.104344,-2.141564,0.8542498,-0.3934919,-0.3397375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.570518,-0.8224697,-1.099656,0.5250397,0.0968632,-2.016725,0.1164914,0.8174603,-0.2294148,0.5153224,29.67874,114.7417,356.9656,0.1701608,0.04837159,-0.9842281,0.0,0.0,0.0,1.444535,-0.3740709,-2.579361,0.1130477,0.1016088,1.24942,-0.441745,-0.04599097,-0.895961,0.4268994,0.8675972,-0.2550137,0.7890616,-0.4951363,-0.3636231,moving,-3.1647136688087034,6.320494572085997,5.170052499503295,4.649334577240736,0.9194952999999999,-0.47093409999999997,-0.5626359999999999,-0.054872044505126005,0.10992398880435814,0.99242427443562,-2.3959975683139323,8.448473138276587,8.464903520571555,8.500653081311427,8.466319592046275
05/17/2023 13:13:32.919052,439,True,True,True,True,Eyes,0.4259497,0.1039716,-2.136543,0.8520209,-0.3944771,-0.3441632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557495,-0.8369173,-1.108599,0.5330788,0.09990546,-2.015207,0.1146292,0.8185491,-0.2307148,0.5134281,29.69682,114.9428,356.7497,0.1724114,0.04831097,-0.9838393,0.0,0.0,0.0,1.447041,-0.3763449,-2.579356,0.1135125,0.1050611,1.25056,-0.4465035,-0.04925162,-0.8934255,0.4245702,0.8672616,-0.259995,0.7876388,-0.4954105,-0.3663246,moving,-3.086241905933473,6.272948668606727,5.186487037772957,4.80221301016448,0.9139622000000001,-0.47625036,-0.564149,-0.05351761465446958,0.1091084339655396,0.9925881921797896,-2.3690868374155656,8.425005548515308,8.36619624685672,8.4024465218799,8.379219674848114
05/17/2023 13:13:32.933636,440,True,True,True,True,Eyes,0.4310724,0.1035861,-2.131625,0.8498033,-0.3954716,-0.3484774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543341,-0.8463406,-1.119178,0.5401034,0.09895288,-2.012274,0.1142353,0.819743,-0.2322472,0.510914,29.8344,115.2516,356.6938,0.174704,0.04824806,-0.983438,0.0,0.0,0.0,1.449765,-0.3788159,-2.579351,0.1143299,0.10816,1.251979,-0.4518346,-0.05002945,-0.890698,0.4246039,0.8660231,-0.2640371,0.7845746,-0.4974948,-0.3700565,moving,-3.102803730537273,6.344899672590773,5.217741099959478,4.937593139488357,0.9096616,-0.47776878,-0.5670769999999998,-0.05379708578514458,0.1103531528222354,0.9924353825974909,-2.362710191394406,8.453820175899128,8.400785591694078,8.438718975912098,8.356260787707313
05/17/2023 13:13:32.953706,441,True,True,True,True,Eyes,0.4362642,0.1032191,-2.126871,0.8475851,-0.3965574,-0.352621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536718,-0.8470468,-1.126471,0.5468218,0.09826123,-2.009789,0.1156092,0.8201141,-0.2322928,0.5099878,29.92936,115.4126,356.8708,0.1770369,0.04818214,-0.9830239,0.0,0.0,0.0,1.452271,-0.381089,-2.579346,0.1156099,0.1110373,1.252933,-0.4530942,-0.04730752,-0.8902068,0.4265585,0.8653491,-0.2630947,0.782786,-0.4989318,-0.3719053,moving,-2.9629591445644468,6.390466968550232,5.271834938125572,5.064429949201749,0.9054492000000001,-0.47935023,-0.5695570000000001,-0.051370012161164325,0.11115662072070404,0.9924742668695672,-2.2893808605407147,8.462214016317919,8.30230472484714,8.34087571907106,8.28956699235546
05/17/2023 13:13:32.963710,442,True,True,True,True,Eyes,0.4415254,0.1028788,-2.122238,0.8453401,-0.3976784,-0.356724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526561,-0.8535023,-1.136052,0.5541432,0.098405,-2.008161,0.115495,0.820991,-0.2328842,0.5083303,29.98748,115.6357,356.8812,0.1794088,0.04811394,-0.982597,0.0,0.0,0.0,1.454835,-0.3834152,-2.579342,0.1174681,0.1134014,1.253963,-0.4565224,-0.04712344,-0.8884633,0.426405,0.8648517,-0.2649724,0.7808754,-0.4998108,-0.3747306,moving,-2.8977264528344406,6.383729953491748,5.351706404756324,5.1674532861568885,0.9006918000000002,-0.48182020000000003,-0.5711810000000002,-0.050240649639320734,0.11104631875720408,0.9925445072564061,-2.2606259444103127,8.455341483362647,8.299282752112346,8.338613278201677,8.292033079498283
05/17/2023 13:13:32.983719,443,True,True,True,True,Eyes,0.4468354,0.1025339,-2.117735,0.8430759,-0.3990799,-0.3604974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514423,-0.8638065,-1.144879,0.5610928,0.09872689,-2.006443,0.1149763,0.8219477,-0.2343352,0.5062308,30.10801,115.8828,356.8029,0.1818183,0.04804454,-0.9821574,0.0,0.0,0.0,1.457314,-0.3856645,-2.579337,0.1191596,0.1144977,1.254646,-0.4610217,-0.04824637,-0.8860764,0.4262644,0.863735,-0.2688134,0.7783043,-0.5016316,-0.3776348,moving,-2.8836599355961336,6.414484623090424,5.425374634774097,5.214310482792208,0.8962212,-0.48439139000000003,-0.5728940000000002,-0.04999396433008546,0.11158046011664272,0.9924971131455746,-2.2481539467347567,8.466271824249963,8.355148332150284,8.395264942731,8.334164232697182
05/17/2023 13:13:33.003979,444,True,True,True,True,Eyes,0.4522024,0.1022015,-2.113336,0.8407103,-0.4006638,-0.3642453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500463,-0.875853,-1.154095,0.5678938,0.09835193,-2.004561,0.1154145,0.8230048,-0.2366574,0.5033249,30.37931,116.2318,356.7933,0.1842635,0.04797349,-0.9817051,0.0,0.0,0.0,1.46029,-0.3883645,-2.579332,0.1194808,0.1148561,1.256046,-0.466687,-0.04825769,-0.883105,0.4282045,0.8613456,-0.2733583,0.7738503,-0.5057223,-0.3813146,moving,-2.962731813752623,6.580934668518872,5.433884300884946,5.224744168936614,0.8923962000000001,-0.48671643,-0.5747710000000001,-0.051346719244568684,0.11445541338191642,0.992100499193007,-2.2521883578340542,8.535602820630979,8.463800621347756,8.505434430277413,8.368840895046768
05/17/2023 13:13:33.019065,445,True,True,True,True,Eyes,0.4576328,0.1018852,-2.109015,0.8382792,-0.4025282,-0.3677756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.487895,-0.8884934,-1.160733,0.574683,0.09837068,-2.002652,0.1167842,0.8236628,-0.2394408,0.5006089,30.75469,116.55,356.8414,0.1867431,0.04790122,-0.98124,0.0,0.0,0.0,1.462472,-0.3903441,-2.579328,0.1189871,0.1144237,1.256423,-0.4715045,-0.04735068,-0.8805915,0.432114,0.8580591,-0.2775104,0.7687399,-0.5113633,-0.3841178,moving,-3.0212389748777824,6.8380796763662905,5.409950667054791,5.203629486064914,0.8877889999999999,-0.48871478,-0.576676,-0.05233224142399939,0.11890072457830281,0.991526003242242,-2.2290841246503756,8.638538371431416,8.544990962304194,8.588153829712606,8.375765732137674
05/17/2023 13:13:33.033767,446,True,True,True,True,Eyes,0.463111,0.1016026,-2.104794,0.8357606,-0.4045664,-0.3712552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475774,-0.9012365,-1.166459,0.5813274,0.0984705,-2.000781,0.1184842,0.8241993,-0.2423615,0.4979137,31.16458,116.8658,356.9156,0.1892562,0.04782833,-0.9807619,0.0,0.0,0.0,1.464984,-0.3926225,-2.579323,0.1171502,0.1147488,1.257111,-0.4760869,-0.04604098,-0.8781922,0.4366595,0.8544448,-0.2815185,0.7633281,-0.5174981,-0.3866857,moving,-3.075235475001871,7.120353368936735,5.32401847069964,5.215492332357419,0.8836566,-0.491093,-0.5785420000000001,-0.05323467057413439,0.12377822614001238,0.9908810204211478,-2.1990078210661235,8.750862495653594,8.567636883709685,8.612546801792162,8.312326195363351
05/17/2023 13:13:33.053712,447,True,True,True,True,Eyes,0.468647,0.1013449,-2.100631,0.8332197,-0.4067625,-0.3745518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465419,-0.9124914,-1.17096,0.5879958,0.09904903,-1.998922,0.120549,0.8245064,-0.2449495,0.495638,31.56209,117.1399,357.0383,0.1918013,0.04775614,-0.980271,0.0,0.0,0.0,1.467531,-0.394933,-2.579318,0.1172879,0.1148663,1.257793,-0.4796221,-0.04402577,-0.8763702,0.4415994,0.8509353,-0.2844276,0.7582566,-0.5234222,-0.3886857,moving,-3.091026881447139,7.385083797303802,5.327366846446938,5.21798818214466,0.8795352,-0.49398202999999996,-0.5803960000000001,-0.05347640659387631,0.12835349156858492,0.9902855678527985,-2.154738217916885,8.853921234221723,8.64622974097928,8.692850876616275,8.318768259385832
05/17/2023 13:13:33.063794,448,True,True,True,True,Eyes,0.4742088,0.1011106,-2.096567,0.8306261,-0.4090769,-0.3777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456738,-0.9219625,-1.174573,0.5943589,0.0993891,-1.997143,0.1228712,0.8246287,-0.2472728,0.493707,31.94744,117.379,357.1957,0.1943777,0.04768553,-0.9797668,0.0,0.0,0.0,1.470163,-0.3973205,-2.579313,0.117545,0.116115,1.258043,-0.4823125,-0.04151437,-0.8750153,0.4468068,0.8475177,-0.2864917,0.7534844,-0.5291411,-0.3902194,moving,-3.0696769249563984,7.634139123791045,5.337922409866951,5.273351967106676,0.8758041000000001,-0.49670960000000003,-0.5821700000000001,-0.053077043181133765,0.13265970906968533,0.989739435422841,-2.0964018378093696,8.948504282326697,8.68429951657022,8.732756871348698,8.293124957436442
05/17/2023 13:13:33.083697,449,True,True,True,True,Eyes,0.4797961,0.1009028,-2.092596,0.8280947,-0.4113731,-0.38083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449219,-0.929602,-1.178195,0.6005751,0.09976279,-1.995468,0.1252101,0.8247104,-0.249124,0.4920495,32.28489,117.5983,357.3804,0.1969828,0.04761715,-0.9792496,0.0,0.0,0.0,1.472814,-0.3997258,-2.579309,0.1180845,0.1171171,1.258354,-0.4844197,-0.03863854,-0.8739823,0.4516868,0.8445193,-0.2876911,0.7492109,-0.5341294,-0.3916493,moving,-3.0326347173942745,7.838173497567466,5.36096199766399,5.317295416847991,0.8722389,-0.49948859,-0.5838409999999998,-0.05241183993593207,0.13618820053139152,0.9892956694245917,-2.039599104777213,9.024708187827777,8.714140721834495,8.763976957574044,8.277270932220944
05/17/2023 13:13:33.093599,450,True,True,True,True,Eyes,0.4854073,0.1007245,-2.088732,0.8255582,-0.4136652,-0.3838422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441479,-0.9370924,-1.182352,0.6066365,0.1002144,-1.993968,0.1268177,0.8249183,-0.2506765,0.4904982,32.54643,117.8002,357.5058,0.199615,0.04755173,-0.9787196,0.0,0.0,0.0,1.475386,-0.4020592,-2.579304,0.117699,0.1188862,1.258302,-0.4866578,-0.0366842,-0.8728223,0.4551413,0.8421571,-0.2891676,0.7456614,-0.537983,-0.3931459,moving,-2.9843979740855913,7.96414797833518,5.343781559838118,5.397366190993357,0.8687495000000001,-0.5022736,-0.5853360000000001,-0.05156320474155801,0.1383691196375051,0.9890375606753476,-1.9928364011774893,9.070095021881249,8.663973930779218,8.714754333490728,8.204565812468807
05/17/2023 13:13:33.113317,451,True,True,True,True,Eyes,0.4910294,0.1005635,-2.084994,0.8231036,-0.4157936,-0.3868024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433209,-0.9434675,-1.188366,0.6128439,0.1007642,-1.992661,0.1276405,0.8254038,-0.2515798,0.4890034,32.69337,118.0055,357.5935,0.2022714,0.04749006,-0.978177,0.0,0.0,0.0,1.477918,-0.4043565,-2.579299,0.1155579,0.1202146,1.258103,-0.4891673,-0.03533681,-0.8714738,0.4567565,0.8408311,-0.2904765,0.7430268,-0.540143,-0.3951668,moving,-2.9434727920542376,7.9831864974405145,5.24794404818364,5.458170694471476,0.8650741000000001,-0.5051207,-0.5866379999999998,-0.05085434268628952,0.13870279368296948,0.9890274625277929,-1.970266195000221,9.074749457627668,8.521163472837639,8.5717568010167,8.073549471262115
05/17/2023 13:13:33.133664,452,True,True,True,True,Eyes,0.4966681,0.1004094,-2.081364,0.8206579,-0.4178581,-0.3897629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423893,-0.9499755,-1.195701,0.6190032,0.1010544,-1.991544,0.1277006,0.8261252,-0.2522869,0.4874024,32.77383,118.2196,357.6186,0.2049496,0.04743225,-0.9776222,0.0,0.0,0.0,1.480574,-0.4067661,-2.579294,0.1120202,0.1215243,1.258074,-0.4922629,-0.03493708,-0.8697452,0.4569239,0.8400878,-0.2923579,0.7408765,-0.5413243,-0.3975805,moving,-2.916027049893679,7.935968247092252,5.088256236181224,5.517397170719996,0.8615708000000001,-0.5078205,-0.58775,-0.05038634016844912,0.13789094681763475,0.9891649014671902,-1.9668103348709172,9.054753033105904,8.311885378531345,8.361700603059315,7.892201899288523
05/17/2023 13:13:33.144017,453,True,True,True,True,Eyes,0.5023316,0.1002543,-2.077819,0.8182968,-0.4197543,-0.3926787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413893,-0.9557643,-1.204252,0.6250601,0.1010681,-1.990449,0.1274692,0.8270407,-0.2527374,0.485674,32.8107,118.4576,357.6371,0.2076473,0.04737794,-0.9770554,0.0,0.0,0.0,1.483225,-0.4091705,-2.579289,0.1088905,0.1232311,1.257942,-0.4957448,-0.03465157,-0.8677768,0.4563403,0.8397509,-0.2942313,0.7389119,-0.5418651,-0.4004893,moving,-2.9141451604457687,7.853728002559073,4.9473288902205645,5.594983717061767,0.8581649,-0.5102386,-0.5888400000000003,-0.05036384703345065,0.13647114871511487,0.9893629238923339,-1.981956699806198,9.022935378907267,8.130187871707463,8.179529326102259,7.730837689675154
05/17/2023 13:13:33.163991,454,True,True,True,True,Eyes,0.5080066,0.1000921,-2.074377,0.815922,-0.4216148,-0.3956162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40341,-0.9611878,-1.21349,0.6310492,0.1008747,-1.989372,0.1273793,0.8280609,-0.2531405,0.4837457,32.85192,118.7308,357.6835,0.2103629,0.04732651,-0.9764767,0.0,0.0,0.0,1.485719,-0.4114332,-2.579284,0.1069333,0.1248406,1.25748,-0.4995294,-0.03395558,-0.8656313,0.4558669,0.8393888,-0.295993,0.7366519,-0.5424698,-0.4038202,moving,-2.9390471717068305,7.77754740921395,4.860611675884827,5.669654828203874,0.8546698,-0.5123079,-0.589912,-0.0508031102254462,0.1351525613738152,0.989521478549606,-2.008268242484003,8.995208789616246,8.03008381142547,8.079473328868172,7.631567367404687
