Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:33.183810,455,True,True,True,True,Eyes,0.5136946,0.09992495,-2.071012,0.8135492,-0.4234496,-0.3985325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39246,-0.9674034,-1.22257,0.6370209,0.1005506,-1.988363,0.1272905,0.8290804,-0.2537739,0.4816864,32.91717,119.0138,357.719,0.2130949,0.04727705,-0.9758865,0.0,0.0,0.0,1.48827,-0.4137479,-2.57928,0.1077477,0.1262564,1.256891,-0.5035506,-0.03341075,-0.8633195,0.455547,0.8387918,-0.2981697,0.7341074,-0.5434262,-0.407154,moving,-2.976410231958837,7.725783459125847,4.899734397185136,5.73619649907058,0.8512491,-0.5142985,-0.5909169999999997,-0.05145471948164382,0.13425404330119015,0.98961016658955,-2.035568882888426,8.977708903452788,8.073291229503972,8.123552824399889,7.655444745693279
05/17/2023 13:13:33.203610,456,True,True,True,True,Eyes,0.5193847,0.09974663,-2.067743,0.811121,-0.4253576,-0.4014394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381696,-0.9756489,-1.229444,0.6427364,0.1002952,-1.987294,0.1273596,0.8298451,-0.2550788,0.4796578,33.06087,119.267,357.7213,0.2158415,0.04722892,-0.9752851,0.0,0.0,0.0,1.490841,-0.4160801,-2.579275,0.1076648,0.1276032,1.256103,-0.507416,-0.03332351,-0.8610567,0.4560786,0.8374286,-0.3011737,0.7311098,-0.5455298,-0.4097265,moving,-2.9930357262605636,7.747732709515589,4.8990394100455985,5.800582865549975,0.8481046000000001,-0.5163753,-0.5919810000000001,-0.05173919896515056,0.13463115431219413,0.9895440687357642,-2.0389578857906296,8.987257696865495,8.077591162104953,8.128729450040593,7.634834834989595
05/17/2023 13:13:33.213385,457,True,True,True,True,Eyes,0.5250611,0.09957033,-2.064583,0.8086829,-0.4273018,-0.4042834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370143,-0.9863408,-1.235286,0.6485069,0.09988098,-1.986341,0.1276449,0.8305037,-0.2571127,0.4773505,33.29355,119.536,357.7068,0.2186006,0.04718121,-0.9746726,0.0,0.0,0.0,1.493404,-0.4184053,-2.57927,0.1069311,0.1290959,1.255232,-0.5116866,-0.03344665,-0.8585209,0.4574848,0.8351998,-0.3052034,0.7272445,-0.5489287,-0.4120592,moving,-3.032914302056318,7.854293737176776,4.869175052002345,5.872010515111082,0.8448971,-0.51828628,-0.5929290000000003,-0.05241463520464079,0.1364664996221283,0.9892570591350147,-2.0365890490869525,9.030939040289756,8.094288426079421,8.146929662885915,7.593971770232042
05/17/2023 13:13:33.234108,458,True,True,True,True,Eyes,0.5307381,0.0993984,-2.061517,0.8062121,-0.4292786,-0.4071143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35846,-0.9977167,-1.240383,0.6541287,0.09976357,-1.985338,0.1279204,0.8311159,-0.2592914,0.4750271,33.54102,119.8009,357.6823,0.221369,0.04713369,-0.9740499,0.0,0.0,0.0,1.496011,-0.4207706,-2.579265,0.1055632,0.1308189,1.254295,-0.5159714,-0.03370742,-0.8559424,0.4589742,0.8328087,-0.309471,0.7232678,-0.5525336,-0.4142345,moving,-3.070361229857782,7.9731490625913946,4.810754918630967,5.954236536150198,0.8418823,-0.52053417,-0.5939269999999999,-0.05304595912837878,0.13851372519945593,0.9889389233013232,-2.0307054926372983,9.079199040758198,8.0814389082877,8.135600748278598,7.521367642533959
05/17/2023 13:13:33.243648,459,True,True,True,True,Eyes,0.5364233,0.09923458,-2.058524,0.8037887,-0.4311952,-0.4098712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347452,-1.007442,-1.246218,0.6598461,0.09972,-1.984512,0.127941,0.831782,-0.2609317,0.4729529,33.71738,120.0452,357.6588,0.2241453,0.04708631,-0.9734171,0.0,0.0,0.0,1.498645,-0.4231601,-2.579261,0.1034769,0.1298881,1.253622,-0.5198932,-0.0339788,-0.8535551,0.4596548,0.8310915,-0.3130564,0.7200196,-0.5550967,-0.4164604,moving,-3.090411970841201,8.025547158037876,4.71863103122519,5.91532363783427,0.8387989,-0.5228801,-0.5947489999999998,-0.05338521014037034,0.13941553666560383,0.9887938626501889,-2.0297442685340914,9.10070694626413,8.035363473667655,8.08914061648965,7.4623880901508155
05/17/2023 13:13:33.264086,460,True,True,True,True,Eyes,0.5421116,0.09907087,-2.055623,0.8013879,-0.4330323,-0.4126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336657,-1.015737,-1.252692,0.6654947,0.09973399,-1.983628,0.127385,0.832539,-0.2620583,0.4711447,33.80589,120.2577,357.5977,0.2269283,0.04703923,-0.9727744,0.0,0.0,0.0,1.50121,-0.425487,-2.579256,0.09947878,0.1267355,1.253036,-0.5235914,-0.03482877,-0.8512573,0.4590407,0.830197,-0.3163139,0.7177282,-0.556381,-0.4186963,moving,-3.083310629169691,7.994873461412313,4.539202863723861,5.775411951329833,0.8357152999999999,-0.52522099,-0.595628,-0.0532666542533729,0.13888704719865844,0.9888746820258618,-2.032443910218204,9.08842020152441,7.887822312496729,7.9390630016445805,7.359522062425011
05/17/2023 13:13:33.283846,461,True,True,True,True,Eyes,0.5478312,0.09890593,-2.052769,0.7990663,-0.4347378,-0.4153265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325833,-1.022295,-1.26074,0.6712703,0.09957087,-1.982893,0.126303,0.8334739,-0.2625881,0.4694854,33.80136,120.461,357.5155,0.2297168,0.04699216,-0.972122,0.0,0.0,0.0,1.503759,-0.4277995,-2.579251,0.096219,0.1216,1.252779,-0.5272622,-0.03602209,-0.8489389,0.457103,0.8301901,-0.3191258,0.7162763,-0.5563154,-0.4212621,moving,-3.0710784540409577,7.8786294690671355,4.391948359049646,5.544002057894688,0.8324887000000001,-0.52737037,-0.5963580000000002,-0.053070489377681884,0.13688192023558007,0.9891647341149067,-2.049440853973147,9.042819468388931,7.772002649473367,7.819670988085564,7.330294555174713
05/17/2023 13:13:33.293604,462,True,True,True,True,Eyes,0.5535543,0.09872115,-2.050002,0.7967582,-0.4363844,-0.4180252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314993,-1.028017,-1.269347,0.6770076,0.09929571,-1.982187,0.1251712,0.8344741,-0.262907,0.4678303,33.77244,120.6711,357.4428,0.232511,0.04694489,-0.9714597,0.0,0.0,0.0,1.506349,-0.4301495,-2.579246,0.09309238,0.1166173,1.251901,-0.5309342,-0.03708749,-0.8466012,0.4548959,0.8304242,-0.3216604,0.7149678,-0.5558959,-0.4240297,moving,-3.06257754508826,7.741789174083299,4.252733905634554,5.321868691494946,0.8293413999999999,-0.52944521,-0.597059,-0.05294101219895547,0.13452002448303174,0.9894956563351219,-2.0721680912514566,8.989525789908484,7.660845243700385,7.705179865721953,7.3113674413037035
05/17/2023 13:13:33.313639,463,True,True,True,True,Eyes,0.5593021,0.09852242,-2.047271,0.7944895,-0.4380193,-0.4206252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304206,-1.034186,-1.277364,0.6828213,0.09863459,-1.981458,0.1242707,0.8353573,-0.2635122,0.4661505,33.7873,120.8777,357.3758,0.2353094,0.04689629,-0.9707881,0.0,0.0,0.0,1.508875,-0.4324408,-2.579242,0.09248227,0.1086141,1.251535,-0.5345211,-0.03805182,-0.8442982,0.4532936,0.8302362,-0.324396,0.7133108,-0.5561114,-0.4265301,moving,-3.0578491744133105,7.649505589656037,4.226194617358379,4.959970280403648,0.8260537,-0.53107539,-0.5977839999999999,-0.05287082239918517,0.1329266114732778,0.9897147183703221,-2.087958100914742,8.953650972262242,7.723790036692532,7.7647211244295855,7.4711451610981285
05/17/2023 13:13:33.333407,464,True,True,True,True,Eyes,0.5650579,0.09831635,-2.044611,0.7922034,-0.4396553,-0.423222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293505,-1.04172,-1.28373,0.688454,0.09803067,-1.980586,0.1234435,0.8360533,-0.2645774,0.4645166,33.85442,121.0588,357.2813,0.2381127,0.04684568,-0.9701068,0.0,0.0,0.0,1.511497,-0.4348194,-2.579237,0.08978587,0.1054938,1.250556,-0.5379723,-0.03939058,-0.8420418,0.4522118,0.829521,-0.3277186,0.7114003,-0.5570847,-0.4284464,moving,-3.0357857375067403,7.60949129655233,4.106604842201102,4.821913477896536,0.8230430000000001,-0.5328500700000001,-0.598651,-0.052494573401467626,0.13223799881650367,0.9898269053253977,-2.085580278406833,8.936783681101764,7.6280589210321885,7.667094188032459,7.434736939334473
05/17/2023 13:13:33.343762,465,True,True,True,True,Eyes,0.5708434,0.0981161,-2.041979,0.7899709,-0.441297,-0.4256794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28094,-1.051247,-1.290192,0.6944121,0.09765705,-1.97959,0.1225224,0.8368419,-0.266032,0.4625052,33.95818,121.2773,357.1654,0.2409199,0.04679272,-0.969416,0.0,0.0,0.0,1.514089,-0.4371705,-2.579232,0.09163809,0.1023453,1.249381,-0.5421547,-0.04101862,-0.8392771,0.451146,0.8284305,-0.3319189,0.7088977,-0.5585878,-0.4306321,moving,-3.0604659535679835,7.601639579113768,4.194949863592859,4.6830309420363205,0.8196769,-0.53482755,-0.5996420000000002,-0.052921928219522796,0.1320993791208304,0.9898227316997672,-2.098484646696762,8.935375588276543,7.781827449900277,7.8204434053531005,7.595377075939827
05/17/2023 13:13:33.368888,466,True,True,True,True,Eyes,0.5766454,0.09791098,-2.039397,0.7877675,-0.4428933,-0.4280981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269983,-1.059168,-1.295732,0.7004397,0.09754797,-1.978252,0.1218549,0.8374349,-0.2671655,0.460952,34.04237,121.4463,357.0801,0.2437318,0.04673779,-0.9687155,0.0,0.0,0.0,1.516645,-0.4394898,-2.579227,0.09131008,0.09643853,1.248532,-0.5453495,-0.0422098,-0.8371454,0.450392,0.827548,-0.3351289,0.7069237,-0.5598059,-0.4322919,moving,-3.037847223432269,7.58165428582128,4.182820049216013,4.416843968408345,0.8162053,-0.53703777,-0.600975,-0.05253358865529306,0.13175682223800883,0.9898891121340248,-2.091950849798187,8.92619080505108,7.847283026353912,7.883784637310772,7.727027806877319
05/17/2023 13:13:33.383592,467,True,True,True,True,Eyes,0.5824761,0.09769773,-2.036848,0.7856702,-0.4444484,-0.4303347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261035,-1.064185,-1.301532,0.7066435,0.09722928,-1.976837,0.1214763,0.8379128,-0.2676851,0.459881,34.07812,121.576,357.0495,0.2465477,0.04668071,-0.9680054,0.0,0.0,0.0,1.519215,-0.4418213,-2.579222,0.08963758,0.09710708,1.247022,-0.5475063,-0.04263341,-0.8357151,0.4497797,0.8271765,-0.3368643,0.7056454,-0.5603228,-0.4337087,moving,-2.9818671216853105,7.520430075741951,4.111424512513878,4.452704431292605,0.8125715,-0.53905058,-0.6023850000000002,-0.05157364226037314,0.13070552984000006,0.990078896526905,-2.078070297756003,8.898926167231123,7.6925719810540025,7.728242157011667,7.620940475524653
05/17/2023 13:13:33.393841,468,True,True,True,True,Eyes,0.5883293,0.09747344,-2.034346,0.7836254,-0.4459568,-0.4324972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25427,-1.067014,-1.306911,0.7129366,0.09679878,-1.975368,0.1213983,0.838198,-0.2677865,0.4593224,34.08611,121.6539,357.0593,0.2493681,0.04662117,-0.9672856,0.0,0.0,0.0,1.521796,-0.4441625,-2.579218,0.09081429,0.09631103,1.245602,-0.5485709,-0.042489,-0.8350238,0.4495123,0.8271056,-0.3373943,0.7049885,-0.5604382,-0.4346269,moving,-2.877562611146594,7.439452180732501,4.169939813794395,4.4213624448880635,0.8088593999999999,-0.54096128,-0.60385,-0.049780297764232595,0.12931787722960442,0.9903529025466494,-2.0457627108917587,8.860880928981,7.632155132063325,7.6665609032446005,7.638342899215292
05/17/2023 13:13:33.414020,469,True,True,True,True,Eyes,0.5941902,0.09722922,-2.031901,0.7816872,-0.4474927,-0.4344138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.248887,-1.0694,-1.311501,0.7193313,0.09631705,-1.973995,0.1217216,0.8382908,-0.2679002,0.459001,34.11787,121.7053,357.102,0.2521933,0.04655875,-0.9665559,0.0,0.0,0.0,1.524329,-0.4464609,-2.579213,0.09012294,0.09377684,1.243915,-0.5490038,-0.04185679,-0.8347711,0.450009,0.8268267,-0.3374158,0.7043342,-0.5608971,-0.435095,moving,-2.7616454625852973,7.382478093363169,4.143898492275887,4.311285482113661,0.8049977,-0.54277795,-0.6052180000000003,-0.04778266208066129,0.1283455495785242,0.9905777011095303,-2.003428679298422,8.831325197971568,7.5253023764262155,7.557695506430079,7.630228724442579
05/17/2023 13:13:33.433534,470,True,True,True,True,Eyes,0.6000711,0.09696446,-2.0295,0.7797383,-0.4490588,-0.4362962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242673,-1.073494,-1.315518,0.7255116,0.09562212,-1.972741,0.1219341,0.8383698,-0.268494,0.4584528,34.194,121.7672,357.108,0.2550219,0.04649261,-0.9658166,0.0,0.0,0.0,1.527092,-0.4489671,-2.579208,0.08859098,0.09267533,1.242878,-0.5499061,-0.04173195,-0.8341831,0.4506354,0.826086,-0.3383926,0.7032288,-0.5619966,-0.4354638,moving,-2.663748664934676,7.3651341512866395,4.077084831322807,4.264374321858495,0.8015803999999999,-0.54458922,-0.6064669999999999,-0.04609181231750026,0.12805587538124322,0.9906953285932066,-1.9616837511805323,8.818223677591227,7.388818882487312,7.419807796975751,7.563350444593771
05/17/2023 13:13:33.453538,471,True,True,True,True,Eyes,0.6059579,0.09667498,-2.027157,0.7777858,-0.4507571,-0.4380265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.233212,-1.081122,-1.319607,0.7318792,0.09488289,-1.971382,0.1219152,0.8386179,-0.2698878,0.4571841,34.34266,121.8973,357.0637,0.2578541,0.04642202,-0.9650678,0.0,0.0,0.0,1.529493,-0.4511452,-2.579203,0.08522105,0.09553729,1.241146,-0.5522388,-0.04229622,-0.8326124,0.4512574,0.8245945,-0.3411901,0.7009987,-0.5641409,-0.4362867,moving,-2.6443236871747113,7.404586623700071,3.927946088156406,4.401666334173275,0.7976138,-0.5460280900000001,-0.6078210000000002,-0.04575184629885232,0.12874002326553854,0.9906223819166083,-1.9450483279276234,8.832154774043847,7.194524689034947,7.225805163785045,7.356717422001538
05/17/2023 13:13:33.463727,472,True,True,True,True,Eyes,0.6118693,0.09637038,-2.024843,0.7758011,-0.4525031,-0.4397427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22237,-1.09069,-1.323095,0.7382985,0.094067,-1.969884,0.121941,0.8388603,-0.2718073,0.4555925,34.55017,122.0538,357.0015,0.2606888,0.04634607,-0.9643096,0.0,0.0,0.0,1.532057,-0.4534717,-2.579199,0.08242577,0.100179,1.239625,-0.5551318,-0.04308381,-0.830646,0.4522497,0.8225023,-0.3449059,0.698068,-0.5671276,-0.4371125,moving,-2.653786397716004,7.497235029185719,3.8041400752494683,4.620257911846908,0.7937585,-0.5475386999999999,-0.609315,-0.04590577233541354,0.13034079635880028,0.9904059679469592,-1.9313694100380485,8.868480537488924,7.037166537893206,7.069781585305122,7.137469056524156
05/17/2023 13:13:33.486748,473,True,True,True,True,Eyes,0.6177893,0.09605242,-2.022589,0.7738082,-0.4543301,-0.4413671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21054,-1.100636,-1.326938,0.7448131,0.09342068,-1.968272,0.1216263,0.8392047,-0.2737017,0.4539054,34.73608,122.2169,356.9077,0.2635268,0.04626447,-0.9635417,0.0,0.0,0.0,1.53468,-0.4558513,-2.579194,0.07960057,0.1054872,1.238246,-0.5583542,-0.0443306,-0.8284177,0.4526081,0.8205888,-0.3489698,0.6952603,-0.5697972,-0.4381149,moving,-2.675935858651066,7.560806718665295,3.6781945497851987,4.869317861984589,0.7898669,-0.54927198,-0.6109220000000002,-0.04628187859716909,0.1314373124238556,0.9902434588180677,-1.929199804423803,8.89443217353358,6.86651516728639,6.90065833910438,6.90249351065624
05/17/2023 13:13:33.504780,474,True,True,True,True,Eyes,0.6237489,0.09572738,-2.02036,0.7717875,-0.4561725,-0.4430021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197839,-1.111339,-1.330938,0.7514957,0.09285946,-1.966702,0.1211234,0.8396038,-0.2757069,0.4520846,34.9237,122.3899,356.7912,0.2663667,0.04617698,-0.9627647,0.0,0.0,0.0,1.537294,-0.4582227,-2.579189,0.07775819,0.1100511,1.237041,-0.5618975,-0.04589435,-0.8259329,0.4526769,0.8186297,-0.353453,0.6923547,-0.5724851,-0.4392106,moving,-2.7086000581071157,7.623334268688612,3.596778304723966,5.083830978112583,0.7857983,-0.55108216,-0.612487,-0.0468396359131128,0.13251446708806303,0.9900737952480128,-1.932079916174644,8.920670681410428,6.761809492981892,6.797563773978502,6.729755726295037
05/17/2023 13:13:33.514167,475,True,True,True,True,Eyes,0.6297154,0.09538294,-2.018206,0.769771,-0.4580253,-0.4445958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184166,-1.121582,-1.336027,0.7584214,0.09237852,-1.965051,0.1202708,0.8401695,-0.2774579,0.4501859,35.06545,122.5766,356.6577,0.2692097,0.04608374,-0.9619781,0.0,0.0,0.0,1.53981,-0.4605049,-2.579184,0.0765357,0.1146637,1.235769,-0.5657356,-0.04771941,-0.8232051,0.451911,0.8171041,-0.3579349,0.6897246,-0.5745117,-0.4407,moving,-2.754792361288456,7.637250687190095,3.544010741905299,5.301143517332558,0.7813885999999999,-0.55288342,-0.614133,-0.04763630757704557,0.1327499216904421,0.9900041584510322,-1.9506608589857715,8.929061912135092,6.680593772605686,6.718059038283534,6.584315293254527
05/17/2023 13:13:33.534011,476,True,True,True,True,Eyes,0.6357349,0.09501868,-2.016071,0.7677343,-0.4598679,-0.4462124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169734,-1.131293,-1.34218,0.7654931,0.09166953,-1.963457,0.1190504,0.8408734,-0.2790134,0.4482304,35.16647,122.7704,356.4996,0.2720549,0.04598419,-0.9611821,0.0,0.0,0.0,1.542379,-0.4628355,-2.57918,0.07566291,0.1182038,1.23472,-0.5698332,-0.04991199,-0.8202434,0.4503372,0.815957,-0.3625059,0.6873768,-0.5759539,-0.4424822,moving,-2.806025210472436,7.60930992259417,3.506666435020432,5.468447890237882,0.7768858999999999,-0.5545050300000001,-0.615723,-0.04852472783096978,0.13226145620573887,0.9900263656852417,-1.9797154644745791,8.92165236507676,6.627049638538286,6.665835735499349,6.482669781205406
05/17/2023 13:13:33.553743,477,True,True,True,True,Eyes,0.6417965,0.09464961,-2.013967,0.7656256,-0.461726,-0.4479135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155289,-1.140575,-1.348473,0.7727985,0.09084048,-1.961763,0.1179598,0.8415601,-0.2805037,0.4462958,35.26867,122.9668,356.36,0.2749036,0.04587793,-0.9603763,0.0,0.0,0.0,1.545048,-0.4652566,-2.579175,0.07484049,0.1201172,1.234023,-0.5738113,-0.0518347,-0.8173458,0.4489157,0.8148063,-0.3668314,0.6849931,-0.5774112,-0.4442756,moving,-2.850189041154531,7.5824759458952276,3.4705985720203487,5.559536408374585,0.7722494999999999,-0.55609708,-0.6174120000000003,-0.04929093401395801,0.13179282186753288,0.9900510178075849,-2.0052963386492135,8.914205966219239,6.597097266840369,6.636613626189883,6.421778018199201
05/17/2023 13:13:33.563726,478,True,True,True,True,Eyes,0.6479179,0.0942632,-2.01188,0.7634784,-0.4635824,-0.4496578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140484,-1.150319,-1.354528,0.7801258,0.09039962,-1.960081,0.1169511,0.8422614,-0.2820464,0.4442611,35.38216,123.1774,356.2307,0.2777567,0.04576526,-0.9595603,0.0,0.0,0.0,1.547608,-0.4675792,-2.57917,0.07395428,0.1194457,1.23331,-0.5779089,-0.05359763,-0.8143394,0.4476114,0.8135446,-0.3711998,0.6823968,-0.5790272,-0.4461639,moving,-2.9026932663662075,7.566431218293476,3.431578773216142,5.531826020204135,0.7674822000000001,-0.55797882,-0.619089,-0.05020007465318932,0.13150961246497628,0.9900430396155946,-2.032620553663073,8.911464334956706,6.613503856656575,6.6530159013433074,6.424906958268801
05/17/2023 13:13:33.583656,479,True,True,True,True,Eyes,0.6540638,0.09385862,-2.009846,0.7612819,-0.4654306,-0.451469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124172,-1.160196,-1.361563,0.7877064,0.08961066,-1.958356,0.1158676,0.843115,-0.2836251,0.4419149,35.49728,123.4309,356.1055,0.2806164,0.04564588,-0.9587336,0.0,0.0,0.0,1.550083,-0.4698247,-2.579165,0.07268983,0.11764,1.232473,-0.5825721,-0.05529685,-0.810896,0.4460557,0.812263,-0.3758499,0.6794441,-0.5806644,-0.4485363,moving,-2.9876554944105447,7.549464629869792,3.3753286374880695,5.452384733872451,0.7623766000000001,-0.5594353599999999,-0.6208090000000002,-0.051670217146894626,0.1312065805482032,0.9900076032666673,-2.0750846612136913,8.910495139729859,6.660300352995476,6.69965007690624,6.454884406847601
05/17/2023 13:13:33.603904,480,True,True,True,True,Eyes,0.6602681,0.09343667,-2.007821,0.7590598,-0.4672302,-0.4533477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10772,-1.168676,-1.369603,0.7952378,0.08886899,-1.956619,0.1151668,0.8441192,-0.2848496,0.4393863,35.59833,123.7379,356.0587,0.2834817,0.04551944,-0.9578963,0.0,0.0,0.0,1.552649,-0.4721529,-2.57916,0.07088548,0.1151509,1.231788,-0.5873529,-0.0558891,-0.8073992,0.4447469,0.8111946,-0.3796887,0.6761783,-0.5820994,-0.451601,moving,-3.1043627415005517,7.521290076461828,3.293557319921109,5.340644409815799,0.7574112,-0.56102189,-0.6225409999999998,-0.053690261423354646,0.13070578726625384,0.9899663276429004,-2.1343629384062,8.907287515448171,6.7202472664374175,6.759334037891888,6.494864230583649
05/17/2023 13:13:33.623566,481,True,True,True,True,Eyes,0.6665016,0.09299927,-2.005851,0.7568027,-0.4689638,-0.455327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092802,-1.174145,-1.378653,0.8028715,0.08803526,-1.954779,0.1147605,0.8451533,-0.2853521,0.437173,35.63877,124.0381,356.0831,0.2863541,0.04538574,-0.957048,0.0,0.0,0.0,1.555253,-0.474515,-2.579156,0.06840616,0.1129102,1.231115,-0.5914198,-0.05551599,-0.8044506,0.4434769,0.8108084,-0.3819922,0.673462,-0.582673,-0.4549081,moving,-3.1949128973575442,7.441504208214718,3.1803350171504876,5.240152483362646,0.7523815,-0.5625502600000001,-0.6243769999999997,-0.05526489345988972,0.12931598523243765,0.9900622287921912,-2.191634728437294,8.882474912806117,6.706331105996517,6.744607875032336,6.4903444922082105
05/17/2023 13:13:33.633695,482,True,True,True,True,Eyes,0.6728112,0.09258929,-2.00391,0.7545235,-0.4706686,-0.457346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077653,-1.179878,-1.3879,0.8105404,0.08730918,-1.953231,0.1139322,0.8462171,-0.2858263,0.4350168,35.65244,124.3192,356.0584,0.2892329,0.04524461,-0.9561886,0.0,0.0,0.0,1.557802,-0.4768277,-2.579151,0.06566983,0.1113141,1.230257,-0.5955598,-0.05585562,-0.8013667,0.4415013,0.8106455,-0.3846173,0.6711075,-0.582867,-0.4581277,moving,-3.269798764220625,7.335850317784974,3.0554888820903137,5.170065016986084,0.7472615999999999,-0.5641368800000001,-0.62592,-0.0565724136681075,0.12748073045336936,0.9902263540065219,-2.246723609948713,8.84666628404489,6.648449525918186,6.685797617168075,6.4521976246603865
05/17/2023 13:13:33.643689,483,True,True,True,True,Eyes,0.679169,0.09225588,-2.002025,0.7521171,-0.4724645,-0.459453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.060765,-1.189649,-1.395568,0.8187064,0.08756784,-1.95196,0.1125518,0.8471741,-0.2870473,0.4327033,35.71552,124.574,355.924,0.29212,0.04509794,-0.9553174,0.0,0.0,0.0,1.560453,-0.4792319,-2.579146,0.06326634,0.1114883,1.229598,-0.6002001,-0.05771072,-0.7977655,0.4391146,0.8098719,-0.388955,0.6685348,-0.5837612,-0.4607436,moving,-3.3298504610382893,7.270076056880831,2.945434600324891,5.180872011827896,0.7417466000000001,-0.56679974,-0.6271860000000002,-0.05761873992700256,0.12633630981073288,0.9903126338254455,-2.2872098657952673,8.82525431210093,6.576863273616792,6.613922901216299,6.376683343193488
05/17/2023 13:13:33.663744,484,True,True,True,True,Eyes,0.6855967,0.09188293,-2.000134,0.7496154,-0.474331,-0.4616134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039172,-1.20711,-1.400073,0.8267516,0.08915725,-1.950829,0.11029,0.8480774,-0.2899335,0.4295805,35.91108,124.8484,355.6075,0.2950158,0.04494969,-0.9544341,0.0,0.0,0.0,1.563016,-0.4815576,-2.579141,0.06043625,0.1136813,1.228509,-0.6065934,-0.0620307,-0.7925885,0.4361684,0.8075494,-0.3970152,0.6646814,-0.5865289,-0.4627983,moving,-3.4343982860149858,7.319695152739725,2.8163836630861088,5.286865826965951,0.7362643999999999,-0.57071485,-0.628312,-0.05941921350245388,0.1271804543447061,0.9900982605969689,-2.325735760987004,8.851230238100372,6.5347905761209315,6.573025942663998,6.2566832928310845
05/17/2023 13:13:33.683678,485,True,True,True,True,Eyes,0.6920761,0.09161888,-1.998318,0.7471197,-0.476174,-0.4637569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019993,-1.217976,-1.406642,0.8349113,0.08786593,-1.948768,0.1101457,0.8489639,-0.2920086,0.4264498,36.13946,125.2196,355.5945,0.2979216,0.04479813,-0.9535382,0.0,0.0,0.0,1.56567,-0.4839652,-2.579136,0.05760419,0.116003,1.22779,-0.6120172,-0.06203452,-0.7884079,0.4360736,0.8051978,-0.4018662,0.6597539,-0.5897528,-0.4657432,moving,-3.5891937185272904,7.411912557903264,2.6861747449223103,5.397348525304826,0.7307586999999999,-0.57183113,-0.630368,-0.06208122744259886,0.12875294312447935,0.9897315734772257,-2.3791268351332233,8.896916848324395,6.550689759499237,6.5908055344925085,6.156643447885795
