Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:33.703583,486,True,True,True,True,Eyes,0.6986346,0.09138003,-1.996534,0.7446176,-0.4779272,-0.4659725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007265,-1.226816,-1.412338,0.8431975,0.09027988,-1.948134,0.1092507,0.8495772,-0.2926671,0.4250046,36.1677,125.3812,355.5145,0.3008376,0.04464845,-0.9526293,0.0,0.0,0.0,1.568108,-0.4861774,-2.579132,0.05524981,0.1167024,1.226832,-0.6148706,-0.06313587,-0.7860967,0.4344036,0.8048205,-0.4044223,0.6582003,-0.5901506,-0.4674341,moving,-3.547326842055126,7.325667830402332,2.5785466014022558,5.433910606471527,0.7249105,-0.57645728,-0.630998,-0.061369858436162605,0.1272686199276265,0.9899679733926208,-2.3766232595587473,8.860934797080617,6.372398037109023,6.4113236417724835,6.024799013576816
05/17/2023 13:13:33.723523,487,True,True,True,True,Eyes,0.7052332,0.09115613,-1.994814,0.7421402,-0.479602,-0.4681985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9882708,-1.234711,-1.422482,0.85169,0.09064729,-1.947062,0.1072988,0.8509026,-0.2932568,0.4224364,36.1371,125.6846,355.372,0.3037646,0.04450155,-0.9517069,0.0,0.0,0.0,1.570686,-0.488516,-2.579127,0.05346024,0.1155209,1.226306,-0.6200693,-0.06516305,-0.7818365,0.4303662,0.8049749,-0.408412,0.6559722,-0.5897196,-0.4710963,moving,-3.6329551276385215,7.168585052184381,2.4962023430826576,5.381515573884566,0.7189960000000001,-0.57916329,-0.6320650000000001,-0.06287121135249701,0.12454236634024966,0.9902203795275731,-2.446677678737567,8.806010356453253,6.3463792720253664,6.384370651925529,6.013254312429308
05/17/2023 13:13:33.734678,488,True,True,True,True,Eyes,0.7119072,0.09095734,-1.993141,0.7396703,-0.4811644,-0.4704983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9729885,-1.237532,-1.434204,0.8599439,0.0908414,-1.946118,0.1058724,0.8522442,-0.2926434,0.4205126,36.00448,125.9612,355.3443,0.3067023,0.04435764,-0.950771,0.0,0.0,0.0,1.5734,-0.4909781,-2.579122,0.05177599,0.1123705,1.225875,-0.6239206,-0.06566215,-0.7787245,0.4265788,0.8063017,-0.4097659,0.654793,-0.5878487,-0.4750583,moving,-3.668155103564464,6.926818565469194,2.4185040158174504,5.237412336631322,0.7134560999999999,-0.5818194999999999,-0.6330039999999999,-0.06351257566602359,0.12035801697081913,0.9906967665817122,-2.509978466811746,8.715144235608612,6.281087812061088,6.316764412386394,6.031961434122986
05/17/2023 13:13:33.743477,489,True,True,True,True,Eyes,0.7186317,0.09076519,-1.991508,0.7371162,-0.4829887,-0.4726325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9548157,-1.243833,-1.445319,0.8684638,0.09124209,-1.945555,0.1038696,0.8536233,-0.2928,0.4180988,35.92583,126.2582,355.218,0.3096513,0.04421742,-0.9498212,0.0,0.0,0.0,1.575912,-0.493257,-2.579118,0.05007899,0.1088468,1.225202,-0.6288092,-0.06750769,-0.7746238,0.4221697,0.8069586,-0.4130264,0.6529717,-0.5867374,-0.4789232,moving,-3.7402234263240404,6.712732905919426,2.3406086978621086,5.076821920611809,0.7074482,-0.58449909,-0.6335629999999999,-0.06478754806495102,0.11664585966538732,0.9910581081475667,-2.5848824490645455,8.637362754390915,6.263270230348194,6.297040898262005,6.077656955395003
05/17/2023 13:13:33.763651,490,True,True,True,True,Eyes,0.7254144,0.09055988,-1.989901,0.7345136,-0.4848196,-0.4748049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9359939,-1.251171,-1.454983,0.8766698,0.09125052,-1.944637,0.1020303,0.8548748,-0.2934561,0.4155267,35.91108,126.5597,355.0823,0.3126115,0.0440807,-0.9488575,0.0,0.0,0.0,1.578669,-0.4957582,-2.579112,0.04836613,0.1064722,1.224484,-0.6338548,-0.06943136,-0.7703293,0.4183239,0.8069467,-0.4169438,0.6505637,-0.586529,-0.4824423,moving,-3.8182224298063168,6.560849195097097,2.261961189263569,4.969523870549275,0.7019992,-0.58700872,-0.6344749999999999,-0.06615705180217679,0.11400802518065961,0.9912746243520916,-2.6504080574092277,8.583941845023249,6.252422197412,6.284978053275365,6.0988022520702545
05/17/2023 13:13:33.783619,491,True,True,True,True,Eyes,0.7322209,0.09032562,-1.988343,0.7318408,-0.4869652,-0.4767324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9173982,-1.260893,-1.462055,0.8849018,0.09075132,-1.943653,0.1010423,0.8557902,-0.2949986,0.4127828,36.03864,126.8699,354.9913,0.3155831,0.04394639,-0.9478796,0.0,0.0,0.0,1.581038,-0.4979069,-2.579108,0.0472697,0.1054409,1.223407,-0.638802,-0.07059865,-0.7661255,0.4164827,0.8055326,-0.4214967,0.6468961,-0.5883308,-0.4851727,moving,-3.9178763364441616,6.530732689693213,2.2126796470463383,4.925937499045265,0.6961362,-0.58865822,-0.6354550000000001,-0.0678852387191331,0.11347375344911406,0.9912190198980526,-2.7022043252942325,8.57886792632439,6.304471226912583,6.337119556284065,6.123723145939231
05/17/2023 13:13:33.813824,492,True,True,True,True,Eyes,0.7390764,0.09006944,-1.986815,0.7291277,-0.4891442,-0.478655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9009665,-1.270997,-1.467056,0.8928948,0.08993116,-1.942698,0.1005871,0.8563555,-0.2968614,0.410379,36.22768,127.1296,354.9238,0.3185647,0.04381271,-0.9468878,0.0,0.0,0.0,1.583659,-0.5002845,-2.579103,0.04557538,0.1048168,1.222557,-0.642943,-0.07137473,-0.7625815,0.415928,0.8035111,-0.4258802,0.6431398,-0.5909954,-0.4869251,moving,-3.9745812180691167,6.566300857020383,2.134925649416486,4.900311373061117,0.6907641999999999,-0.59021566,-0.6364049999999999,-0.06886137880506271,0.11408141301679808,0.9910819350785718,-2.721414664135339,8.596292579353928,6.299730179712897,6.332582026671001,6.102812328615251
05/17/2023 13:13:33.823557,493,True,True,True,True,Eyes,0.7459751,0.08981129,-1.985322,0.7263078,-0.4915713,-0.4804525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8839792,-1.282066,-1.471567,0.9009757,0.08918121,-1.941883,0.09981439,0.8568683,-0.2989493,0.4079747,36.42455,127.3689,354.8039,0.3215565,0.04367846,-0.9458822,0.0,0.0,0.0,1.586159,-0.5025531,-2.579098,0.04529905,0.1036694,1.221817,-0.6471877,-0.07287191,-0.75884,0.414983,0.8013328,-0.4308768,0.6394822,-0.5937638,-0.4883722,moving,-4.020321170787361,6.591381030880247,2.1232771821402254,4.849847570045889,0.6851833,-0.59173431,-0.6372150000000001,-0.06964910531056417,0.11450895894126065,0.9909776327104498,-2.737613313954652,8.608956519436319,6.3525921182956395,6.385666724571542,6.144847964629615
05/17/2023 13:13:33.833523,494,True,True,True,True,Eyes,0.7529163,0.08954714,-1.983869,0.7234553,-0.4939771,-0.4822853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8653222,-1.293341,-1.476857,0.9089848,0.08892817,-1.941252,0.09865718,0.8575935,-0.3009234,0.4052719,36.59151,127.646,354.6619,0.3245579,0.04354348,-0.9448628,0.0,0.0,0.0,1.588831,-0.5049767,-2.579093,0.04598612,0.1015381,1.221145,-0.6520429,-0.07469611,-0.7544935,0.4131271,0.7994237,-0.436174,0.6357405,-0.5961058,-0.4903995,moving,-4.095147157039825,6.582345586911313,2.156636714653476,4.753204774971135,0.6798462000000001,-0.5939048699999999,-0.6378409999999999,-0.07094459721641988,0.1143422219650234,0.990905029465736,-2.7738611267956315,8.610379423549231,6.480622444287434,6.51387424565977,6.260000418064513
05/17/2023 13:13:33.843519,495,True,True,True,True,Eyes,0.7599319,0.08927984,-1.982409,0.7204744,-0.4965295,-0.4841231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472405,-1.302891,-1.483231,0.9169994,0.0885426,-1.940771,0.09760577,0.8584147,-0.3024549,0.4026393,36.71702,127.9358,354.5605,0.3275684,0.0434074,-0.9438295,0.0,0.0,0.0,1.59142,-0.5073256,-2.579089,0.0478794,0.09890631,1.220288,-0.6567095,-0.07598799,-0.7503055,0.4111328,0.7979883,-0.4406636,0.6322202,-0.5978633,-0.4928053,moving,-4.165615812268851,6.523902711369542,2.2469131085330205,4.633786019712212,0.6744206,-0.5958682000000001,-0.6383180000000002,-0.07217176415487148,0.11332141764865689,0.9909336880639854,-2.817721155981966,8.592475729037506,6.652122284149182,6.6852874484349645,6.428199160575009
05/17/2023 13:13:33.863509,496,True,True,True,True,Eyes,0.7669724,0.08899342,-1.980986,0.7174482,-0.4990941,-0.4859764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8309815,-1.311138,-1.489195,0.9248851,0.08812497,-1.940138,0.09723426,0.8591379,-0.3037344,0.4002163,36.85049,128.2266,354.5469,0.3305893,0.04327015,-0.942782,0.0,0.0,0.0,1.593936,-0.5096082,-2.579084,0.05031192,0.09675157,1.219147,-0.660745,-0.07604367,-0.7467489,0.4101942,0.7965819,-0.44407,0.6286152,-0.5997289,-0.4951448,moving,-4.224402013631031,6.478705479231429,2.363148905345067,4.537486295950164,0.6690509,-0.5977331699999999,-0.638946,-0.07319504509848546,0.11253126932619328,0.9909485862000493,-2.8536173826285807,8.578910912409732,6.834370362420431,6.86761669195668,6.599072922302323
05/17/2023 13:13:33.884219,497,True,True,True,True,Eyes,0.7740151,0.08869287,-1.979622,0.7143243,-0.5018064,-0.4877819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175569,-1.318641,-1.494018,0.9325734,0.08739761,-1.939581,0.09812844,0.8596376,-0.3049679,0.3979806,37.04414,128.5311,354.678,0.3336196,0.04313081,-0.9417203,0.0,0.0,0.0,1.596457,-0.5118949,-2.579079,0.05221242,0.09579784,1.217935,-0.6639645,-0.07403278,-0.7440901,0.4114523,0.7947308,-0.4462173,0.6243861,-0.6024301,-0.4972121,moving,-4.281587887446684,6.492766116704574,2.454745690887839,4.497394715180087,0.6638836,-0.5992925100000001,-0.6394980000000001,-0.07418207325246534,0.11276621066873467,0.9908485516760069,-2.8772373475991144,8.588078381150767,6.991785066592119,7.025645672009015,6.720397010426682
05/17/2023 13:13:33.893654,498,True,True,True,True,Eyes,0.7810643,0.08839472,-1.978313,0.7111155,-0.5045882,-0.4895972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8057904,-1.326468,-1.497893,0.9399572,0.08682129,-1.939443,0.09989444,0.8600213,-0.3062604,0.3957136,37.28931,128.8659,354.9118,0.3366568,0.04298877,-0.9406453,0.0,0.0,0.0,1.599188,-0.5143726,-2.579074,0.05277973,0.09632924,1.216816,-0.666864,-0.0705601,-0.7418316,0.4142054,0.7924513,-0.4477217,0.6194567,-0.60584,-0.499231,moving,-4.3534327843424485,6.55833806431036,2.4836634379861136,4.526380444520803,0.6592308,-0.60119389,-0.6396309999999998,-0.07541473830952211,0.11388954202466733,0.9906269295907756,-2.897583637604039,8.618058558661415,7.097622660910097,7.1326528390214206,6.7601516165160715
05/17/2023 13:13:33.919154,499,True,True,True,True,Eyes,0.7881432,0.08812578,-1.977044,0.7077678,-0.5074745,-0.4914613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7936051,-1.336091,-1.500384,0.9472213,0.0866043,-1.939426,0.1018987,0.8603142,-0.3079525,0.3932445,37.59053,129.2218,355.1589,0.3396985,0.04284431,-0.9395577,0.0,0.0,0.0,1.601658,-0.5166131,-2.57907,0.05305004,0.09827986,1.2153,-0.6699506,-0.06687138,-0.7393877,0.4175311,0.7895638,-0.4497295,0.6138678,-0.610014,-0.5010477,moving,-4.437676030745294,6.672844298861032,2.499477497460954,4.623380192978208,0.6544367,-0.6032174,-0.6396440000000001,-0.07685359570841177,0.11585632044196445,0.9902881773025045,-2.914116069668342,8.667710101442683,7.196628667159527,7.233560824048311,6.757484718337436
05/17/2023 13:13:33.933494,500,True,True,True,True,Eyes,0.7952154,0.08786348,-1.975833,0.7043324,-0.5104112,-0.4933521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798557,-1.346924,-1.502924,0.9544938,0.08702208,-1.939724,0.1034546,0.8607218,-0.3097493,0.3905262,37.88069,129.5978,355.3607,0.3427442,0.04269891,-0.9384576,0.0,0.0,0.0,1.60413,-0.5188562,-2.579065,0.05333143,0.0996545,1.21392,-0.673573,-0.0638391,-0.7363588,0.4200217,0.786705,-0.4524124,0.6081787,-0.6140193,-0.5030895,moving,-4.536764769221238,6.768295846314862,2.5155711949205726,4.69306648176029,0.6496362000000001,-0.60587828,-0.6393409999999999,-0.07855093236615357,0.117490343431019,0.9899625182674742,-2.941201329292297,8.710991384135976,7.31259235261047,7.351327734949488,6.776436150524489
05/17/2023 13:13:33.954002,501,True,True,True,True,Eyes,0.8022725,0.08762389,-1.97469,0.7008339,-0.5133652,-0.4952657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.764771,-1.357594,-1.505745,0.9614666,0.08694671,-1.939904,0.1046517,0.8612275,-0.3116198,0.3875931,38.16117,129.9925,355.5281,0.3457912,0.04255285,-0.9373459,0.0,0.0,0.0,1.606737,-0.5212212,-2.57906,0.05339187,0.1008832,1.212637,-0.6776394,-0.0613055,-0.7328349,0.4218212,0.7838823,-0.4556265,0.6023886,-0.6178756,-0.5053295,moving,-4.649915838265324,6.848924559187073,2.5210795122616587,4.755670152863296,0.6452704000000001,-0.60816791,-0.6391560000000001,-0.08049255591418458,0.11886487169763126,0.9896424547660876,-2.9776544223625465,8.749481967821993,7.429760870772529,7.470266951513414,6.796072961430849
05/17/2023 13:13:33.963664,502,True,True,True,True,Eyes,0.8093312,0.08738723,-1.973604,0.6971149,-0.5161362,-0.4976286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7486267,-1.368547,-1.508892,0.9682193,0.08727831,-1.940374,0.1049206,0.8618311,-0.3134572,0.3846862,38.39047,130.3547,355.5864,0.3488371,0.04240711,-0.9362231,0.0,0.0,0.0,1.609294,-0.5235407,-2.579056,0.05347443,0.1010221,1.211312,-0.6820165,-0.06031771,-0.7288452,0.422013,0.7814724,-0.4595714,0.5972927,-0.6210174,-0.5075223,moving,-4.715431397606791,6.888711386306544,2.5277311975835546,4.767373002450471,0.6410747,-0.6108190099999999,-0.638682,-0.08161744312698588,0.11954108283203975,0.9894688003081077,-3.000104282777381,8.769109999447924,7.506018947978125,7.547415512556973,6.824284877631898
05/17/2023 13:13:33.983795,503,True,True,True,True,Eyes,0.8163737,0.08716907,-1.972595,0.6933194,-0.5186762,-0.5002831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7286635,-1.3785,-1.51472,0.9751009,0.08710434,-1.940922,0.1039842,0.8628614,-0.3150414,0.3813223,38.53385,130.7567,355.541,0.35188,0.04226168,-0.9350902,0.0,0.0,0.0,1.611899,-0.525904,-2.579051,0.05345106,0.1004108,1.209883,-0.6875615,-0.06081663,-0.7235751,0.4197125,0.7798725,-0.4643711,0.5925378,-0.622977,-0.5106849,moving,-4.80451003347075,6.847286483692073,2.529608272948911,4.744227998177724,0.6367980999999999,-0.61300834,-0.6381290000000002,-0.08316303129685976,0.11881043010741091,0.9894280989195828,-3.0492282093956975,8.7589847382944,7.588082999879005,7.629688481586513,6.873258919832094
05/17/2023 13:13:33.993837,504,True,True,True,True,Eyes,0.8234147,0.08694574,-1.97165,0.6895173,-0.5211266,-0.502984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7080256,-1.387354,-1.521703,0.9820634,0.08736601,-1.941533,0.1021625,0.8640325,-0.3162463,0.3781523,38.59124,131.1159,355.4037,0.3549176,0.04211725,-0.933948,0.0,0.0,0.0,1.614586,-0.5283424,-2.579046,0.05360162,0.09981659,1.208386,-0.6931275,-0.06263504,-0.7180888,0.415722,0.7791022,-0.4692281,0.5888547,-0.6237601,-0.5139785,moving,-4.857250375558226,6.722770022398087,2.5398628233167937,4.722095999578906,0.6325226,-0.61570841,-0.637513,-0.08409543604951814,0.1166507421264249,0.9896062380966717,-3.0977827859373237,8.714455028405954,7.622040487377116,7.662896333799284,6.908109627864853
05/17/2023 13:13:34.013837,505,True,True,True,True,Eyes,0.8304582,0.08671845,-1.970771,0.6856778,-0.5233815,-0.5058831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6857629,-1.395131,-1.53003,0.9891185,0.08702848,-1.942093,0.09978935,0.8653657,-0.3173032,0.3748374,38.60708,131.4835,355.2165,0.3579483,0.04197332,-0.9327971,0.0,0.0,0.0,1.617355,-0.5308539,-2.579041,0.05349922,0.09909379,1.207203,-0.6990783,-0.06516566,-0.7120698,0.4105828,0.7787215,-0.4743572,0.5854158,-0.6239763,-0.5176315,moving,-4.908739652947022,6.565681343866483,2.537497977982222,4.692628495825942,0.6282365000000001,-0.61788238,-0.6369480000000001,-0.08501175797399319,0.1139281986539402,0.9898450976684886,-3.15210316449857,8.657290410601927,7.638482848150429,7.678201731383433,6.9347029683320915
05/17/2023 13:13:34.033703,506,True,True,True,True,Eyes,0.8375016,0.08647753,-1.969955,0.6818417,-0.5255601,-0.5088009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6647565,-1.401977,-1.538544,0.996196,0.08670606,-1.942841,0.09765677,0.8666525,-0.318125,0.3717166,38.60949,131.84,355.064,0.3609709,0.04182954,-0.9316381,0.0,0.0,0.0,1.61962,-0.5329091,-2.579036,0.05308074,0.09871289,1.205112,-0.70458,-0.06723578,-0.7064325,0.4057737,0.7785193,-0.4788064,0.5821642,-0.624009,-0.5212466,moving,-4.943651936139725,6.404187417294573,2.5220376812229826,4.682745929099936,0.6234240000000001,-0.61961516,-0.6361949999999998,-0.0856421772221177,0.11113174563816772,0.9901085955610014,-3.1996407400971667,8.597341402771686,7.623126369904076,7.661584839971107,6.932651850445974
05/17/2023 13:13:34.053326,507,True,True,True,True,Eyes,0.8445125,0.08621607,-1.969225,0.6780566,-0.527653,-0.5116851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6454983,-1.408291,-1.546433,1.003279,0.08614416,-1.943558,0.0960466,0.8677767,-0.318902,0.3688364,38.63247,132.1799,354.9655,0.3639839,0.04168514,-0.9304716,0.0,0.0,0.0,1.622208,-0.5352569,-2.579032,0.0516938,0.09782806,1.203565,-0.7094695,-0.06855128,-0.701394,0.4019392,0.7781532,-0.4826204,0.5788763,-0.6243222,-0.5245225,moving,-4.9629035535315715,6.274810084591145,2.4593746879584475,4.64689464398367,0.6189290000000001,-0.6214010600000001,-0.6354740000000003,-0.08599630419777021,0.10889241643788038,0.9903267945891467,-3.233706357800724,8.548743102542707,7.561599567691228,7.598705348667259,6.901854329608955
05/17/2023 13:13:34.068898,508,True,True,True,True,Eyes,0.8515214,0.08593591,-1.968553,0.6742165,-0.5297648,-0.5145691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6272547,-1.415675,-1.55253,1.010301,0.08548003,-1.944201,0.0950809,0.8686705,-0.3200364,0.3659891,38.72693,132.5204,354.9205,0.3669849,0.04153908,-0.9292986,0.0,0.0,0.0,1.62474,-0.5375533,-2.579027,0.05083764,0.09570494,1.201986,-0.7140233,-0.06907169,-0.6967065,0.3994475,0.7770727,-0.4864151,0.5749891,-0.6256094,-0.5272575,moving,-4.980582748875169,6.220031038598185,2.4218645130785945,4.552419992225004,0.6144390000000002,-0.62303333,-0.6348259999999999,-0.08631086485863321,0.10794258819314209,0.9904033638511229,-3.252521501805999,8.528790908727277,7.551715635597903,7.587960995418507,6.928938036346045
05/17/2023 13:13:34.084146,509,True,True,True,True,Eyes,0.8585514,0.08564927,-1.967925,0.6702293,-0.5319436,-0.5175217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6076066,-1.425063,-1.557222,1.01733,0.08477257,-1.944939,0.09443008,0.8694941,-0.3217113,0.3627184,38.89944,132.9104,354.901,0.3699732,0.04139052,-0.9281196,0.0,0.0,0.0,1.627451,-0.5400134,-2.579022,0.05000776,0.09282067,1.200573,-0.7190364,-0.06916846,-0.6915216,0.3975941,0.7751696,-0.4909492,0.5700046,-0.6279553,-0.5298742,moving,-5.034961713792013,6.235989529203175,2.385176295489846,4.420950733318794,0.6101209999999999,-0.62478597,-0.6340830000000002,-0.08724826364677452,0.10820957107202843,0.9902921020332185,-3.274478171171187,8.538505784321416,7.602815083165351,7.638901354733858,6.99899623374905
05/17/2023 13:13:34.093375,510,True,True,True,True,Eyes,0.8655857,0.08537211,-1.967361,0.6661726,-0.5341514,-0.5204771,1.156657,1.636119,-0.5324579,-2.569375,0.5740331,0.506974,0.6430112,0.02710891,0.07519439,1.066323,1.024407,0.08430231,-1.945798,0.0941644,0.8702441,-0.3237593,0.3591496,39.13408,133.342,354.9214,0.3729491,0.04123935,-0.9269345,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05102724,0.09075379,1.196013,-0.7242895,-0.06866395,-0.6860687,0.396448,0.772626,-0.495861,0.5641224,-0.6311373,-0.5323834,moving,-5.1220968606723565,6.310786216545808,2.4430114888424757,4.339303695507955,0.6031,-0.62436621,-0.6332240000000002,-0.0887417002307555,0.10948775469137322,0.9900188912086101,-3.3000757364313884,8.573043370034169,7.780641694448321,7.817775110007757,7.134956377495324
05/17/2023 13:13:34.118852,511,True,True,True,True,Eyes,0.8726376,0.08510508,-1.966849,0.6621572,-0.5363127,-0.5233703,1.149585,1.633844,-0.5314321,-2.568508,0.4222652,0.5751901,0.7006058,0.02584118,0.07452822,1.059299,1.031613,0.08427513,-1.946769,0.09377953,0.8710731,-0.3255084,0.3556424,39.3301,133.7741,354.9453,0.3759116,0.04108614,-0.9257438,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05119705,0.0905394,1.19203,-0.7294478,-0.06815153,-0.680633,0.3949068,0.7704993,-0.5003792,0.5585288,-0.6337872,-0.5351256,static,-5.2089368918656245,6.349703699961955,2.459311588242217,4.343501647502263,0.5958940000000001,-0.62433903,-0.6322530000000002,-0.09023551280370035,0.11014533725792411,0.9898108392640539,-3.3325236490667987,8.593734244364757,7.888254574449485,7.926340986102585,7.183998367452966
05/17/2023 13:13:34.133443,512,True,True,True,True,Eyes,0.8797006,0.08483969,-1.966394,0.658119,-0.5384117,-0.5263007,1.143454,1.632229,-0.5308092,-2.568194,0.3146832,0.6167197,0.7215479,0.02508056,0.0726313,1.053312,1.038914,0.08423004,-1.947651,0.09315196,0.8720499,-0.3266417,0.3523592,39.44532,134.1921,354.9688,0.3788612,0.04093147,-0.9245475,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05076885,0.09330034,1.186778,-0.7343315,-0.06772409,-0.6754041,0.3926567,0.7692559,-0.5040498,0.553695,-0.6353415,-0.5382965,static,-5.272989323453849,6.314164413202318,2.4495468991315126,4.495148382237044,0.5885930000000001,-0.62429394,-0.6313710000000001,-0.09134835168771743,0.10952021505913619,0.9897782604279189,-3.3689665739224885,8.584236686305362,7.895155137505701,7.9338757886704805,7.111662407242011
05/17/2023 13:13:34.143943,513,True,True,True,True,Eyes,0.886813,0.084584,-1.965974,0.6540743,-0.5404016,-0.5292948,1.137792,1.631014,-0.5302809,-2.568202,0.2337439,0.6520826,0.7212157,0.02451003,0.06973287,1.047749,1.046298,0.08400752,-1.948526,0.09248939,0.8731897,-0.3271316,0.3492426,39.48664,134.6132,355.0216,0.3817975,0.04077545,-0.9233457,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05348724,0.08853832,1.183129,-0.7389506,-0.06697498,-0.6704225,0.3900182,0.7688612,-0.5066934,0.5493977,-0.6358984,-0.5420291,static,-5.326147465599535,6.214972379107031,2.588481790071535,4.279697451965905,0.5812090000000001,-0.62407142,-0.6304960000000002,-0.09228408931954901,0.10779717216039918,0.9898805387736302,-3.4127825681057526,8.54949406017429,8.110075789870502,8.147800028126948,7.365211264600417
05/17/2023 13:13:34.168751,514,True,True,True,True,Eyes,0.8939379,0.08431912,-1.965623,0.6500341,-0.5422761,-0.5323461,1.132364,1.630013,-0.5297347,-2.568433,0.1670287,0.688447,0.7057918,0.02417576,0.06556058,1.042403,1.053687,0.08387403,-1.949708,0.0916663,0.8744513,-0.3270591,0.346359,39.45659,135.0182,355.0782,0.384722,0.04061858,-0.9221379,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05412763,0.0842784,1.178571,-0.7432653,-0.06624436,-0.6657088,0.3868752,0.7692593,-0.5084956,0.5457876,-0.6354934,-0.5461354,static,-5.356592376564774,6.0549565730735875,2.629546336576732,4.090199952459425,0.57382,-0.6239379300000001,-0.6293140000000002,-0.09283774150950924,0.10502678572436827,0.9901265565628725,-3.4579732452318144,8.489821852053055,8.188423276362343,8.22427383565167,7.510963155167675
05/17/2023 13:13:34.183941,515,True,True,True,True,Eyes,0.9010682,0.08403796,-1.965342,0.6460471,-0.5440341,-0.5353972,1.127195,1.629289,-0.5291946,-2.568839,0.1188177,0.7246046,0.6788449,0.02366108,0.06125066,1.037051,1.061152,0.08337954,-1.950972,0.09092777,0.8758044,-0.3266813,0.3434792,39.39637,135.4388,355.1641,0.3876344,0.04046039,-0.9209244,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05538577,0.07806852,1.174138,-0.7475085,-0.0651466,-0.6610501,0.3836864,0.7700228,-0.5097543,0.5422325,-0.6346816,-0.5506028,static,-5.396564428825132,5.873396076503501,2.7007219491201018,3.804001350049178,0.5663549999999999,-0.6234434400000001,-0.6280500000000002,-0.0935592418123879,0.10188181390833193,0.990387239121799,-3.511750292469238,8.422471137675927,8.32393414580925,8.357537987968373,7.741128763412939
