Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:34.195451,516,True,True,True,True,Eyes,0.9082139,0.08373371,-1.965131,0.6420749,-0.5456889,-0.5384825,1.122162,1.628726,-0.5286175,-2.569395,0.08122145,0.7627897,0.6415256,0.02346218,0.05708808,1.031775,1.068671,0.08269927,-1.952143,0.09003688,0.8771632,-0.3262451,0.3406495,39.32233,135.8475,355.2309,0.3905335,0.04030015,-0.9197057,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05602318,0.0726459,1.169427,-0.7517024,-0.06431636,-0.6563587,0.3802245,0.770915,-0.5109984,0.5388623,-0.6336824,-0.5550441,static,-5.426912498260338,5.684831536470977,2.7427445580801684,3.5546996155228676,0.5588360000000001,-0.62276317,-0.6268790000000002,-0.0941149174668866,0.09861663613718433,0.9906649771676891,-3.56245532114775,8.3517902807308,8.411425079181228,8.442793282963661,7.922602120972682
05/17/2023 13:13:34.213922,517,True,True,True,True,Eyes,0.9153731,0.08339013,-1.964978,0.6381629,-0.547345,-0.541444,1.117297,1.628391,-0.528157,-2.569932,0.05889627,0.7934553,0.6057721,0.02343112,0.05333561,1.026385,1.076223,0.08183266,-1.953586,0.08926024,0.8783687,-0.3259506,0.3380199,39.26833,136.2233,355.2916,0.3934191,0.04013687,-0.9184822,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05659646,0.06915885,1.164806,-0.7555504,-0.06354875,-0.6520009,0.3771623,0.7715777,-0.512266,0.5356233,-0.6329529,-0.5589976,static,-5.439493996145636,5.5183321428526995,2.7817422059178063,3.397873793806211,0.5512840000000001,-0.62189656,-0.6254360000000001,-0.09435912754888337,0.09573516955393521,0.9909244035021557,-3.6006749578891664,8.288448390096855,8.460708931587453,8.490292592140715,8.040706979783634
05/17/2023 13:13:34.233456,518,True,True,True,True,Eyes,0.9225363,0.08300405,-1.964891,0.6342233,-0.5489779,-0.5444115,1.112455,1.628081,-0.5277089,-2.570524,0.03825073,0.823332,0.5662696,0.02340356,0.05114275,1.020891,1.083692,0.0805295,-1.954839,0.08873537,0.8794155,-0.326071,0.3353095,39.27264,136.602,355.3619,0.3962908,0.03996899,-0.9172541,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05692935,0.06894597,1.15978,-0.7593874,-0.06259891,-0.6476207,0.3747399,0.7716075,-0.5139961,0.5318846,-0.6330113,-0.5624908,static,-5.45729345426459,5.412315296357567,2.810184278415599,3.4020844203403247,0.5438149999999999,-0.6205934000000001,-0.6241830000000002,-0.09468358835854401,0.09389853998032,0.9910690654887094,-3.6295225175232773,8.248757716176172,8.47952379998672,8.508361548221599,8.059780744798811
05/17/2023 13:13:34.253453,519,True,True,True,True,Eyes,0.9296811,0.08257654,-1.964879,0.6302677,-0.5507432,-0.5472152,1.107582,1.627754,-0.5274165,-2.570964,0.0164768,0.8432579,0.5372567,0.02280262,0.05001122,1.015261,1.090995,0.07912952,-1.956336,0.08883274,0.8802676,-0.3265806,0.3325399,39.34863,136.9964,355.4899,0.3991482,0.03979489,-0.916022,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05790037,0.07033524,1.154624,-0.763052,-0.06080893,-0.6434703,0.3735953,0.7709078,-0.5158757,0.5274262,-0.6340374,-0.5655248,static,-5.49372263916852,5.371565585608128,2.8707789347042665,3.4859302861268886,0.5365120000000001,-0.61919342,-0.6226860000000001,-0.09532009690678067,0.09318797018567902,0.9910751749786315,-3.654248036415914,8.235441352650534,8.54537284391356,8.574410012471413,8.070553410075195
05/17/2023 13:13:34.277264,520,True,True,True,True,Eyes,0.9368275,0.08212141,-1.964922,0.6262488,-0.5525383,-0.5500125,1.102667,1.627372,-0.5271446,-2.571403,-0.009020712,0.861335,0.5079575,0.02172819,0.05017453,1.009708,1.098338,0.07776753,-1.957641,0.08913825,0.8810369,-0.3276534,0.3293503,39.49902,137.4378,355.6329,0.4019894,0.03961322,-0.9147866,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05913866,0.07179174,1.149388,-0.7671657,-0.05875732,-0.6387525,0.3728937,0.7693952,-0.5186341,0.5219266,-0.636065,-0.5683433,static,-5.570801694406969,5.399498646241782,2.945402498259973,3.5740993988769794,0.529169,-0.6178314300000001,-0.6213810000000002,-0.09664899399295435,0.09365907166488674,0.9909020299099206,-3.6843358446365615,8.251259119144768,8.679580406975251,8.70963927286762,8.113522881225387
05/17/2023 13:13:34.283890,521,True,True,True,True,Eyes,0.9439775,0.08164711,-1.965024,0.6222006,-0.5544291,-0.5526977,1.097719,1.626979,-0.5269603,-2.571731,-0.03518774,0.8733019,0.485907,0.02074829,0.05042064,1.00432,1.10558,0.07666307,-1.959021,0.09019744,0.8816317,-0.3286695,0.326445,39.6741,137.87,355.8618,0.4048139,0.03942342,-0.9135484,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05966938,0.07218859,1.144502,-0.7705962,-0.05554323,-0.6348989,0.3736269,0.7676815,-0.5206419,0.5163183,-0.63842,-0.57082,static,-5.635756637650673,5.454704235336557,2.984451840134956,3.609106515816123,0.521927,-0.61672697,-0.6200010000000002,-0.09776353026518553,0.09460343735017057,0.9907030044085265,-3.703524979196823,8.276792585719484,8.784530951339404,8.815567204825012,8.155754237536163
05/17/2023 13:13:34.293737,522,True,True,True,True,Eyes,0.9511325,0.08115089,-1.965193,0.6181387,-0.5562847,-0.5553843,1.092818,1.626646,-0.5267671,-2.572127,-0.05739996,0.8862708,0.4595969,0.02038968,0.04990944,0.9990703,1.112911,0.07576001,-1.960501,0.09099192,0.8822284,-0.3294896,0.3237751,39.81359,138.2659,356.0578,0.4076214,0.03922539,-0.9123078,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06005305,0.07174644,1.139552,-0.7737805,-0.05280972,-0.6312488,0.3739123,0.7663141,-0.5224483,0.5113252,-0.6402919,-0.5732127,static,-5.669350160958618,5.477973461379862,3.0166296906898125,3.6025994510068684,0.514596,-0.61582391,-0.6185210000000001,-0.09834064009570326,0.09500034451504827,0.9906078404827308,-3.714477780809892,8.287962379784734,8.85468635599523,8.886128159216755,8.201245854578744
05/17/2023 13:13:34.313537,523,True,True,True,True,Eyes,0.9582953,0.08066201,-1.965442,0.6141013,-0.5581576,-0.5579783,1.087969,1.626419,-0.5265964,-2.572505,-0.07253835,0.8977773,0.4344354,0.02022037,0.04827428,0.9937415,1.120234,0.0747411,-1.962233,0.09142038,0.8829448,-0.3298877,0.3212866,39.88805,138.6382,356.2234,0.4104114,0.03901887,-0.9110649,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06060135,0.07151669,1.134762,-0.7768346,-0.05053874,-0.6276736,0.3734153,0.7656329,-0.5238009,0.5070397,-0.6412895,-0.5758981,static,-5.684998516413533,5.4341755486255305,3.0569461056937586,3.6062118892808157,0.5072730000000001,-0.614805,-0.6167890000000003,-0.09861835358495635,0.09424048808681743,0.9906529397885471,-3.730218642011155,8.272109040999638,8.899798593706496,8.931016006920796,8.236273522832162
05/17/2023 13:13:34.333643,524,True,True,True,True,Eyes,0.9654785,0.08025545,-1.965789,0.6100761,-0.5599501,-0.5605918,1.083296,1.626371,-0.5263361,-2.573076,-0.07569671,0.9149792,0.3963371,0.01957765,0.04484525,0.988807,1.12779,0.07445214,-1.964304,0.09135666,0.8839741,-0.3298511,0.3184999,39.89283,139.0529,356.3682,0.4131834,0.03880497,-0.9098203,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06084347,0.0725987,1.129846,-0.7804238,-0.04860122,-0.6233596,0.3716289,0.7657045,-0.5249653,0.5028232,-0.6413538,-0.5795125,static,-5.732220121183495,5.319907351288778,3.0824644136939403,3.676508649618081,0.49971699999999997,-0.61451604,-0.6147180000000001,-0.09945334588491123,0.09225688357243754,0.9907561899550554,-3.7742340143675417,8.23116710711032,8.935861510767014,8.966572519199318,8.231599297693394
05/17/2023 13:13:34.353809,525,True,True,True,True,Eyes,0.972657,0.07984118,-1.966189,0.6060069,-0.5618268,-0.563122,1.078588,1.626289,-0.5261384,-2.573566,-0.0811902,0.9280071,0.3636082,0.01968092,0.03941232,0.9846073,1.135501,0.07601714,-1.966995,0.0908964,0.8848957,-0.3298805,0.3160318,39.88675,139.4007,356.4406,0.4159367,0.0385881,-0.908574,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06019074,0.07436413,1.124997,-0.7837234,-0.04763785,-0.6192804,0.3693732,0.7658333,-0.5263675,0.4993405,-0.6412721,-0.5826054,static,-5.730665833174447,5.18859837070337,3.0625773336770803,3.781842385268436,0.49200599999999994,-0.6160810400000001,-0.6120270000000001,-0.09944721529475503,0.08998610820755809,0.9909656172792405,-3.799086001940271,8.180460492865272,8.875177182152262,8.90505967379995,8.150476365699994
05/17/2023 13:13:34.363738,526,True,True,True,True,Eyes,0.9798284,0.07947599,-1.96666,0.6019779,-0.5636378,-0.5656279,1.074072,1.626396,-0.5259117,-2.574185,-0.07405978,0.9436561,0.3225341,0.01849023,0.03839529,0.9800432,1.14275,0.07544669,-1.968582,0.0909164,0.8857461,-0.3306975,0.3127735,39.99349,139.8541,356.572,0.4186712,0.03836814,-0.9073266,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05905765,0.07689101,1.12035,-0.7878142,-0.04580914,-0.6142074,0.3679245,0.7647467,-0.5289556,0.4939442,-0.6427006,-0.5856241,static,-5.821072347779047,5.1690778057141715,3.017472342474485,3.9261237943353247,0.4847570000000001,-0.6155105900000001,-0.6104400000000001,-0.10101393367656764,0.08963425337649245,0.9908389217024556,-3.844556772527297,8.178863916739427,8.89501049511428,8.925514378231187,8.072994619336606
05/17/2023 13:13:34.383576,527,True,True,True,True,Eyes,0.987054,0.07916269,-1.967186,0.5978795,-0.5655496,-0.5680614,1.069538,1.626509,-0.5257144,-2.574749,-0.06649536,0.9562938,0.2847463,0.01953351,0.03479731,0.9761634,1.149781,0.07625584,-1.970721,0.09155922,0.8862567,-0.330643,0.3111932,40.01996,140.1183,356.7439,0.4213858,0.03814759,-0.9060783,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0574621,0.07857502,1.11598,-0.7895515,-0.04349775,-0.6121409,0.3680776,0.7645843,-0.5290839,0.4910473,-0.6430543,-0.5876679,static,-5.745680997122609,5.085936590356489,2.9475714917304963,4.027491174096822,0.4777260000000001,-0.61631974,-0.6083010000000002,-0.09972282761112261,0.08820791643975004,0.9910977357864211,-3.8259969420563515,8.141880298678194,8.727771823538081,8.757450858220777,7.925239882531447
05/17/2023 13:13:34.393748,528,True,True,True,True,Eyes,0.9942666,0.07887315,-1.967762,0.5937525,-0.5674437,-0.5704959,1.065125,1.626687,-0.5255255,-2.575412,-0.05462888,0.9690726,0.2406531,0.01805639,0.03196207,0.9719549,1.157292,0.07714772,-1.973334,0.09056329,0.8872051,-0.3317447,0.3075889,40.11798,140.5699,356.7477,0.4240825,0.03792879,-0.9048285,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0554722,0.08064687,1.111595,-0.7943748,-0.04338555,-0.6058766,0.3647784,0.7634875,-0.5329387,0.485701,-0.6443636,-0.5906691,static,-5.841819256335295,5.039580219174013,2.8568754929406923,4.149572094370657,0.47021500000000005,-0.6172116200000001,-0.6056880000000002,-0.10139300289175757,0.0873911884414839,0.9910006029211726,-3.8793350084664278,8.13031729262288,8.714240820726848,8.744106861383706,7.824504089888106
05/17/2023 13:13:34.413692,529,True,True,True,True,Eyes,1.001473,0.07863584,-1.968402,0.5895399,-0.5695205,-0.5727906,1.06063,1.626757,-0.5254145,-2.575921,-0.05004422,0.9770907,0.2068558,0.01762938,0.03017512,0.9680507,1.164237,0.07743917,-1.975099,0.09058993,0.887862,-0.3325571,0.3047954,40.22212,140.9552,356.8572,0.4267602,0.03771262,-0.9035777,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05367005,0.08148149,1.107506,-0.7977864,-0.04186108,-0.6014853,0.3635865,0.7623984,-0.5353069,0.4809799,-0.6457525,-0.593011,static,-5.8743449049632295,5.0037242659767855,2.774399033513444,4.207787012155429,0.46327000000000007,-0.61750307,-0.6039230000000002,-0.10196115154558844,0.08676593442071384,0.9909972559297114,-3.9013084192914715,8.118631030624428,8.655623207103432,8.685291464617507,7.736909649997849
05/17/2023 13:13:34.433624,530,True,True,True,True,Eyes,1.008658,0.07839381,-1.969094,0.5852826,-0.5715724,-0.5751081,1.056186,1.626825,-0.5252929,-2.576515,-0.04547317,0.9848784,0.1671721,0.01664618,0.02840814,0.9643717,1.171234,0.0784777,-1.977353,0.09072381,0.888448,-0.3337537,0.3017248,40.3754,141.3718,356.9754,0.4294186,0.03750111,-0.9023262,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05128619,0.08102694,1.103155,-0.8014629,-0.04019676,-0.5966924,0.3626103,0.7607552,-0.5382985,0.4755747,-0.647793,-0.5951414,static,-5.931295600423404,5.016756244710824,2.6617908932256173,4.200842086973695,0.45627299999999993,-0.6185416,-0.6016690000000002,-0.1029441830019065,0.08698248571696991,0.9908766822136332,-3.9250202866013217,8.12738665146273,8.602063546298854,8.631735132644486,7.668365779982822
05/17/2023 13:13:34.453423,531,True,True,True,True,Eyes,1.015868,0.07820639,-1.969816,0.5810216,-0.5737297,-0.5772765,1.051749,1.626957,-0.5252132,-2.576966,-0.03666307,0.9898871,0.1370376,0.01528299,0.02701026,0.960163,1.177942,0.07813182,-1.979274,0.0908432,0.889201,-0.3345053,0.2986223,40.47684,141.8104,357.1195,0.4320558,0.0372936,-0.901075,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04969835,0.07862088,1.099094,-0.8051445,-0.03822576,-0.5918456,0.3613372,0.7597074,-0.5406294,0.4702954,-0.6491406,-0.5978619,static,-6.004445359467602,4.970475950896956,2.5890118448743955,4.091537985440532,0.449565,-0.61819572,-0.5997480000000002,-0.10421653394217789,0.08617060145847122,0.9908145978326439,-3.9677477889660078,8.11434600695157,8.609311542993625,8.638289105487155,7.692469127262878
05/17/2023 13:13:34.463936,532,True,True,True,True,Eyes,1.023056,0.07803486,-1.970601,0.5767654,-0.5757999,-0.5794792,1.047526,1.627233,-0.5251306,-2.577621,-0.01829293,0.9954588,0.0934195,0.01568139,0.02422008,0.9568982,1.184658,0.07922766,-1.981495,0.09045378,0.889729,-0.3352494,0.2963246,40.5544,142.1076,357.1539,0.4346737,0.03709207,-0.8998234,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04811943,0.07591307,1.094708,-0.8080198,-0.03772659,-0.5879464,0.3596441,0.7588519,-0.5429549,0.466648,-0.6501697,-0.5995993,static,-5.968952123335041,4.909089752809127,2.5168963971231553,3.966853823060988,0.44284900000000005,-0.6192915600000001,-0.5975270000000001,-0.10361216974673954,0.08511440429975448,0.9909692483477381,-3.963341487904465,8.08836190994045,8.510267035488,8.537999394440767,7.679864058481766
05/17/2023 13:13:34.483397,533,True,True,True,True,Eyes,1.030211,0.07788832,-1.971443,0.5725611,-0.5778806,-0.5815736,1.043419,1.627632,-0.5250836,-2.578269,0.008368651,0.9987028,0.05022781,0.01503447,0.02081287,0.9532016,1.191338,0.07943731,-1.983749,0.08955286,0.8906667,-0.3354861,0.2935,40.55518,142.4801,357.178,0.4372711,0.03689662,-0.8985721,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04675093,0.07282433,1.090244,-0.8116762,-0.03740682,-0.5829089,0.3564538,0.7588588,-0.545045,0.4627339,-0.6501801,-0.6026139,static,-5.9966098629612885,4.7608370013752985,2.455405367403517,3.821472733952976,0.43616900000000003,-0.61950121,-0.5952730000000002,-0.1041130958633601,0.08254565150706503,0.9911340635824959,-4.004957022406905,8.033040319344705,8.478080006040905,8.504055895937451,7.71191180797598
05/17/2023 13:13:34.503632,534,True,True,True,True,Eyes,1.037348,0.07773896,-1.972346,0.5684096,-0.579809,-0.5837225,1.039692,1.628319,-0.5250836,-2.579237,0.05410759,0.998432,-0.01434924,0.01530313,0.01640484,0.9501907,1.197975,0.07991932,-1.985823,0.08895761,0.8916134,-0.3350174,0.2913342,40.48467,142.7939,357.2439,0.4398465,0.0367077,-0.8973221,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04576772,0.07030368,1.085621,-0.8144221,-0.03657244,-0.5791197,0.3538356,0.7596999,-0.5455791,0.4599103,-0.6492447,-0.6057758,static,-5.9696146803185846,4.562020470060118,2.4140517799793844,3.705240924966748,0.429532,-0.6199832200000001,-0.5931990000000003,-0.10367507829752443,0.07910955661154022,0.9914600662922022,-4.031227931448299,7.954649478441651,8.403519977051895,8.427332585487266,7.720045570648336
05/17/2023 13:13:34.513903,535,True,True,True,True,Eyes,1.044465,0.07760987,-1.973297,0.5643008,-0.5817849,-0.5857397,1.036138,1.629158,-0.5251996,-2.580204,0.110061,0.9907954,-0.07880912,0.01536646,0.01160872,0.9466964,1.204699,0.07968721,-1.98813,0.08809607,0.8927096,-0.3342358,0.2891282,40.3679,143.1127,357.2928,0.4423988,0.03652453,-0.896074,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04479143,0.06923467,1.080947,-0.817288,-0.03598558,-0.5751048,0.3505625,0.7610511,-0.5458088,0.4573254,-0.6476932,-0.6093828,static,-5.95162988895719,4.310382408784042,2.372819906105014,3.664789442445052,0.4228080000000001,-0.61975111,-0.5908920000000002,-0.10339869542225905,0.07475656970880559,0.9918267106582116,-4.071937234496983,7.85649258095814,8.327882595053435,8.34944636899343,7.687995174475651
05/17/2023 13:13:34.539987,536,True,True,True,True,Eyes,1.05156,0.07747655,-1.974296,0.5602234,-0.5836656,-0.587779,1.033191,1.630378,-0.5255617,-2.581585,0.1913438,0.9665471,-0.1708055,0.01642904,0.00655669,0.9443111,1.211355,0.0800579,-1.990247,0.0870895,0.8936735,-0.3334252,0.2873861,40.24093,143.3566,357.298,0.4449276,0.03634739,-0.8948283,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0429616,0.06955147,1.076158,-0.8196496,-0.03598437,-0.5717344,0.3473027,0.7624862,-0.54589,0.455583,-0.6460032,-0.612474,static,-5.876493024820164,4.057801065306102,2.2861066523220375,3.6978502671193056,0.4161520000000001,-0.6201218000000001,-0.588775,-0.10213044464400389,0.0703927799141615,0.9922772657804341,-4.086487950768962,7.754225683923895,8.15114679245289,8.1705323000645,7.5540812477362955
05/17/2023 13:13:34.543653,537,True,True,True,True,Eyes,1.058649,0.07733291,-1.9753,0.5560441,-0.5857875,-0.5896337,1.029992,1.631369,-0.5260235,-2.582618,0.2575103,0.9360647,-0.2397315,0.01661775,0.003334254,0.9413,1.21797,0.07982009,-1.992375,0.08602236,0.8945104,-0.3335093,0.2849964,40.21722,143.6606,357.2826,0.4474327,0.03617545,-0.8935852,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04048747,0.07068726,1.071401,-0.8227546,-0.03620208,-0.567243,0.3439937,0.7627435,-0.5476229,0.452486,-0.6456871,-0.6150975,static,-5.857074094823538,3.8829792359931865,2.1641363692862874,3.7747028767565567,0.40953700000000004,-0.61988399,-0.5866470000000001,-0.10181545053523039,0.0673669904994888,0.9925196416696753,-4.111578640477973,7.685578724164666,8.003898456571408,8.021941228874374,7.394562108578203
05/17/2023 13:13:34.563739,538,True,True,True,True,Eyes,1.06572,0.07720208,-1.97633,0.5518556,-0.5879393,-0.5914244,1.027635,1.632826,-0.5269849,-2.584098,0.3545332,0.8716862,-0.3383332,0.01695377,0.002874613,0.93952,1.224537,0.07945424,-1.993739,0.0859057,0.8949176,-0.3344496,0.2826415,40.32862,143.9699,357.3459,0.4499149,0.03600776,-0.8923449,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03820789,0.07063606,1.066857,-0.825468,-0.03530162,-0.5633439,0.3428157,0.7615274,-0.5500486,0.4484195,-0.6471707,-0.6165146,static,-5.844893745863637,3.8481501243886385,2.0510861535023905,3.787995768953345,0.40297000000000005,-0.61951814,-0.5852830000000002,-0.10160857704736026,0.06676506575464798,0.9925815672862348,-4.112746429418536,7.671357595509523,7.878644956028178,7.896209034572868,7.285144554930355
05/17/2023 13:13:34.593729,539,True,True,True,True,Eyes,1.072813,0.07708869,-1.977351,0.5475264,-0.5903621,-0.5930325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09648705,-1.586539,-1.725552,1.231237,0.07965758,-1.995409,0.08652364,0.8949147,-0.3360283,0.280582,40.54065,144.2456,357.458,0.4523741,0.03584448,-0.8911073,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03648823,0.06911564,1.062406,-0.8275747,-0.0337044,-0.5603426,0.3434295,0.7591973,-0.5528795,0.4440451,-0.6499873,-0.6167175,static,-5.80550676008253,3.902474694705281,1.967044754159499,3.7221758830396676,0.3962700000000001,-0.61972148,-0.5836130000000002,-0.10091977611536698,0.06771091851487204,0.9925878017446699,-4.084014328891107,7.689711636762545,7.757126124802392,7.774642416409521,7.235789935013218
05/17/2023 13:13:34.603694,540,True,True,True,True,Eyes,1.079887,0.07701077,-1.978399,0.5432183,-0.5928098,-0.5945507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08568108,-1.596545,-1.723324,1.237921,0.07998051,-1.996822,0.08756397,0.8947418,-0.3376315,0.278881,40.77013,144.4872,357.6068,0.4548124,0.03568594,-0.8898716,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03501061,0.06632581,1.057908,-0.8291157,-0.03162375,-0.5581818,0.3450123,0.7566751,-0.5553461,0.4399243,-0.6530259,-0.6164607,static,-5.740053783789001,3.978394784267256,1.8954657170366898,3.587477897985849,0.389586,-0.62004441,-0.5822,-0.0997767386385634,0.06903409111552648,0.9926122163221271,-4.039062953091715,7.714679607185632,7.628065270125676,7.645519868489608,7.228583850589105
05/17/2023 13:13:34.613699,541,True,True,True,True,Eyes,1.08696,0.07697208,-1.979459,0.5388874,-0.5954562,-0.5958458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07550144,-1.607199,-1.720663,1.244573,0.08078444,-1.998494,0.08840445,0.8944888,-0.3393269,0.2773659,41.00227,144.6902,357.7156,0.4572299,0.03553325,-0.888638,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03377181,0.06202978,1.053383,-0.8305059,-0.03008182,-0.5561973,0.346389,0.7540838,-0.5580075,0.4362053,-0.6560891,-0.6158512,static,-5.651142783243392,4.040861450163004,1.8362928026026726,3.3700421716052174,0.3829340000000001,-0.62084834,-0.5805280000000002,-0.09822877764600768,0.07012709059382863,0.9926898970886405,-3.9859190563599007,7.732925071681939,7.500287414712114,7.517425766622427,7.275499854334841
05/17/2023 13:13:34.633906,542,True,True,True,True,Eyes,1.094024,0.07695882,-1.980551,0.53461,-0.5980088,-0.5971411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06319237,-1.615858,-1.719852,1.251349,0.08172129,-2.000082,0.08860609,0.8945096,-0.3406035,0.2756646,41.16253,144.9075,357.7721,0.4596265,0.03538758,-0.8874066,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03243279,0.05738804,1.04859,-0.8323162,-0.02926666,-0.5535283,0.3463027,0.7522764,-0.5604951,0.4328102,-0.6581973,-0.6159968,static,-5.576021397115818,4.03089991480224,1.771588276007046,3.132602352068449,0.376158,-0.62178519,-0.5789400000000002,-0.09692827580074523,0.06996345987913243,0.9928292370386187,-3.953234166258265,7.72416162132955,7.3859517913865504,7.402317638400973,7.338665309073721
05/17/2023 13:13:34.654200,543,True,True,True,True,Eyes,1.101093,0.07696562,-1.981652,0.5303376,-0.600595,-0.598354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04934895,-1.62065,-1.722945,1.258233,0.08232281,-2.001887,0.08819511,0.8949611,-0.3409884,0.273849,41.19677,145.1456,357.7991,0.462003,0.03524929,-0.8861772,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03143302,0.05271953,1.043715,-0.834457,-0.02889631,-0.5503154,0.3446211,0.751897,-0.5620385,0.4300214,-0.6586471,-0.6174674,static,-5.516045766850078,3.8870752960770374,1.725025684233524,2.8916337920732538,0.3692740000000001,-0.62238671,-0.5771350000000002,-0.09590541394006122,0.06747774465603532,0.9931005683554315,-3.9535959015450675,7.6648019721816425,7.294341497609426,7.3091736569595405,7.418212560318678
05/17/2023 13:13:34.663541,544,True,True,True,True,Eyes,1.108148,0.07697552,-1.982778,0.5261186,-0.6030259,-0.5996324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03506839,-1.622169,-1.728714,1.265106,0.08281902,-2.003438,0.08751565,0.8957195,-0.340602,0.2720624,41.13132,145.394,357.8276,0.4643597,0.03511855,-0.8849498,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03078231,0.04847175,1.038529,-0.8366463,-0.028551,-0.5469991,0.342109,0.7526625,-0.5625483,0.4277671,-0.6577872,-0.6199448,static,-5.4600283551565525,3.6536451382691086,1.6977669586731188,2.6722534313615562,0.362401,-0.62288292,-0.5755840000000001,-0.09495965652173313,0.06343696445929518,0.9934578237851842,-3.973229961048517,7.5711690174310995,7.211845890854393,7.224760441500392,7.49396957445968
