Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:34.684003,545,True,True,True,True,Eyes,1.115187,0.07697977,-1.983923,0.5218309,-0.6055195,-0.600865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062964,-1.622691,-1.735319,1.27182,0.08289548,-2.005114,0.08714819,0.8966063,-0.3399478,0.2700703,41.04646,145.696,357.9221,0.4666966,0.03499471,-0.8837245,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0301159,0.04576212,1.033186,-0.8389347,-0.0273444,-0.5435452,0.3398949,0.7536814,-0.5625263,0.4250419,-0.6566709,-0.6229953,static,-5.439366093075297,3.3977481143381443,1.669617597381763,2.5361007148848334,0.3556870000000001,-0.6229593800000001,-0.5739080000000003,-0.09462717800974821,0.05900119827134865,0.9937628776949341,-4.0135344789062515,7.471195257285283,7.149831285351605,7.161011475494865,7.526843672127612
05/17/2023 13:13:34.703716,546,True,True,True,True,Eyes,1.122209,0.07697522,-1.985084,0.5175045,-0.6079469,-0.6021541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003527641,-1.624861,-1.740164,1.278612,0.08280748,-2.006652,0.08705033,0.8974806,-0.3397463,0.2674384,41.02533,146.0892,358.0652,0.4690137,0.03487682,-0.8825015,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02894506,0.04432589,1.027707,-0.8417979,-0.02547038,-0.5391915,0.3379743,0.7539895,-0.5632702,0.4208913,-0.6563926,-0.6260983,static,-5.487092369027981,3.207303880376738,1.6132919866007323,2.469685757029412,0.34889499999999996,-0.6228713800000001,-0.5723700000000003,-0.09547309045745392,0.05569320633848781,0.9938727567716664,-4.072615400539755,7.400929179323674,7.128516421546826,7.138594994363205,7.526400501239565
05/17/2023 13:13:34.714028,547,True,True,True,True,Eyes,1.129211,0.07696703,-1.986262,0.5129817,-0.6105731,-0.6033658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451969,-1.629343,-1.742567,1.285255,0.08260383,-2.008183,0.08731221,0.898191,-0.3401402,0.2644511,41.08677,146.5314,358.2472,0.4713111,0.0347639,-0.8812812,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02725005,0.04423636,1.022326,-0.8448848,-0.02305479,-0.5344519,0.3367469,0.7533625,-0.564842,0.4156583,-0.6572013,-0.6287408,static,-5.566610392051452,3.0852378592452907,1.5268546923345798,2.4776604237352706,0.342252,-0.6226677300000001,-0.5708390000000003,-0.09686362829418843,0.053568453860979325,0.9938550607874217,-4.133035070800776,7.359099184918706,7.109962638986824,7.119437986494767,7.47414185776725
05/17/2023 13:13:34.733523,548,True,True,True,True,Eyes,1.136202,0.07695175,-1.987449,0.5083624,-0.6131807,-0.6046298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530288,-1.636019,-1.742707,1.292092,0.08257782,-2.009605,0.08770384,0.8988358,-0.3410887,0.2608843,41.21806,147.0478,358.4531,0.4735888,0.03465529,-0.8800637,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02569807,0.04435438,1.01712,-0.8484946,-0.02030662,-0.5288138,0.3356321,0.7519331,-0.5674044,0.4091547,-0.6589265,-0.6311956,static,-5.698407780547917,3.0313376927638296,1.447299997965498,2.496961735140789,0.335415,-0.6226417200000001,-0.5694170000000001,-0.09915453583604261,0.05262154653476052,0.99367975047181,-4.20427789568197,7.346966452235451,7.156339014966466,7.165660982770024,7.447340360410904
05/17/2023 13:13:34.753664,549,True,True,True,True,Eyes,1.143192,0.07693198,-1.988631,0.5035061,-0.6159567,-0.6058704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05787075,-1.643162,-1.742039,1.298889,0.08241496,-2.011,0.08794774,0.899484,-0.3422673,0.256996,41.37102,147.5986,358.6479,0.475847,0.03455024,-0.8788488,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02477822,0.04364446,1.011977,-0.8524367,-0.0177075,-0.5225309,0.3341378,0.7502366,-0.5705234,0.4021243,-0.6609323,-0.6336125,static,-5.845751650463503,2.984190146184547,1.4026048266138218,2.469517263608315,0.3286180000000001,-0.6224788600000001,-0.568022,-0.10171400751641635,0.05179039634963967,0.9934646476494058,-4.281371466046723,7.338455202459256,7.257402655452427,7.266605796026653,7.484259692709037
05/17/2023 13:13:34.763743,550,True,True,True,True,Eyes,1.150183,0.07691849,-1.989821,0.498591,-0.6186873,-0.6071516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035171,-1.650414,-1.740731,1.305868,0.08234974,-2.012062,0.08820889,0.9000654,-0.3434999,0.2531981,41.5301,148.1363,358.8397,0.4780867,0.03444823,-0.8776365,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0241462,0.04178303,1.006683,-0.8562198,-0.01515945,-0.5163891,0.3327346,0.7484541,-0.5736761,0.3951902,-0.6630134,-0.6357971,static,-5.977291207089127,2.9478332643633793,1.3740275017362393,2.376734253873762,0.321639,-0.62241364,-0.5669600000000004,-0.1039979822818824,0.05114784096134614,0.9932614680390761,-4.349079437535595,7.333066515694503,7.364396137927963,7.373468711434807,7.570943305025241
05/17/2023 13:13:34.784174,551,True,True,True,True,Eyes,1.157189,0.07690535,-1.990996,0.493528,-0.6215037,-0.6084105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024787,-1.65682,-1.74038,1.312931,0.08250509,-2.013425,0.08817614,0.900697,-0.3444973,0.2495824,41.65087,148.6413,358.9938,0.4803082,0.03434924,-0.8764265,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02306524,0.03787756,1.001628,-0.8598671,-0.01312095,-0.5103492,0.3308009,0.7470931,-0.576561,0.3888434,-0.6645898,-0.6380605,static,-6.0757332433810936,2.866232817829511,1.319159793222159,2.165665000947356,0.31457599999999997,-0.62256899,-0.5655970000000003,-0.1057120000818193,0.04972415450423887,0.9931528351192882,-4.410342048889538,7.30807193269326,7.419452866488164,7.428003654337705,7.698801232037988
05/17/2023 13:13:34.803964,552,True,True,True,True,Eyes,1.164205,0.07689265,-1.992173,0.4884723,-0.6241966,-0.6097322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124851,-1.660744,-1.741687,1.320093,0.08253653,-2.014366,0.08761603,0.9014643,-0.3450689,0.246197,41.70352,149.1,359.0833,0.4825133,0.03425299,-0.8752182,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02276841,0.0320698,0.9973244,-0.863421,-0.01194441,-0.5043428,0.3278753,0.7465019,-0.578993,0.3834085,-0.6652762,-0.6406291,static,-6.137036880565276,2.7223685299257805,1.3078064020767837,1.841759081734036,0.3074140000000001,-0.6226004300000001,-0.5646560000000003,-0.10678752382617557,0.04722482576539491,0.9931596949243319,-4.466610972494303,7.256647175855273,7.489082450803622,7.496743593277362,7.9161170461031185
05/17/2023 13:13:34.813797,553,True,True,True,True,Eyes,1.171229,0.07687315,-1.993338,0.4834659,-0.6268682,-0.6109803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147131,-1.662679,-1.745008,1.327375,0.08253393,-2.015556,0.08673018,0.9023895,-0.3451668,0.2429627,41.68956,149.5345,359.1409,0.4847029,0.03415922,-0.8740112,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02123427,0.03053969,0.99252,-0.866894,-0.01119646,-0.4983667,0.3242541,0.7466756,-0.5808054,0.3786212,-0.6650942,-0.643658,static,-6.183030080184915,2.511147682259197,1.22561608702461,1.7624263816330792,0.30013200000000007,-0.62259783,-0.563466,-0.10760267012052857,0.043559380178655085,0.9932392407690727,-4.528938698884166,7.178260460809974,7.439821868977988,7.446383123162523,7.902288248172136
05/17/2023 13:13:34.833852,554,True,True,True,True,Eyes,1.178272,0.07684408,-1.994503,0.4785265,-0.6293796,-0.6122857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167813,-1.66228,-1.750089,1.334785,0.08237215,-2.016361,0.08548629,0.903354,-0.3448244,0.2402911,41.6118,149.8805,359.1365,0.4868776,0.03406744,-0.8728052,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02198538,0.02645373,0.9883916,-0.8699048,-0.01126773,-0.4930915,0.3201653,0.7475764,-0.5819139,0.3751804,-0.6640803,-0.6467127,static,-6.162553404485086,2.2478296233559,1.2742538429537054,1.53312242229936,0.2927219999999999,-0.62243605,-0.5626610000000003,-0.10726794057077296,0.0389956612104178,0.9934651467743432,-4.570773774496138,7.075438898632475,7.465823368562236,7.471071437136724,8.05491277250008
05/17/2023 13:13:34.853857,555,True,True,True,True,Eyes,1.185302,0.0768019,-1.995668,0.4736969,-0.631883,-0.6134616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900667,-1.661378,-1.755692,1.342298,0.08210095,-2.017487,0.08363545,0.9043607,-0.3445573,0.2375227,41.52439,150.2082,359.0504,0.4890388,0.03397699,-0.8715997,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02022365,0.0230853,0.9838537,-0.8731761,-0.01240708,-0.4872468,0.3149536,0.7485707,-0.5834776,0.3719779,-0.6629388,-0.6497265,static,-6.138721348900063,1.9668390985846729,1.1775801962861232,1.3441506555766902,0.28520900000000005,-0.6221648500000001,-0.5615350000000001,-0.10687375558700846,0.03412450619684725,0.9936868379307033,-4.6145034731622445,6.9655866501329164,7.338767904530746,7.34275215414149,8.071479162754668
05/17/2023 13:13:34.863456,556,True,True,True,True,Eyes,1.19236,0.07674917,-1.996821,0.4689142,-0.6342268,-0.6147161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142278,-1.659788,-1.76109,1.349994,0.08177681,-2.018181,0.08148909,0.9054205,-0.3443247,0.2345499,41.43302,150.55,358.9332,0.4911861,0.03388723,-0.8703949,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01950967,0.0209395,0.9797106,-0.8766916,-0.01395888,-0.48085,0.3090864,0.7495999,-0.585291,0.3686151,-0.6617439,-0.6528535,static,-6.125101720585332,1.689003661309464,1.1408205916100562,1.224404777711015,0.2775130000000001,-0.6218407100000001,-0.5608410000000004,-0.10665386075757857,0.0293062905457169,0.993864246121694,-4.662325879119848,6.857619782110197,7.277817521012309,7.2807608922076055,8.08762142082164
05/17/2023 13:13:34.884167,557,True,True,True,True,Eyes,1.199422,0.07667835,-1.997962,0.4641024,-0.6365831,-0.615931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393178,-1.657652,-1.766742,1.357734,0.08145749,-2.019006,0.0793111,0.9065556,-0.3439861,0.2313877,41.32949,150.9204,358.8258,0.4933211,0.03379764,-0.8691901,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01818931,0.01876789,0.9757568,-0.8803392,-0.0153885,-0.4740956,0.3029882,0.7507666,-0.5869819,0.3649679,-0.6603884,-0.6562667,static,-6.1304591397238015,1.3965377138772288,1.0679402939854155,1.1019019394713023,0.26977300000000004,-0.6215213900000001,-0.5600160000000001,-0.10676130308202042,0.024232476344701076,0.9939893806811027,-4.721743937226701,6.745258507177249,7.202404165625029,7.204426739636191,8.085042785750492
05/17/2023 13:13:34.903711,558,True,True,True,True,Eyes,1.206528,0.07659349,-1.999087,0.4592986,-0.6387854,-0.6172503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649324,-1.654563,-1.772669,1.365734,0.08098295,-2.019488,0.07723161,0.9077498,-0.3434663,0.2281588,41.2088,151.3095,358.7421,0.4954445,0.03370744,-0.867985,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01662451,0.01703823,0.9712909,-0.8839579,-0.01651571,-0.4672751,0.2969436,0.7521325,-0.5883207,0.3611693,-0.6588051,-0.6599491,static,-6.14495778910779,1.0993473322391203,0.9805726189853394,1.0049703493578386,0.26177300000000003,-0.62104685,-0.5595340000000002,-0.10702477528079488,0.019075854665496626,0.9940733037910666,-4.786295265920046,6.631675730517481,7.124880171201027,7.126155387834144,8.05708251467763
05/17/2023 13:13:34.918893,559,True,True,True,True,Eyes,1.213676,0.07648571,-2.000185,0.4541664,-0.6411341,-0.6186113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936202,-1.651473,-1.778119,1.373913,0.08054809,-2.020186,0.07499204,0.9090455,-0.3430452,0.2243496,41.09703,151.7721,358.6631,0.4975577,0.03361612,-0.866779,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01684707,0.01374757,0.9675758,-0.8880872,-0.01758176,-0.4593392,0.2902665,0.7533923,-0.5900385,0.3564366,-0.6573363,-0.6639748,static,-6.195707152460719,0.7958157880911586,0.9975120099230572,0.8140186452699407,0.2535940000000001,-0.62061199,-0.5588360000000003,-0.10791457987904496,0.013808048771674616,0.9940642709594327,-4.868789847766229,6.518025485794605,7.192548483329002,7.193242194038419,8.182248561506853
05/17/2023 13:13:34.933863,560,True,True,True,True,Eyes,1.220871,0.07635647,-2.001245,0.4489925,-0.6433656,-0.6200697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247534,-1.648315,-1.782559,1.382399,0.0799181,-2.020523,0.07284588,0.9103782,-0.3427419,0.2200749,41.00408,152.3027,358.6163,0.4996628,0.03352282,-0.8655707,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01613584,0.009810925,0.9633374,-0.8925211,-0.01822315,-0.4506374,0.2834924,0.754443,-0.5919865,0.3507681,-0.6561126,-0.6681901,static,-6.291615488141876,0.5174204612625293,0.9596109158074846,0.5834977052511852,0.2451080000000001,-0.619982,-0.5584990000000003,-0.10958444096614675,0.008976181201419301,0.9939369555695553,-4.967204383970726,6.417022694736418,7.251222177256667,7.251527464162672,8.316078005925256
05/17/2023 13:13:34.953807,561,True,True,True,True,Eyes,1.228135,0.07620724,-2.002255,0.4434665,-0.6457721,-0.6215431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557945,-1.646235,-1.785168,1.390781,0.07926823,-2.02063,0.07116526,0.9115967,-0.3426735,0.2156433,40.95398,152.8708,358.6311,0.5017615,0.03342688,-0.8643596,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01638752,0.004619628,0.9594128,-0.8968672,-0.01804239,-0.4419322,0.2775385,0.7550208,-0.5940674,0.3443865,-0.6554526,-0.672146,static,-6.396052070113945,0.2736349629320933,0.9785615078333725,0.2758803528501019,0.236726,-0.6193321300000001,-0.558392,-0.11139920046786592,0.004746086908238073,0.9937643884304012,-5.062810520053251,6.329917118458692,7.374530239318389,7.3746139197805345,8.552750267526315
05/17/2023 13:13:34.969677,562,True,True,True,True,Eyes,1.235469,0.07605177,-2.003225,0.4378981,-0.648055,-0.6231132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874728,-1.644599,-1.786821,1.399648,0.07867337,-2.020486,0.06983256,0.9127835,-0.3426442,0.2110564,40.91943,153.4762,358.6995,0.5038566,0.03332775,-0.8631439,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01657078,-0.0009278357,0.9548484,-0.9011574,-0.01715052,-0.4331531,0.2721185,0.7554368,-0.5960426,0.3374422,-0.6549971,-0.6761004,static,-6.522726072017952,0.05753190500704262,0.994231607270082,-0.055674862061513064,0.22785900000000003,-0.61873727,-0.5585360000000001,-0.11359724847307162,0.0009976212497984447,0.9935264258760503,-5.163275918844098,6.254937707147633,7.517803148450512,7.517810088338057,8.816956954233884
05/17/2023 13:13:34.985395,563,True,True,True,True,Eyes,1.242877,0.07588814,-2.004146,0.4321143,-0.6504487,-0.6246549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192182,-1.642321,-1.78882,1.408712,0.07836152,-2.020452,0.06842775,0.91401,-0.342426,0.2065133,40.86085,154.0752,358.7617,0.5059506,0.03322549,-0.8619221,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01783866,-0.006897062,0.950802,-0.90534,-0.01634374,-0.4243733,0.2665183,0.7561241,-0.5976992,0.3306476,-0.6542242,-0.6801935,static,-6.632074923241203,-0.19022805930838435,1.0748400098004642,-0.41561293789502707,0.21879500000000007,-0.61842542,-0.55857,-0.11549260877178133,-0.0032978829234358038,0.9933028767588975,-5.2619200996670905,6.166622437172623,7.710132658555854,7.710209862814122,9.136758244461284
05/17/2023 13:13:34.993698,564,True,True,True,True,Eyes,1.250368,0.07571845,-2.00502,0.4263459,-0.6526874,-0.6262813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502891,-1.638826,-1.791552,1.418175,0.07803882,-2.020114,0.06687742,0.9152359,-0.3419845,0.2022802,40.77188,154.6262,358.7943,0.5080451,0.03312014,-0.8606932,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01826417,-0.01067287,0.946406,-0.9092205,-0.01593615,-0.4160103,0.2607706,0.757148,-0.5989371,0.3245262,-0.653049,-0.6842588,static,-6.70198778934859,-0.4557235669137863,1.1055825673551665,-0.6461122234884443,0.20933200000000007,-0.61810272,-0.5589080000000002,-0.11670154845811964,-0.007899444565326643,0.9931355812064621,-5.3458410847240225,6.06888699152781,7.809601935586758,7.809891338260189,9.311932216048165
05/17/2023 13:13:35.013903,565,True,True,True,True,Eyes,1.257961,0.07553452,-2.005833,0.4203054,-0.655008,-0.6279394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800059,-1.634604,-1.794932,1.427694,0.0777107,-2.019842,0.06529582,0.9164389,-0.3413655,0.1983581,40.66122,155.1334,358.8106,0.5101427,0.03301177,-0.8594558,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01894668,-0.01170111,0.9424693,-0.9127812,-0.01574598,-0.4081456,0.2551045,0.7584121,-0.5997773,0.3189867,-0.6515852,-0.6882475,static,-6.722004321440699,-0.7454328636025197,1.1516752802347066,-0.7113120555362559,0.19981300000000002,-0.6177746000000001,-0.55918,-0.11704238284240884,-0.01292047277641259,0.9930428698738664,-5.4114789786637845,5.958549037008316,7.873100828588228,7.873753533060484,9.357459100628613
05/17/2023 13:13:35.034032,566,True,True,True,True,Eyes,1.265646,0.07533599,-2.006589,0.4143197,-0.6571655,-0.6296608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099407,-1.629419,-1.798606,1.437603,0.07720404,-2.019248,0.06350607,0.9176285,-0.3406823,0.1945776,40.53809,155.6099,358.7915,0.5122463,0.03290011,-0.858208,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.01996771,-0.0117321,0.9386976,-0.916213,-0.01602832,-0.4003707,0.2491283,0.7598051,-0.600526,0.3138291,-0.6499534,-0.6921501,static,-6.718592258238803,-1.0368559919246472,1.2185958486680943,-0.7160610801232675,0.18990400000000007,-0.6172679400000001,-0.559774,-0.11697411872318977,-0.017971336800132978,0.9929723651026395,-5.466651991692425,5.846014787608857,7.942458675938456,7.943668196737698,9.36767732049505
05/17/2023 13:13:35.053921,567,True,True,True,True,Eyes,1.27343,0.07515007,-2.007295,0.4081178,-0.659454,-0.6313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381604,-1.624176,-1.802322,1.447513,0.07664052,-2.018604,0.06188856,0.9187423,-0.3399427,0.1911055,40.41311,156.0502,358.78,0.5143574,0.03278492,-0.8569487,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02156931,-0.01143745,0.9351971,-0.9192971,-0.01621057,-0.3932306,0.2436491,0.7612175,-0.6009851,0.3090763,-0.648294,-0.6958354,static,-6.676859697191975,-1.3349223463787458,1.3212309671581268,-0.7006918047528502,0.179994,-0.61670442,-0.5604180000000003,-0.11623848091515923,-0.023138761757180833,0.9929517615158405,-5.505456066676333,5.728408316525336,8.021213589629326,8.023197782374265,9.377472166172646
05/17/2023 13:13:35.063743,568,True,True,True,True,Eyes,1.281315,0.07506101,-2.007982,0.4019281,-0.6617326,-0.632901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565798,-1.622685,-1.802958,1.457818,0.0767912,-2.018107,0.0606217,0.9195386,-0.3399142,0.1877022,40.38241,156.4799,358.7876,0.5164787,0.0326671,-0.8556764,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02353549,-0.01158869,0.9318882,-0.9221861,-0.01611726,-0.3864111,0.2390933,0.7615668,-0.6023708,0.3039864,-0.6478862,-0.6984528,static,-6.630614581488005,-1.5353216823013323,1.4467375432194203,-0.7124768857832192,0.16968899999999998,-0.6168551,-0.560915,-0.11542701197657804,-0.026614123661482494,0.9929593146757124,-5.523162590476732,5.64814559929036,8.116542930485503,8.119155800061511,9.43594331645338
05/17/2023 13:13:35.083695,569,True,True,True,True,Eyes,1.289289,0.0749852,-2.008607,0.3952357,-0.664322,-0.6344013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943554,-1.628986,-1.796843,1.468179,0.07904594,-2.018341,0.05941407,0.9197533,-0.3415349,0.1840597,40.55118,156.9092,358.7607,0.518611,0.03255096,-0.8543901,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02557486,-0.01299655,0.9286879,-0.9251841,-0.01643306,-0.3791629,0.2350182,0.7596477,-0.6063842,0.297995,-0.6501272,-0.698952,static,-6.5603307135623785,-1.5615400290075718,1.5774527502560658,-0.8017751245124786,0.15932800000000014,-0.61910984,-0.5606810000000002,-0.11420747606062326,-0.027072337784470803,0.993087976273465,-5.495872899957275,5.633434103329637,8.170488747599773,8.173173338067617,9.562627963069058
05/17/2023 13:13:35.103735,570,True,True,True,True,Eyes,1.297358,0.07494541,-2.009182,0.3885917,-0.6667832,-0.6359218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274657,-1.636122,-1.786673,1.478767,0.07935662,-2.017364,0.05899252,0.9198879,-0.3437921,0.1792574,40.81736,157.5313,358.8854,0.5207559,0.03243691,-0.853089,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.027448,-0.016339,0.9250908,-0.9287735,-0.01472155,-0.3703558,0.2317876,0.7566538,-0.6113506,0.2892312,-0.65365,-0.6993478,static,-6.6392947304735745,-1.4815696898014377,1.699501613307874,-1.0118557180613243,0.1487400000000001,-0.61942052,-0.561658,-0.11558025829750904,-0.025682106969892156,0.9929660186027708,-5.51669685733004,5.669429905918975,8.34950643475325,8.352015066935088,9.834281771275561
05/17/2023 13:13:35.118586,571,True,True,True,True,Eyes,1.305498,0.07500492,-2.009769,0.3816264,-0.6692125,-0.637586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439314,-1.639406,-1.785736,1.489161,0.08017648,-2.016712,0.06084024,0.9203812,-0.3432809,0.1770737,40.80186,157.95,359.2749,0.5229142,0.03232625,-0.8517719,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02942616,-0.02104592,0.9215782,-0.9298866,-0.009579659,-0.3677213,0.2335645,0.7569134,-0.6103522,0.2841801,-0.653445,-0.7016061,static,-6.548842482321544,-1.629419339267946,1.8288433339255592,-1.3082262944891767,0.13834600000000008,-0.62024038,-0.5623100000000001,-0.11400463707930347,-0.028249509616707944,0.9930784937053273,-5.503795205498941,5.606521239910873,8.380720097579283,8.38384068358662,10.078755945767565
05/17/2023 13:13:35.134008,572,True,True,True,True,Eyes,1.313704,0.07505196,-2.010334,0.3747129,-0.6713982,-0.6393862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665487,-1.634738,-1.791254,1.499424,0.08261736,-2.017461,0.06058576,0.9217244,-0.3411649,0.1742409,40.5441,158.3899,359.4569,0.5250855,0.03222272,-0.850439,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.030581,-0.02577847,0.9178029,-0.9319387,-0.007203022,-0.3625437,0.2305765,0.7598717,-0.6078071,0.2798647,-0.6500332,-0.706493,static,-6.467386270695014,-2.0274286749946606,1.908377324942141,-1.6088523165105442,0.12808299999999995,-0.62268126,-0.5615610000000002,-0.11256802145085873,-0.0351530606572134,0.9930220118472497,-5.543750863733408,5.447794087810215,8.381420937778056,8.386216189550712,10.263063529768575
05/17/2023 13:13:35.153664,573,True,True,True,True,Eyes,1.321941,0.07514078,-2.01089,0.3675063,-0.6736752,-0.6411713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902044,-1.627669,-1.796993,1.509298,0.08233143,-2.017452,0.06088225,0.9231604,-0.3388916,0.1709414,40.27952,158.9237,359.7407,0.5272694,0.03212506,-0.8490904,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03078252,-0.02932215,0.9140547,-0.9341449,-0.003453003,-0.3568775,0.2282693,0.7628918,-0.6048878,0.2743476,-0.646517,-0.7118633,static,-6.445513796579759,-2.4347800672041777,1.928814733034558,-1.8373730832152,0.11820900000000001,-0.62239533,-0.5615700000000001,-0.11215823189878157,-0.04221408872017064,0.9927931775094373,-5.6129886532587925,5.2893725052940646,8.388795746833791,8.395610366520774,10.37638188391513
05/17/2023 13:13:35.163788,574,True,True,True,True,Eyes,1.33023,0.0752404,-2.011441,0.3602702,-0.6758792,-0.6429561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118985,-1.628098,-1.79655,1.519019,0.08344509,-2.017601,0.06175195,0.9239763,-0.3380724,0.1678142,40.20074,159.4299,0.04860764,0.5294642,0.0320344,-0.8477269,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03027809,-0.03140876,0.9103873,-0.9360502,0.0006479569,-0.351866,0.2275814,0.7637875,-0.604016,0.2683595,-0.6454675,-0.7150908,static,-6.404794122345289,-2.6462338971142656,1.9048679113266298,-1.9759457233579822,0.10848800000000014,-0.62350899,-0.5614210000000002,-0.11143459878210044,-0.045881521347441445,0.9927119787335129,-5.635394459775057,5.20521174125458,8.32868399309718,8.336652166770909,10.412712382305234
