Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:35.183834,575,True,True,True,True,Eyes,1.33858,0.07534182,-2.011967,0.3525785,-0.6783436,-0.6446226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388379,-1.630923,-1.791729,1.528621,0.08380286,-2.018013,0.06225172,0.9245656,-0.3384115,0.1636493,40.25136,160.0448,0.3265606,0.531669,0.03195045,-0.8463491,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0291611,-0.03251931,0.906925,-0.9386876,0.004349978,-0.3447424,0.2258732,0.7632046,-0.6053924,0.2604755,-0.6461422,-0.7173934,static,-6.419722231600047,-2.7586367876023314,1.8416434816880376,-2.0535560459674347,0.09888600000000003,-0.6238667600000001,-0.5610090000000003,-0.1116830387689767,-0.047827594287108914,0.992592239960602,-5.664162056449262,5.162871746716104,8.282771033186517,8.291399296917037,10.412201825903491
05/17/2023 13:13:35.203459,576,True,True,True,True,Eyes,1.346963,0.07544463,-2.012479,0.344895,-0.6807823,-0.6462065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652595,-1.637288,-1.783034,1.538077,0.0840001,-2.01812,0.06285864,0.9247361,-0.3397906,0.1595447,40.42791,160.6393,0.589486,0.5338836,0.03187258,-0.8449568,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02770579,-0.03313297,0.9034674,-0.9411886,0.007831688,-0.3377911,0.2246789,0.7611822,-0.6083757,0.252356,-0.6484908,-0.7181758,static,-6.418326423502212,-2.7439096252999455,1.756485631798206,-2.100273872716164,0.08943000000000012,-0.6240640000000001,-0.560902,-0.11166021947408286,-0.04757258223498745,0.9926070654932064,-5.660651045615221,5.168455899323501,8.191575752913124,8.200110921291804,10.385005969683757
05/17/2023 13:13:35.213676,577,True,True,True,True,Eyes,1.35536,0.07552801,-2.012979,0.3368476,-0.6834224,-0.6476631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910187,-1.642939,-1.774797,1.547304,0.0841521,-2.018323,0.06302936,0.9248551,-0.3412147,0.1557021,40.60012,161.1758,0.7795674,0.5361069,0.03180022,-0.8435506,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02681395,-0.03357619,0.9002486,-0.9435686,0.01033033,-0.3310169,0.2228417,0.7591996,-0.6115207,0.2449907,-0.6507758,-0.718659,static,-6.352065123733426,-2.75270505609205,1.7060532967114304,-2.135946349548072,0.08020300000000002,-0.624216,-0.5606990000000001,-0.1105113819486376,-0.04773112392260489,0.9927280331581344,-5.6318228414641505,5.160722652442503,8.07317975942095,8.081686939000454,10.348227130471031
05/17/2023 13:13:35.234364,578,True,True,True,True,Eyes,1.363754,0.0755774,-2.013479,0.3288763,-0.6860127,-0.6490198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153023,-1.645752,-1.769145,1.556109,0.08381529,-2.018562,0.06267389,0.9250684,-0.3422316,0.152308,40.71274,161.6291,0.8848826,0.5383369,0.03173202,-0.8421318,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02632713,-0.03495425,0.8969584,-0.9457483,0.01170602,-0.3246887,0.2202045,0.757899,-0.6140839,0.2388928,-0.6522669,-0.7193595,static,-6.226863061085024,-2.82269881601122,1.6812379264567165,-2.231673301036051,0.07139800000000007,-0.62387919,-0.56046,-0.10833538161662157,-0.04895561679365075,0.9929081219978786,-5.587744431883674,5.125540662660687,7.921340488331152,7.93015588677236,10.34247077991899
05/17/2023 13:13:35.253485,579,True,True,True,True,Eyes,1.372135,0.07559777,-2.013969,0.3204484,-0.6887919,-0.6502912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420988,-1.647589,-1.762817,1.564494,0.08306495,-2.019075,0.06145826,0.9252273,-0.343647,0.1486073,40.8567,162.0775,0.8779232,0.5405721,0.03166613,-0.8407012,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02678928,-0.03704721,0.8938013,-0.9482774,0.0115888,-0.317231,0.2158626,0.7562593,-0.6176368,0.2327512,-0.6541694,-0.7196452,static,-6.067294835734557,-2.8872136206402677,1.7167722892585293,-2.3734967050908775,0.06301299999999999,-0.6231288500000001,-0.5599470000000002,-0.10556380607642443,-0.05008862168770721,0.9931502988922145,-5.526759275889612,5.090217395175504,7.791853442443125,7.801000325324933,10.400758515887803
05/17/2023 13:13:35.263613,580,True,True,True,True,Eyes,1.380495,0.0755837,-2.014462,0.3120878,-0.6915649,-0.6514133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706002,-1.649718,-1.754599,1.572726,0.08244451,-2.019372,0.05958585,0.9252105,-0.3456493,0.1447818,41.06012,162.5018,0.7729219,0.5428103,0.03160115,-0.8392604,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02760044,-0.04029548,0.890402,-0.9509757,0.01017147,-0.3090988,0.2103464,0.7539522,-0.6223428,0.2267157,-0.6568505,-0.7191298,static,-5.888975860381266,-2.9018112933561504,1.7754705393746646,-2.5911742329299883,0.05478099999999997,-0.62250841,-0.55965,-0.1024709740671737,-0.05035802727731444,0.9934605486883724,-5.447411788135805,5.072902361513165,7.661416674497054,7.670738816961626,10.531291429001215
05/17/2023 13:13:35.283990,581,True,True,True,True,Eyes,1.38881,0.0755447,-2.014963,0.3033272,-0.6944899,-0.6524388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012546,-1.651956,-1.744711,1.580618,0.08163156,-2.019953,0.05757481,0.9251478,-0.3479429,0.1404377,41.29747,162.9897,0.6712643,0.5450487,0.0315356,-0.8378109,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.02981624,-0.04417861,0.8870512,-0.953925,0.008801786,-0.2999167,0.204259,0.7512417,-0.6276259,0.2197858,-0.6599686,-0.7184262,static,-5.734174924412781,-2.8968180665487675,1.925144541863723,-2.8511974811816154,0.04688899999999996,-0.6216954600000001,-0.559069,-0.09978684725745927,-0.050285235089140255,0.9937373795192253,-5.375089398676755,5.064679069113717,7.64979518707929,7.659455328173893,10.768217918770715
05/17/2023 13:13:35.293775,582,True,True,True,True,Eyes,1.397071,0.0754896,-2.015481,0.2946166,-0.6974086,-0.6533163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320492,-1.655186,-1.73314,1.58872,0.08081436,-2.020289,0.05602355,0.925003,-0.3503666,0.1359198,41.56044,163.5257,0.6432518,0.5472851,0.03146854,-0.8363542,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03228712,-0.04826373,0.883393,-0.9567744,0.008400394,-0.2907099,0.1988874,0.7482092,-0.6329508,0.2121948,-0.6634097,-0.7175381,static,-5.620302979396063,-2.862221414547212,2.0931710403330444,-3.127216917756305,0.03878700000000013,-0.62087826,-0.5587330000000001,-0.09781454556630173,-0.04969495742149832,0.9939630828545614,-5.315867449404669,5.070547546010981,7.707938625526856,7.718024622256459,11.049759886342356
05/17/2023 13:13:35.313611,583,True,True,True,True,Eyes,1.405285,0.0753934,-2.015998,0.2856304,-0.7003602,-0.6541489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634326,-1.65735,-1.721421,1.595738,0.08039898,-2.021251,0.05408208,0.924911,-0.3527251,0.1311483,41.81013,164.0799,0.5783513,0.5495163,0.03139949,-0.8348925,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03506732,-0.05210137,0.8799415,-0.9597507,0.007523618,-0.2807532,0.1925608,0.7453202,-0.6382931,0.2044488,-0.6666643,-0.7167705,static,-5.501169779054856,-2.8476851063796187,2.2821366994108776,-3.388529132565222,0.031768999999999936,-0.62046288,-0.5577710000000002,-0.09574877546740547,-0.0494527613610297,0.9941762997123151,-5.258126641871947,5.068340145094596,7.791319793541217,7.802074852139482,11.330234297459171
05/17/2023 13:13:35.334112,584,True,True,True,True,Eyes,1.413447,0.07527056,-2.016528,0.276626,-0.703325,-0.6548373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971737,-1.658444,-1.708666,1.602908,0.07958426,-2.02205,0.0521786,0.9248682,-0.355044,0.1258568,42.05719,164.7135,0.5515487,0.5517402,0.03132704,-0.8334272,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.03757349,-0.05616009,0.8764241,-0.9628749,0.007147217,-0.2698534,0.1858861,0.7424423,-0.6436038,0.1957505,-0.669872,-0.7162076,static,-5.43913756896972,-2.8386773691185785,2.4548445603509252,-3.6664245802076105,0.024599000000000038,-0.61964816,-0.556972,-0.09467306553610776,-0.04930155627698013,0.9942868078089713,-5.227781070609676,5.067745229424925,7.925574990611497,7.937261448604259,11.632216420312563
05/17/2023 13:13:35.343558,585,True,True,True,True,Eyes,1.421569,0.07511361,-2.017052,0.2671844,-0.7063149,-0.6555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033689,-1.659537,-1.693415,1.609935,0.07885113,-2.0229,0.05020602,0.924773,-0.3576258,0.1199087,42.33666,165.4371,0.5498282,0.5539544,0.0312505,-0.83196,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.040317,-0.06019235,0.8729569,-0.9662025,0.007093474,-0.2576866,0.1786232,0.7391663,-0.6494051,0.1858667,-0.6734856,-0.7154514,static,-5.414054611187121,-2.8009221937569313,2.6442927890813115,-3.944430165722768,0.017572000000000143,-0.61891503,-0.5561220000000002,-0.09424079915817501,-0.04864836228695581,0.9943600418977202,-5.2088682944383935,5.080651314553926,8.126339170290649,8.139076932021371,11.963454130364765
05/17/2023 13:13:35.363564,586,True,True,True,True,Eyes,1.429637,0.0749497,-2.017584,0.2576972,-0.7093507,-0.6560592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071109,-1.661894,-1.674806,1.616707,0.07792197,-2.023445,0.04845531,0.9244578,-0.3607318,0.1135885,42.68526,166.223,0.5954894,0.5561577,0.03116894,-0.8304917,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04239339,-0.06422013,0.8693936,-0.9694995,0.007639829,-0.2449742,0.1715397,0.7350492,-0.6559548,0.1750568,-0.6779706,-0.7139404,static,-5.430767577523449,-2.6977976160507944,2.7916468735541633,-4.224636380401494,0.010800000000000143,-0.61798587,-0.555577,-0.09453895289686738,-0.04685724285714011,0.9944177801909825,-5.196491217905914,5.121489728440107,8.349332732598999,8.36297411317373,12.29473153064377
05/17/2023 13:13:35.383896,587,True,True,True,True,Eyes,1.437625,0.07478265,-2.018129,0.2480793,-0.7122335,-0.656643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108454,-1.66483,-1.655073,1.623602,0.07762644,-2.024225,0.04683327,0.924078,-0.3638599,0.1072031,43.0402,167.0293,0.6696038,0.5583486,0.03108265,-0.8290237,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04421481,-0.06763059,0.8659378,-0.9726284,0.008541403,-0.2322095,0.164569,0.7308252,-0.6624286,0.1640465,-0.6825113,-0.7122269,static,-5.450665238448967,-2.574347098390739,2.922985783330271,-4.4657911106376,0.0039050000000000473,-0.61769034,-0.5547970000000002,-0.09489362297451381,-0.04471302942568139,0.9944827159775523,-5.181624164452078,5.170370253226649,8.570167070600382,8.584613671331343,12.591279054811022
05/17/2023 13:13:35.394153,588,True,True,True,True,Eyes,1.44555,0.07462443,-2.018698,0.2384538,-0.7150563,-0.657141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142552,-1.666614,-1.637451,1.63018,0.077388,-2.025042,0.04572777,0.9238585,-0.366261,0.1012289,43.31468,167.8172,0.8142316,0.5605243,0.03099205,-0.8275575,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04563373,-0.07018566,0.8627889,-0.9753234,0.01033956,-0.220539,0.1586444,0.7275237,-0.6674888,0.1535458,-0.6860046,-0.7112111,static,-5.458736638551317,-2.5192921163338564,3.027607476190887,-4.650624122912585,-0.0026729999999999254,-0.6174519,-0.5539800000000001,-0.09503774946838509,-0.043756817443171135,0.9945115323053622,-5.174624132547645,5.192116809502329,8.734565077468943,8.749892145397368,12.812343752258034
05/17/2023 13:13:35.418758,589,True,True,True,True,Eyes,1.45343,0.07445563,-2.019281,0.2285423,-0.7175887,-0.6579018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175074,-1.665656,-1.623302,1.636687,0.07745235,-2.026222,0.04476469,0.9239809,-0.36761,0.09548975,43.4624,168.5932,0.9881614,0.5626833,0.03089798,-0.8260947,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04720643,-0.07250088,0.8597868,-0.9777555,0.01251746,-0.2093733,0.1529294,0.725718,-0.6707801,0.1435495,-0.6878784,-0.7114891,static,-5.43910542751197,-2.562529898166434,3.1426584750630893,-4.820021031691651,-0.009179999999999966,-0.61751625,-0.5528,-0.09469384092067637,-0.04450876737967278,0.9945109098538095,-5.173995035254535,5.174166667768753,8.857114968962977,8.87372176132908,13.001942677258814
05/17/2023 13:13:35.433880,590,True,True,True,True,Eyes,1.461234,0.07426303,-2.019884,0.2186038,-0.7200307,-0.6586108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209357,-1.660148,-1.611116,1.642706,0.07702897,-2.027291,0.04335454,0.9244075,-0.3682372,0.089401,43.51579,169.4034,1.13092,0.5648245,0.0308004,-0.8246358,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.04906584,-0.07543665,0.8568685,-0.9802558,0.01431297,-0.1972154,0.145996,0.7250434,-0.6730507,0.1333564,-0.6885544,-0.7128177,static,-5.440346753421652,-2.69799405479294,3.277281108774474,-5.0312115896609315,-0.015198999999999963,-0.61709287,-0.5517310000000002,-0.09470519837682129,-0.04685991031313912,0.9944018757018821,-5.200944656566085,5.1220419641685595,9.005813174026166,9.02446339727486,13.227579894161883
05/17/2023 13:13:35.443768,591,True,True,True,True,Eyes,1.468994,0.07405263,-2.020493,0.2083798,-0.7221826,-0.6595682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247984,-1.651267,-1.598247,1.648761,0.07626718,-2.028376,0.04124374,0.9249367,-0.368746,0.08256824,43.54659,170.2839,1.217626,0.566946,0.03069879,-0.8231824,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05203266,-0.07865676,0.854023,-0.982963,0.01540229,-0.1831577,0.1371891,0.7246507,-0.6753225,0.1223238,-0.6889443,-0.7144178,static,-5.46650363804576,-2.839951595585486,3.486523389500741,-5.262178983471404,-0.021253999999999884,-0.61633108,-0.550646,-0.09514786859483308,-0.04932143002663492,0.9942405840057165,-5.240642625586706,5.069048078575957,9.253578482135284,9.274905847209597,13.523966846398178
05/17/2023 13:13:35.463697,592,True,True,True,True,Eyes,1.476672,0.0738342,-2.021119,0.1980821,-0.7242765,-0.6604445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288162,-1.642481,-1.582401,1.654519,0.07563968,-2.02927,0.0391152,0.9253273,-0.3695623,0.07525481,43.6158,171.232,1.32698,0.5690475,0.03059291,-0.8217351,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.05556853,-0.08217126,0.8511243,-0.9856138,0.01676605,-0.1681817,0.1280114,0.7237875,-0.678045,0.1103597,-0.6898194,-0.7155212,static,-5.533443583783013,-2.9401576084067207,3.735447326188978,-5.514494165973399,-0.027012000000000036,-0.61570358,-0.5497520000000002,-0.09630099173499106,-0.05105451384975809,0.9940419809944308,-5.291008304377291,5.034818112671004,9.595328823921069,9.61974778321062,13.883979645726185
05/17/2023 13:13:35.483725,593,True,True,True,True,Eyes,1.484275,0.07361631,-2.021756,0.1877332,-0.7263016,-0.6612431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309,-1.631619,-1.565532,1.660329,0.07523337,-2.030274,0.03663123,0.9257654,-0.3702301,0.06742584,43.66434,172.2367,1.41771,0.5711277,0.03048292,-0.8202947,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06001857,-0.08553427,0.8482401,-0.9882239,0.0178977,-0.151965,0.11775,0.7231756,-0.6805527,0.09771705,-0.6904323,-0.716767,static,-5.634053092939519,-3.0601585591872595,4.047308227668686,-5.758089867753461,-0.03282199999999991,-0.61529727,-0.5487480000000002,-0.0980357476654524,-0.05312730013499112,0.9937638995266695,-5.360747253364473,4.9951665720994125,10.02202949760093,10.050253248844546,14.287898095781456
05/17/2023 13:13:35.493782,594,True,True,True,True,Eyes,1.491789,0.07340315,-2.022429,0.1780713,-0.7266478,-0.6635311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374464,-1.618137,-1.549258,1.666238,0.0750299,-2.031192,0.03360977,0.9262486,-0.3706527,0.05958709,43.68067,173.2128,1.433317,0.5731848,0.03036938,-0.8188629,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.06490305,-0.08878803,0.8453962,-0.9906396,0.01808977,-0.1353,0.1064342,0.7229739,-0.6826276,0.08546982,-0.6906385,-0.7181321,static,-5.734358212502305,-3.079295019125927,4.390119840546943,-5.995529434480379,-0.03873100000000007,-0.6150938,-0.5478300000000003,-0.09977360005429489,-0.0534499226000466,0.9935734840976759,-5.410705649300951,4.994366904951274,10.504113552813804,10.53610359724949,14.725284439830201
05/17/2023 13:13:35.524007,595,True,True,True,True,Eyes,1.499363,0.07318433,-2.023114,0.168388,-0.7269001,-0.665779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416885,-1.603367,-1.534432,1.672438,0.07428049,-2.032304,0.03088178,0.9268315,-0.3705915,0.05188111,43.64246,174.188,1.487945,0.5752177,0.03025285,-0.8174405,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.07020099,-0.09132609,0.8430074,-0.9927095,0.01879102,-0.1190591,0.09569781,0.7234166,-0.6837474,0.07328103,-0.6901561,-0.7199409,static,-5.83728446861057,-3.1411424632347447,4.7602920135345625,-6.1829495354670385,-0.044931000000000054,-0.6143443900000001,-0.5467180000000003,-0.10155245406845684,-0.05451253410261087,0.9933355090116309,-5.470188816679657,4.977278817736166,10.98938755572424,11.025480377724955,15.13979639602268
05/17/2023 13:13:35.533837,596,True,True,True,True,Eyes,1.506876,0.07295646,-2.023815,0.1586964,-0.7271036,-0.6679339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454088,-1.590963,-1.520658,1.678616,0.07397971,-2.033401,0.02879346,0.9273187,-0.3704289,0.04509458,43.59909,175.0647,1.581984,0.5772286,0.03013344,-0.8160262,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.07535625,-0.09287214,0.8418683,-0.9942747,0.01999276,-0.1049659,0.08681008,0.7239069,-0.6844142,0.06230223,-0.689608,-0.7214977,static,-5.875763051835671,-3.194582764508856,5.114955746524718,-6.295227000267005,-0.05110900000000007,-0.6140436100000001,-0.5456210000000001,-0.10221432955177359,-0.05543522409119675,0.9932165192138975,-5.498330036434677,4.95920601373954,11.380159422457572,11.419715162007005,15.469456925746567
05/17/2023 13:13:35.543506,597,True,True,True,True,Eyes,1.514247,0.07272835,-2.024542,0.1492449,-0.7271439,-0.6700655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486538,-1.580726,-1.508133,1.684711,0.0741936,-2.034502,0.02727919,0.9277588,-0.3701168,0.03915497,43.54266,175.8497,1.710222,0.5792173,0.03001112,-0.8146203,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0789867,-0.09084103,0.8406987,-0.9954456,0.02163319,-0.09284571,0.07960084,0.7245387,-0.684622,0.05245976,-0.6888946,-0.7229609,static,-5.868440519077531,-3.239951229306332,5.367390678324012,-6.167122357382767,-0.05720400000000003,-0.6142575,-0.5445200000000003,-0.10208290193627251,-0.05622243217899813,0.9931858763724024,-5.503789081608374,4.941241602037057,11.570786021801393,11.610867043832085,15.542789300112796
05/17/2023 13:13:35.563657,598,True,True,True,True,Eyes,1.521569,0.07249469,-2.025294,0.1398211,-0.7271401,-0.6720992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517246,-1.570621,-1.496626,1.690876,0.07389367,-2.035744,0.02592316,0.9281682,-0.3697377,0.03355466,43.47968,176.5932,1.840846,0.5811807,0.0298863,-0.8132253,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.08406928,-0.09394825,0.8391284,-0.9964042,0.02330927,-0.08145826,0.07293496,0.7252441,-0.6846179,0.04311918,-0.6880972,-0.7243363,static,-5.836199951137316,-3.2860684543714553,5.721168922778567,-6.388193720578612,-0.06336900000000001,-0.6139575700000001,-0.5432779999999999,-0.10151938352307478,-0.057025130237225066,0.9931978397904329,-5.497908822365384,4.921355184295848,11.921809842122201,11.966451289124965,15.93027312645114
05/17/2023 13:13:35.584158,599,True,True,True,True,Eyes,1.528814,0.07226393,-2.026071,0.1306747,-0.7269506,-0.6741416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546592,-1.560688,-1.485789,1.697122,0.07352071,-2.037065,0.02451577,0.9285164,-0.3693986,0.02830267,43.42252,177.2816,1.942298,0.5831186,0.02975907,-0.8118415,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.08871028,-0.1023042,0.8373481,-0.997196,0.02461665,-0.07067117,0.06643651,0.7258874,-0.6845976,0.03444682,-0.687373,-0.7254874,static,-5.781068851961442,-3.312387979633986,6.047468230143427,-6.965671539916636,-0.06961499999999998,-0.6135846100000001,-0.541957,-0.10056099206971233,-0.05748698440500082,0.993268685909802,-5.477622975463464,4.907597999981466,12.326453070752763,12.379853402789609,16.546971229340716
05/17/2023 13:13:35.593708,600,True,True,True,True,Eyes,1.536007,0.07203628,-2.026876,0.1215673,-0.7267137,-0.6760982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574732,-1.549924,-1.476193,1.703148,0.07332888,-2.038406,0.02284731,0.9288772,-0.3689424,0.02338702,43.35154,177.9045,1.985052,0.5850303,0.02962985,-0.8104697,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.0921368,-0.1081499,0.8345804,-0.9978624,0.02518777,-0.06030601,0.05970161,0.7267191,-0.6843356,0.02658865,-0.6864729,-0.7266695,static,-5.681969573107126,-3.3518376779372048,6.29988239358648,-7.383582244510988,-0.07564100000000007,-0.6133927800000001,-0.540616,-0.09883890779370491,-0.05818095873971648,0.9934012445062143,-5.439628221087534,4.8858983906797615,12.581380505809083,12.641983262204418,16.981056048708062
05/17/2023 13:13:35.613569,601,True,True,True,True,Eyes,1.543125,0.071808,-2.027711,0.1126969,-0.7262989,-0.6780776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605749,-1.535708,-1.46659,1.709156,0.07316589,-2.03989,0.02045305,0.9293156,-0.3682792,0.01802131,43.25388,178.55,1.946692,0.5869154,0.02949904,-0.8091105,0.0,0.0,0.0,1.627507,-0.5400639,-2.579022,0.09559041,-0.1124309,0.8330359,-0.9985139,0.02474094,-0.04855983,0.05128843,0.7279043,-0.6837579,0.0184301,-0.6852323,-0.7280915,moving,-5.609225081446962,-3.4133616136730365,6.546027821308471,-7.686492470719851,-0.08164899999999986,-0.61322979,-0.539132,-0.09757138697933938,-0.05925507367523371,0.9934629211597433,-5.418079068411814,4.8574192920101815,12.817471524592987,12.884479828514227,17.33463515565901
05/17/2023 13:13:35.633520,602,True,True,True,True,Eyes,1.550208,0.07158218,-2.028545,0.1038793,-0.7258106,-0.680006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637325,-1.51813,-1.459185,1.715238,0.07288269,-2.041425,0.01749409,0.929905,-0.3671625,0.01274606,43.10194,179.1478,1.818976,0.5887735,0.0293668,-0.8077642,0.0,0.0,0.0,1.627506,-0.5377639,-2.579019,0.09787583,-0.1124181,0.8298399,-0.9990633,0.02317593,-0.03655159,0.04189543,0.7297713,-0.6824065,0.0108589,-0.6832985,-0.7300587,moving,-5.504751390534878,-3.529709001910825,6.726698667892442,-7.714872036555151,-0.08773200000000014,-0.61064659,-0.5375940000000003,-0.09574799719440176,-0.06128322820332744,0.9935173793402361,-5.392580623958578,4.805732033466549,12.85812582145167,12.927643256152878,17.425339504070873
05/17/2023 13:13:35.643523,603,True,True,True,True,Eyes,1.557215,0.07134465,-2.029416,0.09527294,-0.7251678,-0.6819491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66981,-1.498117,-1.451597,1.721568,0.07269894,-2.042222,0.01428232,0.9305593,-0.3657887,0.007364272,42.92078,179.7452,1.658442,0.5906055,0.02923347,-0.8064305,0.0,0.0,0.0,1.627506,-0.5354013,-2.579015,0.1004448,-0.1101491,0.8270658,-0.9994839,0.02119356,-0.02415441,0.03196863,0.7319893,-0.6805658,0.003257159,-0.6809866,-0.7322891,moving,-5.411713409389441,-3.6661119307802266,6.92449899242381,-7.586043750475748,-0.09406200000000009,-0.60810024,-0.5367929999999999,-0.09412054719372932,-0.06365821537575812,0.9935234272300881,-5.376258271820472,4.747065278908563,12.873974923579912,12.944033447643454,17.41878892473697
05/17/2023 13:13:35.663656,604,True,True,True,True,Eyes,1.564177,0.07109294,-2.030322,0.08669527,-0.7244451,-0.6838591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699863,-1.479283,-1.445811,1.727729,0.07214053,-2.043998,0.0115851,0.9312751,-0.3641253,0.002285994,42.70741,180.3259,1.552847,0.5924105,0.02909876,-0.8051103,0.0,0.0,0.0,1.627505,-0.5330527,-2.579012,0.1035457,-0.1078368,0.8242544,-0.9997213,0.01991306,-0.01269464,0.02324261,0.734557,-0.6781487,-0.00417908,-0.6782547,-0.7348152,moving,-5.314346170613424,-3.8220775604709765,7.160186417418508,-7.453644769829147,-0.10022400000000009,-0.60519323,-0.5350139999999999,-0.09241566531572624,-0.06637311233942111,0.9935059114921378,-5.3617497327119565,4.680575526445257,12.921506729351764,12.992391761564003,17.43669083130345
