Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:35.683947,605,True,True,True,True,Eyes,1.571078,0.07081769,-2.031262,0.07818422,-0.7236402,-0.6857346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729954,-1.460498,-1.43878,1.733684,0.07152725,-2.045752,0.009059419,0.9319438,-0.3624773,-0.002985233,42.49788,180.9428,1.480532,0.5941887,0.0289623,-0.8038038,0.0,0.0,0.0,1.627505,-0.5307592,-2.579009,0.1072544,-0.1059025,0.821085,-0.9998182,0.0190499,-0.00100353,0.01472158,0.7370563,-0.6756711,-0.01213181,-0.6755629,-0.7372028,moving,-5.249009632075982,-3.9663305387819534,7.442135836169097,-7.349362597500752,-0.10617900000000002,-0.60228645,-0.5332570000000003,-0.09126710956696624,-0.06888155950941138,0.9934412405477492,-5.3597239534640435,4.620699371364679,13.061892644918741,13.134309239791667,17.526265934645192
05/17/2023 13:13:35.694227,606,True,True,True,True,Eyes,1.577937,0.07052632,-2.032241,0.06966301,-0.7227935,-0.6875439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760546,-1.442097,-1.429919,1.73967,0.07066722,-2.047532,0.006739398,0.932511,-0.3609782,-0.008529733,42.30811,181.6097,1.451052,0.5959398,0.02882341,-0.8025114,0.0,0.0,0.0,1.627504,-0.5283993,-2.579005,0.1107903,-0.1029903,0.8176183,-0.9997637,0.01872722,0.01104259,0.00641103,0.7392987,-0.6733472,-0.02077369,-0.6731173,-0.7392442,moving,-5.221375554313255,-4.085909228834325,7.71678886899157,-7.179381438688232,-0.11216599999999999,-0.59906652,-0.5314730000000001,-0.09077471843024795,-0.0709579731335179,0.9933402788442702,-5.3702712551497065,4.5728038543902905,13.230189609622162,13.302844393497544,17.589343417414415
05/17/2023 13:13:35.713558,607,True,True,True,True,Eyes,1.584737,0.07021024,-2.033255,0.06118385,-0.7219322,-0.6892536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792049,-1.423488,-1.419331,1.745602,0.06997392,-2.049448,0.004174015,0.9329228,-0.3597686,-0.01428899,42.15615,182.2933,1.396714,0.5976639,0.02868174,-0.8012331,0.0,0.0,0.0,1.627504,-0.5261092,-2.579002,0.1146989,-0.09901649,0.8145944,-0.9995569,0.01806952,0.02365768,-0.002493389,0.7410983,-0.6713919,-0.0296644,-0.6711534,-0.7407248,moving,-5.206531320671796,-4.169906811740643,8.014837405110093,-6.9304811659783265,-0.11809800000000004,-0.5960831200000001,-0.5295540000000001,-0.09050785547461157,-0.07241593704775998,0.9932594576290246,-5.379785265522692,4.539459229141862,13.435081948840532,13.50649331796963,17.63449599949598
05/17/2023 13:13:35.733795,608,True,True,True,True,Eyes,1.59151,0.06988639,-2.034289,0.05268393,-0.7210484,-0.690879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824497,-1.404515,-1.407015,1.751626,0.06905235,-2.051384,0.001554759,0.9332104,-0.358752,-0.02032579,42.02995,183.0137,1.348888,0.5993608,0.0285367,-0.7999697,0.0,0.0,0.0,1.627503,-0.5236759,-2.578999,0.1176141,-0.09428424,0.8114215,-0.9991691,0.01748567,0.03682093,-0.011682,0.7425892,-0.6696453,-0.03905202,-0.6695189,-0.7417681,moving,-5.217245566272678,-4.227572545009702,8.247481379204068,-6.6278399336782785,-0.12412299999999998,-0.59272825,-0.527615,-0.09068695891694135,-0.07341437542363835,0.9931698692707903,-5.3959522514732,4.517937973543534,13.60846498973626,13.67699364821646,17.617367748668055
05/17/2023 13:13:35.743838,609,True,True,True,True,Eyes,1.59827,0.06955113,-2.035363,0.04412538,-0.7201529,-0.6924108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855958,-1.386128,-1.39399,1.75781,0.06853055,-2.052936,-0.0009314474,0.9334362,-0.3577853,-0.02618559,41.91199,183.7151,1.308893,0.6010315,0.02838838,-0.7987205,0.0,0.0,0.0,1.627503,-0.5214093,-2.578995,0.1202559,-0.0892421,0.8086437,-0.9986269,0.01699875,0.04955168,-0.02047653,0.7439777,-0.6678907,-0.04821865,-0.6679882,-0.7426082,moving,-5.213502190743994,-4.27439461845972,8.458639808487229,-6.297690264451965,-0.13030700000000017,-0.5899398499999999,-0.526059,-0.0906165986221554,-0.0742264377205073,0.9931158202811339,-5.403344030345542,4.499647983817144,13.75619013967502,13.821041643748618,17.57091657243856
05/17/2023 13:13:35.763458,610,True,True,True,True,Eyes,1.604999,0.06920482,-2.036479,0.03556576,-0.7192367,-0.6938542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885818,-1.369002,-1.381432,1.763919,0.06792521,-2.054946,-0.003316578,0.9335643,-0.3569873,-0.03172947,41.81686,184.3767,1.265638,0.6026772,0.02823668,-0.7974849,0.0,0.0,0.0,1.627502,-0.5190073,-2.578992,0.1215918,-0.08463073,0.8058692,-0.9979646,0.01646156,0.06161094,-0.02884651,0.7450981,-0.6663309,-0.05687504,-0.6667518,-0.7431067,moving,-5.182810357935802,-4.295246368661261,8.580226790788092,-5.995110096251874,-0.136417,-0.5869325099999999,-0.5240459999999998,-0.09008214102092599,-0.07459149205901325,0.9931371113549247,-5.393257933120173,4.489600066209304,13.806772099733248,13.867614367638444,17.469614263632565
05/17/2023 13:13:35.784145,611,True,True,True,True,Eyes,1.611672,0.06886277,-2.037646,0.02712755,-0.7182401,-0.6952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916275,-1.350137,-1.368928,1.76996,0.06730353,-2.057097,-0.00593487,0.9337161,-0.3560042,-0.03742031,41.70211,185.0449,1.194221,0.6042975,0.0280816,-0.7962633,0.0,0.0,0.0,1.627502,-0.5166625,-2.578989,0.1223494,-0.07965946,0.803107,-0.9971293,0.01556061,0.07410558,-0.03772654,0.7464517,-0.6643694,-0.06565421,-0.6652578,-0.7437218,moving,-5.163845182248323,-4.332608440609969,8.66212671673333,-5.664588279841145,-0.14245799999999997,-0.58396603,-0.5218919999999998,-0.08974900102284047,-0.07524135777365336,0.993118164658784,-5.391791708017454,4.47395800494947,13.833537358481042,13.889984493999576,17.329245334358653
05/17/2023 13:13:35.793928,612,True,True,True,True,Eyes,1.618315,0.06852524,-2.038859,0.0187317,-0.7171755,-0.6966407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945647,-1.329637,-1.359076,1.776026,0.06704219,-2.059565,-0.008731025,0.9340464,-0.354473,-0.04277737,41.52414,185.6511,1.072736,0.6058924,0.02792365,-0.7950558,0.0,0.0,0.0,1.627501,-0.5143687,-2.578986,0.122115,-0.07422549,0.8006424,-0.9961874,0.01401648,0.0861019,-0.04663721,0.7485453,-0.6614415,-0.07372227,-0.6629354,-0.7450378,moving,-5.10368026139888,-4.429319491873972,8.671992736487876,-5.296604248019604,-0.14852500000000002,-0.58141089,-0.5194209999999999,-0.08869467504725018,-0.07692485419197978,0.9930839142325463,-5.382892279157394,4.432742886645203,13.751260947936812,13.80294712707938,17.09385820901239
05/17/2023 13:13:35.814049,613,True,True,True,True,Eyes,1.624938,0.06820124,-2.040135,0.01007304,-0.7160962,-0.697929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974035,-1.30773,-1.350772,1.781998,0.06679591,-2.061935,-0.01163892,0.9344735,-0.3526045,-0.04789592,41.30857,186.2139,0.9171882,0.607462,0.02776337,-0.7938628,0.0,0.0,0.0,1.627501,-0.512077,-2.578982,0.1211202,-0.06741917,0.7985124,-0.9951411,0.01202411,0.09772281,-0.05552917,0.7510692,-0.6578842,-0.08130705,-0.6601141,-0.7467522,moving,-4.997484301019702,-4.562196587535213,8.62501011515314,-4.8260917553998635,-0.15449699999999988,-0.57887291,-0.5170469999999998,-0.08683808472632151,-0.07924077116821833,0.9930660451631661,-5.3598186662202085,4.374572400368809,13.57916876986904,13.625050267000212,16.740001701062482
05/17/2023 13:13:35.833754,614,True,True,True,True,Eyes,1.631538,0.06791912,-2.04146,0.001477993,-0.7149356,-0.6991888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003994,-1.28283,-1.342534,1.787926,0.066781,-2.06468,-0.01519928,0.9348924,-0.3505825,-0.05326554,41.08158,186.7761,0.6786917,0.6090067,0.02760151,-0.7926841,0.0,0.0,0.0,1.6275,-0.5097012,-2.578979,0.1200109,-0.06110752,0.7966079,-0.9938636,0.008928553,0.1102523,-0.0657673,0.7537218,-0.6538945,-0.08893789,-0.6571329,-0.7485095,moving,-4.888950594684504,-4.707017182270231,8.567319898512268,-4.3865491134676295,-0.16042599999999996,-0.5764822,-0.5142989999999998,-0.08493942440545116,-0.08176401490078072,0.9930256868304486,-5.33799317937432,4.311645803645078,13.418941869140275,13.460086008982266,16.40171718479895
05/17/2023 13:13:35.843706,615,True,True,True,True,Eyes,1.638105,0.06767265,-2.042862,-0.007291079,-0.7137138,-0.7003995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034146,-1.255926,-1.334678,1.794014,0.06748773,-2.067226,-0.01909218,0.9353727,-0.3482524,-0.0585983,40.82336,187.3131,0.3859515,0.6105263,0.02743991,-0.7915198,0.0,0.0,0.0,1.6275,-0.5073527,-2.578976,0.1187321,-0.05609369,0.7946868,-0.9924037,0.005097379,0.1229203,-0.0765306,0.7567115,-0.6492539,-0.09632471,-0.653729,-0.7505733,moving,-4.749170210322679,-4.8800663050769515,8.497557194098965,-4.037577984316741,-0.16651400000000005,-0.57484043,-0.5117500000000001,-0.08249568993672321,-0.08478031245814431,0.9929787346690954,-5.307262259132264,4.235792006106341,13.235499250019114,13.27349138311668,16.094150836087767
05/17/2023 13:13:35.863673,616,True,True,True,True,Eyes,1.644652,0.0674362,-2.044335,-0.01600711,-0.7123588,-0.7016329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064055,-1.228273,-1.32795,1.800188,0.0680683,-2.070536,-0.02272336,0.9360026,-0.3453782,-0.06400597,40.50081,187.8704,0.126157,0.612021,0.02727987,-0.7903703,0.0,0.0,0.0,1.627499,-0.5050159,-2.578972,0.1174242,-0.05333859,0.7926244,-0.9907739,0.001674282,0.1355158,-0.08675079,0.7603951,-0.6436409,-0.1041232,-0.6494586,-0.7532345,moving,-4.630741950018319,-5.104588326228768,8.4268532277395,-3.8498379618888463,-0.17268899999999987,-0.5730841999999999,-0.5084359999999997,-0.08041561341398182,-0.08868591198098734,0.992808215117983,-5.296395621254793,4.141500930176059,13.080557894591252,13.117743338814622,15.880461462415136
05/17/2023 13:13:35.883913,617,True,True,True,True,Eyes,1.651179,0.06727514,-2.045902,-0.02474436,-0.7110024,-0.7027541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091357,-1.202115,-1.322386,1.806294,0.06803897,-2.073699,-0.02559528,0.9367412,-0.3421874,-0.06905604,40.13697,188.4134,359.9481,0.6134904,0.02712166,-0.7892357,0.0,0.0,0.0,1.627499,-0.5027016,-2.578969,0.1154091,-0.05124301,0.7903937,-0.9891527,-0.0006920891,0.146892,-0.09521251,0.7645053,-0.637547,-0.1118585,-0.6446171,-0.7562785,moving,-4.508262374368051,-5.362521719225832,8.307319924126721,-3.709423520101954,-0.17879500000000004,-0.57074057,-0.5052699999999999,-0.07826094813268925,-0.09317043642570084,0.9925696524667663,-5.290167506700578,4.034067983439789,12.884693590105494,12.921760069953287,15.647789783126866
05/17/2023 13:13:35.893699,618,True,True,True,True,Eyes,1.657674,0.06718417,-2.047543,-0.0334368,-0.7097119,-0.7036982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11469,-1.182955,-1.316779,1.812251,0.06967067,-2.07752,-0.02805094,0.9372121,-0.3398457,-0.07315555,39.87531,188.8492,359.7868,0.6149344,0.02696793,-0.7881164,0.0,0.0,0.0,1.627498,-0.5002746,-2.578966,0.1128656,-0.04888296,0.7879552,-0.9877231,-0.002856172,0.1561905,-0.1023026,0.7674362,-0.6329107,-0.1180586,-0.6411191,-0.7583067,moving,-4.312940229540609,-5.51633147455601,8.151519996647437,-3.5499511395170504,-0.18475300000000017,-0.5699452700000001,-0.5014460000000001,-0.07485761923622915,-0.09585976496940184,0.9925761429640471,-5.230090267328548,3.961987870124918,12.582939114891476,12.618614042447437,15.345902415352713
05/17/2023 13:13:35.914169,619,True,True,True,True,Eyes,1.664191,0.06707466,-2.049198,-0.04241812,-0.7086732,-0.7042605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141777,-1.168178,-1.299652,1.81804,0.07126994,-2.081007,-0.030719,0.9366806,-0.3399025,-0.07843518,39.90967,189.4586,359.6842,0.6163524,0.02682093,-0.787013,0.0,0.0,0.0,1.627497,-0.4979868,-2.578962,0.1094632,-0.04592687,0.7860329,-0.9858086,-0.00422717,0.1678203,-0.1108684,0.7670454,-0.6319411,-0.1260545,-0.641579,-0.7566286,moving,-4.226680248113967,-5.3985983772010835,7.928040815413949,-3.34391532790035,-0.19054300000000013,-0.56925674,-0.49795500000000015,-0.07337743048842718,-0.09383032448858313,0.9928803936346552,-5.167406829168999,4.001706060203549,12.29478278885417,12.327163768087651,15.014955963617826
05/17/2023 13:13:35.933845,620,True,True,True,True,Eyes,1.670658,0.06704621,-2.050885,-0.05125151,-0.7078194,-0.7045317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161574,-1.168871,-1.277663,1.824248,0.07073964,-2.082835,-0.03037051,0.9356442,-0.3417682,-0.08271699,40.13353,190.0964,359.9781,0.6177471,0.02667925,-0.7859236,0.0,0.0,0.0,1.627497,-0.4956601,-2.578959,0.1056091,-0.04331332,0.7842342,-0.9844711,-0.0002919229,0.1755467,-0.113372,0.7645443,-0.6345225,-0.134028,-0.6445712,-0.752705,moving,-4.203684615740202,-5.079843536408025,7.669610854349787,-3.161238963797188,-0.19675100000000012,-0.56639974,-0.49612399999999957,-0.07301595729936729,-0.08830754087284698,0.9934135014198157,-5.0947400967079135,4.123042491312099,11.9989965695638,12.027310124300556,14.69657822484597
05/17/2023 13:13:35.943848,621,True,True,True,True,Eyes,1.67711,0.06708439,-2.052633,-0.06018789,-0.707023,-0.7046246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179104,-1.171947,-1.25673,1.829559,0.07269326,-2.085366,-0.03110461,0.9342721,-0.3446013,-0.08613025,40.48589,190.5688,0.09347875,0.6191177,0.02654551,-0.7848488,0.0,0.0,0.0,1.627496,-0.4933542,-2.578956,0.10221,-0.04113144,0.7826038,-0.9832284,0.001240862,0.1823755,-0.1174815,0.7605649,-0.6385446,-0.1395008,-0.6492608,-0.7476633,moving,-4.0389758168069685,-4.642112143894422,7.440855592185923,-3.0085358760334215,-0.20206299999999988,-0.5660474600000001,-0.49358999999999975,-0.07020514437283558,-0.08073183537834377,0.9942602979184302,-4.933588582889985,4.28094121862933,11.571877611829137,11.595477592657337,14.361871220550718
05/17/2023 13:13:35.963576,622,True,True,True,True,Eyes,1.683517,0.06715813,-2.054426,-0.06900491,-0.7061576,-0.7046842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203657,-1.155313,-1.242419,1.835029,0.07434382,-2.088444,-0.03392485,0.9338747,-0.3442054,-0.09082828,40.47018,191.087,359.937,0.6204653,0.02642136,-0.7837881,0.0,0.0,0.0,1.627496,-0.490982,-2.578953,0.09907629,-0.03945172,0.7803805,-0.9811987,-0.000835943,0.1929987,-0.1258903,0.7607435,-0.6367269,-0.1462902,-0.6490521,-0.7465458,moving,-3.8946453925431928,-4.589143318636557,7.23550245916462,-2.8940937248628362,-0.20753299999999997,-0.56532582,-0.49050899999999986,-0.0677052986923335,-0.0798264566579902,0.9945068047619987,-4.856750440724592,4.291893450842201,11.236638159469335,11.258480551398954,14.066306973910256
05/17/2023 13:13:35.983941,623,True,True,True,True,Eyes,1.689908,0.06726002,-2.056273,-0.07788523,-0.7051856,-0.7047321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227229,-1.133273,-1.233511,1.840399,0.07525408,-2.091333,-0.03687133,0.9340117,-0.3423263,-0.09526571,40.27813,191.547,359.7257,0.6217892,0.02630721,-0.7827421,0.0,0.0,0.0,1.627495,-0.4886757,-2.578949,0.09684256,-0.0383665,0.7784389,-0.97913,-0.003652589,0.2032026,-0.1341004,0.7629065,-0.6324482,-0.1527145,-0.6464986,-0.7474745,moving,-3.702997534271098,-4.704091716328872,7.091510343268237,-2.8216230716604307,-0.21290399999999998,-0.56392978,-0.48761600000000005,-0.06436787355312934,-0.08183962073664491,0.9945648423314859,-4.790799682713043,4.2350308447873175,10.936164183069485,10.957421618082359,13.819756005445704
05/17/2023 13:13:35.994431,624,True,True,True,True,Eyes,1.696256,0.06735657,-2.058141,-0.08671438,-0.704127,-0.7047594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251211,-1.10858,-1.225414,1.845726,0.07600352,-2.094291,-0.03970128,0.9343879,-0.3396327,-0.09996374,39.98858,192.0417,359.5295,0.6230903,0.02620307,-0.7817103,0.0,0.0,0.0,1.627495,-0.4861794,-2.578946,0.09538183,-0.03782833,0.7766477,-0.9768622,-0.006290877,0.2137775,-0.1420947,0.7661468,-0.6267601,-0.1598421,-0.6426349,-0.7493138,moving,-3.5402594683813473,-4.909966114028523,7.001561338577862,-2.7885128798114516,-0.21823100000000006,-0.56218292,-0.48465500000000006,-0.06152413834046763,-0.08542808634617999,0.9944429848819073,-4.755878928941934,4.145021687517614,10.731632387505728,10.753164638886927,13.649589856132785
05/17/2023 13:13:36.013754,625,True,True,True,True,Eyes,1.702583,0.06745879,-2.060036,-0.09567491,-0.7031028,-0.7046224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274432,-1.087181,-1.213737,1.851076,0.07594492,-2.096643,-0.04167791,0.9345631,-0.3374256,-0.1048751,39.74956,192.6137,359.4689,0.6243684,0.02610778,-0.7806931,0.0,0.0,0.0,1.627494,-0.4839097,-2.578943,0.09440006,-0.03728276,0.7745486,-0.9745283,-0.007126166,0.2241512,-0.1486764,0.7688138,-0.6219491,-0.1678984,-0.639433,-0.7502903,moving,-3.435597167628337,-5.062864934331289,6.948796458722995,-2.755795179403233,-0.22358199999999995,-0.55985462,-0.4823000000000004,-0.059693584735926945,-0.08809134361412309,0.9943221577912968,-4.737410817773228,4.07923563159286,10.615841895061594,10.637584398777289,13.538282265357715
05/17/2023 13:13:36.034091,626,True,True,True,True,Eyes,1.708862,0.06756433,-2.061946,-0.1046462,-0.7020788,-0.7043681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297665,-1.06992,-1.197067,1.856202,0.07616857,-2.09897,-0.04327491,0.9343198,-0.336234,-0.1100931,39.63011,193.2575,359.4918,0.6256244,0.02602066,-0.7796898,0.0,0.0,0.0,1.627494,-0.4817176,-2.578939,0.09405974,-0.03670043,0.7723805,-0.9720135,-0.006831136,0.2348253,-0.1548993,0.770148,-0.6187717,-0.1766233,-0.6378286,-0.7496523,moving,-3.389459947517823,-5.094924588672241,6.943235518146423,-2.7204199932925714,-0.2287079999999999,-0.5578861700000001,-0.4799690000000001,-0.05888994848449235,-0.0886519350145265,0.9943202186756357,-4.722388100367634,4.063855851056059,10.58047166694119,10.602021866589299,13.494931387044742
05/17/2023 13:13:36.043569,627,True,True,True,True,Eyes,1.715139,0.06767299,-2.06388,-0.1137917,-0.7011204,-0.7039045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322577,-1.052499,-1.176375,1.86141,0.07634498,-2.101261,-0.04488686,0.9338318,-0.3354154,-0.1159315,39.55738,193.9916,359.5494,0.6268589,0.02594102,-0.7787003,0.0,0.0,0.0,1.627493,-0.4794267,-2.578936,0.09416725,-0.03631043,0.7702274,-0.9690903,-0.006063114,0.2466326,-0.161604,0.7709634,-0.6160354,-0.1864096,-0.6368506,-0.7481131,moving,-3.4003884328426763,-5.087317676437131,6.970334270343341,-2.6990668574387566,-0.23391699999999993,-0.55577168,-0.47767500000000007,-0.05908030440710027,-0.08851892626827305,0.9943207876378608,-4.725943993884541,4.067503844820337,10.620686272090557,10.642162908019417,13.512564682654464
05/17/2023 13:13:36.064224,628,True,True,True,True,Eyes,1.721362,0.0677796,-2.065817,-0.1229455,-0.7001812,-0.7032999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345762,-1.038095,-1.1551,1.866594,0.0765224,-2.103442,-0.04594601,0.9332892,-0.334802,-0.1215237,39.50171,194.7205,359.6741,0.628073,0.02586821,-0.7777238,0.0,0.0,0.0,1.627493,-0.4770289,-2.578933,0.09410531,-0.03610229,0.7679791,-0.9662421,-0.004389123,0.2575991,-0.1671345,0.7715933,-0.613767,-0.1960678,-0.6361011,-0.7462795,moving,-3.4129716694720424,-5.060036495093839,6.985985995502317,-2.6914627482887297,-0.239101,-0.5535513,-0.47549100000000033,-0.05930118310985226,-0.08804432528890035,0.9943498502086148,-4.726431629127891,4.07884251237557,10.64393603660974,10.665292406304825,13.528405668678296
05/17/2023 13:13:36.083873,629,True,True,True,True,Eyes,1.727523,0.06790092,-2.067756,-0.1321359,-0.6993158,-0.7024937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367322,-1.027934,-1.131776,1.871627,0.07658215,-2.105451,-0.04630788,0.9325779,-0.3347019,-0.1269997,39.49665,195.4736,359.8992,0.6292669,0.02580151,-0.7767603,0.0,0.0,0.0,1.627492,-0.4746529,-2.578929,0.09462123,-0.03645557,0.765587,-0.9634535,-0.001357331,0.2678729,-0.1713855,0.7716604,-0.612509,-0.2058755,-0.6360333,-0.7436916,moving,-3.448395502204563,-4.983029665782831,7.045630370475586,-2.7262397732317494,-0.244135,-0.55123505,-0.47347800000000007,-0.059923003765576285,-0.08670458425928672,0.9944302044016338,-4.727764303935585,4.110842042351978,10.712623114130533,10.733949861798363,13.614643216494475
05/17/2023 13:13:36.103419,630,True,True,True,True,Eyes,1.733629,0.06804106,-2.06969,-0.1413236,-0.6985413,-0.7014754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387867,-1.021531,-1.106154,1.876533,0.07707597,-2.107533,-0.04638152,0.9316008,-0.3353297,-0.1323727,39.5734,196.2373,0.1753375,0.6304406,0.02574089,-0.7758101,0.0,0.0,0.0,1.627492,-0.472307,-2.578926,0.0954413,-0.03668338,0.7638581,-0.9606522,0.00235885,0.2777432,-0.1751951,0.7708055,-0.6125075,-0.2155308,-0.6370661,-0.740063,moving,-3.4932204785845125,-4.828671283902906,7.121991066773192,-2.749449534875363,-0.24904100000000007,-0.5493829699999999,-0.47139299999999995,-0.06071498421156292,-0.08402119448546305,0.9946125748738732,-4.718368275041572,4.173268097188036,10.796053242668584,10.816925590680777,13.715616236851396
05/17/2023 13:13:36.114126,631,True,True,True,True,Eyes,1.739721,0.06823107,-2.071633,-0.1505193,-0.6978357,-0.7002637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408953,-1.014801,-1.078095,1.881391,0.07768835,-2.109382,-0.04679582,0.9303465,-0.3365074,-0.1379434,39.72081,197.0228,0.4294618,0.6315947,0.02568646,-0.7748727,0.0,0.0,0.0,1.627491,-0.470036,-2.578923,0.09620418,-0.03783053,0.7612238,-0.9575638,0.00576526,0.2881645,-0.1799106,0.769146,-0.6132265,-0.225176,-0.6390473,-0.7354691,moving,-3.547852771605584,-4.610994405427806,7.202907878898923,-2.8450869471556333,-0.2539,-0.54772435,-0.469541,-0.06168262783324187,-0.08023711435688757,0.9948654342713569,-4.701163259523009,4.2607391503531,10.87429131783653,10.89482830133717,13.863609710196194
05/17/2023 13:13:36.133899,632,True,True,True,True,Eyes,1.745766,0.06843145,-2.073574,-0.1596906,-0.6971943,-0.6988697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430744,-1.005669,-1.049764,1.886335,0.07910722,-2.111248,-0.04790914,0.9289935,-0.3377392,-0.1435557,39.8866,197.7842,0.5939546,0.6327303,0.02563945,-0.7739472,0.0,0.0,0.0,1.627491,-0.4676102,-2.578919,0.09643872,-0.0386923,0.758562,-0.9541934,0.00795419,0.2990861,-0.1859833,0.767274,-0.6137598,-0.234363,-0.6412702,-0.7306483,moving,-3.5760923685450074,-4.384495084143451,7.245350293231606,-2.9199799990990907,-0.2588440000000001,-0.54671742,-0.46767100000000017,-0.06219223341600266,-0.07630121362100765,0.9951432500708784,-4.670075548666983,4.349880143285498,10.900132702461482,10.920092752190405,13.958088675875963
05/17/2023 13:13:36.143534,633,True,True,True,True,Eyes,1.75175,0.0686748,-2.075526,-0.1687925,-0.6964687,-0.6974529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452615,-0.993075,-1.023389,1.891319,0.07957111,-2.113155,-0.049188,0.9278141,-0.3383441,-0.1492142,39.97998,198.5363,0.7250789,0.6338471,0.02559953,-0.7730342,0.0,0.0,0.0,1.62749,-0.4651397,-2.578916,0.09625169,-0.03903466,0.7558139,-0.9506314,0.009696899,0.3101711,-0.1922462,0.7662075,-0.6131618,-0.2436012,-0.64252,-0.7265167,moving,-3.6001877793677806,-4.225562463924721,7.257461123695186,-2.9564631738890412,-0.26382899999999987,-0.54471081,-0.4657610000000001,-0.06262377187884921,-0.07353851987094348,0.9953242964708571,-4.650234254733109,4.412710170001383,10.912084316046382,10.931566800333496,14.00349688462663
05/17/2023 13:13:36.163495,634,True,True,True,True,Eyes,1.757684,0.06894173,-2.077489,-0.177836,-0.6957076,-0.6959636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472703,-0.9780122,-1.003149,1.896163,0.0808423,-2.115444,-0.05072104,0.9271269,-0.3377755,-0.1541783,39.93825,199.1578,0.7551805,0.6349459,0.02556757,-0.7721329,0.0,0.0,0.0,1.627489,-0.4629437,-2.578913,0.09590447,-0.03917101,0.7533613,-0.947313,0.01010559,0.3201502,-0.1982049,0.7666703,-0.6106812,-0.2516209,-0.6419615,-0.7242737,moving,-3.5283214771803606,-4.201052086077187,7.254850298469565,-2.9764129430196395,-0.2686740000000001,-0.543786,-0.4634689999999999,-0.06137718311033928,-0.0731183969969855,0.9954328613888286,-4.612337338320437,4.417445113827122,10.8331958954464,10.852489786859138,13.9821056844661
