Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:36.184384,635,True,True,True,True,Eyes,1.763553,0.06921508,-2.079458,-0.1866863,-0.6948075,-0.6945435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49367,-0.958375,-0.9839714,1.900984,0.08166098,-2.117702,-0.05265646,0.9265932,-0.3365165,-0.1594025,39.82276,199.7843,0.7237183,0.6360265,0.02554364,-0.7712439,0.0,0.0,0.0,1.627489,-0.4605837,-2.57891,0.09534924,-0.03859693,0.7507505,-0.9436366,0.00970092,0.3308421,-0.2048654,0.7679679,-0.6068406,-0.259963,-0.6404148,-0.7226954,moving,-3.4699951745003936,-4.243887198696075,7.238111954675766,-2.9430495467636693,-0.27349500000000004,-0.54224468,-0.46120800000000006,-0.06036047111336437,-0.07386715917420357,0.9954396849526825,-4.593794675725092,4.3971135887004165,10.767719772273747,10.78683164263716,13.92379292311365
05/17/2023 13:13:36.204056,636,True,True,True,True,Eyes,1.769383,0.06948933,-2.081431,-0.1955015,-0.6938991,-0.6930248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513842,-0.9410535,-0.9638588,1.905975,0.08207056,-2.120029,-0.05407245,0.9260015,-0.3354239,-0.1645851,39.71767,200.433,0.7649456,0.6370879,0.02552721,-0.7703679,0.0,0.0,0.0,1.627488,-0.4582407,-2.578906,0.09512601,-0.03794661,0.7487511,-0.9399762,0.01026919,0.3410864,-0.2105539,0.7691339,-0.6034071,-0.2685377,-0.6390051,-0.7208054,moving,-3.4344371091314416,-4.272195351741781,7.240424190428974,-2.9012605642217917,-0.27848699999999993,-0.54031126,-0.45887699999999976,-0.0597404901748078,-0.07436175569766983,0.9954403919981015,-4.582917562664034,4.383873078515505,10.743634409922308,10.762533435789418,13.887569348268805
05/17/2023 13:13:36.213811,637,True,True,True,True,Eyes,1.775178,0.06977047,-2.083405,-0.2039705,-0.6929641,-0.6915177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53337,-0.9252013,-0.9423234,1.910944,0.08235953,-2.122132,-0.05529355,0.9252673,-0.3346747,-0.1697524,39.65026,201.0953,0.840994,0.6381316,0.02551754,-0.7695039,0.0,0.0,0.0,1.627488,-0.4559395,-2.578903,0.09524809,-0.03726646,0.746403,-0.9362534,0.01130104,0.3511434,-0.2159463,0.7698709,-0.6005546,-0.277122,-0.6380996,-0.7183538,moving,-3.4311896951353815,-4.260111043836851,7.272180106860236,-2.8582941091174066,-0.28345599999999993,-0.53829903,-0.4567709999999998,-0.05968499805774041,-0.07415204268446901,0.9954592476565366,-4.579067732986859,4.388317332635283,10.77615795036235,10.794777248129668,13.891200551040267
05/17/2023 13:13:36.234170,638,True,True,True,True,Eyes,1.780938,0.07005239,-2.085383,-0.2124163,-0.6920667,-0.6898717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552521,-0.911535,-0.9186988,1.916089,0.08280279,-2.12415,-0.05619615,0.9243798,-0.3342861,-0.1749764,39.61909,201.7882,0.9737828,0.639158,0.02551421,-0.7686517,0.0,0.0,0.0,1.627487,-0.4535263,-2.5789,0.09529129,-0.03672975,0.7439158,-0.9324505,0.01309119,0.3610605,-0.2208775,0.7701895,-0.5983486,-0.2859181,-0.6376806,-0.7152721,moving,-3.4535800280857663,-4.2123661460660315,7.299505802356166,-2.8265996080052638,-0.288602,-0.53632909,-0.45474999999999977,-0.06007770735319769,-0.07332076572676544,0.9954972117529483,-4.580090929535752,4.408185324444554,10.82370736119655,10.842011057680212,13.909239070890258
05/17/2023 13:13:36.253533,639,True,True,True,True,Eyes,1.786645,0.07033719,-2.087366,-0.2206912,-0.691132,-0.6882092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571105,-0.8988307,-0.8944438,1.921071,0.0831072,-2.126284,-0.0571501,0.9233204,-0.3343242,-0.1801126,39.64015,202.4757,1.108411,0.6401677,0.02551661,-0.7678109,0.0,0.0,0.0,1.627487,-0.4511837,-2.578896,0.09599324,-0.03748059,0.7414227,-0.9285865,0.01489632,0.3708167,-0.2259677,0.7699224,-0.5967898,-0.2943901,-0.6379637,-0.7115734,moving,-3.4811052253603294,-4.109578144981375,7.3771424894810815,-2.8939673736316527,-0.29358400000000007,-0.5342909,-0.4526119999999998,-0.06056382652334172,-0.07153263184598418,0.9955978383082786,-4.5727629130753185,4.44960279684813,10.907680389370073,10.926081318765672,14.025985240930746
05/17/2023 13:13:36.268581,640,True,True,True,True,Eyes,1.792327,0.07062524,-2.08935,-0.2289357,-0.6902373,-0.6864117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589876,-0.8872655,-0.8682027,1.926207,0.08345193,-2.128669,-0.05795173,0.9220982,-0.3346522,-0.1854309,39.69171,203.2039,1.28344,0.6411603,0.02552426,-0.766982,0.0,0.0,0.0,1.627486,-0.4488994,-2.578893,0.09704173,-0.03864425,0.7390203,-0.9245142,0.01723539,0.3807584,-0.2309841,0.7692989,-0.5956723,-0.3031836,-0.6386565,-0.7072468,moving,-3.5401145239420924,-3.978020898621908,7.480784074250441,-2.993338111431642,-0.298721,-0.53235133,-0.45022399999999996,-0.061599151942267116,-0.06924205611852242,0.9956963337720707,-4.5743444739885115,4.5041714189824,11.04608835658209,11.064800319166675,14.196435238228476
05/17/2023 13:13:36.284097,641,True,True,True,True,Eyes,1.79793,0.07091355,-2.09132,-0.2368669,-0.6892668,-0.6846936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606926,-0.8767368,-0.8440216,1.93135,0.08382151,-2.130719,-0.05856919,0.9210055,-0.3348469,-0.1902518,39.72307,203.8683,1.45466,0.6421368,0.02553677,-0.7661642,0.0,0.0,0.0,1.627486,-0.4465361,-2.57889,0.0981799,-0.04010791,0.7364774,-0.9207476,0.01952535,0.3896694,-0.2352956,0.7688944,-0.594506,-0.3112226,-0.6390775,-0.7033635,moving,-3.5723271496170437,-3.85980089743924,7.59333729120271,-3.117198421780812,-0.3038639999999999,-0.53035761,-0.4481709999999999,-0.06216769799875256,-0.06718508443322721,0.9958018465207054,-4.566172057702307,4.5518434514804476,11.171079164634962,11.190331578726376,14.375947650848728
05/17/2023 13:13:36.293829,642,True,True,True,True,Eyes,1.803509,0.07120051,-2.093295,-0.2447802,-0.6882993,-0.6828812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623871,-0.8643335,-0.821182,1.936353,0.08408011,-2.132973,-0.0593814,0.9200172,-0.3346605,-0.1950505,39.71369,204.5125,1.585766,0.6430977,0.02555369,-0.7653573,0.0,0.0,0.0,1.627485,-0.4441624,-2.578886,0.09976228,-0.04222965,0.7345599,-0.9168585,0.02128758,0.3986449,-0.2398152,0.7689524,-0.592622,-0.3191544,-0.6389515,-0.6999155,moving,-3.5882843736218186,-3.7846069037074033,7.734151969138561,-3.2902971722800047,-0.3088679999999999,-0.52824251,-0.445913,-0.062450492345931946,-0.06587698943516085,0.995871560129458,-4.5588852696018565,4.581868250592862,11.31279135729017,11.33322137992746,14.597594082523797
05/17/2023 13:13:36.319552,643,True,True,True,True,Eyes,1.809042,0.07148116,-2.095254,-0.2525305,-0.6872258,-0.681138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641564,-0.8477679,-0.7989984,1.941416,0.08432669,-2.135126,-0.06068385,0.9191224,-0.3339357,-0.2000456,39.65288,205.1495,1.641351,0.6440421,0.02557449,-0.764562,0.0,0.0,0.0,1.627485,-0.4419241,-2.578883,0.1013668,-0.04562047,0.732106,-0.9125983,0.022053,0.4082619,-0.2451566,0.7696087,-0.5895765,-0.3272039,-0.6381347,-0.6969373,moving,-3.6070776745455113,-3.757385354730709,7.883007002620015,-3.5657200073473105,-0.31393099999999996,-0.52625079,-0.44375699999999973,-0.0627791011453271,-0.06540248424910931,0.9958821356833948,-4.562246829754608,4.593591022951004,11.468876402307716,11.491683144510278,14.881488482049871
05/17/2023 13:13:36.335428,644,True,True,True,True,Eyes,1.814558,0.07176093,-2.097219,-0.2602582,-0.6861714,-0.6792897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659687,-0.8291886,-0.776155,1.946669,0.08442092,-2.137114,-0.06230639,0.9181373,-0.3332354,-0.2051731,39.60409,205.7915,1.660823,0.6449721,0.02559861,-0.763777,0.0,0.0,0.0,1.627484,-0.4395579,-2.57888,0.1030143,-0.04895899,0.7292644,-0.9080439,0.02233028,0.4182796,-0.2511536,0.7701441,-0.5863445,-0.3352288,-0.637479,-0.6937164,moving,-3.627091158456471,-3.72213634177177,8.040280605611168,-3.8407750668854717,-0.31918500000000005,-0.52397882,-0.4417659999999999,-0.06312949732292208,-0.06478836195305256,0.9959001717514085,-4.564607689308804,4.608487458919013,11.642519985047231,11.66797493261189,15.174756873089416
05/17/2023 13:13:36.343587,645,True,True,True,True,Eyes,1.820038,0.07204667,-2.099184,-0.2679476,-0.684996,-0.6774839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678482,-0.8068224,-0.7536645,1.951837,0.08467552,-2.139252,-0.06460425,0.9171086,-0.3323379,-0.210451,39.55153,206.4195,1.589179,0.6458874,0.02562565,-0.7630022,0.0,0.0,0.0,1.627484,-0.4372493,-2.578876,0.1056395,-0.05281293,0.7269912,-0.9030734,0.02138346,0.4289538,-0.2583799,0.7707556,-0.5823877,-0.3430721,-0.6367719,-0.6905239,moving,-3.635633816097381,-3.6868192137688136,8.267813951173292,-4.155004481744372,-0.3243530000000001,-0.52192482,-0.43962400000000024,-0.06328049604578057,-0.06417385701428968,0.9959303017867664,-4.5616682067881165,4.622658202179894,11.883690580863613,11.912651518167168,15.544869720721582
05/17/2023 13:13:36.363680,646,True,True,True,True,Eyes,1.825512,0.07232504,-2.101158,-0.2756296,-0.6838275,-0.67558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697947,-0.7816313,-0.7308762,1.957108,0.08506873,-2.141621,-0.06735619,0.9160188,-0.3312837,-0.2159254,39.49508,207.0517,1.460325,0.6467891,0.02565554,-0.7622369,0.0,0.0,0.0,1.627483,-0.4348848,-2.578873,0.1064404,-0.05249503,0.7254583,-0.8976786,0.01966601,0.4402114,-0.2664641,0.7714285,-0.5778363,-0.3509554,-0.636012,-0.6872546,moving,-3.643516641374341,-3.6598145125557693,8.34697253451542,-4.138777428655265,-0.32962500000000006,-0.51995353,-0.437252,-0.06341943637672845,-0.0637038902352978,0.9959517317676382,-4.560043186750413,4.633582193454361,11.971151057748504,12.00005150622813,15.605939515729986
05/17/2023 13:13:36.384386,647,True,True,True,True,Eyes,1.830952,0.07260296,-2.10313,-0.2832696,-0.6824777,-0.6737823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717411,-0.7545371,-0.7079206,1.962497,0.08516405,-2.143862,-0.07014547,0.9149732,-0.3298753,-0.221554,39.40041,207.6963,1.320526,0.6476771,0.02568769,-0.7614815,0.0,0.0,0.0,1.627483,-0.4325528,-2.57887,0.1067791,-0.04773635,0.7241479,-0.8919871,0.0178079,0.4517104,-0.2745328,0.7725239,-0.572572,-0.3591534,-0.634736,-0.6841926,moving,-3.6674275444137487,-3.658230071199106,8.388093628634067,-3.771522177666373,-0.3350139999999999,-0.51771685,-0.4350080000000003,-0.06383518480265032,-0.06367465727071535,0.9959270416438182,-4.570755565431037,4.6357602396130435,12.030690741613647,12.056053494207461,15.447141161989082
05/17/2023 13:13:36.403704,648,True,True,True,True,Eyes,1.836391,0.0728692,-2.105112,-0.2909244,-0.6811291,-0.6718826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735884,-0.7284486,-0.686604,1.968048,0.08537975,-2.146304,-0.07271308,0.9140638,-0.3282293,-0.2268606,39.27451,208.2996,1.183996,0.6485523,0.02572186,-0.760735,0.0,0.0,0.0,1.627482,-0.4301032,-2.578866,0.1080616,-0.04354662,0.7236084,-0.8864941,0.01599579,0.4624632,-0.2818534,0.7739567,-0.5670535,-0.366997,-0.6330365,-0.6815996,moving,-3.6605401754164415,-3.6868696727329024,8.493617955898639,-3.4438959641653923,-0.3405659999999999,-0.51548295,-0.4325619999999999,-0.06371342944111585,-0.06417296973592748,0.9959028639526316,-4.573157752968966,4.624271434422182,12.133906740242125,12.156586531755842,15.356951279387584
05/17/2023 13:13:36.413905,649,True,True,True,True,Eyes,1.841821,0.07312972,-2.107095,-0.2986113,-0.6796547,-0.6700006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75505,-0.6991544,-0.6624539,1.973508,0.0852093,-2.14848,-0.07553805,0.9129778,-0.3264767,-0.2327628,39.14586,208.9748,1.038354,0.6494151,0.02575742,-0.7599974,0.0,0.0,0.0,1.627481,-0.4278848,-2.578863,0.1094145,-0.0436756,0.7224555,-0.8802308,0.01405414,0.4743374,-0.2899124,0.775414,-0.560967,-0.3756918,-0.6312968,-0.6784689,moving,-3.7065487332890417,-3.7113037954375456,8.611891600572777,-3.4595703788375576,-0.3460270000000001,-0.5130941,-0.43038299999999996,-0.06451136011349176,-0.06459435233161313,0.9958242203237007,-4.599121592335035,4.617870834026297,12.297791511544887,12.321012213773136,15.484699742986809
05/17/2023 13:13:36.433535,650,True,True,True,True,Eyes,1.847268,0.07339467,-2.109089,-0.3063453,-0.6782047,-0.6679752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774294,-0.6697159,-0.6360216,1.979089,0.08529869,-2.150739,-0.07836112,0.9117225,-0.3248599,-0.2389306,39.03609,209.6929,0.9110703,0.6502666,0.02579399,-0.7592677,0.0,0.0,0.0,1.627481,-0.4254969,-2.57886,0.1112367,-0.04513815,0.7206645,-0.8735437,0.01235071,0.4865894,-0.2981251,0.7766512,-0.5549184,-0.3847639,-0.6298099,-0.6747567,moving,-3.780735402778925,-3.719284242843577,8.774526655684854,-3.5839860080096666,-0.35160800000000014,-0.51079559,-0.428121,-0.06580012799339646,-0.06472759335756295,0.9957311924226389,-4.634869306219511,4.619658410793914,12.531153791700351,12.555991038904468,15.719786315764736
05/17/2023 13:13:36.443848,651,True,True,True,True,Eyes,1.852701,0.07364972,-2.111073,-0.3140787,-0.6766016,-0.6660066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794091,-0.639096,-0.6068754,1.984959,0.08581455,-2.153197,-0.08135539,0.9102605,-0.3233363,-0.245481,38.94565,210.4623,0.7836186,0.651108,0.02583162,-0.7585451,0.0,0.0,0.0,1.62748,-0.4231818,-2.578857,0.1127474,-0.04773155,0.7187701,-0.866241,0.01063663,0.4995136,-0.306855,0.7776698,-0.5486982,-0.394293,-0.628583,-0.6703857,moving,-3.8962031698685413,-3.6986076514656903,8.91486075144498,-3.799277206725507,-0.3574789999999999,-0.50899635,-0.42566000000000015,-0.06780830088088924,-0.06435958229620592,0.9956203215373395,-4.684064031240974,4.635196113714062,12.784089249304383,12.811459446735068,16.002221578217103
05/17/2023 13:13:36.463599,652,True,True,True,True,Eyes,1.858139,0.07389107,-2.113088,-0.3218719,-0.6750028,-0.6639048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813326,-0.6061054,-0.5786524,1.990862,0.08579589,-2.155484,-0.08442774,0.908902,-0.3213143,-0.2520442,38.80307,211.2181,0.6247786,0.6519395,0.02586984,-0.7578293,0.0,0.0,0.0,1.62748,-0.4208495,-2.578853,0.1133529,-0.04878867,0.717006,-0.8586914,0.008497732,0.5124226,-0.3154439,0.7792582,-0.5415273,-0.4039113,-0.6266454,-0.6664617,moving,-3.99643167386587,-3.7328221309995158,8.98365272554738,-3.8926905789887,-0.36338199999999987,-0.50664539,-0.4233690000000001,-0.06954720067474568,-0.06494631535049515,0.9954622275511967,-4.736923094148822,4.6285805569378216,12.952225002209278,12.981068867260266,16.151354822305358
05/17/2023 13:13:36.483980,653,True,True,True,True,Eyes,1.863552,0.07411337,-2.115091,-0.3295862,-0.6732146,-0.6619329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832674,-0.5704181,-0.549834,1.996472,0.08570419,-2.158352,-0.08785512,0.9074374,-0.3190744,-0.2589025,38.65077,211.9966,0.4234878,0.652761,0.02590804,-0.7571204,0.0,0.0,0.0,1.627479,-0.4185348,-2.57885,0.1130129,-0.04862979,0.7156769,-0.8505021,0.005772277,0.5259402,-0.3246644,0.780946,-0.5335883,-0.4138109,-0.6245719,-0.6623223,moving,-4.121050010958994,-3.767561374898031,8.97350803151723,-3.8872365039092935,-0.3689930000000001,-0.5042389899999999,-0.42049800000000026,-0.07170938516319827,-0.06553981456299506,0.9952700245524201,-4.80112598480269,4.623361581765229,13.065917458968597,13.095104904668869,16.19168990746317
05/17/2023 13:13:36.503619,654,True,True,True,True,Eyes,1.869004,0.0743018,-2.117095,-0.3373479,-0.6714934,-0.6597675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850951,-0.5366272,-0.5205112,2.00246,0.08544418,-2.160944,-0.09097946,0.9059004,-0.3170994,-0.2655472,38.52379,212.7664,0.2616758,0.6535734,0.02594557,-0.7564178,0.0,0.0,0.0,1.627479,-0.4161302,-2.578847,0.1118984,-0.04766619,0.7145285,-0.8424147,0.003573052,0.5388176,-0.3332464,0.7823414,-0.5262021,-0.4234195,-0.6228395,-0.6578652,moving,-4.236100509591545,-3.7799875713430096,8.900487051325147,-3.8165461606255766,-0.37498100000000023,-0.50157438,-0.4179029999999999,-0.07370674995494331,-0.06574606653189094,0.9951105042561271,-4.8565741335394375,4.626114559529162,13.108032541298368,13.136638431352273,16.141104438041143
05/17/2023 13:13:36.513669,655,True,True,True,True,Eyes,1.874489,0.07448007,-2.119092,-0.3451663,-0.6697236,-0.6575184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868638,-0.5044838,-0.4882066,2.008899,0.08482441,-2.163115,-0.09394659,0.9040144,-0.3159203,-0.2722616,38.48788,213.5768,0.1586793,0.654378,0.02598127,-0.7557206,0.0,0.0,0.0,1.627478,-0.4137352,-2.578843,0.1107326,-0.04652902,0.7135189,-0.8340952,0.002167748,0.5516161,-0.3418841,0.7827368,-0.5200369,-0.4328975,-0.622349,-0.6521358,moving,-4.382009008375344,-3.6960947184338675,8.821489082014182,-3.7310114865240243,-0.381421,-0.49855961000000004,-0.4157280000000001,-0.07624794638743951,-0.06427662484649047,0.995014918260652,-4.907490034741343,4.668010436281126,13.17606135306788,13.203544259160633,16.094360405063348
05/17/2023 13:13:36.533456,656,True,True,True,True,Eyes,1.880023,0.07463434,-2.121096,-0.3530065,-0.6680511,-0.6550528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886151,-0.4711769,-0.4537735,2.015472,0.08475485,-2.165289,-0.09724609,0.9018562,-0.3150596,-0.2791705,38.5043,214.4129,0.03710378,0.655176,0.02601493,-0.7550277,0.0,0.0,0.0,1.627478,-0.4114422,-2.57884,0.1090803,-0.04479066,0.7127193,-0.8252141,0.0005067687,0.5648199,-0.3513147,0.7825614,-0.5139804,-0.4422667,-0.6225734,-0.6456026,moving,-4.540982960242735,-3.570984127805625,8.701486298920988,-3.596009314328045,-0.38799399999999995,-0.49619705,-0.413551,-0.0790193994892898,-0.062090328718229795,0.9949375646870081,-4.956402116681275,4.7266475537672505,13.216841902676725,13.242492905033277,15.993890499721958
05/17/2023 13:13:36.553708,657,True,True,True,True,Eyes,1.885594,0.07479637,-2.123128,-0.3609129,-0.6662563,-0.6525676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903376,-0.4341127,-0.4203374,2.02219,0.0843543,-2.16757,-0.1010865,0.8996415,-0.3139855,-0.2860771,38.51984,215.2231,359.8363,0.6559688,0.02604587,-0.754338,0.0,0.0,0.0,1.627477,-0.4090731,-2.578837,0.1072079,-0.0424163,0.7121823,-0.8158829,-0.002235039,0.578213,-0.3615312,0.7823893,-0.5071115,-0.4512542,-0.6227856,-0.6391462,moving,-4.675790569608453,-3.4435519199070503,8.560705588866591,-3.408407555283649,-0.3947130000000001,-0.4934274,-0.41126700000000005,-0.08137118241563146,-0.059865960357743025,0.9948843393624143,-4.9937234992974995,4.784595223155287,13.213218509942,13.236542814484809,15.838176739561185
05/17/2023 13:13:36.573658,658,True,True,True,True,Eyes,1.891202,0.0750252,-2.125193,-0.3687736,-0.6645938,-0.6498624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91979,-0.3969893,-0.3884232,2.028719,0.08469897,-2.17043,-0.105069,0.8974762,-0.3127214,-0.2927498,38.52366,215.9912,359.5975,0.6567562,0.02607457,-0.7536516,0.0,0.0,0.0,1.627477,-0.4068157,-2.578834,0.1050664,-0.03909248,0.7120633,-0.8065162,-0.00549562,0.5911866,-0.3716922,0.7823316,-0.4998021,-0.4597573,-0.6228379,-0.6330059,moving,-4.7757530796231595,-3.3400337396147397,8.393545763684797,-3.142400202015666,-0.4012420000000001,-0.49151467,-0.408404,-0.08311568744323666,-0.05805998499558342,0.9948471473710478,-5.019640765074015,4.8310425564154995,13.15025979012327,13.17078171710154,15.604145675981599
05/17/2023 13:13:36.584005,659,True,True,True,True,Eyes,1.896863,0.07532118,-2.12729,-0.3765838,-0.663121,-0.6468812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93576,-0.356999,-0.3567505,2.035212,0.08657261,-2.173434,-0.1099869,0.8950636,-0.3117521,-0.2992904,38.60237,216.7137,359.2462,0.657539,0.02610356,-0.7529677,0.0,0.0,0.0,1.627476,-0.4044298,-2.57883,0.1033075,-0.03587893,0.7123829,-0.7966566,-0.0102817,0.6043451,-0.3834993,0.781427,-0.4922399,-0.4671905,-0.623912,-0.6264719,moving,-4.832479653891235,-3.1836831759259376,8.251330877777155,-2.88324681947515,-0.4077360000000001,-0.49100241,-0.4053960000000001,-0.0841136252266555,-0.05534035313740059,0.994918312899475,-5.01534244806172,4.895016553066654,13.06952120931623,13.087259454632743,15.378751647229047
05/17/2023 13:13:36.603518,660,True,True,True,True,Eyes,1.90258,0.07559898,-2.129384,-0.3846557,-0.661451,-0.6438343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951329,-0.3185585,-0.3211999,2.042122,0.08852913,-2.17644,-0.114844,0.8921567,-0.3117704,-0.3060503,38.79913,217.504,358.9646,0.6583175,0.02613509,-0.7522861,0.0,0.0,0.0,1.627476,-0.402059,-2.578827,0.1017091,-0.03277358,0.7120479,-0.7862884,-0.01408283,0.6176994,-0.3957524,0.7792202,-0.4859999,-0.4744796,-0.6265919,-0.6182651,moving,-4.935805958481923,-2.8929960864053332,8.129153816499768,-2.635305100495006,-0.41464600000000007,-0.49058813,-0.40238700000000005,-0.08593071175861036,-0.05028417001443525,0.9950313833355194,-5.006364753558622,5.0138167886402885,13.052748794423465,13.067500853878261,15.20035900165511
05/17/2023 13:13:36.613741,661,True,True,True,True,Eyes,1.90258,0.07559898,-2.129384,-0.3846557,-0.661451,-0.6438343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965231,-0.2872539,-0.2864535,2.049695,0.08834643,-2.179017,-0.1177412,0.889728,-0.3112741,-0.3124575,38.86419,218.3115,358.8965,0.659093,0.02616822,-0.7516055,0.0,0.0,0.0,1.627475,-0.3998532,-2.578824,0.101323,-0.03230241,0.7118094,-0.7770146,-0.01499542,0.6293038,-0.404035,0.778491,-0.4803202,-0.4827047,-0.6274766,-0.6109575,moving,-5.536942858668288,-2.8951050808781114,8.10138227666839,-2.5983399725556513,-0.4222199999999998,-0.48819963,-0.399807,-0.09636553547615012,-0.05027255598626229,0.9940756472658321,-5.283848580401861,5.052410141594826,13.626298384918313,13.641553504886234,15.417470039090043
05/17/2023 13:13:36.633886,662,True,True,True,True,Eyes,1.90258,0.07559898,-2.129384,-0.3846557,-0.661451,-0.6438343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976267,-0.2612675,-0.2653737,2.056259,0.09047522,-2.181849,-0.119759,0.8888976,-0.3083116,-0.3169588,38.61119,218.8013,358.7195,0.6597903,0.02619801,-0.7509924,0.0,0.0,0.0,1.627475,-0.3974203,-2.57882,0.1008884,-0.03206137,0.7111609,-0.7703897,-0.01746278,0.6373339,-0.4083512,0.7812034,-0.4721976,-0.4896415,-0.6240323,-0.608962,moving,-5.889529304069888,-3.20626147839521,8.07435111119055,-2.5813260449456106,-0.42878399999999983,-0.48789552,-0.39697099999999974,-0.10245182329671967,-0.055636310035550515,0.9931808816669732,-5.506949182123907,4.9556076081086085,13.96056087134855,13.977857509206297,15.53245268937667
05/17/2023 13:13:36.653723,663,True,True,True,True,Eyes,1.908901,0.07594683,-2.131754,-0.3937262,-0.6591938,-0.6406585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988202,-0.2257021,-0.2369261,2.062666,0.09077482,-2.184857,-0.1225055,0.8874552,-0.3049411,-0.3231511,38.34671,219.4993,358.513,0.6604177,0.02622482,-0.7504398,0.0,0.0,0.0,1.627474,-0.3950964,-2.578817,0.100398,-0.0315302,0.7103968,-0.7611313,-0.02035217,0.6482782,-0.4145204,0.7840067,-0.4620675,-0.4988503,-0.6204187,-0.6051684,moving,-5.8774657647337,-3.318166208475611,8.04414704214599,-2.541343835209032,-0.435192,-0.48587122000000005,-0.39395999999999987,-0.10223144218299443,-0.05757730433712537,0.9930929898058816,-5.523178914912594,4.911690223193996,13.925589496607166,13.943269205759606,15.47966570378027
05/17/2023 13:13:36.663774,664,True,True,True,True,Eyes,1.915222,0.07628577,-2.13412,-0.4026976,-0.6570245,-0.6373017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998711,-0.2009898,-0.2083972,2.069638,0.09025254,-2.18736,-0.1235381,0.8861924,-0.302313,-0.3286466,38.09851,220.1857,358.5256,0.6610641,0.02625556,-0.7498695,0.0,0.0,0.0,1.627474,-0.3928068,-2.578814,0.09967007,-0.03034014,0.7098183,-0.7534599,-0.0202487,0.6571825,-0.4176652,0.7866905,-0.4546141,-0.5077939,-0.6170155,-0.6011969,moving,-5.870537476539594,-3.39765786224548,7.99300361442791,-2.4475340562010954,-0.4421639999999998,-0.48305934,-0.39145399999999997,-0.10210312102664298,-0.05895583515416896,0.9930252613336645,-5.535464114247754,4.880601034215827,13.878487389105654,13.896060838516673,15.385740248334454
