Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:36.683782,665,True,True,True,True,Eyes,1.92158,0.07662801,-2.136534,-0.4118797,-0.6546937,-0.6338228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008388,-0.1751097,-0.1780119,2.075955,0.09038136,-2.189748,-0.1256897,0.884122,-0.3015338,-0.3340776,38.10944,220.8768,358.4868,0.6617271,0.02628952,-0.7492834,0.0,0.0,0.0,1.627473,-0.3903886,-2.57881,0.09876558,-0.02865273,0.7094716,-0.7451885,-0.0207786,0.66653,-0.4237214,0.7865589,-0.4492051,-0.5149313,-0.6171655,-0.5949391,moving,-5.859466375116612,-3.210716434229059,7.925215090109961,-2.312691345949889,-0.44848200000000005,-0.48076995999999994,-0.389062,-0.10193023498230125,-0.055716535221603906,0.993230066394978,-5.49396018522409,4.951920022278354,13.79827754681017,13.813902133609453,15.25938542017757
05/17/2023 13:13:36.703903,666,True,True,True,True,Eyes,1.927944,0.07696892,-2.13894,-0.420962,-0.6525365,-0.6300692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018087,-0.1448643,-0.144206,2.082258,0.09073387,-2.192395,-0.1286512,0.8815041,-0.3012417,-0.3400781,38.21356,221.6387,358.4012,0.6624039,0.02632636,-0.7486838,0.0,0.0,0.0,1.627473,-0.3880873,-2.578807,0.09780978,-0.02637827,0.7090408,-0.7355916,-0.02192176,0.6770705,-0.4317045,0.7854046,-0.4435886,-0.5220501,-0.6185943,-0.5872009,moving,-5.899029018415236,-2.9551864585808483,7.854189469765504,-2.130578177353473,-0.454785,-0.47882117,-0.386412,-0.10264045011461675,-0.051282584695047276,0.9933957522418514,-5.4624386126705335,5.052991297448942,13.764663384431923,13.777917026934995,15.130639572907588
05/17/2023 13:13:36.714011,667,True,True,True,True,Eyes,1.93433,0.07732667,-2.141359,-0.4301054,-0.6502263,-0.6262708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027145,-0.1137431,-0.1075299,2.088777,0.09106477,-2.194727,-0.1316916,0.878579,-0.3012908,-0.3463816,38.36338,222.4572,358.3425,0.6630937,0.02636576,-0.7480714,0.0,0.0,0.0,1.627472,-0.3858126,-2.578804,0.09670475,-0.02386877,0.7086268,-0.7253543,-0.02267986,0.688002,-0.4401262,0.7837623,-0.4381845,-0.5292921,-0.6206467,-0.5784874,moving,-5.984518278452461,-2.6452081649997186,7.771025882317567,-1.9291719386505202,-0.46130499999999985,-0.47687737,-0.384077,-0.1041498466345373,-0.045900205386556196,0.9935018831612575,-5.441483184046891,5.178056839323433,13.763407119649365,13.774167961671544,15.002769635344805
05/17/2023 13:13:36.733830,668,True,True,True,True,Eyes,1.940717,0.07768666,-2.143771,-0.4391526,-0.6479961,-0.622291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035583,-0.08417785,-0.07177854,2.09542,0.09178168,-2.197225,-0.1343374,0.8758893,-0.3008482,-0.3525078,38.44254,223.2528,358.3006,0.6637948,0.02640798,-0.7474479,0.0,0.0,0.0,1.627471,-0.3833691,-2.5788,0.09607008,-0.02133167,0.7083092,-0.7153834,-0.02322677,0.698346,-0.4474321,0.7828876,-0.4323094,-0.5366853,-0.6217294,-0.5704572,moving,-6.053280128078194,-2.4087835125420205,7.724062121585609,-1.7250169114450808,-0.46794899999999995,-0.47515078,-0.3815750000000002,-0.10536109577737596,-0.0417948896702037,0.9935553668905506,-5.427140144678232,5.27367926428325,13.785457612536534,13.794299410595196,14.897512181848938
05/17/2023 13:13:36.753838,669,True,True,True,True,Eyes,1.947112,0.07803596,-2.146187,-0.4482079,-0.6454985,-0.6184186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042962,-0.05634403,-0.03930116,2.101851,0.09219669,-2.199559,-0.136536,0.8736208,-0.2997645,-0.3581703,38.43068,223.9781,358.2569,0.664506,0.0264528,-0.7468141,0.0,0.0,0.0,1.627471,-0.3810859,-2.578797,0.09557381,-0.01941058,0.707839,-0.706144,-0.02382799,0.7076674,-0.4532949,0.7829984,-0.4259546,-0.5439528,-0.6215672,-0.5637108,moving,-6.0752343385401195,-2.238235884976825,7.689683529098712,-1.570788931365941,-0.47438,-0.47328258999999995,-0.37923799999999996,-0.10575443692694392,-0.03883564692286176,0.993633731084532,-5.40405027364214,5.340845198216474,13.773562625609719,13.781090281205158,14.805963367449174
05/17/2023 13:13:36.763836,670,True,True,True,True,Eyes,1.953493,0.07838188,-2.148585,-0.4571552,-0.643023,-0.6144352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049568,-0.03218687,-0.009900808,2.108237,0.09221981,-2.20178,-0.1381202,0.8717233,-0.2984448,-0.363252,38.36489,224.6337,358.2471,0.6652263,0.02649958,-0.7461709,0.0,0.0,0.0,1.62747,-0.3787133,-2.578794,0.09516248,-0.0178178,0.7074146,-0.6979415,-0.0239837,0.715753,-0.4576265,0.783707,-0.4199777,-0.550868,-0.6206675,-0.5579572,moving,-6.048192864778673,-2.1141952503135153,7.661521294812453,-1.4428157699427646,-0.48076699999999994,-0.47093311,-0.37701399999999996,-0.10529401820369894,-0.03668622259659425,0.9937642382462714,-5.367433350030382,5.386876160417025,13.719582663009307,13.726143403897407,14.710484390426894
05/17/2023 13:13:36.784275,671,True,True,True,True,Eyes,1.959872,0.07874195,-2.151016,-0.466188,-0.6401854,-0.6105992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0554,-0.00708878,0.01796913,2.114303,0.09247313,-2.203863,-0.1397797,0.8700109,-0.2965992,-0.3682007,38.24482,225.25,358.1902,0.6659537,0.02654796,-0.7455202,0.0,0.0,0.0,1.62747,-0.3763844,-2.57879,0.09481233,-0.01574391,0.7071567,-0.6897799,-0.02480367,0.7235943,-0.4616359,0.7849811,-0.4131551,-0.55776,-0.6190231,-0.5529144,moving,-5.9951468645758625,-2.0197980321017894,7.636414930222092,-1.275404162364807,-0.48683300000000007,-0.46885753,-0.374927,-0.10438003957499878,-0.03505229920692178,0.993919576432837,-5.324602686600199,5.419778279781209,13.646212737708423,13.65187163720408,14.588126870753424
05/17/2023 13:13:36.803730,672,True,True,True,True,Eyes,1.96621,0.07911301,-2.153446,-0.4751633,-0.6372927,-0.6066942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060738,0.02066803,0.04505849,2.11998,0.09305838,-2.206264,-0.1416154,0.8684963,-0.2937705,-0.3733072,38.02529,225.851,358.0611,0.6666862,0.02659819,-0.7448635,0.0,0.0,0.0,1.627469,-0.3740484,-2.578787,0.09457876,-0.01377374,0.7068939,-0.6811736,-0.02665159,0.7316367,-0.4653181,0.787288,-0.4045451,-0.5652269,-0.6160092,-0.5486813,moving,-5.9286596378394805,-2.027815770516875,7.620622603454662,-1.116259907958037,-0.4925109999999999,-0.46710678,-0.37252300000000016,-0.10322608497985866,-0.03519564580061134,0.9940350302430134,-5.295518917609135,5.412329935033599,13.574657627248959,13.579911021240687,14.472359763706876
05/17/2023 13:13:36.813836,673,True,True,True,True,Eyes,1.97255,0.07950307,-2.155917,-0.4841833,-0.6340386,-0.6029608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065425,0.04998755,0.07238698,2.125401,0.0936619,-2.208725,-0.1434335,0.867101,-0.2902068,-0.3786065,37.72606,226.4577,357.8992,0.6674233,0.02665053,-0.7442012,0.0,0.0,0.0,1.627469,-0.3717521,-2.578784,0.09448209,-0.01195869,0.7066749,-0.6721681,-0.02899436,0.7398308,-0.4684911,0.7904136,-0.3946675,-0.5733292,-0.611887,-0.5448744,moving,-5.87281425618686,-2.094045797386686,7.615256457479973,-0.9694939942709282,-0.49793200000000004,-0.465414,-0.37005900000000036,-0.1022529497323226,-0.03634833422648481,0.9940941974961369,-5.282675188866939,5.383144953574916,13.52968712841012,13.534868611655149,14.377505428812228
05/17/2023 13:13:36.833920,674,True,True,True,True,Eyes,1.97885,0.07988468,-2.158378,-0.4931574,-0.6307457,-0.5991291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069869,0.07623118,0.1016281,2.131094,0.09436952,-2.211282,-0.1446872,0.8656963,-0.2866936,-0.3839824,37.4085,227.0985,357.811,0.6681623,0.02670529,-0.7435358,0.0,0.0,0.0,1.627468,-0.3694437,-2.578781,0.09428905,-0.01019678,0.7064506,-0.6632465,-0.03033977,0.7477859,-0.470681,0.7937447,-0.3852645,-0.5818623,-0.6074939,-0.5407287,moving,-5.846936911646155,-2.17232658833553,7.602264239339729,-0.8269394797687984,-0.5036260000000001,-0.46381321999999997,-0.367499,-0.10179882324072168,-0.03770825207390931,0.9940900990465577,-5.285990700877614,5.351280253634731,13.51107202423825,13.516326352658758,14.29256850528461
05/17/2023 13:13:36.854372,675,True,True,True,True,Eyes,1.985148,0.08028074,-2.160885,-0.5021062,-0.6272086,-0.5953979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07352,0.09803152,0.131566,2.136533,0.09451164,-2.213535,-0.1453271,0.8642313,-0.2837507,-0.3891915,37.12619,227.7551,357.8202,0.6689028,0.02676198,-0.7428678,0.0,0.0,0.0,1.627468,-0.3670964,-2.578777,0.0946819,-0.008968115,0.706199,-0.65482,-0.03032571,0.7551764,-0.4720592,0.7967311,-0.3773323,-0.5902296,-0.6035727,-0.5360311,moving,-5.848258522251715,-2.1908774706086045,7.6362534603185415,-0.7275676128716559,-0.5090650000000001,-0.46160804,-0.3652420000000003,-0.10182050502384093,-0.03803002356913626,0.9940755632148046,-5.2902120647360364,5.344217626600818,13.558467712963594,13.563677198600349,14.281459553025396
05/17/2023 13:13:36.869516,676,True,True,True,True,Eyes,1.991392,0.08069505,-2.163381,-0.5110009,-0.6236496,-0.5915566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076725,0.1175588,0.1621718,2.141823,0.09511068,-2.215831,-0.1457931,0.8626812,-0.2811383,-0.3943183,36.87299,228.4164,357.863,0.6696428,0.02682079,-0.7421985,0.0,0.0,0.0,1.627467,-0.3647152,-2.578774,0.09416808,-0.007175475,0.7059817,-0.6465148,-0.02982998,0.762318,-0.4732619,0.7994112,-0.3700876,-0.5983658,-0.6000432,-0.5309486,moving,-5.857455666162443,-2.176937314796502,7.5976086128804505,-0.5823242692192813,-0.514356,-0.45982588,-0.362943,-0.10198101353463751,-0.03778753830604792,0.9940683725034951,-5.291736752325079,5.350192873752823,13.544219342237701,13.549226749829716,14.18907973038432
05/17/2023 13:13:36.885405,677,True,True,True,True,Eyes,1.997584,0.08114159,-2.165887,-0.5197802,-0.6198477,-0.5878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079387,0.1358863,0.1927185,2.146847,0.09592789,-2.218125,-0.1461233,0.8611569,-0.2784855,-0.3993777,36.60938,229.0704,357.9133,0.6703821,0.02688221,-0.7415287,0.0,0.0,0.0,1.627467,-0.3623942,-2.578771,0.09335212,-0.005351096,0.7060703,-0.6382907,-0.02922835,0.7692401,-0.4741119,0.8021877,-0.3629226,-0.6064674,-0.5963561,-0.5258863,moving,-5.878206944799986,-2.157023153133998,7.531600677408471,-0.43421929350501326,-0.5193800000000002,-0.45832209,-0.360646,-0.1023423814957869,-0.03744063593011164,0.9940444342261618,-5.297423663043819,5.359227827359325,13.515183090524497,13.520021952770366,14.07650152098058
05/17/2023 13:13:36.903742,678,True,True,True,True,Eyes,2.003704,0.08162172,-2.168392,-0.5285442,-0.615952,-0.584161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081664,0.1538227,0.2236404,2.151706,0.09704226,-2.220602,-0.1462707,0.859743,-0.2753228,-0.4045297,36.28167,229.7263,357.9556,0.6711178,0.02694694,-0.7408606,0.0,0.0,0.0,1.627466,-0.3599465,-2.578767,0.09235573,-0.003446847,0.7064509,-0.6299213,-0.0287579,0.7761264,-0.4742628,0.8056045,-0.355072,-0.6150399,-0.5917553,-0.5211063,moving,-5.9005924000955625,-2.196591658165704,7.44815103540202,-0.2795498153169081,-0.5242399999999998,-0.45698876,-0.35816500000000007,-0.10272807457058325,-0.03812558725541265,0.9939785178111704,-5.315446209323595,5.345446080704856,13.480705982053454,13.485696153108778,13.948117918050055
05/17/2023 13:13:36.913573,679,True,True,True,True,Eyes,2.009774,0.08213621,-2.17093,-0.5372721,-0.6118633,-0.5804844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083369,0.1730735,0.252995,2.156191,0.09827226,-2.22313,-0.1464789,0.8585727,-0.2713086,-0.40962,35.86503,230.3414,357.9309,0.6718494,0.02701586,-0.7401947,0.0,0.0,0.0,1.627466,-0.3577529,-2.578764,0.09137839,-0.001790136,0.7068276,-0.6215107,-0.02925873,0.782859,-0.4737924,0.8098711,-0.345875,-0.623895,-0.5858777,-0.5172062,moving,-5.894538593391931,-2.316144355405942,7.366318534789879,-0.14510896045710783,-0.5287250000000001,-0.45602516,-0.3556340000000002,-0.10261471383651327,-0.040200004224019203,0.9939086105539581,-5.335935125755347,5.298975225486353,13.4318456392983,13.437400286520118,13.819743148136807
05/17/2023 13:13:36.933726,680,True,True,True,True,Eyes,2.015768,0.08267047,-2.173476,-0.5459877,-0.6076683,-0.5767466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084805,0.1934935,0.2825639,2.160768,0.09947504,-2.225868,-0.1467729,0.8574104,-0.2669237,-0.4147977,35.41455,230.9543,357.8728,0.6725755,0.02708968,-0.7395322,0.0,0.0,0.0,1.627465,-0.3553295,-2.578761,0.09018609,-0.0002948046,0.7066026,-0.6128015,-0.03025063,0.789658,-0.4731278,0.814419,-0.3359641,-0.6329493,-0.5794883,-0.5133895,moving,-5.886735049204855,-2.4664865272716656,7.273529132452361,-0.023904608305970333,-0.5333030000000001,-0.45480454000000003,-0.3528929999999999,-0.10246822273714601,-0.04280849125321033,0.9938147052612247,-5.361612864059558,5.240523818198715,13.378681346884562,13.385019976147515,13.687988162246846
05/17/2023 13:13:36.953426,681,True,True,True,True,Eyes,2.021701,0.08320597,-2.176054,-0.5545014,-0.6034153,-0.5730778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085515,0.2173888,0.3108699,2.165016,0.1004171,-2.228658,-0.1475774,0.8562259,-0.2621489,-0.4199717,34.95088,231.539,357.7255,0.6732948,0.02716855,-0.7388744,0.0,0.0,0.0,1.627465,-0.3530019,-2.578758,0.08920948,0.001805902,0.7067273,-0.6036897,-0.03252895,0.7965559,-0.4729095,0.8189977,-0.3249606,-0.6418069,-0.5728741,-0.5098037,moving,-5.867037564996289,-2.6353602815917325,7.194338983203631,0.14640772701012347,-0.5375510000000001,-0.45341899999999996,-0.3501000000000003,-0.10211328189077368,-0.04573915219068374,0.9937206847737765,-5.385416959345545,5.174150907087518,13.346973060496913,13.354317301440295,13.547267660267
05/17/2023 13:13:36.964132,682,True,True,True,True,Eyes,2.02756,0.08373486,-2.178651,-0.5629472,-0.5991177,-0.5693403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085952,0.2441037,0.3370786,2.169338,0.1008822,-2.231614,-0.1489584,0.8549574,-0.2575151,-0.4249062,34.53542,232.0781,357.5046,0.6740063,0.02725202,-0.7382224,0.0,0.0,0.0,1.627464,-0.3507051,-2.578754,0.0879357,0.005649596,0.7072272,-0.5945324,-0.03586676,0.8032714,-0.4735457,0.8229948,-0.3137421,-0.6498352,-0.5669155,-0.5062816,moving,-5.812437068155485,-2.757577931273846,7.087705687073769,0.4576904303384216,-0.5418740000000002,-0.4515873,-0.34714,-0.10115617925978493,-0.04786345566811277,0.9937185027231248,-5.38404888338783,5.123470649456172,13.286401812149625,13.29479724337602,13.315936584369132
05/17/2023 13:13:36.984001,683,True,True,True,True,Eyes,2.033322,0.08425555,-2.181249,-0.5710709,-0.5949028,-0.5656578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085923,0.2729603,0.3616934,2.173523,0.1011943,-2.234683,-0.1508519,0.8535796,-0.2530856,-0.4296432,34.17222,232.583,357.225,0.6747081,0.02733932,-0.7375779,0.0,0.0,0.0,1.627463,-0.3482729,-2.578751,0.08643928,0.009953827,0.708127,-0.5853008,-0.04005529,0.8098261,-0.4750013,0.8263828,-0.3024324,-0.6571124,-0.5616824,-0.5027087,moving,-5.746596013298289,-2.839200811189876,6.959521123670477,0.8053283090485085,-0.5460599999999998,-0.4494672,-0.34406800000000004,-0.10000727251063568,-0.0492848021217686,0.9937653720573538,-5.369595280802997,5.087698225012555,13.208965508530607,13.218472120734564,13.051659029112384
05/17/2023 13:13:37.003932,684,True,True,True,True,Eyes,2.039005,0.08476275,-2.183881,-0.5791189,-0.5907033,-0.5618638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085498,0.3019112,0.3864641,2.177508,0.1015161,-2.23807,-0.1529797,0.8519632,-0.2492043,-0.4343423,33.88425,233.0966,356.9489,0.6753992,0.0274298,-0.7369418,0.0,0.0,0.0,1.627463,-0.3459496,-2.578748,0.08526486,0.01455384,0.7089118,-0.5758879,-0.04418628,0.8163337,-0.4771462,0.8289889,-0.2917346,-0.6638408,-0.5575169,-0.498488,moving,-5.692015086287394,-2.8482830029018005,6.858344873347625,1.1761075006971005,-0.5500449999999999,-0.4474657,-0.34067800000000004,-0.0990597522111975,-0.049447036108193315,0.9938521896290771,-5.346206576453758,5.080620143972397,13.169268069582134,13.179804780112145,12.813910217897801
05/17/2023 13:13:37.013759,685,True,True,True,True,Eyes,2.044564,0.08526746,-2.186475,-0.5867481,-0.5865825,-0.5582542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084784,0.3272914,0.4125714,2.181367,0.1016621,-2.241545,-0.1546476,0.8502199,-0.2458717,-0.4390415,33.63384,233.6425,356.7589,0.6760786,0.0275227,-0.736315,0.0,0.0,0.0,1.627462,-0.3436533,-2.578744,0.08458467,0.01810667,0.7097399,-0.5666535,-0.04707317,0.8226106,-0.4788647,0.8312624,-0.2822965,-0.6705167,-0.5538834,-0.4935796,moving,-5.695987478520564,-2.8247133475572204,6.796283690610908,1.4613956314492669,-0.5539049999999999,-0.44531540000000003,-0.337199,-0.09913066405810383,-0.049037847209690705,0.9938654410743631,-5.343448047650277,5.089963975127245,13.195707764265288,13.207102980708276,12.670422049075077
05/17/2023 13:13:37.033892,686,True,True,True,True,Eyes,2.050036,0.08576769,-2.189106,-0.5943259,-0.5824589,-0.5545434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084294,0.347198,0.4388964,2.18515,0.1021967,-2.245153,-0.1556139,0.8485827,-0.2428504,-0.4435264,33.38039,234.1869,356.6578,0.6767453,0.02761769,-0.7356988,0.0,0.0,0.0,1.627462,-0.3411818,-2.578741,0.08429,0.02162087,0.7112908,-0.5581376,-0.04868143,0.8283194,-0.4795236,0.8336161,-0.2741195,-0.6771559,-0.550195,-0.4886164,moving,-5.7037975028139325,-2.7962065927482924,6.758196855276694,1.741064672430427,-0.5576880000000002,-0.4433785,-0.3335879999999998,-0.09926853723286477,-0.048542683973653744,0.9938759446892061,-5.341496993820471,5.101462065487328,13.249911929061481,13.262282379549122,12.5576614813883
05/17/2023 13:13:37.053849,687,True,True,True,True,Eyes,2.05542,0.08625664,-2.191774,-0.6018556,-0.5783538,-0.5507056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083418,0.3651873,0.4652073,2.188606,0.1025532,-2.248719,-0.1562744,0.846994,-0.2398131,-0.4479612,33.11015,234.7323,356.5865,0.677399,0.02771454,-0.7350932,0.0,0.0,0.0,1.627461,-0.3389829,-2.578737,0.08356464,0.02649352,0.7133502,-0.5498183,-0.04987312,0.8337941,-0.4795809,0.8361359,-0.2662308,-0.6838874,-0.5462502,-0.483641,moving,-5.712451850416508,-2.783944356128961,6.681401069604573,2.12696305796115,-0.561145,-0.4415361,-0.3300179999999999,-0.09941968374590199,-0.04832924200994196,0.99387119384142,-5.343098221433843,5.106755083254091,13.317279859629915,13.331339086261375,12.388209867215796
05/17/2023 13:13:37.069547,688,True,True,True,True,Eyes,2.06072,0.08673089,-2.194491,-0.6091758,-0.5743605,-0.5468225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081707,0.384732,0.4930928,2.191922,0.1027402,-2.252331,-0.1571644,0.8451432,-0.236945,-0.4526473,32.87342,235.3155,356.5085,0.6780382,0.0278126,-0.7344999,0.0,0.0,0.0,1.627461,-0.3365828,-2.578734,0.08291054,0.03178653,0.7146583,-0.5408199,-0.05114783,0.839582,-0.4801578,0.8383128,-0.2582248,-0.6906248,-0.5427849,-0.4779353,moving,-5.761372343309937,-2.7531044249056635,6.617542992473546,2.546719828466445,-0.5644609999999999,-0.439323,-0.326403,-0.10027084424341554,-0.04779017421158273,0.9938117743394266,-5.359641295249314,5.121847249773192,13.449580932450127,13.465722483666694,12.250886690278435
05/17/2023 13:13:37.085685,689,True,True,True,True,Eyes,2.065945,0.0871904,-2.197276,-0.6163036,-0.5705248,-0.5428365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079048,0.4059856,0.5230558,2.195116,0.1028218,-2.256068,-0.1583597,0.8429207,-0.2344649,-0.4576388,32.69818,235.9499,356.4321,0.6786616,0.02791121,-0.7339202,0.0,0.0,0.0,1.62746,-0.3344068,-2.578731,0.08481547,0.03058806,0.7167839,-0.5309778,-0.0523688,0.8457658,-0.4815696,0.8398969,-0.2503275,-0.6972467,-0.5402136,-0.4711859,moving,-5.8602077828889865,-2.6793066049965324,6.748305520890477,2.443559421001748,-0.5676560000000002,-0.4372286,-0.3226629999999999,-0.1019912394085154,-0.04650191916954172,0.9936978912716452,-5.390826202542615,5.156766870797275,13.594020530589082,13.609495363602251,12.43864999364825
05/17/2023 13:13:37.103965,690,True,True,True,True,Eyes,2.071079,0.08763763,-2.20011,-0.6233956,-0.5667378,-0.5386894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075662,0.4293733,0.5535772,2.198259,0.1028804,-2.259997,-0.1599018,0.8405014,-0.2320353,-0.4627619,32.55064,236.5989,356.3241,0.6792689,0.02800992,-0.7333544,0.0,0.0,0.0,1.62746,-0.3320447,-2.578728,0.08451651,0.03090356,0.7177862,-0.5205655,-0.05404117,0.8521096,-0.4835494,0.8411821,-0.242059,-0.7036982,-0.5380447,-0.4640219,moving,-5.968500672730254,-2.587015879213001,6.715432680506471,2.465289422230354,-0.5707990000000003,-0.4349251,-0.3187310000000001,-0.10387686470564822,-0.044892424788509355,0.9935765420419769,-5.422769268639397,5.199433371788944,13.63794093046683,13.653129830494679,12.442326538680632
05/17/2023 13:13:37.113539,691,True,True,True,True,Eyes,2.07612,0.08806705,-2.20298,-0.6302659,-0.5630133,-0.5345847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071786,0.4539499,0.5833995,2.201288,0.1030088,-2.264071,-0.1615856,0.8381318,-0.2292228,-0.4678484,32.37329,237.2295,356.1725,0.679858,0.02810813,-0.7328045,0.0,0.0,0.0,1.627459,-0.3296627,-2.578724,0.08446857,0.0322592,0.718917,-0.5100159,-0.05637703,0.8583153,-0.4853431,0.842694,-0.2330428,-0.7101589,-0.535433,-0.4571495,moving,-6.070834882688547,-2.534399190370369,6.701197442825913,2.569249279780776,-0.5738289999999999,-0.4326715,-0.31465299999999985,-0.10565561478239749,-0.043971680081713524,0.9934300501643462,-5.459691185934414,5.226419421685531,13.738361998745034,13.75398260253598,12.447801629369836
05/17/2023 13:13:37.133689,692,True,True,True,True,Eyes,2.081069,0.08847031,-2.205906,-0.6371008,-0.5592784,-0.5303868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068243,0.4767585,0.6123152,2.204462,0.1030534,-2.268495,-0.1629361,0.8359662,-0.2260691,-0.4727635,32.14289,237.8339,356.0272,0.6804293,0.02820543,-0.7322704,0.0,0.0,0.0,1.627459,-0.3274089,-2.578721,0.08363277,0.03614978,0.720206,-0.4998931,-0.05866374,0.8640981,-0.4861725,0.8446892,-0.2239117,-0.7167589,-0.5320325,-0.4507751,moving,-6.149202198020797,-2.5315429980687694,6.6237142692615985,2.8734737384717306,-0.5770029999999999,-0.4304623,-0.31022599999999967,-0.10701456241682339,-0.043915739283373126,0.9932870717750087,-5.495255721186105,5.23265734710656,13.85198419833344,13.869448475064058,12.346464308806114
05/17/2023 13:13:37.143856,693,True,True,True,True,Eyes,2.085912,0.08883926,-2.208853,-0.6436785,-0.5555761,-0.5263205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064634,0.4996501,0.6377459,2.207274,0.1027947,-2.272821,-0.164335,0.8340914,-0.222537,-0.4772455,31.87638,238.3632,355.8312,0.680981,0.02830093,-0.7317536,0.0,0.0,0.0,1.627458,-0.3249964,-2.578718,0.082093,0.04119101,0.7214457,-0.4904619,-0.06173123,0.8692738,-0.4865502,0.8469427,-0.214376,-0.7229915,-0.5280885,-0.4454285,moving,-6.178552592429476,-2.5670425601826747,6.491740028800345,3.26776019155928,-0.5798159999999999,-0.42779110000000004,-0.30589699999999986,-0.10752045928871684,-0.04452871499688346,0.9932052292194095,-5.515696212721828,5.220900287064689,13.929165493873798,13.949237909625255,12.165248921698685
05/17/2023 13:13:37.163764,694,True,True,True,True,Eyes,2.090668,0.0891782,-2.211864,-0.6502314,-0.5518691,-0.522149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060225,0.524819,0.6636119,2.210055,0.1024162,-2.277269,-0.1659899,0.8321264,-0.2186795,-0.4818637,31.59469,238.8997,355.5896,0.6815127,0.02839366,-0.7312549,0.0,0.0,0.0,1.627458,-0.322725,-2.578715,0.07982042,0.04698327,0.7231218,-0.4805098,-0.06550156,0.87454,-0.4869964,0.8492533,-0.203969,-0.7293457,-0.5239069,-0.4399736,moving,-6.209339161906834,-2.624042928110359,6.298984712168915,3.7174438109034194,-0.582597,-0.4251412,-0.3014459999999999,-0.10804930929441076,-0.04551414924595472,0.9931030985054812,-5.540985279442798,5.200951248881379,14.00082483647374,14.02400157586489,11.932547243602341
