Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:37.184333,695,True,True,True,True,Eyes,2.095336,0.08948012,-2.214938,-0.6566032,-0.5482421,-0.5179795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055493,0.5500689,0.6893682,2.212775,0.1020061,-2.281899,-0.1677252,0.8300786,-0.2149708,-0.4864418,31.33642,239.436,355.3456,0.6820249,0.02848313,-0.7307737,0.0,0.0,0.0,1.627457,-0.3202883,-2.578711,0.07793435,0.05169705,0.7249663,-0.4704854,-0.06930862,0.8796816,-0.4875916,0.8513117,-0.1937082,-0.7354576,-0.5200623,-0.434324,moving,-6.249219302764735,-2.6657652280683366,6.13577027588246,4.078834223828809,-0.5853180000000002,-0.4222944,-0.2968120000000001,-0.10873692317288775,-0.04623381861725005,0.9929947836911633,-5.567490778378851,5.187486281861546,14.076687889321459,14.102396556249968,11.755655179102941
05/17/2023 13:13:37.203878,696,True,True,True,True,Eyes,2.099929,0.08975171,-2.218084,-0.6629359,-0.5446262,-0.5137103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050728,0.5735461,0.7152317,2.21542,0.1014424,-2.286717,-0.1692359,0.8280074,-0.2114723,-0.4909608,31.08958,239.9773,355.1363,0.6825157,0.02856824,-0.730312,0.0,0.0,0.0,1.627457,-0.317926,-2.578708,0.07645142,0.05541506,0.726697,-0.4606334,-0.0726079,0.8846157,-0.4879063,0.8532774,-0.1840249,-0.7414609,-0.5163776,-0.4284739,moving,-6.294640831537067,-2.694693490997255,6.005652711886574,4.360711756633797,-0.587963,-0.4193684,-0.2919909999999999,-0.1095215564265804,-0.04673112067272854,0.9928852947848058,-5.594059142570709,5.1793152185486475,14.152425155710127,14.180125685715522,11.628560819563864
05/17/2023 13:13:37.213621,697,True,True,True,True,Eyes,2.104443,0.09000533,-2.221312,-0.6690757,-0.5410726,-0.5094882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046553,0.5942653,0.7402277,2.218256,0.1009608,-2.291664,-0.1704799,0.8260075,-0.208376,-0.4952047,30.86955,240.4971,354.9699,0.6829849,0.02864846,-0.7298701,0.0,0.0,0.0,1.627456,-0.3156809,-2.578705,0.075555,0.05864333,0.7283251,-0.4514177,-0.07525779,0.8891334,-0.4880129,0.8550321,-0.1753953,-0.7470376,-0.5130851,-0.4227034,moving,-6.336704443007079,-2.696290383342237,5.922565670939339,4.603414394434168,-0.5907999999999998,-0.4166417,-0.2870409999999999,-0.11025033423196295,-0.04675500556367987,0.9928035606286726,-5.613757848234472,5.181457179786921,14.238572600040305,14.267984916216847,11.55079624098448
05/17/2023 13:13:37.233679,698,True,True,True,True,Eyes,2.108867,0.09023902,-2.224613,-0.6752057,-0.5374849,-0.5051804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042595,0.6118989,0.7648795,2.220797,0.1007643,-2.296683,0.1712908,-0.8241749,0.2051251,0.4993186,30.60891,241.0037,354.8336,0.6834323,0.02872373,-0.7294482,0.0,0.0,0.0,1.627455,-0.3132592,-2.578701,0.07465059,0.06112041,0.7299552,-0.4426808,-0.07750151,0.8933237,-0.4871926,0.8571663,-0.1670606,-0.7527795,-0.5091752,-0.4172093,moving,-6.364743952247795,-2.731527871717433,5.839187877627151,4.786309831999501,-0.593342,-0.4140235,-0.2820180000000003,-0.11073300079419734,-0.047363021762619625,0.9927209770571414,-5.633543102009646,5.169715187433947,14.302857782674824,14.333660936678486,11.479135672936954
05/17/2023 13:13:37.243771,699,True,True,True,True,Eyes,2.113204,0.0904559,-2.227988,-0.6812142,-0.5339528,-0.5008408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038205,0.6288577,0.7902491,2.2231,0.1004827,-2.30182,0.1719292,-0.8223312,0.2016527,0.5035354,30.31778,241.5246,354.7034,0.6838576,0.02879395,-0.7290468,0.0,0.0,0.0,1.627455,-0.3108867,-2.578698,0.07377452,0.06182593,0.7315698,-0.433785,-0.07968683,0.8974857,-0.485844,0.8595531,-0.1585059,-0.7588058,-0.5047954,-0.4115767,moving,-6.406398271411517,-2.8037700555158818,5.758475347424281,4.830663358292831,-0.595645,-0.4113694,-0.27687799999999996,-0.1114479901420754,-0.04861075780494037,0.9925805889564037,-5.66680915483968,5.144604567134046,14.330736737619581,14.362058477534692,11.429596888791911
05/17/2023 13:13:37.263619,700,True,True,True,True,Eyes,2.117451,0.09064911,-2.231438,-0.6872337,-0.5303864,-0.496387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033647,0.64588,0.8152351,2.225384,0.100301,-2.307029,0.1726124,-0.8205006,0.198105,0.5076794,30.02341,242.0334,354.5582,0.6842602,0.02885909,-0.7286663,0.0,0.0,0.0,1.627454,-0.3085891,-2.578695,0.07265198,0.06135365,0.7332062,-0.4249335,-0.08210944,0.9014933,-0.4844047,0.8619187,-0.149827,-0.7647117,-0.500354,-0.4060323,moving,-6.433540699179763,-2.8771077585309808,5.658855501576846,4.783285599394315,-0.5979300000000001,-0.40889010000000003,-0.2716660000000002,-0.11191118664662181,-0.04987859394058286,0.9924655952019219,-5.693599774258655,5.1181204550811845,14.283575935799885,14.314596476122507,11.35739209371712
05/17/2023 13:13:37.283730,701,True,True,True,True,Eyes,2.12161,0.09082156,-2.234958,-0.6931188,-0.5268872,-0.4919108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027886,0.6630311,0.8432746,2.227509,0.09988838,-2.312366,0.1731944,-0.8183783,0.1945749,0.5122512,29.72976,242.6109,354.44,0.684639,0.02891876,-0.7283081,0.0,0.0,0.0,1.627454,-0.3063068,-2.578691,0.07145023,0.06056853,0.735126,-0.4152051,-0.08413467,0.9058292,-0.4828196,0.8642886,-0.1410337,-0.771032,-0.4959098,-0.399479,moving,-6.524110314377719,-2.9628926452982753,5.5513995423537,4.710077282434158,-0.600055,-0.40619518,-0.26632500000000014,-0.11347137499062859,-0.0513553413725706,0.992213134142137,-5.7520486576193885,5.0909971864747785,14.276303615065201,14.30707537590768,11.309864772965643
05/17/2023 13:13:37.293984,702,True,True,True,True,Eyes,2.125685,0.09096857,-2.238557,-0.6990187,-0.5233704,-0.487295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022191,0.6786468,0.8712583,2.229628,0.09957608,-2.317787,0.1736417,-0.8162352,0.1913004,0.5167329,29.45534,243.1863,354.3476,0.6849932,0.0289728,-0.7279728,0.0,0.0,0.0,1.627453,-0.3038282,-2.578688,0.06968069,0.06073003,0.7366342,-0.4056715,-0.08576241,0.9099865,-0.4811673,0.8665055,-0.1328396,-0.7771157,-0.4917449,-0.3927827,moving,-6.611283478408054,-3.025265940128433,5.403720165950884,4.7129540022700755,-0.6021749999999999,-0.40340428,-0.26090100000000005,-0.11497445352436036,-0.052426335372554214,0.9919841177997907,-5.804373377856714,5.072673786108947,14.260424921786974,14.291268678843476,11.213864597435919
05/17/2023 13:13:37.314146,703,True,True,True,True,Eyes,2.129687,0.09109801,-2.242261,-0.7048419,-0.5199146,-0.4825833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015646,0.694357,0.9012501,2.231753,0.09907776,-2.323352,0.1740432,-0.8138701,0.1881168,0.5214753,29.19108,243.806,354.274,0.685324,0.02902113,-0.7276596,0.0,0.0,0.0,1.627453,-0.3016606,-2.578685,0.0677734,0.06053598,0.7385181,-0.3955449,-0.0871006,0.9143072,-0.4794937,0.868642,-0.1246869,-0.7833454,-0.4877238,-0.3853512,moving,-6.737213246562818,-3.0869570193833233,5.243316002768145,4.686031581575221,-0.6042999999999998,-0.40073836,-0.25533300000000025,-0.11714787420165712,-0.05348070457896888,0.9916733971098698,-5.874428767515455,5.0571539015450035,14.250389702674594,14.28119157790085,11.12393727749074
05/17/2023 13:13:37.333816,704,True,True,True,True,Eyes,2.133594,0.09120785,-2.246045,-0.7106919,-0.5163954,-0.4777581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009684,0.7071216,0.9300599,2.233733,0.09869482,-2.328931,0.1740501,-0.811735,0.1847973,0.5259687,28.88824,244.3931,354.2205,0.6856288,0.02906355,-0.7273696,0.0,0.0,0.0,1.627452,-0.2992537,-2.578681,0.06572121,0.06009576,0.740277,-0.3861273,-0.08816981,0.9182223,-0.4769602,0.871113,-0.1169231,-0.7895664,-0.4831026,-0.378414,moving,-6.8297852984609815,-3.1756997806443628,5.073373137356092,4.641099625903403,-0.6062810000000001,-0.39794852000000003,-0.24975000000000014,-0.11874010315089334,-0.055006121392277146,0.9914005762029157,-5.934376559511931,5.0290219727133145,14.209623066886182,14.240348791738516,11.014582930644835
05/17/2023 13:13:37.343611,705,True,True,True,True,Eyes,2.137436,0.09129945,-2.249974,-0.7164757,-0.5128839,-0.4728771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002777,0.7215109,0.9593811,2.23543,0.09828822,-2.334707,0.17422,-0.8095255,0.181013,0.5306128,28.552,244.9894,354.1207,0.6859085,0.02910011,-0.7271035,0.0,0.0,0.0,1.627452,-0.2968871,-2.578678,0.06365502,0.05842547,0.7421424,-0.3761946,-0.08997536,0.9221615,-0.4741667,0.8737633,-0.1081826,-0.7960171,-0.477956,-0.3713685,moving,-6.925894546644583,-3.306228660639649,4.902373730737041,4.501350134471404,-0.6079780000000001,-0.39517532,-0.24397100000000016,-0.1203877060039873,-0.05725310387583575,0.991074647851407,-6.004091259776684,4.98501810476069,14.142343503338983,14.17272793373175,10.917184311661378
05/17/2023 13:13:37.363610,706,True,True,True,True,Eyes,2.141189,0.09136476,-2.253977,-0.7222925,-0.5092414,-0.4679388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996083,0.7345984,0.9882748,2.237192,0.09773125,-2.340567,0.1741068,-0.8074958,0.1767713,0.5351536,28.15327,245.5646,354.0118,0.6861621,0.02913076,-0.7268624,0.0,0.0,0.0,1.627451,-0.2945744,-2.578675,0.06177038,0.05533135,0.7439276,-0.3665953,-0.09198154,0.9258227,-0.4703806,0.8768775,-0.09913635,-0.8027144,-0.4718319,-0.3647256,moving,-6.997221605113965,-3.4887042127619203,4.746539838811199,4.253674986904567,-0.6097409999999999,-0.39230565,-0.238108,-0.12159879521005806,-0.060400196160395034,0.9907398896193181,-6.072498486468681,4.919370144701187,14.036428143116531,14.066284815943815,10.839499080999488
05/17/2023 13:13:37.383961,707,True,True,True,True,Eyes,2.144841,0.09140015,-2.258066,-0.728022,-0.5056635,-0.4629129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990917,0.7426581,1.015195,2.238875,0.09710009,-2.346436,0.1733139,-0.8058371,0.1725361,0.5392774,27.71025,246.0896,353.9547,0.6863896,0.02915525,-0.7266462,0.0,0.0,0.0,1.627451,-0.2923166,-2.578672,0.06007481,0.05177402,0.7457272,-0.358284,-0.09323587,0.9289452,-0.465415,0.8803872,-0.09114341,-0.8093336,-0.4650003,-0.3588221,moving,-7.02415818235402,-3.706114746448051,4.605727138485678,3.9715331811747485,-0.6114240000000002,-0.38941669,-0.2322359999999999,-0.12203590229932448,-0.06415567590537494,0.9904500232226632,-6.127247975826053,4.837348794818976,13.906065103834905,13.935584317724654,10.767840613663681
05/17/2023 13:13:37.393788,708,True,True,True,True,Eyes,2.148369,0.0914824,-2.262231,-0.7337429,-0.5019951,-0.4578452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985361,0.7510858,1.041565,2.240087,0.09637409,-2.352465,0.1727023,-0.8040448,0.1686255,0.5433702,27.31277,246.6171,353.8967,0.6865905,0.02917326,-0.7264555,0.0,0.0,0.0,1.62745,-0.2899022,-2.578668,0.05841717,0.04828861,0.7470533,-0.3498452,-0.09446856,0.932032,-0.460973,0.8834787,-0.08348233,-0.8155441,-0.4588475,-0.3526282,moving,-7.05855029442153,-3.8735093119989523,4.471247348092148,3.6983838866250682,-0.6126369999999999,-0.38627628999999997,-0.22620299999999993,-0.12260706666116705,-0.06704432746961449,0.9901881216447466,-6.175694764454893,4.775091660964948,13.764678413275533,13.793831965363456,10.70124646848448
05/17/2023 13:13:37.413711,709,True,True,True,True,Eyes,2.15174,0.09169591,-2.266434,-0.739274,-0.4984657,-0.4527758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980731,0.7564838,1.0658,2.240713,0.09752584,-2.358526,0.1720892,-0.8024241,0.1649815,0.5470667,26.9401,247.0929,353.8397,0.6867641,0.02918699,-0.7262907,0.0,0.0,0.0,1.62745,-0.2876079,-2.578665,0.05732805,0.04576787,0.7480845,-0.3422067,-0.09566525,0.9347421,-0.4566887,0.8863329,-0.07648179,-0.8211759,-0.4530587,-0.3469983,moving,-7.056949016988667,-4.01902099360174,4.382189463099054,3.500996680124551,-0.6132629999999999,-0.38513374,-0.22013900000000008,-0.12255824489424744,-0.06955927298336577,0.9900207120907103,-6.203290632786504,4.71890843524809,13.660444222453037,13.689578334622999,10.65531313024903
05/17/2023 13:13:37.433748,710,True,True,True,True,Eyes,2.15502,0.0918637,-2.270723,-0.7447171,-0.4950817,-0.4475383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973773,0.767226,1.090688,2.240617,0.1009756,-2.364529,0.1726876,-0.800357,0.1613929,0.550963,26.65599,247.5851,353.6672,0.6869099,0.02920113,-0.7261523,0.0,0.0,0.0,1.627449,-0.2851743,-2.578661,0.05653051,0.04412761,0.7487695,-0.3332379,-0.09858044,0.9376752,-0.4542663,0.8882627,-0.0680549,-0.826193,-0.4486327,-0.3407846,moving,-7.064278352673948,-4.102780206062672,4.3175191430941275,3.372739950166215,-0.6131679999999999,-0.3861499,-0.21413199999999977,-0.1226723541842939,-0.07100547335402113,0.989903881670763,-6.222978364117728,4.687109211545439,13.588104299702927,13.617221296610289,10.622130400950551
05/17/2023 13:13:37.453335,711,True,True,True,True,Eyes,2.158225,0.09203535,-2.275032,-0.7497599,-0.4920957,-0.4423822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967076,0.7769021,1.117933,2.241759,0.1000476,-2.370947,0.1729994,-0.7975072,0.1610131,0.5550933,26.67183,248.1971,353.7565,0.6870278,0.02921419,-0.7260403,0.0,0.0,0.0,1.627449,-0.2829245,-2.578658,0.05572605,0.04312292,0.749263,-0.3238857,-0.09718197,0.941092,-0.4546911,0.888292,-0.06475658,-0.8296713,-0.4488798,-0.3318929,moving,-7.235676194770828,-3.9053446515166534,4.2535127887006166,3.2939550522121777,-0.6143100000000001,-0.38297210000000004,-0.20771099999999976,-0.12566312916538164,-0.06756846245628632,0.9897693556243284,-6.2635337457892355,4.7744338229137835,13.530734825403414,13.558443115713235,10.620738448861413
05/17/2023 13:13:37.463579,712,True,True,True,True,Eyes,2.16133,0.09222812,-2.279387,-0.7546639,-0.4892415,-0.4371786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966141,0.778636,1.134164,2.243339,0.1004478,-2.376539,0.172942,-0.7957179,0.1621371,0.5573469,26.79554,248.5686,353.9233,0.6871191,0.02922643,-0.7259536,0.0,0.0,0.0,1.627448,-0.2806019,-2.578655,0.05456471,0.04265551,0.7495322,-0.3189106,-0.09449278,0.9430625,-0.4559592,0.8876053,-0.06525336,-0.8309013,-0.4508081,-0.3261516,moving,-7.216858569941359,-3.5615136092121142,4.163693469118358,3.257161436663215,-0.6158910000000002,-0.38104970000000005,-0.20211599999999974,-0.12538633979502617,-0.0616298633678055,0.9901919012582823,-6.18790990225892,4.9057081665722375,13.242344895364274,13.266924816813775,10.482051262944823
05/17/2023 13:13:37.483794,713,True,True,True,True,Eyes,2.164327,0.09245014,-2.283777,-0.7593395,-0.4865823,-0.4320201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963166,0.7829328,1.151861,2.244055,0.1011517,-2.38204,0.1731022,-0.7938193,0.1622353,0.5599698,26.8358,248.9688,354.0091,0.687184,0.02923863,-0.7258918,0.0,0.0,0.0,1.627447,-0.2782563,-2.578652,0.0535531,0.04169828,0.7499276,-0.3129387,-0.09313009,0.9451962,-0.4565175,0.8874307,-0.06370696,-0.832863,-0.451435,-0.3202268,moving,-7.216003734883144,-3.330309037751287,4.084616652698855,3.1825443541658363,-0.6166079999999998,-0.379408,-0.196612,-0.12540156629165977,-0.057633563974925486,0.9904307129793062,-6.142495921327031,4.994755282233298,13.020684485102153,13.043054874102168,10.386430573089367
05/17/2023 13:13:37.493897,714,True,True,True,True,Eyes,2.167233,0.09266753,-2.2882,-0.7639546,-0.4839338,-0.4268271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960003,0.7889605,1.167647,2.244492,0.1020938,-2.387322,0.1733632,-0.792292,0.1609384,0.562421,26.74539,249.3065,353.9785,0.6872229,0.02925176,-0.7258547,0.0,0.0,0.0,1.627447,-0.2758017,-2.578648,0.05231166,0.04060259,0.7500138,-0.3072558,-0.09367817,0.947005,-0.4557388,0.888088,-0.0600143,-0.8354018,-0.4500267,-0.3155629,moving,-7.142587971994572,-3.235086224506232,3.9897815574998705,3.098727552048779,-0.6170450000000001,-0.3778955,-0.19132599999999966,-0.12414394734568834,-0.055996355090596736,0.9906829036033722,-6.090115764397933,5.026640282478713,12.787120796094628,12.808077462964313,10.262610657925025
05/17/2023 13:13:37.517336,715,True,True,True,True,Eyes,2.170036,0.09290953,-2.292654,-0.7684662,-0.4814505,-0.4215035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954665,0.7974847,1.187418,2.245206,0.1021795,-2.392614,0.1736169,-0.7904485,0.1590174,0.5654747,26.59891,249.7214,353.925,0.6872364,0.02926562,-0.7258416,0.0,0.0,0.0,1.627446,-0.2735723,-2.578645,0.05056,0.03983188,0.7500541,-0.3001907,-0.09462979,0.9491736,-0.4543111,0.8891413,-0.05503817,-0.8387411,-0.4477421,-0.3099033,moving,-7.124556050484257,-3.221056040760524,3.8563869341368626,3.039856505492577,-0.6177600000000001,-0.37575179999999997,-0.18603099999999984,-0.1238338355533184,-0.055755943761969684,0.9907353536198786,-6.07907263030175,5.030865287144659,12.620032687032072,12.640416715572682,10.1329893281899
05/17/2023 13:13:37.533846,716,True,True,True,True,Eyes,2.172759,0.09315547,-2.297141,-0.7729019,-0.4790107,-0.4161386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948525,0.8071658,1.207425,2.245565,0.1030371,-2.397917,0.1742022,-0.7884402,0.1572302,0.5685899,26.48942,250.1461,353.8492,0.6872248,0.02928095,-0.7258522,0.0,0.0,0.0,1.627446,-0.2711889,-2.578642,0.04818472,0.03999144,0.749844,-0.2927185,-0.09589712,0.9513779,-0.453495,0.8898646,-0.04983393,-0.8418185,-0.4460324,-0.3039687,moving,-7.118067662885178,-3.1778559014220975,3.6767520252225507,3.052864228343061,-0.6181190000000001,-0.374226,-0.1807249999999998,-0.12372676009159428,-0.05500966487570791,0.9907903702375995,-6.067670135956375,5.047088712429613,12.444047056142406,12.463948228158644,9.94639103133419
05/17/2023 13:13:37.543688,717,True,True,True,True,Eyes,2.1754,0.09341869,-2.301655,-0.7772685,-0.4765694,-0.4107741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943104,0.8151998,1.227312,2.246414,0.103366,-2.403257,0.1745355,-0.7864577,0.1559103,0.5715891,26.4079,250.5691,353.8279,0.687189,0.02929775,-0.7258856,0.0,0.0,0.0,1.627445,-0.2688496,-2.578638,0.04571679,0.04045404,0.7495447,-0.2856471,-0.09629623,0.9534848,-0.4527626,0.8904588,-0.04570852,-0.8446373,-0.4447587,-0.2979563,moving,-7.118924889321872,-3.1004775556955506,3.4903031401371694,3.089340921548952,-0.6189690000000001,-0.37221560000000004,-0.17538100000000023,-0.12375061839555429,-0.05367138887311379,0.9908608589517345,-6.052998193368348,5.076965486394653,12.263597098516916,12.282897547496553,9.74808964632898
05/17/2023 13:13:37.563720,718,True,True,True,True,Eyes,2.177958,0.09369726,-2.306175,-0.7815315,-0.474211,-0.4053795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939231,0.8194733,1.245126,2.247075,0.1040227,-2.408481,0.1743697,-0.7848964,0.1542832,0.574221,26.26006,250.9347,353.8202,0.6871295,0.02931643,-0.7259414,0.0,0.0,0.0,1.627445,-0.2664974,-2.578635,0.04350613,0.04043713,0.7491684,-0.2797314,-0.0965391,0.9552125,-0.4509096,0.8915838,-0.04193914,-0.8476032,-0.4424461,-0.2929343,moving,-7.065303727319722,-3.0842880560986505,3.3235800155550295,3.089600154977128,-0.6196300000000001,-0.3705201,-0.1701539999999997,-0.1228250583069635,-0.053397596510467604,0.9909908166942295,-6.025130975263296,5.079689692656313,12.066084332260454,12.08494108656835,9.558182544701033
05/17/2023 13:13:37.583664,719,True,True,True,True,Eyes,2.180435,0.09399468,-2.310702,-0.785738,-0.47193,-0.3998725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934174,0.827118,1.262815,2.247744,0.1047072,-2.41348,0.1746202,-0.7833022,0.1520569,0.5769093,26.0843,251.2898,353.7285,0.6870474,0.02933733,-0.7260183,0.0,0.0,0.0,1.627444,-0.2642224,-2.578632,0.04200421,0.03973962,0.7487873,-0.273367,-0.09811451,0.956893,-0.4490068,0.892773,-0.03673307,-0.8506842,-0.439693,-0.2881087,moving,-6.991005408824342,-3.109148190049718,3.2107172262642383,3.0379499860339134,-0.6203000000000001,-0.3689296,-0.16515199999999997,-0.12153702450212911,-0.05383617507457385,0.9911259071019982,-5.995726493121081,5.065238475772944,11.892079691155923,11.910581879559427,9.427009312546463
05/17/2023 13:13:37.598507,720,True,True,True,True,Eyes,2.182843,0.09432387,-2.315238,-0.7898692,-0.4696721,-0.3943536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929325,0.8318978,1.281839,2.248364,0.1055068,-2.418644,0.1744926,-0.7816234,0.1502202,0.5796992,25.92139,251.6757,353.7054,0.6869435,0.02936085,-0.7261157,0.0,0.0,0.0,1.627444,-0.2618726,-2.578629,0.04106639,0.03882204,0.7480043,-0.2670023,-0.09860989,0.9586374,-0.4469399,0.8939725,-0.03252479,-0.8537881,-0.4371375,-0.2827654,moving,-6.950254489792043,-3.1197056348242396,3.1424566197510853,2.9710324326820445,-0.6209200000000001,-0.3673794,-0.15998499999999982,-0.12083083447475551,-0.054023489051676435,0.9912019817024316,-5.978999510496534,5.058498445919775,11.769976823753987,11.788125709698953,9.357268634193126
05/17/2023 13:13:37.613665,721,True,True,True,True,Eyes,2.185179,0.09468896,-2.319786,-0.7939036,-0.4675823,-0.3886951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925458,0.8323752,1.300686,2.24912,0.1065815,-2.423434,0.1739443,-0.7799726,0.1493905,0.5822963,25.82444,252.0622,353.7903,0.6868187,0.02938776,-0.7262326,0.0,0.0,0.0,1.627443,-0.2595265,-2.578625,0.04011072,0.03781603,0.7471383,-0.2613494,-0.09736445,0.9603214,-0.4453226,0.8948517,-0.03046677,-0.8563789,-0.4356152,-0.2772275,moving,-6.916904368767032,-3.0621492500757435,3.073019911638775,2.897524487117936,-0.621677,-0.366108,-0.1551910000000003,-0.12026027088541508,-0.05303145315222611,0.9913249448860803,-5.952420596608089,5.078493717897219,11.61519971817244,11.632553381869242,9.285214222273463
05/17/2023 13:13:37.633891,722,True,True,True,True,Eyes,2.187436,0.09508753,-2.32433,-0.7978674,-0.4655423,-0.3829857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920692,0.8326597,1.320833,2.249661,0.1077951,-2.42812,0.1734659,-0.7780497,0.1491567,0.5850645,25.79039,252.49,353.918,0.6866738,0.02941886,-0.7263682,0.0,0.0,0.0,1.627443,-0.2572196,-2.578622,0.03926653,0.03706755,0.7461804,-0.2552182,-0.09539759,0.9621658,-0.4444627,0.8953238,-0.02912513,-0.8586715,-0.4350801,-0.2709036,moving,-6.92736672145162,-2.946787591716106,3.012318673809017,2.8439097893886873,-0.6222180000000002,-0.3650147,-0.15050200000000036,-0.12045384194683095,-0.051034167863072466,0.9914063007401712,-5.934779722085276,5.1236383947110955,11.487060346351303,11.503456955032759,9.232969848306638
05/17/2023 13:13:37.643535,723,True,True,True,True,Eyes,2.189618,0.09551361,-2.328873,-0.801783,-0.4636151,-0.3771009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914654,0.8339515,1.342253,2.250059,0.1089875,-2.432629,0.1730713,-0.7759771,0.1487235,0.5880369,25.74436,252.9443,354.0297,0.6865097,0.0294548,-0.7265217,0.0,0.0,0.0,1.627442,-0.2548735,-2.578619,0.03849278,0.03655894,0.7450286,-0.2485181,-0.09368892,0.9640858,-0.4435084,0.8958554,-0.02726739,-0.8611268,-0.4343565,-0.2641881,moving,-6.950541715668985,-2.8554943504191943,2.9576241055634345,2.8092802409399487,-0.6226169999999998,-0.363861,-0.1459900000000003,-0.12086446587926764,-0.049451941672188846,0.9914364907397697,-5.927684881381817,5.160340772847643,11.397500052067299,11.413212567544093,9.191093592069668
05/17/2023 13:13:37.663567,724,True,True,True,True,Eyes,2.191719,0.09596725,-2.333416,-0.8056685,-0.4616454,-0.3711896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907368,0.8380189,1.364452,2.25043,0.1100872,-2.437262,0.1729559,-0.7738002,0.147675,0.5911949,25.66085,253.41,354.0742,0.6863271,0.02949598,-0.7266924,0.0,0.0,0.0,1.627442,-0.2525361,-2.578615,0.03816947,0.03640351,0.7440295,-0.2411495,-0.09305722,0.9660162,-0.4422761,0.8965566,-0.02404058,-0.8638511,-0.4330433,-0.2573612,moving,-6.977115681117103,-2.8087165481150698,2.9367572485687528,2.80110599818844,-0.6229880000000001,-0.3626233,-0.14135300000000006,-0.12132912293948561,-0.048639709868526476,0.9914198651087289,-5.930824690029866,5.180110307284031,11.375565856790091,11.391004585504001,9.181158474857943
