Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:37.683737,725,True,True,True,True,Eyes,2.19374,0.0964569,-2.337963,-0.8095315,-0.4596532,-0.3652092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900012,0.8414091,1.386482,2.250614,0.1111749,-2.441872,0.1726019,-0.7718371,0.1456978,0.594347,25.47268,253.8544,354.0712,0.6861266,0.02954278,-0.7268795,0.0,0.0,0.0,1.627441,-0.2500858,-2.578612,0.03800444,0.03544083,0.7429336,-0.2339205,-0.09325098,0.9677736,-0.4396311,0.8979615,-0.01973903,-0.8671827,-0.4300807,-0.2510477,moving,-6.9706125355279545,-2.8668723237643814,2.9283877374552634,2.731161645974809,-0.6231730000000002,-0.3612607,-0.13674000000000008,-0.12121059058409733,-0.049646713479145246,0.9913845218168902,-5.939151338474241,5.157271549868823,11.356700831302193,11.372255305385812,9.193435621622056
05/17/2023 13:13:37.693766,726,True,True,True,True,Eyes,2.19569,0.09696732,-2.342527,-0.8133869,-0.4575447,-0.3592417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893014,0.8449386,1.407597,2.250766,0.1125206,-2.446666,0.1722234,-0.7700839,0.1429697,0.5973857,25.21176,254.2634,354.0085,0.6859086,0.02959576,-0.7270827,0.0,0.0,0.0,1.627441,-0.2478301,-2.578609,0.0377302,0.03387697,0.7417365,-0.2269391,-0.09443683,0.9693196,-0.4360691,0.8997976,-0.01442977,-0.8708286,-0.425965,-0.2453802,moving,-6.925796114659336,-2.992251592095192,2.911976934424461,2.6150249544899613,-0.6233250000000001,-0.3603507,-0.13194300000000014,-0.12042177511310942,-0.05182103046466227,0.9913693446384038,-5.942908520271951,5.10601421899972,11.307704148963778,11.32357403098348,9.19858814882463
05/17/2023 13:13:37.713527,727,True,True,True,True,Eyes,2.197555,0.09748705,-2.34706,-0.8171644,-0.4554025,-0.3533423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886335,0.8482084,1.428385,2.251013,0.1134867,-2.45168,0.1717023,-0.7684475,0.1398249,0.6003796,24.90211,254.6577,353.9249,0.6856735,0.02965495,-0.7273015,0.0,0.0,0.0,1.62744,-0.2455209,-2.578605,0.03765759,0.03226593,0.7405568,-0.2201253,-0.09599237,0.970737,-0.4317844,0.9019347,-0.00872305,-0.8747041,-0.4210692,-0.2399866,moving,-6.86836133629251,-3.1653234444511935,2.911004471937794,2.494789227055123,-0.6235729999999999,-0.3590076,-0.12692499999999995,-0.11940876847504422,-0.0548221455229181,0.9913303954658291,-5.9501363715446605,5.035549636460954,11.282743359764217,11.299242057117386,9.21820375702539
05/17/2023 13:13:37.733898,728,True,True,True,True,Eyes,2.199349,0.09800469,-2.351615,-0.8209088,-0.4531857,-0.3474642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879909,0.8520867,1.447662,2.251046,0.1143496,-2.456698,0.1713526,-0.7668467,0.1368571,0.6032037,24.62124,255.0298,353.8306,0.6854222,0.02972007,-0.7275352,0.0,0.0,0.0,1.627439,-0.2431318,-2.578602,0.0368475,0.03080519,0.7391357,-0.2135677,-0.09769692,0.9720312,-0.4279078,0.9038169,-0.003175878,-0.8782279,-0.4166179,-0.2348313,moving,-6.79664273974411,-3.3034319210533436,2.853954815188745,2.386552969227885,-0.623607,-0.3574814,-0.12190400000000023,-0.11815187968603436,-0.057220199105870076,0.9913454942776065,-5.943972551832369,4.977623129265256,11.186231459666004,11.203122833340027,9.171541338816239
05/17/2023 13:13:37.743787,729,True,True,True,True,Eyes,2.20107,0.09852274,-2.356226,-0.8245775,-0.4511395,-0.3413873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874085,0.8555214,1.466063,2.251157,0.1147852,-2.461857,0.1709662,-0.7652671,0.1342643,0.6058959,24.37277,255.3921,353.7624,0.685155,0.02979045,-0.7277835,0.0,0.0,0.0,1.627439,-0.2408176,-2.578599,0.0361485,0.02944663,0.7377996,-0.2073214,-0.09896933,0.9732538,-0.4243701,0.9054872,0.001679428,-0.8814353,-0.4126716,-0.2297265,moving,-6.710895381301787,-3.414271830876039,2.8049643704623173,2.285542894395353,-0.623718,-0.3556028,-0.1167419999999999,-0.11665500993358019,-0.059148417336833334,0.9914097356551094,-5.9260329476894125,4.9292859404769525,11.075214711990018,11.092316021357513,9.122482746669215
05/17/2023 13:13:37.763604,730,True,True,True,True,Eyes,2.202725,0.09903245,-2.360865,-0.8281654,-0.4491138,-0.3353191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868567,0.8579078,1.484091,2.251033,0.1152354,-2.46714,0.1705899,-0.7635579,0.1325475,0.6085306,24.20696,255.7672,353.7565,0.6848713,0.02986555,-0.7280468,0.0,0.0,0.0,1.627438,-0.2384307,-2.578595,0.0350599,0.02841653,0.7363564,-0.2011791,-0.09919205,0.9745194,-0.421829,0.9066605,0.005202903,-0.8840743,-0.4100338,-0.2242432,moving,-6.651076689835681,-3.439615272833836,2.7259468542701346,2.2099892422829583,-0.6235950000000001,-0.3536661,-0.11145499999999986,-0.115616801880423,-0.059594216872915745,0.991504573045761,-5.903396455829377,4.91559764141615,10.930581805804367,10.947447269749366,9.043554764196392
05/17/2023 13:13:37.785959,731,True,True,True,True,Eyes,2.204323,0.09953913,-2.365588,-0.8316224,-0.4473273,-0.3290934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863956,0.8590112,1.501304,2.251092,0.1155301,-2.472507,0.1701619,-0.7618183,0.1317572,0.6109974,24.12239,256.1392,353.8196,0.6845715,0.02994463,-0.7283248,0.0,0.0,0.0,1.627438,-0.2361797,-2.578592,0.0343888,0.02665633,0.7349644,-0.1954541,-0.09825831,0.9757782,-0.4202715,0.9073699,0.007186926,-0.886098,-0.4086871,-0.2186443,moving,-6.593402876865625,-3.3903975164736226,2.6789013421727703,2.077142852761358,-0.6236539999999999,-0.35170979999999996,-0.1060850000000002,-0.11462444560654178,-0.058749280924789454,0.9916701840283507,-5.867230072606463,4.930784834388751,10.74826048406251,10.764275322547793,9.009974179651284
05/17/2023 13:13:37.813572,732,True,True,True,True,Eyes,2.205855,0.100052,-2.370335,-0.8349758,-0.4456111,-0.3228717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860735,0.8580899,1.516864,2.251109,0.1158248,-2.477922,0.1696236,-0.7601479,0.131907,0.6131913,24.11448,256.4922,353.9556,0.684255,0.03002715,-0.7286181,0.0,0.0,0.0,1.627437,-0.233765,-2.578589,0.03370169,0.02453752,0.7332492,-0.1904484,-0.09610964,0.9769812,-0.4196465,0.9076568,0.007485814,-0.8874831,-0.4085611,-0.2131939,moving,-6.532904708718162,-3.2591477270528997,2.631583626196853,1.916636107416272,-0.623672,-0.3495898,-0.10066700000000006,-0.11359215671238104,-0.05648420943336106,0.9919205259030877,-5.813788687302837,4.977400932720979,10.510458414927431,10.525045593342853,8.982905700799138
05/17/2023 13:13:37.813572,733,True,True,True,True,Eyes,2.207332,0.1005611,-2.375145,-0.8382198,-0.444032,-0.3165805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856201,0.8592683,1.533463,2.251082,0.1164867,-2.483302,0.1694178,-0.7582632,0.1320069,0.6155558,24.12722,256.8691,354.0622,0.6839235,0.03011279,-0.7289262,0.0,0.0,0.0,1.627437,-0.2315092,-2.578586,0.03345433,0.02171006,0.7316174,-0.1847778,-0.0944113,0.9782352,-0.4194417,0.9077436,0.008380238,-0.8887779,-0.4087641,-0.2073309,moving,-6.491169606204811,-3.123258697913486,2.6181138373009154,1.6996997336485138,-0.6236449999999998,-0.3479959,-0.09528399999999992,-0.11288430799476767,-0.054135901909575124,0.992132299771189,-5.768092135949142,5.027034901173873,10.294148092866674,10.30727766613001,9.022173238351497
05/17/2023 13:13:37.833713,734,True,True,True,True,Eyes,2.208745,0.1010691,-2.379983,-0.8413998,-0.4424594,-0.3102838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850955,0.8614041,1.550967,2.251133,0.1168315,-2.488817,0.1692248,-0.75631,0.1317377,0.6180642,24.10767,257.2606,354.1441,0.6835744,0.03020149,-0.7292504,0.0,0.0,0.0,1.627436,-0.2290743,-2.578582,0.03382905,0.01857163,0.7298283,-0.1787193,-0.09312804,0.9794827,-0.4188174,0.9080164,0.009914428,-0.8903097,-0.4084525,-0.2012837,moving,-6.459029623339247,-3.025348386681748,2.653878246512119,1.457666733140609,-0.6236969999999997,-0.34590580000000004,-0.08976499999999987,-0.11233790930965654,-0.05244367720875416,0.9922851583509646,-5.734213308000168,5.062661364983492,10.143955471278966,10.155910319068145,9.129954338467217
05/17/2023 13:13:37.853461,735,True,True,True,True,Eyes,2.210101,0.1015597,-2.38487,-0.8445293,-0.4409614,-0.3038477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84435,0.8650473,1.569736,2.251009,0.1172982,-2.494375,0.1691319,-0.7542756,0.1306767,0.6207949,24.02436,257.668,354.1625,0.6832103,0.03029238,-0.7295884,0.0,0.0,0.0,1.627436,-0.2267904,-2.578579,0.03411657,0.0157832,0.7276614,-0.1720161,-0.0928973,0.9807041,-0.417391,0.908636,0.01286001,-0.8922977,-0.407125,-0.1950745,moving,-6.424838585520404,-3.0042601887195337,2.6843598448624304,1.242568274700801,-0.6235729999999997,-0.3440886,-0.08420400000000017,-0.11174787312354412,-0.052081945116187675,0.9923709001623432,-5.714347859717541,5.068547160732836,10.03917225791615,10.050524764498928,9.229106432549898
05/17/2023 13:13:37.863703,736,True,True,True,True,Eyes,2.211399,0.1020305,-2.389791,-0.8476095,-0.4394601,-0.2973769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836437,0.8700586,1.590382,2.250994,0.1173444,-2.50019,0.1690996,-0.7520121,0.1294161,0.6238065,23.92973,258.1157,354.1686,0.6828298,0.03038496,-0.7299411,0.0,0.0,0.0,1.627435,-0.2244246,-2.578576,0.03497778,0.01155161,0.7258283,-0.1645414,-0.09286879,0.9819884,-0.4157911,0.9093136,0.01632597,-0.8944516,-0.4056158,-0.1882337,moving,-6.424464866573755,-3.00146044765305,2.7589582507599495,0.911789506501896,-0.623559,-0.341769,-0.07838600000000007,-0.11174167981562794,-0.052033488164805616,0.9923741117830789,-5.713630443551589,5.0696016452522255,9.971636951760914,9.982423821681426,9.437804880591424
05/17/2023 13:13:37.884377,737,True,True,True,True,Eyes,2.212644,0.1024882,-2.394769,-0.8506491,-0.4379982,-0.2907811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828237,0.8738654,1.611782,2.250933,0.1173256,-2.50598,0.1688827,-0.7496894,0.1282694,0.6268904,23.83262,258.5803,354.2026,0.6824327,0.03047855,-0.7303088,0.0,0.0,0.0,1.627435,-0.222131,-2.578572,0.03548436,0.006111052,0.7245054,-0.1569744,-0.09239737,0.983271,-0.4140407,0.9100513,0.01941744,-0.8966212,-0.4040661,-0.1811109,moving,-6.434573310916999,-3.002104313366497,2.803955284490407,0.48326649428185703,-0.6234979999999999,-0.3394566,-0.07259199999999977,-0.11191669350183048,-0.05204360586590835,0.9923538075985554,-5.718414952741838,5.070016143566486,9.863883009742874,9.874118708774352,9.678278090945447
05/17/2023 13:13:37.903988,738,True,True,True,True,Eyes,2.213835,0.1029365,-2.399788,-0.8536432,-0.4365521,-0.2841049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818468,0.878707,1.63524,2.250855,0.1174263,-2.511922,0.1688052,-0.7470459,0.1272651,0.6302627,23.76141,259.0949,354.2441,0.6820204,0.03057232,-0.7306902,0.0,0.0,0.0,1.627434,-0.2196986,-2.578569,0.03465328,0.008745003,0.7221237,-0.1485478,-0.0917896,0.9846362,-0.4126314,0.9106168,0.02263754,-0.8987042,-0.402929,-0.1731454,moving,-6.489064428028799,-2.983929010389016,2.747402834915854,0.6938247172569982,-0.623421,-0.3371249,-0.06664699999999968,-0.11286230578191442,-0.05172324438837189,0.9922634977908793,-5.7399916587822615,5.080592700903243,9.93125141500991,9.941740289338806,9.554035724969886
05/17/2023 13:13:37.919047,739,True,True,True,True,Eyes,2.214976,0.1033601,-2.404869,-0.8566285,-0.4351507,-0.2771848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807469,0.8844877,1.660111,2.250793,0.1176379,-2.517987,0.1688354,-0.7442005,0.1261623,0.6338323,23.69118,259.6398,354.274,0.6815919,0.03066619,-0.7310863,0.0,0.0,0.0,1.627434,-0.217467,-2.578566,0.03593539,0.0118279,0.7209667,-0.1395026,-0.09136339,0.9859978,-0.4112262,0.9111553,0.02624659,-0.9007952,-0.4018067,-0.1646796,moving,-6.557283311231266,-2.971266250962759,2.8534517136038366,0.9398880165677524,-0.6233589999999998,-0.3351049,-0.060578999999999716,-0.11404498738979102,-0.051496942789624564,0.9921399789386397,-5.768969099767327,5.089944689391557,10.180232521240747,10.191126601709954,9.56917504649725
05/17/2023 13:13:37.933676,740,True,True,True,True,Eyes,2.216072,0.1037602,-2.409997,-0.8595718,-0.4337773,-0.270136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794668,0.891326,1.687054,2.250698,0.1174327,-2.524153,0.1689452,-0.740999,0.1253153,0.63771,23.65279,260.2423,354.327,0.6811477,0.03075926,-0.7314965,0.0,0.0,0.0,1.627433,-0.2150271,-2.578562,0.03665811,0.01343184,0.7192277,-0.1295669,-0.09054682,0.9874278,-0.4102061,0.9115071,0.0297591,-0.9027421,-0.4011931,-0.155244,moving,-6.675199758832892,-2.9333662474009707,2.917767270929234,1.0698952394284398,-0.623265,-0.33245979999999997,-0.05440899999999971,-0.11609057615058177,-0.05082852364081798,0.9919371568602775,-5.815938729549978,5.112280582775972,10.383667053495605,10.394764016851695,9.623850568609093
05/17/2023 13:13:37.953986,741,True,True,True,True,Eyes,2.217128,0.1041377,-2.415181,-0.8625142,-0.4324003,-0.2628671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780822,0.8975722,1.715829,2.250693,0.1174393,-2.530467,0.1689494,-0.737608,0.1244614,0.6417945,23.60751,260.8812,354.396,0.6806875,0.03085097,-0.7319212,0.0,0.0,0.0,1.627433,-0.2127489,-2.578559,0.03798677,0.01308685,0.7175274,-0.1191122,-0.08947951,0.9888408,-0.4089942,0.9119309,0.03325412,-0.90473,-0.4004691,-0.1452187,moving,-6.814600683082877,-2.9035275654293247,3.030478859993626,1.0448913099771546,-0.6232600000000001,-0.3301882,-0.048092000000000024,-0.11850680811033243,-0.0502974760136361,0.991678464645824,-5.874380576547216,5.132918115432071,10.596217438143535,10.607337216529398,9.798391946981322
05/17/2023 13:13:37.963676,742,True,True,True,True,Eyes,2.218138,0.1045082,-2.420401,-0.865404,-0.4310552,-0.255475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767034,0.9037995,1.744087,2.250801,0.1172528,-2.536792,0.1689246,-0.7342762,0.1235025,0.6457942,23.55011,261.5066,354.4562,0.6802124,0.03094053,-0.7323592,0.0,0.0,0.0,1.627432,-0.2104318,-2.578556,0.03854132,0.01293966,0.7157453,-0.1088288,-0.08856013,0.9901078,-0.4075889,0.9124233,0.03681105,-0.9066573,-0.3995509,-0.135394,moving,-6.935014863974718,-2.8859131635313218,3.082275686433879,1.0357136143738317,-0.6233690000000001,-0.3276846,-0.04176399999999969,-0.12059262082577638,-0.04997996415958657,0.9914431740009193,-5.92645144628158,5.147599942096391,10.746360367166119,10.757567873664017,9.902765963297092
05/17/2023 13:13:37.983882,743,True,True,True,True,Eyes,2.219108,0.1048734,-2.425673,-0.8683075,-0.4296774,-0.2478294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751676,0.9113024,1.773275,2.250813,0.1172715,-2.542988,0.1690911,-0.7307472,0.1224469,0.6499413,23.50031,262.1554,354.496,0.6797221,0.03102805,-0.7328107,0.0,0.0,0.0,1.627432,-0.2081375,-2.578552,0.03892756,0.01241904,0.7140577,-0.09796928,-0.08795919,0.9912949,-0.4062922,0.9128299,0.0408432,-0.9084761,-0.398754,-0.1251665,moving,-7.063058595380432,-2.8623098347825016,3.1204470785316185,0.9963996529034239,-0.623381,-0.325409,-0.03556400000000037,-0.12281055645958311,-0.04955794540748579,0.991191995226175,-5.98087273302348,5.165089958579919,10.878854127151572,10.890060914474091,10.010594446727254
05/17/2023 13:13:38.003700,744,True,True,True,True,Eyes,2.220047,0.1052239,-2.430988,-0.8711604,-0.4283164,-0.2400511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733275,0.9231387,1.804683,2.250879,0.1174916,-2.54943,0.1698045,-0.7268028,0.1208448,0.6544623,23.44833,262.8524,354.4547,0.679216,0.03111371,-0.7332764,0.0,0.0,0.0,1.627431,-0.2056871,-2.578549,0.03943262,0.01306563,0.7124996,-0.08569142,-0.0886521,0.9923699,-0.4050055,0.9131259,0.04660065,-0.9102899,-0.3979219,-0.1141516,moving,-7.224153798642523,-2.8581552770840193,3.1677494122690226,1.0505571663134556,-0.6234479999999998,-0.32317870000000004,-0.029119000000000117,-0.1255974954246286,-0.04946867624251769,0.9908471278972372,-6.054314996782889,5.177251290943174,11.09111905873079,11.102688201968203,10.103270577538515
05/17/2023 13:13:38.023692,745,True,True,True,True,Eyes,2.220957,0.1055494,-2.436374,-0.8740253,-0.4268813,-0.2320603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715002,0.9341198,1.835667,2.25107,0.1174759,-2.555849,0.1703626,-0.7229451,0.1191189,0.6588914,23.37414,263.5356,354.4139,0.6786962,0.03119693,-0.7337542,0.0,0.0,0.0,1.627431,-0.2033743,-2.578546,0.04056187,0.01246595,0.7110373,-0.07367769,-0.08935289,0.9932713,-0.4032984,0.9135745,0.05226815,-0.9120977,-0.3967337,-0.1033459,moving,-7.360825934830447,-2.868025764660114,3.2649593553258702,1.0044102553492658,-0.6236389999999998,-0.3208502,-0.022696999999999967,-0.12795968890055553,-0.04962426338512564,0.9905370274077725,-6.119231242370757,5.182406560912541,11.297637771887041,11.309424112728662,10.272228886818972
05/17/2023 13:13:38.033678,746,True,True,True,True,Eyes,2.22184,0.1058474,-2.441799,-0.8768319,-0.4254573,-0.2239461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695903,0.9472705,1.866462,2.251357,0.1171406,-2.562531,0.1711634,-0.7190242,0.117018,0.6633356,23.28813,264.2149,354.3207,0.6781618,0.03127729,-0.7342449,0.0,0.0,0.0,1.62743,-0.2011096,-2.578543,0.04163055,0.01156342,0.709713,-0.06137822,-0.09089691,0.9939671,-0.4013857,0.9140197,0.05880003,-0.9138502,-0.3953551,-0.0925856,moving,-7.485063086013459,-2.896166981306149,3.357025619741823,0.9334428782716042,-0.6239270000000001,-0.3182502,-0.016011999999999915,-0.130104148953118,-0.050096670333264245,0.9902339040513688,-6.181973675887982,5.179705389521649,11.486493032916536,11.498556395480321,10.441420060340139
05/17/2023 13:13:38.053889,747,True,True,True,True,Eyes,2.222701,0.1061248,-2.447314,-0.879636,-0.4239216,-0.2157106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676435,0.9589587,1.89743,2.251616,0.1167582,-2.568996,0.1717715,-0.7150851,0.115059,0.6677645,23.20111,264.9001,354.2555,0.6776137,0.03135416,-0.7347476,0.0,0.0,0.0,1.627429,-0.198789,-2.578539,0.04251585,0.01068909,0.708379,-0.04917034,-0.09199791,0.9945445,-0.3993271,0.914512,0.06485195,-0.9154891,-0.3939597,-0.08170413,moving,-7.611205590805654,-2.9150379877972767,3.434686933028643,0.8644994662334001,-0.6241869999999998,-0.3155472,-0.009543000000000301,-0.13228186545090975,-0.05040815947421712,0.9899295954390743,-6.243789227827021,5.180701734275861,11.662328428762594,11.674615411846299,10.597287521573916
05/17/2023 13:13:38.063567,748,True,True,True,True,Eyes,2.22354,0.1063789,-2.452864,-0.8823754,-0.4224023,-0.2073406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656132,0.9698447,1.929727,2.252009,0.1164166,-2.57573,0.1722462,-0.7109881,0.1131418,0.6723289,23.10998,265.6136,354.2096,0.6770516,0.0314272,-0.7352626,0.0,0.0,0.0,1.627429,-0.1964361,-2.578536,0.04303367,0.01042287,0.7074013,-0.03661041,-0.09279298,0.9950122,-0.3970671,0.9150603,0.0707272,-0.9170591,-0.3924972,-0.0703458,moving,-7.757516279827997,-2.940237654748005,3.481210530192824,0.8441364927213526,-0.6245800000000001,-0.3128527,-0.002806000000000086,-0.13480646615594138,-0.05082609511032807,0.9895676322097408,-6.316132915302288,5.180581176261126,11.84607557802227,11.858771774442546,10.714135106595698
05/17/2023 13:13:38.083660,749,True,True,True,True,Eyes,2.224345,0.1066683,-2.458446,-0.8850916,-0.4207803,-0.1988889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634933,0.98129,1.961866,2.252378,0.1160952,-2.582253,0.1728222,-0.7068311,0.1111723,0.6768774,23.02414,266.3272,354.1496,0.6764759,0.03149614,-0.7357896,0.0,0.0,0.0,1.627428,-0.1941074,-2.578533,0.04288366,0.01063946,0.7063926,-0.02393894,-0.09381215,0.9953021,-0.3948123,0.9155464,0.0767988,-0.9184499,-0.3911189,-0.05895535,moving,-7.901556937695033,-2.9555716783340524,3.4740467704861757,0.8629055062042191,-0.6249500000000001,-0.3102026,0.0037199999999999456,-0.13729204832030967,-0.05107332604061725,0.9892130228808267,-6.385509280391986,5.184113898757843,11.986264649252028,11.999380306266879,10.76492858742147
05/17/2023 13:13:38.093715,750,True,True,True,True,Eyes,2.225121,0.1070301,-2.464062,-0.8877037,-0.4192638,-0.1902632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612088,0.99592,1.993676,2.252433,0.1172237,-2.588901,0.1740714,-0.702487,0.1088747,0.6814378,22.96718,267.038,354.0037,0.675888,0.03156229,-0.7363271,0.0,0.0,0.0,1.627428,-0.1916535,-2.578529,0.04224105,0.01078951,0.7052947,-0.01068332,-0.09618321,0.9953063,-0.3929484,0.9156909,0.08427164,-0.9194984,-0.3902037,-0.0475776,moving,-8.03298508770357,-2.959687500531378,3.4274273259157133,0.876435295138882,-0.6250049999999998,-0.3088772,0.010371999999999826,-0.13956041003790565,-0.051128017312447635,0.9888927626664683,-6.446887948806217,5.191143182551405,12.07197649149288,12.085399902100882,10.775843646708442
05/17/2023 13:13:38.118919,751,True,True,True,True,Eyes,2.225895,0.1073267,-2.469755,-0.8902851,-0.4177023,-0.1814308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582902,1.020902,2.027542,2.25255,0.1193135,-2.595445,0.1768821,-0.697323,0.106016,0.6864504,22.99784,267.8152,353.6921,0.6752881,0.03162812,-0.7368745,0.0,0.0,0.0,1.627427,-0.1894338,-2.578526,0.04164559,0.01039774,0.7042432,0.005002597,-0.1011385,0.9948598,-0.3922374,0.9149466,0.09498678,-0.9198504,-0.3906964,-0.03509318,moving,-8.214907294174354,-2.9075767449148695,3.384258400874731,0.8458772986345836,-0.6251229999999999,-0.3087473,0.016918999999999684,-0.14270624816831629,-0.05020584094018027,0.9884908730813615,-6.520591702394237,5.223151458532279,12.178074312660357,12.191351938084688,10.828969694256946
05/17/2023 13:13:38.143525,752,True,True,True,True,Eyes,2.226653,0.1076321,-2.475484,-0.8927811,-0.4161391,-0.17254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553634,1.042904,2.063524,2.253347,0.1179991,-2.602947,0.1787947,-0.6918667,0.1043209,0.6917155,23.06047,268.6739,353.5673,0.6746747,0.03169178,-0.7374334,0.0,0.0,0.0,1.627427,-0.1870607,-2.578523,0.04134052,0.008865848,0.7029883,0.02087539,-0.1030835,0.9944536,-0.3917251,0.9142992,0.1029978,-0.9198455,-0.3917025,-0.02129405,moving,-8.481900840559488,-2.811924582853326,3.365507688011168,0.7225564677737376,-0.6259200000000003,-0.3050598,0.02442399999999978,-0.1473232387507643,-0.0485223435109588,0.9878974340336197,-6.625027785135807,5.277516664549406,12.350688497620393,12.363399416830733,10.979911722523942
05/17/2023 13:13:38.143525,753,True,True,True,True,Eyes,2.227368,0.1079744,-2.481256,-0.8952621,-0.4144106,-0.1636149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534421,1.051121,2.091807,2.253783,0.1184968,-2.609641,0.1791583,-0.6881607,0.102275,0.6956128,22.95529,269.2953,353.4967,0.6740509,0.03175351,-0.738001,0.0,0.0,0.0,1.627426,-0.1847156,-2.578519,0.04172228,0.006269254,0.7017881,0.03194941,-0.1042918,0.9940334,-0.3888669,0.9148843,0.1084863,-0.9207398,-0.3900128,-0.01132565,moving,-8.52253878750387,-2.8254201652307405,3.4023092139355087,0.511824352984534,-0.6263569999999998,-0.3032124,0.031121999999999872,-0.14802226486015752,-0.04874989689618334,0.9877818915373275,-6.6463862839503545,5.27497957352278,12.370535390017439,12.383020666694804,11.12042844786892
05/17/2023 13:13:38.163588,754,True,True,True,True,Eyes,2.228053,0.1082862,-2.487066,-0.8976494,-0.4127321,-0.1545248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506837,1.069019,2.123672,2.253536,0.119617,-2.616158,0.1808792,-0.6835178,0.09868068,0.7002488,22.84384,270.0107,353.2032,0.6734146,0.03181477,-0.738579,0.0,0.0,0.0,1.627426,-0.1823923,-2.578516,0.04254512,0.003498046,0.7004786,0.04613116,-0.1090663,0.9929635,-0.3854704,0.9150897,0.1184209,-0.9215664,-0.3882209,0.0001722994,moving,-8.628050049154766,-2.8969148941529412,3.475716346530205,0.2861209554681127,-0.6261099999999999,-0.30200930000000004,0.03764199999999995,-0.14983199141345271,-0.049968654646230404,0.9874480509919166,-6.708939431605983,5.254343005677415,12.502434454328876,12.515305756604015,11.331833199412563
