Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:38.183494,755,True,True,True,True,Eyes,2.228719,0.1085937,-2.492932,-0.8999599,-0.4110149,-0.1453922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477067,1.087571,2.157394,2.253587,0.1191749,-2.623007,0.1824868,-0.6784291,0.09576668,0.7051676,22.78719,270.7996,352.9882,0.6727666,0.0318746,-0.7391668,0.0,0.0,0.0,1.627425,-0.1800551,-2.578513,0.04353957,0.001151025,0.6989413,0.06112544,-0.1125456,0.9917648,-0.3826718,0.9150547,0.1274257,-0.9218601,-0.3873093,0.01286507,moving,-8.808984108767367,-2.9139814143791307,3.5645544090117025,0.09435529850157187,-0.6261620000000001,-0.29923,0.04449399999999981,-0.15294740911591342,-0.050238519540807436,0.9869565049433218,-6.795657878610852,5.259626508256513,12.720964538971788,12.733991724083541,11.576442688275558
05/17/2023 13:13:38.203391,756,True,True,True,True,Eyes,2.229361,0.1088802,-2.498844,-0.9021305,-0.4094209,-0.1361434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448994,1.107498,2.187821,2.253886,0.119296,-2.629915,0.1844988,-0.6734914,0.09373588,0.709636,22.83723,271.5382,352.8018,0.6721075,0.03193296,-0.7397636,0.0,0.0,0.0,1.627425,-0.177722,-2.57851,0.04472939,-0.0003642775,0.697287,0.07524611,-0.1154799,0.9904557,-0.3815534,0.9143476,0.1355933,-0.9212791,-0.3881145,0.02473938,moving,-8.953318075453385,-2.8201065044806493,3.6703662381551174,-0.02993252623782515,-0.6264610000000002,-0.297018,0.05140499999999992,-0.15544576506506913,-0.04860221352836108,0.9866480510871636,-6.843904355579185,5.305266121598285,12.916082005692285,12.92835938851132,11.790429624493678
05/17/2023 13:13:38.219055,757,True,True,True,True,Eyes,2.22997,0.1091705,-2.504811,-0.904235,-0.4077255,-0.1269604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420798,1.128713,2.216862,2.25401,0.1190749,-2.637043,0.1866923,-0.6685609,0.0916946,0.7139779,22.90443,272.2612,352.5966,0.6714365,0.03198941,-0.7403702,0.0,0.0,0.0,1.627424,-0.1753989,-2.578506,0.0457569,-0.001029951,0.6954592,0.08923677,-0.1186945,0.9889127,-0.3805661,0.9134762,0.1439814,-0.9204381,-0.3891951,0.03634457,moving,-9.092035323365714,-2.7052477744754553,3.7642813880391666,-0.0848530039757793,-0.6265860000000001,-0.2944738,0.05853699999999984,-0.15784908746693221,-0.04660622998384961,0.9863627561176261,-6.885476048067218,5.358624427879569,13.109212686999681,13.120645873477816,11.960300163416541
05/17/2023 13:13:38.233858,758,True,True,True,True,Eyes,2.230543,0.1094473,-2.51082,-0.9062024,-0.406134,-0.1176957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395015,1.147004,2.243632,2.253934,0.119373,-2.644074,0.1886027,-0.6640408,0.08959743,0.7179494,22.9425,272.9229,352.3979,0.6707548,0.03204413,-0.7409856,0.0,0.0,0.0,1.627424,-0.1729876,-2.578503,0.04682018,-0.000443846,0.6937204,0.1020444,-0.121827,0.9872919,-0.3791326,0.9128026,0.1518218,-0.9196986,-0.3898071,0.04695784,moving,-9.169542239952996,-2.613574412166912,3.8611184623267434,-0.03665813933648941,-0.6265100000000001,-0.29236059999999997,0.06557099999999982,-0.1591948463101629,-0.045018134569628165,0.986220189404174,-6.903349602118248,5.399034902369182,13.272204001648555,13.283019830411899,12.059043558844273
05/17/2023 13:13:38.253486,759,True,True,True,True,Eyes,2.231088,0.1097087,-2.516866,-0.9081191,-0.4044191,-0.1084662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369918,1.162364,2.270329,2.253676,0.1193242,-2.65117,0.1900796,-0.6595358,0.08804724,0.7218933,22.99029,273.5976,352.2834,0.6700615,0.03209692,-0.7416103,0.0,0.0,0.0,1.627423,-0.1706637,-2.5785,0.04805223,0.000941338,0.6920009,0.1145205,-0.1236072,0.985701,-0.3778501,0.9122348,0.1582938,-0.918757,-0.390575,0.05776461,moving,-9.26918322426197,-2.494828634195513,3.9722167652661384,0.07794016052214012,-0.626253,-0.2899879,0.07267000000000001,-0.16092429844612716,-0.04296188922865485,0.9860312728385374,-6.92615356581133,5.451329671427364,13.478927514123292,13.48902564879124,12.15104072535418
05/17/2023 13:13:38.268606,760,True,True,True,True,Eyes,2.231601,0.1099533,-2.522936,-0.9098907,-0.4028141,-0.09919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348624,1.172674,2.295157,2.25364,0.119192,-2.658165,0.1908838,-0.6554525,0.08743899,0.7254654,23.05306,274.2313,352.2952,0.6693577,0.03214746,-0.7422435,0.0,0.0,0.0,1.627423,-0.1682073,-2.578496,0.04899428,0.002361996,0.6904045,0.1254729,-0.1233626,0.9843975,-0.3770984,0.9118356,0.1623349,-0.9176347,-0.3915834,0.06789082,moving,-9.33775192048964,-2.3397455120933217,4.05916731487993,0.19601823863153328,-0.6262169999999998,-0.2873993,0.07966899999999999,-0.16212230991863952,-0.04028482809946765,0.9859480228298085,-6.927560258651784,5.515591495787346,13.62567583994386,13.634791630182889,12.206803120115001
05/17/2023 13:13:38.284062,761,True,True,True,True,Eyes,2.232085,0.110171,-2.529032,-0.9116405,-0.4010144,-0.08999549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328185,1.181251,2.31903,2.253387,0.11905,-2.664915,0.1914786,-0.6514857,0.08715355,0.7289078,23.12255,274.8531,352.3494,0.6686439,0.03219543,-0.7428845,0.0,0.0,0.0,1.627422,-0.1660546,-2.578493,0.04997811,0.003466839,0.688892,0.1359412,-0.1224374,0.9831221,-0.3765449,0.9114804,0.1655819,-0.91637,-0.392699,0.07780457,moving,-9.405447422752282,-2.1577081469185737,4.149455509319955,0.288337745399938,-0.6259650000000001,-0.2851046,0.08642200000000022,-0.16330699481786803,-0.03714477059258736,0.9858758694324206,-6.92331597382001,5.590183885053848,13.76586453998866,13.77383512334995,12.276638009096818
05/17/2023 13:13:38.303710,762,True,True,True,True,Eyes,2.232534,0.1103749,-2.535138,-0.9132668,-0.3992693,-0.08079495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309084,1.187579,2.342387,2.25327,0.1185886,-2.671647,0.1917121,-0.6477242,0.08692978,0.732218,23.16392,275.455,352.4342,0.6679193,0.03224036,-0.7435341,0.0,0.0,0.0,1.627421,-0.1633113,-2.578489,0.0508437,0.004226308,0.6870774,0.1457932,-0.12105,0.9818816,-0.3756562,0.9113794,0.168137,-0.9152195,-0.3933631,0.08739972,moving,-9.45336938963022,-1.998256752489176,4.232171515508878,0.3524298097425659,-0.6258490000000001,-0.2818999,0.0931580000000003,-0.1641476717209131,-0.03439611850740626,0.9858359370353974,-6.914355687633589,5.654775734879896,13.878950615418706,13.885955393133466,12.343416909438629
05/17/2023 13:13:38.313581,763,True,True,True,True,Eyes,2.232944,0.1105564,-2.541259,-0.9148904,-0.3973027,-0.07159691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291612,1.191252,2.364537,2.25289,0.1184674,-2.678069,0.1916459,-0.6443082,0.08634717,0.7353114,23.14798,276.0103,352.5027,0.6671851,0.03228213,-0.7441912,0.0,0.0,0.0,1.627421,-0.1613855,-2.578486,0.05160267,0.004545113,0.6855513,0.1548222,-0.119974,0.9806306,-0.3739422,0.911632,0.1705705,-0.9144382,-0.3931072,0.09627753,moving,-9.455125743621855,-1.8758718214612125,4.304638039717275,0.379857753715908,-0.6254689999999998,-0.27985289999999996,0.09958299999999998,-0.16418942989318158,-0.03229004805801683,0.9859001880863807,-6.891334519346169,5.70205638563802,13.93718423316363,13.943436279827866,12.39659629982905
05/17/2023 13:13:38.333704,764,True,True,True,True,Eyes,2.23332,0.1107186,-2.547386,-0.9163992,-0.3953694,-0.06241364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272509,1.196009,2.387257,2.252465,0.1180362,-2.684436,0.191681,-0.640764,0.08533199,0.738511,23.10842,276.5777,352.528,0.6664416,0.03232038,-0.7448555,0.0,0.0,0.0,1.62742,-0.1590752,-2.578483,0.05212416,0.005213138,0.6838703,0.16428,-0.1196073,0.9791354,-0.3716817,0.9119537,0.1737616,-0.9137093,-0.3924723,0.1053599,moving,-9.465076966436897,-1.7890339134079156,4.35862065540714,0.43675682359505497,-0.6250449999999999,-0.2771114,0.10595299999999996,-0.16436841326007756,-0.030794842078435802,0.9859181614610709,-6.879012179756693,5.736174884300885,13.995931278343148,14.001741332602338,12.42450093645968
05/17/2023 13:13:38.363813,765,True,True,True,True,Eyes,2.233656,0.1108671,-2.553508,-0.9179077,-0.3932036,-0.05325718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255608,1.198385,2.408742,2.25205,0.1177303,-2.690789,0.1914236,-0.6375243,0.08444232,0.7414778,23.05041,277.1067,352.5788,0.6656886,0.03235494,-0.7455271,0.0,0.0,0.0,1.62742,-0.1567269,-2.57848,0.05223962,0.006093815,0.6822724,0.1728646,-0.1188502,0.9777488,-0.3692986,0.912453,0.1762047,-0.9130917,-0.3915408,0.1138396,moving,-9.443993139265082,-1.6952032272952633,4.3784288818804,0.5117319661234422,-0.62463,-0.2744572,0.11230900000000021,-0.16401354382050815,-0.029181956040966656,0.9860263256520406,-6.851023684013227,5.7709538756731416,13.992129726849804,13.997496686143474,12.400000807400883
05/17/2023 13:13:38.373832,766,True,True,True,True,Eyes,2.233954,0.1110136,-2.55962,-0.9192958,-0.3910837,-0.04414578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238668,1.201791,2.429024,2.251488,0.1174552,-2.696868,0.1913578,-0.6343228,0.08362483,0.7443277,23.014,277.6191,352.6168,0.6649269,0.03238578,-0.7462052,0.0,0.0,0.0,1.627419,-0.1543553,-2.578476,0.05216986,0.00693211,0.6807827,0.181283,-0.1182766,0.9762926,-0.3672537,0.9127782,0.1787755,-0.9122835,-0.390956,0.1220336,moving,-9.413391446305194,-1.5828070358463413,4.382135661636924,0.5833974920550266,-0.6240690000000002,-0.2718105,0.11839199999999961,-0.16349581380743378,-0.027250005161668867,0.9861676501900032,-6.8150331980072565,5.812263843168523,13.95971555018642,13.964562658481869,12.3578976282049
05/17/2023 13:13:38.383938,767,True,True,True,True,Eyes,2.234211,0.1111593,-2.565715,-0.9206849,-0.3887238,-0.03511481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222473,1.205317,2.448195,2.25093,0.1175462,-2.702836,0.1913861,-0.6312986,0.08256767,0.7470049,22.96585,278.0959,352.6188,0.6641582,0.03241321,-0.7468883,0.0,0.0,0.0,1.627419,-0.1519634,-2.578473,0.05151211,0.008500101,0.6791736,0.1892894,-0.1182866,0.9747708,-0.3650004,0.9131079,0.181683,-0.9115615,-0.3901824,0.129667,moving,-9.356451243640988,-1.4678958281541274,4.3373102016060185,0.7170397776558372,-0.6235109999999999,-0.2695096,0.12436300000000022,-0.16252410394978084,-0.025276225347951237,0.9863807356813421,-6.766413169189054,5.8528165045772225,13.862511230873498,13.866976819799964,12.233923135443023
05/17/2023 13:13:38.403599,768,True,True,True,True,Eyes,2.234418,0.1113074,-2.571796,-0.9219725,-0.386372,-0.02614369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204725,1.209214,2.468038,2.250176,0.1176815,-2.708704,0.1914747,-0.6281357,0.08115194,0.7497984,22.89749,278.5883,352.5873,0.6633817,0.03243762,-0.747577,0.0,0.0,0.0,1.627418,-0.149511,-2.57847,0.05065876,0.009879136,0.6777715,0.19772,-0.118849,0.9730272,-0.3622393,0.9135036,0.185186,-0.910873,-0.3890837,0.1375661,moving,-9.314697596018757,-1.3830885279157983,4.2745175247768294,0.8350789569088641,-0.6227580000000001,-0.2671925,0.13023400000000018,-0.16181105304355464,-0.023819021035042326,0.9865343090926609,-6.730654664652592,5.8827630416064425,13.764796246265181,13.769060773705402,12.107556712148822
05/17/2023 13:13:38.413612,769,True,True,True,True,Eyes,2.234576,0.1114582,-2.577855,-0.9232658,-0.3837751,-0.01723249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188963,1.211458,2.486447,2.24925,0.1178634,-2.714516,0.1913757,-0.6253392,0.0793149,0.7523532,22.77801,279.0263,352.5215,0.6625981,0.0324594,-0.7482706,0.0,0.0,0.0,1.627418,-0.1472701,-2.578466,0.05000596,0.01119328,0.6765279,0.2053203,-0.1200038,0.9713097,-0.3586951,0.914169,0.1887668,-0.9105939,-0.3871617,0.1446526,moving,-9.223768194942213,-1.3303747367581689,4.227363871821515,0.9478828483236459,-0.6218319999999999,-0.26513349999999997,0.13605,-0.16024857473652931,-0.022917288584689943,0.9868106280944114,-6.6784795285211,5.897117566948841,13.638488829279549,13.642705431896648,11.976324334821665
05/17/2023 13:13:38.433895,770,True,True,True,True,Eyes,2.234683,0.1115987,-2.5839,-0.9244416,-0.3812312,-0.00838592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172511,1.213744,2.504954,2.248229,0.118018,-2.720168,0.1912936,-0.6224732,0.07747255,0.7549384,22.66105,279.4724,352.4545,0.6618075,0.03247896,-0.7489692,0.0,0.0,0.0,1.627417,-0.1449484,-2.578463,0.04897138,0.01246952,0.6753414,0.2130505,-0.1211762,0.9694976,-0.3551242,0.9148095,0.1923806,-0.9102176,-0.3852789,0.151868,moving,-9.14452152350042,-1.2812197146674553,4.147459235188738,1.0577904670364937,-0.6208119999999999,-0.2629664,0.14170499999999997,-0.15888654307963868,-0.022075599024922815,0.9870499266370163,-6.632382101394673,5.910866424413766,13.49200584152328,13.496211361692492,11.821900248690383
05/17/2023 13:13:38.453829,771,True,True,True,True,Eyes,2.234747,0.1117302,-2.5899,-0.925571,-0.3785738,0.0003989219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157893,1.215883,2.521851,2.247167,0.117901,-2.725976,0.1911833,-0.6197199,0.07643024,0.7573341,22.6009,279.9042,352.4567,0.66101,0.03249625,-0.7496727,0.0,0.0,0.0,1.627417,-0.1426982,-2.57846,0.04768363,0.01356663,0.6743801,0.2202115,-0.1211937,0.9678942,-0.3527265,0.9152147,0.1948485,-0.9094455,-0.3843099,0.1587926,moving,-9.0667992880918,-1.1561445737025984,4.0445015168548775,1.1524744089564765,-0.6197500000000002,-0.26059920000000003,0.14751599999999998,-0.1575545840199304,-0.019925152591488388,0.9873092213560223,-6.572204203557754,5.953973812073439,13.309146035520081,13.31299855047274,11.651988537240108
05/17/2023 13:13:38.463558,772,True,True,True,True,Eyes,2.234764,0.1118571,-2.595879,-0.9265494,-0.376063,0.009097243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144847,1.219147,2.536293,2.246085,0.1178585,-2.731424,0.1912928,-0.617106,0.07625372,0.7594556,22.62325,280.3082,352.5131,0.6602064,0.03251127,-0.7503796,0.0,0.0,0.0,1.627416,-0.1396801,-2.578456,0.04647248,0.01540608,0.6731927,0.2267311,-0.1202733,0.9665027,-0.3519185,0.9151849,0.1964436,-0.9081556,-0.38467,0.1651745,moving,-8.979186320621759,-0.9461437800182406,3.9490317038728118,1.3109906161006002,-0.6186689999999999,-0.2575386,0.152968,-0.15605489310446385,-0.016310267374972237,0.987613677485216,-6.490930859396294,6.029162047543321,13.120372632564505,13.123775256038526,11.456612063736063
05/17/2023 13:13:38.483883,773,True,True,True,True,Eyes,2.234742,0.1119832,-2.601823,-0.9274625,-0.3734952,0.01774039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131099,1.225725,2.549709,2.244998,0.117893,-2.736984,0.1918968,-0.6143628,0.07630592,0.7615192,22.70741,280.7122,352.5524,0.6593973,0.03252418,-0.7510902,0.0,0.0,0.0,1.627416,-0.1380406,-2.578454,0.0456646,0.01626407,0.67255,0.2334716,-0.1195717,0.9649839,-0.3520054,0.9147061,0.1985072,-0.9064124,-0.3860253,0.171468,moving,-8.903342391866127,-0.6753611152398289,3.884290141765191,1.3852962315426234,-0.6175819999999999,-0.2559336,0.15853000000000028,-0.1547575311041247,-0.011644998473775509,0.9878838875818068,-6.403246645977188,6.128546295897106,12.949884100770124,12.952600299400682,11.328364150756789
05/17/2023 13:13:38.503732,774,True,True,True,True,Eyes,2.234668,0.1121169,-2.607744,-0.9282497,-0.3710292,0.02626476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118441,1.233919,2.561218,2.24397,0.1180176,-2.742418,0.1927766,-0.6118301,0.07624315,0.7633402,22.80549,281.0703,352.5519,0.6585833,0.03253519,-0.7518036,0.0,0.0,0.0,1.627415,-0.1356126,-2.57845,0.04450747,0.01785089,0.6716449,0.239702,-0.1194942,0.9634647,-0.352292,0.9140483,0.2010126,-0.9046732,-0.387604,0.1770024,moving,-8.793044628001152,-0.3968112515573163,3.7912404494857963,1.522441299824684,-0.616555,-0.25363020000000003,0.16396799999999967,-0.15286229040653088,-0.00684421431484486,0.98822380426838,-6.298169711577276,6.2286653778991115,12.72741383712835,12.729798162871514,11.13304731289732
05/17/2023 13:13:38.524524,775,True,True,True,True,Eyes,2.234545,0.1122506,-2.613632,-0.9290074,-0.3684179,0.0348341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105426,1.241637,2.572887,2.242678,0.1183318,-2.74784,0.1936346,-0.6094264,0.07512005,0.765155,22.82273,281.4018,352.4531,0.6577643,0.03254477,-0.7525198,0.0,0.0,0.0,1.627415,-0.1333914,-2.578447,0.04334381,0.01922445,0.6710305,0.245913,-0.121055,0.9617029,-0.3509689,0.9137253,0.2047606,-0.9035195,-0.3878812,0.1822104,moving,-8.647611751674544,-0.19978616807148541,3.69576672604846,1.6410262150866124,-0.6152630000000001,-0.2517232,0.1693929999999999,-0.1503560303480933,-0.0034472796186206522,0.9886258610916339,-6.192772909829929,6.295062698409988,12.47755990238751,12.479887117851012,10.929010555326723
05/17/2023 13:13:38.533802,776,True,True,True,True,Eyes,2.234364,0.1123867,-2.619503,-0.9296726,-0.3658307,0.04332073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090481,1.248104,2.586478,2.241316,0.1184325,-2.753218,0.1942685,-0.6068574,0.07340271,0.7672002,22.77887,281.7633,352.3237,0.6569401,0.03255311,-0.7532392,0.0,0.0,0.0,1.627414,-0.1310227,-2.578444,0.04193569,0.02078823,0.6704262,0.2526723,-0.1231574,0.9596818,-0.3484157,0.9137436,0.2089957,-0.9026424,-0.3871756,0.1879677,moving,-8.526912423823353,-0.07584844800157517,3.579233227539,1.7760289445916573,-0.613902,-0.2494552,0.17477399999999976,-0.14827381358659103,-0.0013091718373936245,0.9889454444885075,-6.11300769236616,6.334914475925409,12.244480691913216,12.246967478081972,10.71088097857913
05/17/2023 13:13:38.553858,777,True,True,True,True,Eyes,2.234122,0.1125003,-2.625353,-0.9303181,-0.363062,0.05190563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076126,1.250266,2.601538,2.239784,0.1186024,-2.758761,0.1942859,-0.604349,0.07153251,0.7693493,22.66912,282.1385,352.2291,0.6561114,0.03256046,-0.7539608,0.0,0.0,0.0,1.627414,-0.1285246,-2.57844,0.04072599,0.02145224,0.6700982,0.2592907,-0.1247661,0.9577065,-0.3449,0.9142722,0.2124863,-0.9021153,-0.3854087,0.1940305,moving,-8.407627463806664,-0.0024079342594031227,3.4779390079379713,1.8336165870318235,-0.6123700000000003,-0.24712699999999999,0.18032099999999973,-0.14621472173640077,-4.1574717831754926e-05,0.9892528649826577,-6.043727155367138,6.355398020481317,12.024020623552506,12.026540499954377,10.540808026774704
05/17/2023 13:13:38.573674,778,True,True,True,True,Eyes,2.233821,0.1126179,-2.631179,-0.9308636,-0.3603364,0.0604207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061668,1.249349,2.617664,2.238144,0.1180957,-2.764105,0.1937636,-0.6017632,0.07012682,0.771634,22.54622,282.5493,352.223,0.655277,0.0325663,-0.7546858,0.0,0.0,0.0,1.627413,-0.1263731,-2.578437,0.03864151,0.02202744,0.6704243,0.2659265,-0.1249751,0.9558579,-0.341424,0.9150758,0.2146297,-0.9015058,-0.3834286,0.2006734,moving,-8.323080696262094,0.060927319253869024,3.298729819569164,1.8818313939448978,-0.6107310000000001,-0.24446879999999999,0.18566799999999972,-0.14475472565703107,0.0010521821386232089,0.9894670213155741,-5.992425669477644,6.374264314182119,11.761080472347434,11.763595169637231,10.320248246262091
05/17/2023 13:13:38.582711,779,True,True,True,True,Eyes,2.233456,0.1127255,-2.636968,-0.9312856,-0.3577107,0.06892188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047866,1.247803,2.633335,2.236425,0.1182991,-2.76941,0.1932548,-0.5991794,0.0692229,0.7738506,22.46101,282.961,352.2606,0.6544386,0.03257096,-0.7554128,0.0,0.0,0.0,1.627413,-0.1240236,-2.578434,0.03625976,0.02643807,0.670042,0.2723844,-0.1244522,0.954106,-0.338725,0.9157215,0.2161468,-0.9005954,-0.3820545,0.2072732,moving,-8.24414940857692,0.1611510777241827,3.097577093343615,2.2595664855470026,-0.6090120000000001,-0.2423227,0.19097600000000003,-0.14339101317900016,0.002783548022906729,0.9896622193478379,-5.93652954288742,6.407715054493652,11.530807950289056,11.534214635949636,9.940936538618871
05/17/2023 13:13:38.603502,780,True,True,True,True,Eyes,2.233039,0.1128132,-2.642734,-0.931623,-0.3550539,0.07755887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028544,1.251141,2.650322,2.234539,0.1181683,-2.774422,0.1933848,-0.5958526,0.06856762,0.7764409,22.45862,283.4608,352.2902,0.653595,0.03257432,-0.7561427,0.0,0.0,0.0,1.627412,-0.1215278,-2.57843,0.03604501,0.02736637,0.6699843,0.2805164,-0.1239802,0.9518086,-0.3369351,0.9158016,0.2185914,-0.8987688,-0.3820161,0.2151241,moving,-8.25024764983793,0.3294958339729991,3.079531649163828,2.339019524756326,-0.6071269999999998,-0.23969610000000002,0.19599199999999994,-0.14349458021437073,0.005691241686801851,0.9896347707952922,-5.906560355221563,6.472992630077399,11.503024635310137,11.506610466506121,9.89138934360573
05/17/2023 13:13:38.618509,781,True,True,True,True,Eyes,2.232563,0.1129073,-2.64847,-0.9318709,-0.352365,0.08634478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006975,1.2581,2.667611,2.232867,0.1177615,-2.77981,0.1939521,-0.5920873,0.06859419,0.7791728,22.5489,284.013,352.3603,0.6527465,0.03257598,-0.7568752,0.0,0.0,0.0,1.627411,-0.1193609,-2.578427,0.03464596,0.02713441,0.6697981,0.289455,-0.1227797,0.9492845,-0.3365666,0.9153548,0.2210169,-0.8960686,-0.3834718,0.2236304,moving,-8.309093469282773,0.5895378656656638,2.9610411287426293,2.319859534283434,-0.6054560000000002,-0.2371224,0.20138299999999987,-0.14450574964882973,0.010181198886737602,0.9894515248523885,-5.883048108591213,6.577066855114926,11.398655916639413,11.402190444581137,9.815382244745516
05/17/2023 13:13:38.633731,782,True,True,True,True,Eyes,2.23202,0.1129961,-2.65419,-0.9319955,-0.3497622,0.09513583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985536,1.263647,2.684762,2.231014,0.1179762,-2.784917,0.1944324,-0.5884427,0.0681708,0.7818466,22.59792,284.5452,352.3922,0.6518932,0.03257637,-0.7576103,0.0,0.0,0.0,1.627411,-0.117027,-2.578424,0.03252476,0.02916334,0.6693032,0.2981759,-0.1222264,0.946653,-0.3354228,0.9150976,0.2238034,-0.8936345,-0.3842618,0.2318625,moving,-8.343170968391492,0.8013492038117367,2.7820973536026328,2.4949530096138353,-0.6036030000000001,-0.23500320000000002,0.20649300000000004,-0.14508785302253713,0.013837740237800183,0.9893220236956723,-5.857511208535614,6.660929985710755,11.2493378444152,11.253438989366463,9.591569228877104
05/17/2023 13:13:38.643425,783,True,True,True,True,Eyes,2.231413,0.1130799,-2.659887,-0.9320213,-0.3471888,0.1039056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963533,1.266866,2.703233,2.228898,0.1179323,-2.790338,0.1945491,-0.5847662,0.06716559,0.7846578,22.57307,285.0904,352.3998,0.6510351,0.03257549,-0.7583478,0.0,0.0,0.0,1.62741,-0.1146376,-2.57842,0.03087778,0.03211932,0.6692255,0.3070745,-0.1221275,0.9438168,-0.3329355,0.9152789,0.2267567,-0.8915488,-0.3838613,0.2403982,moving,-8.380694965956513,0.9318604974883153,2.6417293419953576,2.7477888744180197,-0.601488,-0.2325699,0.21191800000000027,-0.14573084169321915,0.016089695296013784,0.9891935016442223,-5.8493935336367215,6.713687092724324,11.16610983919475,11.171008615817412,9.371633601835248
05/17/2023 13:13:38.663541,784,True,True,True,True,Eyes,2.230736,0.1131577,-2.665565,-0.9321044,-0.3441465,0.1128919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944057,1.265905,2.721311,2.226736,0.1178782,-2.795561,0.1941039,-0.5815072,0.0658199,0.7872998,22.46911,285.5898,352.4069,0.6501722,0.03257339,-0.7590879,0.0,0.0,0.0,1.62741,-0.1122926,-2.578417,0.02952213,0.03555519,0.6689246,0.3150342,-0.1221056,0.9411928,-0.3293856,0.9159828,0.2290864,-0.8900892,-0.3821854,0.2483461,moving,-8.359998058629257,1.0222655063089232,2.5270359484384226,3.0425657805082595,-0.5993259999999998,-0.2301708,0.21714400000000023,-0.1453696656947957,0.017651435267564825,0.9892199422656209,-5.822250420369617,6.747171237474048,11.067077472932592,11.072900372936534,9.134258834746497
05/17/2023 13:13:38.683651,785,True,True,True,True,Eyes,2.229972,0.1132197,-2.671231,-0.9321788,-0.3407934,0.1220764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92535,1.262686,2.739722,2.224394,0.1177476,-2.801005,0.1933532,-0.5784044,0.06392666,0.7899217,22.29768,286.0708,352.3805,0.6493038,0.03257008,-0.759831,0.0,0.0,0.0,1.627409,-0.1099458,-2.578414,0.02883007,0.03818188,0.6686871,0.3227235,-0.1226786,0.9385092,-0.3246668,0.9170558,0.2315169,-0.8890675,-0.3794187,0.2561259,moving,-8.307314332313812,1.0645327212859015,2.468746537713359,3.2680272737117546,-0.5969850000000001,-0.2276934,0.22259099999999998,-0.14445811274997572,0.018383661250069072,0.9893401835312857,-5.789737448203132,6.760006898197374,10.992498725265776,10.999039781594627,8.966408391516744
