Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:38.703716,786,True,True,True,True,Eyes,2.229128,0.1132723,-2.676886,-0.9321541,-0.3374493,0.1312127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904839,1.260105,2.758303,2.221653,0.1172835,-2.806245,0.1926852,-0.5751105,0.06181818,0.7926531,22.12136,286.5731,352.3308,0.6484286,0.03256527,-0.7605783,0.0,0.0,0.0,1.627409,-0.1075009,-2.57841,0.02803678,0.04123475,0.6681823,0.330853,-0.1236298,0.9355491,-0.3196313,0.9181019,0.2343604,-0.8879033,-0.3765695,0.2642408,moving,-8.276877869556902,1.0934150451531908,2.402708678891883,3.531348863429078,-0.5942439999999998,-0.2247844,0.22783500000000023,-0.14393119409284455,0.018883841857360834,0.9894075402695817,-5.770084874689509,6.769142568357051,10.94692372396642,10.95431833333784,8.79078281753865
05/17/2023 13:13:38.713632,787,True,True,True,True,Eyes,2.228199,0.1132993,-2.682523,-0.9321057,-0.3338658,0.1404012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88614,1.256945,2.77589,2.218926,0.1170781,-2.8117,0.1919872,-0.5720285,0.05975794,0.7952065,21.94432,287.0426,352.2797,0.6475471,0.03255891,-0.7613293,0.0,0.0,0.0,1.627408,-0.1051723,-2.578407,0.02761631,0.04451532,0.6679245,0.338425,-0.1246044,0.932707,-0.314684,0.9191399,0.2369724,-0.8868159,-0.3737054,0.2718489,moving,-8.21691576562045,1.1417031320065205,2.3676287826567926,3.812966311592834,-0.5915180000000002,-0.22225040000000001,0.2332930000000002,-0.1428933439850364,0.019720688979550455,0.9895415564868996,-5.733044807785708,6.783821475532625,10.907997495337714,10.916420213104619,8.628261297851399
05/17/2023 13:13:38.733685,788,True,True,True,True,Eyes,2.227179,0.1132948,-2.68815,-0.9319471,-0.3303172,0.1495498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865763,1.252898,2.794495,2.215949,0.1164551,-2.817097,0.1911049,-0.5686821,0.05789855,0.797952,21.76723,287.5579,352.2675,0.6466584,0.03255048,-0.7620846,0.0,0.0,0.0,1.627408,-0.1028706,-2.578404,0.02712628,0.04775786,0.667508,0.3464969,-0.1249553,0.9296914,-0.3097564,0.9202533,0.2391334,-0.8854326,-0.3708368,0.2801593,moving,-8.20044257090872,1.1846574785799666,2.327113124588807,4.092339138690157,-0.5885410000000002,-0.2193257,0.23869300000000004,-0.14260671082024085,0.02046339311131029,0.9895678693579809,-5.717088024142523,6.799295644764808,10.912231078825027,10.921723378585614,8.48744871248306
05/17/2023 13:13:38.753879,789,True,True,True,True,Eyes,2.226072,0.1132634,-2.693758,-0.9317318,-0.326623,0.158724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847617,1.24755,2.811826,2.212741,0.1156782,-2.822557,0.1900088,-0.5654916,0.05684072,0.8005531,21.62376,288.0624,352.3416,0.6457627,0.03253935,-0.7628441,0.0,0.0,0.0,1.627407,-0.1005369,-2.5784,0.02683547,0.05108114,0.667148,0.353977,-0.1238887,0.9270124,-0.3059047,0.9213316,0.2399383,-0.8838115,-0.3685101,0.2882321,moving,-8.177631764557376,1.2838042995592647,2.3034330133516034,4.378390585689039,-0.5853339999999998,-0.2162151,0.2441570000000004,-0.14220753442616796,0.02217703518277858,0.9895884173226628,-5.687268383709023,6.836010195375014,10.917602422552779,10.928365987695813,8.360095870437114
05/17/2023 13:13:38.764089,790,True,True,True,True,Eyes,2.224874,0.1132061,-2.699357,-0.9313957,-0.3230061,0.1678366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830433,1.241451,2.828591,2.209539,0.1149739,-2.827955,0.1887895,-0.5623168,0.05655456,0.803094,21.52053,288.5736,352.4966,0.6448589,0.03252508,-0.7636089,0.0,0.0,0.0,1.627407,-0.09812337,-2.578397,0.02688749,0.05344465,0.6667057,0.361203,-0.1214817,0.9245401,-0.3031562,0.9223202,0.2396282,-0.8818325,-0.3668345,0.2963169,moving,-8.166773325428005,1.4276305539157725,2.3094227716636335,4.583160056531406,-0.5821319999999999,-0.21309727,0.2495580000000004,-0.14201171918435307,0.024661768897328518,0.9895577212494575,-5.654257827077117,6.890727112214719,10.92919471831596,10.941117452371845,8.291264945425084
05/17/2023 13:13:38.783717,791,True,True,True,True,Eyes,2.223578,0.1131438,-2.704949,-0.9309827,-0.3192764,0.1770137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815219,1.234114,2.844304,2.20613,0.1142956,-2.833381,0.1873768,-0.5592743,0.05702917,0.8055123,21.44812,289.077,352.7342,0.6439466,0.03250733,-0.7643791,0.0,0.0,0.0,1.627406,-0.09589629,-2.578394,0.02673267,0.0556526,0.6662577,0.3679201,-0.1177147,0.9223765,-0.3014655,0.9232752,0.2380788,-0.8796327,-0.3656586,0.3042046,moving,-8.147736964522323,1.6221328569631772,2.297681530709909,4.774840021801857,-0.578724,-0.21019189,0.2549870000000003,-0.1416703863276616,0.028022262598270148,0.989517211432214,-5.607610340773551,6.964437816424349,10.897668978351,10.91083544041265,8.202924970738069
05/17/2023 13:13:38.804055,792,True,True,True,True,Eyes,2.222201,0.1130806,-2.710526,-0.9304646,-0.3156071,0.1860853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80081,1.22532,2.85986,2.202608,0.114048,-2.838773,0.1858303,-0.5563566,0.05736202,0.807864,21.35089,289.5634,352.9635,0.6430256,0.03248636,-0.7651551,0.0,0.0,0.0,1.627406,-0.09354165,-2.578391,0.02702773,0.0577096,0.6658745,0.374354,-0.1140944,0.92024,-0.2994573,0.9243534,0.2364238,-0.8776016,-0.3640788,0.311869,moving,-8.11372611200971,1.7884281418438308,2.324349791569738,4.953298187285071,-0.5752020000000002,-0.20758965000000001,0.26038200000000034,-0.14107101813680706,0.030896785140478,0.9895172099612457,-5.559553331565585,7.026296294780439,10.892849571022364,10.90732923191636,8.15188626077807
05/17/2023 13:13:38.813807,793,True,True,True,True,Eyes,2.220736,0.1130113,-2.716082,-0.9298822,-0.3118237,0.1951541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787646,1.218621,2.873599,2.199266,0.1139549,-2.844033,0.1846547,-0.5537339,0.05715875,0.8099473,21.24905,289.9866,353.1038,0.642095,0.03246251,-0.7659372,0.0,0.0,0.0,1.627405,-0.09109789,-2.578387,0.02720328,0.06001568,0.6653346,0.3802234,-0.111908,0.9180996,-0.2970903,0.925271,0.2358197,-0.8758811,-0.3624226,0.318563,moving,-8.023322792110463,1.953701650544553,2.341326413407409,5.154344910526717,-0.5718610000000002,-0.20505278999999998,0.2656459999999998,-0.1394966347112484,0.03375858764347964,0.9896469548126212,-5.485703133575637,7.084064317219948,10.831693127634638,10.847583621761645,8.0614023915144
05/17/2023 13:13:38.833824,794,True,True,True,True,Eyes,2.219185,0.1129551,-2.721625,-0.9292135,-0.3080726,0.2040919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772907,1.212925,2.887563,2.195631,0.1137038,-2.84933,0.1836414,-0.5509782,0.0563846,0.8121082,21.12517,290.4165,353.1791,0.6411549,0.03243599,-0.7667253,0.0,0.0,0.0,1.627405,-0.08889899,-2.578384,0.02770562,0.06169126,0.6650707,0.3864877,-0.110784,0.9156168,-0.2939455,0.9261932,0.23614,-0.8741986,-0.3604067,0.3253978,moving,-7.944837308382186,2.0829376565248565,2.3854573384807054,5.299531631440122,-0.5682260000000001,-0.20260278999999998,0.27094600000000035,-0.13813004888058844,0.03599770206166203,0.9897596749419257,-5.424363242546929,7.128725213689011,10.802394239790855,10.819494641177346,8.021174893317271
05/17/2023 13:13:38.853540,795,True,True,True,True,Eyes,2.217541,0.1129417,-2.727144,-0.9284604,-0.3041961,0.2131341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761083,1.206542,2.899958,2.192047,0.1139372,-2.854621,0.1826437,-0.5486776,0.0552066,0.8139697,20.97215,290.7741,353.2005,0.6402054,0.03240749,-0.7675195,0.0,0.0,0.0,1.627404,-0.08592018,-2.57838,0.02787302,0.06373592,0.6644123,0.3918102,-0.110552,0.9133801,-0.290298,0.927187,0.2367516,-0.8730475,-0.3579141,0.3311884,moving,-7.791939059605639,2.1947567992498924,2.4022290510327857,5.479517906589103,-0.564643,-0.19985738,0.27624099999999974,-0.1354785621998218,0.03794328585787496,0.9900535300925686,-5.332116771330887,7.161795928063075,10.692049408490139,10.710309005824515,7.915185698481672
05/17/2023 13:13:38.863560,796,True,True,True,True,Eyes,2.215811,0.1129838,-2.732636,-0.9276139,-0.3003432,0.2220955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748209,1.200082,2.912499,2.188167,0.1148823,-2.859687,0.1817998,-0.5463604,0.05324413,0.8158458,20.78255,291.1201,353.1334,0.6392462,0.03237851,-0.7683198,0.0,0.0,0.0,1.627403,-0.08426823,-2.578377,0.02881157,0.06396919,0.6642,0.3973107,-0.1117785,0.9108512,-0.2855344,0.9282278,0.2384603,-0.8721321,-0.3548222,0.3368782,moving,-7.630526809240166,2.2573463441500996,2.4838108076795806,5.501196941018745,-0.560764,-0.19915053,0.28130999999999995,-0.13268325744438353,0.03903968560733953,0.9903893439053795,-5.245532015955097,7.175336097692215,10.603045333024657,10.621788555786774,7.908570186903588
05/17/2023 13:13:38.884293,797,True,True,True,True,Eyes,2.213988,0.1131044,-2.7381,-0.9266318,-0.2964179,0.2312787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730398,1.195344,2.927081,2.184356,0.1162192,-2.864613,0.1812713,-0.5434768,0.05077301,0.8180439,20.59523,291.5309,353.0072,0.6382768,0.03235073,-0.7691266,0.0,0.0,0.0,1.627403,-0.08192129,-2.578374,0.0294293,0.06484224,0.6636528,0.4041103,-0.1139644,0.9075831,-0.2801026,0.9291256,0.2413879,-0.8707683,-0.3517637,0.3435475,moving,-7.520458535854064,2.3105972688410747,2.539084803547265,5.580375569066526,-0.5569530000000003,-0.19814049,0.2862389999999997,-0.13077560063472754,0.03997035887388231,0.990605882263708,-5.1844308914700985,7.188643022863853,10.55817515677226,10.577611371662266,7.8891836646210285
05/17/2023 13:13:38.903790,798,True,True,True,True,Eyes,2.21208,0.1133058,-2.743534,-0.9255048,-0.2925841,0.24049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707913,1.191561,2.943641,2.180354,0.1181414,-2.869478,0.1809536,-0.5399541,0.04831536,0.820592,20.43559,292.0251,352.8817,0.637297,0.03232632,-0.7699395,0.0,0.0,0.0,1.627402,-0.07954396,-2.578371,0.0303158,0.06666336,0.6629605,0.4122306,-0.1161188,0.9036496,-0.2747076,0.9298429,0.2448019,-0.8686782,-0.3491543,0.3514109,moving,-7.489127175752229,2.3733567560845317,2.6181925147273923,5.7420215533437995,-0.5529519999999999,-0.19768535999999998,0.2911069999999998,-0.13022814103230657,0.04105839123984034,0.990633570139795,-5.157769311205812,7.2107758361934025,10.633090747664559,10.653910729955028,7.9134582491954495
05/17/2023 13:13:38.913677,799,True,True,True,True,Eyes,2.210096,0.1135521,-2.748963,-0.924179,-0.288804,0.2499709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679753,1.189086,2.962612,2.176389,0.1202619,-2.874271,0.1807926,-0.5355877,0.04650814,0.8235879,20.34154,292.6391,352.8286,0.6363071,0.0323073,-0.7707586,0.0,0.0,0.0,1.627402,-0.07725629,-2.578367,0.03112219,0.06922707,0.6621968,0.4219658,-0.1170535,0.8990236,-0.2702677,0.9303021,0.2479789,-0.8653902,-0.3476156,0.3609199,moving,-7.5596782515598875,2.4911604541347874,2.6908299092937047,5.968110056794492,-0.5489869999999999,-0.19751819,0.2959039999999997,-0.13143661183550653,0.043088175595080186,0.9903877278606094,-5.167348733497853,7.260800618949985,10.801161850859193,10.824144127604804,7.963794351407579
05/17/2023 13:13:38.933886,800,True,True,True,True,Eyes,2.208048,0.1138502,-2.754354,-0.922702,-0.2851419,0.2594514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653864,1.18661,2.980433,2.172801,0.1214812,-2.879317,0.1804265,-0.5313614,0.04586445,0.826437,20.30169,293.2487,352.8993,0.6353071,0.03229446,-0.7715836,0.0,0.0,0.0,1.627401,-0.07475642,-2.578364,0.03191055,0.07266726,0.6613634,0.4311031,-0.1159352,0.8948236,-0.2675515,0.9306855,0.249481,-0.8617229,-0.3469634,0.3702028,moving,-7.625669068690491,2.6728163767436888,2.7623587977155215,6.270218314879923,-0.5454000000000001,-0.19623762,0.3009529999999998,-0.13255862027297904,0.04622100207687822,0.9900968356983588,-5.1623930074909,7.335134258679891,10.967273830649171,10.993289937854554,7.995982562604912
05/17/2023 13:13:38.953776,801,True,True,True,True,Eyes,2.20594,0.1142066,-2.759694,-0.9210501,-0.281552,0.2690635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627003,1.183441,2.998325,2.169269,0.1229433,-2.883883,0.1799974,-0.5270394,0.04541305,0.829318,20.26844,293.8737,352.9948,0.634297,0.03228866,-0.7724145,0.0,0.0,0.0,1.627401,-0.07254782,-2.578361,0.03304154,0.0760038,0.6606957,0.4403343,-0.1144077,0.8905148,-0.2650551,0.9310772,0.2506812,-0.8578179,-0.346419,0.3796609,moving,-7.6960022486080115,2.8590829738039956,2.8629895611152567,6.562232927059346,-0.5418679999999998,-0.19549112000000002,0.30552199999999985,-0.13375332759165504,0.04943151818744576,0.9897810640813974,-5.1585409557718425,7.4115294442256605,11.160099611054802,11.189532055188822,8.0663657496683
05/17/2023 13:13:38.963549,802,True,True,True,True,Eyes,2.203774,0.1145785,-2.765007,-0.9192605,-0.2779749,0.2787293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593568,1.180152,3.019203,2.165557,0.1246842,-2.88836,0.1796562,-0.5219843,0.04397642,0.8326597,20.1876,294.5869,353.0038,0.6332778,0.03229093,-0.7732502,0.0,0.0,0.0,1.6274,-0.07018273,-2.578357,0.03450745,0.07839625,0.6599183,0.4511969,-0.1143207,0.8850718,-0.2607902,0.9315794,0.253275,-0.8534693,-0.345095,0.3905121,moving,-7.843865839864542,2.9725482603760383,2.99329807527356,6.774809903338724,-0.5381570000000002,-0.19486693,0.31000300000000003,-0.13629383482809015,0.051373571554161196,0.9893354746001851,-5.204599667617774,7.464950303291076,11.452298681456941,11.484829790863978,8.226896205407556
05/17/2023 13:13:38.983718,803,True,True,True,True,Eyes,2.201549,0.1149284,-2.770298,-0.91732,-0.2743925,0.288501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561605,1.172295,3.04097,2.162004,0.1254764,-2.89316,0.178584,-0.5171762,0.04194139,0.8359892,19.99698,295.2785,352.9956,0.6322501,0.03230092,-0.7740902,0.0,0.0,0.0,1.6274,-0.06786577,-2.578354,0.03563835,0.08021522,0.659146,0.4615396,-0.1145937,0.8796872,-0.2548438,0.9326973,0.2552064,-0.8497269,-0.3419707,0.4012733,moving,-7.951146522231792,2.979216356830889,3.094823925686681,6.938530187378144,-0.5346040000000001,-0.19334216999999998,0.3148059999999999,-0.1381453107329545,0.05147538294538531,0.9890734105870863,-5.252748563672816,7.47455263415973,11.699565625858465,11.734122427563598,8.364764582973343
05/17/2023 13:13:39.003686,804,True,True,True,True,Eyes,2.199271,0.1152894,-2.775553,-0.9152934,-0.2707309,0.2982326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53282,1.160281,3.062175,2.15837,0.1252392,-2.898011,0.1768122,-0.5127817,0.03985924,0.8391684,19.73246,295.9293,353.0171,0.6312137,0.03231726,-0.7749349,0.0,0.0,0.0,1.627399,-0.06551732,-2.578351,0.03696588,0.08121079,0.6584086,0.4709325,-0.1144349,0.8747155,-0.2482294,0.9342974,0.2558723,-0.8465251,-0.3376286,0.4115849,moving,-8.011381167725176,2.927143504428039,3.21345693474504,7.031578694275824,-0.5309710000000001,-0.19075651999999998,0.31965999999999983,-0.1391914840691354,0.050568965502574864,0.9889734184960488,-5.2906512157422,7.458432994742885,11.91587210668683,11.951710281559203,8.51481415117269
05/17/2023 13:13:39.013912,805,True,True,True,True,Eyes,2.196951,0.115634,-2.780737,-0.9131724,-0.2671161,0.3078392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509819,1.143808,3.081527,2.154822,0.1258192,-2.902511,0.174555,-0.509167,0.03782263,0.8419319,19.41711,296.4823,353.0533,0.6301688,0.03233968,-0.775784,0.0,0.0,0.0,1.627399,-0.06286298,-2.578347,0.03775966,0.08280122,0.6572518,0.4786368,-0.1140671,0.870572,-0.2414434,0.9362001,0.2554106,-0.8441635,-0.3324428,0.420559,moving,-7.977241692659067,2.837797673050829,3.2880756042994306,7.180350452912213,-0.5274229999999998,-0.18868217999999998,0.3241640000000001,-0.13861282086930254,0.04903073627412037,0.9891320886760688,-5.292313161860367,7.421762371328672,12.036473062921669,12.073323421785492,8.583784194211477
05/17/2023 13:13:39.033720,806,True,True,True,True,Eyes,2.194587,0.1159946,-2.785871,-0.9109483,-0.2635219,0.3173789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487447,1.129661,3.098983,2.151075,0.125843,-2.90678,0.1725226,-0.5055704,0.03651617,0.8445716,19.16796,297.0305,353.1436,0.6291169,0.03236717,-0.7766361,0.0,0.0,0.0,1.627398,-0.06087829,-2.578344,0.03870632,0.08351417,0.6565451,0.4861303,-0.1127636,0.8665804,-0.2361257,0.9378051,0.2544924,-0.841381,-0.3283384,0.4292691,moving,-7.946817563280264,2.8205515454270333,3.373941566248712,7.249234296205448,-0.5236770000000002,-0.18672129,0.32843599999999995,-0.13808957141099953,0.0487366041305905,0.9892198829901544,-5.281648369202946,7.413121561158032,12.118358027734395,12.156184359241017,8.657141339166508
05/17/2023 13:13:39.053819,807,True,True,True,True,Eyes,2.1345,0.1246938,-2.912992,-0.8220652,-0.1703468,0.5433146,0.6162049,1.627939,0.01972528,-2.578199,0.03705271,0.9993072,0.003497038,0.04234165,0.1048649,0.6158983,2.147625,0.1265698,-2.910811,0.1709394,-0.5019841,0.03601355,0.8470507,19.01072,297.5697,353.2817,0.6280586,0.0323997,-0.7774909,0.0,0.0,0.0,1.627398,-0.05852942,-2.578341,0.03822522,0.08560877,0.6553628,0.4934299,-0.1106071,0.8627242,-0.2326283,0.9389656,0.2534321,-0.8380997,-0.325745,0.4375833,moving,4.7688459468369135,9.761621662884547,3.338097919515381,7.442296327770844,-0.5202270000000002,-0.18509922,0.3324699999999998,0.08194046816125228,0.16897924879452408,0.9822075916265327,1.9307546431916887,9.254571490145342,2.699085127338616,2.725125671925012,2.2945492719863343
05/17/2023 13:13:39.063570,808,True,True,True,True,Eyes,2.134378,0.1247267,-2.913159,-0.8218802,-0.1703077,0.5436068,0.6164854,1.627701,0.01973452,-2.578033,0.02117556,0.9996698,0.01455671,0.04155198,0.1039341,0.6157683,2.144144,0.1266479,-2.915014,0.1700183,-0.4977644,0.03616748,0.8497156,18.96195,298.1822,353.4553,0.6243849,0.03261384,-0.7804353,-0.180263,0.02609765,-0.3813636,1.627397,-0.05622558,-2.578338,0.03736065,0.08904999,0.6543174,0.5018451,-0.1077939,0.8582144,-0.2307222,0.9395714,0.2529285,-0.8336179,-0.3249401,0.4466489,moving,4.213066972795202,9.645024255843797,3.267964132188351,7.750111769136029,-0.5167469999999998,-0.18287348,0.3366760000000002,0.07243267601161224,0.1671034369789424,0.983275178997818,1.6518838815584234,9.246069205394596,2.100933173180006,2.1175251383641602,2.2021816518110837
05/17/2023 13:13:39.083808,809,True,True,True,True,Eyes,2.134132,0.1248056,-2.913472,-0.8215095,-0.170307,0.5441669,0.6074929,1.63507,0.0213453,-2.582895,0.5124691,0.8008238,-0.3099304,0.04093727,0.1010693,0.6071005,2.141088,0.1274731,-2.919266,0.1689903,-0.4941304,0.03676167,0.8520131,18.9228,298.7196,353.6659,0.6210624,0.03280682,-0.783074,-0.1694473,0.02453179,-0.3584818,1.627397,-0.05390719,-2.578335,0.03658678,0.09141067,0.6533599,0.5089675,-0.1043636,0.8544357,-0.2296493,0.9401817,0.2516336,-0.8295863,-0.3242939,0.4545549,moving,3.756181440342706,9.54468105151144,3.2050957810792773,7.964474258639188,-0.5136909999999999,-0.18138029,0.3409309999999999,0.0646077021330469,0.16547025361330114,0.9840962289781913,1.4217596210672667,9.2373483436354,1.664042927375011,1.6735438183941922,2.191003490609115
05/17/2023 13:13:39.103853,810,True,True,True,True,Eyes,2.13378,0.1249399,-2.913924,-0.8210022,-0.1701749,0.5449733,0.6054391,1.636713,0.02190932,-2.583976,0.6220866,0.6832716,-0.3822931,0.0404861,0.09845439,0.605183,2.137823,0.1286501,-2.923201,0.1676539,-0.4903369,0.03690041,0.8544592,18.82593,299.2807,353.8528,0.6180543,0.03298207,-0.7854429,-0.1592804,0.02305988,-0.3369729,1.627396,-0.05131606,-2.578331,0.03605944,0.09342594,0.6522024,0.5164163,-0.101354,0.8503186,-0.2274736,0.941061,0.2503196,-0.8255726,-0.3226941,0.4629238,moving,3.292785596763502,9.39797767958732,3.1645887466177625,8.15198321722164,-0.510427,-0.17996616,0.34487000000000023,0.05666987164179571,0.16302872698280232,0.9849924702931538,1.1796074430976136,9.211187661073945,1.2494598879433716,1.252572006965361,2.249903293299741
05/17/2023 13:13:39.113761,811,True,True,True,True,Eyes,2.133329,0.125126,-2.914495,-0.8203179,-0.1699878,0.5460612,0.6039107,1.63793,0.02246859,-2.584722,0.7032548,0.5644494,-0.4322379,0.04084072,0.09507619,0.6042033,2.134917,0.1300961,-2.927052,0.1655351,-0.4872368,0.03717621,0.8566309,18.65277,299.767,354.0864,0.615327,0.03314297,-0.7875746,-0.1497236,0.02167629,-0.3167545,1.627396,-0.04921607,-2.578328,0.03604874,0.09412353,0.6512759,0.5224365,-0.09761697,0.8470721,-0.2250021,0.9424322,0.2473777,-0.8224562,-0.3198321,0.4703969,moving,2.9370303594415508,9.187106683314388,3.168143043215407,8.223547717448211,-0.5075210000000001,-0.17931217,0.34872400000000026,0.05058282466546976,0.1594546746062616,0.9859085799148745,0.9745737922215638,9.153241503953781,0.9907916236860322,0.9908879620331712,2.382451803410251
05/17/2023 13:13:39.133580,812,True,True,True,True,Eyes,2.132782,0.1253569,-2.915186,-0.8194892,-0.1696468,0.5474098,0.602784,1.638807,0.02309656,-2.585216,0.7617851,0.4506405,-0.46541,0.04058421,0.09154285,0.6035796,2.132043,0.1315053,-2.930616,0.1636042,-0.4838305,0.03643749,0.8589612,18.44043,300.2764,354.2091,0.6128507,0.03329241,-0.7894967,-0.1407402,0.02037571,-0.2977493,1.627395,-0.04690241,-2.578325,0.03652118,0.09438694,0.6502782,0.5291608,-0.09571665,0.8431058,-0.2209102,0.943812,0.2458002,-0.8192604,-0.3163185,0.4782835,moving,2.5598980031168588,8.95297036975133,3.214491208014848,8.258723263697089,-0.504648,-0.17840771,0.35229100000000013,0.04412068803134617,0.15547215698215378,0.9868545222543582,0.7551568966839435,9.087730531744189,0.9521033104546787,0.9541862020398901,2.5952992708673057
05/17/2023 13:13:39.154012,813,True,True,True,True,Eyes,2.132145,0.1256233,-2.915997,-0.8185317,-0.1691521,0.5489931,0.6019354,1.639442,0.02380472,-2.585538,0.8040881,0.3408546,-0.4870939,0.04028407,0.08817736,0.603252,2.129143,0.1327715,-2.934293,0.1619736,-0.4802677,0.03472869,0.8613371,18.20307,300.7858,354.2148,0.6105983,0.0334328,-0.791234,-0.1322958,0.01915317,-0.2798843,1.627394,-0.04449338,-2.578321,0.03662203,0.09483252,0.6487917,0.5362737,-0.09575512,0.838595,-0.2154075,0.945117,0.2456695,-0.8160945,-0.3123858,0.486215,moving,2.181270847711217,8.709661065104822,3.230718702316538,8.315914112393582,-0.501749,-0.17726487999999999,0.35597199999999996,0.037622880169546014,0.15132028608124615,0.9877685410028746,0.5332648677604235,9.018782399421369,1.1125233451834315,1.1208824480315045,2.787522379904933
05/17/2023 13:13:39.163610,814,True,True,True,True,Eyes,2.131418,0.1259213,-2.916928,-0.8176414,-0.1682852,0.5505839,0.6020738,1.639138,0.02460115,-2.585436,0.7837288,0.3939112,-0.4802115,0.04014564,0.08536724,0.6039661,2.126365,0.1338469,-2.938068,0.1604459,-0.4769018,0.03261191,0.863573,17.95193,301.2589,354.1654,0.6085449,0.03356605,-0.7928088,-0.124358,0.01800398,-0.2630912,1.627394,-0.04214351,-2.578318,0.03732772,0.09510397,0.6475269,0.5430023,-0.09670836,0.8341438,-0.2093594,0.9463871,0.2460081,-0.813214,-0.3082189,0.4936436,moving,1.8285023115583852,8.478571246378023,3.299255127580437,8.35544280651318,-0.49897099999999983,-0.17599040999999999,0.35975,0.03155959831593852,0.1473660627006789,0.988578390311282,0.3256708396124983,8.952848392052132,1.4609670056121433,1.475897848274177,3.033001310794793
05/17/2023 13:13:39.183853,815,True,True,True,True,Eyes,2.130596,0.1262474,-2.917976,-0.8167025,-0.1671909,0.5523083,0.6008316,1.639895,0.02579385,-2.586132,0.8344147,0.161042,-0.5270841,0.04018262,0.08212756,0.603296,2.12351,0.1348234,-2.941877,0.1586993,-0.4736892,0.02998502,0.8657565,17.64972,301.7092,354.0713,0.606668,0.03369373,-0.7942405,-0.1168965,0.01692374,-0.2473058,1.627393,-0.03972692,-2.578315,0.03757754,0.09568274,0.6459416,0.5494389,-0.09842882,0.829716,-0.2022677,0.9478309,0.2463826,-0.8106817,-0.3031969,0.5008662,moving,1.5045453121151455,8.212868322806392,3.329419441306571,8.425900396766297,-0.4961169999999999,-0.17455032,0.36356199999999994,0.025987157875692557,0.1428030006764697,0.9894100259352994,0.12461665126410804,8.871686283317901,1.8169489269907635,1.8372665163029076,3.235658507894885
