Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:39.203806,816,True,True,True,True,Eyes,2.129683,0.126605,-2.919124,-0.8156196,-0.165894,0.5542958,0.6004382,1.639953,0.0269959,-2.586303,0.8384088,0.08204966,-0.5388306,0.04022801,0.0788642,0.6033751,2.120543,0.1357389,-2.94562,0.1568196,-0.4704154,0.02695637,0.8679807,17.31316,302.1646,353.9425,0.604948,0.03381713,-0.7955461,-0.1098827,0.01590831,-0.2324674,1.627393,-0.03743261,-2.578311,0.03818779,0.09659892,0.6441599,0.5559656,-0.1007455,0.8250774,-0.1943359,0.9493619,0.2468714,-0.8081682,-0.2975942,0.5082341,moving,1.1913889408877054,7.925172410228129,3.3927001004359263,8.528585211733503,-0.49315,-0.17317151,0.3673090000000001,0.020593659452300073,0.13785046316983218,0.9902389287601381,-0.07574182054408496,8.781340360440051,2.2572625881695916,2.2825156801590865,3.4776392171139863
05/17/2023 13:13:39.213709,817,True,True,True,True,Eyes,2.128671,0.1269827,-2.920385,-0.8144041,-0.1644624,0.5565053,0.6001129,1.639937,0.02828673,-2.586419,0.8371832,0.01768025,-0.5466368,0.03961393,0.07511206,0.6034882,2.117413,0.1367825,-2.949262,0.1546248,-0.4666341,0.02378101,0.8705046,16.94163,302.6924,353.8246,0.6033661,0.0339376,-0.7967415,-0.1032898,0.01495382,-0.2185194,1.627392,-0.03517343,-2.578308,0.03877628,0.09782002,0.6424097,0.5633742,-0.1029034,0.8197684,-0.1857093,0.9510512,0.2470091,-0.80506,-0.2913972,0.5166876,moving,0.8274933351724583,7.602852592732025,3.454220668018603,8.657948202042002,-0.49002100000000004,-0.17195593,0.37095400000000023,0.0143150476641416,0.13229218759724093,0.9911074233148343,-0.3062287191876474,8.680976939763573,2.8007414228920497,2.8307107280515638,3.7605198997613236
05/17/2023 13:13:39.233786,818,True,True,True,True,Eyes,2.127577,0.1273671,-2.921746,-0.8130089,-0.1629293,0.5589907,0.5998441,1.639899,0.02963492,-2.586439,0.8346719,-0.05308209,-0.5481836,0.03889614,0.07215625,0.6036195,2.1143,0.1375506,-2.953009,0.1524056,-0.4626972,0.02146985,0.873054,16.61771,303.2482,353.7965,0.6019053,0.03405598,-0.7978407,-0.09709239,0.01405659,-0.2054082,1.627392,-0.03275219,-2.578305,0.03965712,0.09943223,0.6404414,0.5709007,-0.1035466,0.8144633,-0.1785239,0.9526232,0.2462485,-0.8013748,-0.2859846,0.5253678,moving,0.46218474429555106,7.330116697955285,3.5433190343049987,8.825043795986732,-0.4869080000000001,-0.17030278999999998,0.37470400000000037,0.008000638600449306,0.12758188450120295,0.9917957871927551,-0.5277119413558586,8.599815125296855,3.389967276294024,3.4246453161606016,4.077256572609936
05/17/2023 13:13:39.253587,819,True,True,True,True,Eyes,2.126411,0.1277644,-2.923202,-0.8114697,-0.1614399,0.561653,0.599648,1.639815,0.0309573,-2.586408,0.8291016,-0.1188539,-0.5463189,0.03750449,0.07033229,0.6037865,2.111191,0.138057,-2.956874,0.1506527,-0.4581893,0.01985764,0.8757695,16.38385,303.8738,353.8204,0.6005517,0.03417261,-0.7988551,-0.09126685,0.01321319,-0.1930837,1.627391,-0.03041182,-2.578301,0.0408439,0.1003025,0.6386386,0.5793366,-0.1032734,0.8085194,-0.1728363,0.9538189,0.2456768,-0.796553,-0.2820711,0.5347328,moving,0.03844376330569152,7.137573300255189,3.6593470766586265,8.925775096702358,-0.4837999999999998,-0.16846882000000002,0.3785729999999998,0.0006657706312222511,0.12425217231554055,0.9922504533450391,-0.7605125225751626,8.553388827056148,3.998542625431067,4.038391569606288,4.435519181647181
05/17/2023 13:13:39.263554,820,True,True,True,True,Eyes,2.125168,0.1281845,-2.924759,-0.8097437,-0.1598988,0.5645773,0.5992625,1.639919,0.03236306,-2.586429,0.8361966,-0.02515106,-0.5478527,0.03589243,0.06881402,0.6039371,2.108165,0.1387812,-2.960841,0.1489085,-0.4534464,0.01911726,0.8785484,16.19957,304.5368,353.9355,0.599292,0.03428798,-0.7997956,-0.08579084,0.0124204,-0.1814987,1.627391,-0.0280464,-2.578298,0.04242179,0.1011745,0.6370128,0.5880417,-0.1014532,0.8024427,-0.1686349,0.9549216,0.2443093,-0.7910559,-0.2789839,0.5444251,moving,-0.39831444470542415,6.9956865702928,3.8099798539389846,9.024705458065572,-0.48077400000000003,-0.1668276,0.38254299999999963,-0.0069000908244416514,0.1217917220584185,0.9925317016554582,-0.9894491152894684,8.527338245704343,4.626339669809273,4.671900956884864,4.8251313530930195
05/17/2023 13:13:39.293852,821,True,True,True,True,Eyes,2.123844,0.1286223,-2.926434,-0.8079168,-0.1584182,0.567604,0.5994647,1.639527,0.03365621,-2.586175,0.8100701,-0.2478934,-0.5313522,0.03438315,0.06743501,0.6047347,2.105054,0.1397264,-2.964946,0.1473262,-0.4486758,0.01857661,0.8812719,16.0418,305.1988,354.0598,0.5981141,0.03440286,-0.8006718,-0.08064339,0.01167518,-0.1706088,1.62739,-0.02571923,-2.578295,0.04399264,0.1019016,0.635199,0.5966901,-0.09946125,0.7962841,-0.1649454,0.9558998,0.2429991,-0.7853368,-0.2763386,0.5539702,moving,-0.8279102942190796,6.878819155417171,3.9618670763219193,9.11400068345255,-0.4776640000000001,-0.16544563,0.3866510000000001,-0.014345270203090899,0.11975751937068606,0.992699618417606,-1.2102127261573128,8.510460262316396,5.234491851167463,5.285641278276196,5.2071749080627985
05/17/2023 13:13:39.303709,822,True,True,True,True,Eyes,2.122446,0.1290726,-2.928206,-0.805954,-0.1568452,0.5708221,0.5995026,1.639274,0.03504351,-2.585997,0.7932515,-0.3173705,-0.5196422,0.03384104,0.06592589,0.6055124,2.102091,0.1405276,-2.969155,0.1454381,-0.4446181,0.01789487,0.8836529,15.83967,305.7691,354.171,0.5970071,0.03451773,-0.8014926,-0.07580478,0.01097467,-0.1603722,1.62739,-0.02324344,-2.578291,0.04632121,0.1021481,0.6335885,0.603989,-0.09770314,0.7909814,-0.1609545,0.957055,0.2411209,-0.7805709,-0.2729464,0.562325,moving,-1.1512760481952038,6.734736869566404,4.181414921301315,9.158504768141603,-0.47470100000000026,-0.16377104,0.3908640000000001,-0.019953620702334918,0.11724950769652404,0.9929020811204095,-1.3873125244237126,8.476130364490567,5.801429648464037,5.857665388387541,5.610379683366296
05/17/2023 13:13:39.323444,823,True,True,True,True,Eyes,2.120986,0.1295124,-2.930063,-0.8039891,-0.1553171,0.5740019,0.5998911,1.63868,0.03633909,-2.585725,0.7536913,-0.4244255,-0.5018092,0.03344589,0.06431174,0.606461,2.098879,0.1412425,-2.97336,0.1435977,-0.4406368,0.016799,0.8859667,15.61965,306.3212,354.2324,0.5959612,0.03463293,-0.8022656,-0.0712565,0.01031619,-0.1507499,1.627389,-0.02109403,-2.578288,0.04870921,0.1010068,0.6321166,0.6111141,-0.09678216,0.7856034,-0.1563156,0.958195,0.239641,-0.7759542,-0.2692501,0.570438,moving,-1.4627435641221536,6.571504256413722,4.406351492476983,9.078623284827836,-0.4714900000000002,-0.16233652999999998,0.39507199999999987,-0.02535931028780858,0.11440628617051683,0.9931103477163183,-1.5626571801610882,8.433640225097655,6.3220638317679985,6.382156579560905,6.003754465446385
05/17/2023 13:13:39.333662,824,True,True,True,True,Eyes,2.119461,0.1299531,-2.932012,-0.8019101,-0.1537431,0.5773242,0.5998368,1.638445,0.03773236,-2.585711,0.7379979,-0.4520489,-0.5010099,0.03355616,0.06343619,0.6068572,2.095786,0.141451,-2.977512,0.1418294,-0.4371454,0.01602989,0.887993,15.42055,306.8087,354.3127,0.5949687,0.03474804,-0.8029969,-0.06698111,0.009697215,-0.1417049,1.627389,-0.01866185,-2.578285,0.05016154,0.09980263,0.6308032,0.617294,-0.09553129,0.7809109,-0.152469,0.9592549,0.2378722,-0.7718168,-0.2659018,0.5775768,moving,-1.7005186641008099,6.440175608079487,4.546599414656922,8.990538126484804,-0.46839699999999995,-0.16011285,0.3992269999999998,-0.029488190031435546,0.11211695276622285,0.9932573768849372,-1.6978235622966076,8.398614712512705,6.685506250916535,6.747653908228282,6.272415136381964
05/17/2023 13:13:39.354004,825,True,True,True,True,Eyes,2.117855,0.1303965,-2.934076,-0.7997289,-0.1522992,0.5807226,0.6002023,1.637856,0.03898616,-2.585525,0.6987842,-0.5222424,-0.488839,0.03360954,0.06280695,0.6077482,2.092686,0.1418874,-2.981722,0.1406071,-0.4335784,0.01498149,0.8899524,15.2635,307.29,354.333,0.594022,0.03486307,-0.8036926,-0.06296224,0.009115382,-0.1332026,1.627388,-0.01631733,-2.578281,0.05080372,0.09816391,0.6296258,0.6235708,-0.09526274,0.775941,-0.148594,0.9600104,0.2372759,-0.7675151,-0.2632584,0.5844789,moving,-1.9357720876627238,6.342976124073503,4.613130732758259,8.861548718072024,-0.465298,-0.15820473,0.40344099999999994,-0.033572621094217936,0.11041755108277591,0.993318147167541,-1.8251820609681921,8.37657682117906,6.953588349025602,7.016504547319722,6.456552436915359
05/17/2023 13:13:39.363850,826,True,True,True,True,Eyes,2.116193,0.1308337,-2.93624,-0.7974158,-0.15084,0.5842733,0.5991969,1.638384,0.04045081,-2.586145,0.7339572,-0.4245699,-0.5301389,0.03335825,0.06245022,0.6074119,2.089615,0.1422926,-2.986121,0.1398472,-0.4296197,0.01356886,0.8920121,15.13829,307.8076,354.2951,0.5931127,0.03497813,-0.8043588,-0.05918451,0.008568459,-0.1252105,1.627388,-0.0139841,-2.578278,0.0501588,0.09688798,0.6285961,0.6304855,-0.09595508,0.7702472,-0.1443694,0.9605173,0.2378319,-0.7626569,-0.2611497,0.5917392,moving,-2.2053231738705557,6.273628002034584,4.562247792378741,8.762268043079441,-0.4622269999999997,-0.1562767,0.40784299999999973,-0.038250537828334596,0.10919682744221335,0.9932838979943893,-1.962925679867437,8.367520776083659,7.147855692063784,7.210641166852791,6.537102894073634
05/17/2023 13:13:39.384562,827,True,True,True,True,Eyes,2.114466,0.1312587,-2.938523,-0.7950266,-0.1494837,0.5878668,0.6015202,1.636241,0.04134122,-2.584909,0.5912822,-0.6704236,-0.4482383,0.03304592,0.06271572,0.6105371,2.086587,0.1425578,-2.990771,0.1392976,-0.4256433,0.01192806,0.8940256,15.02411,308.3193,354.2207,0.5922356,0.0350929,-0.8049998,-0.05563344,0.008054351,-0.1176978,1.627387,-0.01170167,-2.578275,0.0496909,0.09707915,0.6276515,0.6373709,-0.09725422,0.7643952,-0.1399102,0.9609078,0.2389171,-0.757749,-0.2592255,0.5988479,moving,-2.4689929493504166,6.208269323915846,4.526640649352016,8.792294131746408,-0.4592000000000003,-0.15425947,0.412496,-0.04282654576096867,0.10804362120761454,0.9932232924725535,-2.097181691539065,8.359616673721607,7.393704623492748,7.45761849753513,6.637938850755602
05/17/2023 13:13:39.403717,828,True,True,True,True,Eyes,2.112685,0.131676,-2.940909,-0.7925038,-0.1480899,0.591614,0.6026376,1.635092,0.04243149,-2.58438,0.5146509,-0.751284,-0.4131671,0.03274262,0.06296761,0.6126179,2.083699,0.1426155,-2.99554,0.138623,-0.4216617,0.01026885,0.8960356,14.897,308.8325,354.1498,0.5913839,0.03520716,-0.8056208,-0.05229543,0.00757109,-0.110636,1.627386,-0.009313629,-2.578271,0.04867333,0.09709841,0.6266817,0.6441919,-0.09850149,0.7584947,-0.1353065,0.9613565,0.2397623,-0.7528007,-0.2570822,0.6059702,moving,-2.720997857144474,6.1325843553433055,4.441152419163781,8.807406880267584,-0.4563130000000002,-0.151929129,0.4172690000000001,-0.047201461232874165,0.10671046596571657,0.9931691270892941,-2.22807191504595,8.346968293734468,7.581231451471684,7.645330085762465,6.685099618703063
05/17/2023 13:13:39.423430,829,True,True,True,True,Eyes,2.110834,0.1320734,-2.943422,-0.7898772,-0.1467524,0.5954475,0.6044949,1.633357,0.04336233,-2.583477,0.3990179,-0.8462062,-0.3531568,0.03244087,0.06294725,0.6154827,2.080606,0.142815,-3.000503,0.1379214,-0.4175361,0.008305476,0.8980938,14.75393,309.3602,354.0492,0.5905536,0.03532055,-0.8062246,-0.04915771,0.007116825,-0.1039978,1.627386,-0.007049381,-2.578268,0.04669246,0.09616794,0.6258675,0.6511893,-0.1002561,0.7522641,-0.1300925,0.9618174,0.2407971,-0.7476822,-0.2546684,0.6132826,moving,-2.9807480599735747,6.0346980258387255,4.2666123906397555,8.735486962880778,-0.45321999999999996,-0.149864381,0.42223500000000014,-0.05171301151114438,0.10499005420093901,0.9931278045655465,-2.366855094897349,8.326271530708773,7.671937267378587,7.73424168122273,6.646077651638271
05/17/2023 13:13:39.433837,830,True,True,True,True,Eyes,2.108932,0.1324475,-2.94604,-0.7871255,-0.1453658,0.5994183,0.6080253,1.63034,0.04406139,-2.581578,0.1979291,-0.953607,-0.2268428,0.03218466,0.06325273,0.6201024,2.077568,0.142629,-3.005648,0.136916,-0.4134975,0.006493919,0.9001287,14.58728,309.8826,353.9774,0.5897397,0.03543255,-0.8068153,-0.04620824,0.006689815,-0.09775794,1.627385,-0.004649345,-2.578265,0.04517359,0.0952396,0.6251382,0.6579553,-0.1015381,0.7461801,-0.1249195,0.9624237,0.2411136,-0.7426237,-0.2518544,0.6205477,moving,-3.2192859862682717,5.918446951314135,4.1331101320790635,8.662383887005648,-0.4501829999999998,-0.147278345,0.42738299999999985,-0.05585918090189812,0.10295179504596016,0.9931166833462035,-2.499437181864672,8.29710671890177,7.787021309921769,7.847733340789625,6.642598232712878
05/17/2023 13:13:39.443577,831,True,True,True,True,Eyes,2.106981,0.1327946,-2.948775,-0.7842911,-0.1440055,0.6034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640873,0.8380489,3.455426,2.07441,0.142415,-3.010894,0.1358423,-0.4094243,0.005069458,0.9021602,14.43338,310.4135,353.9489,0.588938,0.03554262,-0.8073959,-0.04343575,0.006288426,-0.09189246,1.627385,-0.002277988,-2.578261,0.04422429,0.09448209,0.6241494,0.664692,-0.1020874,0.7401098,-0.1203812,0.9630423,0.2409519,-0.7373553,-0.2492542,0.6278372,moving,-3.457159701528559,5.81489795546246,4.052935877509643,8.607930470408887,-0.4470249999999998,-0.14469298800000002,0.43263300000000005,-0.05999303672971329,0.10113248410498077,0.9930623846744993,-2.6292397849519165,8.272793577675206,7.95269494918004,8.012650387720477,6.690574588244628
05/17/2023 13:13:39.463362,832,True,True,True,True,Eyes,2.10499,0.1331154,-2.951622,-0.7813481,-0.1425971,0.6075864,0.6093403,1.628883,0.04622528,-2.581396,0.1008398,-0.9714151,-0.2149044,0.03218764,0.06366201,0.6238316,2.071464,0.1420771,-3.016355,0.1346646,-0.4055256,0.003984068,0.904101,14.28422,310.9258,353.9572,0.5881448,0.03565015,-0.8079691,0.0,0.0,0.0,1.627384,-1.909112e-05,-2.578258,0.04418778,0.09235407,0.623445,0.6710661,-0.1020159,0.7343453,-0.1164239,0.9636992,0.2402695,-0.7321993,-0.246732,0.6348288,moving,-3.6653306742111265,5.7238150149771485,4.0541612523205455,8.426235905688918,-0.44408000000000025,-0.14209619112000002,0.43809699999999996,-0.06361102297418642,0.0995313542734533,0.9929990770588106,-2.742924560386416,8.251337593409092,8.11983304838451,8.178852870320084,6.7993356267315255
05/17/2023 13:13:39.484112,833,True,True,True,True,Eyes,2.102966,0.1333976,-2.954585,-0.7783438,-0.1411527,0.6117654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153239,0.8197892,3.477706,2.068524,0.1417408,-3.02198,0.1334686,-0.4016793,0.002904523,0.9059976,14.13325,311.4304,353.9646,0.5873573,0.03575459,-0.8085371,0.0,0.0,0.0,1.627384,0.002403479,-2.578255,0.04403102,0.09150188,0.6221793,0.6772906,-0.1019601,0.7286162,-0.1124861,0.9643554,0.239511,-0.7270656,-0.2441778,0.6416798,moving,-3.8620716712212135,5.634195984104972,4.048017396558248,8.366329980892807,-0.4411400000000001,-0.13933732100000001,0.44372500000000015,-0.06703090971923586,0.09795605972932846,0.9929307769715903,-2.8510560343760436,8.229696514877476,8.309788925204241,8.36863580499283,6.9004262846188595
05/17/2023 13:13:39.493782,834,True,True,True,True,Eyes,2.100911,0.1336461,-2.957664,-0.7752074,-0.1397322,0.6160588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897716,0.8134462,3.488427,2.065742,0.1411016,-3.027764,0.1326333,-0.3976638,0.001851571,0.9078923,14.02269,311.9486,353.9578,0.586573,0.03585507,-0.8091018,0.0,0.0,0.0,1.627383,0.004736666,-2.578252,0.04367998,0.09090715,0.6212235,0.6837201,-0.1021249,0.7225631,-0.108849,0.9648099,0.239361,-0.7215807,-0.2423062,0.6485438,moving,-4.06845150643522,5.581912784518065,4.0220087761639345,8.325324711224628,-0.43835900000000017,-0.136364934,0.4495119999999999,-0.07061347528740963,0.09702591553570444,0.9927737680918715,-2.956360191850245,8.223076018444038,8.484019595634596,8.54294191622009,6.979118013683292
05/17/2023 13:13:39.515708,835,True,True,True,True,Eyes,2.098825,0.1338772,-2.960857,-0.7719308,-0.1382965,0.6204813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621095,0.8108672,3.498658,2.062919,0.1405281,-3.033734,0.1323792,-0.3933882,0.000629388,0.9097918,13.96742,312.4862,353.9068,0.5857893,0.03595101,-0.8096651,0.0,0.0,0.0,1.627383,0.007048239,-2.578248,0.04257536,0.09203342,0.6200597,0.6904907,-0.1030076,0.7159693,-0.105298,0.9649507,0.2403798,-0.7156361,-0.2413702,0.655443,moving,-4.2939139590213715,5.581128502606436,3.9279534290275775,8.442585919565106,-0.4355359999999999,-0.13347986099999998,0.45548600000000006,-0.07451984881424067,0.09698468795602203,0.9924922609196289,-3.060431989480791,8.237553433327243,8.64556452690265,8.705575333987445,6.991392499211674
05/17/2023 13:13:39.533717,836,True,True,True,True,Eyes,2.096705,0.1341263,-2.964169,-0.7685308,-0.136812,0.6250143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323306,0.8082212,3.509212,2.060044,0.1403523,-3.039838,0.1323007,-0.3888698,-0.001196366,0.9117431,13.90531,313.0437,353.7856,0.5850044,0.03604228,-0.8102285,0.0,0.0,0.0,1.627382,0.009331175,-2.578245,0.04225099,0.09270947,0.6194881,0.6975577,-0.105077,0.7087821,-0.1007139,0.9649902,0.2421789,-0.7094153,-0.240318,0.6625536,moving,-4.536310442085415,5.569089465160868,3.9017057229268737,8.51143060541182,-0.4326619999999999,-0.13102112500000002,0.46159300000000014,-0.07871986472984382,0.09674481388139575,0.9921913187390317,-3.1745004572632434,8.248803486797907,8.874855543934098,8.936301706333664,7.08107808938669
05/17/2023 13:13:39.546073,837,True,True,True,True,Eyes,2.094564,0.1344371,-2.967567,-0.7650851,-0.1351345,0.6295899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044338,0.7992136,3.52069,2.057062,0.1409851,-3.04612,0.131631,-0.3846059,-0.003987848,0.9136388,13.73661,313.5681,353.5847,0.5842162,0.03612975,-0.8107931,0.0,0.0,0.0,1.627382,0.0116606,-2.578242,0.04158208,0.09236766,0.6188482,0.7041249,-0.108539,0.7017318,-0.09396522,0.9653147,0.2435939,-0.7038316,-0.2374589,0.6695032,moving,-4.739005553322767,5.458833812974562,3.8440797797941992,8.489148291497639,-0.42968000000000006,-0.1293245,0.46787800000000024,-0.08224483124230458,0.09480826186518013,0.9920923176450354,-3.2893946201642734,8.219599638276195,9.041600871403652,9.102316170860808,7.138565226382427
05/17/2023 13:13:39.563546,838,True,True,True,True,Eyes,2.092372,0.1347911,-2.971083,-0.7615137,-0.1333588,0.6342809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777563,0.7839171,3.53279,2.053962,0.1427932,-3.052103,0.130444,-0.3805345,-0.007678513,0.9154885,13.47352,314.0669,353.3073,0.5834233,0.03621545,-0.8113599,0.0,0.0,0.0,1.627381,0.01400156,-2.578238,0.04164815,0.09107415,0.6186377,0.7102691,-0.1133361,0.6947467,-0.08521771,0.9658508,0.2446838,-0.6987531,-0.232996,0.6763557,moving,-4.902347267516552,5.2568306778573115,3.851475434556691,8.374771760699458,-0.4265809999999999,-0.12879164,0.473865,-0.0851009128411489,0.09128796550234648,0.9921815796102976,-3.4040152007513873,8.15245781539576,9.233584629709354,9.29252218159353,7.25889577341621
05/17/2023 13:13:39.583965,839,True,True,True,True,Eyes,2.090143,0.1351229,-2.974714,-0.7579157,-0.1314089,0.63898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492156,0.769435,3.544927,2.050524,0.1441096,-3.058529,0.1294309,-0.3761839,-0.01186094,0.9173836,13.21183,314.5916,352.9705,0.5826225,0.03630081,-0.8119314,0.0,0.0,0.0,1.627381,0.01633743,-2.578235,0.04107022,0.08940344,0.6184171,0.7166901,-0.1191417,0.6871395,-0.07561763,0.9662139,0.2463995,-0.6932803,-0.2285519,0.6834666,moving,-5.095080846929287,5.056177228988105,3.7995389309376675,8.226154245772904,-0.4231429999999998,-0.12777217000000002,0.4802940000000002,-0.08846591266128279,0.08778689570828024,0.9922032004305416,-3.5319201304086634,8.087762858918968,9.386209372111434,9.442616971992765,7.332765109026239
05/17/2023 13:13:39.597822,840,True,True,True,True,Eyes,2.087873,0.1354907,-2.978442,-0.7542361,-0.1294031,0.6437257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271967,0.7559632,3.555631,2.047023,0.1439988,-3.065343,0.1279029,-0.3724977,-0.01388301,0.9190722,12.98883,315.0631,352.8783,0.5818146,0.03638492,-0.8125067,0.0,0.0,0.0,1.62738,0.01869177,-2.578232,0.0404326,0.08773817,0.6182451,0.7221055,-0.120806,0.6811531,-0.06976804,0.9668962,0.2454467,-0.6882558,-0.2247611,0.6897727,moving,-5.2132181170552725,4.925201553742499,3.741757176357547,8.077186623931324,-0.41964299999999977,-0.12530703,0.48711100000000007,-0.09052958675214062,0.08550261754607366,0.9922165741351865,-3.6118748815541206,8.045030797788241,9.439400000745591,9.493502640665733,7.353702362776258
05/17/2023 13:13:39.614067,841,True,True,True,True,Eyes,2.085572,0.1358701,-2.982247,-0.7504637,-0.1272746,0.648541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059705,0.7418533,3.565721,2.043733,0.1451981,-3.071479,0.1263398,-0.3689291,-0.01518263,0.9207059,12.79367,315.5265,352.8618,0.580997,0.03646898,-0.8130878,0.0,0.0,0.0,1.62738,0.02098252,-2.578228,0.04012313,0.08617738,0.6182012,0.7273217,-0.1211783,0.6755139,-0.06526336,0.9676155,0.2438461,-0.6831867,-0.2214409,0.6958592,moving,-5.315176216386701,4.837450997602594,3.7134612469025576,7.935903064520789,-0.416353,-0.12421557999999999,0.4932509999999999,-0.09230717602930733,0.08396914016349825,0.9921837462171751,-3.675955644546918,8.017896532059435,9.493037092703698,9.545506778296263,7.389871779967352
05/17/2023 13:13:39.634859,842,True,True,True,True,Eyes,2.083229,0.1362746,-2.986132,-0.7465752,-0.1251398,0.6534259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799676,0.7294464,3.575885,2.04027,0.1458372,-3.077571,0.1249608,-0.3647479,-0.01639345,0.9225373,12.627,316.0631,352.8531,0.5801693,0.03655325,-0.813675,0.0,0.0,0.0,1.627379,0.02337817,-2.578225,0.04010364,0.08431758,0.6181353,0.7333806,-0.1214055,0.6688899,-0.06091121,0.9682321,0.2425209,-0.677084,-0.218603,0.7026876,moving,-5.485224072086858,4.770116143985082,3.7120570567153255,7.767568631494716,-0.4128910000000001,-0.12245903,0.4993459999999996,-0.09526096785865862,0.08277991030627163,0.9920044052534279,-3.767444684945281,8.003093670880762,9.622061707386635,9.6734017582802,7.4832090942109755
05/17/2023 13:13:39.643791,843,True,True,True,True,Eyes,2.080839,0.1366817,-2.990103,-0.7424704,-0.1229285,0.6585031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535667,0.7186663,3.585424,2.036878,0.1468174,-3.083466,0.1238655,-0.3605447,-0.01757365,0.9243138,12.49234,316.5963,352.8332,0.5793309,0.03663829,-0.8142683,0.0,0.0,0.0,1.627378,0.02576529,-2.578222,0.04002881,0.0821348,0.6180113,0.7393973,-0.1218052,0.6621594,-0.05683099,0.968697,0.2416534,-0.6708664,-0.2163091,0.7093297,moving,-5.641652170545699,4.740439185167146,3.7058913271361575,7.5703475435453775,-0.4095000000000002,-0.12105210999999999,0.5052440000000002,-0.09797333141123887,0.08224432669265802,0.9917848258352588,-3.8453234555195617,8.00191084765037,9.716326905268216,9.766521937612865,7.563536975466457
05/17/2023 13:13:39.663584,844,True,True,True,True,Eyes,2.078411,0.1370801,-2.994157,-0.7382464,-0.1207742,0.6636308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235665,0.7126983,3.59438,2.033417,0.1472505,-3.089525,0.1233918,-0.3558936,-0.01873892,0.9261551,12.42853,317.1735,352.7916,0.5784816,0.03672397,-0.814868,0.0,0.0,0.0,1.627378,0.02802151,-2.578219,0.03928831,0.07921773,0.6179132,0.7459772,-0.122539,0.6546009,-0.0531184,0.9688467,0.241898,-0.6638498,-0.2152217,0.7162285,moving,-5.845794094887974,4.7704123443125885,3.6380971252376804,7.30558519952247,-0.40603900000000004,-0.11922899,0.5113060000000003,-0.10150225213345493,0.08273372858764205,0.9913891345849332,-3.9335792315168168,8.026844151685333,9.768144383706966,9.816888207623101,7.605951441306349
