Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:39.684214,845,True,True,True,True,Eyes,2.075949,0.1374728,-2.998271,-0.733858,-0.1185241,0.668883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961128,0.7074919,3.602673,2.030027,0.1474352,-3.095671,0.1227899,-0.351528,-0.01904054,0.9278945,12.38534,317.7247,352.8445,0.5776196,0.03681006,-0.8154754,0.0,0.0,0.0,1.627377,0.03043124,-2.578215,0.03836322,0.07717529,0.6177464,0.752131,-0.1216634,0.6476858,-0.05099291,0.9691202,0.2412586,-0.6570377,-0.2144855,0.7227015,moving,-6.008770074711908,4.841046843329468,3.553612639374002,7.121088523359495,-0.40264999999999995,-0.11700395999999999,0.5174559999999997,-0.10431132837525692,0.08393132890885335,0.990996807731485,-3.9949434513847253,8.064749255031618,9.782427604887621,9.830450306741962,7.607311918925808
05/17/2023 13:13:39.693730,846,True,True,True,True,Eyes,2.073452,0.1378711,-3.002441,-0.7293673,-0.1162985,0.6741647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685349,0.703739,3.610135,2.026591,0.1477088,-3.101444,0.1223344,-0.3471629,-0.01896782,0.929598,12.37293,318.276,352.9311,0.5767455,0.03689623,-0.8160899,0.0,0.0,0.0,1.627377,0.03274031,-2.578212,0.03674102,0.07619613,0.6175734,0.7582363,-0.1202048,0.640803,-0.04967504,0.969349,0.2406135,-0.6500847,-0.2142738,0.7290244,moving,-6.167861628253859,4.945375393432423,3.404659371131274,7.033600071503619,-0.39921399999999974,-0.11496849,0.5232319999999997,-0.10704632396748848,0.08571061731607224,0.9905527834204373,-4.047956400505124,8.115384960902194,9.749767928099748,9.797644645003967,7.530719778784407
05/17/2023 13:13:39.714030,847,True,True,True,True,Eyes,2.070932,0.138257,-3.006649,-0.7247563,-0.1139145,0.6795232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422328,0.6950855,3.618039,2.023218,0.1482304,-3.107013,0.1213079,-0.3429788,-0.01925391,0.9312784,12.2827,318.8096,353.0004,0.575859,0.03698261,-0.8167119,0.0,0.0,0.0,1.627376,0.03503758,-2.578209,0.03484216,0.07549139,0.6175881,0.7639897,-0.1190735,0.6341461,-0.04735057,0.9698274,0.2391502,-0.6434887,-0.2127355,0.7352999,moving,-6.294257549959015,4.983452727762054,3.2290045545619863,6.969024567103694,-0.395842,-0.11319282000000001,0.5288039999999996,-0.10922520596383117,0.08634830424828391,0.9902594668943006,-4.098799819511098,8.138345047396506,9.681035488232515,9.728053075543551,7.420513953245882
05/17/2023 13:13:39.733842,848,True,True,True,True,Eyes,2.068372,0.1386274,-3.010894,-0.7200388,-0.1115282,0.6849128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150351,0.683965,3.626138,2.019862,0.1483174,-3.11241,0.1200515,-0.3387281,-0.02023547,0.9329746,12.14001,319.3469,353.0033,0.5749609,0.03706874,-0.8173404,0.0,0.0,0.0,1.627376,0.03737453,-2.578205,0.03310958,0.0749303,0.6176649,0.7697076,-0.119088,0.6271908,-0.04357126,0.9703563,0.2377186,-0.636908,-0.2103013,0.7417018,moving,-6.41796730742436,4.962605089138434,3.068371401526115,6.9168792238395485,-0.3924859999999999,-0.11094286999999999,0.534205,-0.11136674124702589,0.08596742317857628,0.9900540427676529,-4.159878969378199,8.13842015144705,9.639733269660136,9.685546422091733,7.330741140041609
05/17/2023 13:13:39.743849,849,True,True,True,True,Eyes,2.065783,0.1389582,-3.015164,-0.7152076,-0.1090497,0.6903523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872956,0.6732879,3.633721,2.016319,0.1482857,-3.117646,0.1190281,-0.3344456,-0.02194618,0.9346106,11.99405,319.8759,352.9156,0.5740504,0.03715433,-0.8179764,0.0,0.0,0.0,1.627375,0.03980421,-2.578202,0.0323545,0.07427686,0.6178843,0.7753291,-0.1206391,0.6199282,-0.03859454,0.9707014,0.2371693,-0.6303771,-0.2078101,0.747957,moving,-6.535177468587824,4.935476754195696,2.99746210897424,6.854724766953096,-0.3889440000000002,-0.10848148999999999,0.539444,-0.11339665257216175,0.08547889628919497,0.9898659524186845,-4.219185328490758,8.135648693144137,9.678796380824318,9.723925660461203,7.329445159175338
05/17/2023 13:13:39.764101,850,True,True,True,True,Eyes,2.063157,0.1392972,-3.019449,-0.7102955,-0.1065899,0.6957865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598492,0.665545,3.640354,2.012633,0.1476904,-3.122838,0.11828,-0.3301949,-0.02336357,0.9361812,11.89004,320.3982,352.8465,0.573128,0.03723827,-0.818619,0.0,0.0,0.0,1.627375,0.04270526,-2.578198,0.0318341,0.0739826,0.6178125,0.7808509,-0.121856,0.6127177,-0.03436588,0.970928,0.2368922,-0.6237715,-0.2060341,0.7539623,moving,-6.646995409522334,4.951995978536036,2.9496779526015833,6.828611529991768,-0.3852580000000001,-0.10498514,0.5446399999999998,-0.11532559609170939,0.08574511408056298,0.9896199977677862,-4.267507312252397,8.149344946496486,9.733200433893876,9.778436763985555,7.3370361798683845
05/17/2023 13:13:39.783947,851,True,True,True,True,Eyes,2.060491,0.1396537,-3.023736,-0.7051975,-0.1040603,0.701333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349321,0.6556811,3.646626,2.009072,0.1482024,-3.127563,0.1172735,-0.3262685,-0.02428924,0.9376598,11.77539,320.8886,352.8366,0.5721946,0.03732092,-0.819268,0.0,0.0,0.0,1.627374,0.04451377,-2.578195,0.03194353,0.07341713,0.61794,0.7859178,-0.1220754,0.6061607,-0.0309752,0.9713139,0.2357749,-0.6175547,-0.2040756,0.7595916,moving,-6.709632395107447,4.974629810472388,2.959189886299963,6.775520499959082,-0.3816980000000001,-0.10368863,0.5493679999999999,-0.11640357578137955,0.08612514119733469,0.9894608150555472,-4.291970412009884,8.162173744777611,9.78964018106992,9.835107095752452,7.382555986455552
05/17/2023 13:13:39.794199,852,True,True,True,True,Eyes,2.057781,0.1400186,-3.028022,-0.6999788,-0.1015058,0.7069132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044707,0.6438717,3.65322,2.005459,0.1489298,-3.131972,0.1161199,-0.321647,-0.02537465,0.9393697,11.64432,321.464,352.8225,0.5712497,0.03740297,-0.8199234,0.0,0.0,0.0,1.627374,0.04682003,-2.578192,0.03201666,0.073625,0.6180168,0.7917986,-0.1223716,0.598398,-0.02702688,0.9717446,0.2344824,-0.610184,-0.2018357,0.7661187,moving,-6.848684232663395,4.9710830336360905,2.965584516342112,6.793688855796608,-0.378085,-0.10210977,0.5537800000000002,-0.11880544939036602,0.08603924175120545,0.9891827608138704,-4.356752150211276,8.1699220841539,9.935953087572328,9.982072082522723,7.450545762371164
05/17/2023 13:13:39.814145,853,True,True,True,True,Eyes,2.05502,0.1404049,-3.032304,-0.6946331,-0.09887636,0.7125365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737919,0.6285349,3.659982,2.001637,0.1494767,-3.136334,0.1141968,-0.3169101,-0.02537397,0.9412138,11.47174,322.0747,352.9582,0.5702947,0.03748461,-0.8205842,0.0,0.0,0.0,1.627373,0.04900999,-2.578189,0.03172278,0.07415332,0.6182823,0.7978484,-0.1201449,0.5907649,-0.02461556,0.9726305,0.2310497,-0.6023554,-0.1988847,0.7730542,moving,-6.998164991700189,4.944884920735053,2.937151837392204,6.839068439508168,-0.37426400000000015,-0.10046670999999999,0.5581450000000001,-0.12139077596478853,0.08555997332672571,0.988910366256571,-4.430751387921373,8.169624544977777,10.067779360483524,10.114269706569932,7.487080705280842
05/17/2023 13:13:39.833702,854,True,True,True,True,Eyes,2.052214,0.1408018,-3.036569,-0.6891874,-0.09625731,0.7181609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424458,0.6140652,3.66612,1.997736,0.150318,-3.140501,0.1122522,-0.3120626,-0.02459952,0.943086,11.32499,322.7046,353.1788,0.5693291,0.03756653,-0.8212506,0.0,0.0,0.0,1.627373,0.05139698,-2.578186,0.03155458,0.07522547,0.6186767,0.8040237,-0.1164584,0.583081,-0.02366051,0.9735886,0.2270802,-0.5941263,-0.1963739,0.7800328,moving,-7.159108780426903,4.953069681603132,2.919746302800357,6.932615541060734,-0.370363,-0.09892102,0.5623149999999999,-0.12416693881773333,0.08567158037629137,0.9885559022920596,-4.503339104384135,8.183329138161591,10.223791481533043,10.27141283360725,7.527714225734683
05/17/2023 13:13:39.843678,855,True,True,True,True,Eyes,2.049362,0.1412038,-3.040814,-0.6836519,-0.09362524,0.7237779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135184,0.6018103,3.67121,1.993821,0.1509672,-3.144429,0.1104432,-0.3075345,-0.02331241,0.9448181,11.20727,323.2964,353.4449,0.5683538,0.03764902,-0.8219221,0.0,0.0,0.0,1.627372,0.05370108,-2.578182,0.03136027,0.07633224,0.619288,0.8097581,-0.1119822,0.5759791,-0.02387823,0.9745176,0.2230362,-0.5862778,-0.1943588,0.7864496,moving,-7.279082700528316,5.003190149203396,2.898938136591534,7.026725267574074,-0.366449,-0.09726612,0.5662470000000002,-0.12622743713297296,0.08651363785370658,0.9882216750543555,-4.54887749536252,8.210509507915306,10.328191568393716,10.377225184803752,7.541306439554053
05/17/2023 13:13:39.863838,856,True,True,True,True,Eyes,2.046464,0.1416122,-3.045029,-0.6780602,-0.0910517,0.7293449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862104,0.5926196,3.675359,1.989913,0.1514595,-3.148244,0.1090364,-0.3032441,-0.02208091,0.9463966,11.12742,323.8513,353.6852,0.5673686,0.0377322,-0.8225986,0.0,0.0,0.0,1.627372,0.05605617,-2.578179,0.0312556,0.07721072,0.6199743,0.8151109,-0.1079239,0.5691631,-0.02433472,0.975247,0.2197753,-0.5787936,-0.1929916,0.7923082,moving,-7.3684128556204,5.090051446184394,2.8860859138064257,7.098984278038177,-0.362541,-0.09540333,0.570065,-0.12775138984334683,0.08799438625022488,0.9878950351299878,-4.573137561973245,8.249840521627839,10.398743300404263,10.449428507582427,7.547482027473259
05/17/2023 13:13:39.884717,857,True,True,True,True,Eyes,2.043522,0.1420251,-3.049212,-0.6724882,-0.08850586,0.7347968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621816,0.5857975,3.678456,1.985864,0.1520268,-3.151783,0.1080673,-0.29941,-0.0213064,0.9477453,11.07431,324.3389,353.8522,0.566374,0.03781624,-0.8232799,0.0,0.0,0.0,1.627371,0.05836478,-2.578176,0.03131792,0.07820989,0.6208161,0.8197993,-0.105099,0.5629238,-0.0243268,0.9757349,0.2175993,-0.572134,-0.1920819,0.7973502,moving,-7.405498070600812,5.200563241360058,2.887916116517623,7.180248235527332,-0.3584930000000002,-0.09366201999999998,0.573607,-0.1283689395505,0.08989243905069616,0.9876440494651993,-4.568711932289858,8.294861325789432,10.42946083034872,10.482057446117253,7.539473734899943
05/17/2023 13:13:39.895208,858,True,True,True,True,Eyes,2.040532,0.1424247,-3.053355,-0.6668899,-0.08602424,0.7401741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404672,0.5783613,3.681383,1.981842,0.1525345,-3.155288,0.1071017,-0.2958941,-0.02097557,0.9489658,11.00289,324.7826,353.9657,0.5653709,0.03790116,-0.8239652,0.0,0.0,0.0,1.627371,0.06079583,-2.578172,0.03145054,0.07947753,0.6216495,0.8240134,-0.1031917,0.5570938,-0.02357133,0.9761785,0.2156848,-0.5660799,-0.1908586,0.8019518,moving,-7.402689066566882,5.287327690145705,2.8962431967241997,7.285707804812917,-0.3544710000000002,-0.09173867,0.5771160000000002,-0.12830297251846917,0.09138873657968903,0.9875152925244708,-4.550522513474267,8.328115047241432,10.43672290403086,10.491021344299863,7.519370479079687
05/17/2023 13:13:39.914241,859,True,True,True,True,Eyes,2.037479,0.1428193,-3.057472,-0.6612492,-0.08356234,0.7454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200732,0.5732648,3.683399,1.977659,0.1526093,-3.158489,0.1064817,-0.2925785,-0.02094613,0.9500636,10.95698,325.1938,354.0302,0.5643594,0.03798661,-0.8246545,0.0,0.0,0.0,1.62737,0.06310456,-2.578169,0.03181988,0.08088002,0.6228232,0.8279181,-0.1021088,0.5514758,-0.02250819,0.9764459,0.2145855,-0.5603972,-0.1900719,0.8061189,moving,-7.375035482926242,5.395698675542163,2.9246840412466737,7.399041912700828,-0.3502890000000001,-0.08950474,0.58032,-0.12780403507921756,0.0932624454806184,0.987404797817314,-4.516674641007733,8.36806701055985,10.436352935630838,10.492740652589204,7.504187409589644
05/17/2023 13:13:39.933793,860,True,True,True,True,Eyes,2.034378,0.1431991,-3.061539,-0.6555618,-0.08112562,0.7507712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970808,0.5668802,3.685629,1.973541,0.1527979,-3.161794,0.1058786,-0.2892861,-0.0216095,0.9511237,10.88887,325.5947,354.0165,0.5633398,0.03807241,-0.8253474,0.0,0.0,0.0,1.62737,0.06540293,-2.578166,0.03236425,0.08230531,0.6241748,0.8316932,-0.102365,0.5457178,-0.02015179,0.9766455,0.21391,-0.5548698,-0.1889046,0.8102065,moving,-7.341640412465248,5.471573905604693,2.9682002248105945,7.511832388613834,-0.346171,-0.08739496999999999,0.583628,-0.12721265420654493,0.09457720785238595,0.9873561297493609,-4.486507977920232,8.39511917418122,10.451559859596529,10.509779666744452,7.50685486295161
05/17/2023 13:13:39.944185,861,True,True,True,True,Eyes,2.031215,0.1435636,-3.065577,-0.6498203,-0.07859629,0.7560133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682323,0.5580229,3.687762,1.969237,0.1528004,-3.164749,0.1050235,-0.2856753,-0.02259938,0.9522862,10.78433,326.0338,353.9786,0.562313,0.03815814,-0.8260434,0.0,0.0,0.0,1.627369,0.06778402,-2.578162,0.03262907,0.08459602,0.6256729,0.8357577,-0.1030474,0.5393424,-0.01696307,0.9769187,0.212937,-0.5488362,-0.1871127,0.8147194,moving,-7.343874235057014,5.509129797536719,2.985291438394575,7.700155125474638,-0.34186799999999984,-0.08501638,0.5865870000000002,-0.12724325921759416,0.09522399075861296,0.987289954085643,-4.480224726739129,8.409739146137774,10.498943309828995,10.558989321771099,7.499162692877992
05/17/2023 13:13:39.964048,862,True,True,True,True,Eyes,2.028006,0.1439188,-3.069552,-0.6440008,-0.07606397,0.7612341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542958,0.54717,3.690211,1.965049,0.1526932,-3.167868,0.1038368,-0.2822405,-0.02349086,0.9534183,10.64595,326.4561,353.9603,0.5612781,0.03824351,-0.8267429,0.0,0.0,0.0,1.627368,0.07015663,-2.578159,0.03268293,0.08746876,0.6272849,0.839577,-0.1034071,0.5333081,-0.01382066,0.9773322,0.2112599,-0.543065,-0.1847396,0.8191164,moving,-7.3211852298763915,5.517845775047773,2.9825398836732835,7.938152887563886,-0.3376810000000001,-0.08253657,0.589709,-0.12685040618809967,0.09537902698109448,0.9873256446571541,-4.468069849862078,8.411610842444023,10.522594970588957,10.584169203791593,7.465637805070051
05/17/2023 13:13:39.984077,863,True,True,True,True,Eyes,2.024749,0.1442643,-3.073479,-0.6380763,-0.07345632,0.7664613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02860987,0.5346453,3.69224,1.960666,0.1527943,-3.170449,0.1026181,-0.2781248,-0.02480262,0.9547256,10.49489,326.9563,353.9027,0.5602364,0.03832833,-0.8274452,0.0,0.0,0.0,1.627368,0.07245667,-2.578156,0.03254959,0.08986755,0.629153,0.8440629,-0.1044407,0.5259753,-0.009721893,0.9777087,0.2097407,-0.5361561,-0.1821478,0.8242322,moving,-7.374091552089104,5.504776151464922,2.9615894796206765,8.129080476202732,-0.3332980000000001,-0.08033763,0.5922930000000002,-0.12776494309527597,0.09514254762801427,0.987230537875543,-4.495000087574274,8.410042135049363,10.600906656514228,10.663642697412687,7.461880957730593
05/17/2023 13:13:39.993836,864,True,True,True,True,Eyes,2.021444,0.1445921,-3.077347,-0.6320508,-0.07084997,0.7716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684925e-05,0.5212364,3.694371,1.956388,0.1528385,-3.173209,0.1012616,-0.2737692,-0.02603951,0.9560955,10.33329,327.4871,353.8592,0.559188,0.03841249,-0.8281503,0.0,0.0,0.0,1.627367,0.07503747,-2.578152,0.03298756,0.09071034,0.6313986,0.8487448,-0.1052371,0.5182253,-0.005652094,0.9781361,0.2078891,-0.5287725,-0.1793739,0.8295931,moving,-7.450620530267326,5.47979076503782,2.990711583544702,8.17549919343001,-0.329021,-0.07780103,0.5950569999999997,-0.1290889705848433,0.09469564856339355,0.9871011764838672,-4.535138595761712,8.40542978014349,10.720295736869044,10.783703456689961,7.5293617920825655
05/17/2023 13:13:40.014020,865,True,True,True,True,Eyes,2.018087,0.144912,-3.081169,-0.6259306,-0.06822723,0.7768887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02989686,0.5086281,3.695804,1.951893,0.1527151,-3.175745,0.0999437,-0.269215,-0.02701213,0.9574993,10.18621,328.0426,353.8443,0.5581335,0.03849559,-0.8288574,0.0,0.0,0.0,1.627367,0.07723186,-2.578149,0.03371069,0.08899987,0.6339221,0.8535873,-0.1055409,0.5101469,-0.002084489,0.9785632,0.2059362,-0.5209457,-0.1768479,0.8350691,moving,-7.547401207089992,5.471361847057355,3.044005989193183,7.991839360882825,-0.3245260000000001,-0.07548324,0.5975960000000002,-0.13075822284063232,0.0945295851036302,0.9868974454406179,-4.5813875580428345,8.408525619941258,10.824134156479793,10.887181145511397,7.636769879256334
05/17/2023 13:13:40.033937,866,True,True,True,True,Eyes,2.014685,0.1452256,-3.084931,-0.6197229,-0.06562448,0.7820722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05847514,0.4983206,3.696852,1.947553,0.1527759,-3.178389,0.09885684,-0.2648367,-0.02760849,0.9588152,10.0756,328.5766,353.8602,0.5570735,0.0385776,-0.8295664,0.0,0.0,0.0,1.627366,0.0794495,-2.578146,0.03452095,0.0878889,0.6364712,0.8581986,-0.1053047,0.5024003,0.0005810357,0.9789302,0.2041944,-0.5133175,-0.1749474,0.8401777,moving,-7.621156931754249,5.504998083176724,3.1045688252657664,7.862126738900768,-0.320187,-0.07332639999999999,0.6002430000000003,-0.1320214027429791,0.09509287139924559,0.9866750560338204,-4.608833074621646,8.426323460853673,10.918177890035524,10.981677855156653,7.734008456825552
05/17/2023 13:13:40.043575,867,True,True,True,True,Eyes,2.011235,0.1455223,-3.088643,-0.6135049,-0.06299017,0.7871747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08744216,0.487524,3.697437,1.94303,0.1529222,-3.18082,0.09761523,-0.2603805,-0.02782332,0.9601558,9.960103,329.1243,353.9233,0.5560074,0.03865856,-0.8302775,0.0,0.0,0.0,1.627366,0.0817451,-2.578143,0.03634155,0.08866756,0.6388816,0.8628557,-0.1042636,0.4945797,0.002595255,0.9793943,0.201941,-0.5054436,-0.1729624,0.8453466,moving,-7.706185274158612,5.540094307865418,3.25565173039739,7.9013560584798785,-0.31566399999999994,-0.07117710000000001,0.6026770000000004,-0.1334779873182212,0.09567840482044167,0.9864224763828229,-4.6411900247934215,8.44542291208747,11.147225554821917,11.213270155015806,7.91556178977333
05/17/2023 13:13:40.063884,868,True,True,True,True,Eyes,2.007744,0.1457982,-3.092291,-0.6072172,-0.06036707,0.7922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1138124,0.4772485,3.697869,1.938666,0.1527566,-3.183268,0.09631288,-0.2562692,-0.0278002,0.9613934,9.842505,329.6323,354.0101,0.5549362,0.03873815,-0.8309901,0.0,0.0,0.0,1.627365,0.0840826,-2.578139,0.03783062,0.0883363,0.6412855,0.8671065,-0.1028179,0.4873959,0.004089824,0.979902,0.1994378,-0.4981059,-0.1709404,0.8500999,moving,-7.747535992305803,5.580526143666129,3.3760715484515504,7.843066010054744,-0.31130100000000005,-0.068674,0.6051289999999998,-0.13418093747673332,0.09636524414766533,0.9862603073057389,-4.652376345781099,8.463715451483363,11.283922640250571,11.351375747802187,8.052402208009378
05/17/2023 13:13:40.083960,869,True,True,True,True,Eyes,2.004212,0.146047,-3.095879,-0.6009804,-0.05770428,0.797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1408449,0.4661826,3.697869,1.934125,0.1525163,-3.185482,0.09498625,-0.252067,-0.02807125,0.9626276,9.71347,330.1479,354.0643,0.5538605,0.038816,-0.8317039,0.0,0.0,0.0,1.627365,0.0865009,-2.578136,0.0384542,0.08882263,0.6434891,0.8713484,-0.1019301,0.4799606,0.006158513,0.9803793,0.1970244,-0.4906261,-0.1687211,0.8548797,moving,-7.805184546056331,5.605982296139327,3.41986563490167,7.859037524557924,-0.30676000000000014,-0.06601539999999999,0.6073459999999997,-0.13516758795116798,0.09679031489762978,0.9860838437516148,-4.673990641167879,8.477304929340525,11.380333655332501,11.448930492728552,8.117435802116765
05/17/2023 13:13:40.093772,870,True,True,True,True,Eyes,2.000634,0.146282,-3.099396,-0.5946851,-0.05505556,0.8020714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1660407,0.4560128,3.697614,1.929649,0.1520826,-3.187663,0.09382108,-0.2481195,-0.02859755,0.9637513,9.593049,330.6281,354.0811,0.5527804,0.03889165,-0.8324187,0.0,0.0,0.0,1.627364,0.08885846,-2.578133,0.03887773,0.08924394,0.6457138,0.8752379,-0.1016795,0.4728848,0.008564173,0.9807596,0.1950316,-0.483617,-0.1666491,0.8592687,moving,-7.83105110796541,5.638263810714649,3.445557462694083,7.868983541529341,-0.3022849999999999,-0.06322414000000001,0.6095300000000003,-0.13560544569866975,0.09734000058828256,0.9859696247497799,-4.679627102613512,8.491441415998358,11.425662679454469,11.495129898061924,8.148992454641325
05/17/2023 13:13:40.114326,871,True,True,True,True,Eyes,1.997008,0.14649,-3.102848,-0.5884008,-0.05235608,0.8068725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911746,0.444504,3.696989,1.924931,0.1519568,-3.189578,0.09269972,-0.2441685,-0.02972303,0.9648343,9.46034,331.1023,354.0282,0.5516965,0.03896499,-0.8331339,0.0,0.0,0.0,1.627364,0.09118927,-2.578129,0.03872293,0.09095962,0.6478999,0.8789966,-0.1026243,0.4656537,0.01208688,0.9810466,0.1933946,-0.4766749,-0.1643649,0.8635769,moving,-7.860332111906117,5.65196821945888,3.4203190433963258,7.991607675112369,-0.2975669999999999,-0.06076753,0.6114489999999999,-0.13610623186220458,0.09756905978022039,0.9858779153788422,-4.690454652069905,8.498642360109624,11.450205591922515,11.520720605503673,8.126606555682217
05/17/2023 13:13:40.133919,872,True,True,True,True,Eyes,1.993344,0.1466749,-3.106232,-0.5821005,-0.0496112,0.8116019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2130438,0.4325034,3.696384,1.92016,0.1514779,-3.191511,0.09137667,-0.2406224,-0.03064449,0.9658219,9.309052,331.5316,353.999,0.5506087,0.03903564,-0.8338499,0.0,0.0,0.0,1.627363,0.09347613,-2.578126,0.03891498,0.09310228,0.6501692,0.8823236,-0.1031688,0.4591964,0.0152197,0.9814224,0.1912547,-0.4703972,-0.1617597,0.8675023,moving,-7.84249667239036,5.657809829153183,3.4252733974917144,8.149184470043577,-0.2927970000000002,-0.058001769999999994,0.6133850000000001,-0.13579793404976112,0.09767374642144229,0.9859100708062154,-4.68109655229501,8.499724477675581,11.468122242236731,11.539912909073536,8.113945529750362
05/17/2023 13:13:40.143793,873,True,True,True,True,Eyes,1.98964,0.1468486,-3.109545,-0.5760292,-0.04659473,0.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2330309,0.4163002,3.696205,1.915531,0.1510675,-3.193347,0.08948284,-0.2373168,-0.03163709,0.9667847,9.091133,331.9371,353.975,0.549518,0.03910328,-0.8345661,0.0,0.0,0.0,1.627363,0.09588106,-2.578123,0.03886619,0.09551082,0.6521521,0.8853596,-0.1036441,0.4532066,0.01870096,0.9819839,0.1880373,-0.4645305,-0.1580053,0.8713471,moving,-7.8130953995934975,5.614184646804559,3.410612044771185,8.332009040792908,-0.2881680000000002,-0.05518643999999999,0.615224,-0.13530188708938692,0.09692968299193014,0.9860516994668929,-4.6760397188645,8.480984583286455,11.475714977255423,11.548081149405098,8.088023890826076
05/17/2023 13:13:40.163552,874,True,True,True,True,Eyes,1.985893,0.1469845,-3.11279,-0.5699548,-0.04349989,0.8205239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251042,0.3972683,3.696032,1.910887,0.1511259,-3.194866,0.08726694,-0.2342616,-0.0326876,0.9676971,8.83451,332.3153,353.9498,0.5484243,0.03916802,-0.8352821,0.0,0.0,0.0,1.627362,0.09818799,-2.57812,0.03892472,0.09669666,0.6542705,0.8881061,-0.10415,0.4476834,0.0223768,0.982632,0.1842108,-0.4590936,-0.153581,0.875012,moving,-7.7547784671408895,5.5391483615776025,3.404702629931402,8.407061663102878,-0.283525,-0.052937910000000005,0.616746,-0.13431489816781297,0.09565121162087463,0.9863115830151701,-4.663771562446937,8.448243770766135,11.45047868377993,11.522106797846451,8.068579290003097
05/17/2023 13:13:40.183888,875,True,True,True,True,Eyes,1.982127,0.1470855,-3.115951,-0.5640273,-0.0402365,0.8247753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2683589,0.3777232,3.695821,1.906093,0.1503075,-3.19656,0.08475973,-0.2312612,-0.03345118,0.9686151,8.553173,332.6917,353.9627,0.5473281,0.03922918,-0.835998,0.0,0.0,0.0,1.627362,0.1005778,-2.578116,0.03867966,0.09778905,0.6563134,0.8907985,-0.1040059,0.4423356,0.02559936,0.9833936,0.179671,-0.4536769,-0.1487272,0.878668,moving,-7.701850307644579,5.453092179942147,3.3728105831755983,8.47458178887706,-0.27873100000000006,-0.049729700000000016,0.6184439999999998,-0.1334224920455522,0.09418115039867932,0.9865740803880699,-4.656132959329519,8.411609285899456,11.408975357434217,11.479438719012512,8.029190491255385
