Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:40.193998,876,True,True,True,True,Eyes,1.978321,0.1471516,-3.119044,-0.5581503,-0.03703542,0.8289129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838557,0.3648515,3.694811,1.901559,0.1493516,-3.197981,0.08302365,-0.2285676,-0.03376918,0.9693936,8.367861,333.0264,353.9995,0.5462301,0.03928626,-0.8367131,0.0,0.0,0.0,1.627361,0.102886,-2.578113,0.0383788,0.09890289,0.6581724,0.893233,-0.1034243,0.4375365,0.02751822,0.9839334,0.1764022,-0.4487511,-0.1455281,0.8817279,moving,-7.622226323879286,5.466083788809998,3.33720474834875,8.545836863369527,-0.27419799999999994,-0.046465599999999996,0.6198679999999999,-0.13204828408966,0.09442237615577624,0.9867358517157214,-4.616903334908261,8.41139651330781,11.313531350557342,11.38393642055226,7.955244157652186
05/17/2023 13:13:40.213672,877,True,True,True,True,Eyes,1.97448,0.147198,-3.12206,-0.55239,-0.03376314,0.8329017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2957093,0.3585146,3.693314,1.896794,0.1485709,-3.199476,0.08205821,-0.2263404,-0.03363086,0.9700028,8.277601,333.3011,354.0611,0.5451308,0.0393388,-0.8374273,0.0,0.0,0.0,1.62736,0.1051758,-2.57811,0.03810528,0.1010035,0.6597857,0.8952779,-0.1023903,0.4335824,0.02809788,0.9842708,0.1744175,-0.4446211,-0.1439694,0.884073,moving,-7.502171765017743,5.586304389003589,3.3053900887536165,8.703572327252461,-0.2694340000000002,-0.043395100000000006,0.6213660000000001,-0.1299541757808798,0.09651951399902393,0.986810923733647,-4.538159095997658,8.44985802882405,11.175963327162085,11.248144407942503,7.847651544178004
05/17/2023 13:13:40.233897,878,True,True,True,True,Eyes,1.970611,0.1472414,-3.124997,-0.5466557,-0.03047753,0.8368027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071396,0.3505009,3.691806,1.892333,0.1480786,-3.200588,0.0810345,-0.2242196,-0.03392399,0.970571,8.168609,333.5602,354.0743,0.5440301,0.03938683,-0.8381405,0.0,0.0,0.0,1.62736,0.1075492,-2.578106,0.03802761,0.1018847,0.661387,0.8971494,-0.1021903,0.4297441,0.02951224,0.9845651,0.1725123,-0.4407402,-0.1420866,0.886318,moving,-7.372916039471614,5.683286643733123,3.290698693460739,8.757404910085256,-0.2649730000000001,-0.04052940000000001,0.6224820000000002,-0.12770634290396826,0.09821863827727792,0.9869368176239713,-4.459698851600817,8.478760635439292,11.024902546800945,11.09787737758585,7.755404872622007
05/17/2023 13:13:40.243848,879,True,True,True,True,Eyes,1.966723,0.1472655,-3.12786,-0.5408997,-0.02704638,0.8406521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320088,0.3351922,3.690743,1.88778,0.1480077,-3.201683,0.07933682,-0.2218571,-0.03511706,0.9712116,7.962431,333.8475,354.0061,0.5429284,0.03943079,-0.8388526,0.0,0.0,0.0,1.627359,0.1098748,-2.578103,0.03683439,0.1021399,0.6629223,0.8990924,-0.1034151,0.4253682,0.03300933,0.9849449,0.1696876,-0.4365125,-0.1385237,0.8889702,moving,-7.270057859144379,5.678252236497759,3.1802931030734363,8.758982953862006,-0.260421,-0.0381329,0.62358,-0.12593516906982635,0.09815431682019572,0.9871707089690817,-4.413270243487661,8.470077813400223,10.823887227207688,10.894986782297556,7.599057209840009
05/17/2023 13:13:40.263529,880,True,True,True,True,Eyes,1.962804,0.1472709,-3.13065,-0.5351151,-0.02354187,0.8444511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3344754,0.314925,3.689977,1.883357,0.1474892,-3.202842,0.07716079,-0.2192962,-0.03717083,0.9718919,7.682359,334.1566,353.8544,0.5418273,0.0394706,-0.8395624,0.0,0.0,0.0,1.627359,0.1122792,-2.578099,0.0356372,0.1020135,0.6643921,0.901055,-0.1060942,0.4205282,0.03840991,0.985329,0.1662867,-0.4320007,-0.133681,0.8919107,moving,-7.188910202550657,5.591168380110819,3.070334971630971,8.72925632496104,-0.25599799999999995,-0.03520999999999999,0.624743,-0.12455509726808314,0.09667078247561413,0.9874921962944354,-4.392824951818503,8.431197412923087,10.660342375524966,10.7284531733882,7.469109395237668
05/17/2023 13:13:40.284144,881,True,True,True,True,Eyes,1.958854,0.1472412,-3.133371,-0.5292494,-0.0199086,0.8482327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351729,0.2923159,3.688761,1.878654,0.1469728,-3.203932,0.07477099,-0.2163037,-0.03949828,0.9726571,7.375169,334.5169,353.6793,0.5407259,0.03950629,-0.8402704,0.0,0.0,0.0,1.627358,0.1145946,-2.578096,0.03429595,0.1016945,0.6657608,0.9033052,-0.109183,0.414872,0.04449008,0.9856983,0.1625403,-0.4266853,-0.1283658,0.895244,moving,-7.154873301568663,5.47654557673542,2.948923662819138,8.684760456209645,-0.25129599999999996,-0.03237819999999998,0.6258360000000001,-0.12399202047275254,0.09470179523425469,0.9877537860935304,-4.399456088233568,8.384792106268161,10.53604222319346,10.600912970610217,7.354499709473653
05/17/2023 13:13:40.294029,882,True,True,True,True,Eyes,1.954886,0.147175,-3.136026,-0.5233604,-0.01621565,0.8519571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3682265,0.2705555,3.687381,1.874076,0.1460041,-3.205011,0.07222223,-0.2134161,-0.04116176,0.9734184,7.067335,334.871,353.5803,0.5396249,0.03953737,-0.8409765,0.0,0.0,0.0,1.627358,0.116991,-2.578093,0.03325579,0.1019535,0.6668476,0.9055185,-0.110962,0.4095407,0.04930846,0.9861793,0.158174,-0.4214319,-0.1230357,0.898475,moving,-7.1078808834554525,5.374977038330863,2.8549838881666436,8.692568030703107,-0.246718,-0.0290131,0.6269179999999999,-0.12320216233730316,0.0929598645698576,0.988018039616716,-4.397573912894867,8.342568470105322,10.438280486859233,10.50071828258896,7.260998164863892
05/17/2023 13:13:40.313881,883,True,True,True,True,Eyes,1.950903,0.1470963,-3.138607,-0.5173091,-0.01239011,0.855709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3865687,0.2503538,3.685607,1.869624,0.145011,-3.206133,0.06959981,-0.2102937,-0.04187428,0.9742582,6.776955,335.2592,353.5898,0.5385248,0.0395634,-0.8416801,0.0,0.0,0.0,1.627357,0.119244,-2.57809,0.03246421,0.1027104,0.6678004,0.9080462,-0.1108655,0.4039318,0.05231993,0.9868048,0.1532282,-0.4155896,-0.1180046,0.9018649,moving,-7.079101953253585,5.308935700755848,2.783165457780151,8.743805140115976,-0.242267,-0.025766999999999998,0.6280429999999999,-0.12271884802765423,0.09182652318618177,0.9881842370873588,-4.397168782976967,8.315230485247602,10.382249730816293,10.443306303665915,7.193113098220035
05/17/2023 13:13:40.333891,884,True,True,True,True,Eyes,1.946924,0.147135,-3.141082,-0.5111874,-0.008377085,0.8594285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.406563,0.224147,3.683714,1.865575,0.1445087,-3.206873,0.06617808,-0.2069755,-0.04247094,0.9751809,6.401233,335.6779,353.6317,0.5374258,0.0395846,-0.8423813,0.0,0.0,0.0,1.627357,0.1215515,-2.578086,0.0322462,0.1038213,0.6684045,0.9107147,-0.1102282,0.3980559,0.05543922,0.9876333,0.1466521,-0.4092984,-0.1114903,0.9055632,moving,-7.0661276289374095,5.169504783104825,2.7620098215552265,8.829031099559355,-0.23821800000000004,-0.022957199999999983,0.628787,-0.12252197209001586,0.08942366929916817,0.9884289826833053,-4.418338598923158,8.260645171069292,10.427611700332829,10.487345641610139,7.202809590928524
05/17/2023 13:13:40.344009,885,True,True,True,True,Eyes,1.94295,0.1472879,-3.143461,-0.504848,-0.004305521,0.8631975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4289896,0.1862025,3.681424,1.861649,0.1472224,-3.206894,0.06194631,-0.2032757,-0.04419284,0.9761602,5.91036,336.1412,353.566,0.5363293,0.03960471,-0.8430789,0.0,0.0,0.0,1.627356,0.1239039,-2.578083,0.03241053,0.1049015,0.6690225,0.913452,-0.1114629,0.3913842,0.06109421,0.9884193,0.1389057,-0.4023345,-0.1029724,0.9096833,moving,-7.08125499192626,4.901970114459154,2.7735030061846335,8.911315585206403,-0.23429300000000008,-0.023318500000000006,0.6288110000000002,-0.12283272761253985,0.08480409225623695,0.9887974269713642,-4.47740517392576,8.158532523782247,10.581509668905221,10.63913089989648,7.289880093249747
05/17/2023 13:13:40.363799,886,True,True,True,True,Eyes,1.93894,0.1473953,-3.14575,-0.4984107,-0.00024371,0.866941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4563261,0.1476188,3.67817,1.857815,0.1499685,-3.207023,0.05834665,-0.1988756,-0.04794529,0.9771107,5.448555,336.6697,353.256,0.5352354,0.03962702,-0.8437727,0.0,0.0,0.0,1.627356,0.1262404,-2.57808,0.03275186,0.1066844,0.6692002,0.9162995,-0.1169032,0.3830521,0.07048827,0.9885938,0.1330926,-0.394242,-0.09495197,0.9140882,moving,-7.1797220379146225,4.625273570174804,2.801922659961516,9.05791402455455,-0.23045899999999997,-0.023728100000000002,0.628943,-0.12458140939198581,0.08001037801337325,0.98897815678311,-4.576668273116686,8.058352151119365,10.86500856065646,10.92160850206794,7.44598738224348
05/17/2023 13:13:40.384009,887,True,True,True,True,Eyes,1.934921,0.147534,-3.147985,-0.4919834,0.00339703,0.870598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4823841,0.1293523,3.673179,1.852877,0.1489788,-3.20723,0.05649754,-0.1946575,-0.04989868,0.9779707,5.225718,337.1705,353.1025,0.5341449,0.03965016,-0.8444624,0.0,0.0,0.0,1.627355,0.1285507,-2.578076,0.03310677,0.1081583,0.6696003,0.9192372,-0.1195942,0.3751003,0.07560357,0.9886363,0.1299322,-0.3863769,-0.09107958,0.917833,moving,-7.266939777477834,4.583927970231886,2.8305464828940816,9.175544357238373,-0.225522,-0.020428100000000005,0.6291540000000002,-0.1260940970227494,0.07928142509435628,0.9888451939628397,-4.624919042495386,8.048135465427244,11.034720755779915,11.092437505968926,7.540226588744242
05/17/2023 13:13:40.393808,888,True,True,True,True,Eyes,1.930903,0.1477284,-3.150136,-0.4855472,0.006828842,0.8741838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4997844,0.1294771,3.669659,1.848893,0.149829,-3.208129,0.05711288,-0.1917772,-0.05088928,0.9784527,5.292814,337.4968,352.9918,0.5330579,0.03967494,-0.8451478,0.0,0.0,0.0,1.627355,0.1310096,-2.578073,0.03293315,0.1094364,0.669691,0.9212636,-0.1214914,0.3694771,0.07767962,0.9882968,0.1312833,-0.3811028,-0.0922457,0.9199192,moving,-7.215260887260843,4.845069922831498,2.8153456200159233,9.280859494422767,-0.2215379999999998,-0.018819399999999986,0.6300560000000002,-0.1251557320028303,0.08379756554549327,0.9885919499211115,-4.55025009585426,8.14538839502406,10.907073238766696,10.96764769799162,7.452603227545051
05/17/2023 13:13:40.414257,889,True,True,True,True,Eyes,1.926868,0.1479337,-3.152225,-0.479158,0.009808056,0.8776739,0.6425763,1.618973,0.1542361,-2.588253,-0.5582823,-0.473228,-0.6814516,0.01634018,0.06724693,0.6563249,1.844863,0.151353,-3.208347,0.05799019,-0.1886601,-0.05255461,0.9789191,5.376817,337.8446,352.8004,0.5319738,0.0397028,-0.8458293,0.0,0.0,0.0,1.627354,0.1332276,-2.57807,0.03303632,0.1102437,0.6700999,0.9232907,-0.1247743,0.3632708,0.08101254,0.9877504,0.1333653,-0.3754614,-0.0937055,0.9220889,moving,-7.196807744244975,5.083880268937936,2.822430493682216,9.342515422481508,-0.21750899999999995,-0.018125399999999986,0.630277,-0.12479281218985527,0.0879213557009277,0.9882796420574327,-4.495243795871179,8.236213058457494,10.823245432696993,10.886740018910135,7.400828462316627
05/17/2023 13:13:40.433864,890,True,True,True,True,Eyes,1.922846,0.1481251,-3.154243,-0.4728176,0.01263606,0.8810698,0.6402458,1.620126,0.1562152,-2.590142,-0.4813691,-0.3412916,-0.8073436,0.01650886,0.0693832,0.6530398,1.840849,0.1517659,-3.208858,0.05853129,-0.18578,-0.05308488,0.979409,5.447172,338.1732,352.744,0.5308936,0.03973376,-0.8465062,0.0,0.0,0.0,1.627354,0.1357144,-2.578066,0.0320251,0.1107879,0.670079,0.9253356,-0.1257315,0.3576948,0.08223574,0.9875122,0.1343763,-0.3701234,-0.09492792,0.9241198,moving,-7.150571814256335,5.319277358588321,2.736256324177614,9.388101805263593,-0.213495,-0.016051499999999996,0.630792,-0.12394951354753297,0.0919907071040235,0.988015370959357,-4.428096612307922,8.323901062485142,10.6262717844628,10.69133775618335,7.24296045960898
05/17/2023 13:13:40.443865,891,True,True,True,True,Eyes,1.822451,0.1527295,-3.202616,-0.3074802,0.0725833,0.9487821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5514268,0.1307375,3.657292,1.837084,0.1516287,-3.209218,0.05883421,-0.1833002,-0.05330108,0.9798463,5.494877,338.4587,352.7266,0.5298181,0.03976718,-0.8471782,0.0,0.0,0.0,1.627353,0.1380235,-2.578063,0.03071153,0.111093,0.6703708,0.92712,-0.1260224,0.3529402,0.08288509,0.9873951,0.1348372,-0.365484,-0.09575678,0.9258791,moving,2.3655867135327937,10.035477920424459,2.6230431720654597,9.409469440168273,-0.2097309999999999,-0.013605200000000012,0.6311549999999997,0.0406450826523872,0.17411393490291516,0.9838862724116767,0.8763808886504822,9.517652101456099,0.6766959635083605,0.6768828889792099,1.7500093201202498
05/17/2023 13:13:40.463850,892,True,True,True,True,Eyes,1.822298,0.1527414,-3.202623,-0.307208,0.07258049,0.9488705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5685054,0.1278718,3.652875,1.833359,0.151613,-3.209183,0.05922629,-0.180493,-0.05514533,0.9802416,5.520705,338.7729,352.5249,0.526292,0.03993484,-0.8493653,-0.3011853,0.01381347,-0.1451197,1.627352,0.1402399,-2.57806,0.02920008,0.1115538,0.6703829,0.9287626,-0.1294914,0.3473212,0.08673163,0.9869024,0.1360188,-0.3603855,-0.09620547,0.9278291,moving,2.027616154624743,10.02950054443657,2.4940739011992137,9.44762906799911,-0.20600700000000005,-0.011373099999999997,0.6311230000000001,0.034841163881967535,0.17404946989400832,0.9841203096633331,0.7194411937427656,9.537503374489976,0.7436489838065686,0.7457595084414562,1.7769070424030116
05/17/2023 13:13:40.484244,893,True,True,True,True,Eyes,1.821976,0.1527536,-3.202638,-0.306774,0.07236021,0.9490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5879787,0.1206554,3.648311,1.829491,0.1518639,-3.209416,0.05941591,-0.1772719,-0.05799918,0.9806532,5.507125,339.1317,352.2157,0.5231077,0.04008554,-0.8513231,-0.2831141,0.01298466,-0.1364125,1.627352,0.1425859,-2.578057,0.0278846,0.1124232,0.6705334,0.9304215,-0.1348197,0.3407924,0.09268862,0.9862117,0.137096,-0.3545767,-0.09596954,0.9300888,moving,1.6428420666221688,9.968399381381978,2.3813129371700286,9.517819367340659,-0.20213900000000007,-0.009278000000000008,0.6313590000000002,0.028236613987854514,0.17303596096643603,0.9845105953099016,0.5301953775224257,9.539178773060819,0.8581544242494221,0.8650789418898079,1.851240784946252
05/17/2023 13:13:40.503721,894,True,True,True,True,Eyes,1.821494,0.152762,-3.202682,-0.3061506,0.07215744,0.9492445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6088989,0.1134168,3.643196,1.825176,0.1518565,-3.209699,0.05953682,-0.1737898,-0.06069592,0.9811059,5.493174,339.5221,351.9269,0.5202288,0.0402212,-0.8530788,-0.2661273,0.01220558,-0.1282277,1.627351,0.1449922,-2.578053,0.0265573,0.1131373,0.6704759,0.9322263,-0.139792,0.333785,0.09840446,0.9855428,0.1379205,-0.3482396,-0.09572718,0.932505,moving,1.242134735177921,9.901048325847125,2.268278673304778,9.577965252634282,-0.19782499999999992,-0.006864300000000018,0.6316459999999999,0.021354928247316357,0.17190791387394463,0.9848815375439953,0.3323887122009528,9.539490013296534,1.0632767540691266,1.075803910548363,1.9362722653451057
05/17/2023 13:13:40.513947,895,True,True,True,True,Eyes,1.82086,0.1527854,-3.202736,-0.3054298,0.07176909,0.9495061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6232278,0.1090124,3.639418,1.820815,0.1517563,-3.210493,0.05936939,-0.1712146,-0.0616718,0.9815078,5.47577,339.8186,351.834,0.5176224,0.04034338,-0.8546571,-0.2501597,0.01147324,-0.1205341,1.627351,0.1473982,-2.57805,0.0255881,0.1141794,0.6704797,0.9337643,-0.1413925,0.3287741,0.1007329,0.9853437,0.1376612,-0.3434198,-0.09542481,0.9343217,moving,0.9784545746622246,9.82763453497103,2.1855680040273913,9.664476955501824,-0.19346400000000008,-0.004358100000000004,0.6324429999999999,0.016825910590466425,0.17066059181410242,0.9851862007149408,0.19655942861385123,9.528482258880587,1.2016000572491246,1.2180899913766567,1.9936523444617176
05/17/2023 13:13:40.533849,896,True,True,True,True,Eyes,1.820084,0.152813,-3.202813,-0.3045415,0.07131299,0.9498258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6382678,0.1100302,3.634985,1.816634,0.1521545,-3.210809,0.05982431,-0.1686346,-0.06195907,0.9819087,5.542675,340.1127,351.8063,0.5152591,0.04045396,-0.8560786,-0.2351501,0.01078485,-0.113302,1.62735,0.1495869,-2.578047,0.02453604,0.1149183,0.6702896,0.9354469,-0.1418532,0.3237543,0.1014994,0.9851643,0.1383809,-0.3385808,-0.09658712,0.9359668,moving,0.7275755627138754,9.834064012588502,2.0963836276655807,9.728534444078244,-0.189284,-0.002567600000000003,0.6327619999999996,0.012511696684276846,0.17078196399191917,0.9852294637960102,0.08217740879944468,9.547405883722805,1.3534943174459007,1.3728699896591787,2.0223338615311395
05/17/2023 13:13:40.543665,897,True,True,True,True,Eyes,1.819175,0.1528587,-3.202903,-0.3034845,0.07078362,0.9502036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6541343,0.1153474,3.630524,1.812431,0.1523083,-3.21151,0.06065736,-0.1659669,-0.06166203,0.9823307,5.664514,340.4162,351.838,0.5131124,0.04055434,-0.8573624,-0.2210411,0.01013776,-0.1065039,1.62735,0.1519527,-2.578043,0.02370939,0.1161788,0.6700456,0.9373056,-0.1412792,0.3185881,0.1010108,0.985037,0.1396389,-0.3335492,-0.09870347,0.9375514,moving,0.48073876360672785,9.890193858264375,2.026550798298274,9.836682240749044,-0.18508099999999983,-0.00035560000000001146,0.633467,0.00826569300519256,0.1717546330330434,0.9851051052574763,-0.020663876438387074,9.585218388436205,1.5241266921139824,1.5467379674031168,2.0626007838350944
05/17/2023 13:13:40.563579,898,True,True,True,True,Eyes,1.818154,0.1529376,-3.203008,-0.3024098,0.06984885,0.9506153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6715113,0.1218489,3.625475,1.80828,0.1528288,-3.211949,0.06151288,-0.1631238,-0.06074446,0.9828107,5.802132,340.7432,351.9413,0.5111583,0.04064613,-0.8585246,-0.2077786,0.009529493,-0.1001137,1.627349,0.1543056,-2.57804,0.02295029,0.1169755,0.6695738,0.9394015,-0.1394691,0.3131664,0.09933219,0.9850525,0.1407288,-0.3281127,-0.1010933,0.9392136,moving,0.22539718309420784,9.93588090208437,1.9630997563131283,9.909646163807295,-0.18093100000000018,0.0014768000000000003,0.6339090000000001,0.003874910778394275,0.1725446856748058,0.9849940680472623,-0.12945855938932782,9.619563888018458,1.7120177794394411,1.7379005997076256,2.1125690595439317
05/17/2023 13:13:40.583741,899,True,True,True,True,Eyes,1.817021,0.1530437,-3.203119,-0.301176,0.06863743,0.9510951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6903756,0.1261046,3.620414,1.804368,0.1538219,-3.212555,0.06197457,-0.1600789,-0.05940519,0.9833642,5.904354,341.1003,352.1023,0.509375,0.0407312,-0.8595799,-0.1953119,0.008957723,-0.09410685,1.627349,0.1566494,-2.578037,0.02281779,0.1179488,0.6690913,0.9416916,-0.1366755,0.3074684,0.09699222,0.9852603,0.1409062,-0.3221948,-0.1028681,0.9410678,moving,-0.032819858920641785,9.929087517289084,1.9531812788074199,9.997504429322888,-0.17701900000000004,0.002827499999999983,0.6345179999999999,-0.0005642348958821708,0.17242916133921046,0.985021743402578,-0.24979753466135457,9.633872625869138,1.9570693814425717,1.98717925535403,2.232788333245074
05/17/2023 13:13:40.594242,900,True,True,True,True,Eyes,1.81578,0.1531603,-3.203245,-0.2997082,0.06742906,0.9516451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.713175,0.1297007,3.614249,1.800439,0.1546764,-3.2129,0.06241631,-0.1564925,-0.0582041,0.9839851,6.005068,341.5197,352.2518,0.5077438,0.04081102,-0.8605407,-0.1835932,0.00842026,-0.08846044,1.627348,0.1590025,-2.578033,0.02289617,0.1181045,0.668767,0.9442447,-0.1340793,0.3007068,0.09500856,0.985433,0.1410504,-0.3152384,-0.1046164,0.9432286,moving,-0.3415802355892838,9.916041058057342,1.9608349596625607,10.015191042613619,-0.17309099999999988,0.004326099999999999,0.6348669999999998,-0.005872607389365653,0.17220193125657915,0.9850442056007883,-0.3946502974917512,9.649084763127386,2.269621509190075,2.3045490775342796,2.3837668939203276
05/17/2023 13:13:40.614005,901,True,True,True,True,Eyes,1.814447,0.1533048,-3.203377,-0.2980295,0.06609049,0.9522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7374928,0.1319213,3.607865,1.79654,0.1550813,-3.213469,0.06261074,-0.152677,-0.05702139,0.9846412,6.078244,341.9682,352.406,0.5062474,0.04088647,-0.8614182,-0.1725776,0.007915044,-0.08315281,1.627348,0.1612931,-2.57803,0.02327546,0.1172738,0.6683484,0.9468766,-0.1314097,0.2935239,0.09317277,0.9856569,0.1407099,-0.3078045,-0.1058865,0.9455393,moving,-0.6612134596564616,9.867987122202042,1.994538911265341,9.952264644163572,-0.169192,0.0062117999999999896,0.6354389999999999,-0.011369384315062292,0.17136757612979886,0.985141497955088,-0.5513311501404798,9.651518230900935,2.6173375602221833,2.657089263906042,2.5635722682719164
05/17/2023 13:13:40.633971,902,True,True,True,True,Eyes,1.813003,0.1534638,-3.203526,-0.2961045,0.06483791,0.9529524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633147,0.1305697,3.601006,1.792608,0.1560118,-3.213901,0.0626801,-0.148601,-0.05665103,0.9852815,6.123869,342.4432,352.472,0.5048708,0.0409588,-0.8622223,-0.1622229,0.007440141,-0.07816364,1.627348,0.1613353,-2.57803,0.02414565,0.114841,0.6683028,0.9494168,-0.1302631,0.2857259,0.09300576,0.9857237,0.1403519,-0.2999294,-0.1066783,0.9479779,moving,-1.0053176627228968,9.796361725115476,2.0691853217501746,9.750464364713668,-0.16525999999999996,0.005323499999999981,0.6358709999999999,-0.01728944912343014,0.17012150208645666,0.9852714629156951,-0.7238808668170533,9.6464717105967,3.0303299760016444,3.0748455520929303,2.7950014679473343
05/17/2023 13:13:40.643510,903,True,True,True,True,Eyes,1.811474,0.1536345,-3.203677,-0.2940242,0.06359415,0.95368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7879987,0.1236446,3.594461,1.788453,0.1565153,-3.214548,0.06202729,-0.1445877,-0.05671761,0.985916,6.079371,342.9149,352.501,0.5035992,0.04102882,-0.8629624,-0.1524895,0.006993733,-0.07347382,1.627348,0.1613353,-2.57803,0.02507687,0.1136062,0.6679371,0.951755,-0.1297743,0.2780665,0.09390084,0.9858714,0.1387087,-0.2921387,-0.1059061,0.9504941,static,-1.3312815616963245,9.637508186019032,2.1500891514135425,9.652788463491314,-0.16110500000000005,0.004819999999999991,0.6365180000000001,-0.0229054314057133,0.16737026031811147,0.9856279854351884,-0.9050544366851898,9.606619484501891,3.4322094333790205,3.481404246705449,3.0554924183381185
05/17/2023 13:13:40.663514,904,True,True,True,True,Eyes,1.809824,0.1538033,-3.203838,-0.2917565,0.06245219,0.9544516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8098941,0.1143365,3.588164,1.784117,0.1571104,-3.21499,0.06113364,-0.1409069,-0.05710232,0.9864823,5.999644,343.3481,352.4955,0.502421,0.04109709,-0.8636456,-0.1433402,0.006574109,-0.06906539,1.627348,0.1613353,-2.57803,0.02691178,0.1133839,0.6673676,0.9537691,-0.1298892,0.2710226,0.09543253,0.986004,0.1367067,-0.2849861,-0.1045223,0.9528158,static,-1.6092799445926769,9.455296833665608,2.309216742484079,9.642321769976789,-0.15676899999999994,0.004224899999999976,0.6369599999999997,-0.027702294549553086,0.16421499050925684,0.9860355002936463,-1.0686681839228047,9.5546212014568,3.868577290307111,3.922957381037132,3.379023226579771
05/17/2023 13:13:40.683848,905,True,True,True,True,Eyes,1.808079,0.153952,-3.204009,-0.2893819,0.06129197,0.9552494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8289754,0.1067936,3.582015,1.778952,0.1574184,-3.215585,0.06036381,-0.1375073,-0.05734555,0.9869952,5.934226,343.7481,352.5015,0.5013242,0.04116382,-0.8642796,-0.1347398,0.006179662,-0.06492147,1.627348,0.1613353,-2.57803,0.02845457,0.1126308,0.6666902,0.9556065,-0.1298005,0.2645149,0.09659863,0.9861354,0.1349284,-0.2783613,-0.1033867,0.9548959,static,-1.8472949265135414,9.291668455166722,2.443920592227764,9.589020538742602,-0.15160400000000007,0.003916899999999973,0.6375549999999999,-0.03181326493969601,0.16137859195385684,0.9863796794679612,-1.210234509651754,9.507163529372193,4.24331436456431,4.301505421348801,3.6550718294686324
