Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:40.693918,906,True,True,True,True,Eyes,1.806209,0.1540978,-3.204187,-0.286882,0.06013469,0.9560766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8459621,0.1039,3.576391,1.774507,0.1572018,-3.21612,0.0597951,-0.1345457,-0.0566028,0.9874807,5.903982,344.1009,352.6136,0.5002986,0.04122866,-0.8648706,-0.1266554,0.005808883,-0.06102618,1.627348,0.1613353,-2.57803,0.02975143,0.1103565,0.6662446,0.9573871,-0.1278787,0.2589535,0.09569798,0.9864413,0.1333243,-0.2724918,-0.1028617,0.956644,static,-2.018242637207945,9.173812193442373,2.5568682361231456,9.405057469245138,-0.14715900000000004,0.004133499999999984,0.63809,-0.03476778067944075,0.159333592845972,0.986612353232199,-1.3119757962517,9.472949380499253,4.5209063700094925,4.5809511982615,3.869439682752038
05/17/2023 13:13:40.714291,907,True,True,True,True,Eyes,1.80425,0.1542399,-3.204376,-0.2842661,0.05885164,0.9569375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8634703,0.1068201,3.570243,1.770176,0.1571084,-3.216429,0.05999004,-0.1315761,-0.05558479,0.9879268,5.964041,344.449,352.7443,0.4993342,0.04129183,-0.8654248,-0.119056,0.00546035,-0.05736461,1.627348,0.1613353,-2.57803,0.03060319,0.1077075,0.6660212,0.9591962,-0.1256139,0.2533059,0.09404089,0.986623,0.1331588,-0.2666441,-0.1039043,0.9581779,static,-2.1860930299903254,9.141259750359128,2.630848925755104,9.186218488763503,-0.14282799999999995,0.004226899999999978,0.6383990000000002,-0.03766150018825021,0.15875638084746743,0.9865992768038772,-1.3956791885388946,9.471407145992526,4.75572169998261,4.817151761485153,4.036615070255285
05/17/2023 13:13:40.733598,908,True,True,True,True,Eyes,1.802189,0.1543693,-3.204574,-0.2815181,0.05749528,0.9578319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8809441,0.1145106,3.564001,1.765624,0.1572956,-3.217003,0.06087029,-0.1285981,-0.0544585,0.9883277,6.102824,344.7928,352.8768,0.4984237,0.04135339,-0.8659465,-0.1119127,0.005132729,-0.05392274,1.627348,0.1613353,-2.57803,0.03109509,0.1047108,0.6657197,0.9609936,-0.1233013,0.2475642,0.09199009,0.9866582,0.1343261,-0.2608238,-0.1063131,0.9595147,static,-2.3513062499796074,9.185078743167495,2.6742838542698464,8.938796278148983,-0.13827600000000007,0.004039699999999979,0.638973,-0.040501340977064273,0.15949314083714233,0.9863679211696117,-1.4632960810411608,9.499124568641708,4.96914439267065,5.031621105419766,4.17534855002726
05/17/2023 13:13:40.744198,909,True,True,True,True,Eyes,1.800039,0.154492,-3.204793,-0.2786437,0.05607385,0.9587561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9005505,0.1255123,3.556859,1.761057,0.1571666,-3.217448,0.06212756,-0.1253465,-0.05311651,0.9887401,6.288805,345.1665,353.0304,0.4975585,0.04141327,-0.8664411,-0.1051979,0.004824765,-0.05068737,1.627348,0.1613353,-2.57803,0.0316564,0.1021256,0.6654192,0.9629338,-0.1206118,0.2412703,0.08946192,0.9866376,0.136172,-0.2544703,-0.1095401,0.9608569,static,-2.5411760292212606,9.271133725029573,2.7237140522957244,8.72541990807799,-0.13370900000000008,0.004168699999999997,0.639418,-0.04375928396890723,0.16095227559988587,0.9859915504386786,-1.5340533987793121,9.544735480486993,5.228797120657742,5.293096554991963,4.33588072652211
05/17/2023 13:13:40.763769,910,True,True,True,True,Eyes,1.797792,0.1546144,-3.205029,-0.2756547,0.05466481,0.9597012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9173872,0.133746,3.550737,1.756354,0.1572509,-3.21834,0.06288902,-0.1224162,-0.05156199,0.9891414,6.418409,345.509,353.2151,0.4967332,0.04147141,-0.8669117,-0.09888604,0.004535279,-0.04764613,1.627348,0.1613353,-2.57803,0.03190352,0.09967622,0.6652254,0.9647112,-0.1174015,0.2356886,0.08660692,0.9867726,0.1370363,-0.2486593,-0.1117882,0.9621184,static,-2.6806435675415528,9.308742713313338,2.7457423036921957,8.521702594909513,-0.12900599999999995,0.004084399999999988,0.6403099999999999,-0.046154415076528996,0.16158203579794925,0.9857794702884616,-1.5910129212129995,9.568371952096005,5.418290950600773,5.483164758741283,4.461273654912428
05/17/2023 13:13:40.784267,911,True,True,True,True,Eyes,1.795457,0.1547435,-3.205286,-0.2724943,0.05332907,0.9606783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9347114,0.1369714,3.544404,1.751715,0.1573904,-3.219001,0.06320579,-0.1193807,-0.05070101,0.9895367,6.487325,345.8633,353.3286,0.4959407,0.04152809,-0.8673626,-0.09295288,0.004263163,-0.04478736,1.627348,0.1613353,-2.57803,0.03150286,0.09563255,0.6650873,0.9663553,-0.1154321,0.229854,0.08524992,0.9868689,0.1371943,-0.2426724,-0.1129834,0.9635065,static,-2.8264823249821274,9.287558560014274,2.7118738523243913,8.18244551836712,-0.1243669999999999,0.003944899999999973,0.640971,-0.04866652198859937,0.16119828847154258,0.9857213656819173,-1.662357190528327,9.569767983008454,5.584154558616547,5.647536098293476,4.58896075785737
05/17/2023 13:13:40.803630,912,True,True,True,True,Eyes,1.793013,0.1548632,-3.205567,-0.2692148,0.05205409,0.9616724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9519902,0.134898,3.538254,1.746752,0.1577614,-3.219891,0.06302769,-0.1162459,-0.05048174,0.9899324,6.491149,346.2291,353.3768,0.4951761,0.04158363,-0.8677965,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0305312,0.08698793,0.6648818,0.967877,-0.1146004,0.2237876,0.0852936,0.9869582,0.1365229,-0.2365146,-0.1130497,0.9650288,static,-2.980100107081285,9.201900563003775,2.629160420119165,7.453794672929686,-0.11940400000000007,0.003573899999999991,0.641861,-0.051321835303134694,0.15970319535041683,0.9858301072509974,-1.749841227670285,9.546826591949488,5.81743436264086,5.8753449145493395,4.853497506476998
05/17/2023 13:13:40.814001,913,True,True,True,True,Eyes,1.790456,0.1549709,-3.205879,-0.2657714,0.05086262,0.9626934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9687678,0.1315221,3.532141,1.741639,0.1576556,-3.220818,0.06278705,-0.1131418,-0.05077758,0.9902921,6.480491,346.5884,353.3667,0.4944332,0.04163799,-0.8682175,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02843121,0.07870622,0.6647354,0.9692412,-0.1147769,0.2177104,0.0863616,0.9869589,0.1358452,-0.2304631,-0.1128649,0.9665135,static,-3.12595504967804,9.10554908734622,2.44908892605515,6.752516124402869,-0.11429099999999992,0.00367969999999998,0.6427879999999999,-0.05384597628330676,0.15802411334983163,0.9859660318757852,-1.8358294795455887,9.5192552022237,5.999085067086916,6.05127089594053,5.100526528447514
05/17/2023 13:13:40.833861,914,True,True,True,True,Eyes,1.787786,0.1550667,-3.206221,-0.2622449,0.04972829,0.9637192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9843829,0.1291034,3.526228,1.736185,0.1575017,-3.221927,0.0626706,-0.1101486,-0.05109006,0.9906209,6.483126,346.9336,353.3521,0.4937083,0.04169092,-0.8686273,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02721983,0.07691852,0.6635141,0.9705142,-0.1150279,0.2118273,0.08741561,0.9869244,0.1354206,-0.2246347,-0.1129106,0.9678794,static,-3.255681015049665,9.027482497027181,2.34916991623096,6.612552943699489,-0.10883700000000007,0.0038335999999999926,0.6438969999999999,-0.056090538016448296,0.15666117794790518,0.9860583723694933,-1.9108232211805092,9.497673265390905,6.051310652180041,6.102969663156845,5.14504235176248
05/17/2023 13:13:40.844195,915,True,True,True,True,Eyes,1.784992,0.1551578,-3.206593,-0.2584623,0.04866156,0.9647949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9985057,0.1262544,3.520684,1.730751,0.1573109,-3.22303,0.06240748,-0.1073616,-0.05124597,0.9909353,6.469821,347.257,353.356,0.4929969,0.04174227,-0.8690287,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02730791,0.07688373,0.6630106,0.9716947,-0.1149632,0.2063805,0.08816255,0.9869583,0.1346872,-0.219173,-0.1126799,0.9691576,static,-3.344107331802462,8.942554088214132,2.358550721656684,6.614563532444298,-0.10340299999999991,0.0040243999999999835,0.645,-0.05762586748843425,0.1551857935490572,0.9862030905881852,-1.968117452879554,9.47073957299919,6.107111124392486,6.159533172443834,5.184380297314671
05/17/2023 13:13:40.863927,916,True,True,True,True,Eyes,1.782087,0.1552427,-3.206983,-0.2545759,0.04766615,0.9658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013288,0.1229739,3.514789,1.725113,0.1572655,-3.224108,0.06207201,-0.1044454,-0.05130932,0.9912647,6.450314,347.5965,353.3722,0.4922934,0.0417922,-0.8694251,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02690072,0.07630104,0.6619415,0.972917,-0.1146885,0.2006964,0.08875597,0.9870288,0.1337776,-0.2134359,-0.1123415,0.9704764,static,-3.440543691116743,8.855116096994545,2.327169482077438,6.5753821504712375,-0.09776499999999988,0.0040697999999999845,0.6460780000000002,-0.05929996127995127,0.1536655109184712,0.9863419933743844,-2.0295922992895257,9.443363800790829,6.1492893094917775,6.20191116633965,5.2160034476742565
05/17/2023 13:13:40.884098,917,True,True,True,True,Eyes,1.779037,0.1553127,-3.207405,-0.2503768,0.04671884,0.9670206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029647,0.1169244,3.508295,1.719492,0.157192,-3.224998,0.06157563,-0.1012806,-0.05194185,0.991591,6.407227,347.9622,353.3267,0.491596,0.04184062,-0.8698173,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02687989,0.07666082,0.6610739,0.9740886,-0.115483,0.1944612,0.09053729,0.987021,0.1326371,-0.2072546,-0.1115943,0.9719014,static,-3.551950955796098,8.74238766952788,2.328417948227351,6.614706584164891,-0.092144,0.004143299999999989,0.6469679999999998,-0.06123646030862519,0.15170682790325174,0.9865268202689418,-2.1028919983849343,9.40722281527343,6.199868891398836,6.25346026200034,5.237810109573429
05/17/2023 13:13:40.898629,918,True,True,True,True,Eyes,1.775852,0.1553452,-3.207858,-0.2460677,0.04579416,0.9681703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047675,0.1117407,3.501187,1.71335,0.1568194,-3.226184,0.06127353,-0.09779619,-0.05281423,0.9919134,6.385994,348.3616,353.2529,0.4909002,0.04188737,-0.8702079,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0270974,0.07730784,0.6601295,0.9752932,-0.1167589,0.1875385,0.09278965,0.9869124,0.1318861,-0.2004829,-0.111226,0.9733629,static,-3.697917871373794,8.647586754546571,2.3505925993215637,6.679490157478456,-0.08600199999999991,0.004515899999999989,0.6481539999999999,-0.06376584591648109,0.15005051774873687,0.9866199404499064,-2.18862993634535,9.380256331041316,6.305334125997235,6.3606511560926275,5.281920025196116
05/17/2023 13:13:40.913777,919,True,True,True,True,Eyes,1.772518,0.1553483,-3.208339,-0.2414887,0.04490865,0.969364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065767,0.110624,3.493689,1.706881,0.1558801,-3.227416,0.0612662,-0.09428975,-0.05314112,0.9922359,6.405234,348.7644,353.238,0.490202,0.04193166,-0.8705993,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02661799,0.07757592,0.6589097,0.9765709,-0.1170106,0.1806038,0.0939035,0.986845,0.1316024,-0.1936268,-0.1115597,0.9747118,static,-3.8280384702722747,8.600154440627058,2.313321058826497,6.714736854490272,-0.07953300000000008,0.005455199999999993,0.6493859999999998,-0.06601479942849628,0.14921182375472697,0.9865992202899397,-2.2578404881057867,9.370506304267305,6.367792720142616,6.424258427224589,5.28664631486932
05/17/2023 13:13:40.934014,920,True,True,True,True,Eyes,1.769057,0.1553214,-3.208841,-0.2368387,0.04399512,0.9705523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081249,0.1127002,3.486733,1.700377,0.1551025,-3.228586,0.06145139,-0.09117462,-0.05279735,0.9925339,6.45124,349.1247,353.2953,0.4894977,0.04197305,-0.8709936,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02581632,0.07716504,0.6580117,0.9777992,-0.1160119,0.1744989,0.09360071,0.9868723,0.1316127,-0.1874768,-0.1123576,0.9758219,static,-3.90396307296739,8.587818474324107,2.2467805994563532,6.6885276127051,-0.07302900000000001,0.006232799999999983,0.6505559999999999,-0.06732442448216651,0.14898631765178771,0.986544680416199,-2.295237345162957,9.370729248421213,6.380718581864398,6.437309492395887,5.274858540651306
05/17/2023 13:13:40.943926,921,True,True,True,True,Eyes,1.76544,0.1552595,-3.209377,-0.2319179,0.04307548,0.9717811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098049,0.1178756,3.479034,1.693824,0.1544523,-3.229611,0.06206822,-0.08788409,-0.05230237,0.9928184,6.548941,349.5028,353.3665,0.4887865,0.04201093,-0.8713911,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02509619,0.07699479,0.6570191,0.9790816,-0.1147631,0.1680133,0.09294389,0.986824,0.132438,-0.1809985,-0.1140519,0.9768478,static,-3.98646705006967,8.62739929871716,2.1874661968936135,6.6838954396911054,-0.06647599999999998,0.006883,0.6515809999999997,-0.06873794251460234,0.14965334444140746,0.9863462309915371,-2.3255575391004504,9.39139152556021,6.415226193568566,6.47260836046858,5.262881178275103
05/17/2023 13:13:40.963935,922,True,True,True,True,Eyes,1.761699,0.1551638,-3.209941,-0.2269293,0.04205388,0.9730028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114248,0.127396,3.471469,1.68709,0.1535044,-3.23095,0.06320162,-0.08467375,-0.05163695,0.9930607,6.706391,349.8688,353.4517,0.4880641,0.04204485,-0.8717942,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02593043,0.07701579,0.6564502,0.980328,-0.1132603,0.1616453,0.09185423,0.9866784,0.1342707,-0.1746994,-0.1167815,0.9776718,static,-4.057722940307064,8.723513154515476,2.262063739215311,6.691443459741905,-0.05974199999999996,0.007830899999999974,0.65292,-0.06994687619415783,0.15129498482110046,0.9860107235258889,-2.339685250333738,9.43310353541254,6.5788952854373965,6.638449436358282,5.356565479235927
05/17/2023 13:13:40.983859,923,True,True,True,True,Eyes,1.757812,0.1550259,-3.210546,-0.2217681,0.04105292,0.9742349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131729,0.1372519,3.463281,1.680274,0.1526304,-3.232236,0.06475812,-0.08125415,-0.05180189,0.9932375,6.904923,350.2502,353.4393,0.4873289,0.0420743,-0.872204,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02649544,0.07739669,0.6554621,0.9814287,-0.1134269,0.1547002,0.09237944,0.9862459,0.1370586,-0.1681186,-0.1202222,0.9784083,static,-4.154762389809043,8.854380681374,2.3147804603262108,6.734278946960441,-0.05292600000000003,0.008704899999999988,0.6542059999999998,-0.07159178912355203,0.1535287562552271,0.9855473654416402,-2.358929789439075,9.489899326952653,6.745621128192165,6.808069921350658,5.4255885558517525
05/17/2023 13:13:40.993863,924,True,True,True,True,Eyes,1.753796,0.1548529,-3.211185,-0.216571,0.04001777,0.9754463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148211,0.1455892,3.455522,1.673153,0.1514537,-3.233858,0.06616474,-0.07790913,-0.05228765,0.9933874,7.083002,350.6218,353.3922,0.4865793,0.04209858,-0.8726213,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02706464,0.07865506,0.6547633,0.9823923,-0.1141934,0.1478687,0.0935741,0.9857764,0.1396018,-0.1617071,-0.1233071,0.9791048,static,-4.243068197282241,8.961678720185736,2.3669735156489105,6.849973233745981,-0.045804999999999874,0.00988159999999999,0.6558280000000001,-0.07308950240895848,0.15535718960145692,0.9851507358862454,-2.3787382921284133,9.537039239156604,6.873516985249459,6.939160720731978,5.453632209813064
05/17/2023 13:13:41.014297,925,True,True,True,True,Eyes,1.74967,0.1546398,-3.211864,-0.2112038,0.03916644,0.976657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1622,0.1492297,3.448581,1.665987,0.1504481,-3.235358,0.06693508,-0.07487587,-0.05291355,0.9935358,7.185428,350.9613,353.3342,0.4858131,0.0421173,-0.8730472,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02736792,0.07961765,0.6538908,0.9831875,-0.1151667,0.1417002,0.09511936,0.9854397,0.1409287,-0.1558673,-0.1250809,0.9798266,static,-4.28325256226779,9.00799169608846,2.396656519786381,6.9421536016234535,-0.03863900000000009,0.010887199999999986,0.6573280000000001,-0.0737711365433041,0.15614559541021125,0.9849752906813517,-2.388241852127468,9.557521833792894,6.924614861125678,6.992057807044548,5.453017826798745
05/17/2023 13:13:41.033721,926,True,True,True,True,Eyes,1.745431,0.1543784,-3.212576,-0.2057913,0.03826433,0.9778476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175514,0.1509922,3.442131,1.658831,0.1493039,-3.237111,0.06747991,-0.07191676,-0.05374026,0.9936731,7.260243,351.2925,353.2552,0.4850288,0.04212994,-0.8734825,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02737068,0.07964157,0.6533932,0.9838799,-0.1165064,0.1356707,0.09709464,0.985117,0.1418356,-0.1501763,-0.1263763,0.9805489,static,-4.3122576548634886,9.023545658267818,2.398721193012787,6.949455675635977,-0.03148299999999993,0.012031399999999998,0.659081,-0.07426665027961601,0.1564072258860964,0.984896639896116,-2.3985820862300455,9.565417484357072,6.956162978395511,7.024178695954178,5.464190236230926
05/17/2023 13:13:41.043545,927,True,True,True,True,Eyes,1.741107,0.1541562,-3.213317,-0.2000773,0.03752128,0.9790614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191179,0.1554137,3.434555,1.651812,0.1478952,-3.238652,0.06836305,-0.06866102,-0.05443948,0.9938052,7.377338,351.656,353.1902,0.4842259,0.04213581,-0.8739276,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02657668,0.07966553,0.6526958,0.984644,-0.1175922,0.129028,0.09881672,0.9847257,0.1433548,-0.1439146,-0.1284033,0.9812243,static,-4.360991800582173,9.089456724589072,2.33170012703441,6.958880806097169,-0.02446400000000004,0.013440099999999983,0.660622,-0.07509076854990149,0.15753035130724236,0.9846550473611,-2.4082102456287298,9.594013382151566,6.954875933886293,7.023637161929836,5.423160889579314
05/17/2023 13:13:41.063840,928,True,True,True,True,Eyes,1.73669,0.1540263,-3.21409,-0.1942065,0.03673036,0.9802728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210251,0.1583651,3.42594,1.645033,0.1486474,-3.240158,0.06964225,-0.06490622,-0.05572234,0.9938975,7.539003,352.0694,353.0589,0.4834035,0.04213667,-0.8743827,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02549034,0.07981274,0.6522479,0.9853644,-0.119805,0.121259,0.1017241,0.98409,0.145668,-0.1367815,-0.131201,0.9818742,static,-4.4673485412380876,9.187020860677793,2.238023370354883,6.976353606737861,-0.01768499999999995,0.012687899999999974,0.662128,-0.07689776281095366,0.15918482385798804,0.9842494461953188,-2.4382340766831883,9.638585265252903,6.989978591712324,7.060386829375731,5.38097213471495
05/17/2023 13:13:41.083960,929,True,True,True,True,Eyes,1.73213,0.1538701,-3.214893,-0.1878149,0.03613901,0.9815394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.234981,0.1516319,3.415783,1.638265,0.1507195,-3.241777,0.07032484,-0.06021953,-0.05835091,0.9939936,7.630104,352.5844,352.7856,0.482561,0.04213555,-0.8748479,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02409069,0.07912312,0.65179,0.9859375,-0.1244707,0.1115086,0.107531,0.9832991,0.1468326,-0.1279227,-0.1327771,0.982856,static,-4.661093702214894,9.205567807518195,2.1167352001511106,6.921473046635005,-0.010917000000000066,0.01061579999999998,0.6637469999999999,-0.08022191928017752,0.15946151639971165,0.983939290257615,-2.5239227290642687,9.658433524108045,7.08054319198989,7.152346014171994,5.387639434041501
05/17/2023 13:13:41.093723,930,True,True,True,True,Eyes,1.727471,0.1537124,-3.21574,-0.1813831,0.03563226,0.9827667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261374,0.1506694,3.403926,1.63049,0.1498416,-3.243382,0.07125376,-0.05520799,-0.0604836,0.9940911,7.757873,353.1381,352.5706,0.4816973,0.04213196,-0.875324,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0230366,0.07791463,0.6515608,0.9865876,-0.12812,0.1011442,0.1123849,0.9825293,0.1483438,-0.1183829,-0.1349871,0.98375,static,-4.888561317682425,9.263948971147672,2.0249075555287295,6.819135402921481,-0.003141999999999978,0.011493699999999996,0.6653519999999999,-0.08411443754048453,0.16041233334267108,0.9834594644702012,-2.6173980872864457,9.695843954897036,7.259007200455664,7.333018835666685,5.46136006635004
05/17/2023 13:13:41.114179,931,True,True,True,True,Eyes,1.72269,0.1535211,-3.216601,-0.1745461,0.03553551,0.9840075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277366,0.1395862,3.396871,1.623372,0.1496184,-3.245328,0.07024565,-0.05170079,-0.06172109,0.9942752,7.660614,353.5414,352.4628,0.4808116,0.04212611,-0.875811,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02255976,0.07628163,0.6511412,0.9870351,-0.129999,0.09413835,0.115472,0.9825121,0.1460691,-0.1114809,-0.133305,0.9847851,static,-4.896074345547948,9.152207186217913,1.9843041906230805,6.681782669362606,0.0039759999999999796,0.011716899999999975,0.6672980000000002,-0.08426986842667385,0.1584919369573537,0.9837574745572595,-2.642619229902497,9.653272663193812,7.238671580826336,7.310444999757728,5.498924724239012
05/17/2023 13:13:41.133869,932,True,True,True,True,Eyes,1.717833,0.1532898,-3.217463,-0.1677166,0.03561774,0.9851916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294227,0.1229935,3.388741,1.616069,0.148457,-3.246537,0.06827603,-0.04799769,-0.06290303,0.9945239,7.456065,353.9759,352.3689,0.4799031,0.04211736,-0.8763096,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02325989,0.07524209,0.6505941,0.9874789,-0.1316713,0.08688016,0.1185629,0.9827632,0.1418427,-0.1040592,-0.1297659,0.9860692,static,-4.918996515079966,8.941139964129354,2.047553386366833,6.59702651946956,0.011279000000000039,0.012878299999999981,0.668507,-0.08471282449147745,0.15486105620310603,0.9842975976132231,-2.6942832528215472,9.573432785679458,7.280487004898832,7.350352737847565,5.598572047788873
05/17/2023 13:13:41.143836,933,True,True,True,True,Eyes,1.712892,0.1530414,-3.218321,-0.1605186,0.03588658,0.9863802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307572,0.1067314,3.381797,1.609301,0.1472264,-3.247485,0.06588614,-0.04489304,-0.06312806,0.9948158,7.205077,354.352,352.3822,0.4789727,0.04210493,-0.8768191,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02381846,0.07506759,0.6500993,0.9879989,-0.1315173,0.08100208,0.1196859,0.9833478,0.1367572,-0.09763914,-0.1254211,0.9872873,static,-4.840385960845459,8.713846509218149,2.0982749665868456,6.586826766574757,0.018046999999999924,0.01410889999999998,0.6694550000000001,-0.08341305768209772,0.1509717322082554,0.9850125706833687,-2.70230885434831,9.480683793316555,7.190435048497717,7.2573568502224335,5.60535578826601
05/17/2023 13:13:41.163684,934,True,True,True,True,Eyes,1.707886,0.1527571,-3.219175,-0.1532651,0.03607791,0.9875263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326765,0.09773222,3.372205,1.602714,0.1464383,-3.248305,0.06502329,-0.04100095,-0.06401876,0.9949836,7.131358,354.8009,352.313,0.4780199,0.04208876,-0.8773397,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02417903,0.07574712,0.649345,0.9884411,-0.1327273,0.07326513,0.1220632,0.9833472,0.1346439,-0.08991597,-0.1241446,0.9881818,static,-4.869571921065765,8.642206060369862,2.132482159989271,6.6535722309594,0.024634000000000045,0.014896999999999994,0.6702750000000002,-0.08393079077833954,0.14973346272363824,0.9851576077764306,-2.7297108810279047,9.454987739356756,7.211771623565991,7.2789714837671395,5.611492672970809
05/17/2023 13:13:41.183825,935,True,True,True,True,Eyes,1.702837,0.1524646,-3.220031,-0.1456992,0.03620066,0.9886664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349017,0.0991483,3.360917,1.596067,0.1453036,-3.249138,0.06557227,-0.0367399,-0.06457801,0.995078,7.224293,355.2827,352.2758,0.4770457,0.04206826,-0.8778707,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02480571,0.0770965,0.6487401,0.9889597,-0.1333385,0.06464908,0.1237021,0.9830599,0.1352442,-0.08158718,-0.1257539,0.9887009,static,-4.933003928811839,8.732703633419339,2.189737378881598,6.777264554381378,0.031281000000000114,0.016031699999999982,0.6711079999999998,-0.08500121686016013,0.15127553586897807,0.984830188679186,-2.7413260437117004,9.494022432466586,7.31621376205915,7.386283620884813,5.629934266559032
