Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:41.194071,936,True,True,True,True,Eyes,1.697736,0.1521586,-3.220884,-0.1381148,0.03620273,0.9897544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371917,0.1052618,3.349264,1.589552,0.1448696,-3.250098,0.06687407,-0.03242722,-0.06497333,0.9951155,7.404937,355.7652,352.2545,0.476052,0.04204367,-0.8784112,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0250165,0.07922196,0.6479572,0.9894539,-0.133649,0.05584758,0.1249748,0.9826127,0.1373086,-0.0732277,-0.128881,0.9889527,static,-5.006295075511825,8.904655041896019,2.210992217902292,6.970625721642596,0.03779599999999994,0.0164657,0.6720679999999999,-0.08622128315999,0.15421422310073707,0.9842682417316603,-2.7416248063862594,9.565094638250175,7.397718486459164,7.471927815984091,5.591036071115593
05/17/2023 13:13:41.214058,937,True,True,True,True,Eyes,1.692603,0.1518272,-3.221734,-0.1303097,0.03618991,0.9908126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393063,0.1115235,3.338084,1.583142,0.1442696,-3.250956,0.06806822,-0.02838376,-0.06516786,0.9951454,7.57224,356.2192,352.2563,0.4750381,0.04201502,-0.8789614,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02598026,0.08060323,0.647676,0.989895,-0.1335671,0.04762022,0.1258389,0.9822398,0.139175,-0.06536367,-0.1317761,0.9891222,static,-5.033181075573541,9.069838943278768,2.297076974338106,7.093982184239441,0.04420599999999997,0.01706569999999999,0.6729259999999999,-0.08664399944594138,0.15704543172169094,0.9837832513079381,-2.721852492982648,9.630516755780963,7.514006348537029,7.591883363865378,5.623491853872105
05/17/2023 13:13:41.233949,938,True,True,True,True,Eyes,1.68743,0.1514628,-3.222566,-0.1225116,0.03603841,0.9918125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414127,0.1200492,3.326662,1.57675,0.1433936,-3.25179,0.06931903,-0.02437172,-0.06480929,0.9951888,7.74775,356.6736,352.3227,0.4740061,0.04198204,-0.8795199,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.02669081,0.08122833,0.6473143,0.9904116,-0.1323738,0.03952388,0.1256161,0.9819893,0.1411301,-0.05749395,-0.134812,0.9892018,static,-5.050919017166279,9.24068164604055,2.3611481669367422,7.152383936090722,0.05059799999999992,0.017941699999999977,0.6737600000000001,-0.08690715933687346,0.15997445806399274,0.9832879602177916,-2.696761822510635,9.69752002005338,7.619685534447239,7.7006316148117735,5.66217017999639
05/17/2023 13:13:41.243779,939,True,True,True,True,Eyes,1.682251,0.1510872,-3.223392,-0.1145228,0.03593118,0.9927706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435212,0.1320924,3.314636,1.570576,0.1422901,-3.252251,0.07090029,-0.02041504,-0.06405123,0.9952155,7.961457,357.1225,352.4348,0.4729568,0.04194429,-0.8800864,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0276617,0.08097147,0.6472505,0.9909613,-0.1303844,0.03155222,0.1245947,0.9817412,0.1437373,-0.04971723,-0.1385069,0.9891127,static,-5.050633553112024,9.45804154239394,2.447174310477646,7.1306954014285795,0.056772000000000045,0.019045199999999984,0.6742209999999997,-0.08684841132038247,0.16370439367160347,0.9826790984772856,-2.6543060977318875,9.781268906718408,7.76680043233816,7.8507109753941045,5.748968799905782
05/17/2023 13:13:41.263554,940,True,True,True,True,Eyes,1.67706,0.1507479,-3.224203,-0.1065164,0.03569879,0.9936699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455144,0.1448838,3.303307,1.564711,0.141729,-3.252978,0.07257549,-0.0166623,-0.06310946,0.9952248,8.18413,357.5492,352.5678,0.4718913,0.04190191,-0.8806602,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.028743,0.08108094,0.6471873,0.9914791,-0.1280347,0.02400506,0.1231976,0.9815,0.1465609,-0.04232585,-0.1423547,0.9889103,static,-5.02349202021175,9.68183188009897,2.5429595056775747,7.140926433280252,0.06263700000000005,0.019606299999999993,0.6749480000000001,-0.08632635984999575,0.16754899351654895,0.9820769377238601,-2.5982198707060853,9.86573551242821,7.894816833728357,7.981690872447135,5.818617524632446
05/17/2023 13:13:41.284047,941,True,True,True,True,Eyes,1.67186,0.1504201,-3.225008,-0.09831745,0.03555333,0.9945198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478002,0.1504374,3.290761,1.559142,0.1422932,-3.253469,0.07393301,-0.0124177,-0.06338787,0.9951692,8.37072,358.0255,352.5664,0.4708115,0.04185638,-0.8812401,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.03032592,0.08146637,0.6472304,0.9916555,-0.1279995,0.01534251,0.1243272,0.9810318,0.148726,-0.03408833,-0.1455774,0.9887594,static,-5.0531679537842,9.858316560917489,2.682626420706518,7.17404617440853,0.06820599999999999,0.01904209999999998,0.6754389999999999,-0.08678942048360895,0.1705663349329128,0.9815165381797213,-2.5775330012196047,9.935695686949504,8.097545267608266,8.188273451240573,5.941042431610463
05/17/2023 13:13:41.293724,942,True,True,True,True,Eyes,1.666634,0.1501094,-3.225815,-0.09015698,0.03533797,0.9953005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501329,0.1569424,3.277706,1.553085,0.1423117,-3.254174,0.07521788,-0.008026786,-0.06335763,0.99512,8.550699,358.522,352.6035,0.4697179,0.04180831,-0.8818257,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.03217679,0.08172899,0.6473163,0.9918428,-0.1273044,0.006443976,0.1248894,0.9806561,0.1507187,-0.02550648,-0.1486845,0.9885557,static,-5.097601098992851,10.024712008749495,2.845715574629777,7.195985726704656,0.07426299999999997,0.019023599999999974,0.6761439999999999,-0.08750653393937181,0.17340517384104437,0.980955345910183,-2.5656125232384364,10.002734980577948,8.337082311834164,8.43196134693361,6.095925947458375
05/17/2023 13:13:41.314119,943,True,True,True,True,Eyes,1.661381,0.1498022,-3.226621,-0.08190482,0.03533807,0.9960135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519833,0.1617443,3.267028,1.547191,0.1424369,-3.255064,0.07601047,-0.004360459,-0.06294504,0.9951088,8.669143,358.9424,352.6811,0.4686118,0.04175847,-0.8824164,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.03408131,0.08177058,0.6474126,0.9920378,-0.1259372,-0.0008907018,0.1246114,0.9805207,0.1518263,-0.01824722,-0.1507284,0.9884068,static,-5.046139768113915,10.155875027899642,3.0134019920142463,7.198549504937786,0.08015700000000003,0.018898399999999982,0.6770339999999999,-0.08659020681267016,0.17566445880092213,0.9806345929606629,-2.5163532498899697,10.04991002765475,8.487968500612837,8.584986175411778,6.221611516791764
05/17/2023 13:13:41.333961,944,True,True,True,True,Eyes,1.656109,0.1495047,-3.227425,-0.07371192,0.03528038,0.9966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.538299,0.1665928,3.256098,1.541199,0.1421939,-3.255884,0.07666808,-0.0006766604,-0.06234323,0.9951054,8.771908,359.3677,352.7817,0.4674934,0.04170709,-0.8830119,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.03557536,0.08155911,0.6474245,0.9922258,-0.1241799,-0.008212775,0.1239724,0.9804707,0.15267,-0.01090617,-0.1525013,0.9882431,static,-4.9962174050083314,10.26891888285101,3.145185567681449,7.179997007840668,0.08614900000000003,0.019141399999999975,0.677854,-0.08570528517116896,0.1776125244696822,0.9803613286061196,-2.471331459825609,10.090203074418227,8.609255536536365,8.70769089447021,6.325706511546481
05/17/2023 13:13:41.344046,945,True,True,True,True,Eyes,1.650837,0.1492308,-3.228235,-0.06560871,0.03544705,0.9972156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.555726,0.1727807,3.24552,1.535397,0.1421595,-3.256667,0.07733726,0.002822508,-0.0612915,0.9951153,8.874168,359.776,352.9336,0.466363,0.04165461,-0.8836119,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.037149,0.08195916,0.6476285,0.9924707,-0.1215476,-0.01509767,0.1224208,0.9805246,0.153573,-0.003862791,-0.1542649,0.988022,static,-4.926603429308006,10.3997874226228,3.2829794046088456,7.212596190560446,0.09195100000000012,0.019175799999999993,0.6786370000000002,-0.08447886735481147,0.17987019746015287,0.9800561117104574,-2.413762696433306,10.136074678669488,8.706307071277873,8.806556549337396,6.4030927711710115
05/17/2023 13:13:41.363557,946,True,True,True,True,Eyes,1.645544,0.1489691,-3.229044,-0.05750478,0.03556017,0.9977118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573519,0.1763601,3.235072,1.52974,0.1424762,-3.25766,0.07792807,0.006392282,-0.06080631,0.9950824,8.967089,0.1882057,353.0211,0.4652217,0.04160174,-0.8842158,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.03897295,0.08337571,0.6477553,0.9925234,-0.1200183,-0.02219873,0.1220108,0.9804596,0.1543123,0.003244658,-0.1558671,0.9877726,static,-4.8706012363450215,10.512224261665452,3.4431164711489837,7.334488909449137,0.09760799999999992,0.01885909999999999,0.67963,-0.08349064990576029,0.18180832038060607,0.9797832450553611,-2.366056817731611,10.17573524050838,8.797099689353018,8.900331684191592,6.466774699492893
05/17/2023 13:13:41.384156,947,True,True,True,True,Eyes,1.640245,0.1487405,-3.229862,-0.0494248,0.03588443,0.998133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594115,0.1768145,3.222991,1.523895,0.1425212,-3.258461,0.07830453,0.01045793,-0.06086678,0.9950148,9.038691,0.6543968,353.0507,0.4640698,0.04154887,-0.8848234,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.04139026,0.08493692,0.6478177,0.9923717,-0.1194889,-0.03034389,0.1227645,0.9803272,0.1545552,0.01127931,-0.1571014,0.9875181,static,-4.879778498574981,10.604123221650287,3.6557632751894116,7.46957861641581,0.10345300000000002,0.0188141,0.680431,-0.08362278618059274,0.18337754401135575,0.9794793999080447,-2.352392263807345,10.211753465771766,8.985041180048109,9.092900706258789,6.604351284207842
05/17/2023 13:13:41.394337,948,True,True,True,True,Eyes,1.63491,0.1485249,-3.23068,-0.04130545,0.03620713,0.9984903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615002,0.1714092,3.211217,1.518073,0.1430821,-3.259526,0.07827156,0.0146328,-0.06178764,0.994908,9.064965,1.128231,352.982,0.4629078,0.04149688,-0.8854343,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.04359869,0.08690795,0.6477425,0.9919363,-0.1206554,-0.038789,0.1252367,0.9801117,0.1539377,0.01944414,-0.1575542,0.9873189,static,-4.9066215538173665,10.642079229476966,3.8506949255112017,7.6417677654984475,0.10927500000000001,0.018253199999999997,0.6814960000000001,-0.08407140279466285,0.1840193947219936,0.979320599831801,-2.3573738730079867,10.22814083805276,9.144416491889778,9.257022242600513,6.72528392542512
05/17/2023 13:13:41.413696,949,True,True,True,True,Eyes,1.629572,0.1483237,-3.231506,-0.03318759,0.03674616,0.9987734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636232,0.161784,3.198864,1.511791,0.1431617,-3.260392,0.07772442,0.01898335,-0.06311381,0.9947941,9.034885,1.62222,352.8677,0.4617361,0.04144606,-0.8860483,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.04608708,0.08990693,0.6478634,0.9913126,-0.1226195,-0.04758,0.1285214,0.9799511,0.1522433,0.02795807,-0.1570358,0.9871971,static,-4.9564576064946975,10.630069158474996,4.068997300322504,7.900733556482753,0.11555699999999991,0.018173599999999984,0.6823619999999999,-0.08492672293698633,0.18380073246946343,0.9792878756663881,-2.382682661412586,10.226779203686645,9.310480112420178,9.429109666521706,6.858182170337141
05/17/2023 13:13:41.433776,950,True,True,True,True,Eyes,1.624191,0.1481372,-3.23233,-0.02507946,0.03734994,0.9989875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655964,0.1507047,3.18723,1.505457,0.1433855,-3.261351,0.07664708,0.02314456,-0.06380675,0.9947454,8.942445,2.103852,352.8242,0.4605551,0.04139668,-0.886665,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.04827526,0.09336047,0.6479315,0.9907861,-0.123395,-0.05582707,0.1304909,0.9801078,0.1495351,0.03626467,-0.1554422,0.9871791,static,-4.973045418284759,10.56700346184996,4.261048329000192,8.199316882062785,0.12189099999999997,0.017949799999999988,0.6833209999999998,-0.08522773263039501,0.1827180037802435,0.9794643368563195,-2.4026083402626734,10.203561902337157,9.408889401994543,9.53280793228057,6.9585428292930755
05/17/2023 13:13:41.443893,951,True,True,True,True,Eyes,1.618794,0.1479523,-3.233154,-0.01690865,0.03810592,0.9991306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.673409,0.1399377,3.176352,1.498963,0.1435298,-3.262147,0.07533058,0.02698731,-0.06400273,0.9947365,8.81953,2.554797,352.8342,0.4593649,0.041349,-0.8872844,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.05084956,0.09700973,0.6483126,0.9903506,-0.1232658,-0.06333324,0.1313976,0.9804579,0.1464136,0.0440478,-0.1533227,0.9871939,static,-4.942188401608864,10.490964270924911,4.484738900910019,8.510266283887562,0.12838499999999997,0.017805499999999974,0.6841170000000001,-0.08472083200643463,0.1814258244921161,0.9797484219286716,-2.4031921628285344,10.17223465426884,9.503755308220873,9.63276299318268,7.085600412312447
05/17/2023 13:13:41.463475,952,True,True,True,True,Eyes,1.613356,0.1477744,-3.233965,-0.008761263,0.03888215,0.9992054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689729,0.1328562,3.165768,1.492506,0.1434349,-3.26294,0.07423516,0.03062172,-0.06360266,0.9947393,8.718761,2.985313,352.9107,0.4581656,0.0413029,-0.8879064,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.05390039,0.09968984,0.6487283,0.990034,-0.1219897,-0.07036436,0.1310825,0.9808877,0.143794,0.05147814,-0.1515845,0.9871029,static,-4.883297955201291,10.445892818477411,4.749581176999933,8.736281967622437,0.1348419999999999,0.017900399999999983,0.6849099999999999,-0.08372561408158927,0.1806703139068619,0.9799736077704309,-2.3848249361384255,10.151004292525272,9.649767717623304,9.783410940820124,7.273320413935059
05/17/2023 13:13:41.484105,953,True,True,True,True,Eyes,1.60794,0.1475925,-3.234775,-0.0006920219,0.03969369,0.9992117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707515,0.1286247,3.153893,1.486041,0.1434213,-3.26348,0.0735027,0.03447424,-0.06296678,0.9947081,8.659897,3.440462,353.0164,0.4569571,0.04125843,-0.888531,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.05704056,0.1022766,0.649468,0.9896934,-0.1201992,-0.07784007,0.130335,0.9812651,0.141886,0.05932717,-0.1505689,0.9868178,static,-4.854565343228241,10.443331530431001,5.019214143484293,8.949300962702173,0.14130700000000007,0.017913999999999985,0.6854499999999999,-0.08323473596663764,0.18063396694281403,0.9800221620208811,-2.372080369103679,10.148133706791594,9.846669397992931,9.98617287500739,7.487885851167474
05/17/2023 13:13:41.493823,954,True,True,True,True,Eyes,1.60248,0.1474116,-3.235572,0.00738095,0.04050274,0.9991522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726371,0.1252337,3.141356,1.479647,0.1433225,-3.264087,0.07289831,0.03848764,-0.06232895,0.9946455,8.616133,3.913248,353.1235,0.4557404,0.04121528,-0.8891577,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0595696,0.1055208,0.6500137,0.9892676,-0.118379,-0.08565046,0.1296018,0.9816018,0.1402181,0.06747577,-0.1498137,0.9864091,static,-4.8451434048016955,10.453678914768554,5.236165846017973,9.220746356269576,0.14770100000000008,0.018012799999999995,0.6860569999999999,-0.08307079005587012,0.18081343226081759,0.9800029671836747,-2.365722819357178,10.151503817190981,10.009999011673235,10.156422544600488,7.658656587928464
05/17/2023 13:13:41.514291,955,True,True,True,True,Eyes,1.597012,0.1472353,-3.236362,0.0154532,0.04126898,0.9990286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746029,0.122637,3.127976,1.473051,0.1431666,-3.264585,0.07242045,0.04266779,-0.06169383,0.9945495,8.587297,4.404399,353.2316,0.454515,0.04117338,-0.8897867,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.06134205,0.1071378,0.6508805,0.9887466,-0.1165351,-0.09380624,0.1288952,0.9818983,0.1387868,0.07593466,-0.1493161,0.9858695,static,-4.855655309346251,10.474430589803033,5.383922116647906,9.347318716922294,0.1542969999999999,0.018168699999999982,0.6865549999999998,-0.08324509973628001,0.18116571889505248,0.9799231140174091,-2.3665271664457115,10.160190318908015,10.150571163643638,10.301423544196105,7.7929599210518985
05/17/2023 13:13:41.533999,956,True,True,True,True,Eyes,1.591492,0.147059,-3.237136,0.02354836,0.04201403,0.9988395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766859,0.1204596,3.113827,1.466533,0.1431879,-3.265118,0.07224464,0.04703518,-0.0614459,0.9943807,8.595492,4.911977,353.2974,0.453282,0.04113273,-0.8904172,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.06192792,0.1067242,0.6523547,0.9880242,-0.1154051,-0.10242,0.1289973,0.9820102,0.1378971,0.08466345,-0.1494575,0.9851367,static,-4.893778455313407,10.525712967408156,5.422827920297522,9.291191425430396,0.16081499999999993,0.01814739999999998,0.6870880000000001,-0.08388343383778991,0.18203294216747257,0.9797079300634527,-2.374113041127787,10.182452936138763,10.23842193369068,10.390207435220107,7.847715300418458
05/17/2023 13:13:41.549404,957,True,True,True,True,Eyes,1.585945,0.146881,-3.237902,0.03169902,0.04269459,0.9985852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787095,0.1165375,3.099603,1.459711,0.1430106,-3.26552,0.07191022,0.05139075,-0.06149992,0.994186,8.58667,5.416617,353.3274,0.4520409,0.04109325,-0.8910497,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.06272388,0.1096406,0.6533601,0.9871535,-0.1148937,-0.1110289,0.1296757,0.9820933,0.1366632,0.09333899,-0.1493053,0.9843758,static,-4.929423798768036,10.554188442310284,5.483704309319524,9.526068658210782,0.16763700000000004,0.0183247,0.6874899999999999,-0.08448531488579976,0.18251051224808873,0.9795673545146634,-2.384997801207782,10.195763651243208,10.30623716047492,10.463759710825741,7.897149124076965
05/17/2023 13:13:41.563471,958,True,True,True,True,Eyes,1.58034,0.1466922,-3.238651,0.03983458,0.04339387,0.9982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805236,0.1108074,3.086597,1.45294,0.1428349,-3.266007,0.07131373,0.05543515,-0.06166246,0.9940016,8.546294,5.885983,353.3406,0.4507921,0.04105479,-0.891684,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.06521884,0.1094427,0.6551399,0.9862494,-0.1146786,-0.119,0.1304917,0.9822242,0.1349354,0.1014105,-0.1486085,0.9836826,static,-4.929291907034893,10.554838579697757,5.6850349919174645,9.483825059620282,0.17440800000000012,0.0185004,0.6879770000000001,-0.084482872766377,0.18252164509506547,0.9795653783339501,-2.384810416049857,10.196005559649137,10.508685569821742,10.668224101415019,8.101210154854188
05/17/2023 13:13:41.583627,959,True,True,True,True,Eyes,1.574723,0.1465021,-3.239384,0.04796128,0.04405445,0.9978772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821825,0.1040071,3.074063,1.445843,0.1423774,-3.266343,0.0705074,0.05930752,-0.06187382,0.9938225,8.481082,6.3363,353.3452,0.4495344,0.04101695,-0.8923205,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.06752196,0.1088164,0.6563492,0.9853085,-0.1146199,-0.1266074,0.1313464,0.9824007,0.1328045,0.1091571,-0.1474828,0.9830227,static,-4.908349155385999,10.529930711624568,5.873643821089077,9.41346613021454,0.18150500000000003,0.0189579,0.688313,-0.08413149262295483,0.18210123363926872,0.9796739344700212,-2.380007623130266,10.185033546752141,10.679521036246221,10.839643246265116,8.28963680995293
05/17/2023 13:13:41.593782,960,True,True,True,True,Eyes,1.569054,0.1463122,-3.240087,0.05607914,0.04474808,0.9974231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837554,0.09553352,3.061979,1.439047,0.1422532,-3.266551,0.0695103,0.06302863,-0.06214424,0.9936468,8.393517,6.769749,353.3399,0.4482689,0.04097968,-0.8929585,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07020172,0.1075867,0.6574132,0.984331,-0.1147366,-0.1338957,0.1322611,0.9826128,0.1303036,0.1166171,-0.1459711,0.9823914,static,-4.869824507513543,10.485709064092003,6.095218995858745,9.294156939769133,0.18830100000000005,0.01908209999999999,0.6885210000000002,-0.08348447139284815,0.18135496799118977,0.9798677562006042,-2.3708618302261106,10.165465721019306,10.869977357551942,11.029595436634345,8.510799230747093
05/17/2023 13:13:41.614012,961,True,True,True,True,Eyes,1.563365,0.1461187,-3.240767,0.06429604,0.0453708,0.9968989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853966,0.08589143,3.049039,1.432034,0.1420526,-3.266544,0.06846599,0.06692655,-0.06267681,0.9934309,8.303806,7.221716,353.3048,0.4469951,0.04094296,-0.8935986,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07147948,0.1079042,0.6582891,0.9831849,-0.1153658,-0.1415562,0.1336945,0.9827681,0.127643,0.1243913,-0.1444219,0.9816664,static,-4.84864612505452,10.43144596145833,6.197109529451548,9.30891916689909,0.195314,0.019282699999999986,0.6885140000000001,-0.08313661308215635,0.18043213145580977,0.9800675775562994,-2.3716664599254793,10.143165146750434,10.942547708980882,11.102647629442096,8.60929081347717
05/17/2023 13:13:41.633914,962,True,True,True,True,Eyes,1.557615,0.1459248,-3.241415,0.07250861,0.04602487,0.9963053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871502,0.07687166,3.035222,1.425078,0.141863,-3.266501,0.06758146,0.07101049,-0.06328958,0.9931691,8.234685,7.693673,353.2622,0.4457132,0.04090664,-0.8942403,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07218446,0.1103932,0.6589572,0.9819039,-0.1161165,-0.1496052,0.1353125,0.9828543,0.1252512,0.1324964,-0.1432281,0.9807805,static,-4.85182533628981,10.39662137804165,6.251452834131281,9.510283245055934,0.20226999999999995,0.019472299999999998,0.6884709999999998,-0.08320024203816868,0.1798354630698344,0.9801719052992629,-2.379912822679457,10.12995262344054,10.974474704376757,11.138598718677954,8.653580948952833
05/17/2023 13:13:41.643839,963,True,True,True,True,Eyes,1.551848,0.1457438,-3.242036,0.08078463,0.04664276,0.9956396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888598,0.06892887,3.021254,1.417803,0.1416452,-3.26639,0.06663027,0.07508034,-0.06347192,0.9929224,8.154818,8.168005,353.268,0.4444233,0.04087074,-0.8948838,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07272971,0.1131837,0.659754,0.9806685,-0.1160401,-0.1575562,0.1360506,0.9830635,0.1227864,0.1406396,-0.1418484,0.9798467,static,-4.842881869764478,10.353191163605057,6.290749933666637,9.734581893408388,0.2095450000000001,0.019690099999999988,0.6883599999999999,-0.08305864876510143,0.17909455269632354,0.9803194982517863,-2.384247340155936,10.112628930984592,10.982662580337033,11.150804211515242,8.683230807910684
05/17/2023 13:13:41.664113,964,True,True,True,True,Eyes,1.54602,0.1455853,-3.242615,0.08904071,0.04731992,0.9949033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903491,0.0594793,3.008045,1.410461,0.1414093,-3.265846,0.06528999,0.07884072,-0.06342747,0.9927227,8.026497,8.6106,353.2936,0.4431251,0.04083559,-0.8955289,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07352492,0.1159799,0.6604674,0.9795222,-0.1156368,-0.1648163,0.1362268,0.9834283,0.1196284,0.1482516,-0.139631,0.9790428,static,-4.793252910127588,10.270053443603057,6.352158700246089,9.959751593401082,0.21688700000000005,0.019926,0.6878159999999998,-0.08223084624932388,0.17768414121654513,0.9806459264700278,-2.3775611079885106,10.077335453606514,10.978371920119315,11.149730364582418,8.730511662810166
05/17/2023 13:13:41.683968,965,True,True,True,True,Eyes,1.540173,0.1453952,-3.243149,0.0971963,0.04798962,0.9941076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.919544,0.05090618,2.994051,1.403104,0.1417718,-3.265392,0.06408016,0.08280348,-0.06316467,0.9924957,7.912409,9.07754,353.3461,0.4418185,0.04080178,-0.8961758,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0743669,0.1190623,0.661157,0.9783076,-0.1147692,-0.1724594,0.1359935,0.9838079,0.116738,0.156269,-0.1376591,0.9780746,static,-4.770710207370932,10.199440442570387,6.417651765551748,10.208509785869495,0.2242440000000001,0.019563499999999984,0.6873619999999998,-0.08186301924376865,0.17648079583408688,0.9808939899506247,-2.380920541161666,10.04864441212543,11.012547428892134,11.188365648750054,8.800024521226435
05/17/2023 13:13:41.693953,966,True,True,True,True,Eyes,1.534298,0.1452022,-3.243653,0.1053643,0.04870689,0.9932402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93467,0.04390147,2.980571,1.39603,0.1414248,-3.264931,0.06274544,0.08655604,-0.06244224,0.9923065,7.777987,9.524342,353.4476,0.4405044,0.04076837,-0.896824,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07504858,0.1226817,0.6614197,0.977218,-0.1130617,-0.1796162,0.1347857,0.984328,0.1137159,0.1639443,-0.1353349,0.9771422,static,-4.715896313764573,10.117579340588907,6.473431043707119,10.50793954402783,0.2313179999999999,0.019910499999999998,0.6869009999999998,-0.08094496308811333,0.17509234424677025,0.981218974378725,-2.371595911785113,10.01350303998756,11.015548014186448,11.196134502634976,8.85883566276696
