Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:41.713944,967,True,True,True,True,Eyes,1.528419,0.1449924,-3.244124,0.1135664,0.04932062,0.9923055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95352,0.0358474,2.96498,1.389419,0.1411431,-3.264694,0.06162028,0.09087934,-0.06231043,0.9919987,7.676513,10.03131,353.4863,0.4391827,0.04073526,-0.8974735,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07579512,0.1258813,0.6620205,0.9757167,-0.1124237,-0.1879836,0.1348237,0.9846407,0.110929,0.1726252,-0.1335799,0.9758877,static,-4.734090697890083,10.051153959968145,6.531388856663074,10.76610324034131,0.23792900000000006,0.020192199999999993,0.6866639999999999,-0.08127325575831114,0.17394999314406237,0.981394983622812,-2.3929162793818612,9.98909627643223,11.102113673437014,11.288143428729159,8.958066866417175
05/17/2023 13:13:41.734027,968,True,True,True,True,Eyes,1.522506,0.1447636,-3.244552,0.1218119,0.04995183,0.9912955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.973862,0.02927938,2.947539,1.382354,0.1406859,-3.264089,0.06071507,0.09554316,-0.06215255,0.9916261,7.601932,10.57673,353.5318,0.4378543,0.04070197,-0.8981238,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07556219,0.127616,0.6627489,0.9740171,-0.1116624,-0.1970334,0.134866,0.9849015,0.1085368,0.181939,-0.1322898,0.9743704,static,-4.7904381241189755,10.009230215897988,6.504394395037811,10.899222917081381,0.24499399999999993,0.020649399999999984,0.6860589999999998,-0.082249144494871,0.17321794127998913,0.9814431800521072,-2.427051026324629,9.97663315013282,11.14138491651369,11.3298423927238,8.978969272297032
05/17/2023 13:13:41.743827,969,True,True,True,True,Eyes,1.516579,0.1445165,-3.244941,0.1301204,0.05046891,0.9902129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995318,0.02475309,2.929137,1.375537,0.1399879,-3.263442,0.06002801,0.1003555,-0.06183441,0.9912124,7.551186,11.13954,353.5982,0.4365192,0.04066804,-0.898775,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07559238,0.1298379,0.6636836,0.9722105,-0.1105338,-0.2063709,0.1346304,0.9851463,0.1065902,0.1915237,-0.1314119,0.9726508,static,-4.858717794597564,9.984909017807745,6.497885193115468,11.069101778382297,0.251811,0.02134739999999999,0.6854119999999999,-0.08342512386407068,0.17278436230734784,0.9814203123786798,-2.463257972548638,9.971736000358497,11.215824210412652,11.408238486401608,9.028083876787273
05/17/2023 13:13:41.763818,970,True,True,True,True,Eyes,1.510613,0.144253,-3.245284,0.1384372,0.05098256,0.9890581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.015748,0.02090675,2.910866,1.368392,0.1394305,-3.262649,0.05939441,0.1050732,-0.06140761,0.9907882,7.504216,11.69206,353.6763,0.4351781,0.04063306,-0.8994266,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07653575,0.1313104,0.6648737,0.9703775,-0.1092024,-0.215505,0.1341654,0.9854028,0.10479,0.2009159,-0.1305991,0.9708639,static,-4.914066961828371,9.966502744068547,6.56659846261067,11.17195745362201,0.25895599999999996,0.021904799999999974,0.6846190000000001,-0.0843781027427364,0.1724551837984073,0.9813967344057128,-2.4923533031546077,9.968270754327309,11.347471955951635,11.543777529244691,9.13857038953691
05/17/2023 13:13:41.784678,971,True,True,True,True,Eyes,1.504654,0.1439623,-3.245595,0.1467786,0.05140566,0.9878327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034667,0.0185065,2.89342,1.361397,0.1387669,-3.261815,0.05903427,0.10952,-0.06113397,0.9903449,7.488049,12.21091,353.7373,0.4338307,0.04059672,-0.900079,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07753512,0.1329357,0.6660256,0.968536,-0.1081566,-0.2241432,0.1340183,0.9855552,0.1035378,0.2097072,-0.1303194,0.9690406,static,-4.939736894219003,9.976042223750058,6.6401775873887425,11.287644942696687,0.26595100000000005,0.02256839999999999,0.6837849999999999,-0.08481541429043252,0.17261214198973002,0.9813314100872064,-2.5023274464113356,9.973629875035309,11.453344782226084,11.653957314736353,9.236451368956635
05/17/2023 13:13:41.799186,972,True,True,True,True,Eyes,1.498658,0.1436418,-3.245851,0.1550975,0.05178908,0.9865408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.051555,0.0182808,2.877085,1.35425,0.1380233,-3.260949,0.05879669,0.1136411,-0.06053363,0.9899316,7.479277,12.69406,353.8346,0.4324781,0.04055841,-0.9007314,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0786817,0.1342794,0.6671953,0.9668427,-0.1064849,-0.2321122,0.1332117,0.9857572,0.1026512,0.2178755,-0.1301676,0.9672573,static,-4.924445144529238,9.997395934514799,6.725771949527734,11.379304752629588,0.27309800000000006,0.023312,0.682919,-0.08454794161949425,0.17298182435227716,0.9812894717614169,-2.4911212678090493,9.980856894744274,11.527599368419375,11.731889460791926,9.322380435865767
05/17/2023 13:13:41.814234,973,True,True,True,True,Eyes,1.492656,0.1432903,-3.246066,0.1633028,0.05207296,0.9852008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.068686,0.020547,2.860175,1.347286,0.1369852,-3.259837,0.05901057,0.1177767,-0.06009222,0.9894623,7.523474,13.1759,353.9193,0.4311203,0.04051757,-0.9013839,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07952707,0.1352751,0.6686975,0.9650351,-0.1050178,-0.2401633,0.1328181,0.9858134,0.1026225,0.225979,-0.1309324,0.9652928,static,-4.9217645320997425,10.064246058973346,6.78223464481214,11.436390163538348,0.28006200000000003,0.024350099999999986,0.681807,-0.08448470480463469,0.17412756089185122,0.9810922184807962,-2.476868728393609,10.006444318117463,11.576499404572406,11.784157847587009,9.36887081758237
05/17/2023 13:13:41.833706,974,True,True,True,True,Eyes,1.48662,0.1429187,-3.246232,0.1714462,0.05231457,0.9838036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083211,0.02428779,2.844897,1.340155,0.1360364,-3.258723,0.05926316,0.1214928,-0.05934286,0.9890429,7.56478,13.61153,354.0368,0.4297574,0.04047358,-0.9020364,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07976852,0.1363084,0.6701484,0.9634358,-0.1029852,-0.2473568,0.1317854,0.9859326,0.1028081,0.2332895,-0.1316471,0.9634547,static,-4.868854120078202,10.132843462147138,6.788042910793003,11.497140227133135,0.28719300000000003,0.025298899999999985,0.6806929999999998,-0.08356077808535411,0.17531576602025975,0.9809597930864368,-2.439124279551435,10.029412421682224,11.527069460477156,11.736462586796977,9.343170728904756
05/17/2023 13:13:41.843527,975,True,True,True,True,Eyes,1.480585,0.1425218,-3.246357,0.179597,0.05248946,0.9823389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096705,0.02619094,2.830406,1.333256,0.1351853,-3.257639,0.05954225,0.1250307,-0.05917273,0.9885954,7.615424,14.02233,354.0872,0.4283898,0.04042627,-0.9026889,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07975687,0.1364833,0.672102,0.9617318,-0.1021065,-0.254256,0.131885,0.9859066,0.1029296,0.2401628,-0.1325232,0.9616441,static,-4.802192344658768,10.203799008599576,6.76751605930248,11.47892782325686,0.294092,0.02614999999999998,0.6796090000000001,-0.08240096907435182,0.1765475504142227,0.9808368789006902,-2.3945824417746895,10.052387883514257,11.431045657718224,11.639764003048377,9.272489694959027
05/17/2023 13:13:41.863780,976,True,True,True,True,Eyes,1.47453,0.1421406,-3.246428,0.1877276,0.05262257,0.9808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.110606,0.02761433,2.815416,1.326373,0.1343108,-3.256484,0.05974995,0.1286611,-0.05900331,0.9881269,7.658245,14.44444,354.1375,0.4270178,0.04037527,-0.903341,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.07985809,0.1365459,0.6740021,0.9599298,-0.1012305,-0.2613178,0.1319805,0.9858971,0.1028982,0.2472161,-0.1332639,0.9597525,static,-4.746082780070825,10.263307788300569,6.757099328407515,11.452534530446876,0.300975,0.02702449999999998,0.6784539999999999,-0.08142502736545318,0.17758047483117712,0.9807319529120502,-2.3571331844223513,10.0716436400335,11.356467981296719,11.564491292964517,9.218247878482746
05/17/2023 13:13:41.884454,977,True,True,True,True,Eyes,1.468515,0.1418559,-3.246453,0.1959187,0.05275797,0.9791999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126557,0.02622733,2.798738,1.31977,0.1343154,-3.255155,0.05994575,0.1326692,-0.05929743,0.9875674,7.708593,14.90725,354.1377,0.4256421,0.04032144,-0.9039925,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08040522,0.1356788,0.6761899,0.9577654,-0.1012145,-0.2691489,0.1330263,0.9857806,0.102667,0.2549303,-0.1341348,0.9576108,static,-4.736525110412945,10.322820890565316,6.781156114118803,11.345843466116914,0.3075779999999999,0.027019899999999986,0.6771249999999998,-0.08124616452659149,0.17860167678154004,0.9805613118865955,-2.3411395637079147,10.093952663603158,11.356042849746549,11.563025381794306,9.207796099779499
05/17/2023 13:13:41.894042,978,True,True,True,True,Eyes,1.462477,0.1416948,-3.246418,0.2041786,0.05284899,0.977506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143074,0.01444787,2.781499,1.313477,0.1365319,-3.25359,0.05936886,0.1368931,-0.06054791,0.9869497,7.687232,15.39126,354.0191,0.4242636,0.04026776,-0.9046426,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08162407,0.1344911,0.6782809,0.9551885,-0.1032611,-0.2774026,0.1357699,0.9856186,0.100611,0.263024,-0.1337653,0.9554712,static,-4.756273486335627,10.297195190136826,6.861955558100344,11.215269849783823,0.313871,0.024803399999999975,0.6755599999999999,-0.08159079854303468,0.17815805972506588,0.980613350830025,-2.3552317078140903,10.085371419928524,11.448875553897537,11.65444581306471,9.286183907113012
05/17/2023 13:13:41.918821,979,True,True,True,True,Eyes,1.456445,0.1415299,-3.24634,0.2123765,0.05284872,0.9757578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162158,-0.003249794,2.761882,1.306833,0.1393427,-3.252031,0.0588715,0.1417524,-0.06337425,0.9861156,7.705144,15.93733,353.7259,0.4228829,0.04021775,-0.9052911,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08312126,0.1337197,0.6803044,0.95178,-0.1082983,-0.2870303,0.141679,0.9850357,0.09814132,0.2721066,-0.1340751,0.9528808,static,-4.876955338564871,10.284451363570373,6.966011628097061,11.12021525773345,0.3205150000000001,0.021992599999999973,0.6740010000000001,-0.0836599100790231,0.17790933196856498,0.9804842366212713,-2.413337281996197,10.088371137574413,11.665305767934129,11.872420471842815,9.435936003681583
05/17/2023 13:13:41.933818,980,True,True,True,True,Eyes,1.450378,0.1413901,-3.246207,0.2204492,0.05270105,0.9739736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178932,-0.005013317,2.743155,1.299512,0.1393158,-3.250313,0.059434,0.1461343,-0.06436127,0.985378,7.813021,16.43763,353.6561,0.4215004,0.04017096,-0.9059378,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08434194,0.1332515,0.6821008,0.9490048,-0.1094697,-0.2956457,0.1442111,0.9846505,0.09831915,0.2803446,-0.1359407,0.9502248,static,-4.928198158477216,10.374879095094663,7.048858992246798,11.053778183566026,0.327836,0.022019499999999997,0.6722829999999997,-0.08451283314470506,0.1794435883950502,0.9801313195518575,-2.419347861600771,10.126579880837387,11.78687010895721,11.996282839448082,9.513497659632284
05/17/2023 13:13:41.943621,981,True,True,True,True,Eyes,1.444326,0.1412758,-3.246031,0.2282581,0.0522668,0.9721967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187749,0.002410114,2.731074,1.292605,0.1398571,-3.248789,0.06110433,0.1489109,-0.06473068,0.9848359,8.026649,16.75133,353.6627,0.4201156,0.04012784,-0.9065827,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08522172,0.1330214,0.6840004,0.947271,-0.1093,-0.3012162,0.1456964,0.9841524,0.1010773,0.2853949,-0.1396337,0.9481837,static,-4.803893342093521,10.578654325174705,7.102059374961661,11.00526184403102,0.334743,0.021478199999999975,0.6707589999999999,-0.0823319324767907,0.18296186491981078,0.9796664794553513,-2.322374921602412,10.196963618472818,11.703113593050858,11.913593247878593,9.45903313408372
05/17/2023 13:13:41.963649,982,True,True,True,True,Eyes,1.438245,0.1411476,-3.245793,0.2359257,0.0517122,0.9703943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.194297,0.004037142,2.720771,1.285936,0.1405569,-3.247177,0.06231007,0.1513273,-0.06595472,0.9843106,8.199857,17.01842,353.562,0.4187293,0.04008875,-0.9072255,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.0860398,0.1330128,0.6858575,0.9455001,-0.1109814,-0.3061254,0.1486983,0.9835349,0.1027034,0.2896868,-0.1426264,0.946435,static,-4.654305560858307,10.730994290195538,7.150317211953201,10.975495127232477,0.34141200000000005,0.020778399999999975,0.6691470000000002,-0.07973373196498534,0.18560533418654374,0.9793841824995222,-2.223764112346656,10.24586752630233,11.59667405384968,11.80715458811698,9.402433573848127
05/17/2023 13:13:41.983564,983,True,True,True,True,Eyes,1.432145,0.1410246,-3.2455,0.2434554,0.05101252,0.9685696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.199916,0.007265091,2.710841,1.279159,0.1401443,-3.245374,0.0636062,0.1535817,-0.06721091,0.9837935,8.383347,17.26591,353.4585,0.4173409,0.04005296,-0.9078667,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08642311,0.1333132,0.6877789,0.9437907,-0.1127058,-0.3107355,0.1517808,0.9828739,0.104506,0.2936353,-0.1457955,0.9447338,static,-4.493675742044925,10.88696551737431,7.1619854285542965,10.969695999259539,0.3481890000000001,0.021190999999999988,0.6673439999999999,-0.0769473277370433,0.18831206075249793,0.9790901672263624,-2.119356783027413,10.295447038955427,11.44586122550566,11.655954772409137,9.305800605480414
05/17/2023 13:13:42.003418,984,True,True,True,True,Eyes,1.425447,0.1409823,-3.244929,0.2502798,0.04752503,0.9670064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205458,0.01066217,2.701198,1.272559,0.1402055,-3.243696,0.06519315,0.1557921,-0.06878293,0.9832333,8.605589,17.50433,353.324,0.4159506,0.04002034,-0.9085059,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08704618,0.1336896,0.6896596,0.9419954,-0.1149462,-0.3153284,0.1555725,0.9820375,0.1067685,0.2973917,-0.1496318,0.9429573,static,-4.358239774305926,10.916712166940727,7.19361434564246,10.970645718543153,0.354789,0.021129799999999976,0.6656659999999999,-0.07462483679574833,0.18885379616613962,0.9791656457476164,-2.0511400355190883,10.29803281037054,11.343284209879014,11.551980022340626,9.269190455063812
05/17/2023 13:13:42.014312,985,True,True,True,True,Eyes,1.418709,0.1409357,-3.2443,0.2571094,0.04395262,0.9653823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212684,0.01425144,2.689785,1.265665,0.1405215,-3.24183,0.067042,0.1583759,-0.07060607,0.9825666,8.865246,17.78291,353.1693,0.4145472,0.03999341,-0.9091483,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08801886,0.1337628,0.6916884,0.9398637,-0.1175146,-0.3206969,0.159986,0.9810403,0.1093819,0.3017627,-0.1541111,0.9408448,static,-4.270581072643116,10.973675815637574,7.252036366039965,10.945090006005008,0.361683,0.020813799999999993,0.6638000000000002,-0.07311241072528557,0.1898485248903756,0.979087419243757,-1.9996448856717726,10.314239577112506,11.314295129509786,11.522652897087363,9.273164413883123
05/17/2023 13:13:42.034078,986,True,True,True,True,Eyes,1.411965,0.1408682,-3.243624,0.263845,0.04031787,0.9637221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220637,0.02321881,2.677894,1.258808,0.1402752,-3.240156,0.06921311,0.1610017,-0.07158296,0.9819184,9.147305,18.07232,353.1186,0.4131311,0.03997154,-0.9097937,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.08952009,0.1338753,0.6936435,0.9379087,-0.1182904,-0.3260901,0.1628641,0.9801708,0.1128733,0.3062721,-0.1589732,0.938576,static,-4.181319867214323,11.055484494577911,7.353817688849051,10.923941405953968,0.3685400000000001,0.0210601,0.6621259999999998,-0.07156691055042867,0.19126779144095457,0.9789253342141643,-1.9425733124248303,10.339916238113267,11.326734511565466,11.53588756973075,9.314717979908858
05/17/2023 13:13:42.044027,987,True,True,True,True,Eyes,1.405201,0.1408247,-3.24289,0.2706436,0.03661225,0.9619831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228461,0.03699043,2.665781,1.251863,0.1397582,-3.238379,0.07165629,0.1635653,-0.07172469,0.9813091,9.444798,18.36125,353.1691,0.4117037,0.03995368,-0.9104412,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09097049,0.1333719,0.6955701,0.936204,-0.1173272,-0.3312952,0.1642091,0.9794419,0.1171706,0.3107371,-0.1640973,0.9362236,static,-4.068706513693821,11.156369219456225,7.451166094064804,10.854418698599266,0.37548500000000007,0.021577099999999988,0.6603490000000001,-0.06961840648110941,0.19301782799721356,0.9787222769054058,-1.8710239051495117,10.371413756565211,11.315397810842516,11.52382918200514,9.334694432892848
05/17/2023 13:13:42.063828,988,True,True,True,True,Eyes,1.398443,0.1407883,-3.242105,0.2773811,0.03286099,0.9601978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237197,0.04851583,2.653072,1.245415,0.1402085,-3.236584,0.07391027,0.1662592,-0.07185065,0.9806796,9.721327,18.6671,353.2208,0.4102659,0.03994016,-0.9110906,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09234136,0.1329467,0.6974013,0.9343907,-0.1163484,-0.336715,0.1655015,0.9787495,0.1210729,0.315473,-0.1688562,0.9337903,static,-3.9723247242153623,11.231514107215682,7.542533227618266,10.792888149312999,0.3819330000000001,0.021126799999999973,0.6585540000000001,-0.06795406593357849,0.19432363582275586,0.9785808622232247,-1.8119679143582132,10.394055508164492,11.315558582808311,11.523209031422288,9.36299947083651
05/17/2023 13:13:42.083842,989,True,True,True,True,Eyes,1.391684,0.1407756,-3.241271,0.2841577,0.02907103,0.9583367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.247279,0.06094381,2.638711,1.238727,0.1404016,-3.234596,0.07623743,0.1692536,-0.07184423,0.9799895,10.00555,19.01,353.2935,0.4088191,0.03993082,-0.9117411,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09335005,0.13274,0.6992498,0.9323833,-0.1150063,-0.3426879,0.1666201,0.9780525,0.125104,0.3207791,-0.1737435,0.9310821,static,-3.9064063922325243,11.309532189315378,7.604041897988346,10.748677437916784,0.3886210000000001,0.0209337,0.6565659999999998,-0.0668099214497319,0.1956711171606907,0.9783911294193179,-1.7663935295486317,10.419801511567535,11.316774695063573,11.524104212216018,9.376204961314157
05/17/2023 13:13:42.093803,990,True,True,True,True,Eyes,1.384938,0.1407935,-3.240395,0.290841,0.02522265,0.9564388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256592,0.07603127,2.62489,1.232044,0.1409842,-3.232681,0.07877732,0.1720861,-0.0713499,0.9793313,10.30307,19.339,353.4262,0.4073643,0.03992593,-0.9123923,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09475349,0.1323865,0.7011642,0.9305912,-0.1126374,-0.3483001,0.1668633,0.9774067,0.1297415,0.325817,-0.1788549,0.928361,static,-3.820099817829297,11.402228259405566,7.696177800809633,10.692121721006151,0.3953040000000001,0.020351099999999983,0.6546509999999999,-0.06531466964405268,0.19727331260998449,0.9781702722740215,-1.7085638064608317,10.449867711599781,11.331215910780745,11.538149829389527,9.407861165248864
05/17/2023 13:13:42.113834,991,True,True,True,True,Eyes,1.37817,0.1408402,-3.239467,0.2975563,0.02134814,0.9544656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265098,0.09444073,2.611605,1.225541,0.1418147,-3.23079,0.0816304,0.1747144,-0.07038637,0.9787017,10.62491,19.64919,353.618,0.405902,0.03992594,-0.9130438,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09677766,0.1314238,0.7027724,0.9290413,-0.1092505,-0.3534778,0.1662985,0.9767644,0.1351886,0.3304952,-0.1843786,0.9256228,static,-3.7021055100407443,11.523418247155982,7.840794839217487,10.592400149458893,0.401807,0.0195206,0.6527599999999998,-0.06327273785179716,0.1993681641848455,0.9778798351989942,-1.6305804102986603,10.488837871093974,11.374482912710608,11.58038614084804,9.471941419933255
05/17/2023 13:13:42.134104,992,True,True,True,True,Eyes,1.371428,0.1409317,-3.238503,0.304114,0.01751069,0.9524747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270948,0.1124091,2.600351,1.218817,0.1425293,-3.228906,0.08427683,0.1769074,-0.06931721,0.9781597,10.91765,19.91148,353.8151,0.4044334,0.03993125,-0.9136951,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.09859156,0.1299836,0.7046403,0.9277977,-0.1057882,-0.3577711,0.165425,0.9761851,0.1403469,0.3344038,-0.1893978,0.9232023,static,-3.5388135986584066,11.621600004663211,7.964978359615758,10.451743721858394,0.408531,0.01880599999999999,0.6508759999999998,-0.06046396687307798,0.2010786267387379,0.977707265994889,-1.5361988025244782,10.515971587057377,11.361029115917745,11.563122119119525,9.501394249532181
05/17/2023 13:13:42.143545,993,True,True,True,True,Eyes,1.364723,0.1410403,-3.237504,0.3105446,0.01376122,0.9504592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274206,0.1231478,2.591891,1.212635,0.1437428,-3.227062,0.08592752,0.1786184,-0.0685588,0.9777585,11.10015,20.11732,353.9531,0.4029593,0.03994262,-0.9143457,0.0,0.0,0.0,1.627348,0.1613353,-2.57803,0.1004183,0.1288884,0.7064288,0.9267904,-0.1033714,-0.3610734,0.1647644,0.9758323,0.143541,0.3375091,-0.1925244,0.9214239,moving,-3.3239898168029165,11.615927647747943,8.090348417490544,10.339921200839624,0.4147130000000001,0.017592499999999983,0.649032,-0.05679838838858145,0.20102518045556844,0.9779380504556281,-1.438287762174296,10.49970326316083,11.288713874040656,11.48543903294102,9.529975747705626
05/17/2023 13:13:42.163814,994,True,True,True,True,Eyes,1.358039,0.1411614,-3.236471,0.3168027,0.01009288,0.9484378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277174,0.1281545,2.583518,1.206223,0.1443581,-3.22501,0.08691528,0.1803909,-0.06847031,0.9773518,11.22115,20.32523,354.0028,0.4014803,0.03995996,-0.9149953,0.0,0.0,0.0,1.624888,0.1591017,-2.578041,0.09865247,0.1255993,0.7083455,0.9255419,-0.1024817,-0.364513,0.1651966,0.9755151,0.1451908,0.3407085,-0.1945965,0.9198098,moving,-3.1322462644908087,11.547017653202289,7.928678998608292,10.054816027879372,0.41866500000000006,0.014743600000000023,0.6469690000000003,-0.05353810150613417,0.19988492855689843,0.9783556431307312,-1.3633283352497834,10.460576969493292,10.978788588203223,11.161125990081837,9.30086244572038
05/17/2023 13:13:42.184196,995,True,True,True,True,Eyes,1.351361,0.1412796,-3.235391,0.323026,0.006480664,0.9463679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277907,0.1322967,2.577457,1.199998,0.1447995,-3.223148,0.08772215,0.1817072,-0.06846315,0.9770364,11.32044,20.47902,354.0348,0.3999979,0.03998306,-0.9156433,0.0,0.0,0.0,1.622337,0.156786,-2.578052,0.0967778,0.1226828,0.7099864,0.9245906,-0.1019025,-0.3670806,0.1656615,0.9752352,0.146535,0.3430577,-0.196296,0.9185746,moving,-2.8883381417019662,11.46396891672293,7.762113611242617,9.803671546765479,0.422339,0.011986500000000011,0.6450960000000001,-0.0493868591245431,0.19850912658308026,0.9788539536832479,-1.267078547082083,10.412582266530082,10.611022493775259,10.779086691296623,9.049700729670374
05/17/2023 13:13:42.193895,996,True,True,True,True,Eyes,1.3447,0.1413894,-3.234279,0.3290823,0.002898732,0.9442968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.279011,0.1366767,2.570611,1.193601,0.1448433,-3.221017,0.08872691,0.1831322,-0.06880271,0.9766557,11.44992,20.64156,354.0325,0.3985128,0.04001131,-0.9162894,0.0,0.0,0.0,1.619667,0.1543607,-2.578064,0.09431419,0.120081,0.7115008,0.9234576,-0.1018956,-0.3699235,0.1668906,0.9747874,0.1481113,0.3455049,-0.1985113,0.9171803,moving,-2.673191716087523,11.409172449261478,7.5509177298807595,9.579616182753705,0.42606600000000006,0.009517399999999981,0.6429529999999999,-0.04571940767695759,0.19760741963544887,0.9792145080509302,-1.1785842039193695,10.377361016685622,10.231437740526728,10.386514819488573,8.76587707147923
05/17/2023 13:13:42.214125,997,True,True,True,True,Eyes,1.338071,0.1414936,-3.233149,0.334987,-0.000646022,0.9422225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.279891,0.1443693,2.56418,1.187336,0.1447827,-3.219167,0.09010844,0.1844375,-0.06888375,0.9762779,11.61598,20.79226,354.0663,0.3970255,0.04004396,-0.9169333,0.0,0.0,0.0,1.617169,0.1520932,-2.578075,0.09249608,0.1175916,0.7129574,0.9224758,-0.1012606,-0.3725385,0.1677381,0.974271,0.1505323,0.3477105,-0.2013513,0.9157265,moving,-2.4514557750600394,11.39485397094837,7.392024179656456,9.36575728702566,0.42983300000000013,0.007310500000000025,0.641092,-0.04193131744811754,0.1973955280643932,0.9794267288250406,-1.0791708100283688,10.357307482618793,9.906873590843693,10.050439342218409,8.52902786627187
