Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:42.234372,998,True,True,True,True,Eyes,1.331462,0.1415864,-3.231998,0.3407483,-0.004137788,0.9401455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280158,0.1520976,2.558233,1.18089,0.1448598,-3.217347,0.09136907,0.1856646,-0.06873563,0.9759385,11.76305,20.93682,354.1234,0.395537,0.04008045,-0.9175749,0.0,0.0,0.0,1.614509,0.1496772,-2.578087,0.09071459,0.115466,0.7142177,0.9216082,-0.1002355,-0.374955,0.1680915,0.9738542,0.1528176,0.3498338,-0.2038647,0.9143607,moving,-2.224851219154835,11.3651377361195,7.238523011897354,9.183424948567382,0.433619,0.0048173999999999995,0.6392600000000002,-0.03806110154235953,0.19691806770704057,0.9796809243690419,-0.980511636468794,10.331000708218433,9.578700980327849,9.71160761791327,8.298762599037397
05/17/2023 13:13:42.253603,999,True,True,True,True,Eyes,1.32487,0.1416623,-3.230833,0.3464967,-0.007583624,0.9380205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28176,0.1577895,2.551551,1.174742,0.1447032,-3.215708,0.09241783,0.1871011,-0.06882623,0.9755589,11.89232,21.10406,354.1519,0.3940474,0.04012008,-0.9182138,0.0,0.0,0.0,1.612007,0.1474061,-2.578098,0.08971369,0.113681,0.7154306,0.9205123,-0.09970511,-0.3777778,0.168871,0.9734438,0.1545631,0.3523347,-0.206073,0.9129043,moving,-2.025195731641919,11.316718210893379,7.147477888765801,9.028742168206692,0.437265,0.002702900000000008,0.63761,-0.0346527259198022,0.19611440636241262,0.9799685000486283,-0.8979155896907223,10.299252519115209,9.329405712818348,9.453717560749945,8.14509378552245
05/17/2023 13:13:42.263567,1000,True,True,True,True,Eyes,1.318297,0.1417172,-3.229656,0.3521365,-0.01096385,0.9358845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.283717,0.1621387,2.544486,1.168252,0.1444353,-3.214092,0.09323064,0.1886834,-0.06892128,0.97517,11.9958,21.28911,354.1772,0.3925572,0.04016206,-0.91885,0.0,0.0,0.0,1.609357,0.144999,-2.57811,0.0883396,0.1126684,0.7162399,0.9192969,-0.0992378,-0.3808479,0.1696021,0.9731159,0.1558229,0.3551456,-0.2078401,0.9114133,moving,-1.8476425647901122,11.243769648832641,7.031236926330649,8.939678151483925,0.44110499999999986,0.0005637000000000003,0.6359819999999998,-0.03162364976807258,0.19488616003373402,0.980315993637753,-0.8302831145657144,10.259500033204366,9.05569283623212,9.17296782104895,7.971538568738362
05/17/2023 13:13:42.283457,1001,True,True,True,True,Eyes,1.311735,0.1417431,-3.228466,0.3578669,-0.01437731,0.9336619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287198,0.1665094,2.536336,1.162064,0.1440069,-3.212611,0.09405399,0.190496,-0.06901225,0.974732,12.10172,21.50169,354.2063,0.3910666,0.04020556,-0.9194835,0.0,0.0,0.0,1.606775,0.1426548,-2.578121,0.08783837,0.1116333,0.7170574,0.9178972,-0.09870306,-0.3843467,0.1703707,0.9727823,0.1570618,0.3583832,-0.209648,0.9097303,moving,-1.6907146315344512,11.169245737300644,6.983846023648641,8.848916847836753,0.4447110000000001,-0.001352099999999995,0.63449,-0.02894589499347583,0.19362661218093352,0.9806481728369337,-0.7724638749796333,10.220492467871763,8.867933326151594,8.979528312541325,7.8766466802208015
05/17/2023 13:13:42.293812,1002,True,True,True,True,Eyes,1.305183,0.1417409,-3.227276,0.3635174,-0.01779836,0.9314173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.291764,0.1725136,2.526859,1.155612,0.1433838,-3.211069,0.09522501,0.1925473,-0.06922571,0.9742,12.25101,21.74093,354.2322,0.3895757,0.0402496,-0.9201142,0.0,0.0,0.0,1.604118,0.1402418,-2.578133,0.08721139,0.1106491,0.717824,0.9162667,-0.09820873,-0.3883433,0.17155,0.97228,0.158878,0.3619752,-0.2121949,0.9077154,moving,-1.5699874321389458,11.13421282842312,6.927149561542328,8.762897553911738,0.44850599999999985,-0.003142000000000006,0.6329360000000004,-0.02688269705448315,0.19303808516165055,0.9808228620586594,-0.7236404483810919,10.19907726217128,8.715008760480677,8.821818022409996,7.784420333612546
05/17/2023 13:13:42.314200,1003,True,True,True,True,Eyes,1.298638,0.1417105,-3.226089,0.3691792,-0.02130553,0.929114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29764,0.1811332,2.51643,1.149248,0.1427465,-3.209865,0.09691326,0.1947803,-0.06952209,0.9735683,12.46167,22.00048,354.2625,0.3880841,0.04029334,-0.9207425,0.0,0.0,0.0,1.601732,0.1380759,-2.578143,0.08668207,0.109854,0.7186102,0.9144546,-0.09761541,-0.3927391,0.1731226,0.971549,0.1616203,0.3657887,-0.2157864,0.9053369,moving,-1.4730760969444439,11.15355339031679,6.878049891611249,8.691522509881901,0.4524839999999999,-0.004670599999999997,0.6317220000000003,-0.02522195786662762,0.1933775453314901,0.9808001886827729,-0.6752065568436736,10.200178059125871,8.603434533328782,8.706486164518111,7.702449256073713
05/17/2023 13:13:42.333814,1004,True,True,True,True,Eyes,1.292092,0.1416586,-3.224922,0.3747748,-0.02485085,0.9267828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304708,0.1921345,2.504483,1.142546,0.1421221,-3.208647,0.09911056,0.1972774,-0.06992862,0.9728149,12.73389,22.29011,354.2957,0.3865918,0.04033598,-0.9213682,0.0,0.0,0.0,1.599132,0.135715,-2.578155,0.08520781,0.1080477,0.7193323,0.9123833,-0.09695067,-0.3976901,0.1751597,0.9705742,0.1652418,0.3699674,-0.2204231,0.9025175,moving,-1.415191939047026,11.228730931002662,6.755437374082322,8.542282962699527,0.45658599999999994,-0.006407099999999999,0.6304919999999998,-0.024224764766057005,0.1946690884094555,0.9805698244523249,-0.633888353413036,10.225356017419202,8.503120966442243,8.60094099845875,7.578579656805635
05/17/2023 13:13:42.343521,1005,True,True,True,True,Eyes,1.28554,0.1415831,-3.223768,0.3804679,-0.02848114,0.9243554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311514,0.202419,2.49341,1.135913,0.1416003,-3.20793,0.1012015,0.199689,-0.07036295,0.972076,12.9942,22.57003,354.3235,0.3850981,0.04037699,-0.9219917,0.0,0.0,0.0,1.596589,0.133406,-2.578166,0.08338411,0.1033122,0.720232,0.9103467,-0.09637862,-0.4024674,0.1772139,0.9696146,0.1686496,0.3739841,-0.2248525,0.8997651,moving,-1.3392477355467782,11.288664243510699,6.603958326588508,8.162992428988586,0.4606760000000001,-0.008194300000000015,0.6297640000000002,-0.022920221311094835,0.19570069540349605,0.9803957389997715,-0.5872143437949204,10.243475169591102,8.448195908343772,8.53606155306068,7.486078600256245
05/17/2023 13:13:42.363539,1006,True,True,True,True,Eyes,1.278983,0.1414851,-3.222643,0.3861226,-0.03213774,0.9218875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.319497,0.211661,2.480988,1.129106,0.141006,-3.207087,0.1032265,0.2023834,-0.07093519,0.9712639,13.25189,22.88264,354.3393,0.3836027,0.04041583,-0.9226131,0.0,0.0,0.0,1.59398,0.131037,-2.578178,0.08078411,0.09863414,0.7213504,0.9080184,-0.09601093,-0.4077801,0.1795762,0.968625,0.1718081,0.3784905,-0.2292325,0.8967705,moving,-1.2994647795814285,11.340858482249791,6.389935628278254,7.786076963518867,0.464874,-0.009969000000000006,0.6289090000000002,-0.02223542121073474,0.19659677312715462,0.9802322959680981,-0.5587145510793987,10.260982252616156,8.392763981475948,8.47132517840648,7.376238574306615
05/17/2023 13:13:42.383963,1007,True,True,True,True,Eyes,1.272425,0.1413716,-3.221547,0.3918337,-0.03580344,0.9193392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328251,0.2185652,2.46852,1.122383,0.1404068,-3.206658,0.1050533,0.2052046,-0.07182622,0.9704102,13.49542,23.20702,354.3172,0.382105,0.04045204,-0.9232328,0.0,0.0,0.0,1.591414,0.1287066,-2.578189,0.07946765,0.09773181,0.721944,0.9054642,-0.09628697,-0.4133564,0.1825166,0.9676096,0.1744114,0.3831741,-0.2333677,0.8937098,moving,-1.2727710786067414,11.376919513770293,6.281517933033701,7.709442151575701,0.4690310000000002,-0.011700199999999994,0.6284689999999999,-0.021775974971924045,0.19721567526744183,0.9801183009060654,-0.5393892411775791,10.27312984882331,8.32171690603015,8.39748013832729,7.286787309111311
05/17/2023 13:13:42.394188,1008,True,True,True,True,Eyes,1.265843,0.1412177,-3.220482,0.3975524,-0.03950865,0.9167285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.338198,0.2206503,2.454976,1.115422,0.1399831,-3.206089,0.1064958,0.2083578,-0.07333091,0.9694679,13.7123,23.56366,354.222,0.3806045,0.0404854,-0.9238509,0.0,0.0,0.0,1.588782,0.1263166,-2.578201,0.08004755,0.09760714,0.7222586,0.9024192,-0.09780548,-0.4196113,0.1865624,0.9665624,0.1759304,0.3883736,-0.2370467,0.8904913,moving,-1.2886047528055433,11.37965002913252,6.324252150239955,7.696412152499571,0.47336,-0.013666499999999998,0.627888,-0.022046622303859176,0.1972612025586118,0.9801030309579467,-0.5461555392624364,10.275220092640442,8.380750378426292,8.457058086717337,7.338443446134009
05/17/2023 13:13:42.413699,1009,True,True,True,True,Eyes,1.259229,0.1410349,-3.219463,0.4032846,-0.04319038,0.9140548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349746,0.2224994,2.440005,1.108191,0.1388902,-3.205785,0.1080971,0.2118408,-0.07528447,0.9683856,13.96068,23.95405,354.0849,0.3790999,0.04051499,-0.924468,0.0,0.0,0.0,1.58628,0.1240453,-2.578212,0.08102058,0.09712607,0.7224934,0.8989115,-0.10001,-0.4265633,0.1916075,0.9652945,0.1774627,0.3940112,-0.2412559,0.886877,moving,-1.3483195535982833,11.410923101248283,6.398430550807856,7.65647118441096,0.478089,-0.014844899999999994,0.6275729999999999,-0.023065579108005246,0.19779158948271824,0.9799727144747737,-0.5675895333520355,10.291186781618382,8.530971066736443,8.6086030443946,7.447627950635493
05/17/2023 13:13:42.433734,1010,True,True,True,True,Eyes,1.252577,0.1408241,-3.218488,0.4090143,-0.04689252,0.9113223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.358889,0.224983,2.42738,1.100554,0.1380625,-3.205755,0.1095971,0.2149137,-0.07693759,0.9674096,14.18895,24.29966,353.9755,0.37759,0.04054032,-0.9250847,0.0,0.0,0.0,1.583703,0.1217051,-2.578223,0.08219627,0.09782186,0.7223936,0.8957855,-0.1017525,-0.4326834,0.1959681,0.9641382,0.1789806,0.3989549,-0.2451204,0.8836012,moving,-1.3535335484543858,11.426171267792855,6.491380542550035,7.711715352751183,0.48314900000000005,-0.016357400000000008,0.627532,-0.02315351460735479,0.1980519692882217,0.9799179928627264,-0.5670236319628459,10.297405012557029,8.600255320882855,8.679853676187621,7.51710452951186
05/17/2023 13:13:42.453683,1011,True,True,True,True,Eyes,1.245884,0.1405806,-3.217565,0.4148887,-0.05037028,0.9084769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.369576,0.2273398,2.413291,1.09289,0.1372122,-3.205825,0.1110794,0.2183002,-0.07852257,0.9663543,14.4164,24.68417,353.8794,0.376074,0.04056095,-0.9257011,0.0,0.0,0.0,1.581061,0.1193064,-2.578235,0.08317094,0.09852104,0.7223747,0.8923584,-0.1032639,-0.4393552,0.2002586,0.9629912,0.1804011,0.4044663,-0.2489671,0.8800128,moving,-1.3863730404063352,11.450714895121788,6.567856001441276,7.76636511010935,0.48817100000000013,-0.0179058,0.6275900000000001,-0.023713118022589075,0.19846912518031323,0.9798202746995932,-0.5773807385967809,10.309016515076998,8.684125311266495,8.766081963368423,7.584160087865606
05/17/2023 13:13:42.463867,1012,True,True,True,True,Eyes,1.239143,0.1403009,-3.2167,0.4207502,-0.05381999,0.9055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.379327,0.2311626,2.399843,1.084846,0.1362389,-3.205999,0.1122965,0.2215832,-0.07933414,0.9653997,14.59473,25.06753,353.8656,0.3745503,0.04057635,-0.9263179,0.0,0.0,0.0,1.578549,0.1170252,-2.578246,0.08402047,0.09959029,0.7223673,0.889214,-0.1034122,-0.4456506,0.2029443,0.9621912,0.1816638,0.4100148,-0.2519802,0.8765807,moving,-1.3953865172230737,11.43002651705073,6.6344141251787345,7.849687756502007,0.493703,-0.0192137,0.6277529999999998,-0.023869002848927345,0.19811456807238303,0.9798881627625118,-0.5855636124186914,10.301634348122828,8.707674715219285,8.79184417497285,7.624966925801279
05/17/2023 13:13:42.483898,1013,True,True,True,True,Eyes,1.232371,0.1399795,-3.215899,0.4265612,-0.05694597,0.9026643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38941,0.233589,2.386554,1.0769,0.1351145,-3.20648,0.1132898,0.2249118,-0.08021242,0.9644408,14.75013,25.45603,353.8405,0.3730172,0.04058594,-0.9269359,0.0,0.0,0.0,1.575901,0.1146207,-2.578258,0.08460015,0.1012079,0.722437,0.8859613,-0.1037598,-0.4520027,0.2056807,0.9614627,0.1824412,0.4156537,-0.2546041,0.8731602,moving,-1.4135175880801771,11.403949332185274,6.679135878314793,7.974800107476763,0.49900100000000003,-0.020493799999999993,0.6282220000000001,-0.024181315317807567,0.1976671057632694,0.9799709784620378,-0.5989982286536233,10.292773089707406,8.702140037818285,8.78920386226611,7.638339795097372
05/17/2023 13:13:42.503859,1014,True,True,True,True,Eyes,1.225535,0.1396152,-3.215153,0.4323787,-0.06009979,0.899687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.400677,0.2349323,2.371761,1.06862,0.1338883,-3.20684,0.1142503,0.2285627,-0.08129694,0.9633778,14.90964,25.88103,353.7971,0.3714749,0.04058901,-0.927555,0.0,0.0,0.0,1.573305,0.1122638,-2.578269,0.08547039,0.1032002,0.7224068,0.8822998,-0.1044126,-0.4589609,0.2088661,0.9606754,0.1829695,0.421808,-0.2572953,0.8694119,moving,-1.4704946170418136,11.376225092435652,6.7474900701159815,8.130042394011934,0.504685,-0.02162449999999999,0.628571,-0.02515829625988608,0.19718812795274018,0.9800428180771122,-0.6306582526552049,10.285823534775863,8.744332195619464,8.835891264038137,7.686641984617515
05/17/2023 13:13:42.515154,1015,True,True,True,True,Eyes,1.21868,0.1392054,-3.214498,0.4380671,-0.06303461,0.8967296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.411764,0.2383043,2.357025,1.060187,0.1325261,-3.207398,0.1156374,0.2321564,-0.08255466,0.9622454,15.12195,26.29742,353.7448,0.3699203,0.04058491,-0.9281762,0.0,0.0,0.0,1.57057,0.1097804,-2.578281,0.0857023,0.103735,0.7224333,0.8785763,-0.1051838,-0.4658756,0.2125676,0.9596254,0.184212,0.42769,-0.2608744,0.8654628,moving,-1.535037432118498,11.413350608782023,6.765382926619521,8.171310310806923,0.510383,-0.022745700000000008,0.6291169999999999,-0.0262588876816926,0.1978175263157375,0.9798871459389926,-0.6531779687681682,10.304362166803763,8.817276719773412,8.911105623066481,7.719129224138365
05/17/2023 13:13:42.534004,1016,True,True,True,True,Eyes,1.211744,0.1387554,-3.213897,0.4437004,-0.06609438,0.8937346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42078,0.2447089,2.343928,1.051372,0.1312521,-3.208028,0.1175402,0.2353503,-0.0838768,0.9611239,15.39205,26.66547,353.6936,0.3683536,0.04057293,-0.9287995,0.0,0.0,0.0,1.568258,0.1076803,-2.578291,0.08610401,0.1050096,0.7224652,0.8751498,-0.1059057,-0.4721193,0.2165582,0.958298,0.1864606,0.4326837,-0.2654223,0.8615891,moving,-1.5581434593823638,11.505729718377527,6.796500835691054,8.269971159663509,0.516886,-0.023571800000000004,0.629737,-0.026645356987109292,0.1993951125193174,0.9795568698750178,-0.6458399007130946,10.341478503104526,8.862717433261665,8.959364639721604,7.725255873475694
05/17/2023 13:13:42.551961,1017,True,True,True,True,Eyes,1.204777,0.1383281,-3.213367,0.4491387,-0.06898018,0.8907952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427943,0.2563113,2.33212,1.042437,0.1298934,-3.208714,0.1201896,0.2381137,-0.08505973,0.9600111,15.74011,26.98465,353.6725,0.3667736,0.04055264,-0.9294255,0.0,0.0,0.0,1.56568,0.1053401,-2.578303,0.08657447,0.105733,0.7225791,0.8721334,-0.106079,-0.4776302,0.2205542,0.9566386,0.1902588,0.4367371,-0.2712744,0.8577127,moving,-1.5474115193976863,11.690379281664098,6.832218804149096,8.324852055872816,0.5232429999999999,-0.024553299999999986,0.630411,-0.026444386632562517,0.20255200045068003,0.9789143511781905,-0.6049385664873128,10.411936470064258,8.931919746969802,9.030225792683543,7.724456686885642
05/17/2023 13:13:42.563562,1018,True,True,True,True,Eyes,1.197751,0.137992,-3.212877,0.4544955,-0.07202254,0.8878325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432267,0.2690255,2.322999,1.033706,0.1301831,-3.209225,0.1231724,0.2402751,-0.08614536,0.9589971,16.11947,27.23338,353.6631,0.3651789,0.04052542,-0.9300545,0.0,0.0,0.0,1.563054,0.1029549,-2.578314,0.0871727,0.1063782,0.7226571,0.8696937,-0.1060358,-0.4820677,0.2244168,0.9548151,0.1948468,0.4396248,-0.2776411,0.8541929,moving,-1.4690865037207594,11.904699913557568,6.878243252221917,8.374042171840959,0.5293479999999999,-0.027228199999999994,0.6309109999999998,-0.025086525868981496,0.20621952491865259,0.9781840969913087,-0.5271050254176055,10.489398363532331,8.964673391312385,9.063302827534201,7.7015527610259005
05/17/2023 13:13:42.583757,1019,True,True,True,True,Eyes,1.190686,0.1376171,-3.212461,0.4596864,-0.07496999,0.8849112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437166,0.2761443,2.313987,1.025228,0.132094,-3.209677,0.1259663,0.2425567,-0.08801667,0.9578893,16.50037,27.48503,353.5619,0.3635689,0.04049458,-0.9306864,0.0,0.0,0.0,1.560499,0.1006349,-2.578326,0.08868395,0.1069328,0.7228118,0.8668387,-0.1075125,-0.4868591,0.2297284,0.9527711,0.1986254,0.4425106,-0.2840215,0.8505975,moving,-1.4237573934191439,12.12244827323347,6.994831946902662,8.415300518614508,0.535271,-0.03145909999999999,0.631351,-0.02429297104961306,0.20993965477314458,0.9774124567153396,-0.4638123558582996,10.570344227313132,9.098389266669901,9.198673325841957,7.763735455404832
05/17/2023 13:13:42.603884,1020,True,True,True,True,Eyes,1.183533,0.1372608,-3.212105,0.4647061,-0.07799885,0.8820229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445976,0.2910239,2.299108,1.015723,0.1310385,-3.210066,0.1297849,0.2456826,-0.08994024,0.956403,17.0045,27.84068,353.4993,0.361943,0.04045925,-0.9313215,0.0,0.0,0.0,1.557864,0.09824256,-2.578337,0.09042101,0.1055994,0.7230282,0.8631016,-0.1082664,-0.493289,0.2358101,0.9501333,0.2040599,0.4465975,-0.2924469,0.8455918,moving,-1.4998088489983625,12.446558806044868,7.128331218852618,8.309387945854834,0.542141,-0.032795939999999996,0.631729,-0.025558873246267905,0.2154584925806795,0.9761784458162273,-0.4357550805899211,10.700237472026995,9.466481430106962,9.568750375930028,7.932941636127923
05/17/2023 13:13:42.613784,1021,True,True,True,True,Eyes,1.17637,0.136959,-3.2118,0.4697108,-0.08071877,0.8791224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44388,0.3069731,2.296792,1.00652,0.1309767,-3.211199,0.1323694,0.2465545,-0.08998626,0.95582,17.30245,27.95062,353.5804,0.3602999,0.04042039,-0.9319601,0.0,0.0,0.0,1.555369,0.09597707,-2.578348,0.09239109,0.1043708,0.723178,0.8622267,-0.1067488,-0.4951462,0.2372939,0.9487616,0.2086697,0.4475005,-0.2974157,0.8433785,moving,-1.27300035558596,12.613549805673184,7.28050043249275,8.212360609136129,0.5488489999999999,-0.034999630000000004,0.632851,-0.02168028905224506,0.21832269536000343,0.9756357493481197,-0.2986992293495505,10.74972566864988,9.521917380052379,9.61939925750967,7.992652185558413
05/17/2023 13:13:42.643585,1022,True,True,True,True,Eyes,1.169122,0.1366134,-3.211528,0.4746609,-0.0833589,0.8762125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448611,0.303733,2.288903,0.9980866,0.1320813,-3.211449,0.1334093,0.2489321,-0.09216373,0.9548511,17.49707,28.20738,353.402,0.3586398,0.04037984,-0.932602,0.0,0.0,0.0,1.55277,0.09361743,-2.57836,0.09469594,0.1030102,0.7233543,0.8590773,-0.1095855,-0.4999772,0.242425,0.9474156,0.208887,0.4507952,-0.3006571,0.8404696,moving,-1.243902202996015,12.660447366954815,7.458305626688439,8.104785259001915,0.5546833999999999,-0.03846387000000001,0.633089,-0.021180905164858266,0.21912355044760215,0.9754672010118558,-0.27615559037780746,10.765891900391681,9.725510099096237,9.822549483349997,8.179448567914013
05/17/2023 13:13:42.653689,1023,True,True,True,True,Eyes,1.161847,0.136289,-3.211304,0.4795966,-0.08566339,0.8732977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451943,0.308328,2.281082,0.9886819,0.1308868,-3.211822,0.1338515,0.2512265,-0.09188096,0.9542153,17.55446,28.4941,353.4901,0.3569618,0.04033647,-0.9332475,0.0,0.0,0.0,1.550235,0.09131498,-2.578371,0.0970601,0.1025232,0.7232672,0.8568863,-0.1080944,-0.5040451,0.2426025,0.9472833,0.2092804,0.4548514,-0.3016122,0.8379381,moving,-1.1719998007219141,12.59226153843694,7.643243290447014,8.067932598305285,0.5615531,-0.039571819999999994,0.633451,-0.019962035271174017,0.21796798794453015,0.9757517416445576,-0.2562917681261818,10.73490059847401,9.811704551337233,9.908484400498107,8.33758792790523
05/17/2023 13:13:42.663584,1024,True,True,True,True,Eyes,1.154512,0.1359584,-3.211103,0.484445,-0.08792786,0.8703917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453025,0.3135256,2.276147,0.9800624,0.1311473,-3.212282,0.1345234,0.2529111,-0.09153083,0.9537093,17.63131,28.70797,353.5812,0.3552656,0.04029112,-0.9338964,0.0,0.0,0.0,1.54766,0.08897719,-2.578382,0.09932424,0.1025291,0.7233083,0.8553162,-0.1065427,-0.5070335,0.2426325,0.9470511,0.2102941,0.4577813,-0.3028907,0.8358788,moving,-1.032915796705898,12.552956010026449,7.8189189567913475,8.067938350137956,0.5675976,-0.04217011,0.6339000000000001,-0.01759601895671173,0.21730821784534815,0.9759444126546465,-0.19983937147710562,10.710635444669279,9.827582053634126,9.9232233630375,8.443004978123545
05/17/2023 13:13:42.683754,1025,True,True,True,True,Eyes,1.147185,0.1356135,-3.210977,0.4891018,-0.08995627,0.8675755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.454456,0.3168234,2.270795,0.9712451,0.1306781,-3.212607,0.1350832,0.2547012,-0.09171437,0.9531361,17.71154,28.92589,353.61,0.3535514,0.04024378,-0.9345487,0.0,0.0,0.0,1.544982,0.08654546,-2.578394,0.1018171,0.1020544,0.7234936,0.8534315,-0.1060208,-0.5103079,0.2436443,0.946682,0.2107859,0.4607516,-0.304225,0.8337596,moving,-0.9261225854636858,12.527398883982585,8.01061618150173,8.029042939093095,0.5737369000000001,-0.04413263999999999,0.6342130000000004,-0.015778474382837776,0.21687944693912525,0.9760708451323254,-0.15559321545515292,10.69378548923619,9.91031394952933,10.005024037747493,8.589984212644982
05/17/2023 13:13:42.703848,1026,True,True,True,True,Eyes,1.139806,0.1352653,-3.210875,0.4936163,-0.09202131,0.8647977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452829,0.326766,2.268025,0.9623639,0.1302025,-3.213096,0.1363235,0.2557918,-0.09131221,0.9527059,17.8464,29.06964,353.7126,0.3518193,0.04019411,-0.9352043,0.0,0.0,0.0,1.542462,0.08425739,-2.578405,0.1037585,0.1017601,0.7238132,0.8524652,-0.1042465,-0.5122847,0.2437283,0.946156,0.2130385,0.4624928,-0.3064662,0.8319729,moving,-0.7419392290376231,12.561907007361762,8.157764824229027,8.002700455653061,0.5800981,-0.04594511,0.6346910000000001,-0.012638994128631426,0.21747698817432537,0.975983632284444,-0.06398090258790701,10.695010747355246,9.907680051230857,9.999554820934499,8.651337324554973
05/17/2023 13:13:42.713830,1027,True,True,True,True,Eyes,1.132444,0.134913,-3.210836,0.4980067,-0.09393701,0.8620703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450861,0.3404689,2.265115,0.9537352,0.129795,-3.213554,0.1381206,0.2567274,-0.09073265,0.9522507,18.03742,29.19931,353.8491,0.3500697,0.04014221,-0.9358629,0.0,0.0,0.0,1.539941,0.08196771,-2.578417,0.1057958,0.1013036,0.7243496,0.8517172,-0.1018818,-0.5140018,0.2437192,0.9453806,0.2164638,0.4638736,-0.3096381,0.8300275,moving,-0.5504995300014108,12.661117421308065,8.309651845394956,7.9614377414016,0.5862058,-0.047827289999999995,0.6351369999999998,-0.009374272541952194,0.21917450097757646,0.9756406604740597,0.04357474897270297,10.720695731017218,9.940719668915467,10.029420296740179,8.714444056694276
05/17/2023 13:13:42.733862,1028,True,True,True,True,Eyes,1.125052,0.1345688,-3.210821,0.5022475,-0.09585489,0.8593947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447068,0.3551898,2.264083,0.9453179,0.1295069,-3.214028,0.1398899,0.2572556,-0.08988818,0.95193,18.21474,29.28404,354.008,0.3483037,0.0400881,-0.9365239,0.0,0.0,0.0,1.53724,0.07951531,-2.578429,0.1069922,0.1007885,0.7249125,0.8514794,-0.09915955,-0.5149275,0.2431094,0.9447019,0.2200824,0.4646297,-0.3125793,0.8285008,moving,-0.31531515405625044,12.749415749437684,8.395856640561576,7.915398187350872,0.5919220999999999,-0.04999159,0.635599,-0.005367578463693901,0.2206843059861191,0.9753305018167501,0.1691681963922007,10.739307762073137,9.87884762810396,9.9625418355914,8.697865717728574
