Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:42.753709,1029,True,True,True,True,Eyes,1.117707,0.134216,-3.210863,0.5063965,-0.09762461,0.8567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443869,0.365898,2.263208,0.9371805,0.1293658,-3.214568,0.1411752,0.2578907,-0.08932807,0.951621,18.34658,29.37613,354.1225,0.3465215,0.04003218,-0.9371872,0.0,0.0,0.0,1.534693,0.07720312,-2.57844,0.1081616,0.1011961,0.7255085,0.8510258,-0.09719741,-0.5160501,0.2428284,0.9441802,0.2226168,0.4656065,-0.3147643,0.8271239,moving,-0.09895151893658118,12.798384744939895,8.479422235171254,7.9405556819446845,0.5975125000000001,-0.05216268,0.6361279999999998,-0.0016841220906534393,0.22152069495580068,0.9751542278654569,0.27842870026035493,10.743996543757744,9.778001405287956,9.858346690517992,8.666924230967611
05/17/2023 13:13:42.764088,1030,True,True,True,True,Eyes,1.110344,0.1338798,-3.210917,0.5104423,-0.09940112,0.8541476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441592,0.3739471,2.261412,0.9292718,0.1290023,-3.214809,0.1422905,0.2587051,-0.08923163,0.9512429,18.47404,29.48205,354.1823,0.3447247,0.03997426,-0.9378521,0.0,0.0,0.0,1.532088,0.07483765,-2.578451,0.1087383,0.1023508,0.7263348,0.8502188,-0.09613931,-0.5175763,0.2433844,0.9435822,0.2245363,0.466789,-0.3168751,0.8256502,moving,0.08564861353998324,12.839921113035818,8.51441578957072,8.020970075136741,0.6028161999999999,-0.05416464999999998,0.636358,0.0014574707761189631,0.22222765301997227,0.9749937399206603,0.3716016459129152,10.747903072691603,9.63095894319645,9.709088794186698,8.587292108185625
05/17/2023 13:13:42.784150,1031,True,True,True,True,Eyes,1.103016,0.1335335,-3.211008,0.5145602,-0.1010368,0.8514807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44071,0.3746173,2.259494,0.9214739,0.1290905,-3.215111,0.142893,0.2597952,-0.09023212,0.9507609,18.57815,29.60115,354.1063,0.3429141,0.03991501,-0.9385182,0.0,0.0,0.0,1.529554,0.07253621,-2.578462,0.1092272,0.1043828,0.7272714,0.8487293,-0.09733251,-0.5197932,0.2458241,0.9428795,0.2248304,0.4682191,-0.3185979,0.8241761,moving,0.23288269238536713,12.865685122341356,8.541281636614038,8.167689423572297,0.6080801000000001,-0.05655428999999999,0.6366489999999998,0.003962518359483913,0.22266453788812623,0.9748870800590642,0.4444808261446105,10.748180590036856,9.466808051382102,9.544666395538016,8.498065546029872
05/17/2023 13:13:42.805061,1032,True,True,True,True,Eyes,1.095674,0.1331937,-3.211102,0.518566,-0.1026389,0.8488549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440207,0.3744856,2.256749,0.9135192,0.1286906,-3.215072,0.1432361,0.2610441,-0.09112338,0.950282,18.65106,29.74092,354.0386,0.3410909,0.03985418,-0.9391848,0.0,0.0,0.0,1.52692,0.07014439,-2.578474,0.109503,0.1061647,0.7286603,0.847105,-0.09840395,-0.5222354,0.2479677,0.9423599,0.2246549,0.4700268,-0.3198038,0.8226787,moving,0.3571986213415271,12.859931833085533,8.546449389189272,8.289579340962202,0.6134008000000001,-0.05854620999999999,0.6365980000000002,0.006077884501383635,0.2225642881835549,0.9748991118821246,0.5006596576992379,10.737814107672623,9.300818068510427,9.378270098528448,8.410028886768469
05/17/2023 13:13:42.814040,1033,True,True,True,True,Eyes,1.088369,0.1328769,-3.211218,0.5226184,-0.1041138,0.8461858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438399,0.3770859,2.255322,0.9058133,0.1285107,-3.21519,0.14359,0.2619866,-0.0912672,0.9499553,18.70102,29.85614,354.0515,0.3392562,0.03979211,-0.9398517,0.0,0.0,0.0,1.524359,0.06781954,-2.578485,0.1095924,0.1080865,0.7300872,0.8460666,-0.09816219,-0.5239613,0.2486369,0.9421044,0.2249867,0.471541,-0.3206298,0.8214898,moving,0.530152985428159,12.840965856695533,8.536853409768376,8.42124277138913,0.6185457,-0.06069116000000001,0.6367050000000001,0.009021396927599568,0.22223662736667787,0.9749510651026537,0.5766839216104347,10.719167252758915,9.069512605529773,9.145556507721121,8.285213045074897
05/17/2023 13:13:42.833982,1034,True,True,True,True,Eyes,1.08107,0.1325858,-3.211329,0.5266367,-0.1055573,0.8435114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.439458,0.3812598,2.250417,0.8984126,0.1288397,-3.215112,0.1440922,0.2635219,-0.09083726,0.9494959,18.75398,30.0555,354.1474,0.337411,0.03972951,-0.9405184,0.0,0.0,0.0,1.521874,0.06556272,-2.578496,0.1092767,0.1100524,0.7319348,0.8446096,-0.09655627,-0.5266038,0.2484421,0.941972,0.2257548,0.474248,-0.3215052,0.8195873,moving,0.634527001328592,12.817493511185106,8.491447836564287,8.55083636173865,0.6234613999999999,-0.06327698,0.6366160000000001,0.010798437213986434,0.2218332889279856,0.9750248330054309,0.6202209804496048,10.703279328609232,8.864940601821402,8.940669339712956,8.160221991223748
05/17/2023 13:13:42.853925,1035,True,True,True,True,Eyes,1.073799,0.1323269,-3.21144,0.5307876,-0.1069323,0.8407318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443198,0.3890094,2.242071,0.8912492,0.1291345,-3.215031,0.1448988,0.265589,-0.08968733,0.9489062,18.8221,30.33499,354.3466,0.3355566,0.03966719,-0.9411843,0.0,0.0,0.0,1.519281,0.06320842,-2.578508,0.1086191,0.1115479,0.7339024,0.8428373,-0.09324266,-0.5300294,0.2471768,0.9419211,0.2273509,0.478047,-0.3226308,0.8169336,moving,0.6889865676819986,12.804958506855211,8.4187808952842,8.642400838332724,0.6280318000000001,-0.06592608000000001,0.6365230000000004,0.011725781163318238,0.22161764606535372,0.9750631146940447,0.642881418832209,10.69487853523971,8.703892223035727,8.779328373560618,8.042218435493217
05/17/2023 13:13:42.864099,1036,True,True,True,True,Eyes,1.066535,0.1320896,-3.211539,0.5349522,-0.108261,0.8379175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.449529,0.3957487,2.230813,0.8841914,0.1296411,-3.214768,0.145656,0.268225,-0.08849803,0.9481602,18.88594,30.68608,354.561,0.3336936,0.03960601,-0.9418489,0.0,0.0,0.0,1.516611,0.06078365,-2.57852,0.1073759,0.1141767,0.736073,0.8404469,-0.08968347,-0.5344211,0.2459578,0.9419049,0.2287357,0.48286,-0.3236852,0.8136793,moving,0.6760963069398311,12.78424650373229,8.29957792341996,8.817223291504254,0.6324196,-0.06885745000000001,0.6362479999999997,0.011507357100018323,0.22126572430446373,0.9751456799846284,0.6329070759235083,10.687741397059046,8.516143438432263,8.593878351662102,7.891557505781748
05/17/2023 13:13:42.884161,1037,True,True,True,True,Eyes,1.059303,0.1318723,-3.211635,0.5391785,-0.1095239,0.8350395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456536,0.4016502,2.218804,0.8770804,0.1298804,-3.214474,0.146232,0.271039,-0.08727927,0.947384,18.9285,31.0596,354.7773,0.3318233,0.0395465,-0.942512,0.0,0.0,0.0,1.514171,0.05856884,-2.57853,0.107211,0.116674,0.738717,0.8378404,-0.0861048,-0.5390822,0.2446431,0.9419971,0.2297635,0.48803,-0.3243879,0.8103081,moving,0.6474346838778576,12.744872134465112,8.25775826383582,8.97523537769814,0.6370906,-0.07131156000000001,0.6359439999999998,0.011021260757474671,0.22059673349383657,0.9753027832816201,0.6120295501691402,10.674445887313615,8.411582596895343,8.492772590245943,7.832271951290687
05/17/2023 13:13:42.903504,1038,True,True,True,True,Eyes,1.05209,0.1316758,-3.211711,0.543384,-0.1107406,0.832148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461727,0.4059455,2.208843,0.8700348,0.1301495,-3.214029,0.1464766,0.2735067,-0.08607374,0.9467471,18.93141,31.38869,354.9748,0.3299465,0.03948904,-0.9431731,0.0,0.0,0.0,1.511446,0.05609386,-2.578542,0.106279,0.1188656,0.7415041,0.8355708,-0.0828555,-0.5430989,0.2431048,0.9422718,0.2302691,0.4926677,-0.324436,0.8074775,moving,0.6620129941272432,12.67281977491163,8.156592200946568,9.10722361184602,0.6414112000000001,-0.07405564,0.6354869999999999,0.011272613896867179,0.21936945613729397,0.9755767093049734,0.6047189362542804,10.645722223517527,8.217007118448647,8.299529714710152,7.706994731027737
05/17/2023 13:13:42.913896,1039,True,True,True,True,Eyes,1.044891,0.1314856,-3.211757,0.5477278,-0.1119985,0.8291264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.466738,0.4071705,2.199685,0.8633008,0.1304362,-3.213548,0.1466618,0.2758536,-0.08567434,0.9460735,18.95181,31.68849,355.0752,0.3280641,0.03943402,-0.9438318,0.0,0.0,0.0,1.508949,0.05382653,-2.578553,0.106019,0.1207568,0.7446612,0.8331294,-0.0811941,-0.5470859,0.2430228,0.9423005,0.2302384,0.4968252,-0.3247727,0.8047903,moving,0.6939260757300664,12.620136128446928,8.102867012543607,9.211096243205633,0.6456482000000001,-0.07660967,0.634995,0.011818438761246386,0.21847094603789055,0.9757718812891699,0.6091696435797598,10.623326662317412,8.072126414711086,8.155609035771485,7.625607845560924
05/17/2023 13:13:42.934015,1040,True,True,True,True,Eyes,1.037714,0.1313013,-3.211783,0.5520699,-0.1132232,0.8260746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473299,0.407249,2.188763,0.8566265,0.1303475,-3.212934,0.1467814,0.2785319,-0.08549319,0.9452863,18.97321,32.02558,355.1555,0.3261774,0.03938143,-0.9444877,0.0,0.0,0.0,1.506287,0.05141001,-2.578565,0.105287,0.1223954,0.748058,0.8302217,-0.0798645,-0.5516825,0.2433977,0.9422923,0.2298757,0.5014873,-0.325126,0.8017504,moving,0.6840246764271783,12.567665309086205,8.011589334969194,9.292257481078526,0.6496605,-0.07893749,0.634369,0.011652195324647119,0.21757766945944712,0.975973409661412,0.5943888604822165,10.603754172874279,7.941900335945289,8.026300534174382,7.53225639840553
05/17/2023 13:13:42.953926,1041,True,True,True,True,Eyes,1.030568,0.1311189,-3.211788,0.5564928,-0.1145296,0.8229209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480104,0.4061922,2.177801,0.8499613,0.1303011,-3.212368,0.1468992,0.2812472,-0.08561974,0.9444522,19.0043,32.36219,355.2012,0.3242871,0.03933116,-0.9451405,0.0,0.0,0.0,1.503847,0.04919354,-2.578576,0.104495,0.124493,0.7515935,0.8271385,-0.07909752,-0.5564039,0.2443575,0.9421797,0.2293179,0.506094,-0.3256392,0.7986413,moving,0.673746697905447,12.521178569012799,7.915166084455055,9.4050085691802,0.6538856999999999,-0.08110756,0.6337920000000001,0.011479192235208657,0.2167861964451376,0.9761516514155409,0.580599721546406,10.58651255340137,7.797511468641743,7.88344278851272,7.429119422693479
05/17/2023 13:13:42.963880,1042,True,True,True,True,Eyes,1.023444,0.1309399,-3.211761,0.5609196,-0.1158326,0.8197268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487336,0.4038468,2.166229,0.8433262,0.1302042,-3.211593,0.1470066,0.2840656,-0.08607027,0.9435506,19.04529,32.70624,355.2117,0.3223939,0.03928304,-0.9457899,0.0,0.0,0.0,1.501265,0.04684947,-2.578588,0.1035852,0.1273759,0.7552075,0.8237973,-0.0789043,-0.5613662,0.2459423,0.9419619,0.228517,0.5107546,-0.3263154,0.7953917,moving,0.6488582897408065,12.48469387960722,7.810026485374233,9.573601026964155,0.6579388,-0.08335472999999999,0.6330050000000003,0.01105672388799478,0.2161655835801048,0.9762941180082452,0.5620240042987583,10.57408334333537,7.641356213731103,7.730251711481409,7.316727740667117
05/17/2023 13:13:42.983717,1043,True,True,True,True,Eyes,1.01635,0.130754,-3.211708,0.5653816,-0.1172366,0.8164552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494931,0.4002269,2.154263,0.8367225,0.1301247,-3.210712,0.1471887,0.2869498,-0.08697549,0.942566,19.11015,33.05136,355.1743,0.3204992,0.03923696,-0.9464355,0.0,0.0,0.0,1.498401,0.04424922,-2.5786,0.1032668,0.1307968,0.7588231,0.8201901,-0.07948876,-0.5665419,0.2484318,0.9415415,0.2275549,0.5153347,-0.3273852,0.7919906,moving,0.61517046381228,12.466919603852128,7.749667029528271,9.77985753017767,0.6616785000000001,-0.08587548,0.6321120000000002,0.010483412212403842,0.21586402463832238,0.9763670869813724,0.5430357784066642,10.569441702037587,7.53016289404472,7.623735556404941,7.249757041038982
05/17/2023 13:13:43.003832,1044,True,True,True,True,Eyes,1.009267,0.130557,-3.211615,0.5698256,-0.1186375,0.8131568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.502829,0.3955862,2.141747,0.8300447,0.1298555,-3.209655,0.1473772,0.2899255,-0.08820171,0.9415113,19.18737,33.40273,355.1026,0.3186027,0.03919251,-0.9470775,0.0,0.0,0.0,1.495985,0.04205527,-2.578611,0.1039165,0.1358852,0.7623566,0.8163274,-0.08062907,-0.571934,0.2515426,0.9410008,0.2263707,0.5199383,-0.3286584,0.7884464,moving,0.566701893729609,12.461435749163764,7.762124749083251,10.106468976786422,0.6659402999999999,-0.08780023,0.6310440000000002,0.009657665623759026,0.21577238866116039,0.9763959534912089,0.519628063352179,10.570505542091876,7.468277082505798,7.570995876788397,7.257347185905194
05/17/2023 13:13:43.013763,1045,True,True,True,True,Eyes,1.002188,0.1303571,-3.211468,0.5742204,-0.1201417,0.8098375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508879,0.3946534,2.130416,0.8232231,0.1294017,-3.208498,0.1477575,0.2925566,-0.08881754,0.9405796,19.26414,33.72343,355.1006,0.3167059,0.03914921,-0.9477153,0.0,0.0,0.0,1.493488,0.03978777,-2.578622,0.1054615,0.1397431,0.7658862,0.8130441,-0.08062506,-0.5765925,0.2535348,0.9405583,0.225987,0.5240986,-0.3299237,0.7851567,moving,0.5636998745799425,12.451157368871213,7.840247131504614,10.34040325161929,0.6702648999999999,-0.08961393000000001,0.6298759999999999,0.009606886779241486,0.2155973140414875,0.9764350353023019,0.5162429887229165,10.566741182053953,7.4665509375434915,7.576504664141236,7.327500634065951
05/17/2023 13:13:43.033902,1046,True,True,True,True,Eyes,0.9951283,0.1301458,-3.21128,0.578612,-0.1216718,0.8064764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.514251,0.3973251,2.119168,0.8166055,0.1290948,-3.207286,0.1484444,0.295024,-0.08886837,0.9396954,19.35509,34.03609,355.1707,0.3148082,0.03910691,-0.948349,0.0,0.0,0.0,1.490989,0.03751897,-2.578633,0.1066785,0.1422318,0.7697307,0.8101264,-0.07942908,-0.5808494,0.2546077,0.9401333,0.2265484,0.5280814,-0.3314216,0.7818502,moving,0.585118431350501,12.45355092107377,7.890472217965416,10.469098915022524,0.6743834999999999,-0.09157583000000001,0.6286529999999999,0.009971811957611154,0.2156373543147887,0.976422629605951,0.5265811988114653,10.566259581419754,7.4564904984609415,7.570088751918943,7.364531969994493
05/17/2023 13:13:43.053849,1047,True,True,True,True,Eyes,0.9880829,0.1299187,-3.211047,0.5829447,-0.1233592,0.8030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521574,0.4009772,2.1052,0.8100382,0.1286131,-3.205976,0.1494669,0.2978996,-0.08907658,0.9386058,19.49064,34.40002,355.2439,0.3129108,0.03906518,-0.9489785,0.0,0.0,0.0,1.488345,0.03511805,-2.578645,0.1068324,0.1491596,0.7730483,0.8066425,-0.07816333,-0.5858485,0.2562678,0.93945,0.2275093,0.5325925,-0.3336528,0.777831,moving,0.5504214782292074,12.487153964949872,7.868226531326924,10.921006913050856,0.6783068,-0.09349505000000001,0.6273310000000003,0.009379292899303282,0.21621121324405373,0.9763015932727006,0.517132002544205,10.581484223567623,7.357569773014801,7.48352105517947,7.358931065567414
05/17/2023 13:13:43.063465,1048,True,True,True,True,Eyes,0.9810436,0.1296813,-3.210768,0.5872957,-0.1251087,0.7996446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529694,0.4045516,2.090667,0.8033793,0.128038,-3.20501,0.150661,0.3009035,-0.08958661,0.9374074,19.65619,34.77681,355.2923,0.3110138,0.03902353,-0.9496037,0.0,0.0,0.0,1.485802,0.03280895,-2.578656,0.110528,0.1525856,0.7771491,0.8028626,-0.07728943,-0.5911328,0.2586272,0.9385509,0.2285476,0.537144,-0.3363754,0.7735167,moving,0.49842227248097454,12.546648504199295,8.094457732051131,11.10816456007563,0.6824227,-0.09522905000000001,0.6263540000000001,0.008491278018260717,0.2172265718673798,0.976084231527025,0.504749506020091,10.607821310984743,7.5947682030882335,7.731040729458665,7.606182638038221
05/17/2023 13:13:43.083647,1049,True,True,True,True,Eyes,0.9739934,0.1294321,-3.210444,0.5915542,-0.1269341,0.7962106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538299,0.409217,2.07428,0.7964917,0.1275676,-3.203496,0.152131,0.3041241,-0.09009229,0.9360812,19.85326,35.18404,355.3571,0.3091174,0.03898166,-0.9502243,0.0,0.0,0.0,1.483252,0.03049289,-2.578667,0.1115502,0.1535496,0.7810872,0.7987838,-0.076134,-0.5967814,0.2612008,0.9374791,0.2300154,0.5419581,-0.3396124,0.7687294,moving,0.41244333048825377,12.630489705349408,8.127680781132765,11.12163983492186,0.6867603,-0.09707471000000001,0.6248290000000001,0.0070242423088549555,0.21865714124997906,0.9757764454183057,0.4814459939229745,10.645768739140104,7.7223778383456585,7.861394078108339,7.661028633345373
05/17/2023 13:13:43.103744,1050,True,True,True,True,Eyes,0.9669405,0.1291704,-3.210063,0.5957858,-0.1287092,0.792763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545516,0.4116509,2.059722,0.7895429,0.1270036,-3.201883,0.1530594,0.3071176,-0.09047572,0.9349148,19.98465,35.56187,355.4128,0.3072214,0.03893928,-0.9508408,0.0,0.0,0.0,1.480601,0.02808617,-2.578679,0.1134984,0.154464,0.785291,0.7949859,-0.07515971,-0.6019539,0.2631887,0.936774,0.2306216,0.5465612,-0.3417684,0.7645032,moving,0.35868916442629245,12.654124356657706,8.224031829887407,11.127821274705408,0.6910581,-0.09891743,0.6232039999999999,0.006108211368639038,0.21906094996794154,0.9756920322357352,0.461271999923357,10.658400947261452,7.869873946944824,8.01206692078268,7.776939990865372
05/17/2023 13:13:43.113892,1051,True,True,True,True,Eyes,0.9598905,0.1288812,-3.209622,0.5998574,-0.1304748,0.7893969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549595,0.412499,2.048845,0.7824255,0.1264362,-3.200028,0.1533379,0.3095476,-0.09047031,0.9340679,20.02717,35.8712,355.4777,0.3053255,0.03889611,-0.951453,0.0,0.0,0.0,1.47816,0.02586997,-2.57869,0.1159954,0.1543925,0.7895138,0.7919908,-0.07408006,-0.606022,0.2639415,0.9366052,0.2304462,0.550532,-0.3424657,0.7613355,moving,0.37310581500499157,12.594052314961463,8.358102649478433,11.064779203279569,0.6957344999999999,-0.10056623,0.6213380000000002,0.006355205734192737,0.21803753458906283,0.9759197120510525,0.456219672780525,10.634304935105018,7.987434563451059,8.130119968159393,7.913599855501198
05/17/2023 13:13:43.133810,1052,True,True,True,True,Eyes,0.9528372,0.1285597,-3.209118,0.6038532,-0.1321867,0.7860585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551644,0.4144077,2.040074,0.7753985,0.1254882,-3.198051,0.1535053,0.3115405,-0.09021217,0.9334026,20.04597,36.12927,355.5577,0.3034299,0.03885145,-0.9520611,0.0,0.0,0.0,1.475373,0.02333927,-2.578702,0.1181322,0.1548305,0.7934577,0.7896086,-0.07276234,-0.6092815,0.2640548,0.9365958,0.230355,0.5538893,-0.342774,0.7587573,moving,0.4398878180621759,12.516656015507134,8.4681527932319,11.041599998455926,0.6999745,-0.10214893,0.6193490000000001,0.007494956852684365,0.21671732648107633,0.9762056147421256,0.47192996920265484,10.600099696623335,8.019964635365922,8.162648391605257,8.00840196094355
05/17/2023 13:13:43.153925,1053,True,True,True,True,Eyes,0.9457524,0.128212,-3.208517,0.6076868,-0.1339997,0.7827905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551774,0.4191469,2.03292,0.7682657,0.1243785,-3.195981,0.1539568,0.3131203,-0.0897583,0.9328431,20.08693,36.34119,355.6615,0.3015349,0.03880455,-0.952665,0.0,0.0,0.0,1.473016,0.02119907,-2.578712,0.1216916,0.1564743,0.7973689,0.7877982,-0.07104682,-0.6118222,0.2638749,0.9364815,0.2310249,0.5565466,-0.3434455,0.7565058,moving,0.5472477837950457,12.457680145683593,8.677321030176238,11.102542212154928,0.7047503,-0.10317943,0.6172690000000003,0.009326275284500196,0.21570907508040016,0.9764132060259404,0.5099300792036905,10.570333451620987,8.096268720304616,8.24223815540485,8.184712646807908
05/17/2023 13:13:43.164034,1054,True,True,True,True,Eyes,0.9386648,0.1278368,-3.207846,0.6114503,-0.1358021,0.7795423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552008,0.4244255,2.025333,0.7613069,0.1233181,-3.193753,0.1547679,0.314668,-0.08968144,0.9321954,20.18104,36.54553,355.7352,0.2996399,0.03875491,-0.9532647,0.0,0.0,0.0,1.470436,0.01885649,-2.578724,0.1250823,0.1584686,0.8009613,0.7858827,-0.06980025,-0.6144238,0.2646022,0.9360083,0.2321081,0.5589045,-0.3449876,0.7540619,moving,0.6476736745677951,12.452516477787437,8.875917484682443,11.191325968472809,0.7091291000000001,-0.10446161,0.6150290000000003,0.01103790814549499,0.21561729108744648,0.9764154984388937,0.5552124384315844,10.56176025733471,8.17437170313526,8.324337673321242,8.344488327713407
05/17/2023 13:13:43.183695,1055,True,True,True,True,Eyes,0.9315489,0.1274425,-3.207081,0.6150897,-0.1376484,0.7763488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552008,0.4310289,2.017371,0.7541489,0.1222816,-3.191336,0.1557324,0.3162281,-0.08945123,0.9315287,20.28636,36.75601,355.8329,0.2977447,0.03870207,-0.9538605,0.0,0.0,0.0,1.467776,0.01644107,-2.578736,0.1289447,0.1600177,0.804432,0.7839966,-0.06815887,-0.617012,0.2651467,0.9354918,0.2335644,0.5612901,-0.3467124,0.7514945,moving,0.7389691599126396,12.454521525430279,9.10663656473341,11.250426602512839,0.7136271,-0.10584053,0.6126,0.012593634576862744,0.21564749599291602,0.9763900031085014,0.5976823412691119,10.556548312716103,8.299937091244264,8.453857248682139,8.537199134263073
05/17/2023 13:13:43.203580,1056,True,True,True,True,Eyes,0.9244361,0.1270235,-3.206245,0.6186616,-0.139469,0.7731792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550482,0.4378064,2.011317,0.7470578,0.1213612,-3.18892,0.1565714,0.317453,-0.08904136,0.9310107,20.36944,36.92651,355.9391,0.2958487,0.03864583,-0.9544525,0.0,0.0,0.0,1.465122,0.01403093,-2.578747,0.132387,0.1608466,0.8080184,0.7825905,-0.06638876,-0.6189868,0.265205,0.9351141,0.2350064,0.5632216,-0.3480721,0.749418,moving,0.8701578761753687,12.437728697714872,9.304758841702204,11.258304158131939,0.7180642,-0.10733027,0.6101730000000001,0.014830196484679148,0.2153547077164781,0.9764232011401488,0.6548793349617101,10.541476810158931,8.361824119918833,8.516662238942944,8.67953091635321
05/17/2023 13:13:43.213792,1057,True,True,True,True,Eyes,0.9172928,0.1265832,-3.205306,0.622173,-0.1413589,0.770012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549943,0.4432105,2.003994,0.7400169,0.1203454,-3.186304,0.1573354,0.3189166,-0.08884162,0.9304005,20.45283,37.12319,356.0243,0.2939529,0.03858586,-0.9550405,0.0,0.0,0.0,1.462662,0.01179719,-2.578758,0.1355612,0.1620429,0.8112761,0.7807987,-0.06496277,-0.6213961,0.2656703,0.9347054,0.2361038,0.5654845,-0.349436,0.7470754,moving,0.9676190555857122,12.415283901112726,9.486269036317498,11.295513532989535,0.7226450999999999,-0.10854821,0.6075459999999997,0.016492533878055382,0.21496661585337568,0.9764821611668281,0.6954302455613246,10.526438044544747,8.434695572228277,8.591931282985707,8.824416340585369
05/17/2023 13:13:43.234407,1058,True,True,True,True,Eyes,0.9101543,0.1261226,-3.204297,0.6256434,-0.1432464,0.7668446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550559,0.449077,1.994969,0.7330034,0.1193221,-3.183614,0.1583193,0.3206327,-0.0887624,0.929651,20.56585,37.35226,356.1104,0.2920563,0.03852198,-0.9556248,0.0,0.0,0.0,1.459991,0.009371755,-2.57877,0.1379421,0.1625688,0.8147429,0.7786319,-0.06351141,-0.6242586,0.2665608,0.9341124,0.2374431,0.5680474,-0.3512836,0.7442594,moving,1.0287662376716171,12.420150222544121,9.609479173633865,11.284249831777997,0.7269876000000001,-0.109950345,0.6048439999999999,0.017534330519894947,0.21504571403054323,0.9764464776709435,0.7245614806506002,10.524305098505637,8.497871149841094,8.655570702566786,8.91735826401045
05/17/2023 13:13:43.253986,1059,True,True,True,True,Eyes,0.9030057,0.1256376,-3.2032,0.6291167,-0.1451513,0.7636382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551599,0.4546217,1.985379,0.725979,0.1183812,-3.180881,0.1593299,0.3224539,-0.08875661,0.9288487,20.68479,37.59417,356.1921,0.2901596,0.03845402,-0.9562051,0.0,0.0,0.0,1.457483,0.007094008,-2.578781,0.1404659,0.1632435,0.8180277,0.7762915,-0.0621298,-0.6273049,0.2676359,0.9334725,0.2387469,0.5707385,-0.3532265,0.741275,moving,1.0773843749847423,12.429140107215119,9.743402957401099,11.285547922194727,0.731504,-0.11128719200000001,0.6020999999999996,0.01836226483516684,0.21519574010904635,0.9763983015546794,0.7487208249552477,10.524582631025659,8.582108952861892,8.741148732084662,9.026814213115538
