Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:43.263524,1060,True,True,True,True,Eyes,0.8958653,0.1251334,-3.202034,0.6325687,-0.1470559,0.7604153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553703,0.4596341,1.974359,0.7190775,0.1172757,-3.178038,0.1604067,0.3244993,-0.08896002,0.9279311,20.81966,37.86208,356.2585,0.2882626,0.03838173,-0.9567816,0.0,0.0,0.0,1.454786,0.004645858,-2.578793,0.143179,0.1629823,0.8213722,0.7735726,-0.06099378,-0.6307656,0.2692013,0.9327117,0.2399578,0.5736865,-0.3554277,0.7379397,moving,1.0951677953894383,12.45264586440531,9.888261599472946,11.223238294821178,0.7357084999999999,-0.112629842,0.5992449999999998,0.0186636341530122,0.21559508931954655,0.9763044876676995,0.7614944973968356,10.532475684992338,8.71954542606602,8.87862273213377,9.152870080945993
05/17/2023 13:13:43.283845,1061,True,True,True,True,Eyes,0.8887203,0.1245922,-3.20078,0.6360381,-0.1489774,0.7571402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556067,0.4619143,1.963537,0.7121317,0.1163255,-3.175163,0.1612004,0.3266231,-0.08944729,0.9270012,20.93428,38.13245,356.2841,0.2863658,0.03830498,-0.9573541,0.0,0.0,0.0,1.452248,0.002340596,-2.578804,0.1449065,0.1620869,0.8248351,0.770633,-0.06053194,-0.6343979,0.271139,0.9320272,0.2404347,0.5767221,-0.3572969,0.7346635,moving,1.1056423806216429,12.45570795234198,9.96400879953821,11.11743597683417,0.7401163,-0.113984904,0.5963590000000001,0.018841898549640523,0.2156465435391305,0.9762896926307687,0.7669186408581092,10.532969135695241,8.802249594151936,8.95888539340795,9.21564261868272
05/17/2023 13:13:43.293717,1062,True,True,True,True,Eyes,0.8815826,0.124024,-3.199462,0.639466,-0.1508893,0.753867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.558016,0.4644671,1.952716,0.7051999,0.1148845,-3.172029,0.1620051,0.328678,-0.09000601,0.92608,21.05263,38.39332,356.3009,0.2844692,0.0382232,-0.9579226,0.0,0.0,0.0,1.449574,-8.667688e-05,-2.578816,0.1454136,0.160933,0.828342,0.7677394,-0.06021047,-0.6379272,0.2732006,0.9313065,0.2408934,0.5796015,-0.3592254,0.7314501,moving,1.121776452429322,12.463595558712381,9.956695589676173,10.994642900054522,0.7443740999999999,-0.11497117688,0.593213,0.01911623538354934,0.21577979522308377,0.976254807526055,0.7758909491914467,10.53495128224338,8.804205716552012,8.956205562349975,9.192306034408977
05/17/2023 13:13:43.313869,1063,True,True,True,True,Eyes,0.7032477,0.1089754,-3.164547,0.7202067,-0.1972028,0.6651416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559061,0.4648823,1.943921,0.6982362,0.113684,-3.169113,0.162536,0.3305012,-0.09078906,0.9252613,21.14861,38.61785,356.2763,0.282573,0.03813608,-0.9584872,0.0,0.0,0.0,1.447216,-0.002227849,-2.578826,0.1451583,0.1597348,0.8319988,0.7650526,-0.06057053,-0.6411129,0.2754439,0.9306788,0.2407647,0.582087,-0.3607883,0.7287021,moving,7.969684909843523,10.174125586799795,9.896742979086884,10.867929606590508,0.7489798000000001,-0.115911849,0.590287,0.13650988616313414,0.17498668323247463,0.9750613800034927,3.486392579791958,9.203721437319537,1.9980402596713331,2.048149608821021,6.622852940569408
05/17/2023 13:13:43.334012,1064,True,True,True,True,Eyes,0.7029752,0.1089138,-3.164425,0.7203277,-0.1972597,0.6649936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561137,0.4635175,1.933859,0.6914197,0.1122673,-3.165979,0.162858,0.3325779,-0.09171616,0.9243687,21.22844,38.87027,356.2335,0.2755711,0.03765314,-0.9605427,-0.5350047,-0.04514571,0.1047449,1.444487,-0.004706087,-2.578838,0.1443248,0.158078,0.8356305,0.7619603,-0.06123315,-0.6447225,0.277885,0.9301308,0.2400762,0.5849757,-0.3620872,0.7257385,moving,7.718619746174216,10.247553790811471,9.799091173495073,10.712179271280302,0.7530673000000001,-0.116973387,0.5871409999999999,0.13220351352335263,0.1763400068910229,0.9754108394179833,3.384970699729158,9.248477678791033,2.0858185359068395,2.1317218854717837,6.5790093330104575
05/17/2023 13:13:43.353583,1065,True,True,True,True,Eyes,0.7024463,0.1088284,-3.16418,0.7206169,-0.1972694,0.6646774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563675,0.4643216,1.922682,0.6846049,0.1107387,-3.162876,0.1633545,0.3347838,-0.0922708,0.9234291,21.31371,39.14853,356.2436,0.2695971,0.03724167,-0.9622526,-0.5029044,-0.04243697,0.09846022,1.441866,-0.007085824,-2.57885,0.1442119,0.155964,0.8391393,0.7588118,-0.06103418,-0.6484438,0.2797879,0.9296028,0.239911,0.5881525,-0.3634741,0.7224703,moving,7.464651390819721,10.321503948602729,9.751419049815732,10.528958166880216,0.7572611000000001,-0.117824524,0.5840259999999997,0.12784683968938249,0.17770117224200566,0.9757445658459926,3.2823123287770253,9.293625386252685,2.254475008052085,2.2961584394181553,6.58599945696028
05/17/2023 13:13:43.363677,1066,True,True,True,True,Eyes,0.7016903,0.1087517,-3.163807,0.7210347,-0.1972347,0.6642345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566088,0.4612348,1.912691,0.678068,0.1100581,-3.159754,0.1631221,0.3370043,-0.09257729,0.9226315,21.30922,39.4257,356.253,0.2643313,0.03687811,-0.9637263,-0.4727302,-0.03989075,0.09255261,1.439384,-0.009339975,-2.578861,0.1440724,0.1544195,0.842398,0.7557151,-0.06088372,-0.6520643,0.2807751,0.9296412,0.2386053,0.5916587,-0.363401,0.7196386,moving,7.225846456391846,10.309024628937062,9.70519895535959,10.38753296867005,0.761316,-0.119398075,0.5808930000000001,0.12378163778932721,0.17758091379738603,0.9762905109031363,3.169813529123137,9.304470325222091,2.439925054240921,2.4805951651862155,6.624521670211088
05/17/2023 13:13:43.383801,1067,True,True,True,True,Eyes,0.7007161,0.1087825,-3.163254,0.7216875,-0.1971083,0.6635627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568942,0.4507938,1.903366,0.6718543,0.1101905,-3.156255,0.1620381,0.3393657,-0.0934014,0.9218735,21.2324,39.7022,356.1721,0.2595659,0.03654817,-0.9650332,-0.4443663,-0.0374973,0.08699945,1.436805,-0.01168125,-2.578872,0.1432197,0.1531369,0.8454887,0.7522143,-0.06222821,-0.6559737,0.2821889,0.9300396,0.2353629,0.5954353,-0.3621518,0.7171491,moving,6.9937721410149125,10.241244045883862,9.614229234769878,10.26624928865338,0.7649507000000001,-0.12187175,0.5773829999999998,0.11984962437456481,0.17651163779698625,0.9769747671643986,3.0496487554210727,9.293561686165063,2.5798078298871308,2.620576395065918,6.636251806696448
05/17/2023 13:13:43.403593,1068,True,True,True,True,Eyes,0.6995143,0.1088898,-3.162559,0.7224454,-0.1971547,0.6627236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.572307,0.4301846,1.89451,0.6662225,0.1127458,-3.151892,0.1605121,0.3418463,-0.0957154,0.9209862,21.16769,39.96209,355.9067,0.2552466,0.03625223,-0.9661958,-0.4177043,-0.03524747,0.08177949,1.434174,-0.01407083,-2.578884,0.142171,0.1520016,0.8486063,0.7479594,-0.06656418,-0.6603984,0.2860461,0.9301488,0.2302189,0.5989444,-0.3610988,0.7147539,moving,6.7567781548745005,10.19695217243071,9.51070572874599,10.155078554459308,0.7679515,-0.12681662999999999,0.5730080000000002,0.11582164289169072,0.17584095425822954,0.9775813048302607,2.9317901337087227,9.292027779495246,2.7136699734774554,2.754245900788766,6.635283494078503
05/17/2023 13:13:43.413858,1069,True,True,True,True,Eyes,0.6980602,0.1089748,-3.161746,0.7231924,-0.1974134,0.6618313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576493,0.4162583,1.882691,0.6595675,0.1147565,-3.147684,0.1609292,0.3444671,-0.09926718,0.9195599,21.36799,40.23848,355.5846,0.2513244,0.03598957,-0.9672332,-0.3926421,-0.03313262,0.07687272,1.431729,-0.01629116,-2.578895,0.1411081,0.1513024,0.8515759,0.7429768,-0.07169455,-0.6654662,0.2934339,0.9284956,0.2275796,0.6015663,-0.3643567,0.7108883,moving,6.481154915326232,10.40750843472823,9.408553996000148,10.074801641874108,0.7721615000000001,-0.13104766,0.5687889999999998,0.11104243419544269,0.17953084693521348,0.977465201622894,2.845750530850685,9.391241189807332,2.90932848939895,2.9462449299984823,6.598306162478938
05/17/2023 13:13:43.433921,1070,True,True,True,True,Eyes,0.6964322,0.1091562,-3.160833,0.7238719,-0.1979711,0.6609212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.572217,0.435179,1.875317,0.6519688,0.1143456,-3.14394,0.1643843,0.3451225,-0.09932451,0.9186963,21.75242,40.35958,355.7375,0.2477536,0.03575649,-0.9681626,-0.3690836,-0.03114466,0.07226036,1.429126,-0.01865438,-2.578906,0.1397652,0.1508607,0.8543785,0.7420502,-0.06903271,-0.6667803,0.2959635,0.9262249,0.2334802,0.6014707,-0.3705967,0.7077366,moving,6.434359039560169,10.738058863026717,9.29055298433581,10.013704399768756,0.7771571999999999,-0.13299998000000002,0.5650340000000003,0.11012651749011881,0.18518599690913837,0.9765132939947758,2.888546120467095,9.521698502703268,2.9184460255142604,2.9466138597744296,6.420884805676656
05/17/2023 13:13:43.453717,1071,True,True,True,True,Eyes,0.6946163,0.1093644,-3.159809,0.7246719,-0.1986803,0.6598309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566715,0.4537222,1.870987,0.6461803,0.1168957,-3.140584,0.168518,0.3450543,-0.0998352,0.9179173,22.22646,40.38802,355.8503,0.2444951,0.03555322,-0.9689981,-0.3469386,-0.02927598,0.06792474,1.426567,-0.02097814,-2.578918,0.138379,0.1508966,0.85703,0.7419409,-0.0669852,-0.6671107,0.2995766,0.9232692,0.240474,0.5998146,-0.3782683,0.7050784,moving,6.482514650629934,11.15845187224007,9.17201340592324,9.985675861474286,0.7803866999999999,-0.13787384,0.5616660000000002,0.11079215294705114,0.1923315579839369,0.9750557478941083,2.992600375958891,9.680555621906453,2.9159655992232936,2.9340768780234687,6.186941389368991
05/17/2023 13:13:43.463606,1072,True,True,True,True,Eyes,0.6926542,0.1096177,-3.158695,0.7255272,-0.1994526,0.658657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565542,0.4622397,1.863004,0.6403166,0.1177212,-3.13729,0.1708807,0.346127,-0.1006396,0.9169883,22.52331,40.53945,355.8855,0.2415138,0.03537787,-0.9697519,-0.3261222,-0.02751943,0.06384926,1.424001,-0.02330845,-2.578929,0.1377659,0.1509596,0.8595597,0.7401356,-0.06627781,-0.6691836,0.3028634,0.921343,0.243723,0.6003941,-0.3830593,0.7019918,moving,6.408798178115537,11.401845598012988,9.10563729752746,9.960950581039118,0.7836844000000001,-0.14102965,0.5583610000000001,0.10944531317458467,0.19650137342255766,0.9743762286215556,3.006016766614686,9.779188623377147,3.0431420221851972,3.0576330201531063,6.102328082820994
05/17/2023 13:13:43.483725,1073,True,True,True,True,Eyes,0.690557,0.109873,-3.1575,0.7265842,-0.200249,0.6572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566869,0.459498,1.854455,0.6348425,0.1190838,-3.133968,0.1715557,0.3478583,-0.1017463,0.9160846,22.65029,40.75089,355.8328,0.2387781,0.0352292,-0.9704345,-0.3065549,-0.02586826,0.0600183,1.421437,-0.02563632,-2.57894,0.1373056,0.1508775,0.8619539,0.7372846,-0.06706225,-0.6722456,0.3057705,0.9204327,0.2435324,0.6024249,-0.3851055,0.6991265,moving,6.2842607779617135,11.482164291237465,9.05092969733966,9.928539479205284,0.7865945000000001,-0.14472012,0.5550280000000001,0.10729605927040908,0.1979137134029745,0.9743293599213183,2.964255173101175,9.818306134084755,3.158934068648341,3.1730438014647646,6.087672638569706
05/17/2023 13:13:43.495611,1074,True,True,True,True,Eyes,0.6883054,0.1101192,-3.156227,0.7277331,-0.2010885,0.6557195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.572932,0.451092,1.840256,0.6292236,0.1194271,-3.130466,0.1717156,0.3507788,-0.1035794,0.9147346,22.75648,41.09697,355.7072,0.2362604,0.03510477,-0.971055,-0.2881616,-0.02431616,0.0564172,1.418765,-0.02806254,-2.578952,0.1359298,0.151462,0.8641974,0.7324511,-0.06902684,-0.6773113,0.3099636,0.9195701,0.2414816,0.6061665,-0.3868153,0.694936,moving,6.020301567767441,11.540438519150191,8.938829765119984,9.940876879385401,0.7895414000000001,-0.14748964,0.5515140000000001,0.1027831814288056,0.19899995409725127,0.9745946584261456,2.853939459905951,9.858067474890039,3.3118607516395824,3.3281232366228424,6.08545375662001
05/17/2023 13:13:43.513722,1075,True,True,True,True,Eyes,0.6859508,0.1103761,-3.154904,0.7290126,-0.2019491,0.6540315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576938,0.4536341,1.826465,0.6232564,0.1194631,-3.127243,0.1726854,0.3533033,-0.1037034,0.9135656,22.87963,41.43591,355.8011,0.2339353,0.03500206,-0.9716215,-0.2708719,-0.02285719,0.05303217,1.4162,-0.03039178,-2.578964,0.1341789,0.152879,0.8667219,0.7288448,-0.06745914,-0.6813476,0.3115004,0.9188507,0.2422413,0.6097153,-0.3887964,0.6907131,moving,5.818934431210289,11.592756188285227,8.80021051806596,10.003368732680503,0.7929435999999999,-0.14985488,0.548279,0.09933749971897954,0.19996011533286112,0.9747553674473768,2.771313531531006,9.891430159738851,3.3603302312337164,3.378484806846276,6.0299360791274115
05/17/2023 13:13:43.533894,1076,True,True,True,True,Eyes,0.6834592,0.1106334,-3.153514,0.7303957,-0.2028088,0.6522199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582694,0.456933,1.81,0.6177776,0.1200438,-3.123962,0.1740257,0.3561788,-0.1038379,0.9121786,23.04504,41.8263,355.9202,0.2317804,0.03491932,-0.9721408,-0.2546196,-0.02148576,0.04985024,1.413741,-0.03262407,-2.578974,0.1325423,0.1546992,0.8690143,0.7247087,-0.06546897,-0.6859381,0.313406,0.9178655,0.2435152,0.6136563,-0.3914547,0.6857036,moving,5.578828927068007,11.683462546295512,8.671936719009354,10.093876362037092,0.7959633999999999,-0.15266787,0.544988,0.09521943766025237,0.20158454060481432,0.9748317893733004,2.678307514401733,9.942126735895155,3.4567160918993536,3.477657264560946,5.9955499323547965
05/17/2023 13:13:43.553990,1077,True,True,True,True,Eyes,0.6808611,0.1108884,-3.152079,0.7319279,-0.203616,0.6502477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58771,0.4592458,1.794942,0.6119915,0.120301,-3.12089,0.1747147,0.3590031,-0.1034186,0.9109865,23.11516,42.21371,356.0735,0.2297758,0.0348547,-0.9726189,-0.2393424,-0.02019662,0.04685923,1.4112,-0.03493136,-2.578985,0.1314244,0.1555703,0.8713248,0.7208428,-0.06297974,-0.6902314,0.3138721,0.9175587,0.2440701,0.6179563,-0.3925805,0.6811832,moving,5.36659188011698,11.680818466856673,8.57742845779461,10.123179572229516,0.7992085,-0.15523236,0.5419050000000003,0.091607327489518,0.20160815886950356,0.9751729310420676,2.5799693695969577,9.95502044895877,3.5447997356782492,3.5687127167380552,5.9998160809598
05/17/2023 13:13:43.563795,1078,True,True,True,True,Eyes,0.6781441,0.1111348,-3.150589,0.7335449,-0.2043851,0.648181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.592724,0.4606166,1.780171,0.6064378,0.1205059,-3.117869,0.1751167,0.3618301,-0.1028366,0.9098559,23.14632,42.60165,356.2332,0.2279028,0.03480642,-0.9730612,-0.2249818,-0.01898482,0.04404767,1.408624,-0.03727058,-2.578997,0.1317122,0.1550655,0.8736194,0.7170072,-0.06040793,-0.6944433,0.3138579,0.9175175,0.2442432,0.6224097,-0.3930807,0.6768263,moving,5.16452362997028,11.642346267401765,8.573689838071012,10.065045782713298,0.8021862000000001,-0.15777648,0.5388719999999996,0.08817852688015909,0.20101577082222116,0.9756111958444377,2.4793417546441914,9.953439891497304,3.7295870307868544,3.756366735750703,6.095369917972351
05/17/2023 13:13:43.583642,1079,True,True,True,True,Eyes,0.6753339,0.1113835,-3.149063,0.7352691,-0.205208,0.6459637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.596775,0.4648614,1.766157,0.6008235,0.1204251,-3.114989,0.1756214,0.3644533,-0.1017341,0.9088351,23.16475,42.97517,356.4513,0.2261456,0.03477268,-0.9734723,-0.2114829,-0.01784573,0.04140481,1.405993,-0.03965976,-2.579009,0.1327682,0.1544341,0.8755908,0.713648,-0.05690742,-0.6981892,0.3129306,0.9176146,0.245067,0.6267225,-0.3933763,0.6726619,moving,5.000180720811651,11.585170278452043,8.622232141888254,10.002780815672528,0.8051695000000001,-0.16008486,0.5359799999999999,0.08539630563855083,0.2000907822495486,0.9760487816900093,2.3924603373421034,9.942178146513642,3.922743548014842,3.9526210176082768,6.230066566275788
05/17/2023 13:13:43.603815,1080,True,True,True,True,Eyes,0.6724278,0.1116305,-3.147499,0.7370702,-0.2061294,0.6436135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.601319,0.4720447,1.750885,0.5955181,0.1207227,-3.112245,0.1769663,0.367057,-0.1009135,0.907617,23.28576,43.35342,356.6754,0.2244904,0.03475221,-0.9738561,-0.1987939,-0.01677499,0.03892053,1.403368,-0.0420436,-2.57902,0.1346858,0.1542694,0.8773547,0.7101713,-0.05326827,-0.7020108,0.313095,0.9169988,0.2471531,0.6305776,-0.3953171,0.6679043,moving,4.836943869189069,11.62541363530619,8.727542947614337,9.972642565530736,0.8078498999999999,-0.1627663,0.5332250000000003,0.08260253709408633,0.20082375406596398,0.9761387131566515,2.3250581381078215,9.96838801061404,4.193969816069458,4.227104611685195,6.402486223116706
05/17/2023 13:13:43.613723,1081,True,True,True,True,Eyes,0.6694401,0.1118863,-3.145916,0.7389127,-0.2072509,0.6411358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.607652,0.4795117,1.733047,0.5903501,0.1210304,-3.109674,0.1789443,0.3699661,-0.1008294,0.9060561,23.50781,43.76842,356.8551,0.222924,0.03474368,-0.9742161,-0.1868663,-0.01576849,0.03658529,1.400896,-0.04428773,-2.579031,0.1366414,0.1550381,0.8788292,0.705917,-0.0503075,-0.7065058,0.3151208,0.9156247,0.2496602,0.6343344,-0.398874,0.662208,moving,4.6319786920436075,11.7584902047846,8.837653721214778,10.004856006116334,0.8105458999999999,-0.16531813,0.530643,0.07907133085575169,0.20314876411212812,0.9759499639275342,2.2564991282459266,10.033109957701335,4.519190434882417,4.556636407892649,6.581215242060936
05/17/2023 13:13:43.633851,1082,True,True,True,True,Eyes,0.6663597,0.1121414,-3.144298,0.7408401,-0.2085432,0.638487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615704,0.4841184,1.713173,0.5850369,0.1215552,-3.107121,0.1812933,0.3732191,-0.1019389,0.9041287,23.82322,44.21317,356.9291,0.2214351,0.03474624,-0.9745556,-0.1756543,-0.01482238,0.03439018,1.398283,-0.04666084,-2.579043,0.1387214,0.1557555,0.8802551,0.700632,-0.04900756,-0.7118377,0.319656,0.9134824,0.2517339,0.6379144,-0.4039161,0.6556806,moving,4.38358323622019,11.983121989750805,8.955717335174382,10.03426034746447,0.8132461,-0.16821604,0.5280779999999998,0.07477718418937407,0.20704224849628844,0.9754700657967728,2.1857500009823,10.135963032336608,4.92847847137106,4.970158138288425,6.770731211777504
05/17/2023 13:13:43.653588,1083,True,True,True,True,Eyes,0.6631738,0.1124195,-3.142643,0.7428566,-0.2099466,0.6356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62427,0.4868699,1.692683,0.5797535,0.1218365,-3.104521,0.1835361,0.3765983,-0.1034147,0.9021052,24.14387,44.66814,356.9632,0.2200136,0.03475884,-0.974877,-0.1651151,-0.01393304,0.03232677,1.395697,-0.049009,-2.579054,0.1414305,0.1560289,0.8816726,0.6949583,-0.04834311,-0.7174233,0.3248206,0.9112398,0.2532461,0.6415019,-0.4090292,0.6489765,moving,4.127349149321057,12.209710623555056,9.113268943943625,10.035683317490768,0.8159434999999999,-0.17084549999999998,0.5254669999999999,0.07035366651104791,0.21096641415964118,0.9749582983593738,2.111768965195436,10.240084093593257,5.392984039438395,5.4392822068653786,7.00448296662089
05/17/2023 13:13:43.663587,1084,True,True,True,True,Eyes,0.659904,0.1126992,-3.140957,0.74494,-0.2113961,0.6327527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63096,0.4872505,1.675806,0.5742316,0.1226668,-3.10208,0.1851557,0.3795942,-0.104674,0.9003716,24.38621,45.06843,356.9839,0.2186494,0.03478125,-0.9751831,-0.1552082,-0.01309705,0.03038716,1.393172,-0.0513013,-2.579065,0.1437978,0.1564562,0.8829815,0.6899032,-0.04792299,-0.7223136,0.3290591,0.9095215,0.2539505,0.6447896,-0.4128852,0.6432513,moving,3.933800759357977,12.358573282188464,9.249692225954973,10.047993798681508,0.8189404000000001,-0.17396810000000001,0.523015,0.06702133135893845,0.21354785853120412,0.9746308774670095,2.05154598166854,10.310141387572083,5.745555034755028,5.796333292197925,7.202918208094274
05/17/2023 13:13:43.683722,1085,True,True,True,True,Eyes,0.6565402,0.1129868,-3.139235,0.7470674,-0.2128381,0.6297541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637645,0.4837888,1.65982,0.5689623,0.1230064,-3.099577,0.185919,0.3826341,-0.1058698,0.8987863,24.53328,45.46297,356.9735,0.2173346,0.03481264,-0.9754758,-0.1458957,-0.01231123,0.02856393,1.390593,-0.05364303,-2.579077,0.1456184,0.1572619,0.8842341,0.6847654,-0.04803083,-0.727179,0.3325865,0.9084515,0.253184,0.6484461,-0.4152216,0.6380506,moving,3.7479269828131567,12.415167492507083,9.351707586560135,10.084663541445762,0.8216306999999999,-0.17664943,0.5205000000000002,0.06384474833838472,0.21455524390383035,0.9746229418827345,1.9768939039831874,10.344136563070101,6.012672115666925,6.069069592684143,7.379376877601185
05/17/2023 13:13:43.703904,1086,True,True,True,True,Eyes,0.6530834,0.1132565,-3.13748,0.7492712,-0.2143113,0.6266286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644191,0.4782192,1.644509,0.5635489,0.1234739,-3.097099,0.1863108,0.3857037,-0.1070991,0.8972461,24.64221,45.85554,356.9434,0.2160616,0.0348524,-0.9757572,-0.1371419,-0.01157256,0.02685009,1.387954,-0.05603953,-2.579088,0.1472147,0.1580275,0.8855186,0.6795248,-0.04846697,-0.7320498,0.3359101,0.9076361,0.2517163,0.6522349,-0.4169504,0.6330418,moving,3.5699392276102113,12.43325497310971,9.4389183869905,10.118349664186816,0.8244050999999999,-0.17951343,0.518011,0.06081203834965193,0.2149036936977002,0.9747401526673329,1.898378613326762,10.362774809693125,6.246896005740979,6.309017590918538,7.544500230628968
05/17/2023 13:13:43.718261,1087,True,True,True,True,Eyes,0.6495342,0.1135046,-3.135709,0.7512741,-0.2159305,0.6236676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651358,0.4733557,1.627406,0.5578746,0.123335,-3.094476,0.1868212,0.3890183,-0.108368,0.8955551,24.76716,46.28327,356.9227,0.2148229,0.03489926,-0.976029,-0.1289134,-0.0108782,0.02523909,1.385453,-0.05831086,-2.579099,0.1484093,0.1593374,0.8866793,0.6738422,-0.04874537,-0.7372656,0.3394528,0.9067084,0.2503031,0.6562838,-0.4189317,0.6275252,moving,3.3437079243702956,12.456137540233746,9.501890291868976,10.187394276105236,0.8275784,-0.18164586,0.515377,0.05695719868418897,0.21534200579196722,0.9748762626663765,1.7985608311499988,10.386423512164198,6.493309807301906,6.562804741107276,7.705900169168243
05/17/2023 13:13:43.734021,1088,True,True,True,True,Eyes,0.6458893,0.1137468,-3.133913,0.7533129,-0.217593,0.6206231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656504,0.4737886,1.61175,0.551815,0.1231147,-3.091855,0.1878468,0.3918994,-0.1090686,0.893998,24.9203,46.67467,356.9799,0.2136128,0.03495185,-0.9762927,-0.1211786,-0.01022551,0.02372474,1.382791,-0.06072746,-2.579111,0.1494157,0.1601353,0.8879421,0.6690378,-0.04778005,-0.741691,0.3422482,0.9056352,0.2503815,0.6597382,-0.4213571,0.6222569,moving,3.1752560462173935,12.501755474209453,9.551785915782219,10.22308063776089,0.830976,-0.18384215999999998,0.5127439999999996,0.05408086046769972,0.21615274381228317,0.974860668548339,1.7298014801337933,10.415046525403813,6.697025290787303,6.771446831196144,7.824339679074826
05/17/2023 13:13:43.753853,1089,True,True,True,True,Eyes,0.6421409,0.1139828,-3.132076,0.7552167,-0.21945,0.6176484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.660362,0.4776236,1.597429,0.5458885,0.1232219,-3.089377,0.1892482,0.3944116,-0.1093737,0.8925592,25.09415,47.03258,357.0909,0.2124258,0.03500948,-0.9765496,-0.1139079,-0.00961198,0.02230126,1.380282,-0.06300552,-2.579122,0.1507671,0.16159,0.888863,0.6649538,-0.04596163,-0.7454689,0.3445284,0.904445,0.251554,0.6626738,-0.424107,0.6172493,moving,3.04377848253867,12.555031585041954,9.626767722802247,10.303507765497189,0.8343935,-0.18622741999999998,0.5102549999999999,0.051832708132213245,0.21708503884056565,0.9747756504759038,1.679575348788525,10.444197132489311,6.877231791207383,6.957377871540648,7.948437590342301
