Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:43.763520,1090,True,True,True,True,Eyes,0.6382918,0.1142023,-3.130215,0.7571809,-0.2213357,0.6145629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665625,0.4812797,1.580619,0.5399772,0.1232948,-3.08687,0.190652,0.3973425,-0.1095672,0.8909354,25.26393,47.45094,357.2286,0.2112566,0.03507152,-0.976801,-0.1070734,-0.009035261,0.02096318,1.377676,-0.06537242,-2.579134,0.1524093,0.1625496,0.8900135,0.660228,-0.04372645,-0.7497913,0.3467429,0.9032937,0.2526457,0.6662346,-0.4267886,0.6115416,moving,2.8658380551392595,12.599957195027518,9.717294235392513,10.350266200935934,0.8376987999999999,-0.18866722,0.507736,0.04879626525924069,0.217882646855081,0.9747543496552782,1.6063077719280487,10.473175333089682,7.1248975387734825,7.211349482505149,8.111917656465119
05/17/2023 13:13:43.784085,1091,True,True,True,True,Eyes,0.6343472,0.1144091,-3.128336,0.7590067,-0.2233208,0.6115853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67045,0.4856214,1.564001,0.5337222,0.1231176,-3.08435,0.1920833,0.4002391,-0.1097041,0.889313,25.4333,47.86813,357.3748,0.2100995,0.03513714,-0.9770482,-0.100649,-0.008493146,0.01970539,1.375153,-0.06766265,-2.579145,0.1536508,0.1635258,0.8910057,0.6555474,-0.04136414,-0.7540203,0.348881,0.9021381,0.2538285,0.669731,-0.42946,0.6058254,moving,2.6816058018487343,12.638731674515494,9.784225988557385,10.399729565990835,0.8414308,-0.19078024999999998,0.5052050000000001,0.045654493594478485,0.2185747508954391,0.9747515965717872,1.528942453210742,10.500195416201827,7.354393640013422,7.447170198042952,8.255894841628251
05/17/2023 13:13:43.794042,1092,True,True,True,True,Eyes,0.6302991,0.1146008,-3.126435,0.7608448,-0.2253291,0.6085573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673872,0.4888518,1.549895,0.5273882,0.1230552,-3.081795,0.1934621,0.4027429,-0.1102044,0.8878207,25.61282,48.22515,357.467,0.2089516,0.03520555,-0.9772918,0.0,0.0,0.0,1.37247,-0.07009888,-2.579157,0.1544889,0.16439,0.8920191,0.6513063,-0.03985244,-0.7577677,0.3515144,0.9008548,0.2547513,0.6724861,-0.4322874,0.6007411,moving,2.548331090093215,12.691216633822709,9.825597905753582,10.4418669295849,0.8450818000000001,-0.19315408,0.5026380000000001,0.04337788736569903,0.21948986122309894,0.9746499679808611,1.4777339364990754,10.529158931923183,7.519706270572646,7.616967007823146,8.34832035458929
05/17/2023 13:13:43.813495,1093,True,True,True,True,Eyes,0.626142,0.114776,-3.124509,0.7625505,-0.2273666,0.6056576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675333,0.4923446,1.539052,0.5208681,0.1228943,-3.079299,0.1946996,0.4047386,-0.1106722,0.8865836,25.77394,48.51214,357.541,0.2078076,0.03527615,-0.9775331,0.0,0.0,0.0,1.369997,-0.07234474,-2.579168,0.1554267,0.1632382,0.8934838,0.6478766,-0.03863547,-0.760765,0.3538453,0.8996875,0.2556483,0.6745735,-0.4348217,0.5965574,moving,2.471215612339589,12.726431798485237,9.86818544558488,10.353666477994553,0.8491289,-0.19523904,0.5001309999999997,0.04206010820181222,0.220101268402372,0.9745698247069261,1.4490473062211153,10.547785511596766,7.671348807690985,7.768215881401862,8.421375731369322
05/17/2023 13:13:43.833742,1094,True,True,True,True,Eyes,0.6218832,0.1149467,-3.122566,0.7642746,-0.2293752,0.60272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676153,0.4945963,1.529746,0.5142086,0.1226823,-3.076863,0.1955356,0.4066144,-0.1110083,0.8854985,25.88512,48.77822,357.606,0.2066648,0.03534819,-0.9777728,0.0,0.0,0.0,1.367387,-0.07471434,-2.579179,0.1561496,0.1601251,0.894958,0.6446838,-0.03758021,-0.763525,0.3556105,0.898886,0.2560178,0.6767007,-0.436568,0.5928612,moving,2.417220965702017,12.71463828093366,9.89716847391016,10.143976267773706,0.8531783999999999,-0.19739664,0.497684,0.04114350021730517,0.2199090714281168,0.9746523778628422,1.4218639255581138,10.546779940990897,7.816627095365864,7.909356352539238,8.484871123739838
05/17/2023 13:13:43.843731,1095,True,True,True,True,Eyes,0.6175047,0.1151084,-3.120591,0.7659196,-0.2313704,0.5998624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677368,0.4915764,1.521576,0.5075307,0.1227217,-3.074491,0.1957629,0.4085669,-0.1119132,0.8844351,25.95896,49.03105,357.578,0.2055193,0.03542148,-0.9780115,0.0,0.0,0.0,1.364862,-0.07700766,-2.57919,0.1569735,0.1551908,0.8963065,0.641097,-0.03799559,-0.7665187,0.3579244,0.8983046,0.254831,0.6788848,-0.4377272,0.5895001,moving,2.350424514514412,12.670239267835777,9.933679786088797,9.823075945114343,0.8573313,-0.19972936000000002,0.495301,0.04001408202101492,0.21916379379256307,0.974867221381736,1.3824310811956955,10.534047840610485,8.013687417964878,8.100129597735512,8.580753780940304
05/17/2023 13:13:43.863770,1096,True,True,True,True,Eyes,0.613016,0.1152547,-3.1186,0.7676131,-0.2333124,0.5969385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679587,0.4838066,1.51282,0.5005375,0.1226754,-3.072017,0.1954571,0.4108602,-0.1133476,0.883257,26.00296,49.30895,357.4735,0.2043676,0.0354957,-0.9782501,0.0,0.0,0.0,1.362256,-0.07937381,-2.579202,0.1576938,0.1553184,0.8975736,0.6366923,-0.03961906,-0.7700995,0.3608412,0.8978977,0.2521376,0.6814811,-0.4384177,0.5859808,moving,2.2476298304605176,12.601349185316158,9.964544251871217,9.817386953214626,0.8617184999999999,-0.20204921,0.4928150000000002,0.03827517423123006,0.21800637093868508,0.9751965716384228,1.3216372203070081,10.514236989758665,8.114147649669011,8.203731705580344,8.670953922706168
05/17/2023 13:13:43.883709,1097,True,True,True,True,Eyes,0.6084111,0.1153794,-3.116593,0.7692474,-0.2352072,0.5940841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6824,0.473151,1.503799,0.4934096,0.1225074,-3.069543,0.1947912,0.4133476,-0.1150777,0.8820189,26.02436,49.60043,357.3231,0.2032073,0.03557029,-0.978489,0.0,0.0,0.0,1.359678,-0.08171462,-2.579213,0.162142,0.1597127,0.8980033,0.6318018,-0.04196843,-0.7739931,0.3640343,0.8976271,0.2484849,0.6843286,-0.4387532,0.5824003,moving,2.117138770820406,12.51328587529733,10.234958180304721,10.084783172853307,0.8662683999999999,-0.20422202,0.4903299999999997,0.03606624482580739,0.21652502118837397,0.9756106028508245,1.2443442815669825,10.488852604709244,8.368580984945261,8.473288460850261,8.999689460305648
05/17/2023 13:13:43.903477,1098,True,True,True,True,Eyes,0.6036905,0.1154865,-3.11457,0.7709514,-0.2370317,0.5911428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684917,0.4626164,1.495014,0.4859956,0.1221407,-3.067042,0.1939248,0.4158629,-0.1165669,0.8808311,26.01342,49.89716,357.1899,0.2020359,0.03564456,-0.9787289,0.0,0.0,0.0,1.356948,-0.08419394,-2.579225,0.1663288,0.1622616,0.8981965,0.6269404,-0.04405926,-0.7778203,0.3666437,0.8976107,0.2446782,0.6873995,-0.4385816,0.5789024,moving,1.9937954042669284,12.395939744420556,10.491237394288637,10.240191503056726,0.8709524,-0.20633464,0.4878169999999997,0.03398114606527336,0.21454212871206102,0.9761233808686675,1.1646438954651739,10.451714461396254,8.649664785960903,8.766628248872388,9.328991813384809
05/17/2023 13:13:43.913966,1099,True,True,True,True,Eyes,0.5988544,0.1155589,-3.112544,0.7726354,-0.2388017,0.5882247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688371,0.4520544,1.484444,0.4785102,0.1218392,-3.064547,0.1931029,0.4186804,-0.1180003,0.8794851,26.00637,50.23812,357.075,0.20085,0.0357181,-0.9789703,0.0,0.0,0.0,1.354516,-0.08640154,-2.579236,0.1686928,0.1642487,0.8987423,0.6215652,-0.04586219,-0.7820188,0.3692558,0.8975744,0.2408535,0.690874,-0.4384711,0.5748359,moving,1.8293459220224726,12.282808432795083,10.630655282809638,10.356737447107573,0.8760058000000001,-0.20824073999999998,0.48531100000000027,0.031192676824349785,0.21263369582330136,0.9766339842843864,1.0668177800706897,10.41889526890347,8.882300710537843,9.009594658262214,9.564039490383045
05/17/2023 13:13:43.933605,1100,True,True,True,True,Eyes,0.5938956,0.1155965,-3.110502,0.7744029,-0.240516,0.5851941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692434,0.442793,1.472178,0.4707155,0.1211118,-3.06208,0.1922822,0.4217755,-0.1190989,0.8780366,25.98448,50.62486,357.0063,0.1996475,0.03578992,-0.9792136,0.0,0.0,0.0,1.351946,-0.08873551,-2.579247,0.1697378,0.1630778,0.8998535,0.6158417,-0.04694665,-0.7864699,0.3713463,0.897686,0.2371956,0.6948674,-0.4381276,0.5702659,moving,1.6391189953045349,12.154681891686009,10.682091555548215,10.272057815774676,0.8812305,-0.20984731,0.48283299999999985,0.0279634013033484,0.21046929930380515,0.9772004168528239,0.9541905879654768,10.38198689575443,9.106436655585373,9.236862353446712,9.728522068522143
05/17/2023 13:13:43.953897,1101,True,True,True,True,Eyes,0.5888056,0.1155926,-3.108438,0.7761469,-0.2422665,0.5821536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696527,0.4364293,1.458788,0.4628301,0.1203212,-3.059591,0.191909,0.4249024,-0.1200034,0.8764862,26.00125,51.02999,356.9848,0.1984261,0.03585914,-0.9794593,0.0,0.0,0.0,1.349347,-0.09109523,-2.579259,0.1686482,0.1627285,0.9010019,0.6101142,-0.04727749,-0.7909018,0.373448,0.8975402,0.2344317,0.6987828,-0.4383908,0.5652577,moving,1.4394167249126364,12.060521397187395,10.601860226799044,10.237734198547837,0.8865169,-0.21141643,0.4803320000000002,0.024565794559415433,0.20888172091751336,0.9776322569345912,0.8438099076457481,10.358789717214801,9.208996887938934,9.341997864310647,9.758801179946616
05/17/2023 13:13:43.963644,1102,True,True,True,True,Eyes,0.5835862,0.1155521,-3.106365,0.7779396,-0.2440469,0.5790087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.700153,0.4317044,1.44554,0.4547229,0.1193288,-3.057085,0.1919651,0.4278822,-0.1211674,0.8748625,26.07689,51.41954,356.9537,0.1971843,0.03592472,-0.9797077,0.0,0.0,0.0,1.346746,-0.09345751,-2.57927,0.1683152,0.1624665,0.9023969,0.6044706,-0.04773286,-0.7951961,0.3762866,0.8969358,0.2321953,0.7021564,-0.4395769,0.5601324,moving,1.2575299594080993,12.024216176841076,10.565410764203005,10.206129783688501,0.8920231000000001,-0.21278630999999998,0.47781499999999966,0.021464991118244348,0.2082770887750595,0.9778342874798058,0.7529061992345665,10.356721334262225,9.348216087642149,9.483780006370667,9.813660053855068
05/17/2023 13:13:43.983964,1103,True,True,True,True,Eyes,0.578249,0.1154585,-3.104306,0.7796981,-0.2459288,0.5758384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703339,0.4281984,1.432877,0.4464217,0.1184382,-3.054703,0.1924662,0.4306722,-0.1226759,0.8731717,26.2174,51.78641,356.9039,0.1959191,0.03598596,-0.9799592,0.0,0.0,0.0,1.344182,-0.09578528,-2.579282,0.1669452,0.1621954,0.903739,0.5989442,-0.04845459,-0.7993236,0.3800139,0.8958147,0.2304458,0.7048797,-0.4417783,0.5549564,moving,1.0915661609003044,12.047663072534606,10.466105894879217,10.17464088277955,0.8977603000000001,-0.21422348,0.47542099999999987,0.018630822558434734,0.20868908591883933,0.9778045421232024,0.6809765147332829,10.376636825333104,9.423276946692337,9.559822558356627,9.787214074853132
05/17/2023 13:13:44.003596,1104,True,True,True,True,Eyes,0.5727771,0.1153188,-3.102251,0.7815078,-0.2478893,0.572535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707611,0.42594,1.417672,0.4379336,0.1171548,-3.052354,0.1934136,0.4337527,-0.1244386,0.8711858,26.42011,52.19943,356.8615,0.1946291,0.0360416,-0.9802141,0.0,0.0,0.0,1.341516,-0.09820614,-2.579293,0.165807,0.1606718,0.9055226,0.5927472,-0.04903094,-0.8038948,0.3846056,0.8942125,0.2290471,0.7076223,-0.4449495,0.5488995,moving,0.8868739287648717,12.12635274086328,10.376278814400276,10.06158322090788,0.9035823999999999,-0.21536094,0.47306099999999995,0.015132960478567825,0.21004419614262265,0.9775747040069538,0.6019531342775606,10.42038089518346,9.575615407183786,9.711440585930491,9.780908867389162
05/17/2023 13:13:44.013580,1105,True,True,True,True,Eyes,0.5671851,0.1151618,-3.1002,0.7833374,-0.2499898,0.5691112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711834,0.4263593,1.402226,0.4292611,0.1159397,-3.050304,0.1947044,0.4367924,-0.1259375,0.8691618,26.64597,52.62131,356.8683,0.1933122,0.03609077,-0.9804729,0.0,0.0,0.0,1.339033,-0.1004607,-2.579304,0.1646219,0.1587307,0.9073466,0.5867044,-0.04882935,-0.8083277,0.389011,0.8924599,0.2284422,0.7102454,-0.4484764,0.5426052,moving,0.6897710815980471,12.21875015833222,10.28343819391444,9.922878372487096,0.9097719,-0.2164004,0.4710000000000001,0.011765811897140155,0.21162999017176906,0.9772790048080117,0.5290969793538194,10.468910243904912,9.73028732809382,9.864556549535353,9.76961224075347
05/17/2023 13:13:44.033785,1106,True,True,True,True,Eyes,0.5615227,0.1151297,-3.098128,0.7852466,-0.2522337,0.5654786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716749,0.4307765,1.384106,0.4207972,0.1154017,-3.048222,0.1967063,0.4400332,-0.1269693,0.8669234,26.92347,53.09897,356.9763,0.1919671,0.03613356,-0.9807355,0.0,0.0,0.0,1.336516,-0.1027465,-2.579316,0.1637236,0.156711,0.9091924,0.5804991,-0.04703071,-0.8129016,0.39326,0.8903708,0.2293171,0.7129989,-0.4528,0.5353547,moving,0.4703637901285963,12.351312429966285,10.208183514592587,9.77957285684068,0.9157188,-0.21814820000000001,0.46890600000000004,0.008019308121276714,0.21389844779083048,0.9768230413002856,0.45378123507061785,10.534380706687315,9.93821595305464,10.0716918845912,9.78356268038047
05/17/2023 13:13:44.053465,1107,True,True,True,True,Eyes,0.5557228,0.1152109,-3.096033,0.7872398,-0.2545623,0.5616509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72464,0.4209542,1.363529,0.4134954,0.1184268,-3.0455,0.1981533,0.4440432,-0.1298788,0.8641136,27.24508,53.63692,356.874,0.1905946,0.0361746,-0.9810017,0.0,0.0,0.0,1.333875,-0.1051439,-2.579327,0.1622775,0.1557688,0.9108186,0.5719143,-0.04848279,-0.8188795,0.4004374,0.8877336,0.2271104,0.7159358,-0.4577975,0.5271217,moving,0.1556024353909741,12.521984934875988,10.102194746834265,9.70487275279483,0.9203796,-0.2235707,0.46617299999999995,0.0026511718413342322,0.21681347184735333,0.9762095525395688,0.3419361438035815,10.620789057951956,10.201183838001237,10.33783437942845,9.8031398376279
05/17/2023 13:13:44.063790,1108,True,True,True,True,Eyes,0.5497642,0.115173,-3.093894,0.7893203,-0.2568965,0.5576537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736094,0.3983161,1.338921,0.4045946,0.1212986,-3.042888,0.1988931,0.4492764,-0.1351368,0.8604244,27.62564,54.28654,356.5165,0.1891924,0.03621772,-0.9812716,0.0,0.0,0.0,1.331336,-0.1074494,-2.579339,0.1598842,0.1567021,0.91236,0.5597775,-0.053834,-0.8268924,0.4112659,0.8843591,0.2208374,0.7193813,-0.4636925,0.5171844,moving,-0.3199222149747687,12.743449729747995,9.939723429282004,9.745728795716309,0.9267414,-0.228748,0.463549,-0.005446131684301525,0.2205826570538254,0.9753530785745138,0.16588303303776364,10.73731054296774,10.542106432844761,10.688622902135185,9.824010914730193
05/17/2023 13:13:44.083985,1109,True,True,True,True,Eyes,0.5437088,0.1152474,-3.09173,0.7913358,-0.258771,0.5539181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740735,0.4017119,1.317496,0.3948512,0.118402,-3.039551,0.1999984,0.4531702,-0.1355781,0.8580535,27.78135,54.85655,356.6694,0.1877586,0.03625901,-0.9815454,0.0,0.0,0.0,1.328769,-0.109781,-2.57935,0.1567327,0.1592745,0.9139264,0.5525107,-0.05139988,-0.8319193,0.4139331,0.8832384,0.2203388,0.7234578,-0.4660986,0.5092748,moving,-0.604718220051496,12.77159579928644,9.731208452341185,9.885934033056692,0.9339178000000001,-0.228183,0.4602010000000001,-0.010293037282493256,0.22105333681863268,0.9752074220262574,0.040096791727610714,10.766826801743118,10.576824005565735,10.731189309958081,9.73106455062366
05/17/2023 13:13:44.103926,1110,True,True,True,True,Eyes,0.5376006,0.1152725,-3.089518,0.7934344,-0.2603385,0.5501688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733425,0.390154,1.328939,0.386777,0.1210725,-3.037376,0.1970363,0.4532325,-0.1350184,0.8587939,27.43982,54.8053,356.557,0.1862934,0.03630226,-0.981823,0.0,0.0,0.0,1.326124,-0.1121827,-2.579362,0.1532476,0.1621834,0.9153348,0.5527006,-0.05329937,-0.8316737,0.4105125,0.8858935,0.2160378,0.7252597,-0.4608167,0.5115139,moving,-0.30226415636387693,12.353499927452422,9.50445019334532,10.047659568355689,0.9393470000000002,-0.2332552,0.4580139999999999,-0.005153336276695897,0.2139397675714449,0.9768332555537539,0.09809117919352506,10.585871566882435,9.925714633960316,10.074152376176947,9.42174410915903
05/17/2023 13:13:44.113564,1111,True,True,True,True,Eyes,0.5314082,0.115252,-3.087272,0.7954742,-0.2615814,0.5466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.734515,0.3699494,1.322349,0.3794009,0.1198861,-3.033929,0.1932593,0.4561202,-0.135386,0.8580652,27.0754,55.11828,356.3915,0.1847975,0.03634578,-0.9821041,0.0,0.0,0.0,1.323649,-0.1144297,-2.579373,0.1508296,0.1637,0.9173421,0.54725,-0.05604104,-0.8350909,0.408639,0.8886429,0.2081536,0.7304326,-0.4551627,0.5092104,moving,-0.38042450126699523,11.911173648508942,9.337044171850298,10.117947463144162,0.9442481,-0.2343158,0.4545560000000002,-0.006496657856835231,0.20639063733839177,0.9784480361675746,-0.02406354494743823,10.420528549142373,9.731819909253636,9.881541254525727,9.365996636722329
05/17/2023 13:13:44.134239,1112,True,True,True,True,Eyes,0.5251754,0.1152208,-3.085016,0.7974721,-0.2628079,0.5431115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730387,0.3727986,1.321446,0.3713613,0.1186595,-3.031209,0.1916574,0.4573334,-0.1329802,0.8581548,26.78065,55.29925,356.6008,0.1832717,0.03638814,-0.9823884,0.0,0.0,0.0,1.321052,-0.1167882,-2.579384,0.1482493,0.1639976,0.9191667,0.5463247,-0.05293257,-0.8358991,0.4035379,0.8911674,0.2073109,0.7339526,-0.4505761,0.5082271,moving,-0.2571125840909341,11.548613986118411,9.162140873988909,10.11625592531095,0.9496906999999999,-0.23544769999999998,0.4518249999999999,-0.0043966000330405985,0.2001973527466212,0.9797456475404543,-0.03782453733011648,10.272719474030893,9.383049694203804,9.527538261372095,9.201295800676364
05/17/2023 13:13:44.153822,1113,True,True,True,True,Eyes,0.5188812,0.1151807,-3.082725,0.7994037,-0.2641531,0.5396081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727444,0.3893534,1.314904,0.3641536,0.1183378,-3.028681,0.1934749,0.4583769,-0.1310109,0.857493,26.86639,55.52756,356.9597,0.1817175,0.03642912,-0.9826756,0.0,0.0,0.0,1.318499,-0.1191058,-2.579395,0.1457801,0.1637358,0.9212765,0.5454537,-0.0473131,-0.8368045,0.4020508,0.8908072,0.211702,0.7354152,-0.4519116,0.5049164,moving,-0.17609231644110884,11.55616061865091,8.991763109692492,10.07778325873516,0.9543454,-0.2374436,0.4492860000000003,-0.003011085327213281,0.20032744422993876,0.9797243928025692,0.0009884140687854703,10.27031675017546,9.14708156930422,9.286289502960736,8.992835969414417
05/17/2023 13:13:44.164045,1114,True,True,True,True,Eyes,0.361165,0.1146674,-3.025412,0.8421147,-0.3008932,0.4475556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.725848,0.4103762,1.30439,0.356897,0.1180201,-3.026348,0.1969275,0.4595941,-0.1298891,0.8562251,27.16929,55.80609,357.3318,0.1801352,0.03646863,-0.9829654,0.0,0.0,0.0,1.315843,-0.121518,-2.579407,0.1429439,0.1642076,0.9232377,0.5438042,-0.04141525,-0.8381895,0.4034421,0.8886967,0.217836,0.7358747,-0.4566211,0.4999856,moving,5.547729828787763,9.823377540569235,8.801160790874453,10.085197225884457,0.9589460000000001,-0.2395381,0.44694100000000025,0.09527046971078207,0.16983549816777588,0.9808564329283261,2.3017791594329555,9.22731345900424,3.2108900990683793,3.2639489231118324,6.55575519285122
05/17/2023 13:13:44.184054,1115,True,True,True,True,Eyes,0.3608778,0.114689,-3.025277,0.8421921,-0.301008,0.4473329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726368,0.4243659,1.291481,0.35026,0.1184964,-3.023966,0.2003132,0.4612613,-0.1301971,0.8544948,27.54486,56.12327,357.5623,0.1739612,0.03658958,-0.9840723,-0.4731485,-0.001540057,0.1719368,1.313283,-0.1238423,-2.579418,0.1411809,0.1652628,0.9252938,0.5405734,-0.03771199,-0.8404512,0.4072989,0.8858467,0.2222234,0.7361304,-0.462443,0.4942252,moving,5.283903813713975,10.16664103849092,8.675254986702498,10.126577761338583,0.963023,-0.24233870000000002,0.44454800000000017,0.09065687411172063,0.17578485271193173,0.9802454231069664,2.2470177270059084,9.376897125024072,3.340957825801065,3.391587805837675,6.471804641938479
05/17/2023 13:13:44.203651,1116,True,True,True,True,Eyes,0.3603461,0.1147259,-3.025035,0.8423499,-0.3011686,0.4469275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728287,0.4270184,1.278796,0.343613,0.1190045,-3.02142,0.2018689,0.4635228,-0.1310078,0.8527793,27.75873,56.47104,357.649,0.1684233,0.03669755,-0.9850311,-0.4447595,-0.001447654,0.1616205,1.310628,-0.1262531,-2.57943,0.1398332,0.1661172,0.9273412,0.5359672,-0.03629983,-0.8434581,0.4105831,0.8841718,0.222849,0.7376724,-0.4657494,0.4887912,moving,4.982121548898374,10.359554959964518,8.5749931039774,10.155837349187049,0.967015,-0.24525760000000002,0.4419900000000001,0.085439621911718,0.17916724805564643,0.9801016468428003,2.1454857275675403,9.471026206982572,3.5470585829917263,3.5986423657036077,6.465874372719918
05/17/2023 13:13:44.213705,1117,True,True,True,True,Eyes,0.3595574,0.1147764,-3.024653,0.8425717,-0.3013169,0.4464091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72963,0.424316,1.268395,0.3372193,0.1194152,-3.018571,0.2021908,0.4657596,-0.131687,0.8513787,27.83654,56.78661,357.6742,0.1634186,0.03679535,-0.9858702,-0.418074,-0.001360795,0.1519233,1.308154,-0.1284998,-2.579441,0.1377161,0.1671149,0.9295626,0.5314532,-0.03588633,-0.8463272,0.4125755,0.8835549,0.2216129,0.7398237,-0.4669508,0.4843738,moving,4.711522241559082,10.423110045752757,8.42715733384884,10.191652460836025,0.9709347,-0.247915,0.43913,0.08079244491050919,0.18032442964497336,0.9802834841758312,2.033137776871963,9.513257995971387,3.6691492905446252,3.722837191265635,6.429907086806289
05/17/2023 13:13:44.233538,1118,True,True,True,True,Eyes,0.3585491,0.1148255,-3.024179,0.842837,-0.3014793,0.4457981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729221,0.4230237,1.261371,0.3308222,0.1197311,-3.015771,0.2023932,0.4674604,-0.1320698,0.8503383,27.88383,57.02856,357.7056,0.1588868,0.03688483,-0.9866073,-0.3929895,-0.001279147,0.1428079,1.305495,-0.1309136,-2.579453,0.135739,0.1682431,0.9318562,0.5280767,-0.03538648,-0.8484591,0.4138297,0.8831891,0.2207306,0.7415389,-0.4676802,0.4810356,moving,4.520168000744898,10.455684016584955,8.28771083337903,10.234283898621,0.9746728,-0.2506447,0.436318,0.07750933284422595,0.18092901140324624,0.9804371060990028,1.9512824672642308,9.538355351227807,3.7187358927170684,3.774042528637863,6.374530647975667
05/17/2023 13:13:44.253723,1119,True,True,True,True,Eyes,0.3573413,0.1149391,-3.023595,0.8431052,-0.30163,0.4451887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727397,0.428527,1.255322,0.3245398,0.1197443,-3.013055,0.2031178,0.468742,-0.1314564,0.8495548,27.92774,57.24412,357.8635,0.1547748,0.03696707,-0.9872577,-0.3694102,-0.001202398,0.1342394,1.303047,-0.1331367,-2.579464,0.1347513,0.169833,0.9341393,0.5260004,-0.03293917,-0.8498462,0.4137784,0.8829248,0.2218811,0.7430417,-0.4683575,0.4780483,moving,4.377781637948474,10.476616543344502,8.208398300593243,10.304222515079605,0.9785072000000001,-0.252881,0.43359099999999984,0.07506709147125556,0.1813211793318576,0.9805547284463425,1.8897303864915234,9.555756274152843,3.7765856964479276,3.834493932334898,6.362842597652846
05/17/2023 13:13:44.264214,1120,True,True,True,True,Eyes,0.355958,0.1150533,-3.022926,0.8434324,-0.3017909,0.4444591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.724344,0.4328364,1.252789,0.3188566,0.1213575,-3.010396,0.203744,0.4695291,-0.1307992,0.8490715,27.95738,57.38713,358.0025,0.1510349,0.03704521,-0.9878338,-0.3472456,-0.001130254,0.1261851,1.300444,-0.1355006,-2.579475,0.1348034,0.1711537,0.9364104,0.5248679,-0.03078829,-0.8506268,0.4134433,0.8827599,0.2231584,0.7440285,-0.4688146,0.4760615,moving,4.310516097561729,10.485405642168958,8.191883702520597,10.35798119776245,0.9815874,-0.2568581,0.4309210000000001,0.07391355487916823,0.18148725935100082,0.9806115506987292,1.8604380795684046,9.563552911435957,3.8234520844752065,3.883458699903534,6.381090814156787
