Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:44.284009,1121,True,True,True,True,Eyes,0.3543914,0.115184,-3.022166,0.843809,-0.3019058,0.4436656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.723969,0.4375773,1.243917,0.3132554,0.1214802,-3.007644,0.204467,0.4712012,-0.1301123,0.8480762,27.997,57.66106,358.1828,0.147625,0.0371199,-0.9883463,-0.3264108,-0.001062439,0.118614,1.297818,-0.1378848,-2.579487,0.1352138,0.1717766,0.938899,0.5220804,-0.0280002,-0.8524365,0.4133805,0.8825281,0.224189,0.7460217,-0.4694254,0.4723253,moving,4.128462830908921,10.503540592602183,8.19500131605629,10.367904088136536,0.9845625999999998,-0.259365,0.4281570000000001,0.07079268864943433,0.18183890448668028,0.9807766887660351,1.7800581759711873,9.58247595744407,4.005723160772985,4.068799886026384,6.46284711555271
05/17/2023 13:13:44.304159,1122,True,True,True,True,Eyes,0.3526667,0.1153022,-3.021331,0.8442417,-0.3020128,0.4427687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721666,0.4449839,1.23893,0.3075499,0.1219516,-3.005156,0.2050557,0.4723034,-0.1286713,0.8475407,27.97783,57.86402,358.416,0.1445068,0.03719224,-0.9888043,-0.3068262,-0.0009986927,0.1114971,1.295245,-0.1402215,-2.579498,0.1355707,0.1718784,0.9416625,0.5207464,-0.02441139,-0.8533624,0.4118053,0.8827918,0.2260423,0.7478232,-0.4691299,0.4697634,moving,4.032913306125911,10.461116147236387,8.192552540748054,10.344128868926559,0.9876951,-0.2621731,0.42565799999999987,0.06916615237510354,0.18113335953547316,0.9810232670591645,1.7277570877767348,9.572389669942265,4.0967198808113,4.161284006829409,6.51069594129595
05/17/2023 13:13:44.313723,1123,True,True,True,True,Eyes,0.3507734,0.1154195,-3.020396,0.8447357,-0.3021195,0.4417527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.720912,0.4518645,1.230229,0.3020213,0.1217579,-3.002493,0.2058063,0.4738919,-0.1275136,0.8466466,27.99184,58.13655,358.6465,0.1416468,0.03726223,-0.9892154,-0.2884166,-0.0009387711,0.1048073,1.29275,-0.1424864,-2.579509,0.1356213,0.1719548,0.94473,0.5183334,-0.02085816,-0.8549243,0.4109779,0.8827681,0.227635,0.7499518,-0.4693457,0.4661404,moving,3.8766290273110093,10.452836129250572,8.169317857345792,10.315748524975142,0.9907287,-0.2642443,0.422984,0.06649134437158999,0.18102459131817308,0.9812283330365963,1.6541110015545764,9.579443514031109,4.2287197642419505,4.294877227902023,6.556680977666227
05/17/2023 13:13:44.333699,1124,True,True,True,True,Eyes,0.3487433,0.1155404,-3.019403,0.8452426,-0.3023269,0.4406397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719412,0.4598337,1.223287,0.2965654,0.12181,-3.000049,0.206933,0.4750971,-0.1266515,0.8458256,28.06039,58.35955,358.8557,0.1390141,0.0373303,-0.9895864,-0.2711116,-0.0008824448,0.09851886,1.290194,-0.144808,-2.57952,0.1353545,0.1718704,0.9479368,0.5164842,-0.01762374,-0.8561154,0.4108768,0.8822762,0.2297148,0.7512819,-0.4704019,0.462923,moving,3.7693138825427135,10.495432297801237,8.126249583954902,10.276657769026565,0.9936286000000001,-0.266618,0.42052900000000015,0.06464426914450255,0.18177612906993512,0.981212775039942,1.6129421075213712,9.602894302901504,4.2966711207464705,4.362424899145051,6.548063186229175
05/17/2023 13:13:44.353590,1125,True,True,True,True,Eyes,0.3465764,0.1156738,-3.018327,0.8457937,-0.3026182,0.4393806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718748,0.4657222,1.215306,0.2912502,0.1220367,-2.997622,0.2084561,0.4763758,-0.1268196,0.8447064,28.22896,58.58619,358.9826,0.1365818,0.03739687,-0.9899224,-0.2548449,-0.0008294982,0.09260773,1.287529,-0.1472277,-2.579532,0.1351864,0.1713723,0.9513345,0.5139658,-0.01564382,-0.857668,0.4128576,0.8809257,0.2313408,0.7519227,-0.472996,0.4592243,moving,3.651689604237415,10.638799819064113,8.087688733398341,10.211679221542441,0.9962787999999999,-0.26926439999999996,0.41808999999999985,0.06260038666648121,0.18425484919745613,0.9808829755499481,1.5866436960796269,9.665856815826437,4.392739515061099,4.4565143642474405,6.523918199657924
05/17/2023 13:13:44.364182,1126,True,True,True,True,Eyes,0.3443013,0.1158319,-3.017194,0.8463763,-0.3029279,0.4380432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718171,0.4670255,1.208835,0.2861342,0.1224597,-2.995159,0.2093669,0.47763,-0.1274305,0.8436804,28.35979,58.78359,359.0219,0.134326,0.03746267,-0.9902286,-0.2395542,-0.0007797283,0.08705126,1.285004,-0.1495198,-2.579543,0.1344517,0.1710526,0.9549667,0.5112621,-0.01502137,-0.8592936,0.415021,0.879854,0.2315482,0.7525747,-0.4750067,0.4560702,moving,3.551501347613214,10.748921066121286,8.014113156136945,10.155068117573107,0.9988698,-0.27197950000000004,0.415616,0.060862863319627036,0.18615977978433046,0.9806325749869444,1.56190812427523,9.714863681078675,4.440294046178359,4.50195129672399,6.467204165564206
05/17/2023 13:13:44.383990,1127,True,True,True,True,Eyes,0.3419184,0.1160014,-3.015985,0.8469995,-0.3032142,0.4366383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718767,0.4567552,1.204023,0.2812563,0.1232202,-2.992608,0.20872,0.4792046,-0.1290575,0.8426998,28.38973,58.96189,358.8618,0.1322256,0.03752869,-0.9905087,-0.225181,-0.0007329446,0.08182819,1.282418,-0.1518689,-2.579555,0.1332043,0.1708244,0.9587933,0.5074142,-0.01747433,-0.8615251,0.4175527,0.8795602,0.2280867,0.7537775,-0.4754666,0.4535978,moving,3.437274871478247,10.771206683148758,7.909423586895294,10.102160478598126,1.0011617,-0.2750891,0.4130530000000001,0.05890313977400946,0.18656316241971316,0.9806755914478036,1.5135988374090048,9.730940111042392,4.4614066628925055,4.521917398253749,6.406588701284761
05/17/2023 13:13:44.403944,1128,True,True,True,True,Eyes,0.3394404,0.1161733,-3.01471,0.8476874,-0.3034071,0.435167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.720116,0.440145,1.199006,0.2763863,0.1236581,-2.989765,0.2068486,0.4812015,-0.130771,0.8417587,28.29996,59.16399,358.6279,0.1302619,0.03759543,-0.9907663,-0.2116701,-0.0006889679,0.0769185,1.279792,-0.1542526,-2.579566,0.1317689,0.1711849,0.9625874,0.5026881,-0.02108343,-0.8642108,0.419227,0.8802252,0.2223789,0.7560116,-0.4740877,0.4513174,moving,3.2926279445183404,10.682954474271254,7.794789945309294,10.083958989237736,1.0034057,-0.2779107,0.410199,0.056443301739128815,0.18507876740185233,0.9811014819497353,1.4297444612949093,9.706410881852488,4.479981163065298,4.541834240970991,6.376232946416096
05/17/2023 13:13:44.413898,1129,True,True,True,True,Eyes,0.3368871,0.1163319,-3.01339,0.8483943,-0.3035489,0.4336879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.720789,0.4255053,1.194525,0.2716079,0.1238735,-2.986892,0.2048411,0.48309,-0.1318332,0.8410018,28.15888,59.35954,358.4511,0.1284182,0.03766303,-0.9910045,-0.1989699,-0.0006476298,0.07230338,1.277282,-0.1565323,-2.579577,0.130668,0.1729632,0.9662946,0.4984881,-0.02383058,-0.8665689,0.4196573,0.8813203,0.2171688,0.7585495,-0.471918,0.4493283,moving,3.1676449542818133,10.542501825122672,7.701155523217921,10.148263399704222,1.0056741,-0.28040580000000004,0.4073150000000001,0.05432767204260808,0.18269464269136737,0.9816675553120895,1.344789064357201,9.660475276873655,4.485005435634153,4.550619959382658,6.375055436002431
05/17/2023 13:13:44.433724,1130,True,True,True,True,Eyes,0.3342586,0.1164901,-3.012006,0.8491638,-0.30363,0.4321221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721434,0.4157485,1.188087,0.2669706,0.1237314,-2.98396,0.2033075,0.485047,-0.1321573,0.8401964,28.02401,59.59328,358.387,0.1266804,0.03773102,-0.9912255,-0.1870317,-0.000608772,0.06796518,1.274561,-0.159003,-2.57959,0.1296827,0.1756564,0.9699731,0.4945278,-0.02484884,-0.8688067,0.4193036,0.882401,0.2134314,0.7613323,-0.4698415,0.446791,moving,3.0333500850914263,10.405130775958165,7.615126980785267,10.264681784792652,1.0075904,-0.2827344,0.4043700000000001,0.05204938387636293,0.18036239743036858,0.982222028194293,1.2561417271498714,9.616337697916329,4.513252014201747,4.58392903970309,6.391951463437431
05/17/2023 13:13:44.453909,1131,True,True,True,True,Eyes,0.3315609,0.1166466,-3.01055,0.8499373,-0.3038398,0.4304511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722384,0.4066273,1.180597,0.2625229,0.12387,-2.980984,0.202117,0.4870558,-0.132637,0.8392454,27.93404,59.84209,358.3301,0.1250356,0.03779948,-0.9914317,-0.1758098,-0.0005722457,0.06388727,1.272027,-0.1613032,-2.579601,0.1280156,0.1800794,0.9736173,0.4903681,-0.02574543,-0.8711352,0.4195145,0.8831123,0.2100483,0.7639023,-0.4684548,0.4438507,moving,2.8909418369843496,10.304075919885879,7.490539165441293,10.478953442347448,1.0095041,-0.2851732,0.40138300000000005,0.049623670657903296,0.1786518503523199,0.982660264365395,1.1708262707515509,9.586727748187084,4.525950522486906,4.6029205654465235,6.3823849586677035
05/17/2023 13:13:44.463652,1132,True,True,True,True,Eyes,0.3288088,0.116813,-3.009016,0.8507745,-0.3040096,0.4286735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.723814,0.395463,1.172126,0.2581844,0.1239867,-2.977819,0.2008927,0.4892237,-0.1335776,0.8381284,27.86867,60.10518,358.2273,0.1234724,0.03786841,-0.991625,-0.1652612,-0.000537911,0.06005403,1.269543,-0.1635594,-2.579612,0.1261712,0.184963,0.977555,0.4856344,-0.02734741,-0.8737342,0.4204734,0.8835983,0.2060492,0.7663951,-0.4674465,0.4406046,moving,2.7334264504684773,10.231695852787182,7.3544012429223935,10.714263913689637,1.0113586,-0.2875461,0.3982070000000002,0.046932504160821786,0.1774334360829613,0.9830131088432379,1.0841312364827527,9.569158992282334,4.562918026502288,4.646103740328844,6.373974524163695
05/17/2023 13:13:44.483898,1133,True,True,True,True,Eyes,0.3260137,0.116973,-3.007414,0.8516035,-0.3043067,0.4268124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.725588,0.3807668,1.163229,0.2541112,0.124386,-2.974369,0.1993893,0.4915379,-0.1349892,0.8369064,27.80378,60.37374,358.0608,0.1219813,0.0379382,-0.9918068,-0.1553455,-0.0005056363,0.05645079,1.266933,-0.1659293,-2.579623,0.1234872,0.1897202,0.9815472,0.4803368,-0.02993184,-0.8765734,0.4219615,0.8840437,0.2010358,0.7689117,-0.466445,0.4372688,moving,2.563807044555956,10.154260039376453,7.170635357054193,10.939619939209512,1.0128218000000002,-0.2903153,0.3947459999999996,0.04403265903768344,0.17612798651538247,0.9833819049458907,0.9908728240872273,9.550435270143522,4.585196153361457,4.673291909682205,6.333979713310604
05/17/2023 13:13:44.503846,1134,True,True,True,True,Eyes,0.3231738,0.1171222,-3.005714,0.8524936,-0.3045368,0.4248669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726882,0.3661926,1.154284,0.2500369,0.1244215,-2.970581,0.197781,0.4938329,-0.1363165,0.8357211,27.72411,60.63888,357.8957,0.1205539,0.03800866,-0.9919787,-0.1460248,-0.0004752981,0.05306374,1.264196,-0.168414,-2.579635,0.1189481,0.1918169,0.9859297,0.4750938,-0.0325037,-0.8793347,0.4231867,0.884601,0.1959442,0.7714915,-0.4652146,0.4340236,moving,2.4046939136944654,10.065261141290145,6.879236814734006,11.009607771328398,1.0141591,-0.2928355,0.390946,0.04131285997608353,0.17462056399945342,0.9837686666792755,0.9002053592323005,9.526566575258407,4.485911756416823,4.573108869347848,6.160213335195426
05/17/2023 13:13:44.513586,1135,True,True,True,True,Eyes,0.3203115,0.1172555,-3.003939,0.8533538,-0.3048509,0.4229105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727455,0.3541859,1.145365,0.2461097,0.1242996,-2.96653,0.1963053,0.4960042,-0.1371487,0.8346462,27.62894,60.89927,357.7874,0.1191822,0.03807953,-0.9921417,-0.1372633,-0.0004467803,0.04987992,1.261712,-0.1706696,-2.579646,0.1124625,0.1965996,0.991559,0.4703402,-0.03420483,-0.881822,0.4236778,0.885309,0.1916383,0.77413,-0.4637436,0.4308882,moving,2.2611883916684308,9.952764932833064,6.470827766130179,11.21476926758515,1.0156022999999998,-0.2949692,0.3868840000000002,0.03886206955680188,0.17270567879818546,0.9842065628089056,0.8121563013086193,9.492619210443879,4.308881891338369,4.394737603538094,5.914927181808535
05/17/2023 13:13:44.534003,1136,True,True,True,True,Eyes,0.3174367,0.1173758,-3.002059,0.8542705,-0.3050978,0.4208768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727387,0.3438261,1.136913,0.2424218,0.1240092,-2.96231,0.1948845,0.4980097,-0.1376658,0.8336993,27.52063,61.14305,357.7101,0.1178599,0.03815034,-0.9922968,-0.1290275,-0.0004199735,0.04688712,1.259124,-0.1730196,-2.579658,0.1099052,0.2016889,0.9953083,0.466069,-0.03543504,-0.8840385,0.4236525,0.8861363,0.1878324,0.7767227,-0.462068,0.4280128,moving,2.145522549098138,9.830036001112743,6.301259197007705,11.455280816247202,1.0167022,-0.2970288,0.3826520000000002,0.03688879595148836,0.17060985620375932,0.9846479214484292,0.7349464683029172,9.452903325386368,4.373986258161373,4.462237980643803,5.91551798320714
05/17/2023 13:13:44.554021,1137,True,True,True,True,Eyes,0.3145536,0.1174694,-3.000079,0.8551761,-0.3054782,0.4187566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727548,0.3343695,1.127029,0.2392361,0.1238056,-2.957863,0.1936935,0.5000941,-0.1381006,0.8326565,27.43145,61.40674,357.6592,0.1165822,0.03822082,-0.9924451,-0.1212858,-0.000394775,0.04407389,1.256426,-0.1754697,-2.57967,0.1157985,0.1931791,1.001496,0.4616682,-0.0362508,-0.8863116,0.4237108,0.886822,0.1844338,0.7793149,-0.460687,0.4247774,moving,2.019374856748239,9.716725982021083,6.595565986470978,10.917727082413496,1.0171899,-0.2992753,0.378193,0.03473255330059705,0.1686753048920373,0.9850596296624937,0.6547394342226203,9.417504476677781,4.643814236236299,4.731165701906546,6.127323068898813
05/17/2023 13:13:44.564144,1138,True,True,True,True,Eyes,0.3116692,0.1175302,-2.997992,0.8561127,-0.3058831,0.4165414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727727,0.3267792,1.11581,0.236049,0.1233778,-2.953197,0.1929449,0.5022227,-0.1386086,0.8314641,27.39216,61.68852,357.6314,0.115345,0.03829023,-0.9925869,-0.1140087,-0.0003710885,0.04142946,1.254011,-0.1776629,-2.57968,0.1159663,0.1875383,1.005585,0.4571201,-0.03669355,-0.8886479,0.4242988,0.8871198,0.1816288,0.7816725,-0.4600784,0.4210893,moving,1.8840245259417039,9.650423977745197,6.578416912330752,10.564113537238036,1.017962,-0.3010407,0.37351699999999965,0.03241176156368841,0.16754835977276167,0.9853310046530841,0.579444127831557,9.400825146296272,4.6996333552553455,4.782483506350407,6.11072126263847
05/17/2023 13:13:44.584038,1139,True,True,True,True,Eyes,0.3087768,0.1175544,-2.995775,0.8570009,-0.306571,0.4142025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72806,0.3208764,1.103506,0.2331349,0.1226595,-2.948491,0.1928543,0.5042763,-0.1395634,0.8300811,27.44691,61.97089,357.5979,0.1141437,0.03835778,-0.9927232,-0.1071682,-0.0003488232,0.03894369,1.251473,-0.1799675,-2.579692,0.119211,0.182636,1.009987,0.452455,-0.03719412,-0.8910112,0.4262016,0.8866585,0.1794124,0.7833496,-0.4609265,0.4170253,moving,1.7495355342533139,9.6611200171065,6.7316022372630675,10.250032891018614,1.0183381,-0.302627,0.3687990000000001,0.030097810850840456,0.167744431487679,0.9853709753868959,0.5195388249749509,9.413763369968777,4.935446643028117,5.016752635550003,6.268100074992869
05/17/2023 13:13:44.593746,1140,True,True,True,True,Eyes,0.305896,0.1175423,-2.993442,0.8579144,-0.3073321,0.41174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728695,0.3133803,1.089877,0.2302178,0.1218474,-2.943462,0.1929462,0.5064832,-0.1411514,0.8284461,27.5597,62.27101,357.5159,0.1129748,0.03842261,-0.9928544,-0.1007381,-0.0003278938,0.03660707,1.248841,-0.1823575,-2.579703,0.1210763,0.182877,1.013196,0.4471022,-0.03842473,-0.8936573,0.4293207,0.8856961,0.1767094,0.7847188,-0.4626727,0.4124931,moving,1.5947363802371617,9.726159074637996,6.814495849553525,10.231452983208271,1.0186232000000002,-0.3042049,0.36375899999999994,0.027430096230049494,0.16887582594143563,0.9852555558083285,0.46085388880835687,9.44897605213884,5.1599565534003515,5.244159689745924,6.401643250994041
05/17/2023 13:13:44.613565,1141,True,True,True,True,Eyes,0.3030196,0.1174806,-2.990973,0.8587914,-0.3083442,0.4091471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729704,0.3051324,1.074929,0.2276203,0.1209868,-2.938267,0.1931466,0.5088234,-0.1429958,0.8266471,27.70035,62.59055,357.4197,0.1118363,0.03848391,-0.9929809,-0.0946938,-0.0003082202,0.03441065,1.246191,-0.1847635,-2.579715,0.1217781,0.1869885,1.015976,0.4413019,-0.03985914,-0.8964731,0.4329692,0.8844932,0.1738089,0.7859965,-0.4648474,0.4075862,moving,1.42394364172752,9.803300183368442,6.835044573739329,10.42847677482484,1.0185707000000002,-0.30575030000000003,0.358552,0.02448731122883363,0.17021521551163066,0.9851026930341432,0.39715376763603905,9.48990112535839,5.356421002309035,5.447096388620649,6.505948223055625
05/17/2023 13:13:44.634021,1142,True,True,True,True,Eyes,0.3001642,0.1173768,-2.988379,0.859681,-0.3094293,0.4064508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730136,0.2993808,1.059651,0.2249911,0.1197828,-2.932774,0.1936129,0.5110809,-0.1445725,0.8248692,27.85186,62.91114,357.3679,0.1107251,0.03854059,-0.9931033,0.0,0.0,0.0,1.243712,-0.1870142,-2.579726,0.1211355,0.1919872,1.018533,0.4357904,-0.040603,-0.8991319,0.4364105,0.8832257,0.1716342,0.7871675,-0.4671871,0.4026208,moving,1.2651436740943236,9.88547406016967,6.782405590736992,10.674654487363735,1.0187209,-0.306797,0.35304800000000025,0.021751475014313182,0.17163874087892822,0.9849198862061463,0.3399612741455913,9.531979601942844,5.476576856878284,5.573417695050473,6.5429958479394195
05/17/2023 13:13:44.653715,1143,True,True,True,True,Eyes,0.2973417,0.1172182,-2.985675,0.8605183,-0.310733,0.4036749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730237,0.2927053,1.044907,0.2226438,0.1186939,-2.927122,0.1940569,0.5132306,-0.1463558,0.8231138,28.0142,63.21281,357.2899,0.1096398,0.03859186,-0.9932216,0.0,0.0,0.0,1.241143,-0.189347,-2.579737,0.1196987,0.1943036,1.021588,0.4303487,-0.0417431,-0.9016972,0.4401268,0.8818438,0.1692332,0.7880917,-0.4696904,0.3978725,moving,1.1228995715712344,9.966168182497217,6.682832635921653,10.768894636538962,1.0184992000000002,-0.3080409,0.3473849999999996,0.019301435691434943,0.1730344153298098,0.9847267197073613,0.29011149473284537,9.572402519698032,5.518602174529258,5.617581814275202,6.50372792901616
05/17/2023 13:13:44.663826,1144,True,True,True,True,Eyes,0.2945451,0.1170114,-2.982842,0.861367,-0.3120965,0.4008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730562,0.2855901,1.028586,0.220402,0.117316,-2.92116,0.1945209,0.5155765,-0.1482371,0.8211994,28.18603,63.54372,357.2113,0.1085788,0.03863658,-0.9933364,0.0,0.0,0.0,1.238582,-0.1916728,-2.579749,0.1188082,0.1942655,1.024666,0.4244132,-0.04288352,-0.9044527,0.4440452,0.8803748,0.1666258,0.7891117,-0.472336,0.3926849,moving,0.9573994402682564,10.051401149488033,6.613810562499216,10.735242569722626,1.01818,-0.3089888,0.3414109999999999,0.016452608553923997,0.17450797935513096,0.9845183263815717,0.2304264572881185,9.616099142409407,5.598064249593118,5.697598254679472,6.48074645743529
05/17/2023 13:13:44.684341,1145,True,True,True,True,Eyes,0.2917847,0.1167611,-2.979895,0.8621863,-0.31359,0.3978643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730197,0.2803653,1.013316,0.2182342,0.1159817,-2.915187,0.1951004,0.5176989,-0.149798,0.8194414,28.3494,63.85136,357.1672,0.1075411,0.03867396,-0.9934479,0.0,0.0,0.0,1.235873,-0.1941328,-2.579761,0.1191053,0.1935765,1.027654,0.4190967,-0.0434949,-0.9068992,0.4475079,0.8789928,0.164646,0.7899966,-0.4748472,0.3878473,moving,0.8239395683906156,10.120344471623685,6.611095408833877,10.667657562930978,1.0176388,-0.31011449999999996,0.335426,0.014156267181288484,0.1756986744902275,0.9843421565208151,0.1823373570675786,9.651417628982163,5.712851900645725,5.812978955879067,6.508584615068187
05/17/2023 13:13:44.703815,1146,True,True,True,True,Eyes,0.2890595,0.1164742,-2.97682,0.8630344,-0.3151086,0.3948143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729678,0.2755238,0.9974328,0.2161695,0.1147665,-2.908956,0.1956714,0.5198953,-0.1511421,0.8176661,28.49903,64.17457,357.1491,0.1065253,0.03870343,-0.9935562,0.0,0.0,0.0,1.233411,-0.1963675,-2.579772,0.1202551,0.1931057,1.030513,0.41373,-0.04371025,-0.9093498,0.4506248,0.8777375,0.1628316,0.7910529,-0.4771438,0.3828433,moving,0.6876277136672738,10.173093492436994,6.655992913234352,10.613452200996297,1.0172415000000001,-0.311134,0.3291839999999997,0.011812433824527124,0.17661022478743826,0.9842100546984276,0.12978039269454777,9.680682003322303,5.882725552952147,5.984588452651308,6.592534421974547
05/17/2023 13:13:44.713991,1147,True,True,True,True,Eyes,0.2863548,0.1161573,-2.973574,0.8639347,-0.3166759,0.3915778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729663,0.2693779,0.9803627,0.2142968,0.1136241,-2.902741,0.1960188,0.5223328,-0.1524177,0.8157904,28.62312,64.52951,357.1328,0.105531,0.03872469,-0.9936615,0.0,0.0,0.0,1.230858,-0.1986863,-2.579783,0.1222428,0.1906338,1.033594,0.4078746,-0.04390777,-0.9119816,0.4534559,0.8766909,0.1605949,0.7924746,-0.479046,0.3774902,moving,0.5338284514067165,10.19636099202437,6.745019086645806,10.450069104773663,1.0165612,-0.3123104,0.32295799999999986,0.009169797997540308,0.17701478533826875,0.9841654563812283,0.06342259659747862,9.699730939652149,6.113989914465926,6.21637007535399,6.72359569113611
05/17/2023 13:13:44.733556,1148,True,True,True,True,Eyes,0.2836949,0.1158122,-2.970191,0.8648872,-0.3181884,0.3882347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729402,0.2602394,0.9634218,0.212424,0.1125773,-2.89616,0.1958041,0.5249152,-0.1537392,0.8139343,28.69477,64.88947,357.0786,0.1045569,0.03873779,-0.9937639,0.0,0.0,0.0,1.228238,-0.201065,-2.579794,0.1220115,0.1895,1.036092,0.4016566,-0.044706,-0.9146985,0.4558283,0.8760501,0.1573434,0.7942875,-0.4801435,0.3722495,moving,0.3780741715676444,10.170673565410166,6.716290672996572,10.364769519387805,1.015814,-0.3136423,0.3163659999999999,0.006494905857537037,0.17657723115773255,0.9842653130823316,-0.013368762089464248,9.700041458210897,6.23854582704433,6.341187716692863,6.762409297547622
05/17/2023 13:13:44.754048,1149,True,True,True,True,Eyes,0.2810614,0.1154349,-2.966621,0.8659084,-0.3196246,0.3847632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729215,0.2496055,0.9459831,0.2108361,0.1115575,-2.889448,0.1950975,0.5276781,-0.1547502,0.8121238,28.69868,65.26762,357.0295,0.1036028,0.03874272,-0.9938636,0.0,0.0,0.0,1.225631,-0.203432,-2.579806,0.1230523,0.186972,1.039024,0.3952163,-0.04545538,-0.9174627,0.4572501,0.8759786,0.1535699,0.7966972,-0.4802032,0.3669855,moving,0.21787267562594634,10.081082743001017,6.754116988554921,10.201179115616032,1.0147948999999998,-0.31498950000000003,0.30964199999999975,0.0037438791053961418,0.17504043461925298,0.9845541081157031,-0.10465313005221466,9.676015988842599,6.434917628206211,6.5373475398675005,6.878846113238804
05/17/2023 13:13:44.763757,1150,True,True,True,True,Eyes,0.2784749,0.11502,-2.962923,0.8669704,-0.320955,0.3812485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728127,0.2406383,0.9291111,0.2092252,0.1103623,-2.882339,0.194275,0.5303333,-0.1552366,0.8104969,28.65752,65.63531,357.0228,0.1026679,0.03873948,-0.9939607,0.0,0.0,0.0,1.223036,-0.2057889,-2.579817,0.1228684,0.1855845,1.041476,0.3892963,-0.04557653,-0.9199843,0.4576986,0.8763176,0.1502644,0.7993499,-0.479573,0.3620076,moving,0.08107408980353567,9.953034053649143,6.728383823478328,10.103698860233898,1.0138108,-0.31615119999999997,0.3025220000000002,0.0013937132923273476,0.17284071213257052,0.9849489078354139,-0.19263922578325343,9.635635248107786,6.546845985144572,6.649016963382697,6.936832389023582
05/17/2023 13:13:44.784716,1151,True,True,True,True,Eyes,0.2759386,0.1145551,-2.959098,0.8680137,-0.3222309,0.377782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726104,0.2359088,0.9145759,0.2077523,0.1090306,-2.875535,0.1936411,0.5325233,-0.15501,0.8092552,28.58768,65.95039,357.0854,0.1017522,0.03872775,-0.9940554,0.0,0.0,0.0,1.220525,-0.2080685,-2.579829,0.1232674,0.1851204,1.043859,0.3847817,-0.04464845,-0.921927,0.457122,0.8769501,0.1483172,0.8018618,-0.4785029,0.3578441,moving,0.00554908446874663,9.801740712490886,6.734764355531414,10.056411896554785,1.0127727000000002,-0.31709909999999997,0.295706,9.543604071499123e-05,0.17023941706987789,0.9854026119278199,-0.2569095743294183,9.582279682125854,6.6316242216987815,6.734032638493484,7.0077318511951425
