Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:44.793702,1152,True,True,True,True,Eyes,0.2734585,0.1140472,-2.955164,0.8690839,-0.3234617,0.3742537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.723967,0.23388,0.8992805,0.2064382,0.1073722,-2.868668,0.1934617,0.5346434,-0.154666,0.807965,28.55505,66.27122,357.1898,0.1008562,0.03870684,-0.9941475,0.0,0.0,0.0,1.217929,-0.2104258,-2.57984,0.1231642,0.1863616,1.0459,0.3804698,-0.04306337,-0.9237903,0.4567955,0.877302,0.1472384,0.8041024,-0.478003,0.3534581,moving,-0.06640362562941944,9.6904191467059,6.716166267283498,10.10310264630434,1.0114908,-0.317798,0.2888280000000001,-0.0011424252443011929,0.1683244513817751,0.9857310497805047,-0.3117501244942027,9.54409453074748,6.691091449657612,6.79511309862386,7.050113395050899
05/17/2023 13:13:44.819479,1153,True,True,True,True,Eyes,0.2710361,0.1134934,-2.951124,0.8701563,-0.3246827,0.3706875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72246,0.2296411,0.8833251,0.2052992,0.1058334,-2.862069,0.1933298,0.5368791,-0.1549129,0.8064654,28.56573,66.6024,357.2411,0.09997834,0.03867629,-0.9942373,0.0,0.0,0.0,1.215369,-0.2127505,-2.579851,0.1232464,0.1868797,1.047955,0.3755257,-0.04227438,-0.9258474,0.4574533,0.8772512,0.1454886,0.8060503,-0.4781666,0.3487689,moving,-0.15738753735576363,9.622674945291699,6.707549002480471,10.11115364530649,1.0100698,-0.31858390000000003,0.28221799999999986,-0.0027082782724720533,0.16715833637225885,0.9859263768534074,-0.3668770952160525,9.523951059453932,6.777025670233489,6.882293595622525,7.098754220889859
05/17/2023 13:13:44.835435,1154,True,True,True,True,Eyes,0.2686978,0.1129247,-2.946964,0.8712856,-0.3257645,0.3670681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721551,0.2202208,0.8658803,0.2042036,0.1042008,-2.855263,0.1925393,0.5395461,-0.1556502,0.8047307,28.54479,66.97153,357.2109,0.09912057,0.03863567,-0.9943248,0.0,0.0,0.0,1.212835,-0.2150516,-2.579862,0.1230167,0.1855943,1.05026,0.3693261,-0.04274535,-0.9283162,0.4582807,0.8774033,0.1419237,0.808441,-0.4778455,0.3436372,moving,-0.2929294998094804,9.530017495238624,6.680600550988269,10.021433315652558,1.0086314,-0.3192524,0.275401,-0.005042005541490147,0.16556220576429567,0.986186508966636,-0.4473926394688681,9.497127254409722,6.88594343107934,6.990823333337238,7.14725008440724
05/17/2023 13:13:44.843578,1155,True,True,True,True,Eyes,0.2665348,0.1126677,-2.942615,0.8724939,-0.3266976,0.36335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719864,0.2081905,0.8504826,0.2038695,0.1032543,-2.848175,0.1908543,0.5420792,-0.1558602,0.8033881,28.40085,67.30065,357.1644,0.09828277,0.03858555,-0.99441,0.0,0.0,0.0,1.210174,-0.2174676,-2.579874,0.1223641,0.1823526,1.052669,0.3637157,-0.0435161,-0.9304931,0.4573486,0.8785645,0.1376831,0.8115067,-0.4756372,0.3394498,moving,-0.37964604002121466,9.325303648959052,6.630405578959168,9.827749891910004,1.0063045000000002,-0.3207219,0.2683010000000001,-0.006538461279605723,0.16203618077071713,0.986763231240557,-0.5272233363472012,9.423917774619332,6.92675511518042,7.028034997623804,7.1690119310951985
05/17/2023 13:13:44.863963,1156,True,True,True,True,Eyes,0.264468,0.1123918,-2.938144,0.8737176,-0.3278826,0.3593195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715923,0.1757672,0.8461149,0.2063055,0.1103677,-2.840475,0.1866304,0.5438513,-0.1568203,0.8029959,28.05382,67.42484,356.8266,0.09746977,0.0385376,-0.9944918,0.0,0.0,0.0,1.207687,-0.2197261,-2.579885,0.1221129,0.1784,1.055093,0.3592665,-0.04885374,-0.9319554,0.4548505,0.8811529,0.1291531,0.8148857,-0.4703008,0.3387899,moving,-0.28731713639826334,8.911297073677966,6.6018473777712385,9.597063418560461,1.0013815,-0.3300938,0.2605900000000001,-0.004954080744576872,0.15490327542741117,0.9879171925615049,-0.5652825750737,9.258312766122625,6.828478866447053,6.923211912332729,7.175130923230192
05/17/2023 13:13:44.884836,1157,True,True,True,True,Eyes,0.2623864,0.1120105,-2.93362,0.8747867,-0.3290114,0.355668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719317,0.1559805,0.8132733,0.2065478,0.1097,-2.832972,0.1875993,0.5484191,-0.1612564,0.7987737,28.46169,68.08743,356.6189,0.09668244,0.0384911,-0.9945704,0.0,0.0,0.0,1.205105,-0.2220706,-2.579897,0.1214731,0.1744669,1.057236,0.3464657,-0.05184866,-0.9366287,0.4633808,0.8776058,0.1228266,0.8156223,-0.4765709,0.328086,moving,-0.753835288054788,9.225242090919936,6.554364156130962,9.370596406976109,0.9985572,-0.3317706,0.25307499999999994,-0.012986387028903201,0.16030254346503275,0.9869824954686007,-0.7191767762227979,9.409884493005128,7.213192930425368,7.3096447925458765,7.273647039025844
05/17/2023 13:13:44.894008,1158,True,True,True,True,Eyes,0.2604566,0.1116887,-2.929,0.8757448,-0.3303364,0.3520638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710671,0.1758782,0.8128676,0.2037448,0.1068448,-2.826039,0.1886176,0.547855,-0.1579394,0.7995833,28.33896,68.08109,357.0106,0.09591725,0.03844238,-0.9946465,0.0,0.0,0.0,1.20246,-0.2244721,-2.579908,0.1204923,0.1709373,1.05922,0.34982,-0.04590129,-0.9356917,0.4592416,0.8789571,0.1285751,0.816531,-0.4746867,0.3285566,moving,-0.4587503424198206,9.038522683688614,6.489823233917703,9.16737467902665,0.9987152000000001,-0.3313169,0.2461310000000001,-0.007907206002733425,0.15709358917767208,0.9875520702701943,-0.6195254823362157,9.318581721242683,6.861882918113861,6.949768167534701,7.110956527705465
05/17/2023 13:13:44.913763,1159,True,True,True,True,Eyes,0.2586149,0.1113242,-2.924313,0.8766053,-0.3318464,0.3484841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.706815,0.1549374,0.8064064,0.2054867,0.1080119,-2.819087,0.1886756,0.5485383,-0.1628186,0.7981212,28.67211,68.11672,356.5429,0.09517709,0.03839374,-0.9947194,0.0,0.0,0.0,1.199943,-0.2267576,-2.579919,0.1192837,0.1680542,1.06103,0.3451915,-0.05290622,-0.9370399,0.4668894,0.8757833,0.1225475,0.8141603,-0.4797964,0.3270143,moving,-0.37097117611726466,9.285927415346691,6.414404689910875,9.000187392820836,0.9944563,-0.3347695,0.23916800000000027,-0.006389779386808236,0.1613581418187433,0.9868752575285545,-0.5308922688737294,9.408174039822061,6.70825041138169,6.791389622437385,6.957269791364568
05/17/2023 13:13:44.933877,1160,True,True,True,True,Eyes,0.2568364,0.1109412,-2.919517,0.8774226,-0.3334031,0.3449231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703442,0.1215592,0.7978001,0.2054832,0.1067386,-2.811805,0.1855654,0.5504982,-0.167754,0.7964771,28.70459,68.2489,355.8865,0.09446297,0.03834381,-0.9947895,0.0,0.0,0.0,1.197377,-0.2290874,-2.579931,0.1179116,0.164832,1.062639,0.3376206,-0.06291755,-0.9391772,0.4715312,0.8748482,0.1109007,0.8146599,-0.4802937,0.3250344,moving,-0.3907135645301078,9.224945494881784,6.331701827588662,8.817206869908468,0.9918937999999999,-0.335826,0.2318739999999999,-0.006730993765540871,0.16030732060893302,0.987044197427903,-0.5518661889249137,9.385966588893302,6.655588172479014,6.734769445978866,6.907025137923587
05/17/2023 13:13:44.943902,1161,True,True,True,True,Eyes,0.2551715,0.1105496,-2.91465,0.8781815,-0.3352573,0.3411741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.698908,0.1094672,0.7885636,0.2052369,0.1059422,-2.804385,0.1852881,0.5517157,-0.1702546,0.7951677,28.85106,68.39124,355.6582,0.09377418,0.03829219,-0.9948567,0.0,0.0,0.0,1.1948,-0.2314277,-2.579942,0.1169153,0.1615699,1.063969,0.3332462,-0.06630925,-0.9405053,0.4752147,0.8733633,0.1068059,0.8143206,-0.4825346,0.3225561,moving,-0.3479986125791839,9.262939749290222,6.270844910932828,8.634728843730365,0.9895631,-0.3373699,0.22444299999999995,-0.005994486410379751,0.16096257153205656,0.9869422918057636,-0.5247800044543438,9.397808987526696,6.5737601468055376,6.648589213555102,6.838333809963297
05/17/2023 13:13:44.963579,1162,True,True,True,True,Eyes,0.2535647,0.1101548,-2.909706,0.8788501,-0.3372996,0.3374189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696269,0.1069618,0.7719527,0.2061376,0.1054504,-2.797071,0.1872155,0.5533329,-0.172166,0.7931784,29.17776,68.67271,355.6693,0.09311259,0.03823883,-0.9949208,0.0,0.0,0.0,1.192192,-0.2337957,-2.579954,0.1163377,0.1578919,1.065026,0.3283631,-0.06593179,-0.9422477,0.4803017,0.8706185,0.1064603,0.8133192,-0.4875208,0.3175462,moving,-0.413076599294268,9.461208003399445,6.2339655746820934,8.43277380450688,0.9860543999999999,-0.3392461,0.217117,-0.007111419629676985,0.16437565141387073,0.9863721941744386,-0.5161688007122025,9.478484959360987,6.654210495298166,6.726131619591769,6.830653402513265
05/17/2023 13:13:44.984958,1163,True,True,True,True,Eyes,0.252023,0.109749,-2.90467,0.8794791,-0.3396403,0.3334083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692518,0.1199757,0.7581533,0.2059489,0.1050205,-2.790232,0.1912094,0.5540231,-0.1726322,0.7916409,29.60534,68.90031,355.9467,0.09247754,0.03818387,-0.9949822,0.0,0.0,0.0,1.189442,-0.2362923,-2.579966,0.1161374,0.153748,1.065705,0.3265129,-0.0614565,-0.9431927,0.4851943,0.8672742,0.111454,0.8111571,-0.4940229,0.3129946,moving,-0.3740340844994637,9.748296520871195,6.219382750631181,8.209351972148415,0.9834931000000001,-0.3413128,0.21026599999999984,-0.006433825887807498,0.16931670718136682,0.9855407519648767,-0.4422718572761757,9.586565696548742,6.7031683584079085,6.77063482147928,6.802525983612995
05/17/2023 13:13:44.994142,1164,True,True,True,True,Eyes,0.2505612,0.1093439,-2.899581,0.8800248,-0.3421508,0.329377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689461,0.1396838,0.7404925,0.206156,0.1043668,-2.783461,0.1964177,0.5548514,-0.1724713,0.7898188,30.10993,69.20499,356.3894,0.09186824,0.03812714,-0.9950408,0.0,0.0,0.0,1.187003,-0.2385076,-2.579977,0.1157627,0.1499666,1.066039,0.3247871,-0.05447683,-0.9442168,0.4904073,0.8633475,0.1188768,0.8087112,-0.5016606,0.30712,moving,-0.3808010748913844,10.098135746446534,6.197546102200611,8.007620484218629,0.980847,-0.34287439999999997,0.203484,-0.006543231360058022,0.17533094178251193,0.9844878230134217,-0.37727044431000234,9.721832653696644,6.838633888345661,6.902528931048535,6.79461080432546
05/17/2023 13:13:45.014059,1165,True,True,True,True,Eyes,0.2491741,0.1089602,-2.894456,0.880493,-0.3449609,0.3251679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686538,0.149204,0.7250874,0.2066402,0.1040286,-2.777045,0.2001576,0.5557832,-0.1733116,0.788039,30.53809,69.46779,356.6277,0.09128483,0.03806888,-0.9950967,0.0,0.0,0.0,1.184466,-0.2408114,-2.579988,0.1152523,0.1471181,1.066061,0.3221363,-0.05066409,-0.9453368,0.495641,0.8598001,0.1228166,0.8065783,-0.5081112,0.302084,moving,-0.36560323699791863,10.355223644779006,6.170305895949154,7.857279636661666,0.9778258,-0.34484000000000004,0.19705700000000004,-0.006277010273504913,0.17974690276931626,0.9836929189818766,-0.3202055733431468,9.819914635480826,6.936148419150184,6.996987384712814,6.780757721051887
05/17/2023 13:13:45.033759,1166,True,True,True,True,Eyes,0.2478484,0.1085913,-2.889277,0.8809015,-0.3479234,0.3208767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68421,0.1482671,0.7089175,0.2069553,0.1042466,-2.770529,0.2027997,0.557273,-0.1754295,0.7858394,30.94803,69.7645,356.6786,0.09072734,0.03800997,-0.9951499,0.0,0.0,0.0,1.18189,-0.2431502,-2.579999,0.1145445,0.1461246,1.065489,0.3173426,-0.04968927,-0.9470083,0.5017486,0.8561935,0.1232118,0.8047,-0.5142604,0.2966382,moving,-0.410185954044534,10.58193909596232,6.135968971051202,7.809013271263007,0.9749347000000002,-0.3473968,0.19052999999999987,-0.007037288727542668,0.18363695120424955,0.9829689457416615,-0.2966085711433104,9.910210257212675,7.0489350602712975,7.1092377884439575,6.76705863799843
05/17/2023 13:13:45.043597,1167,True,True,True,True,Eyes,0.2465938,0.1082533,-2.884089,0.8813109,-0.3510346,0.3163317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682276,0.1501542,0.6900452,0.2071323,0.1042852,-2.76397,0.2058562,0.5590404,-0.177095,0.7834121,31.36895,70.13091,356.8235,0.09019586,0.0379511,-0.9952005,0.0,0.0,0.0,1.179242,-0.2455543,-2.580011,0.1136279,0.1462548,1.064625,0.3122226,-0.04731284,-0.9488301,0.5076404,0.8525212,0.124534,0.8030058,-0.5205469,0.2901942,moving,-0.48832248889394686,10.808399987289366,6.092141249501985,7.822149818280639,0.9721096999999999,-0.34983949999999997,0.1839590000000002,-0.008371547252869316,0.18751874603979385,0.9822253175117799,-0.2885266029866842,10.002607317457104,7.1651439954452485,7.226354065796141,6.7429457323559445
05/17/2023 13:13:45.063942,1168,True,True,True,True,Eyes,0.2454074,0.1079651,-2.878866,0.8817013,-0.354141,0.3117485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679871,0.154103,0.6734529,0.2074168,0.104773,-2.757715,0.208737,0.5605049,-0.1779964,0.7813964,31.71865,70.45878,357.0232,0.08969045,0.03789336,-0.9952483,0.0,0.0,0.0,1.176829,-0.2477454,-2.580022,0.1124274,0.1471035,1.063495,0.3083033,-0.0441754,-0.9502618,0.5121677,0.8494923,0.126677,0.801644,-0.5257484,0.2845265,moving,-0.5116784475940785,10.966649437747918,6.0346110750798685,7.87522823173248,0.9694121999999998,-0.3525184,0.1776930000000001,-0.008767282856478098,0.1902302838789308,0.9817004285430437,-0.26847751057689795,10.065125586612298,7.177814407249043,7.239529790509369,6.672673837641567
05/17/2023 13:13:45.085652,1169,True,True,True,True,Eyes,0.2442976,0.10771,-2.873619,0.8821696,-0.3571405,0.3069649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677799,0.1516878,0.6573174,0.2078869,0.1056949,-2.751598,0.210164,0.562371,-0.1787449,0.7795,31.91682,70.80054,357.1447,0.08920867,0.03783811,-0.9952937,0.0,0.0,0.0,1.174265,-0.2500741,-2.580033,0.1115406,0.1481482,1.062051,0.3035782,-0.04228299,-0.9518679,0.5150435,0.8477628,0.1266038,0.8016049,-0.5286875,0.2791399,moving,-0.5417147946141617,10.979425591910921,5.995440017570315,7.941092459161749,0.9663780999999999,-0.355769,0.1715650000000002,-0.009281521114396563,0.19044828468843095,0.9816533471452422,-0.27983395818854895,10.072018308570337,7.145910903035152,7.208735066849666,6.627209702922805
05/17/2023 13:13:45.093834,1170,True,True,True,True,Eyes,0.2432465,0.1074712,-2.868329,0.8826531,-0.3600152,0.3021798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676062,0.1422869,0.6401265,0.2085329,0.1062712,-2.745276,0.2102114,0.5647947,-0.1797111,0.7775102,31.99754,71.17629,357.1612,0.08875293,0.0377865,-0.9953364,0.0,0.0,0.0,1.171639,-0.2524586,-2.580045,0.1109331,0.1491165,1.060314,0.2974218,-0.04200178,-0.9538218,0.5169069,0.8470302,0.1238833,0.8027126,-0.5298827,0.2736363,moving,-0.6175365317854297,10.879924396052319,5.972720117968133,8.005250464554496,0.9631061000000001,-0.3587298,0.1652309999999999,-0.010584126728221066,0.1887408014641431,0.9819699368222857,-0.33415614869393173,10.038642194883058,7.124978871016316,7.1899397022544065,6.626565488392445
05/17/2023 13:13:45.113709,1171,True,True,True,True,Eyes,0.2422609,0.1072524,-2.862988,0.8831921,-0.3627433,0.2973031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673329,0.1330697,0.6261939,0.208904,0.1064203,-2.738895,0.209656,0.5668798,-0.1802998,0.776005,31.99227,71.48069,357.1529,0.08832184,0.03773867,-0.9953757,0.0,0.0,0.0,1.169087,-0.2547758,-2.580056,0.110078,0.1505154,1.058317,0.2922787,-0.04212753,-0.9554049,0.5175266,0.8470727,0.1209717,0.8042012,-0.5298049,0.2693834,moving,-0.6195727563628268,10.706675159539333,5.9381140831699,8.094406265936048,0.960183,-0.3611961,0.15883899999999995,-0.010625147585800077,0.1857706160988365,0.9825357524792413,-0.36882963230564325,9.972007734128512,6.99273937439371,7.05883881795498,6.580495901034735
05/17/2023 13:13:45.133967,1172,True,True,True,True,Eyes,0.2413489,0.1070506,-2.857611,0.8837367,-0.3653405,0.2924649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670083,0.1245036,0.6141334,0.2095588,0.1066698,-2.732528,0.2090157,0.5686645,-0.180716,0.7747741,31.96583,71.73653,357.1414,0.08791547,0.03769504,-0.9954126,0.0,0.0,0.0,1.166523,-0.2571038,-2.580067,0.1097326,0.1516033,1.056279,0.2879248,-0.04230858,-0.9567179,0.5177477,0.8473083,0.1183462,0.8056279,-0.5294133,0.2658663,moving,-0.5769171487059369,10.522272691347034,5.930954185569864,8.167644453331746,0.9569642,-0.3637736,0.15246099999999974,-0.009899630854366459,0.1826087811899413,0.9831357912010026,-0.38507571745910285,9.898145297810489,6.854192986628474,6.920741538502047,6.548806525520337
05/17/2023 13:13:45.143632,1173,True,True,True,True,Eyes,0.2405063,0.1068558,-2.852161,0.884349,-0.3678515,0.2874234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.666804,0.1136175,0.6026136,0.2104255,0.1068781,-2.726205,0.2080577,0.5704474,-0.181432,0.773553,31.92996,71.97571,357.074,0.08753393,0.0376558,-0.9954472,0.0,0.0,0.0,1.163711,-0.2596574,-2.58008,0.1093284,0.151891,1.054117,0.2833443,-0.04332253,-0.9580392,0.5180665,0.8475888,0.1148925,0.8070459,-0.5288821,0.2626034,moving,-0.5155079607750876,10.334494708021118,5.921296298579295,8.19948986923819,0.9532855,-0.3665355,0.14612500000000006,-0.00885124227644235,0.17938750766734157,0.9837387195408509,-0.3933352691409966,9.821752635731173,6.715599396972882,6.781643955182934,6.519686213277376
05/17/2023 13:13:45.164034,1174,True,True,True,True,Eyes,0.2397356,0.1066619,-2.846677,0.8849696,-0.3702848,0.2823437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664196,0.1023324,0.587888,0.211488,0.1068047,-2.719907,0.2072285,0.5726498,-0.1822257,0.7719602,31.9141,72.28716,357.0285,0.08717728,0.03762086,-0.9954795,0.0,0.0,0.0,1.161324,-0.2618244,-2.58009,0.1085021,0.1520989,1.05215,0.2777321,-0.04400339,-0.9596503,0.5186806,0.8477003,0.1112412,0.8086008,-0.5286472,0.2582572,moving,-0.5165017703738591,10.168360802821674,5.887767473649465,8.22569979383692,0.949836,-0.36862910000000004,0.13981699999999986,-0.008872956509211105,0.1765342820752549,0.9842544939495322,-0.4261427960095363,9.757791995497453,6.626227031682385,6.692428284694034,6.497135477092533
05/17/2023 13:13:45.186257,1175,True,True,True,True,Eyes,0.2390316,0.1064506,-2.841188,0.8855942,-0.3727533,0.2770881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661953,0.09159425,0.5704734,0.2124564,0.106638,-2.713543,0.2067904,0.575161,-0.1831565,0.7699879,31.94744,72.66304,357.0154,0.0868456,0.03758985,-0.9955093,0.0,0.0,0.0,1.158651,-0.2642513,-2.580102,0.1078072,0.150926,1.050161,0.2712871,-0.04418099,-0.961484,0.519932,0.8473829,0.1077633,0.809984,-0.5291411,0.2528552,moving,-0.5642477297043851,10.046780005555714,5.861325150630428,8.178378011046,0.9461946000000001,-0.37088930000000003,0.13344099999999992,-0.009696825475853932,0.17444397240463233,0.9846193157578832,-0.47182375515309083,9.714066256153124,6.6257542299458505,6.691704779320595,6.516679633754231
05/17/2023 13:13:45.194783,1176,True,True,True,True,Eyes,0.2383839,0.1062315,-2.835673,0.8862036,-0.3752173,0.2717628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65997,0.08541241,0.5502359,0.2132232,0.1060714,-2.707172,0.2072266,0.577828,-0.1837729,0.7677235,32.04356,73.10484,357.1131,0.08653867,0.03756177,-0.9955369,0.0,0.0,0.0,1.156189,-0.2664874,-2.580113,0.1069998,0.1486079,1.048219,0.2646845,-0.04269087,-0.9633896,0.5216563,0.8465693,0.1058072,0.811059,-0.5305638,0.2463437,moving,-0.6533818585323798,9.986237397159966,5.828434355391315,8.06915156077872,0.9429657999999999,-0.37255879999999997,0.12705900000000003,-0.011230670514538077,0.1734006708369622,0.9847872570911829,-0.5246958441324885,9.696576924362779,6.694113536370542,6.759375676431788,6.558260184388698
05/17/2023 13:13:45.213820,1177,True,True,True,True,Eyes,0.2377925,0.1060093,-2.830084,0.8867511,-0.3778365,0.2662931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65794,0.08427536,0.5294592,0.21395,0.1056755,-2.70095,0.2086461,0.5802928,-0.1840679,0.7654059,32.21003,73.5601,357.3159,0.08625603,0.03753608,-0.9955624,0.0,0.0,0.0,1.153542,-0.268891,-2.580125,0.1068713,0.1452781,1.046123,0.2587586,-0.03962178,-0.9651291,0.523925,0.8451716,0.1057713,0.811509,-0.5330245,0.2394543,moving,-0.7320182835219037,9.987551706701156,5.8330663851671725,7.906262074182584,0.9395920000000001,-0.3745665,0.1208250000000004,-0.012582201098871815,0.17342047730033006,0.9847674727871057,-0.5606846503417882,9.702238269628886,6.823098167832624,6.887096865986832,6.641203414945343
05/17/2023 13:13:45.233747,1178,True,True,True,True,Eyes,0.2372507,0.1057861,-2.824458,0.8872776,-0.3804716,0.2607292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656348,0.08123973,0.5061057,0.2150059,0.1053466,-2.694735,0.2101927,0.583101,-0.1847519,0.7626789,32.41698,74.07483,357.5093,0.08599741,0.03751252,-0.9955856,0.0,0.0,0.0,1.151008,-0.271192,-2.580136,0.1075873,0.1415593,1.044005,0.25172,-0.03668557,-0.9671046,0.5269397,0.8433716,0.1051611,0.8117706,-0.536077,0.2316246,moving,-0.8640122074302077,10.026331420104478,5.883702649488686,7.7217880771576635,0.9360021000000001,-0.3765386,0.11459900000000012,-0.014849043464397527,0.1740815429759474,0.9846192238140925,-0.6139715072296732,9.725836007646137,7.066668721593289,7.130398012018996,6.799704225521929
05/17/2023 13:13:45.263811,1179,True,True,True,True,Eyes,0.2367532,0.105552,-2.818758,0.8877442,-0.3832032,0.2550794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65408,0.07598737,0.4837828,0.2157193,0.105028,-2.688195,0.2113822,0.5859018,-0.1857043,0.7599675,32.60853,74.57346,357.6487,0.08576223,0.03749089,-0.9956068,0.0,0.0,0.0,1.148436,-0.2735271,-2.580147,0.1082717,0.138618,1.041514,0.244466,-0.03456001,-0.9690419,0.5299569,0.8416629,0.1036783,0.8120235,-0.5388963,0.2240733,moving,-0.984333178965276,10.04428678011755,5.934925892612554,7.5811013392411075,0.9327167000000001,-0.37855510000000003,0.1080479999999997,-0.016915786786843745,0.17438437442016902,0.9845323273228301,-0.665933024250883,9.740643124889397,7.280650814397003,7.344619024548364,6.945139247293502
05/17/2023 13:13:45.273603,1180,True,True,True,True,Eyes,0.2363037,0.1053223,-2.813024,0.8881888,-0.385874,0.2494431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651242,0.06852388,0.4644601,0.2164865,0.1045985,-2.681734,0.2119527,0.5884209,-0.1867989,0.7575904,32.75033,75.00016,357.7104,0.08554992,0.03747069,-0.9956259,0.0,0.0,0.0,1.145754,-0.2759621,-2.580159,0.1083,0.1362984,1.038937,0.2377343,-0.03359928,-0.9707489,0.5324687,0.8403645,0.101314,0.8123788,-0.5409792,0.217674,moving,-1.0490171233391032,10.018047815500513,5.951085466404316,7.473964574693135,0.9292674999999999,-0.38056059999999997,0.10157499999999997,-0.01802873219911011,0.17393009930859027,0.9845929279803134,-0.7008560714829479,9.734771184060564,7.3845692285504265,7.448073294691016,7.025636821557845
05/17/2023 13:13:45.286201,1181,True,True,True,True,Eyes,0.2358941,0.1050789,-2.807226,0.8885665,-0.3886234,0.2437652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64742,0.05729535,0.4498308,0.2171978,0.1044883,-2.675139,0.2116074,0.5905352,-0.18816,0.7557025,32.82362,75.31853,357.6496,0.08535996,0.03745198,-0.9956431,0.0,0.0,0.0,1.143296,-0.2781947,-2.58017,0.1078031,0.133895,1.036459,0.231728,-0.0344627,-0.9721699,0.5343091,0.8396363,0.09759431,0.8129057,-0.5420546,0.212981,moving,-1.0285610551243924,9.920642437842824,5.938037582308837,7.360989738392777,0.9260982000000001,-0.382683,0.0949690000000003,-0.017682484971310086,0.17225707053030165,0.984893332325084,-0.7103942570872697,9.695891503113462,7.360591529010628,7.421948431300802,7.046517733887545
05/17/2023 13:13:45.303898,1182,True,True,True,True,Eyes,0.2355278,0.1048239,-2.801389,0.8889319,-0.3912776,0.2381218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643538,0.04670922,0.4346182,0.2179021,0.1038998,-2.668538,0.2112462,0.5927038,-0.1894159,0.7537896,32.88847,75.64774,357.6012,0.08519173,0.0374342,-0.9956583,0.0,0.0,0.0,1.140579,-0.2806614,-2.580182,0.1080367,0.1280062,1.033721,0.2256477,-0.03514666,-0.9735748,0.5359724,0.8389933,0.0939353,0.8135211,-0.5430054,0.2081545,moving,-1.017168506933018,9.820252224239082,5.966460829419479,7.059030988519382,0.9226769,-0.3845612,0.08835599999999966,-0.01749197960989818,0.17053171032740405,0.9851969555153667,-0.7246911622307506,9.656455644250743,7.45253949663569,7.5096885035367915,7.1776131002977595
