Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:45.313777,1183,True,True,True,True,Eyes,0.235206,0.1045486,-2.795499,0.8892418,-0.3939828,0.2324362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639067,0.03319877,0.4213643,0.2185749,0.1033692,-2.661741,0.2102094,0.5947853,-0.1908526,0.7520757,32.90306,75.93179,357.4734,0.08504472,0.03741689,-0.9956717,0.0,0.0,0.0,1.138147,-0.2828694,-2.580193,0.1114187,0.1109631,1.032465,0.2196117,-0.03701224,-0.974885,0.53713,0.8387746,0.0891542,0.814409,-0.5432193,0.2040851,moving,-0.9723269658333908,9.6670145018448,6.159251547511669,6.134258282919324,0.9195721,-0.3862386,0.08154800000000018,-0.016728598844965248,0.16789838000093832,0.9856623664355177,-0.7338613422489948,9.594460390744045,7.912317990887476,7.958629190655986,7.712846681866511
05/17/2023 13:13:45.333721,1184,True,True,True,True,Eyes,0.2349155,0.104253,-2.789567,0.8895305,-0.3966164,0.2267836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634341,0.01900142,0.4080987,0.2193761,0.1026117,-2.654808,0.2090614,0.5968677,-0.1924098,0.7503471,32.917,76.21085,357.3246,0.08491854,0.03739934,-0.9956833,0.0,0.0,0.0,1.135528,-0.2852476,-2.580204,0.1055877,0.11491,1.028847,0.213455,-0.03918437,-0.9761667,0.5383122,0.8385436,0.08405077,0.8152648,-0.5434235,0.2000848,moving,-0.9274085281368131,9.517419245884676,5.859591870602372,6.372847379720189,0.9161519000000001,-0.3878593,0.07460399999999989,-0.015962892728622946,0.16532637427831623,0.9861096574072732,-0.7422868212205644,9.533863854351297,7.433918418239039,7.480087341332257,7.319619349012284
05/17/2023 13:13:45.353764,1185,True,True,True,True,Eyes,0.2346604,0.1039342,-2.783556,0.8897229,-0.3993535,0.2211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629417,0.006202027,0.394824,0.2198393,0.1018381,-2.64784,0.2082488,0.5988943,-0.1940009,0.7485465,32.9659,76.49601,357.199,0.08481239,0.03738089,-0.9956932,0.0,0.0,0.0,1.132852,-0.2876776,-2.580216,0.1131148,0.1115232,1.026686,0.2073786,-0.04099927,-0.9774013,0.5398754,0.8379922,0.07939581,0.8157995,-0.5441399,0.1959162,moving,-0.8871381534625277,9.396298077455858,6.287186991096768,6.199415808911495,0.9130127,-0.38951569999999996,0.0676239999999999,-0.01527517338993789,0.1632431660517949,0.9864675779951377,-0.7473102111371399,9.484545543769974,7.807911900549467,7.854361687545915,7.763776675245626
05/17/2023 13:13:45.363739,1186,True,True,True,True,Eyes,0.2344455,0.1036098,-2.777494,0.8898991,-0.402038,0.2155111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624504,-0.006881535,0.3794155,0.2205633,0.1009505,-2.640679,0.2077253,0.6011301,-0.1958249,0.7464218,33.06115,76.82758,357.0867,0.08472577,0.0373609,-0.9957016,0.0,0.0,0.0,1.130328,-0.28997,-2.580227,0.1164813,0.1125243,1.02203,0.2005904,-0.04259605,-0.9787487,0.5420758,0.8370056,0.07466891,0.8160377,-0.5455338,0.1909856,moving,-0.8884306358960415,9.32274698110121,6.501975174198174,6.282892873575438,0.9097647,-0.3909205,0.06045200000000017,-0.015300663019749472,0.16197663579954874,0.9866759625197306,-0.7622277483057027,9.45628465973624,7.942351363933968,7.991170817403145,7.927109153265566
05/17/2023 13:13:45.386671,1187,True,True,True,True,Eyes,0.2342663,0.1032677,-2.771348,0.8900291,-0.404779,0.2097671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.619407,-0.02015543,0.362926,0.2213099,0.100506,-2.633313,0.2071784,0.6035647,-0.1974717,0.7441719,33.14273,77.1952,357.0005,0.08465838,0.03733936,-0.9957083,0.0,0.0,0.0,1.127806,-0.2922595,-2.580238,0.1190173,0.1115222,1.018283,0.1934293,-0.04381467,-0.9801353,0.5439969,0.8361641,0.06997875,0.8164879,-0.5467265,0.1855737,moving,-0.9118011818880459,9.230717479872485,6.666504971095197,6.250115323947643,0.9064961,-0.3927655,0.05307499999999976,-0.015707242556473378,0.16039060601771254,0.9869286752155715,-0.7909195023071911,9.422349721483368,8.093710234377,8.143384637866953,8.10408852675054
05/17/2023 13:13:45.403836,1188,True,True,True,True,Eyes,0.2341287,0.1029147,-2.765149,0.8901678,-0.4074249,0.2039761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61412,-0.03152312,0.3459165,0.2220846,0.09973054,-2.625834,0.2064513,0.6060731,-0.1984721,0.7420662,33.15994,77.57606,356.9659,0.08460986,0.03731588,-0.9957134,0.0,0.0,0.0,1.12513,-0.2946894,-2.58025,0.1223166,0.1111888,1.014703,0.1865685,-0.04430967,-0.9814422,0.5448079,0.8359734,0.06582381,0.817543,-0.5469781,0.1801066,moving,-0.9319175180568074,9.080439417543332,6.873511320644292,6.253389490074237,0.9030454,-0.39441994,0.04558399999999985,-0.016060536372891843,0.1578006036547691,0.9873403867591285,-0.8294534559071483,9.365753243969353,8.250541608024893,8.301622169698511,8.30797655782395
05/17/2023 13:13:45.413965,1189,True,True,True,True,Eyes,0.2340242,0.1025435,-2.75886,0.8902486,-0.41017,0.1980354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608909,-0.04424655,0.3267674,0.2229333,0.0991196,-2.618323,0.2056512,0.6089423,-0.1995432,0.7396483,33.17785,78.01563,356.9369,0.08458001,0.03729032,-0.995717,0.0,0.0,0.0,1.122689,-0.2969056,-2.580261,0.1232011,0.1130044,1.010453,0.1787436,-0.04472405,-0.9828787,0.545643,0.8357802,0.06119858,0.8187335,-0.5472397,0.1737937,moving,-0.996088618666978,8.921910138320616,6.951567610846319,6.381180230812663,0.8997557,-0.39602519999999997,0.03806200000000004,-0.01717387564814571,0.1550653035638051,0.9877549432835084,-0.8898995928449789,9.30886476533217,8.290147411814136,8.343892856780155,8.370181876173953
05/17/2023 13:13:45.433605,1190,True,True,True,True,Eyes,0.2339569,0.1021527,-2.75251,0.89033,-0.4128588,0.1919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60349,-0.05900879,0.3049796,0.2237084,0.09831586,-2.610544,0.2048154,0.6122316,-0.2009706,0.7367728,33.22209,78.52344,356.8924,0.0845685,0.03726233,-0.9957193,0.0,0.0,0.0,1.120106,-0.2992514,-2.580272,0.1252962,0.1163301,1.006961,0.1695668,-0.04535053,-0.9844747,0.5469282,0.8353229,0.05572369,0.8198273,-0.5478858,0.1664465,moving,-1.1198974631153071,8.789398408348262,7.09286033832837,6.5899345403598,0.8963976,-0.39756726,0.030272000000000077,-0.019315219413572227,0.1527744654441615,0.9880722590746371,-0.97276755847358,9.265912516097767,8.443425343707734,8.50217807457364,8.497953371036141
05/17/2023 13:13:45.454155,1191,True,True,True,True,Eyes,0.2339299,0.101745,-2.746121,0.8902506,-0.4157925,0.1859312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597747,-0.07593791,0.28197,0.2245138,0.09746338,-2.602625,0.2038879,0.6157413,-0.202796,0.7335982,33.29044,79.0637,356.814,0.08457509,0.0372315,-0.99572,0.0,0.0,0.0,1.117502,-0.301616,-2.580284,0.1262673,0.1205794,1.003081,0.1594728,-0.04645704,-0.9861086,0.5486259,0.8346071,0.04940388,0.820718,-0.5488834,0.1585847,moving,-1.2786791616896778,8.662483772337517,7.17462539505258,6.8545799800176965,0.8929882,-0.39907938,0.02234100000000039,-0.022060875930110635,0.15057688109236453,0.988352095977816,-1.0706651841457813,9.227409876190489,8.579751627203725,8.644470721294843,8.579926482877847
05/17/2023 13:13:45.463934,1192,True,True,True,True,Eyes,0.233934,0.1013239,-2.739651,0.8901674,-0.4186626,0.1797878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59149,-0.09582352,0.2589412,0.2252823,0.09658789,-2.594605,0.2025732,0.6193796,-0.2050197,0.730274,33.35589,79.60812,356.6711,0.08459962,0.03719751,-0.9957193,0.0,0.0,0.0,1.114941,-0.3039409,-2.580295,0.1272718,0.1235831,0.9993446,0.1486718,-0.04850161,-0.9876965,0.5503805,0.8338621,0.04189789,0.8215705,-0.5498378,0.1506661,moving,-1.4443532451025298,8.534370935629846,7.257848451485294,7.049642920270267,0.8896587,-0.40052879,0.014310000000000045,-0.024927118381359747,0.1483565701686417,0.9886197411276789,-1.17197292781224,9.188897280001846,8.758125946981988,8.827951724363336,8.697028095993042
05/17/2023 13:13:45.486970,1193,True,True,True,True,Eyes,0.2339793,0.1008779,-2.733155,0.8899578,-0.4216917,0.1736413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.584351,-0.1138566,0.2372086,0.2260267,0.09587143,-2.586082,0.201449,0.6227623,-0.207028,0.7271348,33.42326,80.12266,356.5542,0.08464175,0.03716027,-0.9957172,0.0,0.0,0.0,1.112333,-0.3063096,-2.580307,0.1275732,0.1261938,0.9961172,0.1386132,-0.05016485,-0.9890753,0.5519842,0.8331155,0.03510273,0.822253,-0.5508196,0.143171,moving,-1.5772846529355242,8.399484472418417,7.298168935011125,7.2200938616508905,0.8863063,-0.40218103,0.005775000000000308,-0.027230308233086198,0.14601996675806544,0.9889068491606905,-1.2595080282408824,9.145627848732854,8.87961224994537,8.953470757452758,8.771631327340534
05/17/2023 13:13:45.503845,1194,True,True,True,True,Eyes,0.2340607,0.1004128,-2.72657,0.8897592,-0.4246003,0.1674606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576751,-0.129757,0.2172353,0.2270687,0.09508877,-2.577415,0.2001678,0.6258497,-0.2084705,0.7244205,33.43248,80.58687,356.4626,0.08470139,0.03711921,-0.9957137,0.0,0.0,0.0,1.109607,-0.3087847,-2.580319,0.1270621,0.1288527,0.9930093,0.1297043,-0.05149075,-0.9902151,0.5525907,0.8329457,0.02906895,0.8232986,-0.5509539,0.1364899,moving,-1.6531711464073509,8.217407639479465,7.291750094833157,7.393378658385313,0.8825383,-0.40387347,-0.0029040000000000177,-0.028553317852338445,0.14287135791905686,0.9893292598640141,-1.3299391297708563,9.080432432875051,8.90601384101506,8.98279687923971,8.785196385037333
05/17/2023 13:13:45.514168,1195,True,True,True,True,Eyes,0.234179,0.09991026,-2.719945,0.8894432,-0.4276488,0.1612676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568852,-0.1436367,0.1979895,0.2280129,0.0941512,-2.568653,0.1989789,0.6287875,-0.2096011,0.7218734,33.42632,81.03419,356.4017,0.08477847,0.03707407,-0.9957088,0.0,0.0,0.0,1.107156,-0.3110105,-2.58033,0.127197,0.1300831,0.9903388,0.1213874,-0.05237998,-0.9912223,0.5528418,0.8329496,0.02368616,0.8243976,-0.5508643,0.1300674,moving,-1.706231734192307,8.012655234803882,7.318878287046426,7.483082138296944,0.8791431000000001,-0.4051617,-0.01167700000000016,-0.029484529528093162,0.13933121697536743,0.9898067566308641,-1.3942647929583718,9.005001855516717,8.96238790258273,9.040633747697544,8.845060879287255
05/17/2023 13:13:45.533672,1196,True,True,True,True,Eyes,0.2343218,0.09936853,-2.713246,0.8891156,-0.4306393,0.1549946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560883,-0.1567374,0.1776984,0.2289785,0.09284931,-2.559924,0.1980545,0.6317894,-0.2108146,0.7191481,33.45224,81.5063,356.361,0.08487284,0.03702392,-0.9957026,0.0,0.0,0.0,1.104565,-0.313363,-2.580341,0.1269166,0.1282484,0.9881369,0.1127988,-0.05295638,-0.9922058,0.5534713,0.8326632,0.01848017,0.8251946,-0.5512419,0.1232332,moving,-1.7752866435198786,7.842528651805445,7.319015607637696,7.394971986760318,0.8755865,-0.40621231,-0.02041700000000013,-0.03069015722695201,0.13638666235150765,0.9901802237365736,-1.459220169791232,8.943964077693288,9.028535158657307,9.105308364016897,8.913854377423167
05/17/2023 13:13:45.543820,1197,True,True,True,True,Eyes,0.2344882,0.09878903,-2.706485,0.8887088,-0.4337446,0.1485341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553072,-0.1677134,0.1554611,0.229725,0.09137992,-2.551342,0.1978682,0.6349195,-0.2121065,0.7160562,33.55316,82.03694,356.3882,0.08498403,0.03696787,-0.9956952,0.0,0.0,0.0,1.102012,-0.3156812,-2.580352,0.1261555,0.1248703,0.9859211,0.1037764,-0.05249967,-0.9932142,0.555021,0.831718,0.01402836,0.8253378,-0.5527105,0.1154511,moving,-1.8811548407230683,7.738598274049492,7.291771937687321,7.218275022310369,0.872287,-0.40706112,-0.02900999999999998,-0.03252780667058913,0.1345824989414433,0.9903684066352715,-1.5282536788119168,8.91085064228654,9.113433477280486,9.187672282378099,8.980961201622044
05/17/2023 13:13:45.568945,1198,True,True,True,True,Eyes,0.2346659,0.09815685,-2.699665,0.8882793,-0.4368085,0.1419796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545189,-0.1791597,0.1321084,0.2304975,0.08994908,-2.542895,0.1978639,0.63819,-0.2135929,0.7127001,33.68737,82.60284,356.4235,0.08511152,0.03690514,-0.9956867,0.0,0.0,0.0,1.099496,-0.3179654,-2.580364,0.1267181,0.1205974,0.9837627,0.09418318,-0.05190594,-0.9942009,0.5570049,0.8304559,0.009409493,0.8251516,-0.554661,0.1071268,moving,-2.0135724190229425,7.66857450939476,7.339831713790348,6.988899047507502,0.8689985,-0.40791448,-0.03746899999999975,-0.03482237781988046,0.13336170100703365,0.9904554740140417,-1.6029219331336884,8.892544745417833,9.306207237165745,9.378066304159956,9.143123631054415
05/17/2023 13:13:45.587271,1199,True,True,True,True,Eyes,0.2348676,0.09749781,-2.692789,0.8877891,-0.4399588,0.1351552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.536911,-0.1934781,0.1088626,0.230969,0.08807043,-2.53458,0.1973488,0.6416038,-0.2154846,0.7091999,33.80934,83.17118,356.384,0.08525445,0.03683449,-0.9956771,0.0,0.0,0.0,1.096923,-0.3203024,-2.580375,0.127991,0.1156603,0.9813821,0.08382203,-0.05240382,-0.9951019,0.5588828,0.8292397,0.003408046,0.8249993,-0.556431,0.09879616,moving,-2.1403355468221292,7.578805664833369,7.430526162086071,6.7215599596394435,0.8659540000000001,-0.40837283,-0.04579500000000003,-0.037021416446294364,0.13179931625792873,0.9905849356928169,-1.6788287115947558,8.866258694245168,9.54009673838771,9.609176033881294,9.35842288405862
05/17/2023 13:13:45.604044,1200,True,True,True,True,Eyes,0.2351644,0.0970466,-2.685895,0.8872176,-0.4431656,0.128254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528391,-0.2128081,0.08712173,0.2318062,0.0867923,-2.526731,0.1962647,0.6449819,-0.2180744,0.705636,33.93769,83.7058,356.2274,0.08541247,0.0367557,-0.9956664,0.0,0.0,0.0,1.094232,-0.3227451,-2.580387,0.1293339,0.1104804,0.9787853,0.07288387,-0.05458802,-0.9958454,0.5609367,0.8278475,-0.004325235,0.8246442,-0.5582908,0.09095712,moving,-2.246552933375488,7.489417490398772,7.5272937286689245,6.4400037655593945,0.8624258000000001,-0.4095374,-0.05365600000000015,-0.038865790433600556,0.13024458239799397,0.9907197920598254,-1.7451915207866873,8.83877251997486,9.764044294028615,9.830022774085418,9.577738472026255
05/17/2023 13:13:45.613962,1201,True,True,True,True,Eyes,0.2355039,0.09647984,-2.678955,0.8864986,-0.4466921,0.1207733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518116,-0.2547057,0.06782293,0.2344217,0.09137344,-2.519341,0.1935728,0.6488065,-0.2235481,0.7011464,34.16129,84.23204,355.6823,0.08558773,0.03667722,-0.9956542,0.0,0.0,0.0,1.091818,-0.3249375,-2.580397,0.129614,0.1061412,0.9761041,0.05815284,-0.06229721,-0.9963621,0.5646623,0.8251117,-0.01863316,0.8232708,-0.5615246,0.08315943,moving,-2.367147879338861,7.461503553396761,7.563889088109145,6.205938288079723,0.8573963,-0.41631094,-0.06105600000000022,-0.040953618971147354,0.1297510612844181,0.9907003851750504,-1.8062109506562551,8.835920182830385,9.946402040753306,10.010091876915494,9.73219294420264
05/17/2023 13:13:45.633811,1202,True,True,True,True,Eyes,0.2358096,0.09601714,-2.671963,0.8857306,-0.4501731,0.11325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504987,-0.3024275,0.01792884,0.2359017,0.08816469,-2.510642,0.1919536,0.6565559,-0.2311677,0.6918452,34.69122,85.52342,355.2695,0.08578044,0.03659476,-0.9956405,0.0,0.0,0.0,1.089152,-0.3273585,-2.580409,0.1290047,0.1024077,0.9734181,0.03099174,-0.06780798,-0.9972169,0.5719211,0.8194306,-0.03794467,0.819723,-0.5691534,0.06417639,moving,-3.178946420362463,7.67691838962922,7.549276111812959,6.005666520391686,0.8532502999999999,-0.41552319,-0.06976700000000013,-0.05495909565441842,0.1333850596867458,0.9895392876976545,-2.138435869295333,8.972153747355298,10.788492565632206,10.857616750940622,10.131722948079828
05/17/2023 13:13:45.653770,1203,True,True,True,True,Eyes,0.2362064,0.09560523,-2.664936,0.8849367,-0.4536296,0.1053906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.493907,-0.3250743,-0.0005831718,0.2354316,0.09022316,-2.502334,0.1906021,0.6599653,-0.2339126,0.6880419,34.82228,86.07217,355.0873,0.08598793,0.03651258,-0.9956255,0.0,0.0,0.0,1.086483,-0.3297819,-2.580421,0.1276348,0.09997267,0.9707374,0.01946151,-0.07030176,-0.997336,0.5734649,0.8179114,-0.04646383,0.8189991,-0.5710329,0.05623337,moving,-3.2382240727577485,7.571370211168063,7.490415133929589,5.879951860053031,0.8510514000000001,-0.42000506000000004,-0.07808700000000002,-0.05599665112900026,0.13155433735649943,0.9897261171437475,-2.186310102569367,8.935362698379574,10.794271530982126,10.861150733958045,10.147637493212846
05/17/2023 13:13:45.664082,1204,True,True,True,True,Eyes,0.2366441,0.09524924,-2.657877,0.8841154,-0.457014,0.09735602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480492,-0.3640649,-0.03715348,0.2380811,0.09106177,-2.494351,0.1874843,0.6660864,-0.2379061,0.6816006,34.9255,87.03869,354.783,0.08621238,0.03643256,-0.9956089,0.0,0.0,0.0,1.083981,-0.3320536,-2.580432,0.126156,0.09862211,0.9682169,-0.0005406862,-0.07455239,-0.9972169,0.5740753,0.8165007,-0.06135322,0.8188024,-0.5725108,0.04235724,moving,-3.670685679295402,7.393499559297503,7.423659649355647,5.816061447453196,0.8458999,-0.42311537,-0.08608100000000007,-0.06349159903621787,0.1284234541494499,0.9896849319958088,-2.4202730874382983,8.895162740641508,11.137917953200871,11.205927416687128,10.314255983842823
05/17/2023 13:13:45.687570,1205,True,True,True,True,Eyes,0.2371194,0.09494019,-2.650796,0.8831738,-0.460497,0.08914433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.468165,-0.3895119,-0.06697774,0.2395357,0.09206044,-2.486401,0.1856702,0.6709567,-0.2402178,0.6764904,34.99883,87.85308,354.6866,0.08645391,0.03635657,-0.9955905,0.0,0.0,0.0,1.08147,-0.3343333,-2.580443,0.1237038,0.09778012,0.9655455,-0.01577482,-0.07585675,-0.996994,0.5741634,0.815644,-0.07114327,0.8185888,-0.5735597,0.0306875,moving,-3.9229127065114726,7.20568203415813,7.300850557138362,5.782589711636411,0.8419342999999999,-0.42639373999999997,-0.09404199999999996,-0.06787644839750251,0.12514235256989262,0.9898142951750106,-2.5731000534172503,8.839314532239566,11.246159826352974,11.313622477211966,10.336269505415526
05/17/2023 13:13:45.693678,1206,True,True,True,True,Eyes,0.2376349,0.09464248,-2.643699,0.8821732,-0.4639539,0.0807294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455639,-0.4129829,-0.09998178,0.2409893,0.09292323,-2.47871,0.1855767,0.675935,-0.2432733,0.6704412,35.28967,88.78228,354.705,0.08671249,0.03628597,-0.9955704,0.0,0.0,0.0,1.078878,-0.3366874,-2.580455,0.1218738,0.09683169,0.9630855,-0.03214008,-0.0753253,-0.996641,0.5770765,0.8127587,-0.08003737,0.8160576,-0.5777104,0.01734629,moving,-4.269777577365438,7.231646643715896,7.212168327701967,5.7414059218337625,0.8378887,-0.42961063,-0.1017450000000002,-0.07386371767486716,0.12553733391621186,0.9893354037697567,-2.7279195537518977,8.872058865611416,11.508808716108833,11.57825112769843,10.421436318733118
05/17/2023 13:13:45.713926,1207,True,True,True,True,Eyes,0.2382044,0.09438932,-2.636611,0.8811296,-0.4673278,0.07221851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443063,-0.433264,-0.1326001,0.2425181,0.09291711,-2.471115,0.1849755,0.6808429,-0.2453301,0.6648685,35.45275,89.68532,354.7635,0.08698819,0.03622066,-0.9955485,0.0,0.0,0.0,1.076107,-0.3392038,-2.580467,0.120968,0.09502482,0.9604682,-0.04746789,-0.07434598,-0.9961022,0.5781031,0.8111944,-0.0880937,0.8145819,-0.5800313,0.004473969,moving,-4.5674279893422005,7.1412984956589325,7.1784292648888135,5.65022402936047,0.8335889,-0.43212090999999997,-0.1093519999999999,-0.07901839193578325,0.12392800335861032,0.9891400818665936,-2.882703689174419,8.856751677041695,11.770504955411806,11.840121017152596,10.559745066746698
05/17/2023 13:13:45.733785,1208,True,True,True,True,Eyes,0.2388183,0.09413021,-2.629504,0.8800489,-0.4706224,0.06347094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.428409,-0.4645079,-0.1631429,0.2444599,0.09377291,-2.46394,0.1820271,0.6860214,-0.2481346,0.6592952,35.48364,90.52902,354.5429,0.0872815,0.03616176,-0.9955248,0.0,0.0,0.0,1.073713,-0.3413773,-2.580477,0.1218172,0.09251734,0.9581106,-0.06439215,-0.07743888,-0.9949157,0.5769368,0.8105907,-0.100432,0.8142467,-0.5804704,-0.007518321,moving,-4.817229875556402,6.9091107655755994,7.245888622400424,5.51551057225085,0.8292530999999999,-0.43515021,-0.11653700000000011,-0.08337193443770574,0.11987589671037123,0.9892820426619768,-3.0430526024937548,8.783644810070847,12.075459929773338,12.143350007085479,10.795508923887665
05/17/2023 13:13:45.748578,1209,True,True,True,True,Eyes,0.2394685,0.09386896,-2.622463,0.8788949,-0.4738453,0.05490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412843,-0.4912069,-0.1986535,0.2461919,0.09337926,-2.456262,0.1797516,0.6916667,-0.2503367,0.6531602,35.52881,91.50869,354.4744,0.08759263,0.03610842,-0.9954991,0.0,0.0,0.0,1.070477,-0.3443156,-2.580492,0.1224157,0.08917747,0.9552982,-0.08214258,-0.07836366,-0.9935352,0.5756763,0.8100418,-0.1114861,0.8135415,-0.5811123,-0.02142682,moving,-5.176253052265254,6.688536382631225,7.302311834710056,5.333128337668605,0.8242850999999999,-0.43769486,-0.12422999999999984,-0.08961072435412964,0.1160034402048016,0.9891982158610251,-3.2514819323809863,8.722173319553642,12.48572468542481,12.55196050849438,11.0845924042127
05/17/2023 13:13:45.774026,1210,True,True,True,True,Eyes,0.2401547,0.0935987,-2.615422,0.877647,-0.4770792,0.0461647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398553,-0.5112835,-0.2301342,0.2480462,0.09323837,-2.44892,0.1787717,0.6964222,-0.2521733,0.6476461,35.64771,92.39277,354.5176,0.08792119,0.0360599,-0.9954717,0.0,0.0,0.0,1.068688,-0.3459403,-2.5805,0.1241238,0.08699468,0.9529934,-0.09719041,-0.07763685,-0.9922332,0.5756393,0.8088986,-0.1196764,0.8119074,-0.5827997,-0.03392636,moving,-5.432953206822327,6.562170013851697,7.420785313502465,5.215830040964353,0.8206418000000001,-0.43917867,-0.1315799999999996,-0.09406608605252642,0.11377451517566406,0.9890434420989966,-3.39440490957558,8.690300791134016,12.858331255797275,12.924056068876972,11.359590069854963
05/17/2023 13:13:45.788092,1211,True,True,True,True,Eyes,0.240886,0.09333683,-2.608358,0.8762141,-0.4804483,0.03766022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384079,-0.5302133,-0.2609706,0.2496867,0.09277349,-2.441744,0.1784716,0.70096,-0.2543947,0.6419395,35.8579,93.28159,354.5903,0.08826706,0.03601538,-0.9954423,0.0,0.0,0.0,1.066063,-0.3483231,-2.580511,0.1258731,0.08389832,0.9501886,-0.1121232,-0.07640906,-0.9907522,0.5768148,0.8068625,-0.1275051,0.8091434,-0.5857768,-0.04639417,moving,-5.709336160487217,6.517788395150204,7.546132322826355,5.045930335897567,0.8163762999999999,-0.44109659,-0.13876700000000008,-0.0988452073541849,0.11295579225773304,0.9886711405521478,-3.5304359822558906,8.691314349991757,13.271384696051198,13.336934087664464,11.661011535341435
05/17/2023 13:13:45.803489,1212,True,True,True,True,Eyes,0.2416611,0.09309186,-2.601292,0.8746833,-0.4838223,0.02906923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368819,-0.5508177,-0.2901099,0.2515178,0.09271531,-2.434546,0.1782017,0.7052837,-0.2570596,0.6361914,36.11024,94.14268,354.6225,0.08863054,0.03597479,-0.9954112,0.0,0.0,0.0,1.063451,-0.3506949,-2.580523,0.1277047,0.08157092,0.947648,-0.1270094,-0.07571273,-0.9890077,0.5784438,0.804329,-0.1358591,0.8057737,-0.5893407,-0.0583617,moving,-5.962341583412834,6.514768557156479,7.67492202329203,4.919735633342244,0.8119331999999999,-0.44341020999999997,-0.1459769999999998,-0.10321118522145173,0.11285337465953063,0.9882365508733787,-3.6476380607089887,8.706735726788853,13.664051719690482,13.73022536984766,11.939084410606107
05/17/2023 13:13:45.813605,1213,True,True,True,True,Eyes,0.2424824,0.09285369,-2.594213,0.8730141,-0.4872523,0.02077744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353771,-0.5703135,-0.3150048,0.2534184,0.09290383,-2.427318,0.1777172,0.7090397,-0.2595505,0.6311204,36.32644,94.88749,354.6158,0.08901183,0.03593839,-0.9953782,0.0,0.0,0.0,1.060946,-0.3529699,-2.580534,0.1290411,0.08010808,0.9448997,-0.1402074,-0.07559815,-0.9872319,0.5796323,0.8021002,-0.1437413,0.8027257,-0.5923851,-0.06864126,moving,-6.12823564696496,6.479752643165568,7.776544314863363,4.845916934334014,0.8075276,-0.44587373,-0.15321600000000002,-0.10607981163910163,0.1122153477675887,0.9880055232411739,-3.73091943615853,8.704115860900027,13.934096592053958,14.000440168448833,12.137026857432508
