Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:45.833957,1214,True,True,True,True,Eyes,0.2433504,0.09263995,-2.587141,0.8712576,-0.4906674,0.01247997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340006,-0.5841929,-0.3370633,0.2553772,0.0928428,-2.420059,0.1777978,0.712209,-0.2613546,0.6267696,36.52366,95.54905,354.6907,0.08941123,0.03590601,-0.9953432,0.0,0.0,0.0,1.058258,-0.3554111,-2.580546,0.1301466,0.07776808,0.9424119,-0.1510959,-0.07435976,-0.9857184,0.5808766,0.8001635,-0.1494017,0.7998454,-0.5951546,-0.07770758,moving,-6.207801334577115,6.4458735754607535,7.862784514666557,4.717374498565422,0.8028807999999998,-0.4482539,-0.16048699999999982,-0.10745904919377558,0.11161448801694758,0.9879244968330347,-3.7741893807405953,8.696275064494493,14.111051904105457,14.1763569085913,12.29840685438314
05/17/2023 13:13:45.853766,1215,True,True,True,True,Eyes,0.2442631,0.09244386,-2.580052,0.8693903,-0.4941053,0.004526138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327541,-0.5944902,-0.3566082,0.2574283,0.09323568,-2.413104,0.1785445,0.7148925,-0.2628252,0.6228753,36.74148,96.15356,354.8354,0.08982898,0.0358782,-0.9953062,0.0,0.0,0.0,1.055676,-0.3577557,-2.580557,0.131356,0.0746808,0.939886,-0.1602965,-0.07213446,-0.9844297,0.5826948,0.7980896,-0.1533616,0.7967257,-0.5982054,-0.08589867,moving,-6.249222911940225,6.442915902820412,7.955975771837787,4.543023014870787,0.7982477000000001,-0.45099138,-0.16745300000000007,-0.1081739623491319,0.11155478860590594,0.9878532027361937,-3.7938571331742343,8.697850512137773,14.267743872899016,14.3316873616225,12.462791213357827
05/17/2023 13:13:45.863695,1216,True,True,True,True,Eyes,0.2452178,0.09226456,-2.572987,0.8674532,-0.4975073,-0.003396678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315699,-0.6021885,-0.3745823,0.2593447,0.09345044,-2.40612,0.1797558,0.7172546,-0.264155,0.6192382,36.98143,96.72401,355.0241,0.09026531,0.03585518,-0.9952671,0.0,0.0,0.0,1.053203,-0.3600008,-2.580568,0.1318306,0.0716176,0.9375801,-0.1684638,-0.06928839,-0.9832696,0.5850111,0.7958199,-0.1563094,0.793336,-0.6015561,-0.09353245,moving,-6.258250153014378,6.473157343034102,8.003734002379177,4.368088965138019,0.7938582999999999,-0.45345124000000003,-0.17444799999999994,-0.1083232337682643,0.11207434650381051,0.9877780737831224,-3.792129336528677,8.71009691888804,14.35381414619063,14.41650113322629,12.569623104159438
05/17/2023 13:13:45.888548,1217,True,True,True,True,Eyes,0.2462343,0.0921114,-2.565944,0.8654705,-0.5008373,-0.01108394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30417,-0.6104863,-0.3911467,0.2613554,0.09369149,-2.399542,0.180499,0.719494,-0.2653671,0.615897,37.17112,97.24587,355.1665,0.09071863,0.03583721,-0.995227,0.0,0.0,0.0,1.050584,-0.3623791,-2.58058,0.1316038,0.06908196,0.9352906,-0.1761824,-0.06714156,-0.9820653,0.5866134,0.7940009,-0.1595223,0.7904713,-0.6041976,-0.1005029,moving,-6.237469657993547,6.456957162422249,8.009448015357497,4.22428107135727,0.7892286,-0.45607059,-0.18103800000000003,-0.10796833298725084,0.11179938929310262,0.9878480534946186,-3.785705776030368,8.702491368738578,14.359870842510855,14.420801146914672,12.616656467942033
05/17/2023 13:13:45.904035,1218,True,True,True,True,Eyes,0.247302,0.09196675,-2.558921,0.8634755,-0.5040417,-0.01876273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29071,-0.6252547,-0.4081094,0.2639091,0.09418408,-2.392975,0.1796098,0.7221079,-0.2668694,0.6124388,37.25886,97.75509,355.1359,0.09119248,0.03582462,-0.9951846,0.0,0.0,0.0,1.047912,-0.3648051,-2.580591,0.1310576,0.0670137,0.9330035,-0.1853183,-0.06748703,-0.9803587,0.5862777,0.7930421,-0.165417,0.7886291,-0.605417,-0.1073992,moving,-6.214994190565654,6.329954448534022,7.995935632401923,4.108258737300092,0.7840029,-0.45898918,-0.18761600000000023,-0.107607176153946,0.109613752775311,0.9881323470663634,-3.800076360041876,8.652072892882423,14.325448521922295,14.383548180703693,12.640891820055588
05/17/2023 13:13:45.913991,1219,True,True,True,True,Eyes,0.2484241,0.09181046,-2.55192,0.8614544,-0.5071526,-0.02631779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.276278,-0.6414543,-0.4259956,0.2662448,0.09424841,-2.386338,0.1778996,0.7250079,-0.268216,0.6089135,37.26975,98.27756,355.0487,0.09168597,0.03581722,-0.99514,0.0,0.0,0.0,1.045428,-0.3670609,-2.580602,0.1305904,0.06535949,0.9308485,-0.1951524,-0.06868342,-0.9783651,0.5845979,0.7928238,-0.1722664,0.787503,-0.6055683,-0.1145693,moving,-6.208297929714546,6.1236150248895544,7.986006554272879,4.0164289903095325,0.7791832000000001,-0.46130931000000003,-0.194264,-0.10753343377760993,0.10605534039907134,0.9885286512941533,-3.8371682034566863,8.572113478402434,14.295115449998349,14.34986107139977,12.670506008319629
05/17/2023 13:13:45.933942,1220,True,True,True,True,Eyes,0.2496052,0.09164728,-2.544945,0.859423,-0.5101461,-0.03380881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262361,-0.6547213,-0.4423299,0.2688285,0.09385261,-2.379394,0.1763501,0.7275653,-0.2692071,0.6058688,37.25918,98.73727,354.9835,0.09220055,0.03581402,-0.9950929,0.0,0.0,0.0,1.042767,-0.3694771,-2.580614,0.131147,0.06333054,0.9286729,-0.2036473,-0.06959598,-0.9765676,0.5828209,0.7928563,-0.1780414,0.7866688,-0.6054215,-0.1209011,moving,-6.145964656875279,5.9132308265307865,8.038144702425534,3.901226569423007,0.7739385,-0.46332971,-0.20122000000000018,-0.10649853638421647,0.10243632888943074,0.989022159599825,-3.849403694928463,8.486948106886793,14.275008302092163,14.326099240450093,12.741375472004298
05/17/2023 13:13:45.953819,1221,True,True,True,True,Eyes,0.2508486,0.09146682,-2.538003,0.8573114,-0.5131558,-0.04108965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249293,-0.6671695,-0.457063,0.2714631,0.09352966,-2.372952,0.1750884,0.7298323,-0.270301,0.6030144,37.27999,99.15675,354.9225,0.09273428,0.03581432,-0.9950436,0.0,0.0,0.0,1.040217,-0.3717919,-2.580626,0.1326878,0.06035888,0.9262558,-0.2114355,-0.07042043,-0.9748518,0.5815611,0.7925628,-0.1833871,0.7855455,-0.6057104,-0.1266222,moving,-6.061510583896086,5.736828000517471,8.152260430468765,3.7283722251368405,0.7687538999999999,-0.46532156,-0.20767399999999991,-0.10507306580248588,0.0994060001206615,0.9894837891363355,-3.8448265458511273,8.413428624599174,14.307511742143346,14.354970604304917,12.879435134489684
05/17/2023 13:13:45.963938,1222,True,True,True,True,Eyes,0.2521527,0.09126776,-2.53109,0.8551381,-0.5161426,-0.04832761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236033,-0.6782492,-0.4725256,0.2743995,0.09301247,-2.366263,0.1746126,0.732026,-0.2715716,0.5999144,37.38012,99.6135,354.9319,0.09328967,0.03581704,-0.9949918,0.0,0.0,0.0,1.037741,-0.3740405,-2.580637,0.1346929,0.05738761,0.9238893,-0.2192263,-0.0701975,-0.9731454,0.5814813,0.7915187,-0.1880898,0.7834662,-0.6071001,-0.1327032,moving,-6.010404309570801,5.64333868259666,8.294657910328622,3.55437477625489,0.7633415,-0.46705297,-0.21437399999999984,-0.10420708278794333,0.09780028349813386,0.9897352676040159,-3.8394750519131082,8.374048937777586,14.411756227546844,14.45678302103177,13.056279782871183
05/17/2023 13:13:45.988468,1223,True,True,True,True,Eyes,0.2535141,0.09104975,-2.524262,0.8528311,-0.5192344,-0.05545027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222963,-0.6897651,-0.4874473,0.2772189,0.09238748,-2.359992,0.1745503,0.7340926,-0.2732844,0.5966205,37.55428,100.0774,354.9473,0.09386692,0.03582119,-0.9949376,0.0,0.0,0.0,1.035017,-0.3765137,-2.580648,0.1363384,0.05491519,0.9213176,-0.2271525,-0.06982203,-0.971353,0.5823663,0.7896957,-0.1929516,0.7805454,-0.6095127,-0.1387193,moving,-5.975379075257947,5.615301154221933,8.41765237400602,3.4110825548283787,0.7577981,-0.46890118000000003,-0.22065599999999996,-0.10360691611137629,0.0973220861994605,0.9898454415641451,-3.828790832986324,8.360947651225178,14.517213112691852,14.560835619339093,13.20895664670818
05/17/2023 13:13:46.003918,1224,True,True,True,True,Eyes,0.2549437,0.09081684,-2.517462,0.8504434,-0.5223337,-0.06255846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209179,-0.7023152,-0.503238,0.2804627,0.0918819,-2.353692,0.1747271,0.7362323,-0.2752674,0.5930097,37.77419,100.5804,354.978,0.09446623,0.03582574,-0.9948809,0.0,0.0,0.0,1.03237,-0.3789172,-2.58066,0.1371054,0.05391925,0.9190069,-0.2356202,-0.06919306,-0.9693791,0.5837519,0.7873967,-0.1980918,0.7769924,-0.6125511,-0.145135,moving,-5.974932328049947,5.628858134523073,8.485296292742497,3.357763617898505,0.7519073000000001,-0.4707991,-0.22696799999999984,-0.10359681283265626,0.09755640048982445,0.9898234593962731,-3.8259451157198736,8.366143044804886,14.594031769362074,14.637488926350281,13.290994300702172
05/17/2023 13:13:46.023719,1225,True,True,True,True,Eyes,0.2564367,0.09055793,-2.510729,0.8479292,-0.5255198,-0.06960635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195084,-0.7153194,-0.5192285,0.2836153,0.09131626,-2.347529,0.1748856,0.7384247,-0.2773404,0.5892592,38.0025,101.1006,355.0078,0.09508871,0.03583004,-0.9948217,0.0,0.0,0.0,1.030029,-0.3810431,-2.580671,0.1373063,0.05384924,0.9169289,-0.2443773,-0.06857099,-0.9672527,0.5851305,0.7849947,-0.203484,0.7732413,-0.6156958,-0.1517119,moving,-5.989855163623196,5.6421080885320825,8.516523937553997,3.360996083847151,0.7464137000000001,-0.47235936,-0.23314199999999996,-0.10385229412449765,0.09778268043066102,0.9897743585170695,-3.8302432574757477,8.372227631803693,14.64088528189572,14.684635051814809,13.324980367546422
05/17/2023 13:13:46.033968,1226,True,True,True,True,Eyes,0.258004,0.09027111,-2.50403,0.8453361,-0.5287089,-0.07664101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180976,-0.7275981,-0.5349877,0.2870482,0.0905623,-2.341296,0.1751367,0.7405249,-0.2793317,0.585597,38.23025,101.6109,355.0511,0.09573352,0.03583296,-0.9947599,0.0,0.0,0.0,1.027506,-0.3833341,-2.580682,0.1373459,0.05410643,0.9148921,-0.2528065,-0.06776542,-0.9651408,0.5865378,0.782602,-0.208585,0.769456,-0.6188231,-0.1580999,moving,-5.993290213827389,5.656987717853458,8.537630429518291,3.384512208139917,0.7404578,-0.4738964,-0.2393860000000001,-0.10390900120782465,0.09803913797375874,0.9897430546407457,-3.828929174647869,8.378187218842257,14.663390551221672,14.707542272094868,13.336738227764213
05/17/2023 13:13:46.054224,1227,True,True,True,True,Eyes,0.259639,0.08995245,-2.497389,0.8425854,-0.5320042,-0.08379402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166464,-0.7409799,-0.5511646,0.2904951,0.0896297,-2.335375,0.1751996,0.7427177,-0.2814575,0.5817708,38.45787,102.1377,355.0741,0.09640259,0.03583348,-0.9946954,0.0,0.0,0.0,1.024818,-0.3857749,-2.580693,0.1373326,0.05384938,0.9128743,-0.261696,-0.06723984,-0.9628054,0.5877352,0.7801735,-0.214235,0.7655604,-0.621939,-0.1646491,moving,-6.001600942183031,5.661351792607859,8.555406543776547,3.37589850803364,0.7343229,-0.47540459999999995,-0.24531800000000015,-0.10405180007955755,0.09811305095338674,0.9897207257764091,-3.8319099468481994,8.38041386540448,14.691123294412678,14.73532367008795,13.36004430385859
05/17/2023 13:13:46.063751,1228,True,True,True,True,Eyes,0.2613526,0.08959357,-2.49078,0.8397333,-0.5353242,-0.09097293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150514,-0.7561766,-0.5689015,0.2941353,0.08864947,-2.329332,0.1750464,0.7451832,-0.2837529,0.5775337,38.68852,102.7208,355.0854,0.09709588,0.03583047,-0.9946282,0.0,0.0,0.0,1.022303,-0.3880582,-2.580705,0.1368252,0.05044591,0.9127498,-0.2716272,-0.0668706,-0.9600766,0.5886371,0.7776861,-0.2207054,0.7613969,-0.6250861,-0.1718782,moving,-6.053924038404741,5.658940865220346,8.525407906943693,3.163408216294053,0.7281677,-0.47670767000000003,-0.25137300000000007,-0.1049561113675333,0.09806203599897957,0.9896303047146727,-3.856495913769415,8.382914645074116,14.74865302801874,14.791369212297907,13.437067745065
05/17/2023 13:13:46.083719,1229,True,True,True,True,Eyes,0.2631525,0.08920678,-2.484189,0.8367523,-0.5387009,-0.09821799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134257,-0.7709537,-0.5875382,0.2978555,0.08734996,-2.323419,0.1752438,0.7476956,-0.2861414,0.5730307,38.95674,103.3474,355.1403,0.09781503,0.03582259,-0.9945582,0.0,0.0,0.0,1.019699,-0.3904229,-2.580716,0.1266228,0.05875997,0.9103895,-0.2818511,-0.06587761,-0.9571939,0.5899935,0.7748255,-0.2270532,0.7566161,-0.6287333,-0.1795181,moving,-6.134224261597318,5.6897718800127866,7.918264904741936,3.6929630986011377,0.7218434999999999,-0.47777286,-0.2572969999999999,-0.10633749664883718,0.09857998227289325,0.9894312349412033,-3.887504120044386,8.400060400550196,14.14714670126064,14.193649885762461,12.709561254292781
05/17/2023 13:13:46.094380,1230,True,True,True,True,Eyes,0.2650352,0.08876675,-2.477632,0.8336463,-0.5421314,-0.1054865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117991,-0.7859043,-0.6048386,0.3017457,0.08631694,-2.317512,0.1755051,0.7500237,-0.2886264,0.5686452,39.23877,103.9468,355.1869,0.09856065,0.03580916,-0.9944851,0.0,0.0,0.0,1.01714,-0.3927464,-2.580727,0.1273516,0.05689853,0.9116018,-0.2916814,-0.06498602,-0.9543055,0.591518,0.7717856,-0.233353,0.7516839,-0.6325535,-0.1866751,moving,-6.1882073821384065,5.733381027240968,7.952802467725097,3.5715397338259973,0.7153942999999999,-0.47906334,-0.2632150000000002,-0.1072617179661956,0.09932312357271326,0.9892572218763933,-3.903894224337788,8.420405521069494,14.258999368896202,14.305303818928515,12.809869471242688
05/17/2023 13:13:46.113965,1231,True,True,True,True,Eyes,0.2669964,0.08827649,-2.471113,0.8303753,-0.5456616,-0.1128287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100886,-0.8014456,-0.6234484,0.305741,0.08462955,-2.311728,0.1759595,0.7524686,-0.2913809,0.5638496,39.56397,104.6014,355.2542,0.09933331,0.03578851,-0.9944091,0.0,0.0,0.0,1.014464,-0.395177,-2.580739,0.121978,0.05398779,0.9104216,-0.3022239,-0.0637821,-0.9511008,0.593398,0.7682709,-0.2400807,0.7460158,-0.6369393,-0.1943416,moving,-6.2806953631486016,5.809226603567209,7.631026687389969,3.3936522933552133,0.708723,-0.47980655,-0.2690109999999999,-0.10884425593365904,0.10061516196421968,0.988953766988883,-3.9317547536356416,8.455698227171471,14.074282371794107,14.119879944942777,12.62229074649257
05/17/2023 13:13:46.133619,1232,True,True,True,True,Eyes,0.2690351,0.08772692,-2.464633,0.8269496,-0.549279,-0.1201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083592,-0.8172668,-0.6410706,0.3097773,0.08298969,-2.305949,0.1765482,0.7547702,-0.2943225,0.5590411,39.91773,105.2468,355.3205,0.1001356,0.0357592,-0.9943298,0.0,0.0,0.0,1.011974,-0.3974373,-2.58075,0.1190119,0.0509623,0.9101703,-0.3126076,-0.0625702,-0.9478195,0.5955833,0.76441,-0.2468963,0.739971,-0.6416872,-0.2016947,moving,-6.36144308687664,5.9088464783613315,7.449607245387213,3.2047617939793884,0.7021967,-0.48042699,-0.2748010000000001,-0.11021863863872111,0.10231890579080208,0.9886266799028894,-3.949574706388973,8.499383624962242,14.02779785062134,14.073279122529847,12.568785522190286
05/17/2023 13:13:46.153734,1233,True,True,True,True,Eyes,0.2711326,0.08712058,-2.458207,0.8233693,-0.552967,-0.1276343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066029,-0.832514,-0.6595066,0.3138157,0.08104911,-2.300316,0.1775977,0.7570998,-0.2973567,0.5539296,40.3166,105.9464,355.4482,0.1009664,0.03571961,-0.9942472,0.0,0.0,0.0,1.009199,-0.3999571,-2.580763,0.1141458,0.05089116,0.9098754,-0.3232423,-0.06051094,-0.9443797,0.5983477,0.7600761,-0.2535041,0.7331403,-0.6470107,-0.2094822,moving,-6.475127985678363,6.049336600650133,7.150521096327159,3.201332556239224,0.6953833,-0.48100621,-0.2804470000000001,-0.11215184849457832,0.10471993035988192,0.9881577408858618,-3.9746176826304076,8.56097898991129,13.872925482979813,13.920109192924416,12.348867265666076
05/17/2023 13:13:46.163861,1234,True,True,True,True,Eyes,0.2733063,0.08645964,-2.451828,0.8195971,-0.556776,-0.1351339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.048057,-0.8472921,-0.6788664,0.317622,0.07913842,-2.29481,0.1789449,0.7595518,-0.300337,0.5485048,40.73394,106.7105,355.6377,0.1018265,0.03566829,-0.9941614,0.0,0.0,0.0,1.006765,-0.4021677,-2.580773,0.1097612,0.04986352,0.9092156,-0.3342425,-0.05763665,-0.9407231,0.6013084,0.7555528,-0.2599387,0.725748,-0.6525473,-0.2178805,moving,-6.626455295793541,6.199840553149792,6.883480322592542,3.139090573504213,0.6891429999999998,-0.48130612,-0.2859630000000002,-0.11472980561331331,0.10728346390693842,0.9875866653158498,-4.015060735086959,8.628901111931587,13.80330990562345,13.85231211209296,12.203123245044857
05/17/2023 13:13:46.193827,1235,True,True,True,True,Eyes,0.275559,0.08575712,-2.445513,0.815685,-0.5606068,-0.1427513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029117,-0.8634825,-0.6989012,0.3217929,0.07719676,-2.289513,0.1805296,0.7620542,-0.3036443,0.5426626,41.20233,107.5309,355.8532,0.1027148,0.03560415,-0.9940724,0.0,0.0,0.0,1.004247,-0.4044536,-2.580785,0.1059082,0.0462265,0.9087387,-0.3458529,-0.05440615,-0.9367101,0.6046993,0.7504185,-0.2668535,0.7174431,-0.65872,-0.2266351,moving,-6.812365935918769,6.397482663287006,6.647500806875157,2.9120608208472247,0.6824541,-0.48165036000000006,-0.2912720000000002,-0.1178899096580317,0.11064826149255044,0.9868428793442383,-4.062265066356513,8.717256679782572,13.852900237264967,13.90381883345458,12.181928583768576
05/17/2023 13:13:46.203869,1236,True,True,True,True,Eyes,0.2778874,0.08502265,-2.439233,0.8115846,-0.5645427,-0.1504064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008347,-0.8832182,-0.7187669,0.3262874,0.07555466,-2.284291,0.1816625,0.7646616,-0.3074054,0.5364637,41.68484,108.3746,356.0071,0.1036334,0.03552647,-0.9939799,0.0,0.0,0.0,1.001538,-0.4069137,-2.580796,0.1008879,0.04346043,0.9079001,-0.3584107,-0.05200308,-0.9321144,0.6076442,0.7450014,-0.2752115,0.7087383,-0.6650327,-0.235417,moving,-7.01461284554644,6.592750948272172,6.340822055749725,2.7406097208099967,0.6752506,-0.48246836,-0.2965049999999998,-0.12132685425329892,0.1139633174495284,0.9860488146913955,-4.117461262768155,8.805768293288995,13.846420382850841,13.899878900158571,12.089741042706617
05/17/2023 13:13:46.214009,1237,True,True,True,True,Eyes,0.280296,0.08425906,-2.433009,0.8074284,-0.5683873,-0.1580993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987668,-0.901947,-0.7372568,0.330605,0.0740856,-2.278835,0.1826944,0.76713,-0.3109366,0.5305212,42.13688,109.1887,356.1635,0.1045822,0.03543518,-0.9938838,0.0,0.0,0.0,0.9990814,-0.4091443,-2.580807,0.09687324,0.04173246,0.907034,-0.3703401,-0.04961628,-0.9275703,0.6102176,0.7398824,-0.2832111,0.7003448,-0.6709041,-0.2437314,moving,-7.182575075312028,6.768319160783119,6.096207004584371,2.634309991756831,0.6684764000000001,-0.4832299,-0.30197200000000013,-0.12417362757680317,0.11694277534905148,0.9853453354516977,-4.160691110161959,8.884440309662839,13.851224189872935,13.907411165812677,12.011165136117922
05/17/2023 13:13:46.233598,1238,True,True,True,True,Eyes,0.2827949,0.08347581,-2.426835,0.8031595,-0.5722334,-0.1657822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968529,-0.9178432,-0.7547855,0.3352007,0.07264539,-2.273677,0.1836425,0.7693984,-0.3137706,0.5252138,42.51106,109.9403,356.344,0.1055627,0.03533018,-0.993784,0.0,0.0,0.0,0.996501,-0.4114873,-2.580819,0.09258294,0.04163702,0.9061164,-0.3808518,-0.04700475,-0.9234405,0.6121817,0.735647,-0.289926,0.6929541,-0.6757324,-0.251397,moving,-7.2844076767519805,6.876819382008649,5.833981948975339,2.630951782746785,0.6613003,-0.48413269000000003,-0.3071419999999998,-0.1258970030417083,0.11878248541310668,0.9849064169436865,-4.186500230459166,8.932930244420053,13.730312110948208,13.788384170846555,11.837440417580071
05/17/2023 13:13:46.253650,1239,True,True,True,True,Eyes,0.2853544,0.0826688,-2.420737,0.7989491,-0.5758305,-0.1734922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95039,-0.9316055,-0.7717957,0.3400064,0.07140065,-2.268672,0.1843693,0.7715883,-0.3159478,0.5204196,42.80161,110.6443,356.5356,0.1065742,0.03521197,-0.9936802,0.0,0.0,0.0,0.9938865,-0.4138614,-2.58083,0.08874352,0.04183853,0.905265,-0.3903429,-0.04433652,-0.9196014,0.6133651,0.7323699,-0.2956645,0.6865972,-0.679462,-0.258681,moving,-7.337116435017531,6.92646263401092,5.598840920302757,2.646149566958817,0.6538801000000001,-0.48526205,-0.31215800000000016,-0.12679013209171347,0.11962208250418693,0.9846902012122528,-4.2011280055541,8.955517290434155,13.566812121392749,13.6257136565628,11.65536408774056
05/17/2023 13:13:46.264049,1240,True,True,True,True,Eyes,0.2880018,0.0818245,-2.414701,0.7946846,-0.579351,-0.1811872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932486,-0.9454011,-0.7880745,0.3443059,0.07002844,-2.264044,0.1841578,0.7738521,-0.3177742,0.5160025,42.99012,111.2844,356.6359,0.1076173,0.03508056,-0.9935725,0.0,0.0,0.0,0.9912956,-0.416214,-2.580842,0.0865961,0.04140159,0.9044448,-0.3996549,-0.04292287,-0.9156604,0.6129663,0.7302109,-0.3017687,0.681578,-0.6818722,-0.2655221,moving,-7.338432308903408,6.87534615768513,5.4691151378216425,2.6209245523942637,0.6469897,-0.48624243999999994,-0.3167979999999999,-0.126826226917035,0.11874299188654036,0.9847919608556022,-4.211687872428421,8.935903942550645,13.437802405826288,13.495679856742269,11.558413023480625
05/17/2023 13:13:46.288734,1241,True,True,True,True,Eyes,0.290759,0.08097231,-2.4087,0.7904778,-0.5826243,-0.1889281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91204,-0.9624485,-0.8059175,0.3491946,0.06830399,-2.259448,0.1828186,0.7764822,-0.3197024,0.5113152,43.11323,111.9348,356.621,0.108692,0.0349356,-0.9934606,0.0,0.0,0.0,0.9888197,-0.4184622,-2.580853,0.08569786,0.04093479,0.903441,-0.4102684,-0.04302655,-0.9109493,0.6108481,0.7287355,-0.3095305,0.6771591,-0.6834422,-0.2726946,moving,-7.354689576060409,6.760368708544348,5.418702247982329,2.5942896768683075,0.6396251,-0.48676619,-0.32140499999999994,-0.12713572506834758,0.11676187694222956,0.9849889470025608,-4.2415694143098115,8.892658877364434,13.379446016390228,13.435615102729484,11.532142176327985
05/17/2023 13:13:46.293885,1242,True,True,True,True,Eyes,0.2936008,0.08007187,-2.402735,0.7862113,-0.585812,-0.1967131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887096,-0.9872372,-0.8242691,0.3543496,0.06723071,-2.255017,0.1797129,0.7796106,-0.3223803,0.5059462,43.19727,112.6023,356.3821,0.1098005,0.03477787,-0.9933442,0.0,0.0,0.0,0.9862282,-0.4208153,-2.580864,0.08540429,0.04013699,0.9025719,-0.4234433,-0.04600196,-0.9047539,0.6064263,0.7275485,-0.320812,0.6730103,-0.6845123,-0.2801789,moving,-7.401739440730951,6.581897613560379,5.405418846510398,2.5462414904210644,0.6318786000000001,-0.48804601000000003,-0.325847,-0.12799056793373265,0.11368055711485811,0.9852385988974222,-4.298007167353822,8.826962746606176,13.37418621647064,13.427949349721523,11.558716879672778
05/17/2023 13:13:46.313483,1243,True,True,True,True,Eyes,0.2965778,0.07918086,-2.39678,0.7820299,-0.5887345,-0.2045019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860081,-1.010388,-0.8452837,0.3593681,0.06519724,-2.249866,0.1765654,0.7830731,-0.3247429,0.5001633,43.25275,113.3571,356.1959,0.1109436,0.03460643,-0.9932232,0.0,0.0,0.0,0.98365,-0.4231564,-2.580875,0.08560719,0.03991655,0.9017307,-0.4373227,-0.04832165,-0.8980054,0.601376,0.7267335,-0.3319717,0.6686521,-0.6852177,-0.2887575,moving,-7.510327277049905,6.388693294094248,5.42320884006423,2.5346345120045206,0.6242819,-0.48835364,-0.3310089999999999,-0.1299069489286957,0.11032992162307131,0.985368761480977,-4.385677552047822,8.759622606597901,13.443814197923285,13.495559476675975,11.617432118639226
05/17/2023 13:13:46.333931,1244,True,True,True,True,Eyes,0.299714,0.07840683,-2.390906,0.7778534,-0.5915264,-0.2122277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837129,-1.028598,-0.8632777,0.3650835,0.06444991,-2.245187,0.1735661,0.7859916,-0.325984,0.495809,43.20043,113.9415,356.0348,0.1121233,0.03442295,-0.9930971,0.0,0.0,0.0,0.980978,-0.4255826,-2.580887,0.08617318,0.03876485,0.9008109,-0.4480968,-0.05040861,-0.8925629,0.5960945,0.7272186,-0.3403302,0.666244,-0.6845526,-0.2958161,moving,-7.4717744880060595,6.1209637101406384,5.46438858045471,2.4641051580977456,0.6158945,-0.49003251,-0.3357000000000001,-0.12930884731644604,0.10573266933952624,0.9859512234770238,-4.420040080073697,8.65391596404963,13.395486534595605,13.443099694767481,11.662576377394238
