Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:46.343806,1245,True,True,True,True,Eyes,0.3029565,0.07766367,-2.385059,0.7735926,-0.5942959,-0.2199247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813888,-1.051061,-0.87818,0.3721297,0.06650095,-2.241253,0.1703054,0.7886361,-0.3276232,0.4916423,43.17349,114.4544,355.7908,0.1133431,0.03423312,-0.9929652,0.0,0.0,0.0,0.9784325,-0.4278939,-2.580899,0.08705178,0.03596503,0.8997517,-0.4585677,-0.05352882,-0.8870457,0.5907648,0.7273182,-0.3492923,0.6638617,-0.6842096,-0.3019017,moving,-7.383744378210861,5.878983400956131,5.5262174838346345,2.289018179382601,0.6063028,-0.49439485,-0.3396460000000001,-0.1278493910445132,0.10158710115344688,0.9865772120267359,-4.426583877633891,8.554889377247102,13.356436627211854,13.399812146876414,11.760926698567493
05/17/2023 13:13:46.364042,1246,True,True,True,True,Eyes,0.306255,0.0769354,-2.379219,0.7692009,-0.5971373,-0.2275016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787077,-1.073313,-0.8964289,0.3777435,0.06645222,-2.236543,0.16909,0.7915573,-0.3304506,0.4854358,43.41723,115.2904,355.8049,0.1146038,0.03403871,-0.9928271,0.0,0.0,0.0,0.9758611,-0.4302289,-2.58091,0.08790246,0.03254043,0.8987239,-0.4715213,-0.05313621,-0.8802524,0.588514,0.724422,-0.3589765,0.6567489,-0.6873058,-0.3103091,moving,-7.549826594202025,5.892051852242923,5.586222076002241,2.073623727505868,0.5981176,-0.49668112000000003,-0.34436699999999965,-0.13070611172462454,0.10177388992104519,0.9861835251629532,-4.500589025185903,8.570812917107595,13.63594427562024,13.679772220682558,11.998217599149047
05/17/2023 13:13:46.383903,1247,True,True,True,True,Eyes,0.3096776,0.07631078,-2.373474,0.7644817,-0.6002817,-0.2350098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77066,-1.082941,-0.9052086,0.3824897,0.06610039,-2.230859,0.170903,0.7926098,-0.332646,0.4815688,43.78229,115.8574,356.0714,0.1159043,0.03384067,-0.9926829,0.0,0.0,0.0,0.9732969,-0.4325572,-2.580921,0.08997802,0.02909186,0.8972481,-0.4777671,-0.04946513,-0.8770927,0.5913026,0.7202777,-0.3627137,0.649692,-0.69192,-0.3148761,moving,-7.477925169406028,6.073363240597921,5.72660188735546,1.8570750493395403,0.5908072,-0.49865759,-0.3500619999999999,-0.12942600162789497,0.10491190267002296,0.9860235280492005,-4.4321437493582,8.635974572758693,13.81598577158705,13.86133546612631,12.212845354791865
05/17/2023 13:13:46.403775,1248,True,True,True,True,Eyes,0.3131775,0.07572187,-2.367777,0.7596861,-0.6033974,-0.2424637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747682,-1.105668,-0.916152,0.3891674,0.06798872,-2.227141,0.1712068,0.7943463,-0.3362282,0.4760805,44.20118,116.5642,356.149,0.1172456,0.03364345,-0.9925321,0.0,0.0,0.0,0.9706358,-0.4349735,-2.580933,0.09213808,0.02588075,0.8956869,-0.4880709,-0.0481485,-0.8714747,0.5921384,0.7152777,-0.3711469,0.6412165,-0.6971797,-0.3205956,moving,-7.538820299681757,6.267173695740101,5.873279281949729,1.6550931653270171,0.5814684000000001,-0.50296222,-0.3537919999999999,-0.13042720492652649,0.10823232994307802,0.9855326202860089,-4.422472622440876,8.714658371013606,14.134956863577543,14.182937002137988,12.483587952592135
05/17/2023 13:13:46.413698,1249,True,True,True,True,Eyes,0.3167783,0.07517442,-2.36215,0.7547028,-0.6065947,-0.2499331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727105,-1.119878,-0.9290476,0.3946303,0.06826778,-2.222555,0.1710059,0.7962962,-0.338004,0.4716171,44.39502,117.2045,356.2708,0.1186277,0.03344826,-0.9923744,0.0,0.0,0.0,0.9681865,-0.4371976,-2.580944,0.0940384,0.02413216,0.8939379,-0.4966687,-0.04647421,-0.8666952,0.5911596,0.7130206,-0.377004,0.6354924,-0.6996012,-0.3266614,moving,-7.515443451494447,6.245261171857517,6.00518176739062,1.5463436466730651,0.5735562,-0.50546538,-0.3583890000000003,-0.13003036871851603,0.10786107748515032,0.9856257362945677,-4.4159646662127345,8.704681162205727,14.266485961219972,14.313879006685658,12.64286711853313
05/17/2023 13:13:46.433818,1250,True,True,True,True,Eyes,0.320451,0.0746351,-2.356591,0.7496772,-0.609683,-0.2574308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704553,-1.136097,-0.9446328,0.4005717,0.06867818,-2.218868,0.169221,0.7987919,-0.3392782,0.4671038,44.43607,117.8357,356.2571,0.1200506,0.03325646,-0.9922098,0.0,0.0,0.0,0.9655885,-0.4395566,-2.580955,0.09540984,0.02344461,0.8921823,-0.5063566,-0.04661163,-0.8610635,0.587301,0.7125092,-0.3839379,0.6314116,-0.7001128,-0.3334086,moving,-7.4833155550975805,6.062228893465784,6.104003790831246,1.5052620355230457,0.5650168,-0.50823478,-0.3620869999999998,-0.12952140706116988,0.10471896408208373,0.9860314524151603,-4.436796331748554,8.632036898351892,14.286433404919288,14.3311267509795,12.72396900222676
05/17/2023 13:13:46.443847,1251,True,True,True,True,Eyes,0.3241857,0.07411614,-2.351083,0.7443979,-0.6128712,-0.2650672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677174,-1.155306,-0.9632192,0.4060847,0.06834221,-2.214918,0.166502,0.8019153,-0.3408576,0.4615464,44.45706,118.5912,356.1761,0.1215139,0.03306782,-0.9920379,0.0,0.0,0.0,0.9630057,-0.4419019,-2.580967,0.09642881,0.02315748,0.890286,-0.5185042,-0.04760219,-0.8537492,0.5816842,0.7121864,-0.3929811,0.6267353,-0.7003746,-0.3415822,moving,-7.536920674291078,5.8290575192401315,6.181731749614335,1.4900006873774234,0.556921,-0.51024411,-0.36604899999999985,-0.1304984053132368,0.10069233979736683,0.9863220471765417,-4.506906697424689,8.545689725365499,14.346584803708643,14.388496742817171,12.807409560574921
05/17/2023 13:13:46.464123,1252,True,True,True,True,Eyes,0.3279932,0.07363202,-2.34564,0.7389989,-0.6160216,-0.2727597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.648831,-1.173726,-0.9826016,0.4112483,0.06828532,-2.210881,0.1646892,0.8051286,-0.3425222,0.4553283,44.54942,119.4802,356.2404,0.1230163,0.03288279,-0.991859,0.0,0.0,0.0,0.9604347,-0.4442364,-2.580978,0.09712785,0.02312472,0.8884991,-0.5311074,-0.0467282,-0.8460151,0.5771121,0.711112,-0.4015737,0.6203763,-0.7015241,-0.3507094,moving,-7.676846755842605,5.672103764006858,6.238617321647748,1.4908848087542765,0.5491864,-0.51252172,-0.3700969999999999,-0.132943233742303,0.09795796013911681,0.9862708423447296,-4.601962675591567,8.49437437419,14.48944658546019,14.530063057113273,12.906085416179153
05/17/2023 13:13:46.483845,1253,True,True,True,True,Eyes,0.3318771,0.07316782,-2.340246,0.7333295,-0.6193271,-0.280467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620445,-1.192039,-1.001228,0.4169386,0.06864385,-2.206968,0.163547,0.8081577,-0.3443401,0.4489582,44.70153,120.4051,356.3827,0.1245575,0.03270225,-0.9916726,0.0,0.0,0.0,0.9578513,-0.4465822,-2.58099,0.09815454,0.02307758,0.8864465,-0.5433779,-0.0448451,-0.8382896,0.5735321,0.7093646,-0.4097106,0.6130264,-0.7034137,-0.3597329,moving,-7.8291758113963485,5.570244225468963,6.318513747371469,1.4912906022626147,0.5409127,-0.51522605,-0.3740220000000001,-0.1355886683950971,0.09616964272020243,0.98608674226742,-4.692007470585864,8.465104646047324,14.683877530457428,14.72395947126778,13.033252081057032
05/17/2023 13:13:46.493944,1254,True,True,True,True,Eyes,0.3358231,0.07272937,-2.334903,0.7275339,-0.6225974,-0.2882134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.592243,-1.20926,-1.019286,0.4225957,0.06864153,-2.202996,0.162856,0.8110355,-0.3462038,0.442541,44.88676,121.3492,356.5809,0.1261369,0.03252649,-0.9914787,0.0,0.0,0.0,0.9549212,-0.4492427,-2.581002,0.09884775,0.02271469,0.8842465,-0.555271,-0.04225478,-0.8305956,0.5705827,0.7072417,-0.4174261,0.6050701,-0.7057079,-0.368601,moving,-7.984866540431317,5.510120383755638,6.378473354822725,1.4715011184209257,0.5323255,-0.51788423,-0.3780059999999996,-0.1382819689575877,0.0950990860539879,0.9858165767364834,-4.775474969715271,8.452139664456087,14.880290656435395,14.920320992422685,13.158262717276012
05/17/2023 13:13:46.513606,1255,True,True,True,True,Eyes,0.3398362,0.07230872,-2.329585,0.7215034,-0.6260053,-0.2958889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565938,-1.223206,-1.036548,0.4281636,0.06882027,-2.19881,0.1629382,0.8137023,-0.3476316,0.4364538,45.06978,122.2939,356.8926,0.127754,0.03235594,-0.9912772,0.0,0.0,0.0,0.9527074,-0.451253,-2.581012,0.09884998,0.02333249,0.8821787,-0.5659182,-0.03828387,-0.8235719,0.5686166,0.7052068,-0.4235072,0.597002,-0.7079672,-0.3773204,moving,-8.122347947683803,5.454300396710987,6.393443688766102,1.5150463374299579,0.5245438,-0.52007327,-0.38220199999999993,-0.14066035978324948,0.09410677368580786,0.9855752692285631,-4.84971147149421,8.439639661209739,15.0007826520448,15.040808800606138,13.204489034317973
05/17/2023 13:13:46.533576,1256,True,True,True,True,Eyes,0.3438897,0.07191335,-2.324307,0.7153396,-0.6294172,-0.303518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542926,-1.233422,-1.052037,0.4335582,0.0688047,-2.194544,0.1640925,0.8159352,-0.3487642,0.4309142,45.28029,123.2064,357.3284,0.1294082,0.03219076,-0.991068,0.0,0.0,0.0,0.9501185,-0.4536037,-2.581024,0.098373,0.02417603,0.8798729,-0.5747734,-0.03279715,-0.8176551,0.5683525,0.7028744,-0.4277183,0.5887369,-0.7105574,-0.3853532,moving,-8.220017859419183,5.448492678523957,6.3793843062696345,1.5739046525651814,0.5165603,-0.5224084,-0.38648000000000016,-0.1423418771288364,0.0939840447388142,0.9853454828931688,-4.895859897722033,8.443803968108623,15.064277918946384,15.104799765850009,13.203281730893725
05/17/2023 13:13:46.543973,1257,True,True,True,True,Eyes,0.3479583,0.07157154,-2.319052,0.7089595,-0.6330128,-0.31092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524555,-1.240629,-1.063339,0.4386943,0.06901605,-2.190183,0.1667807,0.8173866,-0.3500088,0.4260954,45.58701,124.0529,357.9015,0.131098,0.03203135,-0.990851,0.0,0.0,0.0,0.947535,-0.4559496,-2.581035,0.09835717,0.02497657,0.8776354,-0.581254,-0.0256257,-0.8133187,0.5709229,0.6993561,-0.4300561,0.5798199,-0.714314,-0.3918733,moving,-8.258957869161543,5.553037630858192,6.394493098536082,1.6301369494888784,0.5088407,-0.52496565,-0.39085199999999976,-0.14298703300821336,0.09577280746452363,0.9850798453658267,-4.893451030230889,8.486646817527031,15.127174402618767,15.169468514704342,13.207172680958982
05/17/2023 13:13:46.563872,1258,True,True,True,True,Eyes,0.35206,0.07128179,-2.313859,0.7024965,-0.6366023,-0.3181762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.508649,-1.24734,-1.070211,0.4433363,0.06998195,-2.185357,0.1702726,0.818245,-0.3516317,0.4217077,45.97631,124.8417,358.5222,0.1328213,0.0318793,-0.9906264,0.0,0.0,0.0,0.9449804,-0.4582692,-2.581046,0.09758303,0.02688837,0.8750161,-0.5863396,-0.01792211,-0.8098671,0.5752211,0.6947248,-0.4318312,0.570374,-0.7190523,-0.3970354,moving,-8.251592667250211,5.753766814399349,6.363412454728614,1.7600881649765927,0.5016441,-0.52825115,-0.39568899999999996,-0.14281184457985546,0.09922585705950561,0.9847633834899053,-4.850970465772667,8.563522353953344,15.105427241485692,15.150836408275367,13.116748875059269
05/17/2023 13:13:46.583796,1259,True,True,True,True,Eyes,0.3562012,0.07104982,-2.308732,0.695975,-0.6402023,-0.3252074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493997,-1.255631,-1.075552,0.4483254,0.07095096,-2.18161,0.1726565,0.8189236,-0.3532845,0.4180238,46.30067,125.4694,358.9568,0.1345763,0.03173601,-0.9903942,0.0,0.0,0.0,0.9424856,-0.4605345,-2.581058,0.09697193,0.02927843,0.8724462,-0.5908917,-0.01257765,-0.8066528,0.5781477,0.6907597,-0.434277,0.5626653,-0.7229751,-0.4008924,moving,-8.140071345819884,5.877480762313812,6.342362559413946,1.9220682559662703,0.49416020000000005,-0.53148546,-0.399448,-0.14086407021009517,0.1013805263330865,0.9848245230340893,-4.77547910417982,8.603889535533009,14.965834535966287,15.012867145047176,12.971242765009537
05/17/2023 13:13:46.594383,1260,True,True,True,True,Eyes,0.3603851,0.07086402,-2.303687,0.6895262,-0.6436466,-0.3320731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477654,-1.266074,-1.081168,0.453425,0.07213447,-2.178194,0.1729828,0.8199075,-0.3546994,0.4147496,46.47969,125.9575,359.1211,0.1363613,0.03160294,-0.9901543,0.0,0.0,0.0,0.9398154,-0.4629591,-2.581069,0.09570676,0.03225008,0.8697376,-0.5961199,-0.01056308,-0.8028264,0.5778827,0.6885306,-0.4381523,0.5573987,-0.7251304,-0.4043426,moving,-7.952305865332983,5.840636347742271,6.2796172277633815,2.123568418666596,0.48639039999999995,-0.53509357,-0.40287499999999987,-0.13764416906349014,0.10079327655076795,0.9853398743817241,-4.696109446423273,8.577381661158745,14.663247861859643,14.709324556796362,12.732567745565678
05/17/2023 13:13:46.613669,1261,True,True,True,True,Eyes,0.3645944,0.07071161,-2.298722,0.6831151,-0.6469819,-0.3387747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460275,-1.276852,-1.088131,0.4586883,0.07306228,-2.175097,0.1716955,0.8212103,-0.3556393,0.4118921,46.51457,126.3336,359.0863,0.1381759,0.03148087,-0.9899065,0.0,0.0,0.0,0.9372405,-0.4652972,-2.581081,0.09357786,0.03564477,0.8673297,-0.6017312,-0.01097384,-0.7986236,0.5749664,0.6880826,-0.4426692,0.5543768,-0.7255494,-0.4077313,moving,-7.702981717070118,5.649110998924259,6.157930809874942,2.35336833450957,0.47855220000000004,-0.53835948,-0.4059840000000001,-0.13339840743242787,0.09755615563230642,0.9862493485566655,-4.618485811141186,8.48722648635966,14.204449096454294,14.247344166182893,12.399813346043983
05/17/2023 13:13:46.633691,1262,True,True,True,True,Eyes,0.3688438,0.07056659,-2.293833,0.6767986,-0.6501037,-0.3454111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439605,-1.288407,-1.09782,0.4637056,0.07373837,-2.171912,0.1690204,0.8230999,-0.3562189,0.4087136,46.43303,126.7247,358.924,0.1400179,0.03137004,-0.9896512,0.0,0.0,0.0,0.9346709,-0.4676305,-2.581092,0.09080142,0.03956744,0.8646758,-0.6087705,-0.01294176,-0.7932407,0.5694243,0.6890805,-0.4482456,0.5524078,-0.7245692,-0.4121225,moving,-7.478979234628981,5.337686147859354,5.9947785637598185,2.620018891580896,0.4709653,-0.54136887,-0.4091800000000001,-0.12960752170913137,0.0922408670655752,0.9872656716802564,-4.575880055678281,8.352523548448499,13.70629432519113,13.745103292645387,12.024992028675516
05/17/2023 13:13:46.644080,1263,True,True,True,True,Eyes,0.3730665,0.07041899,-2.289072,0.6705375,-0.6531714,-0.3517763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417619,-1.298373,-1.11075,0.4689768,0.07376227,-2.168825,0.1665003,0.8253339,-0.3563456,0.4051166,46.31203,127.2189,358.8481,0.1418869,0.03126948,-0.9893882,0.0,0.0,0.0,0.9318988,-0.4701476,-2.581104,0.08798444,0.04313368,0.8620048,-0.6163163,-0.01388633,-0.7873763,0.5635598,0.690591,-0.4533041,0.5500497,-0.7231122,-0.4177968,moving,-7.336063923809186,4.99000698376657,5.827971243898734,2.8646223705939255,0.462922,-0.54390987,-0.41227899999999984,-0.12721280527738882,0.08627530345245918,0.9881161146917621,-4.577708025903829,8.209164163668595,13.299443829908103,13.33450717689116,11.697960849819962
05/17/2023 13:13:46.663842,1264,True,True,True,True,Eyes,0.3773015,0.07026313,-2.284369,0.6642569,-0.6561195,-0.3581481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395466,-1.307206,-1.124446,0.473835,0.07358772,-2.165769,0.1646105,0.827628,-0.3564166,0.4011266,46.22152,127.808,358.8849,0.1437786,0.0311779,-0.9891179,0.0,0.0,0.0,0.9295914,-0.4722428,-2.581115,0.08566368,0.04690227,0.8597059,-0.6240017,-0.01346385,-0.7813071,0.558409,0.6917411,-0.4579014,0.5466274,-0.7220201,-0.4241293,moving,-7.253258519308809,4.686752679303074,5.690340680285377,3.1227431735917377,0.45575639999999995,-0.54583052,-0.415346,-0.1258399284634502,0.08105854472679977,0.9887334897446108,-4.598591194541425,8.086865891258224,13.005177598251574,13.037748500937218,11.423862458944411
05/17/2023 13:13:46.683813,1265,True,True,True,True,Eyes,0.3815434,0.07009647,-2.279748,0.6577138,-0.6592091,-0.3644942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.372629,-1.315891,-1.137915,0.4784679,0.07321786,-2.162461,0.1640059,0.8298228,-0.3568825,0.3963974,46.24649,128.5533,359.1099,0.1456916,0.03109395,-0.9888406,0.0,0.0,0.0,0.9264122,-0.4751295,-2.581129,0.08449739,0.04809824,0.857124,-0.6319423,-0.01074295,-0.774941,0.5551262,0.691474,-0.4622755,0.5408177,-0.7223215,-0.4310079,moving,-7.266059842251249,4.497236402030449,5.630166830407802,3.21183273247161,0.4479443,-0.54834736,-0.4186679999999998,-0.12609381965035676,0.07778516293827847,0.988964063623921,-4.64139398169605,8.014668011345812,12.929079039808228,12.960128278158287,11.338967688142787
05/17/2023 13:13:46.693942,1266,True,True,True,True,Eyes,0.3857905,0.06992593,-2.275185,0.6510332,-0.6622817,-0.3708621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349093,-1.325712,-1.151095,0.4832816,0.07282598,-2.159565,0.1646067,0.8318872,-0.3578677,0.390895,46.39396,129.453,359.5091,0.1476239,0.03101626,-0.9885564,0.0,0.0,0.0,0.9243907,-0.4769651,-2.581137,0.08354577,0.04921922,0.8546592,-0.6402112,-0.005909,-0.768176,0.5536458,0.6896706,-0.4667233,0.5325463,-0.724099,-0.4382634,moving,-7.3758168114181,4.439842616741177,5.583113933314265,3.2959829738036115,0.44110910000000003,-0.54979108,-0.42157199999999984,-0.12799810489206315,0.07677558189230435,0.9887982453679206,-4.70315831591382,7.999744076234299,12.978142144092429,13.009315928576376,11.310736726402032
05/17/2023 13:13:46.714055,1267,True,True,True,True,Eyes,0.3900509,0.06976055,-2.270694,0.6440042,-0.6655777,-0.37718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324843,-1.336453,-1.162694,0.4877992,0.07254598,-2.156377,0.1656611,0.8337961,-0.3592892,0.3850346,46.61199,130.4113,359.9648,0.1495742,0.03094395,-0.9882655,0.0,0.0,0.0,0.9218709,-0.4792531,-2.581149,0.08311033,0.04862887,0.8523937,-0.6486094,-0.0004224553,-0.7611212,0.5529326,0.6869354,-0.4715773,0.5230404,-0.7267183,-0.4453192,moving,-7.511895167489184,4.439834408911999,5.568866534935652,3.265172119618639,0.43407170000000006,-0.55179908,-0.4247719999999999,-0.1303463834685939,0.07675175481691031,0.9884932094881146,-4.765880503744855,8.008661213159632,13.102012029205959,13.133398578034257,11.371353707191501
05/17/2023 13:13:46.733754,1268,True,True,True,True,Eyes,0.394323,0.06959771,-2.266256,0.6368447,-0.6688623,-0.3834737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298783,-1.349913,-1.173313,0.4926048,0.0725382,-2.153566,0.1662272,0.8356848,-0.3611469,0.3789094,46.8512,131.3702,0.3471017,0.1515416,0.03087658,-0.9879678,0.0,0.0,0.0,0.9192082,-0.4816709,-2.58116,0.08286875,0.04698533,0.8495953,-0.6575924,0.004143029,-0.7533626,0.551511,0.6838829,-0.4776399,0.5132329,-0.7295801,-0.4520011,moving,-7.64618703065362,4.453618029957761,5.570955508690056,3.1654149080652525,0.4266034,-0.5542091,-0.42759400000000003,-0.13266070653383516,0.07696572162186423,0.9881687312945291,-4.825093735553099,8.022776427253852,13.248359959702398,13.27977124006968,11.474833367714883
05/17/2023 13:13:46.744039,1269,True,True,True,True,Eyes,0.3985903,0.0694285,-2.261875,0.6294422,-0.6722886,-0.3896544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271434,-1.364593,-1.182404,0.4973062,0.07243712,-2.150389,0.1662252,0.8374947,-0.3633148,0.3727925,47.095,132.2863,0.6348669,0.1535244,0.03081368,-0.9876636,0.0,0.0,0.0,0.9166279,-0.4840139,-2.581172,0.08235478,0.04455745,0.8471345,-0.6667902,0.007543265,-0.7452076,0.5493075,0.680743,-0.4846136,0.5036393,-0.7324834,-0.4580565,moving,-7.747236700082885,4.452790169344396,5.552601277585899,3.0108600862296204,0.4193217000000001,-0.55645102,-0.4307829999999999,-0.1344036187178727,0.07693321020031857,0.987935698673742,-4.8718302696504345,8.029081456872886,13.346858851392867,13.377774575647187,11.569413071016044
05/17/2023 13:13:46.769506,1270,True,True,True,True,Eyes,0.4028741,0.06925119,-2.257538,0.6219894,-0.6756454,-0.3957684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244576,-1.37864,-1.190769,0.5018584,0.07215919,-2.147203,0.1657923,0.8392324,-0.365365,0.3670292,47.30328,133.1296,0.8514837,0.1555214,0.03075444,-0.987353,0.0,0.0,0.0,0.9139583,-0.4864379,-2.581184,0.08164635,0.04261363,0.8444886,-0.675605,0.01007723,-0.7371949,0.5464756,0.6780428,-0.491551,0.4948962,-0.7349535,-0.463596,moving,-7.797081799515078,4.418103042499053,5.522273419436951,2.888744711052488,0.41209989999999996,-0.55859709,-0.43398099999999973,-0.13526937449507814,0.07632602571143002,0.9878647077484288,-4.901558886527024,8.018980981244393,13.376779098491395,13.40686989399799,11.617900160134395
05/17/2023 13:13:46.783709,1271,True,True,True,True,Eyes,0.4071625,0.06906132,-2.253254,0.6144059,-0.6790511,-0.4017399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218484,-1.391517,-1.198808,0.5066662,0.07179008,-2.143897,0.1649897,0.8409061,-0.3671304,0.3617605,47.46105,133.8866,1.004716,0.1575323,0.03069803,-0.9870359,0.0,0.0,0.0,0.9115228,-0.4886494,-2.581194,0.08293131,0.03785899,0.8420838,-0.6838156,0.01185509,-0.7295587,0.5431082,0.6759874,-0.4980709,0.4872678,-0.7368179,-0.4686894,moving,-7.786189861846587,4.326821693743041,5.624548157364515,2.5742100927301057,0.4048566,-0.56043948,-0.43729700000000005,-0.1350977011612523,0.07475386266066503,0.9880083120987826,-4.914312859613254,7.98308837353578,13.49689023415314,13.524775105114289,11.84582440321251
05/17/2023 13:13:46.793771,1272,True,True,True,True,Eyes,0.4114631,0.06885476,-2.248997,0.6067896,-0.6823694,-0.4076499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192445,-1.403459,-1.207245,0.5115225,0.07132538,-2.140635,0.163935,0.8426339,-0.3686298,0.356659,47.57641,134.6162,1.131716,0.1595558,0.03064355,-0.9867125,0.0,0.0,0.0,0.9088835,-0.491046,-2.581206,0.0852606,0.0303241,0.8404416,-0.6918396,0.01332411,-0.7219285,0.5392246,0.6744748,-0.5043021,0.4802033,-0.7381776,-0.4738131,moving,-7.755977676546425,4.197786880775876,5.792689115494779,2.066401250097854,0.39736099999999996,-0.56237138,-0.4405709999999998,-0.13459883711289944,0.07253357235044777,0.988241919584708,-4.925513161119652,7.931379591303937,13.690470191786117,13.715289882041168,12.217930716174456
05/17/2023 13:13:46.814050,1273,True,True,True,True,Eyes,0.4157784,0.0686356,-2.244784,0.5990688,-0.6857058,-0.4134297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165978,-1.414507,-1.215465,0.5163088,0.07061923,-2.13685,0.1630812,0.8443408,-0.3700868,0.3514667,47.69685,135.3736,1.29796,0.1615916,0.03059001,-0.9863828,0.0,0.0,0.0,0.9063356,-0.4933596,-2.581217,0.08390453,0.02927381,0.8388698,-0.6997514,0.01524582,-0.7142238,0.5355387,0.6728805,-0.5103236,0.4728069,-0.7395942,-0.4790137,moving,-7.7416403145472,4.074510434799645,5.711779952208288,1.9986241161124731,0.3900268,-0.56397883,-0.4443670000000002,-0.1343720404296972,0.07040930925053909,0.9884263614709957,-4.942909146044343,7.882930643881139,13.58934302769229,13.612634604736142,12.17158424746608
05/17/2023 13:13:46.833962,1274,True,True,True,True,Eyes,0.4201126,0.06839696,-2.240585,0.5913041,-0.6889534,-0.419169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139133,-1.426107,-1.22378,0.5212135,0.07011978,-2.13365,0.162136,0.8460738,-0.3715497,0.3461528,47.81366,136.1463,1.461861,0.1636398,0.03053667,-0.9860469,0.0,0.0,0.0,0.903776,-0.4956837,-2.581228,0.08604163,0.0306811,0.8377081,-0.7077805,0.01713211,-0.7062249,0.5315841,0.6713254,-0.5164694,0.4652585,-0.7409647,-0.4842581,moving,-7.735686751744657,3.952425563913032,5.864328461308202,2.0975231845529185,0.3825625,-0.56580348,-0.44757800000000003,-0.1342890359338716,0.06830380413505069,0.9885853639307034,-4.963937329302814,7.835490494031095,13.703430434965249,13.725927168400139,12.254615819223263
05/17/2023 13:13:46.843765,1275,True,True,True,True,Eyes,0.4244326,0.06813908,-2.23646,0.583575,-0.6922714,-0.4245003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111583,-1.43712,-1.231892,0.5260651,0.06950375,-2.130003,0.1612742,0.8478158,-0.3729788,0.3407138,47.93039,136.9462,1.650917,0.1656996,0.0304826,-0.9857044,0.0,0.0,0.0,0.9011631,-0.4980563,-2.58124,0.0859524,0.02971569,0.8364578,-0.7158095,0.01930359,-0.6980289,0.5276197,0.6697549,-0.5225379,0.4574214,-0.7423313,-0.4896019,moving,-7.762874657735951,3.8232821621448547,5.8669848152628905,2.0346129883713093,0.37509800000000004,-0.56756005,-0.45123700000000033,-0.13477843238223264,0.06607095281255339,0.9886705113140973,-5.001615352606282,7.7875025925979475,13.72558020726325,13.746723488413666,12.297243935428162
