Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:46.864139,1276,True,True,True,True,Eyes,0.4287783,0.06786922,-2.232346,0.5758042,-0.6955054,-0.4297927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083684,-1.448852,-1.239896,0.5310133,0.06877831,-2.127012,0.1600892,0.8495416,-0.3744998,0.3352619,48.04327,137.726,1.790872,0.1677694,0.03042693,-0.985356,0.0,0.0,0.0,0.8985535,-0.5004259,-2.581252,0.0870274,0.02763879,0.8352705,-0.7239419,0.02089382,-0.6895444,0.5231158,0.6682428,-0.5289627,0.4497311,-0.7436498,-0.4946987,moving,-7.775671794012758,3.691236146107768,5.948224050870614,1.8952045220686125,0.3675402,-0.56920421,-0.45424,-0.1350193313049189,0.0637901414067586,0.9887874398339453,-5.033225645472397,7.7374527089759555,13.821330577470563,13.840919288680064,12.438814304857765
05/17/2023 13:13:46.883636,1277,True,True,True,True,Eyes,0.4331456,0.06758364,-2.228258,0.5680122,-0.6987903,-0.4348036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052916,-1.461378,-1.247315,0.5361217,0.06822244,-2.123198,0.1584189,0.8513658,-0.3761903,0.3294852,48.15434,138.5249,1.876614,0.1698498,0.03036921,-0.9850013,0.0,0.0,0.0,0.8959035,-0.5028322,-2.581263,0.08787033,0.02283987,0.8337059,-0.7326858,0.02184654,-0.6802163,0.5176432,0.6667686,-0.5361578,0.4418336,-0.7449446,-0.4998405,moving,-7.812702802576737,3.542618157609876,6.0166059826573886,1.569259519071795,0.35978179999999993,-0.57105464,-0.45806499999999994,-0.13568024719231142,0.061219558780930744,0.9888594184414643,-5.079232581254713,7.6826048037391015,13.951867025825718,13.96939246329799,12.668489412947503
05/17/2023 13:13:46.894120,1278,True,True,True,True,Eyes,0.4375467,0.06727702,-2.224155,0.5601915,-0.7019865,-0.439773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.020384,-1.474641,-1.254539,0.5417923,0.06756751,-2.119319,0.1564247,0.8531998,-0.3780178,0.3235493,48.26844,139.3252,1.920563,0.1719414,0.03030888,-0.9846402,0.0,0.0,0.0,0.8933847,-0.5051193,-2.581275,0.08740765,0.01901445,0.8321869,-0.7416946,0.02230827,-0.6703669,0.5115378,0.6652677,-0.5438272,0.4338417,-0.7462716,-0.5048371,moving,-7.849837988836793,3.397567578981227,5.996001447125974,1.3089105417177307,0.3515924,-0.57268681,-0.46195600000000026,-0.13634171063325295,0.05871057517073116,0.9889205532742358,-5.124592890849499,7.629138559723119,13.986683553645307,14.002491132144025,12.791125854645964
05/17/2023 13:13:46.913869,1279,True,True,True,True,Eyes,0.4419428,0.06695083,-2.220091,0.5524384,-0.7051361,-0.4445164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9898794,-1.485489,-1.261016,0.5471491,0.06675497,-2.114916,0.154882,0.854875,-0.3795725,0.3180019,48.37251,140.0977,2.018709,0.1740448,0.03024526,-0.9842726,0.0,0.0,0.0,0.8908564,-0.507415,-2.581286,0.08554637,0.01614523,0.8313099,-0.7497731,0.02339998,-0.6612816,0.5062191,0.6638725,-0.5504686,0.4261257,-0.7474797,-0.5095993,moving,-7.872528634622778,3.2538416211782617,5.875370541814421,1.112626298519672,0.34370729999999994,-0.5741699699999999,-0.46636999999999995,-0.13675292999776817,0.05622647963419031,0.989008166959051,-5.1630375623124225,7.57523592862052,13.899334887946699,13.913645633818282,12.791081920788617
05/17/2023 13:13:46.934186,1280,True,True,True,True,Eyes,0.4463837,0.06660855,-2.216008,0.5446574,-0.7081786,-0.4492566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9595551,-1.495487,-1.268178,0.5529839,0.06591946,-2.110774,0.1534835,0.8565749,-0.3808679,0.3125091,48.45316,140.8803,2.150793,0.1761591,0.0301777,-0.9838985,0.0,0.0,0.0,0.888236,-0.5097944,-2.581297,0.08364394,0.01334736,0.8304577,-0.7575619,0.02489086,-0.6522887,0.5009896,0.662765,-0.5565538,0.4184611,-0.7484137,-0.5145556,moving,-7.8968951644285665,3.0988260236534657,5.75145115836847,0.9207953112458561,0.33525210000000005,-0.57571386,-0.470523,-0.1371937658345947,0.05354719270239376,0.9890958873062282,-5.204452984148629,7.517092279905006,13.808181707331126,13.821041029213326,12.78839197392562
05/17/2023 13:13:46.958812,1281,True,True,True,True,Eyes,0.4508373,0.06626989,-2.211945,0.5369514,-0.7110831,-0.4539207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927988,-1.504647,-1.275799,0.558656,0.06517714,-2.106287,0.151939,0.8584259,-0.381952,0.3068096,48.50277,141.6973,2.290735,0.178285,0.0301059,-0.9835178,0.0,0.0,0.0,0.885674,-0.5121207,-2.581309,0.08163089,0.01140279,0.8294898,-0.7655646,0.0264836,-0.6428134,0.4952298,0.6620545,-0.5625223,0.4106799,-0.7489877,-0.5199609,moving,-7.949090603485429,2.921498164465249,5.620435349376889,0.7875812243651632,0.3270179999999999,-0.57729784,-0.47502200000000006,-0.13811684738502927,0.050479192159572986,0.9891286926297294,-5.263039800915716,7.45217404310627,13.724848726492485,13.73628902188106,12.761928881899168
05/17/2023 13:13:46.964058,1282,True,True,True,True,Eyes,0.4553481,0.06590738,-2.207843,0.5292503,-0.7138492,-0.4585996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8951311,-1.513935,-1.283795,0.5647432,0.06487988,-2.101962,0.150195,0.8603885,-0.3828902,0.3009457,48.52717,142.5346,2.422605,0.1804229,0.03003033,-0.9831301,0.0,0.0,0.0,0.8831527,-0.5144101,-2.58132,0.07986587,0.009411842,0.8288661,-0.7737467,0.02799385,-0.6328768,0.4889104,0.6616731,-0.5684676,0.402844,-0.7492698,-0.5256539,moving,-8.013511772470688,2.7273733633357122,5.503776688197571,0.6505702777263758,0.3184095,-0.57928998,-0.47935799999999995,-0.13925178937148913,0.047120066568651406,0.9891353759694848,-5.3305323305351315,7.3815839186197145,13.665886891493038,13.675898448925091,12.754951844177421
05/17/2023 13:13:46.983796,1283,True,True,True,True,Eyes,0.4599248,0.06552362,-2.203705,0.5215929,-0.716466,-0.4632681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8625512,-1.520706,-1.292618,0.570785,0.06392799,-2.097027,0.1481684,0.8624263,-0.3834012,0.2954157,48.49114,143.3146,2.511689,0.1825753,0.0299503,-0.9827351,0.0,0.0,0.0,0.8804866,-0.516831,-2.581331,0.07858321,0.007820606,0.8283007,-0.7815514,0.02904319,-0.6231644,0.4820941,0.6620992,-0.5737682,0.3959326,-0.7488533,-0.5314661,moving,-8.041864469714543,2.4827686194670404,5.419589804655775,0.5409562041685924,0.3097016,-0.5807589900000001,-0.48430399999999985,-0.1397678716211976,0.04289372191757626,0.989254813304721,-5.391229766665132,7.289175113966962,13.592463857597446,13.600786250697793,12.744107589714371
05/17/2023 13:13:46.993904,1284,True,True,True,True,Eyes,0.4646802,0.06512216,-2.199447,0.515774,-0.7173357,-0.4684087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8321021,-1.526215,-1.300798,0.5770801,0.06302157,-2.092082,0.1461116,0.8642952,-0.3837131,0.290533,48.43326,143.9902,2.557336,0.1847433,0.02986532,-0.9823325,0.0,0.0,0.0,0.8778749,-0.5192025,-2.581343,0.07793599,0.00758481,0.8281036,-0.7884838,0.0296044,-0.6143424,0.4755298,0.6628313,-0.5783823,0.3900827,-0.7481833,-0.5367095,moving,-8.063401451977104,2.356580115116385,5.376487862808262,0.5247718395448373,0.30079480000000003,-0.58222407,-0.48926099999999995,-0.1401525157718897,0.04071264484115161,0.989292569808865,-5.425727817713248,7.241955557352954,13.556623299800592,13.564149304402921,12.720393889628232
05/17/2023 13:13:47.013824,1285,True,True,True,True,Eyes,0.4694376,0.06468708,-2.195188,0.5099319,-0.7181361,-0.4735505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8030354,-1.529856,-1.309156,0.5831647,0.06192355,-2.086936,0.1446057,0.8661283,-0.383739,0.285754,48.36374,144.6906,2.690217,0.1869354,0.02977514,-0.9819204,0.0,0.0,0.0,0.8754462,-0.5214078,-2.581354,0.07794091,0.00870955,0.8289293,-0.7948678,0.03118424,-0.6059809,0.469804,0.6636671,-0.5820912,0.3840175,-0.7473778,-0.5421781,moving,-8.097927230308725,2.2352514484909345,5.371500748705641,0.6019839017094973,0.29228149999999997,-0.58333135,-0.494418,-0.14076036274902007,0.03861428188694196,0.9892904196059871,-5.465266299134539,7.1974603675732505,13.561252255512436,13.568089510363075,12.686048630717028
05/17/2023 13:13:47.033770,1286,True,True,True,True,Eyes,0.4742427,0.06422757,-2.190887,0.5040568,-0.7188841,-0.4786778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7748126,-1.532334,-1.317734,0.5893827,0.06061279,-2.081767,0.1435663,0.867922,-0.3835741,0.2810182,48.28931,145.4166,2.896811,0.1891493,0.02967873,-0.9814993,0.0,0.0,0.0,0.872899,-0.5237207,-2.581365,0.07906634,0.008295655,0.8290846,-0.8008353,0.03362599,-0.5979404,0.4647912,0.6645194,-0.5851353,0.3776672,-0.7465142,-0.5477998,moving,-8.147047295659409,2.122335628784915,5.447584750749174,0.5732710013312816,0.28351629999999994,-0.58433349,-0.49959799999999976,-0.1416188648372043,0.036660026352212494,0.9892422264854884,-5.50989336700459,7.157164071119295,13.676394850322085,13.682602884585494,12.783347552791296
05/17/2023 13:13:47.043763,1287,True,True,True,True,Eyes,0.4791603,0.0638184,-2.186547,0.4980829,-0.719678,-0.4837116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7472807,-1.535429,-1.324363,0.5954482,0.05954117,-2.076489,0.1424831,0.8695011,-0.3837038,0.2764741,48.24915,146.095,3.065485,0.1913863,0.02957559,-0.9810686,0.0,0.0,0.0,0.8702039,-0.5261679,-2.581377,0.08155575,0.005555421,0.8291835,-0.8065212,0.03561013,-0.5901316,0.4599468,0.6649399,-0.5884758,0.3714464,-0.7460474,-0.5526669,moving,-8.162249373303393,2.03794364614272,5.617355926216731,0.38386848528823336,0.27475570000000005,-0.58570907,-0.5048879999999998,-0.14188876750118865,0.0352015376511051,0.9892564583236046,-5.533332977687511,7.125637065531186,13.872820592797387,13.878526105041518,13.0303225831598
05/17/2023 13:13:47.064279,1288,True,True,True,True,Eyes,0.4841352,0.06355233,-2.182195,0.4918777,-0.7207072,-0.4885053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193701,-1.546521,-1.322972,0.6019745,0.06041843,-2.072065,0.1415316,0.8702259,-0.3858162,0.2717012,48.45225,146.7479,3.169898,0.1936497,0.02946861,-0.9806275,0.0,0.0,0.0,0.8677415,-0.5284039,-2.581388,0.08493325,0.001185507,0.8288202,-0.8122944,0.03667538,-0.5820931,0.4559823,0.6622293,-0.5945859,0.3636725,-0.7484031,-0.5546485,moving,-8.147721266309816,2.1693950328904084,5.850954642711222,0.08195324071572467,0.2657670000000001,-0.5888223300000001,-0.5093230000000002,-0.14162622502526373,0.037472478340096774,0.9892106923044071,-5.50104063977242,7.175344317211652,14.146924278007454,14.153456837166086,13.385962567467567
05/17/2023 13:13:47.083850,1289,True,True,True,True,Eyes,0.4891442,0.06322294,-2.177755,0.4853435,-0.7218838,-0.4932804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6837549,-1.569469,-1.310817,0.6084983,0.06364676,-2.067528,0.1398004,0.8701842,-0.3909794,0.2652743,48.9921,147.5206,3.133761,0.1959399,0.0293645,-0.9801756,0.0,0.0,0.0,0.8651638,-0.5307444,-2.581399,0.08824879,-0.004386485,0.8285171,-0.8201708,0.03587063,-0.5709931,0.4507377,0.655182,-0.6062773,0.3523569,-0.754619,-0.5535294,moving,-8.189217713338474,2.5977255874840823,6.079887441743833,-0.30334283886849545,0.2566655,-0.59439116,-0.5138710000000004,-0.14229926204570276,0.044862110274421024,0.9888065522648114,-5.436762792452681,7.343137392476802,14.551218233523509,14.561028807786087,13.823960812486886
05/17/2023 13:13:47.093915,1290,True,True,True,True,Eyes,0.4942622,0.06309992,-2.173378,0.4789959,-0.7229006,-0.4979735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6498417,-1.581399,-1.306217,0.614571,0.06174827,-2.061021,0.1416823,0.8705956,-0.3943879,0.2577742,49.44207,148.7744,3.824498,0.1982569,0.02926021,-0.9797128,0.0,0.0,0.0,0.8625643,-0.5331048,-2.581411,0.09071261,-0.01026028,0.8277026,-0.8269572,0.04336983,-0.5605898,0.450022,0.6487686,-0.6136608,0.3370787,-0.7597489,-0.5560213,moving,-8.54026792345919,3.022803686336899,6.2544072916602245,-0.7102075456063387,0.24799329999999997,-0.5948530700000001,-0.5203899999999999,-0.14830238172270405,0.05215028219625807,0.9875660524955503,-5.515796311119725,7.529969091675415,15.243833441040278,15.258367788812901,14.367957539765287
05/17/2023 13:13:47.113895,1291,True,True,True,True,Eyes,0.4994442,0.06299474,-2.169012,0.4728475,-0.7235933,-0.5028201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6280439,-1.586559,-1.310032,0.6223474,0.06658271,-2.058165,0.1389302,0.8719932,-0.393742,0.2555259,49.2602,148.9896,3.608021,0.2006031,0.02916483,-0.9792379,0.0,0.0,0.0,0.8599865,-0.5354455,-2.581422,0.09199321,-0.01533481,0.8271058,-0.8308101,0.0410699,-0.5550391,0.443515,0.6513314,-0.6156802,0.3362285,-0.7576812,-0.5593478,moving,-8.258818710229384,2.77959775202648,6.346525727668426,-1.0621606571508464,0.2376391,-0.6020282100000001,-0.5232570000000001,-0.1434794267827439,0.04799235329729557,0.9884889797768274,-5.433428946893986,7.417791025895241,15.089061363423214,15.102158581610682,14.51471366171379
05/17/2023 13:13:47.134042,1292,True,True,True,True,Eyes,0.5047303,0.0629288,-2.164654,0.4669458,-0.7237858,-0.5080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6035645,-1.578105,-1.32843,0.6291093,0.06684408,-2.054065,0.1363528,0.8749843,-0.3899035,0.2525582,48.69382,149.4372,3.619094,0.2029784,0.02907822,-0.9787509,0.0,0.0,0.0,0.8573696,-0.5378218,-2.581434,0.09179986,-0.01849863,0.8268646,-0.8352446,0.04166644,-0.5482978,0.4355597,0.6587663,-0.6134449,0.33564,-0.751193,-0.5683792,moving,-8.14754534272867,2.2130496008138842,6.335127624832488,-1.281608440799988,0.22826029999999997,-0.60466588,-0.5273689999999998,-0.14161914150742638,0.03822620185483305,0.9891828652191531,-5.492459170381855,7.192156672096871,14.888694225442965,14.898337192893147,14.549793970598918
05/17/2023 13:13:47.144229,1293,True,True,True,True,Eyes,0.5100131,0.06287679,-2.16036,0.4611596,-0.7237373,-0.5133575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5905678,-1.562629,-1.350175,0.6352793,0.06765978,-2.050705,0.1354506,0.8779587,-0.384155,0.2515289,47.96055,149.7255,3.817844,0.2053848,0.02900122,-0.978251,0.0,0.0,0.0,0.8547184,-0.5402291,-2.581445,0.08990288,-0.02026019,0.8266147,-0.8367729,0.04458788,-0.545732,0.4310922,0.6681561,-0.606405,0.3375959,-0.7426839,-0.5783165,moving,-7.934951297810295,1.535225332469238,6.207109853725105,-1.4040290052392386,0.2194391,-0.60788888,-0.5307400000000002,-0.13800012125981437,0.026535192001038876,0.9900765773451288,-5.526456747454551,6.916996148340186,14.438124417554269,14.444276017700053,14.384576628834795
05/17/2023 13:13:47.164340,1294,True,True,True,True,Eyes,0.5152914,0.06280859,-2.156126,0.4553028,-0.7236468,-0.5186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5716903,-1.556802,-1.363141,0.6408495,0.06785525,-2.04776,0.1347828,0.8800627,-0.3814374,0.2486544,47.59581,150.2291,4.042738,0.2078192,0.02893338,-0.9777388,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08580548,-0.0176115,0.8265207,-0.8400096,0.04754248,-0.5404851,0.4269267,0.6726783,-0.6043489,0.3348404,-0.7384062,-0.5853534,moving,-7.848310364843543,1.2185186120719516,5.926945616637928,-1.2206735379320992,0.21386130000000003,-0.6080912500000001,-0.5336850000000002,-0.13652059976416214,0.02106645504969845,0.9904132535447578,-5.548191506500078,6.789262065438818,13.985417461236013,13.989543798851429,13.994207386092612
05/17/2023 13:13:47.184010,1295,True,True,True,True,Eyes,0.5205796,0.06274024,-2.151958,0.4492956,-0.7235888,-0.5239778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5445706,-1.558812,-1.370222,0.6461256,0.0673653,-2.04498,0.1338596,0.8817461,-0.3810853,0.2436788,47.50009,150.9835,4.272841,0.2102783,0.02887296,-0.9772147,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08169153,-0.01498786,0.8263146,-0.8454046,0.0503355,-0.5317495,0.4217852,0.6737112,-0.6068035,0.327702,-0.7372784,-0.5907894,static,-7.912534987254575,1.1551489376241248,5.646057430160262,-1.0391283983933322,0.20858520000000003,-0.6076013,-0.5364650000000002,-0.1376337980301165,0.019967929765215126,0.9902819002578692,-5.590132908187371,6.7690503354150104,13.731636278016449,13.735002052018011,13.682822386433054
05/17/2023 13:13:47.193952,1296,True,True,True,True,Eyes,0.5258976,0.06264769,-2.147842,0.4430331,-0.7235661,-0.5293144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5101369,-1.566437,-1.373671,0.6517904,0.06728777,-2.042444,0.1318387,0.8832982,-0.3821654,0.2373867,47.53803,151.8406,4.371971,0.2127602,0.02881912,-0.976679,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07829061,-0.0118525,0.8262239,-0.8525324,0.05146381,-0.5201349,0.4143478,0.6731363,-0.6125386,0.3185981,-0.7377257,-0.5951945,static,-8.02774494434689,1.1999602218138643,5.413021530136208,-0.8218736453141701,0.2029204,-0.60752377,-0.5390009999999998,-0.1396225810693117,0.020736596872497425,0.989987621749823,-5.634509316027243,6.793872326311878,13.58894875723932,13.591983505281881,13.418178881698935
05/17/2023 13:13:47.213664,1297,True,True,True,True,Eyes,0.5312281,0.06255404,-2.143819,0.4365918,-0.7236153,-0.534573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4764555,-1.569837,-1.380362,0.6574214,0.06642915,-2.039652,0.1295461,0.8851624,-0.3822548,0.2314883,47.45038,152.641,4.441134,0.2152635,0.02877,-0.9761318,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07556114,-0.008952528,0.8260203,-0.8592623,0.05236365,-0.5088487,0.4063137,0.6741982,-0.6167383,0.3107702,-0.736692,-0.6005891,static,-8.108449006113535,1.1126786705506897,5.226649877116095,-0.6209556683706133,0.19728939999999995,-0.6066651500000001,-0.5417930000000002,-0.1410211407856663,0.019224624689057942,0.9898198049177456,-5.688702444701618,6.7655255497999995,13.444942758757477,13.447317585548399,13.179720068946782
05/17/2023 13:13:47.234473,1298,True,True,True,True,Eyes,0.5365519,0.06241222,-2.139863,0.4300385,-0.7236821,-0.5397695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4473002,-1.57406,-1.385512,0.6630291,0.06633776,-2.037984,0.1276393,0.8866676,-0.3824492,0.22641,47.39249,153.3291,4.504414,0.2177863,0.02872495,-0.9755734,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07396317,-0.006765932,0.825617,-0.8648936,0.05316665,-0.499132,0.399528,0.6748817,-0.6204129,0.3038697,-0.7360082,-0.6049424,static,-8.106910937410463,1.0587228723892532,5.119195649826535,-0.46952844996532533,0.19168169999999995,-0.6065737600000001,-0.5434610000000002,-0.14099705066318602,0.01829256210480268,0.9898410076112402,-5.698499756452505,6.744630881653156,13.312130777190493,13.31410708839434,13.002562392275172
05/17/2023 13:13:47.243770,1299,True,True,True,True,Eyes,0.541837,0.06226425,-2.135993,0.4233322,-0.7239583,-0.5446782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4189742,-1.578926,-1.388239,0.6683162,0.06525616,-2.035891,0.1269311,0.8878091,-0.3832217,0.2209636,47.4383,154.1362,4.751278,0.2203261,0.02868126,-0.9750043,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07265362,-0.005125642,0.8251026,-0.8701272,0.05602514,-0.4896325,0.3947373,0.6740593,-0.6243609,0.2950614,-0.7365496,-0.6086326,static,-8.177879178600685,1.1108601289953597,5.0321462209763546,-0.35592407084649413,0.18639459999999997,-0.6054921600000001,-0.5455540000000001,-0.142220603458681,0.019189884604582513,0.9896490092612031,-5.721057975060441,6.7693760416470425,13.289185401683964,13.291208633769022,12.899662870585562
05/17/2023 13:13:47.264194,1300,True,True,True,True,Eyes,0.5471107,0.06210961,-2.132211,0.4165362,-0.7243352,-0.5493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3961912,-1.587619,-1.384542,0.6732419,0.06494902,-2.033958,0.1275073,0.8880418,-0.3852183,0.2161729,47.67241,154.8942,5.104916,0.2228789,0.0286384,-0.9744251,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07143065,-0.002917409,0.8247512,-0.8740226,0.05991618,-0.4821774,0.3930111,0.6706976,-0.6290525,0.2857048,-0.739307,-0.6097525,static,-8.197995249273042,1.360036498322095,4.949962406724512,-0.20267266738708814,0.18146890000000004,-0.6051850200000001,-0.5474869999999998,-0.14255494509074862,0.023492478342374255,0.9895080361756523,-5.6818103498924275,6.866723947005336,13.237728000901642,13.24050038557819,12.76757457154354
05/17/2023 13:13:47.283900,1301,True,True,True,True,Eyes,0.5524009,0.06196027,-2.128509,0.4095997,-0.724856,-0.5539059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3754479,-1.596724,-1.379912,0.6783428,0.06463329,-2.032318,0.1280532,0.8880551,-0.3873696,0.211909,47.92619,155.5672,5.417318,0.2254422,0.02859584,-0.9738366,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06974456,-0.001193047,0.824263,-0.877394,0.06326242,-0.4755815,0.3916108,0.6670943,-0.6337398,0.2771658,-0.7422823,-0.6100788,static,-8.155732796695888,1.6144193445016244,4.836530249259324,-0.08293046045400548,0.17636799999999997,-0.60486929,-0.5491269999999999,-0.14180899387628149,0.0278884857638528,0.9895010473205655,-5.61279771091475,6.961989279972751,13.098931328150089,13.102667492372548,12.602354897729642
05/17/2023 13:13:47.293771,1302,True,True,True,True,Eyes,0.5576695,0.0618076,-2.124899,0.4026698,-0.7254527,-0.5581893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3563918,-1.607182,-1.373275,0.6833624,0.06470171,-2.030951,0.1281475,0.8877834,-0.389953,0.2082203,48.22384,156.114,5.611255,0.2280155,0.02855366,-0.9732385,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06810191,0.0009194911,0.8239856,-0.8804452,0.06514215,-0.4696521,0.3899267,0.6630298,-0.6390216,0.2697661,-0.7457532,-0.6091622,static,-8.030849662169592,1.8930291454083445,4.7247228757844875,0.06393672105686857,0.17134839999999996,-0.6049377100000001,-0.550494,-0.13963150197593543,0.03270996643876186,0.9896630659751527,-5.500986485809623,7.061175350932031,12.881117122812935,12.88604710017111,12.390580308896379
05/17/2023 13:13:47.314345,1303,True,True,True,True,Eyes,0.5629169,0.06165036,-2.121384,0.395852,-0.7260826,-0.5622324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3382795,-1.615949,-1.367973,0.6881889,0.06448632,-2.029608,0.1278143,0.8876215,-0.3921578,0.2049492,48.46631,156.576,5.726192,0.2305962,0.02851153,-0.9726314,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06628916,0.002740175,0.8232778,-0.8833188,0.06615658,-0.4640814,0.3876463,0.6597517,-0.6437843,0.263588,-0.7485662,-0.6084166,static,-7.866631957323201,2.1042473563256445,4.603443576658411,0.19070097952051654,0.1665219,-0.60472232,-0.5518369999999999,-0.1367771028589288,0.03637271022335383,0.9899338713373969,-5.38416779537522,7.131811117360284,12.610145011941793,12.616039139103478,12.162704915617969
05/17/2023 13:13:47.333883,1304,True,True,True,True,Eyes,0.5681314,0.06149241,-2.117967,0.3890722,-0.726765,-0.5660703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3209168,-1.624453,-1.362672,0.6929788,0.064256,-2.028389,0.1271656,0.8874218,-0.3943425,0.2020038,48.70069,156.9668,5.772529,0.2331814,0.02846911,-0.9720161,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06498885,0.004907399,0.8230818,-0.8860467,0.06638159,-0.4588188,0.3850163,0.656646,-0.6485202,0.2582316,-0.751272,-0.6073769,static,-7.663879268450915,2.294571891094699,4.51459087056765,0.341606289229272,0.161732,-0.604492,-0.5530559999999998,-0.13325639536765135,0.03968006561936609,0.9902870048960517,-5.253656143493091,7.191868668946218,12.327293219530496,12.334067032777,11.930831672547889
05/17/2023 13:13:47.343762,1305,True,True,True,True,Eyes,0.5733325,0.06133932,-2.11465,0.3824201,-0.7274196,-0.5697505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302046,-1.632426,-1.358232,0.6974715,0.06410348,-2.027379,0.1260195,0.8874041,-0.3963553,0.1988357,48.90047,157.3647,5.765831,0.2357691,0.02842624,-0.971393,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06414545,0.00703463,0.8226422,-0.8891673,0.06604124,-0.4527922,0.3812796,0.6540432,-0.6533403,0.2529983,-0.7535689,-0.606734,static,-7.481895822710263,2.444321716213653,4.458611502860632,0.4899393509493559,0.15723929999999997,-0.60433948,-0.5540660000000002,-0.1300964443241794,0.04228606818845917,0.9905992344080359,-5.140618028437013,7.237650749034012,12.091909734538064,12.09939360553529,11.73357646697623
