Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:47.864319,1336,True,True,True,True,Eyes,0.7406531,0.05278058,-2.063823,0.1697225,-0.7348539,-0.6566461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471404,-1.699234,-1.379375,0.8917532,0.05090496,-2.052919,0.05755315,0.9056628,-0.412079,0.08156893,49.09517,171.1877,3.241158,0.312994,0.02580004,-0.9494044,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07601717,0.03002757,0.8290014,-0.9800683,0.03702182,-0.1951808,0.1714732,0.6537571,-0.7370201,0.100315,-0.7557982,-0.6470749,static,-3.750706803991952,1.8749541933410152,5.239215221363249,2.0744249855492276,-0.03704240000000003,-0.59114096,-0.5285259999999998,-0.0653805687638534,0.032648281131864076,0.9973262018837766,-3.5317229077407415,6.77363469650532,8.986714353631392,8.992134708672394,9.950473736064742
05/17/2023 13:13:47.884273,1337,True,True,True,True,Eyes,0.7469724,0.05253172,-2.063878,0.1619253,-0.73589,-0.6574543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4968442,-1.710841,-1.364377,0.8989978,0.05211842,-2.055345,0.05606015,0.9044155,-0.4158008,0.07745727,49.5346,171.7177,3.267398,0.3154728,0.02562722,-0.9485883,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07710482,0.02860522,0.828249,-0.9817154,0.03698975,-0.1867268,0.1658169,0.6479339,-0.7434289,0.09348738,-0.7607979,-0.6422201,static,-3.6389172846866322,2.22882917018451,5.318551017305227,1.9780370305298496,-0.044286999999999965,-0.59235442,-0.5261,-0.06342057880395162,0.03881230717862317,0.9972319120767366,-3.411291153030947,6.902685282034582,8.955076330124461,8.960978466579501,10.02308858187078
05/17/2023 13:13:47.894109,1338,True,True,True,True,Eyes,0.7533016,0.05230092,-2.064024,0.154189,-0.7369369,-0.6581411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233741,-1.717316,-1.355203,0.9059687,0.0532922,-2.058166,0.0539856,0.9038609,-0.4180276,0.07330745,49.78195,172.2221,3.222931,0.3179579,0.02545796,-0.9477627,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07731213,0.02739406,0.8274564,-0.9834235,0.03630188,-0.1776544,0.15888,0.644677,-0.7477626,0.08738454,-0.7635927,-0.6397582,static,-3.5268718757645967,2.385524419531944,5.337847189064978,1.8961615000072616,-0.05125789999999997,-0.5935282000000001,-0.523279,-0.06146354897642524,0.04154453058326707,0.9972443200829264,-3.329136138145046,6.9557286611395295,8.872240114567804,8.878216046332657,10.035727171069597
05/17/2023 13:13:47.914248,1339,True,True,True,True,Eyes,0.7596779,0.05206899,-2.06424,0.1462336,-0.7379915,-0.658775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508288,-1.719371,-1.349876,0.9126018,0.05351524,-2.060608,0.05158154,0.9037459,-0.4193023,0.06905258,49.90781,172.7248,3.144334,0.3204473,0.02529262,-0.9469284,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07644509,0.02668238,0.8269502,-0.9851423,0.03532539,-0.1680685,0.151141,0.6430498,-0.7507618,0.08155547,-0.7650092,-0.6388348,static,-3.4090572990558656,2.4182681058942044,5.281537077388101,1.8480647984474023,-0.057891000000000026,-0.59375124,-0.5208369999999998,-0.05941141068836804,0.042119682563122464,0.9973446932164477,-3.268457777826848,6.960624579789561,8.703491346559781,8.709280247397185,9.961961631225021
05/17/2023 13:13:47.933730,1340,True,True,True,True,Eyes,0.7660661,0.05187206,-2.064551,0.1383481,-0.7389571,-0.6593953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807498,-1.717461,-1.347451,0.9192777,0.05330819,-2.062682,0.04887166,0.9040632,-0.4196876,0.06436995,49.91947,173.2778,3.056886,0.3229404,0.02513068,-0.9460853,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07477725,0.02667928,0.826032,-0.9869361,0.0343356,-0.1574107,0.1423967,0.6429477,-0.7525566,0.07536735,-0.7651401,-0.6394374,static,-3.3345425528052823,2.34353083983476,5.172650127722472,1.8499028418202625,-0.06456689999999998,-0.59354419,-0.5187629999999999,-0.058117412098800794,0.040821808661490724,0.9974747617983386,-3.248665577221295,6.926937195253478,8.516017279605803,8.521501974654985,9.833353244355333
05/17/2023 13:13:47.944317,1341,True,True,True,True,Eyes,0.7725525,0.05165745,-2.064921,0.1301367,-0.7398733,-0.6600393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136771,-1.712257,-1.348218,0.9260166,0.05395891,-2.065357,0.04516935,0.9048268,-0.4191869,0.05941991,49.81374,173.8026,2.835852,0.3254352,0.02497331,-0.9452343,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07237792,0.02729148,0.8251394,-0.9888581,0.03192478,-0.1453982,0.131557,0.6444842,-0.7532151,0.06966063,-0.7639509,-0.6415034,static,-3.231934144221953,2.1487971282200258,5.012925698016814,1.8943669319587348,-0.07130579999999997,-0.59419491,-0.5160879999999999,-0.05633846363892667,0.03743524076911789,0.9977096363910861,-3.2392901937908434,6.845163169356923,8.243785756747624,8.248784670660948,9.623380409670965
05/17/2023 13:13:47.963900,1342,True,True,True,True,Eyes,0.7790486,0.05146849,-2.065374,0.1219703,-0.7406803,-0.6606936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459242,-1.705421,-1.349685,0.9329709,0.05338208,-2.067377,0.04265798,0.9057429,-0.4181868,0.05412938,49.65477,174.4709,2.833406,0.3279336,0.02481915,-0.9443744,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07075824,0.02768826,0.82436,-0.9905007,0.03200193,-0.1337326,0.1225467,0.6466002,-0.7529213,0.0623766,-0.7621574,-0.6443796,static,-3.22115071288567,1.9212689540703363,4.905910020518803,1.9237035796937663,-0.07826010000000005,-0.59361808,-0.514068,-0.056158589612765375,0.03347327788755185,0.9978606347838896,-3.278624055022925,6.756769968611154,8.122502683905774,8.12706109807517,9.505005457830451
05/17/2023 13:13:47.983843,1343,True,True,True,True,Eyes,0.7855921,0.0512709,-2.065876,0.1135648,-0.7414686,-0.6613073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702666,-1.702807,-1.349649,0.9397669,0.0537853,-2.069857,0.04184311,0.9063869,-0.4173943,0.04993995,49.53661,175.0852,3.01757,0.3304335,0.024669,-0.9435065,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06985672,0.02775598,0.8234205,-0.99151,0.03416277,-0.12546,0.1175414,0.6480623,-0.7524621,0.05559968,-0.7608206,-0.6465758,static,-3.152238474719006,1.7469597905232683,4.849204045822718,1.930603622247683,-0.08505609999999997,-0.5940213000000001,-0.5115880000000002,-0.05496370821680581,0.030439392869302077,0.9980242621094421,-3.280802698307364,6.685076164692316,7.999345254810785,8.003549679140095,9.418174919614763
05/17/2023 13:13:47.994247,1344,True,True,True,True,Eyes,0.7921352,0.05107068,-2.066426,0.1051562,-0.7422255,-0.6618485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946689,-1.700867,-1.347229,0.9465264,0.05340519,-2.071659,0.04163524,0.906822,-0.4169844,0.04543896,49.46814,175.7918,3.318337,0.3329351,0.02452198,-0.9426305,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06983061,0.02720082,0.8227897,-0.9924039,0.03761682,-0.1171326,0.1134062,0.648781,-0.7524775,0.04768759,-0.7600449,-0.648119,static,-3.1399857097282755,1.6304049512311298,4.851098800598761,1.8934665698100708,-0.0918156,-0.59364119,-0.5097860000000001,-0.054753550579967676,0.028409412742600733,0.9980956417936343,-3.2978506797567615,6.639354285576639,7.991502609972849,7.995413251756164,9.430208260905511
05/17/2023 13:13:48.013823,1345,True,True,True,True,Eyes,0.7987237,0.0508909,-2.067011,0.09649198,-0.7430689,-0.662222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167174,-1.702738,-1.340575,0.9531371,0.05312815,-2.073365,0.04212252,0.9067508,-0.4175371,0.04112921,49.52322,176.5191,3.713516,0.3354366,0.02437764,-0.941747,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07077323,0.02524161,0.8215339,-0.9930685,0.04204332,-0.1097633,0.1107352,0.6477769,-0.7537392,0.03941246,-0.7606691,-0.6479426,static,-3.1183487622545965,1.6346970245387125,4.923741441062874,1.7598578515693202,-0.09842629999999997,-0.5933641500000001,-0.5080800000000001,-0.05437651629052826,0.028484770195054722,0.9981141627983101,-3.2870421315088625,6.639590033512886,8.03948508429651,8.043064097153387,9.551374405974755
05/17/2023 13:13:48.033919,1346,True,True,True,True,Eyes,0.8053117,0.05073444,-2.067625,0.0878356,-0.7439367,-0.6624523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398238,-1.706817,-1.330034,0.9598541,0.05350129,-2.074939,0.04221249,0.9062709,-0.4189766,0.03674023,49.68637,177.234,4.052812,0.3379382,0.02423661,-0.9408559,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07222787,0.02290785,0.8201128,-0.9937364,0.04572531,-0.1019653,0.1072985,0.6453535,-0.7563108,0.0312211,-0.7625144,-0.6462174,static,-3.0828429546813476,1.741271258660141,5.033090579781283,1.6000017640344353,-0.10514330000000005,-0.5937372900000001,-0.5065059999999999,-0.053755038606462156,0.030342304104154633,0.9980930299404002,-3.249924911291039,6.678334818623305,8.113787966891346,8.11716294070329,9.715853654655055
05/17/2023 13:13:48.054077,1347,True,True,True,True,Eyes,0.8119367,0.05062252,-2.068281,0.07904392,-0.7448789,-0.662501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627238,-1.711153,-1.318395,0.9665073,0.05391026,-2.076275,0.04235722,0.9056921,-0.4205729,0.03234537,49.86779,177.9585,4.406108,0.3404388,0.02409956,-0.9399575,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07395904,0.02053589,0.8184609,-0.9943193,0.04951803,-0.09421846,0.1039324,0.6426487,-0.7590789,0.02296128,-0.7645591,-0.6441445,static,-3.043141683691076,1.859922146573282,5.163426924195414,1.4372989651133714,-0.11179649999999997,-0.59414626,-0.5051700000000001,-0.053059986404099854,0.03241034590798258,0.9980652780635632,-3.208522381362438,6.721458760885923,8.214209500072057,8.217443560466679,9.9000949451048
05/17/2023 13:13:48.063783,1348,True,True,True,True,Eyes,0.8185492,0.05055659,-2.068987,0.07029469,-0.7458256,-0.6624219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839702,-1.716866,-1.306141,0.9730389,0.05492871,-2.078081,0.04251986,0.9049919,-0.4223517,0.02829872,50.07242,178.6337,4.741791,0.3429379,0.02396809,-0.939052,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07565822,0.01856023,0.816722,-0.9947826,0.05305624,-0.08713689,0.1008643,0.6396223,-0.7620431,0.01530356,-0.7668562,-0.6416365,static,-2.969748647589661,1.9991388808714032,5.292572212020739,1.3018381266859569,-0.11832810000000005,-0.59516471,-0.5033639999999999,-0.051777236650600855,0.03483768351982676,0.9980507984210854,-3.147586237449511,6.77029992024095,8.28847873521226,8.291693091820314,10.056855822757665
05/17/2023 13:13:48.084138,1349,True,True,True,True,Eyes,0.8252069,0.05053031,-2.069721,0.06139079,-0.7467496,-0.662266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806655,-1.720497,-1.295379,0.9794183,0.05597471,-2.080003,0.04221166,0.9044964,-0.4237036,0.02407911,50.22022,179.3026,5.017096,0.345434,0.02384364,-0.9381399,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07759163,0.0165925,0.8149017,-0.995277,0.05595577,-0.07932939,0.09676538,0.6373869,-0.764444,0.007788475,-0.7685096,-0.6397911,static,-2.8878816652194677,2.07933448610931,5.43907394141481,1.1664583287818853,-0.12470749999999997,-0.59621071,-0.5014419999999999,-0.050348616261136125,0.03623725027888244,0.9980741092152418,-3.094236870834994,6.795839635284979,8.373732002801393,8.376845023842503,10.22288253441591
05/17/2023 13:13:48.093798,1350,True,True,True,True,Eyes,0.8318514,0.05053467,-2.070496,0.05252793,-0.7475982,-0.6620708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831643,-1.720737,-1.286395,0.9857044,0.05699152,-2.08147,0.04130848,0.9043019,-0.42444,0.01956218,50.28746,179.9718,5.217673,0.3479275,0.02372724,-0.9372209,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0793956,0.01463211,0.813032,-0.9958221,0.05810471,-0.07044617,0.09131661,0.6362887,-0.7660275,0.0003143046,-0.7692598,-0.6389363,static,-2.816616585362741,2.081243561987335,5.577461567998557,1.0310389428558016,-0.13099360000000004,-0.59722752,-0.49997500000000006,-0.04910709821209555,0.03627274968199048,0.9981346486429874,-3.0610179749129016,6.791903751071539,8.45663427401689,8.459519950137988,10.383202403489893
05/17/2023 13:13:48.114185,1351,True,True,True,True,Eyes,0.8385705,0.05056005,-2.071291,0.04358037,-0.7483392,-0.6618832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590875,-1.717404,-1.280654,0.9921049,0.05772522,-2.083261,0.03995273,0.9045271,-0.4242865,0.01468433,50.24004,180.6574,5.366419,0.3504163,0.02361946,-0.936296,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08137168,0.0127719,0.810883,-0.9963765,0.05981592,-0.06046754,0.08473737,0.6367695,-0.7663839,-0.007338066,-0.7687306,-0.6395307,static,-2.76221983788334,1.975367026855828,5.730417407993675,0.9023687288726732,-0.13739409999999996,-0.5979612200000001,-0.4981840000000002,-0.04816259081023746,0.034429830039825325,0.9982460262871529,-3.056561881021455,6.747534496946379,8.557657771945781,8.560152611813196,10.55352869337273
05/17/2023 13:13:48.134172,1352,True,True,True,True,Eyes,0.8452684,0.05060972,-2.072142,0.03468174,-0.7489742,-0.6616909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859307,-1.712328,-1.276164,0.9984399,0.05838667,-2.084525,0.03869208,0.9049381,-0.4236646,0.009909055,50.13415,181.3276,5.517535,0.352903,0.02352027,-0.9353639,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08375184,0.01151913,0.8088254,-0.9968095,0.06163164,-0.05071909,0.0784241,0.6380225,-0.7660137,-0.01485076,-0.7675473,-0.6408202,static,-2.70507844355627,1.8198600757655845,5.911765417363624,0.8159398998905434,-0.14372910000000005,-0.59862267,-0.4969199999999998,-0.047171236644182386,0.03172185864962242,0.9983830029678736,-3.0605047335528774,6.683858424753899,8.673028846523389,8.675128462622432,10.72073222664673
05/17/2023 13:13:48.143879,1353,True,True,True,True,Eyes,0.8519192,0.0506736,-2.073009,0.02593726,-0.7495535,-0.6614354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100075,-1.709021,-1.272158,1.004697,0.05901171,-2.086709,0.03813914,0.9053167,-0.4229865,0.005446108,50.0218,181.9983,5.757016,0.3553846,0.02342988,-0.9344262,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08648764,0.0101555,0.8066528,-0.9970315,0.06444873,-0.04212559,0.07366325,0.6392556,-0.765458,-0.02240378,-0.7662888,-0.6421054,static,-2.6551338716001105,1.666765696053465,6.119755831009101,0.7212973782220083,-0.14998619999999996,-0.5992477100000001,-0.49473600000000006,-0.04630468573536619,0.029055246892316772,0.9985047059972693,-3.0672949372487084,6.621583896283384,8.823939119770664,8.825678423383678,10.9185751274497
05/17/2023 13:13:48.164317,1354,True,True,True,True,Eyes,0.8585503,0.05075524,-2.07389,0.01723258,-0.7500523,-0.661154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349516,-1.704843,-1.266595,1.01084,0.05936246,-2.087958,0.03752498,0.9056072,-0.4224536,0.0007520717,49.92571,182.7015,6.003309,0.357859,0.02334801,-0.9334834,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.08922302,0.008708954,0.8042843,-0.9971826,0.06733035,-0.03306728,0.0686012,0.6402497,-0.7650975,-0.03034296,-0.7652104,-0.6430648,static,-2.6273142793854958,1.5378238628166931,6.330205970133982,0.6203861091146918,-0.15612919999999997,-0.59959846,-0.493487,-0.045822741510078376,0.02680867782573247,0.9985898043834028,-3.0795799164562334,6.570067788071734,9.002929679477129,9.004380103731142,11.132959288185218
05/17/2023 13:13:48.184084,1355,True,True,True,True,Eyes,0.8651462,0.05084236,-2.074771,0.008591443,-0.750515,-0.6607976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614715,-1.69962,-1.260724,1.017067,0.05986319,-2.089151,0.03631005,0.9058706,-0.421976,-0.004037424,49.83749,183.3741,6.158607,0.3603245,0.02327461,-0.9325363,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0924376,0.007252395,0.8020375,-0.9973303,0.06919182,-0.02332918,0.06237704,0.6412357,-0.7648044,-0.0379587,-0.7642179,-0.6438398,static,-2.5846783277810945,1.414489344454605,6.574528843902819,0.5180808876687425,-0.16235619999999995,-0.60009919,-0.4922939999999998,-0.045082135501933705,0.024659891587476432,0.9986788958864916,-3.083943957667268,6.519741412108566,9.20177412542967,9.202968224177635,11.371280750614172
05/17/2023 13:13:48.194357,1356,True,True,True,True,Eyes,0.8717223,0.05093407,-2.075657,1.032352e-05,-0.7509175,-0.6603961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878818,-1.693938,-1.254474,1.023302,0.06004102,-2.090046,0.03501183,0.9060691,-0.4215876,-0.00876572,49.76142,184.0307,6.29572,0.3627801,0.02320904,-0.9315855,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.09537269,0.005365849,0.7998249,-0.9973947,0.07083732,-0.01363641,0.05605524,0.6420761,-0.7645888,-0.04540581,-0.7633613,-0.6443741,static,-2.5338331873012687,1.3069232083826052,6.799953727185385,0.38437899211433924,-0.16859119999999994,-0.60027702,-0.4913989999999999,-0.04419784232861183,0.022785848080061604,0.9987629632043846,-3.081453851388203,6.474953825693918,9.378298400645692,9.379267881663916,11.607640481050593
05/17/2023 13:13:48.213876,1357,True,True,True,True,Eyes,0.8782464,0.05102963,-2.076537,-0.008533651,-0.751339,-0.6598613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014068,-1.688249,-1.247949,1.029467,0.06023754,-2.091044,0.03350021,0.9061886,-0.4213327,-0.0133632,49.70446,184.6517,6.389781,0.3652248,0.02315073,-0.9306312,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.09860121,0.003122449,0.7973394,-0.9973982,0.07197573,-0.004010321,0.04945432,0.642713,-0.7645092,-0.05244863,-0.7627185,-0.6446002,static,-2.460468697990779,1.2131707201987811,7.0495658624663875,0.22437400549486763,-0.17475619999999992,-0.6004735400000001,-0.49040099999999986,-0.042920478092985416,0.021152731493396512,0.998854566925895,-3.0658944510182575,6.434013631058971,9.56050005764061,9.561300972362442,11.86937915954574
05/17/2023 13:13:48.233688,1358,True,True,True,True,Eyes,0.8847612,0.05113231,-2.077414,-0.01701708,-0.7517082,-0.6592763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04094,-1.682529,-1.239954,1.035644,0.06036103,-2.091827,0.03205813,0.9062045,-0.4212295,-0.01821035,49.66494,185.32,6.51536,0.3676567,0.02309912,-0.9296744,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1020369,-0.0001828074,0.7945563,-0.9972818,0.07344391,0.005996944,0.04276096,0.6430759,-0.7646078,-0.06001227,-0.7622726,-0.6444685,static,-2.41857764398233,1.1443993080035255,7.31786994752231,-0.013182316091315996,-0.18093320000000002,-0.6005970300000001,-0.4896180000000001,-0.04219120664304317,0.01995442408727185,0.9989102871339376,-3.0599773412759963,6.404763977145807,9.804250826090298,9.805019475684817,12.202038721971608
05/17/2023 13:13:48.243832,1359,True,True,True,True,Eyes,0.891274,0.05123343,-2.078275,-0.02544442,-0.7520896,-0.6585695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067571,-1.676237,-1.232514,1.041998,0.06062951,-2.092639,0.03039348,0.9062452,-0.4210392,-0.02284559,49.6179,185.9359,6.587533,0.3700762,0.02305385,-0.9287151,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.105907,-0.004740536,0.7917934,-0.9971084,0.07432567,0.01581371,0.03585012,0.6436045,-0.7645181,-0.0670011,-0.7617407,-0.644408,static,-2.3469282297019296,1.0625244012390491,7.618427671905512,-0.3430307200860279,-0.1872872,-0.60086551,-0.48880599999999985,-0.04094314129781762,0.018527936902730843,0.9989896626103506,-3.0428956517232266,6.3685136714307875,10.06300146781441,10.063990433460548,12.59796186413703
05/17/2023 13:13:48.264139,1360,True,True,True,True,Eyes,0.8977865,0.05133305,-2.079128,-0.03377809,-0.7524172,-0.6578202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095383,-1.66832,-1.225132,1.048429,0.0607058,-2.093135,0.02826012,0.9062877,-0.420815,-0.02754953,49.57024,186.5272,6.588579,0.3724836,0.02301422,-0.9277532,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1101874,-0.009796441,0.7893371,-0.9968851,0.0744101,0.02615103,0.02803708,0.6442322,-0.764316,-0.07372016,-0.7612018,-0.6443118,static,-2.2650923828579552,0.9807941927094129,7.946842401882444,-0.7110598336901033,-0.19371820000000006,-0.6009418000000001,-0.4883099999999998,-0.03951724192655791,0.01710388161719634,0.9990725011589853,-3.021090704523462,6.331651382588964,10.349503596734342,10.351134338536779,13.034390584238976
05/17/2023 13:13:48.283861,1361,True,True,True,True,Eyes,0.9042768,0.05142841,-2.079954,-0.0420204,-0.7527319,-0.6569847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12345,-1.6591,-1.218993,1.054987,0.06076279,-2.093802,0.02573326,0.9064076,-0.4203965,-0.03209164,49.50385,187.0596,6.510499,0.3748792,0.02297958,-0.9267886,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1131706,-0.01038265,0.7873247,-0.996616,0.07363208,0.03653987,0.01966722,0.6452091,-0.7637529,-0.07981257,-0.7604496,-0.644474,static,-2.152394113832023,0.8760137901587187,8.179707569077053,-0.7555301449441323,-0.2002761999999999,-0.60099879,-0.4876429999999998,-0.03755314395085724,0.015277944489037151,0.9991777965504717,-2.9895491121258138,6.283882742678218,10.458487382792912,10.460127188430524,13.202485698269797
05/17/2023 13:13:48.303866,1362,True,True,True,True,Eyes,0.9107783,0.05151065,-2.080764,-0.05015903,-0.7530037,-0.6561017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151567,-1.648234,-1.213729,1.061718,0.06069878,-2.094037,0.02285391,0.9065889,-0.4198181,-0.03643306,49.42361,187.5308,6.357677,0.377263,0.02294927,-0.9258215,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1160677,-0.007225811,0.7860276,-0.9963011,0.07202871,0.04687063,0.01084769,0.646461,-0.7628701,-0.08524858,-0.7595395,-0.6448512,static,-2.0068709770637216,0.7561342183477306,8.399803282833336,-0.5266950067830913,-0.20700719999999995,-0.60093478,-0.48740799999999984,-0.03501629781262749,0.013188555284874351,0.9992996858521052,-2.9458181360824414,6.228143326842245,10.484461532376196,10.485443241582766,13.204202599732207
05/17/2023 13:13:48.314014,1363,True,True,True,True,Eyes,0.9172783,0.0515774,-2.081535,-0.05827811,-0.7532839,-0.6551085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180051,-1.637646,-1.207431,1.068536,0.06046223,-2.094486,0.02001049,0.9066415,-0.4194367,-0.04091093,49.36909,188.0304,6.224459,0.379636,0.02292226,-0.9248517,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1175771,-0.003280222,0.7850633,-0.9958518,0.07060376,0.05739682,0.001965582,0.6473448,-0.7621947,-0.09096935,-0.7589201,-0.6447983,static,-1.876867489109117,0.6633497437147517,8.517746467949861,-0.23939697954106295,-0.21382519999999994,-0.60069823,-0.48695900000000014,-0.03274946846860135,0.01157116896760341,0.9993966676152064,-2.90396446660464,6.183863353881371,10.43330385477608,10.433740985985535,13.10395947732745
05/17/2023 13:13:48.333745,1364,True,True,True,True,Eyes,0.9238077,0.05162919,-2.082267,-0.06632593,-0.7535227,-0.6540675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209205,-1.626368,-1.199965,1.075617,0.06011418,-2.094421,0.01726774,0.9066433,-0.4190705,-0.04560439,49.31631,188.5722,6.123208,0.3819987,0.02289758,-0.9238788,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1198033,-3.182888e-05,0.784394,-0.9952444,0.06953426,0.06822102,-0.006911551,0.6481634,-0.7614699,-0.09716661,-0.75832,-0.6446006,static,-1.776906187874887,0.5792711575405387,8.683879710518731,-0.002324929167774666,-0.22090620000000005,-0.6003501800000001,-0.4870239999999999,-0.03100630733890552,0.010105155124205305,0.999468047366711,-2.8742624953191234,6.144907859672752,10.476746744033258,10.476941138524412,13.091184904758101
05/17/2023 13:13:48.344496,1365,True,True,True,True,Eyes,0.9303397,0.05166779,-2.082958,-0.07446116,-0.753726,-0.6529568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237541,-1.615651,-1.191691,1.082908,0.05980223,-2.094206,0.01491842,0.9065951,-0.4187311,-0.05027092,49.26529,189.1389,6.082912,0.3843533,0.02287434,-0.9229023,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.121825,0.0005113482,0.7835074,-0.9945005,0.06914992,0.07865712,-0.01505006,0.6488835,-0.760739,-0.1036443,-0.7577391,-0.6442742,static,-1.6864158083619734,0.5027070594282912,8.837964018613615,0.037393507147322966,-0.2281972,-0.60003823,-0.4872390000000002,-0.029428125945219288,0.00876998054885179,0.9995283902597821,-2.8474626010198625,6.109469192995368,10.534525468859893,10.534661240134257,13.168876125831911
