Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:48.364189,1366,True,True,True,True,Eyes,0.9369044,0.05169803,-2.083614,-0.08256982,-0.7538683,-0.6518166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266176,-1.60464,-1.182886,1.090415,0.05936259,-2.093982,0.01283451,0.9065543,-0.418275,-0.05514201,49.19715,189.7547,6.096496,0.3867001,0.02285185,-0.9219221,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1235926,0.0004633069,0.7822328,-0.9935895,0.0693994,0.08924176,-0.0228587,0.6497627,-0.7597935,-0.1107152,-0.7569625,-0.644011,static,-1.6301432767448012,0.41831519208624357,8.97849791610924,0.033935583991352464,-0.23570419999999992,-0.59959859,-0.487463,-0.028446772553794682,0.007297958186845866,0.9995687019374196,-2.837958451802411,6.073256880082726,10.615508885096725,10.61560246250013,13.270344487321442
05/17/2023 13:13:48.383836,1367,True,True,True,True,Eyes,0.9434335,0.05172067,-2.084212,-0.09057115,-0.7539435,-0.6506659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29613,-1.592121,-1.17385,1.097852,0.05916383,-2.093789,0.01065599,0.9066005,-0.4175092,-0.06039711,49.09018,190.4172,6.114515,0.3890411,0.02282967,-0.9209372,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1250026,-0.0004130006,0.7809951,-0.9924771,0.06975415,0.1006142,-0.03111126,0.651145,-0.7583154,-0.1184101,-0.755741,-0.6440762,static,-1.6140924287303808,0.30386360636159243,9.093380209225703,-0.03029876770112698,-0.24314120000000006,-0.5993998300000001,-0.48765599999999987,-0.028167106127083123,0.005301291437009455,0.9995891947539791,-2.852846294963016,6.028096592289119,10.71262429070616,10.71268569429802,13.39464378127811
05/17/2023 13:13:48.394204,1368,True,True,True,True,Eyes,0.9500193,0.05172633,-2.084764,-0.09855395,-0.7539605,-0.649485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326433,-1.578446,-1.165033,1.105532,0.0589391,-2.093453,0.008335211,0.9066837,-0.4165865,-0.06565507,48.96688,191.0655,6.104825,0.3913754,0.02280751,-0.9199482,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1265801,-0.003604233,0.7800411,-0.9912398,0.06981684,0.1121121,-0.03958723,0.6527724,-0.756519,-0.1260014,-0.75433,-0.6442901,static,-1.5909540089801735,0.17681089510398476,9.217249363930575,-0.2647371653632661,-0.25082119999999997,-0.5991751000000001,-0.4879920000000002,-0.02776368664583336,0.003084737921326099,0.9996097958411779,-2.866921049587553,5.977615389817434,10.817047886417726,10.817218905056034,13.601255089370168
05/17/2023 13:13:48.414166,1369,True,True,True,True,Eyes,0.9565747,0.05171325,-2.08524,-0.1065342,-0.7539049,-0.6482885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357083,-1.564386,-1.155371,1.113517,0.0585411,-2.092967,0.00604605,0.9066956,-0.415722,-0.07100645,48.85161,191.7314,6.106896,0.393706,0.02278462,-0.9189537,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1272674,-0.006370962,0.7788041,-0.9898434,0.07000174,0.1237355,-0.04807403,0.6542773,-0.7547252,-0.1337894,-0.753008,-0.6442669,static,-1.5780579931868486,0.06523947418169138,9.280893237681624,-0.4686943633501306,-0.2588062000000001,-0.5987771000000001,-0.4884780000000002,-0.027538809453211903,0.0011382115976878702,0.9996201437016756,-2.8827021795811105,5.933771886740732,10.871665505391935,10.872070050236129,13.745713061111363
05/17/2023 13:13:48.433789,1370,True,True,True,True,Eyes,0.9632345,0.05171301,-2.085618,-0.1144794,-0.7538005,-0.6470543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387572,-1.55052,-1.144391,1.121936,0.05787488,-2.09213,0.003978357,0.9065897,-0.4150239,-0.07638475,48.75566,192.4207,6.14891,0.3960321,0.02276034,-0.9179542,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1282244,-0.01000971,0.7779952,-0.9882992,0.07061646,0.135197,-0.05618951,0.6554788,-0.7531204,-0.1418015,-0.7519048,-0.6438413,static,-1.5798814085051704,-0.020510901021823003,9.35900298544657,-0.7371285771271091,-0.26722520000000005,-0.59811088,-0.48931499999999994,-0.02757063640117878,-0.00035784666228916274,0.9996197906840881,-2.900239865907147,5.900844367721026,10.961393540567194,10.962332446972566,13.941008575601806
05/17/2023 13:13:48.444239,1371,True,True,True,True,Eyes,0.9698977,0.05169681,-2.085919,-0.1223883,-0.7535608,-0.6458848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417812,-1.535801,-1.132769,1.131153,0.05817261,-2.09025,0.001745059,0.9065184,-0.4142232,-0.08148959,48.65257,193.0517,6.141265,0.3983586,0.02273542,-0.9169475,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1284999,-0.01195252,0.777218,-0.9867132,0.07067361,0.1462979,-0.0643459,0.6568322,-0.7512864,-0.1491893,-0.7507176,-0.6435574,static,-1.5463953026277653,-0.10566022667844234,9.387966277676862,-0.8810590729932986,-0.2764422000000001,-0.59840861,-0.4911949999999998,-0.026986366417662812,-0.00184344612813837,0.9996340769894325,-2.9013858195171967,5.865833851633419,10.960518072606135,10.961820402638802,14.019584127397861
05/17/2023 13:13:48.464041,1372,True,True,True,True,Eyes,0.9766625,0.05166068,-2.086171,-0.1301689,-0.7532398,-0.6447371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445463,-1.520561,-1.125646,1.140268,0.05758557,-2.089263,-0.0004242173,0.9066998,-0.4129438,-0.08586565,48.4956,193.5586,6.076288,0.4006863,0.02270928,-0.9159335,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1285656,-0.01230699,0.7766813,-0.985254,0.07014611,0.1560591,-0.07168465,0.6589544,-0.7487592,-0.1553584,-0.7489049,-0.6442091,static,-1.4442765651032998,-0.24455345406783452,9.399055409430783,-0.9078106788479469,-0.28555720000000007,-0.59782157,-0.4921820000000001,-0.0252044833421409,-0.004266894201226299,0.9996732439057227,-2.88136291726759,5.805612101439756,10.86226975079187,10.863597859649271,13.995667890657995
05/17/2023 13:13:48.483860,1373,True,True,True,True,Eyes,0.983524,0.05158686,-2.086345,-0.1378965,-0.7527768,-0.6436704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471534,-1.504647,-1.120971,1.149502,0.05706703,-2.088383,-0.002804565,0.9070284,-0.4114059,-0.08964823,48.31536,193.9498,5.927356,0.4030185,0.02268119,-0.9149105,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.128982,-0.01137573,0.7767637,-0.9839107,0.06867597,0.1649346,-0.07885126,0.6614746,-0.7458107,-0.1603194,-0.7468165,-0.6454168,static,-1.2711493560074194,-0.40192337487477303,9.427969130492727,-0.8390385988822978,-0.29479120000000003,-0.5973030300000001,-0.4930620000000001,-0.022183375370950165,-0.00701310226834535,0.9997292900682541,-2.832208894917419,5.733614885308927,10.706949522195288,10.70804399072157,13.910849687851595
05/17/2023 13:13:48.499449,1374,True,True,True,True,Eyes,0.9905006,0.0514802,-2.086449,-0.1454657,-0.7522922,-0.64257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497493,-1.488337,-1.115474,1.159189,0.05605871,-2.086876,-0.005504426,0.9071603,-0.4103017,-0.09317992,48.19729,194.2911,5.723638,0.4053586,0.02264972,-0.9138769,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1293369,-0.009982049,0.777096,-0.9825748,0.06647694,0.1735752,-0.08645053,0.6632445,-0.7433929,-0.1645413,-0.7454446,-0.6459404,static,-1.066572859241555,-0.49833879229921185,9.449473467884149,-0.7359423097715684,-0.30447820000000003,-0.59629471,-0.4945689999999998,-0.018613429462035494,-0.008696036375860968,0.9997889518055008,-2.7566904027425316,5.6830471353791845,10.517902717067766,10.518730236381634,13.791079070672783
05/17/2023 13:13:48.515136,1375,True,True,True,True,Eyes,0.9975948,0.05132869,-2.086469,-0.1531982,-0.7516119,-0.6415683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522514,-1.473479,-1.108649,1.168946,0.05517723,-2.08538,-0.008058602,0.9071094,-0.4095905,-0.09655698,48.12845,194.629,5.543473,0.4077101,0.02261381,-0.9128311,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1299951,-0.009030163,0.7775719,-0.9812239,0.06447759,0.181777,-0.09371772,0.6643413,-0.7415306,-0.1685741,-0.744643,-0.645825,static,-0.8459094149251772,-0.528734113820182,9.490981885085763,-0.6653622259764034,-0.31423520000000005,-0.59541323,-0.4960650000000002,-0.014762739790710147,-0.009227014646362107,0.9998484605100556,-2.6609018093533656,5.6568681057930785,10.337122331460897,10.33779420327534,13.698133949232705
05/17/2023 13:13:48.533906,1376,True,True,True,True,Eyes,1.004814,0.05116495,-2.086396,-0.1607555,-0.7508775,-0.6405783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545215,-1.45959,-1.102592,1.178997,0.05393177,-2.083473,-0.009892778,0.9071701,-0.4086926,-0.09957407,48.02849,194.9545,5.443507,0.4100767,0.022572,-0.9117715,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1305362,-0.008759797,0.7780405,-0.9799746,0.06344151,0.1887475,-0.09933924,0.665745,-0.7395373,-0.172575,-0.7434775,-0.646111,static,-0.6307602532338755,-0.5840117211248704,9.524130208433766,-0.6450540712354267,-0.3242862000000001,-0.5941677700000001,-0.49797199999999986,-0.0110080485422306,-0.010192132858881578,0.9998874199190971,-2.5724998922673383,5.621461251725081,10.154447057590886,10.155073926711486,13.62342372849376
05/17/2023 13:13:48.543646,1377,True,True,True,True,Eyes,1.012118,0.05104657,-2.086287,-0.168474,-0.7499713,-0.6396559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565633,-1.446877,-1.097235,1.189242,0.05346817,-2.081208,-0.01127639,0.9073784,-0.4075626,-0.1021286,47.8961,195.2314,5.373065,0.4124617,0.02252438,-0.9106963,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1309659,-0.008975923,0.7788346,-0.9788854,0.06278368,0.1945302,-0.1037115,0.6675313,-0.7373235,-0.1761469,-0.7419302,-0.6469253,static,-0.37827379232939695,-0.6602607754897711,9.54534185476671,-0.6602939028687843,-0.3345311999999999,-0.5937041700000001,-0.5002369999999998,-0.006601637209399616,-0.011523218929397791,0.9999118679744534,-2.470972188420866,5.575524722386577,9.922968344385737,9.923615647151399,13.537992358972161
05/17/2023 13:13:48.564039,1378,True,True,True,True,Eyes,1.019526,0.05106024,-2.086149,-0.1760585,-0.7492762,-0.6384266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587716,-1.437683,-1.086898,1.199059,0.05444525,-2.080484,-0.0136057,0.9068381,-0.4079989,-0.104865,47.97317,195.5159,5.21862,0.4148657,0.02247351,-0.9096048,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1312526,-0.01060539,0.7792834,-0.9776365,0.06089325,0.2012933,-0.1102459,0.6667036,-0.7371243,-0.1790889,-0.7428313,-0.6450806,static,-0.11549547351433852,-0.5463670022801594,9.560444626737281,-0.7796991152515959,-0.3443482000000001,-0.59468125,-0.5009609999999998,-0.002015683211673211,-0.009535738948528695,0.9999524736706968,-2.3276763467364514,5.602192039217725,9.677853337724375,9.678753054944684,13.492811233669572
05/17/2023 13:13:48.586301,1379,True,True,True,True,Eyes,1.027105,0.05102631,-2.085883,-0.1836335,-0.7487549,-0.6369026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622176,-1.423787,-1.063923,1.208992,0.05770897,-2.079799,-0.01883519,0.9051013,-0.4102668,-0.1100825,48.31506,196.0456,4.850338,0.4172901,0.02242537,-0.9084963,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1315798,-0.01255864,0.7800425,-0.9750543,0.05623084,0.2147264,-0.1244219,0.6626528,-0.7385191,-0.1838166,-0.7468129,-0.6391262,static,0.010863155401025967,-0.16912580821762782,9.574682564024958,-0.9223791093440654,-0.3542812000000001,-0.59794497,-0.501646,0.00018959700978142535,-0.0029517979885543815,0.9999956677029301,-2.19597961556565,5.739292608541012,9.591946962861769,9.593436934510473,13.525027106180401
05/17/2023 13:13:48.594642,1380,True,True,True,True,Eyes,1.034807,0.05122488,-2.0857,-0.1926009,-0.7470154,-0.6362962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646891,-1.421368,-1.035828,1.220676,0.05648679,-2.076592,-0.01895589,0.903064,-0.4134829,-0.1146648,48.69012,196.8566,5.266041,0.4197398,0.02237767,-0.9073683,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1317613,-0.01542127,0.7802297,-0.9729853,0.06058711,0.2227752,-0.1290606,0.6573451,-0.7424558,-0.1914234,-0.7511502,-0.6317677,static,0.022194257863851787,0.3570750302441257,9.585387119669084,-1.132305851323969,-0.3659652000000001,-0.5967227900000001,-0.5048529999999998,0.00038735533653652676,0.006232094047097458,0.9999804896156931,-2.0882955194354667,5.941340596293953,9.67558859712534,9.678476797640375,13.649591218217076
05/17/2023 13:13:48.614339,1381,True,True,True,True,Eyes,1.042615,0.05144478,-2.085474,-0.2013875,-0.7451227,-0.635795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668394,-1.406252,-1.036331,1.230193,0.06191591,-2.077945,-0.02319862,0.903605,-0.4116501,-0.1162072,48.53235,196.7562,4.655656,0.4222139,0.02234022,-0.9062206,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.131636,-0.01703709,0.780901,-0.9719155,0.05374866,0.2291103,-0.1375982,0.6600121,-0.7385464,-0.1909115,-0.7493298,-0.6340804,static,0.5738446744504262,0.3142673346175755,9.568360579951321,-1.2498364277723175,-0.3754822000000001,-0.60215191,-0.5034999999999998,0.010015161108801032,0.005484697254023861,0.9999348278165615,-1.8423669105668719,5.88868092249796,9.125979080305061,9.129498176451476,13.459685428084024
05/17/2023 13:13:48.634268,1382,True,True,True,True,Eyes,1.050645,0.05170326,-2.085253,-0.2102348,-0.742788,-0.6356629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690995,-1.385943,-1.037022,1.240586,0.06261747,-2.076714,-0.02492174,0.9048102,-0.4080047,-0.1192887,48.09723,197.0238,4.486358,0.4247135,0.02231286,-0.9050524,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1318857,-0.01842326,0.7817284,-0.9702985,0.05224184,0.2362037,-0.1424396,0.6658221,-0.7323878,-0.1955309,-0.7442793,-0.638605,static,0.8617622815519219,0.05344527961424579,9.576216026283394,-1.3500592775692077,-0.3858752,-0.60285347,-0.504731,0.015040015617564018,0.0009326904605269654,0.9998864608195165,-1.7604483622844438,5.769289818682277,8.82303337247528,8.826750767473788,13.38675057709372
05/17/2023 13:13:48.644134,1383,True,True,True,True,Eyes,1.058702,0.05196298,-2.084988,-0.218915,-0.7403536,-0.6355728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703913,-1.373433,-1.041362,1.250169,0.06382832,-2.075349,-0.02412147,0.9065215,-0.4037723,-0.1208515,47.55169,197.2044,4.577131,0.4272423,0.0222961,-0.9038618,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1323304,-0.01915503,0.7825285,-0.9696264,0.05385973,0.2385882,-0.1413262,0.6727722,-0.7262262,-0.1996298,-0.7378867,-0.6447259,static,1.1890138341307792,-0.31985795763824776,9.598263939190984,-1.4022278417621543,-0.3954582000000001,-0.60406432,-0.5060959999999999,0.020750393725310734,-0.005581343550286756,0.9997691154072613,-1.6823024470245056,5.603971524945518,8.4751049060291,8.478620872259441,13.279232190148262
05/17/2023 13:13:48.664332,1384,True,True,True,True,Eyes,1.066804,0.05221493,-2.08469,-0.2278787,-0.7376768,-0.6355347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720576,-1.360884,-1.038418,1.258954,0.06407765,-2.074036,-0.02425619,0.9072892,-0.401243,-0.1234588,47.22921,197.5319,4.650686,0.4297975,0.02228892,-0.9026498,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1330492,-0.01965833,0.7832707,-0.9683394,0.05505922,0.2434909,-0.1430887,0.6768314,-0.7220977,-0.2045605,-0.7340761,-0.6475242,static,1.449841626259052,-0.4446423936184826,9.640450873997667,-1.437693173071092,-0.4042431999999999,-0.60431365,-0.507409,0.025301049692446273,-0.007757912045804733,0.9996498335723212,-1.5863808681822946,5.538783311516965,8.247015120811922,8.250589657697972,13.217903582158165
05/17/2023 13:13:48.683651,1385,True,True,True,True,Eyes,1.074888,0.0524638,-2.084343,-0.2370909,-0.7348634,-0.635424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744005,-1.346269,-1.026224,1.267548,0.06414261,-2.072761,-0.02521541,0.9072456,-0.3998538,-0.1280094,47.05323,198.1387,4.766722,0.4323776,0.02228999,-0.9014167,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.133395,-0.01960027,0.7842206,-0.9659554,0.05661693,0.2524368,-0.1481232,0.6789623,-0.7190756,-0.2121069,-0.7319868,-0.6474609,static,1.5477304844069613,-0.3959382857851117,9.653548254118558,-1.4317132195902458,-0.4128371999999999,-0.60437861,-0.5086840000000001,0.027009062942727327,-0.006907850640912949,0.9996113061669764,-1.531778774569509,5.55113634746476,8.16809308844403,8.171726343268679,13.186042955140868
05/17/2023 13:13:48.694062,1386,True,True,True,True,Eyes,1.082977,0.0527402,-2.083972,-0.2462299,-0.7320536,-0.6351914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768916,-1.331982,-1.010398,1.276105,0.06426965,-2.07161,-0.02650213,0.9067928,-0.3991722,-0.1329892,46.96878,198.8103,4.884754,0.4349787,0.02229836,-0.9001642,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.1343562,-0.01973271,0.785243,-0.963223,0.05810734,0.2623452,-0.1542351,0.6799185,-0.716884,-0.2200295,-0.7309818,-0.6459508,moving,1.6043528916384777,-0.25225705729767056,9.709368835894589,-1.4395073937355751,-0.42139420000000005,-0.60450565,-0.5098349999999998,0.02799730669756302,-0.0044009755750441925,0.9995981861691228,-1.4777031464293828,5.602797422790802,8.18756969431222,8.191510655429664,13.21910120494463
05/17/2023 13:13:48.714275,1387,True,True,True,True,Eyes,1.091028,0.0530359,-2.083576,-0.2556157,-0.7289857,-0.635012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79459,-1.313919,-0.99733,1.284364,0.06518589,-2.070691,-0.02841109,0.9066956,-0.3975518,-0.1380165,46.78248,199.4208,4.876993,0.4375982,0.02231444,-0.8988933,0.0,0.0,0.0,0.8553056,-0.5379202,-2.581084,0.1352173,-0.0181216,0.7843034,-0.9602886,0.05821698,0.2728676,-0.1612578,0.6822909,-0.7130744,-0.2276881,-0.7287592,-0.6458082,moving,1.7048818340329304,-0.1919886222756617,9.78188033175833,-1.3236032010927437,-0.42905840000000006,-0.6031060899999999,-0.5103930000000001,0.02975124035858094,-0.003349343643029796,0.9995516107881908,-1.4196324009240473,5.619434131327601,8.152440603284079,8.155884764220847,13.178757714588581
05/17/2023 13:13:48.733938,1388,True,True,True,True,Eyes,1.099087,0.05334734,-2.083157,-0.2649775,-0.7258822,-0.6347299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822994,-1.288764,-0.9878201,1.292458,0.06585591,-2.070078,-0.03083135,0.9071862,-0.3942116,-0.143736,46.39483,200.0527,4.772813,0.4402321,0.02233827,-0.8976057,0.0,0.0,0.0,0.8559168,-0.53554,-2.580713,0.1366975,-0.01677519,0.7831482,-0.9567791,0.05738524,0.2850987,-0.1692643,0.6872933,-0.7063835,-0.2364824,-0.7241098,-0.6478746,moving,1.7712798659726001,-0.32560497223771495,9.901154342376909,-1.2270993261557992,-0.4365412000000001,-0.60139591,-0.5106349999999997,0.03090924434280573,-0.005680133200961527,0.9995061002505569,-1.415046207175287,5.5635876069505015,8.176921121225703,8.179703605402608,13.1973415467338
05/17/2023 13:13:48.744221,1389,True,True,True,True,Eyes,1.107168,0.0536533,-2.082731,-0.2746334,-0.7225459,-0.6344319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850589,-1.26633,-0.9744534,1.300753,0.06651175,-2.069165,-0.03282618,0.90729,-0.3916487,-0.1495287,46.09533,200.744,4.761231,0.4428784,0.02236971,-0.8963022,0.0,0.0,0.0,0.8565208,-0.533188,-2.580346,0.1388676,-0.01515937,0.7821709,-0.9531275,0.0575597,0.2970444,-0.1766912,0.6910675,-0.7008609,-0.245619,-0.7204947,-0.6485052,moving,1.8175676728549484,-0.35279386763483933,10.067460648067806,-1.1103189757001728,-0.4442322000000001,-0.59969975,-0.5111810000000001,0.03171661807748602,-0.006154277642947354,0.9994779130848269,-1.399005651634974,5.55007508045989,8.282356960866489,8.284598867284755,13.260493896742755
05/17/2023 13:13:48.764036,1390,True,True,True,True,Eyes,1.115229,0.05395033,-2.082285,-0.2842374,-0.7191511,-0.634059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874828,-1.247858,-0.9607761,1.308712,0.06669019,-2.068343,-0.03340215,0.9074859,-0.3889678,-0.1551055,45.75208,201.482,4.936034,0.4455354,0.02240771,-0.8949835,0.0,0.0,0.0,0.8571412,-0.5307725,-2.57997,0.1409092,-0.01311499,0.7809695,-0.9496531,0.06003811,0.3074968,-0.181286,0.6951767,-0.6956038,-0.2555274,-0.7163273,-0.6492928,moving,1.8211775081408206,-0.42162330235836404,10.227755855954065,-0.9620900041719598,-0.45157080000000005,-0.59746269,-0.5116269999999998,0.03177933251061926,-0.007354931704893415,0.9994678577501958,-1.410744237520496,5.523312501690627,8.422351862385108,8.423933984409642,13.323480404491017
05/17/2023 13:13:48.784086,1391,True,True,True,True,Eyes,1.123252,0.05428674,-2.08186,-0.2939188,-0.7155799,-0.6336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893124,-1.237491,-0.9467306,1.316342,0.06671768,-2.067461,-0.03250505,0.907532,-0.3871149,-0.1595966,45.48066,202.1637,5.283591,0.4482005,0.02245122,-0.8936508,0.0,0.0,0.0,0.8577279,-0.5284877,-2.579613,0.1428245,-0.01054484,0.7802755,-0.9469447,0.0645657,0.3148445,-0.1825632,0.698171,-0.6922629,-0.2645117,-0.7130138,-0.649342,moving,1.8688323127675817,-0.41627582842355254,10.372800821409662,-0.7742624887118724,-0.4586140999999999,-0.59520538,-0.5121519999999999,0.03261063261850036,-0.0072614553787848455,0.9994417099658905,-1.3877381553294752,5.522249446817935,8.510523961020935,8.511500152436149,13.340027720273664
05/17/2023 13:13:48.803719,1392,True,True,True,True,Eyes,1.131234,0.05463837,-2.081433,-0.3035459,-0.7119663,-0.6332172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911558,-1.226574,-0.9337029,1.323327,0.06796847,-2.067492,-0.03219989,0.9076182,-0.3850916,-0.164003,45.20189,202.7874,5.526794,0.4508699,0.02250129,-0.8923057,0.0,0.0,0.0,0.8583212,-0.5261777,-2.579253,0.1446786,-0.007858157,0.7798007,-0.9441326,0.06786194,0.322504,-0.1847628,0.7013353,-0.6884704,-0.2729044,-0.709594,-0.6496152,moving,1.9517535651972018,-0.4180361556899679,10.510731782127026,-0.577357767675883,-0.4650057999999999,-0.5941461699999999,-0.5117609999999999,0.03405703532048612,-0.007291810616868239,0.9993933639770911,-1.349861255030964,5.516135330384111,8.559970896435582,8.560460939337615,13.334328829348157
05/17/2023 13:13:48.818731,1393,True,True,True,True,Eyes,1.139168,0.05501112,-2.081007,-0.3131185,-0.7082775,-0.6326924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931922,-1.212334,-0.9194474,1.330378,0.06863878,-2.067086,-0.03237829,0.907619,-0.3829415,-0.1689241,44.91596,203.4531,5.721889,0.4535407,0.02255788,-0.8909497,0.0,0.0,0.0,0.8589091,-0.5238883,-2.578896,0.1462699,-0.005247712,0.7794207,-0.9408327,0.07060181,0.3314354,-0.1881504,0.7046149,-0.6841909,-0.2818395,-0.7060688,-0.649641,moving,1.999496550393001,-0.41663506214876683,10.628781651084266,-0.38575727660921294,-0.4714689000000001,-0.59252708,-0.5118099999999997,0.034889791865343134,-0.007267161920111722,0.9993646861118717,-1.3275829651931874,5.513545612768879,8.629156980981085,8.629340344815011,13.33253274580626
05/17/2023 13:13:48.833902,1394,True,True,True,True,Eyes,1.147068,0.05540673,-2.080579,-0.3225833,-0.7045732,-0.6320733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951627,-1.198985,-0.9046392,1.337347,0.06947539,-2.06675,-0.03287514,0.9074096,-0.381321,-0.1735558,44.70363,204.0715,5.870678,0.45621,0.02262118,-0.8895842,0.0,0.0,0.0,0.8595252,-0.5214896,-2.578522,0.1472593,-0.003093898,0.7792494,-0.9375955,0.07269847,0.3400443,-0.1920233,0.7070271,-0.6806172,-0.2899004,-0.7034399,-0.6489457,moving,2.0802315083167975,-0.34451496110026425,10.701320258986113,-0.22748348113977224,-0.4778218000000001,-0.59096499,-0.5117720000000001,0.03629825831098793,-0.006008921785235988,0.9993229535403397,-1.276327821808099,5.5360473436361985,8.621826868621081,8.621883066605506,13.292190982509094
05/17/2023 13:13:48.843698,1395,True,True,True,True,Eyes,1.154918,0.05579734,-2.080153,-0.3318901,-0.7008154,-0.6314322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971381,-1.183428,-0.8919404,1.344482,0.07038584,-2.066352,-0.03377387,0.9073867,-0.3792557,-0.1779718,44.44984,204.617,5.925971,0.4588752,0.02269145,-0.8882107,0.0,0.0,0.0,0.8601157,-0.5191903,-2.578164,0.1485609,-0.0009790659,0.7793171,-0.9343711,0.07370172,0.3485965,-0.1962856,0.710049,-0.6762415,-0.2973607,-0.7002847,-0.6489826,moving,2.1974164251253554,-0.31348865125910674,10.792779110407054,-0.07198137243815031,-0.4843662999999999,-0.58957614,-0.5118119999999999,0.03834217514683036,-0.005467358242883158,0.9992496545662968,-1.216274087561773,5.540322684213491,8.598729487387368,8.598754878309796,13.255765369677972
