Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:48.863984,1396,True,True,True,True,Eyes,1.162712,0.05619491,-2.079737,-0.3410378,-0.6970909,-0.6306802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990768,-1.165315,-0.8820398,1.35121,0.07063203,-2.065999,-0.03530945,0.90746,-0.3769911,-0.1820641,44.19207,205.0696,5.858734,0.4615343,0.02276774,-0.8868299,0.0,0.0,0.0,0.860728,-0.5168059,-2.577792,0.1499557,0.001625538,0.7794179,-0.9312118,0.0731893,0.3570545,-0.2013569,0.7132619,-0.6713516,-0.3038091,-0.6970658,-0.6494606,moving,2.3711307006951694,-0.2941791819086806,10.890322096043874,0.11949473036445565,-0.490482,-0.58743793,-0.5117929999999999,0.04137168207480049,-0.005129976884705789,0.9991306650399405,-1.1324466038194754,5.5363768604052686,8.529084397785994,8.529229047005291,13.18671980521196
05/17/2023 13:13:48.883790,1397,True,True,True,True,Eyes,1.170452,0.0565884,-2.07933,-0.3499604,-0.6934009,-0.6298594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011279,-1.145042,-0.8718042,1.35771,0.07118485,-2.065905,-0.03776096,0.9073495,-0.3749793,-0.1862301,43.99049,205.4911,5.674708,0.4641845,0.02284971,-0.8854436,0.0,0.0,0.0,0.8613101,-0.5145396,-2.577438,0.1515427,0.004934728,0.7798201,-0.9277851,0.07114007,0.3662707,-0.2081896,0.7159293,-0.66641,-0.3096324,-0.694539,-0.6494179,moving,2.559720071508486,-0.2192777049686816,10.99724082438726,0.3625647935122249,-0.4963999,-0.58572445,-0.511533,0.04466035585452374,-0.0038232899165052446,0.9989948891393248,-1.0309381293225435,5.552880351208369,8.457046934302069,8.45755858083753,13.100246735498157
05/17/2023 13:13:48.894485,1398,True,True,True,True,Eyes,1.178135,0.05699816,-2.078943,-0.3587509,-0.689756,-0.6289153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031355,-1.125888,-0.8600526,1.364247,0.07147315,-2.065778,-0.04000005,0.9070657,-0.3733121,-0.1904471,43.82617,205.9444,5.538276,0.4668235,0.02293656,-0.8840527,0.0,0.0,0.0,0.8619293,-0.5121284,-2.577062,0.154122,0.008467019,0.7815921,-0.9242598,0.06962706,0.3753611,-0.2147577,0.7180763,-0.6620013,-0.3156311,-0.6924729,-0.6487362,moving,2.721609112780359,-0.10956515318605795,11.155030044752943,0.6206632306932405,-0.5023177,-0.58360155,-0.5112840000000003,0.04748309226694866,-0.0019101145430805476,0.998870216680876,-0.9349578584798042,5.584549843093027,8.463827272834605,8.464976202474306,13.069352615989667
05/17/2023 13:13:48.914085,1399,True,True,True,True,Eyes,1.185785,0.05742472,-2.078596,-0.3672977,-0.6861555,-0.6279196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051802,-1.105823,-0.8480415,1.370606,0.07226291,-2.065944,-0.04243222,0.9067851,-0.3714629,-0.1948223,43.64653,206.405,5.375089,0.4694493,0.02302844,-0.8826588,0.0,0.0,0.0,0.8625032,-0.5098937,-2.576714,0.1577914,0.01095206,0.7821617,-0.9204878,0.06778464,0.3848478,-0.2216923,0.7204298,-0.6571404,-0.3217999,-0.6902075,-0.6481195,moving,2.861888648998491,-0.015393299539571345,11.40562673201346,0.8022200642591663,-0.5081028,-0.58215661,-0.51077,0.04992861028876874,-0.00026832867541554985,0.9987527504563151,-0.851963810737046,5.611646718417523,8.581012017381102,8.582770650776041,13.167350175925888
05/17/2023 13:13:48.934200,1400,True,True,True,True,Eyes,1.193406,0.05785853,-2.07827,-0.3757552,-0.6825234,-0.6268731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073143,-1.082948,-0.8370512,1.377019,0.07310688,-2.066355,-0.04490122,0.9067557,-0.3687377,-0.1995264,43.36375,206.8828,5.186247,0.4720602,0.02312548,-0.8812626,0.0,0.0,0.0,0.8631398,-0.5074148,-2.576327,0.1625092,0.01310366,0.7824011,-0.9163465,0.06571692,0.3949569,-0.2285746,0.7240329,-0.6507919,-0.3287299,-0.6866279,-0.6484438,moving,2.973880880825815,-0.018207243203029147,11.73382198208304,0.9595004770573292,-0.5138792,-0.58052168,-0.5099719999999999,0.051880709504668554,-0.0003173483906439628,0.9986532614724198,-0.8008928120459096,5.603220871868047,8.811746602309748,8.814333808277988,13.367244071809871
05/17/2023 13:13:48.943785,1401,True,True,True,True,Eyes,1.200968,0.05829203,-2.077978,-0.3840088,-0.6788747,-0.6258326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09308,-1.061492,-0.8269105,1.383992,0.07368349,-2.066559,-0.04673319,0.9068913,-0.3657651,-0.2039125,43.03753,207.3385,5.055212,0.4746554,0.02322739,-0.8798648,0.0,0.0,0.0,0.8637172,-0.5051666,-2.575977,0.1681188,0.01690853,0.78291,-0.9124717,0.06440434,0.4040397,-0.233932,0.7280638,-0.6443594,-0.3356663,-0.6824773,-0.6492714,moving,3.0847766650084965,-0.06720127110128467,12.119410295108944,1.2372262770128468,-0.5202748000000001,-0.57885009,-0.5094180000000001,0.05381346727026662,-0.0011711837073904415,0.9985503487903682,-0.7593193328976844,5.5770697130078535,9.123772165303686,9.128315072258463,13.590287630519255
05/17/2023 13:13:48.963967,1402,True,True,True,True,Eyes,1.208483,0.05872346,-2.077724,-0.3922056,-0.6751883,-0.6247364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111637,-1.041359,-0.8173935,1.390268,0.07409926,-2.06718,-0.04834883,0.9070233,-0.3628406,-0.2081302,42.71368,207.7818,4.94452,0.4772326,0.02333361,-0.8784668,0.0,0.0,0.0,0.8643224,-0.5028102,-2.575609,0.1738136,0.02137446,0.7834553,-0.9086887,0.06332911,0.4126436,-0.2387431,0.7320183,-0.6380839,-0.3424719,-0.6783352,-0.6500574,moving,3.2010767403638765,-0.11359973059081917,12.508764670318321,1.5627728009420536,-0.5259456,-0.57690946,-0.508429,0.0558401601220426,-0.00197959452503933,0.9984377799023186,-0.7147495264657637,5.551564585791859,9.44990264935025,9.457445715725656,13.812016059049292
05/17/2023 13:13:48.984034,1403,True,True,True,True,Eyes,1.21597,0.05914024,-2.077514,-0.4003354,-0.6714608,-0.6235961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130193,-1.022344,-0.8059654,1.396701,0.07444341,-2.067892,-0.04954524,0.90706,-0.3599844,-0.2125997,42.38597,208.2858,4.907278,0.4797907,0.02344356,-0.8770694,0.0,0.0,0.0,0.8649126,-0.5005121,-2.575251,0.1797978,0.02577096,0.7841629,-0.9046933,0.06318415,0.4213524,-0.2429462,0.735913,-0.6319883,-0.3500104,-0.6741215,-0.6504254,moving,3.2677203964315527,-0.1590444393102623,12.913920279205366,1.8823078617942024,-0.5317883999999999,-0.57495551,-0.5073590000000001,0.0570013516215607,-0.002771332500927583,0.998370322072173,-0.6928814073722247,5.529682132443449,9.848550083175942,9.859832219447245,14.087171157050832
05/17/2023 13:13:48.994107,1404,True,True,True,True,Eyes,1.223418,0.05953649,-2.077341,-0.4084556,-0.6677269,-0.6223382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148021,-1.005902,-0.7923019,1.403212,0.0745092,-2.068579,-0.04995678,0.9069958,-0.3572947,-0.2172633,42.0545,208.8625,4.993729,0.4823285,0.02355616,-0.8756734,0.0,0.0,0.0,0.8655401,-0.4980684,-2.57487,0.1862076,0.02939242,0.7855831,-0.9006018,0.06463288,0.4298124,-0.2458752,0.7396896,-0.6264221,-0.3584152,-0.6698372,-0.6502742,moving,3.2797099595611208,-0.2086196159137397,13.334782451012376,2.142709606298049,-0.5376718999999999,-0.5725776,-0.506291,0.05721010528507334,-0.003635127660493457,0.9983555554181952,-0.6970084747246303,5.509790573902393,10.311298226854198,10.326336810290805,14.430120956734866
05/17/2023 13:13:49.013715,1405,True,True,True,True,Eyes,1.230844,0.05991349,-2.077213,-0.4164544,-0.6640149,-0.6210072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166384,-0.9904286,-0.7752409,1.409785,0.07437415,-2.069333,-0.05040423,0.9065427,-0.3553067,-0.2222543,41.80569,209.508,5.122154,0.4848452,0.02367023,-0.8742793,0.0,0.0,0.0,0.8661295,-0.4957735,-2.574512,0.1925351,0.03403139,0.7870317,-0.8961251,0.06654976,0.438784,-0.2493241,0.7424331,-0.6217963,-0.3671482,-0.6666065,-0.6487205,moving,3.2399374259225446,-0.17300314418429394,13.74654280918742,2.475937317882145,-0.5436555000000001,-0.57014765,-0.505179,0.05651718720556431,-0.003014643648773416,0.9983970736271476,-0.7084050303523028,5.526123882115616,10.81541975620405,10.835388421797497,14.773258107825928
05/17/2023 13:13:49.033701,1406,True,True,True,True,Eyes,1.238253,0.06028181,-2.077123,-0.4244408,-0.6603385,-0.6195185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184716,-0.9758115,-0.7564301,1.41644,0.07428829,-2.070159,-0.05076057,0.9059175,-0.3536071,-0.2273735,41.58735,210.1852,5.280299,0.4873405,0.02378474,-0.8728877,0.0,0.0,0.0,0.8667401,-0.493396,-2.574141,0.1965766,0.04247355,0.7904309,-0.8914491,0.06883202,0.4478619,-0.2527716,0.7447707,-0.6175946,-0.3760647,-0.6637611,-0.6465265,moving,3.1790472276525494,-0.10919795099129881,13.965875630118097,3.075812163945497,-0.5496998999999999,-0.56768429,-0.5039820000000002,0.05545627894924959,-0.0019029298214688758,0.9984593527592087,-0.7240461537391252,5.55470506629601,11.217273049896454,11.247219941678349,14.89760759441484
05/17/2023 13:13:49.043808,1407,True,True,True,True,Eyes,1.245656,0.06062694,-2.077095,-0.4322392,-0.6566951,-0.6179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203551,-0.960734,-0.7365384,1.423477,0.07442008,-2.071064,-0.05147194,0.9051141,-0.3522241,-0.2325024,41.41748,210.8567,5.402859,0.4898139,0.02389919,-0.871499,0.0,0.0,0.0,0.8673406,-0.4910579,-2.573777,0.1998558,0.05481321,0.79303,-0.8865866,0.07060995,0.4571418,-0.2569619,0.7465777,-0.6136712,-0.3846231,-0.6615407,-0.6437617,moving,3.114751465205815,0.002428433315510247,14.144875012275635,3.953921843775382,-0.5561364000000001,-0.56547798,-0.5027130000000004,0.05433589512468989,4.2321542784128086e-05,0.9985226965358851,-0.7319452484348401,5.601939142362349,11.668995340661809,11.716566290365616,14.967823558751874
05/17/2023 13:13:49.064134,1408,True,True,True,True,Eyes,1.253045,0.06095695,-2.077122,-0.4399973,-0.6530565,-0.6163763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222115,-0.9446889,-0.7186792,1.43053,0.0742159,-2.072392,-0.05235798,0.9044273,-0.3505912,-0.2373938,41.22573,211.4747,5.474052,0.4922655,0.02401255,-0.8701134,0.0,0.0,0.0,0.8679134,-0.4888271,-2.573429,0.2089825,0.05228996,0.7960283,-0.8818055,0.07174836,0.4661233,-0.2611643,0.748689,-0.6093094,-0.3926983,-0.6590273,-0.6414599,moving,3.085669682558185,0.08832704256112825,14.709992112279389,3.7582783363367676,-0.5626166000000001,-0.563043,-0.5010370000000002,0.05382900658140338,0.001539362166899795,0.9985490612963436,-0.7286233751610369,5.636949707168063,12.145835578603908,12.189889845638678,15.552499936943144
05/17/2023 13:13:49.084016,1409,True,True,True,True,Eyes,1.260421,0.0612441,-2.077193,-0.4475977,-0.6493548,-0.6148127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239888,-0.9284366,-0.7028556,1.43765,0.07415194,-2.073829,-0.05321588,0.9039423,-0.3485911,-0.2419517,40.99278,212.0305,5.510115,0.4946949,0.02412421,-0.8687314,0.0,0.0,0.0,0.8685247,-0.4864469,-2.573058,0.2150879,0.05093318,0.7983744,-0.8772548,0.07247628,0.4745218,-0.2648926,0.7513045,-0.6044613,-0.4003195,-0.655964,-0.6398872,moving,3.0870150582299565,0.13383294557296282,15.077919180184812,3.6503009678346414,-0.5691253000000001,-0.56059884,-0.49922900000000014,0.05385236712061134,0.0023324339458539334,0.9985461910783173,-0.7191423969377129,5.654398881146344,12.453660368909054,12.495892485673158,15.923679314704286
05/17/2023 13:13:49.093906,1410,True,True,True,True,Eyes,1.267784,0.06150946,-2.07732,-0.4551536,-0.645637,-0.6131787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255367,-0.914951,-0.6894867,1.444753,0.07329483,-2.075217,-0.05326672,0.9037072,-0.3464039,-0.2459278,40.71484,212.5301,5.610722,0.4971022,0.02423249,-0.8673532,0.0,0.0,0.0,0.8691155,-0.4841464,-2.572699,0.2213042,0.04637945,0.8010676,-0.8733646,0.07410564,0.481397,-0.2666557,0.754334,-0.5998958,-0.4075898,-0.6522949,-0.639048,moving,3.123442618053589,0.12547086794179538,15.443430616971987,3.313557427730389,-0.5756374999999999,-0.55744123,-0.4974820000000002,0.05448723179085119,0.002186624934079626,0.9985120999461237,-0.7039806363233942,5.648788324211534,12.689994586683452,12.725800572309705,16.315397436867126
05/17/2023 13:13:49.114349,1411,True,True,True,True,Eyes,1.275151,0.06172843,-2.077519,-0.4625938,-0.6419271,-0.6115035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271401,-0.9006543,-0.674998,1.45185,0.07299922,-2.076743,-0.05360736,0.9033716,-0.3442453,-0.2500829,40.44932,213.042,5.680675,0.4994867,0.02433674,-0.8659793,0.0,0.0,0.0,0.8697311,-0.4817495,-2.572325,0.2255184,0.04607439,0.802953,-0.86917,0.07532495,0.4887437,-0.2690344,0.7572429,-0.5951502,-0.4149274,-0.6487753,-0.6379078,moving,3.1443122296912134,0.1317076661784942,15.687995845736697,3.2840981453463676,-0.5821189000000001,-0.55474872,-0.4955820000000002,0.05485091361950886,0.002295269738691286,0.9984918953286661,-0.6931470895384022,5.649823844065106,12.898089654924156,12.933737448726728,16.551087636390896
05/17/2023 13:13:49.133797,1412,True,True,True,True,Eyes,1.282524,0.06189898,-2.077766,-0.4699809,-0.6382833,-0.6096823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289316,-0.8837781,-0.6581414,1.459433,0.0721743,-2.078467,-0.05450194,0.9027302,-0.342385,-0.2547162,40.23526,213.609,5.715114,0.5018491,0.02443538,-0.8646095,0.0,0.0,0.0,0.870312,-0.4794876,-2.571972,0.2269145,0.04870638,0.8054066,-0.8642985,0.07602093,0.4972014,-0.2728231,0.7596042,-0.5903975,-0.4225588,-0.6459276,-0.6357845,moving,3.1268281841182795,0.19130226794032767,15.734601663549563,3.460706057963215,-0.589121,-0.5516619,-0.4935050000000003,0.05454606225127562,0.003333877754047124,0.998505751965902,-0.6896015382613263,5.673936933194645,12.985639439840753,13.024782272685668,16.572653430318656
05/17/2023 13:13:49.144640,1413,True,True,True,True,Eyes,1.289903,0.06204138,-2.07807,-0.4771633,-0.6347092,-0.6078318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306547,-0.8679457,-0.6401198,1.466964,0.07116545,-2.079951,-0.05556933,0.9018227,-0.341258,-0.2591732,40.11417,214.1701,5.753196,0.5041894,0.0245269,-0.8632442,0.0,0.0,0.0,0.8709477,-0.4770124,-2.571586,0.227638,0.05288669,0.8077739,-0.8594825,0.07666247,0.5053834,-0.2771172,0.76091,-0.5867043,-0.4295295,-0.6443127,-0.6327443,moving,3.110849825811571,0.33803665951811496,15.738317022645711,3.7459312567942953,-0.5960162999999999,-0.54817785,-0.49163500000000004,0.05426696057741928,0.005891125109944877,0.9985091247241548,-0.6683942006298083,5.731533831092979,13.034648361942214,13.079245903081203,16.526427041167018
05/17/2023 13:13:49.163935,1414,True,True,True,True,Eyes,1.297292,0.06215484,-2.078431,-0.4842578,-0.6312092,-0.6058625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323064,-0.853305,-0.6232479,1.474655,0.07062594,-2.08173,-0.05677097,0.9009178,-0.3403835,-0.2631793,40.03062,214.6691,5.761864,0.5065085,0.02461079,-0.8618832,0.0,0.0,0.0,0.8715152,-0.4748025,-2.571242,0.2284335,0.05507588,0.8107822,-0.8550273,0.07687183,0.5128536,-0.2814557,0.7618324,-0.5834332,-0.4355581,-0.6431969,-0.6297514,moving,3.14223860830901,0.5108132407496332,15.73489519977122,3.8860931113612183,-0.6031398,-0.54542844,-0.48951199999999995,0.05481275144151665,0.008901852249456589,0.9984569891776357,-0.6202837104934587,5.796061998157683,12.990465153158329,13.037158978682909,16.46632497964549
05/17/2023 13:13:49.184628,1415,True,True,True,True,Eyes,1.304696,0.06224179,-2.078848,-0.4911742,-0.6277025,-0.6039351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338698,-0.839736,-0.6070962,1.482334,0.07003172,-2.08351,-0.05773804,0.9000843,-0.339484,-0.2669554,39.93778,215.144,5.78737,0.5088062,0.02468655,-0.8605266,0.0,0.0,0.0,0.8721192,-0.4724506,-2.570875,0.228504,0.05492872,0.8136495,-0.8508024,0.07731594,0.519767,-0.2851923,0.7628339,-0.5803015,-0.4413624,-0.6419553,-0.626971,moving,3.179195173794313,0.6720314031140074,15.686779697362343,3.8621246513889385,-0.6102148000000001,-0.54248232,-0.48736500000000005,0.05545515528073042,0.011710843813790658,0.9983925631503169,-0.5718575906014953,5.855770721976543,12.863152624035585,12.90799618635239,16.380412422046568
05/17/2023 13:13:49.193919,1416,True,True,True,True,Eyes,1.312116,0.0622986,-2.079319,-0.4979819,-0.6242441,-0.6019412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35329,-0.827656,-0.592725,1.4902,0.06946346,-2.085375,-0.05835834,0.8994492,-0.3383949,-0.2703227,39.81339,215.5668,5.825952,0.5110832,0.02475384,-0.8591743,0.0,0.0,0.0,0.8727272,-0.4700833,-2.570506,0.2281561,0.05617493,0.816867,-0.8470401,0.07797092,0.5257794,-0.2879324,0.7641664,-0.5771869,-0.4467867,-0.6402893,-0.6248292,moving,3.2478178859328533,0.7914788669596369,15.60538333391614,3.9339660360294655,-0.6174727999999999,-0.53954676,-0.485131,0.05664937211163909,0.013791289432487265,0.9982988161592732,-0.516969618727934,5.89730577615635,12.705303189174945,12.750868574687722,16.241458298588604
05/17/2023 13:13:49.214044,1417,True,True,True,True,Eyes,1.319579,0.06233121,-2.079866,-0.5047194,-0.620766,-0.5999233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367467,-0.8149353,-0.5798438,1.498044,0.06877932,-2.087192,-0.05910616,0.898919,-0.3371569,-0.2734525,39.6785,215.9434,5.826384,0.5133399,0.02481222,-0.8578262,0.0,0.0,0.0,0.873318,-0.4677829,-2.570147,0.2270816,0.05643478,0.8199308,-0.8434604,0.07812946,0.5314794,-0.2906561,0.7656633,-0.573828,-0.4517672,-0.6384789,-0.623098,moving,3.3463107346114906,0.8985233649350188,15.480185410858494,3.937384835443661,-0.6247259999999999,-0.53656222,-0.482955,0.05836379148793949,0.01565481779145294,0.9981726603640872,-0.45072914125353103,5.93210282570085,12.463950886365401,12.508620775121862,16.055308727251255
05/17/2023 13:13:49.233902,1418,True,True,True,True,Eyes,1.327064,0.06234248,-2.080475,-0.5113271,-0.6173613,-0.5978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382663,-0.7993722,-0.5669994,1.506042,0.06827272,-2.089197,-0.06048075,0.8983337,-0.3358047,-0.2767199,39.55375,216.3088,5.745229,0.5155774,0.02486149,-0.8564819,0.0,0.0,0.0,0.8739547,-0.4653037,-2.569761,0.2264193,0.05704558,0.8225196,-0.8395364,0.07718385,0.537793,-0.2945114,0.7671546,-0.5698569,-0.4565541,-0.6368017,-0.6213227,moving,3.4469267424765446,1.0138383398625428,15.390912820295645,3.967377215870963,-0.6320873000000001,-0.5335764199999999,-0.4805640000000002,0.06011455783167857,0.01766189347679519,0.9980351858658968,-0.38189964648769625,5.969948027787014,12.259319467365227,12.3037472064095,15.89943090079183
05/17/2023 13:13:49.243859,1419,True,True,True,True,Eyes,1.334573,0.06233135,-2.081151,-0.5178707,-0.6139253,-0.5957397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397931,-0.7823676,-0.5554047,1.514082,0.06776446,-2.091318,-0.06225254,0.8977765,-0.3344086,-0.2798088,39.44119,216.6301,5.60016,0.5177958,0.02490164,-0.8551413,0.0,0.0,0.0,0.874526,-0.4630791,-2.569414,0.2258179,0.05603743,0.8253637,-0.8356635,0.0753632,0.5440472,-0.2989187,0.7685911,-0.5656107,-0.460776,-0.6352859,-0.619756,moving,3.5775872554708648,1.1425137873853537,15.301546314561113,3.884091880457801,-0.6395559999999999,-0.53084356,-0.4780960000000003,0.062387757044305825,0.019900465093859794,0.9978536292035511,-0.2966206402694793,6.010972679832936,11.998774736048043,12.040243621274406,15.742504066555602
05/17/2023 13:13:49.264134,1420,True,True,True,True,Eyes,1.342114,0.0622991,-2.081887,-0.5242919,-0.6105382,-0.5936002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413788,-0.7636704,-0.5434422,1.522177,0.06720328,-2.093646,-0.06431466,0.8971565,-0.3329355,-0.2830686,39.33114,216.9617,5.42189,0.5199956,0.02493261,-0.8538045,0.0,0.0,0.0,0.8751742,-0.4605548,-2.56902,0.2245496,0.05618769,0.8280183,-0.8314719,0.07308657,0.550739,-0.3038878,0.7700351,-0.5609797,-0.4650884,-0.6338015,-0.6180524,moving,3.6929099301576107,1.2740044648918807,15.173061300119231,3.8820274400713206,-0.6470027999999999,-0.52775808,-0.47537399999999996,0.06439296760226643,0.022187597853186615,0.9976779759670797,-0.21786289824674943,6.054087720210589,11.732393770683379,11.772665769327503,15.543435705802182
05/17/2023 13:13:49.283996,1421,True,True,True,True,Eyes,1.349653,0.06227089,-2.082685,-0.5307158,-0.6069881,-0.5915286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428827,-0.7459624,-0.5328488,1.530528,0.0666514,-2.09586,-0.06599606,0.8967544,-0.3311425,-0.286043,39.17288,217.2558,5.260497,0.5221773,0.02495439,-0.8524713,0.0,0.0,0.0,0.8757324,-0.4583816,-2.568681,0.2237549,0.05705461,0.830864,-0.827648,0.07107747,0.556729,-0.3078065,0.7719784,-0.5561516,-0.4693126,-0.6316624,-0.6170482,moving,3.830232015308994,1.3642781042249834,15.072393979213286,3.928277806341846,-0.6547956000000001,-0.525033,-0.47282100000000016,0.06678152434782225,0.023755743200945978,0.9974847323142153,-0.13699104206461055,6.07987614465397,11.490293946793438,11.530841257042427,15.360819253376427
05/17/2023 13:13:49.293776,1422,True,True,True,True,Eyes,1.357225,0.06222264,-2.083555,-0.5371157,-0.6033728,-0.5894471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444577,-0.7251915,-0.522877,1.538528,0.0666366,-2.098512,-0.06774658,0.8966188,-0.3281905,-0.2894409,38.88364,217.5645,5.048311,0.5243407,0.02496803,-0.851142,0.0,0.0,0.0,0.8763377,-0.4560245,-2.568314,0.2236414,0.05756015,0.8336092,-0.8232688,0.06849779,0.563504,-0.3114692,0.7754028,-0.5493063,-0.4745688,-0.6277408,-0.6170301,moving,3.9406801604914548,1.3339730073362832,15.01772915521911,3.9499651257712993,-0.6621902999999999,-0.5226611,-0.46980200000000005,0.06870509096004962,0.0232251059315449,0.9973665823534392,-0.09198479244098623,6.060956794008681,11.340505359081254,11.381758616106348,15.25646556065597
05/17/2023 13:13:49.313871,1423,True,True,True,True,Eyes,1.364788,0.0621714,-2.084464,-0.5435547,-0.5995499,-0.5874421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461017,-0.7031099,-0.5111914,1.546955,0.06606665,-2.101154,-0.06903893,0.8965626,-0.3245571,-0.2933802,38.49752,217.9457,4.884683,0.526486,0.02497346,-0.8498167,0.0,0.0,0.0,0.8769124,-0.4537869,-2.567965,0.2240609,0.05845085,0.8356577,-0.8183235,0.06664181,0.5708815,-0.3142327,0.7797927,-0.5414622,-0.4812533,-0.6224808,-0.6171817,moving,3.985525438392245,1.2266492466685892,15.009409315146774,4.001089712056755,-0.6700426,-0.51985355,-0.46681099999999986,0.06948860759340086,0.021355685634958363,0.9973541414363808,-0.09221291917664409,6.016655922871773,11.324343262066217,11.367653039398755,15.235534163868055
05/17/2023 13:13:49.334009,1424,True,True,True,True,Eyes,1.372383,0.06212239,-2.085452,-0.5499808,-0.5956694,-0.5854051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476535,-0.6844789,-0.4988291,1.555525,0.06577663,-2.103943,-0.06964444,0.896545,-0.3210058,-0.2971736,38.09631,218.3367,4.804218,0.5286129,0.02497137,-0.8484954,0.0,0.0,0.0,0.8775154,-0.4514388,-2.567599,0.2245823,0.06014329,0.8374748,-0.8136752,0.06591012,0.5775715,-0.3156676,0.7842098,-0.5341992,-0.4881464,-0.6169852,-0.6172866,moving,4.02229556417502,1.1031057249797178,15.011591495882218,4.107647045281885,-0.6780096000000001,-0.51721543,-0.46365599999999985,0.07013171719164957,0.019204235406801707,0.9973528889802249,-0.09932130593236899,5.966633520387041,11.345714427402257,11.392624527300084,15.224832229573758
05/17/2023 13:13:49.343863,1425,True,True,True,True,Eyes,1.379989,0.06208422,-2.086519,-0.5565458,-0.5916583,-0.5832644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491617,-0.6680051,-0.4844215,1.563904,0.065735,-2.106878,-0.06999882,0.8963302,-0.3178771,-0.3010755,37.73393,218.7691,4.781703,0.5307214,0.02496253,-0.8471783,0.0,0.0,0.0,0.8781043,-0.4491456,-2.567241,0.2248433,0.06252828,0.8392736,-0.8089074,0.06592586,0.5842281,-0.3168941,0.7881086,-0.5276958,-0.4952241,-0.6119956,-0.6166155,moving,4.039267990792463,1.0259790660556818,14.99749144075455,4.260827344342993,-0.6857997,-0.5148806,-0.4603630000000001,0.07042891117920852,0.01786129343831069,0.9973569443437548,-0.10651649872982238,5.9357973486887605,11.374376378932928,11.42571243130324,15.196597657089727
