Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:49.364673,1426,True,True,True,True,Eyes,1.387625,0.0620683,-2.08767,-0.5630907,-0.5876756,-0.5810046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506816,-0.6520112,-0.4675169,1.572011,0.06587616,-2.110037,-0.07040372,0.8958451,-0.3151246,-0.3052886,37.41565,219.2579,4.785904,0.5328116,0.02494799,-0.8458658,0.0,0.0,0.0,0.8787318,-0.4467021,-2.56686,0.2248104,0.06433859,0.8411315,-0.8036843,0.06626632,0.5913547,-0.3185497,0.7914795,-0.5216189,-0.5026109,-0.6075928,-0.6149906,moving,4.015988146129205,0.9938248702647579,14.963761054019763,4.3740669246611406,-0.6932792000000001,-0.51257826,-0.456823,0.07002435665616374,0.017302070992214362,0.9973952678338116,-0.12350757417777247,5.924931607357106,11.403387911960525,11.457738345286664,15.166768143656286
05/17/2023 13:13:49.383916,1427,True,True,True,True,Eyes,1.39527,0.06208041,-2.088889,-0.5697091,-0.5836946,-0.5785605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52242,-0.6362031,-0.4478436,1.580372,0.06636446,-2.113276,-0.07117129,0.8949753,-0.3131413,-0.3096717,37.19912,219.7861,4.792511,0.5348829,0.02492914,-0.8445581,0.0,0.0,0.0,0.8793093,-0.4444536,-2.566509,0.2245224,0.06452891,0.8433048,-0.7980765,0.06654893,0.5988704,-0.3213351,0.7937543,-0.516428,-0.5097237,-0.604587,-0.6120921,moving,3.977014905630364,1.0650105616858014,14.908650546290033,4.3756936592424385,-0.7010627000000001,-0.51081806,-0.453233,0.06934435940962014,0.018542128760526383,0.9974204961455913,-0.12760971260065013,5.954920421745471,11.368437606789271,11.42196482014316,15.118964241656936
05/17/2023 13:13:49.393925,1428,True,True,True,True,Eyes,1.402934,0.06213868,-2.090189,-0.5762596,-0.5798365,-0.5759466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536909,-0.623963,-0.42665,1.588568,0.06697339,-2.11642,-0.07163312,0.893877,-0.3119856,-0.313875,37.06504,220.3308,4.87319,0.5369358,0.02490747,-0.843255,0.0,0.0,0.0,0.8799265,-0.4420503,-2.566134,0.2248819,0.0643366,0.845535,-0.7927023,0.06778656,0.6058283,-0.3239113,0.7950675,-0.5127857,-0.5164344,-0.6027212,-0.608295,moving,3.9328644632629244,1.2052916231141189,14.893825476422604,4.351240671297406,-0.7086415,-0.50902369,-0.4497139999999997,0.06857243957827269,0.020985242695765842,0.9974253954533411,-0.12064390558777216,6.011877047878539,11.351899825696359,11.40349340096147,15.106025420293438
05/17/2023 13:13:49.414098,1429,True,True,True,True,Eyes,1.410601,0.06229442,-2.091567,-0.5828341,-0.5761003,-0.573073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551269,-0.6124289,-0.4042587,1.596682,0.06812961,-2.119771,-0.07249572,0.8924863,-0.3116002,-0.3179907,37.03507,220.8779,4.942038,0.5389697,0.02488502,-0.8419572,0.0,0.0,0.0,0.8805034,-0.4398038,-2.565784,0.2249268,0.06366771,0.8473,-0.7872528,0.06876906,0.612784,-0.3275748,0.7952994,-0.5100918,-0.5224253,-0.6023037,-0.6035747,moving,3.903215209183606,1.4398559716462576,14.867011481837322,4.297236566769972,-0.7161785999999999,-0.50793341,-0.44601299999999977,0.06804987624053283,0.025069332303428282,0.9973668081670898,-0.088635511369894,6.104218601338764,11.281824935535207,11.330024385394989,15.064413730998044
05/17/2023 13:13:49.433773,1430,True,True,True,True,Eyes,1.418292,0.06249531,-2.093011,-0.5893407,-0.5725473,-0.5699711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566661,-0.5982898,-0.3788762,1.604815,0.07057401,-2.123401,-0.07427152,0.8906932,-0.311658,-0.322519,37.09162,221.4696,4.942558,0.540984,0.02486568,-0.8406648,0.0,0.0,0.0,0.8811273,-0.4373744,-2.565405,0.2244684,0.06302601,0.849079,-0.7809305,0.068725,0.6208258,-0.3333376,0.7947061,-0.5072754,-0.5282364,-0.6030914,-0.5977015,moving,3.845395927910961,1.7560398398385635,14.808329046462287,4.245204398681522,-0.7236877000000002,-0.50794841,-0.4420040000000003,0.06703308935484298,0.030574952176703578,0.9972821383540005,-0.0537182228818982,6.2298618476494685,11.19772458176117,11.241967922157995,14.993975931218673
05/17/2023 13:13:49.443905,1431,True,True,True,True,Eyes,1.425963,0.06275607,-2.094481,-0.5957975,-0.5691029,-0.5666984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580086,-0.5912213,-0.3509922,1.613089,0.07185329,-2.126586,-0.07471506,0.8886905,-0.3127452,-0.3268596,37.20799,222.1254,5.161465,0.5429789,0.02485083,-0.8393782,0.0,0.0,0.0,0.8817409,-0.4349853,-2.565033,0.2233263,0.06233847,0.8510125,-0.775161,0.07165043,0.6276876,-0.3372447,0.7932161,-0.5070248,-0.5342206,-0.6047102,-0.5907065,moving,3.7496634530719026,2.115666981308244,14.704242379599064,4.189554484967777,-0.7313481,-0.50683859,-0.43844700000000003,0.06535287453206412,0.03683804079025896,0.9971819337003411,-0.02781646311313457,6.37473286219125,11.109156673613754,11.149161799675712,14.893238811132376
05/17/2023 13:13:49.464234,1432,True,True,True,True,Eyes,1.433643,0.06303921,-2.095992,-0.6022226,-0.5657723,-0.5632313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591879,-0.5857548,-0.3245795,1.620863,0.07346438,-2.129249,-0.07507352,0.886773,-0.3140198,-0.3307405,37.34322,222.7281,5.382203,0.5449547,0.02484235,-0.8380971,0.0,0.0,0.0,0.8823285,-0.4326975,-2.564676,0.2215727,0.063043,0.8530107,-0.7699496,0.07457177,0.6337326,-0.3408644,0.7915111,-0.5072688,-0.5394343,-0.6065883,-0.5840048,moving,3.7046044468208525,2.4794534119564133,14.56099793246255,4.226843430385209,-0.7385345,-0.5061618800000001,-0.4354269999999998,0.06455226046310591,0.043170888562103854,0.9969800061925024,0.0222513646911926,6.517885029837747,10.958160580233807,10.996119833449802,14.718152851914043
05/17/2023 13:13:49.484217,1433,True,True,True,True,Eyes,1.441348,0.06334149,-2.097552,-0.6087773,-0.5623528,-0.5595976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605201,-0.5725384,-0.2971172,1.62875,0.07427007,-2.131855,-0.07590306,0.884959,-0.3138434,-0.3355428,37.33068,223.3904,5.504485,0.5469112,0.02484041,-0.8368218,0.0,0.0,0.0,0.8829471,-0.4302886,-2.564301,0.2195433,0.0642364,0.8550214,-0.7632998,0.07627358,0.6415265,-0.3449579,0.7914822,-0.5045395,-0.5462399,-0.6064144,-0.5778271,moving,3.6040122752421646,2.7135561932094365,14.400698903831936,4.296469569564479,-0.7458028999999999,-0.50455867,-0.4324460000000001,0.06279019970496058,0.04724936644886973,0.9969076360325871,0.021471210279787822,6.614699199379208,10.874549396112869,10.91210597973704,14.564902254377403
05/17/2023 13:13:49.499253,1434,True,True,True,True,Eyes,1.449058,0.06365044,-2.099144,-0.6153279,-0.5589315,-0.5558482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618363,-0.5548413,-0.2729316,1.636485,0.07504106,-2.134115,-0.0770302,0.8836004,-0.3122928,-0.3402791,37.17904,223.976,5.502915,0.5488495,0.02484502,-0.8355516,0.0,0.0,0.0,0.8835345,-0.4280014,-2.563944,0.2179138,0.06611377,0.8573433,-0.7565532,0.07640555,0.6494535,-0.3486612,0.7930791,-0.4994605,-0.5532296,-0.6043076,-0.5733669,moving,3.5488271766070527,2.80758907341418,14.261070101558474,4.409619713554147,-0.7529505,-0.50304246,-0.4298289999999998,0.06182510890339149,0.04888836443158152,0.9968889864905665,0.01434556603763859,6.654555745681964,10.792327056966979,10.831373442695025,14.422513573554271
05/17/2023 13:13:49.513998,1435,True,True,True,True,Eyes,1.45679,0.06399214,-2.100784,-0.6219346,-0.555385,-0.5520371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63195,-0.5343566,-0.248841,1.644335,0.07548097,-2.136605,-0.0781833,0.8823817,-0.3098949,-0.3453332,36.93365,224.5719,5.460133,0.5507694,0.02485573,-0.8342869,0.0,0.0,0.0,0.8841424,-0.4256342,-2.563575,0.2169928,0.06774721,0.8590546,-0.749265,0.07605894,0.6578885,-0.352009,0.795705,-0.4928927,-0.5609741,-0.6008898,-0.5694204,moving,3.47688395767885,2.8194763344217977,14.176088252458932,4.50915704366113,-0.7601926000000001,-0.50111517,-0.4269700000000003,0.060572695394666365,0.04909896794529224,0.9969555379242857,-0.016499482531503684,6.663853007607951,10.790854057206637,10.831804717618208,14.355217215787773
05/17/2023 13:13:49.534347,1436,True,True,True,True,Eyes,1.464519,0.0643554,-2.10246,-0.6284901,-0.5518803,-0.5481135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644435,-0.5170754,-0.2258012,1.652248,0.07658649,-2.139066,-0.07896499,0.8812962,-0.3076236,-0.3499275,36.68956,225.1192,5.446282,0.5526721,0.0248731,-0.8330271,0.0,0.0,0.0,0.8847356,-0.4233245,-2.563215,0.2167674,0.06852165,0.8608211,-0.7426305,0.07610884,0.6653626,-0.354475,0.7982646,-0.4869509,-0.5681967,-0.597479,-0.5658368,moving,3.4462081665694013,2.8218573376001266,14.134059660164075,4.551167179424957,-0.7675124,-0.49991099,-0.4241489999999999,0.0600387952618342,0.04914198511381781,0.9969857012871004,-0.030174795394496634,6.666781494550952,10.785089834845936,10.826850053370377,14.321360327929698
05/17/2023 13:13:49.544096,1437,True,True,True,True,Eyes,1.472211,0.06473809,-2.104131,-0.634945,-0.5482934,-0.5442602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65638,-0.5010504,-0.2022526,1.659862,0.07758233,-2.141763,-0.0798908,0.8799679,-0.3060843,-0.3543817,36.53491,225.6722,5.4518,0.5545569,0.02489724,-0.8317729,0.0,0.0,0.0,0.8853579,-0.4209014,-2.562837,0.217194,0.06889805,0.8619778,-0.7360624,0.07633868,0.6725959,-0.3575441,0.7998598,-0.4820651,-0.5747826,-0.5953124,-0.5614524,moving,3.4118531444911846,2.918867005901308,14.142518104079507,4.5699468997978485,-0.7745040999999999,-0.49848373,-0.42107399999999995,0.059435947182753135,0.05083178267851453,0.9969370435813957,-0.02711990181348467,6.706419787991155,10.81534516930448,10.856944104625669,14.32979963642312
05/17/2023 13:13:49.564258,1438,True,True,True,True,Eyes,1.479901,0.06514896,-2.105841,-0.6412961,-0.5447407,-0.5403673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667266,-0.4872388,-0.1805649,1.667497,0.07829183,-2.144211,-0.08047076,0.8788078,-0.3046348,-0.3583557,36.37769,226.1708,5.480753,0.5564242,0.02492821,-0.830524,0.0,0.0,0.0,0.8859285,-0.4186797,-2.56249,0.2174405,0.06902456,0.8636675,-0.7302111,0.07689857,0.67888,-0.3597719,0.8014442,-0.4777566,-0.5808232,-0.5931052,-0.5575576,moving,3.4185116912687854,3.003567526347939,14.131335597541801,4.569383421359133,-0.7815685,-0.49697153,-0.41827900000000007,0.05954726677181249,0.05230515306725268,0.9968541673703372,-0.007558056560633464,6.73862575121991,10.785642997751896,10.826651165706059,14.30433242230052
05/17/2023 13:13:49.583986,1439,True,True,True,True,Eyes,1.487571,0.06558551,-2.107564,-0.6475072,-0.541111,-0.5365943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677309,-0.4770266,-0.1621022,1.675225,0.079216,-2.146894,-0.0806638,0.8779274,-0.3033096,-0.3615802,36.22093,226.5783,5.527438,0.5582734,0.02496632,-0.8292809,0.0,0.0,0.0,0.8865425,-0.4162886,-2.562117,0.2175435,0.07080549,0.8650893,-0.7255064,0.07770754,0.6838145,-0.3609754,0.8029934,-0.4742347,-0.5859501,-0.5909004,-0.5545263,moving,3.4902677873985124,3.083816477229299,14.115454868191334,4.679092645362283,-0.7886825,-0.4955046,-0.4152230000000001,0.060791167793134815,0.05369727516932628,0.996705155862588,0.04114143580936869,6.7648488205916,10.701471078106243,10.744277851696676,14.228024367966013
05/17/2023 13:13:49.593920,1440,True,True,True,True,Eyes,1.495242,0.0660245,-2.109313,-0.6535677,-0.5375357,-0.532827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685635,-0.4718556,-0.1465399,1.682635,0.08018863,-2.149201,-0.08013985,0.8773516,-0.3021692,-0.3640406,36.05529,226.9054,5.634981,0.560105,0.02501182,-0.8280435,0.0,0.0,0.0,0.8871471,-0.4139345,-2.56175,0.2176606,0.07423356,0.8664604,-0.7221044,0.07938207,0.6872148,-0.3606254,0.8045427,-0.4718691,-0.5903516,-0.5885657,-0.5523366,moving,3.623569424650212,3.1388739057823742,14.101293204281339,4.896829417128284,-0.7954879000000001,-0.49412312999999997,-0.41254899999999983,0.06310662631769326,0.05464714397458037,0.9965095195516203,0.1133029330536881,6.77732893908516,10.576910676852973,10.624175411866986,14.113828335361013
05/17/2023 13:13:49.613988,1441,True,True,True,True,Eyes,1.502913,0.06650684,-2.111071,-0.6594559,-0.5339713,-0.5291433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692857,-0.4740061,-0.1307275,1.690376,0.08064817,-2.151598,-0.07873016,0.8766525,-0.302293,-0.3659247,35.98904,227.2309,5.901599,0.5619189,0.02506396,-0.8268122,0.0,0.0,0.0,0.8877198,-0.4117043,-2.561402,0.2187665,0.07759842,0.8679522,-0.7198014,0.0831949,0.6891768,-0.3592709,0.8048411,-0.4723932,-0.5939785,-0.5876303,-0.5494362,moving,3.7663292267307846,3.2818792894928,14.146684301230339,5.108890262137076,-0.8026562000000002,-0.49235247000000004,-0.4098040000000003,0.06558025162384562,0.05712504584370846,0.996210833577761,0.20694900016925866,6.823083016301931,10.488557387419014,10.53991179122725,14.044738412020346
05/17/2023 13:13:49.633735,1442,True,True,True,True,Eyes,1.510569,0.06701528,-2.112845,-0.6651999,-0.5304999,-0.525432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699329,-0.4777184,-0.1146514,1.697986,0.08213461,-2.153562,-0.07753049,0.8758315,-0.3030538,-0.3675145,36.00354,227.5342,6.16984,0.563716,0.0251237,-0.8255861,0.0,0.0,0.0,0.8883277,-0.4093376,-2.561033,0.2201182,0.08083478,0.8692995,-0.7178446,0.08694604,0.6907533,-0.3585606,0.8042949,-0.4738609,-0.5967696,-0.5878352,-0.5461833,moving,3.931755532883641,3.4949546326752166,14.209390948366597,5.312566383675152,-0.8096582999999999,-0.49147221,-0.40747100000000014,0.06844130244575636,0.06081769642697339,0.9957995950013562,0.3246863727288085,6.8943552696419195,10.382248969358145,10.437121356531337,13.974515277193156
05/17/2023 13:13:49.644016,1443,True,True,True,True,Eyes,1.518233,0.06755853,-2.114663,-0.6708265,-0.5270381,-0.5217497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706646,-0.4763203,-0.09766817,1.705303,0.08324697,-2.155775,-0.07695829,0.874898,-0.3032849,-0.3696609,35.98572,227.8758,6.354915,0.5654963,0.0251912,-0.8243656,0.0,0.0,0.0,0.8889464,-0.4069281,-2.560658,0.2222472,0.08340493,0.870631,-0.7148565,0.08956379,0.6935117,-0.3588864,0.8041915,-0.4737897,-0.6001506,-0.5875836,-0.5427383,moving,4.0511444672038275,3.684975789631878,14.320151918875935,5.4721366081794995,-0.8163566,-0.49017507000000005,-0.4048829999999999,0.07050157899566284,0.06411070725524863,0.9954493688672971,0.41671532528706745,6.959760620497805,10.36559737069716,10.42336115817969,13.982795654445217
05/17/2023 13:13:49.664160,1444,True,True,True,True,Eyes,1.52589,0.06811891,-2.116487,-0.6762731,-0.5236697,-0.5180973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714242,-0.4709941,-0.08367705,1.712421,0.08470138,-2.157866,-0.07718305,0.8741512,-0.3030688,-0.3715532,35.95935,228.1353,6.4033,0.56726,0.02526691,-0.8231507,0.0,0.0,0.0,0.8895282,-0.404663,-2.560304,0.2248198,0.08585662,0.8719859,-0.7119821,0.09027305,0.6963708,-0.3601516,0.8043842,-0.4725007,-0.6028038,-0.5872112,-0.5401952,moving,4.220737562834367,3.859630856235504,14.457429135364306,5.623275807453836,-0.8228928,-0.48936438,-0.4024380000000001,0.07343313655508305,0.06713059972536141,0.9950382554380437,0.5288920682759644,7.015953068440548,10.326850965190895,10.387506816607312,13.997988954936469
05/17/2023 13:13:49.684085,1445,True,True,True,True,Eyes,1.716695,0.08294841,-2.161906,-0.7974985,-0.4315248,-0.4216427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722023,-0.4645072,-0.07246852,1.719902,0.08566785,-2.159867,-0.0775735,0.8736299,-0.3026163,-0.3730638,35.91816,228.3234,6.398262,0.5690069,0.02535056,-0.8219416,0.0,0.0,0.0,0.8901381,-0.4022877,-2.559934,0.2275955,0.08865082,0.8733268,-0.7096116,0.09024932,0.6987894,-0.3613314,0.8048115,-0.4708696,-0.6048895,-0.5866291,-0.5384936,moving,13.56927185688952,8.240333510230858,14.606813718771132,5.796202407030872,-0.8297639,-0.48795555,-0.40006699999999995,0.23232989011099936,0.13940384613141485,0.9625951728662259,5.690781111713537,8.091395913545929,2.614746585287103,2.655234446294026,9.206712262391127
05/17/2023 13:13:49.693913,1446,True,True,True,True,Eyes,1.71698,0.08298638,-2.161979,-0.7975892,-0.4314262,-0.4215719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729628,-0.4562529,-0.06352639,1.727069,0.08701818,-2.16165,-0.07829871,0.8733164,-0.3017345,-0.3743584,35.84842,228.4504,6.314744,0.5750579,0.02589547,-0.8177025,0.5724159,0.0444885,-0.1362569,0.8907542,-0.3998889,-2.55956,0.2309024,0.09173265,0.8745037,-0.7074503,0.08915457,0.7011174,-0.3626727,0.8056512,-0.4683957,-0.6066158,-0.5856428,-0.5376242,moving,13.44320081904991,8.220794181707847,14.790724740005599,5.988245107423963,-0.8363147999999999,-0.48690708,-0.39791,0.23021965422614743,0.1391472894644714,0.9631390904305429,5.628868364836374,8.092130011069619,2.58101669386904,2.607699385786947,9.40031616101379
05/17/2023 13:13:49.713811,1447,True,True,True,True,Eyes,1.717548,0.08307463,-2.162112,-0.7978441,-0.4310603,-0.4214639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737581,-0.4458398,-0.0535872,1.734205,0.08795185,-2.163515,-0.07883726,0.8731104,-0.2999497,-0.3761557,35.66808,228.6171,6.217648,0.5801838,0.02635441,-0.8140586,0.538071,0.04181919,-0.1280815,0.8913247,-0.3976674,-2.559214,0.2341539,0.09491581,0.8757833,-0.7045828,0.08798835,0.7041454,-0.3633229,0.8076297,-0.4644682,-0.6095564,-0.5830885,-0.5370739,moving,13.275189097870628,8.11700913205252,14.968771846871459,6.18547051038556,-0.8428803,-0.48561925,-0.395699,0.22744741271560454,0.13749445727001441,0.964034728530623,5.531220256055099,8.063146257338893,2.5562926713079372,2.5688643355974072,9.622528058676531
05/17/2023 13:13:49.734417,1448,True,True,True,True,Eyes,1.718378,0.08318787,-2.162304,-0.7982652,-0.4305314,-0.421207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745785,-0.4336728,-0.04126811,1.741632,0.08919797,-2.165149,-0.07927772,0.872901,-0.2975161,-0.3784749,35.40929,228.8348,6.113627,0.5845472,0.02674389,-0.8109183,0.5057867,0.03931004,-0.1203966,0.8919435,-0.395258,-2.558838,0.2379386,0.09746262,0.8771466,-0.7009438,0.0868016,0.7079151,-0.3636079,0.8103985,-0.4593949,-0.6135694,-0.5794135,-0.536482,moving,13.064883782108982,7.953514385339541,15.177073204882024,6.340313481254254,-0.8496885000000001,-0.48445597,-0.3936890000000002,0.22398942215889922,0.1348538664741708,0.9652166213984761,5.402451758729341,8.01392364244674,2.6552891413241304,2.6577737515853195,9.916864191226715
05/17/2023 13:13:49.753840,1449,True,True,True,True,Eyes,1.719454,0.08332606,-2.16254,-0.7989477,-0.4297417,-0.4207192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753747,-0.4215151,-0.02328897,1.748762,0.08987141,-2.166816,-0.07925966,0.8723074,-0.2950371,-0.3817731,35.11676,229.2075,6.105276,0.5883397,0.02708283,-0.8081596,0.4754395,0.03695144,-0.1131728,0.8925524,-0.3928871,-2.558468,0.241148,0.09754252,0.8788286,-0.6959341,0.08699694,0.7128162,-0.3635521,0.813342,-0.4542077,-0.619278,-0.5752445,-0.5344045,moving,12.748105221435381,7.776108169160329,15.34413020124524,6.3334230155431825,-0.8562095999999999,-0.48275851,-0.3916520000000001,0.21873353247460864,0.13202602918236916,0.9668116521289634,5.221899288508081,7.966319339026091,2.970774390458679,2.969963997806053,10.253092658023517
05/17/2023 13:13:49.764146,1450,True,True,True,True,Eyes,1.720773,0.0834919,-2.162823,-0.7998418,-0.428814,-0.4199662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761067,-0.4106695,-0.0002353191,1.755792,0.09054395,-2.168209,-0.0788296,0.8713468,-0.2928379,-0.3857289,34.82978,229.7,6.191904,0.5917621,0.02739146,-0.8056466,0.4469132,0.03473435,-0.1063825,0.8931617,-0.3905147,-2.558098,0.2437257,0.0968225,0.8808709,-0.6899985,0.08853622,0.7183759,-0.3632879,0.8160638,-0.449513,-0.6260387,-0.5711404,-0.5309187,moving,12.358637357142793,7.610053202522125,15.466085058454093,6.272587751918309,-0.8626303000000001,-0.48105865,-0.38988900000000015,0.2122303524357007,0.12941349918344444,0.9686126080636132,5.010053516169271,7.927854633721122,3.383887223676791,3.38305262269799,10.5862412622823
05/17/2023 13:13:49.784017,1451,True,True,True,True,Eyes,1.722327,0.08367908,-2.163148,-0.8009673,-0.4277059,-0.4189498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768351,-0.3992703,0.02592468,1.762936,0.09121865,-2.169699,-0.07850961,0.8700594,-0.2909694,-0.390089,34.58116,230.2618,6.30316,0.5948579,0.02767369,-0.8033538,0.4200984,0.03265029,-0.0999995,0.8937274,-0.388312,-2.557755,0.2464507,0.09523307,0.8833517,-0.6833334,0.09039189,0.724489,-0.363624,0.818346,-0.44507,-0.6331134,-0.5675729,-0.5263345,moving,11.936970083969538,7.497127303618357,15.5888360708057,6.1532224999570495,-0.8692086000000001,-0.47953065,-0.38805599999999973,0.20514207711819288,0.127701528330559,0.9703653617796821,4.793711795979291,7.911975918540411,3.8911047372822383,3.891298665884539,10.937454991739397
05/17/2023 13:13:49.793997,1452,True,True,True,True,Eyes,1.724114,0.08388314,-2.163516,-0.8022877,-0.4264453,-0.4177067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77597,-0.3837924,0.05789757,1.770261,0.09200224,-2.171261,-0.07844471,0.8683614,-0.2886428,-0.3955761,34.28808,230.9593,6.401833,0.5976659,0.02793281,-0.801258,0.3948925,0.03069127,-0.09399953,0.8943337,-0.3859508,-2.557386,0.2486424,0.09393671,0.8858073,-0.674732,0.09212366,0.7322909,-0.364597,0.8210636,-0.4392307,-0.641721,-0.5633541,-0.5204098,moving,11.404400364722505,7.373445135008175,15.679208555015427,6.053389221869175,-0.8759273000000001,-0.47795304,-0.3861250000000003,0.1961606973040146,0.12584263356639844,0.9724631854721013,4.524158994574112,7.899221832637297,4.471664953244695,4.473983982717046,11.306733777836861
05/17/2023 13:13:49.813806,1453,True,True,True,True,Eyes,1.726116,0.08410566,-2.163896,-0.8037532,-0.4250623,-0.4162966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782942,-0.3706974,0.085675,1.777656,0.09255877,-2.172761,-0.07811157,0.8670309,-0.2862317,-0.4002843,33.97817,231.547,6.487757,0.6002203,0.02817158,-0.7993379,0.3711989,0.0288498,-0.08835956,0.894936,-0.3836055,-2.557021,0.2500435,0.09308174,0.888298,-0.6673425,0.09369779,0.7388337,-0.3645984,0.82394,-0.4338098,-0.6494017,-0.5588771,-0.5156881,moving,10.978047387472232,7.219988215970524,15.721170609789894,5.981999909918002,-0.88272,-0.47616427,-0.38426000000000027,0.18897705159992778,0.12341478420190004,0.9741953036081044,4.297765393182873,7.868030164321896,4.8971245255750135,4.902023352454767,11.578052377810842
05/17/2023 13:13:49.833787,1454,True,True,True,True,Eyes,1.728336,0.08433589,-2.164299,-0.8053703,-0.4235741,-0.414685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789529,-0.3576319,0.1130762,1.785276,0.09305646,-2.174003,-0.07772978,0.8657685,-0.2836877,-0.4048755,33.65271,232.1126,6.56185,0.6025522,0.02839261,-0.7975737,0.348927,0.02711881,-0.08305799,0.895542,-0.3812458,-2.556653,0.2512337,0.0937393,0.8910805,-0.6600676,0.0951244,0.7451589,-0.3643084,0.8269588,-0.428274,-0.6569549,-0.5541576,-0.5111942,moving,10.582064805629324,7.052638957021798,15.745414107207923,6.005276277811685,-0.8897340000000001,-0.47430226000000003,-0.38264999999999993,0.18230051133217146,0.1207237050691519,0.9758034116256744,4.082664864578326,7.829493713211081,5.25928633051764,5.268504967437574,11.804553746248624
05/17/2023 13:13:49.848152,1455,True,True,True,True,Eyes,1.730727,0.08455853,-2.164683,-0.8071405,-0.4219807,-0.412864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795766,-0.3431818,0.1393237,1.792719,0.09343141,-2.175068,-0.0778324,0.864432,-0.2814818,-0.4092278,33.39077,232.6448,6.589881,0.6046891,0.02859782,-0.7959475,0.3279913,0.02549168,-0.07807451,0.8961368,-0.3789299,-2.556292,0.2521789,0.09532306,0.8939224,-0.6529495,0.09581872,0.751316,-0.364942,0.8294201,-0.4229415,-0.6636823,-0.5503462,-0.5066012,moving,10.233673056678125,6.954205268888766,15.753960589789001,6.086711687385078,-0.8965822,-0.47236131,-0.381224,0.17639693337715284,0.11917742582803281,0.9770778083023275,3.9029188630233795,7.814396695859197,5.574010391161411,5.5880336042448295,11.976313518693727
