Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:49.864034,1456,True,True,True,True,Eyes,1.733331,0.08478211,-2.165087,-0.8090305,-0.4203611,-0.4108115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802012,-0.3225194,0.1681612,1.799935,0.09333547,-2.176026,-0.07887177,0.862689,-0.2792411,-0.4142119,33.17073,233.243,6.533773,0.6066549,0.0287884,-0.7944433,0.3083118,0.02396218,-0.07339004,0.8967509,-0.3765388,-2.555919,0.2531793,0.09811048,0.8967345,-0.644416,0.09524629,0.7587205,-0.3674136,0.8316073,-0.4164572,-0.6706235,-0.5471357,-0.5009062,moving,9.83618796968919,6.921248486150283,15.766216575096102,6.243817590981231,-0.9031841,-0.46987427000000004,-0.37989300000000004,0.1696228852841642,0.11875876147317017,0.9783273103705853,3.713294605373818,7.827751802499094,5.948191054401281,5.968597144947362,12.15655278418314
05/17/2023 13:13:49.883882,1457,True,True,True,True,Eyes,1.736148,0.08499492,-2.165519,-0.8110459,-0.4186012,-0.4086289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808374,-0.301009,0.1955431,1.807653,0.09356963,-2.177026,-0.08029762,0.8609822,-0.2771952,-0.4188374,32.99622,233.7889,6.430254,0.608472,0.02896575,-0.793046,0.2898131,0.02252445,-0.06898664,0.8973493,-0.3742086,-2.555555,0.2536216,0.1015743,0.9002527,-0.6362553,0.09392983,0.7657393,-0.3704691,0.8334301,-0.4100571,-0.6767069,-0.5445837,-0.4954763,moving,9.49636855715214,6.937422807088984,15.733731871027397,6.437381167832347,-0.9103036999999999,-0.46777823,-0.3785289999999999,0.16380971107554704,0.11915366117681915,0.9792695124678216,3.5598161068369505,7.856261240827071,6.230432963035984,6.257375068690336,12.256322682401365
05/17/2023 13:13:49.893771,1458,True,True,True,True,Eyes,1.739165,0.08520977,-2.165968,-0.813163,-0.4167953,-0.4062604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81419,-0.2797816,0.2226956,1.815313,0.09353549,-2.177941,-0.08159161,0.8593096,-0.2750405,-0.4234177,32.8052,234.3282,6.331241,0.6101595,0.02913061,-0.7917424,0.2724243,0.02117298,-0.06484744,0.8979521,-0.3718613,-2.555189,0.2535244,0.1065271,0.9035382,-0.6281206,0.09268908,0.7725757,-0.3731389,0.8353911,-0.4035952,-0.6828117,-0.5417845,-0.4901404,moving,9.172161190791108,6.933771227060807,15.673624803221394,6.724127636892921,-0.9173608999999999,-0.46539679,-0.3772479999999998,0.15826503224168015,0.1192004628502217,0.980175151952488,3.4096729544542432,7.876106630471387,6.468091926172871,6.504842775859655,12.317936943763158
05/17/2023 13:13:49.913842,1459,True,True,True,True,Eyes,1.742375,0.08541863,-2.166416,-0.8153253,-0.4148635,-0.4038972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819816,-0.2593493,0.2483845,1.823144,0.09378241,-2.178916,-0.08277576,0.8578242,-0.2726462,-0.4277263,32.58675,234.8217,6.215326,0.6117347,0.02928416,-0.7905203,0.2560789,0.0199026,-0.06095659,0.8985304,-0.3696095,-2.554838,0.2534091,0.1114082,0.9069611,-0.6203966,0.09122185,0.7789649,-0.3752501,0.8376243,-0.3969544,-0.6886908,-0.5385758,-0.4854283,moving,8.8850273383929,6.903742735123,15.61060755642855,7.002948654294274,-0.9246136000000001,-0.46339190999999996,-0.3759220000000001,0.15335878119476076,0.11877977260355407,0.9810058442592916,3.271481458273896,7.883356442750925,6.678849055448836,6.726311848526729,12.370495169561178
05/17/2023 13:13:49.933722,1460,True,True,True,True,Eyes,1.745789,0.08561847,-2.166885,-0.817585,-0.4128843,-0.4013495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825437,-0.2355701,0.2751927,1.831299,0.09377986,-2.179878,-0.08430688,0.8562445,-0.2698618,-0.4323334,32.34614,235.3347,6.044809,0.6132134,0.02942721,-0.7893686,0.2407141,0.01870845,-0.0572992,0.8991531,-0.3671851,-2.55446,0.2521177,0.1154972,0.9104321,-0.6119604,0.088966,0.7858686,-0.3777152,0.8401338,-0.3892382,-0.6948637,-0.5350329,-0.4805249,moving,8.582555170828654,6.861850762354183,15.47852369292709,7.22990943437615,-0.9321459,-0.46096496,-0.3745820000000002,0.14818890588975975,0.11815668714737139,0.9818753199950052,3.123910250948093,7.887039695616863,6.848765992951013,6.905783738564587,12.372077169213195
05/17/2023 13:13:49.944249,1461,True,True,True,True,Eyes,1.749393,0.0857982,-2.167368,-0.8198436,-0.4107986,-0.3988746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830857,-0.212243,0.3011816,1.839579,0.09375159,-2.180977,-0.08579805,0.8547309,-0.2670463,-0.4367609,32.10361,235.8231,5.867899,0.6146091,0.0295603,-0.7882773,0.2262713,0.01758594,-0.05386125,0.8997541,-0.3648447,-2.554095,0.2510085,0.1177686,0.91421,-0.6037574,0.08660229,0.7924503,-0.3799393,0.8426499,-0.381559,-0.700802,-0.531452,-0.4758525,moving,8.29803980165475,6.820053908541756,15.352985921279213,7.340420891009232,-0.9398249000000001,-0.45859629,-0.37311799999999984,0.1433221710411678,0.11752552321783641,0.9826731254229452,2.9846341273441217,7.889582489906733,7.011407280714579,7.074111007557527,12.380537329221259
05/17/2023 13:13:49.964129,1462,True,True,True,True,Eyes,1.753196,0.08594539,-2.167869,-0.822172,-0.4086405,-0.3962905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835946,-0.1908301,0.3261375,1.847913,0.09339899,-2.18217,-0.08698802,0.8533173,-0.2643161,-0.4409304,31.85709,236.2864,5.718596,0.6159344,0.02968358,-0.7872376,0.212695,0.01653078,-0.05062957,0.900331,-0.3625985,-2.553745,0.2497049,0.1189195,0.9181327,-0.5960268,0.08463327,0.7984918,-0.3815468,0.8451402,-0.3743797,-0.7065224,-0.5278024,-0.4714346,moving,8.046329907405378,6.767805294117144,15.214746548236379,7.380046777650131,-0.9475819999999999,-0.45599749,-0.371575,0.1390173571706304,0.11670170852095353,0.9833894965109623,2.858443388739448,7.885946828714728,7.128738127657115,7.194514352664918,12.36665527258931
05/17/2023 13:13:49.983999,1463,True,True,True,True,Eyes,1.757155,0.08606838,-2.168349,-0.8244568,-0.4063315,-0.3939109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840605,-0.1755555,0.3485816,1.856485,0.09273487,-2.18317,-0.08724826,0.8522453,-0.2618552,-0.4444071,31.59269,236.6828,5.661254,0.6172001,0.0297967,-0.7862414,0.1999333,0.01553893,-0.0475918,0.9009412,-0.3602223,-2.553374,0.249033,0.1193786,0.9223056,-0.5897803,0.08402678,0.8031805,-0.3814544,0.8476393,-0.3687822,-0.7117949,-0.5238771,-0.4678686,moving,7.853225956753974,6.685230159732634,15.11018238975435,7.37507416543453,-0.9555437999999999,-0.45295717,-0.37020399999999976,0.1357240354680782,0.11533749480588,0.9840103396740624,2.7533598669323514,7.866781955651603,7.222020759396764,7.289670872039998,12.366601772980369
05/17/2023 13:13:49.994090,1464,True,True,True,True,Eyes,1.761287,0.08616289,-2.168838,-0.8268169,-0.4039528,-0.3914024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844614,-0.1624995,0.3711131,1.86474,0.09215408,-2.18408,-0.08709425,0.8512499,-0.259265,-0.4478505,31.29262,237.0787,5.637652,0.618416,0.02989972,-0.7852815,0.1879373,0.0146066,-0.04473629,0.9015724,-0.3577646,-2.552991,0.2483241,0.1211443,0.9259042,-0.5836894,0.08394597,0.8076263,-0.3805019,0.8503925,-0.3633883,-0.7173043,-0.519409,-0.4644235,moving,7.66880187048901,6.564820671194646,15.013210103835375,7.454174461608921,-0.9631676,-0.44991868,-0.3689110000000002,0.13258700026855907,0.11331784404548244,0.9846723531509751,2.6449099509669445,7.832467239736397,7.324921310986884,7.39805937138721,12.374083970033041
05/17/2023 13:13:50.014352,1465,True,True,True,True,Eyes,1.765574,0.08627564,-2.169344,-0.829136,-0.4015604,-0.3889508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84813,-0.1488741,0.3951662,1.873006,0.09152922,-2.184865,-0.0870773,0.8500503,-0.2569426,-0.4514563,31.02763,237.5069,5.622564,0.6195902,0.0299925,-0.7843518,0.1766611,0.0137302,-0.04205211,0.902154,-0.3555,-2.552638,0.2482306,0.1228177,0.9295348,-0.5772097,0.0839565,0.8122687,-0.3800368,0.8527961,-0.3582049,-0.7227733,-0.5154513,-0.4603357,moving,7.455445100363882,6.483653113594666,14.95182446319444,7.526786098434326,-0.9708519999999999,-0.44702922,-0.3677730000000001,0.12893911650749984,0.11197713922001137,0.9853100074043537,2.5307656780511403,7.815172454429776,7.490554001071818,7.568608192761228,12.424406144130586
05/17/2023 13:13:50.034278,1466,True,True,True,True,Eyes,1.770005,0.08648653,-2.169899,-0.8315011,-0.3993393,-0.3861788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851136,-0.1318599,0.4234159,1.881067,0.09205642,-2.186037,-0.08807778,0.8481387,-0.2556198,-0.4555891,30.92107,238.0323,5.586367,0.6207305,0.03007662,-0.7834465,0.1660614,0.01290639,-0.03952898,0.9027528,-0.3531683,-2.552274,0.2496293,0.1238872,0.9329205,-0.5693618,0.08351085,0.8178344,-0.3823196,0.8538016,-0.3533476,-0.7277768,-0.5138567,-0.4541941,moving,7.183759132976438,6.562299320623782,14.980172174133152,7.5643371097888386,-0.9783142,-0.44522472,-0.36623700000000037,0.1242453788758468,0.11339796372723387,0.9857504801143411,2.4208554005632026,7.863291393362575,7.780738874928671,7.860542986284934,12.562874332036543
05/17/2023 13:13:50.044307,1467,True,True,True,True,Eyes,1.774641,0.08666023,-2.170514,-0.8338645,-0.3972579,-0.3832181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853711,-0.1077754,0.4566491,1.888885,0.09465567,-2.187912,-0.0908336,0.8453219,-0.2552341,-0.4604733,31.00834,238.6715,5.455751,0.6218414,0.03015626,-0.7825619,0.1560977,0.01213201,-0.03715724,0.9033621,-0.3507959,-2.551904,0.2517602,0.1243033,0.9361355,-0.5594273,0.08148976,0.8248641,-0.3886243,0.8532096,-0.3478571,-0.7321287,-0.5151629,-0.4456398,moving,6.825592020886957,6.849059502717235,15.05272020239773,7.563685388660561,-0.9855229,-0.44545157,-0.3639920000000001,0.11801120615418587,0.11842083210271388,0.9859258680988165,2.31160843601753,7.997283747660898,8.180388787865745,8.258106821291973,12.748487619334293
05/17/2023 13:13:50.064268,1468,True,True,True,True,Eyes,1.779464,0.0868502,-2.17116,-0.8362107,-0.3953224,-0.3800945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854566,-0.08021945,0.4995146,1.897939,0.09402415,-2.189403,-0.09354174,0.8413484,-0.2561961,-0.466633,31.22497,239.5607,5.482188,0.6229295,0.03023038,-0.7816932,0.1467319,0.01140409,-0.03492781,0.9039609,-0.3484641,-2.551541,0.2547311,0.1260993,0.9390163,-0.5470069,0.08169677,0.8331318,-0.3965015,0.851227,-0.343801,-0.7372717,-0.5183996,-0.4332341,moving,6.275845025100057,7.265798760637756,15.1776106439211,7.648420275920274,-0.9939781000000001,-0.44248825,-0.36213799999999985,0.10844783728719098,0.12572658087297264,0.9861195957469979,2.1393688059400064,8.193926874605644,8.83087682875457,8.909984868470959,13.049648565187105
05/17/2023 13:13:50.084107,1469,True,True,True,True,Eyes,1.784386,0.0870961,-2.171864,-0.8385285,-0.3931093,-0.3772731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857398,-0.07254338,0.5256186,1.907199,0.09459769,-2.190867,-0.09385579,0.8393366,-0.2574235,-0.4695087,31.34983,240.0321,5.656324,0.6240002,0.03029992,-0.780836,0.1379279,0.01071984,-0.03283214,0.9045402,-0.3462085,-2.551189,0.2576663,0.1284044,0.9424771,-0.5415056,0.08417194,0.8364732,-0.3992783,0.8498484,-0.3439977,-0.7398304,-0.5202622,-0.4265897,moving,6.102610577141027,7.540961481965778,15.290596034625992,7.758290159021757,-1.0026588,-0.44080619,-0.36032200000000003,0.10540019390901006,0.1305039590512642,0.9858293335249457,2.113101878107819,8.311326891852897,9.109373586858915,9.190555397843273,13.189094050499872
05/17/2023 13:13:50.093789,1470,True,True,True,True,Eyes,1.78943,0.08730792,-2.172593,-0.8409014,-0.3907697,-0.3744114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860098,-0.05878145,0.5469332,1.914391,0.09616245,-2.192854,-0.09420553,0.8383932,-0.2542304,-0.4728521,31.0229,240.3795,5.522038,0.6250562,0.03036722,-0.7799884,0.1296523,0.01007665,-0.03086221,0.9051536,-0.3438198,-2.550817,0.2597762,0.1308862,0.945552,-0.5350724,0.08246425,0.8407717,-0.3983893,0.8529844,-0.3371996,-0.7449721,-0.5153807,-0.4235556,moving,5.956704857050781,7.3898571674964755,15.362132805546043,7.880976050546888,-1.0092374,-0.43998225,-0.3579629999999998,0.10292412358150238,0.12793697039200735,0.9864272785167209,2.0164287919027393,8.262657818280786,9.328692638600334,9.418241484036416,13.35116087056086
05/17/2023 13:13:50.113887,1471,True,True,True,True,Eyes,1.794579,0.08751754,-2.173327,-0.8432056,-0.3882618,-0.3718296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862462,-0.05622804,0.5678673,1.922383,0.09549154,-2.19423,-0.09260173,0.8376554,-0.2522166,-0.4755473,30.70475,240.7224,5.656408,0.6261006,0.03043116,-0.7791479,0.1218731,0.009472052,-0.02901048,0.9057428,-0.341526,-2.550459,0.2624732,0.1331767,0.9486313,-0.5305595,0.08474514,0.8434008,-0.3950185,0.8556235,-0.3344681,-0.7499781,-0.5106142,-0.4204833,moving,5.8351399907985435,7.2317541759019335,15.46603259480658,7.991427399053955,-1.0166401999999999,-0.43701754,-0.3562289999999999,0.10086596817785287,0.1252410685598682,0.9869857607160737,1.929611999478591,8.209695940007624,9.563024310818879,9.660807200017546,13.538180220753075
05/17/2023 13:13:50.133777,1472,True,True,True,True,Eyes,1.799829,0.08772099,-2.174084,-0.8455453,-0.3858436,-0.3690229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863675,-0.05194193,0.592051,1.930121,0.09558903,-2.195302,-0.09181532,0.8362128,-0.251767,-0.4784679,30.59211,241.1495,5.825427,0.6271368,0.03049192,-0.7783118,0.1145607,0.008903729,-0.02726985,0.9063408,-0.3391972,-2.550096,0.2662813,0.135776,0.9514889,-0.525277,0.08737054,0.8464341,-0.3944791,0.8563667,-0.3332002,-0.7539699,-0.5089229,-0.4153639,moving,5.674074238398504,7.27869321811045,15.634674831091257,8.121192091946709,-1.0237802,-0.43478623,-0.35479400000000005,0.09808045675568694,0.12608487806652327,0.9871589873282853,1.8645142716338352,8.238343910413395,9.891438267150345,9.996167691648964,13.770658894250731
05/17/2023 13:13:50.144276,1473,True,True,True,True,Eyes,1.805187,0.08792241,-2.17485,-0.8477807,-0.3834336,-0.3663968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864083,-0.03724241,0.620605,1.937745,0.09563604,-2.196703,-0.09265123,0.8339972,-0.2513771,-0.482363,30.57586,241.6923,5.864436,0.6281657,0.03054944,-0.7774794,0.1076871,0.008369505,-0.02563366,0.9069654,-0.3367651,-2.549716,0.2703204,0.1377763,0.9543074,-0.5174835,0.0879683,0.8511595,-0.3970517,0.8564506,-0.3299126,-0.7579979,-0.5086786,-0.4082711,moving,5.388367057664112,7.450126460917093,15.81548704649246,8.215203976702801,-1.0307796,-0.43240113999999996,-0.35301300000000024,0.09312033886290566,0.12909973162411692,0.9872496734546581,1.7662088225544643,8.323140861101638,10.345357185546906,10.455150638158425,14.049692843070703
05/17/2023 13:13:50.164245,1474,True,True,True,True,Eyes,1.810647,0.08813672,-2.175659,-0.8499928,-0.3810924,-0.3637043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865791,-0.02060139,0.6438339,1.945891,0.09575748,-2.198191,-0.09401945,0.8322058,-0.2508089,-0.4854779,30.5798,242.1029,5.802388,0.6291911,0.03060395,-0.7766476,0.1012259,0.007867335,-0.02409564,0.9075378,-0.3345365,-2.549369,0.2735841,0.1383502,0.9574809,-0.5109429,0.08703724,0.8551968,-0.4000113,0.8565106,-0.3261604,-0.7608732,-0.5087378,-0.4028122,moving,5.21469283678142,7.629285628318881,15.94639883903143,8.221987876715966,-1.0383532,-0.43029398,-0.351178,0.09008996140322151,0.13222314996888387,0.9871174361213373,1.721045459287431,8.403571219798062,10.637850411146395,10.7480607401514,14.22651226721008
05/17/2023 13:13:50.184073,1475,True,True,True,True,Eyes,1.816227,0.08833653,-2.176552,-0.8521463,-0.3786075,-0.361252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86895,-0.005751193,0.6603818,1.953792,0.09629282,-2.2001,-0.09528907,0.8311359,-0.2495926,-0.4876851,30.51958,242.3531,5.665864,0.6302139,0.03065604,-0.7758158,0.0,0.0,0.0,0.9081393,-0.3321941,-2.549004,0.2759172,0.1379104,0.9614976,-0.5061664,0.08504882,0.8582319,-0.4018414,0.8572471,-0.3219486,-0.7630981,-0.5078327,-0.3997335,moving,5.158008538010961,7.741722464752996,16.011683614902132,8.16242906606853,-1.0456527,-0.42848692,-0.3489040000000001,0.08908978498986436,0.1341721236240781,0.9869451933195705,1.7168124148887567,8.450618681487672,10.754362072862993,10.86182566234236,14.297775906741833
05/17/2023 13:13:50.194133,1476,True,True,True,True,Eyes,1.821892,0.08852056,-2.177469,-0.8542298,-0.3761807,-0.3588586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872721,0.001836896,0.6729462,1.961645,0.09622628,-2.201835,-0.09541077,0.8306454,-0.2484123,-0.4890975,30.39878,242.509,5.621558,0.6312353,0.03070531,-0.774983,0.0,0.0,0.0,0.9087455,-0.3298335,-2.548636,0.2759161,0.1374511,0.9656823,-0.5033607,0.08449064,0.8599356,-0.4015007,0.8583763,-0.3193547,-0.7651308,-0.5060154,-0.3981498,moving,5.188381600515369,7.771134601227128,15.945772825791018,8.100823242269783,-1.0528995,-0.42605978,-0.34680100000000014,0.08960682411292276,0.13467247151820708,0.9868302323814693,1.7365389309580284,8.459962690402522,10.658563840242966,10.762442128702485,14.213771808400322
05/17/2023 13:13:50.214026,1477,True,True,True,True,Eyes,1.827636,0.08869354,-2.178424,-0.8562285,-0.3737011,-0.3566794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877142,0.005102396,0.6813188,1.969332,0.09602187,-2.203333,-0.09521858,0.8304622,-0.2480229,-0.4896436,30.34419,242.5766,5.634703,0.6322562,0.03075137,-0.7741486,0.0,0.0,0.0,0.9093316,-0.3275515,-2.54828,0.2740067,0.1371631,0.9704951,-0.5023654,0.08473482,0.8604937,-0.4010365,0.8588361,-0.3187009,-0.7660281,-0.5051936,-0.3974678,moving,5.302475950505016,7.855711151372287,15.766337980763382,8.044510454855205,-1.0600004,-0.42357337,-0.3449469999999999,0.09155365356074457,0.13610482010428,0.9864549443344488,1.8055954369861862,8.485078172950505,10.367462750283043,10.465565143138633,13.96769244678083
05/17/2023 13:13:50.234039,1478,True,True,True,True,Eyes,1.833438,0.08886703,-2.179395,-0.8581811,-0.3713069,-0.3544805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880854,0.009940445,0.6914492,1.976755,0.09596331,-2.204711,-0.09529947,0.8300192,-0.247826,-0.4904778,30.32373,242.6905,5.644902,0.6332774,0.03079407,-0.7733117,0.0,0.0,0.0,0.9099875,-0.3249976,-2.547882,0.2712366,0.1378614,0.9752969,-0.500699,0.08490548,0.8614472,-0.401307,0.8590006,-0.317916,-0.7669765,-0.5048851,-0.3960275,moving,5.376299011486115,7.974652769879519,15.5416052480573,8.045642029001865,-1.0667675,-0.42096091,-0.3431709999999999,0.09279823522960107,0.1381363521040706,0.9860562230576521,1.8627818311394062,8.526077384323893,10.071552454843017,10.165554109746491,13.687257877378679
05/17/2023 13:13:50.244005,1479,True,True,True,True,Eyes,1.839302,0.08903676,-2.180404,-0.8601071,-0.3688105,-0.3524125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883882,0.01824921,0.7034962,1.983908,0.09615225,-2.206101,-0.09584545,0.8293391,-0.2473556,-0.4917576,30.30141,242.8501,5.603322,0.6342987,0.03083368,-0.7724726,0.0,0.0,0.0,0.9105435,-0.3228326,-2.547544,0.266314,0.1381197,0.9812189,-0.497976,0.08430129,0.8630833,-0.4022548,0.8592577,-0.3160179,-0.7682517,-0.5045488,-0.3939791,moving,5.393304551103018,8.109169714304723,15.184921170413842,8.012504184853041,-1.0733645,-0.41898485,-0.34144299999999994,0.09306033561727156,0.14044754116594915,0.9857049460422476,1.8968129785410772,8.576803658636862,9.704205652222473,9.79209376201781,13.300084707062164
05/17/2023 13:13:50.264179,1480,True,True,True,True,Eyes,1.845213,0.0892126,-2.181427,-0.8620456,-0.3663399,-0.3502465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885913,0.02822512,0.7189951,1.991001,0.09626982,-2.207462,-0.09636176,0.8284187,-0.2464374,-0.4936654,30.22836,243.0843,5.556378,0.6353211,0.03087032,-0.7716305,0.0,0.0,0.0,0.9111306,-0.3205466,-2.547187,0.2629239,0.1379896,0.9866856,-0.4940179,0.08365941,0.8654175,-0.4029709,0.859966,-0.3131658,-0.7704289,-0.5034476,-0.3911263,moving,5.339202397671081,8.200120452306257,14.920993540151365,7.96127326630944,-1.0798704,-0.41681642,-0.33972500000000005,0.09210860255638698,0.14202469606803525,0.9855684352775871,1.8895863279250333,8.61540139856557,9.501489827427845,9.58476757550084,13.047814282257136
05/17/2023 13:13:50.283852,1481,True,True,True,True,Eyes,1.994174,0.09352114,-2.207681,-0.9074157,-0.2991659,-0.2951211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887115,0.03959525,0.7373161,1.998011,0.09658118,-2.208903,-0.09688189,0.8273158,-0.2450547,-0.4960956,30.10595,243.3764,5.494754,0.6363446,0.03090443,-0.7707852,0.0,0.0,0.0,0.911731,-0.3182086,-2.546823,0.2596681,0.1378095,0.9923686,-0.4890063,0.08283725,0.8683381,-0.4034449,0.8611242,-0.3093498,-0.7733727,-0.5016006,-0.387675,moving,9.557170133653273,11.681208560040297,14.663535244708477,7.906059720817575,-1.08628,-0.41478978,-0.33792,0.16268494989777044,0.1997688811248929,0.9662432163825927,4.511546754716622,9.68046717556317,6.350705625088392,6.350331755561003,10.305891136451221
05/17/2023 13:13:50.294130,1482,True,True,True,True,Eyes,1.99445,0.09353019,-2.207737,-0.9075319,-0.2990402,-0.2948914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887553,0.05037475,0.7575889,2.004943,0.09666854,-2.210271,0.09709565,-0.8261318,0.2433863,0.4988408,29.93444,243.709,5.455818,0.639766,0.03095878,-0.7679456,0.4468839,0.01292561,-0.07875967,0.9123383,-0.3158438,-2.546454,0.2566001,0.1389013,0.9976808,-0.4834611,0.08239444,0.8714798,-0.4032496,0.862671,-0.3052678,-0.7769529,-0.4990089,-0.3838423,moving,9.22424262564998,11.566181377930215,14.423660830584321,7.926009533153681,-1.0926046999999999,-0.41251234000000003,-0.3361830000000001,0.15712496193666992,0.1980092475133099,0.96752478664023,4.335697385408248,9.657961525016608,6.346412142464642,6.347030859331507,10.235558810994476
05/17/2023 13:13:50.314110,1483,True,True,True,True,Eyes,1.994989,0.09354507,-2.20786,-0.907743,-0.2987165,-0.2945693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887221,0.06106341,0.7803245,2.011819,0.09686834,-2.211759,0.09717932,-0.8247595,0.2415967,0.5019552,29.74084,244.0942,5.435134,0.6428387,0.03100723,-0.7653734,0.4200709,0.01215007,-0.07403409,0.912912,-0.3136101,-2.546106,0.2520643,0.1416081,1.002889,-0.4771943,0.0822423,0.8749411,-0.4028406,0.8643744,-0.300959,-0.7810283,-0.4960777,-0.3793441,moving,8.850691286895755,11.4432393808025,14.108382875146551,8.037042199475668,-1.098907,-0.41047844,-0.33434700000000017,0.15087192454153425,0.1961260740988619,0.9689025747552953,4.139582706335987,9.635068611257013,6.2619784977496495,6.264622899683751,10.096071771655957
05/17/2023 13:13:50.333847,1484,True,True,True,True,Eyes,1.995773,0.0935772,-2.208044,-0.9080424,-0.2983263,-0.2940414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886409,0.07213038,0.8043463,2.018644,0.09699833,-2.213414,0.09734518,-0.8231848,0.2400588,0.505235,29.57682,244.5142,5.430476,0.6456034,0.03105045,-0.763041,0.3948666,0.01142107,-0.06959204,0.9135189,-0.3112469,-2.545737,0.2485363,0.1450556,1.008211,-0.470523,0.08230604,0.8785406,-0.4028383,0.8657914,-0.2968611,-0.7850664,-0.4935899,-0.3742187,moving,8.46429499161033,11.353277496151563,13.84800789446728,8.187204550171323,-1.1051251,-0.40824523,-0.3323229999999997,0.1443734047337767,0.1947954687206169,0.9701602814766755,3.9439694527661686,9.625727813399301,6.239544892023832,6.245669101037645,10.007963161080353
05/17/2023 13:13:50.344180,1485,True,True,True,True,Eyes,1.996776,0.09364041,-2.208289,-0.9083861,-0.2978131,-0.2934997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886168,0.08169568,0.8255663,2.025302,0.09742649,-2.215144,0.0975564,-0.8217933,0.2388812,0.5080103,29.4551,244.8742,5.42788,0.6480961,0.0310894,-0.7609234,0.3711746,0.0107358,-0.06541652,0.9141372,-0.3088393,-2.545362,0.2448911,0.1484123,1.013421,-0.4648167,0.08236587,0.8815676,-0.4030506,0.866837,-0.2935027,-0.78835,-0.4917413,-0.3697228,moving,8.143799693520135,11.304013107524376,13.584977610686497,8.331561116649892,-1.1111648,-0.40626578999999996,-0.3302179999999999,0.1389635627795744,0.19411299531519485,0.9710866574998752,3.786655558630226,9.627751300106551,6.190553116178699,6.200152253317055,9.883684739382455
