Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:50.364317,1486,True,True,True,True,Eyes,1.99799,0.09373806,-2.208611,-0.9087949,-0.2972406,-0.2928136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886339,0.09066719,0.8450809,2.031676,0.09818133,-2.217203,0.09781335,-0.8205383,0.2376539,0.5105585,29.33316,245.1979,5.407324,0.6503481,0.0311254,-0.758998,0.3489042,0.01009166,-0.06149153,0.9147465,-0.3064668,-2.544992,0.2418948,0.1509335,1.018874,-0.4595248,0.08215326,0.8843572,-0.4031916,0.8679064,-0.2901293,-0.7913743,-0.4898871,-0.3657009,moving,7.864229729652629,11.254181264626343,13.355545932616167,8.426374936093445,-1.1169295,-0.40464813,-0.3277890000000001,0.13424297812984076,0.19339537264748857,0.9718935134883349,3.6480942809247106,9.626873332428035,6.163908275217297,6.1766529992076284,9.781401431774954
05/17/2023 13:13:50.384223,1487,True,True,True,True,Eyes,1.999385,0.09386402,-2.208968,-0.9092026,-0.2965707,-0.2922267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887149,0.09763265,0.8624551,2.037975,0.09908834,-2.219421,0.09789281,-0.8195064,0.2364984,0.5127328,29.20985,245.4721,5.395523,0.6523876,0.03115975,-0.7572443,0.3279699,0.009486157,-0.05780204,0.9153272,-0.3042058,-2.544639,0.2384766,0.1535942,1.024688,-0.4550444,0.08207347,0.8866786,-0.4029686,0.868971,-0.2872382,-0.7940726,-0.4880096,-0.3623474,moving,7.629201230639535,11.20166425023786,13.101285376167887,8.524804859514576,-1.1226477999999998,-0.40329414,-0.325218,0.13027571496564266,0.19260729800998075,0.972589666293872,3.529539989155764,9.62204072341276,6.076166220263218,6.0917387578134194,9.634429733762774
05/17/2023 13:13:50.394091,1488,True,True,True,True,Eyes,2.000967,0.09401241,-2.209404,-0.9096443,-0.2958359,-0.2915961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889024,0.1024023,0.8766119,2.044237,0.09977315,-2.221832,0.09780034,-0.8187532,0.2356067,0.5143614,29.10535,245.679,5.400026,0.6542393,0.03119344,-0.7556437,0.3082917,0.008916987,-0.05433392,0.9159377,-0.3018284,-2.544269,0.2355069,0.1562093,1.030395,-0.4517346,0.08222536,0.888355,-0.4025227,0.8698491,-0.2851981,-0.7961854,-0.486417,-0.3598434,moving,7.4678355730626285,11.160825044052391,12.874369685484096,8.620477562670388,-1.1282993,-0.40160155,-0.32243699999999986,0.12755194362881417,0.19198253906901622,0.9730740589264701,3.447211918152644,9.616879789404914,5.955867700717796,5.973606652177634,9.47966882162026
05/17/2023 13:13:50.414356,1489,True,True,True,True,Eyes,2.002697,0.09417833,-2.209889,-0.910096,-0.2949906,-0.2910424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891802,0.1037394,0.8874097,2.050298,0.1004368,-2.224178,0.09727671,-0.8184174,0.2346329,0.5154392,28.96897,245.8068,5.420949,0.6559247,0.03122713,-0.7541798,0.2897942,0.008381967,-0.05107388,0.9165427,-0.2994727,-2.543901,0.2330323,0.1587546,1.035925,-0.4497192,0.08265211,0.8893374,-0.4011039,0.8709692,-0.2837749,-0.7980401,-0.4843358,-0.3585396,moving,7.378778017465917,11.083518262084338,12.677707846534403,8.71274296325097,-1.1337553000000002,-0.3999095,-0.31972299999999976,0.12607125587654205,0.1907058217905376,0.9735179453297338,3.3911108160977923,9.592924749549914,5.785412093226368,5.8051040344640015,9.328215498295828
05/17/2023 13:13:50.433995,1490,True,True,True,True,Eyes,2.004579,0.09436888,-2.21045,-0.9106029,-0.2940535,-0.2904046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893985,0.1056452,0.899092,2.055916,0.1009366,-2.226589,0.09671257,-0.8180199,0.2333186,0.5167714,28.79486,245.9588,5.429377,0.6574625,0.03126128,-0.7528381,0.2724065,0.00787905,-0.04800945,0.9171436,-0.297133,-2.543536,0.2318061,0.1607454,1.041466,-0.447188,0.08291916,0.8905881,-0.3993703,0.8724182,-0.2817619,-0.8003289,-0.4816751,-0.3570195,moving,7.265975737230513,10.977849541473983,12.548162379217313,8.774098840825458,-1.1387724,-0.39806959999999997,-0.31694699999999987,0.12419719499230714,0.18895508957500423,0.9741000795254897,3.318542793688432,9.559595927720023,5.701021814748447,5.7234616161369205,9.26298458203932
05/17/2023 13:13:50.444207,1491,True,True,True,True,Eyes,2.006598,0.09457351,-2.211085,-0.9111357,-0.2929155,-0.2898833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895535,0.1113576,0.9119761,2.061427,0.101698,-2.228991,0.09663466,-0.8174916,0.2314653,0.5184526,28.5968,246.1326,5.359594,0.65887,0.03129653,-0.7516052,0.2560622,0.007406306,-0.04512889,0.9177495,-0.2947734,-2.543168,0.2302581,0.1617797,1.047023,-0.4437373,0.08201157,0.8923966,-0.3980037,0.8741711,-0.2782409,-0.8029262,-0.4786429,-0.3552615,moving,7.110347213255846,10.873077645174803,12.402879461401955,8.7835379054592,-1.1436775000000001,-0.39647140000000003,-0.31417699999999993,0.12159165944816736,0.18723439820431892,0.9747609091748279,3.226410131340379,9.529420104790086,5.665411419605943,5.690085581212049,9.206732841830451
05/17/2023 13:13:50.464596,1492,True,True,True,True,Eyes,2.00875,0.09479202,-2.211798,-0.9117361,-0.2916945,-0.289226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895823,0.1181768,0.928755,2.066797,0.1021849,-2.231649,0.09651611,-0.8165812,0.2295119,0.5207725,28.38254,246.3988,5.310036,0.6601618,0.03133309,-0.7504693,0.2406984,0.006961928,-0.04242115,0.918342,-0.2924666,-2.542809,0.2280563,0.1635544,1.052711,-0.4389611,0.08142047,0.8948092,-0.3966734,0.8760179,-0.2743043,-0.8062028,-0.475356,-0.3522404,moving,6.877228254462359,10.764069495087412,12.223506754924523,8.831151804630412,-1.1484550000000002,-0.39465150000000004,-0.3111600000000001,0.11766478106575406,0.18546789816668058,0.9755802040303208,3.0977360657534048,9.502691391468087,5.656370032739207,5.68496830268961,9.15044567701622
05/17/2023 13:13:50.483875,1493,True,True,True,True,Eyes,2.011015,0.09502631,-2.212573,-0.9123653,-0.2902747,-0.2886695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896154,0.1251163,0.9449809,2.072149,0.1027149,-2.234279,0.09647775,-0.8156908,0.2276361,0.5229938,28.18213,246.653,5.253809,0.6613501,0.03137114,-0.7494208,0.2262565,0.006544212,-0.03987588,0.9189538,-0.2900841,-2.542437,0.224401,0.1674958,1.058444,-0.434339,0.08071255,0.897126,-0.3954966,0.8777477,-0.2704468,-0.8092787,-0.4722759,-0.3493186,moving,6.652938281397409,10.680056743008233,11.970049582953848,8.992329008412147,-1.1531951999999999,-0.392799,-0.30815800000000015,0.11387425884916014,0.18411906860385047,0.9762851755928879,2.977998498806051,9.485016806915922,5.544448824066548,5.57853901118062,9.005538516197577
05/17/2023 13:13:50.504191,1494,True,True,True,True,Eyes,2.013386,0.09527779,-2.213432,-0.9130818,-0.2887346,-0.2879478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89588,0.1324977,0.9627864,2.07733,0.103242,-2.237112,0.0964205,-0.8146559,0.2255879,0.5254989,27.96231,246.9432,5.196196,0.662447,0.03141094,-0.7484496,0.2126811,0.00615156,-0.03748333,0.9195614,-0.2877185,-2.542068,0.218976,0.173653,1.064481,-0.4291081,0.07999345,0.8997042,-0.3941915,0.8796263,-0.2662154,-0.812699,-0.4688909,-0.3459221,moving,6.403016080556514,10.586175436732912,11.624243460705388,9.265271390065294,-1.1577685999999998,-0.3909605,-0.3049559999999998,0.10964613378471771,0.18260650613145682,0.9770530013861919,2.8445250499650303,9.465219274515587,5.343419454703894,5.385722129456658,8.781994905964666
05/17/2023 13:13:50.515010,1495,True,True,True,True,Eyes,2.015821,0.09554183,-2.21432,-0.9138402,-0.2870539,-0.2872213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895064,0.1391258,0.9815717,2.082209,0.1038737,-2.240056,0.0961425,-0.8136117,0.2231418,0.5282049,27.68871,247.2509,5.136983,0.6634623,0.03145274,-0.747548,0.1999203,0.005782466,-0.03523433,0.9201579,-0.2853957,-2.541706,0.2103407,0.1858413,1.070211,-0.4235127,0.07928389,0.9024142,-0.3921746,0.8819287,-0.2615358,-0.8166005,-0.4646675,-0.3424149,moving,6.132200232213385,10.44817975275467,11.119261322018293,9.851133809874968,-1.1620511000000002,-0.3892694,-0.30165,0.1050713904227088,0.18034234664315826,0.9779757505873128,2.6928314830147757,9.429790284887286,4.963261284760949,5.0226728114974035,8.436957401676146
05/17/2023 13:13:50.536079,1496,True,True,True,True,Eyes,2.018344,0.09580541,-2.215293,-0.914687,-0.2852705,-0.2863011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89331,0.1471692,1.002167,2.086747,0.1042853,-2.243178,0.09593724,-0.8123741,0.220383,0.5312964,27.3877,247.6033,5.059384,0.6644048,0.03149668,-0.7467086,0.1879251,0.005435518,-0.03312027,0.9207682,-0.2830194,-2.541336,0.2092157,0.1935038,1.075758,-0.4170406,0.07830358,0.9055086,-0.3900512,0.8844547,-0.2561247,-0.8209369,-0.4600091,-0.3383112,moving,5.825134551129554,10.29335554783355,11.005621027451939,10.197130763336764,-1.1659788,-0.38730469999999995,-0.2981579999999999,0.09987569493285486,0.17779465048030046,0.9789861050202538,2.5211529788019993,9.390252081625567,5.104803586681019,5.181380061384281,8.522749044502117
05/17/2023 13:13:50.544050,1497,True,True,True,True,Eyes,2.020917,0.09607086,-2.216312,-0.9155552,-0.2834543,-0.2853286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891445,0.1565228,1.022476,2.091332,0.1045141,-2.24629,0.09598514,-0.8110646,0.2178066,0.5343421,27.1221,247.9539,4.967323,0.665282,0.0315424,-0.7459252,0.1766496,0.005109387,-0.03113305,0.9213744,-0.2806588,-2.540967,0.2075775,0.1915685,1.081422,-0.4105309,0.07706618,0.9085843,-0.3884668,0.8866943,-0.2507327,-0.8249595,-0.4558882,-0.3340777,moving,5.524671618190767,10.175377967914347,10.865688136516486,10.045449400898539,-1.1699576,-0.3851729,-0.2946770000000001,0.09477383434686393,0.17586660204083213,0.9798412795056631,2.3596925280819248,9.364481247482345,5.266258553581898,5.342596642228848,8.533210352304406
05/17/2023 13:13:50.564126,1498,True,True,True,True,Eyes,2.023558,0.09633154,-2.217429,-0.9164886,-0.2815899,-0.2841753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889631,0.1663876,1.0423,2.095593,0.1047108,-2.249792,0.0962356,-0.8096588,0.2155366,0.5373411,26.90065,248.3083,4.875698,0.6661007,0.03158971,-0.7451922,0.1660506,0.004802824,-0.02926507,0.9219469,-0.2784298,-2.54062,0.2069575,0.1911112,1.086886,-0.4040067,0.07579734,0.9116105,-0.3874694,0.8885654,-0.2455995,-0.8286413,-0.4524449,-0.3296173,moving,5.236673649445564,10.102121977883996,10.7808180827671,9.97258768972878,-1.1736461,-0.3831406,-0.2908280000000003,0.08986652445638926,0.17469345908888625,0.9805131462534041,2.21268552267526,9.355128404758837,5.467237289486893,5.545657456906084,8.590352235845836
05/17/2023 13:13:50.583881,1499,True,True,True,True,Eyes,2.026248,0.09658699,-2.218619,-0.9174207,-0.2797942,-0.2829388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888062,0.175135,1.061269,2.099782,0.1049459,-2.253391,0.0964477,-0.8082718,0.2136397,0.5401413,26.71473,248.6494,4.808601,0.6668665,0.03163816,-0.744505,0.1560875,0.004514655,-0.02750917,0.9225542,-0.276065,-2.540251,0.2048035,0.1941289,1.092097,-0.3978902,0.0748794,0.9143722,-0.3867032,0.8901119,-0.2411671,-0.8319519,-0.4495487,-0.3252107,moving,4.973361120950224,10.055049557688735,10.621444981071559,10.079495523962384,-1.1772277999999998,-0.3810109,-0.2868599999999999,0.08537078377734575,0.17395688795041092,0.9810457329296225,2.0821548575142224,9.354248163356448,5.563864403748071,5.648136763237074,8.570032645699184
05/17/2023 13:13:50.595845,1500,True,True,True,True,Eyes,2.028986,0.09684671,-2.219907,-0.9184144,-0.27796,-0.2815195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886225,0.1840968,1.079917,2.10379,0.1050321,-2.256867,0.09667617,-0.8069004,0.2116636,0.5429217,26.52308,248.9851,4.732296,0.6675848,0.0316874,-0.7438589,0.1467223,0.004243775,-0.02585862,0.9231548,-0.2737263,-2.539886,0.2004382,0.1997247,1.097056,-0.3917796,0.0738175,0.9170932,-0.3858497,0.8917044,-0.2366078,-0.8352419,-0.4465581,-0.3208692,moving,4.724326005219701,10.00265143737486,10.354053261027447,10.317988995298371,-1.1806352,-0.3787584,-0.2830189999999999,0.08111802309134764,0.1731213435728918,0.9815543119648951,1.9571678534507093,9.350379545708236,5.546134946452434,5.638551830942213,8.452452460375703
05/17/2023 13:13:50.613814,1501,True,True,True,True,Eyes,2.031758,0.0970975,-2.221284,-0.9193963,-0.2761729,-0.2800695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884022,0.194981,1.098906,2.107623,0.1052869,-2.260538,0.09722275,-0.8054186,0.2095844,0.5458235,26.3427,249.3318,4.619975,0.6682588,0.03173731,-0.7432511,0.1379189,0.003989149,-0.0243071,0.9237456,-0.2714257,-2.539528,0.1983894,0.2057042,1.102018,-0.3852493,0.07218219,0.9199854,-0.3854022,0.8932442,-0.2314734,-0.8384799,-0.4437393,-0.3163026,moving,4.460250340884097,9.961378004221219,10.205291134567263,10.573230680319542,-1.1838773999999999,-0.3767126,-0.27898999999999985,0.07660200611220536,0.17247602274422702,0.9820306035028992,1.8274146215911258,9.35178418201805,5.674823712028298,5.777530390948401,8.466448276277967
05/17/2023 13:13:50.634262,1502,True,True,True,True,Eyes,2.034551,0.09734282,-2.222764,-0.9204333,-0.2743118,-0.2784877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882017,0.2032757,1.118164,2.111331,0.1052765,-2.264693,0.09733716,-0.8039523,0.207563,0.5487292,26.13993,249.688,4.554323,0.6688927,0.03178747,-0.7426786,0.1296438,0.0037498,-0.02284867,0.9243473,-0.2690828,-2.539162,0.1990016,0.2096169,1.106652,-0.3788433,0.07128283,0.9227114,-0.3843006,0.8948862,-0.226918,-0.841897,-0.4405649,-0.3116276,moving,4.201675570868365,9.897583475404803,10.194156221731447,10.725633994916754,-1.1869836999999999,-0.3743593,-0.2744690000000003,0.07218261159694322,0.1714391563488821,0.9825467463041382,1.6958115455767029,9.344148890664089,5.93742743178588,6.049420799864434,8.609899147376796
05/17/2023 13:13:50.643831,1503,True,True,True,True,Eyes,2.037357,0.09757445,-2.224342,-0.9214445,-0.2724716,-0.2769464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880683,0.2081082,1.134945,2.114608,0.1053649,-2.268717,0.09704133,-0.802785,0.2055953,0.5512257,25.91779,249.9904,4.518166,0.6694887,0.03183753,-0.7421393,0.1218652,0.003524812,-0.02147775,0.9249821,-0.266611,-2.538777,0.2014106,0.2123737,1.110937,-0.3734665,0.07085214,0.9249339,-0.3824655,0.8966271,-0.2231143,-0.845129,-0.437081,-0.3077617,moving,3.9955699249629455,9.805725748008374,10.275990534475541,10.822448253056901,-1.1896259,-0.37197589999999997,-0.27005999999999997,0.06866622564337471,0.16990599757168598,0.9830650788756732,1.5829278448465405,9.322258926182558,6.241659119850361,6.362185763136968,8.821559212649852
05/17/2023 13:13:50.663928,1504,True,True,True,True,Eyes,2.040167,0.09779093,-2.22602,-0.9225212,-0.270515,-0.2752747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879463,0.212535,1.151519,2.117766,0.1052324,-2.272987,0.09660967,-0.8016803,0.2033343,0.5537424,25.65885,250.2868,4.472417,0.6700497,0.03188701,-0.7416307,0.1145533,0.003313323,-0.02018909,0.9255488,-0.2644046,-2.538433,0.2054684,0.2158443,1.114843,-0.3680721,0.07028948,0.9271367,-0.3800897,0.8986435,-0.2190244,-0.8485605,-0.4330119,-0.3040493,moving,3.7993468548005294,9.682911611743942,10.442574406232646,10.957442843936043,-1.1922172,-0.369637,-0.26544599999999985,0.06532258204259339,0.16783614627488463,0.9836482493317487,1.4685713661236286,9.287790946110407,6.632513593915972,6.764384832484021,9.12800460252944
05/17/2023 13:13:50.684119,1505,True,True,True,True,Eyes,2.042977,0.09798996,-2.227821,-0.9236101,-0.2685516,-0.2735406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877671,0.2188498,1.168174,2.120634,0.105064,-2.277145,0.09637988,-0.8005677,0.2005653,0.5563954,25.36498,250.5828,4.371182,0.6705766,0.03193529,-0.7411522,0.1076801,0.003114524,-0.01897774,0.9261699,-0.2619862,-2.538056,0.2084762,0.2201042,1.118511,-0.3622703,0.06886999,0.9295253,-0.3775045,0.9009689,-0.2138816,-0.8522035,-0.4283829,-0.3003957,moving,3.5948023785627017,9.528161682655707,10.558052824366566,11.13260437910482,-1.1944640999999998,-0.3670502,-0.2609110000000001,0.061838328156398725,0.16521556309810992,0.9843169598325153,1.344160911681148,9.241560828643543,7.001699624527301,7.145704523500577,9.405947580567892
05/17/2023 13:13:50.694023,1506,True,True,True,True,Eyes,2.045786,0.09817319,-2.229737,-0.9247611,-0.2664758,-0.2716754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875391,0.2278151,1.18569,2.12329,0.1048587,-2.281728,0.09649538,-0.7992948,0.1974797,0.5593015,25.06391,250.9026,4.219221,0.6710714,0.03198185,-0.7407023,0.1012193,0.002927652,-0.01783908,0.9267564,-0.259702,-2.537699,0.2102402,0.2242645,1.122347,-0.3557408,0.06664485,0.9322053,-0.3751579,0.9033809,-0.2077489,-0.8559818,-0.423629,-0.2963671,moving,3.3675481476399645,9.376220142145641,10.609798500011264,11.299874295381205,-1.1965336,-0.36456069999999996,-0.2559709999999997,0.057958835076669935,0.1626426148481114,0.9849812791601342,1.2098300322045104,9.197901711753115,7.338543133336974,7.493372769833531,9.632117936263313
05/17/2023 13:13:50.714051,1507,True,True,True,True,Eyes,2.048586,0.09833341,-2.231796,-0.9259022,-0.2644343,-0.269777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87365,0.2378034,1.201851,2.126024,0.1046604,-2.286466,0.09680337,-0.7981358,0.1942188,0.5620387,24.7614,251.1902,4.028426,0.6715361,0.03202631,-0.7402791,0.0,0.0,0.0,0.9273481,-0.2573982,-2.53734,0.2103937,0.2277853,1.126546,-0.3494833,0.06379244,0.9347684,-0.3728414,0.9058163,-0.2012114,-0.8595643,-0.4188403,-0.2927832,moving,3.167256486835609,9.218878552815697,10.578689355828605,11.430971206406316,-1.1986759,-0.3620586,-0.25087400000000004,0.05453939528123414,0.15996798629750503,0.9856143822168021,1.0868751191863923,9.150394019636325,7.5722121710394275,7.734512982706755,9.761944980778141
05/17/2023 13:13:50.733763,1508,True,True,True,True,Eyes,2.051364,0.0984811,-2.23397,-0.9270862,-0.2622974,-0.2677892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871727,0.2479407,1.218052,2.128369,0.1043112,-2.291529,0.09714108,-0.7969036,0.1909719,0.5648346,24.46326,251.4891,3.837007,0.6719694,0.03206787,-0.7398839,0.0,0.0,0.0,0.9279507,-0.255052,-2.536974,0.2092614,0.2303994,1.13112,-0.343051,0.06091093,0.9373399,-0.3705592,0.9081867,-0.194635,-0.863135,-0.4141096,-0.2889833,moving,2.963309161941966,9.070639217501547,10.481423850586546,11.513153523081753,-1.2004183000000002,-0.3593632,-0.2454449999999997,0.05105165943141177,0.15744646231078685,0.986206947597185,0.9640076386638086,9.106633853145217,7.738392104208362,7.904930398465084,9.81695208671007
05/17/2023 13:13:50.744165,1509,True,True,True,True,Eyes,2.054111,0.09863044,-2.236279,-0.928226,-0.2602416,-0.2658398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871047,0.2557211,1.231264,2.1306,0.1041535,-2.296522,0.09731347,-0.7959679,0.1880098,0.5671133,24.18442,251.7241,3.666041,0.672374,0.03210647,-0.7395146,0.0,0.0,0.0,0.9285508,-0.2527151,-2.53661,0.2072086,0.2322724,1.135914,-0.3378251,0.05832883,0.9393996,-0.3681624,0.9103649,-0.188924,-0.866216,-0.409675,-0.2860696,moving,2.8237858306561034,8.930176272892302,10.337985287001171,11.556565231257814,-1.2020491999999998,-0.35686860000000004,-0.24008800000000008,0.048668663031636306,0.15504674692036846,0.9867075880009863,0.8723483720613903,9.06164743866997,7.792509188777378,7.959969373707463,9.788917049257394
05/17/2023 13:13:50.763891,1510,True,True,True,True,Eyes,2.056817,0.09877758,-2.238713,-0.9294124,-0.2580714,-0.2638028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871026,0.2635442,1.243215,2.132507,0.1043708,-2.302032,0.09755827,-0.7951578,0.1847208,0.5692843,23.88117,251.9324,3.458995,0.6727486,0.03214227,-0.7391724,0.0,0.0,0.0,0.9291818,-0.250258,-2.536227,0.2041899,0.2337348,1.140857,-0.3327954,0.05516883,0.9413839,-0.3654657,0.9127212,-0.1826875,-0.8692997,-0.4048411,-0.2835872,moving,2.7098799858674103,8.77074418249629,10.147322686896425,11.578335930707926,-1.2033252,-0.35462879999999997,-0.2341949999999997,0.04672705553301998,0.15231467395654344,0.9872269224642763,0.7888029383501598,9.007671274141615,7.7834631599625705,7.94972486037824,9.705164020275475
05/17/2023 13:13:50.783856,1511,True,True,True,True,Eyes,2.059492,0.09892439,-2.241293,-0.930558,-0.2560167,-0.2617581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870397,0.2728773,1.255745,2.134213,0.1044695,-2.307543,0.09796957,-0.7942508,0.1812055,0.5716051,23.56849,252.156,3.222924,0.6730933,0.03217538,-0.7388571,0.0,0.0,0.0,0.9297663,-0.2479821,-2.535872,0.2006561,0.2356859,1.14579,-0.3273395,0.05153118,0.9435008,-0.3627808,0.9151331,-0.1758454,-0.8724903,-0.3998451,-0.2808646,moving,2.576336190775999,8.596550841058228,9.933176380285406,11.623461574632273,-1.2044466999999999,-0.35245160000000003,-0.228329,0.044446401740318886,0.14932810778035394,0.9877882761794541,0.6933317745235854,8.949293640861992,7.789952768896585,7.955204973035364,9.619038542215694
05/17/2023 13:13:50.793755,1512,True,True,True,True,Eyes,2.062112,0.09907909,-2.244001,-0.9317523,-0.2538521,-0.2596088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870457,0.2807032,1.267305,2.135962,0.1046577,-2.313244,0.09827437,-0.7934095,0.1780733,0.5737016,23.28658,252.3624,3.019087,0.6734094,0.03220612,-0.7385665,0.0,0.0,0.0,0.930372,-0.2456237,-2.535504,0.1982667,0.2379703,1.150325,-0.3224173,0.04837814,0.9453605,-0.3602654,0.9172642,-0.1698097,-0.8753604,-0.3953303,-0.2783129,moving,2.474613840158325,8.455836631308328,9.779253414974749,11.688032936725683,-1.2055900000000002,-0.3502814,-0.2222599999999999,0.042708240150267585,0.146912867503239,0.9882269890325721,0.6190466302512432,8.901732436796696,7.8225067304462215,7.98779395545027,9.57459444649219
05/17/2023 13:13:50.814212,1513,True,True,True,True,Eyes,2.064686,0.09923698,-2.246863,-0.9329374,-0.2517687,-0.2573721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869187,0.2889505,1.281107,2.137224,0.1050007,-2.319097,0.09857175,-0.7923152,0.1747195,0.5761885,22.98299,252.6224,2.810645,0.6736962,0.03223485,-0.7383028,0.0,0.0,0.0,0.9309506,-0.2433706,-2.535153,0.1965702,0.2396148,1.154682,-0.3165807,0.04514297,0.9474908,-0.3575425,0.9195135,-0.163274,-0.8786012,-0.3904577,-0.2749597,moving,2.323972948717131,8.290866666246204,9.661271437055305,11.723390823578558,-1.2062733999999997,-0.3483713,-0.21605600000000003,0.04012675099403917,0.14408232923409617,0.9887518367790777,0.5174911226513466,8.848030129908835,7.934829189509098,8.100504379212435,9.585218701562432
05/17/2023 13:13:50.833737,1514,True,True,True,True,Eyes,2.067181,0.09944169,-2.249857,-0.9341835,-0.2495075,-0.2550435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868026,0.295746,1.294991,2.138465,0.105283,-2.325064,0.09855428,-0.7913234,0.1709272,0.5786866,22.61776,252.875,2.598492,0.6739534,0.03226177,-0.7380663,0.0,0.0,0.0,0.9315593,-0.2410006,-2.534783,0.1959308,0.2409076,1.158812,-0.3108176,0.04184986,0.9495476,-0.3538031,0.922142,-0.1564532,-0.8821653,-0.3845814,-0.2718113,moving,2.1846545992963975,8.07320674060443,9.596751554324046,11.744045273686195,-1.2069057,-0.3462836,-0.2097190000000002,0.037742925720345044,0.1403381857829966,0.9893839781853937,0.41089459918288007,8.773279593373914,8.10470941415146,8.271289911899354,9.654295247589884
05/17/2023 13:13:50.850460,1515,True,True,True,True,Eyes,2.069611,0.09968736,-2.253006,-0.9354174,-0.2473964,-0.2525654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866627,0.3000245,1.309258,2.13903,0.1065922,-2.331289,0.09827407,-0.7903401,0.1668842,0.5812526,22.21199,253.1349,2.393538,0.6741802,0.03228856,-0.7378575,0.0,0.0,0.0,0.9321705,-0.2386208,-2.534412,0.1968521,0.2424279,1.162492,-0.3049755,0.03866376,0.9515752,-0.3493435,0.9249838,-0.1495463,-0.8859736,-0.3780346,-0.2685905,moving,2.046433912681767,7.804862840997562,9.611082461347861,11.779722916512423,-1.2068595,-0.345213,-0.20312300000000016,0.03537903096034761,0.1357146422036071,0.9901160701113447,0.294934861233096,8.678924175802067,8.375919204007875,8.545374203904592,9.818633252011963
