Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:50.868450,1516,True,True,True,True,Eyes,2.071973,0.0999495,-2.256286,-0.9366954,-0.245243,-0.2499153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863209,0.3089736,1.327008,2.139671,0.1078701,-2.337638,0.09864389,-0.788817,0.1629578,0.5843646,21.86222,253.4784,2.150736,0.6743761,0.03231648,-0.7376771,0.0,0.0,0.0,0.932766,-0.2363019,-2.53405,0.1991626,0.2428915,1.166032,-0.2975748,0.03482965,0.9540629,-0.3460776,0.9274282,-0.1417998,-0.8897638,-0.3723758,-0.2639256,moving,1.8361533069534979,7.598387825335592,9.692795516392042,11.76678978350597,-1.206905,-0.34417200000000003,-0.19641200000000003,0.031760374179427286,0.13216179581714935,0.9907192321554168,0.15780866858163023,8.61313591976926,8.72079579317414,8.893953097021033,10.042982967235334
05/17/2023 13:13:50.884079,1517,True,True,True,True,Eyes,2.074256,0.1002972,-2.259712,-0.9379896,-0.2433555,-0.2468878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859488,0.3125882,1.346634,2.140335,0.1085037,-2.344142,0.09842435,-0.7869138,0.1611427,0.5874626,21.6695,253.892,2.123049,0.6745407,0.03234588,-0.7375252,0.0,0.0,0.0,0.9333577,-0.2339979,-2.533691,0.2007206,0.2426434,1.169387,-0.2904006,0.03442767,0.9562857,-0.3442336,0.9286913,-0.1379696,-0.8928441,-0.3692521,-0.2578413,moving,1.6137698218770224,7.52735089879791,9.739680151678233,11.72231416734202,-1.2069773,-0.3425016,-0.18954899999999997,0.027919375956941883,0.1309483885743481,0.9909959651044024,0.041476473685568394,8.600337069606582,8.96960834625122,9.144842016809491,10.188321529016202
05/17/2023 13:13:50.893825,1518,True,True,True,True,Eyes,2.076478,0.1006956,-2.263271,-0.9393137,-0.2415244,-0.2436304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853536,0.3221421,1.368886,2.140545,0.1109586,-2.350755,0.0994987,-0.7843611,0.1601,0.5909701,21.63879,254.3823,2.043346,0.6746735,0.03237934,-0.7374024,0.0,0.0,0.0,0.9339821,-0.2315664,-2.533312,0.2013825,0.2420716,1.172883,-0.2817087,0.03314283,0.9589274,-0.3453145,0.928936,-0.1335509,-0.8952084,-0.3687539,-0.2502446,moving,1.3287358707874508,7.618125970153229,9.742613893583325,11.661547489863256,-1.2065628999999998,-0.342525,-0.18255700000000008,0.0229841742645594,0.1325349436115226,0.9909118280969689,-0.07222437002468807,8.654005306803628,9.158495705287942,9.335020137554153,10.265298832653
05/17/2023 13:13:50.914064,1519,True,True,True,True,Eyes,2.07863,0.1011369,-2.266942,-0.9406109,-0.2399615,-0.2401449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847394,0.326409,1.393385,2.14121,0.112557,-2.357597,0.09966428,-0.7816644,0.1597798,0.594591,21.61126,254.9209,2.108103,0.6747743,0.03241802,-0.7373086,0.0,0.0,0.0,0.9345701,-0.229277,-2.532955,0.2004048,0.2414074,1.176499,-0.2730577,0.03419917,0.9613897,-0.3458153,0.9290749,-0.1312694,-0.8976924,-0.3683073,-0.2418644,moving,1.0269484483054356,7.693868966840341,9.666975764929752,11.59564636973704,-1.2066399,-0.341834,-0.17535799999999968,0.017761374488006243,0.13385902108410136,0.9908411859262679,-0.19657417809604993,8.702978618137106,9.304051941659168,9.480186650787509,10.278966105582338
05/17/2023 13:13:50.933911,1520,True,True,True,True,Eyes,2.080713,0.1015795,-2.270701,-0.9419321,-0.2384053,-0.2364885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841933,0.3263972,1.415812,2.14158,0.1140318,-2.363954,0.0992646,-0.7792435,0.1597704,0.5978289,21.57302,255.4168,2.238809,0.6748434,0.03246273,-0.7372436,0.0,0.0,0.0,0.9351643,-0.2269631,-2.532594,0.1996013,0.2409778,1.180043,-0.2654941,0.03632819,0.9634278,-0.3457334,0.9292399,-0.1303136,-0.8999897,-0.3676866,-0.2341479,moving,0.7851150758764949,7.755829380166365,9.600564846186991,11.541738121066956,-1.2064157,-0.3409949,-0.1686399999999999,0.013577090002626746,0.13493930179739003,0.9907608319711895,-0.2959739840717712,8.74271015771441,9.418283307628595,9.594022078737096,10.28474785099027
05/17/2023 13:13:50.944178,1521,True,True,True,True,Eyes,2.082711,0.102036,-2.27454,-0.9432217,-0.2370336,-0.2326968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836012,0.3277124,1.437803,2.141955,0.1144796,-2.369929,0.09884847,-0.7768815,0.1593494,0.6010757,21.49512,255.9025,2.339099,0.6748813,0.03251287,-0.7372069,0.0,0.0,0.0,0.9357659,-0.2246207,-2.532229,0.1981094,0.2401627,1.183567,-0.2578741,0.037975,0.9654319,-0.3451492,0.9296734,-0.1287604,-0.9024261,-0.366422,-0.2266317,moving,0.5538761602529645,7.767678307203137,9.502270237013231,11.470398444604237,-1.2061890999999998,-0.3391003,-0.1623000000000001,0.00957811947401338,0.1351504439211124,0.9907787445970757,-0.40024831298619534,8.762434905114214,9.510142214402762,9.68420843274833,10.266106377994047
05/17/2023 13:13:50.963902,1522,True,True,True,True,Eyes,2.084635,0.102502,-2.278456,-0.9445342,-0.2356987,-0.2286946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828958,0.3350371,1.459568,2.141834,0.1152971,-2.375889,0.09932885,-0.7743784,0.1582567,0.6045053,21.41932,256.3902,2.308487,0.6748885,0.0325683,-0.7371981,0.0,0.0,0.0,0.936382,-0.2222217,-2.531855,0.1960945,0.2380875,1.187126,-0.2494142,0.03749781,0.9676706,-0.3451703,0.9301772,-0.1250115,-0.9047928,-0.3651908,-0.2190563,moving,0.3146459698980856,7.7803069464037256,9.379660905388594,11.340665165572965,-1.2054519999999997,-0.3375188,-0.15596600000000027,0.005441028786978774,0.13537302872259327,0.9907797386506758,-0.5080541173507673,8.782983992590353,9.568628880486012,9.739129654618626,10.213160204047293
05/17/2023 13:13:50.984065,1523,True,True,True,True,Eyes,2.086495,0.1029737,-2.282459,-0.9458025,-0.234566,-0.2245806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820292,0.3484921,1.482738,2.141899,0.1160118,-2.381767,0.1006437,-0.7715665,0.1568557,0.6082371,21.37556,256.9109,2.185038,0.6748654,0.03262878,-0.7372168,0.0,0.0,0.0,0.9370291,-0.2197021,-2.531462,0.1930663,0.2357332,1.190413,-0.2398371,0.0355042,0.9701638,-0.3461175,0.9305343,-0.1196186,-0.9070176,-0.3644796,-0.210888,moving,0.03645825211514116,7.813624358859617,9.21226248258242,11.201161520018172,-1.2048699,-0.3357139,-0.1496949999999999,0.0006304086510503515,0.13595113301192024,0.9907153553247863,-0.629787538393249,8.814060026921762,9.614789708609546,9.78114468219806,10.127398587679377
05/17/2023 13:13:50.994066,1524,True,True,True,True,Eyes,2.088295,0.1034469,-2.286544,-0.9470834,-0.2334849,-0.2202679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810809,0.3648965,1.506606,2.142086,0.1166838,-2.387783,0.1023793,-0.7685678,0.1554134,0.612102,21.35986,257.4507,2.023675,0.6748127,0.03269393,-0.7372623,0.0,0.0,0.0,0.9375769,-0.2175688,-2.531129,0.1900299,0.234025,1.193794,-0.2296994,0.03288687,0.972706,-0.3476285,0.9307303,-0.1135583,-0.9090616,-0.3642245,-0.2023559,moving,-0.2539207355903656,7.870600538133398,9.044544163335935,11.091307886437894,-1.2045090999999999,-0.3342526,-0.14334599999999975,-0.004389991819721051,0.13693496851802694,0.9905703686375691,-0.7525332849864568,8.855053004188845,9.677101177260946,9.840447413608139,10.049057788012263
05/17/2023 13:13:51.014028,1525,True,True,True,True,Eyes,2.090038,0.1039422,-2.290747,-0.9483548,-0.2324819,-0.2158129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801831,0.3822987,1.529025,2.142355,0.1172296,-2.393929,0.1042721,-0.765686,0.1538421,0.61578,21.34647,257.9593,1.83265,0.674731,0.03276328,-0.7373341,0.0,0.0,0.0,0.9381642,-0.2152819,-2.530773,0.1872095,0.2331423,1.196488,-0.2198848,0.02978638,0.9750711,-0.3491451,0.9309199,-0.1071721,-0.9109054,-0.3640068,-0.1942954,moving,-0.5107425334142078,7.9220613177895665,8.892730748954442,11.026234332439317,-1.2041907999999997,-0.3325115,-0.13684399999999997,-0.00882895562047592,0.1378205432339872,0.990417798569069,-0.8608859653170722,8.891720656614037,9.741006152821148,9.902585514758291,9.98444728771712
05/17/2023 13:13:51.034116,1526,True,True,True,True,Eyes,2.091732,0.1044136,-2.295027,-0.9496371,-0.2314722,-0.2112111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79306,0.3956476,1.551474,2.142458,0.1183078,-2.400139,0.1055699,-0.762968,0.1518981,0.6194044,21.25797,258.4543,1.665067,0.6746203,0.03283703,-0.737432,0.0,0.0,0.0,0.938785,-0.212865,-2.530396,0.184866,0.2328784,1.19885,-0.2103865,0.02707974,0.9772432,-0.3492656,0.931564,-0.1010058,-0.9130998,-0.3625677,-0.1865303,moving,-0.7451767030740998,7.896808763271336,8.766121791281579,10.992887811850903,-1.203673,-0.3311728,-0.1302570000000003,-0.012882112846610672,0.1373779854791545,0.9904349903485623,-0.9738574071925887,8.89735644623485,9.84191647568317,10.00252490743142,9.962853330797866
05/17/2023 13:13:51.044552,1527,True,True,True,True,Eyes,2.093368,0.1048902,-2.299385,-0.9508545,-0.2305579,-0.2066854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785522,0.4040287,1.572957,2.142908,0.1182037,-2.406353,0.1060623,-0.7604283,0.150709,0.622725,21.18018,258.9323,1.622095,0.6744817,0.03291393,-0.7375553,0.0,0.0,0.0,0.9393917,-0.2105023,-2.530027,0.1823818,0.232551,1.201107,-0.2019289,0.02639492,0.9790446,-0.349006,0.9320752,-0.09711145,-0.9151064,-0.361302,-0.1790009,moving,-0.950661091901385,7.876988318459881,8.63410844936715,10.95768018856689,-1.2035162999999998,-0.328706,-0.12367399999999984,-0.016434901186298978,0.13702821269741475,0.9904308370319297,-1.0724277173975616,8.903187962805355,9.908456514005454,10.067694351626516,9.921581661329304
05/17/2023 13:13:51.063868,1528,True,True,True,True,Eyes,2.094951,0.1053753,-2.303799,-0.9520649,-0.2296651,-0.2020552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779641,0.4038334,1.592797,2.143056,0.1188034,-2.412401,0.1055657,-0.7581732,0.1505834,0.625583,21.12579,259.3779,1.740451,0.6743156,0.03299377,-0.7377034,0.0,0.0,0.0,0.9399618,-0.2082826,-2.529681,0.1795981,0.2322246,1.203334,-0.1950039,0.02833064,0.9803934,-0.348479,0.9323611,-0.09625638,-0.9168076,-0.3604168,-0.1719414,moving,-1.0958192727995957,7.881081502253491,8.488758060546282,10.922907964927498,-1.2030942000000002,-0.327086,-0.11728000000000005,-0.018943918097682477,0.13709287173277374,0.9903770031176156,-1.1385363151771033,8.914280928054339,9.898506640163472,10.055686495108697,9.834601139349422
05/17/2023 13:13:51.084058,1529,True,True,True,True,Eyes,2.096483,0.1058562,-2.308264,-0.9532153,-0.2288309,-0.197527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773774,0.4007832,1.612851,2.143288,0.1194591,-2.418217,0.104747,-0.7558785,0.1512445,0.6283319,21.11719,259.834,1.94811,0.6741232,0.0330765,-0.7378753,0.0,0.0,0.0,0.9405557,-0.20597,-2.52932,0.1771792,0.2314481,1.205262,-0.1884545,0.0317115,0.9815699,-0.3484154,0.9323063,-0.09701321,-0.9182003,-0.3602766,-0.1646485,moving,-1.2441710050555708,7.93034259865661,8.362851684835942,10.870258197031006,-1.2027323,-0.32542909999999997,-0.11110299999999995,-0.021505616312102516,0.13793716397509734,0.9902074287438183,-1.1973218086516217,8.942990349100768,9.89139576515274,10.04678996942085,9.752501145001105
05/17/2023 13:13:51.093962,1530,True,True,True,True,Eyes,2.09797,0.1063528,-2.312768,-0.9543535,-0.2280187,-0.1929164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767862,0.3959336,1.632768,2.143519,0.1198179,-2.423782,0.1036572,-0.7536039,0.1522442,0.6309977,21.1173,260.2905,2.205453,0.6739054,0.03316165,-0.7380701,0.0,0.0,0.0,0.9411715,-0.2035722,-2.528947,0.1756552,0.2298584,1.206824,-0.1821945,0.03589858,0.982607,-0.3483644,0.9321538,-0.09864887,-0.9194822,-0.3602785,-0.1573275,moving,-1.381114337090502,7.989108711045195,8.281340023046354,10.783709698027824,-1.2023475,-0.3233901,-0.10516499999999995,-0.023868862374344768,0.13894525329608498,0.9900123039115933,-1.2489981871542033,8.974615025157364,9.904821402239293,10.058470009806264,9.700524209351629
05/17/2023 13:13:51.113959,1531,True,True,True,True,Eyes,2.099419,0.1068628,-2.317303,-0.9554282,-0.2272588,-0.1884421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76227,0.394361,1.651173,2.143875,0.1206645,-2.429253,0.1031058,-0.7514694,0.1527172,0.6335143,21.11018,260.7053,2.367415,0.6736634,0.03324946,-0.7382866,0.0,0.0,0.0,0.9417571,-0.2012918,-2.528591,0.1743307,0.2275165,1.208359,-0.1760577,0.03853524,0.9836252,-0.3484587,0.9320933,-0.09888653,-0.9206411,-0.3601626,-0.1506742,moving,-1.4990371453521871,8.035245513378104,8.209453052039565,10.663127402325287,-1.2021179,-0.3219563,-0.09933799999999993,-0.025903489381385314,0.1397353363579217,0.9898500278304267,-1.2943668856086457,9.000125687682756,9.906761389405807,10.057859868536067,9.648220981618511
05/17/2023 13:13:51.133716,1532,True,True,True,True,Eyes,2.100839,0.1073688,-2.321863,-0.956489,-0.2265075,-0.1839106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757193,0.3957105,1.667781,2.144355,0.1214965,-2.434578,0.102974,-0.7495179,0.1526819,0.635852,21.08963,261.0743,2.445096,0.6733986,0.03334006,-0.7385234,0.0,0.0,0.0,0.9423596,-0.198946,-2.528225,0.1725314,0.2246015,1.209785,-0.1701775,0.03980447,0.9846094,-0.3485278,0.9321692,-0.09792315,-0.9217203,-0.359828,-0.1447613,moving,-1.5813319957774525,8.064117313340263,8.11640869831928,10.517448782294808,-1.2019954,-0.3204425,-0.09364699999999981,-0.02732327354625874,0.14022880462468496,0.9897420292913999,-1.3266759427833665,9.016647141091848,9.856021457293187,10.003249965211428,9.561603061478037
05/17/2023 13:13:51.144241,1533,True,True,True,True,Eyes,2.102232,0.107872,-2.32644,-0.9575095,-0.2257229,-0.1795125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752162,0.3978719,1.683985,2.145015,0.1218925,-2.439786,0.1028863,-0.7476168,0.1525107,0.6381412,21.06035,261.4319,2.506274,0.6731125,0.03343301,-0.7387794,0.0,0.0,0.0,0.9429768,-0.1965427,-2.52785,0.1703622,0.2216552,1.210952,-0.1643805,0.0408078,0.9855525,-0.3484857,0.9323098,-0.09672722,-0.9227874,-0.3593511,-0.1390326,moving,-1.6631025554561154,8.0858378277084,8.008072903442942,10.372713286806977,-1.2020382,-0.3184352,-0.08806400000000014,-0.028734250176725706,0.14059843854965082,0.9896496500151415,-1.3601358391286231,9.030378215931202,9.79469869394951,9.937878753649528,9.463889183992878
05/17/2023 13:13:51.164122,1534,True,True,True,True,Eyes,2.103614,0.1083657,-2.331041,-0.9585283,-0.2248903,-0.1750651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746492,0.4017933,1.700593,2.14573,0.122323,-2.444903,0.1029841,-0.7456895,0.1518093,0.640543,20.99809,261.7901,2.510426,0.6728066,0.03352796,-0.7390531,0.0,0.0,0.0,0.9435987,-0.194121,-2.527473,0.1688927,0.2187092,1.212075,-0.1581977,0.04089249,0.9865604,-0.3480693,0.9326964,-0.09447373,-0.9240246,-0.3583368,-0.1333171,moving,-1.7520578254163133,8.075805034982166,7.932619354799199,10.228500093006664,-1.2021313,-0.316444,-0.08257000000000003,-0.030271486244725088,0.14041876454342683,0.9896292971904292,-1.4030902572872268,9.032342967488708,9.781387369990785,9.921041684109094,9.412027721491807
05/17/2023 13:13:51.184028,1535,True,True,True,True,Eyes,2.104985,0.1088503,-2.335705,-0.9595302,-0.2239957,-0.1706679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741513,0.4039379,1.716888,2.146776,0.1225696,-2.45012,0.1027426,-0.7439461,0.1507604,0.6428528,20.88,262.1245,2.512809,0.6724824,0.03362436,-0.739343,0.0,0.0,0.0,0.9441519,-0.1919668,-2.527137,0.1673558,0.2156043,1.212917,-0.1523688,0.04096353,0.9874745,-0.3467034,0.9334306,-0.09221844,-0.9255165,-0.3564119,-0.1280235,moving,-1.8231033949331623,8.012885737296667,7.8559511061449765,10.07943540606745,-1.2026241,-0.3145364,-0.07701700000000011,-0.03150348849373863,0.13932660382877207,0.9897451379517888,-1.4480878405070503,9.012751937972922,9.761631879383025,9.897207867289522,9.364985549477582
05/17/2023 13:13:51.194242,1536,True,True,True,True,Eyes,2.106349,0.1093319,-2.340394,-0.9605296,-0.2230274,-0.1662581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737236,0.4025248,1.732653,2.147741,0.1228296,-2.45534,0.1019972,-0.7423658,0.1497865,0.6450221,20.73056,262.4416,2.561167,0.6721416,0.03372167,-0.7396491,0.0,0.0,0.0,0.9447454,-0.1896562,-2.526777,0.1671726,0.2126137,1.213441,-0.1470861,0.04179275,0.9882403,-0.3446697,0.9343212,-0.09081188,-0.9271292,-0.3539737,-0.1230209,moving,-1.8713173494879476,7.9238335214793905,7.844112034144546,9.93822671459848,-1.2029956,-0.3124858,-0.07143699999999997,-0.03234339019230531,0.13778444152496905,0.989934059534801,-1.4876505656947332,8.981592957596227,9.789737854289339,9.922063698890174,9.38066849242608
05/17/2023 13:13:51.214015,1537,True,True,True,True,Eyes,2.107707,0.1097978,-2.345101,-0.9614859,-0.2220032,-0.1620476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73395,0.3993945,1.747529,2.148906,0.1232032,-2.460667,0.1010485,-0.740953,0.1488983,0.6469985,20.57356,262.7318,2.62816,0.6717846,0.03381965,-0.7399694,0.0,0.0,0.0,0.9453532,-0.1872895,-2.526407,0.1677648,0.2086501,1.213698,-0.1423641,0.04292949,0.988883,-0.3424183,0.935237,-0.08989672,-0.9286992,-0.3514097,-0.1184444,moving,-1.9028407955933846,7.830683596832547,7.869905743895186,9.754522992619076,-1.2035528000000002,-0.3104927,-0.06573999999999991,-0.03289543514263077,0.13617239008410434,0.9901388548584331,-1.5203182836732305,8.94776066753283,9.83173601125788,9.960307874050185,9.424816854300236
05/17/2023 13:13:51.234409,1538,True,True,True,True,Eyes,2.10907,0.1102378,-2.349829,-0.9624263,-0.2209717,-0.1578199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73084,0.3974296,1.761654,2.150113,0.123266,-2.465904,0.1002585,-0.7395769,0.1480481,0.6488884,20.43222,263.0093,2.681196,0.6714122,0.03391791,-0.7403033,0.0,0.0,0.0,0.9459475,-0.1849753,-2.526047,0.167892,0.2046224,1.213853,-0.1377843,0.04383559,0.9894918,-0.3404312,0.93606,-0.08887267,-0.9301195,-0.3490991,-0.1140514,moving,-1.9224620890306008,7.752692254645901,7.874804825353884,9.568541798993852,-1.2041655000000002,-0.3082413,-0.06014300000000006,-0.03324070368736037,0.13482294165087136,0.9903119841704253,-1.5445484505779126,8.918990074660345,9.839646369478412,9.96412307026572,9.441723019628977
05/17/2023 13:13:51.244037,1539,True,True,True,True,Eyes,2.110443,0.110654,-2.354614,-0.9633347,-0.2199903,-0.1535923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727667,0.4001709,1.775064,2.151545,0.1230698,-2.471208,0.100181,-0.7381045,0.1473807,0.6507263,20.3617,263.2823,2.685184,0.6710272,0.03401513,-0.7406482,0.0,0.0,0.0,0.9465663,-0.1825655,-2.525671,0.1687664,0.2011106,1.213819,-0.1330383,0.04392083,0.9901373,-0.339697,0.9364854,-0.08718383,-0.9310783,-0.3479454,-0.1096688,moving,-1.9419896395531973,7.740747737094587,7.915518069100113,9.407542311149308,-1.2049787,-0.3056353,-0.05446300000000015,-0.03357917941053307,0.13461496829044006,0.9903288948423898,-1.5558748235953295,8.915666900357197,9.87564334122646,9.997432789384368,9.484156512180915
05/17/2023 13:13:51.264693,1540,True,True,True,True,Eyes,2.111835,0.1110427,-2.359428,-0.964231,-0.2189846,-0.1493459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722969,0.4078275,1.78975,2.153054,0.1229436,-2.476556,0.1007795,-0.7363517,0.1464301,0.6528308,20.31811,263.5873,2.61403,0.6706285,0.03411108,-0.7410051,0.0,0.0,0.0,0.9471738,-0.1802003,-2.525302,0.1684947,0.1969153,1.213636,-0.1273109,0.04276985,0.9909403,-0.3396065,0.9368034,-0.08406416,-0.9319117,-0.347232,-0.1047404,moving,-2.00121138195867,7.755668680583563,7.90411247712856,9.216061768785469,-1.2058802000000002,-0.3031439,-0.048745999999999956,-0.03460157379849782,0.13486814526789698,0.9902591523069273,-1.5802656333288136,8.92529937617091,9.894091729065833,10.012401746108207,9.488834012199915
05/17/2023 13:13:51.283903,1541,True,True,True,True,Eyes,2.113241,0.1114195,-2.364269,-0.9650904,-0.2179463,-0.1452587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719695,0.4124003,1.803497,2.154863,0.1226602,-2.482123,0.100892,-0.7348769,0.1452939,0.6547264,20.22206,263.855,2.563472,0.6702195,0.03420443,-0.7413711,0.0,0.0,0.0,0.9477624,-0.1779083,-2.524945,0.1684442,0.1914036,1.213636,-0.1223086,0.04196917,0.9916045,-0.3385419,0.937421,-0.08143301,-0.9329685,-0.3456596,-0.1004464,moving,-2.032619923058318,7.719754976880974,7.901773442635254,8.96234826876338,-1.2071006000000002,-0.3005685,-0.04282200000000014,-0.03514741825241635,0.13424487268290117,0.9903247613435106,-1.6017353973908621,8.913517628513763,9.898618325728933,10.011803515519452,9.50363428925386
05/17/2023 13:13:51.293858,1542,True,True,True,True,Eyes,2.11466,0.1117673,-2.369139,-0.9659449,-0.216838,-0.1411796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718187,0.4122082,1.815393,2.156578,0.1227302,-2.487612,0.1003862,-0.7338017,0.144031,0.6562872,20.06858,264.0673,2.545997,0.6697997,0.0342954,-0.7417465,0.0,0.0,0.0,0.9483859,-0.1754805,-2.524566,0.1682933,0.183935,1.213425,-0.1184196,0.04172423,0.9920866,-0.3363785,0.9383554,-0.07961603,-0.9342518,-0.3431448,-0.0970846,moving,-2.0076428496570466,7.6298169631218045,7.896139464904884,8.61946671853414,-1.2081921000000002,-0.2982107,-0.03695400000000015,-0.03472302254756293,0.13269213646244307,0.9905488661153287,-1.6077357434628194,8.877219405851868,9.84754899554738,9.953105584319768,9.50736979527176
05/17/2023 13:13:51.314193,1543,True,True,True,True,Eyes,2.116099,0.1120928,-2.374038,-0.966774,-0.215709,-0.1371771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716422,0.4103344,1.828146,2.158291,0.1223552,-2.493241,0.09956632,-0.7326488,0.1429611,0.6579319,19.90712,264.3006,2.573814,0.6693701,0.03438323,-0.7421305,0.0,0.0,0.0,0.9489591,-0.1732484,-2.524218,0.1665256,0.1778185,1.213377,-0.1144244,0.0422231,0.9925342,-0.3340117,0.9392973,-0.07846494,-0.9355978,-0.3404963,-0.09337554,moving,-2.0023111988738123,7.535540292859009,7.814536181367748,8.337259928249342,-1.2093319,-0.29560359999999997,-0.030977000000000032,-0.0346384214837927,0.13106245217805557,0.9907687469372435,-1.6236357842482008,8.840536932932826,9.750838850650265,9.84953028629924,9.451580703563929
05/17/2023 13:13:51.333733,1544,True,True,True,True,Eyes,2.117565,0.1123883,-2.378976,-0.9675924,-0.2145748,-0.1331267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713777,0.4123166,1.841349,2.160323,0.1223147,-2.49864,0.09935354,-0.7313452,0.141884,0.6596452,19.79213,264.5434,2.549987,0.6689322,0.03446735,-0.7425215,0.0,0.0,0.0,0.9495651,-0.1708889,-2.52385,0.1643289,0.1752275,1.212674,-0.109994,0.04186277,0.9930503,-0.3325097,0.9399956,-0.07645626,-0.9366635,-0.3386086,-0.08947411,moving,-2.008817438953394,7.4864429766176,7.717117965709149,8.222147095332774,-1.2107579,-0.2932036,-0.025209999999999955,-0.03475485618815255,0.13021289229035815,0.9908767926631497,-1.636194800776193,8.82204198474794,9.658369213922752,9.753721343464903,9.372530799418271
05/17/2023 13:13:51.344050,1545,True,True,True,True,Eyes,2.119067,0.1126911,-2.383951,-0.9684038,-0.2134426,-0.1289814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709672,0.418273,1.856393,2.162373,0.1218886,-2.504548,0.09963067,-0.7296681,0.1408097,0.6616879,19.71475,264.8389,2.493113,0.6684855,0.03454738,-0.74292,0.0,0.0,0.0,0.9501673,-0.1685441,-2.523484,0.1604411,0.1744826,1.211928,-0.1044858,0.04094955,0.9936829,-0.3317388,0.9404927,-0.07363992,-0.9375671,-0.3373376,-0.08468358,moving,-2.064721808275442,7.475203162422313,7.5412508893465535,8.192640780911677,-1.2122057000000002,-0.2904327,-0.01893599999999962,-0.03572258870480999,0.13001405213526618,0.990868360479209,-1.6641505850620668,8.821374991445312,9.539244953317414,9.632726934979674,9.226847945671357
05/17/2023 13:13:51.364194,1546,True,True,True,True,Eyes,2.120602,0.112982,-2.388983,-0.9692042,-0.2122717,-0.1248351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706148,0.4269305,1.87026,2.164603,0.1221844,-2.510566,0.1003588,-0.7281681,0.1389563,0.6636191,19.60703,265.0916,2.32844,0.6680332,0.03462353,-0.7433235,0.0,0.0,0.0,0.9507634,-0.1662228,-2.523122,0.1563915,0.1743957,1.211366,-0.09907544,0.03827204,0.9943436,-0.3305843,0.9412385,-0.06916714,-0.9385617,-0.3355672,-0.08060157,moving,-2.0937735211525474,7.430576675232285,7.3563901337266815,8.192363297364091,-1.2138396,-0.2884072,-0.012556000000000012,-0.036228699411648524,0.129239889418783,0.9909512553261641,-1.686230597480335,8.806080957063978,9.389157365221857,9.480818106137221,9.063423142184327
