Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:51.384031,1547,True,True,True,True,Eyes,2.122173,0.1132557,-2.394049,-0.969985,-0.2110482,-0.1207798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703966,0.4365065,1.882424,2.166864,0.1221965,-2.516994,0.101185,-0.726892,0.1366881,0.6653616,19.47309,265.3019,2.114915,0.6675745,0.0346959,-0.7437322,0.0,0.0,0.0,0.9513635,-0.1638861,-2.522758,0.1529031,0.1739392,1.210552,-0.09411108,0.0347929,0.9949535,-0.3289951,0.942156,-0.06406574,-0.9396304,-0.3333642,-0.07722063,moving,-2.093332626941912,7.359926017412165,7.198826860237889,8.176629059760607,-1.2155004999999999,-0.2860826,-0.005764000000000102,-0.03622686633756678,0.12801788056312866,0.9911100037068363,-1.6997844237816853,8.778824235810472,9.238524234539366,9.327981121044724,8.918964167106974
05/17/2023 13:13:51.394149,1548,True,True,True,True,Eyes,2.123782,0.1135049,-2.399187,-0.970753,-0.2097833,-0.1167459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702851,0.4454225,1.893477,2.169317,0.1220555,-2.523535,0.1019021,-0.7258127,0.1342759,0.6669196,19.31973,265.4796,1.893354,0.667111,0.03476416,-0.744145,0.0,0.0,0.0,0.9519725,-0.1615149,-2.522388,0.1491954,0.1737675,1.209554,-0.08966828,0.03117869,0.9954835,-0.3270262,0.9431719,-0.0589972,-0.9407516,-0.3308393,-0.07437637,moving,-2.063254065422693,7.27133577564971,7.031769932683579,8.175315549341274,-1.2173444999999998,-0.2835704,0.0011470000000000091,-0.03571362709402515,0.12648762191344617,0.9913250947480197,-1.703170979063163,8.742711010279121,9.052760307468999,9.139838125337475,8.753349664031472
05/17/2023 13:13:51.413914,1549,True,True,True,True,Eyes,2.125432,0.1137304,-2.404434,-0.9715203,-0.2084905,-0.1126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70233,0.4539468,1.904212,2.171814,0.1217243,-2.530431,0.1025634,-0.7247598,0.1320393,0.6684082,19.17789,265.6529,1.689367,0.6666421,0.034828,-0.7445622,0.0,0.0,0.0,0.9525529,-0.1592549,-2.522036,0.1449062,0.1733925,1.208331,-0.08542239,0.02784464,0.9959558,-0.3251801,0.9440928,-0.05428514,-0.9417861,-0.3285021,-0.0715922,moving,-2.019690754084105,7.19657868936462,6.8384018576193695,8.166056130056104,-1.2192610999999998,-0.2809792,0.008395000000000152,-0.034965655909501514,0.1251973837887765,0.9915154832324578,-1.6976486262197938,8.71104493661532,8.826708970455364,8.910987107247175,8.553430344717006
05/17/2023 13:13:51.433718,1550,True,True,True,True,Eyes,2.127122,0.1139298,-2.409755,-0.9722701,-0.2071996,-0.1084399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701583,0.4608855,1.91561,2.174396,0.1213891,-2.537281,0.1030231,-0.7236272,0.1302756,0.669909,19.06097,265.8439,1.542646,0.6661677,0.03488694,-0.7449841,0.0,0.0,0.0,0.9531885,-0.1567797,-2.52165,0.1397025,0.1743243,1.207108,-0.08121627,0.02544494,0.9963717,-0.3236462,0.9448291,-0.05050971,-0.9426861,-0.3265741,-0.06850036,moving,-1.9841697070640052,7.149233418111109,6.601655218769572,8.217547295270103,-1.2212075000000002,-0.2781688,0.01563099999999995,-0.034354508298475195,0.12438066521604332,0.9916396782028062,-1.690495468338269,8.690470202107129,8.56983618256655,8.65203352959266,8.305625749665959
05/17/2023 13:13:51.444220,1551,True,True,True,True,Eyes,2.128855,0.1141246,-2.415188,-0.9730264,-0.2058754,-0.1040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698967,0.4694346,1.92955,2.176992,0.1209653,-2.544411,0.103671,-0.7220882,0.1287687,0.6717587,18.98063,266.0999,1.410906,0.6656886,0.03494051,-0.7454098,0.0,0.0,0.0,0.9537726,-0.1545055,-2.521295,0.1341679,0.175849,1.206041,-0.07598547,0.02328376,0.9968371,-0.3227222,0.9453419,-0.04668092,-0.9434387,-0.3252486,-0.06431808,moving,-1.99949530201809,7.141958495043613,6.347857054378743,8.295657357077781,-1.2232193999999998,-0.2754708,0.02311600000000036,-0.03462031011517552,0.12425362046754101,0.9916464134757141,-1.6989758361434713,8.688671177697376,8.345838394163245,8.426702345882564,8.056424730064082
05/17/2023 13:13:51.464702,1552,True,True,True,True,Eyes,2.13063,0.1142911,-2.420704,-0.9737713,-0.204562,-0.0996182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694049,0.4796885,1.946356,2.179693,0.1210589,-2.551584,0.1045429,-0.7201852,0.1270031,0.673999,18.89622,266.4131,1.248798,0.6652034,0.03498907,-0.7458405,0.0,0.0,0.0,0.9543638,-0.1522036,-2.520936,0.1293551,0.1775721,1.2049,-0.06959265,0.02061938,0.9973626,-0.3217804,0.945882,-0.0420078,-0.9442535,-0.3238551,-0.05919153,moving,-2.067952916678755,7.129549721768898,6.127664112495906,8.383615668894386,-1.2253292,-0.27326249999999996,0.03064800000000023,-0.035806104452328624,0.1240336550165803,0.9916317449669042,-1.732945221455405,8.688376581984912,8.210706139040585,8.291008375863424,7.866515004444487
05/17/2023 13:13:51.483930,1553,True,True,True,True,Eyes,2.132462,0.1144626,-2.426325,-0.9745501,-0.2030403,-0.09500892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686022,0.491785,1.967321,2.182455,0.1205498,-2.559155,0.1054977,-0.7176903,0.1252822,0.6768273,18.82236,266.8253,1.099311,0.6647137,0.03503205,-0.746275,0.0,0.0,0.0,0.9549643,-0.1498654,-2.520572,0.1248784,0.1770945,1.203995,-0.06155017,0.01815944,0.9979388,-0.3210181,0.9463492,-0.0370202,-0.9450709,-0.322635,-0.05241852,moving,-2.224622856416833,7.140955913790568,5.92154630415766,8.367582201647974,-1.2274907000000002,-0.2704152,0.038583000000000034,-0.03851659382438033,0.12421853315633968,0.9915070265683048,-1.8029357811700497,8.703042509459708,8.158821219676962,8.238002430368528,7.731762871730215
05/17/2023 13:13:51.493942,1554,True,True,True,True,Eyes,2.134345,0.1146178,-2.432042,-0.9753238,-0.2014672,-0.09030271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678858,0.4983622,1.988919,2.185586,0.1208236,-2.566915,0.1057207,-0.7153851,0.1233851,0.679576,18.67661,267.2225,0.9941738,0.6642182,0.03507013,-0.7467143,0.0,0.0,0.0,0.9555773,-0.1474785,-2.5202,0.1212833,0.1778056,1.202904,-0.05399939,0.01643708,0.9984058,-0.3189611,0.9471985,-0.03284521,-0.9462284,-0.3202262,-0.04590543,moving,-2.356484855248353,7.084304024345387,5.757414086548282,8.408212947504705,-1.2300087,-0.2683021,0.04671499999999984,-0.04080345689995668,0.12322692424643297,0.9915393739037301,-1.8747441992963345,8.689853534896185,8.142530439803185,8.22119765450931,7.637353044128107
05/17/2023 13:13:51.513895,1555,True,True,True,True,Eyes,2.136283,0.1147641,-2.437868,-0.9761292,-0.19967,-0.08546245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671913,0.5054252,2.010184,2.188658,0.120576,-2.575005,0.1059229,-0.7131261,0.1211498,0.6823154,18.50188,267.6105,0.8611163,0.6637177,0.03510313,-0.7471578,0.0,0.0,0.0,0.9561877,-0.1451015,-2.519829,0.1186458,0.1778847,1.201717,-0.04645216,0.01425197,0.9988189,-0.3163974,0.9482062,-0.0282445,-0.9474887,-0.3173357,-0.03953688,moving,-2.475152851629008,7.009996724977174,5.638552175995786,8.420089808929283,-1.2324703000000001,-0.2656775,0.05517599999999989,-0.042863908338585555,0.12193035942973529,0.9916127405211774,-1.94390914816962,8.66899549912627,8.157338476813248,8.235324631167458,7.586545575891352
05/17/2023 13:13:51.534268,1556,True,True,True,True,Eyes,2.138254,0.1149367,-2.443788,-0.9769243,-0.1978177,-0.08054223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667094,0.5068048,2.03004,2.191907,0.120469,-2.583087,0.1053791,-0.7112359,0.1191532,0.6847197,18.28853,267.9525,0.8010536,0.6632122,0.03513117,-0.7476053,0.0,0.0,0.0,0.9567816,-0.1427891,-2.519468,0.1159012,0.1787243,1.200603,-0.04010804,0.01327442,0.9991071,-0.3130719,0.9493955,-0.02518184,-0.9488822,-0.3138023,-0.03392246,moving,-2.5352235486128727,6.902750048246946,5.514008997932633,8.466993527307924,-1.2351254,-0.2632581,0.06361900000000009,-0.04391355732081664,0.12006854949637707,0.9917938919364345,-1.9924796380515906,8.631601857807096,8.122836306903487,8.199817208337771,7.508293251107738
05/17/2023 13:13:51.544280,1557,True,True,True,True,Eyes,2.140253,0.1151646,-2.449864,-0.9777258,-0.1958471,-0.07547333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660562,0.5093593,2.051327,2.194618,0.1212515,-2.591318,0.105121,-0.7090484,0.1171275,0.6873727,18.09616,268.3361,0.7202554,0.6627011,0.03515546,-0.7480573,0.0,0.0,0.0,0.957399,-0.1403851,-2.519093,0.1131103,0.1800551,1.199357,-0.03293682,0.01194872,0.9993861,-0.3100922,0.9504614,-0.0215835,-0.9501358,-0.3106126,-0.02760001,moving,-2.6301226882597284,6.8224124855393375,5.387579346203867,8.537846025211692,-1.237219,-0.2616366,0.07222499999999998,-0.045563929939239634,0.11866900737322902,0.9918879196173747,-2.051863366553119,8.606861727008523,8.1225543728253,8.199162039042436,7.439762835164003
05/17/2023 13:13:51.564222,1558,True,True,True,True,Eyes,2.142271,0.1154738,-2.456042,-0.9785094,-0.1938567,-0.07027798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65146,0.5160893,2.074915,2.197314,0.1227186,-2.599733,0.1055031,-0.7064319,0.114871,0.6903822,17.93706,268.7741,0.5750344,0.6621831,0.03517792,-0.7485148,0.0,0.0,0.0,0.9579732,-0.1381489,-2.518745,0.1107874,0.1808491,1.198489,-0.02448286,0.009548279,0.9996547,-0.3076713,0.9513475,-0.01662215,-0.9511776,-0.307972,-0.02035399,moving,-2.779107945284481,6.773180853032621,5.2813687323779845,8.58105534231736,-1.2393408,-0.2608675,0.08098800000000006,-0.04814796601417076,0.11780238505110895,0.991869160696661,-2.130119288860481,8.597654895678422,8.18407114850259,8.260732076526093,7.411506610273856
05/17/2023 13:13:51.583991,1559,True,True,True,True,Eyes,2.14432,0.1157731,-2.462341,-0.9792749,-0.1918577,-0.0648948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641747,0.524101,2.098793,2.199751,0.1249568,-2.608434,0.1061646,-0.7037206,0.1123151,0.6934637,17.77739,269.2186,0.3822289,0.6616572,0.03520118,-0.7489786,0.0,0.0,0.0,0.9585801,-0.1357859,-2.518376,0.1090432,0.1816505,1.197661,-0.0156746,0.006352541,0.9998569,-0.3051934,0.9522288,-0.01083439,-0.9521614,-0.3053195,-0.01298696,moving,-2.9293692946779415,6.720702908355599,5.202254214053791,8.624379785430888,-1.2411709,-0.2607427,0.09005799999999997,-0.05075460586493308,0.11687876509290368,0.9918484592618937,-2.209595500984056,8.587280630283551,8.274527612893609,8.351484092068288,7.4119425622180355
05/17/2023 13:13:51.593802,1560,True,True,True,True,Eyes,2.146401,0.1160657,-2.468748,-0.9800175,-0.1897999,-0.05951269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630264,0.5351179,2.124309,2.202536,0.1250442,-2.61735,0.1069584,-0.7006373,0.1102831,0.696782,17.67337,269.7195,0.2290251,0.6611252,0.03522459,-0.7494472,0.0,0.0,0.0,0.9591782,-0.1334571,-2.518013,0.1074117,0.1827489,1.196911,-0.006109869,0.003808568,0.9999741,-0.3035646,0.9527951,-0.005483646,-0.9527914,-0.3035902,-0.004665362,moving,-3.1311335776520757,6.728054450136913,5.128030072212971,8.68109186786188,-1.2433577999999998,-0.2585013,0.09933700000000023,-0.05424635019402596,0.11698452133080457,0.9916511573516797,-2.3011602495610677,8.603340004516792,8.408693120374949,8.486939339378239,7.429597175445966
05/17/2023 13:13:51.613860,1561,True,True,True,True,Eyes,2.148484,0.1163908,-2.4753,-0.9807343,-0.1876968,-0.05413036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627414,0.5337566,2.142179,2.205337,0.12516,-2.626396,0.1061795,-0.6989531,0.1086026,0.6988536,17.47106,270.0229,0.2021703,0.6605855,0.03524791,-0.7499221,0.0,0.0,0.0,0.9597845,-0.1310961,-2.517645,0.1054863,0.1833003,1.19635,-0.0006596703,0.00336576,0.9999942,-0.3002236,0.9538628,-0.003408499,-0.9538688,-0.300224,0.0003812338,moving,-3.123026680047871,6.64726669959548,5.0389346889042965,8.710904406847684,-1.2455525,-0.2562561,0.10875100000000026,-0.05411495009265305,0.11558698413167709,0.9918221479056981,-2.31315458480022,8.571674056163445,8.341952056822228,8.418801219595382,7.353407494425469
05/17/2023 13:13:51.633880,1562,True,True,True,True,Eyes,2.150574,0.1166909,-2.481948,-0.9814213,-0.1855674,-0.04875491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623367,0.5349818,2.159731,2.207546,0.1262043,-2.635054,0.1058884,-0.6972016,0.1063654,0.7009879,17.26366,270.3237,0.08823307,0.6600366,0.03527198,-0.7504041,0.0,0.0,0.0,0.9603855,-0.1287561,-2.51728,0.1041555,0.1829239,1.196198,0.005192676,0.00147056,0.9999856,-0.2967729,0.9549481,0.0001367709,-0.9549341,-0.2967693,0.005395126,moving,-3.122950344663742,6.558215187069823,4.976314448877738,8.694378214421556,-1.2471604999999997,-0.2549604,0.11777399999999982,-0.05412333960692428,0.11404526819348586,0.9920002067530165,-2.3304594419479585,8.537349789192554,8.300996579408604,8.376233203255806,7.308461029381082
05/17/2023 13:13:51.644680,1563,True,True,True,True,Eyes,2.152666,0.1170195,-2.488716,-0.9820474,-0.1835778,-0.0433805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620829,0.5327722,2.176593,2.209781,0.1258791,-2.644082,0.1050252,-0.6955111,0.1053207,0.7029521,17.1071,270.6276,0.1186057,0.659479,0.03529586,-0.7508931,0.0,0.0,0.0,0.9609714,-0.1264745,-2.516924,0.1032785,0.181706,1.196112,0.01034381,0.001978469,0.9999445,-0.2941631,0.9557545,0.001151908,-0.9556993,-0.2941588,0.01046814,moving,-3.1097768449317384,6.519534502962448,4.93497418319121,8.637978939131145,-1.2488096,-0.25235359999999996,0.1271580000000001,-0.053899398373123575,0.11337689611743493,0.9920888602144677,-2.331919447754916,8.521579212272421,8.245242549831172,8.319003902728943,7.26782580555548
05/17/2023 13:13:51.664232,1564,True,True,True,True,Eyes,2.154759,0.1173756,-2.495559,-0.9826231,-0.1816859,-0.03797596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618212,0.5340958,2.191902,2.212013,0.1268627,-2.652477,0.1049541,-0.6938028,0.1050363,0.7046914,17.07776,270.9138,0.1439438,0.6589113,0.03532034,-0.75139,0.0,0.0,0.0,0.9615752,-0.1241235,-2.516557,0.103147,0.1802788,1.196205,0.01521032,0.002401524,0.9998814,-0.2936712,0.9559041,0.002171494,-0.9557855,-0.2936694,0.01524488,moving,-3.0787801703295012,6.602187659752229,4.928340367507709,8.570487501913851,-1.2504377999999998,-0.2509862,0.13592000000000004,-0.05335383735440391,0.11481132229354919,0.9919535396192245,-2.3015384492728517,8.551400719546702,8.172103196628985,8.245494744168353,7.229904011160412
05/17/2023 13:13:51.684108,1565,True,True,True,True,Eyes,2.156853,0.1177383,-2.502484,-0.9831356,-0.1799755,-0.03245354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612578,0.5445312,2.208695,2.214117,0.1278829,-2.661155,0.1061098,-0.6916249,0.1041009,0.7067948,17.09718,271.2465,0.02275908,0.658334,0.03534612,-0.7518948,0.0,0.0,0.0,0.96217,-0.1218073,-2.516196,0.1031729,0.1794792,1.19622,0.02163609,0.0003796647,0.9997659,-0.2939324,0.9558074,0.00599809,-0.9555814,-0.2939933,0.0207915,moving,-3.1044267424635006,6.7148378590304905,4.929510256715041,8.532929762002386,-1.251947,-0.24969019999999997,0.14495900000000006,-0.053785551811777965,0.11675868324250402,0.9917028512361554,-2.291424186269309,8.596495802449716,8.163036704629125,8.237086977470971,7.221214224171434
05/17/2023 13:13:51.694218,1566,True,True,True,True,Eyes,2.15895,0.1181226,-2.509487,-0.9835942,-0.1783686,-0.02696247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605692,0.5580503,2.226109,2.216229,0.128413,-2.669916,0.1076216,-0.6892368,0.103214,0.7090255,17.15098,271.6036,359.8806,0.6577469,0.03537317,-0.7524072,0.0,0.0,0.0,0.9627894,-0.1193954,-2.51582,0.1033278,0.180641,1.196082,0.02859912,-0.001990745,0.999589,-0.2947163,0.9555289,0.01033509,-0.9551567,-0.2948907,0.02674061,moving,-3.159683395625976,6.854303075816969,4.937441476830368,8.588320023104504,-1.2534395999999997,-0.24780839999999998,0.154096,-0.05472616810429504,0.1191661579738121,0.9913648954075795,-2.2897362618242294,8.653866054775035,8.204478042550374,8.280715305674478,7.227474963524421
05/17/2023 13:13:51.714085,1567,True,True,True,True,Eyes,2.161043,0.1185056,-2.516607,-0.9839963,-0.1768874,-0.02149558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603508,0.5651916,2.239749,2.218375,0.1293223,-2.678853,0.1084073,-0.6875057,0.1030392,0.71061,17.20256,271.8697,359.8429,0.6571507,0.03540191,-0.7529265,0.0,0.0,0.0,0.9633687,-0.1171399,-2.515469,0.1026318,0.1823848,1.196121,0.03343759,-0.002619937,0.9994373,-0.2955025,0.9552616,0.0123906,-0.9547566,-0.2957506,0.03116747,moving,-3.1141368430888776,6.99083343538112,4.9041872680779095,8.66969421441824,-1.2550063,-0.24646220000000002,0.1633840000000002,-0.05392248839599462,0.121533469683687,0.9911215423164881,-2.242158075665417,8.703497332663039,8.11469404372283,8.1921972063121,7.146425289810633
05/17/2023 13:13:51.733863,1568,True,True,True,True,Eyes,2.163137,0.1188763,-2.52376,-0.9843487,-0.1754866,-0.01618805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60575,0.56353,2.249872,2.220505,0.1296515,-2.687372,0.1080314,-0.6864085,0.1041861,0.7115602,17.26371,272.0611,-0.002277149,0.6565441,0.03543205,-0.7534541,0.0,0.0,0.0,0.9639954,-0.1146996,-2.515088,0.103003,0.1833368,1.196398,0.0359772,-3.795011e-05,0.9993528,-0.2965768,0.9549489,0.01071321,-0.9543312,-0.2967702,0.03434513,moving,-2.9800102552986316,7.143004712801475,4.920703871252043,8.712268177400784,-1.2565096000000002,-0.2443511,0.17228399999999988,-0.051585140006022934,0.12418070336532694,0.990917801422653,-2.1507064129815294,8.753349753118844,7.976719297472688,8.05505254674379,7.071529615566056
05/17/2023 13:13:51.743937,1569,True,True,True,True,Eyes,2.165222,0.1192579,-2.530883,-0.9846662,-0.1741056,-0.01093812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611024,0.5575795,2.256855,2.222613,0.1297378,-2.695346,0.1071195,-0.6858296,0.1058037,0.7120174,17.31762,272.1807,0.2242613,0.6559281,0.03546301,-0.753989,0.0,0.0,0.0,0.9645891,-0.1123879,-2.514728,0.1044435,0.182494,1.19693,0.03688658,0.003736652,0.9993125,-0.2975995,0.954662,0.007415274,-0.9539779,-0.2976685,0.03632622,moving,-2.767988045757653,7.289845905810685,4.986968742475687,8.669031954042795,-1.2580239,-0.2421257,0.18061799999999995,-0.04790226827836558,0.12674315124753968,0.9907782164281594,-2.0243893401597193,8.796041763967395,7.798618945266148,7.876643253506183,7.012508371100453
05/17/2023 13:13:51.764545,1570,True,True,True,True,Eyes,2.167286,0.1196538,-2.538024,-0.9849566,-0.1727075,-0.005724907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61274,0.5573791,2.265921,2.224558,0.1302179,-2.702936,0.1069524,-0.6848783,0.1062666,0.7128887,17.3405,272.3419,0.3009494,0.6553041,0.03549507,-0.7545299,0.0,0.0,0.0,0.9652078,-0.1099786,-2.514352,0.1057547,0.1819296,1.197326,0.03929819,0.005013803,0.999215,-0.2980112,0.9545373,0.006930873,-0.9537532,-0.2980496,0.03900572,moving,-2.617770414995734,7.398226433765001,5.047592925812181,8.639811362364787,-1.2593502,-0.24019649999999998,0.18858399999999964,-0.04529338637311375,0.12863276219189265,0.9906574991598802,-1.9340479710630103,8.827963003835901,7.687346646348133,7.765264211958793,6.984175731831818
05/17/2023 13:13:51.783977,1571,True,True,True,True,Eyes,2.169325,0.1200539,-2.545164,-0.9852383,-0.1711881,-0.0003830671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60939,0.5644388,2.27825,2.225954,0.1311521,-2.710325,0.1076142,-0.6834853,0.103976,0.714462,17.2118,272.5521,0.08807778,0.654672,0.03552854,-0.7550768,0.0,0.0,0.0,0.9657682,-0.1077968,-2.514012,0.106496,0.1820726,1.198189,0.04407361,0.001468397,0.9990272,-0.2956792,0.9552163,0.01164034,-0.9542701,-0.2959047,0.04253403,moving,-2.545988034090043,7.348986670482743,5.079148182127688,8.640366164295372,-1.2601858000000004,-0.2389489,0.19631299999999996,-0.044057062628056975,0.1277884108833509,0.9908224449342065,-1.9105503053964694,8.804281130016108,7.656381321801819,7.73371600932663,6.99162020296331
05/17/2023 13:13:51.804039,1572,True,True,True,True,Eyes,2.171329,0.1204577,-2.552316,-0.9855062,-0.169568,0.004933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605006,0.5695892,2.292339,2.227357,0.1316294,-2.717878,0.1078569,-0.6820117,0.1009651,0.7162634,16.99131,272.7842,359.8512,0.6540336,0.03556334,-0.7556282,0.0,0.0,0.0,0.966396,-0.1053518,-2.51363,0.1066318,0.1837029,1.198735,0.04933252,-0.002484136,0.9987793,-0.2917545,0.9563459,0.01678918,-0.9552202,-0.2922266,0.0464542,moving,-2.4996413637924366,7.213130252541042,5.083286745971276,8.712640686717535,-1.260961,-0.2369812,0.20424799999999976,-0.04326862885483351,0.12544300601897446,0.9911568973829915,-1.9156422743222288,8.74888573374525,7.6528712001024735,7.729769094872682,6.999022869982684
05/17/2023 13:13:51.813988,1573,True,True,True,True,Eyes,2.173288,0.1208559,-2.559489,-0.9857579,-0.1678483,0.0104042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601,0.5678887,2.307378,2.228533,0.1320521,-2.725416,0.1071692,-0.6805413,0.09864725,0.7180857,16.74905,273.0384,359.7492,0.6533878,0.0355995,-0.756185,0.0,0.0,0.0,0.9669797,-0.1030791,-2.513276,0.1073393,0.1840763,1.199853,0.05426447,-0.004191748,0.9985177,-0.2875404,0.957567,0.01964622,-0.95623,-0.2881803,0.05075658,moving,-2.4486143121729986,7.0672565271350125,5.112093305613848,8.722068328604394,-1.2615533,-0.2351312,0.21214000000000022,-0.0423993639117502,0.12292371387759003,0.9915099551236783,-1.9205275464394838,8.689322989522308,7.663751317400449,7.739683571047487,7.0326970861801605
05/17/2023 13:13:51.834220,1574,True,True,True,True,Eyes,2.175195,0.1212583,-2.56666,-0.9859858,-0.1660714,0.0158884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596775,0.5630163,2.322632,2.229485,0.1322725,-2.732535,0.1060714,-0.6790195,0.09712903,0.7198941,16.53646,273.3108,359.7487,0.6527352,0.03563667,-0.7567466,0.0,0.0,0.0,0.9675801,-0.1007413,-2.512911,0.1091709,0.1842549,1.200888,0.05899704,-0.004203863,0.9982494,-0.2838943,0.9586297,0.02081533,-0.9570389,-0.2846253,0.05536285,moving,-2.4025332059588833,6.958500476313944,5.194394062930911,8.722991971616425,-1.2619048999999998,-0.2330138,0.21962400000000004,-0.041611592746616355,0.12104548315105543,0.9917744780503167,-1.9204649554834374,8.64438912104864,7.723335385145982,7.799149579652653,7.115293195647623
05/17/2023 13:13:51.843893,1575,True,True,True,True,Eyes,2.177049,0.1216613,-2.573787,-0.9861699,-0.1643343,0.02151937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590014,0.5586084,2.340263,2.230137,0.1327487,-2.739692,0.1050613,-0.6770692,0.09592326,0.7220377,16.3563,273.6497,359.7762,0.6520759,0.0356749,-0.7573131,0.0,0.0,0.0,0.9681582,-0.09849045,-2.51256,0.1117548,0.18415,1.202141,0.0647523,-0.003747063,0.9978943,-0.2807878,0.9595217,0.021823,-0.9575831,-0.2816097,0.06107909,moving,-2.411110109172967,6.880351570047595,5.311130719840317,8.709154573784083,-1.2619788,-0.23123915,0.22713199999999967,-0.0417669560585317,0.1196918440083883,0.9919321050188732,-1.9396352752542532,8.61483381577353,7.859278093434139,7.935837942382353,7.251379449526238
05/17/2023 13:13:51.863896,1576,True,True,True,True,Eyes,2.178844,0.1220598,-2.580905,-0.9863256,-0.1625586,0.02713606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5823,0.5534741,2.358574,2.230639,0.133173,-2.746633,0.1039651,-0.6749703,0.09511747,0.7242644,16.20049,274.0135,359.8469,0.6514099,0.03571417,-0.7578842,0.0,0.0,0.0,0.9687693,-0.09611107,-2.512189,0.1148695,0.1845591,1.203264,0.07073548,-0.002566261,0.9974918,-0.2781271,0.9602879,0.02219345,-0.9579362,-0.2789993,0.0672127,moving,-2.4406610166413056,6.830323676855569,5.453210967000863,8.720184131966198,-1.2618697,-0.22928407,0.23444400000000032,-0.04228299227876764,0.11882310630685859,0.992014652801654,-1.9629971316503707,8.597490875235259,8.038705747630608,8.116944464139305,7.417222943780738
05/17/2023 13:13:51.883804,1577,True,True,True,True,Eyes,2.180577,0.1224664,-2.587975,-0.9864371,-0.1608351,0.03277075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576528,0.5487947,2.374417,2.231006,0.1334396,-2.753604,0.1029649,-0.6731697,0.09427447,0.7261907,16.04962,274.3254,359.8985,0.6507372,0.03575427,-0.7584599,0.0,0.0,0.0,0.9693685,-0.09377767,-2.511825,0.1177565,0.1854208,1.204486,0.0759096,-0.001703188,0.9971132,-0.2755482,0.9610211,0.02261884,-0.9582853,-0.2764698,0.07248141,moving,-2.420027330329349,6.781893668341717,5.583773619567695,8.75151825113569,-1.2616375,-0.22721726999999997,0.2417790000000002,-0.04192995598186233,0.11798631643759644,0.9921295840911252,-1.9629170045585707,8.577474003784781,8.162898736094848,8.242587618140263,7.54869729001708
