Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:51.898707,1578,True,True,True,True,Eyes,2.182235,0.1228708,-2.59503,-0.986522,-0.1590723,0.03834527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572764,0.545031,2.387302,2.231135,0.1340542,-2.760336,0.1021765,-0.671762,0.09291902,0.7277788,15.87638,274.5673,359.8792,0.6500583,0.03579542,-0.7590398,0.0,0.0,0.0,0.9699806,-0.0913942,-2.511454,0.1196237,0.1872385,1.205691,0.0802037,-0.002027574,0.9967765,-0.2725255,0.9618521,0.0238848,-0.9587999,-0.2735626,0.07659151,moving,-2.341653049833886,6.710949372422405,5.66610804806293,8.827271184991439,-1.2611544000000001,-0.2254484,0.24888200000000005,-0.040578695340051485,0.11676428051306074,0.9923303306477279,-1.9406073215617599,8.54499537646727,8.202099921359212,8.28269616823804,7.611951021030183
05/17/2023 13:13:51.913824,1579,True,True,True,True,Eyes,2.183819,0.1232583,-2.602034,-0.9865613,-0.1573784,0.04391794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569083,0.5454133,2.398851,2.230997,0.1343819,-2.767082,0.1019316,-0.6704001,0.09109841,0.7292976,15.71317,274.7878,359.7742,0.6493735,0.03583746,-0.7596238,0.0,0.0,0.0,0.9705747,-0.08908094,-2.511093,0.1201974,0.1886021,1.207372,0.08452965,-0.003794278,0.9964138,-0.2695456,0.962622,0.02653221,-0.9592705,-0.2708217,0.08034734,moving,-2.2522874070598164,6.642888100372727,5.685229459244062,8.878353359198982,-1.2604222999999999,-0.22346284,0.255989,-0.03903626960481649,0.1155925203743515,0.992529336486806,-1.9126701718976846,8.512907314836708,8.165899156889976,8.24630092382504,7.60668322044792
05/17/2023 13:13:51.933712,1580,True,True,True,True,Eyes,2.185318,0.1236147,-2.609026,-0.9865704,-0.1556813,0.04941881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565991,0.5489228,2.408733,2.230684,0.1343937,-2.773735,0.102095,-0.6691658,0.08894388,0.7306728,15.55912,274.9777,359.6039,0.6486831,0.03587988,-0.7602115,0.0,0.0,0.0,0.9711828,-0.0867129,-2.510724,0.1191218,0.1909045,1.20907,0.08861232,-0.00665926,0.996044,-0.2666147,0.9633312,0.03015973,-0.959721,-0.2682325,0.08358753,moving,-2.1438463916124637,6.582351526384489,5.626820946245406,8.972566995274196,-1.2595012,-0.2211066,0.26301099999999966,-0.03716219833988099,0.11455198289355206,0.9927219421053255,-1.8744756886980944,8.48246872960459,8.050262811863732,8.129969302732375,7.517289904974201
05/17/2023 13:13:51.944166,1581,True,True,True,True,Eyes,2.186729,0.123949,-2.615982,-0.9865198,-0.1541359,0.05496139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562819,0.5556089,2.417824,2.230144,0.1339953,-2.780489,0.1026634,-0.6678932,0.08680158,0.7320139,15.44127,275.164,359.4022,0.6479862,0.0359218,-0.7608036,0.0,0.0,0.0,0.9717816,-0.08438142,-2.51036,0.1186369,0.1909291,1.211653,0.09276823,-0.01005642,0.9956369,-0.2642163,0.9638515,0.03435368,-0.9599915,-0.2662505,0.08675773,moving,-2.0331262405450947,6.5488051399738865,5.592191448424984,8.954884594295978,-1.2583624000000002,-0.21837672000000002,0.2701290000000003,-0.03524610117569421,0.11397864116903203,0.9928577579697686,-1.8299752087897543,8.462282398575983,7.917844413396613,7.995916970443782,7.438495466873551
05/17/2023 13:13:51.964747,1582,True,True,True,True,Eyes,2.18805,0.1242606,-2.622929,-0.9864359,-0.1526194,0.06042836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558999,0.5633256,2.42711,2.229361,0.1338376,-2.787241,0.103416,-0.6665085,0.08476896,0.7334071,15.34856,275.3637,359.197,0.6472828,0.03596269,-0.7614002,0.0,0.0,0.0,0.9723943,-0.08199561,-2.509988,0.1185511,0.1909067,1.214109,0.09716154,-0.01351498,0.9951769,-0.2621956,0.9642386,0.03869362,-0.960111,-0.2646905,0.09014332,moving,-1.9406386628770027,6.539042281540521,5.576939817868847,8.936031013649092,-1.2569667,-0.21583321,0.27725299999999997,-0.03364400648821081,0.11381575670413,0.9929320757789766,-1.789247289942954,8.452457115364052,7.813521024567814,7.89047154459279,7.382042821766572
05/17/2023 13:13:51.983864,1583,True,True,True,True,Eyes,2.189277,0.1245538,-2.629831,-0.9862956,-0.1512435,0.06592631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556227,0.5685564,2.435723,2.228481,0.1336,-2.793979,0.1038737,-0.6652055,0.08353543,0.7346658,15.29337,275.558,359.082,0.6465724,0.03600202,-0.7620017,0.0,0.0,0.0,0.972994,-0.07966041,-2.509624,0.1196289,0.1897555,1.216914,0.1010469,-0.01545352,0.9947618,-0.260936,0.9644642,0.04148849,-0.9600533,-0.2637614,0.0934237,moving,-1.8310952834150727,6.562317826727529,5.614430181513133,8.862857109545516,-1.255487,-0.21326041,0.28435500000000014,-0.03174405871323499,0.1142262041469109,0.9929474176634057,-1.7342248796668156,8.454246338019214,7.716935218581979,7.792838407196897,7.360006383883984
05/17/2023 13:13:51.994234,1584,True,True,True,True,Eyes,2.190409,0.1248275,-2.636713,-0.9861138,-0.149944,0.0713888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55321,0.572762,2.444414,2.227335,0.1334986,-2.80058,0.1042495,-0.6638194,0.08293884,0.7359329,15.28106,275.7683,359.03,0.6458557,0.03603949,-0.7626075,0.0,0.0,0.0,0.9735837,-0.07736425,-2.509266,0.1198452,0.1880856,1.219577,0.1049301,-0.01633087,0.9943455,-0.2604805,0.9645064,0.04332848,-0.9597602,-0.2635541,0.09695193,moving,-1.7329460770222407,6.625928000837566,5.612313665830391,8.767197378748566,-1.2537513,-0.21086285,0.29131399999999985,-0.03003919611384065,0.1153345966050982,0.9928723825218696,-1.6766002899400079,8.47232690620507,7.576625716762701,7.6510048515702085,7.294875958520645
05/17/2023 13:13:52.013809,1585,True,True,True,True,Eyes,2.191456,0.1250781,-2.643526,-0.9858927,-0.1485963,0.07703771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547809,0.5779008,2.455103,2.22616,0.133309,-2.807004,0.1047335,-0.6620602,0.08278093,0.737465,15.31267,276.0356,359.0148,0.6451306,0.03607485,-0.7632193,0.0,0.0,0.0,0.9741886,-0.07500891,-2.508899,0.1188606,0.1867031,1.222455,0.1096473,-0.01658364,0.9938322,-0.2607757,0.9643564,0.04486261,-0.9591525,-0.2640864,0.1014145,moving,-1.6776085741804985,6.736468847176721,5.55347286968001,8.683567223967426,-1.2519714000000002,-0.20831791,0.29810500000000006,-0.029073669077695596,0.11725328571797482,0.9926764194860901,-1.6295699632774927,8.51130035000594,7.415779665717117,7.488640125993823,7.185108225765747
05/17/2023 13:13:52.034281,1586,True,True,True,True,Eyes,2.192407,0.1253058,-2.650316,-0.9856232,-0.1473245,0.08271925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539417,0.5823545,2.468933,2.224964,0.1330609,-2.813403,0.1050688,-0.6598507,0.08279479,0.7393935,15.34549,276.3773,359.036,0.6443987,0.03610769,-0.7638357,0.0,0.0,0.0,0.974789,-0.07267133,-2.508534,0.1178307,0.1845806,1.225404,0.1154843,-0.01622354,0.9931768,-0.2610952,0.9642111,0.04610994,-0.9583802,-0.2646387,0.1071154,moving,-1.6898346634730157,6.843331510175629,5.492481716980101,8.565972742952585,-1.250175,-0.20573223000000002,0.30486900000000006,-0.02927899651553778,0.11910381204835414,0.9924500477694812,-1.6143969396250957,8.553285245225934,7.314631731441062,7.386011197242288,7.1068899817226
05/17/2023 13:13:52.044327,1587,True,True,True,True,Eyes,2.193274,0.1255032,-2.657033,-0.9853118,-0.1459921,0.08858342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529069,0.5873777,2.484198,2.223543,0.1327448,-2.819696,0.1054494,-0.6573742,0.08277232,0.7415447,15.37976,276.759,359.0563,0.6436596,0.03613769,-0.7644572,0.0,0.0,0.0,0.9754025,-0.07028242,-2.508162,0.1159394,0.1858094,1.227992,0.122016,-0.01588061,0.9924011,-0.2613981,0.9640583,0.04756602,-0.9574879,-0.2652155,0.1134793,moving,-1.7315808252353913,6.954540444218833,5.3935247007774185,8.604245361931733,-1.2481404999999999,-0.20302722,0.311534,-0.02999506601589752,0.1210273226421846,0.992195919145666,-1.611983865058075,8.5988802549165,7.2419886254807775,7.313593854757346,7.005510620245162
05/17/2023 13:13:52.063967,1588,True,True,True,True,Eyes,2.194048,0.1256686,-2.663733,-0.9849499,-0.1447251,0.09448948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517126,0.5940881,2.500564,2.222134,0.1322709,-2.826005,0.1060053,-0.6546945,0.08248324,0.7438646,15.40914,277.1669,359.0437,0.6429133,0.03616438,-0.7650837,0.0,0.0,0.0,0.9759867,-0.06800758,-2.507807,0.1187491,0.1844205,1.230678,0.1291432,-0.01608949,0.9914954,-0.2615149,0.9639188,0.04970457,-0.9565207,-0.2657098,0.120276,moving,-1.8006992350165743,7.055580803108026,5.511452895980847,8.522515068515231,-1.2461473,-0.20027847999999998,0.31819799999999976,-0.031185236582446985,0.12277237557524366,0.991944729672777,-1.6241670940989366,8.642350755670464,7.3848475861246925,7.457845863644267,7.136626180117758
05/17/2023 13:13:52.084565,1589,True,True,True,True,Eyes,2.194738,0.1258032,-2.670387,-0.9845573,-0.1433702,0.1004593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505189,0.6013873,2.516554,2.220633,0.1316775,-2.832337,0.1066187,-0.6520495,0.08191252,0.7461597,15.4223,277.566,359.0013,0.6421599,0.03618721,-0.7657152,0.0,0.0,0.0,0.9765754,-0.0657151,-2.507449,0.1209281,0.1820633,1.23314,0.1362434,-0.01680177,0.990533,-0.261281,0.9638456,0.05228714,-0.9555993,-0.2659312,0.1269276,moving,-1.8609761684668855,7.144759739491855,5.600812996824069,8.398591617080058,-1.2440575999999999,-0.1973926,0.32488800000000007,-0.03222255470324531,0.12431207706103395,0.9917199083677752,-1.6345847988290227,8.680670440272815,7.493051093838142,7.566398874267061,7.240894262716134
05/17/2023 13:13:52.094210,1590,True,True,True,True,Eyes,2.195334,0.1258984,-2.677022,-0.9841132,-0.1420664,0.1064812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492912,0.6104145,2.532244,2.219075,0.131113,-2.838659,0.1074698,-0.649383,0.08113426,0.7484446,15.44093,277.9612,358.9223,0.6413999,0.03620578,-0.766351,0.0,0.0,0.0,0.9771892,-0.06332515,-2.507077,0.1238738,0.1819079,1.235077,0.1434379,-0.01812906,0.9894933,-0.261027,0.9637349,0.05549588,-0.9546153,-0.2662447,0.1335039,moving,-1.9190587559191472,7.2353112661135315,5.7274080338717015,8.378551460169588,-1.2418858000000002,-0.19443815,0.3315819999999996,-0.03322127253571222,0.12587512270696377,0.991489636310564,-1.643723826319142,8.719375257563847,7.656087233592975,7.7314586274958295,7.379007098600106
05/17/2023 13:13:52.113783,1591,True,True,True,True,Eyes,2.195856,0.1259578,-2.683598,-0.9836508,-0.1406227,0.112501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479578,0.6186709,2.548793,2.217389,0.1302714,-2.844928,0.1081537,-0.6466073,0.08010872,0.7508559,15.42718,278.375,358.837,0.640632,0.03621946,-0.7669925,0.0,0.0,0.0,0.9777874,-0.06099593,-2.506713,0.1265224,0.1831983,1.237046,0.1509632,-0.01956577,0.9883458,-0.2601662,0.9637707,0.05881798,-0.9536896,-0.2660135,0.1404036,moving,-1.9963626506243204,7.300744598716553,5.839782543983368,8.423897347771721,-1.2396015999999999,-0.19126733,0.33821499999999993,-0.03455396901021729,0.12700161982035232,0.9913005229926884,-1.6666132426737639,8.749659866608392,7.838072539808102,7.916226601650774,7.513461181414512
05/17/2023 13:13:52.134336,1592,True,True,True,True,Eyes,2.19628,0.1259799,-2.690161,-0.9831429,-0.1391814,0.1185692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46741,0.6258346,2.564454,2.215806,0.129526,-2.851252,0.1086975,-0.644051,0.07867268,0.7531228,15.37073,278.7551,358.7216,0.6398576,0.03622781,-0.7676383,0.0,0.0,0.0,0.9783942,-0.05863298,-2.506345,0.1279665,0.1858744,1.238887,0.1580181,-0.02151308,0.9872019,-0.2585138,0.9639909,0.06238671,-0.9529957,-0.2650636,0.1467665,moving,-2.040063793142161,7.323013833432636,5.897253643222492,8.53263586573513,-1.2374118000000003,-0.18815898,0.3449070000000001,-0.03530830830008802,0.12738353746002454,0.9912249173947185,-1.6824195176632006,8.76110685884536,7.948205102104749,8.028959680223208,7.583115733031093
05/17/2023 13:13:52.143854,1593,True,True,True,True,Eyes,2.196625,0.1259651,-2.696653,-0.9826249,-0.1375596,0.1246023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45406,0.631186,2.581188,2.21385,0.1286557,-2.85756,0.1089619,-0.6413463,0.07707885,0.7555535,15.27912,279.1624,358.6165,0.6390745,0.03623039,-0.7682902,0.0,0.0,0.0,0.9790046,-0.05625623,-2.505974,0.1288586,0.1898679,1.240585,0.1654675,-0.02329018,0.9859403,-0.256239,0.9643723,0.06578457,-0.9523456,-0.2635215,0.1536044,moving,-2.1111485815065536,7.319960278682795,5.930003205690055,8.701431390499511,-1.2348453999999998,-0.18491193,0.35158599999999973,-0.036538333857549565,0.1273250763716276,0.991187845921919,-1.715778166523101,8.764589857605205,8.074912973782366,8.158957316809504,7.646042230046132
05/17/2023 13:13:52.164107,1594,True,True,True,True,Eyes,2.196874,0.1259175,-2.70313,-0.9820644,-0.1359319,0.1306593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442003,0.6327316,2.5975,2.21186,0.1278129,-2.863926,0.1087339,-0.6387972,0.07581488,0.7578702,15.16936,279.5562,358.575,0.638285,0.03622682,-0.7689464,0.0,0.0,0.0,0.9795878,-0.05398541,-2.50562,0.1321938,0.1931046,1.242353,0.1723805,-0.0240022,0.984738,-0.2538335,0.9648581,0.06795175,-0.9517634,-0.2616731,0.1602301,moving,-2.158611768444876,7.301645682820642,6.073760057938358,8.835046052004019,-1.2322722000000002,-0.18179831000000002,0.35830600000000024,-0.03736095421595681,0.12700435501780058,0.9911982005472191,-1.7412208771002744,8.760642995907563,8.286057710673875,8.373963373459437,7.815335106684408
05/17/2023 13:13:52.184020,1595,True,True,True,True,Eyes,2.197039,0.125829,-2.709541,-0.9814929,-0.1341632,0.136645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430291,0.6331164,2.613309,2.209728,0.1269625,-2.870108,0.1083717,-0.6363021,0.07479341,0.7601192,15.0661,279.944,358.5633,0.6374884,0.03621688,-0.7696074,0.0,0.0,0.0,0.9801766,-0.05169285,-2.505263,0.1373745,0.196629,1.243756,0.1790511,-0.02421047,0.983542,-0.2516181,0.965323,0.06956843,-0.95112,-0.2599332,0.1667504,moving,-2.2009290256601894,7.299094231835934,6.3028471819997,8.983704330581533,-1.2295514,-0.17865535,0.3648450000000003,-0.03809325506410943,0.12695671026227084,0.9911764881430816,-1.7612223628725872,8.762433710158165,8.575824753449327,8.669032297480387,8.067104704415287
05/17/2023 13:13:52.194553,1596,True,True,True,True,Eyes,2.197109,0.1257269,-2.715939,-0.9808817,-0.1323892,0.1426333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418281,0.6359726,2.628559,2.207513,0.1259437,-2.876264,0.1083296,-0.6337955,0.07352047,0.7623402,14.97289,280.3244,358.5039,0.6366842,0.03620016,-0.7702736,0.0,0.0,0.0,0.9807951,-0.04928425,-2.504887,0.1438528,0.2000711,1.244875,0.185796,-0.02522244,0.9822645,-0.2494128,0.9657189,0.07197416,-0.9504067,-0.2583619,0.1731359,moving,-2.241870728704086,7.3052465340596235,6.591636177029522,9.130261888784425,-1.2267179000000001,-0.17522795,0.37137699999999985,-0.0388009946706831,0.12705968606503995,0.991135907396175,-1.7788950466906213,8.767488563337789,8.920577345522496,9.020062377756853,8.37838871459957
05/17/2023 13:13:52.214049,1597,True,True,True,True,Eyes,2.197081,0.1255897,-2.7223,-0.980257,-0.1304698,0.1485723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407525,0.6403833,2.642068,2.205197,0.1255263,-2.882384,0.1085876,-0.6315528,0.07145693,0.7643585,14.84811,280.6537,358.3448,0.6358721,0.03617702,-0.7709453,0.0,0.0,0.0,0.9813769,-0.04701882,-2.504534,0.1485029,0.2026779,1.246252,0.1920701,-0.02792023,0.9809839,-0.246395,0.9662052,0.07574211,-0.9499466,-0.2562574,0.1786997,moving,-2.246819496208977,7.285806952609933,6.795301329186826,9.237140109105505,-1.2238201000000002,-0.17254512,0.37785,-0.0388882863098281,0.12672295943371045,0.9911755020320958,-1.7849612692935728,8.760321213350135,9.146503510440462,9.250278380064863,8.593501179276755
05/17/2023 13:13:52.233714,1598,True,True,True,True,Eyes,2.196953,0.125439,-2.728651,-0.9796,-0.1284968,0.1545075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395388,0.6476722,2.655806,2.202602,0.1245878,-2.888544,0.1091528,-0.6291707,0.06874803,0.7664879,14.70469,280.994,358.1063,0.6350522,0.03614722,-0.7716222,0.0,0.0,0.0,0.9819924,-0.04462235,-2.50416,0.1508806,0.2023108,1.247857,0.1988358,-0.03196248,0.9795116,-0.2427406,0.9667187,0.08082014,-0.9494954,-0.2538371,0.1844597,moving,-2.2722025967839032,7.247360577162457,6.894266896593177,9.209040607828607,-1.2206096000000002,-0.16921015,0.38438399999999984,-0.03933076797613455,0.1260556688848537,0.9912432669122598,-1.8041469757986128,8.747168424106789,9.269485496835085,9.374025363509904,8.710667586902504
05/17/2023 13:13:52.244302,1599,True,True,True,True,Eyes,2.196719,0.1252744,-2.73496,-0.9789282,-0.1263689,0.1604072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384958,0.6524771,2.668457,2.199974,0.124141,-2.89467,0.1094473,-0.627106,0.06536658,0.7684313,14.4887,281.2882,357.8211,0.6342242,0.03611115,-0.7723047,0.0,0.0,0.0,0.9825804,-0.04233271,-2.503803,0.1528376,0.2003955,1.249817,0.2049306,-0.03681069,0.9780842,-0.2377296,0.967497,0.08622198,-0.9494673,-0.2501891,0.1895188,moving,-2.2565606174178905,7.1451957605831105,6.9719690685568025,9.109263171496783,-1.2173936,-0.16647371,0.3908670000000001,-0.03906892479993407,0.12428923860973462,0.9914765724590167,-1.8168308026185644,8.706770095393844,9.332169710094746,9.435217059481424,8.79801135779461
05/17/2023 13:13:52.264159,1600,True,True,True,True,Eyes,2.196382,0.1250922,-2.741268,-0.978224,-0.1241212,0.1663482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371498,0.657529,2.683362,2.1969,0.1237062,-2.900881,0.1097418,-0.6246489,0.06135797,0.7707176,14.22996,281.6382,357.4858,0.6333867,0.03606912,-0.7729936,0.0,0.0,0.0,0.9832008,-0.03991668,-2.503427,0.1548043,0.1977729,1.251649,0.2120979,-0.04252087,0.9763228,-0.2316795,0.9683839,0.09250548,-0.9493887,-0.2458142,0.195541,moving,-2.2976330892269763,7.0030515951271255,7.050553263025552,8.979062874500357,-1.2136991999999998,-0.16362288,0.3974540000000002,-0.039791901649626205,0.1218256422437881,0.9917535518281115,-1.8634399326558815,8.654682043773862,9.453526128402467,9.554747963847644,8.919893363488024
05/17/2023 13:13:52.283810,1601,True,True,True,True,Eyes,2.19594,0.1248925,-2.747536,-0.9775025,-0.1217057,0.1722686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358458,0.6572292,2.699274,2.193983,0.1231158,-2.90717,0.1092789,-0.6222427,0.0573443,0.7730355,13.90525,281.9955,357.2048,0.6325399,0.03602136,-0.773689,0.0,0.0,0.0,0.9838542,-0.03737281,-2.50303,0.1563282,0.1957776,1.253108,0.2190513,-0.04733765,0.9745644,-0.2246543,0.9695396,0.09758876,-0.9494983,-0.240317,0.2017442,moving,-2.3361365174055253,6.806134909307301,7.111046369998466,8.87974305059224,-1.2101287999999997,-0.16048861,0.40413999999999994,-0.04047519075235101,0.11841316798686134,0.9921390860386342,-1.919530213889219,8.581316987020312,9.572751664535112,9.672079157640407,9.035506159196595
05/17/2023 13:13:52.294309,1602,True,True,True,True,Eyes,2.195364,0.1247058,-2.753797,-0.9767438,-0.1191614,0.1782472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344795,0.6540211,2.715892,2.190694,0.1225353,-2.91337,0.1084357,-0.6197321,0.05343368,0.7754474,13.55634,282.3755,356.9614,0.6316835,0.03596804,-0.7743909,0.0,0.0,0.0,0.9844044,-0.0352304,-2.502696,0.1564628,0.193779,1.254673,0.2261541,-0.05153214,0.9727275,-0.2172722,0.970773,0.1019432,-0.9495509,-0.2344015,0.2083479,moving,-2.386643726478834,6.592663704332628,7.108319723855044,8.779723147220052,-1.2062896000000003,-0.1577657,0.4106740000000002,-0.041367854245911384,0.11471167381802941,0.9925370959924853,-1.9843767039038722,8.502358919728847,9.646937091022203,9.743590710302811,9.096925812716709
05/17/2023 13:13:52.314311,1603,True,True,True,True,Eyes,2.194649,0.1246276,-2.760026,-0.9759431,-0.1165679,0.184247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330856,0.6480514,2.732726,2.186814,0.1226557,-2.919495,0.107342,-0.6171295,0.04984684,0.7779102,13.21047,282.7742,356.7652,0.6308162,0.03591019,-0.7751003,0.0,0.0,0.0,0.9849781,-0.03299627,-2.502347,0.1559873,0.1923034,1.256044,0.2333331,-0.05493514,0.9708439,-0.2100406,0.9719859,0.105481,-0.9494413,-0.2285288,0.2152579,moving,-2.4475890680490173,6.385648622086468,7.079280080364277,8.704531141801311,-1.2018359,-0.15565197,0.4171480000000001,-0.04244102150066664,0.11111979693905685,0.9929003561179854,-2.052777157176876,8.426573203364093,9.710808366525045,9.805021770053756,9.136286445009702
05/17/2023 13:13:52.333676,1604,True,True,True,True,Eyes,2.193785,0.1245697,-2.766244,-0.9750597,-0.1140768,0.1903814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317235,0.6416502,2.748645,2.18257,0.1251809,-2.925246,0.1065548,-0.6145667,0.0464712,0.7802528,12.90873,283.1594,356.5621,0.6299374,0.03585149,-0.7758173,0.0,0.0,0.0,0.9855738,-0.03067679,-2.501986,0.1566316,0.1911485,1.25709,0.2402964,-0.05845143,0.9689381,-0.2034886,0.972973,0.10916,-0.9491312,-0.2233986,0.2219077,moving,-2.488716541454724,6.217493353867701,7.102368101973485,8.64595750301191,-1.1969962,-0.15585769000000002,0.42325999999999997,-0.04316770366032502,0.10820192655981609,0.9931912730072334,-2.104476499997859,8.364464425812736,9.800986148876705,9.893752713762515,9.211146827478103
05/17/2023 13:13:52.344395,1605,True,True,True,True,Eyes,2.192799,0.1246135,-2.77245,-0.9741032,-0.1118432,0.1965047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296277,0.6482064,2.767386,2.177968,0.1256337,-2.931238,0.1072899,-0.6107855,0.04510672,0.7831957,12.89464,283.6996,356.4471,0.6290466,0.03579273,-0.7765427,0.0,0.0,0.0,0.9861829,-0.02830531,-2.501616,0.1583657,0.1892948,1.257891,0.2498129,-0.06040743,0.9664081,-0.201717,0.9729086,0.1129569,-0.9470501,-0.223159,0.2308599,moving,-2.692069517648816,6.315109960904957,7.175659075882688,8.55798843150437,-1.1917851,-0.15393901,0.42962200000000017,-0.04668381107571312,0.1098765082931941,0.9928483355816802,-2.1791971581740164,8.415414893123275,10.02543867769713,10.1194155675848,9.355942623472853
05/17/2023 13:13:52.364213,1606,True,True,True,True,Eyes,2.191677,0.1247589,-2.778631,-0.9730433,-0.1098232,0.2027949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28092,0.6515597,2.782277,2.174019,0.1280965,-2.936907,0.1079216,-0.60773,0.04503486,0.7854866,12.96054,284.1379,356.4451,0.6281418,0.03573683,-0.7772773,0.0,0.0,0.0,0.9867843,-0.0259631,-2.501251,0.1603137,0.1880736,1.25832,0.2572723,-0.06042584,0.964448,-0.201923,0.9726496,0.1148039,-0.945007,-0.22428,0.2380344,moving,-2.775674028924612,6.492481834054272,7.260537666962942,8.500731145980318,-1.1872346999999999,-0.1540596,0.43565600000000027,-0.04811586091014425,0.11294188382009276,0.9924359753692852,-2.1831940392008247,8.4892521421869,10.139565367076175,10.23516538720902,9.443738682615637
05/17/2023 13:13:52.384212,1607,True,True,True,True,Eyes,2.19043,0.1249616,-2.784808,-0.9719216,-0.1079746,0.2090694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255641,0.6661183,2.801908,2.169476,0.1307384,-2.942549,0.1100574,-0.6033511,0.04431543,0.7886008,13.12394,284.7353,356.2961,0.6272232,0.03568649,-0.778021,0.0,0.0,0.0,0.9873906,-0.02360253,-2.500882,0.1626543,0.1875069,1.258402,0.2680074,-0.06291214,0.9613607,-0.2027009,0.9718471,0.1201072,-0.9418517,-0.2270582,0.2477098,moving,-3.041758959896462,6.739089515471628,7.364912000912439,8.474945211661613,-1.1820854,-0.15434093000000002,0.44166700000000025,-0.052698172637235086,0.11718524161197665,0.9917109692632822,-2.2578173858650343,8.601734026060472,10.45071340259727,10.550450013366182,9.623564633471707
05/17/2023 13:13:52.393777,1608,True,True,True,True,Eyes,2.189067,0.1252356,-2.790951,-0.9707425,-0.1061359,0.2153929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236493,0.6655998,2.820148,2.165218,0.1322657,-2.948305,0.110004,-0.5997477,0.04438232,0.7913483,13.14048,285.2658,356.367,0.62629,0.03564284,-0.7787744,0.0,0.0,0.0,0.987974,-0.02133066,-2.500528,0.1650677,0.1881081,1.258117,0.276666,-0.06170555,0.9589829,-0.202193,0.9718587,0.1208666,-0.939454,-0.2273393,0.2564038,moving,-3.2023273398524457,6.8543468592126775,7.474637114485469,8.503619525400023,-1.177244,-0.15359636000000002,0.44777699999999987,-0.055464032068745506,0.11916205938527868,0.9913244053765684,-2.3093829806011796,8.656678352884338,10.700194689662647,10.803595248186044,9.785217229358285
