Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:52.414257,1609,True,True,True,True,Eyes,2.187569,0.1255009,-2.797113,-0.9695274,-0.1043594,0.2216434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220517,0.6598936,2.836491,2.160933,0.1342268,-2.953673,0.1093187,-0.5966839,0.04382654,0.7937866,13.05302,285.7261,356.417,0.6253425,0.03560733,-0.779537,0.0,0.0,0.0,0.9885688,-0.01901452,-2.500167,0.1671982,0.1890522,1.257634,0.2840951,-0.06087962,0.9568615,-0.2000353,0.9722573,0.1212503,-0.9376972,-0.2258527,0.2640355,moving,-3.291341131312967,6.865793356627646,7.572872717559324,8.548903447620566,-1.1723642,-0.15324132000000001,0.4535060000000004,-0.057002779380207036,0.11934975013604014,0.9912145987464454,-2.3481819415334586,8.666924772087476,10.88779674233872,10.993816540784673,9.921756627822289
05/17/2023 13:13:52.434346,1610,True,True,True,True,Eyes,2.185971,0.1257559,-2.80325,-0.968272,-0.1026004,0.2278651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204543,0.6557069,2.852343,2.156466,0.1341663,-2.959302,0.1085709,-0.5936372,0.04282363,0.7962246,12.92861,286.1814,356.4289,0.6243798,0.03557894,-0.7803097,0.0,0.0,0.0,0.9891869,-0.01660818,-2.499792,0.1697406,0.1907113,1.256891,0.2915222,-0.06070892,0.9546357,-0.1970978,0.972757,0.1220502,-0.9360381,-0.223737,0.2716146,moving,-3.378602656952761,6.837513123811361,7.691148018995374,8.62782532105614,-1.1672791,-0.15077448,0.4595100000000003,-0.05851586443529472,0.11885006376460658,0.9911864445273193,-2.393908814452728,8.661746174595246,11.104388870368425,11.21358987083341,10.085113879286792
05/17/2023 13:13:52.444583,1611,True,True,True,True,Eyes,2.184246,0.1260211,-2.809425,-0.9669691,-0.1009701,0.2340424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194025,0.6540265,2.863494,2.152393,0.1341646,-2.964844,0.1082185,-0.5913565,0.04204269,0.7980092,12.85258,286.5167,356.4193,0.6234015,0.03555672,-0.7810924,0.0,0.0,0.0,0.9898198,-0.01414366,-2.499408,0.1720279,0.1929961,1.255829,0.2970597,-0.06089054,0.9529155,-0.1950924,0.9730424,0.1229943,-0.9347162,-0.2224432,0.2771724,moving,-3.3533665624052476,6.8567523430715624,7.800032491524082,8.736875569162626,-1.1625732,-0.14830826,0.46543599999999996,-0.058076933705011435,0.11918594746407984,0.9911719458020858,-2.378530867788839,8.667506419136583,11.198282914649136,11.310754784782434,10.178799739582407
05/17/2023 13:13:52.463884,1612,True,True,True,True,Eyes,2.182421,0.1263133,-2.815567,-0.9656186,-0.09937233,0.2402205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183229,0.6586298,2.873046,2.148176,0.1345358,-2.97017,0.1087889,-0.5891353,0.04043152,0.7996562,12.80459,286.8199,356.2651,0.6224066,0.03554038,-0.7818861,0.0,0.0,0.0,0.9904168,-0.01181887,-2.499045,0.1729703,0.1961128,1.254824,0.3025699,-0.06352011,0.9510083,-0.1928454,0.9730605,0.1263481,-0.9334142,-0.2216267,0.2821692,moving,-3.3147035409295302,6.896094710688297,7.848434895982632,8.882733975710801,-1.1577591999999999,-0.14635467000000002,0.4711249999999998,-0.05740331014169597,0.11987118822000267,0.9911285423573168,-2.3530497763133362,8.680133977463862,11.222644018732243,11.338535854818067,10.203496277177704
05/17/2023 13:13:52.483851,1613,True,True,True,True,Eyes,2.180483,0.1266114,-2.821743,-0.9642159,-0.09785796,0.2463974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169566,0.6658351,2.884095,2.143885,0.1355139,-2.975525,0.1097793,-0.5865915,0.03787734,0.8015137,12.73349,287.1559,355.9981,0.621396,0.03553016,-0.78269,0.0,0.0,0.0,0.9909858,-0.00960368,-2.498699,0.1723661,0.199138,1.254084,0.3089515,-0.06807281,0.9486386,-0.1895096,0.9730276,0.1315422,-0.9320059,-0.2204163,0.2877179,moving,-3.3198704196330167,6.899029353106379,7.82591753593526,9.022755990309955,-1.1528992,-0.14511758,0.4768260000000004,-0.05749234199007036,0.11992134537221993,0.9911173807433431,-2.3548598382162407,8.681603652153035,11.227882878948002,11.346312351599478,10.18649168555421
05/17/2023 13:13:52.494248,1614,True,True,True,True,Eyes,2.178465,0.126898,-2.827893,-0.96276,-0.09636386,0.2526009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153048,0.6727482,2.897501,2.13973,0.1358351,-2.981076,0.1106231,-0.5836216,0.03558135,0.8036681,12.67031,287.5563,355.7719,0.6203687,0.03552565,-0.7835047,0.0,0.0,0.0,0.991585,-0.007270239,-2.498336,0.170823,0.2023344,1.253186,0.3162397,-0.07193286,0.9459483,-0.1863152,0.972993,0.1362764,-0.9302037,-0.2193406,0.2942968,moving,-3.3830160392529303,6.906274816512041,7.76220355813623,9.171598789319031,-1.148145,-0.143105339,0.4827399999999997,-0.058583772929137246,0.12003904043862962,0.9910391496378284,-2.3825537863148094,8.688535321149569,11.252023683004614,11.37310918684075,10.156251862378818
05/17/2023 13:13:52.514061,1615,True,True,True,True,Eyes,2.176332,0.1272005,-2.834083,-0.9612447,-0.09492876,0.2588382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137882,0.6732672,2.911319,2.135692,0.1358449,-2.986633,0.1105583,-0.580734,0.03452655,0.8058119,12.60803,287.9682,355.7238,0.619325,0.03552599,-0.78433,0.0,0.0,0.0,0.9921984,-0.004881789,-2.497963,0.1686209,0.2057476,1.252357,0.3231119,-0.07276617,0.9435591,-0.1840538,0.9731696,0.138077,-0.9282903,-0.2182799,0.3010497,moving,-3.4333623848703425,6.920475402931853,7.668349192408101,9.329683787286754,-1.1434936000000002,-0.140726689,0.48866999999999994,-0.05945285109862575,0.12027847368284202,0.990958376420139,-2.402994057680802,8.697308374982345,11.236655385435592,11.360118176512257,10.091177013767942
05/17/2023 13:13:52.533709,1616,True,True,True,True,Eyes,2.174124,0.127529,-2.840227,-0.9596623,-0.09351178,0.265149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120645,0.6709512,2.926727,2.131527,0.1363139,-2.99183,0.1101681,-0.5775521,0.03404236,0.8081694,12.55587,288.4305,355.7561,0.6182649,0.03553118,-0.7851658,0.0,0.0,0.0,0.9927946,-0.002560345,-2.497601,0.1665375,0.2089287,1.251507,0.3305494,-0.0722317,0.9410207,-0.1822797,0.9734082,0.1387466,-0.9260191,-0.2173915,0.3085931,moving,-3.520145706669126,6.944913832652801,7.579794378871773,9.4776536009041,-1.1387324000000003,-0.13887424499999998,0.49422900000000025,-0.060950677432047407,0.12069022151061266,0.9908173699493528,-2.4382351821709634,8.712415498041771,11.259206756180577,11.385229055064258,10.047213824737605
05/17/2023 13:13:52.543908,1617,True,True,True,True,Eyes,2.171813,0.1278848,-2.846392,-0.9580079,-0.09219138,0.2715172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101414,0.6656142,2.944034,2.127427,0.1372457,-2.996921,0.109415,-0.574065,0.03412807,0.8107485,12.50939,288.9451,355.8715,0.6171889,0.03554151,-0.7860113,0.0,0.0,0.0,0.9934214,-0.0001196457,-2.497221,0.1644254,0.2124038,1.250552,0.3385693,-0.07028406,0.9383129,-0.1809612,0.9737273,0.1382326,-0.9233764,-0.2165995,0.3169555,moving,-3.64489754007343,6.971026426338239,7.49041192709296,9.639582719613731,-1.1340056,-0.1373653457,0.4996999999999998,-0.0631044909285502,0.12112551717439392,0.9906292995961905,-2.490650580802371,8.730656758985477,11.321498091189296,11.450603024292898,10.022362754780822
05/17/2023 13:13:52.564645,1618,True,True,True,True,Eyes,2.169443,0.1282527,-2.852509,-0.9562746,-0.09098085,0.2779591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078823,0.6628826,2.962848,2.123293,0.138087,-3.001989,0.1089875,-0.570063,0.03512648,0.8135823,12.55573,289.5297,356.058,0.6160964,0.03555727,-0.7868672,0.0,0.0,0.0,0.9939934,0.002107832,-2.496873,0.1618184,0.2152378,1.249701,0.3475886,-0.06710287,0.935243,-0.181416,0.9737757,0.1372919,-0.9199297,-0.2173891,0.3262998,moving,-3.832150869962396,7.083846738350274,7.377932330263155,9.77226015270114,-1.1292996,-0.13597916799999998,0.5051160000000001,-0.06632588450139548,0.1230501464316876,0.9901815113669512,-2.5549902128516147,8.786411156169136,11.395369209089436,11.52794569914522,9.981725727121576
05/17/2023 13:13:52.584163,1619,True,True,True,True,Eyes,2.166987,0.1286652,-2.858657,-0.9544965,-0.08984224,0.2843676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058219,0.6610816,2.979956,2.119406,0.1387409,-3.007042,0.1086584,-0.5662932,0.03691081,0.8161759,12.66048,290.0817,356.3088,0.6149892,0.03557829,-0.7877319,0.0,0.0,0.0,0.9945817,0.004398386,-2.496516,0.1599119,0.2172121,1.249051,0.3558992,-0.06281354,0.932411,-0.1833164,0.9736619,0.135564,-0.9163684,-0.2191733,0.3350107,moving,-3.9834277242619853,7.258683657554721,7.295702448791006,9.86517643249567,-1.1248243000000002,-0.134342514,0.510526,-0.06891386455728638,0.1260489413883788,0.9896275421474876,-2.590671913092936,8.863707570896143,11.440243977079325,11.57638035166838,9.936968245097173
05/17/2023 13:13:52.594205,1620,True,True,True,True,Eyes,2.164474,0.1291141,-2.864744,-0.9526641,-0.08871038,0.2907947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039892,0.6581275,2.995508,2.11574,0.1400284,-3.011876,0.1082673,-0.5629163,0.03812208,0.8185048,12.71806,290.5747,356.5039,0.6138664,0.0356053,-0.7886059,0.0,0.0,0.0,0.995203,0.006817768,-2.496139,0.1575306,0.2185436,1.248196,0.3633438,-0.05948462,0.9297541,-0.1842971,0.9736498,0.1343155,-0.9132447,-0.2201536,0.3428068,moving,-4.0764406842032885,7.387459368856188,7.193076918035044,9.931113532509762,-1.1205370000000001,-0.133210632,0.5157370000000001,-0.07050017486564386,0.12825860628595465,0.9892317381453866,-2.6084678984519036,8.91943325751481,11.415008584965523,11.553017073103968,9.85361749655506
05/17/2023 13:13:52.613705,1621,True,True,True,True,Eyes,2.161874,0.1296102,-2.870826,-0.9508359,-0.08747897,0.2970834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023261,0.6518586,3.010146,2.111832,0.1413401,-3.016567,0.1074504,-0.5598481,0.03843933,0.820699,12.67434,291.026,356.6379,0.6127303,0.03563876,-0.7894877,0.0,0.0,0.0,0.9957861,0.009088299,-2.495785,0.155745,0.2191437,1.247469,0.3701851,-0.05721759,0.9271942,-0.1834061,0.9739536,0.1333286,-0.9106729,-0.2194093,0.3500491,moving,-4.13613972786391,7.419264671309873,7.116485999512279,9.963525302075391,-1.1160459,-0.132251801,0.5207820000000001,-0.07152581824036613,0.12879829058469686,0.9890880057629539,-2.629790994361356,8.935604028030948,11.398343418314303,11.5366740405401,9.80033353447441
05/17/2023 13:13:52.633701,1622,True,True,True,True,Eyes,2.159215,0.1301164,-2.876843,-0.9489518,-0.08615372,0.3034273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004903,0.6438779,3.025737,2.107862,0.1428252,-3.020897,0.1064423,-0.5566944,0.03743247,0.823019,12.52614,291.4839,356.6587,0.6115804,0.03567936,-0.790377,0.0,0.0,0.0,0.9963868,0.01142717,-2.49542,0.1540685,0.219836,1.246543,0.3773803,-0.0568964,0.9243088,-0.1801269,0.9745377,0.1335311,-0.9083713,-0.2168849,0.3575227,moving,-4.206534743253664,7.344067366681487,7.045831946353436,10.00164207993369,-1.1114751999999999,-0.13139803,0.525477,-0.07275339684065912,0.12748871655073304,0.989168175275954,-2.67687949122958,8.911238573140835,11.424183090679588,11.561940125856776,9.783664830018132
05/17/2023 13:13:52.644113,1623,True,True,True,True,Eyes,2.156476,0.1306449,-2.882839,-0.9470652,-0.08473916,0.3096557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985654,0.6343037,3.042131,2.103765,0.1435373,-3.025441,0.1051199,-0.5534287,0.03597325,0.825453,12.31934,291.959,356.6574,0.6104172,0.03572676,-0.7912735,0.0,0.0,0.0,0.9970176,0.01388338,-2.495037,0.1523867,0.2211328,1.245419,0.3848453,-0.05696422,0.9212217,-0.1757411,0.9753115,0.1337257,-0.9060956,-0.2133602,0.3653331,moving,-4.299784740217264,7.212404914582077,6.975909007003195,10.068332691336696,-1.1067474000000002,-0.12965392,0.5304039999999999,-0.07438503473873892,0.12520020307981586,0.989338994777182,-2.745497047280211,8.866610410083476,11.494502972908782,11.631749350254463,9.79540055911541
05/17/2023 13:13:52.664320,1624,True,True,True,True,Eyes,2.153672,0.1311793,-2.888772,-0.9451236,-0.08327172,0.3159229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966231,0.6271663,3.057677,2.099647,0.1444358,-3.029754,0.1041752,-0.5501826,0.03433003,0.8278092,12.137,292.4216,356.611,0.609242,0.0357809,-0.7921764,0.0,0.0,0.0,0.9975936,0.01612653,-2.494687,0.1514343,0.2212099,1.244475,0.392241,-0.05779329,0.9180452,-0.1714682,0.975938,0.1346987,-0.9037398,-0.2102499,0.3728932,moving,-4.384892359592654,7.105781296188013,6.93794357247671,10.079254630831752,-1.1020534,-0.12830927,0.5350670000000002,-0.07587229664242401,0.12334504528160166,0.9894591814621825,-2.8054861150891997,8.831098124332803,11.570391007199552,11.70675690430097,9.823050276836437
05/17/2023 13:13:52.684482,1625,True,True,True,True,Eyes,2.150802,0.1317113,-2.894679,-0.9432628,-0.08165537,0.3218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94791,0.622237,3.071885,2.09529,0.1450822,-3.034257,0.103519,-0.5470634,0.0325352,0.8300285,11.97266,292.8588,356.5275,0.6080548,0.03584135,-0.7930852,0.0,0.0,0.0,0.9982036,0.01850161,-2.494317,0.1500632,0.2216624,1.243219,0.3993264,-0.0592526,0.9148921,-0.1672731,0.9764506,0.1362498,-0.9014201,-0.207445,0.3800111,moving,-4.470987208655738,7.023052844747639,6.882610669085532,10.109441356703634,-1.0970863999999998,-0.12658059,0.5399400000000001,-0.07737290908395178,0.12190215554157949,0.9895218115070732,-2.861277363784083,8.80485943217434,11.629814272455514,11.765627004804506,9.830833535103128
05/17/2023 13:13:52.694795,1626,True,True,True,True,Eyes,2.147871,0.1322487,-2.900527,-0.9413643,-0.08000519,0.3277689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930798,0.6181446,3.085242,2.091166,0.1454608,-3.03886,0.1029374,-0.5440748,0.03122076,0.8321128,11.84612,293.2778,356.4821,0.6068566,0.03590744,-0.7939994,0.0,0.0,0.0,0.9988043,0.02084057,-2.493952,0.1495817,0.2201614,1.24226,0.4060157,-0.06005289,0.9118909,-0.1639697,0.9768583,0.1373382,-0.8990358,-0.2052839,0.386773,moving,-4.53671872397757,6.983991882352324,6.865983431906027,10.049977240466847,-1.0923616999999999,-0.12462023,0.544908,-0.0785147050419186,0.12121666855275114,0.9895160372150567,-2.899179941881896,8.79411473581171,11.673141625254297,11.807704377734272,9.845588166654537
05/17/2023 13:13:52.714103,1627,True,True,True,True,Eyes,2.144864,0.1327894,-2.906348,-0.9395399,-0.07823506,0.3333826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917409,0.6116061,3.09636,2.086762,0.1461027,-3.04336,0.1020814,-0.5415629,0.03011033,0.8338959,11.70447,293.6353,356.4666,0.6056487,0.03597878,-0.7949179,0.0,0.0,0.0,0.9993911,0.02312535,-2.493596,0.147929,0.2177135,1.241266,0.4116058,-0.06034921,0.9093617,-0.1607847,0.9773455,0.1376372,-0.8970668,-0.2028637,0.3925779,moving,-4.554769131805174,6.941913267128038,6.796222044747395,9.948277247663732,-1.0873708999999998,-0.12297735,0.5497639999999997,-0.0788334880637922,0.12048687706269906,0.9895797592429565,-2.9156931653763403,8.779081452276793,11.611014409638571,11.742368801636093,9.782040475104528
05/17/2023 13:13:52.733806,1628,True,True,True,True,Eyes,2.141793,0.1333218,-2.912115,-0.9376624,-0.0764663,0.3390311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902745,0.6066738,3.107687,2.08235,0.1466061,-3.047709,0.1014304,-0.5389048,0.02894785,0.8357366,11.58015,294.0083,356.4337,0.6044304,0.03605501,-0.7958412,0.0,0.0,0.0,0.9999959,0.0254804,-2.493228,0.1464904,0.213969,1.240662,0.4174874,-0.06093713,0.9066371,-0.1577082,0.9777477,0.138338,-0.8948924,-0.2007385,0.3985871,moving,-4.588715646005214,6.914811608191033,6.7339852225049155,9.785176785968764,-1.0823540999999999,-0.12112569999999999,0.5544809999999996,-0.07942437181261408,0.12001313564078922,0.989590104342448,-2.9366168454400485,8.770862119845178,11.553327516317049,11.680862605628018,9.723650476979046
05/17/2023 13:13:52.743819,1629,True,True,True,True,Eyes,2.138641,0.1338446,-2.917864,-0.9358209,-0.07465291,0.3444793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886411,0.6026196,3.119773,2.077737,0.1469263,-3.052229,0.1008662,-0.5359788,0.02801484,0.8377158,11.47996,294.4171,356.4203,0.6032025,0.03613546,-0.7967687,0.0,0.0,0.0,1.000591,0.02779687,-2.492867,0.1447704,0.2094741,1.239881,0.4238837,-0.06118737,0.9036474,-0.1550613,0.9780823,0.1389637,-0.8923444,-0.1990252,0.4051054,moving,-4.66970401277374,6.912693038076169,6.6597871519305665,9.589393926718255,-1.077146,-0.11912943000000001,0.5593620000000001,-0.08082357804901108,0.11996299830225428,0.9894828094749583,-2.9743581451420544,8.775354655236164,11.51769234872692,11.641395865546805,9.668475347262442
05/17/2023 13:13:52.764654,1630,True,True,True,True,Eyes,2.135431,0.1343499,-2.923565,-0.9339279,-0.07284649,0.3499601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870551,0.5972949,3.131695,2.073107,0.1471163,-3.056766,0.1001001,-0.5330787,0.0276162,0.8396693,11.39344,294.8276,356.4707,0.6019645,0.0362195,-0.7977007,0.0,0.0,0.0,1.001206,0.03019172,-2.492494,0.1429893,0.2041926,1.238711,0.4301291,-0.06034547,0.9007483,-0.1530994,0.9784346,0.1386587,-0.8896908,-0.1975451,0.4116143,moving,-4.7430516774961236,6.929065416447755,6.584734000002123,9.3606171593178,-1.0719009999999998,-0.11692458,0.5642719999999999,-0.08208751078275012,0.12023329042601182,0.9893460474184785,-3.004977185630187,8.786472486639422,11.466252529464638,11.58581771967731,9.606883091253188
05/17/2023 13:13:52.784322,1631,True,True,True,True,Eyes,2.132155,0.1348382,-2.929243,-0.9320337,-0.07105448,0.355337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854877,0.5912184,3.143608,2.068491,0.1471886,-3.061382,0.09921151,-0.5301864,0.02736511,0.8416119,11.30387,295.2387,356.5424,0.6007175,0.03630629,-0.7986362,0.0,0.0,0.0,1.001815,0.03256286,-2.492124,0.1413505,0.197435,1.237496,0.4363071,-0.0591396,0.8978523,-0.1512628,0.9788164,0.137978,-0.8869926,-0.1960124,0.4181189,moving,-4.819815624719121,6.94304549672944,6.516254533709807,9.064797596185365,-1.066676,-0.11462574,0.569258,-0.08341062010056355,0.12046140130312323,0.9892075919054037,-3.0376366692479873,8.79689230477879,11.418373654704181,11.532923246444003,9.557646695872263
05/17/2023 13:13:52.793864,1632,True,True,True,True,Eyes,2.128819,0.1353048,-2.934879,-0.9300799,-0.06927614,0.360766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838467,0.5857629,3.155789,2.063949,0.1472052,-3.066028,0.09840006,-0.5272054,0.02703562,0.8435882,11.21697,295.6591,356.602,0.5994614,0.03639515,-0.7995754,0.0,0.0,0.0,1.002414,0.03489739,-2.49176,0.1365277,0.198493,1.235014,0.4426472,-0.05814021,0.8948089,-0.1493679,0.9791731,0.1375116,-0.8841678,-0.1945249,0.4247439,moving,-4.903496035659397,6.9577371463137245,6.3082905834323855,9.130565737352189,-1.0615350000000001,-0.11230781000000001,0.574268,-0.08485278535437962,0.12070029572193795,0.9890557891967218,-3.0733455002528483,8.808039744910324,11.30660053399565,11.420391555374962,9.38717841646282
05/17/2023 13:13:52.813976,1633,True,True,True,True,Eyes,2.125418,0.1357514,-2.940493,-0.9281372,-0.0675223,0.366063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82116,0.5809295,3.168139,2.05917,0.1471382,-3.070728,0.09766499,-0.5240892,0.02669082,0.845624,11.13682,296.0954,356.6562,0.5981969,0.03648528,-0.8005177,0.0,0.0,0.0,1.003005,0.03719718,-2.491401,0.1338904,0.1991872,1.233049,0.4492364,-0.05722953,0.8915782,-0.1475111,0.9794983,0.137199,-0.8811511,-0.1931524,0.4315842,moving,-5.011563431159297,6.9759953960668115,6.197171590639706,9.176310282734134,-1.056165,-0.10994102,0.5793269999999997,-0.08671498397438104,0.12099600309048478,0.9888581909356774,-3.1196001787486263,8.822160337136959,11.308537780296403,11.422658464183955,9.323500329105903
05/17/2023 13:13:52.833699,1634,True,True,True,True,Eyes,2.121958,0.1361725,-2.946076,-0.9261347,-0.06579532,0.3714103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80433,0.5752653,3.180349,2.054392,0.1470605,-3.075549,0.09681693,-0.5210239,0.02632958,0.8476245,11.04416,296.5252,356.7143,0.5969236,0.03657608,-0.8014635,0.0,0.0,0.0,1.00361,0.03955495,-2.491034,0.1273455,0.2019359,1.230621,0.4556816,-0.0562527,0.8883636,-0.1455231,0.9798664,0.1366921,-0.878167,-0.1915655,0.4383211,moving,-5.107747836373058,6.98143694713835,5.907978166318276,9.318770016677723,-1.050782,-0.10750555,0.5845150000000001,-0.08837406763187433,0.12107219981595263,0.9887020098219711,-3.1628734634007003,8.83056258316574,11.147646046352191,11.260965555596568,9.083980173168134
05/17/2023 13:13:52.853600,1635,True,True,True,True,Eyes,2.118449,0.1365732,-2.951619,-0.9241492,-0.06413283,0.3766102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787345,0.5714576,3.192209,2.0495,0.1468955,-3.080476,0.09620412,-0.5179115,0.02616032,0.8496048,10.98595,296.9577,356.7766,0.5956416,0.03666684,-0.8024126,0.0,0.0,0.0,1.004213,0.0419031,-2.490668,0.1232314,0.2022403,1.228593,0.4621667,-0.05519858,0.8850735,-0.1441023,0.9801208,0.1363735,-0.8750066,-0.1905684,0.4450249,moving,-5.216468526352813,7.017483767063196,5.727773798005699,9.347703542178097,-1.045287,-0.10499240000000001,0.5898080000000001,-0.09024331073846376,0.12167371949954119,0.9884592340297081,-3.205965478730436,8.85158147783802,11.076936829218306,11.189564971642854,8.94750437649644
05/17/2023 13:13:52.863858,1636,True,True,True,True,Eyes,2.114886,0.136956,-2.957141,-0.9221064,-0.06249093,0.381857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770438,0.5673984,3.204016,2.044646,0.146832,-3.085445,0.09556101,-0.514794,0.02621524,0.851568,10.93786,297.3915,356.8624,0.5943518,0.03675699,-0.8033642,0.0,0.0,0.0,1.00481,0.04422697,-2.490305,0.120409,0.1999458,1.226765,0.4685997,-0.05374035,0.8817746,-0.1430366,0.9803617,0.1357625,-0.871754,-0.1897443,0.4517104,moving,-5.320505248492597,7.064986006220831,5.605719537078095,9.257026244253238,-1.0398360000000002,-0.10260502999999999,0.5951399999999998,-0.09202887643978808,0.12247308702236862,0.9881958948298998,-3.2446679915211702,8.876708091393512,11.032800810044938,11.143941334643344,8.858555260525277
05/17/2023 13:13:52.883905,1637,True,True,True,True,Eyes,2.111274,0.1373344,-2.962639,-0.9200695,-0.06089662,0.3869932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754031,0.5620354,3.215758,2.039761,0.1467567,-3.090541,0.09473515,-0.5117228,0.02635164,0.853505,10.87595,297.8212,356.9662,0.5930542,0.03684616,-0.8043185,0.0,0.0,0.0,1.005394,0.04649922,-2.489951,0.1178179,0.1988795,1.224545,0.4748906,-0.05197376,0.8785088,-0.1419388,0.9806617,0.1347444,-0.8685231,-0.1886833,0.45833,moving,-5.4230332659165486,7.0978575623536555,5.495717614314055,9.224914483606353,-1.034367,-0.10025747999999998,0.60059,-0.09379066379743556,0.12301969289719175,0.9879622900434165,-3.285523994524228,8.896097335584408,11.013517241334648,11.124005210839556,8.787395797938434
05/17/2023 13:13:52.894155,1638,True,True,True,True,Eyes,2.107606,0.1376988,-2.968125,-0.917981,-0.05927239,0.3921704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738327,0.5550218,3.227401,2.034888,0.1470412,-3.095731,0.09374307,-0.5087461,0.02627069,0.8553944,10.78387,298.238,357.0568,0.5917491,0.03693434,-0.8052751,0.0,0.0,0.0,1.006015,0.0489176,-2.489574,0.1175398,0.1991562,1.222233,0.4809745,-0.05043924,0.8752825,-0.1403265,0.9810442,0.1336444,-0.8654317,-0.1871048,0.4647793,moving,-5.50922050452215,7.102339256253076,5.493132581441928,9.254699766623146,-1.028873,-0.0981236,0.6061569999999996,-0.09527598506068702,0.12307952825314662,0.9878126703020016,-3.324376335264766,8.903474324481564,11.09931319466627,11.210906707078772,8.824501278112525
05/17/2023 13:13:52.919222,1639,True,True,True,True,Eyes,2.103889,0.1380439,-2.973585,-0.9159077,-0.05761906,0.3972319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722931,0.5486283,3.238603,2.029832,0.1470454,-3.100998,0.09284272,-0.5058438,0.02532939,0.8572403,10.64962,298.6371,357.0545,0.5904365,0.03702126,-0.8062341,0.0,0.0,0.0,1.006591,0.05116205,-2.489224,0.1172708,0.1997883,1.219758,0.486961,-0.05050108,0.8719625,-0.1373546,0.9814773,0.1335516,-0.8625559,-0.1848025,0.4710046,moving,-5.593034902589699,7.058313545247323,5.491690500889142,9.30207080119834,-1.0232409999999998,-0.09588334999999999,0.611774,-0.09673024994407531,0.12230323380374095,0.987767802228382,-3.3715803217872757,8.892001661663084,11.197230449495617,11.30953508744555,8.872751905429695
