Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:52.934594,1640,True,True,True,True,Eyes,2.100111,0.1383649,-2.979043,-0.9138012,-0.0558982,0.402297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710224,0.5414388,3.248424,2.02469,0.1469384,-3.106334,0.09186231,-0.5033175,0.02374904,0.8588766,10.46899,298.9818,356.9876,0.5891164,0.03710657,-0.8071954,0.0,0.0,0.0,1.007208,0.05356341,-2.488849,0.1160794,0.1996895,1.217478,0.492215,-0.0516768,0.8689384,-0.1332668,0.9819946,0.1338902,-0.8602118,-0.1817034,0.4764658,moving,-5.626557567120727,6.96870550776541,5.446353605134504,9.314657909622746,-1.017482,-0.09337498999999999,0.6174849999999998,-0.09732679113343795,0.12075120823009637,0.9879001769067155,-3.404479836512394,8.859665421698509,11.2077239579433,11.318694911536177,8.862520565609007
05/17/2023 13:13:52.954136,1641,True,True,True,True,Eyes,2.096269,0.1386568,-2.9845,-0.9117014,-0.05414214,0.4072704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698819,0.5338832,3.257607,2.019434,0.1466429,-3.111817,0.09081959,-0.5009429,0.02204947,0.8604195,10.27524,299.3055,356.9096,0.5877888,0.03718975,-0.8081588,0.0,0.0,0.0,1.007829,0.05598167,-2.488472,0.1137702,0.200324,1.215386,0.4971398,-0.0530473,0.8660473,-0.1289344,0.9825312,0.1341949,-0.8580372,-0.178377,0.4816158,moving,-5.644435213527545,6.8677791391128915,5.34777605136779,9.359532131104277,-1.0116049999999999,-0.09066123,0.623345,-0.09765574359407253,0.11900697739961619,0.9880792923015822,-3.4323722204326277,8.821941675368533,11.161998307348453,11.271093179687139,8.79659065620869
05/17/2023 13:13:52.964088,1642,True,True,True,True,Eyes,2.092363,0.138925,-2.989963,-0.9095601,-0.05232862,0.4122645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686964,0.5251613,3.267129,2.013956,0.1462211,-3.11743,0.08959929,-0.4984704,0.02047018,0.862021,10.0717,299.6447,356.8541,0.5864527,0.03727029,-0.8091252,0.0,0.0,0.0,1.008416,0.05826595,-2.488116,0.1117889,0.2008157,1.213452,0.5022163,-0.05403377,0.8630522,-0.1246167,0.9831059,0.1340654,-0.8557158,-0.1748805,0.4869983,moving,-5.672587958852223,6.761735364592891,5.26349961005677,9.396784041526786,-1.0055399999999999,-0.08795515,0.6293139999999999,-0.09816279467013261,0.11717214434177048,0.9882482644944363,-3.4659970114392262,8.782919309407843,11.141766272775941,11.249066309905762,8.751053717927315
05/17/2023 13:13:52.983995,1643,True,True,True,True,Eyes,2.088404,0.1391547,-2.995423,-0.9074073,-0.05053409,0.417203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674389,0.5181498,3.276744,2.008506,0.145888,-3.123096,0.08863042,-0.4959041,0.01876063,0.8636389,9.886459,299.9915,356.7705,0.5851081,0.03734781,-0.8100946,0.0,0.0,0.0,1.008994,0.06051725,-2.487765,0.1087578,0.2007712,1.211516,0.5074545,-0.05549955,0.8598895,-0.1203092,0.9835854,0.1344824,-0.8532384,-0.1716963,0.4924476,moving,-5.715108885934677,6.66943040241655,5.12969255199056,9.409483376564745,-0.9995120000000002,-0.08537075,0.6353309999999999,-0.09891486366141311,0.11557126053868172,0.9883618664430367,-3.503569105684381,8.75013357087505,11.080809200899228,11.185598264248707,8.658403375689037
05/17/2023 13:13:52.994038,1644,True,True,True,True,Eyes,2.084386,0.1393464,-3.000896,-0.9052148,-0.04869269,0.4221555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661923,0.511289,3.286336,2.002998,0.1452117,-3.128949,0.08760892,-0.4932991,0.01760899,0.8652577,9.728609,300.3464,356.7451,0.5837551,0.03742154,-0.8110667,0.0,0.0,0.0,1.009583,0.06281078,-2.487407,0.104847,0.2002386,1.209807,0.5126919,-0.05596216,0.856747,-0.1169074,0.9840292,0.1342356,-0.8505762,-0.1689816,0.4979614,moving,-5.759436774573835,6.6124609024413505,4.953119279091637,9.397987889120259,-0.9934149999999999,-0.08240092,0.6415419999999998,-0.09969102807499997,0.11457955241391302,0.9883993643607343,-3.5350935623384636,8.731084098468607,10.966925720932124,11.068785741735235,8.51437125731574
05/17/2023 13:13:53.014072,1645,True,True,True,True,Eyes,2.080307,0.1394926,-3.006385,-0.902995,-0.04684484,0.4270898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649848,0.5023506,3.29599,1.997566,0.1444635,-3.134767,0.0862818,-0.490735,0.01680202,0.8668637,9.559965,300.7011,356.7705,0.5823928,0.03749087,-0.8120422,0.0,0.0,0.0,1.010197,0.06520173,-2.487034,0.09959924,0.2016588,1.207845,0.5177938,-0.05555288,0.8536999,-0.1138131,0.9845463,0.1330984,-0.8479011,-0.1660798,0.5034692,moving,-5.79728286857202,6.550135605360325,4.71396096971116,9.478535449784962,-0.9873689999999999,-0.07926177,0.6477330000000001,-0.10035643922116638,0.1134966931707973,0.988456975325587,-3.5646733376392064,8.709545674453079,10.812517408547059,10.911543093287602,8.314272744468001
05/17/2023 13:13:53.034178,1646,True,True,True,True,Eyes,2.076169,0.1396152,-3.011883,-0.9007441,-0.0449617,0.4320167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638942,0.4940541,3.304867,1.992113,0.1434867,-3.140584,0.0850313,-0.4883374,0.01571452,0.8683602,9.382438,301.0301,356.7604,0.5810214,0.03755498,-0.8130211,0.0,0.0,0.0,1.010815,0.06760803,-2.486659,0.0951322,0.2045086,1.205802,0.5225592,-0.0557562,0.850778,-0.1103397,0.9850455,0.1323276,-0.8454331,-0.1630236,0.5085924,moving,-5.8126151537605715,6.47899980026803,4.511027848922789,9.625980847114851,-0.981298,-0.07587867,0.6539250000000001,-0.10063509360673883,0.11226619658568832,0.9885690649972501,-3.585591730378,8.68313595801061,10.695611268350097,10.792640759150016,8.151331492267191
05/17/2023 13:13:53.044373,1647,True,True,True,True,Eyes,2.071966,0.1398655,-3.017354,-0.8984691,-0.04306235,0.4369199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628692,0.4879303,3.312924,1.986543,0.1430135,-3.146327,0.08416624,-0.4860385,0.0143,0.8697575,9.224841,301.3384,356.6929,0.5796405,0.03761375,-0.8140034,0.0,0.0,0.0,1.011434,0.07001851,-2.486283,0.0915933,0.2059505,1.204091,0.5271242,-0.05694101,0.8478784,-0.1066911,0.9854231,0.1325077,-0.8430641,-0.1603091,0.5133652,moving,-5.815623316935317,6.42416396438709,4.350022003207295,9.706077555271355,-0.975109,-0.07299498999999998,0.6600440000000001,-0.10069779800013723,0.11131931935784115,0.9886698393670019,-3.5976558299953787,8.662200152742301,10.587387204089138,10.682289155090693,8.015938059384688
05/17/2023 13:13:53.064574,1648,True,True,True,True,Eyes,2.067707,0.1402443,-3.02283,-0.8960886,-0.04116147,0.4419626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617926,0.4775303,3.321188,1.980574,0.1463284,-3.151496,0.08329674,-0.4837169,0.01194916,0.8711699,9.014896,301.644,356.5308,0.5782502,0.03767127,-0.814989,0.0,0.0,0.0,1.012007,0.07225175,-2.485935,0.08881333,0.205174,1.202486,0.5317503,-0.05976459,0.8447898,-0.1014036,0.9858378,0.1335712,-0.8408085,-0.1566912,0.5181592,moving,-5.812713565292117,6.308381811639366,4.224087669340327,9.682837699379881,-0.968567,-0.07407665,0.6655609999999998,-0.1006700417118338,0.10932151234856181,0.9888955127316748,-3.618859691861287,8.617388516203949,10.497479291073162,10.588877729099812,7.914986119539922
05/17/2023 13:13:53.084297,1649,True,True,True,True,Eyes,2.063351,0.1405465,-3.02834,-0.893555,-0.03935962,0.447225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594207,0.479781,3.334496,1.974951,0.1497481,-3.157166,0.08423658,-0.4797603,0.007722575,0.8733124,8.890101,302.1311,356.0919,0.5768501,0.03773116,-0.8159779,0.0,0.0,0.0,1.012598,0.07455084,-2.485577,0.08535504,0.2022325,1.201103,0.5395408,-0.06733829,0.8392623,-0.09431518,0.9856891,0.1397197,-0.8366602,-0.1545397,0.5254685,moving,-6.011730375420955,6.232061459029088,4.064827055450906,9.55738136404115,-0.9623529999999998,-0.07519726,0.671589,-0.10411987107583698,0.10796561285282129,0.9886872089923132,-3.725450614532403,8.601021756207189,10.52272560176292,10.611067907064227,7.848761040759039
05/17/2023 13:13:53.094443,1650,True,True,True,True,Eyes,2.058962,0.1409562,-3.033841,-0.8909766,-0.0374948,0.4524985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568249,0.4775359,3.349099,1.968278,0.1481978,-3.163516,0.08371495,-0.4752433,0.007088807,0.875834,8.822775,302.7292,356.1034,0.5754386,0.03779113,-0.8169712,0.0,0.0,0.0,1.013212,0.07694238,-2.485204,0.08177787,0.1989477,1.19972,0.5481871,-0.06715269,0.8336554,-0.09198716,0.9858831,0.139903,-0.8312816,-0.1533786,0.5342713,moving,-6.27606327673254,6.254450779454996,3.899484970456636,9.415587222653247,-0.955066,-0.07125541999999999,0.678312,-0.10867608010752561,0.10829884411461545,0.9881603737515238,-3.842926048951611,8.62697802962878,10.568454660737956,10.655260003556497,7.782469585727718
05/17/2023 13:13:53.114159,1651,True,True,True,True,Eyes,2.05452,0.1414093,-3.039284,-0.8882893,-0.035572,0.4579045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553956,0.4580041,3.360643,1.963095,0.1511656,-3.168892,0.08139052,-0.4723497,0.007752177,0.8776112,8.63747,303.1425,356.33,0.5740169,0.03785407,-0.8179678,0.0,0.0,0.0,1.013799,0.07922608,-2.484848,0.07810313,0.195946,1.198227,0.5536512,-0.0632828,0.8303407,-0.09049638,0.9866309,0.135535,-0.8278168,-0.1501819,0.5405226,moving,-6.313608365213545,6.20004009365608,3.7293919846309045,9.287370383657679,-0.9492960000000001,-0.07193952,0.6840440000000001,-0.10933485487108296,0.10735257631016468,0.9881908179438976,-3.870825959262886,8.608470059326361,10.423856236892588,10.506829414553996,7.6304795684846916
05/17/2023 13:13:53.133763,1652,True,True,True,True,Eyes,2.05003,0.1418959,-3.044694,-0.8855215,-0.03344767,0.4633927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530109,0.4359458,3.375451,1.956826,0.1527067,-3.173715,0.07865527,-0.4682659,0.006840864,0.8800532,8.328495,303.7061,356.4294,0.572585,0.03792095,-0.8189676,0.0,0.0,0.0,1.014398,0.08156177,-2.484483,0.07511902,0.1936861,1.196434,0.5613605,-0.06162252,0.8252739,-0.08570381,0.9875331,0.1320349,-0.8231216,-0.1448483,0.5490807,moving,-6.501215986842715,6.0105718807771735,3.592643315174879,9.195617024738212,-0.942428,-0.07114493,0.6892320000000001,-0.11260976730308947,0.1040459155187504,0.9881767836656445,-3.99419027634642,8.547749723098754,10.505219271235518,10.584446522043415,7.61444521852837
05/17/2023 13:13:53.144067,1653,True,True,True,True,Eyes,2.045469,0.1423605,-3.050078,-0.8826046,-0.03145484,0.4690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508189,0.4056548,3.390241,1.951141,0.1539411,-3.178407,0.07472302,-0.4644588,0.006692511,0.8824113,7.937318,304.2483,356.6659,0.5711439,0.0379923,-0.8199698,0.0,0.0,0.0,1.015015,0.08396189,-2.484109,0.07263166,0.1925688,1.194685,0.5684664,-0.05760044,0.8206876,-0.08122262,0.9887434,0.1256561,-0.8186872,-0.1380897,0.5573889,moving,-6.6347276462158264,5.750202595507415,3.4790524776913743,9.156628939436702,-0.936126,-0.06997921,0.6942979999999999,-0.11496554824084743,0.09952725320520782,0.9883709649690966,-4.106426741120168,8.456158926004578,10.596969072972959,10.672033022407485,7.617752504429332
05/17/2023 13:13:53.164204,1654,True,True,True,True,Eyes,2.040879,0.1427985,-3.055421,-0.8795878,-0.02954688,0.4748182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480726,0.3908638,3.404831,1.945143,0.1538416,-3.182915,0.07263406,-0.4599303,0.007623196,0.8849466,7.791397,304.8657,356.915,0.5696934,0.03806713,-0.8209748,0.0,0.0,0.0,1.015597,0.08622753,-2.483756,0.07159823,0.1907307,1.192742,0.5768121,-0.05332096,0.8151348,-0.08030544,0.9893323,0.1215422,-0.81292,-0.1355668,0.5663769,moving,-6.853329920015279,5.728843337295264,3.435243879229631,9.085217411321757,-0.929546,-0.06761407,0.6991589999999999,-0.11874058718291519,0.09911446108985551,0.9879661105706703,-4.2113429211153885,8.462257316889806,10.747256903328504,10.82219930269749,7.671920813881316
05/17/2023 13:13:53.184068,1655,True,True,True,True,Eyes,2.036255,0.1432131,-3.060728,-0.8764732,-0.02796837,0.4806376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454254,0.3857168,3.417904,1.939827,0.1536554,-3.187344,0.07176422,-0.4555807,0.009342317,0.887248,7.808218,305.4484,357.176,0.5682344,0.03814439,-0.8219817,0.0,0.0,0.0,1.016213,0.08862806,-2.483381,0.07007492,0.1895187,1.19065,0.5847179,-0.04881088,0.8097669,-0.08196668,0.9895253,0.1188329,-0.8070852,-0.1358577,0.5745922,moving,-7.039306835165435,5.856828655113975,3.3682198934116485,9.044040419548615,-0.9236139999999999,-0.06502734,0.7039629999999999,-0.12192005472454515,0.10128176834677688,0.9873588538261915,-4.272141316003826,8.5237724322707,10.808150169890958,10.884619030420724,7.658054465001337
05/17/2023 13:13:53.194534,1656,True,True,True,True,Eyes,2.03161,0.1436187,-3.065979,-0.8732465,-0.02646552,0.4865596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426287,0.3890888,3.430246,1.934579,0.153529,-3.191567,0.07209362,-0.4510924,0.01036457,0.8895004,7.909302,306.0317,357.3032,0.5667676,0.03822322,-0.8229901,0.0,0.0,0.0,1.016822,0.09099878,-2.483012,0.06808984,0.1889056,1.188425,0.5928165,-0.0466032,0.8039881,-0.08348034,0.9893901,0.1189039,-0.8009992,-0.1376054,0.5826364,moving,-7.235271670436177,6.050097638375684,3.279129989735625,9.031864531801697,-0.9177570000000002,-0.06253022,0.708555,-0.12525351245232724,0.10456797471979862,0.9865988111408991,-4.324831311015408,8.611101734836122,10.850028349404695,10.929024479712496,7.61559379133562
05/17/2023 13:13:53.213904,1657,True,True,True,True,Eyes,2.026937,0.1440226,-3.071171,-0.8699628,-0.0250797,0.4924791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397255,0.3909799,3.442789,1.929394,0.1537184,-3.195589,0.07238201,-0.4465383,0.009866821,0.8917775,7.926874,306.6145,357.2775,0.5652938,0.03830328,-0.8239994,0.0,0.0,0.0,1.017403,0.09326117,-2.482659,0.0662868,0.1885388,1.186199,0.6010124,-0.04704465,0.797854,-0.08224069,0.989327,0.1202855,-0.7949973,-0.1379091,0.5907288,moving,-7.439619678529925,6.134445171304865,3.198458183222422,9.03125362938589,-0.911991,-0.06045723,0.7129300000000001,-0.12875219573800545,0.10597239340669995,0.9859983025345622,-4.402594338364052,8.657003705294281,10.94501536576443,11.025434224352125,7.61026033993573
05/17/2023 13:13:53.233885,1658,True,True,True,True,Eyes,2.022231,0.1444241,-3.076305,-0.8665637,-0.02355062,0.4985105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367196,0.3854746,3.456063,1.924002,0.1540855,-3.199478,0.07183696,-0.4418925,0.007786343,0.8941532,7.778741,307.2076,357.1326,0.5638139,0.03838445,-0.825009,0.0,0.0,0.0,1.018016,0.09564593,-2.482287,0.06466037,0.1883494,1.183998,0.6093408,-0.04956406,0.7913579,-0.0774128,0.9895576,0.121585,-0.7891205,-0.1353479,0.5991409,moving,-7.648324608259143,6.045402194716389,3.125925698734226,9.038825902536361,-0.905986,-0.05843956999999998,0.7171910000000001,-0.13236520152273212,0.10438982871880792,0.9856887001260741,-4.516128002560467,8.636368898167326,11.102743939504446,11.182354634525119,7.652643753229181
05/17/2023 13:13:53.244527,1659,True,True,True,True,Eyes,2.017494,0.1447889,-3.081377,-0.8631813,-0.02198642,0.5044152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337758,0.3715265,3.469593,1.918446,0.1543729,-3.203347,0.07021507,-0.4373228,0.005082766,0.8965449,7.489676,307.797,356.9763,0.5623285,0.03846658,-0.8260183,0.0,0.0,0.0,1.018617,0.09798837,-2.481922,0.06281179,0.1882687,1.181919,0.6174458,-0.05229945,0.7848729,-0.07052717,0.990088,0.1214563,-0.7834454,-0.1303475,0.6076371,moving,-7.851493492644397,5.814829690781749,3.0420596953881947,9.05064682842117,-0.899829,-0.05638453,0.721425,-0.13591605154547964,0.1003736426464753,0.9856226519917805,-4.6546685385690125,8.560827599804625,11.28731371640432,11.36397877544375,7.712298514977007
05/17/2023 13:13:53.264198,1660,True,True,True,True,Eyes,2.012725,0.1451626,-3.086386,-0.8597458,-0.02030515,0.5103185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312296,0.3557007,3.48137,1.912722,0.1538639,-3.207242,0.06813789,-0.4332136,0.003664046,0.8987045,7.21808,308.3367,356.9694,0.5608389,0.03854862,-0.8270267,0.0,0.0,0.0,1.019238,0.1004059,-2.481545,0.06080163,0.1884627,1.179646,0.6246251,-0.05245073,0.7791613,-0.06562231,0.9906876,0.119297,-0.7781627,-0.1256463,0.6153664,moving,-7.989477185791038,5.631228488895319,2.950543448036011,9.076984944657404,-0.893484,-0.05345799999999999,0.7256969999999998,-0.13833333965209405,0.09718192573219624,0.9856062457330986,-4.754018010393824,8.499115350009902,11.39580523018461,11.469842589198322,7.726202206462146
05/17/2023 13:13:53.284042,1661,True,True,True,True,Eyes,2.007912,0.1455412,-3.091345,-0.8563622,-0.01872184,0.5160362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292925,0.3364908,3.4908,1.907162,0.1544167,-3.210834,0.06563638,-0.4298922,0.003554711,0.9004842,6.965136,308.7844,357.1109,0.5593453,0.03863089,-0.8280339,0.0,0.0,0.0,1.019802,0.1026005,-2.481203,0.05905282,0.1882345,1.177575,0.6303601,-0.05003121,0.774689,-0.06283505,0.9913585,0.1151528,-0.7737558,-0.1212653,0.6217691,moving,-8.032797454557885,5.485974999953995,2.870853546948279,9.081855902540001,-0.8873599999999999,-0.05181619999999999,0.7296310000000004,-0.13911229073479658,0.09467252209143753,0.9857408222852644,-4.802268629381423,8.445976355767979,11.409853880723903,11.48128758581672,7.699425090932807
05/17/2023 13:13:53.294125,1662,True,True,True,True,Eyes,2.003071,0.145939,-3.096233,-0.8529593,-0.01707854,0.5216979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276284,0.3226354,3.498407,1.901541,0.1548918,-3.214342,0.06380198,-0.4269224,0.003927076,0.9020261,6.802957,309.1817,357.2643,0.5578477,0.03871355,-0.8290398,0.0,0.0,0.0,1.020421,0.1050131,-2.480826,0.05743939,0.1890192,1.175292,0.6354437,-0.04739234,0.7706915,-0.06156164,0.9918278,0.111749,-0.7696893,-0.1184552,0.627333,moving,-8.033214313186983,5.439334380585649,2.7979584174225405,9.136496221172013,-0.8811199999999999,-0.0498787,0.7335159999999998,-0.13913007476987904,0.09386982225708325,0.9858150037473479,-4.811542591026019,8.428029010493475,11.374457777238346,11.444793942915151,7.642410050905817
05/17/2023 13:13:53.314284,1663,True,True,True,True,Eyes,1.99818,0.1463786,-3.101069,-0.8496466,-0.01534871,0.5271291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262316,0.3070625,3.504879,1.895991,0.1557296,-3.217587,0.06175965,-0.4243224,0.004584324,0.903391,6.631121,309.5336,357.4537,0.5563468,0.03879714,-0.8300437,0.0,0.0,0.0,1.021004,0.1072813,-2.480473,0.05589676,0.1897769,1.173141,0.639859,-0.04412913,0.7672244,-0.06069488,0.9923295,0.1076958,-0.7660918,-0.1154767,0.6322725,moving,-7.998948967658025,5.394601955660035,2.7279143196740883,9.189030793521377,-0.874987,-0.0484483,0.737114,-0.13855045246583114,0.0931077835236456,0.9859689288338966,-4.804459433706396,8.40854354663655,11.30910138224005,11.378193450223428,7.572701942052457
05/17/2023 13:13:53.333714,1664,True,True,True,True,Eyes,1.993265,0.1468309,-3.105829,-0.8463331,-0.0135749,0.532481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251017,0.2917307,3.510121,1.890409,0.157116,-3.220677,0.05985061,-0.4220835,0.004956033,0.9045655,6.45722,309.8359,357.603,0.5548423,0.03888276,-0.8310462,0.0,0.0,0.0,1.021629,0.1097159,-2.480093,0.05470741,0.1904423,1.171047,0.6436419,-0.0415578,0.7641977,-0.05949003,0.9927866,0.1040939,-0.7630112,-0.1124613,0.6365268,moving,-7.922813488065217,5.346648804962494,2.674723035545997,9.23690107990501,-0.8687800000000001,-0.0474001,0.7405839999999997,-0.13725053408112703,0.0922994182531166,0.9862267070563451,-4.778704830264697,8.385072158855532,11.22125523324667,11.289014267506667,7.501946378212768
05/17/2023 13:13:53.344859,1665,True,True,True,True,Eyes,1.988295,0.1472796,-3.11054,-0.8430728,-0.0118452,0.5376689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240368,0.2785796,3.514737,1.884897,0.1578534,-3.223622,0.05816312,-0.4199561,0.005178398,0.9056638,6.298131,310.1205,357.7241,0.5533353,0.03897059,-0.832046,0.0,0.0,0.0,1.022197,0.1119289,-2.479748,0.05385232,0.1899833,1.169281,0.6472202,-0.03947214,0.7612805,-0.05823169,0.9931805,0.1010031,-0.7600758,-0.1097019,0.6405079,moving,-7.842083327819865,5.307047959197885,2.636946821725891,9.228699298414764,-0.8627,-0.04592450000000001,0.7438740000000004,-0.1358691587322025,0.09163535860542091,0.9864798191796673,-4.749206114114488,8.364518444185617,11.122477591291656,11.188807894564572,7.436535735168605
05/17/2023 13:13:53.364204,1666,True,True,True,True,Eyes,1.983299,0.147734,-3.11516,-0.8398215,-0.01010089,0.5427685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230523,0.2681875,3.518642,1.879289,0.1581625,-3.226486,0.05676995,-0.4179317,0.005617963,0.9066855,6.179339,310.3899,357.8519,0.5518253,0.0390604,-0.8330441,0.0,0.0,0.0,1.022806,0.114298,-2.479378,0.05329973,0.1891971,1.167454,0.6506031,-0.03726447,0.7585031,-0.05763938,0.9934912,0.09824914,-0.7572274,-0.1076408,0.6442206,moving,-7.752299915496682,5.30956371622557,2.6140048899973425,9.205299286795341,-0.8564829999999999,-0.043864500000000015,0.7471079999999999,-0.1343223774172682,0.09169818528158907,0.986685748439861,-4.707333703858486,8.35960244056945,11.008704432270738,11.074160507966782,7.37002048583308
05/17/2023 13:13:53.384084,1667,True,True,True,True,Eyes,1.978254,0.1482045,-3.119716,-0.8366224,-0.008388396,0.5477158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221597,0.2591949,3.521718,1.873668,0.1587354,-3.228955,0.05566127,-0.4160693,0.005470496,0.9076113,6.061148,310.6334,357.903,0.5503135,0.03915219,-0.8340392,0.0,0.0,0.0,1.023402,0.1166213,-2.479016,0.0538187,0.187659,1.165725,0.6537127,-0.03638773,0.7558675,-0.05624806,0.9937438,0.09648538,-0.7546496,-0.1055898,0.6475763,moving,-7.652497046284173,5.3008230361012885,2.643330404653689,9.145045084685442,-0.850266,-0.0421141,0.7499389999999999,-0.1326050723038697,0.09156903560408484,0.9869300935003837,-4.663035017809544,8.349691554297275,10.925287608885002,10.990091267059896,7.349528074976464
05/17/2023 13:13:53.394149,1668,True,True,True,True,Eyes,1.973176,0.1486666,-3.124177,-0.8334064,-0.006579466,0.5526213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212407,0.2476011,3.525024,1.867956,0.1595289,-3.231459,0.05434358,-0.4141717,0.004168604,0.9085655,5.86601,310.8775,357.843,0.5487995,0.03924629,-0.8350319,0.0,0.0,0.0,1.024023,0.1190397,-2.478639,0.054968,0.1861909,1.163971,0.6568888,-0.03744025,0.7530572,-0.05259004,0.9940588,0.09529636,-0.7521512,-0.1022024,0.6510172,moving,-7.561309635087132,5.205827063027265,2.7037583334072264,9.08814301864665,-0.843933,-0.0404892,0.7528200000000003,-0.1310535737387677,0.08995130080766595,0.9872859476569096,-4.639502891340458,8.3071037970136,10.911110581828476,10.974698063138947,7.384680607894427
05/17/2023 13:13:53.414035,1669,True,True,True,True,Eyes,1.968048,0.1491017,-3.128567,-0.8301657,-0.004775332,0.5574962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200385,0.2349635,3.528965,1.862104,0.1597399,-3.233694,0.05286534,-0.4119251,0.002332497,0.9096799,5.629926,311.1643,357.7362,0.5472839,0.03934231,-0.8360214,0.0,0.0,0.0,1.024625,0.1213824,-2.478274,0.05610934,0.184557,1.162199,0.6606245,-0.03930946,0.7496866,-0.04779677,0.9943997,0.09425944,-0.7491934,-0.0981027,0.6550459,moving,-7.515484319200217,5.061907405129077,2.7640138464885426,9.023215980276449,-0.8374790000000001,-0.03835749999999999,0.75542,-0.13029269375921598,0.08747993622945771,0.9876087185605936,-4.646405228281121,8.248635111983752,10.954330320415936,11.01635366924713,7.450790990575104
05/17/2023 13:13:53.434026,1670,True,True,True,True,Eyes,1.962885,0.1495317,-3.132858,-0.826887,-0.002894381,0.5623606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188289,0.2224197,3.53284,1.856158,0.1594686,-3.236002,0.05133393,-0.4096482,0.0005267626,0.9107978,5.390387,311.4552,357.6341,0.5457671,0.03943941,-0.8370078,0.0,0.0,0.0,1.025239,0.123775,-2.477901,0.05706102,0.1833133,1.160482,0.6643761,-0.04109816,0.7462675,-0.04301725,0.9947291,0.09307809,-0.7461594,-0.09394125,0.6591064,moving,-7.472162715910812,4.919597521990892,2.814972281767823,8.976446570509067,-0.830919,-0.03569359999999999,0.7581009999999999,-0.12957345375309487,0.08503475404482203,0.9879168706575289,-4.654148110451616,8.190950937691575,10.997620565973179,11.058172121238096,7.5103104345055955
