Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:53.444032,1671,True,True,True,True,Eyes,1.957667,0.1499462,-3.137082,-0.8235465,-0.001111747,0.5672477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172949,0.2109649,3.537368,1.850155,0.1597273,-3.238009,0.05002649,-0.4069664,-0.001256046,0.9120713,5.177018,311.7952,357.5249,0.5442494,0.03953742,-0.8379908,0.0,0.0,0.0,1.025829,0.1260722,-2.477542,0.0581755,0.1828463,1.158766,0.6687536,-0.0430094,0.7422392,-0.03842699,0.9949915,0.0922778,-0.7424905,-0.09023312,0.6637514,moving,-7.476300076594275,4.79496785014991,2.8741043341616983,8.966994055445046,-0.8243259999999999,-0.03365509999999999,0.7604669999999998,-0.12966837014098603,0.08288460644456752,0.9880871837031595,-4.680322875902355,8.143191542576021,11.0997180927956,11.159600087989984,7.599211870474824
05/17/2023 13:13:53.464260,1672,True,True,True,True,Eyes,1.952412,0.1503412,-3.141212,-0.8201398,0.0006581441,0.5721628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154198,0.2031851,3.542838,1.844129,0.1597191,-3.240191,0.04914681,-0.4038207,-0.00267631,0.9135131,5.027336,312.1915,357.4349,0.5427305,0.03963594,-0.8389707,0.0,0.0,0.0,1.026388,0.1282452,-2.477204,0.05939227,0.1820857,1.157219,0.6738434,-0.04458269,0.737528,-0.03480331,0.9951548,0.09195402,-0.7380542,-0.08763102,0.6690269,moving,-7.534812062107246,4.733369029936248,2.9380292419944705,8.942041211718484,-0.8177409999999998,-0.0314739,0.7629869999999999,-0.13068899159665182,0.0818112048438964,0.988042159342898,-4.7192864167615705,8.123287797486917,11.226786764347413,11.286865220893116,7.7009635923789626
05/17/2023 13:13:53.483827,1673,True,True,True,True,Eyes,1.94712,0.1507079,-3.145247,-0.8166908,0.002199964,0.5770713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133781,0.1984961,3.548289,1.837958,0.1596256,-3.242166,0.04861797,-0.4004626,-0.003480869,0.9150158,4.944142,312.6136,357.3934,0.5412106,0.03973447,-0.8399473,0.0,0.0,0.0,1.027003,0.1306425,-2.47683,0.06109607,0.1816708,1.15561,0.6792352,-0.04530945,0.7325208,-0.03256925,0.9952483,0.09176032,-0.7331977,-0.08618449,0.674532,moving,-7.617069805093947,4.730184544322317,3.0263591570459227,8.93421622838446,-0.8109549999999999,-0.02898310000000001,0.765336,-0.13210812291432295,0.08174077768125745,0.987859239494195,-4.757820345558799,8.127452754293193,11.382242254751084,11.443621038496346,7.825874892425722
05/17/2023 13:13:53.494858,1674,True,True,True,True,Eyes,1.941785,0.1510562,-3.149192,-0.8131871,0.003679086,0.5819907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113864,0.1980654,3.553154,1.83156,0.1593659,-3.244198,0.04859101,-0.3971423,-0.003787167,0.9164621,4.936725,313.0287,357.3803,0.5396906,0.03983233,-0.8409202,0.0,0.0,0.0,1.02761,0.1330046,-2.476461,0.0630582,0.181209,1.153932,0.6845273,-0.04553667,0.7275636,-0.0316535,0.9952492,0.09207173,-0.7282997,-0.08605555,0.6798339,moving,-7.6917113223664675,4.80327976601112,3.1278955545834424,8.924621598194076,-0.8039500000000002,-0.026361300000000004,0.7677369999999999,-0.13338115164286102,0.08298669723855934,0.9875842478667606,-4.777990714465043,8.160515627050014,11.514380160280444,11.577968365367171,7.942725957394438
05/17/2023 13:13:53.513930,1675,True,True,True,True,Eyes,1.936411,0.151375,-3.153041,-0.8096737,0.004931445,0.5868596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094746,0.1984222,3.557477,1.825184,0.1592663,-3.246048,0.04870587,-0.3939398,-0.004206408,0.9178352,4.938924,313.4271,357.3481,0.5381702,0.0399292,-0.8418894,0.0,0.0,0.0,1.028201,0.1353046,-2.476103,0.0647999,0.1759195,1.152452,0.6895876,-0.04609593,0.7227338,-0.03065278,0.9952201,0.09272207,-0.7235533,-0.08609378,0.6848784,moving,-7.753023997976241,4.870972705884521,3.218229886409113,8.679088665561602,-0.796983,-0.023961700000000002,0.7699449999999999,-0.1344248361847014,0.08414146213011084,0.9873450194845576,-4.793069545089582,8.190622791370597,11.549616149879604,11.613361225673987,8.026177015951026
05/17/2023 13:13:53.534148,1676,True,True,True,True,Eyes,1.930987,0.1516655,-3.156797,-0.8061198,0.006130007,0.5917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077176,0.2001023,3.561091,1.81862,0.15893,-3.247935,0.04896066,-0.3909149,-0.004563279,0.9191124,4.958433,313.8019,357.3151,0.5366499,0.04002447,-0.8428548,0.0,0.0,0.0,1.028802,0.1376448,-2.475738,0.06222564,0.172515,1.151544,0.6943295,-0.04666723,0.7181426,-0.02989057,0.9951641,0.09356842,-0.7190363,-0.086433,0.6895769,moving,-7.790778958818608,4.953849580146183,3.0930667565496557,8.52022540124837,-0.7898179999999999,-0.021285199999999976,0.7721969999999998,-0.13505901463548403,0.08556209458775213,0.9871363471869876,-4.79433366180511,8.225037369913913,11.390974939064279,11.453258665256906,7.892922230283664
05/17/2023 13:13:53.544762,1677,True,True,True,True,Eyes,1.925518,0.151924,-3.160452,-0.802565,0.007126322,0.596522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05995,0.2003452,3.564305,1.812001,0.1585425,-3.249526,0.04899488,-0.3879518,-0.004700916,0.9203644,4.964521,314.1708,357.315,0.5351301,0.04011762,-0.8438161,0.0,0.0,0.0,1.029429,0.1400869,-2.475357,0.0595668,0.1746411,1.149355,0.6989426,-0.04666842,0.7136534,-0.02936219,0.9951549,0.09383376,-0.7145747,-0.08653885,0.6941858,moving,-7.821132191756625,5.0162349687260885,2.9667730932848553,8.639837174942945,-0.782572,-0.018455600000000016,0.7741690000000001,-0.13556936946809123,0.08663076821434662,0.9869731081619522,-4.796176295409583,8.25106960063533,11.31758940494992,11.380219391027818,7.772678009429207
05/17/2023 13:13:53.564194,1678,True,True,True,True,Eyes,1.919993,0.1521447,-3.164006,-0.7989547,0.008043477,0.6013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041295,0.2023403,3.567548,1.805325,0.1580746,-3.250915,0.04925262,-0.3848147,-0.004770651,0.9216663,4.997792,314.5596,357.3131,0.5336108,0.04020812,-0.8447734,0.0,0.0,0.0,1.030017,0.1423767,-2.475,0.06012332,0.1698155,1.148803,0.7037897,-0.04670018,0.7088718,-0.02911238,0.9951029,0.09446061,-0.7098116,-0.08711734,0.6989836,moving,-7.870390348114997,5.100162172050314,2.9958770226257667,8.4085431275914,-0.7753080000000001,-0.015697900000000015,0.7759149999999999,-0.13640060936723597,0.08806626143393433,0.9867315674358432,-4.802537891112155,8.28664302718994,11.296254023407343,11.358747779549132,7.799367589829827
05/17/2023 13:13:53.584128,1679,True,True,True,True,Eyes,1.919993,0.1521447,-3.164006,-0.7989547,0.008043477,0.6013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021475,0.2057823,3.570685,1.798458,0.1573979,-3.252126,0.04966594,-0.381523,-0.004686732,0.9230122,5.054791,314.9667,357.3215,0.5320919,0.04029532,-0.8457268,0.0,0.0,0.0,1.030615,0.1447071,-2.474637,0.05748564,0.1637827,1.147394,0.7088364,-0.04654922,0.7038353,-0.02924558,0.9950226,0.09526074,-0.7047664,-0.08810836,0.7039469,moving,-8.280956241567521,5.139432486606112,2.868180289858355,8.123704805838694,-0.7678429999999998,-0.012690800000000002,0.7774890000000001,-0.14346019715280545,0.08865317150989954,0.9856773132355303,-4.984127287716894,8.328690973838835,11.48008294137317,11.541625824454405,7.854982725755484
05/17/2023 13:13:53.594573,1680,True,True,True,True,Eyes,1.919993,0.1521447,-3.164006,-0.7989547,0.008043477,0.6013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002179,0.2129815,3.573369,1.791567,0.1564112,-3.253385,0.05052141,-0.3782908,-0.004394228,0.9242967,5.167574,315.3636,357.3327,0.5307232,0.04037371,-0.8465826,0.0,0.0,0.0,1.031224,0.1470764,-2.474267,0.05533266,0.1564102,1.146553,0.7137535,-0.04634671,0.698862,-0.03010043,0.9948565,0.09671813,-0.6997499,-0.09006895,0.7086873,moving,-8.684501096193443,5.235456088509276,2.762951263011294,7.768210834122202,-0.760343,-0.009334800000000004,0.779118,-0.1503777665818039,0.09021121425417009,0.9845041609631501,-5.151429624458068,8.392150631199998,11.663099030348484,11.724291540118188,7.93893731568135
05/17/2023 13:13:53.614429,1681,True,True,True,True,Eyes,1.913849,0.1522239,-3.167551,-0.7952133,0.008422323,0.6062712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834459,0.2212768,3.575586,1.784462,0.1551713,-3.254621,0.05147724,-0.3751096,-0.003972352,0.9255413,5.296429,315.7535,357.3537,0.5294901,0.04044417,-0.847351,0.0,0.0,0.0,1.031821,0.1494034,-2.473904,0.05136138,0.1551287,1.144627,0.7185539,-0.04597238,0.6939501,-0.03126607,0.9946687,0.09826878,-0.6947681,-0.09230851,0.7132857,moving,-8.726836802607757,5.387768830498525,2.569236626608054,7.718141239680338,-0.7526409999999999,-0.00576790000000002,0.7807170000000001,-0.151068816878485,0.09281816086522121,0.9841559315228351,-5.1412845784829155,8.453625145454382,11.472562455047768,11.533946006623722,7.745519597148415
05/17/2023 13:13:53.634230,1682,True,True,True,True,Eyes,1.907663,0.1522625,-3.170993,-0.7914603,0.008745079,0.611158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968496,0.2286622,3.576638,1.777332,0.1541978,-3.255752,0.05232488,-0.372416,-0.003402779,0.9265834,5.418642,316.0839,357.3932,0.528217,0.04050989,-0.848142,0.0,0.0,0.0,1.032406,0.1516809,-2.473549,0.04751831,0.1572469,1.142776,0.7225894,-0.04527917,0.689793,-0.03266733,0.9945011,0.09950124,-0.6905051,-0.09443223,0.7171369,moving,-8.708905498585318,5.535639291414921,2.381071265854591,7.834745084639066,-0.744926,-0.0025168999999999886,0.782203,-0.15072439937888632,0.09536286032683425,0.983965479144957,-5.104226545797984,8.50943700025529,11.263452197341842,11.325787923330276,7.515643186722526
05/17/2023 13:13:53.643978,1683,True,True,True,True,Eyes,1.901429,0.152251,-3.174332,-0.7877905,0.00895943,0.6158782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547672,0.2325185,3.577401,1.770124,0.1532742,-3.256779,0.05275034,-0.3698765,-0.003253868,0.9275765,5.477387,316.396,357.4056,0.5269076,0.04057039,-0.8489532,0.0,0.0,0.0,1.033037,0.154136,-2.473166,0.04310864,0.1612822,1.140618,0.7263616,-0.04505864,0.6858342,-0.0329858,0.9944136,0.100267,-0.6865208,-0.09545289,0.7208176,moving,-8.681444629318163,5.610025416130764,2.1644127320408684,8.048208974076662,-0.737087,0.0008617999999999959,0.7836129999999999,-0.15023409051285813,0.09664754653615643,0.9839151743457007,-5.077085003977166,8.536304285330388,11.05414621818456,11.116535474921294,7.257928526351178
05/17/2023 13:13:53.664175,1684,True,True,True,True,Eyes,1.895149,0.1521996,-3.177568,-0.7841282,0.009155591,0.6205314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429355,0.2332604,3.577628,1.762696,0.1520973,-3.257718,0.05269171,-0.3675621,-0.002880343,0.9285007,5.493405,316.6843,357.4617,0.5255664,0.04062492,-0.8497815,0.0,0.0,0.0,1.033611,0.1563717,-2.472817,0.03816462,0.1632338,1.138742,0.7297796,-0.04408375,0.6822598,-0.03338615,0.9944306,0.09996598,-0.6828668,-0.09573115,0.7242434,moving,-8.62650860783699,5.648104117960368,1.9195335621019514,8.157534415922045,-0.729085,0.0042744000000000115,0.7849010000000001,-0.14928086324639023,0.09731564251998934,0.9839943937122267,-5.044349498643539,8.547378105084714,10.779670441717952,10.840491034563819,6.9747864043078724
05/17/2023 13:13:53.684394,1685,True,True,True,True,Eyes,1.888825,0.1521119,-3.180686,-0.7804918,0.009311656,0.6250967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324889,0.2340448,3.577367,1.755308,0.151095,-3.258516,0.0526812,-0.3654389,-0.002669854,0.9293396,5.506928,316.9477,357.4973,0.5241958,0.04067314,-0.8506253,0.0,0.0,0.0,1.034207,0.1586942,-2.472455,0.03291845,0.1618372,1.13712,0.7328945,-0.04346592,0.6789524,-0.03354112,0.9944351,0.09986877,-0.679515,-0.09596611,0.7273582,moving,-8.553107231531708,5.679054809241889,1.65819055482374,8.100052270407739,-0.721101,0.0075992,0.7860610000000001,-0.14801212040380574,0.09786604405383297,0.9841314397936969,-5.004490990333753,8.554494431436439,10.436295339763731,10.494371405119944,6.678161651974492
05/17/2023 13:13:53.694804,1686,True,True,True,True,Eyes,1.882452,0.151997,-3.183701,-0.7768502,0.009461017,0.6296144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190345,0.2363371,3.577443,1.747674,0.1501953,-3.259088,0.05296608,-0.3629212,-0.003028944,0.9303084,5.529086,317.2551,357.4617,0.5227991,0.04071482,-0.8514825,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02800077,0.157748,1.135749,0.7365581,-0.04408073,0.6749364,-0.03280932,0.9943708,0.1007481,-0.6755781,-0.09635104,0.7309656,moving,-8.533157788318054,5.705656354289267,1.4122847700493544,7.907414291453539,-0.712861,0.010855599999999993,0.7870000000000004,-0.14766269398566573,0.09832814311285516,0.9841378672965229,-4.990116155541174,8.563438572088957,10.13095806683241,10.186243944440537,6.435923047146049
05/17/2023 13:13:53.714105,1687,True,True,True,True,Eyes,1.876044,0.151857,-3.186606,-0.7732252,0.00963108,0.6340584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071281,0.2362217,3.577323,1.740081,0.1494296,-3.259711,0.05288825,-0.3605929,-0.002969434,0.9312179,5.52957,317.543,357.4852,0.5213795,0.04074996,-0.8523508,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02406293,0.1524322,1.134642,0.7399279,-0.04367264,0.671267,-0.03261187,0.994388,0.1006425,-0.6718952,-0.09635946,0.7343512,static,-8.490682140962981,5.7212320638541065,1.2149186200142286,7.651524092805283,-0.705268,0.011621300000000001,0.787623,-0.14692900409172582,0.09860656616695765,0.9842198103538363,-4.9675055918322,8.566656850162133,9.843001474132855,9.89569166094588,6.249786964274261
05/17/2023 13:13:53.734231,1688,True,True,True,True,Eyes,1.869589,0.1516713,-3.189402,-0.7695926,0.00982031,0.6384597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958496,0.2353078,3.57703,1.732543,0.1487414,-3.26025,0.05270422,-0.3583521,-0.002849204,0.9320933,5.520879,317.8209,357.5191,0.5199394,0.04077866,-0.8532287,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02207237,0.1464597,1.13351,0.7431514,-0.04308478,0.6677349,-0.03246188,0.9944283,0.1002925,-0.6683354,-0.09620847,0.7376121,static,-8.438210860957975,5.730595112841031,1.1155559604721006,7.362340182634917,-0.69773,0.012309500000000001,0.7881620000000003,-0.14602506034793705,0.09878076601110772,0.9843368524057127,-4.941497613032084,8.5668256114164,9.641200909089115,9.69211289921113,6.17565244653929
05/17/2023 13:13:53.744084,1689,True,True,True,True,Eyes,1.863072,0.1514748,-3.192104,-0.7659287,0.01012401,0.6428459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836261,0.2331688,3.576702,1.724937,0.1474533,-3.260493,0.05228859,-0.3560047,-0.002829905,0.9330158,5.483393,318.1127,357.5524,0.5184805,0.04080046,-0.8541152,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02099943,0.1424121,1.132023,0.7465053,-0.04251066,0.6640202,-0.03194927,0.9945158,0.09958708,-0.664612,-0.09555724,0.7410531,static,-8.398008608903075,5.717070771095726,1.062735234854709,7.170323040230249,-0.690124,0.013597599999999987,0.788405,-0.14533758065271718,0.09855850681209992,0.9844609329952937,-4.925601231256687,8.558978145703161,9.522094503661693,9.571709159546451,6.147238130519714
05/17/2023 13:13:53.764141,1690,True,True,True,True,Eyes,1.856505,0.1512347,-3.194704,-0.7622291,0.01051724,0.6472219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697219,0.227582,3.576944,1.717347,0.1469528,-3.260653,0.05161305,-0.3534401,-0.003638703,0.9340252,5.384768,318.429,357.5084,0.5170046,0.04081585,-0.8550087,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02069736,0.1378368,1.130486,0.7501338,-0.04328152,0.6598683,-0.02968696,0.9946457,0.0989879,-0.6606195,-0.09384365,0.7448324,static,-8.385793853215567,5.63531044633077,1.0488753524675654,6.951591795482024,-0.682534,0.014098100000000002,0.7885650000000002,-0.14514780114598236,0.09715632390759354,0.9846282372605848,-4.935891570954092,8.526668099158284,9.478265280836226,9.526047428539764,6.188562069664034
05/17/2023 13:13:53.784223,1691,True,True,True,True,Eyes,1.849898,0.1509441,-3.197198,-0.7585225,0.01104213,0.6515532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544447,0.2203913,3.577479,1.709563,0.1456324,-3.260858,0.05066232,-0.3506709,-0.004878741,0.9351147,5.24004,318.77,357.4298,0.5155138,0.04082439,-0.855908,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02120882,0.1327296,1.128885,0.7540122,-0.04465597,0.6553407,-0.02640724,0.994819,0.09817182,-0.6563294,-0.09132849,0.7489264,static,-8.400956584028744,5.508897341772028,1.0763124078708957,6.70581183644119,-0.67475,0.015418500000000002,0.78877,-0.14543905288365228,0.09497956771985944,0.9847975668549762,-4.9674953662750445,8.478944135398073,9.506822762560093,9.55255106515383,6.298540351575992
05/17/2023 13:13:53.793824,1692,True,True,True,True,Eyes,1.843238,0.1506409,-3.199585,-0.7548218,0.01165626,0.6558264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414874,0.2122445,3.577452,1.701695,0.1441439,-3.261099,0.04948773,-0.3481822,-0.005589333,0.936103,5.092218,319.0798,357.4149,0.5140089,0.04082552,-0.8568125,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02181029,0.1285848,1.127141,0.7574759,-0.04492587,0.6513157,-0.02399711,0.9950395,0.09654343,-0.652422,-0.08875901,0.7526402,static,-8.381583612662675,5.395102715908778,1.1085406672707032,6.508194719279244,-0.666882,0.016907000000000005,0.7890110000000004,-0.14513294149038053,0.09302772015658273,0.985029115136302,-4.980724069404539,8.433819257087432,9.511320429799836,9.555178316313533,6.386483766042595
05/17/2023 13:13:53.814400,1693,True,True,True,True,Eyes,1.836531,0.1504982,-3.201838,-0.7511243,0.01247922,0.6600428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316696,0.202171,3.576411,1.69375,0.1435151,-3.260963,0.04813083,-0.3461144,-0.00603451,0.9369375,4.93433,319.3399,357.4328,0.5124913,0.04081975,-0.8577214,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02268714,0.1256637,1.125149,0.7603368,-0.04462546,0.6479942,-0.02200962,0.995294,0.09436842,-0.649156,-0.08601389,0.7557765,static,-8.311999527297694,5.290187803294689,1.1551370074621579,6.372742235544035,-0.6589370000000001,0.01753579999999999,0.788875,-0.14396045203329355,0.09123965313174165,0.9853682848361354,-4.969080653474445,8.388825028821634,9.48667486394383,9.528829847707822,6.447529122685512
05/17/2023 13:13:53.833829,1694,True,True,True,True,Eyes,1.829758,0.1504055,-3.203978,-0.7473892,0.01334817,0.6642523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227826,0.1793996,3.575311,1.685743,0.1471806,-3.260155,0.04577005,-0.3441802,-0.00765618,0.9377562,4.62145,319.5847,357.3626,0.5109632,0.04081223,-0.858633,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02363646,0.1225116,1.122926,0.7629627,-0.04586555,0.6448134,-0.01714703,0.995693,0.0911125,-0.646215,-0.08057208,0.7588902,static,-8.22504130821251,5.0210272842396595,1.2058403191539404,6.2263626368766305,-0.65093,0.013870300000000002,0.7880670000000003,-0.14252369314003432,0.0866278604854451,0.9859931635948186,-4.981411011146136,8.279393817631064,9.469202111537824,9.507594942030007,6.518973542932201
05/17/2023 13:13:53.843951,1695,True,True,True,True,Eyes,1.822922,0.1503329,-3.206019,-0.7436963,0.01421518,0.6683664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079703,0.1727987,3.574649,1.677372,0.1482557,-3.259637,0.04529314,-0.3414249,-0.009374332,0.9387703,4.510309,319.9181,357.2097,0.5094245,0.04080463,-0.8595471,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02451068,0.1176934,1.120858,0.7666823,-0.0485291,0.6401899,-0.01332773,0.9957213,0.09144098,-0.6418883,-0.07863846,0.7627552,static,-8.250937465455564,4.937360577868378,1.252732037846871,5.994260303842685,-0.6425590000000001,0.012795200000000007,0.7875490000000003,-0.14298720899152123,0.08518220861157125,0.9860520026986165,-5.009638460977262,8.24884734933992,9.525089928827246,9.562257633988185,6.655858097215322
05/17/2023 13:13:53.866606,1696,True,True,True,True,Eyes,1.816051,0.150323,-3.207955,-0.7400638,0.01492472,0.6723711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033674,0.1624651,3.572017,1.668978,0.1486708,-3.259372,0.04383192,-0.3399847,-0.008272109,0.9393725,4.400299,320.1067,357.3933,0.5078765,0.04079761,-0.8604631,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02438504,0.1126341,1.11856,0.7686841,-0.04534555,0.6380194,-0.01426318,0.9960207,0.0879738,-0.6394697,-0.07672424,0.7649784,static,-8.109854759620045,4.9001845930951164,1.248872301670043,5.750052258806748,-0.6341650000000001,0.012380100000000005,0.7872840000000001,-0.14056610978505762,0.08457202488180232,0.9864526409514119,-4.951850169096357,8.225271872948307,9.361628366129603,9.397236149897774,6.676501426473183
05/17/2023 13:13:53.884015,1697,True,True,True,True,Eyes,1.809135,0.1503412,-3.209803,-0.7364677,0.01543493,0.6762966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993793,0.1699445,3.568502,1.661242,0.1502033,-3.258806,0.04494642,-0.3387268,-0.006953614,0.9397848,4.5753,320.2586,357.4978,0.5063198,0.04079291,-0.8613802,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02433634,0.1080097,1.116207,0.7704316,-0.04351892,0.6360355,-0.01737931,0.9958629,0.08919069,-0.6372857,-0.0797692,0.766488,static,-7.958982285500339,5.125844505046502,1.2490055089173866,5.527014709184157,-0.6264290000000001,0.010847599999999985,0.786718,-0.1379209557505069,0.08848973864474732,0.9864823249802328,-4.838370422230143,8.30234809353799,9.1794809544055,9.216722668868455,6.690188421967139
05/17/2023 13:13:53.894247,1698,True,True,True,True,Eyes,1.802203,0.1503734,-3.211553,-0.7329335,0.01580356,0.6801166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982674,0.1772537,3.56442,1.653532,0.1509093,-3.258343,0.04590996,-0.3378399,-0.005539309,0.9400669,4.73654,320.3667,357.6171,0.5047556,0.04079116,-0.8622978,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02317649,0.1033257,1.113646,0.7716671,-0.04143507,0.6346756,-0.02060579,0.9957232,0.09005968,-0.6356928,-0.08257407,0.767513,static,-7.767661075535577,5.332490227954701,1.1922311025234171,5.300810245951524,-0.618719,0.0101416,0.7862550000000001,-0.13458202450759243,0.0920897208828567,0.9866139161362152,-4.709949664248633,8.36944497695202,8.921641456130235,8.959948184208573,6.652236985853434
05/17/2023 13:13:53.914419,1699,True,True,True,True,Eyes,1.795223,0.1504119,-3.213229,-0.7293285,0.01602178,0.683976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948055,0.1867758,3.560787,1.646201,0.1513111,-3.25775,0.04723164,-0.3366905,-0.004824904,0.9404177,4.90972,320.5022,357.6485,0.5031842,0.04079252,-0.8632156,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02108568,0.1001224,1.111085,0.7732324,-0.04087975,0.6328037,-0.02273005,0.9954918,0.09208395,-0.6337152,-0.08558594,0.7688173,static,-7.60703790246247,5.5290603551755,1.0872034718823644,5.1491458398124,-0.611388,0.009739799999999993,0.7856620000000003,-0.13177296406106387,0.09551041577923836,0.9866679144184516,-4.597640011797789,8.434671198827196,8.663166208895241,8.70253802717076,6.565982205174638
05/17/2023 13:13:53.933879,1700,True,True,True,True,Eyes,1.788241,0.1504502,-3.214815,-0.7257363,0.01619181,0.6877825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907672,0.1936139,3.557328,1.638821,0.151451,-3.257101,0.04824061,-0.3354609,-0.004826578,0.9408058,5.021631,320.6462,357.6154,0.5016065,0.04079696,-0.8641331,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01850909,0.09823906,1.108184,0.7748854,-0.04144742,0.6307414,-0.02328393,0.9952991,0.09400835,-0.6316728,-0.08753183,0.7702777,static,-7.460429517178879,5.652615379397984,0.956875521966568,5.065953082016849,-0.6040080000000001,0.009599899999999995,0.7850130000000002,-0.1292206390491989,0.09767098304955532,0.9867940639611013,-4.506007432869007,8.472677082481438,8.398110149653174,8.437724620606662,6.438078796782043
05/17/2023 13:13:53.950497,1701,True,True,True,True,Eyes,1.781201,0.1504968,-3.216349,-0.721944,0.01635608,0.6917581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816327,0.198189,3.555388,1.631763,0.1514814,-3.256596,0.04903824,-0.3335753,-0.005713828,0.9414298,5.078478,320.8677,357.4985,0.5000235,0.04080423,-0.8650498,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01628685,0.0979863,1.105032,0.7773898,-0.04347422,0.627515,-0.02195755,0.9951252,0.09614411,-0.6286358,-0.08852015,0.7726456,static,-7.381813007502458,5.70768185206786,0.8444101202156297,5.067324653141673,-0.5969500000000001,0.009569500000000009,0.7845080000000002,-0.12785426802955985,0.0986369404797098,0.9868758632796752,-4.459049383849454,8.488745442796965,8.211609488941331,8.251109276286465,6.311323389840177
