Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:53.964357,1702,True,True,True,True,Eyes,1.77416,0.1505636,-3.217798,-0.7180921,0.01660274,0.69575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670474,0.1953714,3.554878,1.624546,0.151573,-3.256005,0.04887907,-0.3309467,-0.006955287,0.9423571,5.020916,321.1837,357.3843,0.498435,0.04081434,-0.8659655,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01425481,0.09776635,1.10179,0.7808518,-0.04546145,0.6230599,-0.019244,0.9951249,0.09672672,-0.6244198,-0.08751941,0.7761703,static,-7.388632614349776,5.649806518328195,0.74124368926316,5.070808822221776,-0.5897330000000001,0.009477899999999984,0.7839170000000002,-0.12798439605849882,0.0976383821482526,0.9869583163715332,-4.473462084643011,8.466888105993505,8.11206250392365,8.150467903387122,6.2230628158547345
05/17/2023 13:13:53.984147,1703,True,True,True,True,Eyes,1.767075,0.1506413,-3.219195,-0.7140204,0.0169275,0.6999203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487315,0.1875803,3.555563,1.617481,0.152089,-3.255525,0.0481213,-0.3278138,-0.008388762,0.9434786,4.893445,321.5637,357.2744,0.4968424,0.04082762,-0.8668797,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01284909,0.09813391,1.098409,0.7849355,-0.04737889,0.6177633,-0.01572042,0.9952279,0.09630274,-0.6193781,-0.08530294,0.7804449,static,-7.43886397284558,5.5249142234498265,0.670210322016407,5.105357063776375,-0.582668,0.008961899999999995,0.7834370000000002,-0.12887678657989565,0.09547567735814497,0.9870538319353933,-4.5209334144067554,8.42204908428025,8.083082458306038,8.119920820415965,6.1602288310645985
05/17/2023 13:13:53.994235,1704,True,True,True,True,Eyes,1.759979,0.1507155,-3.220516,-0.7098923,0.01731845,0.7040973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72855,0.1773211,3.556615,1.610114,0.1523042,-3.255161,0.04693254,-0.3243803,-0.009406063,0.944715,4.736503,321.9841,357.2267,0.4952442,0.04084413,-0.8677929,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01149422,0.09826612,1.094828,0.7893779,-0.04822008,0.612011,-0.01267589,0.9954177,0.09477803,-0.6137769,-0.08257347,0.7851495,static,-7.519289635105875,5.380523693552734,0.6015064468051116,5.12883090041745,-0.5753010000000001,0.008746699999999996,0.7830730000000004,-0.13029320015697715,0.09297055075686779,0.9871069713368462,-4.586118440425999,8.371675020685794,8.089529589598683,8.124695579903108,6.11780107219731
05/17/2023 13:13:54.014017,1705,True,True,True,True,Eyes,1.752848,0.1508057,-3.221794,-0.7056325,0.01763021,0.7083586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095462,0.1685975,3.557185,1.602711,0.1522873,-3.254777,0.04578008,-0.321097,-0.009325836,0.9458932,4.624041,322.3897,357.2949,0.4936422,0.04086351,-0.8687043,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.009671032,0.09896169,1.091046,0.7936196,-0.04704218,0.606593,-0.0117572,0.9956344,0.09259514,-0.6083007,-0.08061714,0.7896019,static,-7.567805904524419,5.2922975403361106,0.507856502479884,5.182745708292374,-0.567898,0.00876360000000001,0.782689,-0.1311476655172869,0.09144006306013783,0.987136748506395,-4.625659656877495,8.34085421134489,8.042439159009854,8.076405445234078,6.027158325067954
05/17/2023 13:13:54.034094,1706,True,True,True,True,Eyes,1.745715,0.150923,-3.223004,-0.7013631,0.01786149,0.7125804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942364,0.1659043,3.556906,1.595445,0.1527145,-3.254581,0.04541069,-0.3183042,-0.008462215,0.9468625,4.623529,322.7337,357.4162,0.4920362,0.04088597,-0.8696139,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.007548273,0.100275,1.086975,0.7972215,-0.04493394,0.6020123,-0.01288372,0.9957325,0.09138249,-0.6035494,-0.08060826,0.7932405,static,-7.55740160939086,5.321113989500578,0.39787229125686097,5.270699681393286,-0.560632,0.008336399999999994,0.7824930000000001,-0.1309623770157397,0.09193880021864781,0.9871150744221937,-4.615253041997797,8.351277656427932,7.92155732333653,7.9554336422842935,5.883994074367188
05/17/2023 13:13:54.044035,1707,True,True,True,True,Eyes,1.738565,0.1510767,-3.224166,-0.6970314,0.01788957,0.7168174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796533,0.1691823,3.556082,1.58823,0.1535159,-3.254264,0.04589268,-0.3156217,-0.007384192,0.9477459,4.722391,323.0602,357.5291,0.4904264,0.04091199,-0.8705214,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.005667448,0.10296,1.082816,0.8006568,-0.04296613,0.5975806,-0.01497278,0.9956787,0.09165042,-0.5989361,-0.08232798,0.7965536,static,-7.531725230723399,5.4372554695523325,0.2998827925094274,5.431662148266884,-0.553417,0.007534999999999986,0.7821760000000002,-0.13049544543699376,0.09394537385869581,0.986987943033883,-4.580803428778737,8.394353875626795,7.7967614438694275,7.831610020602902,5.709521894347984
05/17/2023 13:13:54.064665,1708,True,True,True,True,Eyes,1.731424,0.1512682,-3.225272,-0.6927391,0.0177863,0.720969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667039,0.1767631,3.554828,1.580997,0.1545785,-3.254089,0.04693641,-0.3131391,-0.005795705,0.948529,4.899681,323.3612,357.6767,0.4888134,0.04094228,-0.8714267,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.004104972,0.1061855,1.07846,0.8038206,-0.04039004,0.5934989,-0.01840046,0.9955267,0.09267082,-0.5945871,-0.08541137,0.7994818,static,-7.48575648492037,5.6294438474820865,0.2180854503381133,5.623235280567146,-0.546184,0.006472399999999989,0.7820010000000002,-0.12966199142079893,0.09726624433804465,0.9867761437077127,-4.522192961237225,8.465407334168727,7.667098594663914,7.703844437016515,5.527040926347573
05/17/2023 13:13:54.084181,1709,True,True,True,True,Eyes,1.724277,0.1514764,-3.226332,-0.6883916,0.01754668,0.725127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6577288,0.1853027,3.55289,1.574065,0.1557313,-3.253926,0.04813394,-0.3112099,-0.00432102,0.9491116,5.087642,323.5942,357.8043,0.4871978,0.04097746,-0.8723293,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.003719389,0.1090472,1.074061,0.8062593,-0.03816178,0.59033,-0.02175726,0.9953289,0.09405845,-0.591162,-0.08867947,0.801663,static,-7.370157662393016,5.824195128565294,0.19840999741448728,5.7972576563103235,-0.5392520000000001,0.005319600000000008,0.781838,-0.12762770331915418,0.10064655415448795,0.9867023297534512,-4.430989882913567,8.53288406361976,7.52997078074541,7.568615596560279,5.377266507469212
05/17/2023 13:13:54.093945,1710,True,True,True,True,Eyes,1.717146,0.1516997,-3.227341,-0.6840721,0.01726063,0.7292102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484451,0.194786,3.550865,1.56707,0.1563641,-3.253753,0.04946467,-0.3092298,-0.003377863,0.949694,5.270824,323.8304,357.8701,0.4855799,0.04101754,-0.873229,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.003716111,0.1106668,1.069684,0.808731,-0.03700777,0.5870132,-0.02417603,0.9950837,0.09604167,-0.5876816,-0.09186353,0.8038603,static,-7.267137893736761,6.002939048933547,0.19904627904227812,5.906662302861917,-0.532257,0.004686799999999991,0.7816650000000003,-0.1258130642322723,0.10374849057217411,0.9866141123574751,-4.348701623193304,8.595016360766119,7.426321726229475,7.466804893238497,5.282921400412667
05/17/2023 13:13:54.113754,1711,True,True,True,True,Eyes,1.710013,0.1519511,-3.228303,-0.6797057,0.01704587,0.7332869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387841,0.1987569,3.549258,1.560286,0.1569593,-3.253561,0.05014543,-0.307217,-0.003352307,0.9503115,5.350478,324.07,357.8598,0.4839604,0.0410625,-0.8741255,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.004414678,0.1117412,1.065177,0.811213,-0.03718252,0.5835674,-0.02443958,0.9949484,0.09736732,-0.5842399,-0.09324779,0.8062063,static,-7.168449121599702,6.072533910357238,0.23746379149779132,5.988645670027025,-0.5254730000000001,0.004091600000000001,0.7814730000000001,-0.12409750024786365,0.1049696703140221,0.9867022128051374,-4.289663005724979,8.615367977495334,7.3652835031462,7.406388007203639,5.2339800456902905
05/17/2023 13:13:54.134000,1712,True,True,True,True,Eyes,1.702883,0.1522197,-3.22921,-0.6753093,0.01693515,0.7373402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268108,0.1952419,3.548383,1.553387,0.1578429,-3.253323,0.04995865,-0.304877,-0.004312003,0.9510708,5.301645,324.3492,357.7746,0.4823395,0.04111266,-0.8750186,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.005467057,0.1126063,1.060647,0.8140628,-0.03866453,0.5794883,-0.02226045,0.9949711,0.0976577,-0.58035,-0.09239917,0.8091083,static,-7.110817151775349,6.009079397615164,0.2953258892094243,6.060251454893318,-0.5185740000000001,0.0032079999999999886,0.7812350000000001,-0.12311898131418247,0.10388960007542236,0.986939049761625,-4.275455365294365,8.587135526461871,7.365994546139705,7.406319823162733,5.22275639750411
05/17/2023 13:13:54.144621,1713,True,True,True,True,Eyes,1.695736,0.1524866,-3.23008,-0.6707841,0.0169403,0.7414592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114358,0.1869113,3.548129,1.54632,0.1584707,-3.252967,0.04917942,-0.3020623,-0.006065361,0.9519995,5.162073,324.6853,357.6257,0.4807179,0.04116801,-0.875908,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.005632758,0.1134718,1.055817,0.8174432,-0.04125893,0.5745297,-0.01816205,0.9950892,0.0973018,-0.5757228,-0.08997332,0.8126795,static,-7.104027334106552,5.852042062781679,0.3056686893624067,6.134202926273809,-0.5115069999999999,0.0025802000000000047,0.7808790000000001,-0.12303649961292135,0.10118523577079491,0.9872302647642792,-4.302904022539203,8.52617034531411,7.37667074595476,7.415066413262819,5.192345382833704
05/17/2023 13:13:54.163946,1714,True,True,True,True,Eyes,1.688584,0.1527431,-3.230908,-0.6662267,0.01701026,0.7455553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593599,0.1774758,3.548393,1.539052,0.1586275,-3.252861,0.04813536,-0.2988663,-0.0074644,0.953051,5.007675,325.0701,357.5261,0.4790955,0.04122803,-0.8767936,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0063501,0.1138245,1.051139,0.8212464,-0.04299998,0.568951,-0.01454416,0.9952545,0.09621261,-0.5703882,-0.08728918,0.8167239,static,-7.139515589945034,5.688042623245207,0.3461288216564581,6.18029606608243,-0.5042390000000001,0.0024233999999999922,0.7807729999999999,-0.12368327524917738,0.0983510796068846,0.9874358625551555,-4.351194944250926,8.46529350281416,7.465007894186355,7.50181216166639,5.223606402441602
05/17/2023 13:13:54.184353,1715,True,True,True,True,Eyes,1.681442,0.1529897,-3.231697,-0.661689,0.01704588,0.7495846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772537,0.1708582,3.548195,1.531779,0.15862,-3.252782,0.04730692,-0.2958645,-0.007754991,0.9540263,4.914855,325.4347,357.5385,0.4774714,0.04129203,-0.877676,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.007233799,0.1139374,1.046492,0.8248081,-0.04278981,0.5637913,-0.01319594,0.9954039,0.09485294,-0.5652587,-0.08567523,0.8204525,static,-7.150215726786657,5.598160322234527,0.3960465550089383,6.213635162797401,-0.496966,0.002430899999999986,0.780694,-0.12388660830083259,0.09679944762500664,0.9875636397348496,-4.37362861228465,8.431355487633105,7.5352382793028365,7.571319812622946,5.260046068304582
05/17/2023 13:13:54.194097,1716,True,True,True,True,Eyes,1.674303,0.1532253,-3.232452,-0.6571332,0.0170327,0.753582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624217,0.1689007,3.547673,1.524603,0.1586751,-3.252881,0.04701485,-0.2930633,-0.007193918,0.9549093,4.908993,325.7755,357.6245,0.475847,0.04135938,-0.8785547,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.00775677,0.1140869,1.041616,0.8281243,-0.04129573,0.5590213,-0.01381758,0.9954757,0.09400638,-0.5603742,-0.08557329,0.823807,static,-7.134974763525718,5.60248170438327,0.42666584281033776,6.250619374482231,-0.48978999999999995,0.0023757999999999835,0.7807930000000001,-0.12362296931169747,0.09687714252165139,0.9875890678065088,-4.365762363709134,8.43202180467306,7.553095417387742,7.589366976157605,5.265537453772966
05/17/2023 13:13:54.214228,1717,True,True,True,True,Eyes,1.667172,0.1534541,-3.233178,-0.6525238,0.01691307,0.7575795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470213,0.1717655,3.546922,1.517516,0.1586713,-3.2529,0.04737472,-0.2902002,-0.006510083,0.9557705,4.978405,326.1204,357.7023,0.474222,0.04142944,-0.8794295,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.007746875,0.1123434,1.036922,0.8314829,-0.03994059,0.5541126,-0.01505201,0.9954265,0.09433717,-0.5553463,-0.08678027,0.8270791,static,-7.126024705518515,5.674784461914105,0.42805050324555416,6.1834863247253855,-0.4827030000000001,0.0023796000000000095,0.7808120000000001,-0.1234535326961736,0.09812541407242226,0.9874870574855479,-4.347558408740273,8.459299621049784,7.534128276963371,7.571184177187317,5.290157525061553
05/17/2023 13:13:54.233721,1718,True,True,True,True,Eyes,1.660038,0.1536701,-3.233876,-0.6479017,0.01673881,0.7615401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310696,0.1774396,3.546229,1.510441,0.158769,-3.253094,0.04821583,-0.2872451,-0.006341266,0.9566219,5.083395,326.4713,357.7082,0.4725966,0.04150182,-0.8803006,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.007454515,0.1105919,1.032181,0.8349001,-0.0398319,0.5489584,-0.01556712,0.9952701,0.09589162,-0.5501813,-0.08860563,0.830331,static,-7.132578711560235,5.770334549534422,0.4137886883898375,6.115562757671611,-0.47562799999999994,0.0022819000000000034,0.7810060000000001,-0.12354617723061428,0.09977091713897265,0.9873106049851109,-4.331973811297448,8.49655298065822,7.516134779819167,7.55425995387522,5.3095551739666424
05/17/2023 13:13:54.244264,1719,True,True,True,True,Eyes,1.652916,0.1538694,-3.234547,-0.6432431,0.01649829,0.7654842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167798,0.1825148,3.545131,1.503245,0.1586849,-3.253214,0.04901851,-0.2844999,-0.006670805,0.9573989,5.167339,326.7948,357.6599,0.4709708,0.04157593,-0.881168,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.007988036,0.1090002,1.02743,0.8380306,-0.04066476,0.5441057,-0.01511828,0.9951054,0.09765622,-0.5454137,-0.09006485,0.833314,static,-7.1146991085428075,5.83542526681095,0.4454527587347175,6.055865647153473,-0.46843199999999996,0.002366000000000007,0.781126,-0.12322400251649157,0.10089654734020254,0.9872363808424077,-4.311058415722883,8.520466017538393,7.524387237134834,7.563365006237991,5.357112425406201
05/17/2023 13:13:54.263950,1720,True,True,True,True,Eyes,1.645788,0.1540542,-3.235199,-0.6386024,0.01625594,0.7693651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046585,0.1865662,3.543876,1.49597,0.1585248,-3.253535,0.04965634,-0.2820182,-0.006964133,0.9580978,5.233984,327.0874,357.6201,0.4693446,0.0416512,-0.8820318,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.009390056,0.1064012,1.022458,0.8408346,-0.04135263,0.5397103,-0.01466334,0.9949715,0.0990793,-0.5410935,-0.09122325,0.836,static,-7.067322732993973,5.885301177279022,0.5261785357195501,5.941051013297162,-0.46115700000000004,0.0025261000000000033,0.781447,-0.12239673972728243,0.10176639394414391,0.9872500074129099,-4.279510123194727,8.536581878867857,7.554003030671376,7.5937059175457895,5.461815079307195
05/17/2023 13:13:54.284288,1721,True,True,True,True,Eyes,1.638673,0.154217,-3.235826,-0.6338822,0.0160548,0.7732629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941553,0.1872305,3.5425,1.488674,0.1583619,-3.253816,0.04979379,-0.2797476,-0.007114971,0.958755,5.249868,327.3579,357.6114,0.467718,0.04172711,-0.8828919,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01088393,0.09677483,1.01758,0.8433813,-0.04150241,0.5357102,-0.01421636,0.9949399,0.09946089,-0.5371274,-0.09149931,0.8385237,static,-6.987858983403269,5.891733130817129,0.6128063391783884,5.4326566173891555,-0.45386100000000007,0.002688999999999997,0.7817280000000002,-0.12102580480723196,0.10189447558692293,0.9874057843723205,-4.241631644134565,8.533851606543706,7.575222972072055,7.614516701083301,5.760466864290501
05/17/2023 13:13:54.293827,1722,True,True,True,True,Eyes,1.63155,0.1543602,-3.236435,-0.6291569,0.01585223,0.7771167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835833,0.1872097,3.541223,1.481371,0.1580454,-3.254184,0.04978374,-0.2774559,-0.007071193,0.9594218,5.25585,327.6324,357.6291,0.4660912,0.04180301,-0.8837482,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01092136,0.09331863,1.012152,0.8459364,-0.0411941,0.5316904,-0.01405707,0.9949431,0.09945107,-0.5330985,-0.0916033,0.8410796,static,-6.910616544291072,5.891164297731795,0.6182110504445532,5.267677553941988,-0.446558,0.0030054999999999943,0.7820960000000001,-0.11969446470436979,0.10190124777243213,0.9875674327629627,-4.206140188679491,8.52856893744407,7.515860857607447,7.55459996763126,5.8230385103857785
05/17/2023 13:13:54.314423,1723,True,True,True,True,Eyes,1.624443,0.1544893,-3.237028,-0.6243004,0.01570842,0.7810264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704827,0.1879779,3.540123,1.474032,0.1577137,-3.254462,0.04995675,-0.2748199,-0.007486887,0.9601678,5.268241,327.9448,357.5921,0.4644637,0.04187838,-0.8846012,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01426834,0.09063647,1.006835,0.8488359,-0.04183555,0.5269985,-0.01308088,0.9948965,0.1000488,-0.5284945,-0.09181863,0.8439566,static,-6.869544573050211,5.892640387797628,0.8119115265294543,5.143968060650067,-0.439219,0.0033371999999999846,0.7823740000000003,-0.11898608128340071,0.1019354274493472,0.9876494633662064,-4.186922067646477,8.526445425290287,7.678661269496703,7.7178544987066315,6.035684751920473
05/17/2023 13:13:54.334070,1724,True,True,True,True,Eyes,1.617311,0.1545955,-3.237621,-0.619411,0.01558304,0.7849122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561075,0.187763,3.539526,1.46658,0.1575538,-3.255126,0.05009738,-0.2719627,-0.008468039,0.9609656,5.260134,328.2808,357.4949,0.462836,0.04195288,-0.8854504,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.01728737,0.09185751,1.001359,0.8519291,-0.04352423,0.5218452,-0.01097425,0.994837,0.1008897,-0.5235421,-0.09167773,0.8470531,static,-6.856690238535758,5.866630373554204,0.9890508343429593,5.241236191342832,-0.431767,0.003497100000000003,0.7830380000000003,-0.11876993920841625,0.10148970822238168,0.9877213779355221,-4.186061958583965,8.515578877358173,7.8309426578697625,7.870627094825412,6.123978481753349
05/17/2023 13:13:54.353731,1725,True,True,True,True,Eyes,1.610182,0.1546818,-3.238204,-0.6143869,0.01554323,0.7888519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404646,0.1870652,3.538948,1.45882,0.1570865,-3.255813,0.05016293,-0.268891,-0.00965758,0.9618149,5.238472,328.6416,357.3781,0.461207,0.04202599,-0.8862965,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02115101,0.09365727,0.9959385,0.8552087,-0.04555433,0.5162778,-0.008399107,0.9947808,0.1016886,-0.5182157,-0.09130123,0.8503627,static,-6.862051823843651,5.828993361187234,1.2166227759787356,5.372250757269407,-0.424007,0.003964400000000007,0.783725,-0.1188702765217323,0.1008396528304446,0.987775985130604,-4.195861844809649,8.501425541967848,8.051100704941742,8.091575686851668,6.25193766791251
05/17/2023 13:13:54.364395,1726,True,True,True,True,Eyes,1.603019,0.1547479,-3.238788,-0.6093425,0.01556752,0.7927543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264494,0.1842042,3.538337,1.450981,0.1567432,-3.256641,0.04987906,-0.2660115,-0.01046699,0.9626217,5.190107,328.9829,357.313,0.4595764,0.04209731,-0.8871397,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02402592,0.0959397,0.9906432,0.8582567,-0.04668831,0.5110926,-0.006385293,0.994805,0.101598,-0.513181,-0.09046065,0.8535,static,-6.841568810262904,5.775397885149938,1.3893135365161189,5.531608631023414,-0.4161680000000001,0.004307699999999998,0.7845530000000003,-0.11852818901111051,0.09991973272034975,0.9879104845969248,-4.196856980898071,8.479427845357485,8.193627286771061,8.234491933747103,6.316244071441877
05/17/2023 13:13:54.384013,1727,True,True,True,True,Eyes,1.595838,0.1547879,-3.239373,-0.6041378,0.01566194,0.7967259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119257,0.1783487,3.537704,1.442983,0.156308,-3.257332,0.04909618,-0.2630439,-0.01084105,0.9634729,5.100462,329.3392,357.3116,0.4579436,0.04216646,-0.8879804,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02670476,0.09741627,0.9853739,0.8613808,-0.04671901,0.5058067,-0.004938781,0.994944,0.100309,-0.5079357,-0.08890234,0.856795,static,-6.817782757581206,5.691939119631227,1.5524011829724935,5.646042424132918,-0.4081699999999999,0.004742899999999994,0.785244,-0.11813502542994642,0.09848525015790707,0.9881015680344881,-4.202144652403206,8.44570471298188,8.329481587554374,8.370309773560399,6.399445812181147
05/17/2023 13:13:54.393899,1728,True,True,True,True,Eyes,1.588621,0.1548077,-3.239965,-0.5989016,0.01578551,0.800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981842,0.1730489,3.537051,1.434991,0.1557439,-3.258185,0.04830625,-0.2601685,-0.01080194,0.9642937,5.022225,329.686,357.3551,0.4563079,0.04223294,-0.8888189,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0278115,0.09805623,0.9805641,0.8643913,-0.045968,0.5007141,-0.004303053,0.9950996,0.09878345,-0.5028013,-0.08754216,0.8599577,static,-6.780553003175906,5.627308291997546,1.6246306469282261,5.710582723974196,-0.4001779999999999,0.005307000000000006,0.7860970000000003,-0.1175058165349738,0.09737790980305464,0.9882863347534243,-4.197569755329364,8.418356345683724,8.365163244028182,8.405596161070246,6.421063425202588
05/17/2023 13:13:54.414286,1729,True,True,True,True,Eyes,1.581385,0.1548061,-3.240559,-0.5934547,0.015912,0.8047102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381932,0.1696998,3.536478,1.426854,0.155274,-3.259037,0.04783062,-0.2569297,-0.01088512,0.9651844,4.975935,330.0734,357.377,0.4546683,0.04229647,-0.8896558,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02750221,0.09660627,0.9758645,0.8677373,-0.04559051,0.4949278,-0.003565924,0.9951875,0.09792416,-0.4970104,-0.08673732,0.8633987,static,-6.774857585910632,5.590972432123894,1.6143056514518146,5.6536081280797905,-0.3920410000000001,0.0057769000000000015,0.7869490000000003,-0.11741478864506705,0.0967521984415339,0.9883587193849679,-4.202019941039609,8.40397964099274,8.349616742005283,8.389397061381791,6.433831429009761
05/17/2023 13:13:54.434139,1730,True,True,True,True,Eyes,1.574108,0.1547734,-3.24117,-0.5879695,0.01604702,0.8087239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633461,0.1686174,3.536062,1.418641,0.154799,-3.260012,0.04773664,-0.2533503,-0.01133291,0.9661297,4.962123,330.4972,357.3486,0.4530244,0.04235673,-0.8904911,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02619687,0.09352609,0.9715566,0.8713704,-0.04608631,0.4884565,-0.002290063,0.9951856,0.09798196,-0.4906205,-0.08649717,0.8670697,static,-6.811691412136997,5.580059615068149,1.5445384112054672,5.498587692497268,-0.38382800000000006,0.006251900000000005,0.7879240000000003,-0.11805239354594049,0.09655658950288992,0.9883017978401059,-4.221122148543966,8.402188542923794,8.317546237645484,8.356626983100622,6.455520086627241
05/17/2023 13:13:54.444385,1731,True,True,True,True,Eyes,1.566781,0.154721,-3.241801,-0.5822639,0.01621336,0.8128382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462132,0.1675575,3.535498,1.4103,0.1540088,-3.261138,0.04762999,-0.249938,-0.0119955,0.9670153,4.940525,330.8999,357.2956,0.4513753,0.0424132,-0.8913254,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02469742,0.09021728,0.9672142,0.8747742,-0.04700876,0.482245,-0.0006094266,0.995175,0.09811413,-0.4845304,-0.0861216,0.8705248,static,-6.815658879339427,5.561804526402555,1.4627065076224068,5.328867524983,-0.3754870000000001,0.007042099999999996,0.78905,-0.11812446182007783,0.09624087342986634,0.9883240194724161,-4.22650543135786,8.395413353768607,8.24353841789089,8.281641934222833,6.463036113675833
05/17/2023 13:13:54.464221,1732,True,True,True,True,Eyes,1.559401,0.1546502,-3.242453,-0.5765221,0.01642185,0.8169166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284419,0.1651758,3.534977,1.4018,0.1534674,-3.262303,0.04742618,-0.2464052,-0.01299505,0.9679186,4.89933,331.3155,357.2082,0.4497194,0.04246571,-0.8921595,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02366638,0.08787546,0.9627594,0.8782312,-0.04852841,0.4757678,0.001784179,0.9951638,0.09821346,-0.478233,-0.08540528,0.8740705,static,-6.834306451246235,5.521741526569277,1.4081510545668687,5.215197564702606,-0.36698699999999995,0.007583499999999993,0.7902150000000003,-0.1184540876411912,0.09554600832881269,0.988352027222546,-4.242901417821603,8.38119600717406,8.210917260144052,8.248155850594221,6.477494900300542
