Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:54.484168,1733,True,True,True,True,Eyes,1.551957,0.1545539,-3.243133,-0.5705639,0.01666181,0.8210841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116155,0.1607641,3.534371,1.393076,0.1529302,-3.263538,0.04695395,-0.2429585,-0.01413143,0.9687967,4.824903,331.7213,357.1125,0.4480562,0.04251411,-0.8929936,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02374732,0.08703011,0.958403,0.8815429,-0.05019669,0.4694277,0.004565248,0.9951913,0.09784436,-0.4720818,-0.08411095,0.877533,static,-6.828821516166631,5.450351519243354,1.4193850209391563,5.188651659845546,-0.358263,0.008120700000000008,0.7914500000000002,-0.11837341047626426,0.09431535840621175,0.9884797560038457,-4.254274334322085,8.353323700133835,8.215960989601955,8.252357111466,6.496580608452868
05/17/2023 13:13:54.494513,1734,True,True,True,True,Eyes,1.544455,0.1544178,-3.243844,-0.5645905,0.01688102,0.8251985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946112,0.1581896,3.533685,1.384224,0.1521968,-3.264891,0.04663964,-0.2394631,-0.01478518,0.9696719,4.782259,332.1339,357.0658,0.4463834,0.04255813,-0.8938289,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02399153,0.08747537,0.9538864,0.8848776,-0.0510105,0.4630222,0.006336605,0.9952123,0.0975313,-0.4657805,-0.08336928,0.8809643,static,-6.828195708445273,5.414988568806456,1.4407624087020485,5.2396074977001845,-0.3494109999999999,0.008854100000000004,0.7928030000000001,-0.11836946811786336,0.09370529932910464,0.9885382905198347,-4.260871736217236,8.33965426820104,8.234614646947048,8.27081778684786,6.489909236792318
05/17/2023 13:13:54.514099,1735,True,True,True,True,Eyes,1.536869,0.1542504,-3.244594,-0.558479,0.01705287,0.8293433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789376,0.159348,3.532787,1.375287,0.1511107,-3.266425,0.04667317,-0.2361342,-0.0146342,0.9704887,4.800141,332.528,357.0982,0.4447008,0.04259706,-0.8946653,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02482149,0.08896217,0.9493969,0.8880531,-0.05044691,0.456965,0.006362396,0.9952149,0.09750284,-0.4596971,-0.0836803,0.8841246,static,-6.797786326048391,5.448028188643157,1.4976273021409185,5.353205382027325,-0.34047399999999994,0.00994020000000001,0.7943370000000001,-0.11783835007206434,0.09428131893011794,0.9885469433588968,-4.240422139015259,8.350393879865743,8.259004912844635,8.295955558427458,6.473665907407304
05/17/2023 13:13:54.534014,1736,True,True,True,True,Eyes,1.52923,0.154052,-3.24537,-0.5523708,0.01716157,0.8334218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632103,0.1635787,3.531621,1.366298,0.1501496,-3.267884,0.0471237,-0.2327961,-0.01423282,0.971279,4.871069,332.9218,357.1473,0.4430059,0.04263054,-0.8955042,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02656251,0.09056592,0.9450845,0.8912068,-0.04958851,0.4508786,0.005707647,0.9951535,0.0981672,-0.4535614,-0.08491383,0.8871707,static,-6.7707646243651105,5.532279010214666,1.6099292303883257,5.473847182499211,-0.33148500000000003,0.010901300000000003,0.7957960000000002,-0.11735570407346163,0.0957403402343261,0.9884641333229964,-4.211562170128549,8.381091675902098,8.342312871270682,8.38089755131228,6.5070602172343035
05/17/2023 13:13:54.543987,1737,True,True,True,True,Eyes,1.521518,0.1538129,-3.246184,-0.5461038,0.01722358,0.8375404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489009,0.1686278,3.530307,1.357349,0.1492299,-3.269371,0.0476825,-0.229651,-0.01377229,0.9720069,4.954796,333.2924,357.1996,0.4412987,0.04265822,-0.8963454,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02822158,0.09260407,0.940717,0.8941415,-0.04867419,0.4451313,0.004872846,0.9950734,0.09902108,-0.4477581,-0.08636979,0.8899736,static,-6.711662940826472,5.628475837418928,1.718362261276755,5.622076360818952,-0.32253599999999993,0.011820999999999998,0.7972830000000002,-0.11631706903224237,0.09741177236987217,0.9884236034060118,-4.165589931431213,8.41429037428933,8.38970144289111,8.430027631117014,6.5128605468790175
05/17/2023 13:13:54.563861,1738,True,True,True,True,Eyes,1.513753,0.1535632,-3.247013,-0.5398831,0.01720033,0.8415642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353895,0.1751547,3.528873,1.34828,0.1479996,-3.270974,0.04836608,-0.2265919,-0.01307379,0.9727003,5.05814,333.6531,357.2753,0.4395776,0.04267953,-0.8971896,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.02961916,0.0930032,0.9366488,0.8969703,-0.04735249,0.4395474,0.003515034,0.9949796,0.1000162,-0.4420768,-0.08816656,0.8926337,static,-6.646269978428105,5.742169466961548,1.811231195859621,5.670515437332146,-0.31346699999999994,0.013051299999999988,0.798886,-0.11516628492260986,0.09938635167452917,0.9883617736726312,-4.113310982611432,8.45381969634579,8.415894315352363,8.457804704120354,6.54576066036072
05/17/2023 13:13:54.584060,1739,True,True,True,True,Eyes,1.506002,0.1534902,-3.247845,-0.533659,0.017301,0.8455227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249035,0.1822464,3.526893,1.339198,0.1475356,-3.27224,0.04913205,-0.2239594,-0.01174044,0.9732885,5.1855,333.966,357.4182,0.4378425,0.04269481,-0.898037,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03044024,0.09102919,0.9327621,0.8994088,-0.04486084,0.4348005,0.0008465099,0.9948964,0.1008981,-0.4371078,-0.09038053,0.8948565,static,-6.529452252155409,5.896511706815262,1.8691566835763669,5.573902087689524,-0.3043850000000001,0.013515300000000008,0.8001520000000002,-0.1131199939442381,0.1020725689032434,0.9883243125335114,-4.029414510056626,8.505643418870314,8.361730917838083,8.40480273544276,6.586975736960828
05/17/2023 13:13:54.594463,1740,True,True,True,True,Eyes,1.49818,0.1533799,-3.24868,-0.5273203,0.01723479,0.8494918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153494,0.1750872,3.526114,1.33088,0.1517514,-3.273566,0.0488162,-0.2214957,-0.01222635,0.973862,5.144295,334.2557,357.3851,0.436094,0.04270953,-0.8988866,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03040355,0.08783846,0.9288583,0.9015804,-0.04543871,0.4302188,0.002188405,0.994935,0.1004966,-0.4326062,-0.0896643,0.8971132,static,-6.390879319479369,5.853882476424045,1.8747459921025715,5.402170348921763,-0.2960670000000001,0.009299499999999988,0.8014780000000004,-0.11073741689672231,0.10136458683532412,0.9886670319578882,-3.9738448626482064,8.4801308568279,8.23660631181432,8.277959026088297,6.609073753144554
05/17/2023 13:13:54.613789,1741,True,True,True,True,Eyes,1.490319,0.1532815,-3.249566,-0.5208434,0.01731509,0.8534766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894935,0.1889316,3.524177,1.321324,0.1505089,-3.27458,0.05104054,-0.2167,-0.01424777,0.9747989,5.355412,334.7993,357.1273,0.4343316,0.04272273,-0.8997389,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03001297,0.08486591,0.9250768,0.9056761,-0.0498984,0.4210235,0.005656455,0.9943837,0.1056835,-0.4239324,-0.09333354,0.9008719,static,-6.538389374956267,6.035609180918277,1.8582387296828153,5.241603677761978,-0.28651099999999996,0.010541999999999996,0.802492,-0.11324581260618263,0.10447012654981078,0.9880593833361739,-4.00644881423016,8.559835579006062,8.390454642404217,8.434086095520806,6.7383397760992985
05/17/2023 13:13:54.634010,1742,True,True,True,True,Eyes,1.482443,0.153316,-3.250446,-0.514421,0.01748826,0.8573594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859432,0.1840906,3.523308,1.31251,0.1507135,-3.276701,0.0499768,-0.2149689,-0.01182217,0.9752697,5.301631,335.0205,357.4359,0.432555,0.04273485,-0.9005938,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0301424,0.08302879,0.9212289,0.9072972,-0.04454652,0.4181236,0.001572696,0.9947252,0.1025645,-0.420487,-0.09239892,0.9025813,static,-6.293990737427789,6.035720962607601,1.8740362891469353,5.15005616978883,-0.2776970000000001,0.010337399999999997,0.8046130000000002,-0.10902957320416815,0.10452163114219709,0.9885280603187144,-3.8937799888893316,8.543857673965228,8.173826289703674,8.215903336340677,6.6922039170164345
05/17/2023 13:13:54.643714,1743,True,True,True,True,Eyes,1.474562,0.1533493,-3.251296,-0.507898,0.01788193,0.8612316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768698,0.1718631,3.522225,1.304243,0.1541366,-3.277512,0.04895715,-0.2125878,-0.013107,0.9758268,5.162147,335.2994,357.3299,0.4307643,0.04274969,-0.9014509,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03077459,0.08253234,0.9174853,0.9092692,-0.04639571,0.4136145,0.004764936,0.9948628,0.1011202,-0.4161812,-0.08997461,0.9048192,static,-6.141889443919455,5.9144320564479615,1.921113392794114,5.140203846663976,-0.26943000000000006,0.006914299999999984,0.8054240000000004,-0.10642795604179978,0.1024578448505314,0.9890275480816672,-3.8472914645714686,8.48714390373917,8.059997042795649,8.100089139366082,6.669070575734924
05/17/2023 13:13:54.664315,1744,True,True,True,True,Eyes,1.466656,0.1534119,-3.252154,-0.5014637,0.01835241,0.864984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648951,0.157352,3.520692,1.295083,0.154165,-3.278142,0.04722565,-0.2097022,-0.01493556,0.97651,4.931726,335.6386,357.1823,0.4289615,0.04276697,-0.9023094,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0312027,0.08329404,0.9136546,0.9116037,-0.0489761,0.408142,0.0093628,0.9950933,0.09849669,-0.4109633,-0.0859686,0.9075894,static,-6.05682599491074,5.6996846673246395,1.9559781770630948,5.2090155775734726,-0.26027,0.0068859,0.806054,-0.10499889029413123,0.09876529640837464,0.9895557704792914,-3.849899868308453,8.398806992977484,7.990045850442639,8.027813329546131,6.624423684480973
05/17/2023 13:13:54.683951,1745,True,True,True,True,Eyes,1.458731,0.1534952,-3.252994,-0.4950841,0.01885835,0.8686403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590183,0.1480051,3.519299,1.286564,0.1549093,-3.279239,0.04604013,-0.2077226,-0.01513221,0.9769865,4.799812,335.8761,357.199,0.4271458,0.04278725,-0.9031694,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03154644,0.0845672,0.9099734,0.9132447,-0.04869508,0.4044909,0.01044079,0.9953026,0.09624778,-0.4072776,-0.08367456,0.9094633,static,-5.864599985240292,5.6074308225990235,1.9855023214806826,5.309458792932899,-0.25175100000000006,0.006141599999999997,0.8071510000000002,-0.10169405697806783,0.09720539998729309,0.9900552021025266,-3.7792635657892095,8.350652665011342,7.819384884722644,7.85575544148679,6.517774612749209
05/17/2023 13:13:54.694266,1746,True,True,True,True,Eyes,1.450839,0.1535627,-3.253795,-0.4885313,0.01931756,0.8723326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498866,0.1418597,3.517324,1.278156,0.1554651,-3.279681,0.04543856,-0.2053398,-0.01614018,0.9775021,4.715271,336.1543,357.1119,0.4253183,0.04281083,-0.9040304,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03235808,0.0857181,0.9061997,0.9151501,-0.05021481,0.3999734,0.01289343,0.9953497,0.09546103,-0.4029069,-0.08220414,0.9115418,static,-5.716230593680512,5.54795983349647,2.04501729997127,5.403572453647483,-0.2433430000000001,0.005585800000000002,0.8075930000000002,-0.09913965529546934,0.0962026443059564,0.9904123102038063,-3.7224579952415255,8.318007330132993,7.726912532115802,7.762590842120554,6.462019957425467
05/17/2023 13:13:54.713930,1747,True,True,True,True,Eyes,1.442973,0.1536302,-3.254573,-0.4817175,0.0196505,0.8761061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359332,0.1411058,3.51525,1.269744,0.1552452,-3.280095,0.04554141,-0.2022952,-0.01729121,0.9781123,4.708902,336.5059,356.9947,0.4234809,0.04283695,-0.9048913,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03389323,0.08670072,0.902589,0.9175553,-0.05225111,0.3941599,0.01539987,0.995254,0.09608507,-0.3973098,-0.08209337,0.9140053,static,-5.633209562193453,5.553930137386022,2.150510406188022,5.486872280366697,-0.234931,0.005805699999999997,0.8080070000000004,-0.09770332536872645,0.09631957651813433,0.9905434820364881,-3.6830298027648296,8.3148659548626,7.747889327904222,7.784008819520217,6.4828805011706425
05/17/2023 13:13:54.733839,1748,True,True,True,True,Eyes,1.435101,0.1536893,-3.255338,-0.4748904,0.01987795,0.8798205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120396,0.1446981,3.513312,1.261631,0.1553953,-3.280691,0.04623544,-0.199064,-0.01788662,0.9787319,4.783049,336.8785,356.9271,0.4216346,0.04286536,-0.9057516,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03588992,0.08687913,0.8990335,0.9201072,-0.05342002,0.3880066,0.01660477,0.9950847,0.09762536,-0.3913146,-0.08338304,0.9164715,static,-5.572273020262615,5.638255587419423,2.2860656728441793,5.5197037316465485,-0.22681799999999996,0.005655600000000011,0.8086030000000002,-0.09663590134844904,0.09778756662670601,0.9905045338171921,-3.6385234351854936,8.34336930324468,7.821856043008537,7.859232886108325,6.5630666124314505
05/17/2023 13:13:54.744537,1749,True,True,True,True,Eyes,1.427303,0.1537126,-3.256068,-0.4678649,0.0199132,0.8835756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019697,0.1516956,3.511152,1.253541,0.15527,-3.281177,0.04733936,-0.195445,-0.01815039,0.9794034,4.912475,337.2957,356.8898,0.4197805,0.04289559,-0.906611,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03794932,0.08704794,0.8955899,0.9229436,-0.05405758,0.3811205,0.01704861,0.994859,0.09982346,-0.3845574,-0.08563386,0.9191205,static,-5.544876167191268,5.768049029650926,2.4263738558396475,5.5514943411458,-0.21872800000000003,0.0057809000000000055,0.8090890000000002,-0.09614066147384745,0.10003593643396677,0.9903280899453275,-3.600622529612553,8.39159402454645,7.934931112481945,7.974191047547326,6.662645994040682
05/17/2023 13:13:54.764256,1750,True,True,True,True,Eyes,1.419504,0.1536953,-3.256793,-0.4608319,0.01977539,0.887267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08244526,0.1623431,3.508935,1.245691,0.1546246,-3.281787,0.04887573,-0.1917028,-0.01827005,0.980065,5.094458,337.7254,356.8605,0.4179204,0.04292645,-0.9074686,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.03934464,0.08734116,0.8921083,0.9258325,-0.0545509,0.3739765,0.01707245,0.9945548,0.1028076,-0.3775484,-0.08879794,0.9217224,static,-5.533513670355374,5.940473341182281,2.5252785347182636,5.591677726363348,-0.21087800000000012,0.006426299999999996,0.8096990000000002,-0.09591491342372613,0.10301799302739159,0.990044169667086,-3.561811053635465,8.457299208151152,8.02482516759066,8.066336850483776,6.7278857104983665
05/17/2023 13:13:54.784362,1751,True,True,True,True,Eyes,1.411805,0.1536471,-3.257483,-0.4536043,0.01948255,0.8909901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06340468,0.1770669,3.506385,1.237826,0.1536722,-3.28242,0.05094665,-0.1880311,-0.01832487,0.9806696,5.338082,338.144,356.8276,0.4160546,0.04295673,-0.9083242,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.04063746,0.08721791,0.8890031,0.9286171,-0.0551004,0.3669256,0.01678219,0.9941373,0.106815,-0.3706599,-0.09303238,0.9240975,static,-5.504331817098649,6.16641360157264,2.6172408886103886,5.60321691615482,-0.2030130000000001,0.007378699999999988,0.8103320000000003,-0.09537107192177063,0.10692693400818125,0.9896821603197187,-3.504365780567039,8.54246061688051,8.09699679094598,8.141076938623272,6.790671671077407
05/17/2023 13:13:54.794158,1752,True,True,True,True,Eyes,1.404113,0.1535702,-3.258172,-0.4463653,0.01901993,0.8946487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391992,0.1922814,3.503755,1.230279,0.153119,-3.283013,0.05325707,-0.1843342,-0.01898596,0.9812361,5.596149,338.5607,356.7228,0.4141859,0.04298559,-0.9091764,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.04182461,0.0872009,0.8858161,0.9313209,-0.05689363,0.3597284,0.01762523,0.9936064,0.1115151,-0.363773,-0.097516,0.9263692,static,-5.482929317346881,6.390305093850866,2.703264517690078,5.622157595378732,-0.19546599999999992,0.007931899999999992,0.8109250000000001,-0.09496088263628383,0.11079781137816708,0.9892958662380689,-3.4509050647040365,8.627342415180166,8.17543288411593,8.222154224058686,6.848718058880065
05/17/2023 13:13:54.814422,1753,True,True,True,True,Eyes,1.396528,0.1534692,-3.258823,-0.4389613,0.01851436,0.8983153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397084,0.2070279,3.50109,1.222679,0.1523969,-3.283732,0.05550044,-0.1805558,-0.01975273,0.981799,5.845574,338.986,356.6098,0.4123148,0.04301234,-0.9100253,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.04359904,0.0866517,0.8827959,0.9340189,-0.05882828,0.3523465,0.01874457,0.993059,0.1161135,-0.3567315,-0.1018476,0.9286386,static,-5.462533473674146,6.602443807023757,2.8273952590888625,5.605965884581802,-0.1878660000000001,0.008653999999999995,0.8116440000000003,-0.09456915675614513,0.11446422639278211,0.9889159712051994,-3.4001968239909064,8.707760838456146,8.300313332165318,8.349603981279827,6.9573008479667
05/17/2023 13:13:54.833712,1754,True,True,True,True,Eyes,1.38896,0.1533557,-3.259474,-0.4315547,0.01782865,0.9019106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004356384,0.2217558,3.498125,1.215338,0.1519602,-3.284195,0.05764832,-0.1768627,-0.01971147,0.9823481,6.101436,339.4058,356.5914,0.4104434,0.0430365,-0.9108697,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.04537028,0.08550192,0.8796957,0.9366621,-0.05911874,0.3452089,0.01833538,0.9925763,0.1202339,-0.3497542,-0.106289,0.9307925,static,-5.427770626209232,6.819895676558184,2.952412223534435,5.551419233229362,-0.18052500000000005,0.009090700000000007,0.8121070000000001,-0.09392747472574822,0.11822378326882102,0.9885346816407218,-3.341832038446231,8.789285085681312,8.424017341659821,8.475641396520857,7.078226197851474
05/17/2023 13:13:54.844326,1755,True,True,True,True,Eyes,1.381453,0.1532326,-3.260116,-0.4238204,0.01711841,0.9055845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01596868,0.2382856,3.495115,1.208108,0.1515941,-3.284868,0.0600411,-0.173072,-0.01950135,0.9828839,6.388911,339.8364,356.5896,0.4085726,0.04305794,-0.9117094,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.04745495,0.0846564,0.8767564,0.9393316,-0.059118,0.3378775,0.01755227,0.9920295,0.1247771,-0.342561,-0.1112766,0.9328824,static,-5.385158283985877,7.069559471772634,3.0981443255185903,5.515174326478277,-0.17329499999999998,0.009456799999999987,0.8127800000000001,-0.09314313819985359,0.12253921225183746,0.9880832734766436,-3.273577019929878,8.882708823262886,8.57011127205919,8.624531079678306,7.206880149626329
05/17/2023 13:13:54.864732,1756,True,True,True,True,Eyes,1.373964,0.1531172,-3.260769,-0.4160908,0.01623599,0.9091781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03840828,0.2561737,3.491852,1.200957,0.1513611,-3.285563,0.06265365,-0.168989,-0.01923981,0.9834364,6.703368,340.3,356.5932,0.4067026,0.04307662,-0.9125442,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0490301,0.08420842,0.8737986,0.9421451,-0.0590178,0.329969,0.01666669,0.9914087,0.1297344,-0.3347908,-0.1167291,0.9350345,static,-5.378570139050293,7.334757492358754,3.2115811214601666,5.504624717859148,-0.16614400000000007,0.009689799999999998,0.813475,-0.09297557716778962,0.1271132987304043,0.9875210023446195,-3.218901291051076,8.984480726188288,8.725277975406613,8.782942824062278,7.311668885850947
05/17/2023 13:13:54.884148,1757,True,True,True,True,Eyes,1.366503,0.1530288,-3.261433,-0.4080451,0.01555004,0.9128294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05887008,0.2722114,3.48878,1.193804,0.1514784,-3.286493,0.0650501,-0.1651594,-0.01903838,0.9839352,6.991462,340.7347,356.595,0.4048336,0.043093,-0.9133741,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.05012143,0.08430316,0.8709587,0.9447198,-0.05895235,0.3225354,0.01597779,0.9908121,0.1342989,-0.3274892,-0.1217214,0.9369817,static,-5.324177944917442,7.58744998889548,3.2935919461600305,5.528637307284555,-0.1589910000000001,0.009572499999999984,0.8144050000000003,-0.09198523889295765,0.1314794826559606,0.9870420367687988,-3.1446270127712017,9.078299483996735,8.799824185231657,8.860285974703265,7.351922533046891
05/17/2023 13:13:54.894368,1758,True,True,True,True,Eyes,1.359056,0.1529584,-3.262101,-0.4000176,0.01489973,0.9163864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07828879,0.2790271,3.48638,1.186769,0.1520495,-3.287445,0.06629143,-0.1614638,-0.01950137,0.9844564,7.135976,341.1558,356.5446,0.402966,0.04310803,-0.9141989,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.05171758,0.08465391,0.868216,0.9470983,-0.05980382,0.3153225,0.01698917,0.9904503,0.1368196,-0.3204936,-0.1242245,0.9390698,static,-5.256102430195965,7.6946735564084205,3.4089463064041197,5.568923385570769,-0.15195599999999998,0.009001399999999993,0.8153570000000001,-0.09078964645364099,0.13334109677309824,0.9869029883311546,-3.09237148012339,9.115159482124835,8.860157599886252,8.92198875792113,7.405600813838266
05/17/2023 13:13:54.914388,1759,True,True,True,True,Eyes,1.351595,0.1528797,-3.262787,-0.3918031,0.01462805,0.9199327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09691584,0.276093,3.484445,1.179591,0.1524116,-3.288208,0.06612253,-0.1578369,-0.02015635,0.9850427,7.117479,341.5756,356.4997,0.4010988,0.04312232,-0.915019,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.05329114,0.08450183,0.8655617,0.9493625,-0.06058288,0.3082866,0.01883658,0.9904431,0.1366299,-0.3136178,-0.1239042,0.9414307,static,-5.1661378885358005,7.662082992397462,3.523155063755264,5.575921290110854,-0.14477800000000007,0.008639299999999989,0.8161200000000002,-0.08924647129592689,0.1327982895061016,0.9871167627039779,-3.0572514601346494,9.09670209797393,8.874931303081175,8.936211874100936,7.463085656527728
05/17/2023 13:13:54.934164,1760,True,True,True,True,Eyes,1.34415,0.1527893,-3.26348,-0.3836508,0.01443665,0.9233654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1134564,0.2681742,3.482997,1.172419,0.1520149,-3.289131,0.06502536,-0.1544754,-0.02037775,0.9856439,7.001075,341.9725,356.5193,0.3992315,0.04313568,-0.9158347,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.05529618,0.08388493,0.8629698,0.9514442,-0.06026004,0.3018653,0.02008077,0.9907129,0.1344794,-0.3071656,-0.121888,0.9438182,static,-5.043686224582541,7.5430900266010825,3.6663071232742963,5.551990260711951,-0.13760600000000012,0.009035999999999988,0.817043,-0.08716030746457851,0.13077220387379715,0.9875736562999705,-3.0239818385348665,9.042816764984753,8.875179189486433,8.93467752061786,7.546246489178511
05/17/2023 13:13:54.943854,1761,True,True,True,True,Eyes,1.33675,0.1527061,-3.264167,-0.3753406,0.01449363,0.9267737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1285425,0.2621558,3.481319,1.165308,0.1516246,-3.289969,0.06406911,-0.1513247,-0.01990829,0.9862047,6.91203,342.3483,356.6126,0.3973638,0.04314784,-0.9166459,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.05744687,0.0839207,0.860442,0.953409,-0.05865778,0.2959234,0.01987681,0.9909976,0.1323958,-0.3010254,-0.1203453,0.9459919,static,-4.885668903862358,7.473526929269944,3.819648146085063,5.5705579458141345,-0.13049500000000003,0.009426299999999999,0.8178810000000003,-0.08444940241101653,0.12960346359060673,0.9879632396948617,-2.964694517767761,9.00564961889529,8.85256388053527,8.910883002940848,7.604417149462878
05/17/2023 13:13:54.969884,1762,True,True,True,True,Eyes,1.329369,0.1526199,-3.264856,-0.3670199,0.01454032,0.9300994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1461834,0.2587283,3.479247,1.158426,0.1517112,-3.290669,0.06366084,-0.1478553,-0.01990972,0.9867572,6.877563,342.7547,356.6441,0.3954968,0.0431591,-0.9174525,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.06012389,0.08517659,0.8579764,0.9554848,-0.0581173,0.2892596,0.02046693,0.9911018,0.1315231,-0.2943295,-0.1197481,0.9481722,static,-4.77162443915143,7.450558932396294,4.008528478858053,5.669527030463196,-0.12361299999999997,0.009339700000000006,0.818581,-0.08248680372698511,0.12922871442108336,0.98817801451057,-2.9166019952158506,8.989322140192655,8.900169909297482,8.958970917428735,7.6797442440182
05/17/2023 13:13:54.984124,1763,True,True,True,True,Eyes,1.322028,0.1525309,-3.265538,-0.3587103,0.01473099,0.9333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1690144,0.2570281,3.476671,1.151433,0.1515182,-3.291369,0.06362499,-0.1436432,-0.02062291,0.9873668,6.875811,343.2405,356.5929,0.3936302,0.04316943,-0.9182544,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0628446,0.08707752,0.8554304,0.9578826,-0.05900335,0.2810328,0.02244616,0.9910531,0.1315671,-0.2862813,-0.1197177,0.950637,static,-4.753586413201228,7.457013427641029,4.201713333005691,5.812335127636266,-0.11661999999999995,0.009532700000000005,0.8192810000000001,-0.08217446321292163,0.12934338853034716,0.9881890789322235,-2.9070311796658044,8.990627175577613,9.044242894297776,9.105073325071043,7.7868985410395775
