Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:54.993973,1764,True,True,True,True,Eyes,1.314698,0.1524348,-3.266219,-0.3503989,0.01493349,0.9364815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1923273,0.2552941,3.473864,1.144301,0.1514333,-3.292041,0.06362282,-0.1393373,-0.02142154,0.9879668,6.877377,343.7361,356.5319,0.391765,0.04317881,-0.9190512,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.06592706,0.08913898,0.8529581,0.9602525,-0.0600576,0.2725955,0.02459747,0.9909865,0.1316841,-0.2780471,-0.1197448,0.9530745,static,-4.748652914643954,7.466021860205535,4.419733016463158,5.966078826842291,-0.10948800000000003,0.009617600000000004,0.8199530000000004,-0.0820876848081728,0.12949968518678662,0.9881758151393898,-2.903003139955432,8.99377550109081,9.226935763572413,9.290270700311039,7.923977029735488
05/17/2023 13:13:55.014123,1765,True,True,True,True,Eyes,1.307407,0.1523367,-3.266884,-0.3419821,0.01517425,0.939584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134122,0.2517073,3.471146,1.137167,0.1511787,-3.292682,0.06329928,-0.1353349,-0.02212471,0.9885283,6.843497,344.1985,356.4849,0.3899009,0.04318712,-0.9198433,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0693596,0.09178558,0.8505386,0.9623899,-0.060875,0.2647638,0.0266086,0.9910074,0.1311347,-0.2703658,-0.1191578,0.9553553,static,-4.7013773154442795,7.445260736106916,4.662032035314604,6.159218896548401,-0.10235400000000006,0.009872199999999998,0.8205940000000003,-0.08127603837285521,0.12915023780579798,0.9882886872268611,-2.885255685241196,8.982675399340216,9.38548630285168,9.451314103497667,8.058129966686424
05/17/2023 13:13:55.033847,1766,True,True,True,True,Eyes,1.300128,0.1522261,-3.267541,-0.3335438,0.0154083,0.9426087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2342051,0.2473921,3.468164,1.130037,0.1510647,-3.293086,0.06286632,-0.1313711,-0.0226867,0.9890777,6.799691,344.6577,356.4551,0.3880385,0.04319439,-0.9206302,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.07353288,0.09392246,0.847849,0.9644539,-0.06139546,0.2570199,0.02836019,0.9910663,0.1303201,-0.2627249,-0.1183986,0.9575789,static,-4.648218481015951,7.415832604137807,4.956787787748441,6.321300798288261,-0.09522399999999998,0.0099862,0.8209980000000003,-0.08036431660163354,0.12865215576226077,0.9884281678391686,-2.866484190721196,8.967849486767696,9.598769072371715,9.667168421881328,8.258801632779447
05/17/2023 13:13:55.044826,1767,True,True,True,True,Eyes,1.292853,0.1520858,-3.268185,-0.3250866,0.01559113,0.9455557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2575074,0.2449898,3.464775,1.122936,0.1506598,-3.293526,0.06272991,-0.1270541,-0.02347082,0.989632,6.787938,345.1544,356.3974,0.3861772,0.04320036,-0.9214122,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.07745957,0.08915041,0.8462639,0.9666128,-0.06239514,0.248529,0.03051477,0.9910282,0.1301232,-0.2544183,-0.1181949,0.9598444,static,-4.639091836430315,7.410976609000304,5.229780303715154,6.013693251429569,-0.08812299999999995,0.010391099999999986,0.8214380000000001,-0.08020772725058554,0.12857000456072384,0.9884515350047661,-2.863223136641714,8.965379775172451,9.900515733136796,9.967298435377742,8.614473751778077
05/17/2023 13:13:55.063845,1768,True,True,True,True,Eyes,1.285619,0.151954,-3.268801,-0.316185,0.01551991,0.9485706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2809488,0.247477,3.460703,1.115672,0.1498151,-3.293854,0.06315049,-0.122705,-0.02375448,0.9901471,6.84749,345.655,356.3887,0.3843174,0.04320431,-0.9221893,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.07785535,0.09367243,0.8434208,0.9687583,-0.06253862,0.2399919,0.03154309,0.9908955,0.1308861,-0.2459923,-0.119227,0.961911,static,-4.606107618083403,7.468008998689151,5.273971554496204,6.337440982299024,-0.08085900000000001,0.01123579999999999,0.8217660000000002,-0.07962833448096049,0.12955988862357828,0.9883691459284847,-2.836914904788554,8.985197092354726,9.873902726312288,9.94455371025395,8.532121164971002
05/17/2023 13:13:55.084205,1769,True,True,True,True,Eyes,1.278375,0.1518166,-3.269395,-0.3068257,0.01518718,0.9516445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3069622,0.2495352,3.456129,1.108649,0.1499505,-3.293893,0.06373996,-0.1180186,-0.02436405,0.990664,6.92321,346.1914,356.343,0.3824596,0.04320668,-0.9229612,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.08401325,0.09237088,0.8420416,0.970956,-0.06331819,0.2307277,0.03322817,0.9906873,0.1320406,-0.2369395,-0.1205389,0.9640177,static,-4.5879506990275924,7.522674691139369,5.697731207837396,6.2602418494091,-0.07383600000000001,0.01110040000000001,0.8218050000000003,-0.0793051875696239,0.13050619554668536,0.9882705779014013,-2.8179016427524006,9.005074285162696,10.290125223511708,10.362865866597375,8.947072590876253
05/17/2023 13:13:55.094725,1770,True,True,True,True,Eyes,1.271137,0.1516744,-3.269962,-0.297376,0.01477852,0.954646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3371359,0.2538158,3.450624,1.101498,0.1496433,-3.293812,0.0647536,-0.1127284,-0.025597,0.9911832,7.041854,346.7908,356.225,0.3806027,0.04320747,-0.9237284,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0878295,0.08703957,0.8402725,0.9732742,-0.06534177,0.2201539,0.0361435,0.9903035,0.1341364,-0.2267839,-0.1225944,0.9661986,static,-4.642165768212994,7.6063599552925725,5.967174049111143,5.913887936588283,-0.0666850000000001,0.01140759999999999,0.8217240000000001,-0.08022492544683311,0.13193976295986332,0.9880059390674405,-2.8265950653808414,9.040879410484255,10.671798061331074,10.743488860400813,9.3331908218364
05/17/2023 13:13:55.113947,1771,True,True,True,True,Eyes,1.263874,0.1515197,-3.270491,-0.2875629,0.0141262,0.9576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3697846,0.257109,3.444605,1.094297,0.1494146,-3.293681,0.06567415,-0.1070609,-0.0268941,0.9917165,7.151978,347.4334,356.1047,0.3787471,0.04320672,-0.9244908,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.0913835,0.08380891,0.8379357,0.9756293,-0.06740491,0.2088157,0.03928037,0.9899272,0.1360189,-0.2158807,-0.1245017,0.9684498,static,-4.718675681529483,7.665644793453082,6.223959493761289,5.711631658151348,-0.05948400000000009,0.011636299999999988,0.821593,-0.08153311340531426,0.13294784908011914,0.9877637727027735,-2.850315753662628,9.068742424326384,11.043678252607057,11.115729031981779,9.675363763827113
05/17/2023 13:13:55.134155,1772,True,True,True,True,Eyes,1.256602,0.1513399,-3.270978,-0.2776887,0.01342229,0.9605773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4026013,0.2610341,3.437783,1.086838,0.1489215,-3.293202,0.06663899,-0.1013313,-0.02805022,0.992222,7.270657,348.0836,356.0015,0.3768924,0.04320427,-0.9252486,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.09627607,0.08117077,0.8360932,0.9778903,-0.06916932,0.1973478,0.04215886,0.9895449,0.1379261,-0.2048247,-0.1265566,0.9705824,static,-4.799259062085638,7.731254187585727,6.568674254285205,5.5450914392296795,-0.05202499999999999,0.012129399999999985,0.8211140000000001,-0.08290968779043009,0.13406356324525204,0.9874982865465153,-2.874682452496378,9.09930986419869,11.502953380306893,11.576234942663952,10.090067120882095
05/17/2023 13:13:55.144438,1773,True,True,True,True,Eyes,1.249294,0.151147,-3.271413,-0.2675174,0.01253596,0.9634715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4337347,0.2648781,3.430719,1.079249,0.148161,-3.292626,0.06742891,-0.09580711,-0.02863462,0.9927006,7.376373,348.7146,355.9657,0.3750379,0.0431996,-0.926002,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.100039,0.07951596,0.8337404,0.9800021,-0.06977155,0.1863539,0.04393088,0.9892668,0.1393602,-0.1940771,-0.1283866,0.9725487,static,-4.833820521515142,7.781259587398957,6.842106250799365,5.447967195992034,-0.04443599999999992,0.01288990000000001,0.820538,-0.08349556717573454,0.13491874524083514,0.9873324988841261,-2.8808753436578076,9.120846873175507,11.832470767445189,11.9067845943499,10.393575718164577
05/17/2023 13:13:55.164351,1774,True,True,True,True,Eyes,1.241989,0.1509545,-3.271789,-0.2572927,0.01157379,0.9662642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4635331,0.2701701,3.423102,1.071668,0.1475977,-3.29169,0.06837103,-0.09047002,-0.02879007,0.9931324,7.5039,349.326,355.977,0.3731831,0.04319262,-0.9267514,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.102618,0.0797976,0.8313867,0.9819726,-0.06955576,0.1757606,0.04481364,0.988993,0.1410123,-0.1836342,-0.1305937,0.9742811,static,-4.8423612401822895,7.854037065316679,7.036424742487685,5.48253041617204,-0.03685500000000008,0.013453199999999998,0.8196020000000002,-0.08362827512209943,0.13617122818515576,0.9871492787337396,-2.8706407172207706,9.149454207627132,12.036706884203676,12.113199420838985,10.563913863492438
05/17/2023 13:13:55.184206,1775,True,True,True,True,Eyes,1.234697,0.1507314,-3.272103,-0.2467962,0.01037827,0.9690119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4953155,0.2759007,3.414857,1.064323,0.1474441,-3.29062,0.06956577,-0.08487118,-0.02940929,0.9935253,7.656784,349.9627,355.9356,0.3713283,0.04318361,-0.9274967,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.1047447,0.08080181,0.8293478,0.9838639,-0.070246,0.1645516,0.04662949,0.9885914,0.1432227,-0.1727351,-0.1332387,0.975915,static,-4.870117864695534,7.9335927358397536,7.1982121275922,5.564658302117963,-0.029509999999999925,0.013606800000000002,0.8185320000000003,-0.08409047856534303,0.13753640278425194,0.9869207995011873,-2.867943150450247,9.18193342094711,12.21924657743878,12.2986356623011,10.696362062260338
05/17/2023 13:13:55.194452,1776,True,True,True,True,Eyes,1.227388,0.1504847,-3.272355,-0.2362565,0.009055826,0.9716485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5311949,0.2871718,3.404958,1.056509,0.1466075,-3.289479,0.07158403,-0.07862522,-0.03029211,0.9938693,7.904763,350.6675,355.8622,0.3694738,0.04317196,-0.9282374,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.106174,0.0827883,0.8272688,0.9858009,-0.07146942,0.1519495,0.04895618,0.9879162,0.1470538,-0.1606233,-0.1375269,0.9773876,static,-4.977545750839279,8.093287576866144,7.313520255087788,5.714804874383337,-0.021695999999999938,0.014443399999999995,0.8173910000000002,-0.08590756517028589,0.14026477493573292,0.986380064928212,-2.8863626462306824,9.250519863964884,12.434402804711594,12.51908477198177,10.795318044789628
05/17/2023 13:13:55.214103,1777,True,True,True,True,Eyes,1.220138,0.1502384,-3.272527,-0.2255456,0.007571197,0.9742032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5631368,0.3007905,3.394949,1.048686,0.1458324,-3.288201,0.07365493,-0.07292259,-0.02992297,0.994164,8.168574,351.319,355.9309,0.3676198,0.04315732,-0.9289741,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.10722,0.08603432,0.8253635,0.9875738,-0.0702389,0.140586,0.04875446,0.9873592,0.1508143,-0.1494019,-0.142086,0.9785146,static,-5.003510523680739,8.27590561569647,7.401638240304335,5.950911709947625,-0.013873000000000024,0.015218499999999996,0.8161130000000001,-0.08631534230087973,0.14340286416536785,0.9858931462517952,-2.862770963461344,9.322600476197797,12.5304998886444,12.62114545191401,10.803998400537052
05/17/2023 13:13:55.233992,1778,True,True,True,True,Eyes,1.212871,0.150009,-3.272612,-0.2147384,0.006039006,0.9766529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5939787,0.3114701,3.384769,1.041051,0.145808,-3.286554,0.07540186,-0.06737471,-0.02953858,0.9944358,8.394282,351.9548,356.0058,0.3657672,0.04314002,-0.9297058,0.0,0.0,0.0,1.034813,0.1610509,-2.472088,0.1084031,0.0904841,0.8233886,0.9891762,-0.06890881,0.1295451,0.0485881,0.9868841,0.1539449,-0.1384542,-0.1459843,0.9795504,moving,-5.005012443032619,8.419705018337389,7.500132307428969,6.271203701911727,-0.006237999999999966,0.015242900000000004,0.8144660000000004,-0.08630963199827592,0.1458768446310558,0.9855305833566239,-2.8354627131032553,9.378117299295077,12.590941775568554,12.688368813077583,10.792471289285697
05/17/2023 13:13:55.243931,1779,True,True,True,True,Eyes,1.205636,0.149802,-3.272605,-0.2037179,0.004457162,0.9790195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6304513,0.3154364,3.373396,1.033276,0.1460104,-3.284477,0.07650007,-0.060955,-0.03023686,0.9947452,8.540587,352.686,355.971,0.3639161,0.04312089,-0.9304328,0.0,0.0,0.0,1.037048,0.1591918,-2.472274,0.1113404,0.09303781,0.8207428,0.9907404,-0.06948207,0.1166431,0.05082982,0.9864669,0.1558824,-0.1258956,-0.14851,0.9808645,moving,-5.100708619762173,8.466097803835797,7.7254753824186055,6.467330754320604,0.0037719999999998866,0.013181399999999982,0.8122029999999998,-0.08794534894958068,0.1466537326010789,0.9852706880680364,-2.870536973268954,9.402269599181107,12.877648791997187,12.98098862860706,10.994969025193047
05/17/2023 13:13:55.264252,1780,True,True,True,True,Eyes,1.198355,0.149612,-3.272515,-0.1925861,0.002837376,0.9812759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6679332,0.3164261,3.361498,1.025308,0.1465301,-3.282256,0.07743218,-0.05433504,-0.03177038,0.9950089,8.663954,353.4337,355.8444,0.3620681,0.04310086,-0.9311544,0.0,0.0,0.0,1.039218,0.1573876,-2.472455,0.1142007,0.09571735,0.818321,0.9920767,-0.0716382,0.1032076,0.05480906,0.9859898,0.1575439,-0.1130478,-0.1506389,0.9821039,moving,-5.219667432126316,8.478273254428178,7.944596387577368,6.6714563093171355,0.013909999999999867,0.010857499999999992,0.8098009999999998,-0.08998832879221472,0.1468361835259292,0.9850589243417416,-2.9229961098234494,9.414759923391237,13.178254207796993,13.287679608866998,11.208491486750328
05/17/2023 13:13:55.283999,1781,True,True,True,True,Eyes,1.19109,0.1494113,-3.272338,-0.1813553,0.001159337,0.9834169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7054446,0.3175675,3.349011,1.016801,0.1467811,-3.280084,0.07833756,-0.0475996,-0.03319526,0.9952365,8.787407,354.1956,355.7329,0.3602219,0.04308058,-0.9318711,0.0,0.0,0.0,1.041268,0.1556827,-2.472626,0.1168967,0.0980813,0.8158877,0.9932647,-0.07353196,0.08954485,0.05861661,0.9855226,0.159089,-0.09994659,-0.1527686,0.983195,moving,-5.3460481880863995,8.487346685686449,8.15359042398504,6.854872532790778,0.024467000000000017,0.00890160000000001,0.807458,-0.09215916079226871,0.14696287839230804,0.9848393216980582,-2.9794801561646853,9.426541299049472,13.482597264779486,13.59798567863647,11.426230383899401
05/17/2023 13:13:55.294776,1782,True,True,True,True,Eyes,1.183764,0.1492041,-3.272086,-0.1701367,-0.0006252184,0.9854203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7401211,0.3246855,3.335922,1.008137,0.146551,-3.277767,0.07989568,-0.04125121,-0.03394818,0.9953706,8.989347,354.915,355.6933,0.3583781,0.04305984,-0.9325827,0.0,0.0,0.0,1.043441,0.1538765,-2.472808,0.119565,0.1007005,0.813711,0.9942917,-0.07417361,0.07669586,0.06099044,0.9849284,0.1618524,-0.0875451,-0.1562508,0.98383,moving,-5.427737639375678,8.577910059961512,8.359105258325071,7.054748670741119,0.035304,0.0073255000000000126,0.8049589999999998,-0.09354148915122548,0.14850014538961612,0.9844784161492124,-2.999497640253593,9.46679817531691,13.748260910748352,13.87072664655653,11.611883680959087
05/17/2023 13:13:55.314099,1783,True,True,True,True,Eyes,1.176343,0.1489953,-3.271755,-0.1588084,-0.00248634,0.9873063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7675565,0.3373736,3.323627,0.9992142,0.1462182,-3.275615,0.08196375,-0.03591869,-0.03369005,0.9954179,9.250789,355.5237,355.7608,0.356535,0.0430386,-0.9332898,0.0,0.0,0.0,1.045492,0.1521712,-2.472979,0.1216094,0.1036322,0.8117483,0.9951496,-0.07295944,0.06598549,0.06118331,0.9842938,0.1655966,-0.07703094,-0.1607562,0.9839836,moving,-5.381622653869468,8.7420000923478,8.520214426945296,7.275335368690953,0.046277800000000036,0.005953000000000014,0.8026360000000001,-0.09270883607520947,0.1513308252582507,0.9841260452081744,-2.946291056603224,9.527013320545118,13.849520727517088,13.97899065144318,11.685495351208457
05/17/2023 13:13:55.334368,1784,True,True,True,True,Eyes,1.168873,0.1487492,-3.271341,-0.1475549,-0.004443893,0.9890439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7900639,0.3492546,3.312268,0.9907086,0.1458911,-3.273302,0.08391719,-0.03136401,-0.03356289,0.9954134,9.494868,356.0424,355.8089,0.3546907,0.04301697,-0.9339933,0.0,0.0,0.0,1.047624,0.1503982,-2.473156,0.124294,0.1058242,0.8100852,0.9957796,-0.07208186,0.05680731,0.06155394,0.9836628,0.1691699,-0.06807332,-0.1649593,0.9839485,moving,-5.25086703309335,8.887540352763063,8.723049833098397,7.4425983685967445,0.05691540000000006,0.004507100000000014,0.8001460000000002,-0.09042693187904531,0.15386258768513394,0.983945784547092,-2.8576843105021803,9.574531211555412,13.913640136685984,14.04842375218105,11.775336129030118
05/17/2023 13:13:55.353600,1785,True,True,True,True,Eyes,0.979472,0.1416125,-3.258907,0.1413395,-0.05276357,0.9885541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812237,0.3595736,3.300656,0.9819895,0.1447945,-3.270792,0.08580092,-0.02683779,-0.03444996,0.9953548,9.727101,356.5485,355.7417,0.3528444,0.04299403,-0.9346935,0.0,0.0,0.0,1.049861,0.1485379,-2.473343,0.1272489,0.1055809,0.8088123,0.9961858,-0.07318529,0.04751457,0.06397446,0.9829028,0.1726538,-0.05933792,-0.1689556,0.9838359,moving,11.140671806985594,7.485349877204406,8.940947497295872,7.437234026496692,0.06787149999999997,0.003743400000000008,0.7974490000000003,0.19163264946732733,0.12785830660411468,0.9731028919372635,4.424392484663092,7.959636537127838,2.1816637545384054,2.2002504797702587,4.546666203412343
05/17/2023 13:13:55.364288,1786,True,True,True,True,Eyes,0.9791122,0.1415519,-3.258796,0.1417064,-0.05287012,0.9884958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326768,0.3649062,3.289825,0.9733979,0.1434569,-3.268237,0.0871634,-0.022584,-0.03635633,0.9952742,9.896029,357.0154,355.5575,0.3456696,0.04284479,-0.9373775,-0.5682036,-0.02141011,0.0373013,1.051939,0.1468097,-2.473516,0.13031,0.1033583,0.8077036,0.9963363,-0.07630603,0.03861666,0.06843204,0.9821616,0.1751451,-0.05129243,-0.1718608,0.983785,moving,10.660297020710567,7.6521721243505745,9.16478247236789,7.29225878650265,0.07854109999999992,0.003352799999999989,0.794721,0.1833939559582619,0.13090046313149378,0.9742851870357847,4.235463917874396,8.055417453785655,1.5176271859206485,1.5382136961636501,4.98804496402378
05/17/2023 13:13:55.384181,1787,True,True,True,True,Eyes,0.9783664,0.1413989,-3.258576,0.1426475,-0.0529288,0.9883574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8545833,0.3629485,3.278862,0.9643264,0.1419928,-3.265409,0.08782812,-0.01802989,-0.0397291,0.9951799,9.984218,357.5055,355.2098,0.3395698,0.04271589,-0.9396101,-0.5341114,-0.0201255,0.03506322,1.054014,0.1450844,-2.47369,0.1339157,0.1004162,0.8068427,0.9961931,-0.08224227,0.0289073,0.07590815,0.9814157,0.1762422,-0.04286464,-0.1733769,0.9839223,moving,10.171711299009775,7.767846429510522,9.423758193477502,7.094309874721068,0.08968759999999998,0.0030916,0.7917190000000001,0.17502816996415813,0.13307316513036674,0.9755289794268717,4.032791318223908,8.132024885836175,0.984805166644525,1.0065214049949556,5.489934088345244
05/17/2023 13:13:55.393836,1788,True,True,True,True,Eyes,0.9772817,0.1411489,-3.258242,0.1439104,-0.05298964,0.988171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8769712,0.36006,3.267571,0.9550643,0.1395456,-3.262533,0.08778057,-0.01330252,-0.04149229,0.9951864,9.997905,358.0354,355.0533,0.3343574,0.04260176,-0.9414827,-0.5020647,-0.01891797,0.03295943,1.056191,0.1432747,-2.473871,0.1379586,0.09760431,0.8058739,0.9962029,-0.08492054,0.01919254,0.08024972,0.981146,0.1758199,-0.03376141,-0.1736121,0.9842352,moving,9.690827193017057,7.769781292939705,9.714371449045638,6.905805538217562,0.10112670000000012,0.003729100000000013,0.788662,0.16682937370306603,0.13329839489939882,0.9769337379800006,3.8115212550357125,8.164293795375823,0.8528351909351919,0.8642964981646267,6.0355143199505585
05/17/2023 13:13:55.414074,1789,True,True,True,True,Eyes,0.9758551,0.1408015,-3.257794,0.1457683,-0.05293047,0.9879018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8978689,0.3626497,3.255643,0.9457613,0.1369577,-3.259397,0.08785509,-0.0087281,-0.04075634,0.9952609,10.03013,358.5723,355.1848,0.329662,0.04249216,-0.9431421,-0.4719408,-0.01778289,0.03098186,1.058266,0.1415491,-2.474044,0.1411061,0.09528343,0.8049979,0.9965255,-0.08266001,0.01021217,0.07959277,0.9812408,0.1755889,-0.02453478,-0.174166,0.9844106,moving,9.274245624608076,7.75055841692814,9.942229894848854,6.75039657204462,0.1125046999999999,0.004591400000000023,0.7853529999999997,0.15972567816504887,0.13312917154352333,0.9781433073948831,3.6157693935053032,8.184193591570779,1.200129915595203,1.202716384377427,6.486900366759318
05/17/2023 13:13:55.433695,1790,True,True,True,True,Eyes,0.9741395,0.140385,-3.257233,0.1479268,-0.05297507,0.9875785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9173341,0.3708874,3.243398,0.9368779,0.1341594,-3.256218,0.08840332,-0.004405246,-0.03877901,0.9953199,10.11576,359.0905,355.4571,0.3253951,0.04238351,-0.9446276,-0.4436244,-0.01671592,0.02912295,1.06045,0.1397328,-2.474226,0.1431889,0.0937869,0.8042635,0.9969536,-0.07797389,0.00191287,0.07641615,0.981362,0.1763208,-0.01562564,-0.1756375,0.9843309,moving,8.909906244414364,7.7613567600738165,10.095011177771365,6.651343684233075,0.12357209999999985,0.005573399999999978,0.7819920000000002,0.15349593470526326,0.13344692109042172,0.9790969855649841,3.4499424617112266,8.212238549339594,1.623671429805737,1.623761907301845,6.825930780565903
05/17/2023 13:13:55.444464,1791,True,True,True,True,Eyes,0.9721147,0.1399117,-3.256565,0.150777,-0.05303942,0.9871439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9404405,0.3810775,3.229626,0.9281365,0.1321009,-3.252883,0.08974142,0.0004293471,-0.03800435,0.9952397,10.29178,359.6526,355.595,0.321508,0.04227407,-0.9459625,-0.4170069,-0.01571296,0.02737557,1.062585,0.1379578,-2.474405,0.1452253,0.09230566,0.8036031,0.997111,-0.07556982,-0.007675735,0.07572394,0.9810043,0.1785958,-0.005966522,-0.1786611,0.9838926,moving,8.519300023308121,7.884165756525947,10.243799126827389,6.552547529210389,0.13444849999999986,0.005856899999999998,0.7784780000000002,0.1467725250952562,0.13568527877839315,0.9798200314905477,3.293819369686662,8.285172777816808,2.1791110154196947,2.178785042485327,7.162695643176131
05/17/2023 13:13:55.464238,1792,True,True,True,True,Eyes,0.9698056,0.1394736,-3.255752,0.1538621,-0.05325145,0.9866564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9677125,0.3905204,3.214476,0.9191442,0.13023,-3.249621,0.0915693,0.00590201,-0.03909098,0.9950137,10.5263,0.2672624,355.525,0.3179563,0.04216263,-0.9471672,-0.3919865,-0.01477019,0.02573304,1.064738,0.1361677,-2.474584,0.1478111,0.09047769,0.802945,0.9968741,-0.07671124,-0.01890423,0.07887302,0.9801739,0.181764,0.004586092,-0.1826868,0.9831604,moving,8.058288180971045,8.084885600197213,10.430586037070384,6.429101043376156,0.1455938,0.00593769999999999,0.7750369999999998,0.13881415412407488,0.1392784569135266,0.9804755256808182,3.1204159927016244,8.39274808246946,2.8931263240330507,2.8929949216444575,7.569312767466162
05/17/2023 13:13:55.483887,1793,True,True,True,True,Eyes,0.9673026,0.1395882,-3.25481,0.1571788,-0.05318295,0.9861371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9878139,0.3955623,3.20072,0.9099326,0.130675,-3.245273,0.09310118,0.01035962,-0.04038333,0.9947835,10.72339,0.7634521,355.4224,0.3147009,0.04205077,-0.9482587,-0.3684673,-0.01388397,0.02418905,1.0668,0.1344526,-2.474756,0.1503582,0.08838778,0.8021958,0.9965237,-0.07841635,-0.02813062,0.08227432,0.9794027,0.1843943,0.01309168,-0.1860677,0.9824497,moving,7.726103700816023,8.277202330530342,10.615962977452105,6.287618552206161,0.1568674,0.003777599999999992,0.7705169999999999,0.1330621640479069,0.14268230314844166,0.9807834634636217,3.0047548639623907,8.488639961453158,3.508413177942971,3.508522516634365,7.923066590078319
