Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:55.494588,1794,True,True,True,True,Eyes,0.9673026,0.1395882,-3.25481,0.1571788,-0.05318295,0.9861371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00518,0.3356816,3.196572,0.9027072,0.1440201,-3.241222,0.08803288,0.01444,-0.04689926,0.9949082,10.16734,1.191968,354.7083,0.3117082,0.04195506,-0.949251,-0.3463593,-0.01305094,0.02273771,1.069002,0.1326215,-2.47494,0.1524346,0.08699481,0.8015689,0.9951839,-0.09077853,-0.03699031,0.09586331,0.9801013,0.1738148,0.0204756,-0.1765237,0.9840834,moving,7.233523088790115,7.782117944821528,10.767384419027035,6.194105348431406,0.16629479999999996,-0.011398600000000009,0.7662819999999999,0.12477217539216531,0.13434820741341447,0.983047529242234,2.6813145009531434,8.330131031009275,3.8704311169230055,3.874268951381351,8.3634402273593
05/17/2023 13:13:55.519303,1795,True,True,True,True,Eyes,0.9673026,0.1395882,-3.25481,0.1571788,-0.05318295,0.9861371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067601,0.3668458,3.163699,0.8917158,0.1414734,-3.235455,0.09498927,0.0254685,-0.0524152,0.9937712,11.0383,2.374352,354.1911,0.3090122,0.04186856,-0.9501358,-0.3255777,-0.01226788,0.02137345,1.07112,0.130861,-2.475116,0.1545155,0.08697461,0.8007724,0.993208,-0.09933895,-0.06057747,0.1090159,0.9764594,0.1861253,0.04066195,-0.191465,0.9806567,moving,5.900449489795018,8.599323052081294,10.921457878016072,6.198789975892123,0.17940420000000012,-0.010612399999999994,0.7603390000000001,0.10165668304889422,0.14874905867938998,0.9836359172326136,2.226006092007524,8.732457498540597,5.557277785730555,5.565346735331451,9.057060940400197
05/17/2023 13:13:55.535112,1796,True,True,True,True,Eyes,0.9638314,0.1396126,-3.253517,0.161939,-0.05425134,0.9853083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.060641,0.4081568,3.157913,0.8821253,0.1373979,-3.235266,0.09777196,0.02594875,-0.04262783,0.9939569,11.33672,2.528072,355.3395,0.3065836,0.04179043,-0.9509257,-0.306043,-0.01153181,0.02009104,1.073178,0.1291494,-2.475288,0.1557514,0.08630307,0.8000615,0.995019,-0.07966633,-0.05991949,0.08981457,0.977247,0.1921499,0.04324826,-0.1965745,0.9795346,moving,6.179702001568731,8.726379613957123,11.016229407642731,6.156720630723307,0.19105269999999996,-0.008248499999999992,0.7599780000000003,0.10641523296381125,0.15085443299999574,0.9828115953219075,2.3794581884465806,8.763117650836481,5.471084517365686,5.476782325400485,9.021481171026728
05/17/2023 13:13:55.545614,1797,True,True,True,True,Eyes,0.9601419,0.1396047,-3.252142,0.1675164,-0.05532431,0.9843158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.086141,0.4417433,3.138856,0.8753278,0.1421628,-3.23123,0.1047466,0.03076749,-0.04456485,0.9930234,12.16771,3.035769,355.1844,0.3043132,0.04172336,-0.9516576,-0.2876804,-0.0108399,0.01888558,1.075468,0.1272451,-2.475479,0.1562887,0.08664636,0.7993209,0.9941347,-0.08206228,-0.07044171,0.09495345,0.9740843,0.2052894,0.05176964,-0.210774,0.976163,moving,5.919719744306436,9.493812512971582,11.06328677614441,6.186703738118736,0.2001402000000001,-0.014917700000000006,0.7557510000000001,0.10173701419239534,0.16408527857750957,0.9811858738144031,2.4090623386469954,9.0759185674987,6.110070081727431,6.115002065389611,9.12376911944217
05/17/2023 13:13:55.564097,1798,True,True,True,True,Eyes,0.9562379,0.1395994,-3.250726,0.1732481,-0.05625469,0.9832703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127971,0.4369233,3.118718,0.8665047,0.1413813,-3.227817,0.1061043,0.03855983,-0.04989375,0.9923536,12.38231,3.871128,354.6635,0.3021798,0.0416655,-0.9523397,-0.2704196,-0.01018951,0.01775244,1.077535,0.1255265,-2.475652,0.156074,0.08696166,0.7988135,0.9920475,-0.09084177,-0.08711785,0.1072072,0.972505,0.2067381,0.06594209,-0.2144337,0.9745101,moving,5.314536994895514,9.662622935463899,11.055307962351177,6.212954288441412,0.2110302999999999,-0.015854799999999974,0.7521649999999998,0.09132022401583362,0.16714498275563622,0.9816940198391819,2.16299501419285,9.18064719608723,6.688994997371241,6.697511857028085,9.374456291544355
05/17/2023 13:13:55.584459,1799,True,True,True,True,Eyes,0.952123,0.1396724,-3.24922,0.1796626,-0.05683171,0.9820852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148382,0.4224026,3.108194,0.85737,0.1414165,-3.225367,0.1044332,0.0433378,-0.05083599,0.992286,12.21973,4.424003,354.6082,0.3001644,0.04161615,-0.952979,-0.2541944,-0.009578135,0.0166873,1.079652,0.123766,-2.475828,0.1560199,0.08754173,0.7979844,0.9910751,-0.09183585,-0.0966249,0.1099395,0.9730189,0.2028489,0.07538905,-0.2116614,0.9744311,moving,5.140168335045544,9.457249615548326,11.062769596355082,6.260516282253298,0.2222820000000001,-0.0176505,0.749539,0.08838443959397746,0.16366860009941525,0.9825480208816668,2.042635706419757,9.112929394793134,6.719225972402709,6.730253316530134,9.460395126893431
05/17/2023 13:13:55.607985,1800,True,True,True,True,Eyes,0.9478104,0.1397264,-3.247643,0.1863229,-0.05728335,0.9808172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173283,0.4006443,3.095873,0.8491473,0.1431791,-3.221799,0.1025599,0.04871541,-0.0536088,0.9920859,12.04732,5.025131,354.3445,0.2982503,0.04157696,-0.9535815,-0.2389428,-0.009003446,0.01568606,1.081847,0.1219412,-2.476011,0.1565548,0.08797939,0.7970599,0.9895058,-0.09637657,-0.1076559,0.1163616,0.9732152,0.1982732,0.0856635,-0.2087195,0.9742166,moving,4.899220244907864,9.26347191137047,11.112311198285473,6.298803893349769,0.23269969999999995,-0.021237900000000004,0.7457879999999997,0.08429754528656164,0.16040166292458896,0.9834455833736604,1.893846813123445,9.05404484854698,6.869655170736739,6.884167026737329,9.621405216583323
05/17/2023 13:13:55.614395,1801,True,True,True,True,Eyes,0.9432952,0.1397622,-3.24602,0.1934401,-0.05754193,0.9794232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203064,0.3807753,3.080898,0.8399751,0.142755,-3.218439,0.1004509,0.05507091,-0.05555661,0.9918621,11.8521,5.751878,354.1857,0.2964222,0.04154653,-0.9541526,-0.2246062,-0.008463239,0.0147449,1.08393,0.120209,-2.476185,0.1572794,0.08845844,0.7958564,0.9877613,-0.09914515,-0.1204069,0.1212728,0.9736462,0.1931478,0.09808408,-0.205386,0.9737536,moving,4.578989801337368,9.038379592964176,11.178909941153407,6.342321699938439,0.24395490000000009,-0.022545999999999997,0.742254,0.07884833737357447,0.1566069301732372,0.9845085879815944,1.7024179166766986,8.988289238684656,7.109975132627421,7.12935298708766,9.83895549873407
05/17/2023 13:13:55.633898,1802,True,True,True,True,Eyes,0.9386197,0.1398186,-3.244348,0.2007172,-0.05787921,0.9779379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.226372,0.3790543,3.066656,0.8310238,0.1422263,-3.215777,0.1000022,0.06036605,-0.05410414,0.9916795,11.82202,6.388334,354.4164,0.2946665,0.04152359,-0.9546974,-0.2111298,-0.007955445,0.0138602,1.086041,0.1184536,-2.476361,0.157391,0.08897328,0.7947586,0.9868574,-0.09523447,-0.1305486,0.1193814,0.9741446,0.1918081,0.1089065,-0.2048723,0.972711,moving,4.407733203947266,8.951873139745116,11.201703740266662,6.387669897503835,0.25501720000000005,-0.023772699999999994,0.7394160000000003,0.0759229026353904,0.15515565058131292,0.9849682078780923,1.6066386698287989,8.966177135448742,7.239576868353748,7.2617610753794954,9.935490590910499
05/17/2023 13:13:55.643857,1803,True,True,True,True,Eyes,0.9336995,0.1398463,-3.242641,0.2085398,-0.05832507,0.9762732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254428,0.3889298,3.048672,0.8223966,0.1427962,-3.212869,0.1015634,0.06633165,-0.0524266,0.9912298,12.02277,7.097656,354.6932,0.2929718,0.04150812,-0.9552194,-0.198462,-0.007478118,0.01302859,1.088228,0.116635,-2.476544,0.1569358,0.0914878,0.7935801,0.9857031,-0.09045987,-0.1421491,0.1174074,0.9738727,0.1943903,0.1208506,-0.2083004,0.97057,moving,4.184498235223944,9.083359589442937,11.186292495531356,6.576306209328479,0.26583139999999994,-0.02616120000000001,0.7363249999999999,0.07205810104046999,0.15746089137910055,0.9848927458222673,1.5293492075132917,9.03148390531169,7.4107651164148995,7.437098864101321,9.964158328070193
05/17/2023 13:13:55.664213,1804,True,True,True,True,Eyes,0.928637,0.1399154,-3.240931,0.2163679,-0.05893826,0.9745313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281382,0.413067,3.029408,0.8133674,0.1419206,-3.210634,0.1045636,0.07217354,-0.04901002,0.9906844,12.37173,7.811192,355.1836,0.2913249,0.04149864,-0.9557234,-0.1865543,-0.007029431,0.01224687,1.090268,0.1149389,-2.476714,0.1573184,0.09390821,0.7922295,0.984778,-0.08201348,-0.1532517,0.1122004,0.9733289,0.2001046,0.1327531,-0.2142535,0.9677149,moving,3.98390752700507,9.340439064459908,11.23150405841378,6.760104096892818,0.27690060000000005,-0.02698170000000001,0.7339200000000003,0.06855949119246499,0.16191841405183727,0.9844196588245763,1.4869522064603098,9.143708157077345,7.663048411468918,7.69322975264206,10.03184225908372
05/17/2023 13:13:55.684298,1805,True,True,True,True,Eyes,0.9234461,0.1400551,-3.239196,0.224555,-0.05955391,0.9726399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300449,0.4432139,3.012803,0.8048028,0.143044,-3.208803,0.1084344,0.07672092,-0.04472871,0.990129,12.80251,8.386672,355.7694,0.2897177,0.04149586,-0.9562119,-0.1753611,-0.006607666,0.01151206,1.092401,0.1131648,-2.476892,0.1579314,0.09492342,0.7907611,0.9842265,-0.07193599,-0.1616275,0.1052127,0.9724827,0.2078648,0.1422269,-0.2215913,0.9647118,moving,3.960696927181088,9.687774699908974,11.294547183040159,6.845065381207215,0.2875981999999999,-0.02987920000000001,0.7319110000000002,0.06809174929323229,0.16788848872845097,0.9834515546400657,1.543887011938918,9.279088186613011,7.835218857892963,7.865516883587371,10.04986770010111
05/17/2023 13:13:55.694237,1806,True,True,True,True,Eyes,0.9181436,0.1402487,-3.237459,0.2327156,-0.06009706,0.9706863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323192,0.456212,2.996474,0.7968478,0.1448223,-3.206537,0.11025,0.08186431,-0.04201676,0.9896353,13.0084,9.02066,356.1683,0.2881419,0.04150128,-0.9566877,-0.1648394,-0.006211206,0.01082134,1.094569,0.1113626,-2.477072,0.1573109,0.09479682,0.7893835,0.9830656,-0.06511145,-0.1712963,0.1012136,0.9721591,0.2113352,0.1527669,-0.2250939,0.9622864,moving,3.8644897708981665,9.825438295672802,11.270439122584936,6.8478392821112175,0.2977211999999999,-0.03345969999999998,0.7294649999999998,0.06641277552884838,0.1702702457952333,0.9831568983407885,1.5263494147253178,9.338448533251144,7.951557693185188,7.982116366309914,10.057356445740577
05/17/2023 13:13:55.713933,1807,True,True,True,True,Eyes,0.9127235,0.1404818,-3.235701,0.2411668,-0.06056427,0.968592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33936,0.4581501,2.98496,0.7887905,0.1463083,-3.204711,0.1103579,0.08598956,-0.0399658,0.9893582,13.01701,9.531093,356.4633,0.2865918,0.04151572,-0.9571525,-0.154949,-0.005838533,0.01017206,1.096643,0.1096377,-2.477246,0.1564961,0.09435877,0.7880968,0.982017,-0.06010174,-0.17897,0.09806024,0.9724478,0.2114937,0.1613279,-0.2252402,0.9608539,moving,3.9053077377783336,9.787107131914931,11.231389235572419,6.827518378418993,0.3078525000000001,-0.0366706,0.727465,0.06712098138375362,0.1696043995966502,0.9832237996419809,1.5376992237562943,9.321000488060594,7.8716018375559536,7.901305949154258,10.009249675989025
05/17/2023 13:13:55.733699,1808,True,True,True,True,Eyes,0.9072081,0.1407347,-3.233928,0.2496396,-0.06101038,0.9664149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356483,0.4493632,2.974352,0.7812177,0.1473694,-3.202612,0.1095046,0.09014138,-0.04032192,0.989069,12.9373,10.01438,356.4693,0.2850609,0.04153954,-0.9576086,-0.1456521,-0.005488222,0.009561734,1.098822,0.1078255,-2.477427,0.1562074,0.09410992,0.786921,0.9804974,-0.06002052,-0.187143,0.09950411,0.9727658,0.2093459,0.1694812,-0.2238846,0.9597666,moving,3.930542229654366,9.682642617699893,11.227521426726177,6.819760759955691,0.31760429999999995,-0.03954390000000001,0.7251849999999997,0.06757510849105705,0.16780630350233308,0.9835011970075171,1.5289889369092942,9.27908707176307,7.808675460871375,7.83849462166682,10.005489411517148
05/17/2023 13:13:55.744207,1809,True,True,True,True,Eyes,0.9015598,0.1409854,-3.232139,0.2584001,-0.06154682,0.9640754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377132,0.4321144,2.963065,0.7733304,0.1480785,-3.200469,0.1082398,0.09484558,-0.04349825,0.9886336,12.84241,10.5264,356.1494,0.2835447,0.04157244,-0.9580572,-0.136913,-0.005158928,0.00898803,1.100958,0.1060503,-2.477605,0.1566636,0.09527896,0.7854257,0.9782245,-0.06547552,-0.1969515,0.1065398,0.9727841,0.2057677,0.1781186,-0.2222702,0.9585769,moving,3.8915983413084376,9.578972272249421,11.280361354629214,6.916679726108118,0.32762760000000013,-0.0420282,0.722864,0.06692697586639759,0.1660337670991682,0.9838463130497164,1.4908524957745928,9.241686781931469,7.820987887082926,7.853764732168686,10.061816014379385
05/17/2023 13:13:55.764211,1810,True,True,True,True,Eyes,0.8957926,0.1412228,-3.23034,0.2671476,-0.06210634,0.9616522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397913,0.4131709,2.951585,0.7649488,0.1481754,-3.198377,0.1069492,0.09964464,-0.04765042,0.9881106,12.75904,11.03771,355.7161,0.2820377,0.04161355,-0.9585001,-0.1286982,-0.004849392,0.008448749,1.103114,0.1042568,-2.477785,0.1591029,0.09717242,0.783793,0.9756007,-0.07285393,-0.2071122,0.1154816,0.9725826,0.201859,0.1867275,-0.2208514,0.9572657,moving,3.835740529530874,9.492857314738425,11.474616007152187,7.067305562654013,0.33816519999999994,-0.043918600000000016,0.7205919999999999,0.06598425503526718,0.16456522399641627,0.9841566727697608,1.448338540872422,9.212160856937665,7.976742343164264,8.014718951070213,10.253128501303689
05/17/2023 13:13:55.784349,1811,True,True,True,True,Eyes,0.8899013,0.1414364,-3.228527,0.2760813,-0.06276725,0.9590826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416274,0.3991822,2.940282,0.7562454,0.1480848,-3.196341,0.1061397,0.10413,-0.05103612,0.9875661,12.72481,11.52189,355.3723,0.2805356,0.04166169,-0.9589387,-0.1209763,-0.004558429,0.007941823,1.105166,0.102551,-2.477957,0.1622796,0.09896185,0.7819369,0.9731045,-0.07869843,-0.2165044,0.1229077,0.9722594,0.1990111,0.1948366,-0.2202687,0.9557827,moving,3.8332367641772667,9.446808635945352,11.724466393168262,7.2129996404809225,0.34892060000000014,-0.045533799999999985,0.7183839999999999,0.06595004703887156,0.1637745788076614,0.9842908737446243,1.4382179543002698,9.194578439967271,8.158355931256615,8.201305242806365,10.475378822968073
05/17/2023 13:13:55.793803,1812,True,True,True,True,Eyes,0.8838981,0.1416291,-3.226704,0.285006,-0.06337091,0.9564286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433997,0.3885373,2.92855,0.7475123,0.1476694,-3.194235,0.1053757,0.1085781,-0.05314007,0.9870578,12.68339,12.0185,355.1773,0.2790341,0.04171556,-0.9593744,-0.1137177,-0.004284923,0.007465314,1.107391,0.1007009,-2.478142,0.1658124,0.1015368,0.7798464,0.9707738,-0.08202166,-0.2255451,0.1277876,0.9721442,0.196484,0.2031464,-0.2195634,0.9542135,moving,3.8445823610169985,9.386578986957073,12.003580100735606,7.418238259087529,0.3598787,-0.04696850000000001,0.7160929999999999,0.06615645608728647,0.16273756079434432,0.9844489670840566,1.4317194424839208,9.170623003851066,8.343370429129648,8.393069125041407,10.7161135712146
05/17/2023 13:13:55.814242,1813,True,True,True,True,Eyes,0.8777693,0.141811,-3.224867,0.2941921,-0.06403548,0.9535987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453183,0.3809394,2.91556,0.7387332,0.1473517,-3.192164,0.104634,0.1133465,-0.05378022,0.9865659,12.62965,12.57161,355.1563,0.2775297,0.04177401,-0.9598081,-0.1068946,-0.004027828,0.007017395,1.109408,0.09902313,-2.47831,0.1694071,0.1040182,0.7777784,0.9685205,-0.08239566,-0.234902,0.1298352,0.9723188,0.1942651,0.2123931,-0.2186483,0.9524086,moving,3.8464178975999417,9.296229003788376,12.287621472093544,7.617399148439356,0.37067479999999997,-0.04832857,0.713854,0.06620509566795788,0.1611844603009958,0.9847012085439947,1.4149725908036546,9.135683003302404,8.5492888327959,8.606531674795301,10.978145542838831
05/17/2023 13:13:55.834346,1814,True,True,True,True,Eyes,0.8715299,0.1419421,-3.223018,0.3034837,-0.06465406,0.9506406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476869,0.3736724,2.900173,0.7300957,0.1471846,-3.190152,0.1038395,0.1188959,-0.05385471,0.9859924,12.56671,13.22388,355.2097,0.2760197,0.0418363,-0.9602407,-0.100481,-0.003786159,0.006596352,1.111638,0.09716938,-2.478496,0.1731845,0.1058789,0.775718,0.9659268,-0.08150848,-0.2456454,0.1308928,0.9726341,0.1919637,0.2232764,-0.2175761,0.9501622,moving,3.7688923104045,9.187398563701136,12.585295532762402,7.772357229346824,0.3815422999999999,-0.05001522,0.7116560000000001,0.06489247721947414,0.15932755074508365,0.9850907328680067,1.358048486653498,9.098823215475996,8.863810362958322,8.929238923734431,11.305334503972837
05/17/2023 13:13:55.844307,1815,True,True,True,True,Eyes,0.8651372,0.1420404,-3.221155,0.3130044,-0.06542522,0.9474956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505986,0.3705444,2.880866,0.7210808,0.1460979,-3.188006,0.1035667,0.1254365,-0.05367006,0.9852204,12.56438,13.99516,355.312,0.274501,0.04190061,-0.9606732,0.0,0.0,0.0,1.113764,0.09540136,-2.478674,0.1768901,0.1072417,0.7738078,0.9627703,-0.07977156,-0.2582821,0.1317358,0.972787,0.1906077,0.2360484,-0.2175365,0.9470792,moving,3.591246277855664,9.119401720868158,12.876391010312455,7.890337574610524,0.3926832,-0.05069654,0.7093320000000003,0.06184935819519677,0.15818899568969222,0.9854699510306224,1.262928428642347,9.08426331330937,9.292331325953237,9.366136416809553,11.674672235458232
05/17/2023 13:13:55.864226,1816,True,True,True,True,Eyes,0.8586301,0.1420912,-3.219295,0.3226268,-0.06620284,0.9442083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.535498,0.3713182,2.8607,0.7118762,0.1453263,-3.186118,0.103931,0.1320792,-0.05335234,0.9843308,12.63259,14.77979,355.44,0.2729694,0.04196585,-0.9611067,0.0,0.0,0.0,1.115893,0.09363139,-2.478851,0.1810926,0.1080829,0.7717496,0.9594172,-0.07757846,-0.2711092,0.132487,0.9727038,0.1905114,0.2489294,-0.2186984,0.9435069,moving,3.407375833320879,9.120059885941465,13.205655202274123,7.972374113404913,0.40401680000000006,-0.05169491,0.7072669999999999,0.05868613507122092,0.1582305926401039,0.9856567348698836,1.1783078939871658,9.09657016064146,9.78402319850022,9.865265390476711,12.079772349956757
05/17/2023 13:13:55.884066,1817,True,True,True,True,Eyes,0.8519935,0.1420829,-3.217437,0.332388,-0.0671168,0.9407516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565589,0.3734455,2.839637,0.7024939,0.1442553,-3.184299,0.1044924,0.138873,-0.05307311,0.9833509,12.7235,15.58255,355.5693,0.2714227,0.04203054,-0.9615418,0.0,0.0,0.0,1.117969,0.09190477,-2.479024,0.185321,0.1094066,0.7696074,0.955795,-0.07535661,-0.2842132,0.1334013,0.9725291,0.1907646,0.2620302,-0.2202463,0.9395912,moving,3.2152783558314826,9.135720355887086,13.539033128099792,8.090896561001676,0.4154751,-0.052350530000000006,0.7052750000000003,0.05537846899106297,0.1585299807736907,0.9857999242528371,1.0928166315168193,9.115197999813219,10.28652280738389,10.376491187308524,12.488294459907868
05/17/2023 13:13:55.904023,1818,True,True,True,True,Eyes,0.8452634,0.1420149,-3.215588,0.342243,-0.06808673,0.9371413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.593961,0.379961,2.818698,0.6930383,0.1427941,-3.182679,0.1054899,0.1454027,-0.05227826,0.9823427,12.8534,16.36167,355.7628,0.2698589,0.04209298,-0.9619791,0.0,0.0,0.0,1.120174,0.09007141,-2.479208,0.1887202,0.1114858,0.7675759,0.9522501,-0.07203329,-0.2967002,0.1333873,0.9722777,0.1920517,0.2746408,-0.2224573,0.9354599,moving,3.0632895257548207,9.186784856041266,13.813056398384832,8.264079481196335,0.4271357,-0.05272269,0.703471,0.05275548187247861,0.1594311699764956,0.9857983826265444,1.0327059015647517,9.14484085005516,10.689898009819387,10.789294371026372,12.810663503911238
05/17/2023 13:13:55.914319,1819,True,True,True,True,Eyes,0.8384607,0.1419012,-3.213765,0.3521831,-0.0693637,0.9333572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624941,0.3876766,2.795698,0.6839128,0.1413094,-3.18103,0.1068838,0.1523437,-0.05188535,0.9811602,13.03517,17.18568,355.9239,0.2682761,0.04215164,-0.9624192,0.0,0.0,0.0,1.122325,0.08828249,-2.479388,0.1912031,0.1149103,0.7658581,0.9481986,-0.06924952,-0.3100384,0.1343818,0.9717675,0.1939315,0.2878556,-0.2255491,0.9307345,moving,2.8670283468853097,9.272221601675286,14.017834587861364,8.533076553084438,0.43841220000000003,-0.05302691,0.7016419999999997,0.049366265697387945,0.16092889069033653,0.9857305846667296,0.9588823077868298,9.190632475255457,11.063172945671855,11.17527696420303,13.075496718826633
05/17/2023 13:13:55.934024,1820,True,True,True,True,Eyes,0.8315516,0.1417601,-3.211969,0.3622135,-0.07074858,0.9294063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657444,0.3944722,2.771433,0.6744143,0.140296,-3.179474,0.1085906,0.1596118,-0.05242734,0.9797875,13.26925,18.03826,355.9896,0.2666737,0.04220551,-0.9628621,0.0,0.0,0.0,1.124452,0.08651389,-2.479565,0.1956972,0.1155901,0.7632951,0.9435509,-0.06807066,-0.3241574,0.1374,0.970919,0.1960553,0.301385,-0.2295274,0.9254643,moving,2.632242955420285,9.407782210391328,14.380021680409918,8.611196016856136,0.4500377,-0.05378211000000001,0.6999089999999999,0.045308730523245744,0.16329209818684298,0.9855368391095622,0.8770623965539484,9.258266532659812,11.654218439649716,11.774754967091669,13.518454411429381
05/17/2023 13:13:55.944053,1821,True,True,True,True,Eyes,0.8245404,0.1415973,-3.210199,0.3723097,-0.07235208,0.9252841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68874,0.3996381,2.748031,0.6648328,0.1395547,-3.178325,0.1102465,0.1666879,-0.05346416,0.9783672,13.50598,18.86362,355.998,0.2650498,0.04225423,-0.9633082,0.0,0.0,0.0,1.126527,0.08478861,-2.479738,0.1999515,0.09576041,0.7644019,0.9387134,-0.06786163,-0.3379524,0.1413687,0.9699746,0.1978996,0.3143755,-0.2335469,0.9201217,moving,2.4233947005538106,9.538518838392879,14.65892615210748,7.140526951656265,0.46169420000000005,-0.05476609,0.6985869999999998,0.041700034949278514,0.16556649009455932,0.9853166223860346,0.8062579853653205,9.322341243697174,12.388392915366737,12.468303613195086,14.02343499085818
05/17/2023 13:13:55.963869,1822,True,True,True,True,Eyes,0.8174186,0.1414132,-3.208462,0.3824695,-0.07405732,0.9209954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718256,0.4006302,2.725686,0.6550892,0.1389408,-3.177078,0.1114971,0.173513,-0.0552013,0.9769415,13.71005,19.65138,355.9175,0.263403,0.04229765,-0.9637579,0.0,0.0,0.0,1.128634,0.0830368,-2.479914,0.1953453,0.1093921,0.7617485,0.9336921,-0.0691645,-0.3513335,0.1465492,0.9690424,0.1986959,0.3267145,-0.2370085,0.9149233,moving,2.246957419442369,9.637213133394361,14.383171102311616,8.172178953558502,0.4735447999999999,-0.05590400000000001,0.6971639999999999,0.038654280156263626,0.16728398784241402,0.9851506716914588,0.7441530280996504,9.371942641763544,12.114549210740162,12.224320337112818,13.691685321253042
05/17/2023 13:13:55.983807,1823,True,True,True,True,Eyes,0.8102314,0.1412,-3.20678,0.3925844,-0.07583451,0.9165842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747982,0.3980033,2.703549,0.6451828,0.1382682,-3.176106,0.112461,0.1804048,-0.05771999,0.9754359,13.89969,20.43773,355.7448,0.2617323,0.04233564,-0.9642113,0.0,0.0,0.0,1.130758,0.08127044,-2.480091,0.2066163,0.1125872,0.7615057,0.9282451,-0.0720273,-0.3649291,0.1531813,0.9680418,0.1985711,0.3389641,-0.2402229,0.9096133,moving,2.057546104626403,9.720289954404633,15.180363784201427,8.410148154754747,0.4855752,-0.05699776000000001,0.696015,0.03538844976682623,0.16873267612592774,0.9850263556628441,0.6730271184413756,9.416375756642989,13.060637078789762,13.188055784934967,14.54219072631451
