Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:55.999550,1824,True,True,True,True,Eyes,0.8029474,0.1409334,-3.205139,0.4027568,-0.07759334,0.9120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.776507,0.3943141,2.681806,0.6350721,0.1375143,-3.175109,0.1130533,0.1871915,-0.05977915,0.9739634,14.04004,21.21883,355.6182,0.2600367,0.0423678,-0.9646685,0.0,0.0,0.0,1.132943,0.07945368,-2.480273,0.2083516,0.1175409,0.7596105,0.9227717,-0.07412019,-0.3781517,0.1587706,0.9672908,0.1978393,0.3511188,-0.2425999,0.9043567,moving,1.8911733285808219,9.753638200906641,15.33828673450431,8.796094496283866,0.4978709,-0.05806062000000001,0.694836,0.0325246944006454,0.16932245607472418,0.9850238928220997,0.602836913287844,9.440133905580504,13.335892569499666,13.481162742806346,14.749517558019162
05/17/2023 13:13:56.014422,1825,True,True,True,True,Eyes,0.7956231,0.1406441,-3.203546,0.4129097,-0.07926897,0.9073159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805535,0.3924083,2.659463,0.6253413,0.135977,-3.174452,0.113315,0.1940811,-0.06055276,0.9725357,14.11743,22.03095,355.636,0.2583158,0.04239304,-0.9651296,0.0,0.0,0.0,1.135206,0.0775722,-2.480462,0.2072528,0.1212588,0.759706,0.9173318,-0.07379487,-0.3912246,0.161764,0.9669862,0.1969014,0.3637785,-0.24391,0.8989846,moving,1.7244210941766036,9.722011454689635,15.259348311499034,9.068644312111834,0.5098647,-0.05840479999999999,0.6939899999999999,0.02966050192833944,0.16879376154170242,0.9852050817173663,0.519819929919032,9.438876435058305,13.393205248398612,13.550687930921285,14.744177452006735
05/17/2023 13:13:56.034335,1826,True,True,True,True,Eyes,0.7882627,0.1405458,-3.201949,0.4232233,-0.08096536,0.9024005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837254,0.3895342,2.634714,0.6160865,0.1352581,-3.1735,0.1135244,0.2014725,-0.0610652,0.970975,14.18565,22.9081,355.6912,0.2565694,0.04241132,-0.9655946,0.0,0.0,0.0,1.137175,0.07593454,-2.480627,0.2113611,0.1181164,0.760653,0.9113598,-0.07284148,-0.4051141,0.1643296,0.9667665,0.1958527,0.3773846,-0.2450645,0.8930421,moving,1.5131556335292935,9.675510815607202,15.528907995971535,8.826560724903977,0.5210885000000001,-0.05932356,0.6928730000000001,0.02603111285572149,0.16801110631892005,0.985441354368719,0.41338988885928796,9.434804725985483,13.887372522119453,14.041439760288482,15.12775093697969
05/17/2023 13:13:56.053747,1827,True,True,True,True,Eyes,0.7808604,0.1404572,-3.200426,0.4337164,-0.0828604,0.8972315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.874819,0.3711881,2.606945,0.6077172,0.1397552,-3.171756,0.1131195,0.2099266,-0.06386812,0.9690489,14.24401,23.88206,355.4857,0.2547991,0.04242909,-0.9660625,0.0,0.0,0.0,1.139235,0.07422179,-2.480798,0.2139163,0.1135653,0.7611375,0.9037034,-0.07628907,-0.4213076,0.1712763,0.9662497,0.1924215,0.3924087,-0.246052,0.8862696,moving,1.1775058737491981,9.607758910137578,15.697920832381605,8.486196353292305,0.5315178,-0.06553341,0.6909579999999997,0.02026178384825711,0.16686801430913467,0.9857710951459179,0.24549119730631608,9.430696786226596,14.415932607778643,14.563665511806878,15.481268122953173
05/17/2023 13:13:56.064568,1828,True,True,True,True,Eyes,0.7733239,0.140242,-3.198952,0.4442664,-0.08472314,0.8918797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.926143,0.36245,2.567244,0.5975963,0.1401537,-3.171021,0.1152028,0.2209471,-0.06956775,0.965956,14.67307,25.12987,355.0489,0.253005,0.04244659,-0.9665331,0.0,0.0,0.0,1.141425,0.07240035,-2.480981,0.2159414,0.1104956,0.7621195,0.8926854,-0.08349133,-0.4428792,0.1853062,0.9637774,0.19182,0.4108216,-0.2533032,0.8758214,moving,0.5041866315253533,9.890047937824779,15.819718791603366,8.249523714527518,0.5438286999999999,-0.06775334999999999,0.6900400000000002,0.008668843923405722,0.17175153782888042,0.985102179619432,-0.009884810031893565,9.583625082207137,15.253588560276498,15.403143999638806,15.885722414928086
05/17/2023 13:13:56.084128,1829,True,True,True,True,Eyes,0.7658471,0.1402749,-3.197539,0.4545259,-0.08635777,0.8865374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.955772,0.3818544,2.538699,0.5867264,0.1369158,-3.170623,0.1173273,0.2283388,-0.06673414,0.9641796,14.87583,26.06471,355.543,0.2511845,0.04246,-0.9670072,0.0,0.0,0.0,1.143631,0.0705661,-2.481165,0.2194211,0.1084167,0.7632914,0.8868159,-0.07510665,-0.4559787,0.1822681,0.9635617,0.1957731,0.4246598,-0.2567251,0.8681914,moving,0.3097648574924175,9.973766077062134,16.038197652384977,8.08412558928909,0.5569046000000001,-0.0663497,0.6894580000000001,0.005324686795578987,0.1731947936271838,0.9848732055345544,-0.08319523976986742,9.628633801561332,15.692994159215807,15.84153841508087,16.19520961275269
05/17/2023 13:13:56.093870,1830,True,True,True,True,Eyes,0.7583027,0.1402895,-3.196101,0.4648895,-0.08787922,0.8809966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979934,0.3523699,2.52144,0.5789349,0.1430922,-3.169593,0.1153534,0.2344186,-0.07014458,0.9627156,14.77307,26.74697,355.1961,0.2493414,0.04247711,-0.9674835,0.0,0.0,0.0,1.145784,0.06877591,-2.481345,0.2214745,0.1080831,0.7644961,0.8802553,-0.0809766,-0.4675398,0.1891405,0.9635467,0.1892186,0.4351741,-0.2549913,0.863483,moving,0.2579605648063626,9.785281343335111,16.156301046188734,8.047044058509533,0.5668490999999999,-0.07431629000000001,0.6882479999999997,0.0044367467987387055,0.16995468146967901,0.985441898466877,-0.14377422914623272,9.559390213707822,15.84428460709667,15.993082846040636,16.370083838353708
05/17/2023 13:13:56.113889,1831,True,True,True,True,Eyes,0.7507797,0.1402881,-3.194724,0.4748624,-0.08908272,0.8755398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011622,0.3331994,2.493976,0.5696724,0.1426587,-3.167441,0.1135305,0.2423074,-0.07186903,0.9608501,14.65513,27.67355,355.073,0.2474753,0.04249705,-0.9679615,0.0,0.0,0.0,1.147816,0.06708618,-2.481514,0.2237566,0.110587,0.7660124,0.8722439,-0.08309216,-0.4819608,0.1931293,0.9638914,0.1833427,0.4493235,-0.2530003,0.856796,moving,-0.02195862092297739,9.576694287951076,16.283385401243752,8.214869085537586,0.5781436,-0.07557252,0.685927,-0.00037790916487945303,0.1663676535271347,0.9860637060377673,-0.3134091600929183,9.497353000920265,16.202492184942752,16.362115131092825,16.64627149557611
05/17/2023 13:13:56.134056,1832,True,True,True,True,Eyes,0.74326,0.1403047,-3.193354,0.4847237,-0.09017728,0.8700063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028418,0.3341851,2.47695,0.5610699,0.1423847,-3.166444,0.1125588,0.2472622,-0.06863763,0.959938,14.48,28.31562,355.4913,0.2455886,0.04251895,-0.9684409,0.0,0.0,0.0,1.149984,0.06528405,-2.481695,0.2278093,0.1118375,0.7677749,0.8683006,-0.07611264,-0.4901643,0.1874388,0.9652388,0.182156,0.4592613,-0.250042,0.8523838,moving,0.07569099304316441,9.339861607789455,16.5263420757382,8.287669319650167,0.5889140999999999,-0.07710065,0.6847489999999996,0.0013035434825461323,0.16229021316432696,0.9867421936326859,-0.3145168391545816,9.399679657337408,16.321362151685918,16.484266124271205,16.87753228355517
05/17/2023 13:13:56.144555,1833,True,True,True,True,Eyes,0.7357937,0.1402884,-3.192017,0.4942293,-0.09127051,0.8645271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045391,0.3318809,2.460001,0.5535817,0.1427535,-3.165209,0.1121902,0.252001,-0.06772195,0.9588131,14.43437,28.90144,355.6579,0.2436825,0.04254315,-0.9689212,0.0,0.0,0.0,1.152123,0.06350514,-2.481874,0.2304213,0.1100525,0.7699127,0.8638185,-0.07332132,-0.4984393,0.1864095,0.9656542,0.1810068,0.4680483,-0.2492708,0.8478177,moving,0.15686123013050365,9.234712233095433,16.661514780216834,8.13484067548133,0.5985413,-0.07924836,0.683335,0.002702258531116747,0.16047862283615602,0.9870356239873017,-0.2975788434721889,9.353835567292299,16.384117897312912,16.541260721348472,17.002846969943324
05/17/2023 13:13:56.164258,1834,True,True,True,True,Eyes,0.7283209,0.1402541,-3.190676,0.503665,-0.09242401,0.8589409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067473,0.3262569,2.438349,0.5459164,0.1421303,-3.163575,0.1122333,0.257718,-0.06902339,0.9571943,14.50327,29.57804,355.5992,0.2417601,0.04256833,-0.9694016,0.0,0.0,0.0,1.154247,0.06173884,-2.482051,0.2346329,0.1064357,0.7723786,0.8576344,-0.07428852,-0.5088658,0.1899867,0.9652789,0.1792811,0.4778789,-0.2504353,0.8419703,moving,0.10105038295021204,9.233986641390809,16.897713982211755,7.846086038641747,0.6083306,-0.08039145999999998,0.681524,0.0017408062990064144,0.16046647267546418,0.987039806838009,-0.3234442007470073,9.357214484215488,16.704768555175782,16.853906851227965,17.287330573038446
05/17/2023 13:13:56.184275,1835,True,True,True,True,Eyes,0.7208945,0.1402458,-3.189345,0.5127419,-0.09362519,0.8534225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.086888,0.3225268,2.418442,0.5382474,0.1417533,-3.16199,0.1127433,0.2629031,-0.07065871,0.9556037,14.63311,30.18808,355.509,0.2398222,0.04259385,-0.9698818,0.0,0.0,0.0,1.156336,0.0600023,-2.482225,0.2382308,0.103148,0.7745388,0.8517786,-0.0757623,-0.5183949,0.1943246,0.9645926,0.178323,0.4865297,-0.2526286,0.8363418,moving,0.08279249080066511,9.294739318175822,17.09672592055298,7.585642249112018,0.6180886,-0.08175099999999999,0.6797649999999997,0.0014260289530266257,0.16151303841767267,0.9868694952155084,-0.32002982769059884,9.381824607696617,16.95781102909271,17.099559747067346,17.509130528363375
05/17/2023 13:13:56.193894,1836,True,True,True,True,Eyes,0.7134824,0.1402317,-3.187989,0.5217439,-0.09484708,0.8478132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103285,0.3167991,2.400864,0.5308591,0.1425173,-3.160094,0.1129188,0.2675522,-0.07200102,0.9541913,14.71555,30.73686,355.4348,0.2378712,0.04262042,-0.9703609,0.0,0.0,0.0,1.158533,0.05817544,-2.482408,0.2412775,0.1013367,0.7769107,0.8464634,-0.07698214,-0.5268524,0.1978288,0.9641304,0.1769642,0.4943314,-0.2540203,0.8313304,moving,0.13157326407074293,9.311625341526735,17.252711699136825,7.431445804827451,0.6276739,-0.08434186000000002,0.677686,0.0022661250017340095,0.16180362674984114,0.9868203174408453,-0.2942579920077688,9.385134545330372,17.08707726098628,17.22406619828546,17.65539705123379
05/17/2023 13:13:56.214104,1837,True,True,True,True,Eyes,0.7061086,0.1402273,-3.186628,0.5303936,-0.09610499,0.8422865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121075,0.3197469,2.380416,0.5237611,0.1423651,-3.158003,0.11387,0.2724559,-0.07199314,0.9526902,14.84444,31.33859,355.5425,0.2359084,0.04264777,-0.9708388,0.0,0.0,0.0,1.160592,0.05646304,-2.48258,0.2444211,0.1009819,0.7793409,0.8411696,-0.07512525,-0.5355278,0.1992234,0.9637012,0.1777357,0.5027363,-0.2561955,0.8256029,moving,0.13374060237860724,9.366849942665654,17.412749655748303,7.382878253468372,0.6368309000000001,-0.08590206,0.6754229999999999,0.0023030887750934426,0.16275470186103697,0.9866639199394742,-0.28250574132592865,9.40627529385264,17.25596314003386,17.39253568430918,17.8105642569437
05/17/2023 13:13:56.233731,1838,True,True,True,True,Eyes,0.6987737,0.1402375,-3.185248,0.53892,-0.0973987,0.836707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135052,0.3315889,2.362222,0.5168529,0.1426209,-3.156107,0.1155909,0.276582,-0.07040222,0.9514121,15.00439,31.87131,355.8428,0.2339357,0.0426761,-0.9713147,0.0,0.0,0.0,1.162796,0.05462995,-2.482764,0.2484789,0.1011157,0.781821,0.8370919,-0.07002228,-0.5425625,0.1979037,0.9633645,0.1810052,0.5100111,-0.2588931,0.8202823,moving,0.23116891080742,9.455026453420093,17.631334011990415,7.369359812816964,0.6459431,-0.08799095,0.673343,0.00397983700930149,0.1642720724838406,0.9864069769166952,-0.2204298864914085,9.433870656704393,17.388135215107255,17.524718282590204,17.970745096174163
05/17/2023 13:13:56.244204,1839,True,True,True,True,Eyes,0.6914873,0.1402584,-3.183837,0.5470996,-0.0986896,0.8312295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148782,0.3450656,2.343812,0.5104271,0.1429671,-3.154174,0.1176868,0.2805838,-0.06895516,0.9500883,15.20783,32.39058,356.1386,0.2319552,0.04270577,-0.9717882,0.0,0.0,0.0,1.16496,0.05283099,-2.482944,0.252598,0.1009052,0.7843488,0.8330358,-0.06498497,-0.549389,0.197069,0.96279,0.1849303,0.5169286,-0.2623211,0.8148451,moving,0.31950880022501565,9.585605679602779,17.851052841327455,7.330743734059021,0.6545329,-0.09013611000000002,0.67123,0.0054985953132599685,0.16651852158798544,0.9860230415950244,-0.15428639879991524,9.478403229647215,17.540021041490945,17.67595651891506,18.132972245637518
05/17/2023 13:13:56.264264,1840,True,True,True,True,Eyes,0.6842539,0.1403033,-3.182412,0.5551408,-0.1000018,0.825723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161231,0.3578377,2.325884,0.5041368,0.1432238,-3.151831,0.1195699,0.2843975,-0.06736273,0.9488326,15.37998,32.89008,356.4429,0.2299684,0.04273697,-0.9722589,0.0,0.0,0.0,1.167138,0.0510198,-2.483126,0.2563019,0.09969795,0.7873467,0.8291607,-0.05982114,-0.5558003,0.1958427,0.9623306,0.1885881,0.5235822,-0.2652193,0.8096423,moving,0.4269803467502324,9.683848192481525,18.031420941478967,7.216683657300729,0.6630012,-0.09220400000000001,0.6687050000000001,0.007345964063789401,0.1682069740226332,0.9857243992409859,-0.08562141825159308,9.509219534098609,17.64433231284656,17.776479671098745,18.26151539743285
05/17/2023 13:13:56.283816,1841,True,True,True,True,Eyes,0.6770847,0.1403347,-3.180981,0.5628727,-0.1013357,0.8203081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172551,0.366113,2.310245,0.4981601,0.1438385,-3.149983,0.1210891,0.287884,-0.06662036,0.9476402,15.53671,33.33743,356.6354,0.2279772,0.04277028,-0.9727263,0.0,0.0,0.0,1.169201,0.04930479,-2.483298,0.2584858,0.09796478,0.7909642,0.8253691,-0.05654503,-0.5617549,0.1959835,0.9617983,0.19114,0.5294869,-0.2678557,0.8049204,moving,0.5520704381446012,9.7675010428142,18.097306806464722,7.060406400193838,0.6710408999999999,-0.09453371,0.6666850000000002,0.009495639813586698,0.16964288447769738,0.9854598439287151,-0.011676669426199826,9.533258234830125,17.626826005553923,17.752849929640224,18.277042395479487
05/17/2023 13:13:56.294917,1842,True,True,True,True,Eyes,0.6699695,0.1403681,-3.179536,0.5704913,-0.1027459,0.8148515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.184846,0.3723138,2.293532,0.4920786,0.1435925,-3.147968,0.1225246,0.2915828,-0.06668291,0.9463195,15.7108,33.80054,356.7393,0.2259837,0.04280505,-0.9731898,0.0,0.0,0.0,1.171325,0.04753856,-2.483475,0.2593761,0.09772506,0.7949664,0.8210658,-0.05475458,-0.5682015,0.1976587,0.9610822,0.1930076,0.5355203,-0.2707819,0.7999344,moving,0.6418589521845278,9.863318184591453,18.07010820831368,7.008197810183447,0.6792464,-0.09605394,0.6644930000000002,0.01103675885573241,0.17128794755793678,0.9851591949376,0.04836566539490228,9.56429900373158,17.537360091158856,17.66056580311418,18.20211134992056
05/17/2023 13:13:56.314096,1843,True,True,True,True,Eyes,0.6629165,0.1403852,-3.178074,0.5778953,-0.1041724,0.8094351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197148,0.3752473,2.277428,0.486254,0.1437007,-3.146086,0.1238721,0.295207,-0.06761587,0.9449533,15.9041,34.24282,356.7423,0.2239889,0.0428412,-0.9736493,0.0,0.0,0.0,1.173465,0.04575884,-2.483654,0.2601361,0.09813239,0.7994584,0.8165619,-0.05465184,-0.574665,0.2009235,0.9601676,0.1941854,0.5411621,-0.2740281,0.7950171,moving,0.7229357943040354,9.978787370529494,18.0243913623655,6.997969523935371,0.687211,-0.09794185999999999,0.6624319999999999,0.01242643064629867,0.17327018490836446,0.9847959558401291,0.10821928852994489,9.603484481242774,17.434614510178292,17.556356108491848,18.10463835518505
05/17/2023 13:13:56.334274,1844,True,True,True,True,Eyes,0.6559117,0.1403944,-3.176592,0.5852265,-0.1056254,0.8039609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211244,0.3726043,2.259835,0.4803668,0.1434018,-3.143878,0.1245999,0.2992636,-0.06927869,0.9434599,16.05591,34.72531,356.6505,0.2219946,0.04287809,-0.9741044,0.0,0.0,0.0,1.17554,0.04403368,-2.483827,0.260604,0.0992618,0.8041831,0.8112835,-0.05614687,-0.5819506,0.2052998,0.9593506,0.1936449,0.5474221,-0.2765753,0.7898324,moving,0.7477185467306628,10.050282287256254,17.955462782747336,7.036532702388888,0.6951732,-0.09936812,0.6600510000000002,0.012849563729580571,0.1744979541528161,0.9845736452214536,0.13356347168368465,9.629413091112621,17.34737232933496,17.46966365596239,18.00952869355329
05/17/2023 13:13:56.344417,1845,True,True,True,True,Eyes,0.6489726,0.1404053,-3.175097,0.5923702,-0.1069933,0.7985299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.225048,0.3697437,2.242563,0.4745165,0.1432458,-3.141807,0.1250936,0.3032966,-0.07049509,0.9420155,16.16724,35.21074,356.6016,0.2200022,0.04291538,-0.9745547,0.0,0.0,0.0,1.177635,0.04229129,-2.484002,0.2613993,0.1011048,0.8090329,0.8060833,-0.05693404,-0.589057,0.2086958,0.9587641,0.1929183,0.5537831,-0.278442,0.7847257,moving,0.768862454555763,10.0850742261023,17.90569411920373,7.123321018728278,0.7031185,-0.10095451,0.6578050000000002,0.013211479376929292,0.17509497227476417,0.9844629138691375,0.15008368054542354,9.64143539974227,17.26646711547579,17.390887888888006,17.933281966368043
05/17/2023 13:13:56.363891,1846,True,True,True,True,Eyes,0.6420888,0.140411,-3.17358,0.5994367,-0.1083456,0.7930554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237361,0.3666257,2.226414,0.468757,0.1433515,-3.13956,0.1254035,0.3070748,-0.07138835,0.9406821,16.24664,35.6689,356.5789,0.2180126,0.04295309,-0.9749999,0.0,0.0,0.0,1.179831,0.04046525,-2.484185,0.2611639,0.1037856,0.8140759,0.8012175,-0.05729098,-0.5956242,0.211324,0.9583554,0.1920864,0.5598148,-0.2797727,0.7799581,moving,0.8219521004196042,10.08997617545075,17.786773832450407,7.26537979628791,0.7110740000000001,-0.10288624999999998,0.6553749999999998,0.01412345665073339,0.17517701120336068,0.9844356436728116,0.17550801174686415,9.639844377271471,17.071030980859852,17.198358093282174,17.770615235658735
05/17/2023 13:13:56.384502,1847,True,True,True,True,Eyes,0.6352481,0.1404098,-3.172027,0.6063764,-0.1096359,0.7875835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249893,0.3612547,2.210425,0.4632012,0.143247,-3.137424,0.1253583,0.3108826,-0.07242291,0.9393573,16.29259,36.12711,356.5286,0.216027,0.04299102,-0.9754401,0.0,0.0,0.0,1.181942,0.03871059,-2.484361,0.2604667,0.1073836,0.81958,0.7962138,-0.05811853,-0.6022174,0.2140055,0.9580804,0.1904825,0.5659021,-0.2805426,0.7752745,moving,0.8659586201742723,10.065157165506617,17.63052178367395,7.464528216271772,0.7187408000000001,-0.10453641000000001,0.6530630000000004,0.014880708269761622,0.17474865659678626,0.984500690734663,0.19095854951177094,9.627394717438367,16.833060384057365,16.96507733535479,17.573171520821443
05/17/2023 13:13:56.394461,1848,True,True,True,True,Eyes,0.6284602,0.1404052,-3.170449,0.6132427,-0.110905,0.7820699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262795,0.3554204,2.193611,0.4575366,0.1430642,-3.135074,0.1253007,0.3148315,-0.07356786,0.9379598,16.3424,36.60198,356.4684,0.2140465,0.04302895,-0.9758749,0.0,0.0,0.0,1.184109,0.0369081,-2.484542,0.2599517,0.1111443,0.8255858,0.7909378,-0.05911021,-0.6090347,0.2169046,0.957775,0.188731,0.5721623,-0.2813769,0.7703618,moving,0.889409826056413,10.0445830541549,17.477619353808585,7.66733253924519,0.7265724,-0.1061561,0.6505320000000001,0.015284637594122075,0.17439403764040262,0.9845572386120548,0.19776139298299888,9.617928440589708,16.620325804410676,16.757685262208692,17.38960366186215
05/17/2023 13:13:56.414226,1849,True,True,True,True,Eyes,0.6217163,0.1404227,-3.168821,0.6199809,-0.1120534,0.7765743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274831,0.351969,2.17719,0.4520131,0.1429804,-3.132752,0.1253884,0.3186095,-0.07416016,0.9366249,16.38797,37.06525,356.4729,0.2120718,0.04306679,-0.9763044,0.0,0.0,0.0,1.186191,0.03517728,-2.484715,0.2598118,0.1148509,0.83157,0.7859765,-0.05902062,-0.6154327,0.2188203,0.9575561,0.1876275,0.5782375,-0.28214,0.7655315,moving,0.9295137043775726,10.026051038863384,17.350645937242398,7.8635626877031415,0.7341778999999999,-0.10780312,0.648037,0.015974689465659775,0.17407370670335656,0.9846030053620034,0.21263734250428312,9.608157533067768,16.420279498286472,16.562908551282163,17.226576844161183
05/17/2023 13:13:56.433760,1850,True,True,True,True,Eyes,0.6150343,0.1404439,-3.167165,0.6267026,-0.1131229,0.7710039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287573,0.3463101,2.160054,0.4467925,0.1435196,-3.130261,0.1250475,0.3225854,-0.07438948,0.9352903,16.37396,37.55619,356.5059,0.2101031,0.04310527,-0.9767282,0.0,0.0,0.0,1.188332,0.03339651,-2.484894,0.2594862,0.1189348,0.8380363,0.7808096,-0.05847447,-0.6220265,0.2198286,0.9576586,0.1859176,0.5848176,-0.2819054,0.7606035,moving,0.9520330676553641,9.950672064321113,17.204406592822004,8.077521149946666,0.7415395,-0.11012309,0.6453669999999998,0.016365467565355007,0.1727771120455523,0.9848249561170481,0.20833912515264785,9.577631279046344,16.211110728933456,16.359961477630666,17.062140538777545
05/17/2023 13:13:56.444551,1851,True,True,True,True,Eyes,0.6083888,0.1404658,-3.165461,0.6333664,-0.1140889,0.7653958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302684,0.3398126,2.140336,0.4415879,0.1436149,-3.127816,0.1244917,0.3271067,-0.07449123,0.9337849,16.33364,38.11631,356.5545,0.2081417,0.04314446,-0.9771463,0.0,0.0,0.0,1.190527,0.03157159,-2.485077,0.2594739,0.1222278,0.8447668,0.7749046,-0.05767341,-0.6294417,0.2205617,0.9579058,0.1837638,0.5923475,-0.2812301,0.755006,moving,0.9076002614343195,9.850779985635407,17.074574116846478,8.232890320337628,0.7489390999999999,-0.11204331,0.6427390000000002,0.015606473937495258,0.17106194196291932,0.9851366678755408,0.16840845922645542,9.54204689598308,16.093488077818076,16.24772632126285,16.956778237107613
05/17/2023 13:13:56.464081,1852,True,True,True,True,Eyes,0.6017933,0.1404854,-3.163716,0.6400059,-0.1149921,0.7597166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317363,0.3301802,2.121022,0.436224,0.1436131,-3.125221,0.1236353,0.3316061,-0.0751468,0.9322578,16.28159,38.6645,356.529,0.2061877,0.04318435,-0.9775588,0.0,0.0,0.0,1.192595,0.02985198,-2.48525,0.2585586,0.1248446,0.8518217,0.7687806,-0.05811594,-0.6368665,0.2221088,0.9581346,0.1806817,0.5997033,-0.2803582,0.7495034,moving,0.8644382088111849,9.744717732056193,16.88493546584943,8.338014764552659,0.7563710000000001,-0.11376112,0.6399709999999996,0.014869093165894576,0.1692399340795319,0.9854627350610269,0.1278620513548967,9.504001308668089,15.924875181017992,16.082137469924614,16.797590125962053
05/17/2023 13:13:56.483890,1853,True,True,True,True,Eyes,0.5952387,0.1404959,-3.161912,0.646494,-0.1158126,0.7540776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331336,0.3170401,2.10236,0.4308204,0.1435834,-3.122392,0.1224589,0.3360172,-0.07642656,0.9307283,16.21922,39.19143,356.4193,0.2042416,0.04322484,-0.9779655,0.0,0.0,0.0,1.194804,0.02801486,-2.485434,0.2564867,0.1261809,0.8591527,0.7625028,-0.05996812,-0.6441997,0.2245613,0.9583256,0.1765907,0.6067633,-0.2793132,0.7441925,moving,0.820733646496035,9.635005646610804,16.622177953839504,8.355109552782244,0.7639836,-0.11556854,0.6369579999999999,0.01412200059631813,0.1673544395691186,0.9857956876717325,0.08635490006900648,9.464584687883494,15.69693660601888,15.85319451117266,16.57300151273196
05/17/2023 13:13:56.503846,1854,True,True,True,True,Eyes,0.5887427,0.1404979,-3.160063,0.6528918,-0.1165273,0.7484342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.341771,0.305821,2.086554,0.4253834,0.1433531,-3.119234,0.1212018,0.339757,-0.07713863,0.9294757,16.12447,39.64219,356.3571,0.2023038,0.04326564,-0.9783664,0.0,0.0,0.0,1.196904,0.02626897,-2.485609,0.252029,0.1232871,0.8672367,0.7572297,-0.06103865,-0.6502904,0.2257552,0.9587195,0.1728914,0.612893,-0.277725,0.7397507,moving,0.8599311041808373,9.502620460892784,16.204474662987842,8.091001383529846,0.7715205999999999,-0.11708413000000001,0.6336249999999999,0.014802171669813902,0.1650746323088209,0.9861700296420163,0.07864366565927972,9.410995708131242,15.26696945587244,15.409337605740895,16.17976546095099
