Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:56.513696,1855,True,True,True,True,Eyes,0.5823064,0.1404807,-3.158153,0.6591156,-0.1171854,0.7428555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350203,0.2968411,2.072732,0.4202839,0.143138,-3.116193,0.1200127,0.3430154,-0.07733418,0.9284163,16.01549,40.04054,356.3456,0.2003747,0.0433065,-0.9787614,0.0,0.0,0.0,1.198974,0.02454767,-2.485782,0.2430152,0.1314632,0.8764895,0.7527197,-0.06126418,-0.6554844,0.2259291,0.9592328,0.1697899,0.61836,-0.2758972,0.7358747,moving,0.9511214539994872,9.361118068778245,15.496549023440926,8.530111912698306,0.7786900999999999,-0.11859033,0.630411,0.01637844042713632,0.162634608306857,0.9865504634263874,0.09312145282234674,9.35048480575385,14.418135476131722,14.569146660299285,15.425258267107
05/17/2023 13:13:56.534042,1856,True,True,True,True,Eyes,0.5759393,0.1404444,-3.156191,0.6652929,-0.1178153,0.7372279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.359961,0.2878202,2.056968,0.4154704,0.1426251,-3.112943,0.1190007,0.3465451,-0.07786842,0.9271904,15.94071,40.47017,356.3078,0.1984558,0.04334687,-0.9791506,0.0,0.0,0.0,1.201246,0.02265837,-2.485971,0.2413607,0.1359497,0.8847036,0.7476861,-0.06191945,-0.6611592,0.2268759,0.9595507,0.1667028,0.6240937,-0.2746425,0.7314907,moving,1.004349415936471,9.253980247479443,15.259814341025171,8.736131525569915,0.7857756,-0.11996673000000001,0.6269719999999999,0.017300248293713905,0.16078706839051113,0.986837516661315,0.09679323897047487,9.305706085811298,14.108883473333611,14.264867595923123,15.1737149083878
05/17/2023 13:13:56.543902,1857,True,True,True,True,Eyes,0.5696342,0.1403648,-3.154163,0.6714438,-0.1184581,0.7315264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.371281,0.2759111,2.039516,0.4107623,0.1421465,-3.10963,0.1180181,0.350411,-0.0793231,0.9257385,15.90833,40.93071,356.175,0.1965481,0.04338625,-0.9795335,0.0,0.0,0.0,1.203404,0.02086395,-2.486151,0.2400537,0.1296597,0.8930606,0.7418399,-0.06415521,-0.6675011,0.2295745,0.9595591,0.1629164,0.6300548,-0.2740991,0.7265677,moving,1.0104733500969605,9.188364606303809,15.045413333587673,8.260812186094642,0.7926416999999999,-0.12128255000000002,0.6234790000000001,0.017408959560466897,0.15965651933744104,0.9870190960012302,0.08683922697938051,9.280017254227372,13.928938702872289,14.065557003987513,14.993255759634048
05/17/2023 13:13:56.563842,1858,True,True,True,True,Eyes,0.5633756,0.1402456,-3.152058,0.677326,-0.1192732,0.72595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.383829,0.262014,2.019926,0.4059474,0.1410589,-3.105914,0.1170684,0.3546341,-0.08158839,0.9240525,15.9157,41.42677,355.9601,0.1946521,0.04342346,-0.9799104,0.0,0.0,0.0,1.205439,0.01917205,-2.486321,0.236531,0.1286358,0.9004881,0.7351559,-0.06775101,-0.674504,0.2338168,0.9592767,0.1584866,0.6362983,-0.2742228,0.7210593,moving,0.949775666371679,9.150532826993736,14.717403448252542,8.129768309660584,0.7994915999999999,-0.12188684999999999,0.6195930000000001,0.016365063604376784,0.15900757337664662,0.9871417250407033,0.0514961642088716,9.26941628747933,13.675402658182305,13.805416869485114,14.710120121110892
05/17/2023 13:13:56.583983,1859,True,True,True,True,Eyes,0.5571433,0.1400886,-3.149846,0.6829461,-0.120217,0.7205085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395658,0.2475819,2.000478,0.40091,0.1400237,-3.101943,0.1160659,0.3588169,-0.08392716,0.9223532,15.92248,41.91755,355.7343,0.192768,0.04345756,-0.9802813,0.0,0.0,0.0,1.207506,0.017453,-2.486493,0.2375224,0.1244354,0.9077003,0.7284133,-0.07152813,-0.681394,0.2381138,0.9589699,0.1538786,0.6424296,-0.2743365,0.7155583,moving,0.8771527863066648,9.103782679507422,14.66406860139741,7.805943393316893,0.806596,-0.1225707,0.61545,0.015115813559067492,0.158205179194794,0.9872905522807615,0.00892001885915139,9.256160029315243,13.727939142892048,13.847867507496556,14.726727683623391
05/17/2023 13:13:56.594505,1860,True,True,True,True,Eyes,0.5509697,0.1398929,-3.147551,0.6885043,-0.1210853,0.7150525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.403181,0.2371469,1.985015,0.3958671,0.138913,-3.097708,0.115088,0.3621089,-0.0852375,0.9210683,15.88684,42.31031,355.6071,0.1908954,0.04348781,-0.9806463,0.0,0.0,0.0,1.20973,0.01560428,-2.486679,0.2379093,0.1223485,0.9140732,0.7232234,-0.07367029,-0.6866736,0.2403679,0.9589786,0.1502773,0.6474344,-0.2737383,0.7112638,moving,0.9198658425602846,9.024216360782845,14.588909163154645,7.623714955662826,0.8138629,-0.12330872000000001,0.6110289999999998,0.01585533318615079,0.15683217789112452,0.9874979367767374,0.013114026164913195,9.222696278226715,13.627416675336868,13.740602224285093,14.663237880679754
05/17/2023 13:13:56.613718,1861,True,True,True,True,Eyes,0.5448371,0.1396544,-3.14514,0.6938363,-0.1219821,0.7097265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410283,0.2272659,1.96962,0.3910939,0.1377862,-3.093311,0.1139483,0.3653347,-0.08607065,0.9198579,15.81437,42.70045,355.524,0.189035,0.04351347,-0.9810055,0.0,0.0,0.0,1.211765,0.01391208,-2.486849,0.2362167,0.1240602,0.9200888,0.7182448,-0.07508698,-0.6917271,0.241604,0.9592152,0.1467432,0.6524968,-0.2725216,0.7070927,moving,0.960823936602605,8.904925663390888,14.398717570568035,7.679164604974179,0.8206711,-0.12387412,0.6064620000000001,0.016566691143790724,0.1547740875528164,0.9878110524220153,0.008764044490586542,9.174038324879914,13.380652735758598,13.493682799373175,14.467391261769814
05/17/2023 13:13:56.634016,1862,True,True,True,True,Eyes,0.5387701,0.1393679,-3.142637,0.6991334,-0.1228451,0.704359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417547,0.219124,1.953284,0.3865086,0.1364504,-3.088665,0.1129619,0.368623,-0.08662891,0.9186143,15.74781,43.10372,355.4784,0.1871873,0.04353379,-0.9813589,0.0,0.0,0.0,1.213964,0.01208365,-2.487032,0.2354895,0.1265905,0.9260103,0.7132251,-0.07587641,-0.6968162,0.2424378,0.9594701,0.1436699,0.6576732,-0.2714036,0.7027134,moving,0.9944545043894623,8.792002799474542,14.268182493499115,7.78438269038696,0.8274554000000001,-0.12436675,0.6016330000000001,0.0171517610832308,0.1528254184223583,0.9881043664746882,0.0022766337989370555,9.128314788404653,13.19690474115874,13.311917706067396,14.329069177092771
05/17/2023 13:13:56.644155,1863,True,True,True,True,Eyes,0.5327396,0.139036,-3.140006,0.7043008,-0.1238349,0.6990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425842,0.2098804,1.9354,0.3820092,0.135024,-3.083889,0.1121515,0.3721594,-0.08781929,0.9171736,15.72915,43.53225,355.375,0.1853529,0.04354789,-0.9817064,0.0,0.0,0.0,1.216102,0.01030518,-2.487211,0.2357008,0.1271675,0.9317106,0.7075704,-0.07761461,-0.7023675,0.2445675,0.9594197,0.1403592,0.6629713,-0.2710902,0.6978389,moving,0.9846891851333446,8.718201651744025,14.196634780167908,7.772172418768026,0.8340928000000001,-0.12471882000000001,0.5966780000000003,0.01698671727788703,0.1515529574715616,0.9883031101618996,-0.016594852887722666,9.100512955021983,13.131490977840244,13.245772069449117,14.27516673045279
05/17/2023 13:13:56.664302,1864,True,True,True,True,Eyes,0.5267674,0.1386612,-3.137265,0.7094454,-0.1248121,0.6936204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.434753,0.1973248,1.916282,0.3774568,0.1335494,-3.078764,0.1111783,0.3759434,-0.08975345,0.9155601,15.72767,43.98256,355.1874,0.1835318,0.04355513,-0.9820482,0.0,0.0,0.0,1.218172,0.008584434,-2.487383,0.2350316,0.1286114,0.9370456,0.7012218,-0.08075583,-0.7083548,0.2479428,0.9591674,0.1360964,0.6684402,-0.2710653,0.6926119,moving,0.9405931847779156,8.662004534804025,14.080558637115324,7.815131389806432,0.8407152,-0.12496496600000001,0.5913810000000002,0.016228523037685516,0.15058544508688537,0.9884638354293646,-0.04786203087120189,9.081745947819321,13.051963672986934,13.1672277345058,14.185083116082154
05/17/2023 13:13:56.684057,1865,True,True,True,True,Eyes,0.5208309,0.1382466,-3.134376,0.7144932,-0.125865,0.6882278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442796,0.1823167,1.897678,0.372874,0.132169,-3.073299,0.109966,0.3796413,-0.09206135,0.9139501,15.71827,44.41661,354.947,0.1817244,0.04355494,-0.9823843,0.0,0.0,0.0,1.220382,0.006746653,-2.487567,0.2357078,0.1293438,0.9423762,0.6947944,-0.0847837,-0.7141936,0.2517743,0.9588643,0.1311063,0.6736991,-0.2709075,0.68756,moving,0.9022236864134576,8.595204512123466,14.042752380728338,7.815177004869368,0.8475080000000002,-0.12542234700000002,0.5857320000000001,0.015569320161387623,0.1494344745678277,0.9886490630372484,-0.07855436631675916,9.058517334906751,13.0481656726309,13.16365972206004,14.175937338336356
05/17/2023 13:13:56.695569,1866,True,True,True,True,Eyes,0.5149467,0.1377779,-3.131357,0.7194992,-0.1268944,0.6828021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45023,0.1668486,1.878911,0.3683275,0.1307515,-3.067411,0.1086114,0.3833194,-0.09427217,0.9123501,15.6914,44.84956,354.7105,0.1799312,0.04354697,-0.9827146,0.0,0.0,0.0,1.222478,0.005003881,-2.487742,0.2359989,0.1307369,0.9473088,0.6883581,-0.08875272,-0.7199209,0.2552841,0.9586326,0.1259106,0.6789647,-0.270456,0.6825397,moving,0.8674035103023798,8.512209747137511,13.98908289810722,7.857682695946801,0.8541505,-0.125747619,0.579669,0.014971746283419796,0.14800357646503848,0.9888734921531633,-0.1107641926378724,9.028814817146301,13.021091754017727,13.137993591758326,14.148400560759443
05/17/2023 13:13:56.713932,1867,True,True,True,True,Eyes,0.5091139,0.1372735,-3.128187,0.7243922,-0.1279574,0.6774089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455996,0.1563143,1.861036,0.363687,0.1289997,-3.061192,0.1077228,0.3866581,-0.09587958,0.910878,15.68747,45.25068,354.5544,0.1781523,0.04353046,-0.9830393,0.0,0.0,0.0,1.224561,0.003271744,-2.487916,0.2367156,0.1316162,0.9518527,0.6826053,-0.09136538,-0.7250534,0.257973,0.9584059,0.1220994,0.6837398,-0.2703899,0.6777827,moving,0.8693246814383371,8.451154536144195,13.965542665057727,7.8725794604457855,0.860874,-0.125727956,0.5732760000000003,0.01500728802442891,0.1469496548295313,0.9890301075732949,-0.12176731878239577,9.005159016770605,12.991736611621226,13.108992127264983,14.132764734198561
05/17/2023 13:13:56.734012,1868,True,True,True,True,Eyes,0.5033507,0.1367249,-3.12489,0.7292584,-0.1289931,0.6719694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461198,0.1501116,1.843313,0.3595214,0.1275897,-3.054881,0.1072496,0.3897993,-0.09669794,0.9095075,15.69248,45.6397,354.4994,0.1763884,0.04350527,-0.9833585,0.0,0.0,0.0,1.226784,0.001422805,-2.488101,0.2376217,0.1323353,0.956706,0.6774121,-0.09228341,-0.7297922,0.2595066,0.9582941,0.1197029,0.688309,-0.2704741,0.6731082,moving,0.8985852841950428,8.400308553507179,13.948572562679223,7.875401116183848,0.8672626000000001,-0.126166895,0.5667800000000001,0.01551441855154212,0.14607076678253547,0.9891524363125732,-0.11818135093743054,8.98364554373509,12.94356264093044,13.060539643764963,14.11034270942587
05/17/2023 13:13:56.744553,1869,True,True,True,True,Eyes,0.4976679,0.1361382,-3.121459,0.7340716,-0.1300378,0.6665052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467852,0.145331,1.823155,0.3554068,0.1259819,-3.048462,0.1069578,0.3933249,-0.09730479,0.9079579,15.71015,46.08246,354.4825,0.1746403,0.04347101,-0.983672,0.0,0.0,0.0,1.228801,-0.0002536569,-2.48827,0.2379323,0.1346983,0.9611956,0.6716546,-0.09255901,-0.7350597,0.2608356,0.9581836,0.1176815,0.6934297,-0.2707711,0.6677113,moving,0.8778191606362867,8.35603863401269,13.903394656520536,7.977263992091599,0.8733942,-0.12623555690000002,0.5601919999999998,0.015157636068122038,0.1453072598297563,0.9892705248272761,-0.1363729782930152,8.967945783243579,12.910943110181865,13.031081583212602,14.07467675120385
05/17/2023 13:13:56.764724,1870,True,True,True,True,Eyes,0.4920599,0.1355091,-3.117901,0.7389262,-0.1310335,0.6609223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476462,0.1395985,1.799994,0.351772,0.1244906,-3.041889,0.1067064,0.3973303,-0.09806576,0.9061596,15.74254,46.58612,354.4593,0.1729087,0.0434275,-0.9839798,0.0,0.0,0.0,1.231003,-0.002085036,-2.488453,0.2381827,0.1373615,0.9658086,0.6650234,-0.09293108,-0.7410179,0.2625219,0.9579937,0.1154571,0.6991609,-0.271315,0.6614847,moving,0.8005708944478231,8.324368734173065,13.853550465087556,8.094567956966742,0.8792310000000001,-0.12657563600000002,0.553436,0.013824965325324012,0.1447632110383672,0.9893697371911043,-0.17814462054920233,8.960804457442336,12.93063219052121,13.055002262303246,14.058407898871017
05/17/2023 13:13:56.784349,1871,True,True,True,True,Eyes,0.4865145,0.1348452,-3.114197,0.7438233,-0.1319389,0.6552244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487041,0.1301537,1.773769,0.3479286,0.1228417,-3.035198,0.1058554,0.4020111,-0.09887967,0.9041044,15.71843,47.17321,354.4149,0.1711948,0.04337442,-0.9842818,0.0,0.0,0.0,1.233206,-0.003916954,-2.488637,0.2377198,0.1401116,0.9703962,0.6572199,-0.09368496,-0.7478536,0.2639051,0.9580349,0.1119072,0.7059859,-0.27091,0.6543635,moving,0.6486502365461935,8.234796685237422,13.764781784460109,8.21592755177721,0.8852774000000001,-0.126758654,0.5465609999999996,0.011204130813639301,0.1432210239636102,0.9896273010881347,-0.2656085684142033,8.936243392043439,12.986852799219072,13.116145120666369,14.048868579489488
05/17/2023 13:13:56.794952,1872,True,True,True,True,Eyes,0.4810938,0.1342596,-3.110339,0.7487597,-0.1327542,0.6494114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496649,0.1191191,1.748593,0.3443144,0.1212685,-3.028492,0.1044832,0.4065299,-0.09935014,0.9021898,15.62291,47.74137,354.3799,0.1694987,0.04331177,-0.984578,0.0,0.0,0.0,1.235346,-0.005696461,-2.488816,0.2371231,0.1419555,0.9752255,0.6497262,-0.09431426,-0.754295,0.2642165,0.9584256,0.1077498,0.7127733,-0.269305,0.6476335,moving,0.5301900835396666,8.081373697053197,13.666097696013926,8.281906091050244,0.8910316,-0.126964961,0.539676,0.009161545984890995,0.14057347283190819,0.9900278264891513,-0.3500830645283981,8.884881602293135,13.005433849088957,13.137438184231407,14.029144755805874
05/17/2023 13:13:56.814367,1873,True,True,True,True,Eyes,0.4757931,0.1339794,-3.106344,0.7537292,-0.1334676,0.6434894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506421,0.1012592,1.72192,0.3418496,0.1225534,-3.020849,0.1027525,0.4112638,-0.1003665,0.9001282,15.51764,48.32972,354.2719,0.167823,0.04324312,-0.984868,0.0,0.0,0.0,1.237397,-0.007401973,-2.488987,0.2369877,0.142923,0.9798927,0.6415775,-0.09616879,-0.761006,0.2652022,0.958737,0.1024265,0.7197543,-0.2675349,0.6406082,moving,0.38826337878859307,7.92309689617488,13.595951328425983,8.298403476885113,0.8955474000000001,-0.129955373,0.5318620000000003,0.0067117372169527845,0.13784071530731867,0.9904316255460834,-0.446318782858401,8.833187513205532,13.079530199822136,13.213019185807651,14.052449745285479
05/17/2023 13:13:56.833749,1874,True,True,True,True,Eyes,0.4705445,0.1335701,-3.102157,0.7588691,-0.1344398,0.6372156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518002,0.05483878,1.694897,0.3397546,0.1295354,-3.013935,0.09854802,0.4168552,-0.1044736,0.8975552,15.30785,48.97976,353.7275,0.1661696,0.04317886,-0.9851512,0.0,0.0,0.0,1.239552,-0.009193906,-2.489166,0.2366094,0.1435744,0.9846821,0.630634,-0.105381,-0.7688924,0.2697021,0.9587471,0.08980385,0.7277098,-0.2640052,0.63304,moving,0.16104914405747847,7.642972415487323,13.51145068067538,8.29571642599609,0.8997974,-0.138729306,0.524769,0.0027858631826963576,0.13299926467858741,0.991112267204625,-0.6055909099424421,8.740125782149592,13.231375415832302,13.366349386881396,14.124034938609793
05/17/2023 13:13:56.844613,1875,True,True,True,True,Eyes,0.4653362,0.1332352,-3.097877,0.763854,-0.1356393,0.6309747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538867,0.0603278,1.64591,0.3357112,0.1260885,-3.00498,0.1013652,0.4246946,-0.1060675,0.8933696,15.73603,49.99826,353.832,0.1645379,0.04311468,-0.9854277,0.0,0.0,0.0,1.241729,-0.01100378,-2.489348,0.2360853,0.1444008,0.9894788,0.6167684,-0.1034166,-0.7803216,0.2756135,0.9569495,0.09102046,0.7373154,-0.2712058,0.6187192,moving,-0.4173895264546402,7.9416055401596335,13.419625961183533,8.302917332804716,0.9060178000000001,-0.13709227999999998,0.5156320000000001,-0.007214895593865955,0.13816017745792475,0.9903836305729937,-0.8140525049206384,8.893133199525579,13.702047028477274,13.841731965929808,14.245910200677478
05/17/2023 13:13:56.864189,1876,True,True,True,True,Eyes,0.4602523,0.1330207,-3.093471,0.7689412,-0.1369759,0.6244734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.543651,0.08212572,1.625972,0.3318959,0.1275157,-2.999046,0.1057274,0.4274426,-0.1050443,0.8916728,16.16171,50.4003,354.207,0.1629275,0.04305304,-0.985698,0.0,0.0,0.0,1.243794,-0.01272084,-2.48952,0.2356452,0.144853,0.9941808,0.6125171,-0.0969454,-0.78449,0.277715,0.9555748,0.09874775,0.7400658,-0.2783493,0.6122292,moving,-0.3256563826853375,8.298099830590793,13.334425849088909,8.289712865529207,0.9118981,-0.14023654000000002,0.5095259999999997,-0.005624241837751565,0.1443211009686221,0.9895149222041906,-0.702355008864443,9.024507982558113,13.522255300195589,13.660084806472376,14.056000167836338
05/17/2023 13:13:56.884132,1877,True,True,True,True,Eyes,0.4552358,0.1328049,-3.088943,0.7739528,-0.1382894,0.6179588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559942,0.06991909,1.586308,0.3297496,0.1302287,-2.991466,0.1065777,0.4340721,-0.1073261,0.8880899,16.40802,51.24902,354.1301,0.1613399,0.04299764,-0.9859616,0.0,0.0,0.0,1.245901,-0.01447271,-2.489696,0.2347415,0.1434564,0.9990876,0.6001251,-0.09810567,-0.7938673,0.2831553,0.9542446,0.09612661,0.748113,-0.2824757,0.6004452,moving,-0.7264620865512194,8.429985184528231,13.222155235566024,8.17110250850254,0.9161514,-0.14470141,0.50177,-0.012541851943349225,0.14658920209405746,0.9891179308135601,-0.8614118567690059,9.101608721296166,13.81357089219468,13.951019512523644,14.114273054477504
05/17/2023 13:13:56.894787,1878,True,True,True,True,Eyes,0.450303,0.1325745,-3.084331,0.7789429,-0.1396031,0.6113583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570217,0.07384482,1.555053,0.3265789,0.129935,-2.984313,0.1078625,0.4390227,-0.1067268,0.88557,16.54394,51.91838,354.3533,0.1597749,0.04294794,-0.9862185,0.0,0.0,0.0,1.248009,-0.01622579,-2.489872,0.2325692,0.1419844,1.004286,0.5917369,-0.09432003,-0.8005942,0.2837363,0.9539502,0.09732848,0.754547,-0.2847505,0.5912495,moving,-0.8894209859955128,8.473963110739076,13.038532328932858,8.047056927562123,0.9214300999999999,-0.14616078999999998,0.49444100000000013,-0.015353279243012663,0.14734259164887406,0.9889663672095172,-0.9279587511634524,9.129239618015166,13.800684108383063,13.934494337149767,14.008354381080098
05/17/2023 13:13:56.914425,1879,True,True,True,True,Eyes,0.4454636,0.1323547,-3.079656,0.7837714,-0.1408479,0.6048672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578506,0.08241618,1.527103,0.3236162,0.1293636,-2.977593,0.1094752,0.443294,-0.1054634,0.883393,16.67376,52.51162,354.6528,0.1582325,0.04290301,-0.9864691,0.0,0.0,0.0,1.250148,-0.01800445,-2.49005,0.2306027,0.1406921,1.009486,0.5847359,-0.08927193,-0.8062968,0.2833907,0.9537853,0.09991662,0.7601143,-0.2869218,0.5830113,moving,-0.9750747764038515,8.524488354559905,12.867613966163711,7.934206897432053,0.9265318,-0.14736805,0.48754300000000006,-0.016829499427511996,0.14821111689976163,0.9888125711198026,-0.9575996532478972,9.154326206842326,13.725286990552563,13.85526845002419,13.878948906583668
05/17/2023 13:13:56.933958,1880,True,True,True,True,Eyes,0.4407119,0.1321503,-3.074896,0.7886059,-0.1420677,0.5982621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.586425,0.07751517,1.500353,0.3208133,0.1294322,-2.971025,0.109617,0.4476812,-0.1058721,0.8811111,16.73606,53.08921,354.7021,0.1567138,0.04286277,-0.9867133,0.0,0.0,0.0,1.252293,-0.01978829,-2.490229,0.2289331,0.1395419,1.014523,0.5767453,-0.0884232,-0.8121245,0.284717,0.9535505,0.09837559,0.765703,-0.2879633,0.5751314,moving,-1.07046131612797,8.507595569696612,12.716147901559845,7.831570046787668,0.9314797000000001,-0.14922048999999998,0.4807960000000002,-0.018476486766547562,0.1479152699754481,0.9888274518536417,-1.004854114058299,9.154068796026603,13.676501001206073,13.803173701321697,13.784589194253694
05/17/2023 13:13:56.944291,1881,True,True,True,True,Eyes,0.4360438,0.1320047,-3.070053,0.7933475,-0.143107,0.5917096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5945,0.06587029,1.47256,0.3181316,0.129605,-2.964151,0.1089629,0.4523577,-0.1070097,0.8786629,16.75601,53.69093,354.6386,0.155219,0.04282733,-0.9869511,0.0,0.0,0.0,1.254447,-0.02157905,-2.490409,0.2289398,0.1377603,1.019107,0.5678428,-0.0894706,-0.8182601,0.2866313,0.953352,0.0946699,0.7716197,-0.2882966,0.5669992,moving,-1.2090847457759,8.454042383348543,12.66115634295486,7.698433490014839,0.9363154,-0.15118405,0.4737420000000001,-0.020871764611714194,0.14698404542888877,0.9889186921930246,-1.0791756017065552,9.142517250100521,13.767068198067332,13.890807487658881,13.816008825113936
05/17/2023 13:13:56.964193,1882,True,True,True,True,Eyes,0.4314541,0.1318675,-3.065119,0.7981133,-0.1439951,0.5850474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.601647,0.04545313,1.446268,0.3154708,0.1308382,-2.95731,0.1068187,0.4570597,-0.1082899,0.876333,16.63103,54.28217,354.4811,0.1537479,0.0427982,-0.9871825,0.0,0.0,0.0,1.256601,-0.02337039,-2.490589,0.2296396,0.1354495,1.023451,0.5587395,-0.09215108,-0.8242078,0.2874411,0.9537262,0.08822753,0.7779382,-0.2862074,0.5593725,moving,-1.3313896123111726,8.263973966508726,12.646442863458521,7.5390462503972495,0.9411302000000001,-0.15420858999999998,0.46672100000000016,-0.022993903878372024,0.14369597499213346,0.9893546562599038,-1.1725577543005827,9.077284833071054,13.876837698286334,13.99661819563099,13.904350254896947
05/17/2023 13:13:56.984115,1883,True,True,True,True,Eyes,0.4269499,0.1317467,-3.060127,0.8027136,-0.1447736,0.5785252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608532,0.02956548,1.418658,0.3127223,0.1308768,-2.950082,0.1046874,0.4618378,-0.1085552,0.8740493,16.45569,54.89706,354.4311,0.1523011,0.04277513,-0.9874077,0.0,0.0,0.0,1.258747,-0.02515434,-2.490768,0.2295378,0.1340446,1.027478,0.5498431,-0.09306804,-0.8300668,0.2864624,0.9545126,0.08273405,0.7846093,-0.2832737,0.5514927,moving,-1.4683701324456497,8.028621568622517,12.593056029966268,7.432818783438765,0.9460247,-0.15603113999999998,0.459314,-0.025374083474421272,0.1396227881414945,0.989879567844689,-1.2815218010387142,8.995562603186585,13.95709856230622,14.074043011153373,13.962309201374067
05/17/2023 13:13:56.994529,1884,True,True,True,True,Eyes,0.4225116,0.1316263,-3.055068,0.8073139,-0.1455274,0.5718969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614819,0.02029476,1.392196,0.3099995,0.1311685,-2.943228,0.1033572,0.4662891,-0.1080533,0.871904,16.32009,55.48553,354.4969,0.1508777,0.04275811,-0.987627,0.0,0.0,0.0,1.260968,-0.02700141,-2.490953,0.228601,0.1336707,1.03155,0.5417979,-0.09203539,-0.8354547,0.2848128,0.9552836,0.07946707,0.7907824,-0.2810033,0.5437836,moving,-1.561711567371606,7.8401615734637184,12.495334230438594,7.383380447137185,0.9509685000000001,-0.15816991,0.45227499999999976,-0.026999066495867308,0.13636027980473145,0.9902913440061504,-1.3612410756708728,8.92905141999055,13.949440819958369,14.064465349209032,13.942516916618896
05/17/2023 13:13:57.013753,1885,True,True,True,True,Eyes,0.4182279,0.1315326,-3.050002,0.8117461,-0.1464592,0.5653477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622715,0.01938811,1.363022,0.3084221,0.1304793,-2.936782,0.1036234,0.4707808,-0.1075514,0.8695173,16.34801,56.09569,354.6501,0.1494783,0.04274664,-0.9878403,0.0,0.0,0.0,1.263037,-0.0287222,-2.491126,0.2269203,0.1349708,1.035222,0.5335963,-0.08946787,-0.8409938,0.2846034,0.9553898,0.07893834,0.7964145,-0.2814709,0.5352554,moving,-1.6892447030433373,7.804053254852763,12.363671508068144,7.428243041320596,0.9546148999999999,-0.1592015,0.44565600000000005,-0.029205821638849105,0.1357277400308666,0.9903156318031406,-1.427054026606148,8.923495894558934,13.941668367912696,14.05794036667943,13.871549728413006
