Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:57.033923,1886,True,True,True,True,Eyes,0.4140662,0.1314691,-3.044896,0.8161795,-0.1475038,0.5586534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631388,0.02181602,1.332288,0.3073128,0.1311619,-2.930533,0.1053168,0.4753453,-0.1076473,0.8668145,16.55404,56.72547,354.8228,0.1481046,0.04274102,-0.9880474,0.0,0.0,0.0,1.265096,-0.03043409,-2.491297,0.2255873,0.136276,1.038894,0.5249177,-0.08649682,-0.8467466,0.2867442,0.9546409,0.08024091,0.8013983,-0.2849195,0.5259103,moving,-1.8429443791045297,7.938987339892143,12.251121887307002,7.47305594960706,0.9577832,-0.16159599,0.4392360000000002,-0.03185198501883513,0.13804842975822157,0.9899131530886432,-1.4716222911954246,8.985573112642832,13.983122653180393,14.101765704423418,13.805847165498394
05/17/2023 13:13:57.044463,1887,True,True,True,True,Eyes,0.4099847,0.1314469,-3.039777,0.8204705,-0.1487012,0.5520112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639619,0.02901793,1.30076,0.3047521,0.1324213,-2.924038,0.1077908,0.4800869,-0.1072966,0.8639359,16.81437,57.39582,355.0921,0.1467585,0.04274167,-0.9882482,0.0,0.0,0.0,1.26724,-0.03221674,-2.491476,0.2265212,0.1364432,1.042192,0.516008,-0.08189687,-0.8526597,0.2888926,0.9537373,0.08322523,0.8063975,-0.289272,0.5157955,moving,-2.033591434975461,8.119286875918615,12.262554297260877,7.458710938504833,0.9624879,-0.16463803999999999,0.4325619999999999,-0.03513016060086804,0.14114732545927455,0.9893652295835855,-1.5243866412647695,9.06755556888783,14.190305266318425,14.311399070895527,13.880494281080434
05/17/2023 13:13:57.064230,1888,True,True,True,True,Eyes,0.4059735,0.1314724,-3.03462,0.8247517,-0.1499118,0.5452625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.646995,0.03699255,1.271003,0.3022853,0.1334716,-2.917912,0.110115,0.484529,-0.1066197,0.8612426,17.03717,58.03186,355.3842,0.1454382,0.04274934,-0.9884431,0.0,0.0,0.0,1.269271,-0.03390536,-2.491646,0.2274494,0.1357722,1.045231,0.5077278,-0.07694298,-0.8580748,0.2903586,0.9530138,0.08635079,0.8111131,-0.2929921,0.5062127,moving,-2.1769624768605236,8.267286015761576,12.27656442121704,7.40109943484467,0.9669857000000001,-0.16737696,0.42626600000000003,-0.03759183570593594,0.1436895640852782,0.9889086264158182,-1.5616502635283491,9.133990814923141,14.357523928334299,14.479458518411944,13.94629334971315
05/17/2023 13:13:57.084033,1889,True,True,True,True,Eyes,0.4020458,0.1315317,-3.029453,0.8288868,-0.1511455,0.5386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.653355,0.03896222,1.242838,0.2999517,0.1346432,-2.911762,0.1113211,0.4888596,-0.1061252,0.8586976,17.15411,58.64106,355.5933,0.1441432,0.04276494,-0.988632,0.0,0.0,0.0,1.271535,-0.03578788,-2.491834,0.2284102,0.135053,1.048205,0.4995075,-0.07341806,-0.8631929,0.2910997,0.9526901,0.08742175,0.815937,-0.294943,0.4972478,moving,-2.304731783643523,8.30800870858226,12.29293198844585,7.341665854068973,0.9715833,-0.17043107999999998,0.4199280000000001,-0.03979295554751561,0.14438005805455933,0.9887218025238877,-1.6126115945129609,9.158060416295749,14.507555134323862,14.629614011156939,14.02367396737581
05/17/2023 13:13:57.094239,1890,True,True,True,True,Eyes,0.3981814,0.1316186,-3.024241,0.8330215,-0.152284,0.5318691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659456,0.03284356,1.214931,0.2977152,0.1355734,-2.905655,0.1112163,0.4933451,-0.1062128,0.8561312,17.17136,59.25136,355.6704,0.1428739,0.0427888,-0.9888152,0.0,0.0,0.0,1.273726,-0.03760986,-2.492017,0.2286399,0.1355312,1.051013,0.490659,-0.07212815,-0.8683613,0.2916001,0.9526995,0.08563236,0.8211109,-0.2952306,0.4884832,moving,-2.440446532240828,8.250482936101466,12.273040443464275,7.347908274219389,0.9760107999999998,-0.17318326,0.41363799999999973,-0.042141030110805666,0.14337348594468655,0.9887710315145405,-1.6863659655889234,9.144787216936878,14.618025080083259,14.74114446047237,14.074579966304395
05/17/2023 13:13:57.114401,1891,True,True,True,True,Eyes,0.3943559,0.1317312,-3.019025,0.8369887,-0.1533816,0.5252846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664077,0.02417615,1.188938,0.2953658,0.1363116,-2.899249,0.110376,0.4975963,-0.1061742,0.853781,17.10583,59.82343,355.7125,0.1416292,0.04282109,-0.9889929,0.0,0.0,0.0,1.275772,-0.03931139,-2.492188,0.2283744,0.1367592,1.053596,0.4822499,-0.07145356,-0.8731147,0.2911443,0.9530884,0.08281014,0.8262384,-0.2941376,0.4804301,moving,-2.5494004963993424,8.113481209529368,12.230070995137671,7.395773574587616,0.9804061999999999,-0.17562299,0.4070610000000001,-0.044036386419085805,0.14099725549832207,0.9890300707038687,-1.763261378991402,9.099130805885379,14.672609287276769,14.796887572000031,14.096622886005825
05/17/2023 13:13:57.133906,1892,True,True,True,True,Eyes,0.3905945,0.1318465,-3.013766,0.8409294,-0.1544082,0.5186481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667191,0.01735198,1.165125,0.2919214,0.1371431,-2.892697,0.109627,0.5015974,-0.1058707,0.8515711,17.03281,60.36637,355.7814,0.1404072,0.04286185,-0.9891654,0.0,0.0,0.0,1.277861,-0.0410479,-2.492362,0.2285638,0.1379254,1.056044,0.4743828,-0.07033566,-0.8775043,0.2902901,0.9535466,0.08050141,0.8310792,-0.2929193,0.4727639,moving,-2.623632630997491,7.976830819878145,12.212387587411168,7.441038606043664,0.9859395999999999,-0.178191,0.4003350000000001,-0.045333034548230566,0.1386299784122257,0.9893061430665863,-1.8240845595637767,9.051333686614855,14.720506648212957,14.845691941349052,14.128538515335377
05/17/2023 13:13:57.144531,1893,True,True,True,True,Eyes,0.3868835,0.1319657,-3.008457,0.8447401,-0.1555078,0.5120854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670106,0.01268116,1.14193,0.2897065,0.1373113,-2.886321,0.1092622,0.5052505,-0.1056552,0.8494825,17.00154,60.86665,355.8566,0.1392085,0.04291039,-0.9893327,0.0,0.0,0.0,1.280074,-0.0428884,-2.492547,0.2291625,0.138679,1.058373,0.4671178,-0.06909491,-0.8814912,0.289914,0.9537975,0.07886798,0.8353147,-0.2923973,0.4655674,moving,-2.6651668803124546,7.880751880810492,12.217280879847456,7.46495888195183,0.9903675,-0.1801997,0.39377400000000007,-0.04606094216802775,0.13696625528514225,0.989504221224836,-1.8619367448247188,9.017028828451645,14.762621118792962,14.888254939776811,14.164508111533827
05/17/2023 13:13:57.163856,1894,True,True,True,True,Eyes,0.38323,0.1320991,-3.003102,0.8485066,-0.156571,0.505492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672927,0.008918598,1.118761,0.2873664,0.1375116,-2.880062,0.1093038,0.5088719,-0.1057382,0.8473025,17.02813,61.36603,355.9254,0.1380314,0.04296617,-0.9894952,0.0,0.0,0.0,1.282161,-0.04462343,-2.492721,0.2306464,0.1399499,1.060243,0.4597377,-0.06794117,-0.8854522,0.2904277,0.9537442,0.07761244,0.8392217,-0.2928412,0.4582041,moving,-2.711246038529978,7.844413900292195,12.272967357680997,7.519454747436375,0.9947946000000001,-0.18213503,0.38734100000000016,-0.046860850204035576,0.13633359743418497,0.9895540921432082,-1.8902510349058992,9.006045268360298,14.86000648292043,14.987736638806183,14.2410219651896
05/17/2023 13:13:57.184203,1895,True,True,True,True,Eyes,0.3796389,0.132231,-2.997731,0.8521017,-0.157701,0.4990523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674673,0.009410366,1.097043,0.2851003,0.1379729,-2.873525,0.1097876,0.5121457,-0.1051875,0.8453338,17.05905,61.8308,356.0784,0.136876,0.04302901,-0.989653,0.0,0.0,0.0,1.284275,-0.04638169,-2.492897,0.2323627,0.140535,1.061847,0.4532848,-0.06538263,-0.8889647,0.2902917,0.9537645,0.07787169,0.8427715,-0.2933571,0.4513069,moving,-2.7239756944122058,7.81420000120954,12.343395688659076,7.539255636357874,0.9991747000000001,-0.18435459,0.38062799999999974,-0.04708411873999041,0.13581032886430108,0.9896154561320415,-1.9020015543798272,8.995235698367194,14.941136615478843,15.0698797207927,14.319609650858123
05/17/2023 13:13:57.194556,1896,True,True,True,True,Eyes,0.3761078,0.132374,-2.992325,0.8556199,-0.1587455,0.4926606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675049,0.01326938,1.079204,0.2828474,0.1380945,-2.867345,0.1103645,0.5147641,-0.1040731,0.8438048,17.06152,62.21259,356.2808,0.1357417,0.04309823,-0.9898061,0.0,0.0,0.0,1.286467,-0.04820467,-2.49308,0.2332348,0.1413091,1.063624,0.4483735,-0.06201138,-0.8916928,0.289258,0.9539769,0.079106,0.8457488,-0.2933983,0.4456753,moving,-2.6505327385197175,7.768438611336183,12.368235208688667,7.567784504309733,1.0036196,-0.18629917000000001,0.37426499999999985,-0.04582051371127255,0.13502782884383155,0.9897817839299612,-1.8770611982107743,8.972785488048903,14.891354985202724,15.020108279328767,14.31441572278555
05/17/2023 13:13:57.214109,1897,True,True,True,True,Eyes,0.3726438,0.1325233,-2.986902,0.8589672,-0.1598241,0.486448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674332,0.01662034,1.063566,0.2807584,0.1384804,-2.861031,0.1107162,0.5170379,-0.1028195,0.8425213,17.03073,62.54541,356.4763,0.1346274,0.04317367,-0.989955,0.0,0.0,0.0,1.288494,-0.04988983,-2.493249,0.2325957,0.142199,1.065148,0.4441999,-0.05876625,-0.8939984,0.2877441,0.9543402,0.08023832,0.8484633,-0.2928846,0.4408275,moving,-2.541096246738316,7.689072467358661,12.318273164390087,7.604117724077253,1.0077356,-0.18837023,0.36778200000000005,-0.043938096084643385,0.13366797073693468,0.9900516994744146,-1.8420743640172972,8.935024982016227,14.731732069952661,14.859612262935547,14.222754875709127
05/17/2023 13:13:57.233973,1898,True,True,True,True,Eyes,0.3692383,0.1326714,-2.981441,0.8622385,-0.160805,0.4802984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673127,0.01570134,1.049597,0.2787988,0.1388021,-2.85491,0.1104603,0.5191498,-0.1020697,0.8413464,16.96872,62.84269,356.5798,0.1335339,0.04325492,-0.9900995,0.0,0.0,0.0,1.290691,-0.05171695,-2.493433,0.2307948,0.1421941,1.067378,0.4401304,-0.05706101,-0.8961189,0.2864428,0.9547606,0.07989183,0.8510203,-0.2918496,0.4365639,moving,-2.412791239472468,7.581631918930524,12.20100039186022,7.588157840061052,1.0118922000000001,-0.19051905000000002,0.3614769999999998,-0.04173131893505094,0.1318236824280573,0.9903943889788843,-1.8038573694878113,8.885208094006405,14.489039320905166,14.613793088437236,14.06479222302448
05/17/2023 13:13:57.244587,1899,True,True,True,True,Eyes,0.36589,0.1328023,-2.975946,0.8653409,-0.1618393,0.4743346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671226,0.01097998,1.036493,0.2768026,0.1389066,-2.848503,0.1097315,0.5211921,-0.101889,0.8402002,16.89391,63.11841,356.5949,0.1324602,0.04334151,-0.99024,0.0,0.0,0.0,1.292848,-0.05351051,-2.493612,0.2293144,0.1407388,1.069565,0.4359547,-0.05683194,-0.8981724,0.2855968,0.9551553,0.07818536,0.8534505,-0.2906004,0.4326355,moving,-2.2880820773419037,7.454832876434552,12.101000334159346,7.496203239428314,1.0160453999999999,-0.19241711,0.35489099999999985,-0.03958702697061217,0.12964288693254217,0.99077027315008,-1.7710672257360989,8.828166418323342,14.269411271363518,14.389141883792405,13.935866829739572
05/17/2023 13:13:57.264239,1900,True,True,True,True,Eyes,0.3625992,0.1329169,-2.970407,0.8683822,-0.1628021,0.46841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669264,0.002521813,1.023683,0.2748581,0.1386412,-2.842206,0.1085855,0.523258,-0.1023539,0.8390077,16.81744,63.38586,356.5193,0.1314059,0.04343242,-0.9903765,0.0,0.0,0.0,1.295028,-0.0553227,-2.493794,0.2275524,0.1362328,1.071277,0.4314495,-0.05811503,-0.9002632,0.2853878,0.9554657,0.07509305,0.8558066,-0.2893231,0.4288206,moving,-2.1707067897840897,7.327365531900025,11.992090892995435,7.2473237772876855,1.0201699,-0.1939639,0.34841200000000017,-0.03756804163632599,0.12744831466556092,0.9911335260588099,-1.7417875078753984,8.771347943053733,14.05224770463388,14.163023860949556,13.818178808647154
05/17/2023 13:13:57.284056,1901,True,True,True,True,Eyes,0.3593675,0.1330091,-2.964832,0.871342,-0.1638454,0.4625124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667235,-0.007926226,1.009919,0.2729591,0.1383706,-2.835576,0.1073571,0.525476,-0.103249,0.8376689,16.76035,63.66999,356.3984,0.1303713,0.04352673,-0.9905091,0.0,0.0,0.0,1.297089,-0.0570368,-2.493966,0.2235889,0.1260148,1.075079,0.4264292,-0.06014975,-0.9025188,0.2858041,0.9556282,0.07134967,0.8581808,-0.2883691,0.4246988,moving,-2.07982497340964,7.211901753932006,11.74857710975161,6.68538763818191,1.0241299,-0.1954074,0.3416100000000002,-0.03600507698452898,0.1254579136036142,0.9914453401799248,-1.7223817097779044,8.720892199821403,13.744243545875964,13.838421921868926,13.62387647983918
05/17/2023 13:13:57.294183,1902,True,True,True,True,Eyes,0.3561937,0.1330778,-2.959206,0.8742664,-0.1648541,0.4565975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665648,-0.01841801,0.9948729,0.2711256,0.1379691,-2.829001,0.1062069,0.527881,-0.1042491,0.8361782,16.71899,63.98112,356.2755,0.1293557,0.04362349,-0.9906379,0.0,0.0,0.0,1.299255,-0.05883754,-2.494147,0.2147932,0.135097,1.076651,0.4209476,-0.06221233,-0.9049491,0.2864708,0.9557045,0.06755362,0.8606612,-0.287678,0.4201235,moving,-2.016747066980588,7.1126364020903186,11.282451618068327,7.1520324477890505,1.0281294,-0.19680664,0.334854,-0.03492112659979174,0.12374480098671857,0.9916993640250955,-1.7126370128617898,8.678501734212126,13.198190720412693,13.29925703612136,13.0844349135957
05/17/2023 13:13:57.314308,1903,True,True,True,True,Eyes,0.3530603,0.133122,-2.953503,0.8771447,-0.1659992,0.4506234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664707,-0.02815352,0.9768288,0.2693569,0.1374852,-2.822091,0.1053676,0.5306906,-0.1053352,0.834368,16.71621,64.35328,356.1719,0.12836,0.04372169,-0.9907631,0.0,0.0,0.0,1.301372,-0.06059781,-2.494323,0.2161075,0.1393216,1.078843,0.414544,-0.06394143,-0.9077802,0.2876118,0.9556043,0.06402989,0.8633845,-0.2876315,0.4145304,moving,-2.0116031343647234,7.04075546730876,11.327237663772262,7.358441674326417,1.0320151,-0.19808301,0.32776799999999984,-0.03483751227227838,0.12250092353973746,0.9918567836320326,-1.7242626956108649,8.650462583913821,13.236550501565825,13.342623368894627,13.115295637605312
05/17/2023 13:13:57.333920,1904,True,True,True,True,Eyes,0.3499754,0.1331397,-2.947742,0.8799926,-0.1671602,0.4446016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664286,-0.03787847,0.9569019,0.2674991,0.136922,-2.815176,0.1047526,0.5337875,-0.1066589,0.8322992,16.75245,64.76779,356.0649,0.1273826,0.04382059,-0.9908848,0.0,0.0,0.0,1.303457,-0.06233152,-2.494497,0.2087097,0.1397326,1.081239,0.4073897,-0.06571298,-0.9108872,0.2893754,0.9553015,0.06050458,0.8661961,-0.2882373,0.4081957,moving,-2.049556508398656,7.0039120760956655,10.925335716085085,7.3637361757132185,1.0359579,-0.19925352,0.32067900000000016,-0.03549734383054126,0.12186027001571957,0.9919123471426458,-1.7489301010151843,8.638751578412695,12.876623841025422,12.979880647357056,12.738236859143312
05/17/2023 13:13:57.344596,1905,True,True,True,True,Eyes,0.3469191,0.1331316,-2.94188,0.882809,-0.1684485,0.4384897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66355,-0.04598868,0.9365238,0.2655958,0.1363223,-2.807947,0.1045277,0.536889,-0.1080213,0.8301541,16.83037,65.18924,355.9796,0.1264232,0.04391934,-0.9910033,0.0,0.0,0.0,1.305623,-0.06413315,-2.494678,0.2056429,0.1403145,1.083492,0.4001635,-0.0671091,-0.9139834,0.2915882,0.9548107,0.05755734,0.8688185,-0.2895392,0.4016485,moving,-2.090137633188137,7.001675109929009,10.746708664654419,7.378857434688064,1.0400272,-0.20045545,0.313269,-0.03620006350860999,0.12181845543088186,0.9918919618374507,-1.7680701406358337,8.640549682786972,12.739853295651082,12.842386436349935,12.578217515779214
05/17/2023 13:13:57.363994,1906,True,True,True,True,Eyes,0.3439138,0.1330998,-2.935947,0.8855947,-0.1697385,0.4323319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662897,-0.05262396,0.9152712,0.2636369,0.1356412,-2.800644,0.1044398,0.5401018,-0.1091246,0.8279338,16.90677,65.63187,355.9317,0.125481,0.04401729,-0.9911187,0.0,0.0,0.0,1.307753,-0.06590399,-2.494856,0.2036622,0.1408854,1.085525,0.3927637,-0.06787959,-0.9171309,0.2935121,0.9543682,0.05506175,0.8715431,-0.2908153,0.3947648,moving,-2.145195513458286,6.997656026554891,10.626093145024653,7.394825847123895,1.0441160999999999,-0.20154518999999999,0.30578800000000017,-0.037153538658060536,0.12174462401203737,0.991865849748494,-1.7942297501159914,8.642609973035418,12.675097988527902,12.777462888408861,12.482843668188417
05/17/2023 13:13:57.384301,1907,True,True,True,True,Eyes,0.340939,0.13305,-2.929922,0.888368,-0.1710678,0.4260728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661617,-0.05837345,0.8942872,0.2618645,0.1350525,-2.792946,0.1044289,0.5432105,-0.1100516,0.8257759,16.97965,66.06375,355.9047,0.1245561,0.04411383,-0.9912311,0.0,0.0,0.0,1.309835,-0.06763546,-2.495029,0.2012716,0.1405037,1.087805,0.385622,-0.06830226,-0.9201254,0.2952097,0.9539665,0.05290726,0.8741551,-0.2920321,0.3880339,moving,-2.1814415367888476,6.989709878516763,10.482627569885548,7.35972383494341,1.0479705000000001,-0.20268796,0.297917,-0.037781651662910753,0.12160419397063053,0.9918593112569221,-1.8124833628164174,8.641923657512338,12.568799386068084,12.669473417098885,12.361787461060928
05/17/2023 13:13:57.393811,1908,True,True,True,True,Eyes,0.3380107,0.1329659,-2.923827,0.891109,-0.1723583,0.4197825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66013,-0.06331052,0.8738353,0.2599005,0.134532,-2.785362,0.1042952,0.5462769,-0.1106058,0.8236933,17.01711,66.49234,355.9063,0.1236475,0.04420869,-0.9913406,0.0,0.0,0.0,1.312024,-0.06945568,-2.495212,0.1984706,0.1395004,1.090184,0.3786958,-0.06826227,-0.9230005,0.2961586,0.9537777,0.05097179,0.8768579,-0.2926573,0.3814081,moving,-2.2074092959808755,6.9500244514800675,10.317835521603445,7.291964956457851,1.0521235,-0.20398768,0.29015000000000013,-0.0382344246392789,0.12091508149325458,0.9919262334499088,-1.832179814556772,8.628331680278977,12.432025641776574,12.529911454171069,12.223287147468348
05/17/2023 13:13:57.414058,1909,True,True,True,True,Eyes,0.3351058,0.1328517,-2.917624,0.8938329,-0.1736464,0.4134123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658248,-0.06734863,0.8533896,0.2580853,0.1336263,-2.777522,0.1041281,0.5492889,-0.1109688,0.82166,17.03906,66.91546,355.9237,0.1227556,0.04430095,-0.9914474,0.0,0.0,0.0,1.314121,-0.07119871,-2.495387,0.1958823,0.1351195,1.093099,0.3719352,-0.06796448,-0.9257672,0.29675,0.9536865,0.04920782,0.8795474,-0.2930235,0.3748781,moving,-2.2209771488096717,6.8963009828667365,10.159516555583002,7.046666219291256,1.0560357,-0.20482501,0.2821349999999998,-0.03847369556285907,0.11998384919008835,0.9920300932078254,-1.8488944368891993,8.608516782385026,12.290194565197556,12.381406788763206,12.109554564291932
05/17/2023 13:13:57.433854,1910,True,True,True,True,Eyes,0.3322469,0.132707,-2.911339,0.8965275,-0.174911,0.4069945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656188,-0.07416315,0.8330129,0.2561255,0.1327138,-2.769753,0.1036004,0.5523784,-0.1116853,0.8195558,17.04949,67.3426,355.8846,0.12188,0.04439002,-0.9915514,0.0,0.0,0.0,1.316291,-0.07300379,-2.495568,0.1935035,0.130482,1.095825,0.3648091,-0.06861142,-0.928551,0.297518,0.9535866,0.04642757,0.8822684,-0.2931978,0.3682903,moving,-2.2425595244936893,6.83010350494364,10.014197185090529,6.790348139467583,1.0601655,-0.20571759,0.2741850000000001,-0.038852774564822945,0.11883586233259959,0.9921534351801551,-1.8717320044285273,8.584419941390166,12.172084194677902,12.256821183611267,12.020565973726647
05/17/2023 13:13:57.444403,1911,True,True,True,True,Eyes,0.3294042,0.1325306,-2.904921,0.8991968,-0.1761942,0.4005007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.653612,-0.08421055,0.8116897,0.254367,0.1318446,-2.761432,0.1028327,0.5556143,-0.1129661,0.8172863,17.07473,67.78383,355.7777,0.1210194,0.04447541,-0.991653,0.0,0.0,0.0,1.318386,-0.07474534,-2.495743,0.1914392,0.1260556,1.098612,0.3570628,-0.07038067,-0.931425,0.298922,0.9533281,0.04255636,0.8849586,-0.2936188,0.3614364,moving,-2.283478734650345,6.774090778251522,9.884851958205376,6.545537727775663,1.064019,-0.20658994,0.26568900000000006,-0.03956596075905927,0.11786257808365759,0.9922414219236446,-1.9014990470352648,8.565515748632892,12.091374240686278,12.170476915370918,11.958193058463445
05/17/2023 13:13:57.464399,1912,True,True,True,True,Eyes,0.326606,0.1323147,-2.898431,0.901817,-0.1774739,0.3939911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650388,-0.09261573,0.792467,0.2523813,0.1308,-2.753241,0.1023148,0.5585213,-0.1142533,0.8151883,17.12381,68.18282,355.6801,0.1201749,0.04455647,-0.9917521,0.0,0.0,0.0,1.320489,-0.07649443,-2.495918,0.1877892,0.1250982,1.100257,0.3500004,-0.07198591,-0.9339795,0.3005658,0.9529557,0.03918584,0.8872204,-0.2944374,0.3551714,moving,-2.2834460209194063,6.745620681941384,9.68577299764729,6.48662079488535,1.0681077,-0.20729443,0.25732299999999997,-0.039567716648089446,0.11736950084441516,0.9922996874030592,-1.907027643798657,8.554541609472235,11.895384211322545,11.972020917786342,11.775793952329126
05/17/2023 13:13:57.484366,1913,True,True,True,True,Eyes,0.3238432,0.1320516,-2.891874,0.9043742,-0.1787824,0.3874843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.646996,-0.1000191,0.7731735,0.2506374,0.1296474,-2.744952,0.1019478,0.5613772,-0.1154647,0.8130991,17.18308,68.57849,355.5993,0.1193453,0.0446325,-0.9918489,0.0,0.0,0.0,1.322634,-0.07827748,-2.496097,0.1832182,0.1260576,1.101824,0.3430471,-0.07330617,-0.9364533,0.3022309,0.952549,0.03614882,0.8893678,-0.2954259,0.3489246,moving,-2.280151867682833,6.726457300735302,9.441114674926204,6.526723928135555,1.0719966,-0.20792487999999998,0.24885500000000027,-0.03951222362694107,0.11703786576520553,0.9923410931141925,-1.9092407970245011,8.546940357871648,11.647190827404675,11.722968172908091,11.528739903502768
05/17/2023 13:13:57.494782,1914,True,True,True,True,Eyes,0.3211165,0.1317326,-2.885246,0.9068861,-0.180082,0.3809568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643303,-0.10998,0.7543051,0.248715,0.1282735,-2.736752,0.1010947,0.5642608,-0.116905,0.8110011,17.21185,68.97044,355.4647,0.1185287,0.04470263,-0.9919435,0.0,0.0,0.0,1.324811,-0.08008818,-2.496279,0.1790295,0.1276097,1.104682,0.3358859,-0.07553258,-0.9388692,0.3037077,0.9522262,0.03204603,0.8915953,-0.2959056,0.3427792,moving,-2.2766858501086733,6.675624457436438,9.205562275924441,6.589437611144266,1.076096,-0.20836168,0.24047300000000016,-0.03945630008589107,0.11615767619085546,0.9924467760081257,-1.9175413883949968,8.527122852594736,11.4073705974051,11.482571584809074,11.29061819486123
05/17/2023 13:13:57.513884,1915,True,True,True,True,Eyes,0.3184209,0.1313548,-2.87854,0.9093502,-0.1814172,0.3743929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63936,-0.1197483,0.7349799,0.2468421,0.1266228,-2.728331,0.1003222,0.567182,-0.1184556,0.8088315,17.25706,69.36941,355.3259,0.1177268,0.0447655,-0.9920362,0.0,0.0,0.0,1.326949,-0.08186599,-2.496457,0.1751796,0.1286932,1.107556,0.3285458,-0.07781929,-0.9412768,0.305423,0.9518075,0.02791575,0.8937418,-0.2966591,0.3364801,moving,-2.280560068809089,6.638470591518821,8.987885936116434,6.627799275980283,1.0801068999999999,-0.20848879,0.2318739999999999,-0.03952639570594724,0.11551377346076515,0.9925191496639457,-1.9265616467668307,8.51305821453165,11.194080576873775,11.268451057838309,11.076071835488166
05/17/2023 13:13:57.534320,1916,True,True,True,True,Eyes,0.3157983,0.1310638,-2.871791,0.9117609,-0.1828499,0.3677745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63609,-0.1281225,0.7141557,0.2450487,0.1248121,-2.720253,0.1002078,0.5702723,-0.1203774,0.8063853,17.39203,69.80102,355.2002,0.1169382,0.04481998,-0.992127,0.0,0.0,0.0,1.32909,-0.08364618,-2.496635,0.1717544,0.1279109,1.110516,0.3205977,-0.07984971,-0.9438438,0.3084326,0.9509354,0.0243164,0.8955928,-0.298908,0.3294959,moving,-2.320395593840766,6.6829625801443795,8.79180903007643,6.570459707431478,1.0840413,-0.20845828,0.2236180000000001,-0.040212821727302395,0.11628127818861812,0.9924019855182775,-1.9362590023380541,8.532816157612373,11.040172860330188,11.112774113612469,10.906066501983204
