Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:57.553809,1917,True,True,True,True,Eyes,0.3132181,0.1308978,-2.865013,0.9141814,-0.1843269,0.3609651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.632639,-0.144948,0.693512,0.2441672,0.1266339,-2.712398,0.09988135,0.5734575,-0.1233681,0.8037106,17.58042,70.2368,354.9599,0.1161652,0.04486987,-0.9922156,0.0,0.0,0.0,1.331182,-0.08538569,-2.49681,0.1679923,0.1258619,1.113539,0.3118538,-0.08374908,-0.9464319,0.3128599,0.949608,0.01905864,0.8971432,-0.3020441,0.3223406,moving,-2.3721047139074454,6.773894885275851,8.579141111267342,6.448700403445678,1.0870148000000002,-0.21201958999999998,0.2155879999999999,-0.041100774285106,0.11785186321074255,0.9921801783338053,-1.942386256614648,8.57124992402322,10.886053599401444,10.956073045321531,10.733487532968661
05/17/2023 13:13:57.564217,1918,True,True,True,True,Eyes,0.3106728,0.130643,-2.858164,0.9166447,-0.1858099,0.3538886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.630057,-0.1816497,0.6659141,0.2426906,0.1294496,-2.705177,0.09743155,0.5782392,-0.1288647,0.7997128,17.74996,70.85848,354.3701,0.1154059,0.04492008,-0.9923019,0.0,0.0,0.0,1.333272,-0.08712377,-2.496984,0.1652725,0.1225386,1.116539,0.2980666,-0.09343199,-0.9499615,0.318787,0.9478019,0.006805285,0.8997396,-0.3048637,0.3122931,moving,-2.6320770407472005,6.813335357070959,8.419904605115631,6.263066549469423,1.0905814,-0.21657337,0.20819300000000007,-0.045598624080821215,0.11851167248075895,0.9919050938239047,-2.054531648818732,8.603491636020827,10.997577217411584,11.06567187572034,10.732725861750765
05/17/2023 13:13:57.584105,1919,True,True,True,True,Eyes,0.3081473,0.1305341,-2.851241,0.9191511,-0.1870234,0.346675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.627967,-0.2069634,0.6296502,0.2409476,0.1270709,-2.696535,0.09493919,0.583998,-0.1322177,0.7952681,17.78428,71.64436,354.0076,0.1146612,0.04496756,-0.9923862,0.0,0.0,0.0,1.335429,-0.08891713,-2.497164,0.1638404,0.119202,1.120449,0.2829296,-0.09940841,-0.9539753,0.3211856,0.9470101,-0.003425536,0.9037647,-0.305434,0.2998657,moving,-3.0055215305722554,6.723402031605579,8.319254697628246,6.072724289717566,1.0944814,-0.21598803,0.19937099999999974,-0.05207259456251745,0.11691754625858071,0.9917755717278836,-2.2441696567048264,8.593312819010647,11.276795397064992,11.343453536846866,10.85998621655299
05/17/2023 13:13:57.594339,1920,True,True,True,True,Eyes,0.3056859,0.1304809,-2.844283,0.9216577,-0.188049,0.3393885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621309,-0.2456386,0.6127945,0.2392569,0.1301752,-2.68941,0.0889106,0.5873943,-0.134648,0.7930529,17.40983,72.04639,353.4337,0.1139294,0.04501784,-0.9924681,0.0,0.0,0.0,1.337617,-0.09073644,-2.497347,0.1623772,0.1169702,1.123109,0.2736759,-0.1091148,-0.9556126,0.3180171,0.9479296,-0.01716133,0.907726,-0.2992046,0.2941259,moving,-2.9737726341442157,6.267275019125792,8.226722223285046,5.945837505872597,1.0983601,-0.22091164,0.1920630000000001,-0.05156959319036586,0.10902132144626628,0.9927007730584432,-2.3183528034244087,8.415446338311304,11.143709543202776,11.20510629696237,10.830400505253289
05/17/2023 13:13:57.614075,1921,True,True,True,True,Eyes,0.3032455,0.1304271,-2.83725,0.924115,-0.1889684,0.3321182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613181,-0.2940985,0.5912203,0.238278,0.1313829,-2.681551,0.0818743,0.5913965,-0.139056,0.7900698,17.08843,72.52116,352.6134,0.1132125,0.04507256,-0.9925478,0.0,0.0,0.0,1.339762,-0.09252004,-2.497526,0.1607373,0.1159431,1.125836,0.2618274,-0.1228875,-0.9572591,0.3165682,0.94792,-0.03510163,0.9117187,-0.2938473,0.2870936,moving,-3.0391347710981274,5.848731838162536,8.125293737344052,5.879820746310965,1.101484,-0.22390294,0.18402499999999966,-0.05274281976601597,0.10176060687418013,0.9934098157590994,-2.4299776119896723,8.25843005197933,11.106499592135533,11.164471794058432,10.819960050160883
05/17/2023 13:13:57.635628,1922,True,True,True,True,Eyes,0.3008302,0.1303544,-2.83019,0.9264933,-0.1899926,0.3248279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606968,-0.3181986,0.5690843,0.2365095,0.1311144,-2.673624,0.07802072,0.595089,-0.1407798,0.7873774,16.88289,73.01294,352.2623,0.1125074,0.0451316,-0.9926252,0.0,0.0,0.0,1.341822,-0.09423314,-2.497698,0.1600807,0.1145541,1.128308,0.2521004,-0.1288351,-0.9590864,0.3145521,0.9481876,-0.04468951,0.9151515,-0.2904165,0.2795639,moving,-3.0807395346444086,5.5609239881080645,8.075047280655106,5.797223170300913,1.1053125000000001,-0.22534754,0.17592599999999958,-0.05349094348808231,0.09676540181127337,0.9938688865213148,-2.505195602832746,8.150240055883323,11.103059513932463,11.158289150757632,10.838737377454594
05/17/2023 13:13:57.643796,1923,True,True,True,True,Eyes,0.2984158,0.1302209,-2.823128,0.9287278,-0.1912403,0.3176347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.601927,-0.3269217,0.5495507,0.2346645,0.1306159,-2.665854,0.07816047,0.5980659,-0.1429049,0.7847206,17.07369,73.4426,352.1361,0.1118151,0.04519384,-0.9927006,0.0,0.0,0.0,1.34401,-0.09605251,-2.49788,0.1608677,0.112806,1.130837,0.2437909,-0.1307906,-0.9609681,0.317771,0.9469383,-0.04826479,0.9162901,-0.2936013,0.2724164,moving,-3.0996732788979866,5.672528668931724,8.09631323315459,5.696661964687637,1.1093454999999999,-0.22666841,0.16797400000000007,-0.05380909507869053,0.0986994437833344,0.9936614023724042,-2.4921908776242137,8.194492166126992,11.14140450647174,11.196012522055666,10.879134846999653
05/17/2023 13:13:57.664409,1924,True,True,True,True,Eyes,0.2960247,0.1300854,-2.816068,0.9308351,-0.1927829,0.3104524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597802,-0.3269607,0.531338,0.2322037,0.129123,-2.658422,0.08014662,0.6007448,-0.1450082,0.7820837,17.43289,73.85078,352.137,0.1111349,0.04525679,-0.9927741,0.0,0.0,0.0,1.346075,-0.09776929,-2.498052,0.162595,0.1102007,1.133086,0.2361566,-0.1305218,-0.9629093,0.3231125,0.9450983,-0.04886313,0.9164217,-0.2995886,0.2653644,moving,-3.10941558118122,5.943443559903994,8.166054682219347,5.554952747308472,1.1138713,-0.22689229,0.1603699999999999,-0.05395217578121275,0.10339590615213679,0.9931759017966716,-2.443928916362682,8.2995377789906,11.227641338210207,11.282160908810935,10.959219815220116
05/17/2023 13:13:57.684811,1925,True,True,True,True,Eyes,0.2936665,0.1299808,-2.809014,0.9328421,-0.1943717,0.3033566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59361,-0.3278538,0.5147829,0.2303569,0.1290219,-2.651338,0.08306585,0.6031107,-0.1480062,0.779392,17.93934,74.2205,352.1151,0.1104651,0.04532044,-0.9928459,0.0,0.0,0.0,1.348234,-0.09956428,-2.498232,0.1646664,0.1072447,1.135391,0.2287036,-0.1305138,-0.9647076,0.3309054,0.9423885,-0.04904646,0.9155306,-0.3080099,0.2587153,moving,-3.111038049788933,6.3609485661096885,8.252102492904404,5.395931187424886,1.1178770999999998,-0.22858618,0.1531060000000002,-0.05393804287476345,0.11063029508456274,0.9923968930811922,-2.363380486647354,8.46054498665448,11.348844194183,11.404044086821338,11.048997086956874
05/17/2023 13:13:57.694702,1926,True,True,True,True,Eyes,0.2913592,0.1299046,-2.801964,0.934803,-0.1959785,0.2962024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.588993,-0.3377049,0.495545,0.2287881,0.1296674,-2.644491,0.08320618,0.6061071,-0.1500627,0.7766545,18.12873,74.65953,352.0021,0.1098062,0.04538576,-0.992916,0.0,0.0,0.0,1.350385,-0.1013534,-2.498412,0.1672454,0.1044981,1.137531,0.2202307,-0.13223,-0.966444,0.3339575,0.9411159,-0.0526632,0.9164994,-0.3111531,0.2514218,moving,-3.1426522379903927,6.448709033420688,8.363984495391461,5.24868563279767,1.1215969,-0.23102079999999997,0.14607899999999985,-0.0544762947407082,0.11214695272428421,0.9921972975890382,-2.3608632981592876,8.496439092635322,11.51457763709156,11.56904253065289,11.20581379154222
05/17/2023 13:13:57.714501,1927,True,True,True,True,Eyes,0.2890933,0.1298598,-2.794927,0.9367258,-0.197477,0.2890462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.584537,-0.3473788,0.4737451,0.2276639,0.1302839,-2.637448,0.08291446,0.6094424,-0.1514652,0.773798,18.2363,75.15042,351.9293,0.1091573,0.04545372,-0.9929845,0.0,0.0,0.0,1.352446,-0.1030667,-2.498584,0.169621,0.1023904,1.13949,0.2112765,-0.1333437,-0.9682879,0.3354701,0.940367,-0.05630052,0.9180533,-0.3129367,0.2434103,moving,-3.2098736812987374,6.456186891014512,8.466703803725343,5.134599434608605,1.1247821,-0.23335060000000002,0.13886399999999988,-0.055639565270160785,0.11226923472433713,0.9921189209767342,-2.390390603939529,8.503727504388122,11.69725927874456,11.751129952847117,11.367828417403391
05/17/2023 13:13:57.734286,1928,True,True,True,True,Eyes,0.2868778,0.129842,-2.787894,0.9386091,-0.1989682,0.2818237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.581213,-0.3513274,0.4488434,0.2263205,0.1310307,-2.63043,0.08301289,0.6132068,-0.1515291,0.7707953,18.28894,75.72176,352.0216,0.1085197,0.04552508,-0.9930511,0.0,0.0,0.0,1.354719,-0.1049574,-2.498773,0.1719595,0.1006711,1.141554,0.2020328,-0.1317877,-0.9704714,0.3354039,0.9402956,-0.05786545,0.9201559,-0.3138092,0.2341727,moving,-3.325687210625568,6.407672182661451,8.566418775534048,5.039749082669549,1.1283985,-0.2359881,0.13165700000000014,-0.05765041253843023,0.11141638782740398,0.9921001983435858,-2.453217572143629,8.492622470595423,11.917070407333764,11.970522060192064,11.54793141078114
05/17/2023 13:13:57.744201,1929,True,True,True,True,Eyes,0.2846969,0.1298338,-2.780876,0.9404328,-0.2004509,0.2746006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578392,-0.3485771,0.4253557,0.225281,0.1316853,-2.623441,0.08418936,0.616592,-0.150968,0.7680724,18.39091,76.25581,352.2424,0.1078937,0.0456005,-0.9931158,0.0,0.0,0.0,1.356738,-0.1066359,-2.498942,0.1735168,0.09952282,1.143378,0.1940461,-0.1280877,-0.9725943,0.3357297,0.9402416,-0.05684425,0.9217547,-0.3154984,0.2254531,moving,-3.398664615350934,6.421606709980242,8.629251662049588,4.974646845004478,1.131457,-0.2383212,0.12449900000000014,-0.058912446567710997,0.1116494216545129,0.9919998157412275,-2.484140650614214,8.502776515245682,12.061231403042026,12.114638369633948,11.659982318391876
05/17/2023 13:13:57.764115,1930,True,True,True,True,Eyes,0.2825561,0.1298583,-2.773869,0.9421972,-0.2019918,0.2673269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576032,-0.3426622,0.4008937,0.2238854,0.1319548,-2.616589,0.08638015,0.6200792,-0.1506679,0.765075,18.60406,76.82098,352.5175,0.1072786,0.04567998,-0.9931788,0.0,0.0,0.0,1.358961,-0.1084845,-2.499127,0.1742365,0.0990126,1.145374,0.1856022,-0.1234194,-0.9748434,0.3376695,0.9396754,-0.0546774,0.9227846,-0.3190266,0.2160807,moving,-3.508424963265681,6.54240463378474,8.649630600564823,4.940688327217668,1.1350756,-0.24043930000000002,0.11746199999999973,-0.0607982675217984,0.11372774345836324,0.9916498845121224,-2.511209191079705,8.55652550522974,12.208526640223015,12.263107690137634,11.731948830124097
05/17/2023 13:13:57.784090,1931,True,True,True,True,Eyes,0.2804592,0.129918,-2.766921,0.9438835,-0.203409,0.2602091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573263,-0.3360187,0.3787167,0.2226835,0.1328102,-2.609749,0.08869114,0.6231997,-0.1502063,0.7623609,18.81093,77.33671,352.8098,0.1066747,0.04576427,-0.9932399,0.0,0.0,0.0,1.360997,-0.1101772,-2.499297,0.1739877,0.09948912,1.147347,0.1781206,-0.1184782,-0.97685,0.3395674,0.939144,-0.05198768,0.9235622,-0.3224463,0.2075122,moving,-3.576522703020666,6.671532894710216,8.622836119748914,4.955853699639771,1.1383135,-0.2429874,0.110452,-0.06196077859573418,0.11595404979256106,0.9913201192493649,-2.5174527232905146,8.610753800456243,12.263365712406637,12.319411949727291,11.724518337795248
05/17/2023 13:13:57.794098,1932,True,True,True,True,Eyes,0.2784171,0.1299959,-2.759986,0.945525,-0.2047105,0.2531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569537,-0.3332136,0.3608868,0.2214976,0.1338529,-2.603231,0.08981068,0.6257888,-0.1496812,0.7602092,18.89818,77.75592,353.0078,0.1060814,0.04585421,-0.9932993,0.0,0.0,0.0,1.363239,-0.1120417,-2.499484,0.1739745,0.1006735,1.149457,0.1719678,-0.1151729,-0.9783468,0.339983,0.9390592,-0.05078776,0.924575,-0.3238873,0.2006448,moving,-3.548584817678898,6.695438815870958,8.606601665661639,5.005394034513695,1.1417414000000001,-0.2458946,0.10374700000000026,-0.061474375168431794,0.11637116007183725,0.9913015090875206,-2.4999207834790576,8.618135419940414,12.215519348512407,12.272115131784634,11.679329656758611
05/17/2023 13:13:57.814243,1933,True,True,True,True,Eyes,0.2764314,0.1300778,-2.753099,0.9471099,-0.2057556,0.2462671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.564714,-0.3348126,0.3449538,0.2207514,0.1343567,-2.59655,0.08935756,0.6281442,-0.1489459,0.7584624,18.82434,78.11699,353.1018,0.1055,0.04594982,-0.9933568,0.0,0.0,0.0,1.365249,-0.1137133,-2.499652,0.1735507,0.1019338,1.15144,0.1664998,-0.1136809,-0.9794664,0.3381987,0.9396607,-0.05157037,0.9262287,-0.3226677,0.1949,moving,-3.4698072004725513,6.573508102503693,8.571382078599218,5.0590484298355785,1.1444976,-0.24807,0.09689799999999993,-0.06012610663523299,0.11427071788921356,0.9916284931796548,-2.487353232009701,8.565980868841232,12.080302783985552,12.136054851333316,11.601474121932034
05/17/2023 13:13:57.833926,1934,True,True,True,True,Eyes,0.27452,0.1301527,-2.746224,0.9486538,-0.2066572,0.2394761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559089,-0.3400146,0.3324039,0.2200166,0.1345911,-2.59008,0.08789963,0.6300843,-0.1483994,0.7571295,18.66964,78.39767,353.092,0.1049307,0.04605067,-0.9934125,0.0,0.0,0.0,1.367412,-0.1155112,-2.499832,0.1737358,0.1028467,1.153331,0.1619426,-0.1139467,-0.9801995,0.3354835,0.9405026,-0.05390543,0.9280225,-0.3201111,0.1905346,moving,-3.320230980988115,6.382839326502663,8.566528363249464,5.095793438537944,1.1473954000000002,-0.2501023,0.09024799999999988,-0.057558719637785305,0.11098697701175014,0.9921536764861294,-2.4555381471383884,8.482694549216596,11.902260483801017,11.956234140629158,11.530700294992048
05/17/2023 13:13:57.843878,1935,True,True,True,True,Eyes,0.2726748,0.1301944,-2.739394,0.9501261,-0.2074518,0.2328607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552553,-0.3509413,0.3194056,0.2198684,0.1344723,-2.583463,0.0856529,0.6320922,-0.1486842,0.7556561,18.50652,78.67333,352.9476,0.1043738,0.04615621,-0.9934663,0.0,0.0,0.0,1.369598,-0.1173295,-2.500015,0.1740552,0.1029713,1.15559,0.1567049,-0.1164272,-0.9807591,0.3329893,0.9411132,-0.05851595,0.9298182,-0.3174125,0.1862461,moving,-3.1907526842491367,6.18188960629753,8.565515495631319,5.0920134797027705,1.1497296000000001,-0.25180179999999996,0.08344800000000019,-0.05533769062627747,0.10752010467589872,0.9926616381806918,-2.4349883988316994,8.396763563651819,11.754792464780072,11.80667910500624,11.48618557439576
05/17/2023 13:13:57.864065,1936,True,True,True,True,Eyes,0.2709023,0.1302073,-2.732562,0.9515368,-0.2082251,0.2263186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546106,-0.3596202,0.3058956,0.2194956,0.1338284,-2.576716,0.08400782,0.6341307,-0.1491245,0.7540444,18.41033,78.96317,352.8347,0.1038312,0.0462645,-0.9935181,0.0,0.0,0.0,1.371745,-0.1191147,-2.500194,0.1746451,0.1030897,1.15754,0.1512803,-0.1183491,-0.9813805,0.3314368,0.9414091,-0.06243761,0.9312701,-0.3158201,0.1816419,moving,-3.084647598613125,6.048455534889754,8.579850539560557,5.089294905978953,1.1522494,-0.2529431,0.07652199999999976,-0.05351255585728676,0.1052185300181941,0.9930083333168163,-2.41206512533392,8.338384383447675,11.653348414713353,11.703867135588556,11.462058821029952
05/17/2023 13:13:57.883786,1937,True,True,True,True,Eyes,0.2691968,0.1301946,-2.725735,0.9528855,-0.2090188,0.2198188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53963,-0.3661013,0.2933099,0.2194621,0.1331535,-2.569803,0.0832579,0.6359146,-0.1499268,0.7524644,18.41989,79.22581,352.7496,0.1033033,0.04637444,-0.9935681,0.0,0.0,0.0,1.373771,-0.1207993,-2.500363,0.1749786,0.1032801,1.159607,0.1462691,-0.1197392,-0.9819714,0.3315189,0.9411802,-0.065384,0.9320412,-0.3159784,0.1773614,moving,-2.965531036498643,6.023804327646701,8.58089592227313,5.089604444535035,1.1543089000000002,-0.2539528,0.06943999999999972,-0.051450269216156586,0.10480264986828436,0.9931612225994835,-2.3619625491500726,8.321075728412906,11.534424372218878,11.58415749788725,11.410020078164887
05/17/2023 13:13:57.894151,1938,True,True,True,True,Eyes,0.2675748,0.1301453,-2.718967,0.9540912,-0.2099017,0.2136615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533484,-0.3721885,0.2791338,0.2193617,0.1325382,-2.563063,0.08294359,0.6379331,-0.1509777,0.7505782,18.48997,79.53102,352.6811,0.1027903,0.04648507,-0.993616,0.0,0.0,0.0,1.375985,-0.1226402,-2.500547,0.175405,0.1037711,1.1616,0.1404942,-0.1208162,-0.9826825,0.3324661,0.9406523,-0.06811607,0.932592,-0.3171386,0.1723235,moving,-2.9141504727094616,6.046717344853461,8.586956331122147,5.10494543454436,1.1566233000000001,-0.2551784,0.06251600000000002,-0.0505574645848037,0.10520461925407243,0.9931645931188556,-2.333818858810024,8.326537965723043,11.48980258230306,11.53960103487937,11.386043614266738
05/17/2023 13:13:57.914359,1939,True,True,True,True,Eyes,0.2660358,0.1300683,-2.712308,0.9552069,-0.2108442,0.2076648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527538,-0.3754491,0.2631779,0.2195898,0.1318732,-2.555986,0.08306678,0.6401156,-0.1516179,0.7485747,18.57038,79.87125,352.6877,0.1022945,0.04659465,-0.993662,0.0,0.0,0.0,1.378114,-0.1244103,-2.500725,0.1765335,0.1050477,1.163603,0.1345281,-0.1206499,-0.9835375,0.3333393,0.9402239,-0.06974252,0.9331599,-0.3184693,0.1667039,moving,-2.899762839319679,6.074304583181435,8.62671962677018,5.15856188816719,1.1585242,-0.2562835,0.05526099999999978,-0.050305500329158204,0.10568416038844541,0.9931265692347135,-2.321815613557667,8.336226570900834,11.5120772362085,11.562801681450258,11.400349851850752
05/17/2023 13:13:57.934246,1940,True,True,True,True,Eyes,0.2645647,0.1299886,-2.705619,0.9562795,-0.2117904,0.2016789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521986,-0.377127,0.2467115,0.2197463,0.1312582,-2.549115,0.08338166,0.6423711,-0.1519732,0.7465329,18.64724,80.22825,352.7373,0.1018165,0.04670221,-0.9937061,0.0,0.0,0.0,1.380319,-0.126244,-2.500909,0.1777575,0.1064975,1.165452,0.1285272,-0.119782,-0.9844457,0.3340298,0.9399033,-0.07075205,0.9337586,-0.3197406,0.1608139,moving,-2.8975623720802943,6.097946957840385,8.672053969982743,5.221114401064293,1.1605727000000001,-0.2575022,0.04820599999999997,-0.05026514844521096,0.10609416116021901,0.9930848292956198,-2.316197759834242,8.345193779663125,11.550942748253455,11.6027952509365,11.423727414535609
05/17/2023 13:13:57.943969,1941,True,True,True,True,Eyes,0.2631689,0.1298499,-2.698996,0.9572896,-0.2127392,0.1958026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516199,-0.3753404,0.230953,0.2199272,0.1311122,-2.541637,0.0841748,0.6444671,-0.1517669,0.7446769,18.72241,80.57117,352.8709,0.101357,0.04680789,-0.9937481,0.0,0.0,0.0,1.382346,-0.1279296,-2.501078,0.1788556,0.1078816,1.167336,0.1232579,-0.1175387,-0.9853894,0.3345303,0.9397628,-0.07025146,0.9342896,-0.3209835,0.1551535,moving,-2.8791238320901678,6.124875197323347,8.710938802882149,5.280101417266564,1.1624188000000002,-0.2590418,0.04055900000000001,-0.04994304109984865,0.10656260830705303,0.9930509084674644,-2.3024557096932554,8.35436286773213,11.567957943717131,11.62080869053668,11.434419187498973
05/17/2023 13:13:57.963890,1942,True,True,True,True,Eyes,0.2618445,0.1296871,-2.692342,0.9582489,-0.2137102,0.1899655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511032,-0.3714131,0.2155545,0.2202944,0.1301268,-2.534606,0.08514572,0.6464344,-0.1513646,0.7429413,18.79669,80.89861,353.0331,0.1009149,0.04690998,-0.9937883,0.0,0.0,0.0,1.384458,-0.1296857,-2.501254,0.1799623,0.1098368,1.169178,0.1184228,-0.1148277,-0.9863016,0.3349922,0.9396779,-0.06917796,0.9347494,-0.322211,0.1497457,moving,-2.8447572838620165,6.152565179444026,8.750411416486106,5.366821133091589,1.1641636,-0.2598125,0.03335200000000027,-0.049344812704800345,0.10704569990659342,0.9930288025612027,-2.2812238717071978,8.362781397703591,11.567596072448831,11.621761092704972,11.431218440693264
05/17/2023 13:13:57.983734,1943,True,True,True,True,Eyes,0.2606049,0.129498,-2.685732,0.9591465,-0.2147368,0.1841906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504964,-0.3694096,0.2018034,0.2207123,0.1293869,-2.527167,0.08604824,0.6481771,-0.1514314,0.7413035,18.898,81.18866,353.1425,0.1004922,0.04700775,-0.9938257,0.0,0.0,0.0,1.38666,-0.1315169,-2.501438,0.1799387,0.1136787,1.171137,0.11387,-0.1129642,-0.9870526,0.3360622,0.9393285,-0.06873299,0.934931,-0.3238844,0.1449243,moving,-2.786488944672186,6.205270992429498,8.734872338675356,5.54415792522336,1.1659477,-0.2609038,0.025729000000000113,-0.04833007709236592,0.1079645047328352,0.9929793292062475,-2.244104270608165,8.379273868307171,11.483756087823343,11.5403135273289,11.339127382560031
05/17/2023 13:13:57.994739,1944,True,True,True,True,Eyes,0.2594371,0.1292887,-2.679089,0.9599952,-0.2158261,0.1784054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498595,-0.3731502,0.1863434,0.2214596,0.1287653,-2.520182,0.08635993,0.6502384,-0.1523506,0.7392708,19.01497,81.51715,353.1387,0.1000898,0.04710062,-0.9938612,0.0,0.0,0.0,1.388802,-0.1332978,-2.501616,0.1792374,0.1152944,1.173356,0.1079587,-0.1129477,-0.9877185,0.3375658,0.9386625,-0.07044172,0.9350905,-0.3258152,0.139464,moving,-2.7791243371429903,6.259585850931392,8.685146278793798,5.611889899615501,1.1673424000000001,-0.2620631,0.018566000000000304,-0.04819746295006355,0.10890647777684238,0.9928829537648587,-2.230133663659055,8.39972331927859,11.424995585584014,11.482552451471,11.265671369159673
05/17/2023 13:13:58.014416,1945,True,True,True,True,Eyes,0.2583447,0.1290654,-2.672482,0.9607975,-0.2169205,0.1726659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491158,-0.3800094,0.1705513,0.2220706,0.1281013,-2.512695,0.08642633,0.6524093,-0.1539,0.7370262,19.16008,81.85777,353.0631,0.09970843,0.0471884,-0.9938948,0.0,0.0,0.0,1.390895,-0.1350379,-2.501791,0.173744,0.1167349,1.177234,0.1013539,-0.114086,-0.9882873,0.3396274,0.9376906,-0.0734147,0.9350833,-0.3282085,0.1337854,moving,-2.797875653657906,6.336211683229667,8.395484855425332,5.662955398252208,1.1688244,-0.2631392,0.010904000000000025,-0.048515260268450766,0.11023251903103863,0.9927209646312836,-2.2238559089159624,8.430483090077082,11.156123616005939,11.213589680007281,10.974042454547835
05/17/2023 13:13:58.041021,1946,True,True,True,True,Eyes,0.2573287,0.1288245,-2.665822,0.961561,-0.2180338,0.1669183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.483322,-0.3890727,0.1552429,0.22277,0.1277896,-2.505276,0.08610518,0.6545599,-0.1556024,0.734796,19.28344,82.1894,352.9438,0.09934848,0.04727103,-0.9939265,0.0,0.0,0.0,1.393149,-0.1369124,-2.501979,0.1666321,0.1194092,1.180289,0.09467825,-0.1159499,-0.9887324,0.341394,0.9367477,-0.07716266,0.9351397,-0.3302417,0.1282742,moving,-2.8098275515331554,6.38915413292638,8.035856575910014,5.776927095237595,1.170379,-0.264702,0.0032969999999998834,-0.048717342761294746,0.11114868033426051,0.9926089889339917,-2.219055808274417,8.451669881615167,10.805248608747105,10.86295015812693,10.597994007385457
05/17/2023 13:13:58.053793,1947,True,True,True,True,Eyes,0.2563866,0.1285589,-2.659156,0.9622988,-0.2190783,0.1612009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475078,-0.3964441,0.1394136,0.2236465,0.1271518,-2.497285,0.08571801,0.6567318,-0.1568538,0.7326341,19.36723,82.52625,352.8609,0.09901076,0.04734846,-0.9939563,0.0,0.0,0.0,1.39512,-0.1385514,-2.502144,0.1666993,0.1096367,1.184691,0.08820037,-0.1172453,-0.9891786,0.3424203,0.9360986,-0.08042189,0.9353977,-0.3316216,0.1227115,moving,-2.820200757192455,6.407625914855092,8.00957228933782,5.287352170920908,1.1714734999999998,-0.26570320000000003,-0.004858999999999725,-0.04889529226236583,0.11146771465669243,0.9925644619655352,-2.220240165944644,8.459468650911353,10.836315144719812,10.887561595724817,10.71034013618985
