Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:58.073992,1948,True,True,True,True,Eyes,0.2555294,0.1282742,-2.652444,0.9630092,-0.2200393,0.1555505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467655,-0.3976893,0.1264939,0.2244805,0.126423,-2.489398,0.08548687,0.6584055,-0.1567415,0.7311816,19.35449,82.79153,352.8984,0.09869574,0.04742031,-0.993984,0.0,0.0,0.0,1.397261,-0.1403314,-2.502322,0.1652757,0.1030425,1.187964,0.08386873,-0.1166429,-0.9896265,0.341783,0.9362482,-0.08138607,0.9360291,-0.3314117,0.1183885,moving,-2.7396075439521526,6.34955598869251,7.9204442895671825,4.957356139209743,1.1727805,-0.2667544,-0.012923999999999936,-0.04750441489187274,0.11046910274542404,0.9927436118070878,-2.194400855734857,8.431806176690323,10.704488634376363,10.750577915359656,10.69494718904161
05/17/2023 13:13:58.084719,1949,True,True,True,True,Eyes,0.254762,0.1279622,-2.645741,0.9637073,-0.2208728,0.1499443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460711,-0.3960376,0.1140893,0.2256918,0.1256554,-2.481579,0.08541804,0.6599144,-0.1560049,0.7299858,19.30566,83.03565,352.9995,0.09840441,0.0474865,-0.9940096,0.0,0.0,0.0,1.399363,-0.1420792,-2.502497,0.1642278,0.0990917,1.191368,0.08035088,-0.1150256,-0.9901075,0.3404999,0.9367325,-0.08119189,0.936805,-0.3306077,0.1144335,moving,-2.6304539758957257,6.268217859005581,7.848649451367293,4.754616381493822,1.1736711999999998,-0.2677346,-0.020917999999999992,-0.045620156816428004,0.10906925787199573,0.9929866792837239,-2.1599284089253334,8.39330424012248,10.545385035554444,10.587851437945345,10.6494920122075
05/17/2023 13:13:58.094815,1950,True,True,True,True,Eyes,0.2540834,0.1276216,-2.638994,0.9643768,-0.2216727,0.1443557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453842,-0.394527,0.1005628,0.2270846,0.1248102,-2.473855,0.08518194,0.6615795,-0.1551089,0.7286959,19.23098,83.30289,353.1054,0.09813768,0.04754655,-0.994033,0.0,0.0,0.0,1.40152,-0.1438725,-2.502677,0.1635614,0.1029933,1.19422,0.07650725,-0.1133451,-0.9906057,0.3387637,0.9373705,-0.08109024,0.9377558,-0.3293772,0.1101129,moving,-2.5417608797789626,6.159980302372524,7.798757129501087,4.929172045450544,1.1744354000000001,-0.2686827,-0.028821999999999903,-0.04409198954765897,0.10720058083267173,0.9932592301876119,-2.1401243411735247,8.345776862498246,10.370317893537315,10.41351053514387,10.509736122471995
05/17/2023 13:13:58.114112,1951,True,True,True,True,Eyes,0.2534969,0.1272499,-2.632204,0.9650315,-0.2224527,0.1386683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44635,-0.3959589,0.08550739,0.2285935,0.1237774,-2.465998,0.08504236,0.6634825,-0.1550903,0.7269841,19.23529,83.60785,353.1478,0.09789654,0.04760006,-0.9940543,0.0,0.0,0.0,1.403663,-0.1456552,-2.502856,0.1627166,0.1112193,1.197153,0.07147579,-0.1126481,-0.991061,0.3383445,0.9374296,-0.08215048,0.938304,-0.3294483,0.1051174,moving,-2.501286671480645,6.124442111886584,7.740189598623168,5.307723800126234,1.1750695000000002,-0.2694326,-0.03685800000000006,-0.04339320601887342,0.10658774335966573,0.9933559179827378,-2.1283891301312394,8.329427726180024,10.22693883370546,10.273989730959643,10.320830428911854
05/17/2023 13:13:58.134010,1952,True,True,True,True,Eyes,0.2529998,0.1268444,-2.625368,0.9656485,-0.2232547,0.1329676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438597,-0.3993141,0.06907797,0.2302982,0.1226747,-2.458229,0.08491593,0.6655896,-0.1555565,0.7249703,19.28071,83.94544,353.1544,0.09768204,0.04764657,-0.9940732,0.0,0.0,0.0,1.405734,-0.1473769,-2.503029,0.1618121,0.1211897,1.199597,0.0655852,-0.1125094,-0.9914839,0.3385861,0.9371829,-0.08395054,0.9386471,-0.3301966,0.09955945,moving,-2.5007845138752134,6.122947470826317,7.682185743256763,5.768753454224321,1.1754358,-0.2700516,-0.04479999999999995,-0.04338462468312493,0.106561879175519,0.9933591543453891,-2.128448713377943,8.328818793713637,10.136439411654662,10.189128356195692,10.139155930557665
05/17/2023 13:13:58.154479,1953,True,True,True,True,Eyes,0.2525972,0.126405,-2.618478,0.9662418,-0.2240653,0.127167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.430601,-0.4019759,0.05212927,0.2320203,0.1214641,-2.450212,0.08509378,0.6677501,-0.1561236,0.7228378,19.36113,84.29787,353.1784,0.09749506,0.04768557,-0.9940898,0.0,0.0,0.0,1.407951,-0.14922,-2.503214,0.1600288,0.1238846,1.202998,0.05947056,-0.1120613,-0.9919201,0.3393468,0.9367689,-0.08548516,0.9387796,-0.3315211,0.09373785,moving,-2.5114810515831487,6.15534755214488,7.5772846303199675,5.879587380519429,1.1759306999999999,-0.2706841,-0.05300199999999977,-0.043567429755703546,0.10712273391964997,0.9932907527820802,-2.1270699920910907,8.342006538759055,10.038674444511255,10.092533708469887,10.011893264931285
05/17/2023 13:13:58.164118,1954,True,True,True,True,Eyes,0.252294,0.125926,-2.611542,0.9668007,-0.2248766,0.1213549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42274,-0.4026312,0.03545976,0.2339459,0.1201807,-2.442102,0.08553279,0.6698084,-0.156401,0.7208187,19.44031,84.64037,353.2466,0.09733663,0.0477166,-0.9941041,0.0,0.0,0.0,1.410046,-0.1509621,-2.503389,0.1575039,0.1246316,1.206133,0.05379083,-0.1108924,-0.9923757,0.3400548,0.9364457,-0.08621018,0.9388661,-0.3328247,0.0880817,moving,-2.507031447969171,6.189683381623635,7.439918394188183,5.899524305932417,1.1761001,-0.2711428,-0.06128699999999965,-0.04348747919788498,0.10771835199444407,0.9932299261997066,-2.118333255902187,8.354947425214773,9.897622707593237,9.95118100788043,9.868600574608417
05/17/2023 13:13:58.184684,1955,True,True,True,True,Eyes,0.2520847,0.1254116,-2.604549,0.9673457,-0.2256379,0.1154545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.414886,-0.4027537,0.01773667,0.2360962,0.1187399,-2.434,0.08590935,0.6719914,-0.1564536,0.7187277,19.49726,85.00388,353.3334,0.09720787,0.04773897,-0.9941158,0.0,0.0,0.0,1.412257,-0.1528013,-2.503573,0.1538929,0.1235413,1.210022,0.04789978,-0.1094344,-0.9928392,0.3403557,0.9362837,-0.08678007,0.9390759,-0.3337618,0.08209443,moving,-2.513566187090936,6.2037356602079345,7.248073627613321,5.829606836277269,1.1761608000000001,-0.2715412,-0.06957299999999966,-0.043599599170339565,0.10796140884613406,0.9931985279627095,-2.118608968061312,8.360791355231779,9.717025615538388,9.768806695237402,9.70266138320353
05/17/2023 13:13:58.204161,1956,True,True,True,True,Eyes,0.2519765,0.1248673,-2.597522,0.9678723,-0.2263359,0.1095223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.406769,-0.4044398,0.0004611015,0.2382093,0.1173111,-2.426026,0.08571433,0.6741673,-0.1564375,0.7167139,19.49931,85.35708,353.3801,0.09710965,0.04775228,-0.994125,0.0,0.0,0.0,1.414401,-0.1545837,-2.503752,0.1510025,0.1232572,1.213379,0.04205151,-0.1086703,-0.993188,0.3398135,0.9363607,-0.08806483,0.9395522,-0.3337954,0.07630304,moving,-2.5064769994772917,6.166641179758166,7.0938693639562365,5.800311075226591,1.1761917,-0.2718948,-0.07772600000000018,-0.043479751813203016,0.10731892756793676,0.9932733872913947,-2.122564461770793,8.34603092293451,9.556905252117057,9.607333034894621,9.561555417766474
05/17/2023 13:13:58.214392,1957,True,True,True,True,Eyes,0.2519724,0.1242805,-2.590389,0.9684082,-0.226914,0.1034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398081,-0.409164,-0.01860738,0.2405966,0.1160447,-2.418098,0.08480529,0.6766559,-0.1564846,0.7144631,19.44811,85.7494,353.372,0.09704297,0.0477563,-0.9941316,0.0,0.0,0.0,1.416379,-0.1562285,-2.503917,0.147059,0.1257094,1.216699,0.03529872,-0.108837,-0.9934328,0.338373,0.9366413,-0.090592,0.9403498,-0.332953,0.06988975,moving,-2.5279522391386315,6.077815802706342,6.891749878093207,5.898871936754077,1.1757824000000001,-0.2722732,-0.08581899999999987,-0.04385932788873731,0.10577717494343028,0.9934220664122653,-2.1497587356108085,8.313206568926503,9.371068501834152,9.421401641186089,9.358305921895857
05/17/2023 13:13:58.233922,1958,True,True,True,True,Eyes,0.2520703,0.1236393,-2.583205,0.9689305,-0.227378,0.09732917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388834,-0.4137634,-0.03894329,0.2431369,0.1142291,-2.409788,0.08354503,0.6793102,-0.1563009,0.7121294,19.35033,86.16434,353.3595,0.09700916,0.04775044,-0.9941354,0.0,0.0,0.0,1.418582,-0.1580602,-2.504101,0.1442733,0.1274265,1.2202,0.02821552,-0.1091069,-0.9936296,0.3361188,0.9371805,-0.09336387,0.9413969,-0.3313433,0.06311589,moving,-2.56783257539269,5.946362514095695,6.743197950191652,5.961835680278244,1.1754451000000001,-0.2722893,-0.09431300000000009,-0.04456154607336249,0.10349448765689448,0.9936313177850868,-2.193736672961614,8.265160490713173,9.261106282840698,9.311043382308728,9.228981831214142
05/17/2023 13:13:58.254298,1959,True,True,True,True,Eyes,0.2522709,0.1229638,-2.57592,0.9694443,-0.2277102,0.09124611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37992,-0.4149447,-0.05644226,0.2457282,0.1122617,-2.401332,0.08248568,0.6814837,-0.1555528,0.7103376,19.22015,86.50569,353.3979,0.09700916,0.04773365,-0.9941363,0.0,0.0,0.0,1.420666,-0.1597932,-2.504274,0.1432244,0.12692,1.223684,0.02276647,-0.1085648,-0.9938287,0.3334154,0.9379988,-0.09482813,0.9425052,-0.3291988,0.05755204,moving,-2.528492137407546,5.801384118807705,6.675731697265025,5.9215211172673134,1.1749378,-0.2720549,-0.10294200000000009,-0.04389067615865844,0.10098292579006307,0.9939195620480947,-2.203834145547876,8.206708883527584,9.156773852404598,9.205007837973499,9.168902479790871
05/17/2023 13:13:58.264121,1960,True,True,True,True,Eyes,0.2525797,0.1222438,-2.568595,0.9699413,-0.2279098,0.08527046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3711,-0.4155175,-0.06954432,0.2483817,0.11056,-2.392841,0.08128,0.6830031,-0.1546555,0.7092124,19.0595,86.73688,353.4182,0.09704406,0.04770579,-0.9941344,0.0,0.0,0.0,1.422834,-0.1615955,-2.504455,0.1435873,0.1236986,1.226846,0.01917716,-0.1083382,-0.9939292,0.3303961,0.9389505,-0.09597075,0.9436476,-0.3265499,0.05380093,moving,-2.387777072387861,5.645310958706053,6.675400361582065,5.757475935997569,1.1744523,-0.2721555,-0.11161399999999988,-0.04146079228608879,0.09828533775136436,0.9942942465972795,-2.1693668704752027,8.13733612435873,9.018932077633176,9.06387147866476,9.159347242321388
05/17/2023 13:13:58.284019,1961,True,True,True,True,Eyes,0.2530512,0.1216132,-2.561188,0.9704054,-0.2280621,0.07937975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.362487,-0.4158851,-0.08157873,0.2513057,0.1087492,-2.384529,0.0800142,0.6843246,-0.1537261,0.708284,18.88941,86.93463,353.4302,0.09711487,0.04766623,-0.9941295,0.0,0.0,0.0,1.424999,-0.1633961,-2.504636,0.1453398,0.1193879,1.22992,0.01613647,-0.1082521,-0.9939926,0.3272748,0.939932,-0.09705155,0.9447915,-0.3237426,0.05059538,moving,-2.2197774067747265,5.4854763208617685,6.739395349184451,5.544310834833731,1.1736932999999998,-0.2721453,-0.12010699999999996,-0.03855562154431447,0.0955223575570181,0.994680375683422,-2.12305613890051,8.064725163402638,8.91797028216553,8.959365935776676,9.213877292775003
05/17/2023 13:13:58.304543,1962,True,True,True,True,Eyes,0.2536618,0.1212522,-2.553794,0.9708537,-0.2280848,0.07362285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353324,-0.4220452,-0.08892441,0.2556489,0.1100955,-2.376275,0.07841222,0.6849301,-0.1533941,0.7079498,18.73262,87.00719,353.3435,0.09722477,0.04761964,-0.9941211,0.0,0.0,0.0,1.427164,-0.1651964,-2.504817,0.1469453,0.1153922,1.232332,0.01468231,-0.1097768,-0.9938478,0.3246044,0.9406435,-0.09910462,0.945736,-0.3211522,0.04944487,moving,-1.949890690225191,5.356590430368837,6.799936077879885,5.349422101926368,1.1715151000000001,-0.2752919,-0.12854199999999993,-0.03387702329148384,0.09330042017650138,0.9950614482154603,-2.023757795671476,7.997362467490998,8.711980456218118,8.749829704444585,9.212446024467898
05/17/2023 13:13:58.314305,1963,True,True,True,True,Eyes,0.2544037,0.1207987,-2.546253,0.9712275,-0.2283222,0.06772115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340899,-0.4528671,-0.09529042,0.2596204,0.1162405,-2.36919,0.07331164,0.6860182,-0.1556165,0.7069569,18.49174,87.0983,352.7647,0.09737539,0.04757709,-0.9941084,0.0,0.0,0.0,1.429245,-0.1669268,-2.50499,0.1482146,0.1133434,1.234616,0.01032504,-0.1194421,-0.9927877,0.3206146,0.9408178,-0.1098552,0.9471536,-0.3171679,0.04800886,moving,-1.7221674864054723,5.1164626683321215,6.845549445076266,5.245311822468851,1.1696246000000001,-0.2831673,-0.1357999999999997,-0.029933328693250272,0.08914052314329197,0.9955691843832324,-1.9655541892321295,7.889892571753034,8.533432118001965,8.568685752349692,9.199421427133725
05/17/2023 13:13:58.334014,1964,True,True,True,True,Eyes,0.2552307,0.1204404,-2.538731,0.9715201,-0.2286413,0.06222473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.330541,-0.4505805,-0.1143539,0.2635274,0.1134322,-2.359069,0.07465671,0.6881121,-0.1561853,0.7046521,18.6726,87.46773,352.8834,0.09756858,0.0475348,-0.9940915,0.0,0.0,0.0,1.431341,-0.1686699,-2.505165,0.1499275,0.1134644,1.236355,0.004215926,-0.1173681,-0.9930796,0.3228568,0.9400651,-0.1097319,0.9464384,-0.3201599,0.04185633,moving,-1.7761107190499268,5.275223168295421,6.914254564878535,5.243535734102046,1.1678136,-0.2821021,-0.146096,-0.030862868194359572,0.09189619574067949,0.9952902282090792,-1.9595037266995976,7.954612870155698,8.654249123724997,8.690423054235897,9.278659679877505
05/17/2023 13:13:58.354076,1965,True,True,True,True,Eyes,0.2561803,0.1201213,-2.531126,0.9717385,-0.2291755,0.05659413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326209,-0.4398406,-0.1069551,0.2663693,0.1153568,-2.351996,0.07760262,0.6863783,-0.1555816,0.7061566,18.85504,87.23049,353.1299,0.09780364,0.04749639,-0.9940701,0.0,0.0,0.0,1.433494,-0.1704601,-2.505345,0.150467,0.1147102,1.238329,0.009358488,-0.1132004,-0.9935282,0.3262595,0.9395444,-0.1039764,0.9452341,-0.3231749,0.04572538,moving,-1.2198655177262625,5.500552228584881,6.927939131694072,5.292379890059677,1.1671247,-0.2858169,-0.15334899999999996,-0.02119107529728609,0.09583382230266245,0.9951717613374904,-1.6592459308090401,8.00498831870383,8.115599711933953,8.150463565199384,9.005442342540864
05/17/2023 13:13:58.364112,1966,True,True,True,True,Eyes,0.2572433,0.1198274,-2.523551,0.9719146,-0.229728,0.05105715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3177,-0.4440097,-0.1165123,0.270206,0.1157366,-2.344365,0.07781059,0.687286,-0.1564215,0.7050647,18.94955,87.38407,353.1005,0.09808181,0.04746314,-0.994044,0.0,0.0,0.0,1.435641,-0.1722453,-2.505524,0.1506536,0.1158989,1.240035,0.006340754,-0.1136183,-0.9935043,0.3275308,0.9389556,-0.1052896,0.9448195,-0.3247356,0.04316716,moving,-1.062853880624151,5.581884512841169,6.926996929854136,5.339593097096685,1.165435,-0.2879819,-0.16115900000000005,-0.018461307082965617,0.09725164119800139,0.9950884757991953,-1.571039913562113,8.02604016159879,7.958716912991439,7.993523697584439,8.912554517220748
05/17/2023 13:13:58.384204,1967,True,True,True,True,Eyes,0.2584052,0.1195538,-2.515926,0.9720418,-0.2304278,0.04514163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310016,-0.4470193,-0.1275105,0.2740043,0.1160565,-2.337459,0.07801121,0.6884138,-0.1568665,0.7038421,19.01364,87.5751,353.1105,0.09840348,0.04743545,-0.9940132,0.0,0.0,0.0,1.437745,-0.1739951,-2.505699,0.1503693,0.1168677,1.241901,0.002958775,-0.1134105,-0.9935438,0.3282265,0.9386142,-0.106163,0.9445944,-0.3257933,0.04000148,moving,-0.912059518159253,5.6232600867976075,6.9037633012930995,5.37592343620391,1.1637407,-0.2900516,-0.16823999999999995,-0.01584118751520358,0.09797462388594191,0.995062826444468,-1.4934798725808092,8.03210078124055,7.785272067357071,7.819735402416058,8.807324849774638
05/17/2023 13:13:58.404155,1968,True,True,True,True,Eyes,0.2596716,0.1193329,-2.508326,0.9721267,-0.2311601,0.03917508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300302,-0.4572862,-0.1436388,0.2774824,0.1160491,-2.330379,0.0771108,0.6904926,-0.1582862,0.7015836,19.07407,87.90509,352.9734,0.09876876,0.04741365,-0.9939776,0.0,0.0,0.0,1.439956,-0.175833,-2.505883,0.1512252,0.1171691,1.243931,-0.003668929,-0.1156131,-0.9932876,0.3285908,0.9379988,-0.1103915,0.9444653,-0.3267902,0.03454797,moving,-0.9070461337929943,5.640802233088462,6.931457367070948,5.380962401578164,1.1624736,-0.2918821,-0.17550399999999966,-0.015753643653600435,0.09827941188741514,0.9950341599606545,-1.487753334180063,8.038532649264292,7.808167626004075,7.842809054866475,8.828691208409435
05/17/2023 13:13:58.413987,1969,True,True,True,True,Eyes,0.2610451,0.1191658,-2.500666,0.9721547,-0.2320354,0.03278208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.289775,-0.4702994,-0.1626823,0.2812803,0.1171095,-2.323334,0.07603508,0.693059,-0.1598933,0.6988003,19.14123,88.3152,352.8202,0.09917773,0.04739917,-0.9939371,0.0,0.0,0.0,1.442003,-0.177535,-2.506054,0.1518455,0.1181846,1.245399,-0.01179344,-0.1180734,-0.9929348,0.3288607,0.9373056,-0.1153644,0.9443048,-0.3278977,0.02777559,moving,-0.9568509097758855,5.649751053387086,6.951487497569745,5.420962443088213,1.1607227,-0.2946445,-0.18271999999999977,-0.01661832287201931,0.09843343620777956,0.9950047951319767,-1.508966607658568,8.04524624127265,7.87621196310059,7.911647147926941,8.858112051678278
05/17/2023 13:13:58.434256,1970,True,True,True,True,Eyes,0.262503,0.1190016,-2.493025,0.9721406,-0.2329148,0.02633154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278295,-0.4842983,-0.1855452,0.2851178,0.1179833,-2.316115,0.07472253,0.696225,-0.1614819,0.6954216,19.19491,88.82446,352.6665,0.09962962,0.04739361,-0.9938924,0.0,0.0,0.0,1.444215,-0.1793745,-2.506239,0.153542,0.1197061,1.246927,-0.02161114,-0.1205487,-0.9924723,0.3286434,0.9366803,-0.1209282,0.9442069,-0.3287828,0.01937476,moving,-1.0976918835232914,5.632902120980906,7.019854036964537,5.483640891679966,1.1590972000000002,-0.2973578,-0.19012399999999996,-0.019064693139539957,0.09813655398109497,0.9949903288345985,-1.5771631714077428,8.047985390302985,8.081811350897858,8.118918073598293,8.971319166581202
05/17/2023 13:13:58.453879,1971,True,True,True,True,Eyes,0.2640448,0.1188572,-2.485366,0.9720677,-0.2338769,0.01965067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269117,-0.4861489,-0.2067695,0.2886089,0.1178952,-2.308851,0.07519124,0.6989647,-0.1615161,0.6926091,19.2654,89.29656,352.7811,0.1001263,0.04739609,-0.9938426,0.0,0.0,0.0,1.446267,-0.1810813,-2.50641,0.1536227,0.1216419,1.24818,-0.02927821,-0.118623,-0.9925077,0.3288471,0.9365177,-0.1216318,0.9439294,-0.3299444,0.0115893,moving,-1.1642594028045825,5.639077724443451,7.016526440975213,5.566206594887126,1.1576581,-0.2989765,-0.1975589999999996,-0.02022047320602044,0.0982415750165691,0.9949572312265172,-1.6066426475431614,8.054729064246317,8.14272079519563,8.181110390607788,8.975064858243886
05/17/2023 13:13:58.464128,1972,True,True,True,True,Eyes,0.265659,0.1187167,-2.477741,0.9719346,-0.2348957,0.01292899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.260597,-0.4850849,-0.2276592,0.292087,0.1181032,-2.301775,0.07635637,0.7016203,-0.1612179,0.6898607,19.36457,89.76936,352.9808,0.1006649,0.04740667,-0.9937879,0.0,0.0,0.0,1.448399,-0.1828537,-2.506588,0.1537333,0.1244668,1.249594,-0.03652414,-0.1152894,-0.9926605,0.3295821,0.936357,-0.1208769,0.9434204,-0.3315779,0.003797657,moving,-1.223744775680065,5.672690498153468,7.013661397550258,5.688229437183071,1.156312,-0.3009569,-0.2048129999999997,-0.021252210862383214,0.09882313061478545,0.9948780567119895,-1.6275153099311992,8.071582403341107,8.197235582651295,8.237420829446508,8.963833234237146
05/17/2023 13:13:58.483955,1973,True,True,True,True,Eyes,0.2673375,0.118619,-2.470108,0.9717116,-0.2360942,0.006001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252158,-0.4836851,-0.2481227,0.2954443,0.1180798,-2.294885,0.07802719,0.7042081,-0.161281,0.6870162,19.53379,90.24284,353.1926,0.1012455,0.04742464,-0.9937283,0.0,0.0,0.0,1.450577,-0.1846646,-2.506769,0.1539524,0.1265904,1.251165,-0.0438412,-0.1117107,-0.9927734,0.3315002,0.9358003,-0.1199389,0.9424362,-0.3343627,-0.003994427,moving,-1.2776471804621004,5.767407781329879,7.014826399990765,5.777412733002074,1.1551327,-0.3027444,-0.21188399999999996,-0.02218448855333971,0.10046561603790273,0.9946931322047526,-1.6339164745998445,8.11161862539187,8.250734658036016,8.29247961598741,8.958195714475604
05/17/2023 13:13:58.504463,1974,True,True,True,True,Eyes,0.2690707,0.1185477,-2.462512,0.9714069,-0.2374187,-0.0009626627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244179,-0.4805008,-0.2681799,0.2985635,0.1189124,-2.288201,0.08116701,0.7067399,-0.1617399,0.6839378,19.85509,90.73946,353.4977,0.1018688,0.04745112,-0.9936635,0.0,0.0,0.0,1.452752,-0.1864731,-2.506951,0.1547401,0.1280641,1.252521,-0.05128212,-0.1065121,-0.9929881,0.335968,0.9345042,-0.1175897,0.9404764,-0.3396424,-0.01213866,moving,-1.358147098066647,6.006143073389385,7.04280142787377,5.837924186741721,1.1541885,-0.3053855,-0.21875,-0.023571883133383875,0.10460601514823084,0.9942343180141836,-1.6245337638298776,8.208901001721976,8.359018897056472,8.402632547560643,8.985779341966863
05/17/2023 13:13:58.514320,1975,True,True,True,True,Eyes,0.2708497,0.1185329,-2.454945,0.9710309,-0.238822,-0.007938098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235945,-0.4773057,-0.2879083,0.3016149,0.1195302,-2.281425,0.0841598,0.7092263,-0.1621185,0.6809059,20.15538,91.2311,353.7992,0.102531,0.0474862,-0.9935939,0.0,0.0,0.0,1.454941,-0.1882932,-2.507133,0.1574581,0.1273413,1.253948,-0.05856866,-0.1013983,-0.9931204,0.3401516,0.9332694,-0.1153476,0.938545,-0.3445673,-0.02016961,moving,-1.4279006986007,6.220859525577788,7.157163480568793,5.798639020830703,1.1533261000000001,-0.30782339999999997,-0.22570800000000002,-0.024772345370686233,0.10832803077550832,0.9938064894594945,-1.6148748414603058,8.296222388296396,8.550799333816647,8.595440484064097,9.120667683924701
05/17/2023 13:13:58.534190,1976,True,True,True,True,Eyes,0.2726863,0.1185661,-2.447441,0.9706122,-0.2401859,-0.01492696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228449,-0.472191,-0.3064294,0.3044454,0.1208615,-2.274985,0.08725838,0.7115568,-0.1618788,0.6781359,20.40892,91.70306,354.1594,0.1032315,0.04753136,-0.9935194,0.0,0.0,0.0,1.456963,-0.1899749,-2.507302,0.1607081,0.1256751,1.254867,-0.06503542,-0.09537314,-0.9933149,0.3437303,0.9323624,-0.1120259,0.9368137,-0.348718,-0.02785401,moving,-1.4639930754055386,6.395824172474272,7.298020286905071,5.719109967912254,1.1525176,-0.3108364,-0.2323170000000001,-0.02538980934773355,0.11136059981278003,0.9934557352359066,-1.5974413883387721,8.3660173770669,8.743077338417645,8.788106751511709,9.28091359987635
05/17/2023 13:13:58.544141,1977,True,True,True,True,Eyes,0.2745855,0.1186533,-2.439964,0.9701859,-0.2413689,-0.02191627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220389,-0.4706551,-0.3254691,0.307631,0.1219764,-2.268933,0.08842946,0.7140254,-0.1611583,0.6755561,20.4641,92.15953,354.3977,0.1039689,0.04758746,-0.9934399,0.0,0.0,0.0,1.459058,-0.191717,-2.507477,0.1634379,0.123371,1.255845,-0.07160848,-0.09146123,-0.9932306,0.3440247,0.9324164,-0.1106642,0.9362261,-0.3496204,-0.03530403,moving,-1.4777920841174321,6.382962543634799,7.414900209275108,5.610588509486005,1.151427,-0.3136934,-0.2385440000000001,-0.02562971419639587,0.11113689800369077,0.9934745376651891,-1.606305968268198,8.361965239094364,8.88189555251976,8.926171512669377,9.431449242082358
05/17/2023 13:13:58.563807,1978,True,True,True,True,Eyes,0.2765585,0.1187726,-2.432546,0.9697554,-0.2423605,-0.02891324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210938,-0.4744526,-0.3444071,0.3109245,0.1232615,-2.262764,0.08757525,0.7166265,-0.1603527,0.6731007,20.34791,92.59468,354.4702,0.1047418,0.04765558,-0.9933556,0.0,0.0,0.0,1.461736,-0.1939435,-2.5077,0.1652597,0.1228118,1.257351,-0.07853262,-0.09034954,-0.9928091,0.3413844,0.9332352,-0.1119321,0.9366373,-0.3477198,-0.04244544,moving,-1.4729808416914354,6.208773892497552,7.48774002864994,5.578671106136774,1.1508114999999999,-0.31720499999999996,-0.2449359999999996,-0.02555485604973129,0.10811627873339565,0.9938098122084664,-1.6380062719944362,8.294519870724342,8.939148900135365,8.982847434836636,9.521296133186718
