Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:58.583955,1979,True,True,True,True,Eyes,0.2786117,0.1188953,-2.425146,0.9693156,-0.2431953,-0.03582358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200449,-0.4825427,-0.3637538,0.314665,0.1241964,-2.256701,0.08522373,0.7193247,-0.1596978,0.6706756,20.12467,93.01474,354.4013,0.10555,0.04773575,-0.9932663,0.0,0.0,0.0,1.463253,-0.1952052,-2.507827,0.1658034,0.1237135,1.257335,-0.08586271,-0.09160376,-0.992087,0.3368179,0.934467,-0.1154342,0.9376468,-0.3440641,-0.04938209,moving,-1.4638962531491682,5.934612121951477,7.512188105880353,5.619440268198939,1.148588,-0.3194016,-0.25112599999999974,-0.025410200356896062,0.10336002943639042,0.9943193859430668,-1.687203613416292,8.188266068753647,8.938081429073797,8.981615874541296,9.55131791946322
05/17/2023 13:13:58.596745,1980,True,True,True,True,Eyes,0.2807375,0.1190231,-2.417785,0.9688566,-0.243907,-0.04273512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.189311,-0.4907527,-0.3839538,0.318512,0.1242824,-2.250432,0.08284304,0.7221086,-0.1592835,0.6680757,19.9214,93.45189,354.3118,0.1063947,0.04782708,-0.9931719,0.0,0.0,0.0,1.465446,-0.1970282,-2.50801,0.1663746,0.1251462,1.258083,-0.09362405,-0.09318344,-0.9912374,0.3324701,0.9355316,-0.1193491,0.9384552,-0.3407307,-0.05660759,moving,-1.475298891372704,5.685395610275147,7.533340708313042,5.680736689175773,1.146934,-0.3213106,-0.2575780000000001,-0.025619413385711054,0.09903359688276545,0.9947542504760702,-1.7409865086851928,8.092968828719151,8.964811664843122,9.008640804392856,9.582901920764932
05/17/2023 13:13:58.614326,1981,True,True,True,True,Eyes,0.2829519,0.1191501,-2.410447,0.9683418,-0.2446781,-0.04946468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178252,-0.4977332,-0.4026475,0.3223506,0.1245083,-2.243932,0.08105855,0.724638,-0.1590315,0.6656113,19.77866,93.85963,354.2529,0.1072756,0.04792866,-0.9930723,0.0,0.0,0.0,1.467522,-0.1987549,-2.508183,0.1672992,0.1265144,1.258492,-0.1007824,-0.09423015,-0.9904361,0.3291826,0.936277,-0.1225736,0.9388726,-0.3383875,-0.06334128,moving,-1.4704849622715408,5.495582240522054,7.57228808937483,5.74057649567438,1.1451714,-0.32326320000000003,-0.2642509999999998,-0.025544110410752496,0.09573775145561308,0.9950787658190177,-1.7757280071441126,8.019501726460128,9.00179754693934,9.04609123592281,9.621793239739103
05/17/2023 13:13:58.634029,1982,True,True,True,True,Eyes,0.2852454,0.1192692,-2.403144,0.9677785,-0.2454502,-0.05620461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167886,-0.5010148,-0.4214708,0.3266116,0.1245828,-2.237451,0.08055961,0.7270384,-0.1587158,0.663125,19.73237,94.27396,354.308,0.1081927,0.04803941,-0.9929675,0.0,0.0,0.0,1.469726,-0.2005878,-2.508367,0.1678699,0.1273452,1.258947,-0.1075509,-0.09335695,-0.9898067,0.3276366,0.9366389,-0.1239427,0.9386623,-0.3376271,-0.07014915,moving,-1.4699824222764546,5.404031511332825,7.595103942127253,5.775945578999829,1.1431144,-0.3251706,-0.2709159999999997,-0.025539273209298885,0.09414764406114993,0.9952306017045585,-1.7933230656125674,7.984186355930799,9.028068634971156,9.072712431672606,9.644630060741529
05/17/2023 13:13:58.653721,1983,True,True,True,True,Eyes,0.2876224,0.1193748,-2.395882,0.9671534,-0.2462743,-0.0629539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157998,-0.5011604,-0.4402564,0.330786,0.1245364,-2.230923,0.08139156,0.7293722,-0.1585138,0.6605037,19.80073,94.70749,354.4701,0.1091458,0.04815806,-0.9928575,0.0,0.0,0.0,1.471908,-0.2024019,-2.508549,0.1685831,0.1271282,1.259547,-0.1142207,-0.09066842,-0.9893093,0.3281273,0.9364976,-0.1237122,0.9377026,-0.3387499,-0.07721658,moving,-1.4884252889956757,5.4244971221290115,7.623402432030862,5.763441287801898,1.141122,-0.3269383,-0.2776259999999997,-0.025858751676384795,0.09450234748296918,0.995188703100677,-1.7978386163265472,7.993282508090795,9.073380148932545,9.11812960892262,9.681527501327158
05/17/2023 13:13:58.664165,1984,True,True,True,True,Eyes,0.2900873,0.1194775,-2.388607,0.9663941,-0.2474637,-0.06960116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148709,-0.4988683,-0.4590124,0.3351559,0.1243554,-2.224571,0.08328325,0.7316091,-0.1583836,0.6578197,19.95735,95.15018,354.7189,0.1101361,0.04828337,-0.9927422,0.0,0.0,0.0,1.473972,-0.2041177,-2.508721,0.1684098,0.1256732,1.260069,-0.1206746,-0.0865142,-0.9889152,0.3302373,0.935957,-0.1221791,0.9361524,-0.3413205,-0.08437599,moving,-1.5186726218191422,5.512398231773119,7.612539871868754,5.695569520080546,1.1388161,-0.3284731,-0.2841499999999999,-0.02638025796281107,0.09602772059279514,0.9950291049378472,-1.7946640375834386,8.029141214722504,9.088885720753586,9.13304950855639,9.692318724022996
05/17/2023 13:13:58.684054,1985,True,True,True,True,Eyes,0.2926438,0.1195709,-2.381351,0.9655253,-0.2489183,-0.07616217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138913,-0.4978043,-0.4782509,0.3394757,0.1243383,-2.218282,0.08552585,0.7339469,-0.1587233,0.6548395,20.18181,95.62412,354.9676,0.1111635,0.04841455,-0.9926214,0.0,0.0,0.0,1.476119,-0.2059032,-2.5089,0.1681982,0.1236601,1.260543,-0.1277419,-0.08233363,-0.9883844,0.3334193,0.9349845,-0.1209775,0.9340845,-0.3450002,-0.09198501,moving,-1.587317421862904,5.649418836584251,7.600261436247486,5.602826288128132,1.1366433,-0.3302415,-0.29061800000000027,-0.02756593096369586,0.09840386436614199,0.9947647460992991,-1.7996229271585045,8.086446975086371,9.144102922853715,9.187696998680826,9.722458421720885
05/17/2023 13:13:58.704668,1986,True,True,True,True,Eyes,0.2952802,0.1196577,-2.374134,0.9645951,-0.2504191,-0.08274348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128542,-0.4985444,-0.4978067,0.3440878,0.1242174,-2.212063,0.0873578,0.7363295,-0.1592379,0.6517906,20.38833,96.1011,355.1696,0.1122293,0.04855076,-0.9924948,0.0,0.0,0.0,1.478287,-0.207706,-2.509081,0.1698821,0.1210423,1.260825,-0.1350756,-0.07893132,-0.9876865,0.3362278,0.9340238,-0.1206252,0.9320437,-0.3483811,-0.09962491,moving,-1.6588813376562708,5.76501596302712,7.673751813607079,5.483730031564866,1.1341991999999999,-0.3319234,-0.297018,-0.028802599953720143,0.1004071390055502,0.9945294026543192,-1.8100988447545223,8.135687769000027,9.29378000251961,9.33687117354086,9.847654703087835
05/17/2023 13:13:58.714332,1987,True,True,True,True,Eyes,0.2980081,0.1197315,-2.366956,0.9635828,-0.2521104,-0.08915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117481,-0.5022019,-0.5160215,0.3486128,0.1241836,-2.205733,0.0884004,0.7386011,-0.1600341,0.6488782,20.55613,96.54293,355.2768,0.1133335,0.04869118,-0.9923624,0.0,0.0,0.0,1.480372,-0.2094396,-2.509255,0.1740012,0.1177533,1.260797,-0.142285,-0.07709996,-0.9868184,0.3382705,0.933149,-0.1216805,0.9302301,-0.3511248,-0.1066925,moving,-1.709987971802807,5.830637058389183,7.85769101230609,5.335714036608082,1.1317592,-0.3336232,-0.30352200000000007,-0.029686247452375747,0.10154348959200454,0.9943880772849545,-1.8208769831715603,8.164327438822031,9.53799514445825,9.580471279663021,10.08343851185044
05/17/2023 13:13:58.734073,1988,True,True,True,True,Eyes,0.3008184,0.1197863,-2.359807,0.9625255,-0.2538088,-0.09552978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105968,-0.5077723,-0.5334489,0.3535255,0.1240036,-2.199351,0.0888932,0.7407463,-0.1610273,0.6461139,20.69732,96.95126,355.316,0.1144759,0.04883476,-0.9922243,0.0,0.0,0.0,1.482583,-0.2112781,-2.509439,0.1786717,0.1142849,1.260587,-0.1492697,-0.07638939,-0.9858415,0.3397786,0.9323364,-0.1236905,0.9285845,-0.353431,-0.1132141,moving,-1.7345487323440292,5.870064945692038,8.067191315741482,5.180277437546128,1.1290575,-0.3352817,-0.3100879999999999,-0.03011039070803473,0.10222646192121997,0.9943054353814109,-1.824520044710387,8.181132443264747,9.784343102568833,9.825981618985328,10.33687981955092
05/17/2023 13:13:58.754380,1989,True,True,True,True,Eyes,0.3037162,0.1198117,-2.352722,0.9614257,-0.2556086,-0.1016119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.094846,-0.5127298,-0.5485088,0.3582931,0.123622,-2.192823,0.08921251,0.7425485,-0.1619117,0.6437762,20.81307,97.29388,355.3376,0.1156582,0.04898059,-0.9920801,0.0,0.0,0.0,1.484617,-0.2129692,-2.509609,0.1860224,0.1082535,1.259439,-0.1551872,-0.07598048,-0.9849589,0.3409589,0.9316515,-0.1255887,0.9271808,-0.3553202,-0.1186742,moving,-1.7107005460253386,5.881711631698953,8.401986973263,4.912712178593162,1.1263239,-0.3365912,-0.316786,-0.02969590332992217,0.10242984223824982,0.9942969335065495,-1.811260218288445,8.184057608040655,10.119480847925011,10.159006290129435,10.724370336504633
05/17/2023 13:13:58.765059,1990,True,True,True,True,Eyes,0.3067019,0.1198171,-2.345667,0.960282,-0.2574192,-0.1076747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08389,-0.517809,-0.5627646,0.3634599,0.1230699,-2.186362,0.08956062,0.7441698,-0.1629011,0.6416024,20.93918,97.60601,355.3485,0.1168795,0.04912696,-0.9919297,0.0,0.0,0.0,1.486795,-0.2147809,-2.509791,0.1917951,0.0974651,1.260562,-0.1606505,-0.07573883,-0.9841011,0.342332,0.9308842,-0.1275275,0.925743,-0.3573767,-0.1236193,moving,-1.6597530170233612,5.905152500713696,8.651228965226627,4.4212427018401845,1.1233351,-0.3378508,-0.32342899999999997,-0.028810535604934295,0.10283928106416217,0.9942806647929412,-1.7832133373922203,8.189751658972437,10.382725406423866,10.41721352999336,11.094108613433876
05/17/2023 13:13:58.783747,1991,True,True,True,True,Eyes,0.309767,0.1197991,-2.338685,0.9591034,-0.2592862,-0.1135402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072243,-0.5241412,-0.5780511,0.3685355,0.1226121,-2.179955,0.08969904,0.7460041,-0.1640182,0.6391636,21.0622,97.95418,355.3386,0.1181403,0.049273,-0.9917731,0.0,0.0,0.0,1.488902,-0.216533,-2.509967,0.193747,0.1019902,1.259068,-0.1668479,-0.07583719,-0.9830617,0.3435006,0.9301043,-0.1300517,0.9242126,-0.3593812,-0.1291359,moving,-1.6559533478050403,5.917600587261807,8.748128501288056,4.63110546895261,1.1203664999999998,-0.3391451,-0.33001199999999997,-0.028743951968850268,0.10305549570122459,0.9942602237085758,-1.7790381301662048,8.194299906713782,10.446139784593365,10.483319551175658,11.113846853708944
05/17/2023 13:13:58.797307,1992,True,True,True,True,Eyes,0.3129276,0.1197631,-2.331729,0.9578758,-0.2611492,-0.119478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0597,-0.531489,-0.5951564,0.3736983,0.1220573,-2.173594,0.08957661,0.748139,-0.1651786,0.6363804,21.17162,98.35336,355.3127,0.1194401,0.0494176,-0.9916102,0.0,0.0,0.0,1.491085,-0.2183475,-2.510149,0.2063658,0.102489,1.258256,-0.1739921,-0.07620128,-0.9817944,0.3442643,0.9293841,-0.1331435,0.9226098,-0.3611627,-0.1354721,moving,-1.6971977493140162,5.912355703210143,9.314122867926885,4.656645396194855,1.1173867,-0.3404048,-0.33655500000000016,-0.02945994759892262,0.10296232794172908,0.9942488701942631,-1.799069583574548,8.194982279290844,11.043177268421347,11.082688758185848,11.662884478652177
05/17/2023 13:13:58.814295,1993,True,True,True,True,Eyes,0.3161708,0.1196912,-2.324842,0.9566244,-0.2630038,-0.1252949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045801,-0.5401115,-0.6149687,0.379134,0.1216026,-2.167182,0.08921168,0.7507012,-0.1663682,0.6330962,21.26886,98.82837,355.2782,0.1207808,0.04956024,-0.9914407,0.0,0.0,0.0,1.493156,-0.2200698,-2.510321,0.2107864,0.1027198,1.257351,-0.1824612,-0.07671151,-0.9802161,0.3445967,0.9287258,-0.1368264,0.9208482,-0.3627447,-0.1430219,moving,-1.817868733079841,5.888100385859187,9.51675504567376,4.670430011095956,1.1140219999999998,-0.3416724,-0.34313899999999986,-0.031555276635711005,0.10253486307263442,0.9942288065767002,-1.859411656852652,8.193544909753097,11.358960898231604,11.399842865033825,11.90921943003867
05/17/2023 13:13:58.844164,1994,True,True,True,True,Eyes,0.3195086,0.1195944,-2.317963,0.9553353,-0.2648291,-0.1311484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032027,-0.54668,-0.6343803,0.384715,0.120947,-2.160509,0.08907031,0.7531511,-0.1672223,0.6299735,21.3529,99.28938,355.287,0.1221618,0.04969941,-0.9912646,0.0,0.0,0.0,1.495296,-0.2218491,-2.5105,0.2138595,0.1020676,1.25679,-0.1903997,-0.07652447,-0.9787195,0.3448581,0.9282063,-0.1396635,0.9191414,-0.3641112,-0.1503401,moving,-1.9167003026417682,5.855049336755718,9.657137168690083,4.642968471728374,1.110581,-0.3427961,-0.34999100000000016,-0.03327219869391168,0.10195563705777766,0.9942323165747908,-1.9114003091059888,8.187286150730818,11.595765655186728,11.637132543550868,12.099307715107571
05/17/2023 13:13:58.853841,1995,True,True,True,True,Eyes,0.3229316,0.1194618,-2.311112,0.9540374,-0.2666191,-0.1368464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.018861,-0.5513208,-0.6524673,0.3903213,0.1202629,-2.153754,0.08913592,0.7553672,-0.1677589,0.6271621,21.42263,99.71253,355.3318,0.1235835,0.04983437,-0.9910817,0.0,0.0,0.0,1.497412,-0.2236092,-2.510676,0.2138799,0.1021619,1.256949,-0.1974451,-0.07576328,-0.9773819,0.3450847,0.9278235,-0.1416337,0.9175686,-0.3652444,-0.1570495,moving,-1.9826346329728497,5.813477822486608,9.656842306234974,4.646654031955625,1.1070907,-0.3438721,-0.35692199999999996,-0.03441887554009759,0.10123030965719833,0.9942674729114864,-1.9498852204438097,8.175587216289296,11.656227826205072,11.697816085770022,12.131343425113906
05/17/2023 13:13:58.864164,1996,True,True,True,True,Eyes,0.326446,0.1192937,-2.304267,0.9526944,-0.2684237,-0.1425553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006289,-0.5558689,-0.6677719,0.3959524,0.1193738,-2.146875,0.08927187,0.7571485,-0.1684933,0.6247934,21.51236,100.0585,355.3536,0.1250466,0.049964,-0.9908917,0.0,0.0,0.0,1.499577,-0.2254092,-2.510857,0.2122721,0.1012386,1.257546,-0.2033277,-0.0753629,-0.9762061,0.3457311,0.9272811,-0.143596,0.9160392,-0.3667018,-0.1624867,moving,-1.9766769150428714,5.796856257492188,9.581134615465231,4.602664099123098,1.1036245999999998,-0.344783,-0.363982,-0.034316497127449996,0.10094221658586038,0.9943002378591563,-1.9503757556043984,8.168790942903822,11.578649939826658,11.619341732036986,12.070335210921854
05/17/2023 13:13:58.883788,1997,True,True,True,True,Eyes,0.3300388,0.1190861,-2.297468,0.9513259,-0.2702243,-0.1481819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.993415,-0.5603437,-0.68396,0.4016672,0.1183728,-2.140126,0.08977413,0.759049,-0.1693912,0.6221671,21.64542,100.4401,355.4031,0.1265518,0.0500873,-0.9906944,0.0,0.0,0.0,1.501694,-0.2271691,-2.511034,0.2087674,0.1000933,1.258403,-0.2096975,-0.07449332,-0.9749244,0.3470652,0.9264945,-0.1454434,0.9140967,-0.3688614,-0.1684295,moving,-2.010073590486835,5.821212183820113,9.41950389294389,4.547728475473147,1.1000268000000002,-0.3455419,-0.370908,-0.03489455259970864,0.1013628505971638,0.9942373753418208,-1.9610262256002615,8.180366632833948,11.460534965584307,11.500304439673402,11.946234794336005
05/17/2023 13:13:58.897377,1998,True,True,True,True,Eyes,0.3337232,0.1188362,-2.290668,0.9498972,-0.2720579,-0.1538824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979334,-0.5667716,-0.701103,0.4074585,0.1173778,-2.133246,0.09015924,0.7611433,-0.1706819,0.619193,21.80685,100.8605,355.4209,0.1280988,0.05020308,-0.9904896,0.0,0.0,0.0,1.503852,-0.2289637,-2.511214,0.2064115,0.09940338,1.259202,-0.2169429,-0.0741219,-0.9733663,0.3486183,0.925478,-0.1481749,0.9118121,-0.3714787,-0.1749357,moving,-2.081095169652734,5.867950624076624,9.309272968876225,4.513658162783,1.0963935,-0.34634149999999997,-0.37796799999999964,-0.036123946039940846,0.10216938813308359,0.9941108897909855,-1.9846602818171901,8.203034657594966,11.431026914219125,11.470596950548494,11.881263703478236
05/17/2023 13:13:58.914311,1999,True,True,True,True,Eyes,0.3374853,0.1185587,-2.283887,0.9484404,-0.2738457,-0.1595916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.964296,-0.5732175,-0.7201347,0.41336,0.1161364,-2.126329,0.09050103,0.763527,-0.1719169,0.6158578,21.96239,101.3379,355.4512,0.129688,0.05031024,-0.9902773,0.0,0.0,0.0,1.505941,-0.230701,-2.511388,0.2039524,0.09879668,1.260035,-0.2250576,-0.07355271,-0.9715654,0.3499526,0.9245083,-0.1510547,0.9093308,-0.3739978,-0.1823276,moving,-2.2042479868789737,5.907285154977551,9.194295626098096,4.4832685255329485,1.092581,-0.34683739999999996,-0.38505900000000004,-0.0382579553782072,0.10284367211974729,0.9939615920680314,-2.033764104170065,8.226266656678014,11.447486604399844,11.487150206116187,11.835512676526733
05/17/2023 13:13:58.934259,2000,True,True,True,True,Eyes,0.3413383,0.1182511,-2.277087,0.9469309,-0.2756282,-0.165381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948476,-0.5801523,-0.7393818,0.4192407,0.1153127,-2.119141,0.09075231,0.766003,-0.1731139,0.6124013,22.10872,101.8337,355.481,0.1313194,0.05040839,-0.9900573,0.0,0.0,0.0,1.508139,-0.2325285,-2.511571,0.2011206,0.0998982,1.260983,-0.2334578,-0.0729973,-0.9696233,0.3510634,0.9235912,-0.1540579,0.9067813,-0.3763652,-0.1899929,moving,-2.3388550475643566,5.936627261717506,9.062067720735303,4.52965319373521,1.0888982999999999,-0.3478412,-0.39243000000000006,-0.04059088044618625,0.10334315059146286,0.9938171274542837,-2.090093079083484,8.246398565299856,11.446768114184174,11.487411196466688,11.75520678942153
05/17/2023 13:13:58.954224,2001,True,True,True,True,Eyes,0.3452596,0.1179062,-2.270311,0.945429,-0.277311,-0.1710633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932293,-0.586622,-0.7588263,0.4252993,0.1142984,-2.111813,0.09065539,0.7684997,-0.1740371,0.6090164,22.20467,102.3246,355.4997,0.1329937,0.05049713,-0.9898293,0.0,0.0,0.0,1.510256,-0.2342888,-2.511748,0.1974617,0.1033086,1.262244,-0.2417613,-0.07264555,-0.9676125,0.3513201,0.9229854,-0.1570736,0.904503,-0.377916,-0.1976203,moving,-2.4718992874422026,5.921095536594941,8.891119384294083,4.67895501994001,1.0849567,-0.3485872,-0.3999349999999997,-0.04289972485646998,0.10306379825030798,0.9937492160833881,-2.15443952370794,8.249134251662639,11.388196392465492,11.43070891928157,11.608210513975287
05/17/2023 13:13:58.964054,2002,True,True,True,True,Eyes,0.3492606,0.117521,-2.263514,0.9438952,-0.2789783,-0.1767283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917549,-0.591001,-0.7747974,0.4312934,0.1131939,-2.104225,0.09083889,0.7704318,-0.1747564,0.606336,22.29861,102.7145,355.5398,0.1347108,0.0505757,-0.9895931,0.0,0.0,0.0,1.512773,-0.2363819,-2.511958,0.1940993,0.1064069,1.264012,-0.2482099,-0.07195187,-0.9660304,0.3518925,0.922417,-0.159118,0.9025316,-0.3794335,-0.2036336,moving,-2.5056815856965597,5.9138780459897085,8.730039734029221,4.811920841403048,1.0814796,-0.3495758,-0.4077329999999999,-0.04348622041619249,0.1029359979218776,0.9937369176198305,-2.1714156843382346,8.248567247210831,11.245891175871561,11.289629898950668,11.430322338289708
05/17/2023 13:13:58.984092,2003,True,True,True,True,Eyes,0.3533189,0.1170908,-2.256751,0.9423633,-0.2805459,-0.1823331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903702,-0.594658,-0.78922,0.4372308,0.1118536,-2.096874,0.09098361,0.7721099,-0.1753937,0.6039913,22.38033,103.0544,355.5731,0.1364709,0.05064334,-0.9893484,0.0,0.0,0.0,1.514432,-0.2377613,-2.512096,0.1910372,0.1081052,1.265195,-0.2538331,-0.07137388,-0.9646112,0.3523712,0.921918,-0.1609398,0.9007794,-0.3807531,-0.2088633,moving,-2.494833326413535,5.9040268638933595,8.586471581133903,4.8838032662861535,1.0772012,-0.3496149,-0.415222,-0.04329883328192263,0.1027659757993226,0.9937627059835497,-2.1683337707102,8.244059600862506,11.084149270059124,11.128170318751843,11.26752682668717
05/17/2023 13:13:59.004614,2004,True,True,True,True,Eyes,0.3574508,0.1166102,-2.249972,0.9407787,-0.2821223,-0.1879956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888582,-0.6009609,-0.8041103,0.4431451,0.1104683,-2.089475,0.09053472,0.7739454,-0.1764167,0.6014061,22.45576,103.4128,355.5281,0.1382732,0.05069907,-0.9890953,0.0,0.0,0.0,1.516708,-0.2396538,-2.512286,0.1882006,0.1056929,1.266994,-0.2602285,-0.07205822,-0.9628546,0.3523339,0.9213613,-0.1641774,0.8989673,-0.3819699,-0.2143759,moving,-2.5049367210789795,5.882763633545987,8.44899506742894,4.768584743587345,1.0735629,-0.3501221,-0.4228109999999998,-0.04347573495214424,0.10239638010338055,0.9937931082284859,-2.1771309390789884,8.236527340551888,10.968342789017466,11.010450318952163,11.177709056959092
05/17/2023 13:13:59.014279,2005,True,True,True,True,Eyes,0.3616761,0.1162061,-2.243256,0.9391648,-0.2836718,-0.1936491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871465,-0.6099001,-0.8215964,0.4490873,0.1087963,-2.082274,0.0897039,0.7762491,-0.1778917,0.598118,22.54963,103.8589,355.4331,0.1401174,0.0507418,-0.9888335,0.0,0.0,0.0,1.518679,-0.2412927,-2.51245,0.1859802,0.1000417,1.268589,-0.2684162,-0.07353524,-0.9604922,0.3520655,0.9206156,-0.1688694,0.896662,-0.3834834,-0.2212189,moving,-2.6059497958426427,5.871690462755931,8.340375664915198,4.50904821633126,1.0695917,-0.350089,-0.4301759999999999,-0.04522867610765774,0.10219636766626473,0.9937356061339757,-2.225845564969765,8.238881565652932,10.991540544990212,11.03081297931284,11.205208070026359
05/17/2023 13:13:59.034197,2006,True,True,True,True,Eyes,0.3659704,0.1160199,-2.23656,0.9374335,-0.2853665,-0.1994599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853229,-0.6260587,-0.8373541,0.4561595,0.1104003,-2.075403,0.08889572,0.778395,-0.1804405,0.5946766,22.74536,104.2879,355.2595,0.1420046,0.05077598,-0.9885625,0.0,0.0,0.0,1.520839,-0.243089,-2.51263,0.1839834,0.09258797,1.269974,-0.276915,-0.07621549,-0.9578673,0.3529994,0.9190776,-0.1751796,0.8937057,-0.3866363,-0.2276023,moving,-2.6960029454010264,5.951945622703846,8.243192179919758,4.16979474430113,1.0646795,-0.3534893,-0.43722700000000003,-0.04678375431182502,0.10358076559619091,0.9935200870055461,-2.251725212623688,8.27571405664754,11.047078129167975,11.083413361561211,11.269510392018374
05/17/2023 13:13:59.053721,2007,True,True,True,True,Eyes,0.3703502,0.1157094,-2.229795,0.9355184,-0.2872558,-0.2056443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827171,-0.6623007,-0.8550518,0.4622139,0.1155274,-2.069135,0.08489235,0.7816224,-0.1857763,0.5893615,22.98428,104.8717,354.6229,0.1439337,0.0508119,-0.9882816,0.0,0.0,0.0,1.5229,-0.2448028,-2.512803,0.1817048,0.08644595,1.270875,-0.2908929,-0.08627131,-0.9528583,0.3516864,0.9165608,-0.1903493,0.8897743,-0.3904785,-0.2362806,moving,-2.9628635020946223,6.027431840399579,8.136783831255011,3.891311378349419,1.0606860999999999,-0.3603302,-0.44366799999999973,-0.05140369170440362,0.10486579160695625,0.9931570750513204,-2.360026695398167,8.322298859342311,11.268052907685954,11.303326127876034,11.393712357663444
05/17/2023 13:13:59.064143,2008,True,True,True,True,Eyes,0.3747808,0.1155878,-2.223037,0.933537,-0.2891975,-0.2118336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798213,-0.6778998,-0.8857223,0.4688849,0.1123002,-2.060378,0.08632372,0.786135,-0.1898748,0.5817969,23.51444,105.8812,354.6678,0.145906,0.05084404,-0.9879907,0.0,0.0,0.0,1.525125,-0.246653,-2.512988,0.1802389,0.08140194,1.271891,-0.3081213,-0.08521295,-0.9475232,0.3566613,0.9129916,-0.1980887,0.8819603,-0.3989802,-0.2509199,moving,-3.592990301474356,6.378681952314965,8.065645956454986,3.661976670895478,1.0562401000000001,-0.35895320000000003,-0.45260999999999996,-0.06228196785705037,0.11088348442910875,0.9918799361943575,-2.5820665984021227,8.498972455571671,11.932009176671247,11.970976859922384,11.694883961452415
05/17/2023 13:13:59.083959,2009,True,True,True,True,Eyes,0.3792942,0.1155185,-2.216301,0.9315244,-0.2910202,-0.2181044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784799,-0.6809184,-0.8986034,0.4745952,0.1167169,-2.053724,0.08898444,0.7879035,-0.1900616,0.5789356,23.73662,106.3324,354.9961,0.147921,0.05088105,-0.9876891,0.0,0.0,0.0,1.527212,-0.2483881,-2.513162,0.1785947,0.078194,1.272224,-0.3138306,-0.07984458,-0.9461159,0.3602892,0.9119167,-0.1964678,0.8784658,-0.4025329,-0.2574202,moving,-3.6210769697903062,6.505914570532768,7.990958497067075,3.517114468017479,1.0526168,-0.365105,-0.459438,-0.06275253362665884,0.11308246561154121,0.9916019712553066,-2.5702375356625637,8.549847362706886,11.95178000370141,11.99050848531242,11.699028251570002
