Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:59.098696,2010,True,True,True,True,Eyes,0.3838503,0.1154465,-2.209567,0.9294528,-0.2927678,-0.2245097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763393,-0.6910735,-0.9213743,0.4813502,0.1179251,-2.047062,0.08970068,0.7911857,-0.1915038,0.5738512,23.95255,107.0557,355.1133,0.149978,0.0509247,-0.9873766,0.0,0.0,0.0,1.529392,-0.2502009,-2.513344,0.1764733,0.07729385,1.272686,-0.3252971,-0.0778496,-0.9424018,0.3617292,0.9105601,-0.2000805,0.8736897,-0.4059799,-0.2680421,moving,-3.9237321964374177,6.59284478079868,7.89441358418867,3.4754672077100714,1.0480418,-0.368126,-0.4662820000000001,-0.06797812165963246,0.1145475164327702,0.991089268932664,-2.692808962377138,8.603188963548746,12.181621607490197,12.222381626562232,11.763622386655085
05/17/2023 13:13:59.114264,2011,True,True,True,True,Eyes,0.3884553,0.115387,-2.202855,0.9274006,-0.2943886,-0.2307889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747371,-0.6861709,-0.9432104,0.4870096,0.1177545,-2.040279,0.09172855,0.7940915,-0.1900412,0.5699903,23.9782,107.7129,355.5457,0.1520763,0.05097419,-0.987053,0.0,0.0,0.0,1.531481,-0.2519378,-2.513518,0.1739334,0.07818016,1.272759,-0.3333939,-0.07096154,-0.9401132,0.3623249,0.9109405,-0.1972514,0.8703845,-0.4063889,-0.2779909,moving,-4.117070001090704,6.526509919483317,7.781754224392631,3.5150190766744527,1.0444714000000002,-0.3696923,-0.47323899999999997,-0.07133170868581845,0.11337337560127908,0.9909885479127715,-2.7948379777132946,8.590298204472024,12.23250056565187,12.274000775837955,11.731272771302589
05/17/2023 13:13:59.134034,2012,True,True,True,True,Eyes,0.3930999,0.1153034,-2.196169,0.9252979,-0.2959535,-0.23714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73145,-0.6874765,-0.9612134,0.4928181,0.1179519,-2.034132,0.09354227,0.7964941,-0.1901242,0.5663037,24.13024,108.2835,355.8324,0.1542151,0.05102947,-0.9867183,0.0,0.0,0.0,1.533641,-0.253734,-2.513698,0.1705683,0.08040479,1.27306,-0.3411001,-0.06632429,-0.9376843,0.3643477,0.9102053,-0.1969189,0.8665457,-0.4088122,-0.286306,moving,-4.250358231113426,6.589818462168526,7.631208891160908,3.613925603127966,1.0408229,-0.3716859,-0.47956600000000016,-0.07362772762947023,0.11444914448303617,0.99069693073002,-2.843945165459356,8.623433870756394,12.205278236136968,12.248574430912315,11.611374836485366
05/17/2023 13:13:59.144019,2013,True,True,True,True,Eyes,0.3978019,0.115197,-2.189517,0.923251,-0.297305,-0.2433457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713917,-0.691528,-0.9795008,0.4984825,0.1172834,-2.028029,0.09328143,0.7990392,-0.1902629,0.5627033,24.14421,108.817,355.912,0.156393,0.05108883,-0.9863724,0.0,0.0,0.0,1.535796,-0.2555259,-2.513878,0.1671018,0.08240257,1.273088,-0.3493274,-0.06505206,-0.9347399,0.3631941,0.9101972,-0.1990756,0.8637479,-0.4090346,-0.2943303,moving,-4.370223088934549,6.516138780958767,7.477728495083612,3.7033910038157005,1.0373135,-0.37280929999999995,-0.485849,-0.07571140491635936,0.1131573399688102,0.9906881453369998,-2.9135395567036726,8.60289616810606,12.133475983077526,12.177253663903931,11.48841166476041
05/17/2023 13:13:59.164063,2014,True,True,True,True,Eyes,0.4025687,0.1151227,-2.182913,0.9211619,-0.2985972,-0.2496007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695056,-0.7000643,-0.9970396,0.5046188,0.1166149,-2.022166,0.09179699,0.8015216,-0.1910854,0.559127,24.14017,109.3078,355.8193,0.1586092,0.05115074,-0.9860152,0.0,0.0,0.0,1.537951,-0.2573176,-2.514058,0.1644492,0.08383752,1.273208,-0.3579011,-0.0665274,-0.9313868,0.3608365,0.9101194,-0.2036658,0.8612224,-0.4089705,-0.3017272,moving,-4.46383655840986,6.41907324116815,7.35965169728067,3.767343225697757,1.0333322,-0.3739325,-0.491892,-0.07734485020295645,0.11146483742795602,0.9907539590958904,-2.9755879589090073,8.571625019348584,12.073443140215366,12.117200444302245,11.39729363944268
05/17/2023 13:13:59.184137,2015,True,True,True,True,Eyes,0.4073911,0.1150316,-2.176346,0.919099,-0.2997971,-0.2556926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675021,-0.713133,-1.013669,0.5110087,0.117325,-2.016652,0.08924793,0.8039985,-0.1923606,0.5555347,24.10913,109.7712,355.5881,0.1608637,0.05121626,-0.9856465,0.0,0.0,0.0,1.540144,-0.2591415,-2.514241,0.1625736,0.08491656,1.272941,-0.3668322,-0.07021564,-0.9276336,0.3572364,0.9100644,-0.2101547,0.8589625,-0.408476,-0.3087573,moving,-4.553542545319447,6.290965208957605,7.2781270125426305,3.816486875388822,1.0291353,-0.37646650000000004,-0.49758900000000006,-0.0789155886458402,0.10923583459485911,0.9908783179448499,-3.041879912799406,8.528134362884991,12.044259477243935,12.08765682627289,11.344697659503163
05/17/2023 13:13:59.199392,2016,True,True,True,True,Eyes,0.4122507,0.1149066,-2.169813,0.9169615,-0.3010407,-0.2618324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654412,-0.7247174,-1.030876,0.5172328,0.1168253,-2.010925,0.08725041,0.8065292,-0.1938003,0.5516698,24.13438,110.2728,355.4064,0.163156,0.05128419,-0.9852661,0.0,0.0,0.0,1.54225,-0.2608927,-2.514417,0.1622369,0.08583552,1.272533,-0.3760959,-0.07308752,-0.9236938,0.3545676,0.9096576,-0.2163444,0.8560572,-0.4088781,-0.3162041,moving,-4.6739816404099335,6.216326556883053,7.2655185466221655,3.858897649289188,1.0250171999999997,-0.377718,-0.503492,-0.08100995371078673,0.10792674893685542,0.9908528172701521,-3.1119257088200056,8.507264728466065,12.126238294416307,12.170009686540876,11.37095711792042
05/17/2023 13:13:59.214336,2017,True,True,True,True,Eyes,0.4171501,0.1147788,-2.163331,0.9148218,-0.3023212,-0.2677743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636023,-0.7322803,-1.046394,0.5230618,0.1159065,-2.005173,0.08706138,0.8087305,-0.1951051,0.5480048,24.26735,110.7678,355.4059,0.1654848,0.05135265,-0.9848741,0.0,0.0,0.0,1.544312,-0.2626066,-2.514589,0.1625144,0.08708102,1.271572,-0.3842221,-0.07301861,-0.9203485,0.3546554,0.9087087,-0.2201547,0.8524041,-0.4109949,-0.3232496,moving,-4.787951587167252,6.2606990453736975,7.28325402971126,3.9176679573788196,1.0212501999999999,-0.37851310000000005,-0.5094159999999999,-0.08297393089378535,0.10867645887623814,0.9906083300393371,-3.1558160189428093,8.531836327370643,12.251135763334899,12.296495424480495,11.413357666670201
05/17/2023 13:13:59.234249,2018,True,True,True,True,Eyes,0.4220818,0.114667,-2.156909,0.9125844,-0.3037417,-0.2737347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619778,-0.7383106,-1.060051,0.5290108,0.1157181,-1.999812,0.08834867,0.810586,-0.1964247,0.5445753,24.49812,111.2433,355.5435,0.1678489,0.05142134,-0.9844704,0.0,0.0,0.0,1.546507,-0.2644322,-2.514772,0.1619554,0.08818582,1.271029,-0.3912646,-0.07070772,-0.9175579,0.3571645,0.9072237,-0.2222132,0.8481424,-0.4146632,-0.3297102,moving,-4.872834901643258,6.40795338958092,7.26153730951278,3.9689032583410744,1.0174962,-0.3801503,-0.5149599999999999,-0.08441762302237288,0.11120849347267203,0.9902051955676311,-3.166266781689563,8.594150512192792,12.32947938954881,12.377073745501274,11.40754181775194
05/17/2023 13:13:59.243950,2019,True,True,True,True,Eyes,0.4270324,0.114586,-2.150578,0.9103221,-0.3052671,-0.2795099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6043,-0.7446032,-1.072644,0.5347946,0.1160165,-1.994822,0.09034761,0.8123082,-0.1979593,0.5411144,24.79575,111.7241,355.7386,0.170247,0.0514908,-0.9840548,0.0,0.0,0.0,1.548681,-0.2662402,-2.514953,0.160296,0.08907699,1.270534,-0.3980651,-0.06745711,-0.9148737,0.3610175,0.9052988,-0.2238312,0.8433331,-0.4193848,-0.3360147,moving,-4.9698749614876725,6.619481416733451,7.190688632510105,4.010438021790573,1.0138864,-0.3822567,-0.5201310000000001,-0.08605872580521429,0.11484724956052314,0.9896484816691205,-3.1698054521991663,8.682031822735103,12.38690517066811,12.437299319400463,11.365017655961612
05/17/2023 13:13:59.264109,2020,True,True,True,True,Eyes,0.4319999,0.1145276,-2.144312,0.9079239,-0.3070141,-0.2853359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588523,-0.7528366,-1.084633,0.5404702,0.1166719,-1.990195,0.09288879,0.8140042,-0.200074,0.5373446,25.1854,112.237,355.9576,0.1726769,0.05156213,-0.9836277,0.0,0.0,0.0,1.550724,-0.2679384,-2.515123,0.1571706,0.0895568,1.269923,-0.4052649,-0.06379365,-0.9119707,0.366241,0.9026842,-0.2258956,0.8376322,-0.4255487,-0.3424623,moving,-5.0937691325086005,6.909803104228493,7.05527101911077,4.033902550003505,1.0102538,-0.3846103,-0.5249280000000001,-0.08814613547044692,0.11983840951002626,0.988872618706051,-3.170378951807322,8.80203951589358,12.430806982419552,12.484789970337955,11.28268795337461
05/17/2023 13:13:59.283968,2021,True,True,True,True,Eyes,0.4370077,0.1144945,-2.138067,0.9055033,-0.3087834,-0.2910613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.572237,-0.7610762,-1.096665,0.5459434,0.1171961,-1.98546,0.09589853,0.8157529,-0.2023497,0.5332967,25.6212,112.7922,356.2249,0.1751368,0.05163602,-0.9831889,0.0,0.0,0.0,1.552848,-0.269705,-2.515301,0.1547243,0.08978607,1.26926,-0.4127963,-0.05936589,-0.9088866,0.3722839,0.8997161,-0.22785,0.8312665,-0.4324195,-0.3492985,moving,-5.258032456380866,7.245869891171795,6.95013278058094,4.046300801348827,1.0069046,-0.3869011,-0.529841,-0.09091545727616285,0.12560512466111362,0.9879057784380413,-3.1806517594217736,8.942323065029733,12.56188131300191,12.620481005631808,11.251836712395765
05/17/2023 13:13:59.299639,2022,True,True,True,True,Eyes,0.4420301,0.1144786,-2.131903,0.9029992,-0.3106202,-0.2968291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556924,-0.7691059,-1.107576,0.5513144,0.1177169,-1.981024,0.09800401,0.8173258,-0.2042838,0.5297565,25.96164,113.2738,356.4138,0.1776261,0.05171327,-0.9827381,0.0,0.0,0.0,1.555148,-0.2716177,-2.515492,0.1532576,0.08960234,1.268752,-0.4195068,-0.05623892,-0.9060085,0.3766437,0.8973267,-0.2300964,0.8259261,-0.4377694,-0.3552526,moving,-5.347870313385591,7.483334968814341,6.887614948196225,4.0396596966317215,1.0038336,-0.38933460000000003,-0.5344680000000002,-0.09241545972399001,0.12968046573542802,0.9872397571340695,-3.17582038249565,9.039728044593964,12.649110627138946,12.710861456511429,11.237144394342868
05/17/2023 13:13:59.314211,2023,True,True,True,True,Eyes,0.4470783,0.1144782,-2.125808,0.9005789,-0.3122683,-0.3024006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539704,-0.7784081,-1.120251,0.5567613,0.1181403,-1.976772,0.09849137,0.8192438,-0.2059177,0.526058,26.16885,113.768,356.4692,0.180143,0.05179417,-0.9822755,0.0,0.0,0.0,1.557102,-0.2732419,-2.515656,0.1535003,0.09033574,1.267553,-0.4271248,-0.05527239,-0.9025018,0.3780262,0.8957947,-0.2337692,0.8213773,-0.4410179,-0.3617218,moving,-5.469120281942941,7.584980330484885,6.904879573007901,4.076453093122916,1.0003407,-0.3913822,-0.5388839999999999,-0.09448280349732951,0.13140605640257907,0.9868157970839682,-3.2119140363500893,9.08684906841275,12.797463389559024,12.861789758258151,11.289534125177498
05/17/2023 13:13:59.334023,2024,True,True,True,True,Eyes,0.4521387,0.1144689,-2.11979,0.8981244,-0.3138557,-0.3080052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522405,-0.7872257,-1.13299,0.562349,0.1184813,-1.972519,0.09767175,0.8211654,-0.2070256,0.5227696,26.23949,114.2016,356.4177,0.1826867,0.05187891,-0.9818013,0.0,0.0,0.0,1.559406,-0.2751577,-2.515848,0.1528406,0.09185314,1.266726,-0.4343446,-0.05604408,-0.8990017,0.3768627,0.8952013,-0.237885,0.8181195,-0.4421242,-0.367705,moving,-5.534006558453062,7.5491806533877215,6.879934809172067,4.147386471073562,0.9970570000000001,-0.393639,-0.5433290000000002,-0.09560833749062031,0.13077533285753692,0.9867912138052153,-3.2487919960511302,9.077305820161044,12.806610913041501,12.87160222884707,11.264777471541729
05/17/2023 13:13:59.343797,2025,True,True,True,True,Eyes,0.4572479,0.1144488,-2.11381,0.8957555,-0.3152782,-0.3134036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504523,-0.7956577,-1.146286,0.567757,0.1182655,-1.968324,0.09603964,0.8231905,-0.2079199,0.5195218,26.23826,114.6242,356.2976,0.1852549,0.05196648,-0.9813153,0.0,0.0,0.0,1.561322,-0.2767513,-2.516007,0.1514582,0.0942158,1.265476,-0.4417466,-0.05792007,-0.8952681,0.3741557,0.8950914,-0.242526,0.8153939,-0.4421048,-0.3737325,moving,-5.605104255806563,7.4445704236122365,6.824967613459325,4.2578656955323355,0.9935650000000001,-0.39501679999999995,-0.5476830000000001,-0.096856014352177,0.1289578124640164,0.9869087448983096,-3.301931631671935,9.04165107962923,12.766923851259444,12.832060384017913,11.199941558871597
05/17/2023 13:13:59.364396,2026,True,True,True,True,Eyes,0.462373,0.1144111,-2.107909,0.8933527,-0.3166478,-0.318834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486213,-0.8043448,-1.159769,0.573535,0.1178848,-1.964185,0.09403774,0.8252043,-0.2088045,0.5163291,26.21378,115.0322,356.1382,0.1878484,0.05205602,-0.9808173,0.0,0.0,0.0,1.563492,-0.2785559,-2.516189,0.148959,0.09648564,1.264547,-0.4491227,-0.06042302,-0.8914248,0.3708244,0.8951151,-0.2475039,0.8128828,-0.4417216,-0.3796102,moving,-5.662664922139566,7.3173380572455216,6.718272702436436,4.363245697216519,0.9899570000000001,-0.39644070000000003,-0.5520039999999997,-0.09787547507621486,0.12675323556387064,0.9870937159413107,-3.3532368080962613,8.996390681360666,12.66379638280102,12.72848294712388,11.086087509344793
05/17/2023 13:13:59.384084,2027,True,True,True,True,Eyes,0.4675211,0.1143582,-2.102091,0.8910087,-0.3179868,-0.3240185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468209,-0.8125944,-1.172731,0.5790864,0.1174331,-1.96013,0.09228703,0.8271534,-0.2097315,0.5131404,26.21065,115.4402,356.0007,0.1904655,0.05214632,-0.9803076,0.0,0.0,0.0,1.565597,-0.2803056,-2.516364,0.14641,0.09824945,1.263861,-0.4563403,-0.0625723,-0.8876027,0.3679144,0.8949916,-0.2522478,0.8101808,-0.4416726,-0.3853995,moving,-5.732777180778491,7.213710381733873,6.6078863479797985,4.445093474255358,0.9865105999999999,-0.3977387,-0.5562339999999999,-0.09910612288422,0.124952439892574,0.9872005677489912,-3.4057309177824298,8.961050005970018,12.583034327396883,12.647419337967762,10.984825630910475
05/17/2023 13:13:59.399550,2028,True,True,True,True,Eyes,0.4726827,0.1142807,-2.096345,0.8886114,-0.3193426,-0.3292265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45058,-0.8201889,-1.185377,0.5849448,0.117035,-1.956056,0.09122491,0.8290012,-0.2106946,0.5099438,26.25528,115.8568,355.9312,0.1931053,0.05223638,-0.9797862,0.0,0.0,0.0,1.567852,-0.2821807,-2.516552,0.1442079,0.09903094,1.263262,-0.4632705,-0.06363373,-0.8839293,0.366136,0.8945716,-0.256293,0.8070471,-0.4423713,-0.3911299,moving,-5.803364169768563,7.162589900659234,6.512418960966509,4.482422754592021,0.9829072,-0.3992157,-0.5604959999999999,-0.10033362032730248,0.12405624502481077,0.9871895549433913,-3.448219677845689,8.945976021535365,12.539692586776544,12.604039434013076,10.915018546014439
05/17/2023 13:13:59.414445,2029,True,True,True,True,Eyes,0.4778946,0.1141997,-2.090631,0.886255,-0.3207056,-0.3342156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434361,-0.8261008,-1.196978,0.590485,0.116383,-1.952018,0.09115484,0.8306655,-0.2116425,0.5068465,26.36009,116.2734,355.9616,0.195766,0.05232489,-0.9792534,0.0,0.0,0.0,1.569904,-0.2838876,-2.516723,0.1444419,0.1000299,1.262297,-0.469595,-0.06310213,-0.880624,0.3659788,0.8937966,-0.2592052,0.8034551,-0.4440112,-0.3966284,moving,-5.8785520257503014,7.17974121187988,6.5278389794701175,4.530898219569726,0.9794189999999999,-0.40027060000000003,-0.5647049999999998,-0.10162542376026956,0.12433536872651545,0.9870223216872591,-3.47953521735071,8.957514672707921,12.620389428447977,12.68601225651011,10.942690324522076
05/17/2023 13:13:59.433954,2030,True,True,True,True,Eyes,0.4831248,0.1141054,-2.084998,0.8838404,-0.3221169,-0.3392149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419063,-0.8322177,-1.207413,0.5963013,0.1161476,-1.948103,0.09156941,0.8321177,-0.2127052,0.5039364,26.50537,116.6654,356.0281,0.1984487,0.05241174,-0.9787086,0.0,0.0,0.0,1.572139,-0.2857459,-2.51691,0.1454718,0.1009553,1.26142,-0.4753267,-0.06198664,-0.8776232,0.3667727,0.8927432,-0.2617011,0.7997141,-0.4462817,-0.4016097,moving,-5.926789230000419,7.240643368289973,6.57850828786146,4.575803292775998,0.9758376999999999,-0.4018935,-0.5688070000000003,-0.10244285652274165,0.1253738683660597,0.9868063399665465,-3.4899096598917865,8.984147627711804,12.718752288647673,12.78607987767587,10.991202834358045
05/17/2023 13:13:59.443916,2031,True,True,True,True,Eyes,0.488404,0.1140075,-2.0794,0.8814696,-0.3235503,-0.3439863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404055,-0.8378478,-1.217772,0.6020169,0.1157515,-1.944352,0.09221648,0.8335524,-0.2137381,0.5010015,26.66191,117.0655,356.1226,0.2011523,0.05249624,-0.9781519,0.0,0.0,0.0,1.574205,-0.2874639,-2.517082,0.1460633,0.102075,1.260453,-0.4809873,-0.0604317,-0.8746424,0.3679007,0.8916243,-0.2639226,0.7958018,-0.448725,-0.4066271,moving,-5.992474455981869,7.312333801688498,6.610043593116509,4.629868472792711,0.9721881000000001,-0.4032154,-0.5727299999999997,-0.10355791961421507,0.12659380757260333,0.9865342326099926,-3.5062254768356995,9.016082004989755,12.815481779363543,12.884839208099509,11.026230953762042
05/17/2023 13:13:59.464112,2032,True,True,True,True,Eyes,0.4937058,0.1139084,-2.073888,0.8790623,-0.3250039,-0.3487436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389752,-0.8432,-1.227286,0.6078866,0.1155042,-1.940557,0.09283749,0.8348303,-0.2146852,0.4983471,26.80671,117.4273,356.2118,0.2038775,0.05257833,-0.9775831,0.0,0.0,0.0,1.576297,-0.2892032,-2.517257,0.1445034,0.1039025,1.259579,-0.4860629,-0.05896832,-0.8719321,0.3689825,0.890583,-0.2659208,0.7922089,-0.4509819,-0.411121,moving,-6.020934581141721,7.374278565219332,6.544564384355425,4.715644391446427,0.9684104,-0.4047074,-0.5766999999999998,-0.10403369618104247,0.12765395088763223,0.986347616066034,-3.5072813463609336,9.041820326428066,12.772729823698834,12.843679376326044,10.943281080852074
05/17/2023 13:13:59.483772,2033,True,True,True,True,Eyes,0.4990572,0.1138013,-2.068433,0.8767203,-0.3264318,-0.3532758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375792,-0.8487633,-1.236533,0.6137334,0.115319,-1.937072,0.09310356,0.8360618,-0.2155766,0.4958418,26.92347,117.7636,356.2636,0.206623,0.05265795,-0.9770022,0.0,0.0,0.0,1.578451,-0.2909946,-2.517436,0.1432222,0.1046905,1.2588,-0.4909451,-0.05810312,-0.8692506,0.3694644,0.8897169,-0.2681414,0.7889668,-0.4528,-0.4153352,moving,-6.040896043346137,7.407017342467218,6.491015787709851,4.754171681696158,0.9647176000000001,-0.4063136,-0.5803640000000001,-0.10436972908653835,0.12821297901842343,0.9862395180738774,-3.5101070194634167,9.055745940933928,12.73791715106206,12.8096215494929,10.886964614248468
05/17/2023 13:13:59.499770,2034,True,True,True,True,Eyes,0.5044302,0.1136819,-2.063067,0.8743469,-0.3278492,-0.3578162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361602,-0.8536599,-1.246531,0.619827,0.1149604,-1.933684,0.09337125,0.8373643,-0.2162813,0.4932801,27.02176,118.1147,356.3312,0.2093891,0.05273477,-0.976409,0.0,0.0,0.0,1.580602,-0.2927828,-2.517616,0.1372329,0.1044486,1.260517,-0.4959131,-0.05700303,-0.8664991,0.369746,0.8890084,-0.2700961,0.7857214,-0.4543288,-0.4197944,moving,-6.06983087087486,7.422359957902736,6.213339074295092,4.736805243678574,0.960775,-0.40774320000000003,-0.5839319999999999,-0.10486425469260469,0.12847035097472556,0.9861535831050282,-3.520456020598691,9.063555535224108,12.502349170731287,12.573323666597389,10.652114111047046
05/17/2023 13:13:59.514738,2035,True,True,True,True,Eyes,0.5098363,0.1135563,-2.057786,0.8720633,-0.3291926,-0.3621299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3473,-0.8584043,-1.25666,0.6257792,0.1146282,-1.930423,0.09340265,0.8387108,-0.2168771,0.4907182,27.09473,118.4654,356.3822,0.2121747,0.05280823,-0.9758035,0.0,0.0,0.0,1.582726,-0.2945491,-2.517793,0.1248815,0.1164227,1.259463,-0.500943,-0.05617545,-0.8636551,0.3695267,0.8884805,-0.2721255,0.7826275,-0.4554631,-0.4243199,moving,-6.11281440269034,7.413882161590028,5.662628613253643,5.281319584304734,0.9569468000000001,-0.4091773,-0.5873700000000002,-0.10560620345957827,0.12831431455372086,0.9860948220364628,-3.5419185758505356,9.063105991257355,11.892919913982498,11.966991324797625,9.951160604887113
05/17/2023 13:13:59.534474,2036,True,True,True,True,Eyes,0.5152749,0.1134233,-2.052601,0.8697611,-0.3304641,-0.3664823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332546,-0.8627513,-1.267585,0.6319132,0.1143331,-1.927279,0.09298026,0.8401627,-0.2172042,0.4881636,27.11339,118.8166,356.4042,0.2149797,0.05287812,-0.9751856,0.0,0.0,0.0,1.584825,-0.2962943,-2.517968,0.1237809,0.1145809,1.261055,-0.5061023,-0.05582531,-0.8606652,0.3682995,0.8883539,-0.2741947,0.7798824,-0.455753,-0.4290377,moving,-6.153497958009475,7.352662904183102,5.606002152579019,5.191704260486593,0.9529118,-0.4106274,-0.5906890000000002,-0.10632104860387653,0.1272508684492212,0.9861557786566992,-3.5725908131619857,9.042179823329784,11.883860206650484,11.956403519064478,9.953528564825785
05/17/2023 13:13:59.546012,2037,True,True,True,True,Eyes,0.5207587,0.1132829,-2.047501,0.8675284,-0.3316562,-0.3706732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317288,-0.8665395,-1.279512,0.6381558,0.1140195,-1.92433,0.0922045,0.841754,-0.2172566,0.4855391,27.08365,119.1809,356.4102,0.2178032,0.05294416,-0.9745553,0.0,0.0,0.0,1.587015,-0.2981156,-2.518151,0.1166737,0.1153769,1.261184,-0.5115004,-0.05574617,-0.8574731,0.3662001,0.8885958,-0.2762155,0.7773449,-0.455291,-0.4341029,moving,-6.21527467771178,7.244043367915954,5.285459826220047,5.227040442169942,0.9488592,-0.4121351,-0.5938209999999999,-0.10741023499729552,0.12536634424036064,0.9862790184085196,-3.622214957074765,9.004368934640915,11.605666787210271,11.676266309586984,9.675478312981706
05/17/2023 13:13:59.564040,2038,True,True,True,True,Eyes,0.5262803,0.113123,-2.042502,0.8652929,-0.3327319,-0.3749101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302304,-0.8691484,-1.291885,0.6446016,0.1136545,-1.921446,0.09113013,0.8433541,-0.2169355,0.4831026,26.99787,119.5252,356.4034,0.2206455,0.05300612,-0.9739123,0.0,0.0,0.0,1.589088,-0.2998391,-2.518324,0.1116235,0.1132026,1.261829,-0.5166144,-0.05589423,-0.8543918,0.3633141,0.8892686,-0.2778565,0.7753143,-0.4539573,-0.4391018,moving,-6.2534810067594195,7.087178486640674,5.055320969351846,5.1264584544548715,0.9444864000000001,-0.4134936,-0.5968779999999998,-0.10810477563741466,0.12265634165754147,0.9865438066733796,-3.670369444542997,8.946419832526725,11.410435613051307,11.477518250018719,9.525218009531171
05/17/2023 13:13:59.583933,2039,True,True,True,True,Eyes,0.531881,0.112941,-2.03755,0.8630669,-0.3337706,-0.3790947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287193,-0.8712504,-1.304842,0.6510487,0.1130132,-1.918833,0.08989516,0.8450162,-0.2164948,0.4806208,26.89098,119.8764,356.3886,0.2235052,0.05306314,-0.9732569,0.0,0.0,0.0,1.591207,-0.3016009,-2.5185,0.1073509,0.1136975,1.262,-0.521845,-0.05617807,-0.8511885,0.3600295,0.8900977,-0.2794723,0.7733411,-0.4522942,-0.4442673,moving,-6.300501538124246,6.909638828371649,4.862109475579888,5.148056242083815,0.9401583,-0.4146141,-0.599667,-0.10895546161473674,0.11958763973930847,0.9868270277378711,-3.7266123087860112,8.881080742155518,11.236184451989338,11.300754746988423,9.364913977574856
05/17/2023 13:13:59.599519,2040,True,True,True,True,Eyes,0.5375269,0.1127291,-2.0327,0.8608311,-0.3347415,-0.3832987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271686,-0.8739281,-1.317571,0.657699,0.1121767,-1.916188,0.08859637,0.8466333,-0.2162564,0.4781172,26.80135,120.2216,356.3531,0.2263849,0.05311448,-0.9725884,0.0,0.0,0.0,1.593372,-0.3034015,-2.518681,0.1035231,0.1124281,1.262197,-0.5271094,-0.0567745,-0.8478988,0.356809,0.8907677,-0.2814608,0.7712607,-0.4508985,-0.4492744,moving,-6.344480642512617,6.751831511758976,4.688800492745881,5.09009299789274,0.935673,-0.4155782,-0.602493,-0.1097487915072426,0.1168589454092701,0.9870659236402006,-3.777611066724136,8.823146858915473,11.095953514684892,11.157717844528845,9.25288148760289
