Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:59.614497,2041,True,True,True,True,Eyes,0.5432313,0.1124841,-2.027942,0.8586154,-0.3357482,-0.3873665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256777,-0.8775688,-1.329161,0.6644416,0.1112385,-1.913746,0.08748987,0.8480531,-0.2163836,0.4757413,26.76002,120.5384,356.3082,0.2292843,0.05315896,-0.9719065,0.0,0.0,0.0,1.595492,-0.3051639,-2.518858,0.100248,0.1109169,1.261845,-0.5320317,-0.05749316,-0.8447704,0.3542773,0.8910473,-0.2837645,0.769045,-0.4502547,-0.4536969,moving,-6.373383394655937,6.640914572233548,4.542355598714484,5.023420627770892,0.9310504,-0.4164024,-0.6051119999999999,-0.11027154808044681,0.11494121596972706,0.9872328837705886,-3.8125304462130702,8.782295605231518,10.975402219789007,11.034928383626278,9.161509805698229
05/17/2023 13:13:59.634085,2042,True,True,True,True,Eyes,0.5489868,0.1122084,-2.023293,0.8563862,-0.3367386,-0.3914204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242143,-0.8827591,-1.339472,0.6713809,0.1101814,-1.911406,0.08627727,0.8492591,-0.216976,0.4735365,26.75963,120.8123,356.2146,0.2322036,0.05319536,-0.9712112,0.0,0.0,0.0,1.597665,-0.3069711,-2.519039,0.09720305,0.1076356,1.261828,-0.536639,-0.0589486,-0.8417505,0.3520356,0.8909553,-0.2868268,0.7668701,-0.4502485,-0.4573694,moving,-6.370748024001645,6.57055540834698,4.404995889254724,4.875603276563132,0.9262840999999999,-0.4171525,-0.6076329999999999,-0.11024162162953827,0.11372919265992013,0.9873766218692706,-3.8250160453820126,8.755007368046035,10.851126867286846,10.908231736313649,9.098509358640975
05/17/2023 13:13:59.649944,2043,True,True,True,True,Eyes,0.5548296,0.1118992,-2.018715,0.8541342,-0.3378256,-0.3953841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.226975,-0.8901457,-1.348979,0.6783738,0.1091709,-1.909309,0.08474971,0.8503787,-0.2180956,0.4712834,26.79566,121.0689,356.0537,0.2351421,0.05322268,-0.9705024,0.0,0.0,0.0,1.599823,-0.3087659,-2.519219,0.09345549,0.1066759,1.261499,-0.5414191,-0.06143095,-0.8385057,0.3497083,0.8905035,-0.2910454,0.7645715,-0.45081,-0.4606529,moving,-6.365414094207523,6.52456499240384,4.236897083025781,4.833592531644296,0.9214492,-0.4179368,-0.6099100000000002,-0.11015970210103126,0.11293762609532564,0.9874765246843966,-3.831512773833073,8.736933622924596,10.680684094093566,10.736311757858628,8.962996669258244
05/17/2023 13:13:59.664142,2044,True,True,True,True,Eyes,0.5607311,0.1115456,-2.014244,0.8518301,-0.3389376,-0.3993829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209739,-0.8994452,-1.359205,0.6856102,0.1079838,-1.907403,0.08305135,0.8516579,-0.2196725,0.4685352,26.87185,121.3764,355.8608,0.238102,0.05323991,-0.9697796,0.0,0.0,0.0,1.601913,-0.310503,-2.519393,0.08987933,0.1083462,1.261091,-0.5471545,-0.06438587,-0.8345516,0.3473112,0.889693,-0.2963467,0.7615753,-0.4519966,-0.4644375,moving,-6.411305552979499,6.508784543541832,4.076639453311284,4.910488925440151,0.9163028,-0.4184868,-0.61199,-0.11095416554231019,0.11265563029836714,0.9874197683270611,-3.855737603794534,8.733860356634342,10.553392529655554,10.609031027281558,8.805723983692122
05/17/2023 13:13:59.684079,2045,True,True,True,True,Eyes,0.5667092,0.111147,-2.009866,0.8494838,-0.3401791,-0.4033055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191389,-0.9089311,-1.369925,0.6929308,0.1065711,-1.905451,0.08151253,0.8530403,-0.2213719,0.4654807,26.97254,121.7251,355.6872,0.2410827,0.05324558,-0.9690426,0.0,0.0,0.0,1.604008,-0.3122451,-2.519568,0.08655888,0.1111891,1.26058,-0.5533668,-0.06702175,-0.830237,0.3451557,0.8887004,-0.3017933,0.7580586,-0.4535634,-0.4686444,moving,-6.49735105993345,6.506757016980823,3.928101232468757,5.0407125617939395,0.9110772000000001,-0.41881619999999997,-0.614117,-0.11243761262333601,0.11260179103042477,0.9872580679811155,-3.895792088603109,8.73871948805633,10.471607483939843,10.5280264934003,8.653817765945709
05/17/2023 13:13:59.704046,2046,True,True,True,True,Eyes,0.5727586,0.1107148,-2.005596,0.8470899,-0.3414515,-0.4072461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173586,-0.9179518,-1.380393,0.7004954,0.1050856,-1.903598,0.08037931,0.8543307,-0.2230466,0.4625026,27.09469,122.0698,355.5562,0.2440851,0.05323833,-0.9682911,0.0,0.0,0.0,1.606251,-0.3141106,-2.519755,0.0827539,0.1149176,1.260369,-0.5592613,-0.06897828,-0.826117,0.3436603,0.8875787,-0.3067599,0.7544037,-0.4554624,-0.4726834,moving,-6.574316640912039,6.529276485326724,3.756561182356895,5.209694964859792,0.9057556000000001,-0.4191962,-0.6161570000000001,-0.11375887328050516,0.11297270779716148,0.9870642823759743,-3.9268817252885713,8.752443489880475,10.35725953635005,10.41481310386642,8.460872415217217
05/17/2023 13:13:59.714394,2047,True,True,True,True,Eyes,0.5789085,0.1102489,-2.001398,0.844673,-0.3428188,-0.4110997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156185,-0.9267737,-1.390601,0.708246,0.1038036,-1.901856,0.07932518,0.8555514,-0.2246427,0.4596464,27.21365,122.4005,355.4351,0.2471092,0.05321744,-0.9675248,0.0,0.0,0.0,1.608252,-0.3157746,-2.519922,0.07794833,0.1203662,1.259847,-0.5648653,-0.07077882,-0.8221419,0.342246,0.8864864,-0.3114636,0.7508627,-0.4573098,-0.4765217,moving,-6.639579525933745,6.544740781548882,3.540449392667262,5.457492745136979,0.900006,-0.4195782,-0.6180660000000002,-0.11487982482810999,0.11322443333787074,0.9869057824561122,-3.953951188563975,8.762681379629509,10.179171700700898,10.237924451578763,8.190867596386704
05/17/2023 13:13:59.734255,2048,True,True,True,True,Eyes,0.5851399,0.1097335,-1.997306,0.8422167,-0.3442264,-0.4149448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139331,-0.9354358,-1.400327,0.7161767,0.1024632,-1.900163,0.07823624,0.8566509,-0.2262308,0.456999,27.32965,122.7004,355.3039,0.2501568,0.05318235,-0.9667433,0.0,0.0,0.0,1.610536,-0.3176735,-2.520113,0.07229513,0.1268921,1.25976,-0.5700623,-0.07273224,-0.818376,0.3408168,0.8853974,-0.316094,0.7475783,-0.4591094,-0.4799433,moving,-6.6756594576154455,6.556911718176495,3.2844887125252358,5.751843235445126,0.8943593,-0.42013670000000003,-0.6199499999999998,-0.11549858750385922,0.11342586735849924,0.9868103263350441,-3.968211064003305,8.769737031971658,9.93294141362985,9.992631627006178,7.855529072925036
05/17/2023 13:13:59.744543,2049,True,True,True,True,Eyes,0.5914637,0.1091704,-1.993305,0.8397723,-0.3457388,-0.4186252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122352,-0.9448369,-1.409649,0.7243943,0.1008249,-1.898575,0.07717489,0.8576504,-0.228092,0.454372,27.4761,122.9873,355.1572,0.2532288,0.05313168,-0.965946,0.0,0.0,0.0,1.612553,-0.3193504,-2.520281,0.06795537,0.1315978,1.259412,-0.5751806,-0.07489907,-0.8145906,0.3396554,0.8840361,-0.3211142,0.7441787,-0.4613787,-0.4830406,moving,-6.712012095113237,6.591544408405366,3.0885713570465962,5.965272030256763,0.8881586999999999,-0.4201753,-0.6217060000000003,-0.11611679539952913,0.11401405002616471,0.9866699437859374,-3.9782228985127412,8.78546702060347,9.759969165474427,9.820572951431146,7.6087502806954515
05/17/2023 13:13:59.764103,2050,True,True,True,True,Eyes,0.5978758,0.108558,-1.989416,0.8372751,-0.347354,-0.4222743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.106377,-0.9550101,-1.417542,0.7326846,0.09910759,-1.897074,0.07636053,0.8584024,-0.2302662,0.4519865,27.66817,123.2326,355.0085,0.2563256,0.05306431,-0.9651325,0.0,0.0,0.0,1.614755,-0.321182,-2.520465,0.0630706,0.1335055,1.259427,-0.5797544,-0.07705832,-0.8111392,0.3392506,0.882293,-0.3262942,0.7408062,-0.46435,-0.4853712,moving,-6.71350503534017,6.669931238311897,2.8669091812812133,6.051038662889736,0.8820703999999999,-0.42028959,-0.6233910000000003,-0.11612429374910399,0.11536371748624881,0.9865122097194362,-3.963647594850209,8.815774123634517,9.539467611798655,9.600383564314177,7.368871558105389
05/17/2023 13:13:59.784068,2051,True,True,True,True,Eyes,0.6043881,0.1078898,-1.985605,0.8347424,-0.3491127,-0.4258234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.089996,-0.9663864,-1.425116,0.741226,0.09734053,-1.8958,0.0759083,0.8591103,-0.2327914,0.4494171,27.91856,123.4973,354.8827,0.2594474,0.05297913,-0.9643027,0.0,0.0,0.0,1.616826,-0.3229036,-2.520638,0.05948991,0.1326537,1.259381,-0.5845247,-0.07881369,-0.8075393,0.3396681,0.8800921,-0.3317581,0.736856,-0.468216,-0.4876651,moving,-6.739598089727451,6.797508552303365,2.704494451908845,6.0129331862458155,0.8756,-0.42024413,-0.624838,-0.11654341362732401,0.11755423928080275,0.9862042147617363,-3.950832526153755,8.866651185190994,9.414925357515488,9.476626110595197,7.241345427641988
05/17/2023 13:13:59.799714,2052,True,True,True,True,Eyes,0.6109904,0.1071992,-1.981899,0.8321555,-0.350978,-0.4293385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073749,-0.978266,-1.431761,0.7496775,0.09531688,-1.894408,0.07602238,0.8597127,-0.2356223,0.4467624,28.2333,123.7733,354.802,0.2625957,0.05287486,-0.9634559,0.0,0.0,0.0,1.619025,-0.3247326,-2.520821,0.05589718,0.1308092,1.259535,-0.5892479,-0.07981954,-0.8039999,0.3412492,0.8774055,-0.3372071,0.7323496,-0.4730629,-0.4897709,moving,-6.777093863595331,6.986523822382163,2.5410746118174687,5.929205652189101,0.8693474999999999,-0.42004948,-0.6264130000000001,-0.11714281813210242,0.12079842871633091,0.9857409294668831,-3.9313099937183,8.94195309281558,9.314723729840349,9.377962755801354,7.139216317144188
05/17/2023 13:13:59.814226,2053,True,True,True,True,Eyes,0.6176981,0.1064891,-1.978288,0.82965,-0.3527576,-0.4327157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057877,-0.9896618,-1.438669,0.758453,0.09412328,-1.893196,0.07607488,0.8603314,-0.2380764,0.4442548,28.50546,124.0403,354.7353,0.2657703,0.05275192,-0.9625917,0.0,0.0,0.0,1.621069,-0.3264316,-2.520991,0.05272675,0.1285484,1.259156,-0.5937008,-0.08063401,-0.8006359,0.3424324,0.8750645,-0.3420559,0.7281893,-0.4772425,-0.4919148,moving,-6.81007172390082,7.139742376951532,2.3978413501621856,5.829183410589515,0.862616,-0.42055487999999996,-0.6277949999999999,-0.11767182874019566,0.12342626011397584,0.9853523344060565,-3.916675394636081,9.003163263299232,9.23632801136735,9.300711154735014,7.067338241922831
05/17/2023 13:13:59.834363,2054,True,True,True,True,Eyes,0.6245396,0.1058607,-1.974818,0.8271486,-0.3544716,-0.4360909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042189,-0.9972438,-1.448171,0.7674055,0.09292151,-1.89217,0.07563122,0.8612311,-0.2393806,0.4418799,28.63081,124.3203,354.6864,0.2689725,0.05261081,-0.9617096,0.0,0.0,0.0,1.623206,-0.3282092,-2.52117,0.04939091,0.1268217,1.258978,-0.5980444,-0.08128306,-0.7973307,0.3418269,0.8739537,-0.3454843,0.7249122,-0.4791639,-0.4948784,moving,-6.838047171040829,7.150974238927498,2.246616089031638,5.752220266057256,0.8558005,-0.42113070999999996,-0.6290000000000002,-0.11815018457995485,0.1236123656037546,0.985271897348593,-3.927382645436884,9.009325738185918,9.128081757761567,9.191714705403491,6.980472507630798
05/17/2023 13:13:59.843967,2055,True,True,True,True,Eyes,0.6314899,0.1054707,-1.971485,0.8247356,-0.3560444,-0.4393672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.026721,-1.00546,-1.458759,0.7774536,0.09424479,-1.892028,0.07440478,0.8622147,-0.2400063,0.4398257,28.64128,124.5635,354.5854,0.2722033,0.05245673,-0.9608085,0.0,0.0,0.0,1.625429,-0.3300574,-2.521355,0.04610944,0.1258849,1.258606,-0.6020345,-0.08281611,-0.7941638,0.3394277,0.8737218,-0.3484237,0.7227332,-0.4793242,-0.4979006,moving,-6.833910385223977,7.053710378753508,2.098111187906276,5.711688396685354,0.8479754,-0.42430219,-0.6293269999999997,-0.11810364741610224,0.12194028112560694,0.9854856962029336,-3.9444150810051166,8.97157036878484,8.970950282415908,9.032277253451555,6.865781396352747
05/17/2023 13:13:59.864112,2056,True,True,True,True,Eyes,0.6385603,0.1048805,-1.968211,0.8221337,-0.3578127,-0.4427938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006171,-1.02191,-1.467241,0.7866787,0.09948018,-1.892278,0.07124596,0.8634351,-0.2417299,0.4370016,28.66617,124.8343,354.2282,0.2754624,0.05230198,-0.9598876,0.0,0.0,0.0,1.627582,-0.3318477,-2.521535,0.04279888,0.1265502,1.258167,-0.6079074,-0.0882402,-0.7890896,0.3343053,0.8729813,-0.3551671,0.7202005,-0.4797055,-0.5011925,moving,-6.87274254309579,6.926712539730455,1.9482707769305845,5.743663425033617,0.8409033000000001,-0.43132788,-0.6292570000000002,-0.1188035117344095,0.11974556388487553,0.9856707481734888,-3.9870423352740136,8.925172650411136,8.840764292095743,8.89999332583276,6.734236607891803
05/17/2023 13:13:59.884192,2057,True,True,True,True,Eyes,0.6456996,0.104461,-1.965029,0.8197033,-0.3595788,-0.4458583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9864012,-1.024842,-1.481096,0.7966605,0.09420384,-1.890341,0.07524496,0.8650023,-0.2430064,0.432501,29.04453,125.5086,354.7479,0.2787519,0.05213665,-0.9589465,0.0,0.0,0.0,1.629589,-0.3335166,-2.521702,0.04012769,0.1276587,1.257375,-0.6145622,-0.08002688,-0.7847987,0.3403752,0.8705721,-0.3553151,0.7116587,-0.4854892,-0.5077816,moving,-7.241545724080121,7.202240353253809,1.827909095529601,5.7972579872431895,0.8329285,-0.42772044,-0.6313609999999998,-0.12507363417801365,0.12438754040326788,0.9843192383292882,-4.103378784257194,9.055533422711168,9.112075652159216,9.177635107899137,6.767313700891941
05/17/2023 13:13:59.900351,2058,True,True,True,True,Eyes,0.6529392,0.1040725,-1.961989,0.8172154,-0.3613609,-0.4489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98905,-1.030131,-1.480041,0.8048997,0.0978702,-1.890097,0.07866367,0.8640537,-0.2433162,0.4336132,29.2549,125.4127,355.0638,0.2820699,0.05196967,-0.9579849,0.0,0.0,0.0,1.631867,-0.3354104,-2.521892,0.03706062,0.1290414,1.256847,-0.6115832,-0.07507093,-0.7876105,0.3469495,0.8692186,-0.3522573,0.7110499,-0.4886957,-0.5055537,moving,-6.893957252573018,7.382865199376815,1.6889899954134167,5.862059270516043,0.8269673,-0.4332806,-0.6317949999999999,-0.11905118821921007,0.1275851532689008,0.9846567152017373,-3.9079988271383086,9.102358471062802,8.651697268050425,8.716641218667657,6.4672886736895325
05/17/2023 13:13:59.914248,2059,True,True,True,True,Eyes,0.6602342,0.1037293,-1.959075,0.8148082,-0.3630247,-0.4519961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9699468,-1.041565,-1.490312,0.8145424,0.09823038,-1.890385,0.07754614,0.865211,-0.2449893,0.4305541,29.38729,125.7611,354.9449,0.2854159,0.0518022,-0.9570024,0.0,0.0,0.0,1.633863,-0.3370706,-2.522059,0.03502882,0.1301454,1.255959,-0.6172196,-0.07677472,-0.7830362,0.3451498,0.8679338,-0.3571592,0.7070443,-0.4907104,-0.5092069,moving,-7.014069801290621,7.384672714456458,1.5975707824994951,5.916008005387995,0.8193206000000001,-0.43530098,-0.6316740000000001,-0.12111512389576923,0.12758411606619124,0.9844050132460016,-3.9630085747164676,9.11092876197024,8.670313267229334,8.735979027678816,6.41307737585758
05/17/2023 13:13:59.934465,2060,True,True,True,True,Eyes,0.6676226,0.1034375,-1.956285,0.8124,-0.3646178,-0.4550385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9551795,-1.047478,-1.500177,0.8235676,0.09900364,-1.889986,0.07620808,0.8661703,-0.2452892,0.4286892,29.35791,125.9853,354.8466,0.2887872,0.05163606,-0.9559994,0.0,0.0,0.0,1.636038,-0.3388786,-2.52224,0.03315234,0.1305054,1.255265,-0.6208355,-0.07828733,-0.7800218,0.342324,0.8680511,-0.3595853,0.7052497,-0.4902637,-0.5121173,moving,-6.998369607643315,7.247022493115602,1.5128659708866177,5.935512317518807,0.8124704000000001,-0.43788224,-0.6322540000000001,-0.12088204821772924,0.12522235870054244,0.9847369333275002,-3.982575260115209,9.05685101633182,8.548559921562713,8.611689149866459,6.320018164222519
05/17/2023 13:13:59.943903,2061,True,True,True,True,Eyes,0.675077,0.1031605,-1.953608,0.8100674,-0.3660937,-0.4580023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375924,-1.056483,-1.510453,0.8331862,0.09992205,-1.89011,0.07407609,0.8672215,-0.2462194,0.4263986,29.35539,126.2286,354.635,0.2921831,0.05147317,-0.9549758,0.0,0.0,0.0,1.638189,-0.3406674,-2.522419,0.03109223,0.1304936,1.254302,-0.6253942,-0.08149448,-0.7760422,0.338456,0.8677775,-0.3638816,0.7030863,-0.4902253,-0.5151207,moving,-7.023612963209134,7.1264537171793965,1.4199840284432366,5.9395035372202,0.8050027999999999,-0.44058945,-0.6323090000000002,-0.12134771278565765,0.12314282805171971,0.9849418627659474,-4.017687365995645,9.012040190636329,8.46552975964712,8.526616027894425,6.24569865431278
05/17/2023 13:13:59.964029,2062,True,True,True,True,Eyes,0.6825976,0.1028767,-1.951029,0.8077583,-0.3675305,-0.4609207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9243668,-1.059454,-1.521211,0.8425214,0.1000124,-1.889745,0.0730999,0.8681403,-0.2459466,0.4248515,29.28444,126.4361,354.6014,0.295602,0.05131352,-0.9539317,0.0,0.0,0.0,1.64032,-0.3424397,-2.522597,0.0288831,0.12995,1.253457,-0.6283149,-0.08205958,-0.773619,0.3359036,0.8683334,-0.3649191,0.7017043,-0.4891455,-0.5180228,moving,-6.988797258639584,6.96579302258706,1.320018896710559,5.918896172538193,0.7977986,-0.4424521,-0.6328520000000002,-0.12079030987197531,0.12038876649487418,0.9853508396913786,-4.032924002347833,8.947841443227047,8.31657974277619,8.374510070329475,6.150488365439613
05/17/2023 13:13:59.984097,2063,True,True,True,True,Eyes,0.6901628,0.1025892,-1.948556,0.8054784,-0.3689996,-0.4637281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9162911,-1.060818,-1.529887,0.8516392,0.09959207,-1.889516,0.07428503,0.868614,-0.2455798,0.423889,29.31465,126.6117,354.7921,0.2990427,0.05115611,-0.9528672,0.0,0.0,0.0,1.642417,-0.3441833,-2.522772,0.02669889,0.1281244,1.252534,-0.6295995,-0.07914715,-0.7728778,0.3372473,0.8683445,-0.3636509,0.6999061,-0.4896054,-0.5200171,moving,-6.914406371605173,6.934067313773625,1.221126205496639,5.84059381992276,0.7907778,-0.44377537,-0.6332559999999998,-0.11951853252105826,0.11986171692158988,0.9855700876127232,-4.0048137133541495,8.930738257417257,8.15246843419902,8.208688969308024,6.0711976314411285
05/17/2023 13:14:00.000610,2064,True,True,True,True,Eyes,0.6977682,0.1022944,-1.946193,0.8032104,-0.3704976,-0.4664596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9113404,-1.062361,-1.536551,0.8604302,0.09926651,-1.889431,0.07632757,0.8687421,-0.2453505,0.4233961,29.40148,126.735,355.052,0.3025026,0.05100018,-0.9517828,0.0,0.0,0.0,1.644584,-0.3459852,-2.522953,0.02415854,0.1251451,1.251642,-0.6298195,-0.07514292,-0.7730981,0.3403788,0.8679545,-0.361659,0.6981901,-0.4909262,-0.5210776,moving,-6.792875942309791,6.970579468740034,1.10575590192359,5.709727461944474,0.7841538,-0.44525170999999997,-0.6335219999999997,-0.11741834148723468,0.12052016769122861,0.9857422578788763,-3.941688866632262,8.936842909438193,7.943699454976799,7.998633182849305,5.990907510809563
05/17/2023 13:14:00.014209,2065,True,True,True,True,Eyes,0.7053953,0.1020043,-1.943951,0.8008827,-0.3721371,-0.469149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.904163,-1.06716,-1.542544,0.8690104,0.09883184,-1.889665,0.07765114,0.8688898,-0.2459348,0.4225127,29.53781,126.8682,355.1948,0.3059794,0.05084488,-0.950679,0.0,0.0,0.0,1.646776,-0.3478076,-2.523136,0.02213418,0.1209236,1.250687,-0.6309068,-0.07288062,-0.7724281,0.3427617,0.8669727,-0.3617634,0.6960396,-0.4929977,-0.5219982,moving,-6.698364147288992,7.031979988062231,1.0138929403579127,5.522519202983947,0.7777656000000001,-0.44663944,-0.6334710000000001,-0.11577679327464141,0.12160004869698308,0.985803766909334,-3.8861710775425475,8.954310348237033,7.80440167557505,7.858586466257725,5.982292022641514
05/17/2023 13:14:00.037021,2066,True,True,True,True,Eyes,0.7130498,0.10174,-1.941814,0.7984833,-0.3739139,-0.4718187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8929173,-1.076449,-1.547768,0.8775761,0.09874129,-1.889904,0.07854649,0.8691807,-0.247554,0.4207998,29.76494,127.0721,355.2556,0.3094698,0.05069002,-0.9495568,0.0,0.0,0.0,1.648835,-0.34952,-2.523308,0.0198158,0.1164666,1.249378,-0.633516,-0.07179915,-0.770391,0.3448835,0.865095,-0.3642336,0.6926131,-0.496443,-0.5232891,moving,-6.685268671900987,7.157603850801732,0.9086653674947317,5.325702403882528,0.7712589000000001,-0.44826129,-0.6334040000000001,-0.11552033133274942,0.1237649096784748,0.9855644934974275,-3.855673792327721,9.001865662867246,7.756919765763328,7.81176658035285,6.017732458038232
05/17/2023 13:14:00.048308,2067,True,True,True,True,Eyes,0.7206843,0.1014873,-1.939798,0.7959569,-0.3759015,-0.4745005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8787982,-1.089378,-1.551957,0.8859023,0.09914333,-1.890225,0.07936005,0.8695681,-0.2499905,0.4183992,30.07784,127.342,355.2822,0.312971,0.05053646,-0.9484168,0.0,0.0,0.0,1.650829,-0.3511781,-2.523474,0.01773512,0.1125433,1.247726,-0.637288,-0.07117375,-0.7673318,0.3472096,0.8624135,-0.3683592,0.6879748,-0.5011759,-0.5248936,moving,-6.7391859793734055,7.344619981919385,0.8143447363387418,5.154059232125221,0.7649267000000001,-0.45032143,-0.6332490000000002,-0.11640023052826742,0.1269680401014284,0.9850533751964295,-3.8441094659555386,9.077473604488413,7.807740202802938,7.864755728676234,6.090515240284626
05/17/2023 13:14:00.065897,2068,True,True,True,True,Eyes,0.7283317,0.1012485,-1.937886,0.7933494,-0.3780085,-0.4771858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8655794,-1.101697,-1.555222,0.8939442,0.09933019,-1.890153,0.0812501,0.8698848,-0.2524078,0.4159198,30.4455,127.6494,355.4356,0.3164788,0.05038431,-0.9472601,0.0,0.0,0.0,1.652988,-0.3529731,-2.523654,0.01598287,0.1096552,1.245963,-0.6408183,-0.06860635,-0.7646208,0.3513192,0.8593774,-0.3715444,0.6825881,-0.5067185,-0.5266021,moving,-6.812326857741785,7.589743736932422,0.7349341604573165,5.02955070716878,0.7590437999999999,-0.45230328999999997,-0.6335010000000001,-0.11759284285525828,0.13116257607713977,0.9843618675163502,-3.830090905230893,9.176735604375438,7.909292017592983,7.969676105493753,6.167543791654879
05/17/2023 13:14:00.088997,2069,True,True,True,True,Eyes,0.7359704,0.1010305,-1.936083,0.7906065,-0.3801811,-0.480004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8533148,-1.111648,-1.560199,0.9019305,0.09948733,-1.890701,0.08336042,0.8703703,-0.2541082,0.4134437,30.74821,127.9893,355.6618,0.3199903,0.05023379,-0.9460876,0.0,0.0,0.0,1.655137,-0.3547601,-2.523833,0.01499695,0.1077358,1.243858,-0.644231,-0.06501001,-0.7620634,0.3552277,0.8569601,-0.3734069,0.6773331,-0.5112662,-0.528987,moving,-6.886908076773142,7.772506088801402,0.690770416107048,4.950275330289475,0.7532065000000001,-0.45424743,-0.6331320000000003,-0.11882399633770063,0.1342820158953831,0.9837933445377995,-3.828879183424606,9.252058770972857,8.0229232574894,8.086173247943046,6.239597204394238
05/17/2023 13:14:00.100737,2070,True,True,True,True,Eyes,0.7436101,0.1008467,-1.934394,0.7878124,-0.3823482,-0.482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.842687,-1.11919,-1.565748,0.9095944,0.09982673,-1.891282,0.08538892,0.8708791,-0.2551406,0.4113168,30.9732,128.3034,355.9095,0.3235022,0.05008547,-0.9449005,0.0,0.0,0.0,1.657381,-0.356626,-2.52402,0.01400012,0.1064822,1.241676,-0.6470543,-0.06116039,-0.7599868,0.3586141,0.855224,-0.3741495,0.6728421,-0.5146371,-0.5314433,moving,-6.922262896046792,7.884315560645846,0.6459928346897987,4.901512382480083,0.7477866,-0.45645273,-0.6327380000000002,-0.11939960279311401,0.13619209566855903,0.9834609687177486,-3.823403305378023,9.297466250316834,8.06997176809016,8.134839248903633,6.268964209899593
05/17/2023 13:14:00.114083,2071,True,True,True,True,Eyes,0.7512332,0.100683,-1.932813,0.7849115,-0.3844701,-0.4858978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8281382,-1.126668,-1.573833,0.9172793,0.1004918,-1.892258,0.08592189,0.8718659,-0.2559163,0.4086248,31.0957,128.6714,356.0275,0.3270119,0.04994043,-0.9436992,0.0,0.0,0.0,1.659448,-0.3583448,-2.524193,0.01192778,0.106119,1.23889,-0.6512867,-0.05932278,-0.7565097,0.3589723,0.8542485,-0.3760298,0.6685544,-0.5164691,-0.5350656,moving,-7.004176377776173,7.876837558914646,0.5516150247274858,4.895806566712095,0.7421687,-0.45883660000000004,-0.6319349999999999,-0.12080803462900302,0.13604038369938426,0.9833099335627103,-3.862614589032094,9.299953976137374,8.057385924599945,8.12259376644064,6.235538267618878
