Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:00.134517,2072,True,True,True,True,Eyes,0.7588468,0.1005238,-1.93132,0.7819945,-0.3865362,-0.4889523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8113059,-1.133671,-1.58271,0.9248872,0.100837,-1.892832,0.0856518,0.8730426,-0.2566447,0.4057016,31.17285,129.054,356.067,0.3305162,0.04979905,-0.942485,0.0,0.0,0.0,1.661598,-0.3601327,-2.524372,0.009101748,0.1063674,1.23604,-0.6561401,-0.05868697,-0.7523538,0.3577977,0.8535945,-0.3786254,0.6644255,-0.5176217,-0.5390794,moving,-7.104530125176073,7.816770008716719,0.4218976095113889,4.918469983173966,0.7367107999999999,-0.4609697,-0.63154,-0.12254804880175252,0.13498041858194595,0.9832406856666919,-3.9205654683558087,9.283383201427101,8.000294068335439,8.065188000507721,6.157065290016081
05/17/2023 13:14:00.144697,2073,True,True,True,True,Eyes,0.7664476,0.1003798,-1.929921,0.7790758,-0.3884867,-0.4920558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7972327,-1.138658,-1.59127,0.9322845,0.1007981,-1.893396,0.08557148,0.8740287,-0.2570009,0.4033631,31.2173,129.3715,356.1283,0.3340128,0.04966092,-0.9412588,0.0,0.0,0.0,1.663773,-0.3619408,-2.524554,0.006472707,0.1070015,1.232928,-0.6599516,-0.05774558,-0.7490858,0.3569133,0.8532561,-0.3802197,0.6611181,-0.5182852,-0.5424975,moving,-7.136973831419467,7.741158441195721,0.3007924113084223,4.960071894565284,0.7314885,-0.4627389,-0.6311580000000001,-0.12312680269359522,0.13367309454332327,0.9833469493468894,-3.950242293001293,9.25637028535766,7.876986690039626,7.940705828911644,6.0439619389909085
05/17/2023 13:14:00.164086,2074,True,True,True,True,Eyes,0.7740383,0.1002418,-1.928618,0.7761713,-0.3903409,-0.4951688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7838885,-1.143256,-1.599823,0.9397006,0.1010153,-1.894125,0.08506849,0.8749548,-0.2572045,0.4013267,31.22266,129.6406,356.1389,0.3374993,0.04952622,-0.9400215,0.0,0.0,0.0,1.665852,-0.3636697,-2.524727,0.004257679,0.1073298,1.229622,-0.6634004,-0.05758383,-0.7460454,0.3553082,0.8532184,-0.3818041,0.6585255,-0.5183651,-0.5455654,moving,-7.128725182593954,7.631438602150396,0.19839110091619355,4.988523133419334,0.7261514000000001,-0.464685,-0.6306019999999999,-0.12301650882573123,0.13179159256591183,0.983614741824872,-3.9678049267224393,9.213545004526466,7.7274995169008704,7.789199908009647,5.933632879783307
05/17/2023 13:14:00.184241,2075,True,True,True,True,Eyes,0.7816404,0.1000958,-1.927375,0.7732683,-0.3921057,-0.4983064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7696319,-1.147753,-1.608953,0.9470557,0.101016,-1.895067,0.08390266,0.8759551,-0.2574209,0.399246,31.19645,129.8983,356.0746,0.3409741,0.04939462,-0.9387736,0.0,0.0,0.0,1.668099,-0.3655379,-2.524915,0.002665162,0.107544,1.226345,-0.6671259,-0.05855858,-0.7426398,0.3525385,0.8533896,-0.3839828,0.6562466,-0.517974,-0.5486742,moving,-7.116335225769264,7.487851790931418,0.12451821788522027,5.011717137881861,0.7210433,-0.4665539,-0.629848,-0.12284397695754012,0.12932896400096178,0.9839631031873264,-3.990053318922259,9.157396371351586,7.593257253073381,7.652529086028739,5.840920752614984
05/17/2023 13:14:00.200629,2076,True,True,True,True,Eyes,0.7892274,0.09994252,-1.926219,0.7703826,-0.3938183,-0.5014158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7552069,-1.151743,-1.617655,0.9550109,0.1002091,-1.895144,0.08293708,0.8768222,-0.2577538,0.3973252,31.19247,130.1339,356.0195,0.3444363,0.04926527,-0.9375156,0.0,0.0,0.0,1.670198,-0.3672833,-2.52509,0.001405835,0.1086052,1.222454,-0.6705084,-0.05938197,-0.7395217,0.3502663,0.8533689,-0.3861025,0.6540124,-0.5179144,-0.5513915,moving,-7.085995968991406,7.373035008332657,0.06589072200894722,5.076939664493052,0.7151871000000001,-0.4674924,-0.6299460000000001,-0.12235429090177419,0.12736467413826563,0.9842802830326671,-3.998426527426397,9.11115869816107,7.454218483860273,7.511427099354017,5.726569471827527
05/17/2023 13:14:00.214239,2077,True,True,True,True,Eyes,0.7968373,0.09976663,-1.925104,0.7674929,-0.3955451,-0.5044786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420488,-1.157436,-1.624967,0.9622392,0.09987637,-1.896031,0.08193057,0.8775356,-0.2584512,0.3955019,31.22549,130.3414,355.9334,0.3478846,0.04913734,-0.9362482,0.0,0.0,0.0,1.672221,-0.3689654,-2.525258,0.000913322,0.1107334,1.218266,-0.6737316,-0.0606419,-0.7364841,0.3482299,0.8529807,-0.3887929,0.6517839,-0.5184076,-0.5535627,moving,-7.038350724025902,7.293416413804854,0.04295407253652002,5.193586750493151,0.7099818,-0.46884177,-0.629227,-0.12155696195695409,0.12600922191794622,0.98455346047526,-3.9919693782275605,9.077351482517809,7.330390243746348,7.386078948721148,5.6003781789486755
05/17/2023 13:14:00.234291,2078,True,True,True,True,Eyes,0.8044286,0.09958534,-1.924066,0.7646194,-0.3972712,-0.5074769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7291154,-1.164526,-1.630943,0.9694753,0.0995608,-1.896816,0.08102897,0.8780792,-0.2595551,0.3937542,31.3075,130.526,355.8317,0.3513193,0.04900948,-0.9349716,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,-8.356571e-05,0.1138919,1.21378,-0.6767838,-0.06210214,-0.7335577,0.3467015,0.8521309,-0.3920089,0.6494318,-0.5196308,-0.5551776,moving,-6.9791318833766764,7.263057110484219,-0.003944670770196604,5.3605054919209865,0.7048657,-0.4702897,-0.6286189999999998,-0.12054710036334193,0.12550309500862078,0.9847423048578025,-3.9705860513824427,9.061769459336935,7.1753053067312855,7.230002718685971,5.42527407592253
05/17/2023 13:14:00.244791,2079,True,True,True,True,Eyes,0.8120164,0.09940098,-1.923084,0.7617263,-0.3990565,-0.5104184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7170228,-1.172281,-1.635896,0.97663,0.09925856,-1.897593,0.0803139,0.8784691,-0.2608659,0.3921618,31.42066,130.6858,355.7328,0.3547384,0.04888125,-0.9336864,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,-0.0003103614,0.1194168,1.206705,-0.6795178,-0.06349675,-0.7309064,0.3457099,0.8509973,-0.3953332,0.6471017,-0.5213173,-0.5563163,static,-6.900762201496999,7.2631642062348325,-0.014736325739651923,5.65164931513236,0.6977110000000001,-0.46998745999999997,-0.6278419999999998,-0.11919970516011602,0.12552550100599857,0.9849034309258113,-3.9344434162070803,9.056673390400972,7.017877103360078,7.072081207526165,5.192137577936422
05/17/2023 13:14:00.264251,2080,True,True,True,True,Eyes,0.819586,0.09920436,-1.922171,0.7588356,-0.4008264,-0.513329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.703944,-1.180425,-1.64079,0.9837245,0.09897617,-1.898321,0.07953623,0.878916,-0.2622833,0.3903692,31.54359,130.8681,355.6283,0.3581414,0.04875237,-0.9323932,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,-8.749962e-05,0.1231155,1.199795,-0.6825718,-0.06496331,-0.7279255,0.344586,0.8497629,-0.398953,0.6444814,-0.523147,-0.5576386,static,-6.845961832957166,7.270788051754732,-0.004178512934385001,5.858830240618724,0.6906165000000001,-0.46970506999999995,-0.627114,-0.11825544633561252,0.1256708382751999,0.9849986917882144,-3.907700581327981,9.056019207897616,6.931908598511244,6.985959050736694,5.045740959554473
05/17/2023 13:14:00.284022,2081,True,True,True,True,Eyes,0.82713,0.09900077,-1.921335,0.7559734,-0.4025845,-0.5161685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6895505,-1.187815,-1.646659,0.9908648,0.09848812,-1.899041,0.07844146,0.8795205,-0.2635446,0.3883748,31.63561,131.0758,355.505,0.3615269,0.04862217,-0.9310926,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0002212524,0.1235895,1.193003,-0.6860241,-0.06672645,-0.7245129,0.3426899,0.8487824,-0.4026563,0.6418216,-0.5245152,-0.5594187,static,-6.818018283653626,7.242773857097579,0.010625982149081989,5.9144754819000465,0.6834762000000001,-0.46921702,-0.6263939999999999,-0.11778216691070553,0.12519631268419348,0.9851158439433202,-3.9002758754995863,9.043391137236904,6.903088725249635,6.956634177706387,5.008519393830065
05/17/2023 13:14:00.300889,2082,True,True,True,True,Eyes,0.8346692,0.09879048,-1.920561,0.7531009,-0.4042771,-0.5190367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6739871,-1.193853,-1.653832,0.9980938,0.09814964,-1.899706,0.07693709,0.8803232,-0.2644229,0.386254,31.66756,131.3039,355.3627,0.3648931,0.04849027,-0.9297854,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.001579165,0.1188651,1.186458,-0.6897767,-0.06880981,-0.7207446,0.3397279,0.8483225,-0.4061207,0.6393689,-0.5249898,-0.5617765,static,-6.803820908732219,7.154611116994068,0.07626012570657553,5.721078406303479,0.6762472,-0.46887853999999995,-0.625729,-0.11756053930234528,0.12368361185431079,0.9853334049293789,-3.9108990690931686,9.008483719380115,6.975419011688647,7.027839715948586,5.16763699742161
05/17/2023 13:14:00.316596,2083,True,True,True,True,Eyes,0.842186,0.09858151,-1.919853,0.7502166,-0.4059227,-0.5219213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6559703,-1.199545,-1.662183,1.005523,0.09776737,-1.900374,0.07511256,0.8813638,-0.265206,0.3836951,31.67676,131.5883,355.2066,0.3682396,0.04835638,-0.9284722,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.001492321,0.1111433,1.182191,-0.6942726,-0.07111352,-0.7161905,0.3359195,0.8480477,-0.4098453,0.6365094,-0.5251266,-0.564888,static,-6.838886311292816,7.038502871881068,0.07232642573185961,5.3708571829614,0.6688180000000001,-0.46849627,-0.6250609999999999,-0.11819307830768855,0.12167740847369113,0.985507500322458,-3.9496697551327076,8.966035784104928,7.05872245074615,7.109564237010906,5.394604939475133
05/17/2023 13:14:00.334227,2084,True,True,True,True,Eyes,0.8497135,0.09836054,-1.91919,0.7473174,-0.4074687,-0.5248675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6375487,-1.20379,-1.67122,1.012945,0.09762102,-1.90078,0.07320027,0.882524,-0.2656051,0.3811133,31.64137,131.8869,355.0642,0.371565,0.04822062,-0.9271533,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,-0.003761351,0.1196418,1.172818,-0.6987891,-0.07324927,-0.7115678,0.3316532,0.8481913,-0.4130105,0.6337984,-0.5246009,-0.5684134,static,-6.877244536883763,6.88429280407925,-0.1837529767582008,5.824722015445015,0.6613960000000001,-0.46834992,-0.624655,-0.1188914756247284,0.11901450376216469,0.985748596396018,-3.9973773108185813,8.909119768853223,6.728862662945031,6.776836985024733,4.904818045816489
05/17/2023 13:14:00.344089,2085,True,True,True,True,Eyes,0.8572308,0.09812953,-1.918589,0.7444053,-0.4089808,-0.5278214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6180197,-1.206952,-1.681347,1.020736,0.0970957,-1.901126,0.0713389,0.8838201,-0.2657895,0.378324,31.58739,132.2231,354.9484,0.37487,0.04808248,-0.9258291,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.003840923,0.1181397,1.168416,-0.7035637,-0.0750076,-0.706663,0.3272106,0.8485334,-0.4158417,0.6308184,-0.5237986,-0.5724541,static,-6.943156764186585,6.712014601998254,0.18834720222246273,5.773611043573358,0.653605,-0.4678246,-0.6243089999999998,-0.12006803712493153,0.1160334536242583,0.9859613987553892,-4.061303139173095,8.847046774576011,7.1450199841694495,7.1929792201404625,5.2445719765036305
05/17/2023 13:14:00.364353,2086,True,True,True,True,Eyes,0.8647701,0.09788308,-1.918023,0.741482,-0.4103745,-0.5308458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5985718,-1.208789,-1.692138,1.028619,0.0966742,-1.901417,0.06969496,0.8852049,-0.265608,0.3755093,31.50529,132.5809,354.8799,0.3781542,0.04794159,-0.9245,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.002586484,0.1165478,1.161411,-0.7082706,-0.0760879,-0.7018283,0.3228652,0.84919,-0.4178928,0.6277822,-0.5225772,-0.5768902,static,-7.016879416422304,6.52226860549461,0.12759856070150816,5.73045749037023,0.6457220000000001,-0.46740309999999996,-0.624018,-0.12138277606151499,0.11274946468140404,0.9861814386012075,-4.132230226844483,8.778753919979952,7.142683943150819,7.188221644304082,5.238153531730139
05/17/2023 13:14:00.384196,2087,True,True,True,True,Eyes,0.8723348,0.09763356,-1.917493,0.7384918,-0.4117818,-0.5339153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5801719,-1.209333,-1.703232,1.036699,0.09604289,-1.901608,0.06848957,0.886567,-0.2651265,0.3728487,31.41126,132.9388,354.8733,0.3814182,0.0477974,-0.9231656,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.004247427,0.1119867,1.155725,-0.7125863,-0.07626299,-0.6974274,0.3191454,0.8500342,-0.4190324,0.6247938,-0.5211775,-0.5813838,static,-7.077247777311106,6.327706899349816,0.21056786454658966,5.5345314422872605,0.637642,-0.46677178999999996,-0.6238269999999999,-0.12246809151188393,0.10938530258589912,0.986426053585467,-4.197939829208837,8.70772974573073,7.287234015279249,7.330851528669237,5.43177020490349
05/17/2023 13:14:00.401075,2088,True,True,True,True,Eyes,0.8799367,0.09736893,-1.916996,0.7354835,-0.4130805,-0.5370553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622679,-1.209153,-1.71463,1.044967,0.09571723,-1.901851,0.06746365,0.8879462,-0.2643747,0.3702788,31.29615,133.2974,354.8989,0.3846635,0.04764997,-0.9218257,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.005340815,0.1074567,1.149399,-0.7166847,-0.07597649,-0.6932466,0.3155929,0.8511094,-0.4195403,0.6219039,-0.5194617,-0.5859993,static,-7.129410033884595,6.123297855983319,0.26622953070161837,5.341027304640306,0.6293740000000001,-0.46644612999999996,-0.6235839999999999,-0.12341353851640757,0.10585293297631482,0.9866935332724954,-4.261784578793594,8.632372607219732,7.395507323960444,7.436896650133808,5.59784473494928
05/17/2023 13:14:00.414228,2089,True,True,True,True,Eyes,0.8875625,0.09707443,-1.916533,0.7323523,-0.4144665,-0.5402571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5436739,-1.209403,-1.725825,1.053473,0.09507977,-1.902067,0.06662873,0.889313,-0.2637936,0.3675544,31.20954,133.6756,354.9417,0.3878916,0.04749882,-0.9204798,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.007766008,0.1026264,1.143255,-0.7209293,-0.07540936,-0.6888942,0.3124245,0.8519471,-0.4202107,0.6185893,-0.5181695,-0.5906339,static,-7.1923995043435305,5.9424250715640055,0.3891980689132755,5.129513101018762,0.620868,-0.46580867,-0.6233679999999999,-0.12453931435404508,0.1027230415079888,0.986882992538387,-4.326036794336051,8.566795781227333,7.585260969143778,7.625053943066189,5.8350965749731785
05/17/2023 13:14:00.434811,2090,True,True,True,True,Eyes,0.8952336,0.0967526,-1.916092,0.7291837,-0.4158012,-0.5435076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5248249,-1.210043,-1.736375,1.062077,0.09412529,-1.902045,0.06619391,0.890631,-0.2633858,0.364723,31.16096,134.0726,355.0244,0.391103,0.04734283,-0.9191279,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01073897,0.1003059,1.136775,-0.7251913,-0.07421703,-0.6845363,0.3100345,0.8524925,-0.4208743,0.6147982,-0.5174441,-0.5952104,static,-7.2688924395303305,5.805835508007852,0.541249899532291,5.042562273791121,0.6122640000000001,-0.46485418999999994,-0.6233899999999999,-0.12588734735388202,0.10035286988236997,0.9869557714545598,-4.387890168368673,8.519170305045018,7.808366184930179,7.847350469202342,6.031850894374448
05/17/2023 13:14:00.444365,2091,True,True,True,True,Eyes,0.9029306,0.0964124,-1.915701,0.7258748,-0.41729,-0.5467859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.506407,-1.211935,-1.745884,1.07086,0.09315314,-1.902084,0.06616644,0.8918107,-0.2632682,0.3619195,31.16233,134.4659,355.1365,0.3942998,0.0471811,-0.9177694,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01439357,0.09912029,1.130405,-0.7292728,-0.07254793,-0.6803664,0.3085797,0.8526237,-0.4216769,0.6106883,-0.5174646,-0.5994084,static,-7.336516934897064,5.714580115939066,0.7295139776042059,5.011200206714601,0.6034810000000002,-0.46388204,-0.6233509999999998,-0.12707241026776117,0.09876576497176912,0.986963989227638,-4.43682850860866,8.488434662834663,8.057782866450513,8.096641154091412,6.227539975598448
05/17/2023 13:14:00.464579,2092,True,True,True,True,Eyes,0.9106824,0.09604897,-1.915333,0.7225016,-0.4187573,-0.5501215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4866568,-1.215394,-1.754845,1.079744,0.09246564,-1.902393,0.06602652,0.8929945,-0.2634799,0.3588592,31.19555,134.8802,355.2267,0.3974823,0.04701323,-0.9164042,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01721972,0.09893861,1.123905,-0.7337213,-0.07118177,-0.6757118,0.307027,0.8524376,-0.4231838,0.6061251,-0.5179607,-0.6035969,static,-7.423424533137776,5.651815315349723,0.8777788965372918,5.03084262018576,0.594597,-0.46319454,-0.6230419999999999,-0.12858333988232323,0.0976653513092375,0.9868777568303231,-4.4891070592205455,8.469942972833081,8.285322117157815,8.324397003326325,6.374235334351066
05/17/2023 13:14:00.484250,2093,True,True,True,True,Eyes,0.9185151,0.09567329,-1.914965,0.7189344,-0.4203929,-0.553537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4651166,-1.2194,-1.763588,1.088846,0.09155552,-1.902509,0.06578138,0.8942228,-0.2639086,0.355515,31.24902,135.3234,355.3034,0.4006524,0.04683864,-0.9150316,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01855129,0.1001368,1.117482,-0.738564,-0.07000051,-0.6705397,0.3052934,0.8520501,-0.4252136,0.6010986,-0.5187587,-0.607923,static,-7.52716182086961,5.594861400268665,0.9510784015500956,5.12055921703078,0.5854950000000001,-0.46228442,-0.6229259999999999,-0.13038277684109262,0.09666141359364311,0.986740581342459,-4.548011179275326,8.454793951607424,8.452245905949603,8.491496913388096,6.43094918990969
05/17/2023 13:14:00.501332,2094,True,True,True,True,Eyes,0.9264091,0.09527345,-1.914615,0.7153469,-0.4219497,-0.5569896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4438754,-1.222721,-1.772475,1.09822,0.09088114,-1.90247,0.06525338,0.8954148,-0.2641585,0.3524129,31.26889,135.7306,355.3476,0.4038131,0.04665738,-0.9136505,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01839703,0.1025152,1.111333,-0.7430947,-0.06932802,-0.6655858,0.3030434,0.8519246,-0.4270706,0.5966368,-0.5190551,-0.6120512,static,-7.596344844688318,5.51006514141138,0.9483889221000708,5.270348973041543,0.5761210000000001,-0.46161003999999994,-0.6229649999999998,-0.13159294847057074,0.09518560851091748,0.9867234399886768,-4.59641015164992,8.426649738734557,8.509391718494745,8.548095635091572,6.380206210756285
05/17/2023 13:14:00.514327,2095,True,True,True,True,Eyes,0.9343734,0.09483904,-1.914271,0.7116469,-0.4235827,-0.5604786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4233493,-1.224408,-1.78211,1.107604,0.08989984,-1.902484,0.06455278,0.8966197,-0.2640865,0.3495203,31.24478,136.1141,355.3811,0.4069657,0.04646893,-0.9122601,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01790655,0.1062461,1.105419,-0.7473373,-0.06884854,-0.6608687,0.3003658,0.8521826,-0.4284452,0.5926786,-0.5186953,-0.6161881,static,-7.6342601364392975,5.378958739524348,0.9280463022077629,5.490055165782178,0.566737,-0.46062874,-0.6229509999999998,-0.13227430913623833,0.09291898852341868,0.9868482374667219,-4.639414824507719,8.378608532107567,8.52554625878855,8.563027149625542,6.272189725095835
05/17/2023 13:14:00.534389,2096,True,True,True,True,Eyes,0.9424053,0.09436097,-1.913942,0.7079709,-0.4250704,-0.5639969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4033823,-1.224099,-1.792657,1.117209,0.08865151,-1.902298,0.06357204,0.8978415,-0.2636223,0.3469045,31.16396,136.4636,355.3918,0.4101125,0.04627234,-0.9108598,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0166654,0.1084394,1.099351,-0.7512323,-0.0687483,-0.6564484,0.2970588,0.8529237,-0.4292754,0.5894125,-0.517489,-0.6203216,static,-7.638960252317016,5.201817902711875,0.8684978232263292,5.633401968199904,0.5571320000000002,-0.45938040999999996,-0.6231369999999998,-0.13239252519964423,0.08986610098344124,0.9871152144394673,-4.676073905631055,8.310648925796816,8.483100013403163,8.518398189372862,6.15710377762195
05/17/2023 13:14:00.544342,2097,True,True,True,True,Eyes,0.9504777,0.09385023,-1.913652,0.7041914,-0.4266128,-0.5675526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3832525,-1.222435,-1.804134,1.126878,0.08710469,-1.902284,0.06206464,0.8991053,-0.262957,0.3444,31.03771,136.7886,355.3461,0.4132549,0.0460663,-0.9094489,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01589465,0.1090867,1.093736,-0.7550731,-0.06951952,-0.6519445,0.2927301,0.8540032,-0.4301019,0.5866631,-0.5156022,-0.6244844,static,-7.616137098394254,4.972274667469337,0.8325887229133195,5.695712190513595,0.547463,-0.45783358999999996,-0.6231509999999998,-0.13204550288973443,0.08591472943658109,0.9875133453057718,-4.710250846237832,8.220689911422308,8.447160287839326,8.479642082858081,6.090860610819549
05/17/2023 13:14:00.564094,2098,True,True,True,True,Eyes,0.9586216,0.09329304,-1.913367,0.7003928,-0.4280856,-0.5711328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3615129,-1.222515,-1.814651,1.136748,0.08590245,-1.902266,0.06001368,0.9002944,-0.2627881,0.341776,30.94371,137.0981,355.2133,0.4163928,0.04585017,-0.9080274,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0138939,0.1073182,1.088299,-0.7591752,-0.07156937,-0.6469399,0.2876893,0.8546816,-0.4321508,0.5838564,-0.5141957,-0.6282634,static,-7.587713269045765,4.770070420743345,0.7314337200263421,5.631783723158906,0.537593,-0.45663135,-0.6231689999999999,-0.13159441994973708,0.08243412985380734,0.9878702107708167,-4.736522923535797,8.1408998386563,8.33407183545932,8.363656882090957,6.016162692025879
05/17/2023 13:14:00.584038,2099,True,True,True,True,Eyes,0.9667936,0.09268941,-1.913109,0.6964394,-0.4297137,-0.5747333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.336529,-1.224617,-1.823924,1.146633,0.08422299,-1.902045,0.0578878,0.9015039,-0.2633339,0.3385188,30.92966,137.4688,355.0568,0.4195278,0.04562276,-0.9065948,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01186931,0.1051465,1.083072,-0.7641079,-0.07391483,-0.6408396,0.2826591,0.8546085,-0.435601,0.5798643,-0.5139855,-0.6321204,static,-7.614384998612542,4.627601464171565,0.6278752899084757,5.544996505480769,0.5277080000000001,-0.45495188999999997,-0.6233899999999999,-0.13208084818101168,0.0799722685779926,0.9880076688827949,-4.7765577749252195,8.087742609718823,8.26558141272085,8.293157922380914,5.972725885463482
05/17/2023 13:14:00.601229,2100,True,True,True,True,Eyes,0.9750713,0.09226871,-1.912925,0.692452,-0.4314263,-0.5782574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3129187,-1.229413,-1.830655,1.156582,0.08265015,-1.901619,0.0566998,0.902424,-0.2644583,0.3353772,31.02009,137.8307,354.9758,0.422659,0.04538303,-0.9051512,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01095867,0.1028306,1.077852,-0.7686146,-0.07505198,-0.6352942,0.2797211,0.8536939,-0.4392754,0.5753153,-0.5153386,-0.6351681,static,-7.6375058810119,4.5947641537892485,0.5825140245880245,5.4497103502387985,0.5177590000000001,-0.45337905,-0.6238159999999999,-0.1324855943586542,0.07940168131934996,0.9879994866302031,-4.79360859778363,8.076603184750256,8.237372607531265,8.264360849290316,5.9835825735744566
05/17/2023 13:14:00.614374,2101,True,True,True,True,Eyes,0.9834277,0.09196729,-1.912761,0.6882498,-0.4333776,-0.5818041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2880288,-1.245648,-1.832458,1.167435,0.08664943,-1.903179,0.05475869,0.9028836,-0.2672331,0.3322485,31.2617,138.1153,354.7178,0.425788,0.04514052,-0.9036958,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01079005,0.09956002,1.072737,-0.7732247,-0.07869417,-0.6292301,0.276457,0.851176,-0.4461738,0.5706968,-0.5189477,-0.6363948,static,-7.609093164602181,4.685788744650651,0.5762861521516203,5.30239447906548,0.5069060000000001,-0.45737832999999994,-0.6222559999999999,-0.13197884883699434,0.080976712530304,0.9879394200284025,-4.762788505905291,8.109820316222004,8.180921405592194,8.208570959116708,6.032193468004779
05/17/2023 13:14:00.634269,2102,True,True,True,True,Eyes,0.9834277,0.09196729,-1.912761,0.6882498,-0.4333776,-0.5818041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2461932,-1.267686,-1.830465,1.177763,0.08927101,-1.903456,0.05161075,0.9038367,-0.2723719,0.3259282,31.73574,138.7236,354.3148,0.4289155,0.04490098,-0.9022275,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01056963,0.09586433,1.067497,-0.7822143,-0.08425196,-0.6172863,0.2708427,0.8462998,-0.4587166,0.561057,-0.5260021,-0.6391688,static,-8.2355713445927,5.01508379248326,0.5672853423526698,5.131562295868417,0.4965780000000002,-0.45999990999999996,-0.6219789999999998,-0.14270620456901262,0.08652328211759758,0.9859759647109638,-4.987421777598965,8.277793547369633,8.770253626691893,8.803627269066407,6.383850113870492
