Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:00.652518,2103,True,True,True,True,Eyes,0.9922556,0.09189972,-1.912645,0.6835518,-0.4357781,-0.5855376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2286932,-1.277315,-1.831696,1.188358,0.08925355,-1.90231,0.05559986,0.9043731,-0.2734579,0.3228602,32.04046,139.2289,354.8553,0.4317259,0.04468495,-0.9008969,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0117619,0.0934304,1.061894,-0.7853398,-0.0760113,-0.6143804,0.2771434,0.8442588,-0.458714,0.5535636,-0.5305179,-0.6419641,static,-8.310742531145795,5.22546698025221,0.6346016378032243,5.028202351906729,0.48598300000000005,-0.45998245,-0.6231249999999999,-0.14395348035093758,0.09012662180924619,0.9854717064800568,-4.981103673126853,8.363800088989898,8.911011932733032,8.947518965308008,6.531642856344997
05/17/2023 13:14:00.664283,2104,True,True,True,True,Eyes,1.001143,0.09184115,-1.912538,0.6788224,-0.4381238,-0.5892773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2124983,-1.289412,-1.833938,1.198666,0.09494716,-1.90401,0.0558477,0.9047768,-0.2743882,0.3208914,32.16519,139.4774,354.9144,0.4345817,0.04447964,-0.8995329,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01231894,0.09126596,1.056517,-0.7878195,-0.07503819,-0.6113179,0.277157,0.8431843,-0.460678,0.5500221,-0.5323622,-0.6434797,static,-8.17849645608434,5.227313877848004,0.6680359010398239,4.937171210928901,0.47567500000000007,-0.46567605999999995,-0.6214249999999999,-0.14167771923714517,0.09018831287490543,0.9857958933045059,-4.919789813816319,8.355842774798916,8.815243867229444,8.851289031141832,6.5506573319950885
05/17/2023 13:14:00.694257,2105,True,True,True,True,Eyes,1.010055,0.09186199,-1.912451,0.6738439,-0.4405584,-0.5931634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1890693,-1.293993,-1.840165,1.209025,0.09511409,-1.904097,0.05572208,0.9058185,-0.274856,0.3175568,32.23066,139.918,355.0074,0.437479,0.0442843,-0.8981372,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01329273,0.09005423,1.051135,-0.7921057,-0.07361659,-0.6059287,0.2755129,0.8426985,-0.4625494,0.5446665,-0.5333291,-0.6472239,static,-8.190842613940266,5.144599051489096,0.7245279921399839,4.896762660572743,0.46531600000000006,-0.46584298999999996,-0.621338,-0.14190839533990784,0.08876211947804355,0.9858921938808256,-4.941586512946369,8.324774909652678,8.88361149611276,8.918814714995607,6.62239545516515
05/17/2023 13:14:00.703926,2106,True,True,True,True,Eyes,1.019001,0.09188528,-1.912376,0.6689087,-0.4428822,-0.5970063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1730667,-1.298166,-1.845558,1.21885,0.09707303,-1.904272,0.05649084,0.9065627,-0.2746228,0.3154922,32.24701,140.2332,355.1941,0.4404117,0.04410152,-0.8967117,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01462919,0.08945459,1.045782,-0.7945471,-0.07085776,-0.6030542,0.2757077,0.8427822,-0.4622808,0.5409996,-0.5335705,-0.6500942,static,-8.082893116863161,5.04983717413772,0.8014444475364498,4.8890921540040555,0.4554910000000001,-0.46780193,-0.6211629999999999,-0.14007060280783767,0.08715445767032676,0.9862983022338929,-4.910282902523805,8.281178570181286,8.851911356387003,8.885791631571145,6.643047461537545
05/17/2023 13:14:00.714280,2107,True,True,True,True,Eyes,1.028005,0.09189016,-1.912269,0.6636997,-0.4452756,-0.601026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1538063,-1.300332,-1.852452,1.228659,0.09715292,-1.904482,0.05587881,0.9074218,-0.2746199,0.3131249,32.23455,140.5403,355.2144,0.4433756,0.04393007,-0.8952583,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01561019,0.08902805,1.040518,-0.7976609,-0.07056937,-0.5989636,0.273392,0.8429229,-0.4633982,0.5375819,-0.5333863,-0.6530737,static,-7.960395241779924,4.901836843672047,0.859505470163638,4.890389590458931,0.44568200000000013,-0.46788182,-0.6209529999999999,-0.13799170305622993,0.08463140437114201,0.9868108834489311,-4.882640273007575,8.21611115719445,8.788036175076948,8.81990814057316,6.635711090400864
05/17/2023 13:14:00.734079,2108,True,True,True,True,Eyes,1.037033,0.09186366,-1.912185,0.6585081,-0.4475713,-0.6050182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1349484,-1.301869,-1.858826,1.238196,0.09664735,-1.904163,0.05498096,0.9081775,-0.2747544,0.3109676,32.22505,140.8049,355.1846,0.4463684,0.04376794,-0.8937779,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01625884,0.08817919,1.035198,-0.8005525,-0.07101449,-0.59504,0.2707444,0.8429742,-0.4648569,0.534615,-0.5332461,-0.6556184,static,-7.806987889772243,4.76144567963854,0.8998146481116582,4.8687583125530445,0.436145,-0.46737625,-0.6212719999999998,-0.1353762315607277,0.08224314187618077,0.9873749795408484,-4.839269343212129,8.151950016409458,8.677604360085962,8.707463834830701,6.61184035074506
05/17/2023 13:14:00.753762,2109,True,True,True,True,Eyes,1.046111,0.0918617,-1.912129,0.6530212,-0.4499342,-0.6091983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114211,-1.30372,-1.865932,1.247833,0.09586687,-1.904607,0.05359226,0.9092093,-0.2751035,0.3078708,32.22547,141.1764,355.1217,0.4493857,0.04361266,-0.8922722,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01679498,0.08610184,1.030048,-0.8046868,-0.07193952,-0.5893248,0.2668458,0.8428918,-0.4672544,0.5303512,-0.5332524,-0.6590672,static,-7.730945145018075,4.610789567980836,0.9341275445212265,4.778252929663378,0.4265080000000001,-0.46659576999999997,-0.6208279999999999,-0.13409389004872851,0.07966063018721195,0.9877616379227054,-4.833555723388837,8.088904358852677,8.63872320119016,8.666690757867496,6.650306997765055
05/17/2023 13:14:00.764089,2110,True,True,True,True,Eyes,1.055224,0.0918559,-1.912109,0.6475426,-0.4520995,-0.6134286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08461869,-1.302551,-1.875652,1.257756,0.09641457,-1.905419,0.05114759,0.9106665,-0.2746273,0.3043853,32.09501,141.5933,354.9869,0.4524244,0.04346456,-0.8907425,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01663667,0.08354035,1.024819,-0.8094674,-0.07402823,-0.5824802,0.2603418,0.8439276,-0.4690505,0.5262941,-0.5313248,-0.6638592,static,-7.686971504600428,4.326870731182236,0.9300444805761731,4.660285716488893,0.416585,-0.46714347,-0.6200159999999999,-0.13338639910462918,0.0747722014615854,0.9882394499489778,-4.868572057072998,7.976603243282913,8.59872560186126,8.62346392357596,6.679963749094726
05/17/2023 13:14:00.784216,2111,True,True,True,True,Eyes,1.064332,0.09180367,-1.912122,0.6418223,-0.454349,-0.6177629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05623555,-1.299042,-1.886632,1.267735,0.0962907,-1.906208,0.04880967,0.9123492,-0.2737252,0.3005181,31.92457,142.0776,354.8995,0.4554808,0.04332261,-0.8891904,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01661405,0.0800931,1.019951,-0.8146128,-0.07545581,-0.5750757,0.2535816,0.8453842,-0.4701295,0.5216339,-0.5288023,-0.6695266,static,-7.678381986688462,3.9970699412004875,0.9332122497216551,4.490018458393722,0.406606,-0.4670196,-0.619227,-0.13329304923269664,0.06908344989164794,0.9886659290033302,-4.9288315707093595,7.848939359898122,8.60433282781726,8.62569148145092,6.756175499142734
05/17/2023 13:14:00.801399,2112,True,True,True,True,Eyes,1.073446,0.09171616,-1.912161,0.6360855,-0.4565488,-0.6220597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03303385,-1.297335,-1.895207,1.277465,0.09520859,-1.906567,0.04896532,0.9137296,-0.272895,0.2970337,31.85647,142.5827,355.0942,0.4585504,0.04318402,-0.8876182,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01641342,0.07651597,1.014741,-0.8187468,-0.07263589,-0.5695418,0.2516001,0.8462615,-0.4696157,0.5160922,-0.5277931,-0.6745986,static,-7.6795149661419835,3.8073291876773157,0.9266775386102319,4.312195335649206,0.396876,-0.46593748999999995,-0.618868,-0.1333421804024817,0.06580856996410311,0.9888826702397874,-4.9662999502400575,7.775890078721531,8.601572452706133,8.620988299274114,6.83552228855141
05/17/2023 13:14:00.814390,2113,True,True,True,True,Eyes,1.082518,0.09160538,-1.912247,0.6301039,-0.4590245,-0.6263109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01620638,-1.30082,-1.899906,1.286771,0.09429037,-1.907188,0.05134027,0.9145719,-0.2727084,0.2941984,31.94003,143.0484,355.5019,0.4616296,0.04304676,-0.8860273,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0161714,0.07233971,1.009617,-0.821623,-0.06655204,-0.566133,0.2543695,0.8459886,-0.4686144,0.5101293,-0.5290313,-0.6781549,static,-7.635383835908638,3.786046006945815,0.9176487157836467,4.098275912331488,0.38756999999999997,-0.46501927,-0.6182469999999998,-0.13258361634410526,0.06544795042701625,0.9890085491623881,-4.950103483689592,7.764794911669603,8.539898310751969,8.558729657146847,6.919095132091363
05/17/2023 13:14:00.834122,2114,True,True,True,True,Eyes,1.09157,0.09149107,-1.912357,0.6240567,-0.4616398,-0.6304299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004115105,-1.310064,-1.900381,1.295742,0.09375456,-1.907872,0.05452983,0.9150113,-0.2736958,0.2913268,32.18412,143.5116,355.9565,0.4647134,0.04290961,-0.8844204,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01629573,0.06813231,1.004349,-0.8243105,-0.05967898,-0.5629838,0.2592607,0.8442342,-0.4690976,0.5032854,-0.5326415,-0.6804388,static,-7.599549377014198,3.9216539323875095,0.9295520123260289,3.8808443665340895,0.37859900000000013,-0.46448345999999996,-0.6175629999999999,-0.13194432718595395,0.06779439508855988,0.9889360662302502,-4.907181365262531,7.814707349481124,8.509480530824609,8.529199020442103,7.038659992474228
05/17/2023 13:14:00.844353,2115,True,True,True,True,Eyes,1.100543,0.09138824,-1.912518,0.617713,-0.4646198,-0.6344754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537037,-1.325305,-1.89634,1.304369,0.09361045,-1.908568,0.0580554,0.9150286,-0.2760691,0.2883369,32.59527,143.9654,356.3962,0.4677979,0.04277236,-0.8827994,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01667309,0.06324816,0.9991313,-0.8269829,-0.0529571,-0.5597275,0.2654465,0.8408309,-0.4717431,0.4956183,-0.5387012,-0.6812955,static,-7.553201427322641,4.200373074965572,0.956039539121903,3.6221702064054924,0.3699720000000002,-0.46433935,-0.6168669999999998,-0.13109973865374597,0.07261252741996922,0.9887063373483571,-4.831546913642251,7.919083750627916,8.506848501346836,8.528862783644088,7.208302362882766
05/17/2023 13:14:00.864086,2116,True,True,True,True,Eyes,1.109488,0.09132659,-1.912714,0.611321,-0.4677365,-0.6383646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03090131,-1.344042,-1.889411,1.31276,0.09394576,-1.909218,0.06174142,0.91478,-0.2792069,0.2853228,33.09701,144.4113,356.8271,0.4708773,0.04263556,-0.8811674,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01695836,0.05907622,0.9936128,-0.829558,-0.04636854,-0.5564924,0.2722878,0.836463,-0.4755933,0.487538,-0.5460582,-0.681269,static,-7.504207977776751,4.55921945568547,0.9777934895945425,3.4025709561592974,0.36158100000000015,-0.46467465999999996,-0.6162169999999998,-0.13019277933888196,0.07881288983997922,0.9883514200978812,-4.739090797273121,8.054166699070063,8.535138174387068,8.56050142479662,7.370217697252908
05/17/2023 13:14:00.884240,2117,True,True,True,True,Eyes,1.118331,0.09130227,-1.912989,0.6047769,-0.4709464,-0.6422261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545403,-1.361868,-1.88325,1.321118,0.09492213,-1.910241,0.06516932,0.9145648,-0.2819687,0.2825206,33.54424,144.8351,357.2408,0.4739489,0.04250096,-0.8795257,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01722407,0.05590728,0.9880036,-0.8318704,-0.04012082,-0.5535182,0.2785271,0.8324932,-0.478934,0.4800154,-0.5525807,-0.6813517,static,-7.421834529055222,4.85735281422135,0.9987479399927203,3.2386914559219497,0.35322300000000006,-0.46565102999999997,-0.6151939999999998,-0.12871728194029175,0.08397089922700765,0.9881197920195158,-4.643071322695658,8.163663511832453,8.546543190903463,8.57474627676465,7.489023590852211
05/17/2023 13:14:00.901241,2118,True,True,True,True,Eyes,1.127129,0.09129905,-1.913319,0.598305,-0.4739993,-0.6460307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905354,-1.371789,-1.882644,1.329095,0.09589259,-1.911532,0.06743428,0.914826,-0.2829638,0.2801384,33.74565,145.2136,357.5768,0.477006,0.04237,-0.8778778,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01765823,0.05355781,0.9822232,-0.8339502,-0.03515674,-0.5507186,0.2819193,0.8307682,-0.4799434,0.4743928,-0.5555071,-0.682908,static,-7.294538433797065,4.912623209485862,1.029942150424285,3.121083533384486,0.34524600000000016,-0.46662148999999997,-0.6139029999999999,-0.12651109877367245,0.08494835472945401,0.9883210984714517,-4.573636402632636,8.176619384187301,8.486780136237147,8.515080234978626,7.547087871426438
05/17/2023 13:14:00.914292,2119,True,True,True,True,Eyes,1.135852,0.09129787,-1.913714,0.5917646,-0.4768967,-0.649911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438314,-1.374116,-1.887576,1.336857,0.09638402,-1.913163,0.06798647,0.9156114,-0.2825664,0.2778307,33.72583,145.5613,357.7596,0.4800459,0.04224319,-0.8762253,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.01769868,0.05137429,0.9763833,-0.836376,-0.03251284,-0.5471913,0.2815096,0.8310682,-0.4796645,0.4703485,-0.5552194,-0.6859328,static,-7.136003832888657,4.7396815112010735,1.0384739500187232,3.011950396886188,0.3374840000000001,-0.46711292,-0.6122719999999999,-0.12380674860023205,0.08199302107509929,0.9889131133224331,-4.534240460349164,8.099577597580593,8.329228338262975,8.35506683555662,7.545799920006327
05/17/2023 13:14:00.944015,2120,True,True,True,True,Eyes,1.144526,0.09127695,-1.914154,0.5852949,-0.4796418,-0.6537382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356487,-1.372182,-1.895127,1.344387,0.096443,-1.914801,0.06676508,0.9167321,-0.2817655,0.2752326,33.59775,145.898,357.7507,0.4830645,0.04212018,-0.8745707,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0176309,0.04973492,0.9704453,-0.8395791,-0.03269067,-0.5422533,0.2775135,0.8323013,-0.4798551,0.4670048,-0.5533589,-0.6897107,static,-6.983874043171262,4.444411955666932,1.0408263483504379,2.9338182069177563,0.3299540000000001,-0.4671719,-0.6106339999999999,-0.1212297445838777,0.07692031265669541,0.9896396439823005,-4.521616178487807,7.975812141888014,8.143264358865606,8.165642035225927,7.5074942360720796
05/17/2023 13:14:00.954589,2121,True,True,True,True,Eyes,1.153145,0.09123614,-1.914626,0.5787263,-0.4824424,-0.6575144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178823,-1.371633,-1.901037,1.351946,0.09595309,-1.916312,0.06419773,0.9178028,-0.2819923,0.2720243,33.54235,146.2444,357.5537,0.4860598,0.04199966,-0.8729154,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0185262,0.04738313,0.9646233,-0.8437632,-0.03557578,-0.5355358,0.2712592,0.832718,-0.4827,0.4631227,-0.5525534,-0.6929666,static,-6.853852147467342,4.194841930005617,1.1002663826902983,2.8121578704097874,0.322395,-0.46668199,-0.6091229999999999,-0.1190220390741551,0.0726284455046633,0.990231714779433,-4.510283185208948,7.871107905920361,8.053691138527283,8.073401810913262,7.554551073071573
05/17/2023 13:14:00.964321,2122,True,True,True,True,Eyes,1.161718,0.09119134,-1.915127,0.5722044,-0.4852652,-0.6611352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436905,-1.376212,-1.902468,1.359464,0.09549167,-1.91748,0.06148953,0.918452,-0.2837347,0.2686254,33.6576,146.5715,357.2809,0.4890302,0.04188048,-0.8712606,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.019858,0.04458922,0.9586743,-0.8481188,-0.03948632,-0.5283325,0.265387,0.8314274,-0.488158,0.4585457,-0.5542286,-0.6946701,static,-6.7266980188766805,4.10715055777654,1.1866563046098633,2.6629839291227984,0.3148770000000001,-0.46622056999999995,-0.6079549999999998,-0.11683680256611467,0.07113139363129348,0.9906005394686784,-4.468751103976114,7.828977529695175,8.025446027798367,8.044053325305613,7.659707751490516
05/17/2023 13:14:00.984137,2123,True,True,True,True,Eyes,1.17028,0.09114068,-1.915631,0.5654875,-0.4881783,-0.6647599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683621,-1.384551,-1.901026,1.366989,0.0953972,-1.918714,0.059044,0.918736,-0.2863385,0.2654213,33.88183,146.8569,356.9958,0.4919738,0.04176236,-0.8696074,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.02210325,0.04118207,0.9526505,-0.8521309,-0.04350899,-0.5215173,0.2604923,0.8290482,-0.4947958,0.4538911,-0.557482,-0.6951239,static,-6.559664466986727,4.1272007354001214,1.3291293738661663,2.475294608979067,0.30735200000000007,-0.4661261,-0.6067209999999998,-0.1139453950160442,0.07150221381253444,0.9909105763234616,-4.387858637524728,7.8257551042591835,8.041555166575806,8.059892189972889,7.830158327514225
05/17/2023 13:14:01.004153,2124,True,True,True,True,Eyes,1.178805,0.09109244,-1.916165,0.5588663,-0.4910553,-0.6682314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913739,-1.392309,-1.899657,1.374549,0.09524493,-1.919736,0.05693198,0.9189576,-0.288736,0.262502,34.09466,147.1189,356.7498,0.4948916,0.04164492,-0.867956,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.02471361,0.03728598,0.9463845,-0.8557031,-0.04695142,-0.5153331,0.2562237,0.8267806,-0.5007827,0.4495799,-0.5605617,-0.6954486,static,-6.378333791753285,4.145163566956944,1.4958653860611486,2.2561918117484328,0.29979200000000006,-0.46597383,-0.6056989999999998,-0.11080610297112733,0.07183853998162697,0.9912422935879002,-4.3007828552860214,7.820791028875516,8.079643271310662,8.097606250236487,8.035290615849846
05/17/2023 13:14:01.014227,2125,True,True,True,True,Eyes,1.187316,0.09104142,-1.916707,0.5520697,-0.4939612,-0.6717302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116179,-1.398294,-1.899974,1.382265,0.0952829,-1.920983,0.05513792,0.9192126,-0.2904668,0.2600712,34.24141,147.3422,356.5521,0.4977822,0.04152823,-0.866307,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.02770606,0.03368852,0.9401895,-0.8586455,-0.04971714,-0.5101529,0.252451,0.8251777,-0.5053219,0.44609,-0.562681,-0.695984,static,-6.145891970886951,4.106713180034084,1.687937415048826,2.052123088706964,0.292076,-0.4660118,-0.6044519999999998,-0.10678872263944722,0.07120480444367727,0.9917288575496545,-4.201133904589068,7.790735580640665,8.081787193363667,8.098779123505622,8.222702374545678
05/17/2023 13:14:01.043818,2126,True,True,True,True,Eyes,1.195786,0.09098941,-1.917278,0.5453756,-0.4967843,-0.6751079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304474,-1.402291,-1.901451,1.389813,0.09517576,-1.922083,0.05365504,0.9195681,-0.2916271,0.2578162,34.33346,147.5675,356.4109,0.5006466,0.04141206,-0.8646602,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.02989471,0.03190517,0.9338953,-0.8613038,-0.0516935,-0.5054536,0.2490514,0.8241495,-0.5086758,0.4428646,-0.5640084,-0.6969687,static,-5.915943974447524,4.024609813633174,1.8334560939184537,1.9566656873684722,0.2845280000000001,-0.46590465999999997,-0.6033519999999999,-0.10281784738966562,0.06981297234643442,0.992247197826515,-4.111134469831338,7.744020334284726,8.004802735883962,8.020573192044525,8.296483036793736
05/17/2023 13:14:01.054388,2127,True,True,True,True,Eyes,1.204206,0.09093481,-1.917877,0.5384883,-0.4996512,-0.6785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486709,-1.405909,-1.903271,1.397364,0.09511253,-1.923327,0.05255625,0.9199777,-0.2925297,0.255549,34.40945,147.8151,356.33,0.5034838,0.04129636,-0.8630169,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.03237638,0.03180823,0.9277465,-0.863865,-0.0528102,-0.5009472,0.2462125,0.8233284,-0.5113802,0.4394501,-0.565103,-0.698242,static,-5.688862830205717,3.928938887641931,1.9986897532325147,1.9636438751196856,0.27697700000000003,-0.46584143,-0.6021079999999999,-0.09889564535951803,0.0681832987664263,0.9927591535464898,-4.025098275629135,7.692264261585802,7.9201667653130725,7.934787281923356,8.312828264128408
05/17/2023 13:14:01.074189,2128,True,True,True,True,Eyes,1.212594,0.09088328,-1.918505,0.5316729,-0.5024326,-0.6818251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673868,-1.409221,-1.904953,1.404795,0.09504151,-1.924518,0.05147374,0.9204251,-0.2933905,0.25316,34.48221,148.0809,356.2582,0.5062924,0.04118095,-0.8613778,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.03558305,0.02846268,0.9226456,-0.8665208,-0.05379402,-0.4962334,0.243305,0.8225449,-0.5140259,0.4358258,-0.5661502,-0.6996639,static,-5.482702111749383,3.833973223102059,2.2085930914363696,1.7669562540979384,0.26954600000000006,-0.46577040999999997,-0.6009169999999999,-0.09533335063485021,0.06656098614963038,0.9932176219271893,-3.94856729676191,7.642151377077535,7.9507952675104985,7.964206241220725,8.510495977267203
05/17/2023 13:14:01.094114,2129,True,True,True,True,Eyes,1.220931,0.0908343,-1.919171,0.5247187,-0.5052008,-0.6851587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888048,-1.412036,-1.906784,1.412481,0.09507466,-1.92586,0.05019305,0.921022,-0.2941984,0.250293,34.54493,148.4066,356.1843,0.5090725,0.04106595,-0.8597432,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.03426409,0.03050882,0.9181192,-0.8696684,-0.05481376,-0.4905841,0.2397294,0.821856,-0.5168004,0.4315172,-0.5670523,-0.7016017,static,-5.319262754732379,3.724386443323264,2.1372792137853276,1.9032209022608533,0.26186,-0.46580356,-0.599575,-0.09251123305294787,0.06467848006666455,0.9936087623462813,-3.8945742571073727,7.589204209608855,7.663253738278685,7.6757189927862175,8.289370450508315
05/17/2023 13:14:01.106471,2130,True,True,True,True,Eyes,1.229239,0.0907802,-1.91988,0.5178205,-0.507837,-0.6884501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312286,-1.411859,-1.910204,1.420028,0.09512744,-1.927231,0.04874542,0.9219449,-0.2943402,0.2469928,34.52811,148.8036,356.136,0.5118227,0.04095142,-0.8581143,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.03613764,0.032179,0.9130756,-0.873237,-0.05551868,-0.484123,0.235281,0.8219755,-0.5186514,0.426732,-0.5668104,-0.7047169,static,-5.213250905085323,3.538753908685288,2.266465301473344,2.0184069525363326,0.254313,-0.46585634,-0.598204,-0.0906910752005439,0.061469289511722924,0.9939802232967981,-3.8818580016799813,7.510714551042753,7.621288753632666,7.632667253177474,8.244229630275322
05/17/2023 13:14:01.114146,2131,True,True,True,True,Eyes,1.237508,0.09071617,-1.920625,0.5108252,-0.5104077,-0.691767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354709,-1.411365,-1.9141,1.427718,0.09494925,-1.928957,0.04739062,0.9228734,-0.2943818,0.2437176,34.50333,149.2026,356.1021,0.5145426,0.04083709,-0.8564916,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.04008579,0.02546322,0.9094152,-0.8767119,-0.05602093,-0.4777429,0.2309631,0.822187,-0.5202544,0.4219391,-0.5664541,-0.7078824,static,-5.1013096108308895,3.3512364933023195,2.523886610625183,1.603837237203854,0.24662300000000004,-0.46567814999999996,-0.5964779999999998,-0.08876620851420183,0.05822600739179071,0.9943491739588035,-3.8667757973179873,7.431109793674819,7.813045616447243,7.822852521677845,8.64856470518072
05/17/2023 13:14:01.134225,2132,True,True,True,True,Eyes,1.245756,0.09063126,-1.92141,0.5038325,-0.5128251,-0.6950995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599337,-1.40793,-1.91935,1.435296,0.09465215,-1.930464,0.04614541,0.9240925,-0.2937151,0.2401146,34.4023,149.6688,356.1246,0.5172318,0.04072251,-0.8548757,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.04220086,0.0230355,0.9040352,-0.880431,-0.05576529,-0.4708834,0.2263358,0.8232041,-0.5206794,0.416669,-0.5650002,-0.7121527,static,-5.037532264185592,3.095920105643391,2.6726582981291522,1.459623914169312,0.23904500000000017,-0.46538104999999996,-0.5949709999999999,-0.08768112805227268,0.053799706135408194,0.9946947760744168,-3.8870948541196646,7.328533493906924,7.873579570881266,7.881909903915417,8.801957797761485
05/17/2023 13:14:01.144165,2133,True,True,True,True,Eyes,1.253982,0.09051932,-1.922225,0.4966806,-0.5152503,-0.698445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863317,-1.40501,-1.923939,1.443134,0.09405284,-1.932191,0.04516494,0.9253632,-0.2931653,0.2360453,34.32529,150.2042,356.1944,0.5198908,0.04060675,-0.8532668,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.04583323,0.01847899,0.8998401,-0.8844857,-0.05481263,-0.4633368,0.2219885,0.8240285,-0.5212468,0.4103736,-0.5638906,-0.7166736,static,-5.023119175588525,2.861961621183806,2.9158327077810653,1.1764527266639804,0.23120700000000016,-0.46478173999999994,-0.5932439999999999,-0.0874493290777561,0.04973859899916159,0.9949264267798401,-3.9260078559899156,7.2374242037532035,8.10886760062359,8.11590396936552,9.14035872086819
