Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:01.164331,2134,True,True,True,True,Eyes,1.262188,0.0903714,-1.923082,0.4894918,-0.5175866,-0.7017847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134283,-1.403434,-1.926789,1.450861,0.09328867,-1.933743,0.04442765,0.9265382,-0.2929837,0.2317622,34.2992,150.767,356.2884,0.5225196,0.04048877,-0.8516651,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0494428,0.0152061,0.8946804,-0.8886248,-0.05347726,-0.4555062,0.2181329,0.8243735,-0.5223279,0.4034398,-0.5635145,-0.7208936,static,-5.032668492035091,2.684227469895931,3.163124146562834,0.9737124851276033,0.22348000000000012,-0.46401757,-0.5916919999999999,-0.08762821559419928,0.04665132002444052,0.9950602122950372,-3.9650175373427436,7.169553820035774,8.366219813283733,8.37238786058153,9.444514477366685
05/17/2023 13:14:01.184052,2135,True,True,True,True,Eyes,1.270356,0.09018022,-1.923976,0.4821479,-0.5200686,-0.7050263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414631,-1.403226,-1.928456,1.458699,0.09227424,-1.935603,0.04382478,0.9276289,-0.2931638,0.2272422,34.31984,151.357,356.3949,0.5251181,0.04036723,-0.8500712,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.05371574,0.01290059,0.8897141,-0.8928806,-0.05193214,-0.4472885,0.2145447,0.8242688,-0.5239767,0.3958972,-0.5638121,-0.7248317,static,-5.061690438308407,2.5422437534955935,3.454990681703936,0.8307135593722885,0.2156420000000001,-0.46300314,-0.5898319999999999,-0.08814213719563047,0.044183329437866625,0.9951275430428159,-4.006041153865798,7.116737659165959,8.681397986984127,8.686955329997414,9.756079900993631
05/17/2023 13:14:01.201304,2136,True,True,True,True,Eyes,1.278505,0.08995435,-1.924911,0.4747998,-0.522503,-0.708206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468524,-1.40491,-1.928342,1.46658,0.09109946,-1.937172,0.04341637,0.9284816,-0.2938378,0.2229265,34.40252,151.9138,356.4989,0.5276862,0.04024063,-0.8484854,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.05623007,0.01060706,0.8841803,-0.8968375,-0.05038585,-0.439481,0.211631,0.8235487,-0.5262887,0.3884515,-0.5650034,-0.7279262,static,-5.067523890300638,2.46817992114233,3.6388651100162765,0.6873152671618817,0.20776100000000008,-0.46182835999999994,-0.588263,-0.08824840468447928,0.042896527159312046,0.995174397054785,-4.023151532712174,7.0885768462268555,8.88144927002523,8.886657883627358,9.984119832867652
05/17/2023 13:14:01.216939,2137,True,True,True,True,Eyes,1.286637,0.0896956,-1.92589,0.4673001,-0.5250599,-0.7112965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944113,-1.407236,-1.927963,1.474332,0.09005037,-1.939082,0.04278163,0.9291908,-0.2947189,0.218895,34.50163,152.4183,356.5551,0.5302243,0.04010798,-0.8469079,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.05851698,0.00503841,0.879055,-0.9005094,-0.0495204,-0.4320075,0.2085296,0.822621,-0.5289707,0.3815733,-0.5664295,-0.7304513,static,-5.025437178469168,2.4034933085411825,3.8084496622754673,0.3283940906253445,0.2000090000000001,-0.46077926999999996,-0.5863529999999999,-0.08752153534779802,0.041775643526958034,0.9952862751080931,-4.016348852293909,7.060888593600906,9.06949791253613,9.074337082083526,10.322497470389774
05/17/2023 13:14:01.233902,2138,True,True,True,True,Eyes,1.294756,0.08939759,-1.926913,0.4598051,-0.5275358,-0.7143425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222222,-1.408248,-1.927933,1.482237,0.08904153,-1.941096,0.04179104,0.9300079,-0.2954499,0.214588,34.57449,152.9506,356.5836,0.5327325,0.03996849,-0.8453389,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06011441,-0.0005860627,0.87365,-0.9044107,-0.04906799,-0.4238313,0.204532,0.8219258,-0.5316057,0.3744427,-0.5674772,-0.7333226,static,-5.006995371950083,2.3126288533596653,3.936223415231513,-0.0384352019724114,0.19210400000000005,-0.45977042999999995,-0.5843389999999999,-0.08720682352762141,0.04019829616185853,0.9953788346603547,-4.025541798493073,7.024661737013737,9.24253185738234,9.247089513337285,10.643168874352714
05/17/2023 13:14:01.244080,2139,True,True,True,True,Eyes,1.302866,0.08906204,-1.927979,0.4521655,-0.5300948,-0.7173184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489936,-1.408261,-1.92862,1.490108,0.08780509,-1.943204,0.04084995,0.9308344,-0.2959403,0.210471,34.62051,153.4644,356.6196,0.5352111,0.03982116,-0.8437788,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06137317,-0.003820539,0.8682312,-0.9080663,-0.04852465,-0.4160056,0.2006228,0.8215013,-0.5337473,0.367649,-0.5681382,-0.7362424,static,-4.963903320428464,2.1921653718158516,4.043374891218445,-0.25212103331927377,0.1842330000000001,-0.45853398999999995,-0.5822309999999999,-0.0864652578525055,0.03810791033621042,0.9955256750632591,-4.029136570239087,6.975411921707107,9.328831998418787,9.33303791979533,10.835251446614222
05/17/2023 13:14:01.264251,2140,True,True,True,True,Eyes,1.310962,0.0886869,-1.929103,0.4445446,-0.5325359,-0.7202678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759007,-1.406715,-1.930121,1.497985,0.08659714,-1.945357,0.03964848,0.9317262,-0.2961601,0.2064061,34.62812,153.967,356.6297,0.5376605,0.0396652,-0.8422275,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06252116,-0.005095422,0.8629881,-0.9116492,-0.04837549,-0.4081126,0.1961416,0.8214343,-0.5355129,0.3611435,-0.5682477,-0.7393716,static,-4.911133092540892,2.0397916139607837,4.143685261977832,-0.3382929415971755,0.17635600000000018,-0.45732604,-0.5800779999999999,-0.08555667432393033,0.035463050733784585,0.9957020223973095,-4.034484067094988,6.91322988196895,9.35818504266125,9.361891987558522,10.930097750509269
05/17/2023 13:14:01.284372,2141,True,True,True,True,Eyes,1.319043,0.08827446,-1.930281,0.4368401,-0.5350373,-0.7231223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045591,-1.403319,-1.932416,1.505855,0.0852712,-1.94786,0.03788857,0.9327214,-0.2962187,0.2021137,34.60354,154.4822,356.5829,0.5400808,0.03949979,-0.8406853,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06331474,-0.004279613,0.8581605,-0.9154289,-0.04906075,-0.399478,0.1904186,0.8216379,-0.5372634,0.3545848,-0.5678946,-0.742809,static,-4.865613744945586,1.84516081772965,4.219614490024922,-0.2857294528918385,0.16848600000000014,-0.45600009999999996,-0.577575,-0.08477528659160344,0.032082654262752745,0.9958834772177712,-4.051401862920908,6.835237858889545,9.328764316102223,9.33177718480969,10.914114117332488
05/17/2023 13:14:01.301344,2142,True,True,True,True,Eyes,1.327111,0.08782058,-1.931522,0.4291501,-0.5374212,-0.7259536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634342,-1.399438,-1.934314,1.513857,0.08400397,-1.950273,0.0359724,0.9337254,-0.2962935,0.1976691,34.5785,155.0109,356.5212,0.5424719,0.03932432,-0.8391526,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06390703,-0.001220196,0.8537739,-0.9192658,-0.04995946,-0.3904542,0.1843128,0.8218324,-0.5390922,0.3478206,-0.5675347,-0.7462742,static,-4.832157513164621,1.6552933511784316,4.280743985138411,-0.08188588732810984,0.16048400000000007,-0.45473286999999996,-0.575162,-0.08420221297734234,0.028783715839848022,0.996032865383758,-4.072952220944845,6.759872328917413,9.27467958237035,9.277001963159854,10.79786533501381
05/17/2023 13:14:01.314412,2143,True,True,True,True,Eyes,1.335144,0.08733372,-1.932829,0.4213402,-0.5398422,-0.7287269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626853,-1.395876,-1.93628,1.521721,0.08255314,-1.953036,0.03444894,0.9346927,-0.2962739,0.1933512,34.55322,155.5387,356.5075,0.544834,0.03913805,-0.8376296,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0645138,0.002839953,0.849834,-0.9228571,-0.05017147,-0.3818606,0.1789682,0.8220701,-0.5405285,0.3410353,-0.5671715,-0.7496742,static,-4.7901940927885045,1.4672434219569561,4.341191781906307,0.1914688223899522,0.15261999999999998,-0.45328203999999994,-0.5723989999999999,-0.08348011053852294,0.025516053404315127,0.9961827452749991,-4.090227576548452,6.684649584584864,9.218316031596528,9.22007639998044,10.641909077259765
05/17/2023 13:14:01.334255,2144,True,True,True,True,Eyes,1.343167,0.08682072,-1.934205,0.4135562,-0.5421109,-0.7314965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906989,-1.391735,-1.938366,1.529635,0.08133876,-1.955723,0.03301828,0.9356886,-0.2960414,0.189093,34.50598,156.0657,356.5097,0.5471662,0.03894073,-0.8361173,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06536719,0.005368531,0.8460263,-0.9263073,-0.05016907,-0.3734139,0.1737484,0.8225386,-0.541518,0.3343148,-0.5664921,-0.7532066,static,-4.746775718649374,1.26875000026264,4.418110874081598,0.3635703050970801,0.144706,-0.45206766,-0.5697119999999998,-0.08273198089329273,0.022066149548933836,0.9963275527410929,-4.108865870509115,6.6053066816940715,9.208142396001739,9.209478624664914,10.567336722075481
05/17/2023 13:14:01.343821,2145,True,True,True,True,Eyes,1.351124,0.08625807,-1.935665,0.4056718,-0.5443868,-0.7342162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188424,-1.386064,-1.941427,1.537509,0.08018791,-1.958745,0.0314339,0.9367772,-0.2954713,0.1848169,34.41622,156.5954,356.5027,0.5494686,0.03873238,-0.8346158,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06657386,0.004316092,0.8422334,-0.9297094,-0.05032306,-0.3648402,0.1681093,0.8234172,-0.5419624,0.3276889,-0.5652004,-0.7570791,static,-4.6979694942310335,1.0266498552567058,4.519515253662342,0.2936142058369481,0.13683200000000006,-0.45091680999999995,-0.5666899999999999,-0.08189012999572001,0.01785728339428131,0.9964813845280707,-4.133511889370804,6.50880514233811,9.245716640276068,9.246586740033711,10.65380106418524
05/17/2023 13:14:01.364124,2146,True,True,True,True,Eyes,1.359077,0.08569356,-1.937211,0.3978128,-0.5464959,-0.7369446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486786,-1.378742,-1.944659,1.545434,0.0785422,-1.961787,0.02976087,0.9379691,-0.2947108,0.1802054,34.30412,157.1697,356.5029,0.551739,0.0385121,-0.833127,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06795359,0.0004875362,0.8380629,-0.9332808,-0.05038744,-0.3555959,0.1620465,0.8245196,-0.5421331,0.3205125,-0.5635854,-0.7613433,static,-4.685562150184651,0.7697580835098121,4.635636220034397,0.033331344781756846,0.1289070000000001,-0.4492711,-0.5636479999999999,-0.0816800481568078,0.013389520069032934,0.9965687264384895,-4.17781492136583,6.408989151627065,9.349759595178115,9.350244028820203,10.877772450820824
05/17/2023 13:14:01.384313,2147,True,True,True,True,Eyes,1.366996,0.08522747,-1.938864,0.3897538,-0.5487242,-0.7395903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781467,-1.371441,-1.948207,1.553359,0.07792103,-1.96542,0.02779573,0.9391488,-0.2938454,0.175733,34.17332,157.7147,356.4612,0.5539777,0.038281,-0.8316506,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.06936756,-0.004245251,0.8337646,-0.9366909,-0.05106804,-0.3464142,0.1554853,0.8257646,-0.5421598,0.3137436,-0.5616983,-0.7655458,static,-4.637706605551587,0.4863210721685798,4.755941925947949,-0.2917284607018375,0.12098200000000014,-0.44864993,-0.5600149999999999,-0.08085200137959916,0.008460014307884955,0.9966902558794251,-4.2109482055167025,6.296619255948704,9.425516372210884,9.425815286167202,11.12705910226294
05/17/2023 13:14:01.401544,2148,True,True,True,True,Eyes,1.374924,0.08478078,-1.940591,0.3815786,-0.5509856,-0.7421676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104131,-1.367499,-1.948399,1.561404,0.07991342,-1.969445,0.02498782,0.9401087,-0.293836,0.1709729,34.12638,158.2475,356.2949,0.5561836,0.03804436,-0.8301879,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.07078448,-0.007137835,0.8292776,-0.9402879,-0.05349348,-0.3361509,0.1474585,0.826072,-0.5439311,0.3067816,-0.5610201,-0.7688575,static,-4.579381912831218,0.2759705001160924,4.878758644871349,-0.49314936431777495,0.11293700000000007,-0.45064232,-0.55599,-0.0798393087713146,0.004801199771343755,0.9967962375183577,-4.225024765010879,6.211729616707881,9.489057796367653,9.489360788542346,11.306382026282613
05/17/2023 13:14:01.414274,2149,True,True,True,True,Eyes,1.382802,0.08442188,-1.942382,0.3733253,-0.5534489,-0.7445284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469892,-1.370905,-1.940688,1.569681,0.07995032,-1.973004,0.02385017,0.9406877,-0.2955642,0.1648634,34.3281,158.9908,356.3492,0.5583571,0.03780359,-0.8287386,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.07255819,-0.007285774,0.8251069,-0.9445028,-0.05258431,-0.3242684,0.1423265,0.8241459,-0.5482031,0.2960713,-0.5639313,-0.770924,static,-4.708021719626056,0.2968838319509604,5.025544348405401,-0.5059141448654619,0.10465999999999998,-0.45067922,-0.5524309999999999,-0.08207694815150265,0.005164094518813064,0.9966126176442863,-4.280244586098101,6.22822201866134,9.766279654498748,9.76661625089846,11.48678795671128
05/17/2023 13:14:01.434072,2150,True,True,True,True,Eyes,1.390662,0.08415423,-1.944267,0.3650024,-0.5559325,-0.7468014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692693,-1.377948,-1.93539,1.577404,0.0817911,-1.976161,0.0241027,0.940928,-0.2967159,0.161348,34.48251,159.4514,356.4952,0.5604977,0.03756285,-0.8273034,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.07479241,-0.006174833,0.8211078,-0.946772,-0.0503912,-0.317937,0.1411068,0.8227574,-0.5505989,0.2893303,-0.5661546,-0.7718532,static,-4.595759350532177,0.30434218942854147,5.204549969889163,-0.4308632813857001,0.09693700000000005,-0.45252,-0.5492739999999998,-0.0801240272218364,0.0052946705604326235,0.9967708534710374,-4.227048862528507,6.2237372714884955,9.82756949705773,9.827847671807524,11.54290973082506
05/17/2023 13:14:01.443945,2151,True,True,True,True,Eyes,1.398482,0.0839422,-1.946202,0.3564883,-0.5586196,-0.748906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004031,-1.384913,-1.926677,1.584932,0.08372495,-1.980346,0.02363032,0.9412867,-0.2984529,0.1560354,34.6968,160.1155,356.6075,0.5626049,0.03732594,-0.8258826,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.07748142,-0.005120486,0.8172206,-0.9501894,-0.04865261,-0.3078531,0.1376242,0.820735,-0.5544851,0.279643,-0.5692337,-0.7731579,static,-4.646125999801197,0.3357089777925463,5.416074542958021,-0.3589953527952417,0.08940900000000007,-0.45445385,-0.5450889999999999,-0.0809999728476389,0.0058399406529153425,0.9966969759505153,-4.2441559026595845,6.239127281126962,10.085906321492464,10.086153571587205,11.698515912487096
05/17/2023 13:14:01.464043,2152,True,True,True,True,Eyes,1.406255,0.08377694,-1.948213,0.3478892,-0.5612354,-0.7509913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928354,-1.390602,-1.918593,1.592191,0.08487887,-1.983515,0.02425506,0.9417633,-0.2994655,0.1510441,34.84639,160.7947,356.8722,0.5646785,0.03709489,-0.8244765,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.08074194,-0.005364448,0.8131977,-0.9531952,-0.04477996,-0.2990227,0.13615,0.8194643,-0.556724,0.2699685,-0.5713784,-0.7750126,static,-4.698474785465264,0.3189245796164343,5.670281013031531,-0.3779594697336028,0.08215000000000017,-0.45560776999999997,-0.54192,-0.0819107177519196,0.005547550795176026,0.9966242327793511,-4.271552501294602,6.23609040123088,10.391888114815517,10.392148198861458,11.940925815119344
05/17/2023 13:14:01.484226,2153,True,True,True,True,Eyes,1.413979,0.08362469,-1.950282,0.3390577,-0.5639874,-0.7529662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592494,-1.392551,-1.911665,1.598971,0.08581787,-1.987398,0.02423264,0.9424856,-0.2999654,0.145446,34.92302,161.5399,357.0932,0.5667183,0.03687106,-0.8230859,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0839856,-0.006202519,0.8092988,-0.9565165,-0.04157975,-0.2886995,0.1329354,0.818867,-0.5583771,0.2596236,-0.5724753,-0.7777324,static,-4.788827481976953,0.21164717471400912,5.92470541539908,-0.439110008861146,0.07537000000000016,-0.45654677,-0.5380369999999999,-0.08348296319795098,0.0036810369087963497,0.996502410661136,-4.334086409947679,6.200669983727648,10.733014357477956,10.733278718785476,12.220044519795495
05/17/2023 13:14:01.502226,2154,True,True,True,True,Eyes,1.421658,0.08346978,-1.952412,0.3300908,-0.5666162,-0.7549744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981714,-1.385902,-1.905989,1.605778,0.08600633,-1.990964,0.02238125,0.9436044,-0.2998002,0.1386719,34.88931,162.3808,357.1412,0.568724,0.03665429,-0.8217111,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.08695415,-0.007438749,0.8053837,-0.9605387,-0.04090962,-0.2751226,0.1253858,0.8192378,-0.5595782,0.248283,-0.5719928,-0.7817802,static,-4.943556469079159,-0.019414694112441237,6.162133410719061,-0.5291847890370547,0.06856300000000015,-0.45673523,-0.5344709999999999,-0.08617432752298063,-0.00033758986464047706,0.996280116388702,-4.450395547305445,6.121764725879903,11.117084627256054,11.117383381710466,12.524412175223347
05/17/2023 13:14:01.514233,2155,True,True,True,True,Eyes,1.429328,0.08332801,-1.954578,0.3208136,-0.5694518,-0.7568377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043747,-1.373712,-1.89992,1.612523,0.08579423,-1.994641,0.01895743,0.944874,-0.2995366,0.1308886,34.82077,163.2939,357.0264,0.5706949,0.03644383,-0.8203529,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.08968353,-0.00864774,0.8016119,-0.9650179,-0.04258711,-0.2587034,0.1142367,0.8198369,-0.5610861,0.2359897,-0.5710112,-0.7862923,static,-5.137400659672804,-0.31973514703861455,6.383647773451705,-0.6180793778748198,0.06181800000000015,-0.45652313,-0.5307939999999998,-0.08954307621605655,-0.0055579853980633484,0.9959674537401162,-4.598219456142607,6.018732241366093,11.524449425883388,11.524910684186406,12.831550035663215
05/17/2023 13:14:01.534428,2156,True,True,True,True,Eyes,1.436975,0.08320376,-1.956798,0.3113869,-0.5722214,-0.7586836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090449,-1.363318,-1.890732,1.619726,0.08599667,-1.997917,0.0156756,0.9459261,-0.2997874,0.1229059,34.82045,164.2295,356.9252,0.5726331,0.03623959,-0.8190101,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.0919427,-0.010187,0.7977953,-0.9692971,-0.04403536,-0.2419185,0.1033472,0.8197636,-0.5633001,0.2231211,-0.5710067,-0.7900435,static,-5.3415737966014865,-0.5489258816888638,6.574105588362245,-0.7315665901231133,0.05461500000000008,-0.45672556999999997,-0.5275179999999999,-0.09308882229089385,-0.009538817111018175,0.99561208266631,-4.736953810423143,5.94378928986138,11.916299011146515,11.917079039497345,13.133942319322664
05/17/2023 13:14:01.553944,2157,True,True,True,True,Eyes,1.444618,0.08310822,-1.959052,0.30165,-0.5752524,-0.7603236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134579,-1.355761,-1.879967,1.626999,0.08591636,-2.00128,0.01342979,0.9468028,-0.3002141,0.115134,34.86044,165.1748,356.9472,0.5745386,0.0360417,-0.8176831,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09339255,-0.01282772,0.7941408,-0.9731278,-0.043699,-0.2260821,0.09456044,0.8193823,-0.5653946,0.2099548,-0.5715795,-0.7932316,static,-5.538733713712895,-0.745176482197564,6.7072906177326965,-0.9254156241944438,0.047341999999999995,-0.45664525999999994,-0.5241549999999999,-0.09651056326416346,-0.012944706819573897,0.9952477925956477,-4.8660415874206775,5.881081290582096,12.246013202523034,12.247350655332166,13.426481988283559
05/17/2023 13:14:01.564246,2158,True,True,True,True,Eyes,1.452233,0.08300078,-1.961334,0.2918357,-0.5781802,-0.7619315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172687,-1.353199,-1.868111,1.634156,0.08651429,-2.004552,0.0124791,0.9474272,-0.3008432,0.1082566,34.94263,166.0495,357.0987,0.5764132,0.03585073,-0.8163711,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09483293,-0.01559335,0.7900815,-0.9762495,-0.04149044,-0.212639,0.08878259,0.8186753,-0.5673521,0.197622,-0.5727559,-0.7955478,static,-5.6764382450287725,-0.8722548415282689,6.844428385920936,-1.1306645780188247,0.04018500000000014,-0.45724318999999997,-0.520883,-0.09889919644622601,-0.015148499039474898,0.9949821616882996,-4.954256305338607,5.841133889221057,12.521548952109283,12.523532919346003,13.704558887887295
05/17/2023 13:14:01.583946,2159,True,True,True,True,Eyes,1.459813,0.08288315,-1.96364,0.2819516,-0.5810221,-0.7634898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206671,-1.35122,-1.85756,1.641163,0.08648252,-2.007855,0.01215114,0.9479994,-0.3012266,0.1020405,35.002,166.8648,357.3105,0.5782574,0.03566556,-0.815074,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09565103,-0.01920962,0.7862538,-0.9788802,-0.03843606,-0.2007891,0.08451314,0.8182299,-0.5686453,0.1861481,-0.5736049,-0.7977008,static,-5.761020026712508,-1.0035594123541542,6.936184912055045,-1.3995623759975695,0.03317800000000015,-0.45721142,-0.5175799999999997,-0.10036418860125113,-0.017426086049606417,0.9947981811937604,-5.018808862406678,5.796075424134008,12.700427416941137,12.703378747572533,13.953461201368677
05/17/2023 13:14:01.601692,2160,True,True,True,True,Eyes,1.467334,0.08276886,-1.965981,0.2717198,-0.5841635,-0.7648015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238822,-1.350441,-1.846158,1.648019,0.08610021,-2.010793,0.0122676,0.9484623,-0.3017319,0.09605657,35.07998,167.6659,357.5701,0.5800722,0.03548522,-0.8137913,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09584835,-0.02244163,0.7821294,-0.9812455,-0.03469595,-0.1896151,0.08123738,0.8176147,-0.5700058,0.174809,-0.5747194,-0.7994623,static,-5.817332665051035,-1.129206658180267,6.9866438270716635,-1.6435362161303542,0.02632200000000018,-0.45682911,-0.5146419999999998,-0.10133777311311333,-0.019605647463147434,0.9946588627135265,-5.069230150255604,5.751344098568465,12.810293806922955,12.81430251340321,14.143137990768416
05/17/2023 13:14:01.616826,2161,True,True,True,True,Eyes,1.474858,0.08266719,-1.968328,0.2609134,-0.5876797,-0.7658699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272323,-1.353517,-1.830696,1.654855,0.08611997,-2.014026,0.0123248,0.9485745,-0.3033103,0.0897638,35.28454,168.4946,357.8186,0.581857,0.03530945,-0.8125238,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09574372,-0.02471846,0.7781879,-0.9835812,-0.03107056,-0.1777717,0.07783454,0.815702,-0.573212,0.1628188,-0.5776373,-0.7998908,static,-5.868201973772989,-1.1553405528521938,7.014089991509081,-1.8193387542677126,0.019486000000000114,-0.45684886999999996,-0.511409,-0.10221990934815821,-0.0200575115148951,0.9945595619078548,-5.097765362094259,5.74460706398527,12.894640212000287,12.899393004721349,14.279716959662634
05/17/2023 13:14:01.634208,2162,True,True,True,True,Eyes,1.482338,0.08257177,-1.970688,0.2500269,-0.5912687,-0.7667385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30575,-1.361771,-1.810146,1.661664,0.08633384,-2.016793,0.0127925,0.9482532,-0.3061134,0.08334902,35.63915,169.3468,358.1125,0.5836135,0.0351384,-0.8112706,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09532717,-0.02631587,0.7739479,-0.9857786,-0.02676745,-0.1659038,0.07528955,0.8122619,-0.5784134,0.15024,-0.5826784,-0.7986951,static,-5.938230857829927,-1.033994298216128,7.021755545021495,-1.9474277459697444,0.01267700000000005,-0.45706273999999997,-0.508642,-0.10343957032215617,-0.017948824457855953,0.9944738049328898,-5.106414294380173,5.795962869647245,12.987033702164432,12.992136399590668,14.389322495496359
05/17/2023 13:14:01.644272,2163,True,True,True,True,Eyes,1.489809,0.08250243,-1.973053,0.2386886,-0.5951039,-0.7673846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337691,-1.372797,-1.787467,1.668237,0.08636083,-2.019543,0.01359085,0.9476736,-0.3094997,0.07707321,36.0651,170.1943,358.4441,0.5853427,0.03497187,-0.8100312,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09547195,-0.02677301,0.7698522,-0.9877502,-0.02194887,-0.1544932,0.07346764,0.8080505,-0.5845142,0.1376677,-0.5887042,-0.7965395,static,-5.978687124760827,-0.8521216113498704,7.069348407491014,-1.9917622028189532,0.006104000000000109,-0.45708972999999997,-0.5058919999999998,-0.10414712113853483,-0.014790905478842866,0.9944519245071637,-5.089647096597686,5.86870618938064,13.092625542049563,13.097710178830138,14.47854050010629
