Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:01.664494,2164,True,True,True,True,Eyes,1.497233,0.08243404,-1.975433,0.2273171,-0.5988871,-0.7678939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369184,-1.381054,-1.766347,1.674756,0.086943,-2.022272,0.01389828,0.9471987,-0.3123762,0.07101142,36.42276,171.0026,358.7157,0.5870456,0.03481054,-0.8088048,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09601685,-0.02717495,0.76562,-0.9895285,-0.01803568,-0.1432068,0.07069342,0.8044559,-0.5897908,0.1258409,-0.5937386,-0.7947571,static,-5.979711857071999,-0.7380930582796467,7.148177891203769,-2.0328055468873028,-0.00041499999999983217,-0.45767189999999996,-0.5031629999999998,-0.10416774441698488,-0.01281171657831124,0.9944771516216067,-5.067915860139662,5.9127184439779015,13.186374096317877,13.191579498719653,14.572724454645622
05/17/2023 13:14:01.684004,2165,True,True,True,True,Eyes,1.504635,0.08237953,-1.977818,0.2157191,-0.6026664,-0.7682828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402123,-1.383554,-1.747819,1.681189,0.08694062,-2.025113,0.01377379,0.947048,-0.3142082,0.06468061,36.6498,171.8415,358.9603,0.5887226,0.034654,-0.8075917,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09647939,-0.02796763,0.7613504,-0.9912536,-0.01455749,-0.131167,0.06673525,0.8021669,-0.5933589,0.1138556,-0.5969224,-0.7941793,static,-5.986534235982963,-0.7590753424493886,7.22210737741613,-2.1037711030597106,-0.006847999999999965,-0.45766951999999994,-0.5003219999999997,-0.10428567174402581,-0.013175740182839029,0.9944600942768602,-5.0751460526879875,5.905079377213898,13.271292779360175,13.276913043317771,14.675289705473833
05/17/2023 13:14:01.701241,2166,True,True,True,True,Eyes,1.511989,0.0823198,-1.980215,0.2041336,-0.6063429,-0.7685556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434579,-1.382097,-1.731828,1.687576,0.08723305,-2.027786,0.01303712,0.9470699,-0.3153577,0.05863645,36.78833,172.6219,359.1208,0.5903746,0.03450238,-0.8063914,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09716529,-0.02896029,0.7569075,-0.9927835,-0.0122888,-0.1192883,0.06167703,0.8007591,-0.5958026,0.1028429,-0.5988604,-0.7942227,static,-5.943129009390864,-0.8662333839695004,7.315133039079642,-2.191144096608748,-0.013234999999999886,-0.45796194999999995,-0.497649,-0.10352955447501655,-0.015036809628705428,0.994512682185162,-5.076005652330084,5.8609367712360285,13.31805840935003,13.324297390195836,14.77756151643643
05/17/2023 13:14:01.714311,2167,True,True,True,True,Eyes,1.519301,0.08226313,-1.982615,0.1923552,-0.6099792,-0.7687163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469121,-1.377517,-1.715862,1.693897,0.0870528,-2.030562,0.01169581,0.9471253,-0.3163649,0.05225313,36.90546,173.4236,359.2184,0.5920017,0.03435506,-0.8052039,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09808487,-0.03043315,0.7524579,-0.994266,-0.01090731,-0.1063808,0.05521691,0.799553,-0.5980521,0.09158023,-0.6004966,-0.7943661,static,-5.9026064562455165,-0.9998405833732226,7.426779948585102,-2.316064738658089,-0.019555999999999907,-0.45778169999999996,-0.4948729999999997,-0.10282228952057121,-0.0173571361034582,0.9945482411071894,-5.083344079588246,5.80678998018765,13.387053194132744,13.394214719655597,14.915896620175223
05/17/2023 13:14:01.734850,2168,True,True,True,True,Eyes,1.526576,0.08219834,-1.985031,0.1806093,-0.6135214,-0.768747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503573,-1.37213,-1.699666,1.700317,0.0871006,-2.033142,0.01003007,0.9471102,-0.3174363,0.04599825,37.02885,174.1938,359.2677,0.5936046,0.03421179,-0.804029,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09886274,-0.03227419,0.7477306,-0.9955674,-0.01020387,-0.09349863,0.04820219,0.7982671,-0.6003717,0.08076301,-0.6022171,-0.7942368,static,-5.836550924532395,-1.1239871310789171,7.531793497227209,-2.4715155413197607,-0.025976,-0.4578295,-0.4922930000000001,-0.10167158947227849,-0.01951436985539755,0.9946266911644674,-5.077071796883739,5.7546154428662275,13.427766110668683,13.436088173095522,15.054989703550792
05/17/2023 13:14:01.744099,2169,True,True,True,True,Eyes,1.533817,0.08211678,-1.98744,0.1688077,-0.6169527,-0.7686828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540121,-1.364119,-1.683257,1.706797,0.08685342,-2.036038,0.007834756,0.947102,-0.3184105,0.03938682,37.13906,174.99,359.2639,0.5951833,0.03407192,-0.8028669,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.09976512,-0.03406954,0.7431248,-0.9967744,-0.01024172,-0.07959599,0.03992297,0.7971068,-0.6025171,0.06961732,-0.6037515,-0.7941268,static,-5.784356006688484,-1.2609107468135257,7.6462875131537125,-2.624962750245078,-0.03245599999999982,-0.45758232,-0.48939699999999986,-0.1007604912755416,-0.021893275737768572,0.994669758516766,-5.0796760232498945,5.698425394561512,13.49012849703123,13.499734190907049,15.206213800252222
05/17/2023 13:14:01.764103,2170,True,True,True,True,Eyes,1.541028,0.08201516,-1.989855,0.1570245,-0.6202767,-0.7685051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575213,-1.355079,-1.667584,1.713441,0.08639128,-2.038388,0.005946995,0.94717,-0.318973,0.03301507,37.20265,175.7702,359.2953,0.5967388,0.03393453,-0.8017173,0.0,0.0,0.0,1.674341,-0.3707289,-2.525435,0.1004716,-0.03591728,0.7382506,-0.9977494,-0.0097962,-0.06633563,0.03232746,0.7964417,-0.6038506,0.05874791,-0.604636,-0.7943326,moving,-5.718803348471729,-1.4325542650927476,7.750007837070344,-2.7853511586221646,-0.03909999999999991,-0.45712018,-0.487047,-0.09961546472756176,-0.024875832585519394,0.9947149938698213,-5.082884095795045,5.6279791241586,13.525478809938111,13.53657763937865,15.34494189652595
05/17/2023 13:14:01.784131,2171,True,True,True,True,Eyes,1.548193,0.08189294,-1.992259,0.1451196,-0.623539,-0.7682053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609277,-1.348589,-1.650256,1.720052,0.08580697,-2.041044,0.004753072,0.9471268,-0.319722,0.0265764,37.2927,176.5912,359.4245,0.598272,0.0337986,-0.8005795,0.0,0.0,0.0,1.671575,-0.3707295,-2.525444,0.1039419,-0.03866801,0.7326628,-0.9985425,-0.007990596,-0.05338176,0.02599764,0.7955105,-0.6053819,0.04730311,-0.6058871,-0.7941434,moving,-5.67894444771793,-1.566413317735892,8.07459230364604,-3.0211171341986875,-0.04847699999999988,-0.45653646999999997,-0.48439999999999994,-0.09891745348923281,-0.027201599974395037,0.994723768755572,-5.0905774512286515,5.573778776425989,13.816743831757934,13.830254385395477,15.72240218252733
05/17/2023 13:14:01.801420,2172,True,True,True,True,Eyes,1.555334,0.08175725,-1.994608,0.1331813,-0.6267417,-0.7677615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643241,-1.345222,-1.628988,1.726598,0.0852046,-2.043297,0.004286637,0.9468775,-0.3209546,0.01982333,37.44353,177.4887,359.6675,0.5997831,0.0336633,-0.7994537,0.0,0.0,0.0,1.668461,-0.3707302,-2.525454,0.1077016,-0.04214489,0.7268137,-0.9991775,-0.004606938,-0.04029217,0.02084262,0.7939395,-0.6076394,0.0347889,-0.6079793,-0.7931905,moving,-5.698250341123675,-1.6295703640861035,8.428935755689587,-3.3186267465751405,-0.058137000000000105,-0.45593480000000003,-0.48215699999999995,-0.09924961041686704,-0.028297127567891656,0.9946602060373865,-5.111773722895638,5.550704447631112,14.211128364751792,14.22780019810585,16.186903626573176
05/17/2023 13:14:01.814428,2173,True,True,True,True,Eyes,1.562441,0.08160502,-1.996937,0.1209852,-0.6298768,-0.7672144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677558,-1.34198,-1.605005,1.733289,0.08474004,-2.044427,0.003937125,0.9465088,-0.3223954,0.01291507,37.61857,178.4149,359.9367,0.6012738,0.03352819,-0.7983389,0.0,0.0,0.0,1.66577,-0.3707308,-2.525462,0.1107713,-0.04534751,0.7209231,-0.9996355,-0.0008744738,-0.02698708,0.01578057,0.7920914,-0.6101986,0.02190984,-0.6104019,-0.7917889,moving,-5.723446242632607,-1.661936364453962,8.735296807372995,-3.599277489529328,-0.0675190000000001,-0.45547084000000004,-0.4810349999999999,-0.09968540567411872,-0.028857736434024,0.9946005169454372,-5.12968918058761,5.539882682295489,14.568002076319907,14.58795877499637,16.60608578481434
05/17/2023 13:14:01.833993,2174,True,True,True,True,Eyes,1.569533,0.08145231,-1.99926,0.1087886,-0.6329507,-0.7665106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713819,-1.336181,-1.580956,1.739807,0.08419763,-2.04645,0.002813788,0.9460844,-0.3238581,0.00567627,37.79414,179.3534,0.1194578,0.6027455,0.03339264,-0.7972341,0.0,0.0,0.0,1.662897,-0.3707314,-2.525471,0.1143183,-0.04981241,0.7151192,-0.9999197,0.00164755,-0.012563,0.009000774,0.790216,-0.6127622,0.008917928,-0.612826,-0.7901675,moving,-5.752797156542614,-1.699010294017313,9.082404367613245,-3.984564172703686,-0.07691000000000003,-0.45492902999999996,-0.4790209999999999,-0.10019301353226533,-0.029499785694869017,0.9945306283448941,-5.150436471175263,5.527518916130684,14.985289850072194,15.010228539056115,17.118804953359763
05/17/2023 13:14:01.843925,2175,True,True,True,True,Eyes,1.576607,0.08128838,-2.001555,0.09636561,-0.6358846,-0.7657443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750762,-1.328018,-1.557657,1.746642,0.08403799,-2.048726,0.001185244,0.9456926,-0.3250563,-0.001544691,37.93761,180.2682,0.2358131,0.6041982,0.03325683,-0.7961394,0.0,0.0,0.0,1.659914,-0.3707321,-2.525481,0.1183904,-0.05529469,0.7105541,-0.9999923,0.003245975,0.002151064,0.001237529,0.788674,-0.6148103,-0.003692147,-0.614803,-0.7886719,moving,-5.746253360860831,-1.7623063969574355,9.459553995918377,-4.449738951524482,-0.08672800000000014,-0.45477009,-0.47675500000000026,-0.10007611071195484,-0.030598810063722316,0.9945091116615146,-5.15974530390598,5.502696480542617,15.409618467675344,15.441465963658613,17.68544268734344
05/17/2023 13:14:01.864167,2176,True,True,True,True,Eyes,1.58367,0.08112534,-2.003846,0.08397794,-0.6387212,-0.7648418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78601,-1.318251,-1.535707,1.753534,0.08345261,-2.050406,-0.0002387795,0.9454121,-0.3257673,-0.008468403,38.02264,181.1534,0.3684597,0.6056341,0.03312039,-0.7950535,0.0,0.0,0.0,1.656911,-0.3707328,-2.52549,0.1204635,-0.05613914,0.7059049,-0.9998564,0.005065966,0.01616783,-0.005968946,0.7877513,-0.6159645,-0.01585669,-0.6159727,-0.7876079,moving,-5.717300944103426,-1.8740057340358953,9.684302979571514,-4.547043390550401,-0.0966229999999999,-0.45418540999999996,-0.47508399999999984,-0.09956745985889519,-0.032539238607854494,0.9944986493964645,-5.1681507015576695,5.457751140270702,15.597737249198898,15.631843580809779,17.907855649240524
05/17/2023 13:14:01.884679,2177,True,True,True,True,Eyes,1.590696,0.08094627,-2.006103,0.07142123,-0.6413752,-0.7638959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822072,-1.306439,-1.51422,1.760438,0.08331119,-2.052682,-0.002173288,0.9451432,-0.3262821,-0.01548458,38.0853,182.0279,0.4365174,0.6070533,0.0329835,-0.793976,0.0,0.0,0.0,1.654166,-0.3707334,-2.525498,0.1247818,-0.05902132,0.7024167,-0.9995111,0.005996544,0.03068849,-0.01421282,0.7870705,-0.6166993,-0.02785207,-0.6168339,-0.7866005,moving,-5.666314199861862,-1.9999695085366973,10.07330119821277,-4.803057002826747,-0.10627199999999992,-0.45404458999999997,-0.4728159999999999,-0.0986751567745518,-0.03472864885969551,0.994513559329615,-5.16917770179781,5.405864067337611,15.947871826154776,15.987269697479721,18.34544173450488
05/17/2023 13:14:01.901595,2178,True,True,True,True,Eyes,1.597741,0.0807621,-2.008307,0.05885329,-0.643919,-0.7628267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859842,-1.291397,-1.491471,1.767382,0.08285638,-2.054433,-0.004348954,0.9449087,-0.3264992,-0.02295292,38.11367,182.9533,0.4929768,0.6084562,0.03284576,-0.7929072,0.0,0.0,0.0,1.651222,-0.370734,-2.525508,0.1269525,-0.06158352,0.6987267,-0.9989085,0.006769494,0.0462167,-0.02320695,0.7867587,-0.6168243,-0.04053697,-0.6172236,-0.7857428,moving,-5.651213677035632,-2.1563933974499765,10.297804193661785,-5.036850065846701,-0.11616000000000004,-0.45359038,-0.4710749999999999,-0.09840338167755587,-0.0374446596403889,0.9944418708383869,-5.192676378578486,5.344590511104529,16.16275934470117,16.207041730628596,18.647501087591408
05/17/2023 13:14:01.914172,2179,True,True,True,True,Eyes,1.604816,0.08055755,-2.010493,0.04608037,-0.6462263,-0.7617534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899036,-1.274941,-1.466525,1.774966,0.08254031,-2.055527,-0.006394673,0.9446756,-0.3264932,-0.0308131,38.11591,183.9386,0.5854297,0.6098458,0.03270707,-0.7918446,0.0,0.0,0.0,1.648424,-0.3707347,-2.525517,0.1288729,-0.06395793,0.6955664,-0.9980195,0.008038755,0.0623924,-0.03220232,0.7867226,-0.6164662,-0.05404113,-0.6172544,-0.7849056,moving,-5.669600078244143,-2.3203851895844387,10.496598475231416,-5.253623153707184,-0.12654200000000015,-0.45327501,-0.4699899999999997,-0.09871156974985035,-0.04028955711224472,0.9943001816895168,-5.233083305579125,5.282595543509892,16.380982134346752,16.430150961709582,18.932374213530373
05/17/2023 13:14:01.934232,2180,True,True,True,True,Eyes,1.611897,0.08033819,-2.012641,0.03328142,-0.6484316,-0.7605451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938029,-1.259015,-1.441007,1.782748,0.08180469,-2.057351,-0.00813374,0.9443861,-0.3264402,-0.03880074,38.11213,184.9562,0.7260044,0.6112238,0.03256682,-0.7907873,0.0,0.0,0.0,1.645491,-0.3707353,-2.525526,0.1298436,-0.06719375,0.6919628,-0.9968568,0.009969461,0.07859613,-0.04069503,0.7867413,-0.61594,-0.0679754,-0.6172025,-0.7838627,moving,-5.710924575178946,-2.4797609546638353,10.62770002668899,-5.546375117812163,-0.13725699999999996,-0.45253999,-0.468175,-0.09941721458246114,-0.04305213457379134,0.9941140644227359,-5.283163921523301,5.223883184572081,16.56847486219815,16.62392180883879,19.213382197796367
05/17/2023 13:14:01.944463,2181,True,True,True,True,Eyes,1.618978,0.08010281,-2.014761,0.02016628,-0.6504085,-0.7593169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976204,-1.24281,-1.413993,1.790049,0.08121363,-2.058753,-0.009801343,0.9440202,-0.3263945,-0.04686705,38.10938,185.9884,0.8803303,0.6125908,0.03242471,-0.7897345,0.0,0.0,0.0,1.642659,-0.3707359,-2.525535,0.1303323,-0.07042244,0.6883265,-0.9954148,0.01208896,0.09488509,-0.04909962,0.7867411,-0.6153272,-0.08208868,-0.6171646,-0.7825402,moving,-5.744233337528217,-2.6189793790877096,10.721831499474131,-5.841585649592916,-0.1473899999999999,-0.45194953,-0.46678200000000025,-0.0999844254283323,-0.0454649264292252,0.993949749979067,-5.325624941448963,5.172413742535655,16.71651684399986,16.77845292007176,19.463531047400743
05/17/2023 13:14:01.964438,2182,True,True,True,True,Eyes,1.626073,0.07985897,-2.016842,0.007000661,-0.6522979,-0.7579303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015575,-1.225977,-1.385105,1.797836,0.08053722,-2.060432,-0.01141096,0.9435739,-0.3263126,-0.05530199,38.10191,187.0745,1.059988,0.613948,0.03228042,-0.7886859,0.0,0.0,0.0,1.639697,-0.3707366,-2.525544,0.1305662,-0.07329434,0.6845418,-0.9936231,0.01455731,0.1118101,-0.05762563,0.7867798,-0.6145379,-0.09691596,-0.617062,-0.7809237,moving,-5.814725425150255,-2.7563121000955078,10.798616386835345,-6.111413698604117,-0.15813900000000003,-0.45127382000000005,-0.46511199999999997,-0.10119597281781861,-0.047841305781001355,0.9937154943964397,-5.384857140362869,5.124108491797774,16.880497498400374,16.94874133669471,19.70131402461619
05/17/2023 13:14:01.984667,2183,True,True,True,True,Eyes,1.633135,0.07961074,-2.018863,-0.006329203,-0.6539446,-0.756516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054952,-1.208209,-1.354177,1.805355,0.08006912,-2.061717,-0.01308561,0.9430307,-0.3262354,-0.06397164,38.09551,188.1904,1.242092,0.6152971,0.03213384,-0.7876397,0.0,0.0,0.0,1.636804,-0.3707372,-2.525553,0.131204,-0.07543135,0.6814641,-0.991473,0.01705936,0.1291924,-0.06641988,0.7867985,-0.6136258,-0.1121165,-0.6169742,-0.7789565,moving,-5.89724391420359,-2.8745468713605193,10.897948773304304,-6.3163643721364675,-0.16855100000000012,-0.45080632,-0.46383600000000014,-0.10261677368219554,-0.04988452482191314,0.9934693698741417,-5.445913753180802,5.0839516984679864,17.070625857073093,17.144229499139534,19.927093335314265
05/17/2023 13:14:02.001902,2184,True,True,True,True,Eyes,1.640238,0.07935903,-2.020821,-0.0196722,-0.6555079,-0.754932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094087,-1.18966,-1.322212,1.813147,0.0796338,-2.06274,-0.01478772,0.9424163,-0.3261156,-0.07267255,38.08449,189.3097,1.421576,0.6166385,0.03198525,-0.7865962,0.0,0.0,0.0,1.633844,-0.3707379,-2.525562,0.131825,-0.07710087,0.6783285,-0.9889999,0.01952693,0.1466206,-0.07527168,0.7868599,-0.612524,-0.1273306,-0.6168227,-0.7767344,moving,-5.979535628885626,-2.991120645511837,10.997663776293756,-6.484581859681623,-0.179303,-0.45037170000000004,-0.46282200000000007,-0.10403285367326653,-0.05189804971405352,0.9932188504210563,-5.5065424141658035,5.044420165564418,17.25449922908834,17.33290428341805,20.132230618471738
05/17/2023 13:14:02.014420,2185,True,True,True,True,Eyes,1.647434,0.07910398,-2.022761,-0.03340479,-0.6568692,-0.7532642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133384,-1.167689,-1.290762,1.821303,0.07928339,-2.063361,-0.01710093,0.9417934,-0.3257729,-0.08127043,38.05381,190.3846,1.509299,0.6179734,0.03183485,-0.785554,0.0,0.0,0.0,1.63096,-0.3707385,-2.525571,0.13288,-0.07902417,0.675758,-0.9862055,0.02074033,0.164222,-0.08516252,0.7871591,-0.610842,-0.1419379,-0.6164012,-0.7745343,moving,-6.00038988657086,-3.117717196176962,11.124618024060993,-6.669961216245394,-0.19034299999999993,-0.45002189000000004,-0.4622099999999998,-0.10438219425412816,-0.054090475458550454,0.993065233956252,-5.540805241505312,4.996998598931661,17.405626479705,17.489549265699086,20.343408857648093
05/17/2023 13:14:02.034196,2186,True,True,True,True,Eyes,1.654666,0.07883993,-2.024652,-0.04708198,-0.65812,-0.7514396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171666,-1.143881,-1.26186,1.829621,0.07893581,-2.064738,-0.01975924,0.9412318,-0.3250837,-0.08951533,37.98795,191.3912,1.52711,0.6193051,0.03168266,-0.7845107,0.0,0.0,0.0,1.627952,-0.3707392,-2.525581,0.1344596,-0.08082697,0.6727952,-0.9831932,0.0210039,0.1813561,-0.09539598,0.7878604,-0.6084207,-0.1556625,-0.6154956,-0.7726153,moving,-5.968321905870699,-3.275236728090369,11.301789559689562,-6.850458749126157,-0.20166899999999988,-0.44967501,-0.46084299999999967,-0.10381058866970877,-0.056823858834607534,0.9929725728518759,-5.556696700938821,4.934190534292288,17.54631730554078,17.636296735215566,20.569067011728336
05/17/2023 13:14:02.044274,2187,True,True,True,True,Eyes,1.661988,0.0785713,-2.026526,-0.06110234,-0.6591351,-0.7495381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208696,-1.118256,-1.233536,1.837801,0.07844583,-2.065618,-0.02250785,0.9407085,-0.3240942,-0.09759126,37.89014,192.3668,1.518322,0.6206347,0.03152862,-0.7834654,0.0,0.0,0.0,1.625387,-0.3707398,-2.525589,0.135671,-0.08192092,0.6701586,-0.9799388,0.02091087,0.1981992,-0.1056041,0.7889128,-0.6053631,-0.1690205,-0.6141494,-0.7708779,moving,-5.891679428648482,-3.446767002829564,11.444630053583895,-6.969322062390007,-0.2124140000000001,-0.44918563,-0.4599709999999999,-0.1024643502765505,-0.05980471630939228,0.9929372549092177,-5.554771256082319,4.863060939146587,17.59601339733186,17.69056303828047,20.711951438291212
05/17/2023 13:14:02.064432,2188,True,True,True,True,Eyes,1.669346,0.0782773,-2.02835,-0.07510935,-0.6600695,-0.7474402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246381,-1.091792,-1.203167,1.846031,0.07805643,-2.066862,-0.02533124,0.9400562,-0.3231267,-0.1060287,37.79848,193.3892,1.515347,0.6219642,0.03137271,-0.7824166,0.0,0.0,0.0,1.622489,-0.3707404,-2.525598,0.1369724,-0.08194229,0.667831,-0.9762328,0.02089585,0.2157163,-0.116147,0.7898949,-0.6021429,-0.1829755,-0.6128862,-0.7686945,moving,-5.848782435634429,-3.607576757548024,11.59064618237505,-6.995178436793318,-0.2235419999999999,-0.44879683000000004,-0.45873600000000003,-0.10170347732458117,-0.06259622939939884,0.9928434552479958,-5.566312128216678,4.798274995889657,17.66839680102532,17.765402209347062,20.819384293015112
05/17/2023 13:14:02.083981,2189,True,True,True,True,Eyes,1.676741,0.07795557,-2.030118,-0.08910586,-0.6609285,-0.74514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284507,-1.064484,-1.169336,1.854312,0.07714061,-2.067613,-0.02799773,0.9392214,-0.3222826,-0.1149495,37.72165,194.4874,1.557573,0.6232947,0.03121427,-0.7813636,0.0,0.0,0.0,1.619609,-0.3707411,-2.525607,0.1381057,-0.0801259,0.6663967,-0.9720055,0.0215003,0.2339724,-0.1266845,0.7907002,-0.5989526,-0.1978797,-0.6118258,-0.7658411,moving,-5.863395444161297,-3.7466475634438834,11.708374105943937,-6.85618988323205,-0.23470299999999988,-0.44788171,-0.4579939999999998,-0.10194096385457589,-0.06500432520186669,0.9926643106267294,-5.60012724591648,4.745636887406013,17.7495262292059,17.84478463194664,20.837144801129735
05/17/2023 13:14:02.101723,2190,True,True,True,True,Eyes,1.684229,0.07761988,-2.03185,-0.1035923,-0.6615855,-0.7426798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321239,-1.038029,-1.134277,1.862695,0.0759036,-2.068053,-0.03031105,0.9382886,-0.3215069,-0.1238105,37.65013,195.5948,1.645153,0.6246267,0.03105262,-0.7803057,0.0,0.0,0.0,1.616587,-0.3707418,-2.525616,0.1392349,-0.07734945,0.6650953,-0.9675045,0.02273081,0.2518303,-0.1364929,0.7914292,-0.5958268,-0.2128495,-0.6108381,-0.7626086,moving,-5.858425310233105,-3.858907730570379,11.82387404836967,-6.633601493378462,-0.246108,-0.4466454,-0.45756299999999994,-0.10184172784013706,-0.0669498221735759,0.9925452168737918,-5.6196956478627005,4.7020475134955495,17.807347184514867,17.898676936707087,20.803246433053665
05/17/2023 13:14:02.114099,2191,True,True,True,True,Eyes,1.691768,0.07730657,-2.033556,-0.1182133,-0.6620294,-0.7400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356817,-1.012731,-1.098223,1.871231,0.07520445,-2.068608,-0.03250764,0.9372405,-0.3208671,-0.1325438,37.59505,196.6926,1.744646,0.6259615,0.03088768,-0.7792417,0.0,0.0,0.0,1.613759,-0.3707424,-2.525625,0.1406967,-0.07562673,0.6641129,-0.962751,0.02412296,0.2693122,-0.1459929,0.7919751,-0.5928419,-0.2275897,-0.6100767,-0.758953,moving,-5.837908486517581,-3.9362645618910306,11.961623233102957,-6.496646274802408,-0.25747200000000015,-0.44594685,-0.457017,-0.10147704763723145,-0.06829238432704868,0.9924910836375143,-5.6253019929731,4.670890291723806,17.893364398729013,17.982738499838916,20.83299814890527
05/17/2023 13:14:02.134126,2192,True,True,True,True,Eyes,1.699346,0.07711957,-2.035261,-0.132703,-0.6626427,-0.7370852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390533,-0.9891637,-1.06244,1.879426,0.07563625,-2.069758,-0.03531716,0.9358686,-0.3210987,-0.1407069,37.6583,197.6994,1.755849,0.6273009,0.03072053,-0.7781705,0.0,0.0,0.0,1.610815,-0.370743,-2.525635,0.1420733,-0.07484621,0.662693,-0.9579088,0.02425716,0.286047,-0.1564661,0.7912967,-0.5910736,-0.2406858,-0.610951,-0.7541947,moving,-5.740803043807021,-3.913629281599719,12.10034971911513,-6.443822511188786,-0.26861099999999993,-0.44637925,-0.45587699999999964,-0.09979741896424511,-0.06791188231287823,0.9926875024599265,-5.576137089316168,4.67324810485667,17.93105466719835,18.019672851885602,20.881749087918546
05/17/2023 13:14:02.144253,2193,True,True,True,True,Eyes,1.70702,0.07689741,-2.036937,-0.1474244,-0.6631863,-0.7337916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427981,-0.9649993,-1.017822,1.888019,0.07852838,-2.071592,-0.0397989,0.933479,-0.3234511,-0.1497086,38.00906,198.7874,1.639582,0.6286438,0.03055628,-0.7770926,0.0,0.0,0.0,1.607924,-0.3707437,-2.525644,0.1440937,-0.07501665,0.6614826,-0.9520069,0.02254393,0.3052456,-0.1711496,0.7875909,-0.591953,-0.2537536,-0.615786,-0.7459337,moving,-5.669089627306939,-3.6134491361766927,12.289016232912337,-6.470090158477701,-0.280095,-0.44927208,-0.4540519999999999,-0.09858844811338138,-0.06271775222913853,0.9931500067500022,-5.484632437411464,4.784232515552278,18.09528803896832,18.1838929829983,21.03716629936856
