Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:02.164382,2194,True,True,True,True,Eyes,1.71472,0.07686471,-2.0386,-0.1618017,-0.6637202,-0.730271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46388,-0.9494439,-0.9643364,1.897565,0.07745007,-2.07252,-0.04154567,0.9305869,-0.3268727,-0.1594879,38.43446,200.1373,1.970964,0.6299918,0.03039331,-0.7760065,0.0,0.0,0.0,1.605042,-0.3707443,-2.525652,0.1460069,-0.07484946,0.6600513,-0.9456754,0.02694075,0.323995,-0.1815882,0.7828564,-0.5951148,-0.2696744,-0.6216189,-0.735436,moving,-5.833082220992787,-3.2050730696437957,12.473276797272053,-6.46967271751064,-0.29252299999999987,-0.44819437,-0.4531320000000001,-0.10147338871369692,-0.05562131650341309,0.9932821593008281,-5.480700454645622,4.9523653477265634,18.507088312849262,18.595171184112793,21.279291640609305
05/17/2023 13:14:02.184261,2195,True,True,True,True,Eyes,1.722446,0.07688137,-2.040273,-0.1760427,-0.6641691,-0.7265593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487586,-0.9342108,-0.9379339,1.905928,0.08198604,-2.07395,-0.04429968,0.9293332,-0.3275797,-0.164527,38.56765,200.7317,1.865537,0.6313442,0.03023866,-0.7749127,0.0,0.0,0.0,1.602116,-0.370745,-2.525662,0.1484872,-0.07452175,0.6589687,-0.9419371,0.02545311,0.3348242,-0.1901298,0.7814581,-0.5942844,-0.2767775,-0.6234385,-0.731245,moving,-5.421982273012488,-3.0959166312222965,12.698526274684617,-6.452078966312415,-0.30381199999999997,-0.45273104,-0.4517120000000001,-0.09435359083659678,-0.05376670834571563,0.9940858026370241,-5.269963362211349,4.96748407962993,18.34064633217356,18.428691099658746,21.2902099564915
05/17/2023 13:14:02.202028,2196,True,True,True,True,Eyes,1.730216,0.07696871,-2.041933,-0.1903162,-0.664009,-0.7230986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518684,-0.9048728,-0.9048309,1.914346,0.08317951,-2.075969,-0.04735951,0.9281889,-0.3262993,-0.1724862,38.46763,201.6839,1.803932,0.6326999,0.03009335,-0.7738118,0.0,0.0,0.0,1.599216,-0.3707456,-2.525671,0.1508938,-0.07403806,0.6576172,-0.9360113,0.02464706,0.3511061,-0.2004813,0.7825718,-0.5893969,-0.2892926,-0.6220723,-0.7275549,moving,-5.293252483802547,-3.1829180142356597,12.923123966874218,-6.423615535113777,-0.31513000000000013,-0.45392511,-0.4497019999999998,-0.09211220935027777,-0.05528777256830038,0.9942124503738857,-5.227570680805409,4.9255163272616445,18.413539148733676,18.502391505278354,21.406786545927226
05/17/2023 13:14:02.214514,2197,True,True,True,True,Eyes,1.738013,0.07709143,-2.043609,-0.2045948,-0.6633803,-0.7197691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538891,-0.8894819,-0.8838811,1.922731,0.08486231,-2.077087,-0.04735492,0.9281826,-0.3235812,-0.1775664,38.13396,202.3404,1.967595,0.6340592,0.02995906,-0.7727036,0.0,0.0,0.0,1.596457,-0.3707462,-2.525679,0.1535236,-0.0736143,0.6566004,-0.9324554,0.02700628,0.3602745,-0.2028223,0.7861055,-0.5838676,-0.2989818,-0.6175021,-0.7275309,moving,-4.968553403549637,-3.4378132074282375,13.160239813180551,-6.396963506283009,-0.32627399999999995,-0.45560851,-0.44859199999999966,-0.08645428259570428,-0.05974064386651079,0.9944630332099913,-5.127544916678522,4.805998232872045,18.278658842109422,18.368715632459846,21.44643145268319
05/17/2023 13:14:02.234209,2198,True,True,True,True,Eyes,1.745785,0.07720326,-2.04526,-0.2186401,-0.6627142,-0.7162446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558908,-0.8730391,-0.8627005,1.930282,0.08577911,-2.078729,-0.04837843,0.9276816,-0.3221245,-0.1824891,37.97481,202.9534,2.021689,0.6354206,0.02983602,-0.7715892,0.0,0.0,0.0,1.593453,-0.3707469,-2.525689,0.1559347,-0.0730896,0.6555089,-0.9287146,0.02780884,0.3697512,-0.2073279,0.7877907,-0.5800009,-0.3074157,-0.615315,-0.725867,moving,-4.609184812805193,-3.527387311640045,13.381012095983113,-6.362231646582557,-0.33682900000000005,-0.45652601,-0.4469599999999998,-0.08020745039948639,-0.06132741384566277,0.9948897649741032,-4.979348252504448,4.747919997964585,18.12198892130665,18.212180737636334,21.46015614321452
05/17/2023 13:14:02.244625,2199,True,True,True,True,Eyes,1.753568,0.07731092,-2.046913,-0.2326695,-0.661873,-0.7125931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582106,-0.8502524,-0.8348322,1.937543,0.08562672,-2.079843,-0.05056887,0.9265512,-0.321483,-0.1886644,37.939,203.7078,2.005193,0.6367829,0.02972274,-0.7704697,0.0,0.0,0.0,1.590549,-0.3707475,-2.525698,0.1574739,-0.07170826,0.6551124,-0.9236968,0.0275955,0.3821285,-0.2150141,0.788183,-0.5766599,-0.3171004,-0.6148219,-0.7221087,moving,-4.346651400555302,-3.491498728268176,13.516151201386437,-6.24669720251461,-0.346994,-0.45637422,-0.44585500000000033,-0.07565075309823274,-0.06072591931644062,0.9952834856490405,-4.851354401914988,4.74454121125177,17.98662615482616,18.07403760725385,21.404966338575797
05/17/2023 13:14:02.264826,2200,True,True,True,True,Eyes,1.761327,0.07739845,-2.048538,-0.2464339,-0.6611047,-0.7086684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60706,-0.8255595,-0.8017855,1.944842,0.08563045,-2.081208,-0.05370687,0.9247428,-0.3221348,-0.1954372,38.08109,204.5348,1.935424,0.638146,0.02961803,-0.7693452,0.0,0.0,0.0,1.587574,-0.3707482,-2.525707,0.1590482,-0.06941098,0.655911,-0.9178399,0.02658412,0.3960599,-0.2252443,0.7866895,-0.574791,-0.3268565,-0.6167762,-0.7160672,moving,-4.139299023304839,-3.2899761484638255,13.630251482546882,-6.040773248804608,-0.3572679999999999,-0.45637865,-0.444499,-0.07206322302848672,-0.05724015819138206,0.9957562195471502,-4.716542208886775,4.808612817888434,17.8993350492884,17.98120713042532,21.31464324778116
05/17/2023 13:14:02.283962,2201,True,True,True,True,Eyes,1.769069,0.07748855,-2.050174,-0.2601465,-0.6600671,-0.7047235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630661,-0.7993416,-0.7708914,1.952085,0.08525315,-2.082232,-0.05704022,0.9229947,-0.3226291,-0.2018364,38.21362,205.3002,1.819058,0.6395087,0.02952036,-0.7682166,0.0,0.0,0.0,1.584877,-0.3707488,-2.525716,0.1601886,-0.06722468,0.6561215,-0.912017,0.02494096,0.4093935,-0.2355322,0.7853138,-0.5725442,-0.3357822,-0.6185954,-0.7103453,moving,-3.888286002397353,-3.0796944154475425,13.720062526796632,-5.849978853497202,-0.367208,-0.45600195,-0.4434840000000002,-0.06771382895087175,-0.053601618327180564,0.9962638673054592,-4.559900583835802,4.873198013189393,17.74819340293148,17.82493797445781,21.19300765442048
05/17/2023 13:14:02.301968,2202,True,True,True,True,Eyes,1.776774,0.07757705,-2.051808,-0.2736135,-0.6590216,-0.70059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653794,-0.7685555,-0.7440722,1.958916,0.08537826,-2.08382,-0.06083796,0.9216212,-0.3218858,-0.2080926,38.21642,205.9984,1.591797,0.6408694,0.02942913,-0.7670853,0.0,0.0,0.0,1.581784,-0.3707495,-2.525725,0.1623535,-0.06561884,0.6564095,-0.9059922,0.02182501,0.4227309,-0.2461032,0.7853765,-0.5679938,-0.3443993,-0.6186334,-0.7061739,moving,-3.597003855558409,-3.00454366867638,13.892479835779687,-5.708682331520475,-0.377132,-0.45612776,-0.4419050000000002,-0.06265243268023632,-0.05231217924196804,0.9966635707855558,-4.411010905099992,4.883065783186334,17.623681051325168,17.69729938994844,21.14717242155233
05/17/2023 13:14:02.314469,2203,True,True,True,True,Eyes,1.784502,0.07764401,-2.053483,-0.2871518,-0.6577151,-0.6963869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676601,-0.7367687,-0.7168002,1.965784,0.08542389,-2.085478,-0.06439707,0.9203437,-0.3206024,-0.2145573,38.15292,206.7255,1.38744,0.6422271,0.02934367,-0.7659523,0.0,0.0,0.0,1.579027,-0.3707501,-2.525734,0.1644952,-0.06397206,0.6569154,-0.8996366,0.01904028,0.4362246,-0.25611,0.7861342,-0.5624951,-0.3536412,-0.6177625,-0.7023589,moving,-3.327881752127906,-2.9740178684377705,14.058105750349418,-5.562067803606838,-0.386757,-0.45617399000000003,-0.44025599999999976,-0.05797192163904316,-0.051795842944068415,0.9969736558495668,-4.281024463225653,4.877188345188799,17.507111290480413,17.57755853078653,21.10217443607719
05/17/2023 13:14:02.334491,2204,True,True,True,True,Eyes,1.792175,0.07769214,-2.05515,-0.300437,-0.6564595,-0.6919527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697259,-0.7118365,-0.6874487,1.972523,0.08496509,-2.087208,-0.0669185,0.9188266,-0.320213,-0.2207791,38.1694,207.4867,1.34251,0.6435806,0.02926258,-0.7648184,0.0,0.0,0.0,1.576189,-0.3707507,-2.525743,0.1669192,-0.0630239,0.6573223,-0.8935575,0.01841963,0.4485717,-0.2643656,0.7859712,-0.558892,-0.362859,-0.6179888,-0.6974409,moving,-3.100739519854316,-2.859046446705427,14.248411644390071,-5.476763656221848,-0.39633399999999996,-0.45571578999999995,-0.4385349999999999,-0.05402456806733785,-0.04980622530761204,0.9972966916180384,-4.153943998422341,4.906607014124036,17.476658822483223,17.5455261964069,21.1296256399007
05/17/2023 13:14:02.344564,2205,True,True,True,True,Eyes,1.799741,0.07774498,-2.056803,-0.3134089,-0.6550124,-0.6875563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715013,-0.6954395,-0.6568313,1.978969,0.08457612,-2.088752,-0.06834448,0.9171049,-0.3208912,-0.2264435,38.28212,208.2451,1.457739,0.6449289,0.02918476,-0.7636848,0.0,0.0,0.0,1.573299,-0.3707514,-2.525752,0.1690183,-0.06165484,0.6581804,-0.888105,0.01996935,0.4592072,-0.2706856,0.7847157,-0.5576294,-0.3714826,-0.619534,-0.6915046,moving,-2.8960378750599056,-2.6262199290998356,14.40214752156395,-5.3515472358950245,-0.40567,-0.45532752,-0.4370000000000003,-0.05047094793081747,-0.04576174106559988,0.9976765983485179,-4.014258089975743,4.982916502693,17.44535433732259,17.511556953770114,21.117886646464925
05/17/2023 13:14:02.364568,2206,True,True,True,True,Eyes,1.807233,0.07781286,-2.058469,-0.3261354,-0.6536554,-0.6829131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731305,-0.6821108,-0.6271312,1.985065,0.08468159,-2.090678,-0.06954721,0.9153443,-0.3219003,-0.2317078,38.42782,208.9678,1.598591,0.6462693,0.02911019,-0.7625538,0.0,0.0,0.0,1.570281,-0.3707521,-2.525762,0.1712968,-0.06014034,0.6599478,-0.8829497,0.02185432,0.4689593,-0.2764929,0.7830868,-0.5570698,-0.3794102,-0.6215284,-0.6853838,moving,-2.672226797607858,-2.367530086426516,14.550660747109823,-5.206921536827583,-0.41478400000000004,-0.45543369,-0.4350839999999998,-0.04658253877542812,-0.04126459319303052,0.9980617634514306,-3.8607282660331643,5.06794069673687,17.392150863934017,17.45537164275233,21.084402749710776
05/17/2023 13:14:02.384162,2207,True,True,True,True,Eyes,1.814615,0.07790549,-2.060121,-0.338522,-0.652221,-0.6782408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748063,-0.6664984,-0.5952585,1.990859,0.08512954,-2.092756,-0.0711451,0.9133816,-0.3229753,-0.2374021,38.59264,209.7397,1.714494,0.6476001,0.02903913,-0.7614264,0.0,0.0,0.0,1.567451,-0.3707527,-2.52577,0.1732931,-0.0587655,0.6611314,-0.8771576,0.02338478,0.4796335,-0.2833152,0.7812507,-0.5562194,-0.3877211,-0.6237794,-0.6786547,moving,-2.5018069040928217,-2.087394247171354,14.687717232440166,-5.079458630236983,-0.423408,-0.45588224,-0.433014,-0.0436219826675584,-0.03638917140832516,0.9983851516033311,-3.727631305239944,5.164729826167369,17.387132183983315,17.447985250820796,21.072931900771785
05/17/2023 13:14:02.402259,2208,True,True,True,True,Eyes,1.821919,0.07801036,-2.061783,-0.3506675,-0.6508322,-0.6733868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763116,-0.6567605,-0.5631614,1.996882,0.08574322,-2.094851,-0.07171402,0.9114881,-0.32424,-0.2427245,38.74792,210.5122,1.959616,0.6489203,0.02897219,-0.7603043,0.0,0.0,0.0,1.564517,-0.3707533,-2.52578,0.1747201,-0.05713359,0.6629184,-0.8718839,0.02666899,0.488986,-0.2881349,0.7794511,-0.5562682,-0.3959758,-0.6258952,-0.6719067,moving,-2.34479424440127,-1.8163049512098883,14.765214680668828,-4.925861848674724,-0.4323650000000001,-0.45649652,-0.43092900000000034,-0.04089243697685552,-0.03166868164718484,0.9986615711682079,-3.602475478863595,5.2589114187243,17.33245073177827,17.39027744213845,21.00242005829114
05/17/2023 13:14:02.417921,2209,True,True,True,True,Eyes,1.829125,0.07813759,-2.063461,-0.3625953,-0.6492527,-0.6685773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776029,-0.6498284,-0.5337925,2.002375,0.08614901,-2.096812,-0.07179965,0.9097977,-0.3253709,-0.2474813,38.87191,211.2243,2.237802,0.6502275,0.02890949,-0.7591891,0.0,0.0,0.0,1.561772,-0.3707539,-2.525788,0.1759574,-0.05548441,0.6647606,-0.8671959,0.03040014,0.4970389,-0.2916927,0.7779572,-0.5565051,-0.4035929,-0.6275814,-0.6657739,moving,-2.155922816923989,-1.5630541379881675,14.825783953484876,-4.7711477793159975,-0.44060299999999986,-0.45690291000000005,-0.428976,-0.037605095544878564,-0.027257764134748844,0.9989208663343181,-3.466108956036456,5.344129870980425,17.227185917620403,17.282078279179228,20.902444549764585
05/17/2023 13:14:02.434187,2210,True,True,True,True,Eyes,1.836246,0.07826064,-2.065155,-0.3742971,-0.647699,-0.663617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789526,-0.6387763,-0.505317,2.007677,0.08675703,-2.099175,-0.07244308,0.9081834,-0.3259211,-0.252449,38.94459,211.9281,2.429841,0.6515201,0.02885148,-0.7580823,0.0,0.0,0.0,1.558762,-0.3707546,-2.525798,0.1768437,-0.0535568,0.6672926,-0.8620431,0.03297367,0.5057613,-0.2961401,0.777055,-0.5554157,-0.4113185,-0.6285685,-0.66009,moving,-1.9678353614981807,-1.3685835015956667,14.84312248976838,-4.588714243356809,-0.4489150000000002,-0.45751163,-0.4266230000000002,-0.034328667582847805,-0.023869937597823365,0.9991254200647043,-3.3415494082205415,5.40674661999717,17.065345599304333,17.116586863948548,20.750699504073328
05/17/2023 13:14:02.444276,2211,True,True,True,True,Eyes,1.843317,0.07838916,-2.066895,-0.385871,-0.6459224,-0.6587017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803767,-0.6200731,-0.4783177,2.012809,0.08677921,-2.101299,-0.07402873,0.9066675,-0.3256628,-0.2577161,38.95372,212.6115,2.477684,0.6527969,0.02879757,-0.7569851,0.0,0.0,0.0,1.555938,-0.3707553,-2.525806,0.1776895,-0.05139309,0.6702405,-0.8562043,0.0336182,0.5155423,-0.3020959,0.776927,-0.5523789,-0.4191087,-0.6286924,-0.6550523,moving,-1.772216262977376,-1.2274710636337638,14.848278901198741,-4.384778873993009,-0.4568709999999998,-0.45753451,-0.4245070000000002,-0.030918988716850948,-0.021411532056415546,0.9992925835196489,-3.22390827815681,5.4483061129897825,16.87058666684623,16.91772597342081,20.574098031429944
05/17/2023 13:14:02.464106,2212,True,True,True,True,Eyes,1.850309,0.0785048,-2.068656,-0.3972453,-0.6441876,-0.6536196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819017,-0.5952449,-0.4516296,2.017988,0.08702578,-2.103637,-0.07653379,0.9051272,-0.3248965,-0.2633055,38.93577,213.2877,2.398187,0.6540577,0.02874752,-0.7558978,0.0,0.0,0.0,1.553079,-0.3707559,-2.525815,0.1792443,-0.04892319,0.6736629,-0.8496258,0.03254846,0.526381,-0.3096397,0.7771696,-0.5478418,-0.4269188,-0.6284488,-0.6502252,moving,-1.5767320164982854,-1.121209987991473,14.899718967068159,-4.153679769828731,-0.4649089999999998,-0.45778168,-0.42217800000000016,-0.027510428610795834,-0.01956015170638968,0.9994301629693209,-3.113115533633165,5.476443196555406,16.710485275751125,16.75318805456513,20.425510399922327
05/17/2023 13:14:02.483846,2213,True,True,True,True,Eyes,1.857238,0.07860187,-2.070449,-0.4084623,-0.6422216,-0.6486214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834605,-0.5669644,-0.4234149,2.023132,0.0868305,-2.105969,-0.0793632,0.9034601,-0.3239157,-0.2693326,38.90567,214.0085,2.288899,0.6553009,0.02870055,-0.7548221,0.0,0.0,0.0,1.550178,-0.3707565,-2.525825,0.1816804,-0.04710248,0.676525,-0.8423231,0.03107914,0.5380765,-0.3178851,0.7775602,-0.5425397,-0.4352485,-0.62804,-0.6450773,moving,-1.4276328821073019,-1.0098678428785393,15.032082248968818,-3.982742928945738,-0.4729539999999999,-0.45758699999999997,-0.41985600000000023,-0.02491044561774125,-0.017619134981778826,0.9995342867292897,-3.02271301278095,5.5095791245303944,16.686140316390837,16.72603385365267,20.398034461942924
05/17/2023 13:14:02.503904,2214,True,True,True,True,Eyes,1.864095,0.07871067,-2.072282,-0.4194842,-0.6403056,-0.6434608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849442,-0.5397893,-0.39536,2.028403,0.08642934,-2.108343,-0.08197275,0.9017816,-0.3229944,-0.2752182,38.87781,214.7218,2.204451,0.6565258,0.02865571,-0.7537587,0.0,0.0,0.0,1.547178,-0.3707572,-2.525834,0.1841852,-0.04509312,0.6797695,-0.835071,0.02994485,0.549327,-0.3256309,0.7779102,-0.53742,-0.44342,-0.6276616,-0.6398593,moving,-1.2805468025987885,-0.8994908158488361,15.160425442410705,-3.795206610917816,-0.481225,-0.45718654000000003,-0.41749100000000006,-0.022345145438112585,-0.015694512265708085,0.9996271471592454,-2.9334262666675297,5.542475070022873,16.657206956502552,16.6940330156312,20.361232007044386
05/17/2023 13:14:02.514414,2215,True,True,True,True,Eyes,1.870881,0.07881364,-2.074176,-0.4304334,-0.6381443,-0.6383565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863649,-0.5147841,-0.3669286,2.033581,0.08681791,-2.111192,-0.08438247,0.9000615,-0.3221943,-0.280998,38.85944,215.434,2.147056,0.6577314,0.02861322,-0.7527086,0.0,0.0,0.0,1.544311,-0.3707578,-2.525843,0.1861612,-0.04310021,0.6830955,-0.8278396,0.0291731,0.560206,-0.3329707,0.7781408,-0.5325668,-0.4514558,-0.627412,-0.6344622,moving,-1.1402474402520748,-0.7608931683463065,15.244377874831178,-3.6103164676012667,-0.48926999999999987,-0.45757571,-0.4146510000000001,-0.01989800525351279,-0.013277072053722354,0.9997138937190536,-2.8417725247166556,5.586691753006963,16.596641686892642,16.63054899436588,20.290238945980885
05/17/2023 13:14:02.534071,2216,True,True,True,True,Eyes,1.877585,0.07890357,-2.076106,-0.4412276,-0.6360393,-0.6330657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876826,-0.4912776,-0.3377769,2.038205,0.0867998,-2.114181,-0.08650644,0.8982406,-0.3215799,-0.2868221,38.85386,216.1726,2.138947,0.6589167,0.02857265,-0.7516727,0.0,0.0,0.0,1.541524,-0.3707584,-2.525852,0.1871863,-0.04006541,0.6868685,-0.8204994,0.02906525,0.5709079,-0.3398796,0.7782061,-0.5280882,-0.459633,-0.627336,-0.6286389,moving,-1.0246683311269114,-0.6126460169421224,15.244134046619381,-3.338310997552921,-0.49668100000000015,-0.45755819999999997,-0.4116710000000001,-0.01788186056287497,-0.010690776555693914,0.9997829329520412,-2.7596337805795557,5.636247704554337,16.46616153962676,16.495550321001463,20.116618997069377
05/17/2023 13:14:02.544166,2217,True,True,True,True,Eyes,1.884195,0.0789874,-2.078079,-0.4519043,-0.633723,-0.6278356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88947,-0.4697436,-0.3059974,2.04301,0.08657607,-2.117059,-0.08813106,0.8962874,-0.3211369,-0.2928704,38.85001,216.9723,2.216594,0.6600811,0.02853336,-0.7506519,0.0,0.0,0.0,1.538499,-0.3707591,-2.525861,0.1882183,-0.03647736,0.6909717,-0.8129199,0.03012149,0.5815963,-0.3460845,0.778208,-0.52404,-0.4683878,-0.6272839,-0.6221963,moving,-0.9668605846779253,-0.44470639450047544,15.237479503405526,-3.0219189220944322,-0.5045110000000002,-0.45733517,-0.4088020000000001,-0.01687359058097429,-0.007760407384880992,0.9998274529802514,-2.7002882359044804,5.697179938603824,16.383512770746382,16.408006036769233,19.944578120683836
05/17/2023 13:14:02.564112,2218,True,True,True,True,Eyes,1.890719,0.07906079,-2.080091,-0.4624709,-0.6314813,-0.6223761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901332,-0.4501908,-0.272352,2.047507,0.08648462,-2.120097,-0.08941415,0.8941987,-0.3208937,-0.2990671,38.85613,217.8168,2.357282,0.6612234,0.02849506,-0.7496474,0.0,0.0,0.0,1.535699,-0.3707598,-2.52587,0.1891297,-0.03312317,0.6954764,-0.8051277,0.0320295,0.5922357,-0.3518455,0.7780647,-0.5204037,-0.477466,-0.627367,-0.6151721,moving,-0.9437749339635907,-0.2709413072371897,15.213267478764685,-2.726742215454148,-0.511808,-0.45724442,-0.40577299999999994,-0.01647105081135347,-0.004728158714161282,0.999853151441777,-2.6558123047098325,5.762633355175222,16.322256050431957,16.34261232568097,19.783162282288856
05/17/2023 13:14:02.584056,2219,True,True,True,True,Eyes,1.897172,0.07913855,-2.08216,-0.4729299,-0.6291084,-0.6168954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913178,-0.4287697,-0.2358243,2.052051,0.08630829,-2.123135,-0.09084265,0.8918703,-0.3206862,-0.3057378,38.87099,218.7286,2.506751,0.662343,0.0284573,-0.7486598,0.0,0.0,0.0,1.532857,-0.3707604,-2.525879,0.1906815,-0.02940524,0.7001443,-0.7965441,0.03405204,0.6036208,-0.3581314,0.777816,-0.5164728,-0.4870929,-0.6275688,-0.6073698,moving,-0.978877059013398,-0.077351202697235,15.23478382183933,-2.4049422237710605,-0.5191940000000002,-0.45706869,-0.4027440000000002,-0.017083781009826104,-0.001349835738251988,0.9998531523056865,-2.6342956948194045,5.839541432789584,16.36353067466458,16.37988031460174,19.679316897086856
05/17/2023 13:14:02.602305,2220,True,True,True,True,Eyes,1.903554,0.07920142,-2.084275,-0.4832858,-0.6268382,-0.6111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925194,-0.4047886,-0.1960263,2.056679,0.08646727,-2.126413,-0.09270407,0.8891701,-0.3207324,-0.3129105,38.93127,219.7093,2.642308,0.6634392,0.02842021,-0.74769,0.0,0.0,0.0,1.529969,-0.370761,-2.525888,0.1920653,-0.02365425,0.7063973,-0.7869858,0.03586173,0.6159278,-0.3655805,0.7770733,-0.5123553,-0.4969949,-0.6283876,-0.5984353,moving,-1.0638705190726236,0.15520802319594798,15.210680083032027,-1.9178760636695666,-0.52671,-0.45722827,-0.39947500000000025,-0.018566908484816347,0.0027084207814850256,0.99982395981494,-2.6281867250992907,5.934738199470075,16.395097507190687,16.406056044390432,19.490734202792705
05/17/2023 13:14:02.614404,2221,True,True,True,True,Eyes,1.909866,0.0792608,-2.08646,-0.493465,-0.6243569,-0.6055334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936606,-0.379918,-0.1572008,2.061446,0.08617915,-2.129723,-0.09460565,0.8864954,-0.3206237,-0.3199626,38.97664,220.6691,2.760473,0.6645117,0.02838321,-0.7467383,0.0,0.0,0.0,1.527014,-0.3707617,-2.525897,0.1914546,-0.0137859,0.7119755,-0.7773472,0.0374402,0.6279563,-0.3729101,0.7765005,-0.5079223,-0.5066251,-0.6290033,-0.5896486,moving,-1.1477900673127652,0.38789694996545165,15.051145197242528,-1.1092729953018785,-0.534432,-0.45694085,-0.39617400000000025,-0.020030916495500817,0.006768668695897671,0.9997764204193884,-2.6215575177900026,6.029914553343808,16.26378570292311,16.267975336539727,19.060231376052492
05/17/2023 13:14:02.634127,2222,True,True,True,True,Eyes,1.916105,0.0793066,-2.088706,-0.5035378,-0.6219266,-0.599714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947224,-0.355313,-0.1205709,2.065941,0.08612601,-2.133397,-0.09649806,0.8839745,-0.3201976,-0.3267276,38.98744,221.5785,2.848786,0.6655598,0.02834619,-0.7458057,0.0,0.0,0.0,1.524181,-0.3707623,-2.525906,0.1967318,-0.01263177,0.7184107,-0.7678746,0.03863114,0.6394345,-0.3798384,0.7763233,-0.5030358,-0.5158408,-0.62915,-0.5814453,moving,-1.1947493946571033,0.5802242499843872,15.31460697347536,-1.0073242758489682,-0.54176,-0.45688830999999996,-0.392509,-0.02084972975628785,0.010124448612024363,0.9997313028618201,-2.6057519655828743,6.107113234286395,16.581514098190315,16.58551048390949,19.280935806913146
05/17/2023 13:14:02.644085,2223,True,True,True,True,Eyes,1.922277,0.07933658,-2.091018,-0.5134475,-0.6192781,-0.5940255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957409,-0.3289735,-0.08584857,2.070505,0.08583742,-2.137171,-0.09842743,0.8816847,-0.3190498,-0.3333938,38.91986,222.4464,2.88613,0.6665834,0.02830866,-0.7448923,0.0,0.0,0.0,1.521298,-0.3707629,-2.525915,0.19873,-0.01124671,0.7234516,-0.7583215,0.0391745,0.650703,-0.3863024,0.7770386,-0.4969724,-0.52509,-0.6282328,-0.5741119,moving,-1.2283736394098408,0.7082025860314417,15.360111133609625,-0.890643013288202,-0.5492069999999998,-0.45660032,-0.388744,-0.021435885210889405,0.012357312074342687,0.9996938504910554,-2.5963300506791827,6.15863853405127,16.661790641359968,16.66535731135587,19.290571539964386
