Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:02.665756,2224,True,True,True,True,Eyes,1.928381,0.07933597,-2.093397,-0.5232242,-0.6166606,-0.5881889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966965,-0.3030049,-0.05488086,2.075134,0.08543249,-2.14108,-0.1003846,0.8796438,-0.3176447,-0.339487,38.82819,223.2202,2.874505,0.667582,0.02827014,-0.7439991,0.0,0.0,0.0,1.518409,-0.3707636,-2.525924,0.2030032,-0.01410332,0.7287774,-0.749343,0.03906721,0.6610287,-0.392278,0.7780495,-0.49067,-0.5334822,-0.626987,-0.5677007,moving,-1.1934733068886596,0.8059759016456522,15.565343005187525,-1.108651095126645,-0.5567249999999999,-0.45619609000000005,-0.38484399999999974,-0.020826473042263705,0.014063418605285302,0.9996842098477712,-2.561205611156702,6.194031253279407,16.862458543567065,16.86783094291261,19.542285798299343
05/17/2023 13:14:02.684319,2225,True,True,True,True,Eyes,1.93446,0.07932039,-2.095891,-0.5328641,-0.6138594,-0.5824367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976023,-0.2762354,-0.02492023,2.07968,0.08468279,-2.145087,-0.1023705,0.8776703,-0.3159781,-0.345504,38.71067,223.9726,2.838973,0.6685553,0.02822967,-0.7431262,0.0,0.0,0.0,1.515496,-0.3707643,-2.525933,0.2071681,-0.01428485,0.7330408,-0.7402946,0.0386483,0.6711708,-0.3980384,0.7793562,-0.4839104,-0.5417835,-0.625388,-0.5615698,moving,-1.155458868263268,0.890156868116218,15.78107147025083,-1.1163881145817376,-0.5641840000000002,-0.45544709,-0.380846,-0.020162762320099836,0.015532385174650637,0.9996760623174235,-2.5272925242969393,6.2239815247922365,17.0492120054735,17.054978237306514,19.725040395383132
05/17/2023 13:14:02.702420,2226,True,True,True,True,Eyes,1.940475,0.07926059,-2.098454,-0.5423862,-0.6110797,-0.5765404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98474,-0.249567,0.005176067,2.08427,0.08430734,-2.149346,-0.1043062,0.875727,-0.314085,-0.3515299,38.5677,224.7208,2.79551,0.6695026,0.02818687,-0.7422743,0.0,0.0,0.0,1.512568,-0.3707649,-2.525943,0.2094858,-0.01109704,0.7374914,-0.7310941,0.03813303,0.6812104,-0.403508,0.7809417,-0.4767719,-0.5501664,-0.6234388,-0.5555549,moving,-1.118196897414484,0.9466203910599928,15.857295702574412,-0.8620650738821638,-0.5717020000000002,-0.45507224,-0.37659699999999985,-0.01951231651528107,0.016517745846579633,0.9996731746481174,-2.499123380367135,6.243299190217228,17.06742720439435,17.071575560661376,19.68360543381525
05/17/2023 13:14:02.714355,2227,True,True,True,True,Eyes,1.946433,0.07916233,-2.101101,-0.5516328,-0.6081612,-0.5708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992703,-0.2250144,0.03562856,2.088849,0.08316936,-2.153595,-0.1058176,0.8737389,-0.3124003,-0.357476,38.43067,225.4827,2.812468,0.6704234,0.02814048,-0.7414444,0.0,0.0,0.0,1.509697,-0.3707655,-2.525952,0.2111152,-0.005393118,0.7421908,-0.7220272,0.03843727,0.6907961,-0.4082652,0.7824173,-0.4702581,-0.5585663,-0.6215671,-0.549234,moving,-1.112136019571012,1.0207794491901496,15.87833286376164,-0.4163315704696017,-0.5791520000000001,-0.45393486000000005,-0.37235700000000005,-0.019406139291038016,0.017811666765272446,0.9996531130653172,-2.4818896351882613,6.271481793525614,17.049106530790098,17.05113840652062,19.540333103675053
05/17/2023 13:14:02.734474,2228,True,True,True,True,Eyes,1.952325,0.07902105,-2.103817,-0.5607552,-0.6053044,-0.5649427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999963,-0.2027961,0.06542015,2.09326,0.08211471,-2.157939,-0.1071556,0.8717096,-0.3110922,-0.3631277,38.32975,226.2238,2.858132,0.6713188,0.02808948,-0.7406358,0.0,0.0,0.0,1.506788,-0.3707662,-2.525961,0.213085,0.0008176863,0.7468148,-0.7133121,0.03911534,0.6997542,-0.4127494,0.7834786,-0.4645419,-0.5664132,-0.6201865,-0.54272,moving,-1.0891460855518356,1.1260140402103156,15.924777472529753,0.06273302997529531,-0.5864719999999999,-0.45288090999999997,-0.3680220000000003,-0.019004371780723395,0.019647838999475524,0.9996263609697184,-2.450802026231096,6.3105307470645275,17.046092024416733,17.04711592460643,19.40868100178231
05/17/2023 13:14:02.744056,2229,True,True,True,True,Eyes,1.958164,0.07884327,-2.10662,-0.5696331,-0.6023458,-0.5591938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006759,-0.1801252,0.09643555,2.097635,0.0809341,-2.162342,-0.108589,0.869478,-0.310046,-0.3689013,38.2631,226.9922,2.914383,0.6721873,0.0280329,-0.7398497,0.0,0.0,0.0,1.503952,-0.3707668,-2.52597,0.215328,0.004860669,0.7511103,-0.7042409,0.03992113,0.7088381,-0.4175842,0.7841598,-0.459039,-0.5741678,-0.6192735,-0.5355672,moving,-1.104174061242155,1.273802809835436,15.996517039673725,0.3707736823781665,-0.593683,-0.4517009,-0.36362799999999984,-0.019265520054025875,0.022226096225028164,0.9995673452726104,-2.4289513350839407,6.368471688051424,17.123344750312718,17.1245174452882,19.37705514768567
05/17/2023 13:14:02.764111,2230,True,True,True,True,Eyes,1.963934,0.07863547,-2.109501,-0.5783846,-0.5994403,-0.5533014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013218,-0.1569287,0.126478,2.101998,0.07986426,-2.166871,-0.1101456,0.8672818,-0.3088892,-0.3745369,38.19174,227.7327,2.941091,0.6730294,0.02797004,-0.7390863,0.0,0.0,0.0,1.501,-0.3707675,-2.525979,0.2172934,0.00818792,0.7555746,-0.6951805,0.0403262,0.7177035,-0.4224353,0.7849108,-0.4532808,-0.5816123,-0.6182951,-0.5286195,moving,-1.100367080754233,1.4112364962774602,16.044545093556792,0.6208717131009434,-0.6009980000000001,-0.45063176000000005,-0.359108,-0.019198023841666634,0.02462369228758971,0.9995123649469833,-2.4004356591345797,6.4211872366066585,17.16144575632092,17.16312005304758,19.33548486951844
05/17/2023 13:14:02.784151,2231,True,True,True,True,Eyes,1.969644,0.0784084,-2.112467,-0.5869437,-0.5964073,-0.5475358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019393,-0.1321894,0.1552944,2.10619,0.07892197,-2.171651,-0.1119238,0.8651661,-0.3073664,-0.3801139,38.09255,228.443,2.913531,0.6738448,0.02790052,-0.7383456,0.0,0.0,0.0,1.498178,-0.3707681,-2.525988,0.218635,0.01243776,0.7597812,-0.6859728,0.04000304,0.7265264,-0.4273338,0.785998,-0.4467583,-0.58892,-0.6169335,-0.5220785,moving,-1.090788894630699,1.528090683733851,16.05372714598364,0.9378588298182826,-0.6080119999999998,-0.44969007,-0.3543369999999997,-0.019029940362710773,0.026662223392069945,0.9994633629894609,-2.3732671705366073,6.465593403283469,17.151996120618673,17.154672946700526,19.238242358795457
05/17/2023 13:14:02.802445,2232,True,True,True,True,Eyes,1.975284,0.07815238,-2.115511,-0.5953821,-0.5933873,-0.5416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025391,-0.1078939,0.1831851,2.110555,0.07818499,-2.176611,-0.113591,0.8631973,-0.3055252,-0.3855411,37.95519,229.1224,2.870167,0.6746336,0.02782435,-0.7376278,0.0,0.0,0.0,1.495158,-0.3707688,-2.525997,0.219796,0.01746511,0.7641861,-0.6769103,0.03948211,0.7350057,-0.4316879,0.787503,-0.4398689,-0.5961862,-0.615045,-0.5160249,moving,-1.0628593463577847,1.6042514040105307,16.046348659161126,1.3092398810461716,-0.6153970000000002,-0.44895379,-0.349386,-0.01854206236738326,0.0279909966125248,0.9994361499308207,-2.3455640595462954,6.493113870612724,17.107299054474584,17.111751236351996,19.108506037685324
05/17/2023 13:14:02.814297,2233,True,True,True,True,Eyes,1.980852,0.07787499,-2.118643,-0.6035752,-0.5901974,-0.5360634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030843,-0.08377337,0.2091048,2.114602,0.07720818,-2.18157,-0.1151769,0.8614228,-0.303322,-0.3907441,37.77674,229.7566,2.799958,0.6753945,0.02774134,-0.7369343,0.0,0.0,0.0,1.492398,-0.3707694,-2.526006,0.2208957,0.02206907,0.768365,-0.6681067,0.03861048,0.7430632,-0.4354746,0.7894602,-0.4325675,-0.6033204,-0.6125863,-0.5106298,moving,-1.024015930840183,1.6499177537165648,16.039307067017262,1.64520381572432,-0.6222040000000002,-0.44797758000000004,-0.3444360000000004,-0.017864090789609155,0.028787922362237886,0.9994258810075342,-2.3187684208295734,6.508166781821603,17.05662722770433,17.063323648997056,18.991243888358564
05/17/2023 13:14:02.834101,2234,True,True,True,True,Eyes,1.986342,0.07755929,-2.121848,-0.6116682,-0.5870212,-0.5303472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035885,-0.05748934,0.2335882,2.118374,0.07636299,-2.186579,-0.1170717,0.8597506,-0.3006625,-0.3958853,37.56663,230.3528,2.657466,0.6761289,0.02765133,-0.7362641,0.0,0.0,0.0,1.489502,-0.37077,-2.526015,0.2213027,0.02685723,0.7728007,-0.659138,0.03675091,0.7511234,-0.4393606,0.7917926,-0.4242957,-0.6103271,-0.6096834,-0.5057536,moving,-0.9604893448460587,1.660204698222888,15.979833808967207,1.9904056305113538,-0.6288720000000001,-0.44713299,-0.33943600000000007,-0.016755881894304547,0.028967916694729354,0.9994399076046702,-2.287484982680163,6.507966895194156,16.933911006539738,16.94354098797846,18.81763257202764
05/17/2023 13:14:02.844174,2235,True,True,True,True,Eyes,1.991738,0.07720942,-2.125111,-0.6195841,-0.5836941,-0.5248017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040393,-0.02746284,0.2592671,2.122103,0.07509109,-2.191576,-0.1193619,0.8579057,-0.2977499,-0.4013672,37.35117,230.9785,2.466604,0.6768351,0.0275539,-0.7356185,0.0,0.0,0.0,1.486565,-0.3707707,-2.526024,0.221925,0.03105751,0.7775108,-0.6493143,0.03421152,0.7597503,-0.4438165,0.7941955,-0.4150667,-0.6175904,-0.6066985,-0.5004988,moving,-0.9390964330011865,1.6759179318259072,15.930342002924748,2.2874521104973837,-0.6355380000000002,-0.44586179000000004,-0.3344480000000001,-0.016382582673016066,0.029242191384811433,0.9994381366040053,-2.2745649947213744,6.51262020288177,16.86780403449665,16.880519162489602,18.688784984633106
05/17/2023 13:14:02.864058,2236,True,True,True,True,Eyes,1.997049,0.07682831,-2.128449,-0.6274142,-0.580377,-0.5191473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044418,0.006150305,0.2843311,2.125693,0.07383064,-2.196666,-0.1221937,0.8559947,-0.294557,-0.4069128,37.137,231.5871,2.194337,0.6775141,0.02744858,-0.7349971,0.0,0.0,0.0,1.483587,-0.3707713,-2.526033,0.2226606,0.03472629,0.7818984,-0.6389815,0.03052382,0.7686164,-0.4489123,0.7966096,-0.4048342,-0.6246443,-0.6037228,-0.4953164,moving,-0.9076756120980491,1.6900227980991027,15.89532196909523,2.5429943276058085,-0.6421060000000001,-0.44460194000000003,-0.32936699999999997,-0.015834375977121673,0.02948848717850483,0.9994396736418202,-2.2573361705807087,6.5159963110388475,16.80886671676395,16.824633373233908,18.582350289893526
05/17/2023 13:14:02.884173,2237,True,True,True,True,Eyes,2.002273,0.07644275,-2.131882,-0.6351204,-0.5769284,-0.513591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04774,0.04262042,0.3094869,2.12906,0.0726528,-2.201851,-0.1253086,0.8540927,-0.2907704,-0.4126454,36.87746,232.1931,1.856887,0.6781648,0.0273353,-0.7344009,0.0,0.0,0.0,1.480845,-0.370772,-2.526042,0.2231731,0.03757957,0.7860548,-0.6280432,0.02591994,0.7777468,-0.4540204,0.7995006,-0.3932737,-0.6320027,-0.6001058,-0.4903528,moving,-0.8893318315835299,1.6668672104002369,15.850063385953753,2.7371025500779966,-0.648215,-0.4434248,-0.3241909999999999,-0.015514579256789618,0.029084716641494722,0.9994565491266186,-2.2533900804209184,6.505869973090873,16.755228102682178,16.773573141439044,18.49158282294829
05/17/2023 13:14:02.902264,2238,True,True,True,True,Eyes,2.007379,0.07614263,-2.135431,-0.642709,-0.5735779,-0.5078717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050498,0.08064634,0.3362389,2.132297,0.07207531,-2.207536,-0.1285226,0.8521329,-0.2864149,-0.4187102,36.56643,232.8266,1.484906,0.678787,0.02721471,-0.7338303,0.0,0.0,0.0,1.477818,-0.3707726,-2.526052,0.2237015,0.04075831,0.7901136,-0.6163275,0.02081293,0.7872151,-0.4588864,0.8028969,-0.3804995,-0.6399719,-0.5957544,-0.4852967,moving,-0.895497781108635,1.5846998567239055,15.80818316709222,2.953007025219982,-0.6544789999999998,-0.44284791,-0.3185159999999998,-0.015622773445658655,0.02765133070056105,0.9994956040777034,-2.2722316238233895,6.474607967419012,16.73806347467137,16.75963071570033,18.420181112238204
05/17/2023 13:14:02.914181,2239,True,True,True,True,Eyes,2.012425,0.07587863,-2.139113,-0.6502235,-0.5703981,-0.5018521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052454,0.1215473,0.3625133,2.13469,0.07379046,-2.213892,-0.1329994,0.8496612,-0.2829871,-0.4246241,36.42967,233.4434,1.019617,0.6793797,0.02709042,-0.7332862,0.0,0.0,0.0,1.47496,-0.3707733,-2.52606,0.2241143,0.04377651,0.7942021,-0.6040114,0.01431744,0.7968473,-0.4663351,0.804459,-0.3679368,-0.6462989,-0.5938358,-0.4792257,moving,-0.8783935347683504,1.6625733343579672,15.758429373750412,3.154957303325757,-0.6597299999999999,-0.44456376,-0.3121680000000002,-0.015323807574762094,0.029009901907714616,0.9994617197386734,-2.2491845528065677,6.503498136035658,16.679046644281314,16.703624947904174,18.316301074077547
05/17/2023 13:14:02.934069,2240,True,True,True,True,Eyes,2.01744,0.07566882,-2.142865,-0.6574731,-0.567573,-0.4955703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052078,0.164506,0.4018223,2.137782,0.07437893,-2.219923,-0.1377138,0.8454963,-0.282019,-0.4320142,36.57544,234.385,0.7705184,0.6799412,0.0269643,-0.7327703,0.0,0.0,0.0,1.472127,-0.3707739,-2.526069,0.2238556,0.04726207,0.7982147,-0.5887972,0.01079947,0.8082086,-0.4765455,0.8030003,-0.3579034,-0.6528569,-0.5958807,-0.467658,moving,-1.1200404990384933,2.001599443453426,15.665905264664998,3.388511033250669,-0.6656550000000001,-0.44515283,-0.30614600000000003,-0.019535226476643186,0.034920728441488726,0.9991990929971475,-2.294548423529359,6.649994872936892,16.8151694185414,16.843143974327035,18.254182356991745
05/17/2023 13:14:02.943864,2241,True,True,True,True,Eyes,2.022352,0.07555413,-2.14673,-0.6645368,-0.5649239,-0.4891337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053983,0.1827034,0.4318779,2.142108,0.07553761,-2.225394,-0.1401878,0.8418539,-0.2849304,-0.436399,37.02011,235.1065,0.907918,0.6804734,0.02683822,-0.7322807,0.0,0.0,0.0,1.469289,-0.3707745,-2.526078,0.2237359,0.05090037,0.8021833,-0.5798063,0.01265144,0.8146558,-0.484722,0.798324,-0.3573839,-0.6548808,-0.6020952,-0.4567409,moving,-1.1655555689598274,2.6331642704114224,15.58424879184624,3.630681216317517,-0.6728189999999998,-0.44631211000000004,-0.30068399999999995,-0.02031991005013012,0.04593172363769882,0.9987378664296074,-2.1925492012671355,6.896375152542884,16.747859459939335,16.779481105881903,18.074271873938905
05/17/2023 13:14:02.964296,2242,True,True,True,True,Eyes,2.027204,0.07550184,-2.150656,-0.6714239,-0.5624514,-0.4825334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052914,0.2115101,0.4674027,2.144283,0.07772334,-2.231478,-0.1437487,0.837705,-0.2861545,-0.4423827,37.34478,235.9767,0.889493,0.6809758,0.02671535,-0.731818,0.0,0.0,0.0,1.466304,-0.3707752,-2.526088,0.2238381,0.05377463,0.8064358,-0.567268,0.01234154,0.823441,-0.4940176,0.7949039,-0.3522422,-0.6589036,-0.60661,-0.4448266,moving,-1.342966458201938,3.128983390371178,15.512775729259738,3.8149408507537337,-0.6779790000000001,-0.44849854,-0.29461000000000004,-0.023402120483433264,0.05456897574345224,0.9982357840770484,-2.177775072176974,7.099086974209905,16.834682582692615,16.869694197810162,17.99280976997271
05/17/2023 13:14:02.984217,2243,True,True,True,True,Eyes,2.031985,0.07548471,-2.154672,-0.6782471,-0.559882,-0.4759338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053646,0.2284362,0.4963262,2.147805,0.07919583,-2.236947,-0.1453485,0.8348033,-0.2868005,-0.4469037,37.49972,236.659,0.9872608,0.6814476,0.02659788,-0.731383,0.0,0.0,0.0,1.463425,-0.3707758,-2.526097,0.2231415,0.05679592,0.8101881,-0.558302,0.01366966,0.8295254,-0.4990192,0.7932386,-0.3489304,-0.6627813,-0.6087575,-0.4360453,moving,-1.3654509151886882,3.4640997482373783,15.39858787243461,4.009996581531858,-0.68438,-0.44997162999999996,-0.28915000000000024,-0.023785842984695937,0.06040602251783208,0.9978904301985929,-2.1228849046221523,7.2297102568397555,16.734338813000463,16.77292460561185,17.814841128343133
05/17/2023 13:14:03.002476,2244,True,True,True,True,Eyes,2.036683,0.0754964,-2.15874,-0.6850225,-0.5573033,-0.4692091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052613,0.249131,0.528378,2.150567,0.08000183,-2.242399,-0.1467819,0.8319633,-0.2858227,-0.4523246,37.47203,237.4154,1.034932,0.6818902,0.02648614,-0.7309743,0.0,0.0,0.0,1.460605,-0.3707765,-2.526105,0.2217725,0.06000265,0.8141885,-0.5477151,0.01433493,0.8365421,-0.5028036,0.793521,-0.3428018,-0.6687278,-0.6083741,-0.4274158,moving,-1.4529128181146416,3.6158084733102314,15.236848637368913,4.214865361038234,-0.6899620000000002,-0.45077833,-0.283706,-0.025304953520697504,0.0630456866965979,0.9976897683830478,-2.1336568245315464,7.293910133894165,16.658112346705746,16.700509171749193,17.64128614118498
05/17/2023 13:14:03.014207,2245,True,True,True,True,Eyes,2.041292,0.07554729,-2.162894,-0.6917528,-0.554528,-0.4625762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050605,0.2771423,0.5595784,2.1534,0.08066393,-2.247775,-0.1487464,0.8294854,-0.282717,-0.4581483,37.25151,238.1243,0.8844476,0.6823035,0.02638077,-0.7305923,0.0,0.0,0.0,1.457795,-0.3707771,-2.526114,0.2196901,0.06300128,0.8182089,-0.5359493,0.01228681,0.8441607,-0.5058185,0.7958912,-0.3327234,-0.6759481,-0.6053151,-0.4203424,moving,-1.5247867673609814,3.582704297719242,15.029506836660904,4.403030711726228,-0.695605,-0.45144103,-0.27833900000000034,-0.026557440314886382,0.06246720411345991,0.9976936056086803,-2.173230643206095,7.2858637565373225,16.52890049066191,16.574606244302682,17.44261744020878
05/17/2023 13:14:03.034223,2246,True,True,True,True,Eyes,2.045816,0.07565179,-2.167121,-0.6984558,-0.5517062,-0.4558286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047568,0.3075942,0.5923672,2.155831,0.08157314,-2.253645,-0.1509507,0.8268459,-0.2791077,-0.4643692,36.99548,238.8687,0.6881339,0.6826887,0.02628213,-0.7302361,0.0,0.0,0.0,1.454823,-0.3707778,-2.526124,0.2169012,0.06648956,0.8225211,-0.5231506,0.009592118,0.8521866,-0.5088441,0.7986255,-0.3213644,-0.6836605,-0.6017519,-0.4129204,moving,-1.6273606371301732,3.5150089487591667,14.772763017121948,4.621529663418476,-0.7010080000000001,-0.45235094,-0.2724789999999997,-0.02834559981838569,0.061285367406453004,0.9977176850005376,-2.2336900898334515,7.266498865067984,16.38777451987716,16.437409892277127,17.210906697694554
05/17/2023 13:14:03.043950,2247,True,True,True,True,Eyes,2.05029,0.07575949,-2.171455,-0.7050219,-0.5487595,-0.4492294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045219,0.3282022,0.6249359,2.158417,0.08292209,-2.25964,-0.1518432,0.8245071,-0.2759899,-0.4700652,36.71704,239.5916,0.6486577,0.6830435,0.02619188,-0.7299075,0.0,0.0,0.0,1.451866,-0.3707784,-2.526133,0.2133839,0.07059322,0.8271234,-0.5119646,0.0090749,0.8589587,-0.5098581,0.8015465,-0.3123587,-0.6913299,-0.5978636,-0.4057365,moving,-1.7166590271474778,3.43708466027376,14.465923153871577,4.878250819476756,-0.7065509999999999,-0.45370049,-0.2664930000000001,-0.02990303135704847,0.0599256584433132,0.9977548027045595,-2.2900224365346675,7.242321633792845,16.192320196678978,16.24662814075177,16.92189538567579
05/17/2023 13:14:03.064272,2248,True,True,True,True,Eyes,2.054699,0.07588989,-2.175844,-0.7115132,-0.5457876,-0.4425663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043225,0.338842,0.658946,2.16128,0.08307253,-2.265437,-0.1512652,0.8221528,-0.2741268,-0.4754349,36.48281,240.3602,0.8503589,0.6833699,0.02610887,-0.7296049,0.0,0.0,0.0,1.448972,-0.3707791,-2.526142,0.2100626,0.07491955,0.8314708,-0.5021611,0.01193275,0.8646919,-0.5093851,0.8039467,-0.3069147,-0.6988285,-0.5945817,-0.3976324,moving,-1.8313969643101822,3.4117085019328814,14.178506110094137,5.148723577983322,-0.7123080000000002,-0.45385162999999995,-0.2607050000000002,-0.031901882742781384,0.059480076120669384,0.9977196291573277,-2.3478481274362535,7.240063380044986,16.044338705997653,16.10385723440963,16.658153755804573
05/17/2023 13:14:03.084002,2249,True,True,True,True,Eyes,2.059055,0.07604152,-2.180307,-0.7177314,-0.5428321,-0.4361135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042614,0.3441989,0.6878579,2.164208,0.08374221,-2.271191,-0.1503769,0.8202204,-0.2728295,-0.4797806,36.28886,241.0023,1.074279,0.6836685,0.02603302,-0.7293268,0.0,0.0,0.0,1.446114,-0.3707797,-2.526151,0.2071583,0.07829697,0.8355595,-0.4943948,0.01511217,0.8691062,-0.508481,0.8059017,-0.3032648,-0.7049971,-0.5918565,-0.3907493,moving,-1.8594370399124431,3.4267636485644646,13.924436495593074,5.353328123378786,-0.718094,-0.45452191,-0.2549600000000001,-0.03238964787215365,0.05974129810302372,0.9976882901138528,-2.357840699465016,7.247703534318072,15.837729624518861,15.90101614553133,16.392108127214147
05/17/2023 13:14:03.102439,2250,True,True,True,True,Eyes,2.063346,0.07622402,-2.184815,-0.7238065,-0.5399606,-0.429589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042195,0.3492095,0.7154927,2.167211,0.08439966,-2.277037,-0.1497137,0.8181496,-0.2722703,-0.4838243,36.1844,241.6259,1.312365,0.6839397,0.02596454,-0.7290741,0.0,0.0,0.0,1.443164,-0.3707803,-2.52616,0.2047214,0.08085011,0.8395954,-0.4869999,0.01848557,0.8732065,-0.5084383,0.8069094,-0.3006454,-0.7101561,-0.590386,-0.383566,moving,-1.8721622015783017,3.525822623617836,13.703227337659106,5.500423816224941,-0.7240470000000001,-0.45517996,-0.24912299999999998,-0.032607808781446146,0.06146567937611679,0.9975764176146679,-2.344417233930893,7.286713708008717,15.634204906141752,15.700057616736045,16.146755955100417
05/17/2023 13:14:03.114262,2251,True,True,True,True,Eyes,2.06757,0.07644419,-2.189364,-0.7295542,-0.5372337,-0.4232381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04209,0.3507579,0.7412214,2.170018,0.08535668,-2.282648,-0.1489774,0.8160103,-0.2728719,-0.4873132,36.19461,242.2199,1.619948,0.6841844,0.02590374,-0.7288461,0.0,0.0,0.0,1.440304,-0.370781,-2.526169,0.2033273,0.08302478,0.8433257,-0.4806633,0.02281408,0.8766084,-0.5090823,0.8066933,-0.3001353,-0.7140015,-0.5905297,-0.3761337,moving,-1.8721724880948263,3.7316425931187864,13.555405823990704,5.622607804786184,-0.7297139999999998,-0.45613768000000005,-0.24352099999999988,-0.032600565818130145,0.0650488159785639,0.9973493485700311,-2.3043448706862133,7.366034648307087,15.474846732209153,15.54303451734146,15.955288441642608
05/17/2023 13:14:03.134441,2252,True,True,True,True,Eyes,2.071707,0.07671637,-2.193942,-0.7351354,-0.5346268,-0.4168334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042403,0.3487371,0.7650552,2.172641,0.08652035,-2.288075,-0.1480263,0.8139272,-0.2742551,-0.4903008,36.27079,242.7798,1.988098,0.6844033,0.02585109,-0.728642,0.0,0.0,0.0,1.437467,-0.3707816,-2.526178,0.2020469,0.08507013,0.8467914,-0.4753867,0.02796966,0.8793323,-0.5099003,0.8057448,-0.3012925,-0.7169443,-0.5916022,-0.3687786,moving,-1.839097732148207,3.996614649634372,13.420022073943679,5.736785253527014,-0.735174,-0.45730194999999996,-0.23810299999999973,-0.03201483429255725,0.06966180308501674,0.9970567880231921,-2.237505058400133,7.465983199522351,15.287614607745589,15.358024970266124,15.752722984821295
05/17/2023 13:14:03.144109,2253,True,True,True,True,Eyes,2.075766,0.07702222,-2.198559,-0.7404831,-0.5321293,-0.4105158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042182,0.3490483,0.7875597,2.174744,0.08808516,-2.293401,-0.1475365,0.8118376,-0.2754644,-0.4932264,36.35614,243.313,2.290119,0.684597,0.02580753,-0.7284614,0.0,0.0,0.0,1.434454,-0.3707823,-2.526187,0.201015,0.0864751,0.8505839,-0.4699216,0.03218127,0.8821213,-0.5112839,0.8047047,-0.3017269,-0.7195572,-0.5928025,-0.3616942,moving,-1.7974920285319618,4.260433714089988,13.296522217852269,5.80506295004654,-0.7402900000000001,-0.45886746,-0.23278600000000038,-0.03128041647408941,0.07425373819336153,0.9967486911269355,-2.1669577119474313,7.564928176573046,15.101217766851306,15.172842368739676,15.563300972314817
05/17/2023 13:14:03.164363,2254,True,True,True,True,Eyes,2.07973,0.0773676,-2.203193,-0.7457331,-0.529673,-0.4041393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040953,0.3539116,0.8101783,2.17677,0.08922911,-2.298421,-0.1474132,0.8098125,-0.2756945,-0.496453,36.3623,243.8383,2.48993,0.6847661,0.02577328,-0.7283037,0.0,0.0,0.0,1.431602,-0.3707829,-2.526196,0.199709,0.08836961,0.853923,-0.4636077,0.03498464,0.8853498,-0.5124929,0.8045237,-0.3001543,-0.7227858,-0.5928892,-0.3550541,moving,-1.7592303327747787,4.438486430871342,13.163308933315545,5.908315131860216,-0.7451679999999998,-0.46001201,-0.22777500000000028,-0.03060755438843049,0.07735248453901364,0.9965338368159411,-2.1146520262600434,7.631039157934341,14.921201729571772,14.994751567073665,15.37478029606696
